[['2, k, 0', [0.0168677, -0.365508, 1.0]], ['2, k, 1', [0.0276639, -0.0626566, 1.0]], ['2, k, 2', [0.0381359, 0.234472, 1.0]], ['2, k, 3', [0.0625037, 0.376049, 1.0]], ['2, k, 4', [-0.128451, 0.133043, 1.0]], ['2, k, 5', [-0.169082, -0.14156, 1.0]], ['2, k, 6', [-0.206216, -0.373328, 1.0]], ['2, k, 7', [-0.253354, -0.428925, 1.0]], ['2, k, 8', [0.213462, 0.113185, 1.0]], ['2, k, 9', [0.23387, -0.155626, 1.0]], ['2, k, 10', [0.237939, -0.388081, 1.0]], ['2, k, 11', [0.233724, -0.462086, 1.0]], ['2, k, 12', [-0.0610723, -0.356995, 1.0]], ['2, k, 13', [-0.127241, -0.741165, 1.0]], ['2, k, 14', [-0.178399, -1.09382, 1.0]], ['2, k, 15', [-0.17972, -1.18606, 1.0]], ['2, k, 16', [0.0944295, -0.365991, 1.0]], ['2, k, 17', [0.143083, -0.734726, 1.0]], ['2, k, 18', [0.176173, -1.08194, 1.0]], ['2, k, 19', [0.157895, -1.17289, 1.0]], ['2, k, 20', [0.0355678, 0.160973, 1.0]], ['2, k, 21', [-0.344507, -0.476374, 1.0]], ['2, k, 22', [-0.227658, -0.4432, 1.0]], ['2, k, 23', [0.243543, -0.521255, 1.0]], ['2, k, 24', [0.295805, -0.491781, 1.0]]]
[['2, k, 0', [0.0210525, -0.364256, 1.0]], ['2, k, 1', [0.0320069, -0.0667321, 1.0]], ['2, k, 2', [0.0440332, 0.227999, 1.0]], ['2, k, 3', [0.0513136, 0.379458, 1.0]], ['2, k, 4', [-0.0800017, 0.132489, 1.0]], ['2, k, 5', [-0.144662, 0.330393, 1.0]], ['2, k, 6', [-0.142734, 0.539867, 1.0]], ['2, k, 7', [-0.139455, 0.633364, 1.0]], ['2, k, 8', [0.179939, 0.138415, 1.0]], ['2, k, 9', [0.259807, 0.325943, 1.0]], ['2, k, 10', [0.293509, 0.522254, 1.0]], ['2, k, 11', [0.30493, 0.617861, 1.0]], ['2, k, 12', [-0.0459687, -0.358317, 1.0]], ['2, k, 13', [-0.129987, -0.739954, 1.0]], ['2, k, 14', [-0.178068, -1.15244, 1.0]], ['2, k, 15', [-0.182861, -1.2041, 1.0]], ['2, k, 16', [0.0871633, -0.362524, 1.0]], ['2, k, 17', [0.152587, -0.733678, 1.0]], ['2, k, 18', [0.164122, -1.1265, 1.0]], ['2, k, 19', [0.118408, -1.20117, 1.0]], ['2, k, 20', [0.041057, 0.154915, 1.0]], ['2, k, 21', [-0.150863, 0.67845, 1.0]], ['2, k, 22', [-0.0729326, 0.638753, 1.0]], ['2, k, 23', [0.311041, 0.655705, 1.0]], ['2, k, 24', [0.369526, 0.620773, 1.0]]]
[['2, k, 0', [0.0222561, -0.359325, 1.0]], ['2, k, 1', [0.0320549, -0.0562416, 1.0]], ['2, k, 2', [0.0412666, 0.242932, 1.0]], ['2, k, 3', [0.0518658, 0.379299, 1.0]], ['2, k, 4', [-0.0796927, 0.132363, 1.0]], ['2, k, 5', [-0.146049, 0.340441, 1.0]], ['2, k, 6', [-0.141629, 0.556003, 1.0]], ['2, k, 7', [-0.138395, 0.664112, 1.0]], ['2, k, 8', [0.180092, 0.139203, 1.0]], ['2, k, 9', [0.258737, 0.326214, 1.0]], ['2, k, 10', [0.29181, 0.537917, 1.0]], ['2, k, 11', [0.302699, 0.649046, 1.0]], ['2, k, 12', [-0.043872, -0.353361, 1.0]], ['2, k, 13', [-0.129829, -0.740275, 1.0]], ['2, k, 14', [-0.17496, -1.12816, 1.0]], ['2, k, 15', [-0.183032, -1.20371, 1.0]], ['2, k, 16', [0.0877979, -0.357351, 1.0]], ['2, k, 17', [0.152757, -0.733916, 1.0]], ['2, k, 18', [0.164644, -1.12514, 1.0]], ['2, k, 19', [0.205811, -1.20801, 1.0]], ['2, k, 20', [0.039081, 0.168871, 1.0]], ['2, k, 21', [-0.129851, 0.712347, 1.0]], ['2, k, 22', [-0.0648097, 0.667617, 1.0]], ['2, k, 23', [0.30916, 0.690252, 1.0]], ['2, k, 24', [0.366383, 0.647863, 1.0]]]
[['2, k, 0', [0.0221775, -0.359314, 1.0]], ['2, k, 1', [0.0321673, -0.0567043, 1.0]], ['2, k, 2', [0.0420772, 0.240203, 1.0]], ['2, k, 3', [0.0520275, 0.375569, 1.0]], ['2, k, 4', [-0.0800247, 0.133988, 1.0]], ['2, k, 5', [-0.146653, 0.353659, 1.0]], ['2, k, 6', [-0.141222, 0.58677, 1.0]], ['2, k, 7', [-0.13477, 0.690569, 1.0]], ['2, k, 8', [0.180197, 0.139697, 1.0]], ['2, k, 9', [0.25609, 0.361709, 1.0]], ['2, k, 10', [0.293872, 0.581485, 1.0]], ['2, k, 11', [0.307071, 0.67501, 1.0]], ['2, k, 12', [-0.0437875, -0.35334, 1.0]], ['2, k, 13', [-0.130846, -0.741756, 1.0]], ['2, k, 14', [-0.174798, -1.12668, 1.0]], ['2, k, 15', [-0.186025, -1.20384, 1.0]], ['2, k, 16', [0.087171, -0.357347, 1.0]], ['2, k, 17', [0.152476, -0.733774, 1.0]], ['2, k, 18', [0.162041, -1.12442, 1.0]], ['2, k, 19', [0.168499, -1.15969, 1.0]], ['2, k, 20', [0.0396331, 0.166939, 1.0]], ['2, k, 21', [-0.12447, 0.736515, 1.0]], ['2, k, 22', [-0.0581102, 0.701064, 1.0]], ['2, k, 23', [0.310267, 0.720187, 1.0]], ['2, k, 24', [0.375786, 0.671299, 1.0]]]
[['2, k, 0', [0.0224161, -0.363533, 1.0]], ['2, k, 1', [0.0327213, -0.0590471, 1.0]], ['2, k, 2', [0.0427139, 0.239055, 1.0]], ['2, k, 3', [0.0521963, 0.375031, 1.0]], ['2, k, 4', [-0.0805197, 0.135212, 1.0]], ['2, k, 5', [-0.13291, 0.369078, 1.0]], ['2, k, 6', [-0.139479, 0.606284, 1.0]], ['2, k, 7', [-0.137106, 0.708421, 1.0]], ['2, k, 8', [0.180021, 0.140445, 1.0]], ['2, k, 9', [0.255666, 0.365527, 1.0]], ['2, k, 10', [0.288185, 0.600238, 1.0]], ['2, k, 11', [0.304384, 0.700437, 1.0]], ['2, k, 12', [-0.0437079, -0.358195, 1.0]], ['2, k, 13', [-0.130081, -0.741361, 1.0]], ['2, k, 14', [-0.181757, -1.13675, 1.0]], ['2, k, 15', [-0.232056, -1.2207, 1.0]], ['2, k, 16', [0.0876493, -0.360701, 1.0]], ['2, k, 17', [0.15228, -0.73354, 1.0]], ['2, k, 18', [0.164121, -1.12201, 1.0]], ['2, k, 19', [0.199003, -1.20311, 1.0]], ['2, k, 20', [0.0402716, 0.165497, 1.0]], ['2, k, 21', [-0.125354, 0.759901, 1.0]], ['2, k, 22', [-0.0817554, 0.731758, 1.0]], ['2, k, 23', [0.313371, 0.74376, 1.0]], ['2, k, 24', [0.374906, 0.70218, 1.0]]]
[['2, k, 0', [0.0231102, -0.363026, 1.0]], ['2, k, 1', [0.0331981, -0.059149, 1.0]], ['2, k, 2', [0.0431657, 0.238409, 1.0]], ['2, k, 3', [0.0527359, 0.376115, 1.0]], ['2, k, 4', [-0.0814628, 0.138092, 1.0]], ['2, k, 5', [-0.131839, 0.37497, 1.0]], ['2, k, 6', [-0.139505, 0.62525, 1.0]], ['2, k, 7', [-0.141095, 0.727912, 1.0]], ['2, k, 8', [0.1803, 0.141695, 1.0]], ['2, k, 9', [0.257124, 0.374052, 1.0]], ['2, k, 10', [0.288835, 0.617536, 1.0]], ['2, k, 11', [0.304595, 0.718484, 1.0]], ['2, k, 12', [-0.0416649, -0.357814, 1.0]], ['2, k, 13', [-0.130086, -0.741374, 1.0]], ['2, k, 14', [-0.169923, -1.14947, 1.0]], ['2, k, 15', [-0.185474, -1.20165, 1.0]], ['2, k, 16', [0.0885628, -0.35932, 1.0]], ['2, k, 17', [0.151805, -0.732832, 1.0]], ['2, k, 18', [0.166274, -1.12275, 1.0]], ['2, k, 19', [0.173267, -1.15777, 1.0]], ['2, k, 20', [0.0407233, 0.16499, 1.0]], ['2, k, 21', [-0.132463, 0.783756, 1.0]], ['2, k, 22', [-0.0838218, 0.758198, 1.0]], ['2, k, 23', [0.308768, 0.77027, 1.0]], ['2, k, 24', [0.366253, 0.721839, 1.0]]]
[['2, k, 0', [0.0228151, -0.36178, 1.0]], ['2, k, 1', [0.0328447, -0.0593888, 1.0]], ['2, k, 2', [0.0416584, 0.235268, 1.0]], ['2, k, 3', [0.052439, 0.381863, 1.0]], ['2, k, 4', [-0.0819235, 0.139497, 1.0]], ['2, k, 5', [-0.130695, 0.384178, 1.0]], ['2, k, 6', [-0.136135, 0.63642, 1.0]], ['2, k, 7', [-0.138768, 0.751309, 1.0]], ['2, k, 8', [0.180155, 0.14206, 1.0]], ['2, k, 9', [0.2554, 0.383284, 1.0]], ['2, k, 10', [0.287464, 0.635809, 1.0]], ['2, k, 11', [0.304763, 0.736145, 1.0]], ['2, k, 12', [-0.0416312, -0.355882, 1.0]], ['2, k, 13', [-0.129637, -0.741082, 1.0]], ['2, k, 14', [-0.17007, -1.14718, 1.0]], ['2, k, 15', [-0.178543, -1.20371, 1.0]], ['2, k, 16', [0.087509, -0.358214, 1.0]], ['2, k, 17', [0.151722, -0.732784, 1.0]], ['2, k, 18', [0.163586, -1.12325, 1.0]], ['2, k, 19', [0.170915, -1.15807, 1.0]], ['2, k, 20', [0.0395751, 0.162839, 1.0]], ['2, k, 21', [-0.126237, 0.811287, 1.0]], ['2, k, 22', [-0.0896192, 0.75827, 1.0]], ['2, k, 23', [0.309128, 0.789731, 1.0]], ['2, k, 24', [0.352964, 0.748443, 1.0]]]
[['2, k, 0', [0.0231706, -0.363812, 1.0]], ['2, k, 1', [0.0331204, -0.0603074, 1.0]], ['2, k, 2', [0.0419145, 0.235193, 1.0]], ['2, k, 3', [0.0498525, 0.381728, 1.0]], ['2, k, 4', [-0.0827138, 0.14961, 1.0]], ['2, k, 5', [-0.130395, 0.39705, 1.0]], ['2, k, 6', [-0.134924, 0.656229, 1.0]], ['2, k, 7', [-0.14051, 0.732084, 1.0]], ['2, k, 8', [0.179986, 0.142872, 1.0]], ['2, k, 9', [0.246258, 0.393461, 1.0]], ['2, k, 10', [0.284974, 0.645991, 1.0]], ['2, k, 11', [0.303193, 0.754449, 1.0]], ['2, k, 12', [-0.0417336, -0.357559, 1.0]], ['2, k, 13', [-0.129565, -0.740826, 1.0]], ['2, k, 14', [-0.169397, -1.15148, 1.0]], ['2, k, 15', [-0.177746, -1.20495, 1.0]], ['2, k, 16', [0.0883249, -0.361213, 1.0]], ['2, k, 17', [0.1517, -0.732781, 1.0]], ['2, k, 18', [0.163974, -1.12211, 1.0]], ['2, k, 19', [0.140747, -1.20801, 1.0]], ['2, k, 20', [0.0398252, 0.162584, 1.0]], ['2, k, 21', [-0.131906, 0.792322, 1.0]], ['2, k, 22', [-0.0804472, 0.785892, 1.0]], ['2, k, 23', [0.303926, 0.811425, 1.0]], ['2, k, 24', [0.372916, 0.754677, 1.0]]]
[['2, k, 0', [0.0229547, -0.363485, 1.0]], ['2, k, 1', [0.0324894, -0.0602531, 1.0]], ['2, k, 2', [0.0409199, 0.235263, 1.0]], ['2, k, 3', [0.0503336, 0.381511, 1.0]], ['2, k, 4', [-0.0852624, 0.167831, 1.0]], ['2, k, 5', [-0.132517, 0.417291, 1.0]], ['2, k, 6', [-0.138666, 0.679076, 1.0]], ['2, k, 7', [-0.144472, 0.755308, 1.0]], ['2, k, 8', [0.179859, 0.143502, 1.0]], ['2, k, 9', [0.246307, 0.395196, 1.0]], ['2, k, 10', [0.283296, 0.653819, 1.0]], ['2, k, 11', [0.294021, 0.777603, 1.0]], ['2, k, 12', [-0.0419713, -0.357115, 1.0]], ['2, k, 13', [-0.129354, -0.740657, 1.0]], ['2, k, 14', [-0.171921, -1.15049, 1.0]], ['2, k, 15', [-0.176765, -1.20605, 1.0]], ['2, k, 16', [0.0880969, -0.361047, 1.0]], ['2, k, 17', [0.151626, -0.724488, 1.0]], ['2, k, 18', [0.16478, -1.12017, 1.0]], ['2, k, 19', [0.15329, -1.20222, 1.0]], ['2, k, 20', [0.0389182, 0.162559, 1.0]], ['2, k, 21', [-0.128918, 0.812027, 1.0]], ['2, k, 22', [-0.0982694, 0.739433, 1.0]], ['2, k, 23', [0.297329, 0.830155, 1.0]], ['2, k, 24', [0.351537, 0.779934, 1.0]]]
[['2, k, 0', [0.0232814, -0.363417, 1.0]], ['2, k, 1', [0.0326078, -0.060177, 1.0]], ['2, k, 2', [0.0408776, 0.235768, 1.0]], ['2, k, 3', [0.0544219, 0.380349, 1.0]], ['2, k, 4', [-0.0832118, 0.165216, 1.0]], ['2, k, 5', [-0.132759, 0.420235, 1.0]], ['2, k, 6', [-0.139399, 0.684181, 1.0]], ['2, k, 7', [-0.144458, 0.7611, 1.0]], ['2, k, 8', [0.179571, 0.144652, 1.0]], ['2, k, 9', [0.244394, 0.400225, 1.0]], ['2, k, 10', [0.284048, 0.663053, 1.0]], ['2, k, 11', [0.293976, 0.782461, 1.0]], ['2, k, 12', [-0.0420488, -0.357332, 1.0]], ['2, k, 13', [-0.129368, -0.74058, 1.0]], ['2, k, 14', [-0.170904, -1.14102, 1.0]], ['2, k, 15', [-0.175862, -1.20354, 1.0]], ['2, k, 16', [0.0885454, -0.360875, 1.0]], ['2, k, 17', [0.149601, -0.722834, 1.0]], ['2, k, 18', [0.164836, -1.11931, 1.0]], ['2, k, 19', [0.20813, -1.19727, 1.0]], ['2, k, 20', [0.0389099, 0.16286, 1.0]], ['2, k, 21', [-0.132097, 0.822038, 1.0]], ['2, k, 22', [-0.0745851, 0.813158, 1.0]], ['2, k, 23', [0.296118, 0.839912, 1.0]], ['2, k, 24', [0.3547, 0.784961, 1.0]]]
[['2, k, 0', [0.0233378, -0.363454, 1.0]], ['2, k, 1', [0.0328021, -0.0602571, 1.0]], ['2, k, 2', [0.0414202, 0.235961, 1.0]], ['2, k, 3', [0.0539411, 0.380215, 1.0]], ['2, k, 4', [-0.082525, 0.168487, 1.0]], ['2, k, 5', [-0.13439, 0.425561, 1.0]], ['2, k, 6', [-0.14077, 0.690675, 1.0]], ['2, k, 7', [-0.146254, 0.767096, 1.0]], ['2, k, 8', [0.17939, 0.14497, 1.0]], ['2, k, 9', [0.243692, 0.401711, 1.0]], ['2, k, 10', [0.27314, 0.666762, 1.0]], ['2, k, 11', [0.288968, 0.834676, 1.0]], ['2, k, 12', [-0.0419423, -0.357234, 1.0]], ['2, k, 13', [-0.129208, -0.74099, 1.0]], ['2, k, 14', [-0.18064, -1.14304, 1.0]], ['2, k, 15', [-0.175103, -1.2065, 1.0]], ['2, k, 16', [0.0885056, -0.361045, 1.0]], ['2, k, 17', [0.149536, -0.72348, 1.0]], ['2, k, 18', [0.165253, -1.11963, 1.0]], ['2, k, 19', [0.173574, -1.15446, 1.0]], ['2, k, 20', [0.0393426, 0.162915, 1.0]], ['2, k, 21', [-0.135262, 0.828845, 1.0]], ['2, k, 22', [-0.082426, 0.821344, 1.0]], ['2, k, 23', [0.294494, 0.853963, 1.0]], ['2, k, 24', [0.332293, 0.82499, 1.0]]]
[['2, k, 0', [0.0236321, -0.363642, 1.0]], ['2, k, 1', [0.0327852, -0.060771, 1.0]], ['2, k, 2', [0.0412074, 0.234605, 1.0]], ['2, k, 3', [0.0559243, 0.376237, 1.0]], ['2, k, 4', [-0.0762375, 0.160369, 1.0]], ['2, k, 5', [-0.131859, 0.419889, 1.0]], ['2, k, 6', [-0.140156, 0.686898, 1.0]], ['2, k, 7', [-0.149286, 0.763574, 1.0]], ['2, k, 8', [0.182248, 0.154918, 1.0]], ['2, k, 9', [0.245093, 0.412643, 1.0]], ['2, k, 10', [0.281415, 0.680266, 1.0]], ['2, k, 11', [0.289584, 0.798408, 1.0]], ['2, k, 12', [-0.0423518, -0.357493, 1.0]], ['2, k, 13', [-0.127477, -0.737487, 1.0]], ['2, k, 14', [-0.18099, -1.14772, 1.0]], ['2, k, 15', [-0.171896, -1.20741, 1.0]], ['2, k, 16', [0.0895709, -0.361224, 1.0]], ['2, k, 17', [0.150539, -0.72599, 1.0]], ['2, k, 18', [0.164793, -1.1196, 1.0]], ['2, k, 19', [0.175292, -1.15423, 1.0]], ['2, k, 20', [0.0391987, 0.161849, 1.0]], ['2, k, 21', [-0.1374, 0.827391, 1.0]], ['2, k, 22', [-0.0830487, 0.823508, 1.0]], ['2, k, 23', [0.2943, 0.853059, 1.0]], ['2, k, 24', [0.354288, 0.79969, 1.0]]]
[['2, k, 0', [0.0238918, -0.363101, 1.0]], ['2, k, 1', [0.0330231, -0.0607309, 1.0]], ['2, k, 2', [0.0415307, 0.234265, 1.0]], ['2, k, 3', [0.0578717, 0.375525, 1.0]], ['2, k, 4', [-0.0752876, 0.159502, 1.0]], ['2, k, 5', [-0.133662, 0.421059, 1.0]], ['2, k, 6', [-0.141309, 0.689092, 1.0]], ['2, k, 7', [-0.1494, 0.767595, 1.0]], ['2, k, 8', [0.182252, 0.157154, 1.0]], ['2, k, 9', [0.250023, 0.418694, 1.0]], ['2, k, 10', [0.276692, 0.671942, 1.0]], ['2, k, 11', [0.289581, 0.778198, 1.0]], ['2, k, 12', [-0.0416766, -0.356834, 1.0]], ['2, k, 13', [-0.127547, -0.737477, 1.0]], ['2, k, 14', [-0.181654, -1.14676, 1.0]], ['2, k, 15', [-0.174506, -1.20846, 1.0]], ['2, k, 16', [0.0896203, -0.360565, 1.0]], ['2, k, 17', [0.150521, -0.726839, 1.0]], ['2, k, 18', [0.164012, -1.12228, 1.0]], ['2, k, 19', [0.174589, -1.15682, 1.0]], ['2, k, 20', [0.0394878, 0.16158, 1.0]], ['2, k, 21', [-0.13976, 0.831779, 1.0]], ['2, k, 22', [-0.0835047, 0.828012, 1.0]], ['2, k, 23', [0.29343, 0.845894, 1.0]], ['2, k, 24', [0.334111, 0.78679, 1.0]]]
[['2, k, 0', [0.0246824, -0.362992, 1.0]], ['2, k, 1', [0.0329719, -0.0608418, 1.0]], ['2, k, 2', [0.0403832, 0.23405, 1.0]], ['2, k, 3', [0.0786827, 0.368998, 1.0]], ['2, k, 4', [-0.0748161, 0.158225, 1.0]], ['2, k, 5', [-0.132545, 0.420459, 1.0]], ['2, k, 6', [-0.141326, 0.689404, 1.0]], ['2, k, 7', [-0.149495, 0.770395, 1.0]], ['2, k, 8', [0.182665, 0.15958, 1.0]], ['2, k, 9', [0.243892, 0.42246, 1.0]], ['2, k, 10', [0.277884, 0.690863, 1.0]], ['2, k, 11', [0.286244, 0.798728, 1.0]], ['2, k, 12', [-0.0403958, -0.3571, 1.0]], ['2, k, 13', [-0.127857, -0.737539, 1.0]], ['2, k, 14', [-0.186119, -1.14986, 1.0]], ['2, k, 15', [-0.181606, -1.20866, 1.0]], ['2, k, 16', [0.0899063, -0.36035, 1.0]], ['2, k, 17', [0.152845, -0.729858, 1.0]], ['2, k, 18', [0.166208, -1.12396, 1.0]], ['2, k, 19', [0.143066, -1.2041, 1.0]], ['2, k, 20', [0.0387108, 0.161356, 1.0]], ['2, k, 21', [-0.139185, 0.833086, 1.0]], ['2, k, 22', [-0.0862561, 0.824379, 1.0]], ['2, k, 23', [0.286607, 0.867102, 1.0]], ['2, k, 24', [0.348171, 0.809239, 1.0]]]
[['2, k, 0', [0.0258054, -0.361259, 1.0]], ['2, k, 1', [0.0331024, -0.060803, 1.0]], ['2, k, 2', [0.0403584, 0.233158, 1.0]], ['2, k, 3', [0.0779409, 0.370188, 1.0]], ['2, k, 4', [-0.076476, 0.16447, 1.0]], ['2, k, 5', [-0.135204, 0.427201, 1.0]], ['2, k, 6', [-0.143091, 0.696122, 1.0]], ['2, k, 7', [-0.148569, 0.821515, 1.0]], ['2, k, 8', [0.184499, 0.176025, 1.0]], ['2, k, 9', [0.24697, 0.437562, 1.0]], ['2, k, 10', [0.280005, 0.705904, 1.0]], ['2, k, 11', [0.287457, 0.801413, 1.0]], ['2, k, 12', [-0.0387731, -0.355897, 1.0]], ['2, k, 13', [-0.128054, -0.737192, 1.0]], ['2, k, 14', [-0.19063, -1.14932, 1.0]], ['2, k, 15', [-0.203933, -1.20954, 1.0]], ['2, k, 16', [0.0903709, -0.358129, 1.0]], ['2, k, 17', [0.152495, -0.729516, 1.0]], ['2, k, 18', [0.1664, -1.12248, 1.0]], ['2, k, 19', [0.177423, -1.15681, 1.0]], ['2, k, 20', [0.0387538, 0.160819, 1.0]], ['2, k, 21', [-0.136204, 0.879371, 1.0]], ['2, k, 22', [-0.0716892, 0.832758, 1.0]], ['2, k, 23', [0.28826, 0.862272, 1.0]], ['2, k, 24', [0.351155, 0.807221, 1.0]]]
[['2, k, 0', [0.0256238, -0.359976, 1.0]], ['2, k, 1', [0.0330879, -0.0607895, 1.0]], ['2, k, 2', [0.0404035, 0.231923, 1.0]], ['2, k, 3', [0.077889, 0.370469, 1.0]], ['2, k, 4', [-0.0838933, 0.18323, 1.0]], ['2, k, 5', [-0.139544, 0.446465, 1.0]], ['2, k, 6', [-0.145413, 0.715739, 1.0]], ['2, k, 7', [-0.14782, 0.824312, 1.0]], ['2, k, 8', [0.184446, 0.176137, 1.0]], ['2, k, 9', [0.246592, 0.438227, 1.0]], ['2, k, 10', [0.280012, 0.706282, 1.0]], ['2, k, 11', [0.287086, 0.806896, 1.0]], ['2, k, 12', [-0.0385272, -0.354316, 1.0]], ['2, k, 13', [-0.128088, -0.736777, 1.0]], ['2, k, 14', [-0.188816, -1.14986, 1.0]], ['2, k, 15', [-0.196932, -1.20492, 1.0]], ['2, k, 16', [0.0896198, -0.35679, 1.0]], ['2, k, 17', [0.152654, -0.730312, 1.0]], ['2, k, 18', [0.167117, -1.12345, 1.0]], ['2, k, 19', [0.166686, -1.21035, 1.0]], ['2, k, 20', [0.0387439, 0.160008, 1.0]], ['2, k, 21', [-0.136756, 0.883127, 1.0]], ['2, k, 22', [-0.0718603, 0.830706, 1.0]], ['2, k, 23', [0.294492, 0.868958, 1.0]], ['2, k, 24', [0.347427, 0.804766, 1.0]]]
[['2, k, 0', [0.0254103, -0.357152, 1.0]], ['2, k, 1', [0.0329971, -0.0605353, 1.0]], ['2, k, 2', [0.0401723, 0.231484, 1.0]], ['2, k, 3', [0.0733239, 0.372662, 1.0]], ['2, k, 4', [-0.0844367, 0.185148, 1.0]], ['2, k, 5', [-0.140535, 0.448505, 1.0]], ['2, k, 6', [-0.14605, 0.71771, 1.0]], ['2, k, 7', [-0.150892, 0.824572, 1.0]], ['2, k, 8', [0.183891, 0.174267, 1.0]], ['2, k, 9', [0.245966, 0.436795, 1.0]], ['2, k, 10', [0.2787, 0.705082, 1.0]], ['2, k, 11', [0.284742, 0.807339, 1.0]], ['2, k, 12', [-0.0389956, -0.350827, 1.0]], ['2, k, 13', [-0.127913, -0.735844, 1.0]], ['2, k, 14', [-0.166793, -1.14737, 1.0]], ['2, k, 15', [-0.194702, -1.20343, 1.0]], ['2, k, 16', [0.0895148, -0.35494, 1.0]], ['2, k, 17', [0.152448, -0.730311, 1.0]], ['2, k, 18', [0.167016, -1.12323, 1.0]], ['2, k, 19', [0.177604, -1.15719, 1.0]], ['2, k, 20', [0.0385717, 0.159798, 1.0]], ['2, k, 21', [-0.137818, 0.883484, 1.0]], ['2, k, 22', [-0.0800587, 0.830387, 1.0]], ['2, k, 23', [0.28868, 0.87633, 1.0]], ['2, k, 24', [0.353376, 0.807395, 1.0]]]
[['2, k, 0', [0.0258574, -0.355908, 1.0]], ['2, k, 1', [0.033043, -0.0597242, 1.0]], ['2, k, 2', [0.0400048, 0.231836, 1.0]], ['2, k, 3', [0.0718702, 0.381032, 1.0]], ['2, k, 4', [-0.0826324, 0.182056, 1.0]], ['2, k, 5', [-0.139735, 0.445451, 1.0]], ['2, k, 6', [-0.145801, 0.714689, 1.0]], ['2, k, 7', [-0.153988, 0.823899, 1.0]], ['2, k, 8', [0.184079, 0.17874, 1.0]], ['2, k, 9', [0.249256, 0.441746, 1.0]], ['2, k, 10', [0.278273, 0.709474, 1.0]], ['2, k, 11', [0.28227, 0.80815, 1.0]], ['2, k, 12', [-0.0380623, -0.349902, 1.0]], ['2, k, 13', [-0.12718, -0.73519, 1.0]], ['2, k, 14', [-0.174818, -1.15229, 1.0]], ['2, k, 15', [-0.19476, -1.20338, 1.0]], ['2, k, 16', [0.089414, -0.353301, 1.0]], ['2, k, 17', [0.152351, -0.730027, 1.0]], ['2, k, 18', [0.16718, -1.12005, 1.0]], ['2, k, 19', [0.116028, -1.20117, 1.0]], ['2, k, 20', [0.0384439, 0.160146, 1.0]], ['2, k, 21', [-0.142348, 0.883275, 1.0]], ['2, k, 22', [-0.0801596, 0.831525, 1.0]], ['2, k, 23', [0.285386, 0.874792, 1.0]], ['2, k, 24', [0.351087, 0.808492, 1.0]]]
[['2, k, 0', [0.0267389, -0.353836, 1.0]], ['2, k, 1', [0.0330516, -0.0583082, 1.0]], ['2, k, 2', [0.0394162, 0.232701, 1.0]], ['2, k, 3', [0.0612619, 0.375609, 1.0]], ['2, k, 4', [-0.0850739, 0.185924, 1.0]], ['2, k, 5', [-0.141255, 0.449108, 1.0]], ['2, k, 6', [-0.147844, 0.718463, 1.0]], ['2, k, 7', [-0.157111, 0.795035, 1.0]], ['2, k, 8', [0.184205, 0.179983, 1.0]], ['2, k, 9', [0.249048, 0.443032, 1.0]], ['2, k, 10', [0.278042, 0.710912, 1.0]], ['2, k, 11', [0.281382, 0.808086, 1.0]], ['2, k, 12', [-0.0368117, -0.348254, 1.0]], ['2, k, 13', [-0.126743, -0.734839, 1.0]], ['2, k, 14', [-0.173716, -1.13913, 1.0]], ['2, k, 15', [-0.194614, -1.20397, 1.0]], ['2, k, 16', [0.0898215, -0.351018, 1.0]], ['2, k, 17', [0.15227, -0.729125, 1.0]], ['2, k, 18', [0.167528, -1.11999, 1.0]], ['2, k, 19', [0.205933, -1.20801, 1.0]], ['2, k, 20', [0.038003, 0.161001, 1.0]], ['2, k, 21', [-0.156613, 0.854614, 1.0]], ['2, k, 22', [-0.0974966, 0.833768, 1.0]], ['2, k, 23', [0.282171, 0.871444, 1.0]], ['2, k, 24', [0.350893, 0.808239, 1.0]]]
[['2, k, 0', [0.0268094, -0.352249, 1.0]], ['2, k, 1', [0.0330824, -0.0580195, 1.0]], ['2, k, 2', [0.0394339, 0.232433, 1.0]], ['2, k, 3', [0.0459467, 0.381571, 1.0]], ['2, k, 4', [-0.0870652, 0.187779, 1.0]], ['2, k, 5', [-0.14328, 0.450751, 1.0]], ['2, k, 6', [-0.15182, 0.720195, 1.0]], ['2, k, 7', [-0.161996, 0.794592, 1.0]], ['2, k, 8', [0.183742, 0.181904, 1.0]], ['2, k, 9', [0.242598, 0.445766, 1.0]], ['2, k, 10', [0.275836, 0.713714, 1.0]], ['2, k, 11', [0.275537, 0.808644, 1.0]], ['2, k, 12', [-0.0367023, -0.346929, 1.0]], ['2, k, 13', [-0.126751, -0.734847, 1.0]], ['2, k, 14', [-0.171973, -1.14424, 1.0]], ['2, k, 15', [-0.19516, -1.204, 1.0]], ['2, k, 16', [0.0898094, -0.349376, 1.0]], ['2, k, 17', [0.152555, -0.729755, 1.0]], ['2, k, 18', [0.167093, -1.12022, 1.0]], ['2, k, 19', [0.20195, -1.20664, 1.0]], ['2, k, 20', [0.0380098, 0.160916, 1.0]], ['2, k, 21', [-0.159259, 0.855469, 1.0]], ['2, k, 22', [-0.104594, 0.829657, 1.0]], ['2, k, 23', [0.277942, 0.871974, 1.0]], ['2, k, 24', [0.342298, 0.809578, 1.0]]]
