[[0, -0.1886076, 0.2190915, 2.907727, 1], [1, -0.2007417, 0.5079862, 2.830732, 1], [2, -0.2019502, 0.7942894, 2.745799, 1], [3, -0.19043, 0.934754, 2.685061, 1], [4, -0.3785448, 0.6735646, 2.741512, 1], [5, -0.4557071, 0.4359642, 2.804974, 1], [6, -0.4762954, 0.1847143, 2.7307, 1], [7, -0.4550172, 0.1059198, 2.716707, 1], [8, -0.009444609, 0.7031615, 2.790094, 1], [9, 0.0748506, 0.4844312, 2.891741, 1], [10, 0.1464337, 0.2382167, 2.837057, 1], [11, 0.1518702, 0.1517988, 2.806942, 1], [12, -0.2648951, 0.2124187, 2.863569, 1], [13, -0.2916503, -0.1907819, 2.890816, 1], [14, -0.2860369, -0.5635101, 3.006609, 1], [15, -0.2594033, -0.645489, 2.921656, 1], [16, -0.1087897, 0.2200347, 2.879614, 1], [17, -0.1282334, -0.1942304, 2.919516, 1], [18, -0.1748514, -0.5640868, 2.999355, 1], [19, -0.1696128, -0.639724, 2.914074, 1], [20, -0.2027869, 0.7239606, 2.76883, 1], [21, -0.4460555, 0.02866216, 2.710173, 1], [22, -0.4130487, 0.1171527, 2.70025, 1], [23, 0.1642932, 0.07689479, 2.81476, 1], [24, 0.117028, 0.1410282, 2.781, 1]]
[[0, -0.2217236, 0.1946481, 2.848065, 1], [1, -0.1844042, 0.4958293, 2.806815, 1], [2, -0.1473071, 0.7869377, 2.749558, 1], [3, -0.1306287, 0.932578, 2.713855, 1], [4, -0.3272121, 0.6650214, 2.735489, 1], [5, -0.4316597, 0.4384179, 2.798761, 1], [6, -0.4819962, 0.2165785, 2.741182, 1], [7, -0.4950284, 0.1583128, 2.709482, 1], [8, 0.03727723, 0.664736, 2.784679, 1], [9, 0.1146431, 0.4366646, 2.841047, 1], [10, 0.1821822, 0.229371, 2.82434, 1], [11, 0.2111366, 0.1337618, 2.833278, 1], [12, -0.2952389, 0.2010914, 2.804482, 1], [13, -0.5142477, -0.1716787, 2.8272, 1], [14, -0.7184834, -0.5534301, 2.849492, 1], [15, -0.6987814, -0.5956874, 2.738511, 1], [16, -0.1426478, 0.1832906, 2.819684, 1], [17, -0.1135469, -0.1779845, 2.812988, 1], [18, -0.1668445, -0.5624865, 2.981113, 1], [19, -0.1517868, -0.6443568, 2.914861, 1], [20, -0.1567558, 0.715961, 2.766162, 1], [21, -0.5049302, 0.08504879, 2.679261, 1], [22, -0.4522076, 0.1385177, 2.7154, 1], [23, 0.2310552, 0.06536529, 2.824864, 1], [24, 0.1829252, 0.09469304, 2.7905, 1]]
[[0, -0.2253079, 0.1876869, 2.84269, 1], [1, -0.1867236, 0.4904518, 2.804188, 1], [2, -0.1485904, 0.7832366, 2.75014, 1], [3, -0.1319506, 0.9285233, 2.716893, 1], [4, -0.3285166, 0.6598262, 2.733925, 1], [5, -0.432474, 0.431311, 2.792367, 1], [6, -0.4848115, 0.2058189, 2.732039, 1], [7, -0.4948092, 0.1454557, 2.706997, 1], [8, 0.03481573, 0.6575288, 2.785907, 1], [9, 0.1114308, 0.4270478, 2.8419, 1], [10, 0.1806633, 0.2235088, 2.826033, 1], [11, 0.2049661, 0.1274614, 2.834413, 1], [12, -0.299439, 0.1928177, 2.798793, 1], [13, -0.512575, -0.1742114, 2.82627, 1], [14, -0.7137429, -0.555537, 2.857323, 1], [15, -0.6934508, -0.5975298, 2.746265, 1], [16, -0.1455636, 0.1776689, 2.814626, 1], [17, -0.1134403, -0.1800558, 2.804701, 1], [18, -0.1660055, -0.5645682, 2.97811, 1], [19, -0.1513461, -0.6445269, 2.913878, 1], [20, -0.158213, 0.7117734, 2.766033, 1], [21, -0.5034394, 0.07152921, 2.676611, 1], [22, -0.4557191, 0.1310171, 2.695818, 1], [23, 0.2240443, 0.05795952, 2.821924, 1], [24, 0.1777728, 0.07748453, 2.795667, 1]]
[[0, -0.2277151, 0.1819855, 2.838888, 1], [1, -0.1894273, 0.4852607, 2.802358, 1], [2, -0.151517, 0.7785579, 2.751297, 1], [3, -0.1339071, 0.9250233, 2.720214, 1], [4, -0.3302129, 0.6559289, 2.73358, 1], [5, -0.4340603, 0.425539, 2.786369, 1], [6, -0.4850212, 0.2038418, 2.730739, 1], [7, -0.4874077, 0.1179878, 2.700395, 1], [8, 0.03224405, 0.6504173, 2.784383, 1], [9, 0.1078787, 0.4194998, 2.842221, 1], [10, 0.1752484, 0.2095888, 2.829038, 1], [11, 0.2007954, 0.1144411, 2.839763, 1], [12, -0.301972, 0.1869971, 2.79518, 1], [13, -0.5106332, -0.1795146, 2.8273, 1], [14, -0.7108975, -0.5591977, 2.864957, 1], [15, -0.6909067, -0.6009285, 2.753707, 1], [16, -0.147733, 0.1723039, 2.810661, 1], [17, -0.1130624, -0.1847356, 2.799609, 1], [18, -0.1664292, -0.5661943, 2.976881, 1], [19, -0.1511642, -0.644895, 2.913711, 1], [20, -0.1610419, 0.7068837, 2.766382, 1], [21, -0.498712, 0.04887954, 2.675875, 1], [22, -0.443751, 0.1056488, 2.711727, 1], [23, 0.2183463, 0.05075196, 2.830615, 1], [24, 0.1719693, 0.07600258, 2.80256, 1]]
[[0, -0.2288759, 0.1782878, 2.836166, 1], [1, -0.1905265, 0.481775, 2.8016, 1], [2, -0.1526866, 0.7747915, 2.753124, 1], [3, -0.1361695, 0.9215602, 2.723835, 1], [4, -0.3315403, 0.6514764, 2.731453, 1], [5, -0.4357025, 0.4216874, 2.785581, 1], [6, -0.484375, 0.2024312, 2.729858, 1], [7, -0.4852588, 0.1173444, 2.700622, 1], [8, 0.03026951, 0.6451795, 2.785554, 1], [9, 0.1049169, 0.4137809, 2.843162, 1], [10, 0.1728628, 0.2052397, 2.830097, 1], [11, 0.1939223, 0.1099421, 2.83965, 1], [12, -0.3032778, 0.1830931, 2.792208, 1], [13, -0.5098173, -0.1807205, 2.827315, 1], [14, -0.7103078, -0.5582106, 2.86669, 1], [15, -0.6895379, -0.5997761, 2.755445, 1], [16, -0.1487071, 0.1689201, 2.808179, 1], [17, -0.1129413, -0.1865153, 2.795097, 1], [18, -0.1655373, -0.5665781, 2.973565, 1], [19, -0.1516641, -0.6443251, 2.91242, 1], [20, -0.1621652, 0.7031802, 2.767449, 1], [21, -0.4978717, 0.04045113, 2.678461, 1], [22, -0.441, 0.1234466, 2.721286, 1], [23, 0.2085797, 0.04240764, 2.83295, 1], [24, 0.1630168, 0.0585536, 2.802643, 1]]
[[0, -0.2293313, 0.1760031, 2.834456, 1], [1, -0.1910895, 0.4805867, 2.80118, 1], [2, -0.1533228, 0.7742686, 2.753752, 1], [3, -0.1365565, 0.9210498, 2.725059, 1], [4, -0.3321462, 0.6497002, 2.730941, 1], [5, -0.4364152, 0.4197958, 2.784512, 1], [6, -0.485902, 0.1926526, 2.723261, 1], [7, -0.4865845, 0.1100421, 2.697098, 1], [8, 0.02964318, 0.6425127, 2.7861, 1], [9, 0.1026708, 0.4112999, 2.842801, 1], [10, 0.1693103, 0.2016279, 2.829148, 1], [11, 0.1894684, 0.1020901, 2.833261, 1], [12, -0.3037669, 0.1806102, 2.790072, 1], [13, -0.5090868, -0.1818421, 2.827327, 1], [14, -0.7111285, -0.5590981, 2.866205, 1], [15, -0.6900998, -0.6005536, 2.754944, 1], [16, -0.1491075, 0.1668862, 2.806846, 1], [17, -0.1127698, -0.1881723, 2.791893, 1], [18, -0.1647759, -0.5663681, 2.970921, 1], [19, -0.1514476, -0.6446922, 2.911039, 1], [20, -0.1627374, 0.7025214, 2.767801, 1], [21, -0.4972648, 0.03609326, 2.678995, 1], [22, -0.4404593, 0.108611, 2.713, 1], [23, 0.2026469, 0.03424101, 2.820683, 1], [24, 0.1604302, 0.06270695, 2.799053, 1]]
[[0, -0.2292784, 0.1755648, 2.833894, 1], [1, -0.1911817, 0.4801076, 2.801003, 1], [2, -0.1535343, 0.7737895, 2.75419, 1], [3, -0.1365426, 0.9207056, 2.726748, 1], [4, -0.332361, 0.6488688, 2.730359, 1], [5, -0.436185, 0.4181818, 2.782083, 1], [6, -0.484794, 0.1917489, 2.72234, 1], [7, -0.4845231, 0.1103191, 2.695297, 1], [8, 0.02951272, 0.6420287, 2.786523, 1], [9, 0.1009854, 0.4089257, 2.842269, 1], [10, 0.1654199, 0.1996349, 2.826996, 1], [11, 0.1851457, 0.1017808, 2.826572, 1], [12, -0.3035595, 0.180111, 2.789102, 1], [13, -0.5087836, -0.1825063, 2.827334, 1], [14, -0.7110611, -0.5585486, 2.866148, 1], [15, -0.689797, -0.5999714, 2.7549, 1], [16, -0.1491532, 0.1665125, 2.806569, 1], [17, -0.1125496, -0.1877761, 2.790306, 1], [18, -0.1651101, -0.5675236, 2.971418, 1], [19, -0.1517593, -0.6448842, 2.91206, 1], [20, -0.1629144, 0.7020289, 2.76805, 1], [21, -0.4942689, 0.03526634, 2.678164, 1], [22, -0.4401139, 0.09887657, 2.699643, 1], [23, 0.1970359, 0.03424968, 2.821114, 1], [24, 0.1525083, 0.05720948, 2.789929, 1]]
[[0, -0.2291821, 0.1754699, 2.833518, 1], [1, -0.1911368, 0.4800018, 2.80084, 1], [2, -0.1535091, 0.7737674, 2.754236, 1], [3, -0.1365999, 0.921347, 2.728271, 1], [4, -0.3321463, 0.6481172, 2.730168, 1], [5, -0.4363046, 0.4175832, 2.781867, 1], [6, -0.4838696, 0.1815023, 2.717627, 1], [7, -0.484071, 0.1004266, 2.692183, 1], [8, 0.02946742, 0.6418689, 2.786487, 1], [9, 0.09996001, 0.4079244, 2.841024, 1], [10, 0.1615811, 0.1970781, 2.822397, 1], [11, 0.1820578, 0.1006287, 2.819659, 1], [12, -0.303473, 0.1800935, 2.788927, 1], [13, -0.5081726, -0.1833413, 2.827058, 1], [14, -0.7109561, -0.5584329, 2.865983, 1], [15, -0.6896392, -0.5998393, 2.754733, 1], [16, -0.149069, 0.1663073, 2.805936, 1], [17, -0.112367, -0.1877105, 2.790347, 1], [18, -0.1647125, -0.5673547, 2.970769, 1], [19, -0.1511737, -0.6453158, 2.910051, 1], [20, -0.1628952, 0.701994, 2.768061, 1], [21, -0.4972244, 0.02792975, 2.681996, 1], [22, -0.4404625, 0.09552196, 2.696778, 1], [23, 0.1918139, 0.03490476, 2.818892, 1], [24, 0.1513586, 0.06690349, 2.776556, 1]]
[[0, -0.2238838, 0.1804864, 2.834838, 1], [1, -0.1876555, 0.4836114, 2.801519, 1], [2, -0.151054, 0.7770002, 2.755158, 1], [3, -0.1335478, 0.9273688, 2.732477, 1], [4, -0.3290614, 0.6509068, 2.730901, 1], [5, -0.4332939, 0.4201433, 2.781823, 1], [6, -0.4772919, 0.1872182, 2.720837, 1], [7, -0.4832004, 0.1037363, 2.692012, 1], [8, 0.03205161, 0.6473709, 2.787622, 1], [9, 0.10532, 0.4167562, 2.87277, 1], [10, 0.1753517, 0.1695649, 2.82261, 1], [11, 0.1773508, 0.08573593, 2.791156, 1], [12, -0.2969911, 0.1865212, 2.790049, 1], [13, -0.5034473, -0.1850064, 2.826557, 1], [14, -0.6670684, -0.5203134, 2.858018, 1], [15, -0.6460658, -0.5621205, 2.746609, 1], [16, -0.1449088, 0.1700497, 2.807468, 1], [17, -0.1113505, -0.1870645, 2.797072, 1], [18, -0.1645569, -0.5671145, 2.97072, 1], [19, -0.1511272, -0.6453217, 2.910054, 1], [20, -0.1602698, 0.7051562, 2.768898, 1], [21, -0.4969184, 0.02790884, 2.680559, 1], [22, -0.4409634, 0.104277, 2.70126, 1], [23, 0.1858718, 0.01437019, 2.802118, 1], [24, 0.1462667, 0.07072385, 2.758828, 1]]
[[0, -0.2178147, 0.190131, 2.838743, 1], [1, -0.1816044, 0.4951639, 2.803742, 1], [2, -0.145026, 0.791414, 2.756385, 1], [3, -0.1241934, 0.941128, 2.737856, 1], [4, -0.3206062, 0.6614168, 2.73283, 1], [5, -0.424418, 0.4308575, 2.785347, 1], [6, -0.4735262, 0.1998248, 2.717469, 1], [7, -0.4797441, 0.1171691, 2.686634, 1], [8, 0.04303025, 0.6606303, 2.789971, 1], [9, 0.1141542, 0.4257193, 2.86697, 1], [10, 0.1730001, 0.1802023, 2.794308, 1], [11, 0.1725593, 0.09383403, 2.767911, 1], [12, -0.2910007, 0.1968933, 2.794755, 1], [13, -0.453227, -0.1665473, 2.825594, 1], [14, -0.6151814, -0.5173453, 2.871835, 1], [15, -0.6559294, -0.5987076, 2.802155, 1], [16, -0.1390521, 0.1786455, 2.810705, 1], [17, -0.1131751, -0.1885017, 2.827297, 1], [18, -0.1644058, -0.567117, 2.971771, 1], [19, -0.1512466, -0.6458276, 2.910891, 1], [20, -0.1542449, 0.7186651, 2.770373, 1], [21, -0.4937108, 0.04327304, 2.672997, 1], [22, -0.4413079, 0.09549324, 2.6892, 1], [23, 0.1733904, 0.02139317, 2.774068, 1], [24, 0.1373654, 0.09266697, 2.738808, 1]]
[[0, -0.2152297, 0.200325, 2.84267, 1], [1, -0.1755282, 0.5096641, 2.806641, 1], [2, -0.1347052, 0.8108091, 2.758261, 1], [3, -0.1173823, 0.9591803, 2.741297, 1], [4, -0.3141519, 0.6768846, 2.736102, 1], [5, -0.4165931, 0.4450682, 2.786962, 1], [6, -0.4718024, 0.2017929, 2.716746, 1], [7, -0.4707323, 0.1228177, 2.686273, 1], [8, 0.04847584, 0.6707974, 2.78981, 1], [9, 0.117088, 0.4328922, 2.861356, 1], [10, 0.1734066, 0.1890769, 2.787233, 1], [11, 0.1693954, 0.1053554, 2.747212, 1], [12, -0.2885754, 0.2060495, 2.798426, 1], [13, -0.4215403, -0.1563563, 2.820912, 1], [14, -0.5430324, -0.5504441, 2.883655, 1], [15, -0.5755892, -0.626107, 2.795148, 1], [16, -0.136416, 0.1895937, 2.814932, 1], [17, -0.1207232, -0.1803045, 2.850072, 1], [18, -0.1649568, -0.5657128, 2.974163, 1], [19, -0.1510712, -0.6456845, 2.911457, 1], [20, -0.145031, 0.7368197, 2.772533, 1], [21, -0.4836375, 0.04163787, 2.684007, 1], [22, -0.4288177, 0.1273954, 2.675056, 1], [23, 0.1681931, 0.03010837, 2.750818, 1], [24, 0.1312026, 0.100435, 2.721, 1]]
[[0, -0.213593, 0.2063081, 2.846224, 1], [1, -0.1731111, 0.5157979, 2.808762, 1], [2, -0.1320904, 0.8164591, 2.759283, 1], [3, -0.1162942, 0.962698, 2.742137, 1], [4, -0.312062, 0.6833909, 2.736965, 1], [5, -0.4121173, 0.4507876, 2.788946, 1], [6, -0.4680665, 0.2053533, 2.715979, 1], [7, -0.4650765, 0.1270928, 2.689955, 1], [8, 0.05044851, 0.6775823, 2.789002, 1], [9, 0.1194709, 0.4385548, 2.857362, 1], [10, 0.1735432, 0.1961539, 2.778874, 1], [11, 0.1698081, 0.1132159, 2.738063, 1], [12, -0.2870108, 0.212343, 2.801962, 1], [13, -0.4143921, -0.1768251, 2.826678, 1], [14, -0.5020996, -0.5464233, 2.889055, 1], [15, -0.518344, -0.632906, 2.80903, 1], [16, -0.1347692, 0.1951067, 2.81852, 1], [17, -0.1275498, -0.1837107, 2.86804, 1], [18, -0.1650115, -0.562381, 2.978701, 1], [19, -0.1517686, -0.6453762, 2.913046, 1], [20, -0.1424131, 0.7426417, 2.773805, 1], [21, -0.4749268, 0.04987361, 2.692444, 1], [22, -0.427909, 0.1268387, 2.668655, 1], [23, 0.1692966, 0.03811854, 2.745121, 1], [24, 0.1461095, 0.106719, 2.728917, 1]]
[[0, -0.2127725, 0.2090024, 2.846777, 1], [1, -0.1717326, 0.5191592, 2.809515, 1], [2, -0.1303544, 0.8201856, 2.760389, 1], [3, -0.1133869, 0.9677854, 2.743913, 1], [4, -0.3106718, 0.687833, 2.737411, 1], [5, -0.4099279, 0.4553272, 2.790956, 1], [6, -0.4638586, 0.209476, 2.716095, 1], [7, -0.4572036, 0.1299982, 2.690583, 1], [8, 0.0525546, 0.6815628, 2.788596, 1], [9, 0.1204645, 0.441283, 2.854462, 1], [10, 0.1729525, 0.199397, 2.769327, 1], [11, 0.1681413, 0.1178823, 2.728736, 1], [12, -0.2861222, 0.2152051, 2.802263, 1], [13, -0.3929669, -0.1899526, 2.837453, 1], [14, -0.4474146, -0.5420363, 2.905354, 1], [15, -0.4549969, -0.6294624, 2.82347, 1], [16, -0.134033, 0.1975818, 2.819326, 1], [17, -0.1341536, -0.1833529, 2.879677, 1], [18, -0.1664339, -0.559463, 2.982041, 1], [19, -0.1523341, -0.6448866, 2.913432, 1], [20, -0.1407463, 0.7462986, 2.774812, 1], [21, -0.4630205, 0.05139589, 2.68981, 1], [22, -0.4157296, 0.1324959, 2.680474, 1], [23, 0.1712641, 0.04382674, 2.733977, 1], [24, 0.1315584, 0.1084645, 2.704235, 1]]
[[0, -0.2111249, 0.21227, 2.848433, 1], [1, -0.1706488, 0.5221648, 2.810307, 1], [2, -0.1298556, 0.8228979, 2.760563, 1], [3, -0.1114663, 0.9708666, 2.745382, 1], [4, -0.3098913, 0.6896581, 2.737614, 1], [5, -0.408407, 0.45776, 2.79412, 1], [6, -0.4604596, 0.2121523, 2.716326, 1], [7, -0.4500554, 0.1357466, 2.694484, 1], [8, 0.0528997, 0.6848367, 2.788846, 1], [9, 0.1214004, 0.4437735, 2.852039, 1], [10, 0.1724287, 0.2042572, 2.765135, 1], [11, 0.1647576, 0.1214553, 2.725245, 1], [12, -0.2838788, 0.2193065, 2.803752, 1], [13, -0.3656311, -0.1894452, 2.833174, 1], [14, -0.3960325, -0.5430315, 2.909344, 1], [15, -0.396879, -0.624966, 2.816692, 1], [16, -0.1329221, 0.200073, 2.821128, 1], [17, -0.139901, -0.1855372, 2.896868, 1], [18, -0.1683756, -0.5599752, 2.986094, 1], [19, -0.15277, -0.6443012, 2.916564, 1], [20, -0.1401029, 0.7490784, 2.775124, 1], [21, -0.4554899, 0.05936644, 2.692107, 1], [22, -0.4080738, 0.1373101, 2.681727, 1], [23, 0.1642536, 0.04433424, 2.732005, 1], [24, 0.1281459, 0.1269011, 2.705218, 1]]
[[0, -0.2093273, 0.2149639, 2.850491, 1], [1, -0.1698512, 0.5246002, 2.811218, 1], [2, -0.1298774, 0.8252433, 2.760682, 1], [3, -0.1102315, 0.9737257, 2.746341, 1], [4, -0.3104452, 0.6936124, 2.740272, 1], [5, -0.406852, 0.4607016, 2.796548, 1], [6, -0.4552082, 0.2158193, 2.718446, 1], [7, -0.4443766, 0.13706, 2.696968, 1], [8, 0.05272758, 0.6864953, 2.789747, 1], [9, 0.1216424, 0.4446922, 2.850414, 1], [10, 0.1714277, 0.20654, 2.762619, 1], [11, 0.159991, 0.126223, 2.720017, 1], [12, -0.2819539, 0.2225062, 2.805598, 1], [13, -0.3459587, -0.1875536, 2.832256, 1], [14, -0.3571763, -0.5502727, 2.925555, 1], [15, -0.3483828, -0.6318663, 2.832347, 1], [16, -0.1313166, 0.2021951, 2.823404, 1], [17, -0.1432054, -0.189523, 2.914226, 1], [18, -0.1686739, -0.5601092, 2.987904, 1], [19, -0.1537162, -0.643542, 2.917111, 1], [20, -0.1399259, 0.751417, 2.775425, 1], [21, -0.4478977, 0.0588496, 2.693729, 1], [22, -0.4013712, 0.1330574, 2.68421, 1], [23, 0.1635074, 0.05154634, 2.719978, 1], [24, 0.123073, 0.1218383, 2.692043, 1]]
[[0, -0.2082738, 0.2168679, 2.852444, 1], [1, -0.1687579, 0.5256971, 2.812246, 1], [2, -0.1289482, 0.8256966, 2.761039, 1], [3, -0.1097054, 0.9750231, 2.747427, 1], [4, -0.310964, 0.696319, 2.74234, 1], [5, -0.4061292, 0.4626537, 2.797958, 1], [6, -0.4504835, 0.2162576, 2.720946, 1], [7, -0.440216, 0.1376535, 2.699276, 1], [8, 0.05264485, 0.6874403, 2.7903, 1], [9, 0.1215179, 0.4451486, 2.849528, 1], [10, 0.1705628, 0.2073414, 2.760031, 1], [11, 0.1562203, 0.1256743, 2.717716, 1], [12, -0.2812088, 0.2244967, 2.807209, 1], [13, -0.3145729, -0.1925011, 2.839673, 1], [14, -0.3219793, -0.557249, 2.938714, 1], [15, -0.2978079, -0.6424121, 2.855174, 1], [16, -0.1299774, 0.2039181, 2.825757, 1], [17, -0.1464466, -0.1915994, 2.91992, 1], [18, -0.169756, -0.5601226, 2.989351, 1], [19, -0.1542714, -0.643352, 2.917735, 1], [20, -0.1389507, 0.7520121, 2.775922, 1], [21, -0.4373686, 0.05837141, 2.697462, 1], [22, -0.39599, 0.1269715, 2.67375, 1], [23, 0.1569889, 0.05005629, 2.725409, 1], [24, 0.1171631, 0.1263093, 2.6942, 1]]
[[0, -0.2031784, 0.2177177, 2.855442, 1], [1, -0.1670353, 0.5263099, 2.813658, 1], [2, -0.1288642, 0.8259526, 2.761431, 1], [3, -0.1096511, 0.975051, 2.747509, 1], [4, -0.3113079, 0.6966876, 2.742792, 1], [5, -0.4060699, 0.4632971, 2.799784, 1], [6, -0.4490016, 0.2163911, 2.72239, 1], [7, -0.4380033, 0.1352241, 2.703027, 1], [8, 0.05232985, 0.6877535, 2.790637, 1], [9, 0.1208738, 0.4450366, 2.848847, 1], [10, 0.1660107, 0.2068348, 2.756578, 1], [11, 0.1505388, 0.1251197, 2.716108, 1], [12, -0.2759641, 0.2253192, 2.810095, 1], [13, -0.2829057, -0.2034584, 2.856394, 1], [14, -0.2746378, -0.5640546, 2.944489, 1], [15, -0.2711018, -0.6507867, 2.86709, 1], [16, -0.1252266, 0.2047246, 2.828838, 1], [17, -0.1501841, -0.1985931, 2.927076, 1], [18, -0.1711413, -0.5616736, 2.990722, 1], [19, -0.1596328, -0.6425202, 2.913467, 1], [20, -0.1386245, 0.7523465, 2.776493, 1], [21, -0.437125, 0.05831319, 2.694982, 1], [22, -0.3934568, 0.1329583, 2.68425, 1], [23, 0.1551607, 0.05035153, 2.71248, 1], [24, 0.1145734, 0.1243463, 2.690551, 1]]
[[0, -0.2000042, 0.2172254, 2.858524, 1], [1, -0.1658385, 0.5260382, 2.815124, 1], [2, -0.1289016, 0.8258242, 2.761723, 1], [3, -0.1096067, 0.9750115, 2.747669, 1], [4, -0.312104, 0.6966542, 2.744066, 1], [5, -0.4063476, 0.4629313, 2.800692, 1], [6, -0.4483851, 0.2164131, 2.723195, 1], [7, -0.4366144, 0.1360433, 2.706377, 1], [8, 0.05201733, 0.6877173, 2.791176, 1], [9, 0.1200431, 0.4445064, 2.848294, 1], [10, 0.1622882, 0.2056699, 2.754582, 1], [11, 0.14601, 0.1246522, 2.71707, 1], [12, -0.2728832, 0.2239835, 2.812905, 1], [13, -0.2595313, -0.212603, 2.868588, 1], [14, -0.2697732, -0.5630041, 2.945788, 1], [15, -0.2460299, -0.6459073, 2.872813, 1], [16, -0.1219417, 0.20509, 2.832318, 1], [17, -0.1536712, -0.2188673, 2.942877, 1], [18, -0.173613, -0.5736606, 2.9927, 1], [19, -0.1673628, -0.6427599, 2.907728, 1], [20, -0.1384834, 0.7521953, 2.776978, 1], [21, -0.4379283, 0.05794299, 2.701973, 1], [22, -0.3932993, 0.1372916, 2.686864, 1], [23, 0.1482496, 0.05046603, 2.711571, 1], [24, 0.1076387, 0.1284136, 2.693321, 1]]
[[0, -0.1940066, 0.2150159, 2.866284, 1], [1, -0.1625403, 0.5248584, 2.819702, 1], [2, -0.1286684, 0.8254129, 2.762975, 1], [3, -0.1099625, 0.974382, 2.748756, 1], [4, -0.3136742, 0.694754, 2.747168, 1], [5, -0.4046544, 0.4602562, 2.805455, 1], [6, -0.4482496, 0.2101631, 2.741166, 1], [7, -0.4449796, 0.125513, 2.73053, 1], [8, 0.05099985, 0.6866584, 2.7923, 1], [9, 0.1157327, 0.4413949, 2.845663, 1], [10, 0.1511063, 0.1994647, 2.746559, 1], [11, 0.1320015, 0.1166386, 2.717768, 1], [12, -0.2674862, 0.2209704, 2.820331, 1], [13, -0.2907508, -0.1963302, 2.846186, 1], [14, -0.2724137, -0.5617375, 2.948419, 1], [15, -0.265229, -0.6381302, 2.878083, 1], [16, -0.115553, 0.2036336, 2.840411, 1], [17, -0.1512943, -0.2113501, 2.94502, 1], [18, -0.1770487, -0.5654607, 2.996657, 1], [19, -0.1585155, -0.6403391, 2.919233, 1], [20, -0.1375842, 0.7516415, 2.778996, 1], [21, -0.448217, 0.05250337, 2.723374, 1], [22, -0.4023998, 0.1238039, 2.70896, 1], [23, 0.1352534, 0.04320331, 2.716318, 1], [24, 0.09388164, 0.1174903, 2.695985, 1]]
[[0, -0.1942081, 0.2156665, 2.868948, 1], [1, -0.16224, 0.5250111, 2.82114, 1], [2, -0.1284953, 0.825314, 2.763347, 1], [3, -0.1099748, 0.9742294, 2.748786, 1], [4, -0.3136731, 0.694428, 2.748171, 1], [5, -0.4037297, 0.459831, 2.807261, 1], [6, -0.4485613, 0.2091236, 2.744435, 1], [7, -0.4482708, 0.126008, 2.735643, 1], [8, 0.05100314, 0.6865877, 2.792351, 1], [9, 0.1152523, 0.4408612, 2.844575, 1], [10, 0.1509866, 0.1987684, 2.746057, 1], [11, 0.1345986, 0.1161729, 2.71572, 1], [12, -0.2680473, 0.2220476, 2.823987, 1], [13, -0.2951629, -0.1944826, 2.843346, 1], [14, -0.32016, -0.547434, 2.938752, 1], [15, -0.2971168, -0.6314652, 2.880327, 1], [16, -0.115515, 0.2039493, 2.842214, 1], [17, -0.1509544, -0.206147, 2.948542, 1], [18, -0.1759163, -0.562407, 2.997251, 1], [19, -0.1594398, -0.6412401, 2.920034, 1], [20, -0.1373163, 0.751574, 2.779634, 1], [21, -0.4571512, 0.05334313, 2.735749, 1], [22, -0.4090231, 0.1175158, 2.714087, 1], [23, 0.1359809, 0.04372117, 2.7176, 1], [24, 0.08876764, 0.1110295, 2.701, 1]]
[[0, -0.1961329, 0.2163382, 2.871249, 1], [1, -0.1625112, 0.5252202, 2.82199, 1], [2, -0.1283984, 0.8253154, 2.763436, 1], [3, -0.1097526, 0.9742391, 2.749078, 1], [4, -0.3135211, 0.694734, 2.750127, 1], [5, -0.4032376, 0.459888, 2.80887, 1], [6, -0.4490755, 0.2092489, 2.746629, 1], [7, -0.4504904, 0.1240851, 2.735419, 1], [8, 0.05100362, 0.6866354, 2.792392, 1], [9, 0.1155825, 0.4408059, 2.843953, 1], [10, 0.1512429, 0.1985951, 2.745725, 1], [11, 0.1380343, 0.1165832, 2.71525, 1], [12, -0.2703074, 0.2232988, 2.827159, 1], [13, -0.3270065, -0.189288, 2.82503, 1], [14, -0.3414141, -0.5516513, 2.93615, 1], [15, -0.3449707, -0.6333008, 2.84375, 1], [16, -0.1170743, 0.2041451, 2.843733, 1], [17, -0.1492559, -0.2011315, 2.947468, 1], [18, -0.1754174, -0.5617403, 2.997281, 1], [19, -0.1591147, -0.6412241, 2.920758, 1], [20, -0.1372276, 0.751605, 2.77985, 1], [21, -0.4634756, 0.05161907, 2.72926, 1], [22, -0.4056633, 0.1182796, 2.724786, 1], [23, 0.1378382, 0.04276059, 2.715788, 1], [24, 0.09668135, 0.1165673, 2.693682, 1]]
