[[0, -0.254071, -0.249301, 2.5719, 1.0], [1, -0.249893, 0.0919248, 2.52749, 1.0], [2, -0.244262, 0.423104, 2.46844, 1.0], [3, -0.263905, 0.574929, 2.44043, 1.0], [4, -0.424728, 0.320733, 2.46587, 1.0], [5, -0.504208, 0.200218, 2.30977, 1.0], [6, -0.52827, 0.116163, 2.14814, 1.0], [7, -0.531892, 0.0398361, 1.99869, 1.0], [8, -0.0800478, 0.322443, 2.43345, 1.0], [9, 0.0246424, 0.225462, 2.25984, 1.0], [10, 0.0506489, 0.138649, 2.09943, 1.0], [11, 0.0449932, 0.0645409, 1.99567, 1.0], [12, -0.328788, -0.245708, 2.54043, 1.0], [13, -0.339486, -0.644624, 2.64819, 1.0], [14, -0.358536, -1.04022, 2.73962, 1.0], [15, -0.367188, -1.08984, 2.64063, 1.0], [16, -0.171416, -0.245145, 2.52342, 1.0], [17, -0.129423, -0.693905, 2.65416, 1.0], [18, -0.0838438, -1.03459, 2.69686, 1.0], [19, -0.0900879, -1.09082, 2.58984, 1.0], [20, -0.245924, 0.341748, 2.48576, 1.0], [21, -0.530137, 0.0123248, 1.95281, 1.0], [22, -0.575663, 0.0303291, 1.96332, 1.0], [23, 0.0473313, 0.0114253, 1.91499, 1.0], [24, 0.0694296, 0.0360272, 1.94086, 1.0]]
[[0, -0.232922, -0.214108, 2.50311, 1.0], [1, -0.271965, 0.148508, 2.45529, 1.0], [2, -0.306883, 0.502274, 2.39059, 1.0], [3, -0.296337, 0.652268, 2.41888, 1.0], [4, -0.347981, 0.318538, 2.27286, 1.0], [5, -0.0709629, 0.381203, 2.19504, 1.0], [6, 0.168823, 0.457083, 2.20363, 1.0], [7, 0.262716, 0.487504, 2.22148, 1.0], [8, -0.148446, 0.345972, 2.56217, 1.0], [9, 0.0380597, 0.434263, 2.592, 1.0], [10, 0.173483, 0.62611, 2.73398, 1.0], [11, 0.18119, 0.632225, 2.74371, 1.0], [12, -0.274244, -0.213315, 2.43486, 1.0], [13, -0.269521, -0.692121, 2.60325, 1.0], [14, -0.334035, -0.981854, 2.71753, 1.0], [15, -0.351798, -1.07224, 2.6431, 1.0], [16, -0.183363, -0.204339, 2.48899, 1.0], [17, -0.149491, -0.690546, 2.63863, 1.0], [18, -0.0845592, -1.00405, 2.67665, 1.0], [19, -0.0902096, -1.08951, 2.58736, 1.0], [20, -0.29835, 0.415475, 2.40957, 1.0], [21, 0.324919, 0.509501, 2.20889, 1.0], [22, 0.307026, 0.477319, 2.23783, 1.0], [23, 0.221343, 0.653369, 2.75282, 1.0], [24, 0.106535, 0.636398, 2.73667, 1.0]]
[[0, -0.232905, -0.213996, 2.50303, 1.0], [1, -0.272026, 0.148609, 2.45486, 1.0], [2, -0.307242, 0.501959, 2.38993, 1.0], [3, -0.298438, 0.652176, 2.41836, 1.0], [4, -0.347611, 0.318056, 2.27135, 1.0], [5, -0.0701069, 0.381513, 2.19649, 1.0], [6, 0.15971, 0.453056, 2.20425, 1.0], [7, 0.255593, 0.485076, 2.22345, 1.0], [8, -0.148804, 0.345641, 2.56152, 1.0], [9, 0.0377231, 0.433938, 2.59137, 1.0], [10, 0.172087, 0.626186, 2.73674, 1.0], [11, 0.210464, 0.640775, 2.75226, 1.0], [12, -0.274165, -0.213491, 2.43471, 1.0], [13, -0.283394, -0.628546, 2.56399, 1.0], [14, -0.331279, -1.00791, 2.72913, 1.0], [15, -0.353969, -1.08437, 2.63826, 1.0], [16, -0.183465, -0.204108, 2.48914, 1.0], [17, -0.149504, -0.690491, 2.63836, 1.0], [18, -0.0847566, -1.00394, 2.67693, 1.0], [19, -0.0901799, -1.08933, 2.58747, 1.0], [20, -0.29866, 0.415278, 2.40891, 1.0], [21, 0.317181, 0.5066, 2.21773, 1.0], [22, 0.305456, 0.476174, 2.24329, 1.0], [23, 0.228783, 0.654413, 2.75824, 1.0], [24, 0.162215, 0.643786, 2.7432, 1.0]]
[[0, -0.237948, -0.218735, 2.50208, 1.0], [1, -0.27402, 0.147264, 2.4538, 1.0], [2, -0.307911, 0.501803, 2.38931, 1.0], [3, -0.299117, 0.652072, 2.41793, 1.0], [4, -0.347623, 0.317483, 2.27028, 1.0], [5, -0.0698181, 0.381532, 2.19739, 1.0], [6, 0.165883, 0.456118, 2.20845, 1.0], [7, 0.261514, 0.487065, 2.2266, 1.0], [8, -0.149468, 0.34547, 2.56092, 1.0], [9, 0.0370827, 0.43377, 2.59079, 1.0], [10, 0.169884, 0.62523, 2.73844, 1.0], [11, 0.207311, 0.638774, 2.75151, 1.0], [12, -0.278869, -0.212337, 2.43395, 1.0], [13, -0.268798, -0.692529, 2.59936, 1.0], [14, -0.331041, -1.00857, 2.72839, 1.0], [15, -0.353962, -1.08436, 2.63826, 1.0], [16, -0.192175, -0.226581, 2.48909, 1.0], [17, -0.149273, -0.709153, 2.64472, 1.0], [18, -0.0850221, -1.02289, 2.68153, 1.0], [19, -0.0896791, -1.09245, 2.58456, 1.0], [20, -0.29965, 0.414897, 2.40813, 1.0], [21, 0.327183, 0.504585, 2.21788, 1.0], [22, 0.277658, 0.521493, 2.2239, 1.0], [23, 0.243087, 0.641607, 2.76023, 1.0], [24, 0.166764, 0.642508, 2.74277, 1.0]]
[[0, -0.236727, -0.219949, 2.50245, 1.0], [1, -0.273963, 0.146799, 2.45339, 1.0], [2, -0.308806, 0.501481, 2.38786, 1.0], [3, -0.298912, 0.651745, 2.41712, 1.0], [4, -0.347634, 0.317145, 2.26903, 1.0], [5, -0.0694775, 0.38171, 2.19836, 1.0], [6, 0.167722, 0.456998, 2.21011, 1.0], [7, 0.261653, 0.487265, 2.22891, 1.0], [8, -0.150355, 0.345128, 2.55948, 1.0], [9, 0.0362226, 0.433432, 2.58938, 1.0], [10, 0.145174, 0.624678, 2.74564, 1.0], [11, 0.194414, 0.638106, 2.75529, 1.0], [12, -0.278139, -0.211847, 2.4343, 1.0], [13, -0.268711, -0.692154, 2.59949, 1.0], [14, -0.331154, -1.00888, 2.72817, 1.0], [15, -0.35424, -1.08434, 2.63829, 1.0], [16, -0.189438, -0.228763, 2.4899, 1.0], [17, -0.149317, -0.711634, 2.64521, 1.0], [18, -0.0845578, -1.02516, 2.68257, 1.0], [19, -0.0895429, -1.09233, 2.58438, 1.0], [20, -0.300268, 0.414495, 2.40697, 1.0], [21, 0.327476, 0.505108, 2.22288, 1.0], [22, 0.259972, 0.513985, 2.22587, 1.0], [23, 0.235949, 0.650204, 2.76439, 1.0], [24, 0.174096, 0.642934, 2.74125, 1.0]]
[[0, -0.235927, -0.220945, 2.50301, 1.0], [1, -0.273968, 0.14648, 2.45318, 1.0], [2, -0.309489, 0.501378, 2.38687, 1.0], [3, -0.299119, 0.651733, 2.417, 1.0], [4, -0.348392, 0.316879, 2.26869, 1.0], [5, -0.0699811, 0.381605, 2.19934, 1.0], [6, 0.156199, 0.45107, 2.20952, 1.0], [7, 0.248762, 0.483903, 2.23087, 1.0], [8, -0.151033, 0.345012, 2.55851, 1.0], [9, 0.0355713, 0.433321, 2.58842, 1.0], [10, 0.141957, 0.624345, 2.74673, 1.0], [11, 0.193453, 0.636692, 2.75593, 1.0], [12, -0.277772, -0.211583, 2.43477, 1.0], [13, -0.265859, -0.691235, 2.60135, 1.0], [14, -0.333789, -0.980051, 2.71592, 1.0], [15, -0.351321, -1.07104, 2.64297, 1.0], [16, -0.187726, -0.230189, 2.49073, 1.0], [17, -0.156378, -0.714425, 2.64409, 1.0], [18, -0.082765, -1.02571, 2.68333, 1.0], [19, -0.0893625, -1.09214, 2.5845, 1.0], [20, -0.300762, 0.414296, 2.4062, 1.0], [21, 0.313618, 0.505553, 2.23582, 1.0], [22, 0.281062, 0.522727, 2.231, 1.0], [23, 0.243989, 0.636422, 2.77024, 1.0], [24, 0.181989, 0.646358, 2.748, 1.0]]
[[0, -0.238339, -0.222231, 2.50325, 1.0], [1, -0.274957, 0.145732, 2.45268, 1.0], [2, -0.309671, 0.501064, 2.38621, 1.0], [3, -0.300185, 0.651441, 2.41601, 1.0], [4, -0.348842, 0.316654, 2.26865, 1.0], [5, -0.0703388, 0.381481, 2.19973, 1.0], [6, 0.154953, 0.450089, 2.20941, 1.0], [7, 0.248337, 0.48299, 2.23122, 1.0], [8, -0.151215, 0.344689, 2.55785, 1.0], [9, 0.0354121, 0.433008, 2.58778, 1.0], [10, 0.143014, 0.623653, 2.74611, 1.0], [11, 0.192933, 0.636436, 2.75474, 1.0], [12, -0.281127, -0.210927, 2.43518, 1.0], [13, -0.266743, -0.690626, 2.60163, 1.0], [14, -0.332678, -0.980046, 2.7159, 1.0], [15, -0.351678, -1.07076, 2.64309, 1.0], [16, -0.188965, -0.231437, 2.49101, 1.0], [17, -0.155749, -0.715553, 2.64434, 1.0], [18, -0.0817085, -1.02699, 2.68213, 1.0], [19, -0.0889829, -1.09233, 2.58399, 1.0], [20, -0.301149, 0.413891, 2.40554, 1.0], [21, 0.314538, 0.512475, 2.2315, 1.0], [22, 0.303014, 0.474515, 2.25325, 1.0], [23, 0.239334, 0.637875, 2.76024, 1.0], [24, 0.202531, 0.642152, 2.73425, 1.0]]
[[0, -0.240449, -0.223555, 2.50333, 1.0], [1, -0.27605, 0.144838, 2.45219, 1.0], [2, -0.309954, 0.500666, 2.38563, 1.0], [3, -0.301128, 0.651227, 2.41607, 1.0], [4, -0.349477, 0.31642, 2.2681, 1.0], [5, -0.0707873, 0.381314, 2.20005, 1.0], [6, 0.154787, 0.449823, 2.20963, 1.0], [7, 0.248613, 0.48235, 2.23043, 1.0], [8, -0.151497, 0.344283, 2.55727, 1.0], [9, 0.0351544, 0.432612, 2.58721, 1.0], [10, 0.150013, 0.623558, 2.74677, 1.0], [11, 0.195701, 0.637726, 2.75616, 1.0], [12, -0.283358, -0.211002, 2.43532, 1.0], [13, -0.266522, -0.690795, 2.60146, 1.0], [14, -0.33406, -0.979822, 2.71578, 1.0], [15, -0.351893, -1.07085, 2.64313, 1.0], [16, -0.190396, -0.232722, 2.49117, 1.0], [17, -0.155369, -0.716651, 2.64463, 1.0], [18, -0.0815884, -1.02825, 2.68174, 1.0], [19, -0.0887786, -1.09237, 2.58364, 1.0], [20, -0.301641, 0.413379, 2.40493, 1.0], [21, 0.310604, 0.501096, 2.22804, 1.0], [22, 0.284847, 0.526794, 2.23283, 1.0], [23, 0.239902, 0.639372, 2.76674, 1.0], [24, 0.190556, 0.64377, 2.73928, 1.0]]
[[0, -0.245705, -0.226995, 2.50436, 1.0], [1, -0.278022, 0.143544, 2.45177, 1.0], [2, -0.310254, 0.500522, 2.38482, 1.0], [3, -0.301691, 0.651116, 2.41531, 1.0], [4, -0.350496, 0.316007, 2.26814, 1.0], [5, -0.0717098, 0.380961, 2.20044, 1.0], [6, 0.153164, 0.448717, 2.2091, 1.0], [7, 0.24365, 0.480776, 2.22863, 1.0], [8, -0.151795, 0.344131, 2.55648, 1.0], [9, 0.0348827, 0.43247, 2.58643, 1.0], [10, 0.151859, 0.623377, 2.74659, 1.0], [11, 0.201277, 0.638466, 2.75536, 1.0], [12, -0.2907, -0.214723, 2.43792, 1.0], [13, -0.266837, -0.694546, 2.6034, 1.0], [14, -0.33521, -0.983525, 2.71733, 1.0], [15, -0.352756, -1.07384, 2.64266, 1.0], [16, -0.193263, -0.234407, 2.49125, 1.0], [17, -0.155429, -0.717976, 2.64505, 1.0], [18, -0.0815889, -1.02959, 2.68199, 1.0], [19, -0.0883323, -1.09269, 2.58288, 1.0], [20, -0.302246, 0.413049, 2.40419, 1.0], [21, 0.307533, 0.503083, 2.23138, 1.0], [22, 0.299891, 0.473748, 2.24957, 1.0], [23, 0.217046, 0.657709, 2.76472, 1.0], [24, 0.155556, 0.641814, 2.74425, 1.0]]
[[0, -0.242897, -0.227502, 2.50487, 1.0], [1, -0.27779, 0.143346, 2.45165, 1.0], [2, -0.310655, 0.500436, 2.38416, 1.0], [3, -0.301941, 0.651094, 2.41509, 1.0], [4, -0.351062, 0.31584, 2.26769, 1.0], [5, -0.07213, 0.380771, 2.20053, 1.0], [6, 0.152844, 0.4483, 2.20887, 1.0], [7, 0.244614, 0.480634, 2.22734, 1.0], [8, -0.152194, 0.344039, 2.55582, 1.0], [9, 0.0345118, 0.432387, 2.58578, 1.0], [10, 0.153771, 0.622533, 2.74531, 1.0], [11, 0.202926, 0.638667, 2.75255, 1.0], [12, -0.286894, -0.215906, 2.43756, 1.0], [13, -0.26792, -0.695483, 2.60383, 1.0], [14, -0.335489, -0.984883, 2.71724, 1.0], [15, -0.353111, -1.07507, 2.6423, 1.0], [16, -0.190918, -0.233867, 2.49256, 1.0], [17, -0.155252, -0.718239, 2.64482, 1.0], [18, -0.080863, -1.02959, 2.68252, 1.0], [19, -0.0884429, -1.09244, 2.58315, 1.0], [20, -0.302461, 0.41292, 2.40373, 1.0], [21, 0.306703, 0.513515, 2.2337, 1.0], [22, 0.290785, 0.46794, 2.24018, 1.0], [23, 0.235462, 0.648862, 2.75923, 1.0], [24, 0.169499, 0.640829, 2.73578, 1.0]]
[[0, -0.241295, -0.227095, 2.50446, 1.0], [1, -0.277687, 0.143269, 2.45151, 1.0], [2, -0.311178, 0.500165, 2.38386, 1.0], [3, -0.303205, 0.650577, 2.41309, 1.0], [4, -0.351711, 0.315698, 2.26754, 1.0], [5, -0.0727065, 0.380569, 2.20044, 1.0], [6, 0.152172, 0.447542, 2.20828, 1.0], [7, 0.243962, 0.479496, 2.2222, 1.0], [8, -0.152716, 0.343763, 2.55552, 1.0], [9, 0.0340194, 0.432124, 2.58549, 1.0], [10, 0.155765, 0.622195, 2.74346, 1.0], [11, 0.203735, 0.637952, 2.74555, 1.0], [12, -0.284611, -0.214928, 2.43654, 1.0], [13, -0.268524, -0.694408, 2.60321, 1.0], [14, -0.335435, -0.983915, 2.71673, 1.0], [15, -0.353123, -1.07435, 2.64247, 1.0], [16, -0.189878, -0.233552, 2.49256, 1.0], [17, -0.155261, -0.718163, 2.64442, 1.0], [18, -0.0813862, -1.02987, 2.68071, 1.0], [19, -0.0885996, -1.09284, 2.58253, 1.0], [20, -0.3028, 0.412704, 2.40346, 1.0], [21, 0.3066, 0.509132, 2.22697, 1.0], [22, 0.300865, 0.471022, 2.24478, 1.0], [23, 0.226869, 0.64839, 2.74656, 1.0], [24, 0.162443, 0.640663, 2.73723, 1.0]]
[[0, -0.244509, -0.22824, 2.50319, 1.0], [1, -0.279276, 0.142295, 2.45035, 1.0], [2, -0.311688, 0.499691, 2.38289, 1.0], [3, -0.303973, 0.650149, 2.41233, 1.0], [4, -0.352409, 0.315496, 2.26715, 1.0], [5, -0.0733423, 0.380321, 2.20006, 1.0], [6, 0.1499, 0.446294, 2.20586, 1.0], [7, 0.246839, 0.479781, 2.21616, 1.0], [8, -0.153223, 0.343283, 2.55455, 1.0], [9, 0.0335427, 0.431657, 2.58453, 1.0], [10, 0.156173, 0.621754, 2.74192, 1.0], [11, 0.208699, 0.638875, 2.74333, 1.0], [12, -0.289803, -0.216495, 2.43146, 1.0], [13, -0.269539, -0.694025, 2.60207, 1.0], [14, -0.335858, -0.983509, 2.71596, 1.0], [15, -0.353326, -1.07424, 2.6424, 1.0], [16, -0.19241, -0.234235, 2.49349, 1.0], [17, -0.154791, -0.719166, 2.64411, 1.0], [18, -0.0819893, -1.031, 2.68109, 1.0], [19, -0.0881153, -1.09312, 2.58159, 1.0], [20, -0.30364, 0.412081, 2.40237, 1.0], [21, 0.309608, 0.496245, 2.21735, 1.0], [22, 0.261739, 0.511287, 2.21691, 1.0], [23, 0.238248, 0.650003, 2.74822, 1.0], [24, 0.177859, 0.645122, 2.73371, 1.0]]
[[0, -0.243677, -0.228622, 2.50351, 1.0], [1, -0.279189, 0.142167, 2.45026, 1.0], [2, -0.311989, 0.499708, 2.38226, 1.0], [3, -0.304063, 0.650243, 2.41237, 1.0], [4, -0.353531, 0.315438, 2.26732, 1.0], [5, -0.0744132, 0.379998, 2.19988, 1.0], [6, 0.146889, 0.445031, 2.20183, 1.0], [7, 0.24446, 0.478107, 2.20999, 1.0], [8, -0.153522, 0.343295, 2.55393, 1.0], [9, 0.0332756, 0.431681, 2.58392, 1.0], [10, 0.158809, 0.622083, 2.73896, 1.0], [11, 0.208084, 0.638841, 2.73911, 1.0], [12, -0.288892, -0.216957, 2.4322, 1.0], [13, -0.269489, -0.694776, 2.60222, 1.0], [14, -0.336453, -0.984184, 2.71593, 1.0], [15, -0.35352, -1.07491, 2.64216, 1.0], [16, -0.191379, -0.234392, 2.49377, 1.0], [17, -0.154755, -0.719517, 2.64407, 1.0], [18, -0.0815674, -1.03128, 2.68095, 1.0], [19, -0.0881511, -1.0931, 2.58135, 1.0], [20, -0.303832, 0.41203, 2.40192, 1.0], [21, 0.308143, 0.499179, 2.21099, 1.0], [22, 0.301227, 0.468189, 2.23971, 1.0], [23, 0.249345, 0.638332, 2.74623, 1.0], [24, 0.171054, 0.64194, 2.72914, 1.0]]
[[0, -0.242899, -0.228817, 2.50363, 1.0], [1, -0.278988, 0.141999, 2.45001, 1.0], [2, -0.31216, 0.499625, 2.38136, 1.0], [3, -0.3042, 0.65032, 2.41234, 1.0], [4, -0.354614, 0.315499, 2.26718, 1.0], [5, -0.0754828, 0.379462, 2.19873, 1.0], [6, 0.143827, 0.444039, 2.1969, 1.0], [7, 0.238748, 0.477171, 2.20362, 1.0], [8, -0.153691, 0.343207, 2.55303, 1.0], [9, 0.0331375, 0.431606, 2.58303, 1.0], [10, 0.154361, 0.621507, 2.73041, 1.0], [11, 0.208635, 0.636073, 2.73009, 1.0], [12, -0.288019, -0.217172, 2.43264, 1.0], [13, -0.269464, -0.695051, 2.60256, 1.0], [14, -0.336645, -0.984692, 2.71563, 1.0], [15, -0.353921, -1.07545, 2.64209, 1.0], [16, -0.190518, -0.234415, 2.49382, 1.0], [17, -0.154695, -0.719714, 2.64382, 1.0], [18, -0.0810665, -1.03099, 2.68292, 1.0], [19, -0.0879965, -1.09297, 2.58181, 1.0], [20, -0.303925, 0.411908, 2.40121, 1.0], [21, 0.299454, 0.496003, 2.19957, 1.0], [22, 0.257753, 0.501471, 2.21027, 1.0], [23, 0.256274, 0.636915, 2.74022, 1.0], [24, 0.171155, 0.6409, 2.72021, 1.0]]
[[0, -0.242023, -0.229034, 2.50427, 1.0], [1, -0.278935, 0.141918, 2.45006, 1.0], [2, -0.312444, 0.499601, 2.38121, 1.0], [3, -0.304323, 0.650211, 2.41193, 1.0], [4, -0.35599, 0.314943, 2.26773, 1.0], [5, -0.0774273, 0.378719, 2.19581, 1.0], [6, 0.158942, 0.450684, 2.19009, 1.0], [7, 0.253356, 0.480172, 2.19329, 1.0], [8, -0.153974, 0.343181, 2.55288, 1.0], [9, 0.0328841, 0.431593, 2.58289, 1.0], [10, 0.152996, 0.619573, 2.72309, 1.0], [11, 0.207195, 0.633877, 2.72114, 1.0], [12, -0.286858, -0.217608, 2.43409, 1.0], [13, -0.270204, -0.695835, 2.60333, 1.0], [14, -0.336661, -0.985633, 2.71642, 1.0], [15, -0.353971, -1.07608, 2.64206, 1.0], [16, -0.189706, -0.234346, 2.49415, 1.0], [17, -0.154556, -0.719825, 2.64383, 1.0], [18, -0.0814867, -1.03117, 2.68326, 1.0], [19, -0.0882374, -1.0933, 2.58183, 1.0], [20, -0.3041, 0.411864, 2.40113, 1.0], [21, 0.313244, 0.494166, 2.18339, 1.0], [22, 0.302648, 0.466109, 2.22775, 1.0], [23, 0.239763, 0.642293, 2.72347, 1.0], [24, 0.161328, 0.638817, 2.71575, 1.0]]
[[0, -0.241312, -0.228409, 2.50433, 1.0], [1, -0.278907, 0.142004, 2.44998, 1.0], [2, -0.312971, 0.499686, 2.38078, 1.0], [3, -0.30493, 0.650405, 2.41221, 1.0], [4, -0.356638, 0.314665, 2.26757, 1.0], [5, -0.0784593, 0.378077, 2.19311, 1.0], [6, 0.161208, 0.451967, 2.18676, 1.0], [7, 0.255193, 0.479554, 2.18374, 1.0], [8, -0.154498, 0.343262, 2.55246, 1.0], [9, 0.0323901, 0.431685, 2.58248, 1.0], [10, 0.15247, 0.617077, 2.71463, 1.0], [11, 0.207933, 0.630653, 2.71175, 1.0], [12, -0.285048, -0.215836, 2.43175, 1.0], [13, -0.270093, -0.693562, 2.60222, 1.0], [14, -0.336772, -0.983227, 2.71552, 1.0], [15, -0.353748, -1.07422, 2.64242, 1.0], [16, -0.188854, -0.233516, 2.49664, 1.0], [17, -0.154263, -0.719974, 2.64407, 1.0], [18, -0.0816757, -1.03141, 2.68358, 1.0], [19, -0.0885706, -1.09406, 2.58241, 1.0], [20, -0.304473, 0.411959, 2.40079, 1.0], [21, 0.309975, 0.491343, 2.17808, 1.0], [22, 0.297451, 0.463923, 2.21725, 1.0], [23, 0.256802, 0.640117, 2.70671, 1.0], [24, 0.189194, 0.639357, 2.70789, 1.0]]
[[0, -0.240724, -0.228452, 2.50458, 1.0], [1, -0.27889, 0.141987, 2.44999, 1.0], [2, -0.313344, 0.499698, 2.38067, 1.0], [3, -0.304929, 0.650374, 2.41209, 1.0], [4, -0.358226, 0.314607, 2.26806, 1.0], [5, -0.0805006, 0.377284, 2.19041, 1.0], [6, 0.162537, 0.452189, 2.17951, 1.0], [7, 0.253049, 0.478229, 2.17386, 1.0], [8, -0.15487, 0.343273, 2.55235, 1.0], [9, 0.0320503, 0.431709, 2.58238, 1.0], [10, 0.151981, 0.61594, 2.70836, 1.0], [11, 0.212964, 0.62906, 2.70175, 1.0], [12, -0.284259, -0.216657, 2.43302, 1.0], [13, -0.294592, -0.630521, 2.56591, 1.0], [14, -0.332626, -1.01132, 2.72839, 1.0], [15, -0.355662, -1.084, 2.63907, 1.0], [16, -0.188219, -0.23308, 2.49642, 1.0], [17, -0.152081, -0.684985, 2.63042, 1.0], [18, -0.0843407, -1.04356, 2.69391, 1.0], [19, -0.0886811, -1.09392, 2.58304, 1.0], [20, -0.304718, 0.411949, 2.40071, 1.0], [21, 0.310753, 0.489272, 2.15763, 1.0], [22, 0.293985, 0.461502, 2.20089, 1.0], [23, 0.249356, 0.649253, 2.70645, 1.0], [24, 0.192986, 0.635792, 2.69191, 1.0]]
[[0, -0.240075, -0.228602, 2.50473, 1.0], [1, -0.278885, 0.141957, 2.44999, 1.0], [2, -0.314038, 0.499713, 2.38053, 1.0], [3, -0.304643, 0.650136, 2.41119, 1.0], [4, -0.359942, 0.31398, 2.26848, 1.0], [5, -0.0831373, 0.376132, 2.18604, 1.0], [6, 0.162288, 0.451175, 2.1711, 1.0], [7, 0.25028, 0.4754, 2.163, 1.0], [8, -0.155562, 0.343285, 2.55221, 1.0], [9, 0.0313943, 0.431736, 2.58225, 1.0], [10, 0.181877, 0.618846, 2.69617, 1.0], [11, 0.232686, 0.630084, 2.69164, 1.0], [12, -0.28378, -0.216954, 2.43336, 1.0], [13, -0.278509, -0.694431, 2.60446, 1.0], [14, -0.334836, -0.986612, 2.71706, 1.0], [15, -0.354132, -1.07633, 2.64192, 1.0], [16, -0.187615, -0.233066, 2.49641, 1.0], [17, -0.154024, -0.720689, 2.64116, 1.0], [18, -0.0817693, -1.03139, 2.68505, 1.0], [19, -0.0884, -1.09408, 2.58277, 1.0], [20, -0.305191, 0.411926, 2.4006, 1.0], [21, 0.304304, 0.48305, 2.14562, 1.0], [22, 0.284041, 0.459395, 2.186, 1.0], [23, 0.261944, 0.643784, 2.69653, 1.0], [24, 0.196853, 0.634229, 2.68625, 1.0]]
[[0, -0.239631, -0.228666, 2.50496, 1.0], [1, -0.278853, 0.141913, 2.44997, 1.0], [2, -0.314319, 0.499658, 2.38027, 1.0], [3, -0.30481, 0.650081, 2.411, 1.0], [4, -0.361327, 0.31358, 2.26845, 1.0], [5, -0.0857025, 0.375365, 2.18073, 1.0], [6, 0.160144, 0.448949, 2.16117, 1.0], [7, 0.247942, 0.47256, 2.14948, 1.0], [8, -0.155841, 0.343229, 2.55195, 1.0], [9, 0.0311473, 0.431694, 2.582, 1.0], [10, 0.182219, 0.618431, 2.69334, 1.0], [11, 0.238028, 0.630126, 2.68219, 1.0], [12, -0.283517, -0.217101, 2.43352, 1.0], [13, -0.278998, -0.694808, 2.60411, 1.0], [14, -0.334933, -0.986888, 2.71711, 1.0], [15, -0.354145, -1.07653, 2.64172, 1.0], [16, -0.187147, -0.233006, 2.49671, 1.0], [17, -0.147975, -0.682998, 2.63044, 1.0], [18, -0.0841351, -1.04397, 2.69343, 1.0], [19, -0.0884588, -1.0944, 2.58252, 1.0], [20, -0.305394, 0.411865, 2.40041, 1.0], [21, 0.302346, 0.479839, 2.13403, 1.0], [22, 0.286299, 0.455584, 2.17929, 1.0], [23, 0.269318, 0.645784, 2.68469, 1.0], [24, 0.202853, 0.633204, 2.67688, 1.0]]
[[0, -0.239506, -0.228461, 2.50495, 1.0], [1, -0.278869, 0.141934, 2.44998, 1.0], [2, -0.314634, 0.49967, 2.38037, 1.0], [3, -0.304654, 0.649992, 2.41086, 1.0], [4, -0.363351, 0.312947, 2.26924, 1.0], [5, -0.0888756, 0.374059, 2.17648, 1.0], [6, 0.157441, 0.446823, 2.15046, 1.0], [7, 0.24483, 0.469952, 2.1389, 1.0], [8, -0.156156, 0.343241, 2.55205, 1.0], [9, 0.0308657, 0.43172, 2.58211, 1.0], [10, 0.170106, 0.610908, 2.67541, 1.0], [11, 0.224468, 0.622254, 2.67015, 1.0], [12, -0.283432, -0.216897, 2.43241, 1.0], [13, -0.278727, -0.694261, 2.60375, 1.0], [14, -0.335362, -0.986231, 2.71669, 1.0], [15, -0.353943, -1.07627, 2.64198, 1.0], [16, -0.1868, -0.232199, 2.49794, 1.0], [17, -0.148063, -0.682805, 2.63044, 1.0], [18, -0.0841372, -1.04211, 2.69499, 1.0], [19, -0.0885479, -1.09388, 2.58292, 1.0], [20, -0.305659, 0.411889, 2.40047, 1.0], [21, 0.300697, 0.476497, 2.12923, 1.0], [22, 0.288281, 0.451111, 2.16533, 1.0], [23, 0.282646, 0.639106, 2.67219, 1.0], [24, 0.211149, 0.630357, 2.6619, 1.0]]
[[0, -0.242925, -0.228054, 2.50468, 1.0], [1, -0.280254, 0.141974, 2.44998, 1.0], [2, -0.315017, 0.499683, 2.38046, 1.0], [3, -0.304466, 0.649867, 2.41062, 1.0], [4, -0.36548, 0.311834, 2.27037, 1.0], [5, -0.0923816, 0.372599, 2.17237, 1.0], [6, 0.14067, 0.436694, 2.13529, 1.0], [7, 0.235267, 0.463279, 2.12636, 1.0], [8, -0.156538, 0.343252, 2.55214, 1.0], [9, 0.0305206, 0.431749, 2.58221, 1.0], [10, 0.171594, 0.608852, 2.66755, 1.0], [11, 0.223984, 0.620606, 2.65833, 1.0], [12, -0.288285, -0.216979, 2.43018, 1.0], [13, -0.27821, -0.693484, 2.60332, 1.0], [14, -0.336265, -0.985276, 2.71603, 1.0], [15, -0.354153, -1.07578, 2.64216, 1.0], [16, -0.1901, -0.231452, 2.49925, 1.0], [17, -0.148151, -0.682762, 2.63054, 1.0], [18, -0.0839798, -1.04276, 2.69405, 1.0], [19, -0.0885695, -1.09385, 2.58289, 1.0], [20, -0.306335, 0.411908, 2.40053, 1.0], [21, 0.295626, 0.468871, 2.11149, 1.0], [22, 0.245989, 0.495997, 2.11462, 1.0], [23, 0.283712, 0.633361, 2.64818, 1.0], [24, 0.217688, 0.631109, 2.6505, 1.0]]
