[[0, -0.152587, -0.462677, 2.32675, 1.0], [1, -0.160966, -0.166359, 2.27735, 1.0], [2, -0.168102, 0.123508, 2.21463, 1.0], [3, -0.185479, 0.25586, 2.18751, 1.0], [4, -0.33891, 0.00509255, 2.25174, 1.0], [5, -0.36889, -0.217766, 2.305, 1.0], [6, -0.353481, -0.424645, 2.28329, 1.0], [7, -0.34608, -0.468195, 2.27234, 1.0], [8, -0.00504494, 0.0207577, 2.21715, 1.0], [9, 0.0495385, -0.22108, 2.2683, 1.0], [10, 0.0490517, -0.428386, 2.24603, 1.0], [11, 0.0426189, -0.455624, 2.24496, 1.0], [12, -0.226477, -0.459357, 2.29818, 1.0], [13, -0.272965, -0.749783, 2.40249, 1.0], [14, -0.297416, -1.07693, 2.49009, 1.0], [15, -0.287598, -1.1543, 2.39648, 1.0], [16, -0.0741783, -0.452376, 2.28683, 1.0], [17, -0.0308329, -0.754908, 2.38706, 1.0], [18, 0.00800461, -1.08294, 2.48829, 1.0], [19, 0.0176392, -1.13867, 2.40625, 1.0], [20, -0.166527, 0.0519667, 2.23265, 1.0], [21, -0.336974, -0.520788, 2.26342, 1.0], [22, -0.314595, -0.463828, 2.2466, 1.0], [23, 0.0493681, -0.51162, 2.24306, 1.0], [24, 0.0174462, -0.455078, 2.219, 1.0]]
[[0, -0.0936841, -0.456295, 2.33282, 1.0], [1, -0.116372, -0.170118, 2.24724, 1.0], [2, -0.133545, 0.112332, 2.14424, 1.0], [3, -0.182171, 0.235745, 2.11777, 1.0], [4, -0.291431, -0.00746809, 2.19478, 1.0], [5, -0.298784, -0.235097, 2.32198, 1.0], [6, -0.295992, -0.442874, 2.33817, 1.0], [7, -0.297376, -0.498118, 2.33014, 1.0], [8, 0.0248507, 0.0210896, 2.14691, 1.0], [9, 0.118428, -0.192338, 2.23777, 1.0], [10, 0.144548, -0.398347, 2.27235, 1.0], [11, 0.140938, -0.439549, 2.26956, 1.0], [12, -0.168155, -0.457246, 2.30906, 1.0], [13, -0.236474, -0.767727, 2.41521, 1.0], [14, -0.294189, -1.08619, 2.49757, 1.0], [15, -0.292417, -1.14512, 2.42002, 1.0], [16, -0.0164691, -0.441949, 2.28817, 1.0], [17, 0.0288617, -0.732826, 2.38769, 1.0], [18, 0.0240284, -1.06195, 2.48658, 1.0], [19, 0.023198, -1.12844, 2.41889, 1.0], [20, -0.129818, 0.0421589, 2.17133, 1.0], [21, -0.285977, -0.56794, 2.34195, 1.0], [22, -0.27009, -0.492559, 2.29057, 1.0], [23, 0.147654, -0.508433, 2.2914, 1.0], [24, 0.107974, -0.448504, 2.2455, 1.0]]
[[0, -0.0933942, -0.456303, 2.32915, 1.0], [1, -0.115658, -0.169637, 2.24666, 1.0], [2, -0.132461, 0.113369, 2.14647, 1.0], [3, -0.180684, 0.236785, 2.1195, 1.0], [4, -0.291164, -0.005728, 2.19723, 1.0], [5, -0.297659, -0.246918, 2.32514, 1.0], [6, -0.298301, -0.452337, 2.33864, 1.0], [7, -0.301286, -0.491998, 2.32757, 1.0], [8, 0.0263605, 0.0224759, 2.14864, 1.0], [9, 0.118012, -0.198138, 2.24275, 1.0], [10, 0.144673, -0.399458, 2.27175, 1.0], [11, 0.140559, -0.441072, 2.26945, 1.0], [12, -0.167922, -0.457103, 2.30579, 1.0], [13, -0.236787, -0.765009, 2.41019, 1.0], [14, -0.294459, -1.08614, 2.49687, 1.0], [15, -0.292677, -1.1449, 2.42018, 1.0], [16, -0.0161127, -0.442111, 2.28411, 1.0], [17, 0.0276088, -0.72895, 2.38248, 1.0], [18, 0.0243347, -1.06091, 2.48715, 1.0], [19, 0.0210658, -1.12528, 2.42322, 1.0], [20, -0.128802, 0.0430814, 2.17276, 1.0], [21, -0.292765, -0.552381, 2.32469, 1.0], [22, -0.273243, -0.476656, 2.28669, 1.0], [23, 0.143098, -0.504964, 2.28507, 1.0], [24, 0.108044, -0.442587, 2.24429, 1.0]]
[[0, -0.0939066, -0.456733, 2.32587, 1.0], [1, -0.116499, -0.170618, 2.24299, 1.0], [2, -0.134769, 0.111227, 2.14387, 1.0], [3, -0.179388, 0.237705, 2.12095, 1.0], [4, -0.295483, -0.00841732, 2.19449, 1.0], [5, -0.300891, -0.22557, 2.31231, 1.0], [6, -0.301078, -0.437521, 2.33584, 1.0], [7, -0.305208, -0.482448, 2.32744, 1.0], [8, 0.0273328, 0.0232371, 2.15016, 1.0], [9, 0.117835, -0.196395, 2.24276, 1.0], [10, 0.144159, -0.397984, 2.2707, 1.0], [11, 0.140437, -0.439577, 2.27035, 1.0], [12, -0.168407, -0.457594, 2.3024, 1.0], [13, -0.236863, -0.762927, 2.40598, 1.0], [14, -0.294153, -1.08466, 2.49547, 1.0], [15, -0.292777, -1.14467, 2.41978, 1.0], [16, -0.016625, -0.442452, 2.28099, 1.0], [17, 0.0273152, -0.731226, 2.38076, 1.0], [18, 0.0228048, -1.06459, 2.48744, 1.0], [19, 0.0218988, -1.12723, 2.41933, 1.0], [20, -0.130448, 0.0415375, 2.17047, 1.0], [21, -0.298001, -0.541988, 2.32464, 1.0], [22, -0.278903, -0.470406, 2.2818, 1.0], [23, 0.144556, -0.501505, 2.28704, 1.0], [24, 0.110707, -0.445558, 2.24167, 1.0]]
[[0, -0.0947763, -0.456714, 2.32346, 1.0], [1, -0.117423, -0.170995, 2.24075, 1.0], [2, -0.136405, 0.110115, 2.14243, 1.0], [3, -0.178338, 0.238536, 2.12219, 1.0], [4, -0.295739, -0.00807472, 2.19485, 1.0], [5, -0.30139, -0.224889, 2.31212, 1.0], [6, -0.30343, -0.436589, 2.33403, 1.0], [7, -0.308288, -0.481747, 2.32417, 1.0], [8, 0.0286886, 0.0239134, 2.15257, 1.0], [9, 0.117569, -0.195608, 2.24276, 1.0], [10, 0.143684, -0.39727, 2.2705, 1.0], [11, 0.137883, -0.43896, 2.2688, 1.0], [12, -0.169666, -0.457836, 2.29903, 1.0], [13, -0.236949, -0.761591, 2.40215, 1.0], [14, -0.294049, -1.08445, 2.49535, 1.0], [15, -0.292299, -1.14442, 2.42027, 1.0], [16, -0.0171554, -0.442244, 2.27939, 1.0], [17, 0.02686, -0.732977, 2.3785, 1.0], [18, 0.022192, -1.06611, 2.48758, 1.0], [19, 0.0217937, -1.1272, 2.41877, 1.0], [20, -0.131809, 0.0406888, 2.16904, 1.0], [21, -0.31117, -0.543726, 2.32704, 1.0], [22, -0.28004, -0.471921, 2.28148, 1.0], [23, 0.141973, -0.502528, 2.28341, 1.0], [24, 0.108762, -0.458768, 2.241, 1.0]]
[[0, -0.0959697, -0.45654, 2.31989, 1.0], [1, -0.118203, -0.171205, 2.23869, 1.0], [2, -0.137233, 0.109516, 2.14179, 1.0], [3, -0.177509, 0.239273, 2.1233, 1.0], [4, -0.296096, -0.00787676, 2.19516, 1.0], [5, -0.301981, -0.224447, 2.3117, 1.0], [6, -0.305748, -0.435241, 2.32985, 1.0], [7, -0.311046, -0.48127, 2.31901, 1.0], [8, 0.0293946, 0.0244703, 2.15398, 1.0], [9, 0.115452, -0.201425, 2.24939, 1.0], [10, 0.143589, -0.403818, 2.27152, 1.0], [11, 0.137129, -0.438073, 2.26768, 1.0], [12, -0.171016, -0.457463, 2.29553, 1.0], [13, -0.237291, -0.75868, 2.39673, 1.0], [14, -0.293884, -1.08435, 2.49425, 1.0], [15, -0.292291, -1.14469, 2.41945, 1.0], [16, -0.0181172, -0.442232, 2.27583, 1.0], [17, 0.025747, -0.734265, 2.37697, 1.0], [18, 0.0215236, -1.06722, 2.48768, 1.0], [19, 0.0219403, -1.12776, 2.41775, 1.0], [20, -0.132597, 0.0401966, 2.16822, 1.0], [21, -0.301704, -0.540788, 2.3153, 1.0], [22, -0.285152, -0.466575, 2.27533, 1.0], [23, 0.139797, -0.502203, 2.28191, 1.0], [24, 0.108824, -0.442449, 2.23818, 1.0]]
[[0, -0.0964534, -0.456231, 2.31795, 1.0], [1, -0.117585, -0.170184, 2.23884, 1.0], [2, -0.133966, 0.113499, 2.14719, 1.0], [3, -0.17701, 0.239852, 2.12426, 1.0], [4, -0.296342, -0.00756906, 2.19532, 1.0], [5, -0.304111, -0.225164, 2.31235, 1.0], [6, -0.307226, -0.434518, 2.32835, 1.0], [7, -0.312359, -0.48261, 2.31841, 1.0], [8, 0.0297401, 0.0251559, 2.1555, 1.0], [9, 0.114304, -0.20373, 2.25175, 1.0], [10, 0.141006, -0.406719, 2.27139, 1.0], [11, 0.134335, -0.436072, 2.26893, 1.0], [12, -0.171662, -0.457097, 2.29327, 1.0], [13, -0.237295, -0.757115, 2.39353, 1.0], [14, -0.293848, -1.08463, 2.49405, 1.0], [15, -0.292233, -1.14457, 2.41937, 1.0], [16, -0.0184295, -0.441965, 2.27422, 1.0], [17, 0.0241824, -0.714542, 2.35859, 1.0], [18, 0.0214208, -1.06588, 2.4881, 1.0], [19, 0.021275, -1.12399, 2.42017, 1.0], [20, -0.13026, 0.0432281, 2.1717, 1.0], [21, -0.303848, -0.537919, 2.3103, 1.0], [22, -0.285257, -0.470098, 2.27391, 1.0], [23, 0.135946, -0.49842, 2.27942, 1.0], [24, 0.106379, -0.442974, 2.24153, 1.0]]
[[0, -0.0970673, -0.456068, 2.31631, 1.0], [1, -0.117681, -0.170021, 2.23846, 1.0], [2, -0.134077, 0.113453, 2.14719, 1.0], [3, -0.176606, 0.240391, 2.12466, 1.0], [4, -0.296484, -0.00741791, 2.19536, 1.0], [5, -0.30518, -0.225167, 2.31213, 1.0], [6, -0.309261, -0.433976, 2.3271, 1.0], [7, -0.314184, -0.483402, 2.31629, 1.0], [8, 0.0296061, 0.0254636, 2.15646, 1.0], [9, 0.112602, -0.205873, 2.25474, 1.0], [10, 0.13674, -0.409924, 2.26921, 1.0], [11, 0.131793, -0.434736, 2.26987, 1.0], [12, -0.172568, -0.457139, 2.29128, 1.0], [13, -0.237798, -0.754541, 2.38866, 1.0], [14, -0.293841, -1.0846, 2.49412, 1.0], [15, -0.291407, -1.14, 2.42705, 1.0], [16, -0.0187739, -0.441628, 2.2729, 1.0], [17, 0.0233235, -0.71509, 2.35818, 1.0], [18, 0.020806, -1.0654, 2.48837, 1.0], [19, 0.0212937, -1.12304, 2.42041, 1.0], [20, -0.130324, 0.0432271, 2.17169, 1.0], [21, -0.304464, -0.538459, 2.30963, 1.0], [22, -0.288801, -0.470142, 2.27053, 1.0], [23, 0.133468, -0.498754, 2.28025, 1.0], [24, 0.103495, -0.441425, 2.24294, 1.0]]
[[0, -0.0981505, -0.45566, 2.31357, 1.0], [1, -0.117886, -0.169768, 2.23792, 1.0], [2, -0.134202, 0.113417, 2.14729, 1.0], [3, -0.176303, 0.240774, 2.12526, 1.0], [4, -0.296662, -0.00721563, 2.19541, 1.0], [5, -0.305077, -0.22572, 2.31161, 1.0], [6, -0.311265, -0.433025, 2.32507, 1.0], [7, -0.316837, -0.481385, 2.31329, 1.0], [8, 0.0296922, 0.0255803, 2.15834, 1.0], [9, 0.11141, -0.206733, 2.25629, 1.0], [10, 0.135578, -0.410775, 2.27077, 1.0], [11, 0.130103, -0.434917, 2.27007, 1.0], [12, -0.1736, -0.456929, 2.28879, 1.0], [13, -0.238034, -0.752908, 2.38555, 1.0], [14, -0.294108, -1.08429, 2.49275, 1.0], [15, -0.292492, -1.1405, 2.42244, 1.0], [16, -0.0198362, -0.440983, 2.26997, 1.0], [17, 0.0190579, -0.726346, 2.35982, 1.0], [18, 0.0201413, -1.06681, 2.48762, 1.0], [19, 0.021445, -1.12641, 2.41802, 1.0], [20, -0.130406, 0.0432417, 2.17172, 1.0], [21, -0.312431, -0.5399, 2.30786, 1.0], [22, -0.289261, -0.470671, 2.27, 1.0], [23, 0.133345, -0.49828, 2.27808, 1.0], [24, 0.100986, -0.429059, 2.24045, 1.0]]
[[0, -0.0992731, -0.455173, 2.31182, 1.0], [1, -0.11821, -0.169425, 2.23734, 1.0], [2, -0.13429, 0.113415, 2.14732, 1.0], [3, -0.1762, 0.240956, 2.12552, 1.0], [4, -0.297352, -0.00682415, 2.19588, 1.0], [5, -0.308402, -0.226259, 2.31089, 1.0], [6, -0.313432, -0.432611, 2.32306, 1.0], [7, -0.318205, -0.485018, 2.3095, 1.0], [8, 0.0293732, 0.0259272, 2.15963, 1.0], [9, 0.109483, -0.206911, 2.25758, 1.0], [10, 0.135083, -0.410912, 2.271, 1.0], [11, 0.128884, -0.434479, 2.27153, 1.0], [12, -0.174697, -0.456595, 2.28712, 1.0], [13, -0.238836, -0.75125, 2.38285, 1.0], [14, -0.294125, -1.08442, 2.49271, 1.0], [15, -0.292557, -1.14051, 2.42203, 1.0], [16, -0.0209291, -0.440334, 2.26815, 1.0], [17, 0.017724, -0.728917, 2.35976, 1.0], [18, 0.0195334, -1.06978, 2.48775, 1.0], [19, 0.0210189, -1.12803, 2.4163, 1.0], [20, -0.130502, 0.0432839, 2.17172, 1.0], [21, -0.30772, -0.542325, 2.30545, 1.0], [22, -0.291063, -0.469422, 2.26695, 1.0], [23, 0.130505, -0.498057, 2.2777, 1.0], [24, 0.10279, -0.456397, 2.24425, 1.0]]
[[0, -0.100475, -0.454637, 2.31017, 1.0], [1, -0.118264, -0.168618, 2.23735, 1.0], [2, -0.133433, 0.115235, 2.15004, 1.0], [3, -0.176246, 0.241022, 2.12572, 1.0], [4, -0.298863, -0.00328135, 2.19934, 1.0], [5, -0.311694, -0.224381, 2.30888, 1.0], [6, -0.316143, -0.431466, 2.32015, 1.0], [7, -0.321072, -0.482555, 2.30678, 1.0], [8, 0.0287677, 0.026017, 2.16062, 1.0], [9, 0.107004, -0.199259, 2.25554, 1.0], [10, 0.13226, -0.403071, 2.27107, 1.0], [11, 0.126539, -0.432507, 2.27109, 1.0], [12, -0.176055, -0.455924, 2.28517, 1.0], [13, -0.24067, -0.748484, 2.37915, 1.0], [14, -0.294111, -1.08459, 2.49251, 1.0], [15, -0.292291, -1.14111, 2.42114, 1.0], [16, -0.0219326, -0.439921, 2.26681, 1.0], [17, 0.0163009, -0.731682, 2.35971, 1.0], [18, 0.0195134, -1.07005, 2.48712, 1.0], [19, 0.0210524, -1.12862, 2.4142, 1.0], [20, -0.129964, 0.0448904, 2.17357, 1.0], [21, -0.312115, -0.535668, 2.29929, 1.0], [22, -0.293498, -0.472229, 2.26265, 1.0], [23, 0.129711, -0.494333, 2.27602, 1.0], [24, 0.0976121, -0.43749, 2.2422, 1.0]]
[[0, -0.101555, -0.454601, 2.30878, 1.0], [1, -0.118629, -0.168061, 2.23729, 1.0], [2, -0.133832, 0.116321, 2.15154, 1.0], [3, -0.176334, 0.241072, 2.12602, 1.0], [4, -0.299599, -0.00187885, 2.20148, 1.0], [5, -0.313383, -0.225501, 2.30806, 1.0], [6, -0.319001, -0.432396, 2.31757, 1.0], [7, -0.323836, -0.48249, 2.30328, 1.0], [8, 0.0278739, 0.0262848, 2.16197, 1.0], [9, 0.104603, -0.202802, 2.2583, 1.0], [10, 0.131693, -0.406559, 2.27229, 1.0], [11, 0.124366, -0.437809, 2.2739, 1.0], [12, -0.17738, -0.455832, 2.28353, 1.0], [13, -0.241785, -0.746186, 2.3771, 1.0], [14, -0.293395, -1.0837, 2.49211, 1.0], [15, -0.292422, -1.1405, 2.421, 1.0], [16, -0.0227495, -0.439922, 2.26565, 1.0], [17, 0.0136054, -0.735664, 2.35906, 1.0], [18, 0.0192051, -1.07098, 2.48637, 1.0], [19, 0.0215721, -1.13135, 2.41063, 1.0], [20, -0.13035, 0.045884, 2.17467, 1.0], [21, -0.315941, -0.535049, 2.2967, 1.0], [22, -0.297631, -0.472808, 2.26088, 1.0], [23, 0.128885, -0.499702, 2.28362, 1.0], [24, 0.0966606, -0.456437, 2.24437, 1.0]]
[[0, -0.103073, -0.454228, 2.3071, 1.0], [1, -0.1193, -0.167443, 2.23711, 1.0], [2, -0.134391, 0.116864, 2.15253, 1.0], [3, -0.176576, 0.241193, 2.12633, 1.0], [4, -0.300025, -0.00105606, 2.2023, 1.0], [5, -0.315869, -0.225401, 2.30688, 1.0], [6, -0.321569, -0.432958, 2.31533, 1.0], [7, -0.326898, -0.484919, 2.30394, 1.0], [8, 0.0270148, 0.0266586, 2.16298, 1.0], [9, 0.102462, -0.206257, 2.26144, 1.0], [10, 0.130292, -0.410079, 2.27398, 1.0], [11, 0.123247, -0.437829, 2.27454, 1.0], [12, -0.178983, -0.455748, 2.28163, 1.0], [13, -0.242587, -0.746146, 2.37615, 1.0], [14, -0.293523, -1.08322, 2.49209, 1.0], [15, -0.292566, -1.1403, 2.42106, 1.0], [16, -0.0241433, -0.439282, 2.26418, 1.0], [17, 0.0124263, -0.737434, 2.35834, 1.0], [18, 0.0184308, -1.07033, 2.48536, 1.0], [19, 0.0215739, -1.13148, 2.41023, 1.0], [20, -0.130904, 0.046467, 2.1754, 1.0], [21, -0.313415, -0.541523, 2.29508, 1.0], [22, -0.301334, -0.468281, 2.26141, 1.0], [23, 0.120982, -0.499664, 2.27958, 1.0], [24, 0.0968324, -0.463377, 2.2485, 1.0]]
[[0, -0.104307, -0.454288, 2.30436, 1.0], [1, -0.119733, -0.167029, 2.23681, 1.0], [2, -0.134809, 0.11749, 2.15375, 1.0], [3, -0.176799, 0.241286, 2.12649, 1.0], [4, -0.300937, -0.000811822, 2.20296, 1.0], [5, -0.320399, -0.223627, 2.305, 1.0], [6, -0.323703, -0.433037, 2.3139, 1.0], [7, -0.329759, -0.489143, 2.30112, 1.0], [8, 0.0260448, 0.026924, 2.16425, 1.0], [9, 0.100781, -0.207284, 2.26292, 1.0], [10, 0.128766, -0.411111, 2.2752, 1.0], [11, 0.119962, -0.439713, 2.27644, 1.0], [12, -0.180387, -0.455934, 2.27888, 1.0], [13, -0.244108, -0.746944, 2.37465, 1.0], [14, -0.293613, -1.08279, 2.49188, 1.0], [15, -0.292481, -1.14049, 2.42082, 1.0], [16, -0.0251518, -0.439197, 2.26149, 1.0], [17, 0.0112593, -0.738729, 2.35695, 1.0], [18, 0.0179984, -1.07107, 2.48522, 1.0], [19, 0.0213887, -1.13123, 2.41061, 1.0], [20, -0.131289, 0.0470229, 2.17616, 1.0], [21, -0.318503, -0.543331, 2.30018, 1.0], [22, -0.303348, -0.473724, 2.25681, 1.0], [23, 0.118514, -0.504416, 2.28241, 1.0], [24, 0.0910505, -0.438489, 2.24335, 1.0]]
[[0, -0.105704, -0.454316, 2.30288, 1.0], [1, -0.121089, -0.166622, 2.2365, 1.0], [2, -0.136507, 0.117799, 2.15497, 1.0], [3, -0.177017, 0.241359, 2.12664, 1.0], [4, -0.301561, -0.00133262, 2.20239, 1.0], [5, -0.322986, -0.223043, 2.30356, 1.0], [6, -0.327739, -0.431165, 2.3124, 1.0], [7, -0.332511, -0.490613, 2.30069, 1.0], [8, 0.0246745, 0.0274234, 2.16648, 1.0], [9, 0.0976719, -0.208631, 2.26559, 1.0], [10, 0.125345, -0.412635, 2.27668, 1.0], [11, 0.116337, -0.441352, 2.27721, 1.0], [12, -0.181968, -0.456214, 2.27705, 1.0], [13, -0.245137, -0.747128, 2.37325, 1.0], [14, -0.293621, -1.0825, 2.4915, 1.0], [15, -0.292236, -1.1412, 2.42013, 1.0], [16, -0.0263358, -0.439003, 2.26032, 1.0], [17, 0.00999315, -0.73862, 2.35557, 1.0], [18, 0.0167679, -1.07107, 2.48476, 1.0], [19, 0.0208097, -1.13055, 2.41252, 1.0], [20, -0.132851, 0.047401, 2.17705, 1.0], [21, -0.324958, -0.549247, 2.30157, 1.0], [22, -0.306154, -0.477996, 2.25595, 1.0], [23, 0.115204, -0.504906, 2.28461, 1.0], [24, 0.0883879, -0.441357, 2.24524, 1.0]]
[[0, -0.108092, -0.454051, 2.30103, 1.0], [1, -0.122733, -0.16611, 2.23587, 1.0], [2, -0.137395, 0.117993, 2.15537, 1.0], [3, -0.177301, 0.241512, 2.12679, 1.0], [4, -0.303422, -0.00149056, 2.20372, 1.0], [5, -0.325194, -0.222506, 2.30256, 1.0], [6, -0.330678, -0.429913, 2.31099, 1.0], [7, -0.336701, -0.490018, 2.29707, 1.0], [8, 0.0234102, 0.027593, 2.16747, 1.0], [9, 0.0959959, -0.209126, 2.26648, 1.0], [10, 0.122259, -0.413301, 2.27771, 1.0], [11, 0.112797, -0.443291, 2.27673, 1.0], [12, -0.184371, -0.455579, 2.27444, 1.0], [13, -0.245957, -0.74666, 2.37107, 1.0], [14, -0.294621, -1.07945, 2.49007, 1.0], [15, -0.292424, -1.14138, 2.41935, 1.0], [16, -0.0286712, -0.439031, 2.25912, 1.0], [17, 0.00708826, -0.740959, 2.3545, 1.0], [18, 0.0165122, -1.07237, 2.48356, 1.0], [19, 0.0208919, -1.13085, 2.41168, 1.0], [20, -0.133866, 0.047682, 2.17733, 1.0], [21, -0.327625, -0.546147, 2.29387, 1.0], [22, -0.31107, -0.471932, 2.255, 1.0], [23, 0.108189, -0.5034, 2.27308, 1.0], [24, 0.0845219, -0.454085, 2.24775, 1.0]]
[[0, -0.10982, -0.453474, 2.29988, 1.0], [1, -0.124641, -0.166159, 2.23418, 1.0], [2, -0.139106, 0.116718, 2.15367, 1.0], [3, -0.177792, 0.241786, 2.12697, 1.0], [4, -0.305127, -0.000958342, 2.20428, 1.0], [5, -0.331731, -0.218516, 2.30119, 1.0], [6, -0.333566, -0.428903, 2.30999, 1.0], [7, -0.340462, -0.489833, 2.29814, 1.0], [8, 0.0217777, 0.0279981, 2.1688, 1.0], [9, 0.0930088, -0.210294, 2.26855, 1.0], [10, 0.118189, -0.414433, 2.2812, 1.0], [11, 0.108365, -0.462108, 2.28281, 1.0], [12, -0.185945, -0.455167, 2.27314, 1.0], [13, -0.248659, -0.743604, 2.36714, 1.0], [14, -0.294715, -1.07936, 2.48994, 1.0], [15, -0.292524, -1.14117, 2.41955, 1.0], [16, -0.0304733, -0.438302, 2.25816, 1.0], [17, 0.00216251, -0.734209, 2.34786, 1.0], [18, 0.0151251, -1.07213, 2.4844, 1.0], [19, 0.0193246, -1.12915, 2.41521, 1.0], [20, -0.135556, 0.0468075, 2.17582, 1.0], [21, -0.328012, -0.544487, 2.29387, 1.0], [22, -0.314997, -0.47638, 2.25438, 1.0], [23, 0.0993229, -0.499212, 2.27832, 1.0], [24, 0.082063, -0.443351, 2.25017, 1.0]]
[[0, -0.111747, -0.453394, 2.29883, 1.0], [1, -0.126517, -0.165812, 2.23374, 1.0], [2, -0.140767, 0.116978, 2.15406, 1.0], [3, -0.178199, 0.242052, 2.12712, 1.0], [4, -0.305644, -0.00115757, 2.20247, 1.0], [5, -0.334754, -0.218322, 2.29962, 1.0], [6, -0.33737, -0.428463, 2.30798, 1.0], [7, -0.342939, -0.490009, 2.29371, 1.0], [8, 0.0204071, 0.0281585, 2.17021, 1.0], [9, 0.0889935, -0.209817, 2.27015, 1.0], [10, 0.115707, -0.413781, 2.28266, 1.0], [11, 0.103937, -0.461364, 2.28304, 1.0], [12, -0.188205, -0.454712, 2.27132, 1.0], [13, -0.251802, -0.740079, 2.36208, 1.0], [14, -0.295147, -1.07816, 2.48963, 1.0], [15, -0.292661, -1.14099, 2.41891, 1.0], [16, -0.0321014, -0.438505, 2.25771, 1.0], [17, 0.000306898, -0.736848, 2.34834, 1.0], [18, 0.0147043, -1.0734, 2.48438, 1.0], [19, 0.0190279, -1.12991, 2.41479, 1.0], [20, -0.137294, 0.0471061, 2.17607, 1.0], [21, -0.327173, -0.54467, 2.29113, 1.0], [22, -0.317528, -0.476839, 2.25096, 1.0], [23, 0.0997932, -0.49797, 2.28118, 1.0], [24, 0.0794309, -0.443194, 2.24827, 1.0]]
[[0, -0.114108, -0.453071, 2.29787, 1.0], [1, -0.128385, -0.165164, 2.23355, 1.0], [2, -0.142191, 0.117661, 2.15474, 1.0], [3, -0.179028, 0.242241, 2.12757, 1.0], [4, -0.308064, -0.000729749, 2.20296, 1.0], [5, -0.337289, -0.216909, 2.29797, 1.0], [6, -0.340972, -0.428652, 2.30604, 1.0], [7, -0.347622, -0.490958, 2.29341, 1.0], [8, 0.0186586, 0.0283597, 2.17251, 1.0], [9, 0.0859222, -0.210524, 2.27168, 1.0], [10, 0.112051, -0.414521, 2.28452, 1.0], [11, 0.102696, -0.462338, 2.2859, 1.0], [12, -0.190517, -0.454132, 2.26996, 1.0], [13, -0.253611, -0.737947, 2.35907, 1.0], [14, -0.294846, -1.07511, 2.48874, 1.0], [15, -0.292683, -1.14101, 2.41889, 1.0], [16, -0.0344198, -0.438444, 2.25721, 1.0], [17, -0.00316674, -0.732454, 2.34461, 1.0], [18, 0.0138697, -1.07255, 2.48589, 1.0], [19, 0.0184705, -1.12594, 2.42029, 1.0], [20, -0.138839, 0.0477936, 2.17659, 1.0], [21, -0.333177, -0.544261, 2.28953, 1.0], [22, -0.319717, -0.473501, 2.25265, 1.0], [23, 0.0942971, -0.498145, 2.27876, 1.0], [24, 0.0772914, -0.449938, 2.25046, 1.0]]
[[0, -0.117443, -0.452213, 2.2965, 1.0], [1, -0.130206, -0.165204, 2.23216, 1.0], [2, -0.142916, 0.116833, 2.15354, 1.0], [3, -0.17989, 0.24244, 2.12769, 1.0], [4, -0.310454, -0.000394151, 2.20291, 1.0], [5, -0.342237, -0.213128, 2.29474, 1.0], [6, -0.345901, -0.426858, 2.30443, 1.0], [7, -0.351265, -0.489794, 2.28936, 1.0], [8, 0.017137, 0.0283949, 2.17353, 1.0], [9, 0.0828388, -0.21065, 2.27277, 1.0], [10, 0.107563, -0.414709, 2.28654, 1.0], [11, 0.0965027, -0.463379, 2.28634, 1.0], [12, -0.193303, -0.453341, 2.26871, 1.0], [13, -0.255789, -0.73496, 2.35539, 1.0], [14, -0.294682, -1.07409, 2.48864, 1.0], [15, -0.292425, -1.1405, 2.41784, 1.0], [16, -0.0381383, -0.43758, 2.2558, 1.0], [17, -0.00486093, -0.730302, 2.34237, 1.0], [18, 0.0134224, -1.0726, 2.48638, 1.0], [19, 0.0187875, -1.12444, 2.42135, 1.0], [20, -0.13978, 0.0471777, 2.17543, 1.0], [21, -0.333452, -0.550226, 2.28392, 1.0], [22, -0.324502, -0.475473, 2.24841, 1.0], [23, 0.084193, -0.500404, 2.28155, 1.0], [24, 0.0725523, -0.444658, 2.25, 1.0]]
[[0, -0.119804, -0.451717, 2.29522, 1.0], [1, -0.133929, -0.164251, 2.23183, 1.0], [2, -0.148055, 0.117991, 2.15491, 1.0], [3, -0.181112, 0.242712, 2.12812, 1.0], [4, -0.312543, 0.000433636, 2.20246, 1.0], [5, -0.347649, -0.211433, 2.29355, 1.0], [6, -0.350589, -0.425617, 2.30276, 1.0], [7, -0.35499, -0.489672, 2.28657, 1.0], [8, 0.0152672, 0.0286135, 2.17487, 1.0], [9, 0.0772845, -0.201192, 2.26967, 1.0], [10, 0.10373, -0.404649, 2.28667, 1.0], [11, 0.0956008, -0.454917, 2.2882, 1.0], [12, -0.195514, -0.452742, 2.26744, 1.0], [13, -0.258199, -0.732108, 2.35241, 1.0], [14, -0.293938, -1.07368, 2.48882, 1.0], [15, -0.292487, -1.13971, 2.41584, 1.0], [16, -0.0405334, -0.437217, 2.25459, 1.0], [17, -0.00582313, -0.729992, 2.34172, 1.0], [18, 0.0127036, -1.07214, 2.48637, 1.0], [19, 0.0182105, -1.12338, 2.42209, 1.0], [20, -0.144606, 0.0483026, 2.17636, 1.0], [21, -0.338797, -0.541963, 2.27999, 1.0], [22, -0.328265, -0.473833, 2.24644, 1.0], [23, 0.0931313, -0.508833, 2.29327, 1.0], [24, 0.0699847, -0.442458, 2.25065, 1.0]]
