[[0, -0.17418, -0.1306023, 3.146064, 1], [1, -0.1798863, 0.1135109, 3.129512, 1], [2, -0.1853832, 0.352808, 3.101018, 1], [3, -0.186932, 0.4848342, 3.091529, 1], [4, -0.3277682, 0.2423899, 3.061939, 1], [5, -0.3724897, 0.03576101, 3.042358, 1], [6, -0.3148356, -0.12441, 2.926672, 1], [7, -0.2930334, -0.1615593, 2.873104, 1], [8, -0.02754349, 0.2481604, 3.115604, 1], [9, 0.03222843, -0.01299908, 3.115905, 1], [10, 0.07885056, -0.2029853, 3.065601, 1], [11, 0.0754582, -0.214281, 3.055869, 1], [12, -0.2401072, -0.1306874, 3.102807, 1], [13, -0.2695593, -0.2517613, 2.812516, 1], [14, -0.2521572, -0.6028534, 2.816135, 1], [15, -0.2488239, -0.6647326, 2.735407, 1], [16, -0.1044752, -0.1276172, 3.119911, 1], [17, 0.01901054, -0.2613989, 2.853144, 1], [18, 0.01474515, -0.6019332, 2.850562, 1], [19, 0.02282293, -0.6626896, 2.77138, 1], [20, -0.1842185, 0.293684, 3.110322, 1], [21, -0.2752959, -0.2049429, 2.81827, 1], [22, -0.2546063, -0.1609456, 2.8643, 1], [23, 0.0832165, -0.2567524, 3.036147, 1], [24, 0.0585853, -0.2045324, 3.014858, 1]]
[[0, -0.1681948, -0.1059572, 3.143868, 1], [1, -0.1827888, 0.1343011, 3.134284, 1], [2, -0.1977387, 0.369427, 3.112717, 1], [3, -0.1860443, 0.4897119, 3.100536, 1], [4, -0.3205839, 0.256115, 3.058788, 1], [5, -0.3826218, 0.04540246, 3.037994, 1], [6, -0.3199512, -0.1147905, 2.924907, 1], [7, -0.300317, -0.1531702, 2.882558, 1], [8, -0.05302067, 0.3320194, 3.134326, 1], [9, 0.05511748, 0.562768, 3.142139, 1], [10, 0.141762, 0.7565509, 3.143672, 1], [11, 0.157589, 0.8295164, 3.150711, 1], [12, -0.2308905, -0.1111502, 3.100685, 1], [13, -0.2707341, -0.2508277, 2.813099, 1], [14, -0.2522551, -0.6016792, 2.817585, 1], [15, -0.2495042, -0.6641294, 2.736874, 1], [16, -0.1017674, -0.09832406, 3.11787, 1], [17, 0.02233889, -0.258156, 2.853652, 1], [18, 0.01447339, -0.6030244, 2.850955, 1], [19, 0.02564804, -0.6638396, 2.770462, 1], [20, -0.1940168, 0.3113565, 3.120282, 1], [21, -0.280953, -0.1956575, 2.824504, 1], [22, -0.2593194, -0.1550774, 2.87566, 1], [23, 0.1772721, 0.891396, 3.146121, 1], [24, 0.1133777, 0.8340734, 3.144364, 1]]
[[0, -0.1683752, -0.1060162, 3.143718, 1], [1, -0.1834969, 0.1343803, 3.134234, 1], [2, -0.199052, 0.3697516, 3.112989, 1], [3, -0.1863174, 0.4893649, 3.10062, 1], [4, -0.3206954, 0.255285, 3.058832, 1], [5, -0.3834498, 0.0460685, 3.03792, 1], [6, -0.3238841, -0.1162185, 2.926297, 1], [7, -0.3021582, -0.1544529, 2.882759, 1], [8, -0.05257208, 0.3315153, 3.134578, 1], [9, 0.0915237, 0.5388005, 3.160694, 1], [10, 0.1969107, 0.7502766, 3.168272, 1], [11, 0.2198606, 0.8010775, 3.177493, 1], [12, -0.2311837, -0.1111902, 3.10035, 1], [13, -0.2708049, -0.2507305, 2.813059, 1], [14, -0.2523116, -0.6018447, 2.817317, 1], [15, -0.2494963, -0.6642932, 2.736702, 1], [16, -0.1018771, -0.0983961, 3.117821, 1], [17, 0.02239588, -0.2581858, 2.85355, 1], [18, 0.01304821, -0.6046688, 2.851915, 1], [19, 0.02520076, -0.663807, 2.771067, 1], [20, -0.1952035, 0.3116187, 3.120461, 1], [21, -0.2860572, -0.1945675, 2.825477, 1], [22, -0.2659361, -0.1507401, 2.871984, 1], [23, 0.2513307, 0.8687943, 3.189215, 1], [24, 0.1664658, 0.7980301, 3.14975, 1]]
[[0, -0.1688797, -0.1062931, 3.143737, 1], [1, -0.1840854, 0.1342362, 3.134315, 1], [2, -0.1994783, 0.3697195, 3.113119, 1], [3, -0.1867948, 0.4888385, 3.100835, 1], [4, -0.322106, 0.2560178, 3.057505, 1], [5, -0.3834758, 0.0461736, 3.037778, 1], [6, -0.3238136, -0.1162013, 2.926331, 1], [7, -0.3018743, -0.1563258, 2.880265, 1], [8, -0.05094893, 0.3280092, 3.135099, 1], [9, 0.09967038, 0.5367867, 3.16297, 1], [10, 0.2461893, 0.7502443, 3.185834, 1], [11, 0.2538448, 0.7905832, 3.191852, 1], [12, -0.2317936, -0.1113287, 3.100403, 1], [13, -0.2708759, -0.25099, 2.812834, 1], [14, -0.252426, -0.6018401, 2.817102, 1], [15, -0.2492099, -0.6648265, 2.738557, 1], [16, -0.1023118, -0.09884316, 3.117804, 1], [17, 0.02244553, -0.2582009, 2.85346, 1], [18, 0.01314085, -0.6046449, 2.85199, 1], [19, 0.02751476, -0.6651868, 2.769732, 1], [20, -0.1956915, 0.3115645, 3.120587, 1], [21, -0.2895786, -0.1996148, 2.826299, 1], [22, -0.2658253, -0.1518886, 2.862111, 1], [23, 0.2898083, 0.8456562, 3.202829, 1], [24, 0.230682, 0.8133757, 3.1775, 1]]
[[0, -0.1685323, -0.1061729, 3.144558, 1], [1, -0.1841144, 0.134224, 3.134379, 1], [2, -0.1997236, 0.3695668, 3.112893, 1], [3, -0.1881294, 0.4892082, 3.100439, 1], [4, -0.323456, 0.2568086, 3.056501, 1], [5, -0.383888, 0.04598882, 3.037751, 1], [6, -0.3233877, -0.1176595, 2.92573, 1], [7, -0.3025412, -0.1532651, 2.886637, 1], [8, -0.04917366, 0.3292545, 3.137389, 1], [9, 0.1192491, 0.5268247, 3.170453, 1], [10, 0.2562713, 0.6915025, 3.191777, 1], [11, 0.2797174, 0.7550066, 3.198864, 1], [12, -0.2314096, -0.1112713, 3.100932, 1], [13, -0.2708932, -0.2510038, 2.812822, 1], [14, -0.2528535, -0.601184, 2.816727, 1], [15, -0.249646, -0.6646225, 2.738067, 1], [16, -0.1020235, -0.0986539, 3.119004, 1], [17, 0.02245287, -0.258146, 2.853554, 1], [18, 0.01352342, -0.6040713, 2.851931, 1], [19, 0.02533264, -0.6652679, 2.771546, 1], [20, -0.1958486, 0.311476, 3.120489, 1], [21, -0.277192, -0.1960856, 2.827463, 1], [22, -0.2626109, -0.1528024, 2.872603, 1], [23, 0.3199554, 0.81067, 3.215004, 1], [24, 0.2283856, 0.7666178, 3.1683, 1]]
[[0, -0.1688439, -0.1061408, 3.144574, 1], [1, -0.1843227, 0.134308, 3.134382, 1], [2, -0.1997803, 0.369649, 3.112872, 1], [3, -0.1894012, 0.4892406, 3.100126, 1], [4, -0.3241058, 0.2574036, 3.055885, 1], [5, -0.3839547, 0.04557971, 3.037727, 1], [6, -0.3229531, -0.1158531, 2.925554, 1], [7, -0.302487, -0.1536945, 2.882937, 1], [8, -0.04835737, 0.3287966, 3.138148, 1], [9, 0.124469, 0.5105078, 3.172553, 1], [10, 0.2638504, 0.6479069, 3.190618, 1], [11, 0.3015907, 0.7182196, 3.203644, 1], [12, -0.2317699, -0.1111898, 3.100968, 1], [13, -0.2709105, -0.251139, 2.812663, 1], [14, -0.2529348, -0.6012498, 2.816576, 1], [15, -0.2500128, -0.6648333, 2.735387, 1], [16, -0.1022786, -0.09866962, 3.118995, 1], [17, 0.0222985, -0.2583455, 2.853181, 1], [18, 0.01358236, -0.6037945, 2.851732, 1], [19, 0.02522484, -0.6648277, 2.77154, 1], [20, -0.1959433, 0.3115615, 3.12047, 1], [21, -0.2790497, -0.1978178, 2.826105, 1], [22, -0.262769, -0.1516801, 2.871403, 1], [23, 0.3425666, 0.7755036, 3.222153, 1], [24, 0.2614384, 0.7405281, 3.186222, 1]]
[[0, -0.1688799, -0.1060793, 3.144635, 1], [1, -0.1846576, 0.1342423, 3.134356, 1], [2, -0.2007084, 0.3691761, 3.112518, 1], [3, -0.1896395, 0.4892962, 3.100402, 1], [4, -0.3244454, 0.2577352, 3.055484, 1], [5, -0.3842326, 0.04550366, 3.037547, 1], [6, -0.3233945, -0.1166789, 2.923951, 1], [7, -0.2994788, -0.1568372, 2.878257, 1], [8, -0.04557174, 0.3311078, 3.140254, 1], [9, 0.1289185, 0.4634686, 3.17976, 1], [10, 0.3011318, 0.6440534, 3.201585, 1], [11, 0.3296216, 0.693503, 3.212214, 1], [12, -0.2317471, -0.1110834, 3.101127, 1], [13, -0.270911, -0.2512015, 2.812294, 1], [14, -0.2529976, -0.6010683, 2.816553, 1], [15, -0.250116, -0.6642805, 2.735279, 1], [16, -0.1023632, -0.09862483, 3.119001, 1], [17, 0.02243373, -0.2584771, 2.853202, 1], [18, 0.0139582, -0.6019495, 2.852068, 1], [19, 0.02553569, -0.6633161, 2.773189, 1], [20, -0.1967252, 0.3112158, 3.120218, 1], [21, -0.2822737, -0.2016237, 2.816601, 1], [22, -0.2616606, -0.1535833, 2.87139, 1], [23, 0.3730694, 0.7489653, 3.230124, 1], [24, 0.28467, 0.7111698, 3.187444, 1]]
[[0, -0.1694537, -0.1063382, 3.144704, 1], [1, -0.1848299, 0.1341249, 3.134315, 1], [2, -0.2006516, 0.3691107, 3.112411, 1], [3, -0.1898088, 0.4889154, 3.100496, 1], [4, -0.3245066, 0.2575241, 3.055219, 1], [5, -0.3848065, 0.04570388, 3.037761, 1], [6, -0.3224948, -0.1148072, 2.924914, 1], [7, -0.3021169, -0.1554839, 2.881972, 1], [8, -0.04324119, 0.3297986, 3.142295, 1], [9, 0.1294581, 0.4556895, 3.181403, 1], [10, 0.3218719, 0.620675, 3.214409, 1], [11, 0.3586655, 0.6627669, 3.219584, 1], [12, -0.2321889, -0.1112102, 3.101243, 1], [13, -0.2709554, -0.2511539, 2.812295, 1], [14, -0.2531835, -0.6010341, 2.815756, 1], [15, -0.2502408, -0.6640998, 2.73535, 1], [16, -0.1030822, -0.09906418, 3.118988, 1], [17, 0.02233303, -0.2583863, 2.853344, 1], [18, 0.01434776, -0.6007199, 2.852292, 1], [19, 0.02552484, -0.6633202, 2.773192, 1], [20, -0.1967251, 0.3111527, 3.120141, 1], [21, -0.2794962, -0.2013179, 2.817603, 1], [22, -0.2671195, -0.1494437, 2.88275, 1], [23, 0.4010257, 0.7199787, 3.229302, 1], [24, 0.3307918, 0.6948105, 3.193, 1]]
[[0, -0.1703469, -0.1068509, 3.145156, 1], [1, -0.1855365, 0.1339434, 3.134391, 1], [2, -0.2010569, 0.3691628, 3.112228, 1], [3, -0.1903488, 0.4888407, 3.100024, 1], [4, -0.3249675, 0.256979, 3.054848, 1], [5, -0.3847922, 0.04543133, 3.037891, 1], [6, -0.3234001, -0.1167114, 2.927076, 1], [7, -0.3027201, -0.1488177, 2.886571, 1], [8, -0.04237816, 0.3280026, 3.143104, 1], [9, 0.1379411, 0.4371121, 3.184256, 1], [10, 0.3488983, 0.5815598, 3.22101, 1], [11, 0.3826703, 0.6259212, 3.223495, 1], [12, -0.2331193, -0.1115728, 3.10173, 1], [13, -0.2709739, -0.2511726, 2.812216, 1], [14, -0.2529278, -0.6019684, 2.815541, 1], [15, -0.2504664, -0.6647148, 2.735463, 1], [16, -0.1039122, -0.0997305, 3.119391, 1], [17, 0.02212288, -0.2581426, 2.853527, 1], [18, 0.01436048, -0.600399, 2.852386, 1], [19, 0.02550644, -0.6633316, 2.773291, 1], [20, -0.1972067, 0.311153, 3.120006, 1], [21, -0.2792439, -0.1937964, 2.826034, 1], [22, -0.2640631, -0.1506139, 2.8799, 1], [23, 0.4304079, 0.6676565, 3.231663, 1], [24, 0.3478599, 0.6440405, 3.179455, 1]]
[[0, -0.1714189, -0.107223, 3.14554, 1], [1, -0.1860792, 0.1337005, 3.134556, 1], [2, -0.201128, 0.3690831, 3.112237, 1], [3, -0.1905823, 0.4888875, 3.100052, 1], [4, -0.3267483, 0.2561483, 3.054332, 1], [5, -0.3854047, 0.04476161, 3.038394, 1], [6, -0.3241432, -0.1169197, 2.926769, 1], [7, -0.3020715, -0.1522931, 2.880717, 1], [8, -0.04204041, 0.3231907, 3.142865, 1], [9, 0.1459387, 0.4096686, 3.191482, 1], [10, 0.3650437, 0.5504, 3.221166, 1], [11, 0.4031498, 0.5769888, 3.229857, 1], [12, -0.234188, -0.1118527, 3.102111, 1], [13, -0.2709951, -0.2511882, 2.812218, 1], [14, -0.252994, -0.6018595, 2.81571, 1], [15, -0.2502007, -0.6645213, 2.73572, 1], [16, -0.1049442, -0.100192, 3.11976, 1], [17, 0.02196672, -0.2583089, 2.854245, 1], [18, 0.01463742, -0.6000564, 2.852487, 1], [19, 0.02607721, -0.6635261, 2.77353, 1], [20, -0.1973665, 0.3110334, 3.120037, 1], [21, -0.285879, -0.1973196, 2.823601, 1], [22, -0.2683829, -0.1452656, 2.884273, 1], [23, 0.4505683, 0.6252668, 3.234351, 1], [24, 0.3741083, 0.6028969, 3.178111, 1]]
[[0, -0.1731308, -0.1082764, 3.145846, 1], [1, -0.1870719, 0.1328711, 3.134411, 1], [2, -0.2014521, 0.3684444, 3.111751, 1], [3, -0.1905459, 0.4885325, 3.099821, 1], [4, -0.3280515, 0.2554307, 3.054314, 1], [5, -0.3855281, 0.04461063, 3.038461, 1], [6, -0.3239077, -0.1175853, 2.927871, 1], [7, -0.3019395, -0.1556772, 2.884007, 1], [8, -0.03916331, 0.3168426, 3.144128, 1], [9, 0.1584724, 0.3985088, 3.192773, 1], [10, 0.3704542, 0.4867282, 3.221256, 1], [11, 0.4273149, 0.5277284, 3.231482, 1], [12, -0.2357788, -0.1125546, 3.102371, 1], [13, -0.2710339, -0.2511861, 2.81222, 1], [14, -0.2530933, -0.6014277, 2.816604, 1], [15, -0.2502298, -0.6640787, 2.73598, 1], [16, -0.1067446, -0.1016359, 3.120101, 1], [17, 0.02193931, -0.2584672, 2.854318, 1], [18, 0.01434959, -0.6004448, 2.85309, 1], [19, 0.02576323, -0.6639997, 2.77352, 1], [20, -0.1978515, 0.3103561, 3.119627, 1], [21, -0.2849811, -0.1964208, 2.824477, 1], [22, -0.2651597, -0.1502414, 2.875393, 1], [23, 0.480996, 0.5492408, 3.238511, 1], [24, 0.4245056, 0.5623782, 3.193563, 1]]
[[0, -0.1746116, -0.1088962, 3.145904, 1], [1, -0.187961, 0.1324242, 3.134099, 1], [2, -0.2017865, 0.3681295, 3.111097, 1], [3, -0.1906875, 0.4887981, 3.099211, 1], [4, -0.3290173, 0.2542842, 3.05359, 1], [5, -0.3854938, 0.04240393, 3.037838, 1], [6, -0.3223882, -0.1188952, 2.926723, 1], [7, -0.294977, -0.1621395, 2.872472, 1], [8, -0.03733022, 0.3141085, 3.14575, 1], [9, 0.1742264, 0.36828, 3.198425, 1], [10, 0.3690976, 0.4441358, 3.214055, 1], [11, 0.4413419, 0.4756415, 3.228795, 1], [12, -0.2371103, -0.1128642, 3.102175, 1], [13, -0.2710392, -0.2512244, 2.812143, 1], [14, -0.2531977, -0.6006893, 2.816555, 1], [15, -0.2504659, -0.6635495, 2.735553, 1], [16, -0.1083987, -0.1026246, 3.120452, 1], [17, 0.02192621, -0.2583596, 2.854375, 1], [18, 0.01483103, -0.600616, 2.852354, 1], [19, 0.02616191, -0.6644126, 2.771503, 1], [20, -0.1983236, 0.3100124, 3.119062, 1], [21, -0.2693752, -0.202858, 2.814607, 1], [22, -0.2526797, -0.1717163, 2.8604, 1], [23, 0.5003875, 0.5067795, 3.228565, 1], [24, 0.4409433, 0.507524, 3.1848, 1]]
[[0, -0.175531, -0.1094826, 3.145937, 1], [1, -0.1884184, 0.1320779, 3.134001, 1], [2, -0.2018435, 0.3679783, 3.110919, 1], [3, -0.1907252, 0.4887304, 3.099052, 1], [4, -0.3293363, 0.2538811, 3.053455, 1], [5, -0.3856781, 0.04196233, 3.037999, 1], [6, -0.3216293, -0.118605, 2.926307, 1], [7, -0.2932018, -0.1668567, 2.870389, 1], [8, -0.03655683, 0.3115006, 3.146324, 1], [9, 0.1769551, 0.3468178, 3.200501, 1], [10, 0.3916036, 0.3898827, 3.221326, 1], [11, 0.4551189, 0.4172471, 3.234542, 1], [12, -0.2380547, -0.1132677, 3.102121, 1], [13, -0.2710825, -0.2512876, 2.812149, 1], [14, -0.2530276, -0.6014482, 2.816754, 1], [15, -0.249698, -0.664348, 2.736752, 1], [16, -0.1092593, -0.1033818, 3.120562, 1], [17, 0.02192691, -0.2583364, 2.854405, 1], [18, 0.01484956, -0.6005384, 2.852318, 1], [19, 0.02544236, -0.6633731, 2.772564, 1], [20, -0.1984642, 0.3098234, 3.118898, 1], [21, -0.2606921, -0.210206, 2.813208, 1], [22, -0.2561409, -0.1635645, 2.871206, 1], [23, 0.5082842, 0.4399846, 3.231264, 1], [24, 0.4298445, 0.440642, 3.172572, 1]]
[[0, -0.1756628, -0.1094888, 3.145996, 1], [1, -0.1886169, 0.1319598, 3.133975, 1], [2, -0.2020038, 0.3677206, 3.110715, 1], [3, -0.1907469, 0.4887741, 3.098918, 1], [4, -0.3302835, 0.2535938, 3.053562, 1], [5, -0.3857064, 0.04176046, 3.038095, 1], [6, -0.3230685, -0.1197477, 2.927032, 1], [7, -0.2963793, -0.1638382, 2.874452, 1], [8, -0.03658193, 0.3131998, 3.14599, 1], [9, 0.1828398, 0.3127735, 3.203043, 1], [10, 0.4183975, 0.3380121, 3.22525, 1], [11, 0.4749151, 0.3587979, 3.233622, 1], [12, -0.2381643, -0.1132769, 3.102131, 1], [13, -0.2711857, -0.2514236, 2.812289, 1], [14, -0.2530255, -0.6014277, 2.816797, 1], [15, -0.2488912, -0.6635452, 2.737684, 1], [16, -0.1094095, -0.1033782, 3.120678, 1], [17, 0.0219801, -0.2583161, 2.854373, 1], [18, 0.01445098, -0.6022202, 2.852161, 1], [19, 0.02613574, -0.6643254, 2.771265, 1], [20, -0.1986542, 0.3095981, 3.118744, 1], [21, -0.2751026, -0.2045288, 2.819604, 1], [22, -0.2654444, -0.1528253, 2.872, 1], [23, 0.5384573, 0.3738967, 3.253779, 1], [24, 0.4645637, 0.3825627, 3.182333, 1]]
[[0, -0.1761811, -0.1104042, 3.145972, 1], [1, -0.188993, 0.1312998, 3.133859, 1], [2, -0.2021064, 0.3673474, 3.110511, 1], [3, -0.1906398, 0.4886679, 3.098762, 1], [4, -0.3311057, 0.2527282, 3.053363, 1], [5, -0.3856569, 0.04167104, 3.038068, 1], [6, -0.3206686, -0.1204294, 2.929432, 1], [7, -0.2971588, -0.1567658, 2.881349, 1], [8, -0.03411915, 0.30519, 3.146899, 1], [9, 0.1826301, 0.2792479, 3.205094, 1], [10, 0.4179154, 0.286395, 3.219424, 1], [11, 0.475907, 0.2943812, 3.229017, 1], [12, -0.2387168, -0.1138952, 3.101971, 1], [13, -0.271174, -0.2514226, 2.812289, 1], [14, -0.2531017, -0.6011727, 2.816586, 1], [15, -0.2492424, -0.6634515, 2.737357, 1], [16, -0.1098611, -0.1046457, 3.120808, 1], [17, 0.02197595, -0.2582944, 2.854403, 1], [18, 0.01464632, -0.6022565, 2.851965, 1], [19, 0.02615053, -0.6643206, 2.771269, 1], [20, -0.1988328, 0.3091515, 3.118553, 1], [21, -0.2735336, -0.1958394, 2.82375, 1], [22, -0.2595961, -0.1530617, 2.8763, 1], [23, 0.5335866, 0.2985306, 3.234601, 1], [24, 0.4965345, 0.3154061, 3.191067, 1]]
[[0, -0.1764389, -0.1105932, 3.145978, 1], [1, -0.189078, 0.131136, 3.133815, 1], [2, -0.2019783, 0.3671517, 3.110364, 1], [3, -0.1904729, 0.488794, 3.098196, 1], [4, -0.3314278, 0.2526225, 3.053622, 1], [5, -0.3855614, 0.04125376, 3.038015, 1], [6, -0.3215169, -0.120122, 2.927608, 1], [7, -0.2961552, -0.1589968, 2.875789, 1], [8, -0.03478818, 0.3074703, 3.145681, 1], [9, 0.1583577, 0.2376314, 3.197917, 1], [10, 0.3886687, 0.2321318, 3.218501, 1], [11, 0.465381, 0.227278, 3.224204, 1], [12, -0.2390291, -0.1140708, 3.101918, 1], [13, -0.2711739, -0.2514207, 2.812289, 1], [14, -0.2532139, -0.6016894, 2.816544, 1], [15, -0.2494147, -0.6640871, 2.737238, 1], [16, -0.1100574, -0.1048287, 3.120857, 1], [17, 0.0219737, -0.2582643, 2.85424, 1], [18, 0.01482869, -0.6013039, 2.852472, 1], [19, 0.02611754, -0.6644644, 2.773267, 1], [20, -0.1987815, 0.3089742, 3.118444, 1], [21, -0.2771646, -0.2016503, 2.819826, 1], [22, -0.263652, -0.1560298, 2.864841, 1], [23, 0.5204444, 0.2189883, 3.228325, 1], [24, 0.5192034, 0.2359422, 3.1952, 1]]
[[0, -0.1764411, -0.1116537, 3.145887, 1], [1, -0.1887697, 0.1300725, 3.133517, 1], [2, -0.2010139, 0.3659895, 3.10968, 1], [3, -0.1903626, 0.4888249, 3.097566, 1], [4, -0.331447, 0.2523536, 3.053328, 1], [5, -0.3852387, 0.04024881, 3.037647, 1], [6, -0.3209683, -0.1227226, 2.929993, 1], [7, -0.3022519, -0.1434212, 2.893082, 1], [8, -0.03498315, 0.3052053, 3.144135, 1], [9, 0.1681412, 0.2173837, 3.195223, 1], [10, 0.3810491, 0.1727013, 3.221462, 1], [11, 0.4569596, 0.1589505, 3.225392, 1], [12, -0.2391318, -0.1151177, 3.101609, 1], [13, -0.2711425, -0.2514184, 2.812208, 1], [14, -0.2533299, -0.6018375, 2.816143, 1], [15, -0.2492512, -0.6642556, 2.737175, 1], [16, -0.1099477, -0.1058897, 3.120963, 1], [17, 0.02197433, -0.2583959, 2.854064, 1], [18, 0.01480284, -0.6007953, 2.852373, 1], [19, 0.0267542, -0.6637633, 2.772341, 1], [20, -0.1980354, 0.3078371, 3.117873, 1], [21, -0.2680413, -0.1915876, 2.837862, 1], [22, -0.2655689, -0.1431669, 2.8735, 1], [23, 0.5121617, 0.1540378, 3.222525, 1], [24, 0.4860144, 0.1758406, 3.17975, 1]]
[[0, -0.1763221, -0.1130948, 3.145657, 1], [1, -0.1883588, 0.1292625, 3.133084, 1], [2, -0.2000391, 0.3655781, 3.108856, 1], [3, -0.1903656, 0.4895434, 3.096674, 1], [4, -0.3315231, 0.251847, 3.052998, 1], [5, -0.3852314, 0.04006646, 3.037637, 1], [6, -0.3216791, -0.1230548, 2.929765, 1], [7, -0.3005877, -0.1466676, 2.889638, 1], [8, -0.03495255, 0.3028698, 3.142984, 1], [9, 0.1805219, 0.1773599, 3.197586, 1], [10, 0.381792, 0.1063265, 3.217575, 1], [11, 0.4456955, 0.0927472, 3.213159, 1], [12, -0.2391098, -0.1164715, 3.101351, 1], [13, -0.2711336, -0.2514035, 2.81221, 1], [14, -0.2533233, -0.6017244, 2.816037, 1], [15, -0.249747, -0.6637678, 2.737306, 1], [16, -0.1097186, -0.1073459, 3.12075, 1], [17, 0.0220423, -0.2584164, 2.853925, 1], [18, 0.01519214, -0.6005867, 2.852083, 1], [19, 0.02682326, -0.663685, 2.7723, 1], [20, -0.1972539, 0.3073191, 3.117174, 1], [21, -0.2746679, -0.1880535, 2.833277, 1], [22, -0.2603327, -0.1493809, 2.88025, 1], [23, 0.5033918, 0.08151004, 3.203739, 1], [24, 0.4386559, 0.1184625, 3.154308, 1]]
[[0, -0.1775673, -0.1156969, 3.14554, 1], [1, -0.1882693, 0.128535, 3.132921, 1], [2, -0.1989544, 0.3655218, 3.108515, 1], [3, -0.1903242, 0.4894602, 3.096711, 1], [4, -0.3315259, 0.2518403, 3.053029, 1], [5, -0.3850316, 0.03950603, 3.037622, 1], [6, -0.3202962, -0.1217397, 2.927437, 1], [7, -0.3028163, -0.1442301, 2.892597, 1], [8, -0.03484517, 0.2778557, 3.135556, 1], [9, 0.1731618, 0.1524546, 3.197767, 1], [10, 0.3550029, 0.06204561, 3.211744, 1], [11, 0.4166575, 0.03586626, 3.209164, 1], [12, -0.2407608, -0.1183548, 3.101012, 1], [13, -0.2710442, -0.2512977, 2.812216, 1], [14, -0.2531712, -0.6016054, 2.816047, 1], [15, -0.2496546, -0.6638559, 2.737103, 1], [16, -0.1104954, -0.1108353, 3.120875, 1], [17, 0.02204189, -0.2584036, 2.853974, 1], [18, 0.0153399, -0.6003787, 2.852183, 1], [19, 0.02653089, -0.6635008, 2.77289, 1], [20, -0.1965644, 0.3070922, 3.116915, 1], [21, -0.2751213, -0.1950054, 2.831607, 1], [22, -0.2630935, -0.1458976, 2.889, 1], [23, 0.4707548, 0.01267752, 3.207812, 1], [24, 0.42562, 0.05238907, 3.157953, 1]]
[[0, -0.1775558, -0.1182642, 3.145181, 1], [1, -0.1880412, 0.1271785, 3.132454, 1], [2, -0.1985348, 0.3651904, 3.108055, 1], [3, -0.1901254, 0.4891702, 3.096416, 1], [4, -0.3319744, 0.2514609, 3.053398, 1], [5, -0.3849971, 0.0394409, 3.037617, 1], [6, -0.3209156, -0.1220032, 2.927323, 1], [7, -0.3035837, -0.146046, 2.89051, 1], [8, -0.03402141, 0.2723296, 3.133905, 1], [9, 0.1620857, 0.1154888, 3.194426, 1], [10, 0.3464082, -0.001921694, 3.200035, 1], [11, 0.3900593, -0.02561932, 3.199453, 1], [12, -0.241171, -0.1205026, 3.100502, 1], [13, -0.271007, -0.2514178, 2.812336, 1], [14, -0.2532047, -0.6018023, 2.816055, 1], [15, -0.2493711, -0.6648393, 2.735934, 1], [16, -0.1099941, -0.1137402, 3.120668, 1], [17, 0.02210065, -0.2586012, 2.853945, 1], [18, 0.0151348, -0.6004056, 2.851983, 1], [19, 0.02665755, -0.6625149, 2.776045, 1], [20, -0.1961699, 0.306565, 3.116446, 1], [21, -0.2836355, -0.1919007, 2.833438, 1], [22, -0.2656893, -0.1498341, 2.868857, 1], [23, 0.4372461, -0.05474575, 3.177576, 1], [24, 0.393893, -0.0004041661, 3.1325, 1]]
[[0, -0.1786479, -0.1203039, 3.145115, 1], [1, -0.1880222, 0.1258099, 3.131802, 1], [2, -0.197236, 0.3643147, 3.106528, 1], [3, -0.1899, 0.4892743, 3.096279, 1], [4, -0.3319863, 0.2511806, 3.053461, 1], [5, -0.3849623, 0.03940607, 3.037613, 1], [6, -0.3205553, -0.1218094, 2.927141, 1], [7, -0.3029696, -0.1476027, 2.887004, 1], [8, -0.03335166, 0.2691928, 3.131965, 1], [9, 0.1507123, 0.09951024, 3.192921, 1], [10, 0.315931, -0.04142753, 3.190288, 1], [11, 0.3580256, -0.07571955, 3.188015, 1], [12, -0.2426634, -0.1220223, 3.100405, 1], [13, -0.2708907, -0.2515255, 2.812335, 1], [14, -0.253016, -0.6022249, 2.816067, 1], [15, -0.2492397, -0.6648496, 2.735954, 1], [16, -0.1106669, -0.1163245, 3.120616, 1], [17, 0.02209971, -0.2586026, 2.853941, 1], [18, 0.01529403, -0.6011337, 2.851373, 1], [19, 0.02633232, -0.6632279, 2.775704, 1], [20, -0.1952485, 0.3055581, 3.115195, 1], [21, -0.2860761, -0.1916961, 2.825603, 1], [22, -0.2659423, -0.152729, 2.859572, 1], [23, 0.4020709, -0.1159589, 3.184088, 1], [24, 0.3821318, -0.06867692, 3.136, 1]]
