[[0, -0.128412, -0.718176, 2.53082, 1.0], [1, -0.134787, -0.418376, 2.52233, 1.0], [2, -0.140275, -0.123287, 2.50021, 1.0], [3, -0.14459, 0.0312205, 2.50938, 1.0], [4, -0.308793, -0.231533, 2.49029, 1.0], [5, -0.365776, -0.487289, 2.46689, 1.0], [6, -0.401744, -0.681843, 2.39125, 1.0], [7, -0.405544, -0.769406, 2.38527, 1.0], [8, 0.0412845, -0.236428, 2.49066, 1.0], [9, 0.115218, -0.455922, 2.47119, 1.0], [10, -0.0624568, -0.655263, 2.3645, 1.0], [11, -0.119789, -0.721424, 2.35931, 1.0], [12, -0.206437, -0.707399, 2.50179, 1.0], [13, -0.296308, -1.04832, 2.45128, 1.0], [14, -0.330643, -1.58497, 2.60018, 1.0], [15, -0.280364, -1.62143, 2.5493, 1.0], [16, -0.0469392, -0.709764, 2.49222, 1.0], [17, 0.0806306, -1.04011, 2.44869, 1.0], [18, 0.0984665, -1.58507, 2.57116, 1.0], [19, 0.0424981, -1.60162, 2.50482, 1.0], [20, -0.139055, -0.196452, 2.50815, 1.0], [21, -0.451689, -0.821123, 2.37271, 1.0], [22, -0.439644, -0.749261, 2.36514, 1.0], [23, -0.195697, -0.778247, 2.33766, 1.0], [24, -0.191894, -0.654135, 2.33943, 1.0]]
[[0, -0.128388, -0.575791, 2.42614, 1.0], [1, -0.132407, -0.315247, 2.44025, 1.0], [2, -0.135368, -0.0588196, 2.44075, 1.0], [3, -0.124504, 0.0798092, 2.46286, 1.0], [4, -0.279479, -0.0529056, 2.49305, 1.0], [5, -0.392756, 0.146753, 2.48809, 1.0], [6, -0.468307, 0.382155, 2.49872, 1.0], [7, -0.47812, 0.441947, 2.50037, 1.0], [8, 0.0196767, -0.0854069, 2.44214, 1.0], [9, 0.132511, 0.133063, 2.50698, 1.0], [10, 0.216048, 0.367098, 2.56023, 1.0], [11, 0.212362, 0.433378, 2.57619, 1.0], [12, -0.203762, -0.571723, 2.40377, 1.0], [13, -0.261065, -0.940702, 2.44493, 1.0], [14, -0.335204, -1.38298, 2.54031, 1.0], [15, -0.338245, -1.46222, 2.4893, 1.0], [16, -0.0493514, -0.563672, 2.38079, 1.0], [17, 0.0211425, -0.932528, 2.41597, 1.0], [18, 0.0905972, -1.3879, 2.53038, 1.0], [19, 0.0859498, -1.44881, 2.41517, 1.0], [20, -0.134725, -0.122376, 2.44301, 1.0], [21, -0.498539, 0.49621, 2.51461, 1.0], [22, -0.402145, 0.460713, 2.48918, 1.0], [23, 0.231233, 0.49987, 2.61194, 1.0], [24, 0.14076, 0.456316, 2.5531, 1.0]]
[[0, -0.127103, -0.57743, 2.42613, 1.0], [1, -0.13095, -0.31542, 2.44081, 1.0], [2, -0.132795, -0.057449, 2.44254, 1.0], [3, -0.124187, 0.0802407, 2.46338, 1.0], [4, -0.277471, -0.0625723, 2.49037, 1.0], [5, -0.394211, 0.149147, 2.48772, 1.0], [6, -0.467421, 0.382182, 2.4957, 1.0], [7, -0.476157, 0.443582, 2.49058, 1.0], [8, 0.0201318, -0.0902847, 2.44284, 1.0], [9, 0.131304, 0.129656, 2.50616, 1.0], [10, 0.214602, 0.365503, 2.55304, 1.0], [11, 0.21454, 0.433512, 2.55927, 1.0], [12, -0.202814, -0.574006, 2.40366, 1.0], [13, -0.260577, -0.94286, 2.44488, 1.0], [14, -0.332094, -1.38196, 2.5378, 1.0], [15, -0.358135, -1.43132, 2.41819, 1.0], [16, -0.0477024, -0.564846, 2.38089, 1.0], [17, 0.0217404, -0.933923, 2.41579, 1.0], [18, 0.0898485, -1.38895, 2.52994, 1.0], [19, 0.085952, -1.44981, 2.41467, 1.0], [20, -0.132524, -0.121495, 2.44439, 1.0], [21, -0.496181, 0.502426, 2.50342, 1.0], [22, -0.399644, 0.46289, 2.47012, 1.0], [23, 0.231194, 0.503889, 2.59156, 1.0], [24, 0.137415, 0.461058, 2.53589, 1.0]]
[[0, -0.12649, -0.576905, 2.42799, 1.0], [1, -0.127762, -0.305348, 2.43956, 1.0], [2, -0.124399, -0.0222804, 2.4294, 1.0], [3, -0.122855, 0.115072, 2.46323, 1.0], [4, -0.277248, -0.0591336, 2.49027, 1.0], [5, -0.394918, 0.150825, 2.48669, 1.0], [6, -0.466528, 0.391718, 2.48443, 1.0], [7, -0.465485, 0.449813, 2.47434, 1.0], [8, 0.0206429, -0.0889388, 2.44293, 1.0], [9, 0.132609, 0.131253, 2.50447, 1.0], [10, 0.217355, 0.368938, 2.54108, 1.0], [11, 0.221023, 0.4391, 2.53834, 1.0], [12, -0.202359, -0.573801, 2.40451, 1.0], [13, -0.259762, -0.942877, 2.44503, 1.0], [14, -0.33104, -1.38266, 2.53742, 1.0], [15, -0.356358, -1.43129, 2.41713, 1.0], [16, -0.0469981, -0.563852, 2.38423, 1.0], [17, 0.0218075, -0.933704, 2.41599, 1.0], [18, 0.0882291, -1.38749, 2.52857, 1.0], [19, 0.0830679, -1.44657, 2.41184, 1.0], [20, -0.125579, -0.0938225, 2.43523, 1.0], [21, -0.477746, 0.509636, 2.48424, 1.0], [22, -0.376382, 0.468615, 2.4595, 1.0], [23, 0.231381, 0.505203, 2.55712, 1.0], [24, 0.148528, 0.467489, 2.51209, 1.0]]
[[0, -0.125887, -0.576369, 2.42907, 1.0], [1, -0.128067, -0.306051, 2.4424, 1.0], [2, -0.13182, -0.0412672, 2.44813, 1.0], [3, -0.12249, 0.092907, 2.46953, 1.0], [4, -0.277364, -0.0572742, 2.49022, 1.0], [5, -0.395949, 0.155311, 2.48158, 1.0], [6, -0.457842, 0.403642, 2.46163, 1.0], [7, -0.459518, 0.454116, 2.44756, 1.0], [8, 0.0209067, -0.0880318, 2.443, 1.0], [9, 0.134261, 0.133375, 2.49908, 1.0], [10, 0.221297, 0.373549, 2.51531, 1.0], [11, 0.225882, 0.442257, 2.50726, 1.0], [12, -0.201656, -0.573451, 2.40574, 1.0], [13, -0.259051, -0.942733, 2.44538, 1.0], [14, -0.32937, -1.38019, 2.53531, 1.0], [15, -0.354835, -1.42904, 2.41529, 1.0], [16, -0.0465262, -0.563193, 2.3851, 1.0], [17, 0.0218941, -0.933322, 2.41587, 1.0], [18, 0.0875259, -1.38748, 2.52792, 1.0], [19, 0.0834613, -1.44774, 2.41227, 1.0], [20, -0.129964, -0.104477, 2.44727, 1.0], [21, -0.461839, 0.510513, 2.45204, 1.0], [22, -0.371953, 0.468497, 2.4258, 1.0], [23, 0.245622, 0.506644, 2.52229, 1.0], [24, 0.153084, 0.469975, 2.47571, 1.0]]
[[0, -0.12552, -0.576751, 2.43001, 1.0], [1, -0.127804, -0.307031, 2.44424, 1.0], [2, -0.131388, -0.0424505, 2.44922, 1.0], [3, -0.121593, 0.0929369, 2.47678, 1.0], [4, -0.277256, -0.0614851, 2.48959, 1.0], [5, -0.39515, 0.168287, 2.45979, 1.0], [6, -0.44888, 0.405406, 2.43496, 1.0], [7, -0.452191, 0.455053, 2.41125, 1.0], [8, 0.0212462, -0.0920375, 2.44424, 1.0], [9, 0.141365, 0.131477, 2.48121, 1.0], [10, 0.224987, 0.374105, 2.48375, 1.0], [11, 0.230452, 0.441619, 2.47127, 1.0], [12, -0.201372, -0.573612, 2.40659, 1.0], [13, -0.258427, -0.942989, 2.44605, 1.0], [14, -0.32872, -1.37985, 2.53509, 1.0], [15, -0.353509, -1.42866, 2.41489, 1.0], [16, -0.0460921, -0.563826, 2.38607, 1.0], [17, 0.0220768, -0.934125, 2.41615, 1.0], [18, 0.0875359, -1.38764, 2.52791, 1.0], [19, 0.084163, -1.44776, 2.41218, 1.0], [20, -0.129711, -0.106485, 2.44929, 1.0], [21, -0.459137, 0.508759, 2.41332, 1.0], [22, -0.365918, 0.471576, 2.38722, 1.0], [23, 0.242539, 0.507942, 2.47628, 1.0], [24, 0.143097, 0.462413, 2.4388, 1.0]]
[[0, -0.125195, -0.577159, 2.43281, 1.0], [1, -0.127111, -0.307279, 2.44708, 1.0], [2, -0.130125, -0.0425144, 2.45078, 1.0], [3, -0.121441, 0.0942462, 2.48706, 1.0], [4, -0.277272, -0.0615085, 2.4896, 1.0], [5, -0.390619, 0.167213, 2.44362, 1.0], [6, -0.437846, 0.404829, 2.38117, 1.0], [7, -0.446925, 0.454095, 2.36692, 1.0], [8, 0.0221845, -0.0938165, 2.4453, 1.0], [9, 0.14134, 0.133234, 2.46833, 1.0], [10, 0.229665, 0.373978, 2.43865, 1.0], [11, 0.237208, 0.443315, 2.42529, 1.0], [12, -0.201023, -0.573645, 2.40891, 1.0], [13, -0.257717, -0.943364, 2.44709, 1.0], [14, -0.326846, -1.37791, 2.53473, 1.0], [15, -0.350937, -1.42665, 2.4143, 1.0], [16, -0.0458307, -0.564681, 2.3893, 1.0], [17, 0.0224384, -0.935512, 2.41644, 1.0], [18, 0.0872257, -1.38749, 2.52712, 1.0], [19, 0.0842018, -1.44721, 2.41111, 1.0], [20, -0.128711, -0.106914, 2.45145, 1.0], [21, -0.448579, 0.501799, 2.36436, 1.0], [22, -0.362197, 0.46531, 2.33772, 1.0], [23, 0.257028, 0.500855, 2.42934, 1.0], [24, 0.162565, 0.465559, 2.38794, 1.0]]
[[0, -0.124782, -0.579789, 2.43701, 1.0], [1, -0.126641, -0.309031, 2.45086, 1.0], [2, -0.129274, -0.0433747, 2.45311, 1.0], [3, -0.121466, 0.0941469, 2.49934, 1.0], [4, -0.277302, -0.0636443, 2.48988, 1.0], [5, -0.383539, 0.159592, 2.4281, 1.0], [6, -0.429648, 0.391757, 2.34762, 1.0], [7, -0.442014, 0.438009, 2.32211, 1.0], [8, 0.0228508, -0.0961805, 2.4467, 1.0], [9, 0.149224, 0.129783, 2.44895, 1.0], [10, 0.236132, 0.369299, 2.40305, 1.0], [11, 0.243255, 0.433312, 2.37804, 1.0], [12, -0.200739, -0.575655, 2.4112, 1.0], [13, -0.257497, -0.945498, 2.44863, 1.0], [14, -0.325777, -1.3772, 2.53485, 1.0], [15, -0.349287, -1.42579, 2.41418, 1.0], [16, -0.0453002, -0.567892, 2.39588, 1.0], [17, 0.0231671, -0.939582, 2.41777, 1.0], [18, 0.0872309, -1.38749, 2.52713, 1.0], [19, 0.0844926, -1.44688, 2.41089, 1.0], [20, -0.12808, -0.108345, 2.45449, 1.0], [21, -0.456764, 0.479561, 2.3034, 1.0], [22, -0.364029, 0.453177, 2.29024, 1.0], [23, 0.267347, 0.485663, 2.37212, 1.0], [24, 0.164071, 0.45237, 2.3392, 1.0]]
[[0, -0.124381, -0.586751, 2.44254, 1.0], [1, -0.126056, -0.312555, 2.45584, 1.0], [2, -0.128144, -0.0444461, 2.45713, 1.0], [3, -0.120191, 0.0927915, 2.51632, 1.0], [4, -0.277059, -0.0666445, 2.48967, 1.0], [5, -0.379321, 0.152588, 2.39927, 1.0], [6, -0.42002, 0.370475, 2.2894, 1.0], [7, -0.427007, 0.40987, 2.27272, 1.0], [8, 0.0233623, -0.0990346, 2.44865, 1.0], [9, 0.152669, 0.12611, 2.43533, 1.0], [10, 0.24548, 0.353339, 2.34742, 1.0], [11, 0.253713, 0.412319, 2.32165, 1.0], [12, -0.200932, -0.582891, 2.4173, 1.0], [13, -0.258238, -0.953209, 2.45153, 1.0], [14, -0.326038, -1.38002, 2.5365, 1.0], [15, -0.348773, -1.42859, 2.41567, 1.0], [16, -0.0443961, -0.574294, 2.40053, 1.0], [17, 0.0245028, -0.946336, 2.41925, 1.0], [18, 0.0870833, -1.38733, 2.52733, 1.0], [19, 0.0849218, -1.44655, 2.41098, 1.0], [20, -0.127249, -0.11024, 2.45896, 1.0], [21, -0.435554, 0.450758, 2.24141, 1.0], [22, -0.336862, 0.430961, 2.24088, 1.0], [23, 0.278923, 0.460204, 2.31221, 1.0], [24, 0.181265, 0.433768, 2.28263, 1.0]]
[[0, -0.123447, -0.592532, 2.44843, 1.0], [1, -0.125121, -0.318882, 2.47387, 1.0], [2, -0.126578, -0.0490904, 2.49361, 1.0], [3, -0.11815, 0.0874276, 2.52947, 1.0], [4, -0.276349, -0.0716425, 2.48916, 1.0], [5, -0.37612, 0.133426, 2.3715, 1.0], [6, -0.401472, 0.313132, 2.25041, 1.0], [7, -0.422171, 0.376706, 2.20884, 1.0], [8, 0.0269546, -0.10187, 2.45925, 1.0], [9, 0.164224, 0.115358, 2.4054, 1.0], [10, 0.25268, 0.31357, 2.29557, 1.0], [11, 0.26127, 0.37025, 2.25853, 1.0], [12, -0.20049, -0.588351, 2.42226, 1.0], [13, -0.25883, -0.958776, 2.45475, 1.0], [14, -0.326169, -1.38092, 2.53766, 1.0], [15, -0.345721, -1.43178, 2.41767, 1.0], [16, -0.0429483, -0.580281, 2.40727, 1.0], [17, 0.0260702, -0.952811, 2.42215, 1.0], [18, 0.087158, -1.38854, 2.529, 1.0], [19, 0.0909, -1.44992, 2.41477, 1.0], [20, -0.126246, -0.115999, 2.4905, 1.0], [21, -0.432365, 0.422367, 2.1855, 1.0], [22, -0.341278, 0.389305, 2.17459, 1.0], [23, 0.288834, 0.414431, 2.24068, 1.0], [24, 0.186253, 0.386969, 2.21138, 1.0]]
[[0, -0.124631, -0.606651, 2.4609, 1.0], [1, -0.120052, -0.318764, 2.48229, 1.0], [2, -0.109584, -0.0342377, 2.5004, 1.0], [3, -0.12071, 0.103234, 2.54174, 1.0], [4, -0.274923, -0.081909, 2.48909, 1.0], [5, -0.375758, 0.101104, 2.33989, 1.0], [6, -0.410147, 0.262386, 2.19837, 1.0], [7, -0.416942, 0.318405, 2.14707, 1.0], [8, 0.0272536, -0.10578, 2.46119, 1.0], [9, 0.174386, 0.0913873, 2.3825, 1.0], [10, 0.258162, 0.251012, 2.24875, 1.0], [11, 0.265402, 0.317048, 2.18555, 1.0], [12, -0.201791, -0.600981, 2.43369, 1.0], [13, -0.260111, -0.967404, 2.45949, 1.0], [14, -0.329487, -1.38483, 2.54097, 1.0], [15, -0.348998, -1.43475, 2.42037, 1.0], [16, -0.0439984, -0.595672, 2.4207, 1.0], [17, 0.0291693, -0.967202, 2.42711, 1.0], [18, 0.0863805, -1.38982, 2.53239, 1.0], [19, 0.0894014, -1.45077, 2.41778, 1.0], [20, -0.113527, -0.106197, 2.49804, 1.0], [21, -0.416226, 0.348612, 2.10685, 1.0], [22, -0.328457, 0.326499, 2.107, 1.0], [23, 0.29024, 0.349796, 2.15694, 1.0], [24, 0.189908, 0.329659, 2.13906, 1.0]]
[[0, -0.122706, -0.616719, 2.46645, 1.0], [1, -0.113113, -0.321337, 2.49172, 1.0], [2, -0.099757, -0.0300131, 2.50923, 1.0], [3, -0.125343, 0.105698, 2.54931, 1.0], [4, -0.267429, -0.122875, 2.49165, 1.0], [5, -0.374296, 0.0490474, 2.32058, 1.0], [6, -0.403204, 0.192694, 2.1543, 1.0], [7, -0.416015, 0.245503, 2.09016, 1.0], [8, 0.0360501, -0.119003, 2.48222, 1.0], [9, 0.173495, 0.023436, 2.37171, 1.0], [10, 0.262413, 0.180163, 2.20388, 1.0], [11, 0.278738, 0.244608, 2.12303, 1.0], [12, -0.200715, -0.61105, 2.43849, 1.0], [13, -0.261188, -0.970696, 2.4643, 1.0], [14, -0.331218, -1.38806, 2.54586, 1.0], [15, -0.346046, -1.43918, 2.42511, 1.0], [16, -0.0412606, -0.60557, 2.42707, 1.0], [17, 0.0295542, -0.969839, 2.43041, 1.0], [18, 0.0861521, -1.39338, 2.53585, 1.0], [19, 0.0940305, -1.45341, 2.42085, 1.0], [20, -0.103581, -0.102886, 2.50734, 1.0], [21, -0.412778, 0.276786, 2.02995, 1.0], [22, -0.359333, 0.255851, 2.01863, 1.0], [23, 0.297535, 0.274027, 2.08167, 1.0], [24, 0.20432, 0.248696, 2.0582, 1.0]]
[[0, -0.120478, -0.622966, 2.46879, 1.0], [1, -0.109234, -0.333647, 2.496, 1.0], [2, -0.0961522, -0.0509013, 2.51225, 1.0], [3, -0.122825, 0.0845336, 2.55889, 1.0], [4, -0.265678, -0.13233, 2.49177, 1.0], [5, -0.366881, -0.00718791, 2.31475, 1.0], [6, -0.401112, 0.103177, 2.13729, 1.0], [7, -0.408862, 0.169322, 2.023, 1.0], [8, 0.0431703, -0.12432, 2.49396, 1.0], [9, 0.175958, -0.00498282, 2.36426, 1.0], [10, 0.26988, 0.119337, 2.15312, 1.0], [11, 0.285181, 0.164111, 2.06786, 1.0], [12, -0.199406, -0.617481, 2.44004, 1.0], [13, -0.26181, -0.973805, 2.46768, 1.0], [14, -0.333471, -1.38982, 2.54911, 1.0], [15, -0.344897, -1.44196, 2.42857, 1.0], [16, -0.0381005, -0.611593, 2.4303, 1.0], [17, 0.0301815, -0.97392, 2.43539, 1.0], [18, 0.0856179, -1.39553, 2.53903, 1.0], [19, 0.0973287, -1.45461, 2.42376, 1.0], [20, -0.0996987, -0.120519, 2.5106, 1.0], [21, -0.39815, 0.182055, 1.9678, 1.0], [22, -0.363842, 0.163412, 1.991, 1.0], [23, 0.300144, 0.185985, 2.0282, 1.0], [24, 0.240208, 0.175201, 2.012, 1.0]]
[[0, -0.11633, -0.637296, 2.47568, 1.0], [1, -0.113346, -0.35399, 2.50885, 1.0], [2, -0.113974, -0.0788912, 2.53191, 1.0], [3, -0.123372, 0.0569236, 2.5655, 1.0], [4, -0.263955, -0.145817, 2.4949, 1.0], [5, -0.361184, -0.0598567, 2.31475, 1.0], [6, -0.397281, 0.0118926, 2.13234, 1.0], [7, -0.40415, 0.0817793, 1.97546, 1.0], [8, 0.0457088, -0.140049, 2.49737, 1.0], [9, 0.173966, -0.0564038, 2.36673, 1.0], [10, 0.258263, 0.0154708, 2.17661, 1.0], [11, 0.288466, 0.0842446, 2.02666, 1.0], [12, -0.197229, -0.630207, 2.44612, 1.0], [13, -0.262661, -0.978552, 2.4738, 1.0], [14, -0.335835, -1.39138, 2.55263, 1.0], [15, -0.348128, -1.44396, 2.43257, 1.0], [16, -0.0319661, -0.627185, 2.43802, 1.0], [17, 0.0308496, -0.97808, 2.44087, 1.0], [18, 0.0859593, -1.39689, 2.54324, 1.0], [19, 0.0984617, -1.45732, 2.4293, 1.0], [20, -0.113411, -0.146756, 2.52831, 1.0], [21, -0.37997, 0.0859624, 1.91013, 1.0], [22, -0.347837, 0.084003, 1.90467, 1.0], [23, 0.331179, 0.0945139, 1.98753, 1.0], [24, 0.2538, 0.0978599, 1.9885, 1.0]]
[[0, -0.113252, -0.642521, 2.48061, 1.0], [1, -0.111731, -0.362582, 2.51244, 1.0], [2, -0.11218, -0.0897708, 2.53234, 1.0], [3, -0.12122, 0.0739164, 2.58535, 1.0], [4, -0.260962, -0.149262, 2.49577, 1.0], [5, -0.356403, -0.115095, 2.3193, 1.0], [6, -0.398423, -0.0670283, 2.13024, 1.0], [7, -0.400692, -0.0100196, 1.94859, 1.0], [8, 0.0474331, -0.145077, 2.49956, 1.0], [9, 0.183006, -0.0915266, 2.36008, 1.0], [10, 0.254885, -0.056256, 2.17751, 1.0], [11, 0.289648, 0.00171022, 1.99644, 1.0], [12, -0.194007, -0.635996, 2.45127, 1.0], [13, -0.26268, -0.983047, 2.47966, 1.0], [14, -0.335912, -1.39108, 2.55347, 1.0], [15, -0.347403, -1.44228, 2.43223, 1.0], [16, -0.0292592, -0.631662, 2.44264, 1.0], [17, 0.031295, -0.98218, 2.44652, 1.0], [18, 0.0853091, -1.39837, 2.54361, 1.0], [19, 0.097928, -1.45688, 2.42799, 1.0], [20, -0.111898, -0.157155, 2.52967, 1.0], [21, -0.387034, -0.00715832, 1.90296, 1.0], [22, -0.351766, -0.00844123, 1.89762, 1.0], [23, 0.332128, 0.00800015, 1.96336, 1.0], [24, 0.248474, 0.0064161, 1.95069, 1.0]]
[[0, -0.112899, -0.710585, 2.49109, 1.0], [1, -0.120039, -0.412695, 2.51819, 1.0], [2, -0.121663, -0.110118, 2.53197, 1.0], [3, -0.12031, 0.0267205, 2.58725, 1.0], [4, -0.226521, -0.224777, 2.486, 1.0], [5, -0.351361, -0.175289, 2.33518, 1.0], [6, -0.382813, -0.133959, 2.07368, 1.0], [7, -0.396409, -0.104359, 1.93724, 1.0], [8, 0.0307159, -0.218936, 2.48817, 1.0], [9, 0.177595, -0.162417, 2.36326, 1.0], [10, 0.25056, -0.140761, 2.17893, 1.0], [11, 0.28852, -0.0810447, 1.97652, 1.0], [12, -0.200522, -0.701919, 2.46638, 1.0], [13, -0.261861, -0.98892, 2.486, 1.0], [14, -0.335661, -1.39028, 2.55537, 1.0], [15, -0.346911, -1.43921, 2.43246, 1.0], [16, -0.0222158, -0.70017, 2.44891, 1.0], [17, 0.0321643, -0.984588, 2.44981, 1.0], [18, 0.0853274, -1.39944, 2.54504, 1.0], [19, 0.096443, -1.45585, 2.42743, 1.0], [20, -0.121655, -0.183788, 2.53049, 1.0], [21, -0.438323, -0.102798, 1.89337, 1.0], [22, -0.342956, -0.102765, 1.89657, 1.0], [23, 0.328922, -0.0759808, 1.95395, 1.0], [24, 0.212143, -0.0836727, 1.92286, 1.0]]
[[0, -0.115078, -0.66175, 2.49997, 1.0], [1, -0.117745, -0.378438, 2.53239, 1.0], [2, -0.119897, -0.096828, 2.54745, 1.0], [3, -0.119561, 0.039389, 2.58682, 1.0], [4, -0.236223, -0.150505, 2.49977, 1.0], [5, -0.361393, -0.185032, 2.28319, 1.0], [6, -0.387401, -0.207284, 2.01882, 1.0], [7, -0.39196, -0.197959, 1.941, 1.0], [8, 0.0281293, -0.200793, 2.48585, 1.0], [9, 0.20312, -0.138267, 2.42249, 1.0], [10, 0.23341, -0.154517, 2.21208, 1.0], [11, 0.284698, -0.164274, 1.97328, 1.0], [12, -0.192765, -0.651901, 2.47807, 1.0], [13, -0.260501, -0.990448, 2.48888, 1.0], [14, -0.333408, -1.39071, 2.55716, 1.0], [15, -0.347271, -1.43947, 2.43468, 1.0], [16, -0.0341781, -0.652035, 2.45501, 1.0], [17, 0.0332818, -0.990653, 2.45551, 1.0], [18, 0.0849983, -1.39951, 2.54549, 1.0], [19, 0.0940284, -1.45624, 2.42797, 1.0], [20, -0.119644, -0.167648, 2.54557, 1.0], [21, -0.436429, -0.192773, 1.86432, 1.0], [22, -0.333364, -0.193953, 1.89756, 1.0], [23, 0.303631, -0.161237, 1.95014, 1.0], [24, 0.195783, -0.171782, 1.94057, 1.0]]
[[0, -0.113151, -0.662604, 2.50105, 1.0], [1, -0.117403, -0.378621, 2.53297, 1.0], [2, -0.120458, -0.0973008, 2.54914, 1.0], [3, -0.117455, 0.0386684, 2.58686, 1.0], [4, -0.243196, -0.164391, 2.50191, 1.0], [5, -0.354327, -0.228783, 2.34636, 1.0], [6, -0.36591, -0.27104, 2.0864, 1.0], [7, -0.401865, -0.290579, 1.95922, 1.0], [8, 0.0415038, -0.184581, 2.49835, 1.0], [9, 0.187294, -0.239974, 2.37265, 1.0], [10, 0.261736, -0.232257, 2.14718, 1.0], [11, 0.284817, -0.24552, 1.97711, 1.0], [12, -0.19233, -0.653176, 2.47694, 1.0], [13, -0.258865, -0.991785, 2.49144, 1.0], [14, -0.329733, -1.39108, 2.55764, 1.0], [15, -0.341341, -1.43985, 2.43484, 1.0], [16, -0.0274923, -0.653254, 2.46191, 1.0], [17, 0.0341801, -0.99622, 2.45924, 1.0], [18, 0.0848416, -1.39949, 2.54548, 1.0], [19, 0.0956106, -1.45513, 2.42738, 1.0], [20, -0.119868, -0.167852, 2.54699, 1.0], [21, -0.348003, -0.280887, 1.90838, 1.0], [22, -0.344235, -0.282556, 1.902, 1.0], [23, 0.298215, -0.238283, 1.95065, 1.0], [24, 0.213112, -0.248861, 1.93419, 1.0]]
[[0, -0.112653, -0.667275, 2.50244, 1.0], [1, -0.116211, -0.380066, 2.53468, 1.0], [2, -0.11786, -0.0973939, 2.55315, 1.0], [3, -0.115545, 0.0387823, 2.58712, 1.0], [4, -0.242706, -0.16492, 2.50164, 1.0], [5, -0.357558, -0.265971, 2.34285, 1.0], [6, -0.410797, -0.343763, 2.16827, 1.0], [7, -0.405942, -0.379943, 1.99542, 1.0], [8, 0.040874, -0.19327, 2.49778, 1.0], [9, 0.185832, -0.260649, 2.37789, 1.0], [10, 0.238605, -0.303036, 2.12693, 1.0], [11, 0.281087, -0.319899, 1.99455, 1.0], [12, -0.192583, -0.657067, 2.47687, 1.0], [13, -0.255046, -0.992457, 2.49186, 1.0], [14, -0.325537, -1.39109, 2.55744, 1.0], [15, -0.336652, -1.43992, 2.43467, 1.0], [16, -0.0272561, -0.659068, 2.46379, 1.0], [17, 0.0336377, -0.996323, 2.4602, 1.0], [18, 0.0842382, -1.40263, 2.54543, 1.0], [19, 0.0954451, -1.45771, 2.42706, 1.0], [20, -0.117654, -0.168135, 2.55046, 1.0], [21, -0.390836, -0.373493, 1.94265, 1.0], [22, -0.349439, -0.368076, 1.9354, 1.0], [23, 0.30012, -0.317667, 1.96915, 1.0], [24, 0.213782, -0.326764, 1.94886, 1.0]]
[[0, -0.109398, -0.672922, 2.50391, 1.0], [1, -0.11403, -0.382953, 2.53712, 1.0], [2, -0.116537, -0.0987285, 2.55685, 1.0], [3, -0.114234, 0.0395368, 2.58714, 1.0], [4, -0.251746, -0.185107, 2.50421, 1.0], [5, -0.35926, -0.3103, 2.36087, 1.0], [6, -0.398029, -0.396871, 2.18667, 1.0], [7, -0.40447, -0.463555, 2.0348, 1.0], [8, 0.0448121, -0.196586, 2.49976, 1.0], [9, 0.176424, -0.29481, 2.38721, 1.0], [10, 0.24291, -0.348212, 2.2037, 1.0], [11, 0.279027, -0.384582, 2.01836, 1.0], [12, -0.188465, -0.664197, 2.47716, 1.0], [13, -0.251557, -0.99745, 2.49361, 1.0], [14, -0.32009, -1.38668, 2.55655, 1.0], [15, -0.332643, -1.43495, 2.43367, 1.0], [16, -0.0257011, -0.66322, 2.46519, 1.0], [17, 0.0338535, -0.996466, 2.46052, 1.0], [18, 0.0839488, -1.40336, 2.54594, 1.0], [19, 0.0935758, -1.45883, 2.42777, 1.0], [20, -0.116114, -0.169626, 2.55393, 1.0], [21, -0.399745, -0.472164, 2.01473, 1.0], [22, -0.320143, -0.455803, 2.00522, 1.0], [23, 0.306255, -0.384921, 1.99175, 1.0], [24, 0.230313, -0.393767, 1.98785, 1.0]]
[[0, -0.108614, -0.675695, 2.50419, 1.0], [1, -0.113173, -0.384749, 2.53872, 1.0], [2, -0.115748, -0.0997649, 2.56049, 1.0], [3, -0.112898, 0.0393525, 2.58669, 1.0], [4, -0.257204, -0.193095, 2.50651, 1.0], [5, -0.359665, -0.34051, 2.37737, 1.0], [6, -0.410038, -0.481049, 2.19542, 1.0], [7, -0.411917, -0.534576, 2.08949, 1.0], [8, 0.0487477, -0.19967, 2.50242, 1.0], [9, 0.169946, -0.316221, 2.39704, 1.0], [10, 0.239429, -0.380325, 2.20837, 1.0], [11, 0.256539, -0.444017, 2.0374, 1.0], [12, -0.187236, -0.66776, 2.47609, 1.0], [13, -0.249362, -0.997942, 2.4926, 1.0], [14, -0.313749, -1.38903, 2.55742, 1.0], [15, -0.325834, -1.43815, 2.43509, 1.0], [16, -0.0256075, -0.665657, 2.46624, 1.0], [17, 0.0341215, -0.996668, 2.46046, 1.0], [18, 0.0830057, -1.40271, 2.54554, 1.0], [19, 0.0922988, -1.45845, 2.4276, 1.0], [20, -0.115283, -0.170757, 2.55706, 1.0], [21, -0.411499, -0.552281, 2.06193, 1.0], [22, -0.327421, -0.527673, 2.05233, 1.0], [23, 0.193631, -0.438008, 1.98286, 1.0], [24, 0.146706, -0.459973, 2.00775, 1.0]]
