[[0, -0.2179817, 0.05981742, 2.043845, 1], [1, -0.1985604, 0.3720371, 1.963779, 1], [2, -0.1810789, 0.6712393, 1.871264, 1], [3, -0.1636703, 0.8054207, 1.827437, 1], [4, -0.3506811, 0.5609737, 1.854311, 1], [5, -0.4200763, 0.3277626, 1.885166, 1], [6, -0.376245, 0.1281469, 1.824016, 1], [7, -0.3346649, 0.05976497, 1.789027, 1], [8, -0.006806844, 0.5776607, 1.957345, 1], [9, 0.03110343, 0.3601407, 2.111262, 1], [10, 0.09265742, 0.1519358, 2.157531, 1], [11, 0.126961, 0.08667398, 2.147555, 1], [12, -0.2876731, 0.05511224, 1.981269, 1], [13, -0.3281754, -0.3660454, 2.069936, 1], [14, -0.2971216, -0.7048931, 2.108849, 1], [15, -0.2896613, -0.7552875, 2.012445, 1], [16, -0.1400234, 0.06230069, 2.027725, 1], [17, -0.1498059, -0.3687111, 2.050328, 1], [18, -0.1669741, -0.7192755, 2.110298, 1], [19, -0.1490358, -0.7739971, 2.033282, 1], [20, -0.1853553, 0.5984637, 1.896698, 1], [21, -0.3113463, 0.001839244, 1.770975, 1], [22, -0.30194, 0.0590382, 1.742909, 1], [23, 0.1547213, 0.01279668, 2.109618, 1], [24, 0.09022487, 0.07381546, 2.137714, 1]]
[[0, -0.200961, 0.0552977, 2.035951, 1], [1, -0.1918213, 0.3702098, 1.955704, 1], [2, -0.1819688, 0.6710569, 1.862997, 1], [3, -0.1668056, 0.8054215, 1.820811, 1], [4, -0.3527329, 0.5610586, 1.847798, 1], [5, -0.4110728, 0.3281206, 1.872964, 1], [6, -0.3505875, 0.1350923, 1.809378, 1], [7, -0.3037129, 0.0663847, 1.784762, 1], [8, -0.004363226, 0.5797181, 1.948696, 1], [9, 0.03412145, 0.3589695, 2.098657, 1], [10, 0.09489069, 0.151581, 2.151912, 1], [11, 0.1305036, 0.09077096, 2.147418, 1], [12, -0.270344, 0.05336523, 1.974068, 1], [13, -0.3071375, -0.3471989, 2.055974, 1], [14, -0.2987094, -0.6985867, 2.109212, 1], [15, -0.2956484, -0.7529013, 2.012241, 1], [16, -0.1238903, 0.05506077, 2.019018, 1], [17, -0.008405624, -0.3653925, 2.009678, 1], [18, 0.08441088, -0.7196729, 1.995287, 1], [19, 0.1193887, -0.7656243, 1.919512, 1], [20, -0.1845868, 0.5979058, 1.88836, 1], [21, -0.2832715, 0.01275202, 1.750675, 1], [22, -0.2642735, 0.0551996, 1.72472, 1], [23, 0.1672253, 0.009813992, 2.11218, 1], [24, 0.0915989, 0.08044013, 2.135588, 1]]
[[0, -0.2034408, 0.05517295, 2.038012, 1], [1, -0.1941472, 0.3697659, 1.957312, 1], [2, -0.1839205, 0.670411, 1.864003, 1], [3, -0.1685123, 0.8046886, 1.821124, 1], [4, -0.3552488, 0.5603027, 1.849123, 1], [5, -0.413511, 0.3277075, 1.873645, 1], [6, -0.3513586, 0.1351558, 1.810051, 1], [7, -0.3070519, 0.06462631, 1.785282, 1], [8, -0.006730353, 0.5792074, 1.949663, 1], [9, 0.03363439, 0.35867, 2.099447, 1], [10, 0.09514034, 0.1512065, 2.151962, 1], [11, 0.130494, 0.08896006, 2.148081, 1], [12, -0.2727176, 0.0530537, 1.975953, 1], [13, -0.3103661, -0.3473672, 2.058148, 1], [14, -0.2987546, -0.6985452, 2.109265, 1], [15, -0.295666, -0.7528674, 2.012292, 1], [16, -0.1263797, 0.05514626, 2.021259, 1], [17, -0.01101989, -0.3616141, 2.008781, 1], [18, 0.08322971, -0.7199766, 1.995591, 1], [19, 0.1194977, -0.764897, 1.919487, 1], [20, -0.1866515, 0.5972967, 1.889523, 1], [21, -0.28746, 0.01168616, 1.753756, 1], [22, -0.2707656, 0.05656497, 1.727005, 1], [23, 0.1572502, 0.004173743, 2.134175, 1], [24, 0.08370708, 0.04877806, 2.159, 1]]
[[0, -0.2063881, 0.05475118, 2.03972, 1], [1, -0.1970264, 0.3693681, 1.958944, 1], [2, -0.1865194, 0.6700667, 1.865373, 1], [3, -0.1706644, 0.8040587, 1.821931, 1], [4, -0.3573765, 0.5598732, 1.850505, 1], [5, -0.4172051, 0.3284115, 1.874555, 1], [6, -0.3530448, 0.1335689, 1.811708, 1], [7, -0.311503, 0.06316222, 1.78738, 1], [8, -0.009357293, 0.5789039, 1.950925, 1], [9, 0.03294389, 0.3583099, 2.100168, 1], [10, 0.09513058, 0.1512321, 2.151725, 1], [11, 0.1308974, 0.0886365, 2.145974, 1], [12, -0.2755941, 0.05261973, 1.977258, 1], [13, -0.3111482, -0.3471335, 2.059505, 1], [14, -0.2988104, -0.6985111, 2.109482, 1], [15, -0.2958334, -0.7530062, 2.012387, 1], [16, -0.1293009, 0.05475735, 2.023407, 1], [17, -0.01242763, -0.3588394, 2.007764, 1], [18, 0.08201655, -0.7202321, 1.995692, 1], [19, 0.1180486, -0.7652555, 1.919501, 1], [20, -0.1893448, 0.5969347, 1.890975, 1], [21, -0.2925143, 0.01076237, 1.756375, 1], [22, -0.3559865, 0.1029349, 1.775577, 1], [23, 0.1602545, 0.006810232, 2.125879, 1], [24, 0.08987183, 0.07858334, 2.134778, 1]]
[[0, -0.2086721, 0.05492114, 2.04207, 1], [1, -0.199241, 0.3690514, 1.960999, 1], [2, -0.1886207, 0.6693331, 1.867081, 1], [3, -0.173519, 0.8032694, 1.823288, 1], [4, -0.3605652, 0.5594575, 1.852618, 1], [5, -0.4211265, 0.3284374, 1.876395, 1], [6, -0.3575177, 0.132813, 1.815127, 1], [7, -0.317244, 0.06074338, 1.791984, 1], [8, -0.01130785, 0.5782688, 1.953423, 1], [9, 0.03221272, 0.3571906, 2.101733, 1], [10, 0.09574829, 0.1502403, 2.152144, 1], [11, 0.1317965, 0.08848516, 2.149055, 1], [12, -0.2776214, 0.05244127, 1.979411, 1], [13, -0.3142393, -0.3470306, 2.062467, 1], [14, -0.2987881, -0.698562, 2.109978, 1], [15, -0.296005, -0.7531658, 2.012663, 1], [16, -0.1317762, 0.0553088, 2.025967, 1], [17, -0.0137043, -0.3571483, 2.005901, 1], [18, 0.07556014, -0.718555, 1.99698, 1], [19, 0.1090933, -0.7658091, 1.921669, 1], [20, -0.1914815, 0.5962975, 1.892775, 1], [21, -0.2977319, 0.009201812, 1.762352, 1], [22, -0.3559327, 0.1024192, 1.775855, 1], [23, 0.1654509, 0.007641306, 2.107931, 1], [24, 0.09157487, 0.07994341, 2.1325, 1]]
[[0, -0.2096345, 0.05517469, 2.044694, 1], [1, -0.2014225, 0.3688721, 1.963203, 1], [2, -0.1925108, 0.6686265, 1.868996, 1], [3, -0.1767027, 0.8026385, 1.824733, 1], [4, -0.3629795, 0.5585771, 1.854216, 1], [5, -0.4251855, 0.3267124, 1.879829, 1], [6, -0.3670937, 0.1334931, 1.820044, 1], [7, -0.3254735, 0.05850308, 1.793266, 1], [8, -0.01469742, 0.5780237, 1.955485, 1], [9, 0.03101266, 0.356894, 2.10315, 1], [10, 0.09600764, 0.1471512, 2.152707, 1], [11, 0.1306088, 0.08555474, 2.146844, 1], [12, -0.2786098, 0.05203222, 1.982129, 1], [13, -0.3230014, -0.3454918, 2.066463, 1], [14, -0.2989017, -0.6982336, 2.110467, 1], [15, -0.2961343, -0.7531834, 2.01287, 1], [16, -0.132713, 0.05622109, 2.028592, 1], [17, -0.01399137, -0.3590616, 2.003034, 1], [18, 0.05462218, -0.7168682, 2.007121, 1], [19, 0.09752809, -0.7583198, 1.932195, 1], [20, -0.1948886, 0.595738, 1.894772, 1], [21, -0.3040728, 0.007116491, 1.767074, 1], [22, -0.2884247, 0.05071884, 1.739697, 1], [23, 0.1614873, 0.009326767, 2.112267, 1], [24, 0.08595428, 0.07920652, 2.133107, 1]]
[[0, -0.2111039, 0.05564244, 2.046634, 1], [1, -0.2036134, 0.3687192, 1.964649, 1], [2, -0.1954949, 0.6678241, 1.869911, 1], [3, -0.1790586, 0.8014966, 1.825229, 1], [4, -0.3642321, 0.5584568, 1.854879, 1], [5, -0.4287003, 0.3260534, 1.882443, 1], [6, -0.3717288, 0.1308742, 1.82387, 1], [7, -0.3317553, 0.0559051, 1.798127, 1], [8, -0.01728028, 0.5781115, 1.957296, 1], [9, 0.02969219, 0.3562888, 2.103736, 1], [10, 0.09585761, 0.1471014, 2.152693, 1], [11, 0.129181, 0.08690812, 2.148398, 1], [12, -0.2796472, 0.05190843, 1.983537, 1], [13, -0.3234954, -0.3454409, 2.066813, 1], [14, -0.2990694, -0.6977431, 2.110938, 1], [15, -0.2961028, -0.7532147, 2.013759, 1], [16, -0.1346612, 0.05747458, 2.031177, 1], [17, -0.01620993, -0.3592108, 1.997598, 1], [18, 0.03962888, -0.7172694, 2.032549, 1], [19, 0.0747357, -0.7519932, 1.942929, 1], [20, -0.1976779, 0.5951031, 1.895831, 1], [21, -0.3117509, 0.004031176, 1.773636, 1], [22, -0.3742608, 0.09216484, 1.789882, 1], [23, 0.1591205, 0.01127214, 2.119546, 1], [24, 0.08282726, 0.06974493, 2.177, 1]]
[[0, -0.2124307, 0.05595421, 2.048329, 1], [1, -0.2061614, 0.3686952, 1.966239, 1], [2, -0.1993871, 0.6674198, 1.871237, 1], [3, -0.1818072, 0.8007644, 1.826474, 1], [4, -0.3654704, 0.5580812, 1.855812, 1], [5, -0.4316968, 0.3246956, 1.885454, 1], [6, -0.3768876, 0.1278697, 1.828357, 1], [7, -0.3405742, 0.05068984, 1.802455, 1], [8, -0.02046712, 0.5790806, 1.960392, 1], [9, 0.02768001, 0.3563768, 2.105374, 1], [10, 0.09556163, 0.1470444, 2.153044, 1], [11, 0.1298397, 0.08832391, 2.146872, 1], [12, -0.2806022, 0.05164056, 1.984709, 1], [13, -0.3240264, -0.3457493, 2.067448, 1], [14, -0.2990444, -0.6977361, 2.110992, 1], [15, -0.296124, -0.7532189, 2.013757, 1], [16, -0.136374, 0.05852105, 2.03349, 1], [17, -0.02304469, -0.3596831, 1.990351, 1], [18, 0.02684531, -0.71007, 2.039164, 1], [19, 0.03016152, -0.7609988, 1.954585, 1], [20, -0.2012413, 0.5947928, 1.89724, 1], [21, -0.3194095, 0.0002518356, 1.78103, 1], [22, -0.3303513, 0.04442626, 1.747383, 1], [23, 0.1588272, 0.004056269, 2.115185, 1], [24, 0.152518, 0.06649448, 2.162, 1]]
[[0, -0.2147499, 0.05682947, 2.050508, 1], [1, -0.2080319, 0.3688607, 1.96777, 1], [2, -0.2006279, 0.6671488, 1.872174, 1], [3, -0.1846656, 0.8006984, 1.827772, 1], [4, -0.3673284, 0.5580319, 1.856676, 1], [5, -0.4354, 0.3230674, 1.889065, 1], [6, -0.3824544, 0.1267466, 1.832486, 1], [7, -0.3515698, 0.04873917, 1.803885, 1], [8, -0.02264413, 0.5797799, 1.962729, 1], [9, 0.02589672, 0.3569088, 2.107382, 1], [10, 0.09546969, 0.1470912, 2.15311, 1], [11, 0.1295265, 0.08622456, 2.146836, 1], [12, -0.282922, 0.0518007, 1.987039, 1], [13, -0.3255471, -0.3460467, 2.068649, 1], [14, -0.2989026, -0.6975949, 2.111282, 1], [15, -0.2962254, -0.7528909, 2.014146, 1], [16, -0.1385599, 0.05997285, 2.035444, 1], [17, -0.03724267, -0.3560229, 1.982369, 1], [18, -0.02766668, -0.6949447, 2.061967, 1], [19, -0.008025237, -0.745887, 1.976255, 1], [20, -0.2026459, 0.5946036, 1.89831, 1], [21, -0.3264152, -0.002043923, 1.784423, 1], [22, -0.3141098, 0.04506644, 1.765346, 1], [23, 0.1594843, 0.009370463, 2.126447, 1], [24, 0.1635317, 0.1012139, 2.11108, 1]]
[[0, -0.2174044, 0.05806703, 2.052924, 1], [1, -0.2101635, 0.3694091, 1.969594, 1], [2, -0.2020611, 0.6671901, 1.873391, 1], [3, -0.1870227, 0.8005277, 1.829011, 1], [4, -0.3697305, 0.5582161, 1.858181, 1], [5, -0.438016, 0.3220432, 1.892819, 1], [6, -0.3866078, 0.124142, 1.837186, 1], [7, -0.3577921, 0.04848158, 1.809433, 1], [8, -0.0245186, 0.5806738, 1.965205, 1], [9, 0.02436901, 0.3575451, 2.109423, 1], [10, 0.0952922, 0.1472521, 2.153387, 1], [11, 0.1272554, 0.08778343, 2.149109, 1], [12, -0.285626, 0.0523258, 1.989244, 1], [13, -0.3285486, -0.3474737, 2.07052, 1], [14, -0.2989008, -0.6976412, 2.111258, 1], [15, -0.2964763, -0.7529734, 2.013949, 1], [16, -0.1410168, 0.06183791, 2.038018, 1], [17, -0.05003672, -0.3470794, 1.975561, 1], [18, -0.06491413, -0.6910974, 2.085778, 1], [19, -0.02798183, -0.749972, 2.04175, 1], [20, -0.2042637, 0.59475, 1.899673, 1], [21, -0.3303193, -0.003165472, 1.791902, 1], [22, -0.3227536, 0.0458098, 1.770037, 1], [23, 0.1595498, 0.0118105, 2.109734, 1], [24, 0.1642766, 0.1029846, 2.123632, 1]]
[[0, -0.2192423, 0.0588602, 2.054352, 1], [1, -0.21217, 0.3699477, 1.971009, 1], [2, -0.2040038, 0.6674405, 1.874697, 1], [3, -0.1887476, 0.8008161, 1.830152, 1], [4, -0.3722205, 0.5579977, 1.859562, 1], [5, -0.4404042, 0.3217679, 1.894975, 1], [6, -0.389919, 0.1223912, 1.840707, 1], [7, -0.3609859, 0.04771782, 1.812087, 1], [8, -0.02611298, 0.5810955, 1.966253, 1], [9, 0.02291331, 0.3579874, 2.110461, 1], [10, 0.09435225, 0.1475775, 2.153821, 1], [11, 0.1273047, 0.08477612, 2.146303, 1], [12, -0.2880186, 0.05285639, 1.990992, 1], [13, -0.3298904, -0.3476903, 2.071027, 1], [14, -0.2987492, -0.6971946, 2.111382, 1], [15, -0.2966329, -0.7528824, 2.013932, 1], [16, -0.1422887, 0.06274474, 2.039121, 1], [17, -0.05955497, -0.344405, 1.973786, 1], [18, -0.08473761, -0.6951967, 2.104257, 1], [19, -0.06262816, -0.7383436, 2.013777, 1], [20, -0.20625, 0.5950723, 1.901014, 1], [21, -0.335507, -0.003069159, 1.795314, 1], [22, -0.3144802, 0.01600379, 1.767375, 1], [23, 0.1547232, 0.004763253, 2.108437, 1], [24, 0.1376038, 0.05587061, 2.0925, 1]]
[[0, -0.2217228, 0.05943404, 2.05498, 1], [1, -0.2137878, 0.3701809, 1.971721, 1], [2, -0.2048991, 0.6674271, 1.875415, 1], [3, -0.1899087, 0.8007575, 1.830715, 1], [4, -0.3731757, 0.5581203, 1.860241, 1], [5, -0.4426281, 0.3227227, 1.897396, 1], [6, -0.392956, 0.1219702, 1.842726, 1], [7, -0.3643728, 0.04977439, 1.814638, 1], [8, -0.02721524, 0.5813615, 1.96661, 1], [9, 0.02192986, 0.3581551, 2.110661, 1], [10, 0.09392462, 0.1481475, 2.153655, 1], [11, 0.1280837, 0.08298914, 2.145035, 1], [12, -0.2906142, 0.05312605, 1.991447, 1], [13, -0.3321664, -0.3491501, 2.070694, 1], [14, -0.2987169, -0.6972432, 2.111352, 1], [15, -0.2967161, -0.7529406, 2.013806, 1], [16, -0.1445235, 0.0635609, 2.039881, 1], [17, -0.07332819, -0.3411798, 1.967143, 1], [18, -0.09290449, -0.6948808, 2.105161, 1], [19, -0.04983479, -0.7504803, 2.077383, 1], [20, -0.207311, 0.5951111, 1.901734, 1], [21, -0.3388407, -0.001431893, 1.797868, 1], [22, -0.3328692, 0.04870846, 1.769834, 1], [23, 0.1587411, 0.008675579, 2.126792, 1], [24, 0.1644334, 0.09715649, 2.119956, 1]]
[[0, -0.224822, 0.05996896, 2.055775, 1], [1, -0.216709, 0.370903, 1.972996, 1], [2, -0.2074762, 0.6682859, 1.877168, 1], [3, -0.1915876, 0.8014275, 1.832052, 1], [4, -0.3750798, 0.5585087, 1.862288, 1], [5, -0.4445654, 0.3227735, 1.899835, 1], [6, -0.3964669, 0.1228009, 1.845194, 1], [7, -0.3677043, 0.05082948, 1.815489, 1], [8, -0.02833733, 0.5816703, 1.967074, 1], [9, 0.02134309, 0.3583362, 2.110805, 1], [10, 0.09365463, 0.1476759, 2.154241, 1], [11, 0.1278224, 0.08501617, 2.147169, 1], [12, -0.2941727, 0.05371258, 1.992638, 1], [13, -0.3341716, -0.3501155, 2.07046, 1], [14, -0.2985834, -0.6973885, 2.1113, 1], [15, -0.2967421, -0.7530976, 2.013672, 1], [16, -0.147036, 0.06400067, 2.04031, 1], [17, -0.09051458, -0.3474855, 1.972163, 1], [18, -0.09840528, -0.697753, 2.113439, 1], [19, -0.1098496, -0.7529973, 2.035934, 1], [20, -0.2099944, 0.5959401, 1.903368, 1], [21, -0.3422925, -0.00142497, 1.801269, 1], [22, -0.3284513, 0.01658121, 1.7654, 1], [23, 0.1583381, 0.009613824, 2.129531, 1], [24, 0.1645836, 0.1033173, 2.123249, 1]]
[[0, -0.2270749, 0.06032405, 2.05652, 1], [1, -0.2186739, 0.3711921, 1.973999, 1], [2, -0.2090832, 0.6684921, 1.878409, 1], [3, -0.1932062, 0.802072, 1.83367, 1], [4, -0.3762033, 0.5585549, 1.863737, 1], [5, -0.4460202, 0.3230464, 1.902297, 1], [6, -0.3981308, 0.123102, 1.846644, 1], [7, -0.369603, 0.05160723, 1.815527, 1], [8, -0.02897978, 0.5816898, 1.967839, 1], [9, 0.02095562, 0.358361, 2.111498, 1], [10, 0.09360055, 0.1476617, 2.154246, 1], [11, 0.1279268, 0.08734166, 2.148492, 1], [12, -0.2964213, 0.05387649, 1.993551, 1], [13, -0.3368462, -0.3532402, 2.071318, 1], [14, -0.2983519, -0.6978681, 2.111423, 1], [15, -0.296571, -0.7533897, 2.014425, 1], [16, -0.1491731, 0.06450922, 2.040863, 1], [17, -0.1060347, -0.3516555, 1.980469, 1], [18, -0.1169629, -0.6992788, 2.105604, 1], [19, -0.1137528, -0.7571545, 2.030636, 1], [20, -0.2116989, 0.5961673, 1.904551, 1], [21, -0.3456527, -0.0003773422, 1.799169, 1], [22, -0.3273774, 0.01633999, 1.768222, 1], [23, 0.1597983, 0.01350697, 2.105334, 1], [24, 0.1526286, 0.0665515, 2.163667, 1]]
[[0, -0.2298253, 0.06043211, 2.056761, 1], [1, -0.219973, 0.3712226, 1.974491, 1], [2, -0.2095275, 0.6684703, 1.879016, 1], [3, -0.1945613, 0.8021714, 1.834998, 1], [4, -0.3774098, 0.5586916, 1.865362, 1], [5, -0.4473336, 0.3236841, 1.904933, 1], [6, -0.4003433, 0.123786, 1.848143, 1], [7, -0.371774, 0.05294035, 1.816841, 1], [8, -0.02995794, 0.5817104, 1.967945, 1], [9, 0.02044594, 0.3585628, 2.111703, 1], [10, 0.09349795, 0.1476942, 2.154365, 1], [11, 0.129715, 0.08533856, 2.149204, 1], [12, -0.2995649, 0.05394339, 1.99427, 1], [13, -0.3383284, -0.3550167, 2.071776, 1], [14, -0.2982909, -0.6979102, 2.111249, 1], [15, -0.2969948, -0.7535318, 2.014353, 1], [16, -0.1514852, 0.06463844, 2.040681, 1], [17, -0.1178558, -0.3559242, 1.990854, 1], [18, -0.1241047, -0.7032021, 2.106096, 1], [19, -0.1266232, -0.7597839, 2.029231, 1], [20, -0.2123071, 0.5961564, 1.905126, 1], [21, -0.3475741, 0.0006068115, 1.799968, 1], [22, -0.3410413, 0.05049669, 1.769731, 1], [23, 0.1599439, 0.01302202, 2.121883, 1], [24, 0.1665103, 0.1069614, 2.130667, 1]]
[[0, -0.2338561, 0.06000661, 2.056813, 1], [1, -0.221983, 0.3709642, 1.974931, 1], [2, -0.2101563, 0.668319, 1.879584, 1], [3, -0.1956404, 0.8023265, 1.835925, 1], [4, -0.3783389, 0.5585021, 1.866997, 1], [5, -0.4482741, 0.3241421, 1.906819, 1], [6, -0.4018089, 0.1242015, 1.849533, 1], [7, -0.3741249, 0.05328706, 1.816291, 1], [8, -0.03045502, 0.5814, 1.967807, 1], [9, 0.02037831, 0.3584942, 2.111747, 1], [10, 0.09346927, 0.1477176, 2.154451, 1], [11, 0.1294192, 0.08580545, 2.148422, 1], [12, -0.3036743, 0.05348244, 1.994738, 1], [13, -0.3402929, -0.3578637, 2.072732, 1], [14, -0.2987535, -0.6983196, 2.110642, 1], [15, -0.2973449, -0.7543157, 2.013994, 1], [16, -0.155258, 0.06425329, 2.040305, 1], [17, -0.1312116, -0.3646891, 2.004003, 1], [18, -0.1709032, -0.7213706, 2.12238, 1], [19, -0.1459584, -0.7591308, 2.027806, 1], [20, -0.2132045, 0.5959845, 1.905679, 1], [21, -0.3506212, -0.0008317918, 1.79858, 1], [22, -0.3361473, 0.01630023, 1.764, 1], [23, 0.1582078, 0.01251461, 2.118793, 1], [24, 0.1653941, 0.1004011, 2.116182, 1]]
[[0, -0.2366799, 0.05955315, 2.056896, 1], [1, -0.2234202, 0.3708476, 1.975333, 1], [2, -0.2105599, 0.6683759, 1.880143, 1], [3, -0.1967136, 0.8023664, 1.836756, 1], [4, -0.3792259, 0.5584483, 1.868415, 1], [5, -0.4487454, 0.3240848, 1.909335, 1], [6, -0.4025984, 0.124383, 1.850013, 1], [7, -0.3754498, 0.05349107, 1.815559, 1], [8, -0.03095654, 0.5811798, 1.967579, 1], [9, 0.02013864, 0.3584898, 2.111719, 1], [10, 0.09311776, 0.1473989, 2.154887, 1], [11, 0.1294917, 0.08431353, 2.147675, 1], [12, -0.3065871, 0.05318446, 1.995324, 1], [13, -0.3409854, -0.3601438, 2.074288, 1], [14, -0.2990368, -0.6986913, 2.110433, 1], [15, -0.2975601, -0.7548231, 2.013097, 1], [16, -0.1579374, 0.06365057, 2.039882, 1], [17, -0.1374747, -0.3678043, 2.009572, 1], [18, -0.1697854, -0.7212163, 2.114657, 1], [19, -0.1489741, -0.7648244, 2.024202, 1], [20, -0.2138129, 0.5960091, 1.9062, 1], [21, -0.3526567, 2.217695e-05, 1.797045, 1], [22, -0.3435882, 0.05317915, 1.766647, 1], [23, 0.1564639, 0.004713939, 2.139437, 1], [24, 0.1610134, 0.08689105, 2.111454, 1]]
[[0, -0.2395367, 0.05887662, 2.056456, 1], [1, -0.2247277, 0.3706108, 1.9754, 1], [2, -0.2107813, 0.6683706, 1.880411, 1], [3, -0.1979246, 0.8025314, 1.837766, 1], [4, -0.3800527, 0.558229, 1.869699, 1], [5, -0.4487292, 0.3238902, 1.910239, 1], [6, -0.4030934, 0.1245162, 1.850348, 1], [7, -0.3753545, 0.05295362, 1.813928, 1], [8, -0.03148222, 0.5809624, 1.967117, 1], [9, 0.01971506, 0.3584767, 2.111493, 1], [10, 0.09225904, 0.1486698, 2.155914, 1], [11, 0.1274298, 0.08678298, 2.150352, 1], [12, -0.3098545, 0.05281892, 1.99532, 1], [13, -0.3416071, -0.3624434, 2.075426, 1], [14, -0.2996495, -0.6998657, 2.108873, 1], [15, -0.2981056, -0.7553293, 2.011871, 1], [16, -0.1603562, 0.06269196, 2.03901, 1], [17, -0.1516457, -0.372321, 2.024655, 1], [18, -0.173163, -0.7180302, 2.107291, 1], [19, -0.1566724, -0.7679705, 2.022818, 1], [20, -0.2142227, 0.5959681, 1.906443, 1], [21, -0.3532635, -0.0006791015, 1.794745, 1], [22, -0.3461157, 0.05240431, 1.767333, 1], [23, 0.1599998, 0.005939701, 2.13544, 1], [24, 0.1638852, 0.09751371, 2.118093, 1]]
[[0, -0.2417018, 0.05887168, 2.055973, 1], [1, -0.2255045, 0.370619, 1.975506, 1], [2, -0.2107859, 0.6684128, 1.880899, 1], [3, -0.1987541, 0.8029284, 1.838571, 1], [4, -0.3808357, 0.5583916, 1.870882, 1], [5, -0.448793, 0.32443, 1.911524, 1], [6, -0.4037842, 0.1251773, 1.851065, 1], [7, -0.3750407, 0.05435647, 1.813701, 1], [8, -0.03171642, 0.5810654, 1.96701, 1], [9, 0.01934561, 0.3587809, 2.11169, 1], [10, 0.09128347, 0.1498079, 2.155988, 1], [11, 0.1259048, 0.0875944, 2.149323, 1], [12, -0.3121703, 0.05313712, 1.995358, 1], [13, -0.3419578, -0.3633419, 2.076001, 1], [14, -0.3022743, -0.7013305, 2.107262, 1], [15, -0.2989515, -0.7556178, 2.012414, 1], [16, -0.162378, 0.06236224, 2.037957, 1], [17, -0.1589477, -0.3778069, 2.034384, 1], [18, -0.1732786, -0.7187612, 2.105741, 1], [19, -0.164289, -0.7702774, 2.021853, 1], [20, -0.2143846, 0.5959945, 1.906776, 1], [21, -0.3529503, 0.0003822763, 1.794826, 1], [22, -0.347655, 0.0534298, 1.764818, 1], [23, 0.15616, 0.01199761, 2.118311, 1], [24, 0.1633312, 0.09733994, 2.118458, 1]]
[[0, -0.2428517, 0.05875454, 2.055774, 1], [1, -0.2264208, 0.3705749, 1.975708, 1], [2, -0.2111847, 0.6684592, 1.881576, 1], [3, -0.1994831, 0.8032696, 1.839189, 1], [4, -0.3811579, 0.5584263, 1.87143, 1], [5, -0.4486042, 0.3244257, 1.912142, 1], [6, -0.4041207, 0.1254159, 1.851253, 1], [7, -0.3739957, 0.05558027, 1.813334, 1], [8, -0.03212152, 0.5809985, 1.966789, 1], [9, 0.01923144, 0.3590703, 2.111842, 1], [10, 0.09113605, 0.1506693, 2.155775, 1], [11, 0.12653, 0.088293, 2.148052, 1], [12, -0.3133864, 0.05299048, 1.995432, 1], [13, -0.341837, -0.3643248, 2.076842, 1], [14, -0.3027464, -0.7012494, 2.106988, 1], [15, -0.2992544, -0.7555912, 2.011918, 1], [16, -0.1633955, 0.06227323, 2.037487, 1], [17, -0.161177, -0.3766244, 2.038417, 1], [18, -0.1731003, -0.7184373, 2.104749, 1], [19, -0.1668713, -0.7700735, 2.020755, 1], [20, -0.2149292, 0.5960158, 1.907327, 1], [21, -0.3502398, 0.001807345, 1.793707, 1], [22, -0.3520968, 0.05337133, 1.762031, 1], [23, 0.16063, 0.007248998, 2.124134, 1], [24, 0.163169, 0.1003642, 2.117913, 1]]
[[0, -0.2440951, 0.05902223, 2.055823, 1], [1, -0.227335, 0.3709531, 1.975991, 1], [2, -0.2115166, 0.6689624, 1.882192, 1], [3, -0.1999578, 0.8039688, 1.839975, 1], [4, -0.3817903, 0.5590968, 1.872254, 1], [5, -0.4481982, 0.3251025, 1.912668, 1], [6, -0.4051498, 0.1269483, 1.851994, 1], [7, -0.3735665, 0.05895124, 1.813119, 1], [8, -0.03290814, 0.5809826, 1.966233, 1], [9, 0.01906289, 0.3595895, 2.111789, 1], [10, 0.09109911, 0.1507401, 2.156184, 1], [11, 0.1269687, 0.08754472, 2.149184, 1], [12, -0.3145702, 0.05316196, 1.995567, 1], [13, -0.3415857, -0.3654791, 2.077991, 1], [14, -0.3036754, -0.701219, 2.107202, 1], [15, -0.2994625, -0.7556098, 2.01204, 1], [16, -0.1645657, 0.06261899, 2.037443, 1], [17, -0.1627329, -0.3732378, 2.045591, 1], [18, -0.1730619, -0.7187933, 2.104577, 1], [19, -0.1667025, -0.7694508, 2.019311, 1], [20, -0.2154261, 0.596477, 1.907855, 1], [21, -0.3500828, 0.004378755, 1.793326, 1], [22, -0.3457598, 0.0587122, 1.764381, 1], [23, 0.1552262, 0.01127351, 2.11877, 1], [24, 0.1651211, 0.09703969, 2.120335, 1]]
