[[0, 13.44292, 81.17391, -264.11423, 1], [1, 9.748088778925082, 110.79368881905356, -265.06318041757527, 1], [2, 6.788075835502098, 133.39093412197627, -265.0483315680424, 1], [3, 5.920968972501529, 139.87102896265841, -264.82898871928273, 1], [4, 21.62903094688695, 128.94884556622318, -265.0053910993526, 1], [5, 23.24971352368979, 99.26311065668241, -263.79355889037305, 1], [6, 24.653236805269398, 77.96231416569304, -258.82955293246783, 1], [7, 0, 0, 0, 1], [8, -6.289959693747721, 126.48789202829863, -263.7221658901786, 1], [9, -15.94985314241164, 105.80351624077781, -263.7412005948584, 1], [10, -20.782474693058994, 84.48918097084885, -256.3680360686607, 1], [11, 0, 0, 0, 1], [12, 17.6959796669457, 81.09815766393459, -264.8012881074992, 1], [13, 12.5248681841131, 45.38076477256051, -267.71023804261966, 1], [14, 6.635730589013866, 10.61611372343338, -271.37043696870444, 1], [15, 13.496805664437087, 7.698482170708676, -261.7873955764871, 1], [16, 8.764659365038142, 81.69589831818602, -256.6139626499222, 1], [17, 1.367813114145422, 48.34223044113562, -252.62223352170346, 1], [18, -4.217448476427054, 11.048096965977791, -254.75466593249357, 1], [19, 2.947263801240771, 7.874075994157634, -245.3825616639591, 1], [20, 6.788075835502098, 133.39093412197627, -265.0483315680424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.001158, 80.118032, -264.45793000000003, 1], [1, 9.968938917874658, 110.06327398314721, -264.53121094979707, 1], [2, 8.22821117661911, 132.7331489685346, -264.0340077600178, 1], [3, 7.721706662349198, 139.15761435689825, -263.65732910221817, 1], [4, 24.162018666776184, 130.0141835427105, -266.9126153490413, 1], [5, 25.670343964200367, 100.66873175699521, -266.5407753198974, 1], [6, 27.052367859906457, 79.405630898428, -261.1782280156589, 1], [7, 0, 0, 0, 1], [8, -4.937900668559244, 126.31836110814862, -263.1844042844359, 1], [9, -14.14263554276512, 101.94312578301135, -270.27279536135836, 1], [10, -19.565647200545452, 80.74751478586307, -267.9958783540334, 1], [11, 0, 0, 0, 1], [12, 16.501022045212757, 79.84505502198614, -264.13340138619856, 1], [13, 10.375105581336753, 43.31239154329577, -267.86374466739016, 1], [14, 3.1649353054048364, 11.160092458945726, -270.8000466769742, 1], [15, 8.620781089140795, 4.393381222805964, -262.30192464776735, 1], [16, 7.27835800962395, 80.5583115552988, -258.2636261442766, 1], [17, 1.3128226128730995, 48.40157304865408, -252.65970462246335, 1], [18, -6.484167095274929, 11.160215482973378, -253.99912705098487, 1], [19, -3.601626545161062, 3.3692008671733236, -251.0595597673332, 1], [20, 8.22821117661911, 132.7331489685346, -264.0340077600178, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.927932000000002, 80.18396399999999, -264.492566, 1], [1, 9.957160429658556, 110.08073823332602, -264.549624543287, 1], [2, 8.266536000940958, 132.73386756120902, -264.0399514573532, 1], [3, 7.7685208139999045, 139.1586375036905, -263.6587853335981, 1], [4, 24.258198333498278, 129.95635132743368, -266.9409659336478, 1], [5, 25.908133629064206, 100.31064124497232, -266.61604804071027, 1], [6, 27.326747047782156, 79.09392698311977, -261.1827681804645, 1], [7, 0, 0, 0, 1], [8, -4.8869498257305395, 126.320190765454, -263.185042502874, 1], [9, -13.977350128926206, 101.96585089249832, -270.5046173942893, 1], [10, -19.321598875358312, 80.72063221257484, -268.450617737623, 1], [11, 0, 0, 0, 1], [12, 16.383206406706293, 79.90646242018211, -264.13251111118655, 1], [13, 10.297030459435327, 43.32591917439875, -267.9101962063073, 1], [14, 3.1093238776747194, 11.174106678262675, -270.87278264703895, 1], [15, 8.542417045895268, 4.390905419283685, -262.37620246839504, 1], [16, 7.194089949444147, 80.63065353526555, -258.33628430371664, 1], [17, 1.3147692117227932, 48.349618341250306, -252.6750912193913, 1], [18, -6.4926498336597565, 11.189152883266651, -254.00200351424616, 1], [19, -3.6038732620332357, 3.4162033539335237, -251.04023553366468, 1], [20, 8.266536000940958, 132.73386756120902, -264.0399514573532, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.904486, 80.224738, -264.51312199999995, 1], [1, 9.989973139479247, 110.09268457998067, -264.55325098855195, 1], [2, 8.346941913856298, 132.73578910692703, -264.03041936465627, 1], [3, 7.857564933918705, 139.1609055067025, -263.6448112399243, 1], [4, 24.379064344986126, 129.96048285008123, -266.9688617240148, 1], [5, 26.105327346034034, 100.31003927869966, -266.65474546173994, 1], [6, 27.550799590195737, 79.12219678137988, -261.16628175454537, 1], [7, 0, 0, 0, 1], [8, -4.784612692761941, 126.32677163934564, -263.1706717391623, 1], [9, -13.741384505196985, 102.0252278705583, -270.71898068949275, 1], [10, -19.015560954137342, 80.73832768834632, -268.8521500285375, 1], [11, 0, 0, 0, 1], [12, 16.330062880126487, 79.94057697592933, -264.12552250645405, 1], [13, 10.302910545273729, 43.08054346265744, -267.9706842715412, 1], [14, 3.202714440065174, 11.262924359135628, -270.98884753953405, 1], [15, 8.62330470679003, 4.466091435335454, -262.4945004493917, 1], [16, 7.161670438885512, 80.67996568908049, -258.39678414668896, 1], [17, 1.3673719247264309, 48.29829540366654, -252.675477760075, 1], [18, -6.461728081473438, 11.178193517101043, -253.99114067409752, 1], [19, -3.5619641061031793, 3.3726533557127567, -250.9949107435923, 1], [20, 8.346941913856298, 132.73578910692703, -264.03041936465627, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.880374000000002, 80.26788, -264.52995599999997, 1], [1, 10.012977514731336, 110.10940452399316, -264.5612938200555, 1], [2, 8.412684768774724, 132.7411967237462, -264.02923417176123, 1], [3, 7.930868309540424, 139.166711362168, -263.641183835436, 1], [4, 24.48431660523809, 129.90577371563765, -266.9636796689223, 1], [5, 26.330948769246497, 100.25262131465487, -266.7129093541821, 1], [6, 27.822567053760345, 79.09259714614977, -261.17370598631555, 1], [7, 0, 0, 0, 1], [8, -4.696713945894714, 126.33323795438513, -263.15875043084134, 1], [9, -13.522564512978548, 102.0619681732483, -270.89456310995786, 1], [10, -18.723894541022904, 80.73593751301118, -269.20510381175797, 1], [11, 0, 0, 0, 1], [12, 16.28080117783194, 79.9763378811088, -264.1175198697125, 1], [13, 10.33839986686128, 43.07749120994086, -268.0099577359748, 1], [14, 3.237906589412109, 11.204523462715326, -271.09836091589165, 1], [15, 8.625184864043831, 4.443394919332592, -262.61419047084894, 1], [16, 7.127247337468349, 80.73456621653294, -258.4457348797157, 1], [17, 1.4252476652254416, 48.25938887642084, -252.68555079720693, 1], [18, -6.427198545578398, 11.156336690792237, -253.99405210756828, 1], [19, -3.5357025818439247, 3.3078219650734217, -250.97447119347075, 1], [20, 8.412684768774724, 132.7411967237462, -264.02923417176123, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.868728, 80.299418, -264.53221399999995, 1], [1, 10.031786836453957, 110.12412181953076, -264.56110348240884, 1], [2, 8.466892126846785, 132.74821729797597, -264.02106705102034, 1], [3, 7.9914286649421085, 139.17405579558852, -263.6305842593761, 1], [4, 24.56225435401469, 129.865653874958, -266.94537166821476, 1], [5, 26.511212325902115, 100.21167876857436, -266.7289683376159, 1], [6, 28.055032824388704, 79.07006136664562, -261.1817388786914, 1], [7, 0, 0, 0, 1], [8, -4.627277325869939, 126.33907264517728, -263.1492092544061, 1], [9, -13.339020992652245, 102.07706279344632, -271.0473016067355, 1], [10, -18.477722531563423, 80.72055028863961, -269.49565484110127, 1], [11, 0, 0, 0, 1], [12, 16.245449655234545, 80.00427036890257, -264.10370886128334, 1], [13, 10.312840665737653, 43.00446403491619, -268.05106110444314, 1], [14, 3.2347895715634145, 11.148727852392415, -271.12678401958095, 1], [15, 8.486025341149169, 5.092294369438937, -262.9315877515357, 1], [16, 7.109560940784672, 80.77337538130392, -258.4719630265597, 1], [17, 1.4845348441576096, 48.22222468863024, -252.69267567036795, 1], [18, -6.386665008917442, 11.130353039188677, -253.9974440082194, 1], [19, -3.4884241386572885, 3.205761753871843, -250.94276357705508, 1], [20, 8.466892126846785, 132.74821729797597, -264.02106705102034, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.865918, 80.32344400000001, -264.538702, 1], [1, 10.048459824759622, 110.13610324601767, -264.5650403923919, 1], [2, 8.513641682092409, 132.7548747870197, -264.0171329983725, 1], [3, 8.044536145951001, 139.1810783526308, -263.62457689755536, 1], [4, 24.63406535312126, 129.8879053854608, -266.963230976186, 1], [5, 26.57464366821431, 100.22884300363025, -266.6527247118738, 1], [6, 28.25131962845523, 79.0850544168606, -261.1901433786904, 1], [7, 0, 0, 0, 1], [8, -4.559652330098652, 126.3469327563053, -263.1465268622364, 1], [9, -13.159000981286574, 102.10504220513783, -271.18194335155255, 1], [10, -18.25553260259505, 80.73286936684661, -269.76036680545815, 1], [11, 0, 0, 0, 1], [12, 16.226273394843126, 80.02364955018395, -264.0890464570541, 1], [13, 10.32905778464675, 42.92606408594353, -268.06896210013986, 1], [14, 3.2674197222742105, 11.109121376374098, -271.18379788285006, 1], [15, 8.24646516864918, 5.432881329431194, -263.4590378189038, 1], [16, 7.115471215710394, 80.80225552042762, -258.50704946815284, 1], [17, 1.5584653852062509, 48.21485985124851, -252.7094177988146, 1], [18, -6.323069272559068, 11.092831190249932, -254.0264982169519, 1], [19, -3.2295260710199156, 3.27692564654017, -250.7584100132429, 1], [20, 8.513641682092409, 132.7548747870197, -264.0171329983725, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.868803999999999, 80.333246, -264.55385800000005, 1], [1, 10.064987731060183, 110.14331435632376, -264.5792260217753, 1], [2, 8.553591686978276, 132.76039917468884, -264.024631056915, 1], [3, 8.08976109682664, 139.1869449939811, -263.6305903145077, 1], [4, 24.699394991292138, 129.9058239759808, -266.9864662991605, 1], [5, 26.673241186669564, 100.24501276611123, -266.61648860646346, 1], [6, 28.45248943561348, 79.09646022016312, -261.2426036818952, 1], [7, 0, 0, 0, 1], [8, -4.501228144615571, 126.3525417754456, -263.1548674184583, 1], [9, -13.00836746713431, 102.10132021687323, -271.29956090067054, 1], [10, -18.047234629320293, 80.71425843911571, -269.93231726717744, 1], [11, 0, 0, 0, 1], [12, 16.218891567916437, 80.03070677961759, -264.0874599328801, 1], [13, 10.352857287045751, 42.881760940344215, -268.09250352273517, 1], [14, 3.300957190622375, 11.061293533239802, -271.24022971782995, 1], [15, 8.000171423906732, 5.745539181779048, -263.97903206068554, 1], [16, 7.130263788384857, 80.81497151768856, -258.5491883881711, 1], [17, 1.6319819823095667, 48.20694475838803, -252.7345953359328, 1], [18, -6.258662246955741, 11.04439478903975, -254.07142163140006, 1], [19, -3.0070616187111265, 3.4225849504458, -250.61906525867263, 1], [20, 8.553591686978276, 132.76039917468884, -264.024631056915, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.875255999999998, 80.339706, -264.557136, 1], [1, 10.074230618715323, 110.1488197252633, -264.58402668693265, 1], [2, 8.57760003198351, 132.7645671325566, -264.0239393199659, 1], [3, 8.117340502004293, 139.19137591332742, -263.6287892967512, 1], [4, 24.749483866394637, 129.90928387798644, -266.99039190033545, 1], [5, 26.77198718538962, 100.24830198470737, -266.6021040007182, 1], [6, 28.642171197946563, 79.09485527213096, -261.3155231825081, 1], [7, 0, 0, 0, 1], [8, -4.460830510329946, 126.3571469540427, -263.15733094531663, 1], [9, -12.896101389521462, 102.0744459220225, -271.3723406754706, 1], [10, -17.893050760503076, 80.68216746954892, -270.0566751230293, 1], [11, 0, 0, 0, 1], [12, 16.21554259372879, 80.03650624387107, -264.0763250579183, 1], [13, 10.378606779967253, 43.177165684319306, -268.065607043357, 1], [14, 3.246563142188669, 10.923379453281186, -271.23304963517666, 1], [15, 7.664768510428298, 5.951926965228022, -264.46741738769583, 1], [16, 7.140770041036507, 80.82101385855375, -258.56715534356647, 1], [17, 1.6874941583814325, 48.21065005749118, -252.74366309955823, 1], [18, -6.202293631826098, 11.02933892848776, -254.1069365371571, 1], [19, -2.794430374906419, 3.588498972615886, -250.46250247579212, 1], [20, 8.57760003198351, 132.7645671325566, -264.0239393199659, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.892985999999999, 80.33946, -264.566498, 1], [1, 10.091292531439759, 110.14830345058229, -264.59043124107177, 1], [2, 8.606491296275419, 132.76496371403863, -264.0243779297212, 1], [3, 8.149555517669944, 139.19201994340168, -263.627796712163, 1], [4, 24.787322351399332, 129.91010369177792, -267.0015750349111, 1], [5, 26.85007366796472, 100.25212683383089, -266.59718737997883, 1], [6, 28.80602652547489, 79.0911460509954, -261.4039255834716, 1], [7, 0, 0, 0, 1], [8, -4.400948888599757, 126.36304562000441, -263.1536029424603, 1], [9, -12.77436638405435, 102.07657317830427, -271.42599582151104, 1], [10, -17.74725003626145, 80.69371179231197, -270.1229314035277, 1], [11, 0, 0, 0, 1], [12, 16.22573893795724, 80.03334575649603, -264.06795942455085, 1], [13, 10.41601383476629, 43.236593827324114, -268.0536844504726, 1], [14, 3.2681715718097752, 10.934648846605043, -271.24347814241486, 1], [15, 7.58678929626964, 5.722491262275556, -264.5999707385188, 1], [16, 7.162036472609952, 80.81885103328047, -258.5964944404796, 1], [17, 1.7480870343761445, 48.221015821053655, -252.7527583609793, 1], [18, -6.136728277977271, 11.013359153619348, -254.15002847695862, 1], [19, -2.589147277201615, 3.7721835763507947, -250.32020891400776, 1], [20, 8.606491296275419, 132.76496371403863, -264.0243779297212, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.905664, 80.33637, -264.56894, 1], [1, 10.10340015676055, 110.14757537569236, -264.5835082939101, 1], [2, 8.629097613416794, 132.76470316900998, -264.0102962680749, 1], [3, 8.175508002198598, 139.19203933855852, -263.6123943405551, 1], [4, 24.635384286574308, 130.02608967440713, -267.0240456105417, 1], [5, 26.642450788559923, 100.38657757859418, -266.4522433872783, 1], [6, 28.63364147250114, 79.20683877112262, -261.35733673698843, 1], [7, 0, 0, 0, 1], [8, -4.350699633214813, 126.37333021867174, -263.15661809041205, 1], [9, -12.646125432896993, 102.08547853371634, -271.49232154921964, 1], [10, -17.584898869631072, 80.71171972916763, -270.1863374739484, 1], [11, 0, 0, 0, 1], [12, 16.24284760164481, 80.02397090715073, -264.0664451898315, 1], [13, 10.55096445410205, 43.377692725057145, -268.0485266755159, 1], [14, 3.3713385700018854, 10.950012050924329, -271.3432304918059, 1], [15, 7.567019549284939, 5.509424158546294, -264.86390776905995, 1], [16, 7.163247431665519, 80.81308697349745, -258.5939755336633, 1], [17, 1.7684020214474367, 48.24238770723973, -252.72254056792042, 1], [18, -6.1279796490575125, 11.011118293438614, -254.14464064571806, 1], [19, -2.442313660128927, 3.995063587779046, -250.14007126270178, 1], [20, 8.629097613416794, 132.76470316900998, -264.0102962680749, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.91119, 80.33640399999999, -264.48283200000003, 1], [1, 10.111548898750147, 110.14964606671731, -264.48938780727724, 1], [2, 8.646448938910591, 132.76494731888695, -263.90820872504844, 1], [3, 8.19605943973725, 139.19254328979233, -263.50847140145765, 1], [4, 24.4472587443515, 129.93340478672846, -266.793911057343, 1], [5, 26.44975165308619, 100.31693605332643, -266.2216293529141, 1], [6, 28.572924449014852, 79.10921663073319, -261.3109336387903, 1], [7, 0, 0, 0, 1], [8, -4.304532015048505, 126.37668653155644, -263.02217286776767, 1], [9, -12.590480598245025, 102.10722969694996, -271.35723142872445, 1], [10, -17.508910277216348, 80.74383668883435, -270.04683476888783, 1], [11, 0, 0, 0, 1], [12, 16.289874427418255, 80.00268705799519, -263.9866366599012, 1], [13, 10.56114256430353, 43.18644133110278, -267.98009731230115, 1], [14, 3.45463858498805, 11.071586325541539, -271.2378289623048, 1], [15, 7.822651760389855, 4.971133120724301, -264.4644563331742, 1], [16, 7.111932223129491, 80.81575012403981, -258.4685206232614, 1], [17, 1.7488802231546137, 48.27723598051119, -252.57551251337918, 1], [18, -6.1435122335252474, 11.015229843339156, -254.03090687183345, 1], [19, -2.4975922556140895, 4.039571931962456, -250.03518046864218, 1], [20, 8.646448938910591, 132.76494731888695, -263.90820872504844, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.921464, 80.329522, -264.398048, 1], [1, 10.115411793391806, 110.14993881538767, -264.4006723881731, 1], [2, 8.654552135711342, 132.7643582223925, -263.8138199971031, 1], [3, 8.206894056133512, 139.19224808681602, -263.41293178593446, 1], [4, 24.228767216818174, 129.83187631257036, -266.57170827502983, 1], [5, 26.266545788398794, 100.24198371451695, -266.06686525383697, 1], [6, 28.50407740591881, 79.02088468305003, -261.2751568433328, 1], [7, 0, 0, 0, 1], [8, -4.260176843752944, 126.37701026981102, -262.8874932515228, 1], [9, -12.492902037352238, 102.19810308442331, -271.2009675752146, 1], [10, -17.363930498338526, 80.83845913979884, -269.9086497792631, 1], [11, 0, 0, 0, 1], [12, 16.356141964683236, 79.97175708376099, -263.9091773599965, 1], [13, 10.705810450242478, 43.606712315259415, -267.84694783040436, 1], [14, 3.4888660203521766, 11.050982835921296, -271.1652849116506, 1], [15, 7.988426078379519, 4.254245248017649, -264.1090603345613, 1], [16, 7.069078842123912, 80.80982240754365, -258.3483009122998, 1], [17, 1.736169706228849, 48.31623690776795, -252.44113957925686, 1], [18, -6.15222744147061, 11.035809435019864, -253.92348459550013, 1], [19, -2.546587409722898, 4.133333524420575, -249.9391104726885, 1], [20, 8.654552135711342, 132.7643582223925, -263.8138199971031, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.919882, 80.32961800000001, -264.306616, 1], [1, 10.107343038220145, 110.15250863141769, -264.30596375011964, 1], [2, 8.650542180968692, 132.76388543980698, -263.71396509514284, 1], [3, 8.205488089728965, 139.1921025999464, -263.3122056790942, 1], [4, 24.03733465439715, 129.73437578568365, -266.35734539670426, 1], [5, 26.129960179928577, 100.1678914877273, -265.9249733015187, 1], [6, 28.480613676698248, 78.93725223973081, -261.2365942525552, 1], [7, 0, 0, 0, 1], [8, -4.230990227526568, 126.37667575877899, -262.7487306027192, 1], [9, -12.40970698402506, 102.27451040275398, -271.0380724811908, 1], [10, -17.227017487553304, 80.91849276713512, -269.7201837295288, 1], [11, 0, 0, 0, 1], [12, 16.41706980063835, 79.94582447911861, -263.8303444358614, 1], [13, 10.818648739773625, 43.85946631123166, -267.73601749196126, 1], [14, 3.532560914559272, 11.0448800896974, -271.0986986326223, 1], [15, 8.287806666363757, 3.811829799660125, -263.5768525618686, 1], [16, 7.002150341563749, 80.81270574977597, -258.2184803954614, 1], [17, 1.7057593549604464, 48.34683596429834, -252.29722472605837, 1], [18, -6.184075094823903, 11.048988221774842, -253.8019619438791, 1], [19, -2.6289347389320055, 4.209472367772799, -249.83638148401204, 1], [20, 8.650542180968692, 132.76388543980698, -263.71396509514284, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.928738000000001, 80.32777, -264.217548, 1], [1, 10.107988491405116, 110.15388731994746, -264.2151120645189, 1], [2, 8.652762360388909, 132.76268352579697, -263.61945584906516, 1], [3, 8.209745490563298, 139.19122416814645, -263.2169895653257, 1], [4, 23.873345169937927, 129.63550119656463, -266.15016620443333, 1], [5, 26.040688225960235, 100.09000366471287, -265.8041043518848, 1], [6, 28.496221220761107, 78.85673565890463, -261.194644962437, 1], [7, 0, 0, 0, 1], [8, -4.204243277797168, 126.37020279960166, -262.6132539033269, 1], [9, -12.3451772483585, 102.31496898666208, -270.89269767703325, 1], [10, -17.143965121334595, 80.96314735297572, -269.5543478055133, 1], [11, 0, 0, 0, 1], [12, 16.479301289303475, 79.9213905679384, -263.75035085909605, 1], [13, 10.842456957874608, 43.54223364874635, -267.6917683594878, 1], [14, 3.644400847383891, 11.173177426165196, -271.0226823895059, 1], [15, 8.397586422015882, 3.9094274206739126, -263.438240291913, 1], [16, 6.9653297185538525, 80.80974673560516, -258.1027528867159, 1], [17, 1.7027023459935915, 48.35979218375855, -252.17057992420436, 1], [18, -6.187553832315003, 11.063398241454614, -253.69286163996992, 1], [19, -2.669507599600149, 4.279540584177794, -249.74348005199397, 1], [20, 8.652762360388909, 132.76268352579697, -263.61945584906516, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.946112, 80.31613, -264.15011000000004, 1], [1, 10.117271738620325, 110.1507731090221, -264.14656163799265, 1], [2, 8.663672939144197, 132.76026612752472, -263.5481793904437, 1], [3, 8.223088740807526, 139.18920254833915, -263.145322134064, 1], [4, 23.745783378118077, 129.53471828122386, -265.97931146936696, 1], [5, 25.99370540965794, 99.98110163530217, -265.72011127638535, 1], [6, 28.559587687810218, 78.77902145874006, -261.18619403330604, 1], [7, 0, 0, 0, 1], [8, -4.166747162315811, 126.36363458777532, -262.50102078329564, 1], [9, -12.262339811986292, 102.37349133522666, -270.7445333766805, 1], [10, -17.045172255494265, 81.02072117407862, -269.4097466166888, 1], [11, 0, 0, 0, 1], [12, 16.552901660701632, 79.89102525783251, -263.69170056960485, 1], [13, 10.949541123713342, 43.75278569025127, -267.61033900480504, 1], [14, 3.6869916762254764, 11.160192506945982, -270.96893542720227, 1], [15, 8.416925528037847, 3.889178268838391, -263.3520708722022, 1], [16, 6.959822469981766, 80.79490347219175, -258.0274502371809, 1], [17, 1.7381781397879248, 48.3690363644112, -252.08129057919268, 1], [18, -6.151589721085321, 11.083633368812336, -253.6206975530092, 1], [19, -2.367956375448752, 3.7630068876702047, -249.35229484121035, 1], [20, 8.663672939144197, 132.76026612752472, -263.5481793904437, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.960966, 80.290754, -264.17268, 1], [1, 10.124414183537176, 110.1414105199514, -264.1690518007432, 1], [2, 8.675068567317965, 132.75666043077032, -263.5718003912973, 1], [3, 8.238408008490628, 139.1869645733159, -263.17015304015234, 1], [4, 23.611913338304422, 129.45566409138607, -265.92033056852256, 1], [5, 25.932291715591262, 99.90472349604357, -265.7169336500059, 1], [6, 28.59997622342327, 78.72630516928385, -261.2386324524685, 1], [7, 0, 0, 0, 1], [8, -4.132843266995705, 126.3540035582107, -262.48666610478807, 1], [9, -12.21149580754232, 102.32127416123573, -270.69958221330023, 1], [10, -17.00220054897433, 80.96731350015784, -269.3488958268378, 1], [11, 0, 0, 0, 1], [12, 16.59815799441537, 79.85961304730574, -263.71842581638043, 1], [13, 11.071972209215822, 44.21620440430141, -267.59074869788685, 1], [14, 3.6648455038202377, 11.035659875987434, -271.0196669645425, 1], [15, 8.091873979966893, 4.196813634544676, -263.8378164477499, 1], [16, 6.97674110932884, 80.76535128896899, -258.06748766700235, 1], [17, 1.7951233436233762, 48.36700735918503, -252.1061765276508, 1], [18, -6.09523360520481, 11.104668403904569, -253.65564805329012, 1], [19, -2.033739523711101, 3.2398752365548082, -249.05573758936845, 1], [20, 8.675068567317965, 132.75666043077032, -263.5718003912973, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.973123999999999, 80.25497600000001, -264.19124, 1], [1, 10.126153081188235, 110.12294813971741, -264.19094469588924, 1], [2, 8.678202315024764, 132.74515426277142, -263.5950107302122, 1], [3, 8.244284865634974, 139.17807559092736, -263.1943503329338, 1], [4, 23.42502660433351, 129.37581143068158, -265.84756257450323, 1], [5, 25.823776413586213, 99.83746307629558, -265.69457580391185, 1], [6, 28.587574472204885, 78.67770440774976, -261.26279872140015, 1], [7, 0, 0, 0, 1], [8, -4.09626595120349, 126.34014230902764, -262.475888756985, 1], [9, -12.189612442644867, 102.20816792226923, -270.6443643386532, 1], [10, -16.984566649487096, 80.85565912021221, -269.2683149199521, 1], [11, 0, 0, 0, 1], [12, 16.635855774909956, 79.81985416665492, -263.7441671711192, 1], [13, 11.068712956206099, 43.560009904575836, -267.69949385561193, 1], [14, 3.81556840745741, 11.13719542526146, -271.1085624176938, 1], [15, 7.941722514476495, 4.735828065258816, -264.3757114453031, 1], [16, 6.990966899749699, 80.72964460677882, -258.09515388157877, 1], [17, 1.844405353381303, 48.35854802228538, -252.1296924752261, 1], [18, -6.049683930254309, 11.125083597831264, -253.6815970526348, 1], [19, -1.6706608239281442, 2.625950438606761, -248.70867986169867, 1], [20, 8.678202315024764, 132.74515426277142, -263.5950107302122, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.001696, 80.18818, -264.25999, 1], [1, 10.141935471539032, 110.09433926389418, -264.26545852587486, 1], [2, 8.692797647736386, 132.72951271801173, -263.6723875272267, 1], [3, 8.260731093606774, 139.16653348667353, -263.27299235217436, 1], [4, 23.226176745304983, 129.2924449527694, -265.8306666045576, 1], [5, 25.699810957683447, 99.7701844866194, -265.72143023702023, 1], [6, 28.557856349207526, 78.63225679661524, -261.3175484206669, 1], [7, 0, 0, 0, 1], [8, -4.030481389754325, 126.32871800601325, -262.5174538896617, 1], [9, -12.138751392928082, 102.10977094810755, -270.6080829184479, 1], [10, -16.944642108324107, 80.75937264094246, -269.19637140184545, 1], [11, 0, 0, 0, 1], [12, 16.68365927496575, 79.76625032981163, -263.8133960851571, 1], [13, 11.118499767891105, 43.63156206601369, -267.755074171737, 1], [14, 3.848189892884678, 11.15654218982182, -271.1650771643267, 1], [15, 7.680626540653284, 5.216084117578358, -264.87232064591274, 1], [16, 7.058862212285461, 80.65310270853287, -258.1934631006565, 1], [17, 1.9512705038667981, 48.34177116688138, -252.23247933874518, 1], [18, -5.932141063577724, 11.149233122191916, -253.78932607587268, 1], [19, -1.2374930316592199, 2.0109081317168016, -248.45632905038525, 1], [20, 8.692797647736386, 132.72951271801173, -263.6723875272267, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
