[[0, -0.07460373, -0.09619015, 2.429075, 1], [1, -0.07983353, 0.2053686, 2.397653, 1], [2, -0.08558712, 0.498499, 2.356747, 1], [3, -0.08445272, 0.6361135, 2.340652, 1], [4, -0.2316603, 0.366363, 2.326509, 1], [5, -0.2656436, 0.1294832, 2.326441, 1], [6, -0.2608409, -0.04290543, 2.283866, 1], [7, -0.2578347, -0.1104679, 2.274074, 1], [8, 0.07151306, 0.3732872, 2.337035, 1], [9, 0.1162951, 0.1380763, 2.337368, 1], [10, 0.1375803, -0.05446143, 2.325325, 1], [11, 0.1366855, -0.1129314, 2.324804, 1], [12, -0.1412557, -0.09543976, 2.396409, 1], [13, -0.1331564, -0.3846394, 2.444298, 1], [14, -0.1220405, -0.6783196, 2.45897, 1], [15, -0.1110854, -0.7336743, 2.36416, 1], [16, -0.006066166, -0.09482443, 2.396049, 1], [17, -0.02800125, -0.4033869, 2.461285, 1], [18, -0.04736939, -0.6971236, 2.468117, 1], [19, 0.003734797, -0.7198834, 2.368624, 1], [20, -0.08421148, 0.4263555, 2.368877, 1], [21, -0.2509476, -0.1781769, 2.279752, 1], [22, -0.2787372, -0.1120437, 2.25605, 1], [23, 0.1308052, -0.1816168, 2.335937, 1], [24, 0.1624657, -0.1317656, 2.321571, 1]]
[[0, -0.06948376, -0.08572371, 2.430365, 1], [1, -0.07563237, 0.216049, 2.388917, 1], [2, -0.0812962, 0.5080891, 2.336199, 1], [3, -0.07258802, 0.6442232, 2.327228, 1], [4, -0.2239337, 0.3708484, 2.297909, 1], [5, -0.2655897, 0.1383445, 2.323536, 1], [6, -0.2806535, -0.05257463, 2.327508, 1], [7, -0.2783978, -0.1110453, 2.329979, 1], [8, 0.0808607, 0.3793116, 2.347773, 1], [9, 0.1718075, 0.1646237, 2.387056, 1], [10, 0.289793, 0.03312179, 2.442859, 1], [11, 0.301871, -0.006561587, 2.448766, 1], [12, -0.1361642, -0.08532657, 2.38961, 1], [13, -0.1333803, -0.3775378, 2.443113, 1], [14, -0.1213814, -0.6710107, 2.459987, 1], [15, -0.1004027, -0.7345955, 2.377181, 1], [16, -0.0009342118, -0.08399718, 2.405439, 1], [17, -0.02105276, -0.383871, 2.457704, 1], [18, -0.0432066, -0.6768411, 2.472926, 1], [19, -0.01713188, -0.7381492, 2.389673, 1], [20, -0.08004196, 0.4364274, 2.351321, 1], [21, -0.2733869, -0.179602, 2.353128, 1], [22, -0.2937954, -0.1186862, 2.302569, 1], [23, 0.3291394, -0.08750743, 2.46488, 1], [24, 0.3171071, 0.01077495, 2.457834, 1]]
[[0, -0.06984012, -0.08575168, 2.429942, 1], [1, -0.07570747, 0.2160128, 2.388894, 1], [2, -0.08130904, 0.5080758, 2.336361, 1], [3, -0.07279397, 0.6442861, 2.327404, 1], [4, -0.2240727, 0.370713, 2.298157, 1], [5, -0.2656497, 0.1381538, 2.323553, 1], [6, -0.2745132, -0.0799668, 2.332029, 1], [7, -0.2740338, -0.1185072, 2.332729, 1], [8, 0.08275316, 0.3798839, 2.349117, 1], [9, 0.2100744, 0.1869126, 2.394696, 1], [10, 0.3280114, 0.07166015, 2.444818, 1], [11, 0.3555909, 0.01830684, 2.457009, 1], [12, -0.1365763, -0.08539716, 2.388955, 1], [13, -0.1333808, -0.3775531, 2.443149, 1], [14, -0.1211912, -0.6710137, 2.46007, 1], [15, -0.1075699, -0.7338097, 2.374045, 1], [16, -0.001228567, -0.0839773, 2.405207, 1], [17, -0.02032673, -0.3830096, 2.458405, 1], [18, -0.04156639, -0.6760926, 2.473193, 1], [19, -0.02371616, -0.7383181, 2.387841, 1], [20, -0.08006614, 0.4364042, 2.351411, 1], [21, -0.2721848, -0.1878865, 2.356626, 1], [22, -0.2989668, -0.1156912, 2.307146, 1], [23, 0.3981125, -0.04500887, 2.490641, 1], [24, 0.3657861, 0.0398838, 2.46375, 1]]
[[0, -0.07000963, -0.08542965, 2.429443, 1], [1, -0.07578066, 0.2160697, 2.388893, 1], [2, -0.08147378, 0.5081776, 2.336823, 1], [3, -0.07280212, 0.6442988, 2.327503, 1], [4, -0.224249, 0.3706882, 2.298372, 1], [5, -0.2662295, 0.1381443, 2.323427, 1], [6, -0.2881513, -0.04151964, 2.322715, 1], [7, -0.2817385, -0.1096806, 2.326796, 1], [8, 0.09154972, 0.3856738, 2.356461, 1], [9, 0.2842692, 0.2609144, 2.404078, 1], [10, 0.412528, 0.1536736, 2.442896, 1], [11, 0.4480167, 0.1238628, 2.452991, 1], [12, -0.1366785, -0.08479723, 2.387588, 1], [13, -0.1330527, -0.3773866, 2.443089, 1], [14, -0.1206377, -0.6707975, 2.46042, 1], [15, -0.1098655, -0.7334884, 2.373708, 1], [16, -0.001399777, -0.08380416, 2.40514, 1], [17, -0.02027674, -0.3826899, 2.458212, 1], [18, -0.04132104, -0.6757326, 2.473594, 1], [19, -0.0257055, -0.7376493, 2.38718, 1], [20, -0.08019459, 0.4364819, 2.351698, 1], [21, -0.2725587, -0.179586, 2.352879, 1], [22, -0.299388, -0.1128791, 2.303602, 1], [23, 0.508303, 0.06361009, 2.475744, 1], [24, 0.4749751, 0.1420698, 2.4945, 1]]
[[0, -0.07025406, -0.0843401, 2.429099, 1], [1, -0.07605957, 0.2162986, 2.388963, 1], [2, -0.08201969, 0.5080765, 2.337331, 1], [3, -0.07285704, 0.6442191, 2.328022, 1], [4, -0.2230231, 0.3731043, 2.298533, 1], [5, -0.2660823, 0.1406561, 2.323068, 1], [6, -0.2882385, -0.04140707, 2.322772, 1], [7, -0.2843877, -0.110986, 2.328475, 1], [8, 0.09372015, 0.3893501, 2.358684, 1], [9, 0.3023922, 0.2912822, 2.401242, 1], [10, 0.4510389, 0.2129859, 2.435861, 1], [11, 0.4751603, 0.1957226, 2.439519, 1], [12, -0.1367838, -0.08367755, 2.386858, 1], [13, -0.1327894, -0.3770268, 2.443215, 1], [14, -0.1224903, -0.6705604, 2.460108, 1], [15, -0.1098646, -0.7328002, 2.373155, 1], [16, -0.001806293, -0.08264981, 2.405218, 1], [17, -0.02160381, -0.381551, 2.457438, 1], [18, -0.04099707, -0.6745821, 2.474159, 1], [19, -0.02549396, -0.7365119, 2.387709, 1], [20, -0.08063635, 0.4364742, 2.352071, 1], [21, -0.2832005, -0.1805357, 2.354997, 1], [22, -0.3109399, -0.09967776, 2.311, 1], [23, 0.5361099, 0.1541371, 2.450493, 1], [24, 0.4954045, 0.2030116, 2.454125, 1]]
[[0, -0.06999012, -0.08283249, 2.428535, 1], [1, -0.0760826, 0.2167638, 2.388976, 1], [2, -0.08212528, 0.5082259, 2.33764, 1], [3, -0.07284036, 0.6441523, 2.328168, 1], [4, -0.2221249, 0.3746673, 2.298634, 1], [5, -0.2672333, 0.1424039, 2.32197, 1], [6, -0.290275, -0.05636522, 2.321164, 1], [7, -0.2905273, -0.1100359, 2.32512, 1], [8, 0.0986296, 0.3944551, 2.361356, 1], [9, 0.3168976, 0.3446045, 2.394667, 1], [10, 0.4736029, 0.2836907, 2.428174, 1], [11, 0.5173835, 0.2654607, 2.431257, 1], [12, -0.1362876, -0.08173875, 2.38548, 1], [13, -0.1325108, -0.3756322, 2.442751, 1], [14, -0.1221509, -0.6691892, 2.459466, 1], [15, -0.1106238, -0.7336262, 2.375156, 1], [16, -0.001710672, -0.08145459, 2.405296, 1], [17, -0.02532196, -0.3804871, 2.455961, 1], [18, -0.0421736, -0.673586, 2.47361, 1], [19, -0.02348782, -0.7365828, 2.389498, 1], [20, -0.08071344, 0.4366633, 2.352303, 1], [21, -0.2807046, -0.1808548, 2.352874, 1], [22, -0.3097454, -0.1170437, 2.29995, 1], [23, 0.5824718, 0.2343904, 2.429411, 1], [24, 0.5150676, 0.2978157, 2.4675, 1]]
[[0, -0.06925534, -0.07956567, 2.427283, 1], [1, -0.07602723, 0.2174907, 2.388977, 1], [2, -0.08227054, 0.5081834, 2.33822, 1], [3, -0.07275037, 0.6439959, 2.328768, 1], [4, -0.2210709, 0.3763785, 2.298526, 1], [5, -0.2675108, 0.1443063, 2.321456, 1], [6, -0.2946286, -0.02860273, 2.320235, 1], [7, -0.2938329, -0.1049553, 2.323312, 1], [8, 0.1036434, 0.3996338, 2.362965, 1], [9, 0.3313094, 0.3785189, 2.389554, 1], [10, 0.4964915, 0.3570965, 2.426773, 1], [11, 0.5395975, 0.3448479, 2.421849, 1], [12, -0.135439, -0.0795574, 2.384222, 1], [13, -0.1334712, -0.3745629, 2.441999, 1], [14, -0.1218816, -0.668016, 2.459379, 1], [15, -0.1117036, -0.7336175, 2.376428, 1], [16, -0.001208977, -0.07708891, 2.404319, 1], [17, -0.0253785, -0.3795219, 2.455719, 1], [18, -0.04246178, -0.6726209, 2.473287, 1], [19, -0.02528715, -0.7350963, 2.387981, 1], [20, -0.08079075, 0.4367631, 2.352671, 1], [21, -0.2942238, -0.1736533, 2.345201, 1], [22, -0.307417, -0.1447602, 2.3084, 1], [23, 0.6070498, 0.3160881, 2.405535, 1], [24, 0.5615352, 0.3551927, 2.441778, 1]]
[[0, -0.06850838, -0.07720439, 2.426733, 1], [1, -0.07555469, 0.218525, 2.389202, 1], [2, -0.08183847, 0.5083514, 2.339201, 1], [3, -0.07266631, 0.6439238, 2.329235, 1], [4, -0.223421, 0.3767229, 2.300034, 1], [5, -0.2685955, 0.1441509, 2.321511, 1], [6, -0.2957301, -0.02875352, 2.320293, 1], [7, -0.2991446, -0.1055485, 2.325238, 1], [8, 0.1079895, 0.4075561, 2.365766, 1], [9, 0.3329635, 0.4294388, 2.386651, 1], [10, 0.5446438, 0.4237487, 2.409039, 1], [11, 0.578486, 0.4197137, 2.401788, 1], [12, -0.1343613, -0.076806, 2.382928, 1], [13, -0.1343105, -0.3726637, 2.441284, 1], [14, -0.1220226, -0.6671182, 2.459068, 1], [15, -0.1155151, -0.7350699, 2.379094, 1], [16, -0.0007429917, -0.07516182, 2.404443, 1], [17, -0.02615434, -0.3781446, 2.456155, 1], [18, -0.04251666, -0.6713145, 2.4735, 1], [19, -0.02600215, -0.7345239, 2.388937, 1], [20, -0.08038377, 0.4371073, 2.35344, 1], [21, -0.2993798, -0.175691, 2.34403, 1], [22, -0.3197321, -0.09024833, 2.3065, 1], [23, 0.6120145, 0.417005, 2.398259, 1], [24, 0.5766585, 0.429157, 2.400286, 1]]
[[0, -0.06751393, -0.07314798, 2.425076, 1], [1, -0.07479715, 0.2206189, 2.38908, 1], [2, -0.08126323, 0.5089695, 2.340086, 1], [3, -0.07247732, 0.6442416, 2.329873, 1], [4, -0.223621, 0.3767979, 2.300099, 1], [5, -0.2692525, 0.1442894, 2.321394, 1], [6, -0.2967421, -0.02854263, 2.320415, 1], [7, -0.3016616, -0.1053411, 2.324376, 1], [8, 0.1100745, 0.4187116, 2.365641, 1], [9, 0.3052683, 0.4764561, 2.374859, 1], [10, 0.5371031, 0.495496, 2.395533, 1], [11, 0.5798835, 0.5049989, 2.383095, 1], [12, -0.1330932, -0.07298698, 2.38058, 1], [13, -0.1348092, -0.3715338, 2.441164, 1], [14, -0.1238308, -0.6672974, 2.458593, 1], [15, -0.1042804, -0.7336046, 2.379146, 1], [16, -6.055852e-05, -0.07110701, 2.403595, 1], [17, -0.02640926, -0.3767936, 2.455483, 1], [18, -0.04233224, -0.6699491, 2.473274, 1], [19, -0.02655813, -0.7350862, 2.39113, 1], [20, -0.0798028, 0.4379652, 2.354127, 1], [21, -0.3004858, -0.1735806, 2.344363, 1], [22, -0.314996, -0.1101167, 2.297048, 1], [23, 0.6122721, 0.5093061, 2.375371, 1], [24, 0.5792113, 0.5120425, 2.3805, 1]]
[[0, -0.06290832, -0.0628948, 2.422595, 1], [1, -0.07162492, 0.2260046, 2.389019, 1], [2, -0.07927227, 0.5105122, 2.341728, 1], [3, -0.07232425, 0.6444272, 2.330351, 1], [4, -0.2234245, 0.3768036, 2.299868, 1], [5, -0.2688454, 0.144281, 2.321346, 1], [6, -0.2968105, -0.02848923, 2.320052, 1], [7, -0.3017284, -0.1036311, 2.323658, 1], [8, 0.1032786, 0.4578726, 2.365423, 1], [9, 0.288187, 0.5996269, 2.356949, 1], [10, 0.4515969, 0.7002952, 2.346137, 1], [11, 0.4850978, 0.7262102, 2.340467, 1], [12, -0.1273797, -0.06274506, 2.376996, 1], [13, -0.1326478, -0.366073, 2.439598, 1], [14, -0.1237775, -0.6673056, 2.458592, 1], [15, -0.1041959, -0.7337916, 2.379432, 1], [16, 0.003365741, -0.0612173, 2.402313, 1], [17, -0.02637914, -0.3743068, 2.453128, 1], [18, -0.04490275, -0.6671926, 2.472152, 1], [19, -0.02510034, -0.734278, 2.394313, 1], [20, -0.07759867, 0.4402324, 2.355487, 1], [21, -0.3016581, -0.1716344, 2.343113, 1], [22, -0.3199102, -0.1068619, 2.308597, 1], [23, 0.548566, 0.7621479, 2.328122, 1], [24, 0.457339, 0.7369462, 2.373, 1]]
[[0, -0.06061831, -0.0583408, 2.421942, 1], [1, -0.06997581, 0.2295216, 2.389083, 1], [2, -0.07844595, 0.5119289, 2.342717, 1], [3, -0.07204275, 0.6449045, 2.331023, 1], [4, -0.2232542, 0.3768522, 2.299821, 1], [5, -0.2681049, 0.1442486, 2.321515, 1], [6, -0.2960432, -0.02853415, 2.320083, 1], [7, -0.2996578, -0.1032345, 2.325109, 1], [8, 0.1014866, 0.4600273, 2.364472, 1], [9, 0.2687322, 0.6247321, 2.35043, 1], [10, 0.4264793, 0.7628366, 2.33234, 1], [11, 0.4453377, 0.777107, 2.323567, 1], [12, -0.1249251, -0.05899044, 2.375804, 1], [13, -0.1299411, -0.364401, 2.438847, 1], [14, -0.1230275, -0.6653409, 2.458592, 1], [15, -0.1051206, -0.7329679, 2.380592, 1], [16, 0.005397069, -0.05589117, 2.402345, 1], [17, -0.02557353, -0.3697754, 2.450301, 1], [18, -0.04341406, -0.6624484, 2.471818, 1], [19, -0.02765227, -0.7326246, 2.397603, 1], [20, -0.07655839, 0.44217, 2.356336, 1], [21, -0.3019038, -0.1726338, 2.345863, 1], [22, -0.3276514, -0.09627192, 2.325667, 1], [23, 0.4842484, 0.8068632, 2.3011, 1], [24, 0.4300669, 0.7894786, 2.338812, 1]]
[[0, -0.05913329, -0.05545486, 2.421416, 1], [1, -0.06893224, 0.2315304, 2.388844, 1], [2, -0.07796838, 0.5125531, 2.342992, 1], [3, -0.07170843, 0.6452826, 2.332206, 1], [4, -0.2231825, 0.3762984, 2.299951, 1], [5, -0.267307, 0.143575, 2.321776, 1], [6, -0.2934772, -0.02944034, 2.321301, 1], [7, -0.2947601, -0.1026489, 2.327196, 1], [8, 0.09935196, 0.4652814, 2.364113, 1], [9, 0.2501962, 0.6449186, 2.346498, 1], [10, 0.3562186, 0.7797655, 2.328171, 1], [11, 0.3988941, 0.8232176, 2.318506, 1], [12, -0.1233342, -0.05688792, 2.375425, 1], [13, -0.1306547, -0.3616095, 2.438318, 1], [14, -0.1227289, -0.6649843, 2.458591, 1], [15, -0.0924445, -0.7323004, 2.386357, 1], [16, 0.00666181, -0.05224871, 2.40169, 1], [17, -0.02345164, -0.3662465, 2.449766, 1], [18, -0.04316062, -0.6588059, 2.471397, 1], [19, -0.02932936, -0.7315095, 2.401307, 1], [20, -0.07592534, 0.4431379, 2.356534, 1], [21, -0.29386, -0.1744936, 2.352085, 1], [22, -0.3171514, -0.08639146, 2.315556, 1], [23, 0.4514754, 0.883908, 2.305515, 1], [24, 0.3930084, 0.8467975, 2.335693, 1]]
[[0, -0.05799556, -0.0532563, 2.421659, 1], [1, -0.06836035, 0.2328145, 2.388916, 1], [2, -0.0778422, 0.5128149, 2.343143, 1], [3, -0.07167885, 0.6457502, 2.332695, 1], [4, -0.2228591, 0.3763441, 2.30004, 1], [5, -0.2667471, 0.1435632, 2.321803, 1], [6, -0.2851941, -0.03051503, 2.321165, 1], [7, -0.2899607, -0.1016434, 2.325088, 1], [8, 0.09410176, 0.4737813, 2.363784, 1], [9, 0.2311226, 0.6639613, 2.34266, 1], [10, 0.3288244, 0.8044952, 2.318997, 1], [11, 0.3520667, 0.8503195, 2.309173, 1], [12, -0.1221216, -0.05521379, 2.375453, 1], [13, -0.1263542, -0.3590383, 2.437167, 1], [14, -0.1225239, -0.6648114, 2.45859, 1], [15, -0.09695114, -0.7333573, 2.38562, 1], [16, 0.007661587, -0.04958132, 2.402217, 1], [17, -0.02301135, -0.3637712, 2.449579, 1], [18, -0.04205478, -0.6564001, 2.471107, 1], [19, -0.02908389, -0.7303616, 2.403361, 1], [20, -0.07569679, 0.4436372, 2.356688, 1], [21, -0.2929211, -0.1692618, 2.343119, 1], [22, -0.3090898, -0.09378164, 2.308875, 1], [23, 0.392453, 0.9016569, 2.278594, 1], [24, 0.339726, 0.8719358, 2.320867, 1]]
[[0, -0.05742292, -0.05186872, 2.421569, 1], [1, -0.06785394, 0.2338425, 2.388866, 1], [2, -0.07753476, 0.5131582, 2.343312, 1], [3, -0.07163914, 0.6460923, 2.333224, 1], [4, -0.221194, 0.3756287, 2.299482, 1], [5, -0.2664312, 0.1432623, 2.322098, 1], [6, -0.2824293, -0.03721979, 2.322569, 1], [7, -0.2842814, -0.09509757, 2.324471, 1], [8, 0.09047285, 0.4784727, 2.362969, 1], [9, 0.2112839, 0.6788466, 2.33332, 1], [10, 0.2840549, 0.8336083, 2.309531, 1], [11, 0.3119407, 0.8887889, 2.299925, 1], [12, -0.1211912, -0.05406705, 2.374973, 1], [13, -0.1259707, -0.3575589, 2.436349, 1], [14, -0.1217134, -0.6652473, 2.458587, 1], [15, -0.103337, -0.7349933, 2.384365, 1], [16, 0.007906319, -0.0478681, 2.40254, 1], [17, -0.02200361, -0.3618978, 2.45071, 1], [18, -0.04180739, -0.654599, 2.471258, 1], [19, -0.02978352, -0.7289773, 2.404087, 1], [20, -0.07531489, 0.4441766, 2.356817, 1], [21, -0.2875514, -0.1681622, 2.34254, 1], [22, -0.3057077, -0.08760137, 2.305909, 1], [23, 0.3366565, 0.9402289, 2.280185, 1], [24, 0.2922754, 0.9000252, 2.315583, 1]]
[[0, -0.05736396, -0.04868129, 2.421761, 1], [1, -0.0676318, 0.2351666, 2.388476, 1], [2, -0.07732312, 0.5132969, 2.342958, 1], [3, -0.07136541, 0.646228, 2.333823, 1], [4, -0.2190683, 0.3768727, 2.299394, 1], [5, -0.2659326, 0.1448034, 2.321843, 1], [6, -0.2777788, -0.06580959, 2.324958, 1], [7, -0.2793867, -0.1096253, 2.328648, 1], [8, 0.08881585, 0.4805592, 2.362835, 1], [9, 0.1977904, 0.6874864, 2.332518, 1], [10, 0.2521634, 0.8707519, 2.297051, 1], [11, 0.2681454, 0.9102116, 2.290331, 1], [12, -0.1208176, -0.05123237, 2.374138, 1], [13, -0.1254167, -0.3555921, 2.436018, 1], [14, -0.1210559, -0.6653992, 2.458585, 1], [15, -0.1075697, -0.7358651, 2.38405, 1], [16, 0.007596364, -0.04419016, 2.403942, 1], [17, -0.0190545, -0.351791, 2.447854, 1], [18, -0.04135415, -0.6556779, 2.471412, 1], [19, -0.0311228, -0.7295817, 2.402706, 1], [20, -0.07508595, 0.4445433, 2.356439, 1], [21, -0.2759388, -0.1751484, 2.344878, 1], [22, -0.302135, -0.1065676, 2.317538, 1], [23, 0.2970932, 0.9888179, 2.283677, 1], [24, 0.2589012, 0.9205407, 2.295125, 1]]
[[0, -0.05754934, -0.04671524, 2.421809, 1], [1, -0.06766035, 0.2354384, 2.388445, 1], [2, -0.07730624, 0.5128151, 2.342957, 1], [3, -0.07134283, 0.6464732, 2.333942, 1], [4, -0.2174671, 0.3781805, 2.298931, 1], [5, -0.2653998, 0.146392, 2.321765, 1], [6, -0.2746913, -0.06966903, 2.324586, 1], [7, -0.2732561, -0.1126994, 2.325924, 1], [8, 0.08756711, 0.48179, 2.362187, 1], [9, 0.1849871, 0.6940539, 2.327869, 1], [10, 0.2116008, 0.8689919, 2.298842, 1], [11, 0.2236681, 0.9331437, 2.285796, 1], [12, -0.120929, -0.05056963, 2.373828, 1], [13, -0.1205222, -0.354232, 2.436223, 1], [14, -0.1207915, -0.6650909, 2.4584, 1], [15, -0.09414156, -0.7340938, 2.386943, 1], [16, 0.007338791, -0.04039285, 2.404747, 1], [17, -0.01897381, -0.3480894, 2.44749, 1], [18, -0.04232843, -0.6556766, 2.470974, 1], [19, -0.02873322, -0.7297187, 2.403606, 1], [20, -0.07508007, 0.4444292, 2.356429, 1], [21, -0.2711899, -0.1808021, 2.347878, 1], [22, -0.2951776, -0.1042061, 2.3088, 1], [23, 0.245649, 1.005607, 2.279669, 1], [24, 0.1996937, 0.9402666, 2.3015, 1]]
[[0, -0.05692944, -0.04448683, 2.421712, 1], [1, -0.06695791, 0.2366871, 2.38828, 1], [2, -0.07669028, 0.5129345, 2.342899, 1], [3, -0.07126688, 0.6466709, 2.334237, 1], [4, -0.2153789, 0.3802006, 2.298965, 1], [5, -0.2652268, 0.1486747, 2.320961, 1], [6, -0.2728264, -0.07282837, 2.3241, 1], [7, -0.267926, -0.1132154, 2.324677, 1], [8, 0.08605172, 0.4847255, 2.361216, 1], [9, 0.1665357, 0.7039034, 2.327016, 1], [10, 0.1789901, 0.8741298, 2.299797, 1], [11, 0.1809321, 0.9454277, 2.285317, 1], [12, -0.1201805, -0.04816338, 2.3733, 1], [13, -0.1198358, -0.3531717, 2.435984, 1], [14, -0.1202929, -0.6640407, 2.45843, 1], [15, -0.1033681, -0.7348909, 2.385674, 1], [16, 0.007787841, -0.03878044, 2.404908, 1], [17, -0.01865549, -0.3422056, 2.445796, 1], [18, -0.04161813, -0.6542029, 2.471591, 1], [19, -0.02892191, -0.7280197, 2.403369, 1], [20, -0.07445027, 0.4447708, 2.356344, 1], [21, -0.2694107, -0.1750512, 2.343482, 1], [22, -0.2876106, -0.1107511, 2.30515, 1], [23, 0.1910762, 1.020707, 2.280314, 1], [24, 0.1601333, 0.9438005, 2.294889, 1]]
[[0, -0.05623534, -0.0426226, 2.421615, 1], [1, -0.06613841, 0.2380714, 2.388122, 1], [2, -0.07591249, 0.5133194, 2.342838, 1], [3, -0.07104878, 0.6469167, 2.334836, 1], [4, -0.2134581, 0.3811685, 2.298788, 1], [5, -0.2646075, 0.1498858, 2.32053, 1], [6, -0.2732002, -0.02974042, 2.320181, 1], [7, -0.2677523, -0.102554, 2.325441, 1], [8, 0.08594471, 0.486859, 2.360846, 1], [9, 0.1428931, 0.7131655, 2.325764, 1], [10, 0.1381473, 0.9007893, 2.297037, 1], [11, 0.1416716, 0.9486056, 2.282284, 1], [12, -0.1192856, -0.04604329, 2.372566, 1], [13, -0.1199138, -0.3524773, 2.435833, 1], [14, -0.1199607, -0.6645523, 2.458668, 1], [15, -0.1079689, -0.7355779, 2.384748, 1], [16, 0.008299121, -0.03734416, 2.40526, 1], [17, -0.0186568, -0.3408303, 2.445592, 1], [18, -0.04176831, -0.6538784, 2.471841, 1], [19, -0.02900652, -0.7282095, 2.40478, 1], [20, -0.07363595, 0.4454006, 2.356249, 1], [21, -0.2654636, -0.1715453, 2.338248, 1], [22, -0.2775497, -0.1050104, 2.29685, 1], [23, 0.1477291, 1.022049, 2.268165, 1], [24, 0.1212749, 0.9396473, 2.291, 1]]
[[0, -0.05166553, -0.03398764, 2.422694, 1], [1, -0.05781526, 0.2469897, 2.391473, 1], [2, -0.06246823, 0.5210635, 2.349628, 1], [3, -0.06968915, 0.6478248, 2.336702, 1], [4, -0.2136106, 0.3821301, 2.299255, 1], [5, -0.2643589, 0.150682, 2.320585, 1], [6, -0.2655167, -0.07447808, 2.319883, 1], [7, -0.2648639, -0.1157407, 2.324032, 1], [8, 0.08561686, 0.4898811, 2.36025, 1], [9, 0.133073, 0.7184443, 2.326581, 1], [10, 0.1226681, 0.9032602, 2.297037, 1], [11, 0.1061417, 0.9576868, 2.282404, 1], [12, -0.1156788, -0.03848821, 2.374584, 1], [13, -0.1172807, -0.3503058, 2.43545, 1], [14, -0.119918, -0.6644991, 2.458664, 1], [15, -0.1090549, -0.7361295, 2.385611, 1], [16, 0.01373751, -0.02822154, 2.405186, 1], [17, -0.01799238, -0.3389679, 2.445776, 1], [18, -0.04148884, -0.6535256, 2.471699, 1], [19, -0.02922526, -0.7281219, 2.405074, 1], [20, -0.06153865, 0.4536417, 2.362044, 1], [21, -0.2667447, -0.1812117, 2.346214, 1], [22, -0.2825564, -0.1380822, 2.312889, 1], [23, 0.1063379, 1.032709, 2.280415, 1], [24, 0.08656041, 0.9206535, 2.29525, 1]]
[[0, -0.04745621, -0.02258269, 2.423512, 1], [1, -0.05660881, 0.2497234, 2.391094, 1], [2, -0.06243535, 0.5208457, 2.34904, 1], [3, -0.06726018, 0.6512923, 2.338993, 1], [4, -0.2132838, 0.382824, 2.299353, 1], [5, -0.2640404, 0.1513637, 2.320629, 1], [6, -0.2658296, -0.07526428, 2.319881, 1], [7, -0.267069, -0.117265, 2.323224, 1], [8, 0.08582499, 0.503031, 2.361277, 1], [9, 0.125634, 0.7328157, 2.325798, 1], [10, 0.09071652, 0.909181, 2.297031, 1], [11, 0.07401042, 0.95808, 2.285235, 1], [12, -0.1105732, -0.02866443, 2.370811, 1], [13, -0.1185527, -0.3403091, 2.432326, 1], [14, -0.1199885, -0.6641593, 2.458486, 1], [15, -0.1180462, -0.7332811, 2.380054, 1], [16, 0.01736705, -0.01381677, 2.411527, 1], [17, -0.01821051, -0.332223, 2.442428, 1], [18, -0.04024688, -0.653228, 2.472121, 1], [19, -0.03027507, -0.7271902, 2.403404, 1], [20, -0.06138408, 0.4537769, 2.361638, 1], [21, -0.2672983, -0.1744962, 2.341716, 1], [22, -0.2855915, -0.1403504, 2.309286, 1], [23, 0.06737069, 1.027566, 2.270922, 1], [24, 0.0913948, 0.9739331, 2.28, 1]]
[[0, -0.04521439, -0.01603, 2.421008, 1], [1, -0.05558906, 0.2523237, 2.390012, 1], [2, -0.06246062, 0.5206255, 2.348711, 1], [3, -0.06528331, 0.6529487, 2.339843, 1], [4, -0.2127218, 0.3842577, 2.299642, 1], [5, -0.2614688, 0.1673807, 2.318132, 1], [6, -0.2663297, -0.06953815, 2.319359, 1], [7, -0.2670268, -0.1175634, 2.322021, 1], [8, 0.08406169, 0.5109956, 2.361271, 1], [9, 0.1236773, 0.7407039, 2.325119, 1], [10, 0.07137837, 0.9035029, 2.298964, 1], [11, 0.04762803, 0.9560728, 2.288333, 1], [12, -0.1068137, -0.02125551, 2.367367, 1], [13, -0.1177795, -0.3326347, 2.42977, 1], [14, -0.1208299, -0.6664326, 2.458066, 1], [15, -0.1178476, -0.735141, 2.379042, 1], [16, 0.01808666, -0.009290929, 2.409666, 1], [17, -0.01691301, -0.3279883, 2.439902, 1], [18, -0.0417703, -0.6546257, 2.470879, 1], [19, -0.03103378, -0.7279538, 2.40105, 1], [20, -0.06128386, 0.4538848, 2.361296, 1], [21, -0.2646547, -0.1870982, 2.34663, 1], [22, -0.2877319, -0.1274521, 2.308538, 1], [23, 0.03669423, 1.01744, 2.264938, 1], [24, 0.02332055, 0.9474829, 2.2918, 1]]
