[['2, k, 0', [-0.0674865, -0.397115, 1.0]], ['2, k, 1', [-0.0723283, -0.100854, 1.0]], ['2, k, 2', [-0.0766527, 0.189039, 1.0]], ['2, k, 3', [-0.0855886, 0.315386, 1.0]], ['2, k, 4', [-0.251546, 0.0982387, 1.0]], ['2, k, 5', [-0.372252, -0.025229, 1.0]], ['2, k, 6', [-0.264664, -0.164523, 1.0]], ['2, k, 7', [-0.226339, -0.206854, 1.0]], ['2, k, 8', [0.0951021, 0.0973457, 1.0]], ['2, k, 9', [0.230338, -0.0349466, 1.0]], ['2, k, 10', [0.186939, -0.209293, 1.0]], ['2, k, 11', [0.109622, -0.225543, 1.0]], ['2, k, 12', [-0.14557, -0.391524, 1.0]], ['2, k, 13', [-0.189728, -0.706266, 1.0]], ['2, k, 14', [-0.196748, -1.03154, 1.0]], ['2, k, 15', [-0.217453, -1.09754, 1.0]], ['2, k, 16', [0.0124273, -0.392029, 1.0]], ['2, k, 17', [0.0630618, -0.681602, 1.0]], ['2, k, 18', [0.0882588, -1.03168, 1.0]], ['2, k, 19', [0.113494, -1.10501, 1.0]], ['2, k, 20', [-0.0756591, 0.117474, 1.0]], ['2, k, 21', [-0.193215, -0.272498, 1.0]], ['2, k, 22', [-0.198243, -0.167455, 1.0]], ['2, k, 23', [0.0988519, -0.26619, 1.0]], ['2, k, 24', [0.114034, -0.197813, 1.0]]]
[['2, k, 0', [0.0595106, -0.426432, 1.0]], ['2, k, 1', [0.0207818, -0.137798, 1.0]], ['2, k, 2', [-0.0151624, 0.145735, 1.0]], ['2, k, 3', [-0.0391865, 0.272947, 1.0]], ['2, k, 4', [-0.166693, 0.0359798, 1.0]], ['2, k, 5', [-0.252053, -0.126227, 1.0]], ['2, k, 6', [-0.118882, -0.250355, 1.0]], ['2, k, 7', [-0.081335, -0.265834, 1.0]], ['2, k, 8', [0.164075, 0.0625405, 1.0]], ['2, k, 9', [0.339476, -0.0168113, 1.0]], ['2, k, 10', [0.28666, -0.190481, 1.0]], ['2, k, 11', [0.24047, -0.227751, 1.0]], ['2, k, 12', [-0.0209139, -0.432935, 1.0]], ['2, k, 13', [-0.103753, -0.752416, 1.0]], ['2, k, 14', [-0.186797, -1.03199, 1.0]], ['2, k, 15', [-0.214871, -1.0928, 1.0]], ['2, k, 16', [0.138333, -0.408391, 1.0]], ['2, k, 17', [0.16508, -0.67646, 1.0]], ['2, k, 18', [0.104111, -1.03015, 1.0]], ['2, k, 19', [0.111146, -1.10873, 1.0]], ['2, k, 20', [-0.00697217, 0.0755254, 1.0]], ['2, k, 21', [-0.0726912, -0.300267, 1.0]], ['2, k, 22', [-0.0661409, -0.244941, 1.0]], ['2, k, 23', [0.26378, -0.303704, 1.0]], ['2, k, 24', [0.216962, -0.233007, 1.0]]]
[['2, k, 0', [0.061413, -0.426104, 1.0]], ['2, k, 1', [0.0220279, -0.137518, 1.0]], ['2, k, 2', [-0.0146617, 0.145855, 1.0]], ['2, k, 3', [-0.0385576, 0.273185, 1.0]], ['2, k, 4', [-0.165595, 0.0361567, 1.0]], ['2, k, 5', [-0.250846, -0.125929, 1.0]], ['2, k, 6', [-0.117883, -0.250276, 1.0]], ['2, k, 7', [-0.0811856, -0.263399, 1.0]], ['2, k, 8', [0.160031, 0.0611994, 1.0]], ['2, k, 9', [0.340137, -0.0159524, 1.0]], ['2, k, 10', [0.287891, -0.18965, 1.0]], ['2, k, 11', [0.243098, -0.230729, 1.0]], ['2, k, 12', [-0.0190208, -0.432671, 1.0]], ['2, k, 13', [-0.102194, -0.753655, 1.0]], ['2, k, 14', [-0.186846, -1.03205, 1.0]], ['2, k, 15', [-0.214675, -1.09256, 1.0]], ['2, k, 16', [0.140177, -0.408037, 1.0]], ['2, k, 17', [0.166565, -0.675406, 1.0]], ['2, k, 18', [0.104771, -1.02985, 1.0]], ['2, k, 19', [0.111325, -1.10821, 1.0]], ['2, k, 20', [-0.00636108, 0.07567, 1.0]], ['2, k, 21', [-0.0778271, -0.305657, 1.0]], ['2, k, 22', [-0.0700645, -0.243042, 1.0]], ['2, k, 23', [0.264689, -0.301318, 1.0]], ['2, k, 24', [0.220091, -0.23613, 1.0]]]
[['2, k, 0', [0.0632415, -0.42421, 1.0]], ['2, k, 1', [0.0234379, -0.136416, 1.0]], ['2, k, 2', [-0.0142129, 0.14616, 1.0]], ['2, k, 3', [-0.0380692, 0.273349, 1.0]], ['2, k, 4', [-0.164633, 0.0364575, 1.0]], ['2, k, 5', [-0.250201, -0.125283, 1.0]], ['2, k, 6', [-0.11661, -0.248663, 1.0]], ['2, k, 7', [-0.0792472, -0.267092, 1.0]], ['2, k, 8', [0.162702, 0.0630796, 1.0]], ['2, k, 9', [0.341698, -0.0140682, 1.0]], ['2, k, 10', [0.27436, -0.183746, 1.0]], ['2, k, 11', [0.234953, -0.224296, 1.0]], ['2, k, 12', [-0.0171048, -0.430691, 1.0]], ['2, k, 13', [-0.100485, -0.753974, 1.0]], ['2, k, 14', [-0.186741, -1.03202, 1.0]], ['2, k, 15', [-0.213876, -1.09205, 1.0]], ['2, k, 16', [0.14187, -0.406309, 1.0]], ['2, k, 17', [0.16895, -0.675491, 1.0]], ['2, k, 18', [0.105076, -1.02983, 1.0]], ['2, k, 19', [0.111509, -1.10764, 1.0]], ['2, k, 20', [-0.00565431, 0.0761265, 1.0]], ['2, k, 21', [-0.0676807, -0.325373, 1.0]], ['2, k, 22', [-0.0579406, -0.256766, 1.0]], ['2, k, 23', [0.256413, -0.293502, 1.0]], ['2, k, 24', [0.196248, -0.218043, 1.0]]]
[['2, k, 0', [0.0657579, -0.423045, 1.0]], ['2, k, 1', [0.0251841, -0.135412, 1.0]], ['2, k, 2', [-0.0133478, 0.14683, 1.0]], ['2, k, 3', [-0.0377532, 0.273882, 1.0]], ['2, k, 4', [-0.164364, 0.0361869, 1.0]], ['2, k, 5', [-0.247694, -0.125024, 1.0]], ['2, k, 6', [-0.112709, -0.246698, 1.0]], ['2, k, 7', [-0.0736119, -0.267252, 1.0]], ['2, k, 8', [0.164731, 0.0646639, 1.0]], ['2, k, 9', [0.341957, -0.0138351, 1.0]], ['2, k, 10', [0.25445, -0.188177, 1.0]], ['2, k, 11', [0.221459, -0.232707, 1.0]], ['2, k, 12', [-0.0147451, -0.4299, 1.0]], ['2, k, 13', [-0.0989136, -0.754773, 1.0]], ['2, k, 14', [-0.186413, -1.03208, 1.0]], ['2, k, 15', [-0.21337, -1.09166, 1.0]], ['2, k, 16', [0.144487, -0.404775, 1.0]], ['2, k, 17', [0.170941, -0.676198, 1.0]], ['2, k, 18', [0.105655, -1.0297, 1.0]], ['2, k, 19', [0.111356, -1.10748, 1.0]], ['2, k, 20', [-0.00455967, 0.0768594, 1.0]], ['2, k, 21', [-0.0535488, -0.306639, 1.0]], ['2, k, 22', [-0.0561304, -0.246161, 1.0]], ['2, k, 23', [0.20059, -0.298645, 1.0]], ['2, k, 24', [0.175572, -0.20675, 1.0]]]
[['2, k, 0', [0.0672593, -0.422817, 1.0]], ['2, k, 1', [0.0262562, -0.135352, 1.0]], ['2, k, 2', [-0.0126746, 0.146769, 1.0]], ['2, k, 3', [-0.0372452, 0.273937, 1.0]], ['2, k, 4', [-0.164019, 0.0359151, 1.0]], ['2, k, 5', [-0.243884, -0.12517, 1.0]], ['2, k, 6', [-0.110437, -0.248692, 1.0]], ['2, k, 7', [-0.0722511, -0.267363, 1.0]], ['2, k, 8', [0.161353, 0.0632829, 1.0]], ['2, k, 9', [0.342116, -0.0135855, 1.0]], ['2, k, 10', [0.2642, -0.179038, 1.0]], ['2, k, 11', [0.227919, -0.224546, 1.0]], ['2, k, 12', [-0.0134534, -0.429756, 1.0]], ['2, k, 13', [-0.0972348, -0.754251, 1.0]], ['2, k, 14', [-0.186924, -1.03291, 1.0]], ['2, k, 15', [-0.212829, -1.09128, 1.0]], ['2, k, 16', [0.146167, -0.404494, 1.0]], ['2, k, 17', [0.172084, -0.676184, 1.0]], ['2, k, 18', [0.105676, -1.0297, 1.0]], ['2, k, 19', [0.111566, -1.10737, 1.0]], ['2, k, 20', [-0.00389308, 0.0768585, 1.0]], ['2, k, 21', [-0.0653957, -0.337132, 1.0]], ['2, k, 22', [-0.0484599, -0.253623, 1.0]], ['2, k, 23', [0.224895, -0.284083, 1.0]], ['2, k, 24', [0.182879, -0.205505, 1.0]]]
[['2, k, 0', [0.0684879, -0.422473, 1.0]], ['2, k, 1', [0.0277771, -0.134586, 1.0]], ['2, k, 2', [-0.0115875, 0.147508, 1.0]], ['2, k, 3', [-0.0369351, 0.274367, 1.0]], ['2, k, 4', [-0.163798, 0.0357073, 1.0]], ['2, k, 5', [-0.242606, -0.12418, 1.0]], ['2, k, 6', [-0.110128, -0.249095, 1.0]], ['2, k, 7', [-0.0691279, -0.270923, 1.0]], ['2, k, 8', [0.159345, 0.0624867, 1.0]], ['2, k, 9', [0.342273, -0.0133804, 1.0]], ['2, k, 10', [0.264932, -0.17906, 1.0]], ['2, k, 11', [0.228298, -0.224981, 1.0]], ['2, k, 12', [-0.0122499, -0.429313, 1.0]], ['2, k, 13', [-0.0964182, -0.755123, 1.0]], ['2, k, 14', [-0.186944, -1.03318, 1.0]], ['2, k, 15', [-0.212631, -1.0911, 1.0]], ['2, k, 16', [0.147386, -0.404271, 1.0]], ['2, k, 17', [0.173163, -0.676467, 1.0]], ['2, k, 18', [0.106139, -1.02905, 1.0]], ['2, k, 19', [0.110747, -1.10662, 1.0]], ['2, k, 20', [-0.00253508, 0.077668, 1.0]], ['2, k, 21', [-0.0642912, -0.339706, 1.0]], ['2, k, 22', [-0.0460925, -0.256505, 1.0]], ['2, k, 23', [0.223139, -0.283284, 1.0]], ['2, k, 24', [0.187756, -0.193092, 1.0]]]
[['2, k, 0', [0.0690801, -0.421961, 1.0]], ['2, k, 1', [0.0284906, -0.134289, 1.0]], ['2, k, 2', [-0.0112437, 0.147601, 1.0]], ['2, k, 3', [-0.0365636, 0.274306, 1.0]], ['2, k, 4', [-0.163495, 0.0356073, 1.0]], ['2, k, 5', [-0.242238, -0.123343, 1.0]], ['2, k, 6', [-0.110405, -0.248884, 1.0]], ['2, k, 7', [-0.066488, -0.27636, 1.0]], ['2, k, 8', [0.158138, 0.0620102, 1.0]], ['2, k, 9', [0.342426, -0.0132805, 1.0]], ['2, k, 10', [0.264705, -0.178724, 1.0]], ['2, k, 11', [0.228193, -0.224571, 1.0]], ['2, k, 12', [-0.0117436, -0.428725, 1.0]], ['2, k, 13', [-0.095941, -0.755043, 1.0]], ['2, k, 14', [-0.186886, -1.03326, 1.0]], ['2, k, 15', [-0.212459, -1.09101, 1.0]], ['2, k, 16', [0.14806, -0.40388, 1.0]], ['2, k, 17', [0.173493, -0.676132, 1.0]], ['2, k, 18', [0.106311, -1.02913, 1.0]], ['2, k, 19', [0.110863, -1.10631, 1.0]], ['2, k, 20', [-0.00201188, 0.0778207, 1.0]], ['2, k, 21', [-0.0537109, -0.336983, 1.0]], ['2, k, 22', [-0.0442645, -0.250796, 1.0]], ['2, k, 23', [0.220735, -0.286938, 1.0]], ['2, k, 24', [0.187201, -0.195084, 1.0]]]
[['2, k, 0', [0.0697492, -0.421075, 1.0]], ['2, k, 1', [0.0292365, -0.133732, 1.0]], ['2, k, 2', [-0.0106151, 0.147924, 1.0]], ['2, k, 3', [-0.0362632, 0.274522, 1.0]], ['2, k, 4', [-0.163182, 0.035368, 1.0]], ['2, k, 5', [-0.241887, -0.122545, 1.0]], ['2, k, 6', [-0.109791, -0.247889, 1.0]], ['2, k, 7', [-0.0655585, -0.279484, 1.0]], ['2, k, 8', [0.157377, 0.0616243, 1.0]], ['2, k, 9', [0.342693, -0.0127654, 1.0]], ['2, k, 10', [0.264836, -0.178136, 1.0]], ['2, k, 11', [0.227758, -0.226742, 1.0]], ['2, k, 12', [-0.011133, -0.427618, 1.0]], ['2, k, 13', [-0.0956067, -0.754654, 1.0]], ['2, k, 14', [-0.186793, -1.03317, 1.0]], ['2, k, 15', [-0.212227, -1.09086, 1.0]], ['2, k, 16', [0.148767, -0.403234, 1.0]], ['2, k, 17', [0.173667, -0.675435, 1.0]], ['2, k, 18', [0.106466, -1.02897, 1.0]], ['2, k, 19', [0.110824, -1.10613, 1.0]], ['2, k, 20', [-0.00133823, 0.0781741, 1.0]], ['2, k, 21', [-0.0467316, -0.336652, 1.0]], ['2, k, 22', [-0.0454016, -0.251824, 1.0]], ['2, k, 23', [0.216463, -0.283397, 1.0]], ['2, k, 24', [0.188988, -0.195167, 1.0]]]
[['2, k, 0', [0.0708956, -0.418567, 1.0]], ['2, k, 1', [0.0301718, -0.132145, 1.0]], ['2, k, 2', [-0.0101788, 0.148433, 1.0]], ['2, k, 3', [-0.0358707, 0.274725, 1.0]], ['2, k, 4', [-0.162847, 0.0349227, 1.0]], ['2, k, 5', [-0.240951, -0.121955, 1.0]], ['2, k, 6', [-0.1078, -0.246766, 1.0]], ['2, k, 7', [-0.066899, -0.27244, 1.0]], ['2, k, 8', [0.162509, 0.0647871, 1.0]], ['2, k, 9', [0.344285, -0.00997356, 1.0]], ['2, k, 10', [0.262737, -0.174767, 1.0]], ['2, k, 11', [0.224323, -0.221396, 1.0]], ['2, k, 12', [-0.00979073, -0.424904, 1.0]], ['2, k, 13', [-0.0937439, -0.748461, 1.0]], ['2, k, 14', [-0.186932, -1.03329, 1.0]], ['2, k, 15', [-0.212042, -1.09073, 1.0]], ['2, k, 16', [0.149699, -0.401024, 1.0]], ['2, k, 17', [0.173831, -0.675765, 1.0]], ['2, k, 18', [0.106722, -1.02883, 1.0]], ['2, k, 19', [0.111388, -1.1054, 1.0]], ['2, k, 20', [-0.000609552, 0.0790137, 1.0]], ['2, k, 21', [-0.0588051, -0.325138, 1.0]], ['2, k, 22', [-0.0470595, -0.250885, 1.0]], ['2, k, 23', [0.204529, -0.278194, 1.0]], ['2, k, 24', [0.187595, -0.185329, 1.0]]]
[['2, k, 0', [0.0717893, -0.415807, 1.0]], ['2, k, 1', [0.0310785, -0.13065, 1.0]], ['2, k, 2', [-0.00952605, 0.148961, 1.0]], ['2, k, 3', [-0.0355109, 0.274894, 1.0]], ['2, k, 4', [-0.162272, 0.0349632, 1.0]], ['2, k, 5', [-0.239781, -0.118416, 1.0]], ['2, k, 6', [-0.109119, -0.245559, 1.0]], ['2, k, 7', [-0.0646578, -0.280606, 1.0]], ['2, k, 8', [0.164654, 0.0662428, 1.0]], ['2, k, 9', [0.344641, -0.00885248, 1.0]], ['2, k, 10', [0.259617, -0.179029, 1.0]], ['2, k, 11', [0.220738, -0.229381, 1.0]], ['2, k, 12', [-0.00865226, -0.422013, 1.0]], ['2, k, 13', [-0.0930441, -0.746017, 1.0]], ['2, k, 14', [-0.186853, -1.0333, 1.0]], ['2, k, 15', [-0.212032, -1.09068, 1.0]], ['2, k, 16', [0.150334, -0.398489, 1.0]], ['2, k, 17', [0.17413, -0.674443, 1.0]], ['2, k, 18', [0.106782, -1.02835, 1.0]], ['2, k, 19', [0.111477, -1.10458, 1.0]], ['2, k, 20', [0.000226518, 0.0797791, 1.0]], ['2, k, 21', [-0.0385601, -0.336843, 1.0]], ['2, k, 22', [-0.045218, -0.249021, 1.0]], ['2, k, 23', [0.194109, -0.286269, 1.0]], ['2, k, 24', [0.184275, -0.18557, 1.0]]]
[['2, k, 0', [0.0717234, -0.412574, 1.0]], ['2, k, 1', [0.0314648, -0.128964, 1.0]], ['2, k, 2', [-0.00905675, 0.149465, 1.0]], ['2, k, 3', [-0.0352214, 0.275137, 1.0]], ['2, k, 4', [-0.160159, 0.0374572, 1.0]], ['2, k, 5', [-0.239123, -0.118005, 1.0]], ['2, k, 6', [-0.107567, -0.244263, 1.0]], ['2, k, 7', [-0.0627969, -0.281471, 1.0]], ['2, k, 8', [0.166447, 0.0675827, 1.0]], ['2, k, 9', [0.344729, -0.00892785, 1.0]], ['2, k, 10', [0.258252, -0.179479, 1.0]], ['2, k, 11', [0.217765, -0.230378, 1.0]], ['2, k, 12', [-0.008499, -0.418464, 1.0]], ['2, k, 13', [-0.0928105, -0.74253, 1.0]], ['2, k, 14', [-0.186788, -1.03339, 1.0]], ['2, k, 15', [-0.211823, -1.09057, 1.0]], ['2, k, 16', [0.150048, -0.395663, 1.0]], ['2, k, 17', [0.173711, -0.674474, 1.0]], ['2, k, 18', [0.10704, -1.0283, 1.0]], ['2, k, 19', [0.11229, -1.10406, 1.0]], ['2, k, 20', [0.000783472, 0.080544, 1.0]], ['2, k, 21', [-0.0329758, -0.337621, 1.0]], ['2, k, 22', [-0.0456116, -0.244723, 1.0]], ['2, k, 23', [0.187587, -0.28664, 1.0]], ['2, k, 24', [0.183081, -0.188327, 1.0]]]
[['2, k, 0', [0.071521, -0.411617, 1.0]], ['2, k, 1', [0.0318422, -0.128188, 1.0]], ['2, k, 2', [-0.00836351, 0.149937, 1.0]], ['2, k, 3', [-0.0347655, 0.275356, 1.0]], ['2, k, 4', [-0.160385, 0.0378441, 1.0]], ['2, k, 5', [-0.238205, -0.116735, 1.0]], ['2, k, 6', [-0.107849, -0.244284, 1.0]], ['2, k, 7', [-0.0623952, -0.282137, 1.0]], ['2, k, 8', [0.161816, 0.0650142, 1.0]], ['2, k, 9', [0.344745, -0.00885933, 1.0]], ['2, k, 10', [0.256399, -0.180717, 1.0]], ['2, k, 11', [0.216308, -0.237423, 1.0]], ['2, k, 12', [-0.00887658, -0.417134, 1.0]], ['2, k, 13', [-0.0933229, -0.740461, 1.0]], ['2, k, 14', [-0.186517, -1.03322, 1.0]], ['2, k, 15', [-0.211696, -1.0902, 1.0]], ['2, k, 16', [0.150022, -0.395103, 1.0]], ['2, k, 17', [0.173066, -0.674833, 1.0]], ['2, k, 18', [0.106707, -1.02908, 1.0]], ['2, k, 19', [0.113381, -1.10311, 1.0]], ['2, k, 20', [0.00146249, 0.0811, 1.0]], ['2, k, 21', [-0.0385659, -0.336895, 1.0]], ['2, k, 22', [-0.0441184, -0.246639, 1.0]], ['2, k, 23', [0.186089, -0.292677, 1.0]], ['2, k, 24', [0.181161, -0.191552, 1.0]]]
[['2, k, 0', [0.0712541, -0.409577, 1.0]], ['2, k, 1', [0.0320327, -0.127191, 1.0]], ['2, k, 2', [-0.00798117, 0.150168, 1.0]], ['2, k, 3', [-0.0341525, 0.275498, 1.0]], ['2, k, 4', [-0.160569, 0.0380455, 1.0]], ['2, k, 5', [-0.239303, -0.11338, 1.0]], ['2, k, 6', [-0.110566, -0.242382, 1.0]], ['2, k, 7', [-0.0632855, -0.279967, 1.0]], ['2, k, 8', [0.164009, 0.066439, 1.0]], ['2, k, 9', [0.345901, -0.00737397, 1.0]], ['2, k, 10', [0.256157, -0.180783, 1.0]], ['2, k, 11', [0.213899, -0.237686, 1.0]], ['2, k, 12', [-0.00888835, -0.414672, 1.0]], ['2, k, 13', [-0.0939564, -0.738788, 1.0]], ['2, k, 14', [-0.18476, -1.02973, 1.0]], ['2, k, 15', [-0.210838, -1.08795, 1.0]], ['2, k, 16', [0.149557, -0.393519, 1.0]], ['2, k, 17', [0.172422, -0.673876, 1.0]], ['2, k, 18', [0.106925, -1.02879, 1.0]], ['2, k, 19', [0.112891, -1.1034, 1.0]], ['2, k, 20', [0.00187101, 0.0814842, 1.0]], ['2, k, 21', [-0.0330771, -0.331651, 1.0]], ['2, k, 22', [-0.0457716, -0.241102, 1.0]], ['2, k, 23', [0.184972, -0.292874, 1.0]], ['2, k, 24', [0.17653, -0.188899, 1.0]]]
[['2, k, 0', [0.0701397, -0.407487, 1.0]], ['2, k, 1', [0.0321481, -0.125873, 1.0]], ['2, k, 2', [-0.00701232, 0.150894, 1.0]], ['2, k, 3', [-0.0336153, 0.275897, 1.0]], ['2, k, 4', [-0.160479, 0.0386676, 1.0]], ['2, k, 5', [-0.239162, -0.111361, 1.0]], ['2, k, 6', [-0.111089, -0.24118, 1.0]], ['2, k, 7', [-0.0643634, -0.27969, 1.0]], ['2, k, 8', [0.165331, 0.0672509, 1.0]], ['2, k, 9', [0.344497, -0.00899182, 1.0]], ['2, k, 10', [0.286729, -0.179806, 1.0]], ['2, k, 11', [0.239699, -0.220692, 1.0]], ['2, k, 12', [-0.00969294, -0.412815, 1.0]], ['2, k, 13', [-0.0949918, -0.73697, 1.0]], ['2, k, 14', [-0.184785, -1.02991, 1.0]], ['2, k, 15', [-0.210697, -1.08792, 1.0]], ['2, k, 16', [0.14812, -0.391296, 1.0]], ['2, k, 17', [0.170718, -0.67496, 1.0]], ['2, k, 18', [0.106947, -1.02876, 1.0]], ['2, k, 19', [0.113078, -1.10333, 1.0]], ['2, k, 20', [0.00265712, 0.0823235, 1.0]], ['2, k, 21', [-0.0331245, -0.332138, 1.0]], ['2, k, 22', [-0.045531, -0.244051, 1.0]], ['2, k, 23', [0.263293, -0.29441, 1.0]], ['2, k, 24', [0.205593, -0.222153, 1.0]]]
[['2, k, 0', [0.0690801, -0.406809, 1.0]], ['2, k, 1', [0.0319498, -0.125244, 1.0]], ['2, k, 2', [-0.00654009, 0.151328, 1.0]], ['2, k, 3', [-0.0329849, 0.276223, 1.0]], ['2, k, 4', [-0.160488, 0.0386944, 1.0]], ['2, k, 5', [-0.23886, -0.109825, 1.0]], ['2, k, 6', [-0.111887, -0.241069, 1.0]], ['2, k, 7', [-0.0704935, -0.273532, 1.0]], ['2, k, 8', [0.160238, 0.0647976, 1.0]], ['2, k, 9', [0.344505, -0.00897822, 1.0]], ['2, k, 10', [0.286749, -0.179785, 1.0]], ['2, k, 11', [0.238108, -0.22095, 1.0]], ['2, k, 12', [-0.0109839, -0.412004, 1.0]], ['2, k, 13', [-0.0961939, -0.734548, 1.0]], ['2, k, 14', [-0.184261, -1.02919, 1.0]], ['2, k, 15', [-0.210438, -1.08722, 1.0]], ['2, k, 16', [0.147311, -0.390781, 1.0]], ['2, k, 17', [0.1687, -0.673842, 1.0]], ['2, k, 18', [0.10668, -1.02943, 1.0]], ['2, k, 19', [0.113289, -1.10354, 1.0]], ['2, k, 20', [0.00299695, 0.0828008, 1.0]], ['2, k, 21', [-0.0472158, -0.327912, 1.0]], ['2, k, 22', [-0.0486617, -0.248945, 1.0]], ['2, k, 23', [0.257381, -0.288702, 1.0]], ['2, k, 24', [0.20555, -0.219864, 1.0]]]
[['2, k, 0', [0.067698, -0.405067, 1.0]], ['2, k, 1', [0.0317359, -0.124193, 1.0]], ['2, k, 2', [-0.00594491, 0.151828, 1.0]], ['2, k, 3', [-0.0319803, 0.276791, 1.0]], ['2, k, 4', [-0.160661, 0.0396402, 1.0]], ['2, k, 5', [-0.238189, -0.106744, 1.0]], ['2, k, 6', [-0.0912858, -0.215259, 1.0]], ['2, k, 7', [-0.0671278, -0.252513, 1.0]], ['2, k, 8', [0.1634, 0.0671555, 1.0]], ['2, k, 9', [0.343656, -0.00994647, 1.0]], ['2, k, 10', [0.287572, -0.180843, 1.0]], ['2, k, 11', [0.23831, -0.222062, 1.0]], ['2, k, 12', [-0.0123243, -0.409723, 1.0]], ['2, k, 13', [-0.0975285, -0.732861, 1.0]], ['2, k, 14', [-0.184305, -1.02926, 1.0]], ['2, k, 15', [-0.21038, -1.08728, 1.0]], ['2, k, 16', [0.145929, -0.389591, 1.0]], ['2, k, 17', [0.166539, -0.67365, 1.0]], ['2, k, 18', [0.106472, -1.02972, 1.0]], ['2, k, 19', [0.113482, -1.10328, 1.0]], ['2, k, 20', [0.00343075, 0.0834016, 1.0]], ['2, k, 21', [-0.0454616, -0.271745, 1.0]], ['2, k, 22', [-0.0557908, -0.219979, 1.0]], ['2, k, 23', [0.255931, -0.292982, 1.0]], ['2, k, 24', [0.206446, -0.228499, 1.0]]]
[['2, k, 0', [0.0668582, -0.403603, 1.0]], ['2, k, 1', [0.0316485, -0.123005, 1.0]], ['2, k, 2', [-0.00521684, 0.15257, 1.0]], ['2, k, 3', [-0.0309833, 0.27754, 1.0]], ['2, k, 4', [-0.160792, 0.0411125, 1.0]], ['2, k, 5', [-0.237779, -0.103933, 1.0]], ['2, k, 6', [-0.10135, -0.22529, 1.0]], ['2, k, 7', [-0.0729026, -0.2635, 1.0]], ['2, k, 8', [0.164119, 0.0680997, 1.0]], ['2, k, 9', [0.342416, -0.0116624, 1.0]], ['2, k, 10', [0.282439, -0.181015, 1.0]], ['2, k, 11', [0.233181, -0.221777, 1.0]], ['2, k, 12', [-0.0131913, -0.407945, 1.0]], ['2, k, 13', [-0.0985591, -0.730309, 1.0]], ['2, k, 14', [-0.18319, -1.02596, 1.0]], ['2, k, 15', [-0.209245, -1.08517, 1.0]], ['2, k, 16', [0.145147, -0.388486, 1.0]], ['2, k, 17', [0.165101, -0.671755, 1.0]], ['2, k, 18', [0.106243, -1.02972, 1.0]], ['2, k, 19', [0.110445, -1.10902, 1.0]], ['2, k, 20', [0.00400415, 0.0842879, 1.0]], ['2, k, 21', [-0.0615057, -0.290452, 1.0]], ['2, k, 22', [-0.060921, -0.233063, 1.0]], ['2, k, 23', [0.251278, -0.291859, 1.0]], ['2, k, 24', [0.202008, -0.223291, 1.0]]]
[['2, k, 0', [0.0654361, -0.401852, 1.0]], ['2, k, 1', [0.0312083, -0.121616, 1.0]], ['2, k, 2', [-0.00472035, 0.153464, 1.0]], ['2, k, 3', [-0.0300105, 0.27837, 1.0]], ['2, k, 4', [-0.160808, 0.0422101, 1.0]], ['2, k, 5', [-0.237907, -0.102842, 1.0]], ['2, k, 6', [-0.104198, -0.226939, 1.0]], ['2, k, 7', [-0.0763716, -0.264929, 1.0]], ['2, k, 8', [0.164935, 0.0689537, 1.0]], ['2, k, 9', [0.3419, -0.0122549, 1.0]], ['2, k, 10', [0.28255, -0.181815, 1.0]], ['2, k, 11', [0.232349, -0.221391, 1.0]], ['2, k, 12', [-0.0143722, -0.406399, 1.0]], ['2, k, 13', [-0.0995668, -0.72924, 1.0]], ['2, k, 14', [-0.182605, -1.02295, 1.0]], ['2, k, 15', [-0.208227, -1.08344, 1.0]], ['2, k, 16', [0.143506, -0.386612, 1.0]], ['2, k, 17', [0.163611, -0.671904, 1.0]], ['2, k, 18', [0.105973, -1.02981, 1.0]], ['2, k, 19', [0.110779, -1.10822, 1.0]], ['2, k, 20', [0.0043159, 0.0853263, 1.0]], ['2, k, 21', [-0.0662335, -0.294918, 1.0]], ['2, k, 22', [-0.0648776, -0.231974, 1.0]], ['2, k, 23', [0.251018, -0.293656, 1.0]], ['2, k, 24', [0.201181, -0.214203, 1.0]]]
