[[0, -0.1802908, -0.1972325, 2.722984, 1], [1, -0.1665423, 0.03554821, 2.692235, 1], [2, -0.1519366, 0.2625299, 2.649419, 1], [3, -0.1422801, 0.3814313, 2.610777, 1], [4, -0.2947218, 0.1648012, 2.60469, 1], [5, -0.3049573, -0.03846676, 2.590991, 1], [6, -0.1953623, -0.1931361, 2.465267, 1], [7, -0.1464866, -0.2207924, 2.437298, 1], [8, 0.008814041, 0.1681236, 2.655757, 1], [9, 0.02339322, -0.03282706, 2.64141, 1], [10, -0.01178654, -0.1941269, 2.460721, 1], [11, -0.0251542, -0.2511154, 2.429852, 1], [12, -0.2452654, -0.1913919, 2.680641, 1], [13, -0.1654036, -0.2817626, 2.390443, 1], [14, -0.1629299, -0.6620283, 2.465271, 1], [15, -0.1484777, -0.7391914, 2.405707, 1], [16, -0.1110594, -0.1983791, 2.699884, 1], [17, -0.002642417, -0.290602, 2.416913, 1], [18, -0.006699943, -0.6654013, 2.507383, 1], [19, 0.01618234, -0.7435175, 2.458895, 1], [20, -0.1559189, 0.2065563, 2.662039, 1], [21, -0.09832651, -0.2621241, 2.39103, 1], [22, -0.1107042, -0.2065584, 2.427714, 1], [23, -0.03623874, -0.3172637, 2.37256, 1], [24, -0.06194051, -0.2389617, 2.420346, 1]]
[[0, -0.1834074, -0.1969196, 2.734921, 1], [1, -0.1698112, 0.03603815, 2.711787, 1], [2, -0.1559374, 0.2642346, 2.67834, 1], [3, -0.1456446, 0.3884815, 2.656425, 1], [4, -0.3029686, 0.1659101, 2.633505, 1], [5, -0.3120961, -0.03321527, 2.618435, 1], [6, -0.2038323, -0.1819999, 2.495511, 1], [7, -0.157136, -0.2004549, 2.469275, 1], [8, 0.0006928166, 0.1693933, 2.684681, 1], [9, 0.02115518, -0.03068575, 2.673341, 1], [10, 0.008040545, -0.1845304, 2.577271, 1], [11, -0.01318364, -0.1856338, 2.562437, 1], [12, -0.2485427, -0.1908419, 2.691758, 1], [13, -0.165836, -0.2784027, 2.392225, 1], [14, -0.1631833, -0.6647912, 2.470449, 1], [15, -0.1409229, -0.739697, 2.408825, 1], [16, -0.1139052, -0.1982564, 2.712879, 1], [17, 0.09439863, -0.265093, 2.444338, 1], [18, 0.12581, -0.6448747, 2.516686, 1], [19, 0.1797954, -0.7027698, 2.456358, 1], [20, -0.1595518, 0.2079112, 2.688748, 1], [21, -0.1006382, -0.2387754, 2.428649, 1], [22, -0.1166725, -0.1936317, 2.454225, 1], [23, -0.03074149, -0.2842054, 2.542925, 1], [24, 0.02364371, -0.1747015, 2.539006, 1]]
[[0, -0.1834635, -0.1968823, 2.734974, 1], [1, -0.170363, 0.03622031, 2.711993, 1], [2, -0.1573934, 0.26458, 2.678591, 1], [3, -0.1457954, 0.388641, 2.656775, 1], [4, -0.3033452, 0.1667295, 2.634074, 1], [5, -0.3120824, -0.03307358, 2.618254, 1], [6, -0.2040295, -0.1815342, 2.495734, 1], [7, -0.1570836, -0.1990301, 2.469374, 1], [8, -0.0004441584, 0.1694703, 2.684969, 1], [9, 0.0212734, -0.03110387, 2.673458, 1], [10, 0.009519476, -0.1844973, 2.578567, 1], [11, -0.01591556, -0.1913687, 2.561401, 1], [12, -0.2486448, -0.1907966, 2.691814, 1], [13, -0.1658158, -0.2778661, 2.391976, 1], [14, -0.1647856, -0.6628369, 2.469007, 1], [15, -0.1413003, -0.7377936, 2.408294, 1], [16, -0.1139268, -0.1982278, 2.712924, 1], [17, 0.1085328, -0.2615454, 2.452383, 1], [18, 0.1654719, -0.6452299, 2.536492, 1], [19, 0.2101187, -0.7025116, 2.46245, 1], [20, -0.1607272, 0.2082094, 2.688999, 1], [21, -0.09947086, -0.2371445, 2.426318, 1], [22, -0.1175643, -0.1845832, 2.475, 1], [23, -0.0273373, -0.2745524, 2.54943, 1], [24, -0.01688009, -0.2839926, 2.541, 1]]
[[0, -0.1835109, -0.1968474, 2.735023, 1], [1, -0.1706322, 0.03631774, 2.712125, 1], [2, -0.1579089, 0.2646997, 2.678716, 1], [3, -0.1461119, 0.3885881, 2.657438, 1], [4, -0.3033426, 0.1668479, 2.634651, 1], [5, -0.3136283, -0.03178502, 2.618535, 1], [6, -0.2018911, -0.1847822, 2.493368, 1], [7, -0.1568656, -0.2027524, 2.470812, 1], [8, -0.00117466, 0.1695994, 2.685167, 1], [9, 0.02152716, -0.03125375, 2.674025, 1], [10, 0.01008078, -0.1845668, 2.578954, 1], [11, -0.0153808, -0.2010587, 2.565752, 1], [12, -0.2487008, -0.1907715, 2.691864, 1], [13, -0.1669218, -0.2760991, 2.392354, 1], [14, -0.1644492, -0.6629425, 2.470082, 1], [15, -0.1409462, -0.7382042, 2.410243, 1], [16, -0.113963, -0.1981872, 2.712966, 1], [17, 0.1250162, -0.2548692, 2.465359, 1], [18, 0.1945236, -0.6363217, 2.532339, 1], [19, 0.2607049, -0.6825582, 2.47566, 1], [20, -0.1611753, 0.2083243, 2.689132, 1], [21, -0.09851275, -0.2408571, 2.432204, 1], [22, -0.121589, -0.1894948, 2.457724, 1], [23, -0.02848505, -0.282311, 2.553497, 1], [24, -0.006056356, -0.2349873, 2.544143, 1]]
[[0, -0.1834924, -0.1968228, 2.735056, 1], [1, -0.170896, 0.03642423, 2.712241, 1], [2, -0.1588276, 0.26491, 2.678864, 1], [3, -0.1462655, 0.3883072, 2.657511, 1], [4, -0.3034235, 0.1670936, 2.634881, 1], [5, -0.3136004, -0.03232355, 2.618226, 1], [6, -0.2036372, -0.182428, 2.494971, 1], [7, -0.157824, -0.2010797, 2.472702, 1], [8, -0.001403558, 0.1699174, 2.685294, 1], [9, 0.0214438, -0.03159918, 2.674254, 1], [10, 0.01149061, -0.1853274, 2.579752, 1], [11, -0.01022396, -0.2051274, 2.571151, 1], [12, -0.2487032, -0.190765, 2.691874, 1], [13, -0.1675702, -0.2757811, 2.392296, 1], [14, -0.1644867, -0.6629475, 2.470013, 1], [15, -0.1411039, -0.7382166, 2.410107, 1], [16, -0.113899, -0.198133, 2.713034, 1], [17, 0.1400866, -0.2614498, 2.48011, 1], [18, 0.2481302, -0.6311997, 2.546547, 1], [19, 0.3109218, -0.6841172, 2.498913, 1], [20, -0.1618954, 0.2085071, 2.689281, 1], [21, -0.102251, -0.2394672, 2.435443, 1], [22, -0.1148704, -0.1942802, 2.458166, 1], [23, -0.02492765, -0.2825546, 2.576928, 1], [24, -0.008480838, -0.2591974, 2.567, 1]]
[[0, -0.1835883, -0.196889, 2.734992, 1], [1, -0.1712546, 0.03634797, 2.712259, 1], [2, -0.1594479, 0.2648076, 2.678968, 1], [3, -0.1466024, 0.3884527, 2.657896, 1], [4, -0.3037428, 0.1670703, 2.635105, 1], [5, -0.3153518, -0.03103018, 2.616771, 1], [6, -0.2038983, -0.1823116, 2.495198, 1], [7, -0.1568641, -0.2016479, 2.473088, 1], [8, -0.001777011, 0.1696698, 2.685231, 1], [9, 0.02130002, -0.03220926, 2.674797, 1], [10, 0.01263265, -0.1863291, 2.580875, 1], [11, -0.01265677, -0.2063163, 2.574676, 1], [12, -0.2488717, -0.1908165, 2.691885, 1], [13, -0.1677119, -0.2754083, 2.392436, 1], [14, -0.164182, -0.6621105, 2.469134, 1], [15, -0.1414071, -0.7380949, 2.41088, 1], [16, -0.1139581, -0.1982518, 2.712839, 1], [17, 0.1474933, -0.2623934, 2.486995, 1], [18, 0.2836845, -0.6207833, 2.566126, 1], [19, 0.2965352, -0.6679567, 2.444603, 1], [20, -0.1624546, 0.2084109, 2.689364, 1], [21, -0.1019313, -0.2411039, 2.436625, 1], [22, -0.1305012, -0.1837998, 2.472546, 1], [23, -0.02302729, -0.2805163, 2.570457, 1], [24, 0.02376795, -0.1910327, 2.552714, 1]]
[[0, -0.1834326, -0.196973, 2.735049, 1], [1, -0.1713154, 0.03633166, 2.71231, 1], [2, -0.1598618, 0.2648243, 2.679044, 1], [3, -0.1466789, 0.3882758, 2.657924, 1], [4, -0.3044975, 0.1673123, 2.630959, 1], [5, -0.3162553, -0.03043789, 2.616317, 1], [6, -0.2018256, -0.18998, 2.490366, 1], [7, -0.155022, -0.2050301, 2.47037, 1], [8, -0.00201007, 0.1697027, 2.685189, 1], [9, 0.02216906, -0.03335952, 2.676357, 1], [10, 0.01550487, -0.1875739, 2.58244, 1], [11, -0.007053658, -0.2077521, 2.578511, 1], [12, -0.2488307, -0.1908668, 2.691891, 1], [13, -0.1674737, -0.275299, 2.392732, 1], [14, -0.1640269, -0.6595635, 2.46751, 1], [15, -0.1416345, -0.7368993, 2.413386, 1], [16, -0.1136014, -0.1983733, 2.712986, 1], [17, 0.1567821, -0.2653045, 2.496442, 1], [18, 0.3139918, -0.616677, 2.580453, 1], [19, 0.3760272, -0.6721104, 2.547482, 1], [20, -0.1627544, 0.2084142, 2.689439, 1], [21, -0.09960966, -0.246663, 2.43515, 1], [22, -0.13511, -0.1788547, 2.479444, 1], [23, -0.01785608, -0.2819714, 2.571484, 1], [24, -0.01008913, -0.2870666, 2.5685, 1]]
[[0, -0.1828086, -0.197185, 2.73497, 1], [1, -0.1711715, 0.03628526, 2.71222, 1], [2, -0.1598241, 0.2648196, 2.678842, 1], [3, -0.1467056, 0.3883296, 2.65798, 1], [4, -0.3043343, 0.1671701, 2.630868, 1], [5, -0.3153639, -0.03291401, 2.614732, 1], [6, -0.2046525, -0.1910236, 2.48807, 1], [7, -0.1593346, -0.2036805, 2.474056, 1], [8, -0.002215146, 0.1698938, 2.685147, 1], [9, 0.02226948, -0.0342906, 2.67735, 1], [10, 0.0815465, -0.1998966, 2.552375, 1], [11, 0.05217585, -0.2192102, 2.556684, 1], [12, -0.2485272, -0.1910633, 2.691873, 1], [13, -0.1673774, -0.2752436, 2.392786, 1], [14, -0.1642655, -0.6570027, 2.466327, 1], [15, -0.1428858, -0.7348421, 2.413107, 1], [16, -0.112547, -0.1985722, 2.712794, 1], [17, 0.1630273, -0.266428, 2.502551, 1], [18, 0.3274665, -0.6053196, 2.591264, 1], [19, 0.341128, -0.6527393, 2.469975, 1], [20, -0.162698, 0.2084003, 2.689282, 1], [21, -0.1022753, -0.2431546, 2.440361, 1], [22, -0.1244653, -0.1857044, 2.465767, 1], [23, 0.05200585, -0.2892979, 2.53013, 1], [24, 0.0916352, -0.2049702, 2.513545, 1]]
[[0, -0.1821577, -0.1972426, 2.734949, 1], [1, -0.1711932, 0.03632306, 2.712014, 1], [2, -0.1608083, 0.2650732, 2.677626, 1], [3, -0.146722, 0.3883242, 2.658089, 1], [4, -0.304674, 0.166336, 2.627396, 1], [5, -0.3155079, -0.03358665, 2.614623, 1], [6, -0.2018591, -0.197803, 2.480319, 1], [7, -0.1581014, -0.2079357, 2.46621, 1], [8, -0.002242721, 0.1699134, 2.68502, 1], [9, 0.02265075, -0.03492859, 2.677749, 1], [10, 0.08218867, -0.2002967, 2.552904, 1], [11, 0.05468328, -0.217559, 2.556682, 1], [12, -0.2480484, -0.1911982, 2.691653, 1], [13, -0.1664995, -0.2753364, 2.393201, 1], [14, -0.1645312, -0.6568153, 2.466733, 1], [15, -0.1426269, -0.7344374, 2.413124, 1], [16, -0.1116582, -0.1985361, 2.713021, 1], [17, 0.1668146, -0.2689134, 2.509019, 1], [18, 0.3405312, -0.5992827, 2.603326, 1], [19, 0.3550771, -0.6468494, 2.482262, 1], [20, -0.1633374, 0.2085821, 2.688406, 1], [21, -0.09577369, -0.2423758, 2.435432, 1], [22, -0.120936, -0.1961408, 2.456091, 1], [23, 0.04036577, -0.2915749, 2.538206, 1], [24, 0.0871882, -0.2206639, 2.5095, 1]]
[[0, -0.1806986, -0.1976341, 2.735039, 1], [1, -0.1709901, 0.03617626, 2.71169, 1], [2, -0.1612715, 0.2648592, 2.676383, 1], [3, -0.1466867, 0.388268, 2.657935, 1], [4, -0.3044403, 0.1661566, 2.627417, 1], [5, -0.3154898, -0.03308153, 2.614035, 1], [6, -0.2020621, -0.1977434, 2.479924, 1], [7, -0.1601566, -0.2064201, 2.466715, 1], [8, -0.002391495, 0.1698653, 2.684223, 1], [9, 0.02326486, -0.03559644, 2.678123, 1], [10, 0.08216436, -0.1998954, 2.556381, 1], [11, 0.05361691, -0.2202802, 2.557683, 1], [12, -0.247004, -0.1916602, 2.691773, 1], [13, -0.1651945, -0.2756815, 2.393632, 1], [14, -0.1644637, -0.6566654, 2.466344, 1], [15, -0.1424557, -0.7345305, 2.413766, 1], [16, -0.1098245, -0.1988181, 2.713044, 1], [17, 0.1677327, -0.2692042, 2.510499, 1], [18, 0.3450402, -0.5959851, 2.607676, 1], [19, 0.3592995, -0.6436571, 2.486591, 1], [20, -0.1635828, 0.2083913, 2.687469, 1], [21, -0.1003992, -0.2474662, 2.428928, 1], [22, -0.1472141, -0.1728274, 2.477857, 1], [23, 0.04274486, -0.2906637, 2.53192, 1], [24, 0.08845942, -0.2201875, 2.514235, 1]]
[[0, -0.1794708, -0.1974779, 2.734505, 1], [1, -0.1704507, 0.0366329, 2.710961, 1], [2, -0.1611687, 0.2657492, 2.675332, 1], [3, -0.1457338, 0.3885044, 2.656842, 1], [4, -0.3032292, 0.1665656, 2.627146, 1], [5, -0.3150572, -0.03302291, 2.613568, 1], [6, -0.2023753, -0.1964694, 2.479945, 1], [7, -0.1627575, -0.205996, 2.468593, 1], [8, -0.002316703, 0.1698427, 2.683622, 1], [9, 0.02362459, -0.03607548, 2.677946, 1], [10, 0.08297019, -0.19977, 2.556368, 1], [11, 0.05427672, -0.2222388, 2.556213, 1], [12, -0.2462005, -0.1915058, 2.691231, 1], [13, -0.1645105, -0.27583, 2.393893, 1], [14, -0.1646266, -0.6562765, 2.464416, 1], [15, -0.1426034, -0.734737, 2.41437, 1], [16, -0.1081747, -0.1986824, 2.712528, 1], [17, 0.1739641, -0.2746456, 2.516979, 1], [18, 0.3490892, -0.5970631, 2.610603, 1], [19, 0.363267, -0.6447488, 2.489527, 1], [20, -0.1633956, 0.2091617, 2.686487, 1], [21, -0.10835, -0.2451984, 2.423302, 1], [22, -0.1278552, -0.1916871, 2.462539, 1], [23, 0.04901925, -0.292125, 2.533719, 1], [24, 0.09085579, -0.2112285, 2.512863, 1]]
[[0, -0.1789609, -0.197686, 2.734402, 1], [1, -0.1698762, 0.0364957, 2.710542, 1], [2, -0.1604445, 0.2656784, 2.674565, 1], [3, -0.1453495, 0.3884749, 2.656188, 1], [4, -0.3028833, 0.166351, 2.626798, 1], [5, -0.3144628, -0.03429162, 2.612927, 1], [6, -0.2021238, -0.1961513, 2.479955, 1], [7, -0.1667754, -0.2022801, 2.473825, 1], [8, -0.001729437, 0.1694152, 2.682939, 1], [9, 0.02424428, -0.03671876, 2.677468, 1], [10, 0.08307976, -0.1999169, 2.556492, 1], [11, 0.05423541, -0.2232619, 2.558855, 1], [12, -0.2458019, -0.1916984, 2.690985, 1], [13, -0.1633043, -0.2759586, 2.393883, 1], [14, -0.1644954, -0.6565546, 2.464581, 1], [15, -0.1421822, -0.7342694, 2.411708, 1], [16, -0.1075627, -0.1989167, 2.712574, 1], [17, 0.1776472, -0.2769425, 2.518108, 1], [18, 0.3498121, -0.5969421, 2.612105, 1], [19, 0.3638594, -0.6446736, 2.491028, 1], [20, -0.1627434, 0.209077, 2.685802, 1], [21, -0.1029946, -0.2422282, 2.442271, 1], [22, -0.1462934, -0.1742975, 2.478429, 1], [23, 0.04791834, -0.2922348, 2.540073, 1], [24, 0.08984677, -0.2155058, 2.515912, 1]]
[[0, -0.1768694, -0.198215, 2.732818, 1], [1, -0.1680022, 0.03641026, 2.708705, 1], [2, -0.1587504, 0.2659791, 2.672662, 1], [3, -0.1448908, 0.3883977, 2.655442, 1], [4, -0.3011993, 0.1646114, 2.625128, 1], [5, -0.3131911, -0.0347687, 2.611572, 1], [6, -0.2016084, -0.1979111, 2.478225, 1], [7, -0.162362, -0.2076099, 2.467863, 1], [8, -0.0005564609, 0.1695165, 2.682255, 1], [9, 0.02520623, -0.03750604, 2.676998, 1], [10, 0.08528151, -0.1977253, 2.56091, 1], [11, 0.05596922, -0.2099718, 2.561556, 1], [12, -0.2439907, -0.1923656, 2.689166, 1], [13, -0.1629365, -0.2765096, 2.393646, 1], [14, -0.1644766, -0.6565177, 2.464656, 1], [15, -0.1422706, -0.7346506, 2.413376, 1], [16, -0.105297, -0.1993012, 2.711195, 1], [17, 0.1785481, -0.2779701, 2.517179, 1], [18, 0.3510906, -0.5979507, 2.613487, 1], [19, 0.3654692, -0.6456857, 2.49249, 1], [20, -0.1610461, 0.2092901, 2.683889, 1], [21, -0.1063895, -0.2476411, 2.428094, 1], [22, -0.1355141, -0.1845132, 2.470249, 1], [23, 0.03250108, -0.2855629, 2.547174, 1], [24, 0.09320384, -0.2104061, 2.519615, 1]]
[[0, -0.1764354, -0.1984659, 2.732596, 1], [1, -0.1671103, 0.03615601, 2.707588, 1], [2, -0.1571773, 0.2658073, 2.670111, 1], [3, -0.1436709, 0.387858, 2.653226, 1], [4, -0.2991647, 0.1636352, 2.622805, 1], [5, -0.3114739, -0.03500137, 2.609313, 1], [6, -0.2047868, -0.1969087, 2.48107, 1], [7, -0.1661562, -0.2051783, 2.472336, 1], [8, 0.0007552125, 0.1685285, 2.679336, 1], [9, 0.02609982, -0.03821585, 2.675339, 1], [10, 0.08397803, -0.1988005, 2.558981, 1], [11, 0.05314218, -0.20914, 2.555267, 1], [12, -0.2437024, -0.1925235, 2.689087, 1], [13, -0.1628079, -0.2766601, 2.394022, 1], [14, -0.1645674, -0.6564457, 2.464301, 1], [15, -0.1425233, -0.7348818, 2.414179, 1], [16, -0.104729, -0.1996618, 2.710768, 1], [17, 0.1763588, -0.2784707, 2.515773, 1], [18, 0.3516757, -0.5949536, 2.611814, 1], [19, 0.365885, -0.6428644, 2.490868, 1], [20, -0.1596858, 0.2090926, 2.681723, 1], [21, -0.1151719, -0.244072, 2.428427, 1], [22, -0.1371976, -0.182577, 2.471297, 1], [23, 0.04094398, -0.2919351, 2.531612, 1], [24, 0.09109759, -0.2025367, 2.522625, 1]]
[[0, -0.1761414, -0.1983554, 2.732416, 1], [1, -0.1662864, 0.03624262, 2.706258, 1], [2, -0.1556788, 0.2656704, 2.667027, 1], [3, -0.1421674, 0.3889692, 2.65056, 1], [4, -0.2983302, 0.1650851, 2.621377, 1], [5, -0.3099489, -0.03502304, 2.607233, 1], [6, -0.2181661, -0.1795889, 2.496761, 1], [7, -0.1736547, -0.1952494, 2.481191, 1], [8, 0.001821008, 0.1693113, 2.677585, 1], [9, 0.02685264, -0.03847321, 2.673706, 1], [10, 0.08329294, -0.1987403, 2.557938, 1], [11, 0.05117102, -0.2138214, 2.553948, 1], [12, -0.2434092, -0.1923727, 2.68892, 1], [13, -0.1629473, -0.2767073, 2.393886, 1], [14, -0.1643485, -0.65633, 2.463955, 1], [15, -0.1424603, -0.7348285, 2.413954, 1], [16, -0.1044676, -0.1995948, 2.710579, 1], [17, 0.1751901, -0.2795966, 2.515261, 1], [18, 0.3522616, -0.5909834, 2.609157, 1], [19, 0.36632, -0.639117, 2.488288, 1], [20, -0.158383, 0.2090345, 2.679096, 1], [21, -0.1167321, -0.2346658, 2.442057, 1], [22, -0.1512258, -0.1698255, 2.489714, 1], [23, 0.03622485, -0.2906869, 2.533121, 1], [24, 0.1006893, -0.2068524, 2.527625, 1]]
[[0, -0.175326, -0.1985234, 2.730335, 1], [1, -0.1655559, 0.03631416, 2.703687, 1], [2, -0.1551885, 0.2659688, 2.664688, 1], [3, -0.1397348, 0.3888199, 2.646755, 1], [4, -0.2965457, 0.1639428, 2.619048, 1], [5, -0.3093038, -0.03513061, 2.606078, 1], [6, -0.2174805, -0.1849126, 2.493229, 1], [7, -0.1728043, -0.1974105, 2.479859, 1], [8, 0.004077725, 0.1697098, 2.674748, 1], [9, 0.02742398, -0.04083745, 2.668846, 1], [10, 0.08316266, -0.1990161, 2.55726, 1], [11, 0.05514209, -0.2113125, 2.551873, 1], [12, -0.2426513, -0.192453, 2.686638, 1], [13, -0.1634971, -0.2785546, 2.392619, 1], [14, -0.1644114, -0.6562575, 2.463977, 1], [15, -0.1429299, -0.7345409, 2.412628, 1], [16, -0.1036601, -0.1998356, 2.708692, 1], [17, 0.1735079, -0.2821181, 2.514697, 1], [18, 0.3543742, -0.590882, 2.608305, 1], [19, 0.3682313, -0.6390277, 2.487412, 1], [20, -0.1578401, 0.2092844, 2.676636, 1], [21, -0.116518, -0.2380862, 2.435644, 1], [22, -0.1185549, -0.2080196, 2.448, 1], [23, 0.0368221, -0.288849, 2.523121, 1], [24, 0.09273364, -0.2120826, 2.517119, 1]]
[[0, -0.1742305, -0.1994058, 2.726451, 1], [1, -0.1642508, 0.03551612, 2.700755, 1], [2, -0.1538444, 0.2652845, 2.662894, 1], [3, -0.1392681, 0.3882187, 2.645839, 1], [4, -0.2957476, 0.1635215, 2.617838, 1], [5, -0.308305, -0.03724377, 2.6047, 1], [6, -0.2168081, -0.185291, 2.493046, 1], [7, -0.1737012, -0.1982641, 2.479377, 1], [8, 0.005213489, 0.1686329, 2.671724, 1], [9, 0.02760701, -0.04102206, 2.66687, 1], [10, 0.084286, -0.2008443, 2.552549, 1], [11, 0.05701166, -0.215662, 2.549841, 1], [12, -0.2416277, -0.1931122, 2.682982, 1], [13, -0.1634863, -0.2791473, 2.392014, 1], [14, -0.1645176, -0.6556448, 2.46356, 1], [15, -0.1429121, -0.7336912, 2.411321, 1], [16, -0.1025579, -0.2009268, 2.704574, 1], [17, 0.173459, -0.2856933, 2.514232, 1], [18, 0.3544833, -0.5901917, 2.608164, 1], [19, 0.367759, -0.6382281, 2.487084, 1], [20, -0.1565057, 0.2085715, 2.67456, 1], [21, -0.1060101, -0.2330631, 2.442102, 1], [22, -0.1512778, -0.1739667, 2.4885, 1], [23, 0.0457644, -0.2931456, 2.520696, 1], [24, 0.09238261, -0.2147504, 2.519157, 1]]
[[0, -0.1738386, -0.1993538, 2.726251, 1], [1, -0.1634521, 0.03555728, 2.700239, 1], [2, -0.1525445, 0.2652845, 2.662103, 1], [3, -0.1378642, 0.3887247, 2.64385, 1], [4, -0.2946155, 0.1635829, 2.616839, 1], [5, -0.3082843, -0.03741762, 2.604661, 1], [6, -0.2170711, -0.1871491, 2.492604, 1], [7, -0.167859, -0.204919, 2.476354, 1], [8, 0.006249031, 0.1689066, 2.670545, 1], [9, 0.0282211, -0.04125512, 2.665986, 1], [10, 0.08278545, -0.2010067, 2.553226, 1], [11, 0.0524469, -0.2220654, 2.551389, 1], [12, -0.2411077, -0.1930911, 2.682815, 1], [13, -0.1635543, -0.2791982, 2.392008, 1], [14, -0.1647162, -0.6554706, 2.465099, 1], [15, -0.1427615, -0.7339711, 2.415107, 1], [16, -0.1022865, -0.2008494, 2.704346, 1], [17, 0.1753545, -0.2904948, 2.514442, 1], [18, 0.355041, -0.5901192, 2.60826, 1], [19, 0.3682567, -0.6382014, 2.487197, 1], [20, -0.1553458, 0.2085841, 2.673826, 1], [21, -0.1093427, -0.2439421, 2.441271, 1], [22, -0.1508994, -0.1795508, 2.480885, 1], [23, 0.03755541, -0.2964215, 2.5195, 1], [24, 0.09094977, -0.2187638, 2.516081, 1]]
[[0, -0.1739508, -0.1993316, 2.725492, 1], [1, -0.1636032, 0.03578766, 2.698843, 1], [2, -0.1527248, 0.2657839, 2.660177, 1], [3, -0.137618, 0.3885608, 2.642551, 1], [4, -0.2956161, 0.1639328, 2.615378, 1], [5, -0.3067717, -0.03855393, 2.602698, 1], [6, -0.2172798, -0.187523, 2.492321, 1], [7, -0.1702626, -0.2041954, 2.473858, 1], [8, 0.00655731, 0.1686982, 2.668757, 1], [9, 0.02849595, -0.04123772, 2.663575, 1], [10, 0.08248383, -0.2008973, 2.552697, 1], [11, 0.05171373, -0.2119331, 2.551143, 1], [12, -0.2412127, -0.1930377, 2.682274, 1], [13, -0.1644298, -0.2801114, 2.391324, 1], [14, -0.163889, -0.6573027, 2.466721, 1], [15, -0.1426998, -0.7346225, 2.411451, 1], [16, -0.1024166, -0.2008685, 2.703322, 1], [17, 0.1746785, -0.2912522, 2.513927, 1], [18, 0.3547561, -0.5893446, 2.608365, 1], [19, 0.367789, -0.637504, 2.487306, 1], [20, -0.1555256, 0.2090142, 2.672009, 1], [21, -0.1191452, -0.2456398, 2.435393, 1], [22, -0.1584039, -0.1707155, 2.489029, 1], [23, 0.04667834, -0.2933807, 2.517917, 1], [24, 0.09292811, -0.1998996, 2.515467, 1]]
[[0, -0.1738719, -0.1994663, 2.725224, 1], [1, -0.1635163, 0.03565231, 2.698334, 1], [2, -0.1526485, 0.2656674, 2.659499, 1], [3, -0.1370417, 0.3879123, 2.641441, 1], [4, -0.2949485, 0.1634357, 2.614582, 1], [5, -0.3068715, -0.03828061, 2.602222, 1], [6, -0.2165813, -0.1882545, 2.490963, 1], [7, -0.1693687, -0.2048278, 2.474837, 1], [8, 0.006783305, 0.1684491, 2.668059, 1], [9, 0.02866499, -0.04125899, 2.663119, 1], [10, 0.0818998, -0.2011555, 2.553143, 1], [11, 0.05131125, -0.2124589, 2.556056, 1], [12, -0.2411506, -0.1931652, 2.681917, 1], [13, -0.1646383, -0.2802093, 2.391515, 1], [14, -0.164908, -0.6566552, 2.466363, 1], [15, -0.1423489, -0.7342644, 2.413285, 1], [16, -0.1023349, -0.2010014, 2.703133, 1], [17, 0.1742526, -0.2913048, 2.514019, 1], [18, 0.354464, -0.5888241, 2.608443, 1], [19, 0.3675549, -0.6370137, 2.487408, 1], [20, -0.1554477, 0.2088914, 2.671362, 1], [21, -0.1124899, -0.2426956, 2.439963, 1], [22, -0.15384, -0.1746242, 2.485373, 1], [23, 0.05000679, -0.2979835, 2.525915, 1], [24, 0.0926784, -0.2100836, 2.51786, 1]]
[[0, -0.1738966, -0.1994656, 2.724715, 1], [1, -0.1633359, 0.0355912, 2.697913, 1], [2, -0.1522426, 0.2655257, 2.659177, 1], [3, -0.1369462, 0.3878336, 2.641273, 1], [4, -0.2960108, 0.1637583, 2.613856, 1], [5, -0.3067245, -0.03858678, 2.60144, 1], [6, -0.2139229, -0.1919072, 2.484207, 1], [7, -0.1752339, -0.2032292, 2.473697, 1], [8, 0.006765872, 0.1680225, 2.667038, 1], [9, 0.02901546, -0.04249246, 2.660821, 1], [10, 0.08178089, -0.2009853, 2.55555, 1], [11, 0.0504805, -0.2144246, 2.55537, 1], [12, -0.241189, -0.1931226, 2.681547, 1], [13, -0.1651115, -0.2800921, 2.391118, 1], [14, -0.1652718, -0.6570866, 2.466153, 1], [15, -0.1428956, -0.7346661, 2.412813, 1], [16, -0.1023498, -0.2010537, 2.702468, 1], [17, 0.1735272, -0.2919511, 2.514429, 1], [18, 0.354409, -0.5887181, 2.609293, 1], [19, 0.3673468, -0.6369053, 2.488224, 1], [20, -0.1551084, 0.2087732, 2.671015, 1], [21, -0.1121893, -0.2454459, 2.433427, 1], [22, -0.154202, -0.1749549, 2.483453, 1], [23, 0.0314378, -0.2988976, 2.535792, 1], [24, 0.09366592, -0.2088051, 2.518488, 1]]
