[['2, k, 0', [0.0286304, -0.373021, 1.0]], ['2, k, 1', [0.026878, -0.0591868, 1.0]], ['2, k, 2', [0.0250492, 0.248533, 1.0]], ['2, k, 3', [0.034462, 0.390841, 1.0]], ['2, k, 4', [-0.141546, 0.15868, 1.0]], ['2, k, 5', [-0.199705, -0.060393, 1.0]], ['2, k, 6', [-0.209432, -0.274157, 1.0]], ['2, k, 7', [-0.210406, -0.342336, 1.0]], ['2, k, 8', [0.188856, 0.154959, 1.0]], ['2, k, 9', [0.246978, -0.068166, 1.0]], ['2, k, 10', [0.256178, -0.29826, 1.0]], ['2, k, 11', [0.246832, -0.369663, 1.0]], ['2, k, 12', [-0.0468516, -0.367965, 1.0]], ['2, k, 13', [-0.0899356, -0.846744, 1.0]], ['2, k, 14', [-0.112742, -1.21673, 1.0]], ['2, k, 15', [-0.0399517, -1.2667, 1.0]], ['2, k, 16', [0.103464, -0.369649, 1.0]], ['2, k, 17', [0.153493, -0.891249, 1.0]], ['2, k, 18', [0.134445, -1.22456, 1.0]], ['2, k, 19', [0.119639, -1.25648, 1.0]], ['2, k, 20', [0.0255218, 0.172443, 1.0]], ['2, k, 21', [-0.172666, -0.416652, 1.0]], ['2, k, 22', [-0.247535, -0.356543, 1.0]], ['2, k, 23', [0.232053, -0.436827, 1.0]], ['2, k, 24', [0.280794, -0.383168, 1.0]]]
[['2, k, 0', [0.0230497, -0.341524, 1.0]], ['2, k, 1', [0.0294237, -0.0457605, 1.0]], ['2, k, 2', [0.036388, 0.244055, 1.0]], ['2, k, 3', [0.0357847, 0.396435, 1.0]], ['2, k, 4', [-0.117044, 0.20231, 1.0]], ['2, k, 5', [-0.192215, 0.42533, 1.0]], ['2, k, 6', [-0.202794, 0.662795, 1.0]], ['2, k, 7', [-0.202325, 0.745647, 1.0]], ['2, k, 8', [0.179585, 0.17745, 1.0]], ['2, k, 9', [0.263501, 0.391154, 1.0]], ['2, k, 10', [0.280139, 0.627413, 1.0]], ['2, k, 11', [0.27601, 0.72454, 1.0]], ['2, k, 12', [-0.0457188, -0.338938, 1.0]], ['2, k, 13', [-0.0859062, -0.731536, 1.0]], ['2, k, 14', [-0.0960518, -1.09965, 1.0]], ['2, k, 15', [-0.136465, -1.18877, 1.0]], ['2, k, 16', [0.0913722, -0.335799, 1.0]], ['2, k, 17', [0.141939, -0.713738, 1.0]], ['2, k, 18', [0.136129, -1.11806, 1.0]], ['2, k, 19', [0.134135, -1.18499, 1.0]], ['2, k, 20', [0.0346446, 0.172611, 1.0]], ['2, k, 21', [-0.187993, 0.793277, 1.0]], ['2, k, 22', [-0.247568, 0.724943, 1.0]], ['2, k, 23', [0.27174, 0.778031, 1.0]], ['2, k, 24', [0.235457, 0.729888, 1.0]]]
[['2, k, 0', [0.0230343, -0.341365, 1.0]], ['2, k, 1', [0.029317, -0.0451805, 1.0]], ['2, k, 2', [0.0359552, 0.245403, 1.0]], ['2, k, 3', [0.0367543, 0.395818, 1.0]], ['2, k, 4', [-0.117207, 0.20232, 1.0]], ['2, k, 5', [-0.191398, 0.424659, 1.0]], ['2, k, 6', [-0.202546, 0.659772, 1.0]], ['2, k, 7', [-0.203972, 0.740774, 1.0]], ['2, k, 8', [0.177875, 0.178396, 1.0]], ['2, k, 9', [0.263334, 0.390367, 1.0]], ['2, k, 10', [0.280162, 0.626853, 1.0]], ['2, k, 11', [0.277431, 0.716338, 1.0]], ['2, k, 12', [-0.0457013, -0.338856, 1.0]], ['2, k, 13', [-0.0859573, -0.731487, 1.0]], ['2, k, 14', [-0.0956817, -1.09779, 1.0]], ['2, k, 15', [-0.0921776, -1.18662, 1.0]], ['2, k, 16', [0.0913171, -0.335551, 1.0]], ['2, k, 17', [0.141826, -0.713191, 1.0]], ['2, k, 18', [0.135608, -1.11787, 1.0]], ['2, k, 19', [0.128039, -1.18935, 1.0]], ['2, k, 20', [0.0343256, 0.173678, 1.0]], ['2, k, 21', [-0.183014, 0.788361, 1.0]], ['2, k, 22', [-0.241894, 0.738706, 1.0]], ['2, k, 23', [0.263585, 0.774424, 1.0]], ['2, k, 24', [0.230186, 0.719682, 1.0]]]
[['2, k, 0', [0.0230759, -0.341375, 1.0]], ['2, k, 1', [0.0293803, -0.0449839, 1.0]], ['2, k, 2', [0.0358158, 0.246127, 1.0]], ['2, k, 3', [0.0369355, 0.395638, 1.0]], ['2, k, 4', [-0.117422, 0.202133, 1.0]], ['2, k, 5', [-0.197158, 0.418511, 1.0]], ['2, k, 6', [-0.203012, 0.652393, 1.0]], ['2, k, 7', [-0.20165, 0.733693, 1.0]], ['2, k, 8', [0.178122, 0.177144, 1.0]], ['2, k, 9', [0.262674, 0.387022, 1.0]], ['2, k, 10', [0.27899, 0.620312, 1.0]], ['2, k, 11', [0.273767, 0.715645, 1.0]], ['2, k, 12', [-0.0456942, -0.338891, 1.0]], ['2, k, 13', [-0.0859204, -0.731526, 1.0]], ['2, k, 14', [-0.0959655, -1.09626, 1.0]], ['2, k, 15', [-0.0938382, -1.18693, 1.0]], ['2, k, 16', [0.091435, -0.335555, 1.0]], ['2, k, 17', [0.142113, -0.71345, 1.0]], ['2, k, 18', [0.138063, -1.11587, 1.0]], ['2, k, 19', [0.135641, -1.18793, 1.0]], ['2, k, 20', [0.0342603, 0.174216, 1.0]], ['2, k, 21', [-0.18322, 0.778959, 1.0]], ['2, k, 22', [-0.237658, 0.740015, 1.0]], ['2, k, 23', [0.266505, 0.766817, 1.0]], ['2, k, 24', [0.235146, 0.704923, 1.0]]]
[['2, k, 0', [0.0232462, -0.341121, 1.0]], ['2, k, 1', [0.0296022, -0.0446773, 1.0]], ['2, k, 2', [0.0361329, 0.246529, 1.0]], ['2, k, 3', [0.0369953, 0.394938, 1.0]], ['2, k, 4', [-0.115578, 0.198498, 1.0]], ['2, k, 5', [-0.200658, 0.412136, 1.0]], ['2, k, 6', [-0.202078, 0.643796, 1.0]], ['2, k, 7', [-0.198826, 0.724862, 1.0]], ['2, k, 8', [0.178212, 0.178067, 1.0]], ['2, k, 9', [0.263723, 0.383264, 1.0]], ['2, k, 10', [0.279626, 0.615087, 1.0]], ['2, k, 11', [0.274273, 0.703726, 1.0]], ['2, k, 12', [-0.0456257, -0.338878, 1.0]], ['2, k, 13', [-0.0867939, -0.73055, 1.0]], ['2, k, 14', [-0.0974654, -1.09236, 1.0]], ['2, k, 15', [-0.0973047, -1.13223, 1.0]], ['2, k, 16', [0.0917724, -0.334921, 1.0]], ['2, k, 17', [0.138975, -0.704866, 1.0]], ['2, k, 18', [0.136619, -1.10626, 1.0]], ['2, k, 19', [0.131856, -1.17865, 1.0]], ['2, k, 20', [0.0345496, 0.174585, 1.0]], ['2, k, 21', [-0.182033, 0.77408, 1.0]], ['2, k, 22', [-0.242895, 0.721335, 1.0]], ['2, k, 23', [0.266873, 0.758809, 1.0]], ['2, k, 24', [0.231035, 0.70621, 1.0]]]
[['2, k, 0', [0.023067, -0.341051, 1.0]], ['2, k, 1', [0.0295585, -0.0446955, 1.0]], ['2, k, 2', [0.0361295, 0.24647, 1.0]], ['2, k, 3', [0.0368593, 0.394956, 1.0]], ['2, k, 4', [-0.115341, 0.197696, 1.0]], ['2, k, 5', [-0.200688, 0.410285, 1.0]], ['2, k, 6', [-0.198557, 0.636746, 1.0]], ['2, k, 7', [-0.197622, 0.720263, 1.0]], ['2, k, 8', [0.177447, 0.178442, 1.0]], ['2, k, 9', [0.26335, 0.381014, 1.0]], ['2, k, 10', [0.278804, 0.610949, 1.0]], ['2, k, 11', [0.271819, 0.692409, 1.0]], ['2, k, 12', [-0.0454964, -0.339122, 1.0]], ['2, k, 13', [-0.0863898, -0.728719, 1.0]], ['2, k, 14', [-0.0973536, -1.09234, 1.0]], ['2, k, 15', [-0.09021, -1.17578, 1.0]], ['2, k, 16', [0.0912437, -0.334648, 1.0]], ['2, k, 17', [0.139653, -0.69855, 1.0]], ['2, k, 18', [0.138947, -1.10169, 1.0]], ['2, k, 19', [0.136652, -1.14155, 1.0]], ['2, k, 20', [0.0345401, 0.174527, 1.0]], ['2, k, 21', [-0.17542, 0.769851, 1.0]], ['2, k, 22', [-0.250995, 0.699319, 1.0]], ['2, k, 23', [0.261356, 0.751598, 1.0]], ['2, k, 24', [0.228496, 0.679482, 1.0]]]
[['2, k, 0', [0.0233892, -0.34144, 1.0]], ['2, k, 1', [0.0294648, -0.0447794, 1.0]], ['2, k, 2', [0.0356748, 0.246536, 1.0]], ['2, k, 3', [0.0368396, 0.393842, 1.0]], ['2, k, 4', [-0.115187, 0.194725, 1.0]], ['2, k, 5', [-0.199354, 0.404054, 1.0]], ['2, k, 6', [-0.19837, 0.630049, 1.0]], ['2, k, 7', [-0.193479, 0.710101, 1.0]], ['2, k, 8', [0.175945, 0.179207, 1.0]], ['2, k, 9', [0.264163, 0.378297, 1.0]], ['2, k, 10', [0.278783, 0.603259, 1.0]], ['2, k, 11', [0.270128, 0.682231, 1.0]], ['2, k, 12', [-0.0447691, -0.340031, 1.0]], ['2, k, 13', [-0.0864203, -0.727843, 1.0]], ['2, k, 14', [-0.0962345, -1.09089, 1.0]], ['2, k, 15', [-0.0959645, -1.13082, 1.0]], ['2, k, 16', [0.0912398, -0.334743, 1.0]], ['2, k, 17', [0.139941, -0.697884, 1.0]], ['2, k, 18', [0.139783, -1.09952, 1.0]], ['2, k, 19', [0.133098, -1.17204, 1.0]], ['2, k, 20', [0.0341719, 0.174552, 1.0]], ['2, k, 21', [-0.17377, 0.754151, 1.0]], ['2, k, 22', [-0.227153, 0.723764, 1.0]], ['2, k, 23', [0.2647, 0.73479, 1.0]], ['2, k, 24', [0.229983, 0.682833, 1.0]]]
[['2, k, 0', [0.0234513, -0.341071, 1.0]], ['2, k, 1', [0.0291019, -0.0443004, 1.0]], ['2, k, 2', [0.0343309, 0.247028, 1.0]], ['2, k, 3', [0.0365188, 0.394232, 1.0]], ['2, k, 4', [-0.115, 0.194079, 1.0]], ['2, k, 5', [-0.199065, 0.401503, 1.0]], ['2, k, 6', [-0.1984, 0.624926, 1.0]], ['2, k, 7', [-0.196105, 0.698047, 1.0]], ['2, k, 8', [0.176644, 0.178926, 1.0]], ['2, k, 9', [0.265484, 0.373149, 1.0]], ['2, k, 10', [0.279018, 0.596553, 1.0]], ['2, k, 11', [0.268478, 0.67259, 1.0]], ['2, k, 12', [-0.044796, -0.339979, 1.0]], ['2, k, 13', [-0.0866142, -0.727626, 1.0]], ['2, k, 14', [-0.0942384, -1.08471, 1.0]], ['2, k, 15', [-0.0940451, -1.12456, 1.0]], ['2, k, 16', [0.0914794, -0.333741, 1.0]], ['2, k, 17', [0.139992, -0.697813, 1.0]], ['2, k, 18', [0.139873, -1.09942, 1.0]], ['2, k, 19', [0.138992, -1.17198, 1.0]], ['2, k, 20', [0.0331205, 0.17505, 1.0]], ['2, k, 21', [-0.173715, 0.741075, 1.0]], ['2, k, 22', [-0.226604, 0.715879, 1.0]], ['2, k, 23', [0.241356, 0.72517, 1.0]], ['2, k, 24', [0.216526, 0.671579, 1.0]]]
[['2, k, 0', [0.0234976, -0.340827, 1.0]], ['2, k, 1', [0.0282949, -0.043088, 1.0]], ['2, k, 2', [0.0321261, 0.249675, 1.0]], ['2, k, 3', [0.0361358, 0.394364, 1.0]], ['2, k, 4', [-0.115057, 0.194029, 1.0]], ['2, k, 5', [-0.199525, 0.395554, 1.0]], ['2, k, 6', [-0.19638, 0.616402, 1.0]], ['2, k, 7', [-0.190394, 0.686901, 1.0]], ['2, k, 8', [0.176531, 0.179339, 1.0]], ['2, k, 9', [0.265881, 0.369966, 1.0]], ['2, k, 10', [0.27748, 0.588318, 1.0]], ['2, k, 11', [0.26692, 0.656267, 1.0]], ['2, k, 12', [-0.0447505, -0.339804, 1.0]], ['2, k, 13', [-0.0870139, -0.726045, 1.0]], ['2, k, 14', [-0.0963265, -1.0907, 1.0]], ['2, k, 15', [-0.0960843, -1.13046, 1.0]], ['2, k, 16', [0.0914774, -0.333543, 1.0]], ['2, k, 17', [0.140347, -0.697686, 1.0]], ['2, k, 18', [0.139228, -1.09891, 1.0]], ['2, k, 19', [0.134358, -1.17204, 1.0]], ['2, k, 20', [0.0312996, 0.177279, 1.0]], ['2, k, 21', [-0.167092, 0.7291, 1.0]], ['2, k, 22', [-0.223136, 0.708634, 1.0]], ['2, k, 23', [0.262096, 0.705034, 1.0]], ['2, k, 24', [0.224745, 0.668832, 1.0]]]
[['2, k, 0', [0.0239063, -0.340471, 1.0]], ['2, k, 1', [0.0280763, -0.0425961, 1.0]], ['2, k, 2', [0.0311685, 0.250308, 1.0]], ['2, k, 3', [0.0361115, 0.394984, 1.0]], ['2, k, 4', [-0.115389, 0.193772, 1.0]], ['2, k, 5', [-0.196182, 0.391007, 1.0]], ['2, k, 6', [-0.193352, 0.609495, 1.0]], ['2, k, 7', [-0.186893, 0.674293, 1.0]], ['2, k, 8', [0.176617, 0.17907, 1.0]], ['2, k, 9', [0.268687, 0.362544, 1.0]], ['2, k, 10', [0.278201, 0.576108, 1.0]], ['2, k, 11', [0.269848, 0.645079, 1.0]], ['2, k, 12', [-0.0439982, -0.338217, 1.0]], ['2, k, 13', [-0.0869089, -0.725699, 1.0]], ['2, k, 14', [-0.0940157, -1.07608, 1.0]], ['2, k, 15', [-0.0941048, -1.11599, 1.0]], ['2, k, 16', [0.0918392, -0.334055, 1.0]], ['2, k, 17', [0.140155, -0.697841, 1.0]], ['2, k, 18', [0.14005, -1.09863, 1.0]], ['2, k, 19', [0.136592, -1.1721, 1.0]], ['2, k, 20', [0.0305426, 0.177874, 1.0]], ['2, k, 21', [-0.161786, 0.716559, 1.0]], ['2, k, 22', [-0.221333, 0.690624, 1.0]], ['2, k, 23', [0.254603, 0.697761, 1.0]], ['2, k, 24', [0.228415, 0.618832, 1.0]]]
[['2, k, 0', [0.0239199, -0.34131, 1.0]], ['2, k, 1', [0.027899, -0.0427605, 1.0]], ['2, k, 2', [0.0308786, 0.250688, 1.0]], ['2, k, 3', [0.0360546, 0.395066, 1.0]], ['2, k, 4', [-0.115323, 0.193631, 1.0]], ['2, k, 5', [-0.196107, 0.388593, 1.0]], ['2, k, 6', [-0.19289, 0.600911, 1.0]], ['2, k, 7', [-0.184509, 0.66568, 1.0]], ['2, k, 8', [0.177483, 0.17393, 1.0]], ['2, k, 9', [0.266547, 0.355384, 1.0]], ['2, k, 10', [0.277805, 0.564618, 1.0]], ['2, k, 11', [0.269928, 0.630015, 1.0]], ['2, k, 12', [-0.0440551, -0.339151, 1.0]], ['2, k, 13', [-0.0866972, -0.726512, 1.0]], ['2, k, 14', [-0.0958507, -1.09316, 1.0]], ['2, k, 15', [-0.0947664, -1.13284, 1.0]], ['2, k, 16', [0.0918381, -0.335007, 1.0]], ['2, k, 17', [0.140219, -0.697653, 1.0]], ['2, k, 18', [0.141705, -1.09794, 1.0]], ['2, k, 19', [0.136361, -1.17234, 1.0]], ['2, k, 20', [0.0302666, 0.178104, 1.0]], ['2, k, 21', [-0.151914, 0.70854, 1.0]], ['2, k, 22', [-0.21875, 0.682446, 1.0]], ['2, k, 23', [0.245352, 0.682878, 1.0]], ['2, k, 24', [0.22799, 0.641391, 1.0]]]
[['2, k, 0', [0.024262, -0.342477, 1.0]], ['2, k, 1', [0.0289841, -0.043933, 1.0]], ['2, k, 2', [0.033259, 0.249159, 1.0]], ['2, k, 3', [0.0360015, 0.395039, 1.0]], ['2, k, 4', [-0.115807, 0.192345, 1.0]], ['2, k, 5', [-0.19501, 0.384579, 1.0]], ['2, k, 6', [-0.191491, 0.592303, 1.0]], ['2, k, 7', [-0.184046, 0.654975, 1.0]], ['2, k, 8', [0.177492, 0.173899, 1.0]], ['2, k, 9', [0.268142, 0.34961, 1.0]], ['2, k, 10', [0.279316, 0.55414, 1.0]], ['2, k, 11', [0.271635, 0.620866, 1.0]], ['2, k, 12', [-0.0438972, -0.339863, 1.0]], ['2, k, 13', [-0.0866672, -0.726163, 1.0]], ['2, k, 14', [-0.0950678, -1.09386, 1.0]], ['2, k, 15', [-0.0941854, -1.13347, 1.0]], ['2, k, 16', [0.0923137, -0.336917, 1.0]], ['2, k, 17', [0.140733, -0.700819, 1.0]], ['2, k, 18', [0.139977, -1.10015, 1.0]], ['2, k, 19', [0.134971, -1.17414, 1.0]], ['2, k, 20', [0.0322323, 0.176697, 1.0]], ['2, k, 21', [-0.159612, 0.697354, 1.0]], ['2, k, 22', [-0.219615, 0.662196, 1.0]], ['2, k, 23', [0.262207, 0.666795, 1.0]], ['2, k, 24', [0.226812, 0.624465, 1.0]]]
[['2, k, 0', [0.0242487, -0.342474, 1.0]], ['2, k, 1', [0.0289504, -0.0438985, 1.0]], ['2, k, 2', [0.0332298, 0.249189, 1.0]], ['2, k, 3', [0.036331, 0.394624, 1.0]], ['2, k, 4', [-0.115654, 0.192147, 1.0]], ['2, k, 5', [-0.192648, 0.381832, 1.0]], ['2, k, 6', [-0.188226, 0.582545, 1.0]], ['2, k, 7', [-0.184378, 0.643129, 1.0]], ['2, k, 8', [0.177578, 0.173313, 1.0]], ['2, k, 9', [0.269165, 0.334176, 1.0]], ['2, k, 10', [0.277844, 0.540351, 1.0]], ['2, k, 11', [0.268405, 0.607075, 1.0]], ['2, k, 12', [-0.0439185, -0.340144, 1.0]], ['2, k, 13', [-0.0861891, -0.733246, 1.0]], ['2, k, 14', [-0.0927517, -1.08823, 1.0]], ['2, k, 15', [-0.0918378, -1.12781, 1.0]], ['2, k, 16', [0.0922782, -0.336791, 1.0]], ['2, k, 17', [0.141107, -0.700988, 1.0]], ['2, k, 18', [0.139348, -1.10247, 1.0]], ['2, k, 19', [0.132523, -1.17374, 1.0]], ['2, k, 20', [0.0322008, 0.176729, 1.0]], ['2, k, 21', [-0.157022, 0.685399, 1.0]], ['2, k, 22', [-0.218609, 0.657588, 1.0]], ['2, k, 23', [0.259549, 0.655989, 1.0]], ['2, k, 24', [0.226288, 0.612593, 1.0]]]
[['2, k, 0', [0.0244899, -0.34327, 1.0]], ['2, k, 1', [0.0290784, -0.0441787, 1.0]], ['2, k, 2', [0.0332863, 0.24933, 1.0]], ['2, k, 3', [0.0367508, 0.392932, 1.0]], ['2, k, 4', [-0.116251, 0.190647, 1.0]], ['2, k, 5', [-0.195053, 0.371504, 1.0]], ['2, k, 6', [-0.186426, 0.571863, 1.0]], ['2, k, 7', [-0.180613, 0.636225, 1.0]], ['2, k, 8', [0.177206, 0.171474, 1.0]], ['2, k, 9', [0.268151, 0.332943, 1.0]], ['2, k, 10', [0.27892, 0.530003, 1.0]], ['2, k, 11', [0.269019, 0.594796, 1.0]], ['2, k, 12', [-0.0437836, -0.341416, 1.0]], ['2, k, 13', [-0.0860308, -0.732418, 1.0]], ['2, k, 14', [-0.0906774, -1.0912, 1.0]], ['2, k, 15', [-0.0896616, -1.13077, 1.0]], ['2, k, 16', [0.0925255, -0.33721, 1.0]], ['2, k, 17', [0.141233, -0.700079, 1.0]], ['2, k, 18', [0.139369, -1.10286, 1.0]], ['2, k, 19', [0.129647, -1.17402, 1.0]], ['2, k, 20', [0.0322735, 0.176767, 1.0]], ['2, k, 21', [-0.153267, 0.66959, 1.0]], ['2, k, 22', [-0.211797, 0.652564, 1.0]], ['2, k, 23', [0.25845, 0.646515, 1.0]], ['2, k, 24', [0.223515, 0.613869, 1.0]]]
[['2, k, 0', [0.0250814, -0.343526, 1.0]], ['2, k, 1', [0.0287405, -0.0439621, 1.0]], ['2, k, 2', [0.032076, 0.24997, 1.0]], ['2, k, 3', [0.0367628, 0.39303, 1.0]], ['2, k, 4', [-0.116431, 0.190088, 1.0]], ['2, k, 5', [-0.195238, 0.370408, 1.0]], ['2, k, 6', [-0.185944, 0.564086, 1.0]], ['2, k, 7', [-0.182645, 0.622077, 1.0]], ['2, k, 8', [0.177761, 0.170234, 1.0]], ['2, k, 9', [0.267277, 0.33104, 1.0]], ['2, k, 10', [0.2788, 0.525143, 1.0]], ['2, k, 11', [0.266967, 0.585591, 1.0]], ['2, k, 12', [-0.0427951, -0.340259, 1.0]], ['2, k, 13', [-0.0856681, -0.72763, 1.0]], ['2, k, 14', [-0.0905579, -1.09277, 1.0]], ['2, k, 15', [-0.0893364, -1.13237, 1.0]], ['2, k, 16', [0.0926747, -0.339634, 1.0]], ['2, k, 17', [0.140967, -0.699161, 1.0]], ['2, k, 18', [0.139286, -1.10162, 1.0]], ['2, k, 19', [0.120863, -1.1735, 1.0]], ['2, k, 20', [0.0313258, 0.177276, 1.0]], ['2, k, 21', [-0.155326, 0.655973, 1.0]], ['2, k, 22', [-0.214377, 0.637836, 1.0]], ['2, k, 23', [0.257006, 0.63015, 1.0]], ['2, k, 24', [0.227476, 0.595865, 1.0]]]
[['2, k, 0', [0.0252917, -0.343887, 1.0]], ['2, k, 1', [0.0291498, -0.0438501, 1.0]], ['2, k, 2', [0.0326939, 0.250442, 1.0]], ['2, k, 3', [0.0369879, 0.392839, 1.0]], ['2, k, 4', [-0.116527, 0.189692, 1.0]], ['2, k, 5', [-0.194679, 0.368262, 1.0]], ['2, k, 6', [-0.185768, 0.55411, 1.0]], ['2, k, 7', [-0.181746, 0.609484, 1.0]], ['2, k, 8', [0.177756, 0.170334, 1.0]], ['2, k, 9', [0.263884, 0.319935, 1.0]], ['2, k, 10', [0.276084, 0.513348, 1.0]], ['2, k, 11', [0.265867, 0.579242, 1.0]], ['2, k, 12', [-0.0423999, -0.341153, 1.0]], ['2, k, 13', [-0.086749, -0.726405, 1.0]], ['2, k, 14', [-0.0948978, -1.08838, 1.0]], ['2, k, 15', [-0.0963556, -1.17571, 1.0]], ['2, k, 16', [0.0926907, -0.3395, 1.0]], ['2, k, 17', [0.141309, -0.699516, 1.0]], ['2, k, 18', [0.13892, -1.10118, 1.0]], ['2, k, 19', [0.121267, -1.17312, 1.0]], ['2, k, 20', [0.0318733, 0.177655, 1.0]], ['2, k, 21', [-0.153077, 0.648139, 1.0]], ['2, k, 22', [-0.206488, 0.629991, 1.0]], ['2, k, 23', [0.256928, 0.620536, 1.0]], ['2, k, 24', [0.22403, 0.592215, 1.0]]]
[['2, k, 0', [0.0260234, -0.344795, 1.0]], ['2, k, 1', [0.0301363, -0.0437182, 1.0]], ['2, k, 2', [0.0341223, 0.251524, 1.0]], ['2, k, 3', [0.0369871, 0.392993, 1.0]], ['2, k, 4', [-0.115392, 0.187228, 1.0]], ['2, k, 5', [-0.195683, 0.361899, 1.0]], ['2, k, 6', [-0.18509, 0.545149, 1.0]], ['2, k, 7', [-0.180439, 0.60144, 1.0]], ['2, k, 8', [0.178059, 0.171301, 1.0]], ['2, k, 9', [0.266371, 0.314299, 1.0]], ['2, k, 10', [0.277029, 0.503377, 1.0]], ['2, k, 11', [0.27027, 0.560521, 1.0]], ['2, k, 12', [-0.0415406, -0.342608, 1.0]], ['2, k, 13', [-0.0867171, -0.726318, 1.0]], ['2, k, 14', [-0.0936859, -1.08778, 1.0]], ['2, k, 15', [-0.145774, -1.18125, 1.0]], ['2, k, 16', [0.0932013, -0.339685, 1.0]], ['2, k, 17', [0.141404, -0.699831, 1.0]], ['2, k, 18', [0.139172, -1.10236, 1.0]], ['2, k, 19', [0.122674, -1.17421, 1.0]], ['2, k, 20', [0.0331507, 0.178475, 1.0]], ['2, k, 21', [-0.163833, 0.640909, 1.0]], ['2, k, 22', [-0.204559, 0.625112, 1.0]], ['2, k, 23', [0.252893, 0.604632, 1.0]], ['2, k, 24', [0.222826, 0.5551, 1.0]]]
[['2, k, 0', [0.0263115, -0.344647, 1.0]], ['2, k, 1', [0.0305417, -0.0438543, 1.0]], ['2, k, 2', [0.0345922, 0.251198, 1.0]], ['2, k, 3', [0.0369892, 0.393498, 1.0]], ['2, k, 4', [-0.114331, 0.186361, 1.0]], ['2, k, 5', [-0.195926, 0.354372, 1.0]], ['2, k, 6', [-0.184089, 0.533785, 1.0]], ['2, k, 7', [-0.177255, 0.586996, 1.0]], ['2, k, 8', [0.17827, 0.173183, 1.0]], ['2, k, 9', [0.267581, 0.310456, 1.0]], ['2, k, 10', [0.276674, 0.494781, 1.0]], ['2, k, 11', [0.269371, 0.54672, 1.0]], ['2, k, 12', [-0.0410379, -0.342984, 1.0]], ['2, k, 13', [-0.0865876, -0.726062, 1.0]], ['2, k, 14', [-0.0923955, -1.08879, 1.0]], ['2, k, 15', [-0.0998535, -1.17773, 1.0]], ['2, k, 16', [0.0932841, -0.339027, 1.0]], ['2, k, 17', [0.14171, -0.69983, 1.0]], ['2, k, 18', [0.139498, -1.10224, 1.0]], ['2, k, 19', [0.1288, -1.17298, 1.0]], ['2, k, 20', [0.0335949, 0.178204, 1.0]], ['2, k, 21', [-0.152107, 0.628517, 1.0]], ['2, k, 22', [-0.20912, 0.60209, 1.0]], ['2, k, 23', [0.256066, 0.588666, 1.0]], ['2, k, 24', [0.225726, 0.552157, 1.0]]]
[['2, k, 0', [0.0261794, -0.344342, 1.0]], ['2, k, 1', [0.0306487, -0.043927, 1.0]], ['2, k, 2', [0.0351844, 0.250451, 1.0]], ['2, k, 3', [0.0367728, 0.394207, 1.0]], ['2, k, 4', [-0.113015, 0.185774, 1.0]], ['2, k, 5', [-0.194213, 0.352055, 1.0]], ['2, k, 6', [-0.181758, 0.523128, 1.0]], ['2, k, 7', [-0.177216, 0.57526, 1.0]], ['2, k, 8', [0.17837, 0.17175, 1.0]], ['2, k, 9', [0.268389, 0.303696, 1.0]], ['2, k, 10', [0.276887, 0.481554, 1.0]], ['2, k, 11', [0.269308, 0.531376, 1.0]], ['2, k, 12', [-0.0413956, -0.341747, 1.0]], ['2, k, 13', [-0.0872711, -0.727574, 1.0]], ['2, k, 14', [-0.0926969, -1.08734, 1.0]], ['2, k, 15', [-0.0979002, -1.17827, 1.0]], ['2, k, 16', [0.0932092, -0.339105, 1.0]], ['2, k, 17', [0.141698, -0.697567, 1.0]], ['2, k, 18', [0.139643, -1.10208, 1.0]], ['2, k, 19', [0.125476, -1.17332, 1.0]], ['2, k, 20', [0.0340197, 0.177701, 1.0]], ['2, k, 21', [-0.148611, 0.61373, 1.0]], ['2, k, 22', [-0.204255, 0.595746, 1.0]], ['2, k, 23', [0.255726, 0.57214, 1.0]], ['2, k, 24', [0.228027, 0.537662, 1.0]]]
[['2, k, 0', [0.0259937, -0.343745, 1.0]], ['2, k, 1', [0.0308813, -0.0438482, 1.0]], ['2, k, 2', [0.0357526, 0.250108, 1.0]], ['2, k, 3', [0.0366979, 0.394428, 1.0]], ['2, k, 4', [-0.112406, 0.185797, 1.0]], ['2, k, 5', [-0.192183, 0.340065, 1.0]], ['2, k, 6', [-0.180927, 0.513137, 1.0]], ['2, k, 7', [-0.176986, 0.560094, 1.0]], ['2, k, 8', [0.178194, 0.17173, 1.0]], ['2, k, 9', [0.267342, 0.30061, 1.0]], ['2, k, 10', [0.276268, 0.470342, 1.0]], ['2, k, 11', [0.268441, 0.51705, 1.0]], ['2, k, 12', [-0.0414974, -0.340002, 1.0]], ['2, k, 13', [-0.0871527, -0.727689, 1.0]], ['2, k, 14', [-0.092462, -1.0868, 1.0]], ['2, k, 15', [-0.0946961, -1.17813, 1.0]], ['2, k, 16', [0.0929089, -0.339366, 1.0]], ['2, k, 17', [0.141508, -0.698638, 1.0]], ['2, k, 18', [0.138901, -1.10205, 1.0]], ['2, k, 19', [0.125806, -1.17351, 1.0]], ['2, k, 20', [0.0345114, 0.177457, 1.0]], ['2, k, 21', [-0.141239, 0.598104, 1.0]], ['2, k, 22', [-0.20387, 0.577577, 1.0]], ['2, k, 23', [0.262753, 0.556378, 1.0]], ['2, k, 24', [0.227646, 0.525268, 1.0]]]
