[[0, -0.222212, -0.292971, 2.32519, 1.0], [1, -0.225537, 0.0171747, 2.24688, 1.0], [2, -0.227183, 0.318809, 2.15485, 1.0], [3, -0.229204, 0.438112, 2.08749, 1.0], [4, -0.419232, 0.224508, 2.15648, 1.0], [5, -0.584801, 0.0398981, 2.24397, 1.0], [6, -0.527887, -0.16151, 2.31028, 1.0], [7, -0.513449, -0.161499, 2.31317, 1.0], [8, -0.0445512, 0.242779, 2.19452, 1.0], [9, 0.12285, 0.0820445, 2.28608, 1.0], [10, 0.0738933, -0.133819, 2.30289, 1.0], [11, 0.0507713, -0.140342, 2.296, 1.0], [12, -0.304219, -0.2925, 2.28429, 1.0], [13, -0.351728, -0.688521, 2.38568, 1.0], [14, -0.371592, -1.06975, 2.50169, 1.0], [15, -0.393311, -1.13672, 2.41602, 1.0], [16, -0.133184, -0.284202, 2.29276, 1.0], [17, -0.0612245, -0.688752, 2.36656, 1.0], [18, -0.0340244, -1.08383, 2.47648, 1.0], [19, -0.019989, -1.13379, 2.36523, 1.0], [20, -0.227056, 0.24467, 2.18025, 1.0], [21, -0.485019, -0.227874, 2.32505, 1.0], [22, -0.577003, -0.156449, 2.30386, 1.0], [23, 0.0140216, -0.206335, 2.26727, 1.0], [24, 0.0927338, -0.123493, 2.27228, 1.0]]
[[0, -0.202816, -0.280085, 2.37983, 1.0], [1, -0.199289, 0.0205188, 2.20936, 1.0], [2, -0.192569, 0.319071, 2.02933, 1.0], [3, -0.198683, 0.405309, 1.96856, 1.0], [4, -0.386938, 0.206112, 2.12366, 1.0], [5, -0.548596, 0.0387521, 2.2465, 1.0], [6, -0.496727, -0.168169, 2.34567, 1.0], [7, -0.434091, -0.203233, 2.3455, 1.0], [8, -0.0191374, 0.208602, 2.12841, 1.0], [9, 0.160325, 0.050017, 2.22613, 1.0], [10, 0.104808, -0.159794, 2.31688, 1.0], [11, 0.0818753, -0.152309, 2.30743, 1.0], [12, -0.273793, -0.276587, 2.33715, 1.0], [13, -0.337342, -0.678728, 2.39682, 1.0], [14, -0.353534, -1.05958, 2.49551, 1.0], [15, -0.392179, -1.12982, 2.41799, 1.0], [16, -0.125107, -0.274305, 2.34367, 1.0], [17, -0.0512089, -0.687994, 2.3921, 1.0], [18, -0.0413937, -1.08568, 2.47691, 1.0], [19, -0.0160305, -1.13205, 2.38629, 1.0], [20, -0.194515, 0.245755, 2.07635, 1.0], [21, -0.408465, -0.257499, 2.3261, 1.0], [22, -0.401118, -0.166638, 2.324, 1.0], [23, 0.0323036, -0.233558, 2.30994, 1.0], [24, 0.0556691, -0.115032, 2.30138, 1.0]]
[[0, -0.20237, -0.279218, 2.37705, 1.0], [1, -0.19863, 0.0221468, 2.20982, 1.0], [2, -0.191572, 0.321197, 2.03251, 1.0], [3, -0.197601, 0.407284, 1.97158, 1.0], [4, -0.38633, 0.208723, 2.12558, 1.0], [5, -0.547592, 0.0413222, 2.24654, 1.0], [6, -0.460393, -0.15853, 2.33729, 1.0], [7, -0.423514, -0.191275, 2.33958, 1.0], [8, -0.0176612, 0.210369, 2.13089, 1.0], [9, 0.160916, 0.0510144, 2.22677, 1.0], [10, 0.104731, -0.159178, 2.3161, 1.0], [11, 0.0810811, -0.15331, 2.30495, 1.0], [12, -0.273217, -0.275647, 2.33374, 1.0], [13, -0.336457, -0.678346, 2.39897, 1.0], [14, -0.354159, -1.05858, 2.49564, 1.0], [15, -0.392017, -1.12982, 2.41786, 1.0], [16, -0.124784, -0.273531, 2.34147, 1.0], [17, -0.0505646, -0.6824, 2.39257, 1.0], [18, -0.0427074, -1.0807, 2.47695, 1.0], [19, -0.0159752, -1.13183, 2.38618, 1.0], [20, -0.193602, 0.247789, 2.07884, 1.0], [21, -0.407504, -0.286862, 2.33823, 1.0], [22, -0.36673, -0.183473, 2.29316, 1.0], [23, 0.0302833, -0.233859, 2.30157, 1.0], [24, 0.0504939, -0.121341, 2.30523, 1.0]]
[[0, -0.201483, -0.278911, 2.37514, 1.0], [1, -0.197915, 0.0239405, 2.21073, 1.0], [2, -0.191234, 0.324593, 2.03712, 1.0], [3, -0.196655, 0.411931, 1.97724, 1.0], [4, -0.385874, 0.211391, 2.12894, 1.0], [5, -0.546488, 0.0444946, 2.24658, 1.0], [6, -0.461489, -0.156668, 2.33624, 1.0], [7, -0.424492, -0.191609, 2.34166, 1.0], [8, -0.0165432, 0.21234, 2.13317, 1.0], [9, 0.16183, 0.052719, 2.22743, 1.0], [10, 0.104872, -0.158025, 2.3149, 1.0], [11, 0.0817525, -0.153834, 2.30503, 1.0], [12, -0.272385, -0.275336, 2.33192, 1.0], [13, -0.335627, -0.678506, 2.40277, 1.0], [14, -0.354155, -1.05762, 2.49677, 1.0], [15, -0.391503, -1.12923, 2.41843, 1.0], [16, -0.123877, -0.273234, 2.33949, 1.0], [17, -0.0503728, -0.681811, 2.39362, 1.0], [18, -0.0423725, -1.08125, 2.4783, 1.0], [19, -0.0162805, -1.13165, 2.38641, 1.0], [20, -0.193102, 0.250792, 2.08251, 1.0], [21, -0.405827, -0.28876, 2.34323, 1.0], [22, -0.366762, -0.183839, 2.29354, 1.0], [23, 0.034924, -0.233566, 2.30588, 1.0], [24, 0.0501787, -0.124098, 2.3061, 1.0]]
[[0, -0.200342, -0.278578, 2.37272, 1.0], [1, -0.196778, 0.0256866, 2.21114, 1.0], [2, -0.18992, 0.327228, 2.0396, 1.0], [3, -0.195882, 0.414472, 1.97949, 1.0], [4, -0.385467, 0.213301, 2.13148, 1.0], [5, -0.545897, 0.0456033, 2.24691, 1.0], [6, -0.461801, -0.156091, 2.33588, 1.0], [7, -0.423013, -0.191607, 2.33843, 1.0], [8, -0.0151717, 0.213688, 2.13522, 1.0], [9, 0.162949, 0.0544768, 2.22841, 1.0], [10, 0.104518, -0.157326, 2.3125, 1.0], [11, 0.0414141, -0.184132, 2.3112, 1.0], [12, -0.271209, -0.274846, 2.32947, 1.0], [13, -0.33443, -0.676718, 2.4041, 1.0], [14, -0.354153, -1.05665, 2.49729, 1.0], [15, -0.390868, -1.12834, 2.41863, 1.0], [16, -0.122806, -0.273056, 2.33712, 1.0], [17, -0.0497281, -0.67917, 2.39453, 1.0], [18, -0.0424123, -1.08098, 2.47852, 1.0], [19, -0.0158925, -1.13111, 2.38561, 1.0], [20, -0.191831, 0.253211, 2.08454, 1.0], [21, -0.405272, -0.290739, 2.34373, 1.0], [22, -0.366789, -0.194349, 2.28967, 1.0], [23, 0.0122424, -0.290492, 2.32744, 1.0], [24, -0.0065687, -0.150113, 2.30353, 1.0]]
[[0, -0.19941, -0.278206, 2.37046, 1.0], [1, -0.196449, 0.0259991, 2.21112, 1.0], [2, -0.189803, 0.32716, 2.04012, 1.0], [3, -0.194831, 0.416279, 1.98197, 1.0], [4, -0.384768, 0.214905, 2.13261, 1.0], [5, -0.54533, 0.0467902, 2.24793, 1.0], [6, -0.462034, -0.155744, 2.33552, 1.0], [7, -0.422301, -0.191466, 2.33709, 1.0], [8, -0.0136025, 0.215255, 2.13734, 1.0], [9, 0.163839, 0.0556478, 2.22905, 1.0], [10, 0.104828, -0.156827, 2.31099, 1.0], [11, 0.042715, -0.183989, 2.30893, 1.0], [12, -0.270329, -0.274522, 2.32765, 1.0], [13, -0.33349, -0.676161, 2.40581, 1.0], [14, -0.354353, -1.05542, 2.49778, 1.0], [15, -0.390519, -1.12758, 2.41874, 1.0], [16, -0.121855, -0.272637, 2.33439, 1.0], [17, -0.0494283, -0.679405, 2.3948, 1.0], [18, -0.0418002, -1.08325, 2.48204, 1.0], [19, -0.0158614, -1.13116, 2.38581, 1.0], [20, -0.19168, 0.253242, 2.08492, 1.0], [21, -0.397061, -0.28943, 2.33299, 1.0], [22, -0.367559, -0.159355, 2.2969, 1.0], [23, 0.0143194, -0.288629, 2.32094, 1.0], [24, -0.00619018, -0.150533, 2.3029, 1.0]]
[[0, -0.198511, -0.278018, 2.36868, 1.0], [1, -0.194835, 0.0280026, 2.2118, 1.0], [2, -0.18712, 0.331134, 2.04434, 1.0], [3, -0.19403, 0.418507, 1.98434, 1.0], [4, -0.383954, 0.216648, 2.13399, 1.0], [5, -0.54466, 0.0479359, 2.24837, 1.0], [6, -0.462214, -0.155259, 2.33494, 1.0], [7, -0.419907, -0.191218, 2.33499, 1.0], [8, -0.0120933, 0.216331, 2.13928, 1.0], [9, 0.164543, 0.0564017, 2.22949, 1.0], [10, 0.105233, -0.156698, 2.30948, 1.0], [11, 0.042828, -0.183476, 2.30593, 1.0], [12, -0.269429, -0.27437, 2.32614, 1.0], [13, -0.33292, -0.675864, 2.40646, 1.0], [14, -0.354432, -1.05517, 2.49824, 1.0], [15, -0.390365, -1.12737, 2.41873, 1.0], [16, -0.120992, -0.27241, 2.33234, 1.0], [17, -0.0489438, -0.677656, 2.39455, 1.0], [18, -0.0421074, -1.08293, 2.48193, 1.0], [19, -0.0157453, -1.13107, 2.38601, 1.0], [20, -0.189277, 0.256688, 2.08822, 1.0], [21, -0.399382, -0.287207, 2.32798, 1.0], [22, -0.36322, -0.173602, 2.29113, 1.0], [23, 0.0142947, -0.288136, 2.31694, 1.0], [24, -0.00617024, -0.148838, 2.29678, 1.0]]
[[0, -0.197528, -0.277779, 2.36709, 1.0], [1, -0.194547, 0.0281614, 2.21165, 1.0], [2, -0.187158, 0.330953, 2.04437, 1.0], [3, -0.193323, 0.419488, 1.98538, 1.0], [4, -0.383324, 0.217436, 2.13479, 1.0], [5, -0.544075, 0.0499744, 2.24842, 1.0], [6, -0.462725, -0.154061, 2.33417, 1.0], [7, -0.422021, -0.191283, 2.33549, 1.0], [8, -0.0111565, 0.216778, 2.13999, 1.0], [9, 0.165566, 0.0568007, 2.22987, 1.0], [10, 0.105001, -0.15695, 2.30761, 1.0], [11, 0.0423805, -0.186386, 2.3042, 1.0], [12, -0.268408, -0.274232, 2.32472, 1.0], [13, -0.332145, -0.675519, 2.40707, 1.0], [14, -0.354569, -1.05491, 2.4984, 1.0], [15, -0.390239, -1.12711, 2.41834, 1.0], [16, -0.120078, -0.272066, 2.33057, 1.0], [17, -0.0483989, -0.677549, 2.39464, 1.0], [18, -0.0421408, -1.08222, 2.4818, 1.0], [19, -0.0155472, -1.13104, 2.38689, 1.0], [20, -0.189264, 0.256625, 2.08824, 1.0], [21, -0.397616, -0.289832, 2.33623, 1.0], [22, -0.366514, -0.160328, 2.2949, 1.0], [23, 0.0142391, -0.287015, 2.30794, 1.0], [24, -0.00550623, -0.148505, 2.29545, 1.0]]
[[0, -0.196748, -0.277942, 2.36584, 1.0], [1, -0.193764, 0.0288209, 2.21199, 1.0], [2, -0.186432, 0.33195, 2.04634, 1.0], [3, -0.192614, 0.419939, 1.98665, 1.0], [4, -0.382565, 0.217978, 2.13581, 1.0], [5, -0.543736, 0.0502054, 2.24844, 1.0], [6, -0.462462, -0.153861, 2.33418, 1.0], [7, -0.418585, -0.1907, 2.33314, 1.0], [8, -0.0102784, 0.217125, 2.14092, 1.0], [9, 0.16645, 0.056953, 2.23016, 1.0], [10, 0.105694, -0.157427, 2.30632, 1.0], [11, 0.0461753, -0.185781, 2.30385, 1.0], [12, -0.267632, -0.274414, 2.32358, 1.0], [13, -0.331672, -0.674966, 2.40727, 1.0], [14, -0.354731, -1.05468, 2.49855, 1.0], [15, -0.390296, -1.12704, 2.4184, 1.0], [16, -0.11932, -0.272202, 2.32925, 1.0], [17, -0.0478677, -0.677402, 2.39452, 1.0], [18, -0.0421097, -1.08218, 2.48228, 1.0], [19, -0.0155689, -1.13107, 2.38697, 1.0], [20, -0.18849, 0.257549, 2.08982, 1.0], [21, -0.396924, -0.286958, 2.32843, 1.0], [22, -0.363808, -0.168444, 2.29316, 1.0], [23, 0.0142422, -0.287078, 2.30843, 1.0], [24, -0.00208555, -0.148884, 2.30256, 1.0]]
[[0, -0.196261, -0.27772, 2.36497, 1.0], [1, -0.192908, 0.0300017, 2.21212, 1.0], [2, -0.185684, 0.333379, 2.04723, 1.0], [3, -0.192006, 0.420908, 1.9872, 1.0], [4, -0.382118, 0.218357, 2.13618, 1.0], [5, -0.543562, 0.0503169, 2.24859, 1.0], [6, -0.462198, -0.153725, 2.33393, 1.0], [7, -0.421677, -0.191877, 2.33554, 1.0], [8, -0.00976243, 0.217355, 2.14102, 1.0], [9, 0.167306, 0.0567059, 2.23041, 1.0], [10, 0.105928, -0.158022, 2.30491, 1.0], [11, 0.0470529, -0.186898, 2.30301, 1.0], [12, -0.267025, -0.274272, 2.32276, 1.0], [13, -0.330978, -0.675089, 2.40696, 1.0], [14, -0.35516, -1.05449, 2.49895, 1.0], [15, -0.390507, -1.12683, 2.41856, 1.0], [16, -0.118958, -0.271902, 2.32834, 1.0], [17, -0.0464021, -0.674445, 2.39322, 1.0], [18, -0.043507, -1.07477, 2.481, 1.0], [19, -0.0149894, -1.1299, 2.39078, 1.0], [20, -0.18771, 0.258926, 2.0906, 1.0], [21, -0.397026, -0.287035, 2.32903, 1.0], [22, -0.367234, -0.157921, 2.29894, 1.0], [23, 0.0163462, -0.28375, 2.3071, 1.0], [24, -0.00214185, -0.148766, 2.30059, 1.0]]
[[0, -0.195723, -0.277685, 2.36421, 1.0], [1, -0.192096, 0.0307269, 2.21216, 1.0], [2, -0.184912, 0.334244, 2.04778, 1.0], [3, -0.191301, 0.421856, 1.98775, 1.0], [4, -0.381656, 0.218664, 2.13649, 1.0], [5, -0.543246, 0.050306, 2.24876, 1.0], [6, -0.490881, -0.163496, 2.3317, 1.0], [7, -0.465165, -0.161526, 2.33178, 1.0], [8, -0.00915029, 0.217473, 2.14111, 1.0], [9, 0.168111, 0.0565842, 2.23036, 1.0], [10, 0.10632, -0.158865, 2.30241, 1.0], [11, 0.0473627, -0.188315, 2.30224, 1.0], [12, -0.266437, -0.274145, 2.32199, 1.0], [13, -0.3301, -0.673791, 2.40576, 1.0], [14, -0.355424, -1.05363, 2.49914, 1.0], [15, -0.390016, -1.12629, 2.41868, 1.0], [16, -0.11848, -0.271955, 2.32759, 1.0], [17, -0.045404, -0.674155, 2.39229, 1.0], [18, -0.0436164, -1.07552, 2.48098, 1.0], [19, -0.0151304, -1.12999, 2.39041, 1.0], [20, -0.18693, 0.259758, 2.09108, 1.0], [21, -0.415629, -0.234319, 2.32385, 1.0], [22, -0.420139, -0.147406, 2.34086, 1.0], [23, 0.017465, -0.287791, 2.31418, 1.0], [24, -0.00150298, -0.149965, 2.29876, 1.0]]
[[0, -0.195342, -0.277702, 2.36364, 1.0], [1, -0.19156, 0.0312347, 2.21203, 1.0], [2, -0.184492, 0.334812, 2.04782, 1.0], [3, -0.190869, 0.422274, 1.98769, 1.0], [4, -0.381143, 0.219046, 2.13707, 1.0], [5, -0.542823, 0.0503627, 2.24893, 1.0], [6, -0.45903, -0.15241, 2.3342, 1.0], [7, -0.421651, -0.19191, 2.33618, 1.0], [8, -0.00860381, 0.217415, 2.14118, 1.0], [9, 0.169436, 0.0563824, 2.23031, 1.0], [10, 0.106477, -0.158758, 2.3019, 1.0], [11, 0.0476691, -0.187926, 2.30393, 1.0], [12, -0.26608, -0.274103, 2.3216, 1.0], [13, -0.329399, -0.674184, 2.40505, 1.0], [14, -0.355672, -1.05397, 2.49945, 1.0], [15, -0.390025, -1.12644, 2.41843, 1.0], [16, -0.118087, -0.272048, 2.3268, 1.0], [17, -0.0445262, -0.67346, 2.39054, 1.0], [18, -0.0430438, -1.07494, 2.48072, 1.0], [19, -0.0150286, -1.12998, 2.39032, 1.0], [20, -0.186489, 0.260308, 2.09112, 1.0], [21, -0.395815, -0.290549, 2.33683, 1.0], [22, -0.367762, -0.158137, 2.30222, 1.0], [23, 0.0174449, -0.287511, 2.31193, 1.0], [24, 0.00494557, -0.149931, 2.30587, 1.0]]
[[0, -0.195005, -0.277729, 2.36308, 1.0], [1, -0.191017, 0.0314481, 2.21179, 1.0], [2, -0.183968, 0.334903, 2.04766, 1.0], [3, -0.190413, 0.422327, 1.98751, 1.0], [4, -0.38067, 0.219112, 2.13707, 1.0], [5, -0.542201, 0.0503779, 2.24912, 1.0], [6, -0.458929, -0.152464, 2.33431, 1.0], [7, -0.423082, -0.190154, 2.33844, 1.0], [8, -0.00798093, 0.217342, 2.14079, 1.0], [9, 0.170516, 0.0567981, 2.22923, 1.0], [10, 0.107871, -0.158489, 2.30028, 1.0], [11, 0.0490799, -0.187338, 2.30241, 1.0], [12, -0.265732, -0.274027, 2.321, 1.0], [13, -0.329217, -0.67432, 2.40373, 1.0], [14, -0.356005, -1.05458, 2.49979, 1.0], [15, -0.390235, -1.1268, 2.4182, 1.0], [16, -0.117768, -0.272169, 2.32629, 1.0], [17, -0.0440442, -0.674394, 2.38932, 1.0], [18, -0.0428639, -1.07594, 2.48045, 1.0], [19, -0.0148715, -1.13028, 2.39077, 1.0], [20, -0.185975, 0.260425, 2.09098, 1.0], [21, -0.397775, -0.287575, 2.33343, 1.0], [22, -0.367896, -0.153679, 2.3029, 1.0], [23, 0.0173983, -0.286768, 2.30593, 1.0], [24, -0.00070918, -0.149928, 2.29778, 1.0]]
[[0, -0.194583, -0.277808, 2.36277, 1.0], [1, -0.190436, 0.0315142, 2.21137, 1.0], [2, -0.183384, 0.334769, 2.04679, 1.0], [3, -0.189706, 0.422331, 1.9867, 1.0], [4, -0.379261, 0.218397, 2.13672, 1.0], [5, -0.541272, 0.0504069, 2.24905, 1.0], [6, -0.458732, -0.152514, 2.33432, 1.0], [7, -0.422062, -0.191007, 2.33897, 1.0], [8, -0.00738609, 0.217221, 2.13974, 1.0], [9, 0.17156, 0.0565502, 2.2284, 1.0], [10, 0.108588, -0.158508, 2.2994, 1.0], [11, 0.0495582, -0.187616, 2.30374, 1.0], [12, -0.265328, -0.274161, 2.32068, 1.0], [13, -0.329279, -0.67524, 2.402, 1.0], [14, -0.35602, -1.05564, 2.49985, 1.0], [15, -0.390953, -1.12763, 2.41817, 1.0], [16, -0.117341, -0.272192, 2.326, 1.0], [17, -0.0438328, -0.674652, 2.38747, 1.0], [18, -0.042886, -1.07582, 2.4806, 1.0], [19, -0.0149766, -1.13001, 2.39264, 1.0], [20, -0.185417, 0.260353, 2.09031, 1.0], [21, -0.392091, -0.287144, 2.32983, 1.0], [22, -0.367816, -0.157374, 2.30312, 1.0], [23, 0.017389, -0.283549, 2.30543, 1.0], [24, -0.00110067, -0.148744, 2.2989, 1.0]]
[[0, -0.194282, -0.278091, 2.3626, 1.0], [1, -0.18961, 0.0308837, 2.21044, 1.0], [2, -0.181908, 0.332832, 2.04369, 1.0], [3, -0.187873, 0.420046, 1.98325, 1.0], [4, -0.37767, 0.217192, 2.13503, 1.0], [5, -0.540028, 0.0498286, 2.24865, 1.0], [6, -0.458499, -0.153003, 2.33455, 1.0], [7, -0.420874, -0.192675, 2.33829, 1.0], [8, -0.00649378, 0.215563, 2.13739, 1.0], [9, 0.172501, 0.0560751, 2.22682, 1.0], [10, 0.10939, -0.158427, 2.29872, 1.0], [11, 0.0513078, -0.188, 2.30438, 1.0], [12, -0.265078, -0.274404, 2.32053, 1.0], [13, -0.328871, -0.675521, 2.39636, 1.0], [14, -0.35603, -1.05619, 2.49989, 1.0], [15, -0.390189, -1.12725, 2.41565, 1.0], [16, -0.116998, -0.272506, 2.32583, 1.0], [17, -0.0431395, -0.67548, 2.38255, 1.0], [18, -0.0429143, -1.07555, 2.47943, 1.0], [19, -0.0148065, -1.12994, 2.3925, 1.0], [20, -0.184124, 0.258829, 2.08796, 1.0], [21, -0.397495, -0.28972, 2.34264, 1.0], [22, -0.367598, -0.157556, 2.30259, 1.0], [23, 0.0184999, -0.288622, 2.31243, 1.0], [24, -0.00121035, -0.148563, 2.30063, 1.0]]
[[0, -0.19388, -0.278668, 2.36275, 1.0], [1, -0.18866, 0.0297708, 2.20948, 1.0], [2, -0.18029, 0.33023, 2.04007, 1.0], [3, -0.186553, 0.417985, 1.98019, 1.0], [4, -0.37612, 0.215472, 2.13316, 1.0], [5, -0.539226, 0.0492738, 2.24837, 1.0], [6, -0.457951, -0.152331, 2.33657, 1.0], [7, -0.422223, -0.193173, 2.34207, 1.0], [8, -0.00586612, 0.213626, 2.13574, 1.0], [9, 0.172949, 0.0555435, 2.22525, 1.0], [10, 0.0977703, -0.158259, 2.29513, 1.0], [11, 0.0368947, -0.191113, 2.30216, 1.0], [12, -0.26475, -0.274888, 2.32066, 1.0], [13, -0.329282, -0.677481, 2.3874, 1.0], [14, -0.356011, -1.05686, 2.4997, 1.0], [15, -0.390307, -1.12755, 2.41552, 1.0], [16, -0.116528, -0.273167, 2.326, 1.0], [17, -0.0430679, -0.679642, 2.37906, 1.0], [18, -0.042212, -1.07761, 2.48061, 1.0], [19, -0.0147616, -1.12997, 2.39251, 1.0], [20, -0.182665, 0.256626, 2.08516, 1.0], [21, -0.392965, -0.287789, 2.33503, 1.0], [22, -0.368324, -0.150574, 2.30813, 1.0], [23, -8.63267e-05, -0.268298, 2.28771, 1.0], [24, -0.0181844, -0.143123, 2.25384, 1.0]]
[[0, -0.1937, -0.279827, 2.36315, 1.0], [1, -0.187827, 0.027331, 2.20806, 1.0], [2, -0.178754, 0.325259, 2.03511, 1.0], [3, -0.184662, 0.411701, 1.97429, 1.0], [4, -0.373673, 0.211999, 2.13002, 1.0], [5, -0.538006, 0.0480427, 2.24767, 1.0], [6, -0.457983, -0.153223, 2.33715, 1.0], [7, -0.422806, -0.194526, 2.34404, 1.0], [8, -0.00512325, 0.209855, 2.13281, 1.0], [9, 0.174319, 0.0526609, 2.22273, 1.0], [10, 0.110004, -0.161621, 2.29353, 1.0], [11, 0.0533272, -0.190804, 2.30647, 1.0], [12, -0.264658, -0.275952, 2.32119, 1.0], [13, -0.330783, -0.67786, 2.38214, 1.0], [14, -0.352923, -1.05569, 2.49626, 1.0], [15, -0.390301, -1.1276, 2.41598, 1.0], [16, -0.116261, -0.274408, 2.3263, 1.0], [17, -0.0430414, -0.681613, 2.37423, 1.0], [18, -0.0418621, -1.07861, 2.47918, 1.0], [19, -0.0147998, -1.12996, 2.39184, 1.0], [20, -0.181296, 0.252277, 2.08119, 1.0], [21, -0.397909, -0.291438, 2.35057, 1.0], [22, -0.367647, -0.155552, 2.30519, 1.0], [23, 0.0142088, -0.283693, 2.30018, 1.0], [24, 0.00162334, -0.148155, 2.30289, 1.0]]
[[0, -0.193337, -0.282119, 2.36435, 1.0], [1, -0.186707, 0.0228318, 2.20615, 1.0], [2, -0.177019, 0.317241, 2.02847, 1.0], [3, -0.182132, 0.403111, 1.96748, 1.0], [4, -0.370859, 0.206998, 2.12615, 1.0], [5, -0.535244, 0.0419781, 2.24803, 1.0], [6, -0.456656, -0.158019, 2.34058, 1.0], [7, -0.418204, -0.197772, 2.34703, 1.0], [8, -0.00440292, 0.203593, 2.1288, 1.0], [9, 0.17572, 0.04856, 2.22078, 1.0], [10, 0.116892, -0.165054, 2.29658, 1.0], [11, 0.0569977, -0.194207, 2.30958, 1.0], [12, -0.264468, -0.277967, 2.32231, 1.0], [13, -0.331909, -0.67881, 2.37651, 1.0], [14, -0.352976, -1.05831, 2.49534, 1.0], [15, -0.39154, -1.12884, 2.4165, 1.0], [16, -0.11573, -0.276921, 2.32762, 1.0], [17, -0.0421521, -0.682711, 2.36617, 1.0], [18, -0.0417623, -1.07868, 2.47715, 1.0], [19, -0.0147526, -1.1301, 2.3916, 1.0], [20, -0.179696, 0.245104, 2.07582, 1.0], [21, -0.39261, -0.294869, 2.34063, 1.0], [22, -0.36299, -0.161739, 2.3053, 1.0], [23, 0.018796, -0.288736, 2.31099, 1.0], [24, 0.00706125, -0.153741, 2.31271, 1.0]]
[[0, -0.192899, -0.286177, 2.36768, 1.0], [1, -0.186034, 0.0169245, 2.20476, 1.0], [2, -0.176583, 0.308301, 2.02205, 1.0], [3, -0.180668, 0.39321, 1.9607, 1.0], [4, -0.367015, 0.199263, 2.12055, 1.0], [5, -0.53318, 0.0360173, 2.24756, 1.0], [6, -0.456294, -0.161762, 2.34497, 1.0], [7, -0.41855, -0.199286, 2.35211, 1.0], [8, -0.00440857, 0.195984, 2.12356, 1.0], [9, 0.176597, 0.0452416, 2.21902, 1.0], [10, 0.0974145, -0.172547, 2.29511, 1.0], [11, 0.0562855, -0.182272, 2.31218, 1.0], [12, -0.26415, -0.281725, 2.32589, 1.0], [13, -0.334342, -0.678963, 2.36914, 1.0], [14, -0.352835, -1.05977, 2.49517, 1.0], [15, -0.391577, -1.12904, 2.4166, 1.0], [16, -0.115202, -0.281159, 2.33075, 1.0], [17, -0.0411971, -0.685254, 2.358, 1.0], [18, -0.0413757, -1.07886, 2.47632, 1.0], [19, -0.0149871, -1.13005, 2.38928, 1.0], [20, -0.179174, 0.236888, 2.07073, 1.0], [21, -0.39741, -0.29406, 2.34447, 1.0], [22, -0.363113, -0.165754, 2.31184, 1.0], [23, 0.0418488, -0.261903, 2.31844, 1.0], [24, -0.0106461, -0.155778, 2.27588, 1.0]]
[[0, -0.192993, -0.29067, 2.37087, 1.0], [1, -0.185678, 0.00960736, 2.20287, 1.0], [2, -0.176089, 0.298027, 2.01477, 1.0], [3, -0.178958, 0.383287, 1.95393, 1.0], [4, -0.364845, 0.190845, 2.11582, 1.0], [5, -0.532705, 0.0293106, 2.24724, 1.0], [6, -0.455901, -0.166417, 2.34797, 1.0], [7, -0.4191, -0.203445, 2.35593, 1.0], [8, -0.00409139, 0.187508, 2.11877, 1.0], [9, 0.177072, 0.038427, 2.21485, 1.0], [10, 0.108121, -0.168819, 2.29748, 1.0], [11, 0.0530021, -0.205993, 2.31676, 1.0], [12, -0.264266, -0.285905, 2.32885, 1.0], [13, -0.339626, -0.681751, 2.36276, 1.0], [14, -0.352504, -1.061, 2.49434, 1.0], [15, -0.391872, -1.12942, 2.41674, 1.0], [16, -0.11529, -0.285816, 2.3342, 1.0], [17, -0.040064, -0.687983, 2.35001, 1.0], [18, -0.0419053, -1.07927, 2.47452, 1.0], [19, -0.0150142, -1.13008, 2.38933, 1.0], [20, -0.178724, 0.227284, 2.0648, 1.0], [21, -0.397772, -0.296861, 2.35456, 1.0], [22, -0.363447, -0.172928, 2.31711, 1.0], [23, 0.014337, -0.296643, 2.31688, 1.0], [24, 0.00539631, -0.161429, 2.31468, 1.0]]
[[0, -0.192465, -0.298909, 2.37435, 1.0], [1, -0.185372, -0.00368766, 2.2003, 1.0], [2, -0.176623, 0.281197, 2.00686, 1.0], [3, -0.177942, 0.364898, 1.94562, 1.0], [4, -0.361609, 0.178994, 2.10968, 1.0], [5, -0.532541, 0.0175497, 2.24791, 1.0], [6, -0.453177, -0.173984, 2.35365, 1.0], [7, -0.416558, -0.211284, 2.35845, 1.0], [8, -0.00511239, 0.175597, 2.11261, 1.0], [9, 0.178885, 0.0280414, 2.21285, 1.0], [10, 0.108764, -0.175521, 2.30189, 1.0], [11, 0.0538082, -0.212028, 2.319, 1.0], [12, -0.263728, -0.294148, 2.3323, 1.0], [13, -0.344716, -0.684913, 2.35423, 1.0], [14, -0.35013, -1.061, 2.49176, 1.0], [15, -0.39195, -1.12948, 2.4167, 1.0], [16, -0.114809, -0.293778, 2.33775, 1.0], [17, -0.0387061, -0.6895, 2.33726, 1.0], [18, -0.0414675, -1.0799, 2.47325, 1.0], [19, -0.0148744, -1.13007, 2.3894, 1.0], [20, -0.179033, 0.21126, 2.05812, 1.0], [21, -0.397722, -0.311344, 2.36238, 1.0], [22, -0.361102, -0.205147, 2.31329, 1.0], [23, 0.0169281, -0.306164, 2.32411, 1.0], [24, 0.00366676, -0.168372, 2.31523, 1.0]]
