[['2, k, 0', [-0.1972185, -0.08443378, 1.0]], ['2, k, 1', [-0.2113515, 0.1675912, 1.0]], ['2, k, 2', [-0.224326, 0.4120007, 1.0]], ['2, k, 3', [-0.2102357, 0.5428584, 1.0]], ['2, k, 4', [-0.3820979, 0.2896551, 1.0]], ['2, k, 5', [-0.4693913, 0.02520543, 1.0]], ['2, k, 6', [-0.5028402, -0.2186282, 1.0]], ['2, k, 7', [-0.5213469, -0.279749, 1.0]], ['2, k, 8', [-0.05453265, 0.2943505, 1.0]], ['2, k, 9', [0.04664567, 0.0684054, 1.0]], ['2, k, 10', [0.1088594, -0.1473107, 1.0]], ['2, k, 11', [0.1330075, -0.2330683, 1.0]], ['2, k, 12', [-0.2690465, -0.0856948, 1.0]], ['2, k, 13', [-0.3147617, -0.210884, 1.0]], ['2, k, 14', [-0.2807645, -0.5795609, 1.0]], ['2, k, 15', [-0.266789, -0.6465247, 1.0]], ['2, k, 16', [-0.1212042, -0.08154187, 1.0]], ['2, k, 17', [-0.05603825, -0.1973469, 1.0]], ['2, k, 18', [-0.08561727, -0.5811192, 1.0]], ['2, k, 19', [-0.08314766, -0.6429527, 1.0]], ['2, k, 20', [-0.2217713, 0.3513471, 1.0]], ['2, k, 21', [-0.5300838, -0.3598107, 1.0]], ['2, k, 22', [-0.4900094, -0.2894265, 1.0]], ['2, k, 23', [0.1371807, -0.3032871, 1.0]], ['2, k, 24', [0.122689, -0.2311118, 1.0]]]
[['2, k, 0', [-0.2173071, -0.09122215, 1.0]], ['2, k, 1', [-0.2109251, 0.1623162, 1.0]], ['2, k, 2', [-0.2053112, 0.4081391, 1.0]], ['2, k, 3', [-0.1730488, 0.5458125, 1.0]], ['2, k, 4', [-0.3550624, 0.3038472, 1.0]], ['2, k, 5', [-0.4963393, 0.03038572, 1.0]], ['2, k, 6', [-0.5875053, -0.1773668, 1.0]], ['2, k, 7', [-0.6337289, -0.2219258, 1.0]], ['2, k, 8', [-0.03432183, 0.2820364, 1.0]], ['2, k, 9', [0.04677391, 0.06728786, 1.0]], ['2, k, 10', [0.05998468, -0.1592193, 1.0]], ['2, k, 11', [0.04957427, -0.2336802, 1.0]], ['2, k, 12', [-0.2882692, -0.08677032, 1.0]], ['2, k, 13', [-0.3146796, -0.211739, 1.0]], ['2, k, 14', [-0.2845429, -0.5815294, 1.0]], ['2, k, 15', [-0.2682462, -0.6471097, 1.0]], ['2, k, 16', [-0.141764, -0.09399566, 1.0]], ['2, k, 17', [-0.05568732, -0.1993192, 1.0]], ['2, k, 18', [-0.08637688, -0.5812555, 1.0]], ['2, k, 19', [-0.07993355, -0.6417375, 1.0]], ['2, k, 20', [-0.2066517, 0.3474497, 1.0]], ['2, k, 21', [-0.6857242, -0.2969132, 1.0]], ['2, k, 22', [-0.6165579, -0.2449864, 1.0]], ['2, k, 23', [0.05562286, -0.3170281, 1.0]], ['2, k, 24', [0.04491086, -0.2267462, 1.0]]]
[['2, k, 0', [-0.21812, -0.09161889, 1.0]], ['2, k, 1', [-0.2110604, 0.1620204, 1.0]], ['2, k, 2', [-0.2048805, 0.4079125, 1.0]], ['2, k, 3', [-0.1731175, 0.5455891, 1.0]], ['2, k, 4', [-0.3544286, 0.3036026, 1.0]], ['2, k, 5', [-0.5123607, 0.04870728, 1.0]], ['2, k, 6', [-0.6376706, -0.1470035, 1.0]], ['2, k, 7', [-0.671662, -0.1986678, 1.0]], ['2, k, 8', [-0.03422386, 0.2822646, 1.0]], ['2, k, 9', [0.04704069, 0.06766608, 1.0]], ['2, k, 10', [0.06063562, -0.1588663, 1.0]], ['2, k, 11', [0.04884459, -0.2256538, 1.0]], ['2, k, 12', [-0.2891804, -0.08705617, 1.0]], ['2, k, 13', [-0.3144719, -0.2116064, 1.0]], ['2, k, 14', [-0.2845402, -0.5809664, 1.0]], ['2, k, 15', [-0.2682938, -0.6468878, 1.0]], ['2, k, 16', [-0.1426326, -0.09454383, 1.0]], ['2, k, 17', [-0.05561683, -0.1995423, 1.0]], ['2, k, 18', [-0.08634817, -0.5811313, 1.0]], ['2, k, 19', [-0.07990974, -0.6418051, 1.0]], ['2, k, 20', [-0.2064448, 0.3472342, 1.0]], ['2, k, 21', [-0.7309323, -0.265573, 1.0]], ['2, k, 22', [-0.656351, -0.2301227, 1.0]], ['2, k, 23', [0.05572522, -0.308396, 1.0]], ['2, k, 24', [0.03434025, -0.2269687, 1.0]]]
[['2, k, 0', [-0.2184522, -0.09174895, 1.0]], ['2, k, 1', [-0.2111087, 0.1619767, 1.0]], ['2, k, 2', [-0.204696, 0.4080543, 1.0]], ['2, k, 3', [-0.1729423, 0.5456333, 1.0]], ['2, k, 4', [-0.3538489, 0.3037495, 1.0]], ['2, k, 5', [-0.5223054, 0.0875304, 1.0]], ['2, k, 6', [-0.6568604, -0.09747198, 1.0]], ['2, k, 7', [-0.7139637, -0.1659411, 1.0]], ['2, k, 8', [-0.03379633, 0.2820779, 1.0]], ['2, k, 9', [0.04689593, 0.06735315, 1.0]], ['2, k, 10', [0.06069048, -0.1592849, 1.0]], ['2, k, 11', [0.04717817, -0.2255995, 1.0]], ['2, k, 12', [-0.2896312, -0.08708355, 1.0]], ['2, k, 13', [-0.3145408, -0.212013, 1.0]], ['2, k, 14', [-0.2845751, -0.5809147, 1.0]], ['2, k, 15', [-0.2681196, -0.6470693, 1.0]], ['2, k, 16', [-0.1428438, -0.09468717, 1.0]], ['2, k, 17', [-0.05560333, -0.1995744, 1.0]], ['2, k, 18', [-0.086372, -0.5811431, 1.0]], ['2, k, 19', [-0.0797576, -0.6420311, 1.0]], ['2, k, 20', [-0.2063735, 0.3472896, 1.0]], ['2, k, 21', [-0.772814, -0.2245744, 1.0]], ['2, k, 22', [-0.6946794, -0.1815573, 1.0]], ['2, k, 23', [0.05555946, -0.3074789, 1.0]], ['2, k, 24', [0.0263329, -0.2157422, 1.0]]]
[['2, k, 0', [-0.2186413, -0.09173577, 1.0]], ['2, k, 1', [-0.2111091, 0.162008, 1.0]], ['2, k, 2', [-0.2039246, 0.4086785, 1.0]], ['2, k, 3', [-0.1727853, 0.5454146, 1.0]], ['2, k, 4', [-0.3537589, 0.3049119, 1.0]], ['2, k, 5', [-0.5273653, 0.1219893, 1.0]], ['2, k, 6', [-0.7030945, -0.07123134, 1.0]], ['2, k, 7', [-0.7531266, -0.113451, 1.0]], ['2, k, 8', [-0.0334706, 0.2815927, 1.0]], ['2, k, 9', [0.0471478, 0.06689549, 1.0]], ['2, k, 10', [0.06170362, -0.1598396, 1.0]], ['2, k, 11', [0.04893531, -0.2270054, 1.0]], ['2, k, 12', [-0.2898959, -0.08693785, 1.0]], ['2, k, 13', [-0.3144597, -0.2117314, 1.0]], ['2, k, 14', [-0.2845904, -0.580875, 1.0]], ['2, k, 15', [-0.2678216, -0.6469098, 1.0]], ['2, k, 16', [-0.1430266, -0.09475895, 1.0]], ['2, k, 17', [-0.05551756, -0.1993165, 1.0]], ['2, k, 18', [-0.0861739, -0.5806192, 1.0]], ['2, k, 19', [-0.07979594, -0.6416069, 1.0]], ['2, k, 20', [-0.2058999, 0.3477084, 1.0]], ['2, k, 21', [-0.8234583, -0.1671154, 1.0]], ['2, k, 22', [-0.7356175, -0.1313991, 1.0]], ['2, k, 23', [0.05564094, -0.3079092, 1.0]], ['2, k, 24', [0.05670052, -0.2629288, 1.0]]]
[['2, k, 0', [-0.2186568, -0.09146427, 1.0]], ['2, k, 1', [-0.2111706, 0.1621537, 1.0]], ['2, k, 2', [-0.2039573, 0.4088393, 1.0]], ['2, k, 3', [-0.1723317, 0.5450919, 1.0]], ['2, k, 4', [-0.3534698, 0.3062228, 1.0]], ['2, k, 5', [-0.5457116, 0.1328992, 1.0]], ['2, k, 6', [-0.722039, -0.007897686, 1.0]], ['2, k, 7', [-0.797035, -0.05773653, 1.0]], ['2, k, 8', [-0.03345229, 0.2815778, 1.0]], ['2, k, 9', [0.04788606, 0.06707767, 1.0]], ['2, k, 10', [0.06143816, -0.1598484, 1.0]], ['2, k, 11', [0.04779121, -0.2288113, 1.0]], ['2, k, 12', [-0.2898832, -0.08647966, 1.0]], ['2, k, 13', [-0.3145187, -0.2116975, 1.0]], ['2, k, 14', [-0.2848645, -0.580876, 1.0]], ['2, k, 15', [-0.2676555, -0.6470043, 1.0]], ['2, k, 16', [-0.1430418, -0.09462327, 1.0]], ['2, k, 17', [-0.05552427, -0.1991843, 1.0]], ['2, k, 18', [-0.08618952, -0.5805854, 1.0]], ['2, k, 19', [-0.08004133, -0.6412857, 1.0]], ['2, k, 20', [-0.2059322, 0.3478565, 1.0]], ['2, k, 21', [-0.8674346, -0.09711202, 1.0]], ['2, k, 22', [-0.7825902, -0.08217595, 1.0]], ['2, k, 23', [0.05550515, -0.3072082, 1.0]], ['2, k, 24', [0.02888616, -0.2087903, 1.0]]]
[['2, k, 0', [-0.2187892, -0.09118871, 1.0]], ['2, k, 1', [-0.2111325, 0.1625302, 1.0]], ['2, k, 2', [-0.2034366, 0.4097187, 1.0]], ['2, k, 3', [-0.1716583, 0.5449461, 1.0]], ['2, k, 4', [-0.3535874, 0.3065209, 1.0]], ['2, k, 5', [-0.5523463, 0.1902933, 1.0]], ['2, k, 6', [-0.7272137, 0.05975604, 1.0]], ['2, k, 7', [-0.8286248, 0.009316413, 1.0]], ['2, k, 8', [-0.0332047, 0.2812451, 1.0]], ['2, k, 9', [0.04821786, 0.06721117, 1.0]], ['2, k, 10', [0.06232875, -0.1596861, 1.0]], ['2, k, 11', [0.04320521, -0.2114964, 1.0]], ['2, k, 12', [-0.2900376, -0.08610602, 1.0]], ['2, k, 13', [-0.3145165, -0.2114735, 1.0]], ['2, k, 14', [-0.2838909, -0.5826869, 1.0]], ['2, k, 15', [-0.2647956, -0.6492934, 1.0]], ['2, k, 16', [-0.1431394, -0.09442701, 1.0]], ['2, k, 17', [-0.05550608, -0.1991706, 1.0]], ['2, k, 18', [-0.08616146, -0.5809695, 1.0]], ['2, k, 19', [-0.08092139, -0.6411087, 1.0]], ['2, k, 20', [-0.2055677, 0.3485789, 1.0]], ['2, k, 21', [-0.8987072, -0.02952611, 1.0]], ['2, k, 22', [-0.8093665, -0.006141569, 1.0]], ['2, k, 23', [0.0510217, -0.2710868, 1.0]], ['2, k, 24', [0.02844868, -0.1952612, 1.0]]]
[['2, k, 0', [-0.2187524, -0.09100661, 1.0]], ['2, k, 1', [-0.2111058, 0.1625338, 1.0]], ['2, k, 2', [-0.2033161, 0.4096263, 1.0]], ['2, k, 3', [-0.1710184, 0.5448323, 1.0]], ['2, k, 4', [-0.3536413, 0.3100097, 1.0]], ['2, k, 5', [-0.5787978, 0.2065935, 1.0]], ['2, k, 6', [-0.8020008, 0.09975837, 1.0]], ['2, k, 7', [-0.8704171, 0.07859282, 1.0]], ['2, k, 8', [-0.03293008, 0.2811818, 1.0]], ['2, k, 9', [0.04699058, 0.06648317, 1.0]], ['2, k, 10', [0.06128769, -0.1604994, 1.0]], ['2, k, 11', [0.03817192, -0.2025642, 1.0]], ['2, k, 12', [-0.2899005, -0.08586364, 1.0]], ['2, k, 13', [-0.3145436, -0.2108268, 1.0]], ['2, k, 14', [-0.2838801, -0.5826925, 1.0]], ['2, k, 15', [-0.2648544, -0.6491662, 1.0]], ['2, k, 16', [-0.1431856, -0.09418119, 1.0]], ['2, k, 17', [-0.05550527, -0.1991702, 1.0]], ['2, k, 18', [-0.08601056, -0.5808179, 1.0]], ['2, k, 19', [-0.08089743, -0.6409442, 1.0]], ['2, k, 20', [-0.2054659, 0.3485231, 1.0]], ['2, k, 21', [-0.9392169, 0.05531409, 1.0]], ['2, k, 22', [-0.8369917, 0.07157455, 1.0]], ['2, k, 23', [0.05116256, -0.2488404, 1.0]], ['2, k, 24', [0.0269638, -0.1955039, 1.0]]]
[['2, k, 0', [-0.2194781, -0.09019439, 1.0]], ['2, k, 1', [-0.2112186, 0.1628587, 1.0]], ['2, k, 2', [-0.2031214, 0.4098881, 1.0]], ['2, k, 3', [-0.170004, 0.5445002, 1.0]], ['2, k, 4', [-0.3537365, 0.312807, 1.0]], ['2, k, 5', [-0.5887592, 0.2383103, 1.0]], ['2, k, 6', [-0.8083917, 0.1751761, 1.0]], ['2, k, 7', [-0.8798146, 0.163438, 1.0]], ['2, k, 8', [-0.0329865, 0.2810595, 1.0]], ['2, k, 9', [0.04700039, 0.06640491, 1.0]], ['2, k, 10', [0.06130654, -0.1605679, 1.0]], ['2, k, 11', [0.03624673, -0.20101, 1.0]], ['2, k, 12', [-0.2905079, -0.08487092, 1.0]], ['2, k, 13', [-0.3146521, -0.2108039, 1.0]], ['2, k, 14', [-0.2838963, -0.5827655, 1.0]], ['2, k, 15', [-0.2654982, -0.6485289, 1.0]], ['2, k, 16', [-0.1440042, -0.09356559, 1.0]], ['2, k, 17', [-0.0555131, -0.1991925, 1.0]], ['2, k, 18', [-0.08604504, -0.5809317, 1.0]], ['2, k, 19', [-0.08086897, -0.6409336, 1.0]], ['2, k, 20', [-0.205335, 0.3488053, 1.0]], ['2, k, 21', [-0.9509209, 0.1499687, 1.0]], ['2, k, 22', [-0.8805401, 0.1404991, 1.0]], ['2, k, 23', [0.05101106, -0.2481036, 1.0]], ['2, k, 24', [0.02632873, -0.1955715, 1.0]]]
[['2, k, 0', [-0.2195956, -0.0895938, 1.0]], ['2, k, 1', [-0.2112056, 0.1631953, 1.0]], ['2, k, 2', [-0.2029706, 0.4101408, 1.0]], ['2, k, 3', [-0.1695924, 0.5443193, 1.0]], ['2, k, 4', [-0.3582684, 0.319606, 1.0]], ['2, k, 5', [-0.6090092, 0.2724028, 1.0]], ['2, k, 6', [-0.8127137, 0.2558473, 1.0]], ['2, k, 7', [-0.9091841, 0.24512, 1.0]], ['2, k, 8', [-0.0330684, 0.2808532, 1.0]], ['2, k, 9', [0.0406762, 0.06316076, 1.0]], ['2, k, 10', [0.04379831, -0.1641179, 1.0]], ['2, k, 11', [0.02904331, -0.1837952, 1.0]], ['2, k, 12', [-0.2904981, -0.08401336, 1.0]], ['2, k, 13', [-0.314925, -0.2106981, 1.0]], ['2, k, 14', [-0.2844356, -0.5830694, 1.0]], ['2, k, 15', [-0.2664697, -0.6483686, 1.0]], ['2, k, 16', [-0.14418, -0.09317349, 1.0]], ['2, k, 17', [-0.05551597, -0.1992303, 1.0]], ['2, k, 18', [-0.08625948, -0.581128, 1.0]], ['2, k, 19', [-0.08061553, -0.6412048, 1.0]], ['2, k, 20', [-0.2052127, 0.3490759, 1.0]], ['2, k, 21', [-0.9883423, 0.2490114, 1.0]], ['2, k, 22', [-0.9028147, 0.2273896, 1.0]], ['2, k, 23', [0.05102706, -0.243586, 1.0]], ['2, k, 24', [0.001075502, -0.1557302, 1.0]]]
[['2, k, 0', [-0.2233675, -0.08660194, 1.0]], ['2, k, 1', [-0.212027, 0.1646787, 1.0]], ['2, k, 2', [-0.2024517, 0.4113226, 1.0]], ['2, k, 3', [-0.16901, 0.5441611, 1.0]], ['2, k, 4', [-0.3593844, 0.3218967, 1.0]], ['2, k, 5', [-0.6271942, 0.3068962, 1.0]], ['2, k, 6', [-0.8339141, 0.3212231, 1.0]], ['2, k, 7', [-0.9099085, 0.3335287, 1.0]], ['2, k, 8', [-0.03336893, 0.2807427, 1.0]], ['2, k, 9', [0.03970482, 0.06303195, 1.0]], ['2, k, 10', [0.03234137, -0.1637869, 1.0]], ['2, k, 11', [0.03543207, -0.1890563, 1.0]], ['2, k, 12', [-0.2942673, -0.08009258, 1.0]], ['2, k, 13', [-0.3149, -0.2106499, 1.0]], ['2, k, 14', [-0.2845334, -0.5834568, 1.0]], ['2, k, 15', [-0.2664628, -0.6483728, 1.0]], ['2, k, 16', [-0.147931, -0.09109604, 1.0]], ['2, k, 17', [-0.05546988, -0.1993688, 1.0]], ['2, k, 18', [-0.08630389, -0.5811967, 1.0]], ['2, k, 19', [-0.08049814, -0.6412454, 1.0]], ['2, k, 20', [-0.2050049, 0.3502158, 1.0]], ['2, k, 21', [-0.9784611, 0.3506714, 1.0]], ['2, k, 22', [-0.9610951, 0.3366764, 1.0]], ['2, k, 23', [0.0509976, -0.2388665, 1.0]], ['2, k, 24', [0.01892932, -0.1773775, 1.0]]]
[['2, k, 0', [-0.224806, -0.08526105, 1.0]], ['2, k, 1', [-0.212151, 0.1649666, 1.0]], ['2, k, 2', [-0.2016445, 0.4112787, 1.0]], ['2, k, 3', [-0.1685869, 0.5433776, 1.0]], ['2, k, 4', [-0.3625427, 0.327661, 1.0]], ['2, k, 5', [-0.5969465, 0.3552079, 1.0]], ['2, k, 6', [-0.8002899, 0.3858087, 1.0]], ['2, k, 7', [-0.8303355, 0.3964908, 1.0]], ['2, k, 8', [-0.0333426, 0.2807473, 1.0]], ['2, k, 9', [0.0281791, 0.0537787, 1.0]], ['2, k, 10', [0.02910976, -0.174909, 1.0]], ['2, k, 11', [0.03388992, -0.1963607, 1.0]], ['2, k, 12', [-0.2953019, -0.07857991, 1.0]], ['2, k, 13', [-0.3148568, -0.2111869, 1.0]], ['2, k, 14', [-0.2846497, -0.5840939, 1.0]], ['2, k, 15', [-0.2663647, -0.6485294, 1.0]], ['2, k, 16', [-0.1497744, -0.08997905, 1.0]], ['2, k, 17', [-0.05552521, -0.1995178, 1.0]], ['2, k, 18', [-0.08627741, -0.5814252, 1.0]], ['2, k, 19', [-0.08058, -0.6416312, 1.0]], ['2, k, 20', [-0.2046016, 0.3502912, 1.0]], ['2, k, 21', [-0.890207, 0.4043231, 1.0]], ['2, k, 22', [-0.8698319, 0.3927798, 1.0]], ['2, k, 23', [0.05090502, -0.2475878, 1.0]], ['2, k, 24', [0.02288698, -0.1935234, 1.0]]]
[['2, k, 0', [-0.2245915, -0.08427648, 1.0]], ['2, k, 1', [-0.2118766, 0.1654779, 1.0]], ['2, k, 2', [-0.2008575, 0.4114916, 1.0]], ['2, k, 3', [-0.1684872, 0.5435928, 1.0]], ['2, k, 4', [-0.3649803, 0.3329674, 1.0]], ['2, k, 5', [-0.5915861, 0.3716927, 1.0]], ['2, k, 6', [-0.7817979, 0.444178, 1.0]], ['2, k, 7', [-0.8161266, 0.4590977, 1.0]], ['2, k, 8', [-0.03358189, 0.2813249, 1.0]], ['2, k, 9', [0.02879885, 0.05873108, 1.0]], ['2, k, 10', [0.06479739, -0.1684223, 1.0]], ['2, k, 11', [0.04058757, -0.2106085, 1.0]], ['2, k, 12', [-0.2949269, -0.07787568, 1.0]], ['2, k, 13', [-0.3146872, -0.2110028, 1.0]], ['2, k, 14', [-0.2846667, -0.5840599, 1.0]], ['2, k, 15', [-0.2668597, -0.6478522, 1.0]], ['2, k, 16', [-0.1497693, -0.08868751, 1.0]], ['2, k, 17', [-0.05553786, -0.1995533, 1.0]], ['2, k, 18', [-0.08628393, -0.581342, 1.0]], ['2, k, 19', [-0.08062073, -0.6415321, 1.0]], ['2, k, 20', [-0.2039455, 0.3505975, 1.0]], ['2, k, 21', [-0.8715094, 0.4738974, 1.0]], ['2, k, 22', [-0.8428278, 0.4623758, 1.0]], ['2, k, 23', [0.05097901, -0.2571159, 1.0]], ['2, k, 24', [0.02799233, -0.2016096, 1.0]]]
[['2, k, 0', [-0.2240522, -0.08280253, 1.0]], ['2, k, 1', [-0.2119552, 0.1660142, 1.0]], ['2, k, 2', [-0.20098, 0.4115506, 1.0]], ['2, k, 3', [-0.1686102, 0.5443313, 1.0]], ['2, k, 4', [-0.3672782, 0.3364338, 1.0]], ['2, k, 5', [-0.5905701, 0.4171354, 1.0]], ['2, k, 6', [-0.79747, 0.5073915, 1.0]], ['2, k, 7', [-0.8698885, 0.5486633, 1.0]], ['2, k, 8', [-0.03363577, 0.2821697, 1.0]], ['2, k, 9', [0.02978797, 0.0588792, 1.0]], ['2, k, 10', [0.04207177, -0.1687027, 1.0]], ['2, k, 11', [0.03485745, -0.1961273, 1.0]], ['2, k, 12', [-0.294001, -0.07635456, 1.0]], ['2, k, 13', [-0.3147732, -0.2104228, 1.0]], ['2, k, 14', [-0.2853359, -0.5828844, 1.0]], ['2, k, 15', [-0.2669075, -0.6475179, 1.0]], ['2, k, 16', [-0.149538, -0.08733376, 1.0]], ['2, k, 17', [-0.05549421, -0.1994207, 1.0]], ['2, k, 18', [-0.08655237, -0.5814977, 1.0]], ['2, k, 19', [-0.08102457, -0.6418223, 1.0]], ['2, k, 20', [-0.204031, 0.3507208, 1.0]], ['2, k, 21', [-0.9218982, 0.5807529, 1.0]], ['2, k, 22', [-0.8667237, 0.5414048, 1.0]], ['2, k, 23', [0.05084442, -0.247293, 1.0]], ['2, k, 24', [0.02035492, -0.1931601, 1.0]]]
[['2, k, 0', [-0.2242008, -0.08155351, 1.0]], ['2, k, 1', [-0.2116312, 0.1665704, 1.0]], ['2, k, 2', [-0.1997486, 0.4114981, 1.0]], ['2, k, 3', [-0.1691641, 0.5446582, 1.0]], ['2, k, 4', [-0.368073, 0.3384034, 1.0]], ['2, k, 5', [-0.5850415, 0.4295381, 1.0]], ['2, k, 6', [-0.8186098, 0.5870392, 1.0]], ['2, k, 7', [-0.8697837, 0.6250023, 1.0]], ['2, k, 8', [-0.03409933, 0.2829865, 1.0]], ['2, k, 9', [0.03161994, 0.06207485, 1.0]], ['2, k, 10', [0.04203064, -0.1651687, 1.0]], ['2, k, 11', [0.03409949, -0.1904417, 1.0]], ['2, k, 12', [-0.2938595, -0.07503881, 1.0]], ['2, k, 13', [-0.3147717, -0.210488, 1.0]], ['2, k, 14', [-0.2858513, -0.5811451, 1.0]], ['2, k, 15', [-0.2662919, -0.647812, 1.0]], ['2, k, 16', [-0.1499239, -0.08617285, 1.0]], ['2, k, 17', [-0.05548155, -0.199616, 1.0]], ['2, k, 18', [-0.08697478, -0.5811247, 1.0]], ['2, k, 19', [-0.08189709, -0.6420782, 1.0]], ['2, k, 20', [-0.2030911, 0.3508734, 1.0]], ['2, k, 21', [-0.944536, 0.6724681, 1.0]], ['2, k, 22', [-0.8564286, 0.6174431, 1.0]], ['2, k, 23', [0.05086448, -0.2611072, 1.0]], ['2, k, 24', [0.02521544, -0.2086779, 1.0]]]
[['2, k, 0', [-0.224551, -0.08104338, 1.0]], ['2, k, 1', [-0.2122183, 0.1671023, 1.0]], ['2, k, 2', [-0.2002678, 0.41168, 1.0]], ['2, k, 3', [-0.1700872, 0.5446664, 1.0]], ['2, k, 4', [-0.3678232, 0.3407284, 1.0]], ['2, k, 5', [-0.5993696, 0.4824556, 1.0]], ['2, k, 6', [-0.7708977, 0.621438, 1.0]], ['2, k, 7', [-0.8163833, 0.6617526, 1.0]], ['2, k, 8', [-0.03590157, 0.283771, 1.0]], ['2, k, 9', [0.03280618, 0.06401218, 1.0]], ['2, k, 10', [0.04134081, -0.1630683, 1.0]], ['2, k, 11', [0.03313337, -0.1858973, 1.0]], ['2, k, 12', [-0.2941238, -0.07442237, 1.0]], ['2, k, 13', [-0.3147952, -0.2103678, 1.0]], ['2, k, 14', [-0.2858625, -0.58135, 1.0]], ['2, k, 15', [-0.2665816, -0.6474475, 1.0]], ['2, k, 16', [-0.1503306, -0.08579497, 1.0]], ['2, k, 17', [-0.05550086, -0.1995607, 1.0]], ['2, k, 18', [-0.08708854, -0.5814162, 1.0]], ['2, k, 19', [-0.08203942, -0.6422206, 1.0]], ['2, k, 20', [-0.2035747, 0.3511353, 1.0]], ['2, k, 21', [-0.8898247, 0.7284867, 1.0]], ['2, k, 22', [-0.8227248, 0.6678929, 1.0]], ['2, k, 23', [0.05094201, -0.2523382, 1.0]], ['2, k, 24', [0.0188974, -0.1785088, 1.0]]]
[['2, k, 0', [-0.2244385, -0.08036628, 1.0]], ['2, k, 1', [-0.2122664, 0.167287, 1.0]], ['2, k, 2', [-0.2003727, 0.4115862, 1.0]], ['2, k, 3', [-0.1710596, 0.545089, 1.0]], ['2, k, 4', [-0.3678419, 0.34476, 1.0]], ['2, k, 5', [-0.5905315, 0.4981427, 1.0]], ['2, k, 6', [-0.7344851, 0.6556359, 1.0]], ['2, k, 7', [-0.7794812, 0.6976816, 1.0]], ['2, k, 8', [-0.03594948, 0.2839996, 1.0]], ['2, k, 9', [0.03076544, 0.06337252, 1.0]], ['2, k, 10', [0.02719426, -0.1854741, 1.0]], ['2, k, 11', [0.03776703, -0.2061141, 1.0]], ['2, k, 12', [-0.2937569, -0.07352448, 1.0]], ['2, k, 13', [-0.3146432, -0.2102758, 1.0]], ['2, k, 14', [-0.2857286, -0.5812957, 1.0]], ['2, k, 15', [-0.2659221, -0.6476268, 1.0]], ['2, k, 16', [-0.1504091, -0.08527793, 1.0]], ['2, k, 17', [-0.0555047, -0.1996142, 1.0]], ['2, k, 18', [-0.08701734, -0.5817057, 1.0]], ['2, k, 19', [-0.08155213, -0.6426597, 1.0]], ['2, k, 20', [-0.2036303, 0.3511269, 1.0]], ['2, k, 21', [-0.8415676, 0.7631586, 1.0]], ['2, k, 22', [-0.7902943, 0.7264403, 1.0]], ['2, k, 23', [0.05097052, -0.2616557, 1.0]], ['2, k, 24', [0.02218765, -0.1941399, 1.0]]]
[['2, k, 0', [-0.2248571, -0.07977071, 1.0]], ['2, k, 1', [-0.2129298, 0.1680449, 1.0]], ['2, k, 2', [-0.2010398, 0.4120601, 1.0]], ['2, k, 3', [-0.1721909, 0.5441018, 1.0]], ['2, k, 4', [-0.3651179, 0.3456326, 1.0]], ['2, k, 5', [-0.5838876, 0.5471862, 1.0]], ['2, k, 6', [-0.7400528, 0.6924131, 1.0]], ['2, k, 7', [-0.7701586, 0.7644776, 1.0]], ['2, k, 8', [-0.03665989, 0.2843356, 1.0]], ['2, k, 9', [0.03724179, 0.06601814, 1.0]], ['2, k, 10', [0.06169484, -0.1612773, 1.0]], ['2, k, 11', [0.03904642, -0.2066457, 1.0]], ['2, k, 12', [-0.2941164, -0.07282008, 1.0]], ['2, k, 13', [-0.3146493, -0.2104977, 1.0]], ['2, k, 14', [-0.2857451, -0.5812516, 1.0]], ['2, k, 15', [-0.2664489, -0.6475589, 1.0]], ['2, k, 16', [-0.1508624, -0.08483678, 1.0]], ['2, k, 17', [-0.05550829, -0.1996126, 1.0]], ['2, k, 18', [-0.0870649, -0.5815518, 1.0]], ['2, k, 19', [-0.08049566, -0.6434714, 1.0]], ['2, k, 20', [-0.2042592, 0.3516799, 1.0]], ['2, k, 21', [-0.8352545, 0.8339267, 1.0]], ['2, k, 22', [-0.7652305, 0.7726012, 1.0]], ['2, k, 23', [0.05109477, -0.2610362, 1.0]], ['2, k, 24', [0.02612125, -0.1947128, 1.0]]]
