[[0, -0.3637978, 0.01231203, 2.14564, 1], [1, -0.3880242, 0.3217545, 2.102735, 1], [2, -0.4080243, 0.6206294, 2.0498, 1], [3, -0.4199143, 0.7549955, 2.03913, 1], [4, -0.5657147, 0.5077703, 2.015574, 1], [5, -0.6260082, 0.3028343, 2.009671, 1], [6, -0.6433466, 0.2986217, 1.765092, 1], [7, -0.669187, 0.288733, 1.673948, 1], [8, -0.224219, 0.5345684, 2.082933, 1], [9, -0.1300166, 0.3395326, 2.183286, 1], [10, -0.09376606, 0.1592644, 2.068507, 1], [11, -0.08230489, 0.1189613, 2.010835, 1], [12, -0.438846, 0.01025816, 2.096221, 1], [13, -0.4562333, -0.351542, 2.199135, 1], [14, -0.4697287, -0.6518236, 2.251292, 1], [15, -0.4898433, -0.7265178, 2.177475, 1], [16, -0.2771472, 0.01376818, 2.127062, 1], [17, -0.2593051, -0.3813789, 2.237261, 1], [18, -0.1876464, -0.648213, 2.296268, 1], [19, -0.1606078, -0.7095835, 2.221071, 1], [20, -0.4035773, 0.5474106, 2.064949, 1], [21, -0.7033891, 0.2485799, 1.580368, 1], [22, -0.7203272, 0.314091, 1.67756, 1], [23, -0.06369363, 0.08735687, 1.951972, 1], [24, -0.1084934, 0.0774179, 2.0072, 1]]
[[0, -0.3638404, 0.01142523, 2.150764, 1], [1, -0.3883649, 0.3209431, 2.104772, 1], [2, -0.4093033, 0.6193211, 2.048549, 1], [3, -0.4205683, 0.7536342, 2.034865, 1], [4, -0.5630663, 0.5064601, 2.008022, 1], [5, -0.6423419, 0.3213108, 1.923792, 1], [6, -0.6690509, 0.5546144, 1.824961, 1], [7, -0.6810794, 0.6441586, 1.8248, 1], [8, -0.2261667, 0.5363919, 2.088979, 1], [9, -0.1330772, 0.3420601, 2.200518, 1], [10, -0.08538165, 0.1576121, 2.098083, 1], [11, -0.06619472, 0.1197177, 2.043655, 1], [12, -0.4378705, 0.009354814, 2.098941, 1], [13, -0.4566982, -0.3513342, 2.20041, 1], [14, -0.4686918, -0.6505204, 2.251887, 1], [15, -0.4907448, -0.72734, 2.179062, 1], [16, -0.2782868, 0.01312461, 2.134743, 1], [17, -0.2587342, -0.3793008, 2.240202, 1], [18, -0.1851565, -0.6540858, 2.290116, 1], [19, -0.1603872, -0.7100404, 2.221148, 1], [20, -0.4044178, 0.5463892, 2.064775, 1], [21, -0.7097159, 0.7287963, 1.812705, 1], [22, -0.628296, 0.6386445, 1.787875, 1], [23, -0.03156056, 0.09539392, 1.982728, 1], [24, -0.108187, 0.08853983, 2.009944, 1]]
[[0, -0.3639544, 0.01148217, 2.150883, 1], [1, -0.3884243, 0.320941, 2.104745, 1], [2, -0.409499, 0.619236, 2.048077, 1], [3, -0.4206586, 0.7533875, 2.033914, 1], [4, -0.5623518, 0.5069469, 2.007423, 1], [5, -0.6445854, 0.321146, 1.922811, 1], [6, -0.6598681, 0.5606037, 1.85594, 1], [7, -0.6629884, 0.6484184, 1.867066, 1], [8, -0.2265933, 0.5367017, 2.089054, 1], [9, -0.1332669, 0.3421362, 2.200719, 1], [10, -0.08534036, 0.1578189, 2.098145, 1], [11, -0.06800688, 0.1185168, 2.043219, 1], [12, -0.4379312, 0.009385702, 2.098975, 1], [13, -0.4568161, -0.3512882, 2.200375, 1], [14, -0.4688678, -0.65067, 2.251602, 1], [15, -0.4909085, -0.7274652, 2.179256, 1], [16, -0.2784547, 0.0132079, 2.13495, 1], [17, -0.2587264, -0.3793405, 2.240237, 1], [18, -0.1861177, -0.6529772, 2.291246, 1], [19, -0.159012, -0.7104635, 2.223253, 1], [20, -0.4045945, 0.5463238, 2.064436, 1], [21, -0.6830441, 0.7445402, 1.876263, 1], [22, -0.6193125, 0.6616489, 1.835125, 1], [23, -0.01450913, 0.0955243, 1.979629, 1], [24, -0.1080773, 0.08953184, 2.01372, 1]]
[[0, -0.3640852, 0.01161682, 2.150955, 1], [1, -0.3885401, 0.3209683, 2.104713, 1], [2, -0.40976, 0.6191693, 2.047797, 1], [3, -0.4204575, 0.7532524, 2.033399, 1], [4, -0.5623083, 0.5081205, 2.006356, 1], [5, -0.6860718, 0.384998, 1.873186, 1], [6, -0.641127, 0.6070718, 1.895249, 1], [7, -0.6414278, 0.6659611, 1.912311, 1], [8, -0.2268829, 0.5368547, 2.089288, 1], [9, -0.1340556, 0.34288, 2.201424, 1], [10, -0.08558754, 0.1589902, 2.098289, 1], [11, -0.0718873, 0.1186239, 2.040657, 1], [12, -0.4380184, 0.0094756, 2.098963, 1], [13, -0.4568434, -0.3512638, 2.200356, 1], [14, -0.4687606, -0.650476, 2.251529, 1], [15, -0.4912859, -0.7269602, 2.180206, 1], [16, -0.2786404, 0.0133997, 2.135116, 1], [17, -0.2586946, -0.3792619, 2.240283, 1], [18, -0.1859499, -0.6495082, 2.290446, 1], [19, -0.1594352, -0.7100906, 2.222682, 1], [20, -0.404833, 0.5462807, 2.064213, 1], [21, -0.6494531, 0.745072, 1.936303, 1], [22, -0.6049598, 0.6643755, 1.887522, 1], [23, -0.04958339, 0.08952155, 1.987842, 1], [24, -0.1155472, 0.0899763, 2.007437, 1]]
[[0, -0.3643243, 0.01172338, 2.150838, 1], [1, -0.3886332, 0.3209535, 2.104574, 1], [2, -0.4097791, 0.6190264, 2.047467, 1], [3, -0.4203815, 0.7532417, 2.032722, 1], [4, -0.5622661, 0.5099456, 2.004859, 1], [5, -0.6857948, 0.3837057, 1.874611, 1], [6, -0.6206138, 0.5799533, 1.896336, 1], [7, -0.616693, 0.6492758, 1.934723, 1], [8, -0.2269964, 0.5369462, 2.0892, 1], [9, -0.1342616, 0.3427845, 2.201264, 1], [10, -0.08620318, 0.1589436, 2.097828, 1], [11, -0.07591084, 0.117693, 2.037885, 1], [12, -0.43845, 0.009734901, 2.098651, 1], [13, -0.4568467, -0.3512534, 2.200344, 1], [14, -0.4682792, -0.6506153, 2.251843, 1], [15, -0.4908194, -0.7270434, 2.17929, 1], [16, -0.2787489, 0.01341887, 2.135084, 1], [17, -0.2587491, -0.3791466, 2.240233, 1], [18, -0.1896007, -0.6428939, 2.286304, 1], [19, -0.159699, -0.7096733, 2.222478, 1], [20, -0.4048887, 0.546165, 2.063912, 1], [21, -0.6021025, 0.7276885, 1.986252, 1], [22, -0.588747, 0.6279395, 1.910087, 1], [23, -0.04915233, 0.08928276, 1.981127, 1], [24, -0.1165739, 0.08727644, 2.008383, 1]]
[[0, -0.3653554, 0.01238933, 2.15045, 1], [1, -0.3892086, 0.3211879, 2.10418, 1], [2, -0.4101324, 0.619022, 2.046966, 1], [3, -0.4203148, 0.7531853, 2.032284, 1], [4, -0.5620843, 0.5135179, 2.003632, 1], [5, -0.6873313, 0.3877325, 1.874771, 1], [6, -0.6189049, 0.6001502, 1.90903, 1], [7, -0.5992042, 0.6294279, 1.953946, 1], [8, -0.2274132, 0.5370512, 2.088844, 1], [9, -0.1343683, 0.3422126, 2.201044, 1], [10, -0.08756389, 0.158654, 2.096453, 1], [11, -0.07996687, 0.1177594, 2.034774, 1], [12, -0.439365, 0.01053957, 2.098185, 1], [13, -0.4569037, -0.3511534, 2.200314, 1], [14, -0.4683865, -0.6507708, 2.25203, 1], [15, -0.4905793, -0.7271014, 2.17865, 1], [16, -0.2798655, 0.01392668, 2.134718, 1], [17, -0.2612634, -0.3796215, 2.240462, 1], [18, -0.1887436, -0.6450626, 2.288199, 1], [19, -0.1597375, -0.7097625, 2.221825, 1], [20, -0.4053113, 0.5462061, 2.063408, 1], [21, -0.5717536, 0.6898212, 2.004194, 1], [22, -0.5406678, 0.6006938, 1.994958, 1], [23, -0.04799625, 0.08855567, 1.981739, 1], [24, -0.1220626, 0.08876994, 2.000905, 1]]
[[0, -0.3661637, 0.01327389, 2.150174, 1], [1, -0.3895825, 0.3214697, 2.103952, 1], [2, -0.410287, 0.619019, 2.046739, 1], [3, -0.4203389, 0.7531105, 2.031117, 1], [4, -0.562392, 0.5185658, 2.003818, 1], [5, -0.6842935, 0.3847789, 1.880106, 1], [6, -0.6241384, 0.5953422, 1.90465, 1], [7, -0.5932071, 0.6076802, 1.958528, 1], [8, -0.2275103, 0.5370225, 2.088794, 1], [9, -0.1345889, 0.3422282, 2.200367, 1], [10, -0.08917206, 0.1591073, 2.094294, 1], [11, -0.08376149, 0.117058, 2.028981, 1], [12, -0.4401837, 0.01168611, 2.098258, 1], [13, -0.4570972, -0.350973, 2.200105, 1], [14, -0.4683754, -0.6507713, 2.251983, 1], [15, -0.4901126, -0.726974, 2.178052, 1], [16, -0.2807071, 0.0146153, 2.134043, 1], [17, -0.2633095, -0.3796522, 2.240227, 1], [18, -0.1877058, -0.646022, 2.291231, 1], [19, -0.160078, -0.709735, 2.221534, 1], [20, -0.4055165, 0.5462521, 2.063168, 1], [21, -0.5521918, 0.6631805, 2.011245, 1], [22, -0.5315187, 0.572704, 1.976708, 1], [23, -0.05808814, 0.08703052, 1.971001, 1], [24, -0.1287887, 0.08715761, 2.0056, 1]]
[[0, -0.3668708, 0.01399827, 2.149554, 1], [1, -0.3900972, 0.3218784, 2.10347, 1], [2, -0.4106148, 0.6191691, 2.046346, 1], [3, -0.4204943, 0.752918, 2.030251, 1], [4, -0.5625668, 0.5196813, 2.00388, 1], [5, -0.6841916, 0.3848244, 1.88112, 1], [6, -0.6248384, 0.5942472, 1.904072, 1], [7, -0.5910486, 0.6073376, 1.959506, 1], [8, -0.2278265, 0.5368418, 2.088222, 1], [9, -0.1350603, 0.3418781, 2.198688, 1], [10, -0.09180927, 0.1584401, 2.092231, 1], [11, -0.08707189, 0.1188749, 2.023329, 1], [12, -0.4409936, 0.01271308, 2.097652, 1], [13, -0.4571219, -0.3508865, 2.199973, 1], [14, -0.4684986, -0.6509921, 2.251679, 1], [15, -0.490036, -0.7268612, 2.177277, 1], [16, -0.2812864, 0.01504842, 2.133381, 1], [17, -0.2645412, -0.3803365, 2.24007, 1], [18, -0.1878322, -0.6468269, 2.290063, 1], [19, -0.1600371, -0.7099055, 2.222524, 1], [20, -0.4059037, 0.5464557, 2.062729, 1], [21, -0.553741, 0.662641, 2.015077, 1], [22, -0.5320139, 0.5735191, 1.978331, 1], [23, -0.0530275, 0.08643579, 1.957127, 1], [24, -0.1277737, 0.08753811, 1.997, 1]]
[[0, -0.367797, 0.01480093, 2.149078, 1], [1, -0.3902677, 0.3221458, 2.103244, 1], [2, -0.4104733, 0.6192232, 2.046184, 1], [3, -0.4204489, 0.7528932, 2.029622, 1], [4, -0.5627906, 0.5222754, 2.004402, 1], [5, -0.683578, 0.3859334, 1.88247, 1], [6, -0.6251109, 0.5940909, 1.904076, 1], [7, -0.591685, 0.6042464, 1.961052, 1], [8, -0.2281481, 0.5363421, 2.087285, 1], [9, -0.135067, 0.3418392, 2.197642, 1], [10, -0.09374031, 0.1585045, 2.090173, 1], [11, -0.0912284, 0.117738, 2.019645, 1], [12, -0.4421934, 0.01392612, 2.097291, 1], [13, -0.4575913, -0.350891, 2.199747, 1], [14, -0.4685264, -0.651539, 2.251759, 1], [15, -0.4902323, -0.727287, 2.177792, 1], [16, -0.2819496, 0.0154862, 2.1328, 1], [17, -0.2640278, -0.3796558, 2.239707, 1], [18, -0.1878422, -0.6465586, 2.289919, 1], [19, -0.160014, -0.7098391, 2.222438, 1], [20, -0.4058395, 0.5465373, 2.062569, 1], [21, -0.5522905, 0.6609389, 2.015627, 1], [22, -0.5300739, 0.565805, 1.971292, 1], [23, -0.04234003, 0.08510365, 1.957129, 1], [24, -0.131841, 0.09427197, 1.983385, 1]]
[[0, -0.3684318, 0.01509321, 2.148873, 1], [1, -0.3904058, 0.3222426, 2.103076, 1], [2, -0.4103219, 0.6192056, 2.045936, 1], [3, -0.4204697, 0.7526471, 2.028878, 1], [4, -0.5628125, 0.5225875, 2.004551, 1], [5, -0.6840202, 0.3861694, 1.883192, 1], [6, -0.6257337, 0.5937129, 1.904608, 1], [7, -0.5957153, 0.6029402, 1.961038, 1], [8, -0.2280817, 0.5362784, 2.087037, 1], [9, -0.1354328, 0.3424839, 2.193657, 1], [10, -0.09602217, 0.1580291, 2.08748, 1], [11, -0.09369193, 0.122841, 2.014132, 1], [12, -0.4428508, 0.01419769, 2.097346, 1], [13, -0.4577893, -0.3509087, 2.199744, 1], [14, -0.4685368, -0.6516119, 2.251706, 1], [15, -0.4902895, -0.7273164, 2.178468, 1], [16, -0.282578, 0.01578718, 2.132263, 1], [17, -0.2637458, -0.3795172, 2.239506, 1], [18, -0.1879901, -0.6466306, 2.289932, 1], [19, -0.1602341, -0.7097079, 2.222454, 1], [20, -0.4057784, 0.5465475, 2.062357, 1], [21, -0.5693238, 0.6547011, 2.014184, 1], [22, -0.5301159, 0.5658544, 1.971458, 1], [23, -0.07784078, 0.09124864, 1.958763, 1], [24, -0.1305374, 0.08564293, 2.001917, 1]]
[[0, -0.3692459, 0.01551814, 2.148694, 1], [1, -0.3907682, 0.3224527, 2.102753, 1], [2, -0.4103393, 0.6192352, 2.04544, 1], [3, -0.4205316, 0.7526037, 2.028427, 1], [4, -0.5636619, 0.5243869, 2.005069, 1], [5, -0.6841561, 0.3863711, 1.884868, 1], [6, -0.6268252, 0.5937979, 1.905513, 1], [7, -0.6048695, 0.5833799, 1.956657, 1], [8, -0.2281137, 0.5360205, 2.086463, 1], [9, -0.1355954, 0.3428164, 2.190769, 1], [10, -0.09832499, 0.157312, 2.085736, 1], [11, -0.09283399, 0.1252259, 2.007106, 1], [12, -0.4438488, 0.01492337, 2.097316, 1], [13, -0.4580802, -0.3504057, 2.199741, 1], [14, -0.4685265, -0.6515402, 2.251736, 1], [15, -0.4914251, -0.7275415, 2.179797, 1], [16, -0.2831962, 0.01593863, 2.131963, 1], [17, -0.2636064, -0.3794409, 2.239615, 1], [18, -0.1879815, -0.6484268, 2.2912, 1], [19, -0.1602964, -0.7096973, 2.222375, 1], [20, -0.4058823, 0.5466165, 2.061905, 1], [21, -0.5605363, 0.6563133, 2.031738, 1], [22, -0.541782, 0.5250509, 1.945133, 1], [23, -0.07540633, 0.09589247, 1.95282, 1], [24, -0.1369514, 0.1022496, 1.976571, 1]]
[[0, -0.3698417, 0.01582773, 2.148349, 1], [1, -0.3911143, 0.3226655, 2.102363, 1], [2, -0.4103993, 0.6193054, 2.04503, 1], [3, -0.4206931, 0.7525275, 2.027747, 1], [4, -0.5639977, 0.5248715, 2.005426, 1], [5, -0.6840154, 0.3865623, 1.885044, 1], [6, -0.6272993, 0.5935452, 1.906716, 1], [7, -0.5961078, 0.5968573, 1.964691, 1], [8, -0.2284501, 0.535804, 2.085543, 1], [9, -0.1346747, 0.343941, 2.188021, 1], [10, -0.09899716, 0.157615, 2.083959, 1], [11, -0.09543961, 0.1277968, 2.005388, 1], [12, -0.4445399, 0.01530025, 2.097136, 1], [13, -0.4583382, -0.3502762, 2.199738, 1], [14, -0.4685256, -0.6516923, 2.251921, 1], [15, -0.491025, -0.7276222, 2.178483, 1], [16, -0.283673, 0.01614861, 2.13143, 1], [17, -0.2633823, -0.3794633, 2.239595, 1], [18, -0.1891737, -0.6474081, 2.289212, 1], [19, -0.1590932, -0.7094786, 2.223493, 1], [20, -0.4060119, 0.5467171, 2.061483, 1], [21, -0.5579174, 0.6528893, 2.026242, 1], [22, -0.5268877, 0.5536024, 1.963458, 1], [23, -0.07876106, 0.09866789, 1.950156, 1], [24, -0.1373903, 0.1030854, 1.968143, 1]]
[[0, -0.3706958, 0.01619499, 2.148141, 1], [1, -0.3917153, 0.3228715, 2.10209, 1], [2, -0.4106663, 0.6193215, 2.044762, 1], [3, -0.4210019, 0.7521509, 2.026797, 1], [4, -0.5644634, 0.525894, 2.005837, 1], [5, -0.6824545, 0.3812201, 1.891497, 1], [6, -0.6362278, 0.5839778, 1.900761, 1], [7, -0.6048127, 0.6088707, 1.950433, 1], [8, -0.2286098, 0.5355189, 2.084856, 1], [9, -0.134707, 0.3439699, 2.186646, 1], [10, -0.09972954, 0.1582163, 2.081224, 1], [11, -0.09580243, 0.1260809, 2.002501, 1], [12, -0.4455727, 0.01587736, 2.097092, 1], [13, -0.4584853, -0.3501509, 2.199868, 1], [14, -0.4685087, -0.6514625, 2.251959, 1], [15, -0.4914725, -0.7274233, 2.180176, 1], [16, -0.2843253, 0.01630121, 2.131083, 1], [17, -0.2620937, -0.3791068, 2.239873, 1], [18, -0.1888143, -0.648474, 2.290452, 1], [19, -0.1594385, -0.7091129, 2.222902, 1], [20, -0.4063583, 0.5467707, 2.061195, 1], [21, -0.5673425, 0.6408046, 1.998388, 1], [22, -0.5530132, 0.5889069, 1.987231, 1], [23, -0.07997857, 0.1018127, 1.953381, 1], [24, -0.1388826, 0.0969179, 1.975418, 1]]
[[0, -0.3714437, 0.01640245, 2.148051, 1], [1, -0.3921345, 0.3229904, 2.101921, 1], [2, -0.4107882, 0.619333, 2.044573, 1], [3, -0.4213006, 0.7520363, 2.026114, 1], [4, -0.5648763, 0.5262123, 2.005869, 1], [5, -0.6838568, 0.3821071, 1.891934, 1], [6, -0.62928, 0.5902893, 1.905114, 1], [7, -0.5970974, 0.5932154, 1.959485, 1], [8, -0.2286669, 0.5351517, 2.083857, 1], [9, -0.1338598, 0.3450183, 2.18473, 1], [10, -0.1006333, 0.15847, 2.080213, 1], [11, -0.09625087, 0.1277297, 1.99935, 1], [12, -0.4463398, 0.01619119, 2.097142, 1], [13, -0.4582067, -0.3499367, 2.200026, 1], [14, -0.4682145, -0.651404, 2.252169, 1], [15, -0.4911928, -0.7273847, 2.179721, 1], [16, -0.2850057, 0.01636896, 2.130849, 1], [17, -0.2620862, -0.3790897, 2.239862, 1], [18, -0.1883543, -0.6489438, 2.291722, 1], [19, -0.159461, -0.7090985, 2.222896, 1], [20, -0.406543, 0.5468024, 2.060999, 1], [21, -0.5529528, 0.6566461, 2.018713, 1], [22, -0.533829, 0.5419003, 1.956375, 1], [23, -0.07802192, 0.103121, 1.945728, 1], [24, -0.1271326, 0.09093238, 1.981667, 1]]
[[0, -0.3717166, 0.01667013, 2.148238, 1], [1, -0.3922447, 0.3230891, 2.101907, 1], [2, -0.410799, 0.6193416, 2.044433, 1], [3, -0.4215155, 0.7519487, 2.025591, 1], [4, -0.565523, 0.5268816, 2.006178, 1], [5, -0.684136, 0.3808212, 1.894575, 1], [6, -0.6292801, 0.5902895, 1.905038, 1], [7, -0.6045905, 0.594398, 1.952922, 1], [8, -0.2286238, 0.5351782, 2.083549, 1], [9, -0.1331124, 0.3453259, 2.18356, 1], [10, -0.1009725, 0.1585225, 2.079166, 1], [11, -0.09371862, 0.1286494, 2.000062, 1], [12, -0.4466238, 0.01653066, 2.097555, 1], [13, -0.4584052, -0.3497777, 2.200004, 1], [14, -0.4681417, -0.6517026, 2.252191, 1], [15, -0.4909388, -0.7273995, 2.179346, 1], [16, -0.2852404, 0.0165537, 2.130869, 1], [17, -0.262073, -0.3791336, 2.239914, 1], [18, -0.1883663, -0.648698, 2.29108, 1], [19, -0.159409, -0.709364, 2.22272, 1], [20, -0.4065772, 0.5468294, 2.060899, 1], [21, -0.5648817, 0.6679885, 2.013797, 1], [22, -0.5486544, 0.5426715, 1.954654, 1], [23, -0.07301772, 0.1037028, 1.945506, 1], [24, -0.1392711, 0.1041563, 1.965572, 1]]
[[0, -0.3718636, 0.01658735, 2.148183, 1], [1, -0.3924454, 0.3229908, 2.101706, 1], [2, -0.4109724, 0.6191553, 2.043981, 1], [3, -0.4217074, 0.7516634, 2.025039, 1], [4, -0.5659598, 0.5261222, 2.00562, 1], [5, -0.688294, 0.3852087, 1.891431, 1], [6, -0.6274506, 0.5914086, 1.905056, 1], [7, -0.6210349, 0.6119006, 1.916684, 1], [8, -0.2293759, 0.5341461, 2.080707, 1], [9, -0.1326116, 0.3449958, 2.182246, 1], [10, -0.100233, 0.1593786, 2.075665, 1], [11, -0.09088665, 0.1305682, 1.998123, 1], [12, -0.4468079, 0.0163819, 2.097627, 1], [13, -0.4586652, -0.3495208, 2.199799, 1], [14, -0.4682204, -0.6520178, 2.251502, 1], [15, -0.4912078, -0.7276342, 2.179554, 1], [16, -0.2853984, 0.01648304, 2.130635, 1], [17, -0.2619991, -0.3795196, 2.239861, 1], [18, -0.1882811, -0.6488554, 2.291023, 1], [19, -0.1597309, -0.7091862, 2.221943, 1], [20, -0.4067715, 0.5466658, 2.060502, 1], [21, -0.5933657, 0.6663467, 1.968683, 1], [22, -0.5802162, 0.5936676, 1.977, 1], [23, -0.07754013, 0.1031374, 1.945929, 1], [24, -0.1193826, 0.0891678, 1.982445, 1]]
[[0, -0.3718914, 0.01621225, 2.148126, 1], [1, -0.3924916, 0.3228274, 2.101626, 1], [2, -0.4109868, 0.6190681, 2.043874, 1], [3, -0.421801, 0.751812, 2.024916, 1], [4, -0.5663839, 0.5240993, 2.005544, 1], [5, -0.6894308, 0.3814737, 1.894667, 1], [6, -0.6347997, 0.5832458, 1.8909, 1], [7, -0.6217967, 0.6057813, 1.922371, 1], [8, -0.2294938, 0.5341962, 2.079824, 1], [9, -0.1323923, 0.3447032, 2.181356, 1], [10, -0.1008575, 0.1577982, 2.07696, 1], [11, -0.08877981, 0.1271798, 1.998727, 1], [12, -0.4469319, 0.01586249, 2.097635, 1], [13, -0.4590658, -0.3493515, 2.19979, 1], [14, -0.468403, -0.6522754, 2.251577, 1], [15, -0.4912536, -0.7276525, 2.179652, 1], [16, -0.2853282, 0.01617624, 2.130509, 1], [17, -0.2633257, -0.3804063, 2.240107, 1], [18, -0.1886312, -0.6474954, 2.28971, 1], [19, -0.1602189, -0.7089043, 2.222019, 1], [20, -0.4067966, 0.5465603, 2.060394, 1], [21, -0.5794193, 0.6842441, 1.963852, 1], [22, -0.566347, 0.566674, 1.971667, 1], [23, -0.06460838, 0.0993908, 1.942621, 1], [24, -0.1344204, 0.1065092, 1.960267, 1]]
[[0, -0.3718145, 0.01495781, 2.148759, 1], [1, -0.3924553, 0.3224226, 2.101629, 1], [2, -0.4108744, 0.6188807, 2.04352, 1], [3, -0.4219135, 0.7519187, 2.02477, 1], [4, -0.5672818, 0.5156102, 2.005848, 1], [5, -0.6924061, 0.3761616, 1.893298, 1], [6, -0.6378773, 0.5781011, 1.885726, 1], [7, -0.6309781, 0.6165854, 1.900711, 1], [8, -0.2295345, 0.534102, 2.079524, 1], [9, -0.1323446, 0.3442661, 2.181201, 1], [10, -0.1000142, 0.1578183, 2.076185, 1], [11, -0.08836, 0.1270069, 2.001294, 1], [12, -0.4468804, 0.01442781, 2.098473, 1], [13, -0.4590372, -0.3495865, 2.200141, 1], [14, -0.4683808, -0.652303, 2.251742, 1], [15, -0.4914927, -0.7277606, 2.18039, 1], [16, -0.285192, 0.0150902, 2.130951, 1], [17, -0.2632622, -0.380482, 2.240161, 1], [18, -0.1890865, -0.6471643, 2.290253, 1], [19, -0.1551072, -0.7103026, 2.236453, 1], [20, -0.4067167, 0.5463403, 2.060147, 1], [21, -0.5958034, 0.6976156, 1.934184, 1], [22, -0.5780695, 0.5708613, 1.978914, 1], [23, -0.06930978, 0.09947921, 1.949175, 1], [24, -0.1178519, 0.08696047, 1.986667, 1]]
[[0, -0.3715183, 0.01409204, 2.148915, 1], [1, -0.3924538, 0.3220735, 2.101586, 1], [2, -0.4109688, 0.6187519, 2.043345, 1], [3, -0.4219354, 0.7518481, 2.024621, 1], [4, -0.5659553, 0.5143149, 2.006029, 1], [5, -0.6914721, 0.374236, 1.894861, 1], [6, -0.6489421, 0.5769635, 1.856218, 1], [7, -0.6372643, 0.6484673, 1.874657, 1], [8, -0.2295784, 0.5337192, 2.07885, 1], [9, -0.1320091, 0.3437741, 2.180792, 1], [10, -0.0977027, 0.1596084, 2.072162, 1], [11, -0.08512165, 0.1244715, 2.001335, 1], [12, -0.4466281, 0.01354941, 2.09868, 1], [13, -0.4590884, -0.3501668, 2.200305, 1], [14, -0.4683552, -0.6525512, 2.251652, 1], [15, -0.4915737, -0.7277454, 2.180609, 1], [16, -0.2848213, 0.0142311, 2.131039, 1], [17, -0.2630135, -0.3807108, 2.240091, 1], [18, -0.1847322, -0.6568003, 2.282145, 1], [19, -0.1553792, -0.7152765, 2.227792, 1], [20, -0.4067904, 0.5461708, 2.059999, 1], [21, -0.6132351, 0.7154099, 1.903031, 1], [22, -0.5978462, 0.6517216, 1.872769, 1], [23, -0.06403553, 0.09787708, 1.948955, 1], [24, -0.1302896, 0.09911965, 1.972062, 1]]
[[0, -0.3711237, 0.01308311, 2.149352, 1], [1, -0.3923237, 0.3217355, 2.101712, 1], [2, -0.4109435, 0.6187322, 2.043334, 1], [3, -0.4219346, 0.751837, 2.024614, 1], [4, -0.5668958, 0.5119069, 2.006759, 1], [5, -0.6823769, 0.3550526, 1.908624, 1], [6, -0.6589543, 0.5564553, 1.848161, 1], [7, -0.6561689, 0.6235537, 1.840931, 1], [8, -0.2295729, 0.5335107, 2.078635, 1], [9, -0.131968, 0.3434261, 2.180703, 1], [10, -0.0962425, 0.1606286, 2.070092, 1], [11, -0.08526729, 0.1232571, 2.006234, 1], [12, -0.4462454, 0.01234371, 2.09912, 1], [13, -0.4592481, -0.3503695, 2.200405, 1], [14, -0.4683663, -0.6527042, 2.251845, 1], [15, -0.4911201, -0.7277874, 2.1796, 1], [16, -0.2843994, 0.01341171, 2.131457, 1], [17, -0.2647897, -0.3813966, 2.239934, 1], [18, -0.1855868, -0.6507399, 2.287785, 1], [19, -0.1584721, -0.709698, 2.226271, 1], [20, -0.4067506, 0.5461122, 2.059997, 1], [21, -0.6388936, 0.7127377, 1.85003, 1], [22, -0.6181654, 0.6082698, 1.819167, 1], [23, -0.06958313, 0.09639351, 1.95826, 1], [24, -0.1234008, 0.08893771, 1.987412, 1]]
[[0, -0.3710978, 0.0129652, 2.149307, 1], [1, -0.3923298, 0.3216962, 2.101715, 1], [2, -0.4109523, 0.6187362, 2.043344, 1], [3, -0.4219839, 0.7518675, 2.02465, 1], [4, -0.5677476, 0.5112125, 2.007123, 1], [5, -0.661119, 0.3095689, 1.941, 1], [6, -0.667556, 0.5359259, 1.831511, 1], [7, -0.669976, 0.6182001, 1.80604, 1], [8, -0.2295148, 0.5334899, 2.078688, 1], [9, -0.1319315, 0.3430963, 2.180624, 1], [10, -0.09679434, 0.1598758, 2.070569, 1], [11, -0.08495799, 0.1221869, 2.007799, 1], [12, -0.4461997, 0.01211432, 2.099027, 1], [13, -0.4590601, -0.3504364, 2.200361, 1], [14, -0.468378, -0.6524578, 2.251749, 1], [15, -0.4907341, -0.727488, 2.178815, 1], [16, -0.2843822, 0.01336795, 2.131438, 1], [17, -0.2645022, -0.38095, 2.239872, 1], [18, -0.1854848, -0.6511593, 2.288659, 1], [19, -0.1584274, -0.7098397, 2.225634, 1], [20, -0.4067569, 0.5461092, 2.060002, 1], [21, -0.6687376, 0.7022985, 1.796864, 1], [22, -0.6274211, 0.6039889, 1.779583, 1], [23, -0.06117554, 0.09476973, 1.95149, 1], [24, -0.1257943, 0.09275494, 1.97976, 1]]
