[[0, -0.29099, -0.233385, 2.63533, 1.0], [1, -0.295936, 0.106044, 2.57563, 1.0], [2, -0.298905, 0.435704, 2.50148, 1.0], [3, -0.323825, 0.597357, 2.46435, 1.0], [4, -0.500241, 0.331412, 2.55939, 1.0], [5, -0.530977, 0.042203, 2.54631, 1.0], [6, -0.546584, -0.202912, 2.5234, 1.0], [7, -0.539272, -0.278444, 2.51512, 1.0], [8, -0.11737, 0.323487, 2.4979, 1.0], [9, -0.0419164, 0.0398082, 2.51002, 1.0], [10, -0.0318553, -0.220428, 2.50056, 1.0], [11, -0.0327042, -0.29475, 2.48979, 1.0], [12, -0.37396, -0.2279, 2.60479, 1.0], [13, -0.349732, -0.644244, 2.73617, 1.0], [14, -0.386385, -1.00529, 2.81799, 1.0], [15, -0.393311, -1.06445, 2.73242, 1.0], [16, -0.199147, -0.231792, 2.58593, 1.0], [17, -0.199533, -0.638904, 2.72081, 1.0], [18, -0.196828, -1.00307, 2.7791, 1.0], [19, -0.200317, -1.06641, 2.67188, 1.0], [20, -0.2985, 0.354705, 2.52256, 1.0], [21, -0.53352, -0.346196, 2.52943, 1.0], [22, -0.471575, -0.312412, 2.49217, 1.0], [23, -0.0404339, -0.356877, 2.49527, 1.0], [24, -0.0945753, -0.326388, 2.48825, 1.0]]
[[0, -0.311054, -0.197322, 2.62824, 1.0], [1, -0.316406, 0.139073, 2.58963, 1.0], [2, -0.322193, 0.462378, 2.53629, 1.0], [3, -0.33465, 0.625971, 2.5234, 1.0], [4, -0.490433, 0.365368, 2.53594, 1.0], [5, -0.62961, 0.34021, 2.31663, 1.0], [6, -0.600448, 0.363443, 2.06153, 1.0], [7, -0.593324, 0.384254, 1.9588, 1.0], [8, -0.153567, 0.36798, 2.51262, 1.0], [9, -0.018551, 0.322495, 2.1924, 1.0], [10, -0.0650737, 0.360009, 1.92994, 1.0], [11, -0.0760442, 0.362114, 1.92243, 1.0], [12, -0.395186, -0.195413, 2.59451, 1.0], [13, -0.381058, -0.61669, 2.72788, 1.0], [14, -0.386518, -1.00537, 2.81832, 1.0], [15, -0.397104, -1.06127, 2.73392, 1.0], [16, -0.217291, -0.19334, 2.58195, 1.0], [17, -0.212736, -0.633674, 2.71944, 1.0], [18, -0.197056, -1.00342, 2.778, 1.0], [19, -0.198779, -1.06295, 2.67575, 1.0], [20, -0.320762, 0.383089, 2.55242, 1.0], [21, -0.555181, 0.385141, 1.92582, 1.0], [22, -0.655211, 0.376893, 1.92306, 1.0], [23, -0.113509, 0.37905, 1.88691, 1.0], [24, -0.034444, 0.369231, 1.87848, 1.0]]
[[0, -0.311486, -0.249872, 2.64773, 1.0], [1, -0.315, 0.128428, 2.59332, 1.0], [2, -0.31986, 0.464876, 2.53534, 1.0], [3, -0.333503, 0.622971, 2.52432, 1.0], [4, -0.476449, 0.311054, 2.52641, 1.0], [5, -0.627458, 0.320041, 2.3146, 1.0], [6, -0.617978, 0.289109, 2.04995, 1.0], [7, -0.598428, 0.333209, 1.95804, 1.0], [8, -0.162243, 0.292987, 2.50389, 1.0], [9, -0.0175442, 0.284011, 2.1849, 1.0], [10, -0.0555747, 0.296832, 2.02308, 1.0], [11, -0.0744001, 0.310043, 1.92238, 1.0], [12, -0.397512, -0.245504, 2.61294, 1.0], [13, -0.378023, -0.627168, 2.73512, 1.0], [14, -0.386508, -1.00544, 2.81859, 1.0], [15, -0.397689, -1.06141, 2.73375, 1.0], [16, -0.216011, -0.246693, 2.60254, 1.0], [17, -0.21448, -0.643004, 2.7268, 1.0], [18, -0.196953, -1.00359, 2.77807, 1.0], [19, -0.198755, -1.06296, 2.67575, 1.0], [20, -0.31976, 0.383289, 2.55228, 1.0], [21, -0.533575, 0.327523, 1.92505, 1.0], [22, -0.665006, 0.32488, 1.92425, 1.0], [23, -0.11866, 0.319517, 1.88954, 1.0], [24, -0.00980238, 0.303432, 1.88169, 1.0]]
[[0, -0.310625, -0.224708, 2.64907, 1.0], [1, -0.313964, 0.128382, 2.59458, 1.0], [2, -0.316027, 0.463453, 2.53571, 1.0], [3, -0.333301, 0.621778, 2.52429, 1.0], [4, -0.47146, 0.326683, 2.52861, 1.0], [5, -0.623723, 0.319897, 2.31754, 1.0], [6, -0.573321, 0.27282, 1.98006, 1.0], [7, -0.591889, 0.278148, 1.96136, 1.0], [8, -0.167561, 0.414092, 2.52304, 1.0], [9, -0.0231757, 0.397642, 2.20423, 1.0], [10, -0.0570544, 0.299627, 2.01615, 1.0], [11, -0.0780623, 0.253964, 1.92422, 1.0], [12, -0.391569, -0.226534, 2.61247, 1.0], [13, -0.38317, -0.632873, 2.73968, 1.0], [14, -0.386472, -1.00587, 2.81834, 1.0], [15, -0.397442, -1.06142, 2.73316, 1.0], [16, -0.221783, -0.213578, 2.60622, 1.0], [17, -0.214751, -0.653184, 2.73131, 1.0], [18, -0.197002, -1.00373, 2.77813, 1.0], [19, -0.198709, -1.06288, 2.67586, 1.0], [20, -0.316476, 0.381985, 2.55303, 1.0], [21, -0.6138, 0.290724, 1.92593, 1.0], [22, -0.665941, 0.268809, 1.9326, 1.0], [23, -0.107584, 0.24647, 1.89323, 1.0], [24, -0.00383026, 0.242226, 1.89586, 1.0]]
[[0, -0.310993, -0.217601, 2.64768, 1.0], [1, -0.314049, 0.129515, 2.59453, 1.0], [2, -0.315937, 0.464124, 2.5346, 1.0], [3, -0.33312, 0.621956, 2.52371, 1.0], [4, -0.472787, 0.331543, 2.5282, 1.0], [5, -0.60862, 0.289045, 2.30921, 1.0], [6, -0.582546, 0.229916, 1.9716, 1.0], [7, -0.572855, 0.209008, 1.96046, 1.0], [8, -0.166499, 0.407926, 2.52058, 1.0], [9, -0.0304942, 0.300938, 2.32314, 1.0], [10, -0.0111423, 0.237657, 2.07374, 1.0], [11, -0.07899, 0.198143, 1.93641, 1.0], [12, -0.391565, -0.218498, 2.61181, 1.0], [13, -0.38433, -0.63361, 2.74088, 1.0], [14, -0.386589, -1.00584, 2.81833, 1.0], [15, -0.397558, -1.06149, 2.73298, 1.0], [16, -0.221915, -0.208941, 2.6042, 1.0], [17, -0.214552, -0.652226, 2.73149, 1.0], [18, -0.196912, -1.0042, 2.77804, 1.0], [19, -0.198655, -1.06295, 2.67585, 1.0], [20, -0.316355, 0.382553, 2.55231, 1.0], [21, -0.660463, 0.215995, 1.9299, 1.0], [22, -0.665721, 0.215147, 1.9225, 1.0], [23, -0.109832, 0.188034, 1.91584, 1.0], [24, -0.0100588, 0.187409, 1.90187, 1.0]]
[[0, -0.31365, -0.207687, 2.63964, 1.0], [1, -0.313966, 0.130293, 2.59395, 1.0], [2, -0.314665, 0.463092, 2.53462, 1.0], [3, -0.33263, 0.621414, 2.52268, 1.0], [4, -0.473408, 0.357564, 2.5296, 1.0], [5, -0.605791, 0.279752, 2.31848, 1.0], [6, -0.586493, 0.189986, 2.07761, 1.0], [7, -0.598519, 0.159356, 1.99232, 1.0], [8, -0.161673, 0.375436, 2.51155, 1.0], [9, -0.0352388, 0.275639, 2.29204, 1.0], [10, -0.0345082, 0.153494, 1.99282, 1.0], [11, -0.0797277, 0.141278, 1.94849, 1.0], [12, -0.396454, -0.20704, 2.60493, 1.0], [13, -0.384058, -0.633491, 2.74116, 1.0], [14, -0.386534, -1.00572, 2.81862, 1.0], [15, -0.397371, -1.06142, 2.73279, 1.0], [16, -0.221969, -0.20101, 2.59443, 1.0], [17, -0.213588, -0.647389, 2.72931, 1.0], [18, -0.196924, -1.00428, 2.77801, 1.0], [19, -0.198655, -1.06294, 2.67585, 1.0], [20, -0.315513, 0.382056, 2.55215, 1.0], [21, -0.553491, 0.144965, 1.96673, 1.0], [22, -0.651747, 0.155427, 1.96358, 1.0], [23, -0.109489, 0.126196, 1.93168, 1.0], [24, -0.00796224, 0.129549, 1.91477, 1.0]]
[[0, -0.314221, -0.207065, 2.63822, 1.0], [1, -0.313931, 0.13034, 2.59381, 1.0], [2, -0.313445, 0.461889, 2.535, 1.0], [3, -0.331307, 0.620125, 2.52008, 1.0], [4, -0.473966, 0.357583, 2.52945, 1.0], [5, -0.609354, 0.263732, 2.32744, 1.0], [6, -0.59883, 0.126678, 2.11009, 1.0], [7, -0.601279, 0.102565, 2.01336, 1.0], [8, -0.158598, 0.36696, 2.50814, 1.0], [9, -0.0242144, 0.257542, 2.27165, 1.0], [10, -0.0733454, 0.0804032, 1.98084, 1.0], [11, -0.0859672, 0.0846793, 1.97199, 1.0], [12, -0.39753, -0.20659, 2.60406, 1.0], [13, -0.382113, -0.63474, 2.74179, 1.0], [14, -0.387, -1.00699, 2.81958, 1.0], [15, -0.397279, -1.06163, 2.73277, 1.0], [16, -0.221771, -0.200315, 2.59203, 1.0], [17, -0.212219, -0.645483, 2.72829, 1.0], [18, -0.196941, -1.00421, 2.77805, 1.0], [19, -0.198581, -1.06292, 2.67594, 1.0], [20, -0.314613, 0.381219, 2.55226, 1.0], [21, -0.526042, 0.0975372, 1.97226, 1.0], [22, -0.662316, 0.09933, 1.98405, 1.0], [23, -0.117163, 0.0711971, 1.95549, 1.0], [24, -0.0265617, 0.0742107, 1.92727, 1.0]]
[[0, -0.314637, -0.207445, 2.63867, 1.0], [1, -0.313851, 0.130071, 2.59395, 1.0], [2, -0.311976, 0.460282, 2.53494, 1.0], [3, -0.330409, 0.618738, 2.51779, 1.0], [4, -0.479647, 0.353252, 2.52899, 1.0], [5, -0.615017, 0.244687, 2.33494, 1.0], [6, -0.611442, 0.0839119, 2.13496, 1.0], [7, -0.604053, 0.0468475, 2.04112, 1.0], [8, -0.151281, 0.356777, 2.50391, 1.0], [9, -0.0130358, 0.220442, 2.32865, 1.0], [10, -0.0490813, 0.0851834, 2.09199, 1.0], [11, -0.0863712, 0.0318299, 2.00171, 1.0], [12, -0.39808, -0.20709, 2.60486, 1.0], [13, -0.38156, -0.628599, 2.73907, 1.0], [14, -0.387252, -1.00727, 2.81843, 1.0], [15, -0.397267, -1.0617, 2.73275, 1.0], [16, -0.222057, -0.200717, 2.59227, 1.0], [17, -0.211113, -0.632332, 2.7234, 1.0], [18, -0.197193, -1.00373, 2.77914, 1.0], [19, -0.19861, -1.06168, 2.67746, 1.0], [20, -0.313404, 0.379786, 2.5523, 1.0], [21, -0.574097, 0.0280724, 2.02011, 1.0], [22, -0.676302, 0.0447733, 2.02313, 1.0], [23, -0.101851, 0.0153503, 1.98225, 1.0], [24, -0.0353104, 0.0226624, 1.95845, 1.0]]
[[0, -0.315123, -0.208455, 2.63848, 1.0], [1, -0.313757, 0.129438, 2.59376, 1.0], [2, -0.310958, 0.459034, 2.53455, 1.0], [3, -0.329391, 0.617543, 2.51446, 1.0], [4, -0.482689, 0.351091, 2.52878, 1.0], [5, -0.620234, 0.220025, 2.35204, 1.0], [6, -0.608202, 0.0484279, 2.16199, 1.0], [7, -0.603834, -0.00484579, 2.07495, 1.0], [8, -0.14813, 0.352739, 2.50261, 1.0], [9, -0.0173764, 0.2017, 2.33421, 1.0], [10, -0.045454, 0.0439652, 2.13353, 1.0], [11, -0.0916736, -0.019583, 2.02822, 1.0], [12, -0.398433, -0.207675, 2.6048, 1.0], [13, -0.379293, -0.6254, 2.73772, 1.0], [14, -0.387297, -1.00725, 2.81831, 1.0], [15, -0.397548, -1.06206, 2.73348, 1.0], [16, -0.222628, -0.20248, 2.59193, 1.0], [17, -0.210769, -0.633105, 2.72421, 1.0], [18, -0.197219, -1.00392, 2.77928, 1.0], [19, -0.198743, -1.06225, 2.67702, 1.0], [20, -0.312501, 0.378506, 2.55193, 1.0], [21, -0.573849, -0.026276, 2.05123, 1.0], [22, -0.678608, -0.0105458, 2.06244, 1.0], [23, -0.116088, -0.0350218, 2.01205, 1.0], [24, -0.0332453, -0.027815, 1.97713, 1.0]]
[[0, -0.315559, -0.209506, 2.6369, 1.0], [1, -0.313686, 0.128555, 2.59231, 1.0], [2, -0.310275, 0.457834, 2.533, 1.0], [3, -0.328191, 0.616209, 2.5103, 1.0], [4, -0.48583, 0.348612, 2.52916, 1.0], [5, -0.618899, 0.200412, 2.36359, 1.0], [6, -0.608923, 0.0088563, 2.19466, 1.0], [7, -0.603551, -0.0494918, 2.11289, 1.0], [8, -0.143944, 0.348469, 2.50098, 1.0], [9, -0.0104624, 0.182208, 2.32807, 1.0], [10, -0.0554958, -0.00451995, 2.15923, 1.0], [11, -0.0889383, -0.0652068, 2.06472, 1.0], [12, -0.39902, -0.208541, 2.60323, 1.0], [13, -0.375026, -0.626566, 2.73846, 1.0], [14, -0.387165, -1.00812, 2.8177, 1.0], [15, -0.397389, -1.06217, 2.73324, 1.0], [16, -0.222811, -0.203794, 2.59035, 1.0], [17, -0.210844, -0.632984, 2.72414, 1.0], [18, -0.197194, -1.00347, 2.77927, 1.0], [19, -0.198827, -1.06315, 2.67577, 1.0], [20, -0.311856, 0.377261, 2.55034, 1.0], [21, -0.577023, -0.0751554, 2.08655, 1.0], [22, -0.674379, -0.0601508, 2.095, 1.0], [23, -0.117382, -0.0853268, 2.04718, 1.0], [24, -0.0124485, -0.0795466, 2.0161, 1.0]]
[[0, -0.317797, -0.209718, 2.63331, 1.0], [1, -0.313953, 0.128035, 2.59045, 1.0], [2, -0.309268, 0.456726, 2.53182, 1.0], [3, -0.327407, 0.614951, 2.5073, 1.0], [4, -0.48849, 0.347595, 2.53037, 1.0], [5, -0.605713, 0.155138, 2.40682, 1.0], [6, -0.611173, -0.0212954, 2.2216, 1.0], [7, -0.604661, -0.0919057, 2.15329, 1.0], [8, -0.140043, 0.345049, 2.49935, 1.0], [9, -0.0151181, 0.148737, 2.32488, 1.0], [10, -0.0602117, -0.0454519, 2.16536, 1.0], [11, -0.0898447, -0.109422, 2.1005, 1.0], [12, -0.40218, -0.207658, 2.59894, 1.0], [13, -0.374002, -0.627129, 2.73943, 1.0], [14, -0.386784, -1.00766, 2.81693, 1.0], [15, -0.397969, -1.06237, 2.7322, 1.0], [16, -0.224194, -0.204975, 2.58729, 1.0], [17, -0.21121, -0.636919, 2.72605, 1.0], [18, -0.197542, -1.00259, 2.77898, 1.0], [19, -0.198829, -1.06326, 2.67545, 1.0], [20, -0.311104, 0.376266, 2.54903, 1.0], [21, -0.578494, -0.120873, 2.12408, 1.0], [22, -0.686591, -0.102039, 2.14626, 1.0], [23, -0.103186, -0.135933, 2.0862, 1.0], [24, -0.0111087, -0.120848, 2.055, 1.0]]
[[0, -0.318248, -0.211392, 2.62908, 1.0], [1, -0.314098, 0.126487, 2.58675, 1.0], [2, -0.308917, 0.455142, 2.52912, 1.0], [3, -0.326682, 0.613376, 2.50282, 1.0], [4, -0.490689, 0.345822, 2.53126, 1.0], [5, -0.605867, 0.14618, 2.41909, 1.0], [6, -0.612878, -0.0510993, 2.25768, 1.0], [7, -0.6094, -0.12515, 2.19555, 1.0], [8, -0.138143, 0.343088, 2.49805, 1.0], [9, -0.0280031, 0.115404, 2.35811, 1.0], [10, -0.0601721, -0.0813809, 2.19887, 1.0], [11, -0.0889527, -0.145044, 2.13974, 1.0], [12, -0.402995, -0.208931, 2.59487, 1.0], [13, -0.372534, -0.629122, 2.7405, 1.0], [14, -0.386626, -1.00758, 2.81688, 1.0], [15, -0.397844, -1.06238, 2.73211, 1.0], [16, -0.224084, -0.207142, 2.583, 1.0], [17, -0.21144, -0.636837, 2.72626, 1.0], [18, -0.197913, -1.00222, 2.77921, 1.0], [19, -0.198805, -1.06324, 2.67546, 1.0], [20, -0.31077, 0.374595, 2.54607, 1.0], [21, -0.585845, -0.16017, 2.16377, 1.0], [22, -0.688398, -0.142383, 2.18236, 1.0], [23, -0.103268, -0.174063, 2.12287, 1.0], [24, -0.0113327, -0.157782, 2.09678, 1.0]]
[[0, -0.318654, -0.212561, 2.62625, 1.0], [1, -0.3142, 0.125092, 2.58397, 1.0], [2, -0.308535, 0.45335, 2.52664, 1.0], [3, -0.326257, 0.611447, 2.49805, 1.0], [4, -0.493011, 0.344747, 2.53237, 1.0], [5, -0.600969, 0.134857, 2.43436, 1.0], [6, -0.611838, -0.0750155, 2.2869, 1.0], [7, -0.607338, -0.157106, 2.23559, 1.0], [8, -0.136648, 0.341061, 2.49713, 1.0], [9, -0.0443665, 0.12112, 2.39999, 1.0], [10, -0.0538599, -0.0767891, 2.2391, 1.0], [11, -0.0820823, -0.168289, 2.18441, 1.0], [12, -0.404044, -0.209869, 2.5926, 1.0], [13, -0.371664, -0.629019, 2.74046, 1.0], [14, -0.386348, -1.00783, 2.81593, 1.0], [15, -0.39781, -1.06248, 2.73248, 1.0], [16, -0.223612, -0.208662, 2.57946, 1.0], [17, -0.211752, -0.637176, 2.72631, 1.0], [18, -0.197778, -1.00176, 2.77941, 1.0], [19, -0.198815, -1.06321, 2.6754, 1.0], [20, -0.310445, 0.372845, 2.5435, 1.0], [21, -0.585219, -0.194599, 2.20825, 1.0], [22, -0.684745, -0.172247, 2.22823, 1.0], [23, -0.0956709, -0.206116, 2.15634, 1.0], [24, -0.0102807, -0.1933, 2.14382, 1.0]]
[[0, -0.319144, -0.213651, 2.6243, 1.0], [1, -0.314766, 0.123904, 2.58144, 1.0], [2, -0.309008, 0.451965, 2.52372, 1.0], [3, -0.32567, 0.610577, 2.49399, 1.0], [4, -0.495102, 0.343817, 2.53316, 1.0], [5, -0.596152, 0.124838, 2.44387, 1.0], [6, -0.610451, -0.100995, 2.30957, 1.0], [7, -0.607965, -0.18147, 2.27398, 1.0], [8, -0.135394, 0.339086, 2.49547, 1.0], [9, -0.0446474, 0.116585, 2.40375, 1.0], [10, -0.056617, -0.102579, 2.27608, 1.0], [11, -0.082911, -0.193627, 2.22097, 1.0], [12, -0.404976, -0.21067, 2.59086, 1.0], [13, -0.367186, -0.630963, 2.74038, 1.0], [14, -0.386686, -1.00796, 2.81612, 1.0], [15, -0.397796, -1.0625, 2.73248, 1.0], [16, -0.223582, -0.21008, 2.57734, 1.0], [17, -0.211825, -0.637269, 2.72605, 1.0], [18, -0.197771, -1.00134, 2.77939, 1.0], [19, -0.198802, -1.06326, 2.67534, 1.0], [20, -0.3109, 0.371476, 2.54068, 1.0], [21, -0.590986, -0.226428, 2.25076, 1.0], [22, -0.688007, -0.199921, 2.26487, 1.0], [23, -0.099683, -0.236807, 2.19824, 1.0], [24, -0.0134505, -0.223528, 2.18112, 1.0]]
[[0, -0.318016, -0.214798, 2.62261, 1.0], [1, -0.314189, 0.122655, 2.57934, 1.0], [2, -0.30892, 0.450435, 2.52117, 1.0], [3, -0.325554, 0.608967, 2.48988, 1.0], [4, -0.49636, 0.344061, 2.53399, 1.0], [5, -0.595179, 0.107084, 2.45726, 1.0], [6, -0.609373, -0.117601, 2.33665, 1.0], [7, -0.607467, -0.201808, 2.31006, 1.0], [8, -0.133684, 0.337093, 2.49419, 1.0], [9, -0.0484745, 0.107789, 2.41798, 1.0], [10, -0.0565049, -0.114852, 2.29681, 1.0], [11, -0.081389, -0.213785, 2.25684, 1.0], [12, -0.40443, -0.211515, 2.58955, 1.0], [13, -0.366106, -0.631403, 2.74005, 1.0], [14, -0.386683, -1.00802, 2.81621, 1.0], [15, -0.396791, -1.06266, 2.73148, 1.0], [16, -0.221745, -0.211538, 2.57531, 1.0], [17, -0.211817, -0.637085, 2.7258, 1.0], [18, -0.197702, -1.00087, 2.77956, 1.0], [19, -0.198703, -1.06345, 2.67504, 1.0], [20, -0.310649, 0.369993, 2.53824, 1.0], [21, -0.589074, -0.249447, 2.29155, 1.0], [22, -0.687746, -0.222299, 2.29426, 1.0], [23, -0.0967308, -0.260654, 2.23474, 1.0], [24, -0.0136773, -0.245551, 2.21837, 1.0]]
[[0, -0.315693, -0.215322, 2.61976, 1.0], [1, -0.312982, 0.121737, 2.57641, 1.0], [2, -0.308589, 0.449, 2.51808, 1.0], [3, -0.325719, 0.607324, 2.48534, 1.0], [4, -0.497896, 0.343577, 2.53472, 1.0], [5, -0.597178, 0.0960781, 2.47038, 1.0], [6, -0.606942, -0.131983, 2.36213, 1.0], [7, -0.604692, -0.217246, 2.34105, 1.0], [8, -0.132743, 0.336443, 2.49263, 1.0], [9, -0.0499628, 0.0958178, 2.42698, 1.0], [10, -0.0586468, -0.136387, 2.32796, 1.0], [11, -0.0839345, -0.232723, 2.2923, 1.0], [12, -0.402843, -0.212136, 2.58772, 1.0], [13, -0.36503, -0.631933, 2.73977, 1.0], [14, -0.387067, -1.00552, 2.81575, 1.0], [15, -0.396816, -1.06264, 2.7324, 1.0], [16, -0.218687, -0.211847, 2.57137, 1.0], [17, -0.212516, -0.636349, 2.72502, 1.0], [18, -0.197827, -1.0006, 2.77937, 1.0], [19, -0.19865, -1.06363, 2.67509, 1.0], [20, -0.310077, 0.368675, 2.53521, 1.0], [21, -0.586235, -0.268593, 2.32408, 1.0], [22, -0.682605, -0.241001, 2.32948, 1.0], [23, -0.0965645, -0.281933, 2.27434, 1.0], [24, -0.0231933, -0.263901, 2.25863, 1.0]]
[[0, -0.315632, -0.215573, 2.61973, 1.0], [1, -0.31302, 0.121343, 2.57584, 1.0], [2, -0.308838, 0.448378, 2.51643, 1.0], [3, -0.32599, 0.606539, 2.48317, 1.0], [4, -0.498859, 0.343004, 2.53491, 1.0], [5, -0.596007, 0.0905088, 2.47905, 1.0], [6, -0.605464, -0.14419, 2.38823, 1.0], [7, -0.602322, -0.229341, 2.37165, 1.0], [8, -0.131978, 0.334812, 2.49073, 1.0], [9, -0.0494684, 0.0834053, 2.43622, 1.0], [10, -0.0589497, -0.153238, 2.35035, 1.0], [11, -0.0836177, -0.250273, 2.32656, 1.0], [12, -0.40254, -0.21259, 2.58783, 1.0], [13, -0.364391, -0.63292, 2.74013, 1.0], [14, -0.386956, -1.00564, 2.8159, 1.0], [15, -0.396768, -1.06264, 2.73249, 1.0], [16, -0.218777, -0.212027, 2.57127, 1.0], [17, -0.213302, -0.636841, 2.72471, 1.0], [18, -0.197881, -1.00045, 2.77948, 1.0], [19, -0.198641, -1.06357, 2.67524, 1.0], [20, -0.310248, 0.368098, 2.53389, 1.0], [21, -0.585813, -0.281423, 2.35743, 1.0], [22, -0.683612, -0.255149, 2.36637, 1.0], [23, -0.0941914, -0.298127, 2.3131, 1.0], [24, -0.0109966, -0.279106, 2.29483, 1.0]]
[[0, -0.314711, -0.216207, 2.6193, 1.0], [1, -0.312149, 0.120432, 2.5741, 1.0], [2, -0.308091, 0.447075, 2.51281, 1.0], [3, -0.326277, 0.605513, 2.48021, 1.0], [4, -0.499749, 0.3423, 2.53538, 1.0], [5, -0.594437, 0.081039, 2.48988, 1.0], [6, -0.60503, -0.155229, 2.40422, 1.0], [7, -0.599654, -0.238892, 2.39675, 1.0], [8, -0.131236, 0.334228, 2.4891, 1.0], [9, -0.0486616, 0.0765115, 2.44181, 1.0], [10, -0.0608752, -0.165315, 2.376, 1.0], [11, -0.0824112, -0.260461, 2.35608, 1.0], [12, -0.401112, -0.213707, 2.58738, 1.0], [13, -0.363741, -0.633593, 2.73987, 1.0], [14, -0.386977, -1.00553, 2.81664, 1.0], [15, -0.396827, -1.06258, 2.73258, 1.0], [16, -0.218312, -0.212281, 2.57094, 1.0], [17, -0.212966, -0.635939, 2.72328, 1.0], [18, -0.19792, -1.00029, 2.77946, 1.0], [19, -0.198712, -1.06361, 2.67518, 1.0], [20, -0.309437, 0.36688, 2.53077, 1.0], [21, -0.583058, -0.291333, 2.38103, 1.0], [22, -0.683102, -0.264629, 2.38508, 1.0], [23, -0.0933829, -0.309477, 2.34255, 1.0], [24, -0.0206903, -0.289033, 2.32425, 1.0]]
[[0, -0.313978, -0.216916, 2.61889, 1.0], [1, -0.311736, 0.119701, 2.57267, 1.0], [2, -0.308112, 0.446351, 2.51017, 1.0], [3, -0.326722, 0.604422, 2.47677, 1.0], [4, -0.500695, 0.34136, 2.53548, 1.0], [5, -0.593232, 0.0740547, 2.50052, 1.0], [6, -0.603051, -0.166707, 2.43118, 1.0], [7, -0.595033, -0.239332, 2.4199, 1.0], [8, -0.130496, 0.333753, 2.4874, 1.0], [9, -0.0489274, 0.0686812, 2.45014, 1.0], [10, -0.0649965, -0.181547, 2.39891, 1.0], [11, -0.0819287, -0.269678, 2.38393, 1.0], [12, -0.399958, -0.214965, 2.587, 1.0], [13, -0.363299, -0.633909, 2.73945, 1.0], [14, -0.3869, -1.00484, 2.81604, 1.0], [15, -0.396721, -1.06263, 2.73246, 1.0], [16, -0.217957, -0.212555, 2.57059, 1.0], [17, -0.214393, -0.63585, 2.7225, 1.0], [18, -0.1979, -0.999868, 2.77944, 1.0], [19, -0.198714, -1.06361, 2.67519, 1.0], [20, -0.309326, 0.366135, 2.52844, 1.0], [21, -0.580165, -0.299961, 2.40666, 1.0], [22, -0.640064, -0.239731, 2.42307, 1.0], [23, -0.0923355, -0.320471, 2.37579, 1.0], [24, -0.00668244, -0.300029, 2.35714, 1.0]]
[[0, -0.313635, -0.217463, 2.6184, 1.0], [1, -0.311826, 0.119232, 2.57154, 1.0], [2, -0.308734, 0.446048, 2.50855, 1.0], [3, -0.327162, 0.604107, 2.47558, 1.0], [4, -0.501437, 0.340692, 2.53584, 1.0], [5, -0.592651, 0.0679742, 2.51017, 1.0], [6, -0.600776, -0.173898, 2.44551, 1.0], [7, -0.592343, -0.247074, 2.44366, 1.0], [8, -0.130062, 0.333322, 2.48628, 1.0], [9, -0.0500147, 0.0601223, 2.45972, 1.0], [10, -0.0629657, -0.184793, 2.41161, 1.0], [11, -0.0772428, -0.270004, 2.40534, 1.0], [12, -0.399368, -0.215721, 2.58631, 1.0], [13, -0.360716, -0.635751, 2.73914, 1.0], [14, -0.38629, -1.00416, 2.81578, 1.0], [15, -0.396038, -1.06288, 2.73298, 1.0], [16, -0.217854, -0.212857, 2.5703, 1.0], [17, -0.214408, -0.635921, 2.72243, 1.0], [18, -0.197911, -0.999841, 2.7795, 1.0], [19, -0.198612, -1.06428, 2.67444, 1.0], [20, -0.309806, 0.365778, 2.52693, 1.0], [21, -0.581125, -0.305986, 2.43454, 1.0], [22, -0.636953, -0.252809, 2.44284, 1.0], [23, -0.0804381, -0.3256, 2.39723, 1.0], [24, -0.0253835, -0.303849, 2.37986, 1.0]]
[[0, -0.313406, -0.2179, 2.61811, 1.0], [1, -0.311723, 0.118685, 2.57052, 1.0], [2, -0.308773, 0.445468, 2.50685, 1.0], [3, -0.327401, 0.603449, 2.47303, 1.0], [4, -0.501814, 0.340072, 2.53586, 1.0], [5, -0.590185, 0.0622135, 2.51997, 1.0], [6, -0.599515, -0.182693, 2.47277, 1.0], [7, -0.589832, -0.252915, 2.46556, 1.0], [8, -0.129431, 0.332776, 2.48485, 1.0], [9, -0.0508736, 0.0551578, 2.46572, 1.0], [10, -0.0647918, -0.195491, 2.43369, 1.0], [11, -0.0777974, -0.273509, 2.42706, 1.0], [12, -0.39902, -0.216183, 2.58618, 1.0], [13, -0.360394, -0.635691, 2.73817, 1.0], [14, -0.386703, -1.00448, 2.81581, 1.0], [15, -0.395952, -1.0629, 2.73295, 1.0], [16, -0.217785, -0.213245, 2.56986, 1.0], [17, -0.213652, -0.634561, 2.72029, 1.0], [18, -0.197925, -0.999601, 2.77982, 1.0], [19, -0.198643, -1.06439, 2.67451, 1.0], [20, -0.309809, 0.365196, 2.52539, 1.0], [21, -0.579354, -0.314325, 2.46054, 1.0], [22, -0.636129, -0.252734, 2.47196, 1.0], [23, -0.0824874, -0.33212, 2.42519, 1.0], [24, -0.0312386, -0.308396, 2.40086, 1.0]]
