[[0, 0, 0, 0, 1.0], [1, 407.286, 322.123, 0.870478, 1.0], [2, 376.456, 320.668, 0.774998, 1.0], [3, 354.407, 348.574, 0.737743, 1.0], [4, 338.27, 366.184, 0.789852, 1.0], [5, 441.047, 323.532, 0.843185, 1.0], [6, 470.468, 354.428, 0.804374, 1.0], [7, 490.991, 367.65, 0.845955, 1.0], [8, 408.759, 423.437, 0.706819, 1.0], [9, 383.829, 424.912, 0.706756, 1.0], [10, 377.919, 507.182, 0.664213, 1.0], [11, 0, 0, 0, 1.0], [12, 432.29, 420.52, 0.694151, 1.0], [13, 451.317, 502.755, 0.72892, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 405.808, 276.577, 0.173408, 1.0], [1, 405.82, 310.297, 0.888358, 1.0], [2, 373.554, 308.907, 0.795487, 1.0], [3, 351.502, 333.86, 0.676389, 1.0], [4, 336.805, 342.696, 0.720041, 1.0], [5, 438.144, 310.331, 0.819821, 1.0], [6, 464.65, 333.832, 0.824103, 1.0], [7, 489.532, 336.858, 0.824475, 1.0], [8, 407.297, 410.258, 0.707076, 1.0], [9, 383.778, 411.701, 0.691154, 1.0], [10, 380.8, 499.791, 0.772215, 1.0], [11, 0, 0, 0, 1.0], [12, 430.829, 408.764, 0.696304, 1.0], [13, 442.597, 493.95, 0.745121, 1.0], [14, 0, 0, 0, 1.0], [15, 397.039, 272.171, 0.166382, 1.0], [16, 411.692, 270.732, 0.153668, 1.0], [17, 389.692, 275.174, 0.230856, 1.0], [18, 417.616, 275.106, 0.175168, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 398.498, 276.578, 0.100421, 1.0], [1, 405.795, 308.884, 0.876145, 1.0], [2, 372.109, 308.889, 0.800125, 1.0], [3, 347.078, 339.763, 0.576207, 1.0], [4, 335.309, 344.125, 0.716964, 1.0], [5, 438.151, 308.918, 0.800886, 1.0], [6, 466.06, 330.924, 0.760088, 1.0], [7, 489.536, 335.424, 0.836182, 1.0], [8, 407.3, 411.696, 0.706015, 1.0], [9, 382.414, 413.154, 0.686892, 1.0], [10, 380.803, 498.377, 0.771671, 1.0], [11, 0, 0, 0, 1.0], [12, 430.815, 408.786, 0.696175, 1.0], [13, 442.57, 493.948, 0.737558, 1.0], [14, 0, 0, 0, 1.0], [15, 394.05, 275.084, 0.0929593, 1.0], [16, 404.349, 270.735, 0.0911876, 1.0], [17, 385.308, 276.561, 0.130829, 1.0], [18, 414.615, 273.654, 0.154607, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 402.917, 276.647, 0.194809, 1.0], [1, 405.773, 308.869, 0.878139, 1.0], [2, 372.071, 308.916, 0.81742, 1.0], [3, 344.14, 347.085, 0.644797, 1.0], [4, 333.904, 342.694, 0.763407, 1.0], [5, 438.117, 308.846, 0.785926, 1.0], [6, 464.61, 328, 0.753638, 1.0], [7, 488.117, 335.342, 0.866629, 1.0], [8, 407.299, 407.317, 0.713399, 1.0], [9, 383.789, 408.759, 0.693912, 1.0], [10, 380.821, 496.861, 0.736848, 1.0], [11, 0, 0, 0, 1.0], [12, 430.805, 405.867, 0.71152, 1.0], [13, 442.524, 489.584, 0.774999, 1.0], [14, 0, 0, 0, 1.0], [15, 395.536, 273.667, 0.201514, 1.0], [16, 407.291, 273.623, 0.17504, 1.0], [17, 385.291, 276.571, 0.287646, 1.0], [18, 416.142, 275.075, 0.228503, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 405.787, 307.446, 0.872111, 1.0], [2, 372.052, 308.88, 0.796358, 1.0], [3, 341.193, 347.099, 0.690296, 1.0], [4, 332.393, 339.775, 0.741105, 1.0], [5, 439.543, 307.425, 0.766956, 1.0], [6, 469, 330.929, 0.728288, 1.0], [7, 489.568, 333.917, 0.851085, 1.0], [8, 407.323, 407.342, 0.714442, 1.0], [9, 383.821, 408.798, 0.6936, 1.0], [10, 380.785, 498.352, 0.764863, 1.0], [11, 0, 0, 0, 1.0], [12, 430.834, 405.88, 0.701885, 1.0], [13, 441.148, 489.546, 0.818514, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 391.138, 275.155, 0.0872582, 1.0], [18, 408.773, 272.182, 0.0979061, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 405.776, 307.419, 0.865028, 1.0], [2, 373.505, 305.988, 0.7712, 1.0], [3, 339.732, 347.13, 0.696026, 1.0], [4, 332.367, 336.783, 0.771509, 1.0], [5, 438.125, 307.45, 0.763754, 1.0], [6, 467.542, 325.043, 0.767145, 1.0], [7, 491.013, 332.426, 0.832174, 1.0], [8, 407.296, 405.889, 0.719012, 1.0], [9, 382.417, 407.31, 0.700534, 1.0], [10, 380.824, 495.392, 0.746284, 1.0], [11, 0, 0, 0, 1.0], [12, 430.8, 405.837, 0.716562, 1.0], [13, 441.135, 489.571, 0.78592, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 402.892, 275.155, 0.235521, 1.0], [1, 405.814, 308.863, 0.872673, 1.0], [2, 370.665, 308.895, 0.813853, 1.0], [3, 338.282, 347.114, 0.702467, 1.0], [4, 330.947, 335.414, 0.761815, 1.0], [5, 439.593, 308.862, 0.813229, 1.0], [6, 473.388, 332.345, 0.736073, 1.0], [7, 491.045, 330.926, 0.778126, 1.0], [8, 407.332, 407.335, 0.711305, 1.0], [9, 383.823, 408.774, 0.689923, 1.0], [10, 380.813, 495.395, 0.747099, 1.0], [11, 0, 0, 0, 1.0], [12, 430.844, 407.285, 0.706506, 1.0], [13, 441.115, 492.474, 0.766579, 1.0], [14, 0, 0, 0, 1.0], [15, 394.121, 269.239, 0.236203, 1.0], [16, 407.313, 267.795, 0.210958, 1.0], [17, 385.253, 275.081, 0.272535, 1.0], [18, 417.627, 272.203, 0.246896, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 405.815, 276.579, 0.347082, 1.0], [1, 404.414, 307.418, 0.865304, 1.0], [2, 372.065, 307.428, 0.798783, 1.0], [3, 339.747, 345.663, 0.702636, 1.0], [4, 333.802, 335.299, 0.808268, 1.0], [5, 438.098, 307.405, 0.774162, 1.0], [6, 464.639, 323.56, 0.805757, 1.0], [7, 489.527, 326.518, 0.812903, 1.0], [8, 407.305, 407.285, 0.727564, 1.0], [9, 382.417, 407.318, 0.713643, 1.0], [10, 380.822, 492.478, 0.724705, 1.0], [11, 0, 0, 0, 1.0], [12, 430.82, 405.848, 0.7203, 1.0], [13, 441.056, 488.117, 0.850875, 1.0], [14, 0, 0, 0, 1.0], [15, 397.049, 267.806, 0.350485, 1.0], [16, 411.72, 269.251, 0.330818, 1.0], [17, 385.303, 273.655, 0.37228, 1.0], [18, 419.079, 273.643, 0.323235, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 392.632, 278.065, 0.181013, 1.0], [1, 404.36, 304.494, 0.849208, 1.0], [2, 370.672, 305.964, 0.79411, 1.0], [3, 339.731, 345.583, 0.729128, 1.0], [4, 330.955, 333.828, 0.782898, 1.0], [5, 435.228, 303.058, 0.759009, 1.0], [6, 466.025, 323.531, 0.798986, 1.0], [7, 488.142, 325.084, 0.833098, 1.0], [8, 407.286, 407.299, 0.725138, 1.0], [9, 382.384, 407.35, 0.707269, 1.0], [10, 380.82, 492.475, 0.735085, 1.0], [11, 0, 0, 0, 1.0], [12, 430.819, 405.844, 0.715712, 1.0], [13, 441.081, 488.097, 0.838648, 1.0], [14, 451.28, 536.596, 0.0526778, 1.0], [15, 386.739, 275.083, 0.198994, 1.0], [16, 398.504, 272.175, 0.176493, 1.0], [17, 380.902, 276.584, 0.202113, 1.0], [18, 413.151, 273.622, 0.273339, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 392.601, 282.482, 0.12219, 1.0], [1, 405.771, 307.427, 0.86271, 1.0], [2, 370.649, 308.886, 0.805432, 1.0], [3, 341.224, 344.121, 0.691335, 1.0], [4, 332.367, 330.939, 0.739934, 1.0], [5, 439.562, 307.403, 0.775352, 1.0], [6, 471.934, 332.417, 0.782277, 1.0], [7, 491.025, 326.566, 0.787676, 1.0], [8, 407.32, 407.324, 0.725326, 1.0], [9, 383.819, 407.343, 0.707519, 1.0], [10, 380.833, 489.559, 0.756482, 1.0], [11, 0, 0, 0, 1.0], [12, 430.824, 405.889, 0.712065, 1.0], [13, 441.101, 489.54, 0.793908, 1.0], [14, 0, 0, 0, 1.0], [15, 388.217, 276.608, 0.126917, 1.0], [16, 401.408, 276.562, 0.124535, 1.0], [17, 382.364, 276.661, 0.163277, 1.0], [18, 414.661, 275.144, 0.242941, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 404.332, 273.676, 0.417463, 1.0], [1, 404.377, 303.049, 0.864268, 1.0], [2, 370.649, 304.51, 0.798479, 1.0], [3, 344.136, 341.242, 0.733847, 1.0], [4, 332.366, 329.479, 0.78359, 1.0], [5, 435.229, 303.034, 0.765746, 1.0], [6, 466.095, 325.046, 0.785686, 1.0], [7, 489.526, 323.666, 0.854894, 1.0], [8, 407.326, 407.315, 0.716123, 1.0], [9, 383.796, 408.765, 0.69797, 1.0], [10, 380.867, 496.875, 0.76774, 1.0], [11, 0, 0, 0, 1.0], [12, 430.857, 405.856, 0.703829, 1.0], [13, 441.071, 488.136, 0.8328, 1.0], [14, 0, 0, 0, 1.0], [15, 395.582, 266.313, 0.432018, 1.0], [16, 407.333, 264.893, 0.415378, 1.0], [17, 383.838, 270.721, 0.421561, 1.0], [18, 417.634, 270.707, 0.361041, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 395.577, 272.193, 0.205659, 1.0], [1, 404.324, 301.547, 0.868948, 1.0], [2, 372.043, 301.594, 0.797227, 1.0], [3, 339.751, 342.688, 0.718109, 1.0], [4, 332.355, 326.505, 0.795504, 1.0], [5, 433.72, 300.175, 0.789703, 1.0], [6, 468.994, 323.618, 0.727701, 1.0], [7, 489.59, 323.57, 0.81981, 1.0], [8, 407.295, 405.82, 0.735264, 1.0], [9, 382.401, 405.855, 0.72856, 1.0], [10, 380.886, 491.02, 0.736738, 1.0], [11, 0, 0, 0, 1.0], [12, 430.821, 404.394, 0.723775, 1.0], [13, 441.047, 486.662, 0.833526, 1.0], [14, 449.917, 536.597, 0.0592913, 1.0], [15, 392.578, 264.905, 0.222059, 1.0], [16, 402.917, 264.866, 0.208524, 1.0], [17, 382.389, 270.717, 0.199713, 1.0], [18, 414.634, 267.808, 0.256706, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 404.313, 272.2, 0.343895, 1.0], [1, 404.395, 301.599, 0.870576, 1.0], [2, 372.041, 303.047, 0.7802, 1.0], [3, 339.751, 341.234, 0.705204, 1.0], [4, 332.389, 325.118, 0.80946, 1.0], [5, 436.696, 301.581, 0.787663, 1.0], [6, 467.506, 329.443, 0.756192, 1.0], [7, 491.012, 323.594, 0.816209, 1.0], [8, 407.322, 404.387, 0.723426, 1.0], [9, 383.832, 405.808, 0.710848, 1.0], [10, 380.902, 489.573, 0.755589, 1.0], [11, 0, 0, 0, 1.0], [12, 430.826, 404.349, 0.716094, 1.0], [13, 441.041, 488.047, 0.829184, 1.0], [14, 449.923, 536.596, 0.0574648, 1.0], [15, 395.568, 264.886, 0.363105, 1.0], [16, 407.305, 264.854, 0.334752, 1.0], [17, 385.273, 269.251, 0.38046, 1.0], [18, 417.588, 267.798, 0.265245, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 399.966, 272.19, 0.403612, 1.0], [1, 404.415, 301.6, 0.877606, 1.0], [2, 372.046, 303.06, 0.783301, 1.0], [3, 338.278, 339.732, 0.712916, 1.0], [4, 332.415, 323.655, 0.843692, 1.0], [5, 436.701, 301.54, 0.792638, 1.0], [6, 467.52, 326.535, 0.749574, 1.0], [7, 489.597, 322.173, 0.84613, 1.0], [8, 407.327, 405.82, 0.724088, 1.0], [9, 383.805, 405.871, 0.714059, 1.0], [10, 380.934, 491.032, 0.762079, 1.0], [11, 0, 0, 0, 1.0], [12, 430.852, 404.39, 0.711919, 1.0], [13, 441.044, 488.02, 0.846949, 1.0], [14, 449.918, 536.596, 0.0583185, 1.0], [15, 394.073, 264.863, 0.442683, 1.0], [16, 405.849, 264.82, 0.423642, 1.0], [17, 383.801, 269.241, 0.381554, 1.0], [18, 417.572, 266.359, 0.383699, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
