[[0, 0.1360312, -0.4844834, 2.180937, 1], [1, 0.1448485, -0.2568176, 2.233184, 1], [2, 0.1494697, -0.03304457, 2.276087, 1], [3, 0.1739936, 0.1028257, 2.266952, 1], [4, -0.03739632, -0.09494686, 2.260387, 1], [5, -0.289467, -0.0843875, 2.230721, 1], [6, -0.5380879, -0.06551369, 2.168427, 1], [7, -0.6131166, -0.05617252, 2.149879, 1], [8, 0.3202093, -0.1405397, 2.259844, 1], [9, 0.3995799, -0.3700509, 2.217725, 1], [10, 0.2286085, -0.3320454, 2.058724, 1], [11, 0.156277, -0.3263747, 2.050844, 1], [12, 0.04873895, -0.4734995, 2.15553, 1], [13, -0.04420576, -0.5194315, 1.762707, 1], [14, -0.04178007, -0.9136156, 1.700088, 1], [15, -0.1161081, -0.9532239, 1.715929, 1], [16, 0.219375, -0.4827179, 2.149897, 1], [17, 0.2341662, -0.5206981, 1.761435, 1], [18, 0.2130291, -0.9295893, 1.71487, 1], [19, 0.214478, -0.9626169, 1.581666, 1], [20, 0.1485759, -0.08849047, 2.266818, 1], [21, -0.6951977, -0.04930238, 2.164717, 1], [22, -0.6928337, -0.04996862, 2.159, 1], [23, 0.1234501, -0.2990998, 2.023556, 1], [24, 0.1592186, -0.2663842, 2.019645, 1]]
[[0, 0.1327379, -0.4836192, 2.174356, 1], [1, 0.1423578, -0.2545334, 2.244991, 1], [2, 0.1512146, -0.02934382, 2.307101, 1], [3, 0.1741067, 0.1053673, 2.301652, 1], [4, -0.03736965, -0.1033882, 2.283063, 1], [5, -0.2770332, -0.1399772, 2.225267, 1], [6, -0.4857821, -0.1682879, 2.160782, 1], [7, -0.5608838, -0.1835061, 2.135875, 1], [8, 0.3194553, -0.1311609, 2.272167, 1], [9, 0.4071697, -0.3655398, 2.225502, 1], [10, 0.2317076, -0.303614, 2.066748, 1], [11, 0.1604326, -0.2945336, 2.060455, 1], [12, 0.05000443, -0.4739227, 2.149666, 1], [13, -0.04489376, -0.5187319, 1.762582, 1], [14, -0.04446429, -0.9121006, 1.697327, 1], [15, -0.1125874, -0.962907, 1.707552, 1], [16, 0.2118265, -0.4806231, 2.142727, 1], [17, 0.2364438, -0.5204292, 1.759613, 1], [18, 0.2129431, -0.9301181, 1.714531, 1], [19, 0.2101175, -0.9654092, 1.582232, 1], [20, 0.1489792, -0.085026, 2.293551, 1], [21, -0.6311303, -0.1949004, 2.103391, 1], [22, -0.5798839, -0.1734002, 2.088353, 1], [23, 0.1240049, -0.2682377, 2.03455, 1], [24, 0.135333, -0.3492789, 2.07343, 1]]
[[0, 0.1321015, -0.4833969, 2.176298, 1], [1, 0.1419783, -0.254512, 2.245953, 1], [2, 0.1510852, -0.02942742, 2.307188, 1], [3, 0.1740234, 0.1053073, 2.301653, 1], [4, -0.03790337, -0.1001769, 2.286497, 1], [5, -0.2910477, -0.1071064, 2.229191, 1], [6, -0.4921588, -0.1155305, 2.17643, 1], [7, -0.5725975, -0.1163471, 2.145327, 1], [8, 0.3187178, -0.1313614, 2.27167, 1], [9, 0.4062579, -0.3664383, 2.225399, 1], [10, 0.2269078, -0.3012827, 2.069277, 1], [11, 0.1562543, -0.2946036, 2.064038, 1], [12, 0.04923907, -0.4735228, 2.151915, 1], [13, -0.04501231, -0.5188484, 1.762529, 1], [14, -0.04408733, -0.9117751, 1.696388, 1], [15, -0.1168004, -0.9563706, 1.708103, 1], [16, 0.2113701, -0.4805917, 2.144311, 1], [17, 0.2364454, -0.5204489, 1.759581, 1], [18, 0.2128806, -0.9297187, 1.714308, 1], [19, 0.2092501, -0.9648789, 1.581947, 1], [20, 0.1488242, -0.08510613, 2.293749, 1], [21, -0.6356328, -0.1180893, 2.106216, 1], [22, -0.5955185, -0.105245, 2.093125, 1], [23, 0.1221886, -0.2672449, 2.03876, 1], [24, 0.1351449, -0.3502425, 2.0729, 1]]
[[0, 0.1331773, -0.4828106, 2.178214, 1], [1, 0.1418994, -0.254368, 2.247368, 1], [2, 0.1501313, -0.02970924, 2.30804, 1], [3, 0.1734579, 0.1053156, 2.302123, 1], [4, -0.03910317, -0.09381551, 2.2932, 1], [5, -0.282158, -0.06972659, 2.245326, 1], [6, -0.4884362, -0.06222392, 2.195993, 1], [7, -0.5651075, -0.05267584, 2.167785, 1], [8, 0.3188499, -0.1317755, 2.273896, 1], [9, 0.405945, -0.3662548, 2.225621, 1], [10, 0.2256848, -0.3017665, 2.069179, 1], [11, 0.1555205, -0.2956704, 2.065228, 1], [12, 0.05084286, -0.4729715, 2.154078, 1], [13, -0.04508904, -0.5187975, 1.762579, 1], [14, -0.0476699, -0.9126632, 1.699158, 1], [15, -0.1177958, -0.9617065, 1.708484, 1], [16, 0.2120101, -0.4800274, 2.145979, 1], [17, 0.236357, -0.5205317, 1.759574, 1], [18, 0.2130985, -0.9295962, 1.714653, 1], [19, 0.2089324, -0.9647067, 1.582271, 1], [20, 0.1481464, -0.08528328, 2.294682, 1], [21, -0.6327565, -0.05021627, 2.132788, 1], [22, -0.5373234, -0.03406553, 2.153786, 1], [23, 0.1201075, -0.2707934, 2.039243, 1], [24, 0.1339466, -0.3479552, 2.076117, 1]]
[[0, 0.1332037, -0.4825836, 2.178606, 1], [1, 0.1417203, -0.254264, 2.248223, 1], [2, 0.1496591, -0.02993739, 2.308973, 1], [3, 0.1724914, 0.1051103, 2.302062, 1], [4, -0.03956631, -0.09043789, 2.295788, 1], [5, -0.2871192, -0.03969306, 2.251035, 1], [6, -0.5076325, -0.003094617, 2.195966, 1], [7, -0.5887167, 0.01659145, 2.174347, 1], [8, 0.3182711, -0.1319801, 2.273473, 1], [9, 0.4054939, -0.3662201, 2.225879, 1], [10, 0.2251235, -0.301156, 2.068578, 1], [11, 0.1549353, -0.2953507, 2.066818, 1], [12, 0.05113297, -0.472612, 2.154406, 1], [13, -0.04514907, -0.5188599, 1.762625, 1], [14, -0.04751951, -0.9115703, 1.698459, 1], [15, -0.1165966, -0.9620869, 1.707231, 1], [16, 0.2117703, -0.4798928, 2.146538, 1], [17, 0.2362582, -0.5203397, 1.759499, 1], [18, 0.2131118, -0.9295213, 1.714717, 1], [19, 0.2084961, -0.9646989, 1.58237, 1], [20, 0.1477607, -0.0854311, 2.295612, 1], [21, -0.6557008, 0.0328092, 2.154065, 1], [22, -0.5945905, 0.03532042, 2.160077, 1], [23, 0.1158597, -0.266328, 2.044604, 1], [24, 0.1376819, -0.3512255, 2.076403, 1]]
[[0, 0.1334088, -0.4824442, 2.179026, 1], [1, 0.1415595, -0.254215, 2.248928, 1], [2, 0.1489425, -0.0301037, 2.309776, 1], [3, 0.1718711, 0.1048863, 2.302655, 1], [4, -0.04006575, -0.08866906, 2.297677, 1], [5, -0.2808782, -0.01163506, 2.261394, 1], [6, -0.4802818, 0.04874208, 2.215549, 1], [7, -0.5563341, 0.07472335, 2.197799, 1], [8, 0.3174365, -0.1322289, 2.272892, 1], [9, 0.4006522, -0.3239399, 2.224881, 1], [10, 0.2241058, -0.3002488, 2.068438, 1], [11, 0.1525028, -0.296738, 2.067703, 1], [12, 0.0517057, -0.4723511, 2.154605, 1], [13, -0.04527771, -0.5190501, 1.762865, 1], [14, -0.04640314, -0.9117969, 1.697263, 1], [15, -0.04775553, -0.94704, 1.564754, 1], [16, 0.2116536, -0.4798479, 2.147402, 1], [17, 0.2361075, -0.5204148, 1.759495, 1], [18, 0.2131137, -0.9295938, 1.714844, 1], [19, 0.2080136, -0.964819, 1.582525, 1], [20, 0.1472142, -0.08554237, 2.296396, 1], [21, -0.6216116, 0.09890639, 2.171173, 1], [22, -0.5591599, 0.09036695, 2.168778, 1], [23, 0.109129, -0.2735017, 2.045484, 1], [24, 0.1395971, -0.3517416, 2.079765, 1]]
[[0, 0.1328308, -0.480981, 2.179674, 1], [1, 0.1411333, -0.2535123, 2.249489, 1], [2, 0.1486951, -0.02996648, 2.310006, 1], [3, 0.1707772, 0.1046513, 2.303103, 1], [4, -0.04186843, -0.08370322, 2.30222, 1], [5, -0.2707501, 0.01071925, 2.272097, 1], [6, -0.4923211, 0.1211725, 2.223322, 1], [7, -0.5457985, 0.1409579, 2.210742, 1], [8, 0.3169132, -0.1322559, 2.272499, 1], [9, 0.3988639, -0.3238227, 2.224096, 1], [10, 0.2229361, -0.2997338, 2.068383, 1], [11, 0.1503766, -0.2939833, 2.067855, 1], [12, 0.05109853, -0.4705766, 2.154782, 1], [13, -0.04540553, -0.5190849, 1.762905, 1], [14, -0.04804586, -0.9130855, 1.699241, 1], [15, -0.1182638, -0.9590842, 1.713436, 1], [16, 0.2110856, -0.4786716, 2.148432, 1], [17, 0.2359762, -0.5204842, 1.759437, 1], [18, 0.2130301, -0.9295642, 1.714814, 1], [19, 0.2070718, -0.9648101, 1.582524, 1], [20, 0.1469289, -0.0853081, 2.296701, 1], [21, -0.6072906, 0.1717274, 2.181091, 1], [22, -0.5776811, 0.1716688, 2.185833, 1], [23, 0.1076181, -0.2725101, 2.042935, 1], [24, 0.1413666, -0.3524041, 2.077316, 1]]
[[0, 0.1292061, -0.4773543, 2.181177, 1], [1, 0.1387924, -0.2520199, 2.250785, 1], [2, 0.147284, -0.02989665, 2.310798, 1], [3, 0.169758, 0.1047631, 2.303983, 1], [4, -0.04208191, -0.08105233, 2.303618, 1], [5, -0.2687224, 0.03992515, 2.278345, 1], [6, -0.4755537, 0.168856, 2.240911, 1], [7, -0.5229582, 0.1968834, 2.228945, 1], [8, 0.3162065, -0.13291, 2.273058, 1], [9, 0.3965021, -0.3534445, 2.224073, 1], [10, 0.2204097, -0.2989821, 2.069238, 1], [11, 0.1478118, -0.2925708, 2.06938, 1], [12, 0.04557476, -0.4654122, 2.15681, 1], [13, -0.0455558, -0.5191357, 1.763206, 1], [14, -0.04671484, -0.9125915, 1.698443, 1], [15, -0.1202352, -0.9504003, 1.717786, 1], [16, 0.209086, -0.476496, 2.14934, 1], [17, 0.235909, -0.5204909, 1.759398, 1], [18, 0.2131236, -0.9291296, 1.714752, 1], [19, 0.2073469, -0.9644481, 1.582486, 1], [20, 0.1453372, -0.0849642, 2.297612, 1], [21, -0.5911245, 0.2292851, 2.20618, 1], [22, -0.5335109, 0.2164971, 2.197765, 1], [23, 0.1072989, -0.2744595, 2.042868, 1], [24, 0.1305945, -0.3197513, 2.0365, 1]]
[[0, 0.1287838, -0.4747611, 2.181381, 1], [1, 0.1381582, -0.2509812, 2.251239, 1], [2, 0.146513, -0.02984935, 2.311287, 1], [3, 0.1690681, 0.1046708, 2.304173, 1], [4, -0.04241684, -0.07780671, 2.305939, 1], [5, -0.2425308, 0.06669787, 2.290244, 1], [6, -0.4489782, 0.2143779, 2.255566, 1], [7, -0.4964105, 0.2480116, 2.244673, 1], [8, 0.3153902, -0.1332815, 2.273511, 1], [9, 0.3949246, -0.3551106, 2.214712, 1], [10, 0.2158194, -0.2976328, 2.068627, 1], [11, 0.1458651, -0.2918895, 2.068644, 1], [12, 0.04494443, -0.4626667, 2.15676, 1], [13, -0.04567639, -0.5190024, 1.763372, 1], [14, -0.04540426, -0.9125416, 1.697193, 1], [15, -0.1198311, -0.947066, 1.718662, 1], [16, 0.2089552, -0.4742739, 2.149674, 1], [17, 0.2358057, -0.5204231, 1.75935, 1], [18, 0.2128368, -0.9297063, 1.715156, 1], [19, 0.2070011, -0.965139, 1.582947, 1], [20, 0.1446298, -0.08470637, 2.298082, 1], [21, -0.5657151, 0.2984932, 2.222607, 1], [22, -0.4554921, 0.2569897, 2.273667, 1], [23, 0.09827968, -0.2634733, 2.045446, 1], [24, 0.1267092, -0.3467966, 2.075686, 1]]
[[0, 0.1279287, -0.4734032, 2.181931, 1], [1, 0.1374322, -0.2503224, 2.251937, 1], [2, 0.1459073, -0.0299428, 2.311978, 1], [3, 0.1685467, 0.1045308, 2.304555, 1], [4, -0.04216232, -0.0746022, 2.310524, 1], [5, -0.19892, 0.08485478, 2.303303, 1], [6, -0.4093896, 0.2265779, 2.266666, 1], [7, -0.463506, 0.2625834, 2.256161, 1], [8, 0.314231, -0.1336794, 2.274752, 1], [9, 0.3940347, -0.358486, 2.217666, 1], [10, 0.2149431, -0.2975556, 2.068609, 1], [11, 0.1441183, -0.2915854, 2.067932, 1], [12, 0.04400305, -0.4612451, 2.157442, 1], [13, -0.0457917, -0.5189852, 1.763503, 1], [14, -0.04781147, -0.9132025, 1.699018, 1], [15, -0.1209565, -0.9514321, 1.718472, 1], [16, 0.208292, -0.4731171, 2.150034, 1], [17, 0.2358017, -0.5204169, 1.759373, 1], [18, 0.2128129, -0.9296603, 1.71512, 1], [19, 0.2064399, -0.9651681, 1.58296, 1], [20, 0.1439996, -0.08461833, 2.298777, 1], [21, -0.5329309, 0.3130159, 2.23408, 1], [22, -0.4228636, 0.2714491, 2.28511, 1], [23, 0.0965054, -0.2696379, 2.047628, 1], [24, 0.1275185, -0.3459851, 2.075551, 1]]
[[0, 0.1253716, -0.4700722, 2.182137, 1], [1, 0.1359816, -0.2485617, 2.252794, 1], [2, 0.1452469, -0.02950235, 2.312998, 1], [3, 0.1678806, 0.1044392, 2.305426, 1], [4, -0.04194171, -0.07366017, 2.311173, 1], [5, -0.206075, 0.1245068, 2.295882, 1], [6, -0.3909622, 0.299675, 2.272586, 1], [7, -0.4581523, 0.3595422, 2.265456, 1], [8, 0.3133684, -0.1334696, 2.273718, 1], [9, 0.3938839, -0.3584877, 2.216873, 1], [10, 0.2140042, -0.2964856, 2.068865, 1], [11, 0.1416782, -0.2896552, 2.070864, 1], [12, 0.04084338, -0.4575644, 2.158257, 1], [13, -0.04584828, -0.5190367, 1.763549, 1], [14, -0.04662335, -0.9124344, 1.697586, 1], [15, -0.04958708, -0.948153, 1.565341, 1], [16, 0.2063887, -0.4702294, 2.149651, 1], [17, 0.2357947, -0.5203459, 1.759415, 1], [18, 0.2128415, -0.9296148, 1.714939, 1], [19, 0.206131, -0.9653207, 1.582882, 1], [20, 0.1431708, -0.08390137, 2.299785, 1], [21, -0.5276707, 0.4345919, 2.29165, 1], [22, -0.4786854, 0.3968826, 2.27825, 1], [23, 0.09159126, -0.2651407, 2.049085, 1], [24, 0.1285437, -0.34567, 2.077436, 1]]
[[0, 0.1245947, -0.4694213, 2.182326, 1], [1, 0.1354153, -0.2481082, 2.253247, 1], [2, 0.1449216, -0.0294513, 2.313638, 1], [3, 0.1670721, 0.1043709, 2.306602, 1], [4, -0.04155841, -0.07309988, 2.311981, 1], [5, -0.1797972, 0.1376591, 2.313267, 1], [6, -0.3226542, 0.2933668, 2.293774, 1], [7, -0.3860188, 0.3589008, 2.283263, 1], [8, 0.3122418, -0.1337666, 2.273812, 1], [9, 0.3928758, -0.3580054, 2.213914, 1], [10, 0.2128389, -0.295299, 2.06929, 1], [11, 0.1415097, -0.2903243, 2.070267, 1], [12, 0.04001837, -0.456871, 2.158449, 1], [13, -0.04593094, -0.5191754, 1.763679, 1], [14, -0.04968577, -0.9135385, 1.700507, 1], [15, -0.05269624, -0.9493328, 1.568295, 1], [16, 0.2057446, -0.4696842, 2.149793, 1], [17, 0.2357197, -0.5201896, 1.759417, 1], [18, 0.212793, -0.929588, 1.714983, 1], [19, 0.2059929, -0.9653644, 1.58296, 1], [20, 0.1427798, -0.08373857, 2.300386, 1], [21, -0.4426056, 0.4223125, 2.260307, 1], [22, -0.3683893, 0.3755019, 2.292125, 1], [23, 0.09491721, -0.2648, 2.045981, 1], [24, 0.1247901, -0.3439636, 2.078436, 1]]
[[0, 0.1238968, -0.4684008, 2.182218, 1], [1, 0.1351942, -0.2477625, 2.253349, 1], [2, 0.1449274, -0.02949104, 2.313794, 1], [3, 0.1666182, 0.1042505, 2.308193, 1], [4, -0.03617195, -0.06797932, 2.317852, 1], [5, -0.1646042, 0.1548129, 2.313667, 1], [6, -0.3069587, 0.340663, 2.297631, 1], [7, -0.3572, 0.3962864, 2.289813, 1], [8, 0.3119465, -0.133738, 2.273181, 1], [9, 0.3909345, -0.3521501, 2.205009, 1], [10, 0.2119648, -0.2949654, 2.06942, 1], [11, 0.1415035, -0.2901925, 2.070384, 1], [12, 0.039512, -0.4557793, 2.158449, 1], [13, -0.04594956, -0.5191637, 1.763702, 1], [14, -0.05265469, -0.913202, 1.702062, 1], [15, -0.1215318, -0.9602471, 1.716959, 1], [16, 0.2048872, -0.4687659, 2.149532, 1], [17, 0.2356932, -0.5202439, 1.759381, 1], [18, 0.2129032, -0.9297014, 1.715116, 1], [19, 0.2047434, -0.9655683, 1.583191, 1], [20, 0.1427475, -0.08370958, 2.30051, 1], [21, -0.4132662, 0.4638813, 2.272517, 1], [22, -0.377544, 0.4399572, 2.258389, 1], [23, 0.09577657, -0.2651505, 2.044096, 1], [24, 0.1202501, -0.3469445, 2.082163, 1]]
[[0, 0.1241084, -0.4675554, 2.182594, 1], [1, 0.1355113, -0.2467593, 2.253442, 1], [2, 0.1454146, -0.02871615, 2.313583, 1], [3, 0.1660275, 0.1044955, 2.310313, 1], [4, -0.03631497, -0.06740359, 2.318177, 1], [5, -0.1562587, 0.1600153, 2.315372, 1], [6, -0.2965439, 0.3729605, 2.298436, 1], [7, -0.3279608, 0.4313256, 2.29759, 1], [8, 0.3115642, -0.1338715, 2.272444, 1], [9, 0.3901479, -0.356831, 2.208917, 1], [10, 0.210684, -0.2935423, 2.069766, 1], [11, 0.1385447, -0.2866332, 2.070371, 1], [12, 0.03964518, -0.4550526, 2.158923, 1], [13, -0.04595735, -0.519015, 1.763818, 1], [14, -0.04901331, -0.9136482, 1.70027, 1], [15, -0.1185016, -0.9582939, 1.717663, 1], [16, 0.205206, -0.46782, 2.14978, 1], [17, 0.2357146, -0.5202149, 1.759382, 1], [18, 0.2131542, -0.9297917, 1.715268, 1], [19, 0.2047265, -0.9656095, 1.583333, 1], [20, 0.1431769, -0.08285946, 2.300386, 1], [21, -0.3780037, 0.4960476, 2.289291, 1], [22, -0.3412811, 0.4744466, 2.270067, 1], [23, 0.09257232, -0.260241, 2.047846, 1], [24, 0.1176191, -0.3408736, 2.080761, 1]]
[[0, 0.1253265, -0.4672801, 2.182687, 1], [1, 0.1367803, -0.2462429, 2.253226, 1], [2, 0.146934, -0.02819492, 2.312975, 1], [3, 0.1663972, 0.1060399, 2.314396, 1], [4, -0.03625695, -0.067439, 2.318314, 1], [5, -0.1393191, 0.1680681, 2.316898, 1], [6, -0.2773591, 0.3824795, 2.299642, 1], [7, -0.2791332, 0.4348705, 2.302663, 1], [8, 0.3114965, -0.1338584, 2.27212, 1], [9, 0.390027, -0.3571973, 2.208727, 1], [10, 0.2094161, -0.2928755, 2.070044, 1], [11, 0.1387461, -0.285054, 2.070216, 1], [12, 0.04154133, -0.4551601, 2.15945, 1], [13, -0.04592055, -0.5187966, 1.764033, 1], [14, -0.04838008, -0.9134248, 1.699017, 1], [15, -0.1186995, -0.9585969, 1.714252, 1], [16, 0.2060627, -0.467256, 2.149549, 1], [17, 0.2356654, -0.5201214, 1.759384, 1], [18, 0.2130921, -0.9299335, 1.715258, 1], [19, 0.2044756, -0.9656764, 1.5833, 1], [20, 0.1445984, -0.08231713, 2.299906, 1], [21, -0.3233974, 0.503347, 2.289401, 1], [22, -0.255256, 0.4375137, 2.3025, 1], [23, 0.0879134, -0.2627884, 2.052425, 1], [24, 0.118892, -0.3420981, 2.082713, 1]]
[[0, 0.1254254, -0.4671056, 2.183392, 1], [1, 0.1369087, -0.245583, 2.253824, 1], [2, 0.1471772, -0.02711765, 2.313463, 1], [3, 0.1674961, 0.1070569, 2.320069, 1], [4, -0.03599368, -0.06729515, 2.318931, 1], [5, -0.1300285, 0.1718844, 2.319025, 1], [6, -0.2334885, 0.4050778, 2.305763, 1], [7, -0.2646211, 0.4883279, 2.303249, 1], [8, 0.311458, -0.1339031, 2.271847, 1], [9, 0.3880638, -0.3244769, 2.217091, 1], [10, 0.2089823, -0.2930301, 2.070671, 1], [11, 0.1375669, -0.2877083, 2.075585, 1], [12, 0.04192941, -0.4550364, 2.160739, 1], [13, -0.04588735, -0.5188325, 1.764094, 1], [14, -0.04918351, -0.9161398, 1.708396, 1], [15, -0.1258245, -0.9621627, 1.707427, 1], [16, 0.2059847, -0.4670852, 2.149846, 1], [17, 0.2356532, -0.5201447, 1.759385, 1], [18, 0.2132414, -0.9299687, 1.715573, 1], [19, 0.204339, -0.9656604, 1.583605, 1], [20, 0.144803, -0.08132326, 2.30044, 1], [21, -0.3081245, 0.5583334, 2.318849, 1], [22, -0.2728422, 0.5310516, 2.267125, 1], [23, 0.09451079, -0.26847, 2.049302, 1], [24, 0.1265473, -0.3461284, 2.088065, 1]]
[[0, 0.1294988, -0.4649439, 2.183499, 1], [1, 0.1383857, -0.2441475, 2.254126, 1], [2, 0.1473693, -0.02640784, 2.313802, 1], [3, 0.1686659, 0.1074336, 2.323098, 1], [4, -0.03546751, -0.06691229, 2.319256, 1], [5, -0.1106855, 0.1787808, 2.32063, 1], [6, -0.1994407, 0.4179773, 2.307575, 1], [7, -0.2313384, 0.5007209, 2.303704, 1], [8, 0.3115197, -0.1337469, 2.27176, 1], [9, 0.3895171, -0.3208821, 2.217066, 1], [10, 0.2087916, -0.2926531, 2.070913, 1], [11, 0.137339, -0.2866789, 2.074964, 1], [12, 0.04568845, -0.4536389, 2.160929, 1], [13, -0.04583186, -0.5188119, 1.76423, 1], [14, -0.04697953, -0.9141976, 1.702327, 1], [15, -0.1185375, -0.9602737, 1.713902, 1], [16, 0.2101701, -0.4641276, 2.149718, 1], [17, 0.2356528, -0.5201448, 1.759385, 1], [18, 0.2131689, -0.9300106, 1.715507, 1], [19, 0.2041944, -0.9657623, 1.583571, 1], [20, 0.1452136, -0.08046071, 2.300782, 1], [21, -0.2713344, 0.568942, 2.30928, 1], [22, -0.2352233, 0.5470351, 2.266438, 1], [23, 0.09493563, -0.2645726, 2.04823, 1], [24, 0.1240429, -0.3449406, 2.082571, 1]]
[[0, 0.1336794, -0.4632688, 2.183502, 1], [1, 0.1400263, -0.2427069, 2.254554, 1], [2, 0.1475007, -0.02533857, 2.314483, 1], [3, 0.1695945, 0.1082005, 2.325282, 1], [4, -0.03463184, -0.06685145, 2.319879, 1], [5, -0.09477499, 0.1829761, 2.321321, 1], [6, -0.1832991, 0.4222419, 2.306727, 1], [7, -0.2045598, 0.5081784, 2.301507, 1], [8, 0.3117428, -0.13348, 2.27181, 1], [9, 0.3896455, -0.3201751, 2.217058, 1], [10, 0.2088935, -0.2912076, 2.071295, 1], [11, 0.137841, -0.2836445, 2.074391, 1], [12, 0.05029297, -0.4527495, 2.161247, 1], [13, -0.04538725, -0.5185042, 1.765665, 1], [14, -0.04615233, -0.9132373, 1.699464, 1], [15, -0.1164503, -0.9577702, 1.715712, 1], [16, 0.2138865, -0.4617006, 2.14933, 1], [17, 0.2356497, -0.5201505, 1.759386, 1], [18, 0.2132034, -0.9298117, 1.715094, 1], [19, 0.2040491, -0.9656327, 1.583201, 1], [20, 0.1456424, -0.07932802, 2.301397, 1], [21, -0.2448243, 0.5803874, 2.322556, 1], [22, -0.2017497, 0.5536136, 2.261111, 1], [23, 0.09907845, -0.2625394, 2.047343, 1], [24, 0.1259498, -0.3418915, 2.086717, 1]]
[[0, 0.1349097, -0.4623934, 2.183437, 1], [1, 0.1410979, -0.2414359, 2.254637, 1], [2, 0.1479752, -0.02406802, 2.314756, 1], [3, 0.1735859, 0.1082906, 2.327901, 1], [4, -0.0326832, -0.06553718, 2.320937, 1], [5, -0.08592296, 0.1857973, 2.323223, 1], [6, -0.1595359, 0.4299461, 2.304133, 1], [7, -0.1799296, 0.5157416, 2.304164, 1], [8, 0.3121412, -0.1331343, 2.27197, 1], [9, 0.3915338, -0.3204656, 2.21783, 1], [10, 0.209563, -0.2902711, 2.071277, 1], [11, 0.1409292, -0.2810547, 2.072934, 1], [12, 0.05169001, -0.4520096, 2.161226, 1], [13, -0.04525135, -0.5184241, 1.76608, 1], [14, -0.04762679, -0.9122208, 1.699325, 1], [15, -0.1150158, -0.9602078, 1.715458, 1], [16, 0.2148712, -0.4607396, 2.14919, 1], [17, 0.235762, -0.5203019, 1.759387, 1], [18, 0.2134299, -0.929776, 1.715334, 1], [19, 0.2041019, -0.9656121, 1.583456, 1], [20, 0.1462839, -0.07801213, 2.301634, 1], [21, -0.2168777, 0.5866712, 2.326562, 1], [22, -0.1746644, 0.5611026, 2.263467, 1], [23, 0.1003774, -0.2582366, 2.047819, 1], [24, 0.127273, -0.3407378, 2.087575, 1]]
[[0, 0.1310712, -0.4604682, 2.181508, 1], [1, 0.1402833, -0.2401315, 2.254345, 1], [2, 0.1482736, -0.02278796, 2.315316, 1], [3, 0.1753257, 0.1074163, 2.329711, 1], [4, -0.02642673, -0.06281096, 2.324875, 1], [5, -0.06837031, 0.1908618, 2.323669, 1], [6, -0.1354339, 0.4368665, 2.303895, 1], [7, -0.1600519, 0.5256503, 2.300146, 1], [8, 0.3125861, -0.1327393, 2.27212, 1], [9, 0.3920575, -0.3203753, 2.217521, 1], [10, 0.2089407, -0.2869214, 2.076533, 1], [11, 0.1448953, -0.2788749, 2.073306, 1], [12, 0.04892502, -0.4493396, 2.159364, 1], [13, -0.04561457, -0.5189491, 1.764332, 1], [14, -0.04991136, -0.9128581, 1.701687, 1], [15, -0.116891, -0.9639419, 1.713473, 1], [16, 0.2095057, -0.4596006, 2.146963, 1], [17, 0.2357656, -0.5203054, 1.759387, 1], [18, 0.2137863, -0.9294916, 1.715117, 1], [19, 0.203633, -0.9656352, 1.58343, 1], [20, 0.1463286, -0.0768, 2.301964, 1], [21, -0.1937693, 0.5995705, 2.325496, 1], [22, -0.1534867, 0.5716465, 2.2592, 1], [23, 0.1066363, -0.2585382, 2.045449, 1], [24, 0.1193142, -0.3339493, 2.090303, 1]]
[[0, 0.1385909, -0.4613289, 2.182244, 1], [1, 0.1423246, -0.2394739, 2.254926, 1], [2, 0.1483751, -0.021617, 2.316108, 1], [3, 0.1767601, 0.1052908, 2.332429, 1], [4, -0.02355002, -0.0614191, 2.326778, 1], [5, -0.06026222, 0.1931786, 2.323112, 1], [6, -0.124451, 0.4399334, 2.30294, 1], [7, -0.1406736, 0.5267314, 2.299841, 1], [8, 0.3129492, -0.1323734, 2.272145, 1], [9, 0.3934877, -0.3205439, 2.217759, 1], [10, 0.2064485, -0.2848596, 2.071199, 1], [11, 0.1447527, -0.2815047, 2.070377, 1], [12, 0.05858435, -0.4513928, 2.160214, 1], [13, -0.04482671, -0.5184321, 1.766879, 1], [14, -0.04783931, -0.9110116, 1.697728, 1], [15, -0.05479578, -0.9470503, 1.565824, 1], [16, 0.2152699, -0.4595431, 2.147636, 1], [17, 0.2357686, -0.5203408, 1.759388, 1], [18, 0.2138247, -0.9295766, 1.715072, 1], [19, 0.2030898, -0.9655874, 1.583365, 1], [20, 0.1468048, -0.07579727, 2.302651, 1], [21, -0.1740479, 0.5998355, 2.316476, 1], [22, -0.1315092, 0.5688377, 2.256167, 1], [23, 0.1117481, -0.2567957, 2.04441, 1], [24, 0.1226684, -0.3363426, 2.088953, 1]]
