[['2, k, 0', [-0.1303655, -0.1946179, 1.0]], ['2, k, 1', [-0.1430196, 0.04003524, 1.0]], ['2, k, 2', [-0.1528187, 0.270017, 1.0]], ['2, k, 3', [-0.1432421, 0.3852426, 1.0]], ['2, k, 4', [-0.3045714, 0.1715323, 1.0]], ['2, k, 5', [-0.3384505, -0.02931567, 1.0]], ['2, k, 6', [-0.2962976, -0.2148022, 1.0]], ['2, k, 7', [-0.2809602, -0.2325955, 1.0]], ['2, k, 8', [0.0009299389, 0.1718767, 1.0]], ['2, k, 9', [0.05299514, -0.05683587, 1.0]], ['2, k, 10', [0.124537, -0.2653878, 1.0]], ['2, k, 11', [0.1458434, -0.3241216, 1.0]], ['2, k, 12', [-0.1956678, -0.196065, 1.0]], ['2, k, 13', [-0.1972661, -0.2859537, 1.0]], ['2, k, 14', [-0.2082208, -0.662726, 1.0]], ['2, k, 15', [-0.1935154, -0.7398835, 1.0]], ['2, k, 16', [-0.06180789, -0.1885791, 1.0]], ['2, k, 17', [0.00843087, -0.2896962, 1.0]], ['2, k, 18', [0.002737249, -0.6566645, 1.0]], ['2, k, 19', [0.02143802, -0.7030491, 1.0]], ['2, k, 20', [-0.1505582, 0.2132372, 1.0]], ['2, k, 21', [-0.2671252, -0.2612105, 1.0]], ['2, k, 22', [-0.2561176, -0.2135004, 1.0]], ['2, k, 23', [0.1626481, -0.3768324, 1.0]], ['2, k, 24', [0.1281794, -0.3341953, 1.0]]]
[['2, k, 0', [-0.1683675, -0.1919109, 1.0]], ['2, k, 1', [-0.1551077, 0.0410439, 1.0]], ['2, k, 2', [-0.1368629, 0.2680186, 1.0]], ['2, k, 3', [-0.1201135, 0.3808734, 1.0]], ['2, k, 4', [-0.277229, 0.1794635, 1.0]], ['2, k, 5', [-0.3250524, -0.01517489, 1.0]], ['2, k, 6', [-0.2010479, -0.1759488, 1.0]], ['2, k, 7', [-0.1572292, -0.2214058, 1.0]], ['2, k, 8', [0.00277985, 0.1792759, 1.0]], ['2, k, 9', [0.05415356, -0.05266877, 1.0]], ['2, k, 10', [0.1380537, -0.2743938, 1.0]], ['2, k, 11', [0.1658595, -0.3338775, 1.0]], ['2, k, 12', [-0.2312745, -0.1871045, 1.0]], ['2, k, 13', [-0.1916654, -0.2871079, 1.0]], ['2, k, 14', [-0.2077642, -0.6619494, 1.0]], ['2, k, 15', [-0.2016927, -0.7389047, 1.0]], ['2, k, 16', [-0.1014497, -0.1927076, 1.0]], ['2, k, 17', [0.002527544, -0.2955439, 1.0]], ['2, k, 18', [0.000862479, -0.6560953, 1.0]], ['2, k, 19', [0.03275032, -0.7042158, 1.0]], ['2, k, 20', [-0.1418662, 0.2119202, 1.0]], ['2, k, 21', [-0.103224, -0.2771284, 1.0]], ['2, k, 22', [-0.1355045, -0.1885467, 1.0]], ['2, k, 23', [0.1936023, -0.3964609, 1.0]], ['2, k, 24', [0.187901, -0.331429, 1.0]]]
[['2, k, 0', [-0.1679989, -0.1924444, 1.0]], ['2, k, 1', [-0.1550746, 0.04069049, 1.0]], ['2, k, 2', [-0.1379033, 0.2676074, 1.0]], ['2, k, 3', [-0.1202275, 0.3802504, 1.0]], ['2, k, 4', [-0.2802293, 0.1765992, 1.0]], ['2, k, 5', [-0.3263313, -0.01737114, 1.0]], ['2, k, 6', [-0.2060447, -0.1666233, 1.0]], ['2, k, 7', [-0.1653022, -0.2116882, 1.0]], ['2, k, 8', [0.002665676, 0.1784513, 1.0]], ['2, k, 9', [0.09220352, -0.03912148, 1.0]], ['2, k, 10', [0.201494, -0.231386, 1.0]], ['2, k, 11', [0.2447078, -0.3014967, 1.0]], ['2, k, 12', [-0.2309312, -0.187993, 1.0]], ['2, k, 13', [-0.1916543, -0.2870982, 1.0]], ['2, k, 14', [-0.207764, -0.6620728, 1.0]], ['2, k, 15', [-0.2015826, -0.7388798, 1.0]], ['2, k, 16', [-0.1010554, -0.1929751, 1.0]], ['2, k, 17', [0.002732088, -0.2956858, 1.0]], ['2, k, 18', [0.0009788023, -0.65602, 1.0]], ['2, k, 19', [0.03226907, -0.7041136, 1.0]], ['2, k, 20', [-0.142412, 0.2115746, 1.0]], ['2, k, 21', [-0.112901, -0.2718349, 1.0]], ['2, k, 22', [-0.1356641, -0.1865849, 1.0]], ['2, k, 23', [0.2840525, -0.358577, 1.0]], ['2, k, 24', [0.2685252, -0.3039641, 1.0]]]
[['2, k, 0', [-0.1703494, -0.1931044, 1.0]], ['2, k, 1', [-0.157447, 0.04015467, 1.0]], ['2, k, 2', [-0.1422729, 0.2673585, 1.0]], ['2, k, 3', [-0.1218583, 0.3798092, 1.0]], ['2, k, 4', [-0.2807172, 0.1771398, 1.0]], ['2, k, 5', [-0.3271105, -0.01818869, 1.0]], ['2, k, 6', [-0.2057974, -0.1670045, 1.0]], ['2, k, 7', [-0.1643424, -0.213349, 1.0]], ['2, k, 8', [0.002666244, 0.178194, 1.0]], ['2, k, 9', [0.09903596, -0.03601636, 1.0]], ['2, k, 10', [0.2206112, -0.2129818, 1.0]], ['2, k, 11', [0.2749036, -0.2769068, 1.0]], ['2, k, 12', [-0.2336673, -0.1882568, 1.0]], ['2, k, 13', [-0.1916701, -0.2870979, 1.0]], ['2, k, 14', [-0.2077624, -0.662065, 1.0]], ['2, k, 15', [-0.2017005, -0.738851, 1.0]], ['2, k, 16', [-0.1031536, -0.1939237, 1.0]], ['2, k, 17', [0.002775597, -0.2958945, 1.0]], ['2, k, 18', [0.000582393, -0.6558444, 1.0]], ['2, k, 19', [0.03080812, -0.7038559, 1.0]], ['2, k, 20', [-0.1461328, 0.2112455, 1.0]], ['2, k, 21', [-0.1113151, -0.2712126, 1.0]], ['2, k, 22', [-0.1390916, -0.1866799, 1.0]], ['2, k, 23', [0.3153697, -0.3377484, 1.0]], ['2, k, 24', [0.3094906, -0.3016011, 1.0]]]
[['2, k, 0', [-0.1708549, -0.1928037, 1.0]], ['2, k, 1', [-0.15758, 0.04025458, 1.0]], ['2, k, 2', [-0.1424012, 0.2674746, 1.0]], ['2, k, 3', [-0.123306, 0.3794631, 1.0]], ['2, k, 4', [-0.2813596, 0.1787021, 1.0]], ['2, k, 5', [-0.327603, -0.01872371, 1.0]], ['2, k, 6', [-0.2056331, -0.1671514, 1.0]], ['2, k, 7', [-0.1642281, -0.2135359, 1.0]], ['2, k, 8', [0.003059834, 0.1777812, 1.0]], ['2, k, 9', [0.1167729, -0.02655443, 1.0]], ['2, k, 10', [0.2710146, -0.2018908, 1.0]], ['2, k, 11', [0.3211556, -0.2647354, 1.0]], ['2, k, 12', [-0.2345839, -0.1875516, 1.0]], ['2, k, 13', [-0.1916916, -0.2873368, 1.0]], ['2, k, 14', [-0.207407, -0.6621178, 1.0]], ['2, k, 15', [-0.1983328, -0.742628, 1.0]], ['2, k, 16', [-0.103468, -0.1937638, 1.0]], ['2, k, 17', [0.003003958, -0.2968538, 1.0]], ['2, k, 18', [0.0009568989, -0.6569138, 1.0]], ['2, k, 19', [0.03028666, -0.7049543, 1.0]], ['2, k, 20', [-0.1462592, 0.2113553, 1.0]], ['2, k, 21', [-0.1101748, -0.2688763, 1.0]], ['2, k, 22', [-0.132833, -0.1912386, 1.0]], ['2, k, 23', [0.3737515, -0.3217613, 1.0]], ['2, k, 24', [0.35735, -0.2967203, 1.0]]]
[['2, k, 0', [-0.1708588, -0.1929863, 1.0]], ['2, k, 1', [-0.1577945, 0.03992711, 1.0]], ['2, k, 2', [-0.1431667, 0.267002, 1.0]], ['2, k, 3', [-0.1286609, 0.3810097, 1.0]], ['2, k, 4', [-0.2862865, 0.1760794, 1.0]], ['2, k, 5', [-0.3287547, -0.01926741, 1.0]], ['2, k, 6', [-0.2057177, -0.167089, 1.0]], ['2, k, 7', [-0.1647888, -0.2125343, 1.0]], ['2, k, 8', [0.003687599, 0.1776769, 1.0]], ['2, k, 9', [0.1383555, -0.01198123, 1.0]], ['2, k, 10', [0.2843847, -0.1494496, 1.0]], ['2, k, 11', [0.343172, -0.2103122, 1.0]], ['2, k, 12', [-0.2345729, -0.1877685, 1.0]], ['2, k, 13', [-0.1917011, -0.2873369, 1.0]], ['2, k, 14', [-0.2072874, -0.6623151, 1.0]], ['2, k, 15', [-0.2005806, -0.7401195, 1.0]], ['2, k, 16', [-0.1034433, -0.1938197, 1.0]], ['2, k, 17', [0.003232967, -0.2969078, 1.0]], ['2, k, 18', [0.0009669391, -0.6570195, 1.0]], ['2, k, 19', [0.01679069, -0.7365955, 1.0]], ['2, k, 20', [-0.1468553, 0.2109362, 1.0]], ['2, k, 21', [-0.113138, -0.2736281, 1.0]], ['2, k, 22', [-0.1409778, -0.1849275, 1.0]], ['2, k, 23', [0.4083724, -0.2672037, 1.0]], ['2, k, 24', [0.3928702, -0.2533086, 1.0]]]
[['2, k, 0', [-0.1700099, -0.1926225, 1.0]], ['2, k, 1', [-0.1591702, 0.04003276, 1.0]], ['2, k, 2', [-0.1542044, 0.2666544, 1.0]], ['2, k, 3', [-0.1328146, 0.3816531, 1.0]], ['2, k, 4', [-0.2905792, 0.1741766, 1.0]], ['2, k, 5', [-0.3306197, -0.0205426, 1.0]], ['2, k, 6', [-0.2067386, -0.1669075, 1.0]], ['2, k, 7', [-0.1642447, -0.213838, 1.0]], ['2, k, 8', [-0.0002738409, 0.1918959, 1.0]], ['2, k, 9', [0.1710003, 0.03685315, 1.0]], ['2, k, 10', [0.3559454, -0.07803985, 1.0]], ['2, k, 11', [0.4208302, -0.1233517, 1.0]], ['2, k, 12', [-0.2334177, -0.1881, 1.0]], ['2, k, 13', [-0.1920234, -0.2875408, 1.0]], ['2, k, 14', [-0.2076039, -0.6625553, 1.0]], ['2, k, 15', [-0.2008322, -0.7403843, 1.0]], ['2, k, 16', [-0.1024342, -0.1923814, 1.0]], ['2, k, 17', [0.003281726, -0.2969105, 1.0]], ['2, k, 18', [0.001108521, -0.6566077, 1.0]], ['2, k, 19', [0.03104549, -0.704634, 1.0]], ['2, k, 20', [-0.1546541, 0.2107846, 1.0]], ['2, k, 21', [-0.1121041, -0.2715069, 1.0]], ['2, k, 22', [-0.1370821, -0.187382, 1.0]], ['2, k, 23', [0.4821147, -0.1524287, 1.0]], ['2, k, 24', [0.3998735, -0.1190243, 1.0]]]
[['2, k, 0', [-0.1689745, -0.1926653, 1.0]], ['2, k, 1', [-0.1628356, 0.0390313, 1.0]], ['2, k, 2', [-0.1691635, 0.2633929, 1.0]], ['2, k, 3', [-0.1376133, 0.3771372, 1.0]], ['2, k, 4', [-0.2924787, 0.1727836, 1.0]], ['2, k, 5', [-0.3309662, -0.02133298, 1.0]], ['2, k, 6', [-0.2068453, -0.1669284, 1.0]], ['2, k, 7', [-0.1636782, -0.2123431, 1.0]], ['2, k, 8', [-0.0002160261, 0.1924978, 1.0]], ['2, k, 9', [0.1933926, 0.08910137, 1.0]], ['2, k, 10', [0.3724158, 0.03057856, 1.0]], ['2, k, 11', [0.4610669, 0.002277903, 1.0]], ['2, k, 12', [-0.2319185, -0.1889483, 1.0]], ['2, k, 13', [-0.1920208, -0.2873685, 1.0]], ['2, k, 14', [-0.2076696, -0.6627808, 1.0]], ['2, k, 15', [-0.2013686, -0.7413027, 1.0]], ['2, k, 16', [-0.1015869, -0.1918497, 1.0]], ['2, k, 17', [0.003313118, -0.297008, 1.0]], ['2, k, 18', [0.001109342, -0.6570206, 1.0]], ['2, k, 19', [0.02321753, -0.7336715, 1.0]], ['2, k, 20', [-0.1669634, 0.2080799, 1.0]], ['2, k, 21', [-0.1119889, -0.2657228, 1.0]], ['2, k, 22', [-0.1360517, -0.1866503, 1.0]], ['2, k, 23', [0.5133726, -0.02997979, 1.0]], ['2, k, 24', [0.4376453, -0.009601915, 1.0]]]
[['2, k, 0', [-0.1688543, -0.1916593, 1.0]], ['2, k, 1', [-0.1665964, 0.04044223, 1.0]], ['2, k, 2', [-0.1733494, 0.2649081, 1.0]], ['2, k, 3', [-0.1444964, 0.3783771, 1.0]], ['2, k, 4', [-0.2959477, 0.1708062, 1.0]], ['2, k, 5', [-0.3313702, -0.02101474, 1.0]], ['2, k, 6', [-0.2226681, -0.1416191, 1.0]], ['2, k, 7', [-0.1896075, -0.1872936, 1.0]], ['2, k, 8', [0.005692846, 0.2096199, 1.0]], ['2, k, 9', [0.2314895, 0.2302367, 1.0]], ['2, k, 10', [0.4606527, 0.2567526, 1.0]], ['2, k, 11', [0.537971, 0.2732348, 1.0]], ['2, k, 12', [-0.231824, -0.1887667, 1.0]], ['2, k, 13', [-0.1920392, -0.2874348, 1.0]], ['2, k, 14', [-0.2077151, -0.6626961, 1.0]], ['2, k, 15', [-0.1759149, -0.7108282, 1.0]], ['2, k, 16', [-0.1016406, -0.1892969, 1.0]], ['2, k, 17', [0.003660178, -0.296692, 1.0]], ['2, k, 18', [0.001169951, -0.6566551, 1.0]], ['2, k, 19', [0.03039066, -0.7048495, 1.0]], ['2, k, 20', [-0.1714617, 0.2096164, 1.0]], ['2, k, 21', [-0.1378937, -0.2321856, 1.0]], ['2, k, 22', [-0.1628496, -0.1689082, 1.0]], ['2, k, 23', [0.603838, 0.2916934, 1.0]], ['2, k, 24', [0.5472605, 0.2462927, 1.0]]]
[['2, k, 0', [-0.1669103, -0.1875365, 1.0]], ['2, k, 1', [-0.1686433, 0.04278013, 1.0]], ['2, k, 2', [-0.177028, 0.2673931, 1.0]], ['2, k, 3', [-0.1516397, 0.3798036, 1.0]], ['2, k, 4', [-0.2964965, 0.1707158, 1.0]], ['2, k, 5', [-0.3318289, -0.02064079, 1.0]], ['2, k, 6', [-0.2232108, -0.1412173, 1.0]], ['2, k, 7', [-0.1915274, -0.1857431, 1.0]], ['2, k, 8', [0.00654924, 0.2176378, 1.0]], ['2, k, 9', [0.2307098, 0.2502023, 1.0]], ['2, k, 10', [0.4088067, 0.3035304, 1.0]], ['2, k, 11', [0.5012433, 0.3333731, 1.0]], ['2, k, 12', [-0.2299667, -0.1863577, 1.0]], ['2, k, 13', [-0.1918335, -0.2874504, 1.0]], ['2, k, 14', [-0.2077727, -0.6626201, 1.0]], ['2, k, 15', [-0.1760339, -0.710712, 1.0]], ['2, k, 16', [-0.09980284, -0.1835029, 1.0]], ['2, k, 17', [0.003819942, -0.2967517, 1.0]], ['2, k, 18', [0.001434218, -0.656032, 1.0]], ['2, k, 19', [0.02795167, -0.7332392, 1.0]], ['2, k, 20', [-0.1748205, 0.212054, 1.0]], ['2, k, 21', [-0.1367141, -0.2277158, 1.0]], ['2, k, 22', [-0.1594628, -0.1726142, 1.0]], ['2, k, 23', [0.5515189, 0.3631797, 1.0]], ['2, k, 24', [0.5465647, 0.3160302, 1.0]]]
[['2, k, 0', [-0.1664672, -0.1865593, 1.0]], ['2, k, 1', [-0.1699636, 0.04336346, 1.0]], ['2, k, 2', [-0.1796423, 0.2675963, 1.0]], ['2, k, 3', [-0.1546926, 0.3801946, 1.0]], ['2, k, 4', [-0.296844, 0.1707145, 1.0]], ['2, k, 5', [-0.3323968, -0.02030838, 1.0]], ['2, k, 6', [-0.223867, -0.1408966, 1.0]], ['2, k, 7', [-0.1913403, -0.1862057, 1.0]], ['2, k, 8', [0.005097354, 0.2200308, 1.0]], ['2, k, 9', [0.2217978, 0.2823305, 1.0]], ['2, k, 10', [0.4117628, 0.3642895, 1.0]], ['2, k, 11', [0.4995721, 0.4021091, 1.0]], ['2, k, 12', [-0.2293331, -0.1857864, 1.0]], ['2, k, 13', [-0.1918307, -0.2874427, 1.0]], ['2, k, 14', [-0.2078233, -0.6625413, 1.0]], ['2, k, 15', [-0.1960344, -0.7432249, 1.0]], ['2, k, 16', [-0.09962818, -0.1821627, 1.0]], ['2, k, 17', [0.003801959, -0.2967225, 1.0]], ['2, k, 18', [0.001497877, -0.6563678, 1.0]], ['2, k, 19', [0.02734698, -0.7337616, 1.0]], ['2, k, 20', [-0.1771453, 0.212364, 1.0]], ['2, k, 21', [-0.1389926, -0.2305736, 1.0]], ['2, k, 22', [-0.1573086, -0.1746242, 1.0]], ['2, k, 23', [0.5595277, 0.4422979, 1.0]], ['2, k, 24', [0.5335685, 0.3833385, 1.0]]]
[['2, k, 0', [-0.1620719, -0.1848723, 1.0]], ['2, k, 1', [-0.1701838, 0.04361968, 1.0]], ['2, k, 2', [-0.1831389, 0.2679217, 1.0]], ['2, k, 3', [-0.1597553, 0.3799921, 1.0]], ['2, k, 4', [-0.2941412, 0.1729112, 1.0]], ['2, k, 5', [-0.332838, -0.01992761, 1.0]], ['2, k, 6', [-0.2237824, -0.1401504, 1.0]], ['2, k, 7', [-0.1890192, -0.1858948, 1.0]], ['2, k, 8', [0.003121743, 0.2220752, 1.0]], ['2, k, 9', [0.2125797, 0.3126735, 1.0]], ['2, k, 10', [0.4058447, 0.4149455, 1.0]], ['2, k, 11', [0.4901472, 0.4686193, 1.0]], ['2, k, 12', [-0.2246171, -0.1849507, 1.0]], ['2, k, 13', [-0.1917037, -0.2874371, 1.0]], ['2, k, 14', [-0.207811, -0.6625677, 1.0]], ['2, k, 15', [-0.1937041, -0.7422725, 1.0]], ['2, k, 16', [-0.09549893, -0.1798098, 1.0]], ['2, k, 17', [0.004107972, -0.2968234, 1.0]], ['2, k, 18', [0.001581291, -0.6558049, 1.0]], ['2, k, 19', [0.03115857, -0.7034797, 1.0]], ['2, k, 20', [-0.179514, 0.2127138, 1.0]], ['2, k, 21', [-0.1376821, -0.2281279, 1.0]], ['2, k, 22', [-0.1602897, -0.171563, 1.0]], ['2, k, 23', [0.5442559, 0.5078544, 1.0]], ['2, k, 24', [0.5167734, 0.4462459, 1.0]]]
[['2, k, 0', [-0.1579823, -0.1820455, 1.0]], ['2, k, 1', [-0.1699742, 0.04514597, 1.0]], ['2, k, 2', [-0.18419, 0.2699547, 1.0]], ['2, k, 3', [-0.1616987, 0.3841426, 1.0]], ['2, k, 4', [-0.2928601, 0.1751455, 1.0]], ['2, k, 5', [-0.3331932, -0.01918774, 1.0]], ['2, k, 6', [-0.2251084, -0.1399964, 1.0]], ['2, k, 7', [-0.1912788, -0.1846907, 1.0]], ['2, k, 8', [0.001672984, 0.2247756, 1.0]], ['2, k, 9', [0.1974053, 0.3451684, 1.0]], ['2, k, 10', [0.3797838, 0.462923, 1.0]], ['2, k, 11', [0.458984, 0.5216808, 1.0]], ['2, k, 12', [-0.22038, -0.1828275, 1.0]], ['2, k, 13', [-0.1916556, -0.2875728, 1.0]], ['2, k, 14', [-0.2079303, -0.6622788, 1.0]], ['2, k, 15', [-0.1945486, -0.741348, 1.0]], ['2, k, 16', [-0.09177003, -0.1765666, 1.0]], ['2, k, 17', [0.004311319, -0.2967791, 1.0]], ['2, k, 18', [0.0009127212, -0.6564018, 1.0]], ['2, k, 19', [0.03034655, -0.7036825, 1.0]], ['2, k, 20', [-0.1802695, 0.214514, 1.0]], ['2, k, 21', [-0.1381319, -0.2269564, 1.0]], ['2, k, 22', [-0.1654232, -0.1665639, 1.0]], ['2, k, 23', [0.5139276, 0.5697538, 1.0]], ['2, k, 24', [0.4903394, 0.5009189, 1.0]]]
[['2, k, 0', [-0.1568228, -0.1792086, 1.0]], ['2, k, 1', [-0.1703086, 0.04694405, 1.0]], ['2, k, 2', [-0.1852311, 0.27087, 1.0]], ['2, k, 3', [-0.1629884, 0.3872064, 1.0]], ['2, k, 4', [-0.293502, 0.1762014, 1.0]], ['2, k, 5', [-0.333346, -0.01864398, 1.0]], ['2, k, 6', [-0.2253142, -0.1396799, 1.0]], ['2, k, 7', [-0.1913309, -0.1848466, 1.0]], ['2, k, 8', [-0.0001252478, 0.245558, 1.0]], ['2, k, 9', [0.1906781, 0.3721759, 1.0]], ['2, k, 10', [0.3363765, 0.4930653, 1.0]], ['2, k, 11', [0.4169944, 0.5587377, 1.0]], ['2, k, 12', [-0.2188862, -0.180807, 1.0]], ['2, k, 13', [-0.1915985, -0.2875737, 1.0]], ['2, k, 14', [-0.2086633, -0.6618472, 1.0]], ['2, k, 15', [-0.1959478, -0.7397867, 1.0]], ['2, k, 16', [-0.09104223, -0.172866, 1.0]], ['2, k, 17', [0.004336174, -0.2967253, 1.0]], ['2, k, 18', [0.001145667, -0.6563337, 1.0]], ['2, k, 19', [0.03040976, -0.7034464, 1.0]], ['2, k, 20', [-0.1812282, 0.2156465, 1.0]], ['2, k, 21', [-0.1391097, -0.2301528, 1.0]], ['2, k, 22', [-0.1678525, -0.1656799, 1.0]], ['2, k, 23', [0.4663352, 0.6087087, 1.0]], ['2, k, 24', [0.4670844, 0.5620236, 1.0]]]
[['2, k, 0', [-0.1565948, -0.1788701, 1.0]], ['2, k, 1', [-0.1694275, 0.04818108, 1.0]], ['2, k, 2', [-0.1821866, 0.272697, 1.0]], ['2, k, 3', [-0.1630229, 0.3884627, 1.0]], ['2, k, 4', [-0.2905072, 0.178935, 1.0]], ['2, k, 5', [-0.3338277, -0.01843605, 1.0]], ['2, k, 6', [-0.2251973, -0.1392493, 1.0]], ['2, k, 7', [-0.1926686, -0.1839953, 1.0]], ['2, k, 8', [-0.0006828912, 0.2441894, 1.0]], ['2, k, 9', [0.1630867, 0.4076099, 1.0]], ['2, k, 10', [0.3222362, 0.5431278, 1.0]], ['2, k, 11', [0.393885, 0.6114645, 1.0]], ['2, k, 12', [-0.2185629, -0.1804446, 1.0]], ['2, k, 13', [-0.1915659, -0.2874249, 1.0]], ['2, k, 14', [-0.2084838, -0.6618088, 1.0]], ['2, k, 15', [-0.1960803, -0.7328373, 1.0]], ['2, k, 16', [-0.0909008, -0.1726037, 1.0]], ['2, k, 17', [0.00477121, -0.2964508, 1.0]], ['2, k, 18', [0.001253875, -0.6563699, 1.0]], ['2, k, 19', [0.02047821, -0.7355503, 1.0]], ['2, k, 20', [-0.1789974, 0.2173382, 1.0]], ['2, k, 21', [-0.1404198, -0.2289056, 1.0]], ['2, k, 22', [-0.1648482, -0.1676812, 1.0]], ['2, k, 23', [0.437504, 0.6691097, 1.0]], ['2, k, 24', [0.4351322, 0.6089696, 1.0]]]
[['2, k, 0', [-0.1523501, -0.1775707, 1.0]], ['2, k, 1', [-0.166652, 0.05008619, 1.0]], ['2, k, 2', [-0.1803974, 0.2746425, 1.0]], ['2, k, 3', [-0.1625646, 0.3923012, 1.0]], ['2, k, 4', [-0.2884851, 0.1814727, 1.0]], ['2, k, 5', [-0.3347614, -0.01761782, 1.0]], ['2, k, 6', [-0.2272508, -0.1406931, 1.0]], ['2, k, 7', [-0.1956802, -0.183647, 1.0]], ['2, k, 8', [-0.002087745, 0.2426367, 1.0]], ['2, k, 9', [0.1470917, 0.4209561, 1.0]], ['2, k, 10', [0.3063122, 0.5938355, 1.0]], ['2, k, 11', [0.3683327, 0.6675071, 1.0]], ['2, k, 12', [-0.2144355, -0.1795857, 1.0]], ['2, k, 13', [-0.1915182, -0.2874118, 1.0]], ['2, k, 14', [-0.2088833, -0.6612341, 1.0]], ['2, k, 15', [-0.1977232, -0.7332703, 1.0]], ['2, k, 16', [-0.08666204, -0.1710193, 1.0]], ['2, k, 17', [0.004888292, -0.2962376, 1.0]], ['2, k, 18', [0.001718488, -0.656011, 1.0]], ['2, k, 19', [0.02157054, -0.7342262, 1.0]], ['2, k, 20', [-0.1769821, 0.2192737, 1.0]], ['2, k, 21', [-0.1461668, -0.2313836, 1.0]], ['2, k, 22', [-0.1815861, -0.1491746, 1.0]], ['2, k, 23', [0.4035478, 0.7261593, 1.0]], ['2, k, 24', [0.4076285, 0.663027, 1.0]]]
[['2, k, 0', [-0.1469938, -0.1765018, 1.0]], ['2, k, 1', [-0.1612489, 0.04932053, 1.0]], ['2, k, 2', [-0.1739971, 0.2707871, 1.0]], ['2, k, 3', [-0.1626632, 0.3944532, 1.0]], ['2, k, 4', [-0.2869624, 0.1841954, 1.0]], ['2, k, 5', [-0.3346034, -0.01749449, 1.0]], ['2, k, 6', [-0.2261077, -0.1399763, 1.0]], ['2, k, 7', [-0.1939327, -0.1815407, 1.0]], ['2, k, 8', [-0.003286731, 0.2439269, 1.0]], ['2, k, 9', [0.1336747, 0.4335531, 1.0]], ['2, k, 10', [0.277141, 0.6194974, 1.0]], ['2, k, 11', [0.3437373, 0.7242418, 1.0]], ['2, k, 12', [-0.2073071, -0.1791606, 1.0]], ['2, k, 13', [-0.1916192, -0.2870742, 1.0]], ['2, k, 14', [-0.2086827, -0.6610101, 1.0]], ['2, k, 15', [-0.1983625, -0.7331362, 1.0]], ['2, k, 16', [-0.0828516, -0.169599, 1.0]], ['2, k, 17', [0.00511861, -0.2958581, 1.0]], ['2, k, 18', [0.001427347, -0.6574053, 1.0]], ['2, k, 19', [0.02187324, -0.7353857, 1.0]], ['2, k, 20', [-0.1709521, 0.2162809, 1.0]], ['2, k, 21', [-0.1394325, -0.2226998, 1.0]], ['2, k, 22', [-0.1648389, -0.1690954, 1.0]], ['2, k, 23', [0.3821183, 0.779238, 1.0]], ['2, k, 24', [0.3693112, 0.7122499, 1.0]]]
[['2, k, 0', [-0.1465022, -0.1760679, 1.0]], ['2, k, 1', [-0.1594598, 0.04932716, 1.0]], ['2, k, 2', [-0.1702361, 0.2695003, 1.0]], ['2, k, 3', [-0.1621696, 0.3966233, 1.0]], ['2, k, 4', [-0.2861361, 0.1848893, 1.0]], ['2, k, 5', [-0.3347438, -0.01708535, 1.0]], ['2, k, 6', [-0.2263544, -0.1399634, 1.0]], ['2, k, 7', [-0.1928066, -0.1834458, 1.0]], ['2, k, 8', [-0.006691999, 0.2566147, 1.0]], ['2, k, 9', [0.1266185, 0.4500448, 1.0]], ['2, k, 10', [0.2514955, 0.6493992, 1.0]], ['2, k, 11', [0.3112586, 0.7623968, 1.0]], ['2, k, 12', [-0.2063897, -0.178908, 1.0]], ['2, k, 13', [-0.1915717, -0.2871285, 1.0]], ['2, k, 14', [-0.2087777, -0.6604914, 1.0]], ['2, k, 15', [-0.198695, -0.7358924, 1.0]], ['2, k, 16', [-0.08266211, -0.1689763, 1.0]], ['2, k, 17', [0.005215725, -0.2958524, 1.0]], ['2, k, 18', [0.001406937, -0.6574144, 1.0]], ['2, k, 19', [0.02179672, -0.7354745, 1.0]], ['2, k, 20', [-0.1677386, 0.2153432, 1.0]], ['2, k, 21', [-0.1414561, -0.2305942, 1.0]], ['2, k, 22', [-0.1542618, -0.1788588, 1.0]], ['2, k, 23', [0.3434713, 0.827177, 1.0]], ['2, k, 24', [0.3393724, 0.7473217, 1.0]]]
