[[0, -0.242402, -0.473034, 3.10337, 1.0], [1, -0.22868, -0.150292, 3.05937, 1.0], [2, -0.214138, 0.166275, 3.00143, 1.0], [3, -0.194392, 0.3217, 2.98728, 1.0], [4, -0.389282, 0.0697101, 3.00879, 1.0], [5, -0.457001, -0.118762, 3.0, 1.0], [6, -0.312952, -0.348174, 2.97216, 1.0], [7, -0.345971, -0.390168, 2.9445, 1.0], [8, -0.0572678, 0.0487492, 3.04831, 1.0], [9, 0.0178583, -0.212452, 3.045, 1.0], [10, 0.0244305, -0.473434, 2.96412, 1.0], [11, 0.0177198, -0.545284, 2.94825, 1.0], [12, -0.315025, -0.462508, 3.05756, 1.0], [13, -0.364616, -0.769711, 3.05781, 1.0], [14, -0.38978, -1.2787, 3.13404, 1.0], [15, -0.398682, -1.35938, 2.95313, 1.0], [16, -0.163872, -0.472023, 3.0735, 1.0], [17, -0.176425, -0.853288, 3.11639, 1.0], [18, -0.174765, -1.30037, 3.15761, 1.0], [19, -0.1604, -1.37598, 3.00781, 1.0], [20, -0.21793, 0.0879933, 3.01844, 1.0], [21, -0.353102, -0.436736, 2.93236, 1.0], [22, -0.27454, -0.366687, 2.88864, 1.0], [23, 0.0123676, -0.62225, 2.94416, 1.0], [24, 0.0560721, -0.53552, 2.92654, 1.0]]
[[0, -0.250928, -0.482258, 3.06595, 1.0], [1, -0.230191, -0.149066, 3.05443, 1.0], [2, -0.209069, 0.178804, 3.02684, 1.0], [3, -0.198373, 0.33205, 3.02461, 1.0], [4, -0.355982, 0.0921222, 2.99785, 1.0], [5, -0.421279, 0.143595, 2.76993, 1.0], [6, -0.383464, 0.232483, 2.52122, 1.0], [7, -0.363957, 0.266428, 2.43849, 1.0], [8, -0.0729648, 0.0733627, 3.01612, 1.0], [9, 0.0218784, 0.135972, 2.80112, 1.0], [10, 0.0276528, 0.223619, 2.529, 1.0], [11, 0.0209345, 0.261021, 2.42467, 1.0], [12, -0.327883, -0.470395, 3.02387, 1.0], [13, -0.350626, -0.80251, 3.05952, 1.0], [14, -0.387745, -1.27516, 3.14559, 1.0], [15, -0.374897, -1.34502, 3.02285, 1.0], [16, -0.167535, -0.481622, 3.02897, 1.0], [17, -0.170867, -0.831877, 3.08331, 1.0], [18, -0.171812, -1.2909, 3.15782, 1.0], [19, -0.172746, -1.35542, 3.05852, 1.0], [20, -0.214618, 0.0977089, 3.03651, 1.0], [21, -0.340044, 0.292228, 2.33772, 1.0], [22, -0.374241, 0.27122, 2.352, 1.0], [23, 0.0158625, 0.272174, 2.34169, 1.0], [24, 0.047477, 0.258935, 2.38322, 1.0]]
[[0, -0.25094, -0.482517, 3.06542, 1.0], [1, -0.230131, -0.149294, 3.05393, 1.0], [2, -0.208917, 0.178448, 3.02651, 1.0], [3, -0.198437, 0.331959, 3.0247, 1.0], [4, -0.356783, 0.0914706, 2.99823, 1.0], [5, -0.4213, 0.143595, 2.76976, 1.0], [6, -0.3828, 0.229532, 2.52229, 1.0], [7, -0.365581, 0.254931, 2.43529, 1.0], [8, -0.0725782, 0.0718471, 3.01692, 1.0], [9, 0.0235375, 0.132395, 2.74303, 1.0], [10, 0.0280004, 0.220881, 2.52572, 1.0], [11, 0.0209574, 0.249211, 2.41905, 1.0], [12, -0.327889, -0.470538, 3.02371, 1.0], [13, -0.351973, -0.802615, 3.05955, 1.0], [14, -0.388803, -1.27466, 3.14449, 1.0], [15, -0.368256, -1.3445, 3.02788, 1.0], [16, -0.167551, -0.482017, 3.02795, 1.0], [17, -0.173695, -0.880881, 3.1007, 1.0], [18, -0.171531, -1.29, 3.15864, 1.0], [19, -0.172951, -1.35543, 3.05818, 1.0], [20, -0.214475, 0.097391, 3.03613, 1.0], [21, -0.330975, 0.278408, 2.33778, 1.0], [22, -0.410016, 0.276922, 2.46214, 1.0], [23, 0.0171379, 0.26215, 2.34424, 1.0], [24, 0.0471036, 0.248404, 2.3659, 1.0]]
[[0, -0.251112, -0.482695, 3.06483, 1.0], [1, -0.230437, -0.149615, 3.05365, 1.0], [2, -0.209547, 0.177529, 3.02666, 1.0], [3, -0.198415, 0.331769, 3.02501, 1.0], [4, -0.357241, 0.0913623, 2.99845, 1.0], [5, -0.421388, 0.141265, 2.7676, 1.0], [6, -0.382953, 0.213324, 2.52727, 1.0], [7, -0.368156, 0.236955, 2.43101, 1.0], [8, -0.0721555, 0.0712099, 3.01723, 1.0], [9, 0.019192, 0.131671, 2.74163, 1.0], [10, 0.027103, 0.204937, 2.49114, 1.0], [11, 0.0176573, 0.231899, 2.39437, 1.0], [12, -0.328067, -0.470515, 3.02329, 1.0], [13, -0.355847, -0.859096, 3.07905, 1.0], [14, -0.388919, -1.27464, 3.14427, 1.0], [15, -0.3683, -1.34484, 3.02739, 1.0], [16, -0.167699, -0.482473, 3.0272, 1.0], [17, -0.169009, -0.828415, 3.08137, 1.0], [18, -0.170436, -1.29145, 3.15641, 1.0], [19, -0.172955, -1.35545, 3.05818, 1.0], [20, -0.214968, 0.0966978, 3.03611, 1.0], [21, -0.338644, 0.257589, 2.33574, 1.0], [22, -0.41632, 0.254818, 2.46, 1.0], [23, 0.0187573, 0.238808, 2.34175, 1.0], [24, 0.0438015, 0.236331, 2.34014, 1.0]]
[[0, -0.251049, -0.482931, 3.06434, 1.0], [1, -0.230393, -0.149679, 3.0535, 1.0], [2, -0.209496, 0.177491, 3.02669, 1.0], [3, -0.198238, 0.331457, 3.02533, 1.0], [4, -0.35759, 0.0910511, 2.99876, 1.0], [5, -0.421138, 0.135515, 2.76807, 1.0], [6, -0.386511, 0.191214, 2.52802, 1.0], [7, -0.368807, 0.217554, 2.42272, 1.0], [8, -0.0709991, 0.0692112, 3.01838, 1.0], [9, 0.0331734, 0.118871, 2.74527, 1.0], [10, 0.0283177, 0.190229, 2.48855, 1.0], [11, 0.0173068, 0.209883, 2.3806, 1.0], [12, -0.328095, -0.470731, 3.02227, 1.0], [13, -0.35554, -0.861384, 3.08095, 1.0], [14, -0.388253, -1.27342, 3.14294, 1.0], [15, -0.372565, -1.34517, 3.02137, 1.0], [16, -0.167594, -0.482693, 3.02705, 1.0], [17, -0.169539, -0.828655, 3.08184, 1.0], [18, -0.170462, -1.29148, 3.15656, 1.0], [19, -0.170457, -1.35454, 3.05873, 1.0], [20, -0.214926, 0.096663, 3.03611, 1.0], [21, -0.342258, 0.231681, 2.33946, 1.0], [22, -0.415894, 0.237993, 2.4425, 1.0], [23, 0.0213605, 0.206907, 2.34844, 1.0], [24, 0.0478523, 0.1998, 2.3408, 1.0]]
[[0, -0.250942, -0.482971, 3.06398, 1.0], [1, -0.230375, -0.149571, 3.05326, 1.0], [2, -0.209513, 0.177627, 3.02662, 1.0], [3, -0.198191, 0.33126, 3.0252, 1.0], [4, -0.357957, 0.0905889, 2.99907, 1.0], [5, -0.432295, 0.118602, 2.75361, 1.0], [6, -0.387494, 0.177904, 2.4787, 1.0], [7, -0.378527, 0.18991, 2.41695, 1.0], [8, -0.0703418, 0.0693651, 3.01875, 1.0], [9, 0.0422379, 0.0773922, 2.82642, 1.0], [10, 0.033325, 0.146164, 2.54402, 1.0], [11, 0.0206589, 0.178359, 2.37933, 1.0], [12, -0.327961, -0.470701, 3.02193, 1.0], [13, -0.353706, -0.841731, 3.0761, 1.0], [14, -0.388284, -1.27288, 3.1422, 1.0], [15, -0.376076, -1.34631, 3.02524, 1.0], [16, -0.16752, -0.482795, 3.02674, 1.0], [17, -0.16961, -0.829032, 3.08219, 1.0], [18, -0.170765, -1.29186, 3.15682, 1.0], [19, -0.170011, -1.35444, 3.05852, 1.0], [20, -0.214931, 0.0967888, 3.03601, 1.0], [21, -0.351325, 0.196232, 2.33099, 1.0], [22, -0.373295, 0.194529, 2.3374, 1.0], [23, 0.0107954, 0.172427, 2.34201, 1.0], [24, 0.0511134, 0.166467, 2.353, 1.0]]
[[0, -0.250325, -0.483207, 3.06353, 1.0], [1, -0.230236, -0.149477, 3.05304, 1.0], [2, -0.209572, 0.1779, 3.02654, 1.0], [3, -0.198276, 0.331227, 3.02521, 1.0], [4, -0.358036, 0.0897866, 2.99938, 1.0], [5, -0.448902, 0.0767107, 2.75805, 1.0], [6, -0.396274, 0.141623, 2.48566, 1.0], [7, -0.382336, 0.158184, 2.40393, 1.0], [8, -0.0695717, 0.069649, 3.01941, 1.0], [9, 0.0472267, 0.0589618, 2.80925, 1.0], [10, 0.0347544, 0.12111, 2.5254, 1.0], [11, 0.0248436, 0.141597, 2.38826, 1.0], [12, -0.32732, -0.470842, 3.02133, 1.0], [13, -0.355712, -0.877251, 3.08637, 1.0], [14, -0.388301, -1.27257, 3.14196, 1.0], [15, -0.374248, -1.34643, 3.03051, 1.0], [16, -0.166927, -0.483113, 3.02649, 1.0], [17, -0.169996, -0.831585, 3.08337, 1.0], [18, -0.169821, -1.29141, 3.1559, 1.0], [19, -0.167237, -1.35504, 3.05503, 1.0], [20, -0.214935, 0.0969931, 3.03589, 1.0], [21, -0.361569, 0.157518, 2.3367, 1.0], [22, -0.376965, 0.16269, 2.3286, 1.0], [23, 0.00161527, 0.129408, 2.3436, 1.0], [24, 0.0553543, 0.12675, 2.36257, 1.0]]
[[0, -0.249836, -0.483702, 3.06338, 1.0], [1, -0.230231, -0.149455, 3.05302, 1.0], [2, -0.210029, 0.178578, 3.02665, 1.0], [3, -0.198322, 0.33133, 3.02511, 1.0], [4, -0.358267, 0.0884994, 2.99988, 1.0], [5, -0.468116, 0.0568377, 2.76624, 1.0], [6, -0.40666, 0.10994, 2.5076, 1.0], [7, -0.38733, 0.115263, 2.39884, 1.0], [8, -0.0688479, 0.0697592, 3.0201, 1.0], [9, 0.065908, 0.021041, 2.83782, 1.0], [10, 0.0517507, 0.0789906, 2.55312, 1.0], [11, 0.0335114, 0.0949987, 2.40157, 1.0], [12, -0.326698, -0.471419, 3.02122, 1.0], [13, -0.354701, -0.877643, 3.087, 1.0], [14, -0.388556, -1.27227, 3.14172, 1.0], [15, -0.373045, -1.34606, 3.02857, 1.0], [16, -0.166564, -0.483522, 3.02637, 1.0], [17, -0.169933, -0.831902, 3.08353, 1.0], [18, -0.17028, -1.29244, 3.1564, 1.0], [19, -0.167865, -1.35533, 3.05522, 1.0], [20, -0.215188, 0.0974066, 3.03593, 1.0], [21, -0.363984, 0.105686, 2.34261, 1.0], [22, -0.381271, 0.106075, 2.331, 1.0], [23, 0.0253598, 0.0806692, 2.35945, 1.0], [24, 0.0629195, 0.0803462, 2.3758, 1.0]]
[[0, -0.249289, -0.484484, 3.06334, 1.0], [1, -0.230233, -0.14946, 3.05302, 1.0], [2, -0.210522, 0.179045, 3.02675, 1.0], [3, -0.198318, 0.331446, 3.02512, 1.0], [4, -0.358332, 0.0880854, 3.00012, 1.0], [5, -0.46873, 0.0565847, 2.76705, 1.0], [6, -0.416361, 0.0632274, 2.48641, 1.0], [7, -0.383994, 0.0656208, 2.39384, 1.0], [8, -0.0687212, 0.0696199, 3.02025, 1.0], [9, 0.0619531, 0.017339, 2.83782, 1.0], [10, 0.0478104, 0.0753022, 2.55312, 1.0], [11, 0.0334659, 0.0467454, 2.41655, 1.0], [12, -0.326195, -0.471653, 3.02102, 1.0], [13, -0.354583, -0.877758, 3.08711, 1.0], [14, -0.387968, -1.274, 3.14127, 1.0], [15, -0.368021, -1.34695, 3.0315, 1.0], [16, -0.165925, -0.485312, 3.02667, 1.0], [17, -0.169576, -0.831987, 3.08369, 1.0], [18, -0.169824, -1.29206, 3.15671, 1.0], [19, -0.167885, -1.3553, 3.05527, 1.0], [20, -0.215476, 0.0976728, 3.03597, 1.0], [21, -0.371356, 0.0537973, 2.35713, 1.0], [22, -0.390445, 0.052211, 2.34771, 1.0], [23, 0.0236012, 0.0276606, 2.37175, 1.0], [24, 0.0449953, 0.0244258, 2.3866, 1.0]]
[[0, -0.248646, -0.485128, 3.0632, 1.0], [1, -0.230169, -0.149638, 3.0529, 1.0], [2, -0.210697, 0.178978, 3.02666, 1.0], [3, -0.198206, 0.331641, 3.02479, 1.0], [4, -0.358607, 0.0873552, 3.00016, 1.0], [5, -0.472517, 0.0531015, 2.75951, 1.0], [6, -0.415061, 0.0205753, 2.48172, 1.0], [7, -0.390183, 0.00374675, 2.39411, 1.0], [8, -0.068446, 0.0694251, 3.02054, 1.0], [9, 0.060298, 0.011422, 2.83496, 1.0], [10, 0.0311802, 0.0261165, 2.54578, 1.0], [11, 0.0313605, -0.00894955, 2.42118, 1.0], [12, -0.325191, -0.472969, 3.02078, 1.0], [13, -0.353637, -0.878612, 3.08841, 1.0], [14, -0.384283, -1.27682, 3.14744, 1.0], [15, -0.367785, -1.34667, 3.03148, 1.0], [16, -0.16559, -0.485466, 3.02662, 1.0], [17, -0.170084, -0.832267, 3.0841, 1.0], [18, -0.169643, -1.2925, 3.15633, 1.0], [19, -0.167107, -1.3557, 3.05366, 1.0], [20, -0.21558, 0.0976052, 3.03589, 1.0], [21, -0.382029, -0.0120473, 2.34583, 1.0], [22, -0.409264, -0.00882673, 2.34538, 1.0], [23, 0.0222652, -0.0346111, 2.36617, 1.0], [24, 0.0608282, -0.0174837, 2.39467, 1.0]]
[[0, -0.247745, -0.487141, 3.0634, 1.0], [1, -0.230043, -0.150045, 3.05283, 1.0], [2, -0.210779, 0.179006, 3.02661, 1.0], [3, -0.197936, 0.331666, 3.02436, 1.0], [4, -0.359535, 0.0861087, 3.00004, 1.0], [5, -0.43635, 0.0456675, 2.79453, 1.0], [6, -0.427355, 0.00388778, 2.55673, 1.0], [7, -0.40006, -0.052192, 2.41739, 1.0], [8, -0.0673293, 0.0690842, 3.02133, 1.0], [9, 0.0626169, 0.00646099, 2.8359, 1.0], [10, 0.042535, -0.00567904, 2.61177, 1.0], [11, 0.0289483, -0.0682304, 2.43365, 1.0], [12, -0.324407, -0.474449, 3.02044, 1.0], [13, -0.353548, -0.87983, 3.0887, 1.0], [14, -0.387754, -1.27476, 3.14425, 1.0], [15, -0.366597, -1.34636, 3.03113, 1.0], [16, -0.164602, -0.487936, 3.02759, 1.0], [17, -0.17084, -0.867389, 3.09495, 1.0], [18, -0.169951, -1.29199, 3.15596, 1.0], [19, -0.167322, -1.3554, 3.05395, 1.0], [20, -0.215618, 0.0975903, 3.03586, 1.0], [21, -0.391908, -0.0774453, 2.35901, 1.0], [22, -0.44594, -0.0576402, 2.41, 1.0], [23, 0.0252758, -0.10126, 2.38215, 1.0], [24, 0.0683359, -0.0855155, 2.39067, 1.0]]
[[0, -0.247288, -0.488647, 3.06348, 1.0], [1, -0.229732, -0.15095, 3.05286, 1.0], [2, -0.210695, 0.178729, 3.02668, 1.0], [3, -0.19767, 0.331967, 3.02428, 1.0], [4, -0.360608, 0.0850619, 2.99994, 1.0], [5, -0.437643, 0.0109199, 2.79321, 1.0], [6, -0.423659, -0.065534, 2.55478, 1.0], [7, -0.411275, -0.108951, 2.44064, 1.0], [8, -0.0662611, 0.0671265, 3.02113, 1.0], [9, 0.0312959, -0.0106654, 2.83682, 1.0], [10, 0.0408821, -0.0815356, 2.56797, 1.0], [11, 0.0268869, -0.123766, 2.45875, 1.0], [12, -0.323922, -0.475442, 3.02016, 1.0], [13, -0.352691, -0.88072, 3.08883, 1.0], [14, -0.38773, -1.28025, 3.15254, 1.0], [15, -0.368704, -1.34633, 3.02198, 1.0], [16, -0.164234, -0.489922, 3.02817, 1.0], [17, -0.173093, -0.878392, 3.09967, 1.0], [18, -0.170089, -1.29437, 3.15437, 1.0], [19, -0.166803, -1.35541, 3.05329, 1.0], [20, -0.215505, 0.0972133, 3.03591, 1.0], [21, -0.397672, -0.143387, 2.37593, 1.0], [22, -0.453014, -0.113084, 2.4228, 1.0], [23, 0.0309493, -0.164907, 2.39436, 1.0], [24, 0.0645686, -0.131523, 2.42436, 1.0]]
[[0, -0.246677, -0.489621, 3.06357, 1.0], [1, -0.229704, -0.151256, 3.05296, 1.0], [2, -0.211092, 0.178706, 3.02694, 1.0], [3, -0.197143, 0.331753, 3.02408, 1.0], [4, -0.361504, 0.0841595, 3.00002, 1.0], [5, -0.455406, -0.0194521, 2.78207, 1.0], [6, -0.426349, -0.121136, 2.56648, 1.0], [7, -0.421747, -0.170194, 2.46553, 1.0], [8, -0.0650513, 0.0659466, 3.02154, 1.0], [9, 0.0216898, -0.0444317, 2.84759, 1.0], [10, 0.0351393, -0.129214, 2.59612, 1.0], [11, 0.0249423, -0.188527, 2.47827, 1.0], [12, -0.323248, -0.476347, 3.01995, 1.0], [13, -0.347686, -0.832361, 3.07135, 1.0], [14, -0.38747, -1.28128, 3.1506, 1.0], [15, -0.368271, -1.34713, 3.0237, 1.0], [16, -0.163713, -0.490844, 3.02853, 1.0], [17, -0.168367, -0.845591, 3.08933, 1.0], [18, -0.171163, -1.29359, 3.1569, 1.0], [19, -0.168698, -1.35721, 3.05361, 1.0], [20, -0.215748, 0.0971274, 3.03609, 1.0], [21, -0.406627, -0.209332, 2.41123, 1.0], [22, -0.462073, -0.171074, 2.45062, 1.0], [23, 0.0208984, -0.229009, 2.42933, 1.0], [24, 0.0588214, -0.196478, 2.45, 1.0]]
[[0, -0.246046, -0.490643, 3.06333, 1.0], [1, -0.229026, -0.151951, 3.0527, 1.0], [2, -0.210612, 0.178504, 3.0268, 1.0], [3, -0.196632, 0.332139, 3.02349, 1.0], [4, -0.362049, 0.0836815, 2.99941, 1.0], [5, -0.455452, -0.0510747, 2.79363, 1.0], [6, -0.431818, -0.190377, 2.54039, 1.0], [7, -0.426052, -0.267634, 2.46201, 1.0], [8, -0.0626981, 0.0642308, 3.02054, 1.0], [9, 0.0303701, -0.0882838, 2.79414, 1.0], [10, 0.0311935, -0.184695, 2.59608, 1.0], [11, 0.0230528, -0.243485, 2.50933, 1.0], [12, -0.322537, -0.477187, 3.01946, 1.0], [13, -0.347509, -0.833004, 3.07158, 1.0], [14, -0.388186, -1.28172, 3.14979, 1.0], [15, -0.368818, -1.34722, 3.02495, 1.0], [16, -0.163183, -0.491943, 3.02852, 1.0], [17, -0.168664, -0.844505, 3.08931, 1.0], [18, -0.171008, -1.29433, 3.15747, 1.0], [19, -0.169433, -1.35675, 3.0548, 1.0], [20, -0.215255, 0.0968397, 3.03593, 1.0], [21, -0.443793, -0.285068, 2.43229, 1.0], [22, -0.459881, -0.25769, 2.43533, 1.0], [23, 0.0230627, -0.296018, 2.46158, 1.0], [24, 0.0603825, -0.250789, 2.47614, 1.0]]
[[0, -0.245906, -0.49121, 3.06312, 1.0], [1, -0.228848, -0.152415, 3.05227, 1.0], [2, -0.21048, 0.178308, 3.02622, 1.0], [3, -0.196332, 0.33192, 3.02248, 1.0], [4, -0.365708, 0.080144, 2.9968, 1.0], [5, -0.458342, -0.0592886, 2.82342, 1.0], [6, -0.446235, -0.225336, 2.60936, 1.0], [7, -0.440079, -0.296808, 2.52231, 1.0], [8, -0.0608891, 0.0613425, 3.01973, 1.0], [9, 0.0228625, -0.0853864, 2.87492, 1.0], [10, 0.0269353, -0.225344, 2.63707, 1.0], [11, 0.0234568, -0.298173, 2.54312, 1.0], [12, -0.322313, -0.478377, 3.01886, 1.0], [13, -0.347303, -0.8337, 3.07206, 1.0], [14, -0.391673, -1.282, 3.13773, 1.0], [15, -0.330357, -1.34011, 3.0172, 1.0], [16, -0.163125, -0.492072, 3.02851, 1.0], [17, -0.168067, -0.843705, 3.08929, 1.0], [18, -0.173196, -1.29274, 3.1594, 1.0], [19, -0.16906, -1.35684, 3.05401, 1.0], [20, -0.215126, 0.0965842, 3.0354, 1.0], [21, -0.45228, -0.351811, 2.47265, 1.0], [22, -0.483547, -0.265615, 2.51057, 1.0], [23, 0.0203202, -0.352898, 2.49393, 1.0], [24, 0.0579681, -0.304563, 2.50777, 1.0]]
[[0, -0.245319, -0.492744, 3.06311, 1.0], [1, -0.228712, -0.15334, 3.05176, 1.0], [2, -0.210773, 0.177831, 3.02523, 1.0], [3, -0.195735, 0.331296, 3.02133, 1.0], [4, -0.366896, 0.079156, 2.99582, 1.0], [5, -0.462912, -0.0771658, 2.8438, 1.0], [6, -0.454537, -0.25882, 2.65426, 1.0], [7, -0.452786, -0.332945, 2.5727, 1.0], [8, -0.0577635, 0.0574289, 3.02025, 1.0], [9, 0.0401185, -0.131546, 2.81811, 1.0], [10, 0.0305553, -0.272319, 2.65482, 1.0], [11, 0.0206127, -0.346641, 2.58082, 1.0], [12, -0.321621, -0.479763, 3.01853, 1.0], [13, -0.34689, -0.8345, 3.0733, 1.0], [14, -0.391642, -1.28201, 3.13772, 1.0], [15, -0.338492, -1.34944, 3.02071, 1.0], [16, -0.162677, -0.493576, 3.02885, 1.0], [17, -0.168316, -0.843514, 3.08927, 1.0], [18, -0.174354, -1.29353, 3.16043, 1.0], [19, -0.169166, -1.35676, 3.05394, 1.0], [20, -0.215315, 0.0960156, 3.03456, 1.0], [21, -0.438248, -0.391807, 2.52452, 1.0], [22, -0.496991, -0.303254, 2.55537, 1.0], [23, 0.0117124, -0.403195, 2.53326, 1.0], [24, 0.0552494, -0.353033, 2.55112, 1.0]]
[[0, -0.244283, -0.493535, 3.06316, 1.0], [1, -0.228049, -0.154284, 3.05132, 1.0], [2, -0.210533, 0.176857, 3.02432, 1.0], [3, -0.194985, 0.330853, 3.01966, 1.0], [4, -0.368396, 0.0784266, 2.99577, 1.0], [5, -0.465142, -0.1007, 2.8561, 1.0], [6, -0.459082, -0.318614, 2.66846, 1.0], [7, -0.459979, -0.375504, 2.61662, 1.0], [8, -0.0559007, 0.0548887, 3.02103, 1.0], [9, 0.0127516, -0.132511, 2.91006, 1.0], [10, 0.0309938, -0.289357, 2.7171, 1.0], [11, 0.0174011, -0.400454, 2.61031, 1.0], [12, -0.320321, -0.480402, 3.0185, 1.0], [13, -0.345273, -0.88171, 3.10124, 1.0], [14, -0.392812, -1.25617, 3.11816, 1.0], [15, -0.343901, -1.34884, 3.03481, 1.0], [16, -0.161914, -0.494399, 3.02899, 1.0], [17, -0.168173, -0.843357, 3.0894, 1.0], [18, -0.172551, -1.29159, 3.16104, 1.0], [19, -0.169176, -1.35654, 3.05386, 1.0], [20, -0.214986, 0.0950612, 3.03378, 1.0], [21, -0.447825, -0.438201, 2.5723, 1.0], [22, -0.524881, -0.316339, 2.60529, 1.0], [23, 0.010288, -0.459231, 2.57398, 1.0], [24, 0.0517233, -0.396557, 2.59227, 1.0]]
[[0, -0.243592, -0.494677, 3.0632, 1.0], [1, -0.227261, -0.155378, 3.05075, 1.0], [2, -0.209713, 0.175991, 3.02311, 1.0], [3, -0.194096, 0.330613, 3.01788, 1.0], [4, -0.369653, 0.0772172, 2.99573, 1.0], [5, -0.464644, -0.122114, 2.87231, 1.0], [6, -0.463296, -0.352154, 2.71472, 1.0], [7, -0.46434, -0.425465, 2.65267, 1.0], [8, -0.0521752, 0.0501361, 3.02183, 1.0], [9, 0.0217254, -0.186322, 2.8693, 1.0], [10, 0.0270494, -0.360823, 2.71702, 1.0], [11, 0.0162425, -0.435697, 2.65491, 1.0], [12, -0.319371, -0.481655, 3.01834, 1.0], [13, -0.346939, -0.830867, 3.07331, 1.0], [14, -0.394123, -1.2844, 3.13917, 1.0], [15, -0.328845, -1.35449, 3.03388, 1.0], [16, -0.161478, -0.495333, 3.0292, 1.0], [17, -0.168077, -0.842328, 3.08908, 1.0], [18, -0.171781, -1.29072, 3.16041, 1.0], [19, -0.169139, -1.3565, 3.05389, 1.0], [20, -0.214195, 0.094137, 3.03273, 1.0], [21, -0.455204, -0.490973, 2.61117, 1.0], [22, -0.50109, -0.398856, 2.614, 1.0], [23, 0.012117, -0.499947, 2.61331, 1.0], [24, 0.0570979, -0.394515, 2.63333, 1.0]]
[[0, -0.24317, -0.496546, 3.06372, 1.0], [1, -0.226984, -0.156634, 3.04998, 1.0], [2, -0.209559, 0.174978, 3.0204, 1.0], [3, -0.192643, 0.329621, 3.01577, 1.0], [4, -0.370815, 0.0764495, 2.99569, 1.0], [5, -0.465704, -0.131986, 2.88775, 1.0], [6, -0.464917, -0.376523, 2.73939, 1.0], [7, -0.469706, -0.456407, 2.6892, 1.0], [8, -0.0504484, 0.0477322, 3.02268, 1.0], [9, 0.0118458, -0.177161, 2.9276, 1.0], [10, 0.0247353, -0.383468, 2.74291, 1.0], [11, 0.0177251, -0.462955, 2.69651, 1.0], [12, -0.31856, -0.483086, 3.01831, 1.0], [13, -0.342822, -0.883503, 3.10368, 1.0], [14, -0.388963, -1.25781, 3.12526, 1.0], [15, -0.35498, -1.34768, 3.03092, 1.0], [16, -0.161565, -0.497796, 3.03053, 1.0], [17, -0.167195, -0.841067, 3.08795, 1.0], [18, -0.172038, -1.2925, 3.1609, 1.0], [19, -0.169142, -1.35636, 3.05407, 1.0], [20, -0.214014, 0.0930439, 3.03064, 1.0], [21, -0.460611, -0.521706, 2.64765, 1.0], [22, -0.503183, -0.443428, 2.64713, 1.0], [23, 0.0085564, -0.525112, 2.66393, 1.0], [24, 0.0567023, -0.437103, 2.67231, 1.0]]
[[0, -0.242829, -0.497295, 3.0635, 1.0], [1, -0.227074, -0.157557, 3.04884, 1.0], [2, -0.210537, 0.174102, 3.01791, 1.0], [3, -0.192517, 0.329359, 3.01448, 1.0], [4, -0.375186, 0.0714827, 2.99492, 1.0], [5, -0.469419, -0.159894, 2.89539, 1.0], [6, -0.470687, -0.400887, 2.76834, 1.0], [7, -0.477584, -0.482533, 2.72638, 1.0], [8, -0.0491874, 0.0464975, 3.02358, 1.0], [9, 0.0114036, -0.179013, 2.93404, 1.0], [10, 0.025616, -0.402807, 2.78606, 1.0], [11, 0.0189254, -0.482669, 2.73846, 1.0], [12, -0.317937, -0.485044, 3.01779, 1.0], [13, -0.342442, -0.885029, 3.10431, 1.0], [14, -0.388967, -1.25939, 3.12474, 1.0], [15, -0.340338, -1.34412, 3.02635, 1.0], [16, -0.161442, -0.49787, 3.03047, 1.0], [17, -0.171078, -0.887729, 3.10652, 1.0], [18, -0.172072, -1.29337, 3.16, 1.0], [19, -0.169101, -1.35628, 3.05449, 1.0], [20, -0.21474, 0.0921284, 3.02848, 1.0], [21, -0.470832, -0.549133, 2.68908, 1.0], [22, -0.507041, -0.479648, 2.69429, 1.0], [23, 0.0148918, -0.550657, 2.70824, 1.0], [24, 0.0543685, -0.470415, 2.71345, 1.0]]
[[0, -0.242846, -0.497597, 3.0635, 1.0], [1, -0.227035, -0.158007, 3.04827, 1.0], [2, -0.210396, 0.17369, 3.01656, 1.0], [3, -0.192565, 0.329125, 3.01263, 1.0], [4, -0.375928, 0.0709485, 2.99474, 1.0], [5, -0.467153, -0.16096, 2.909, 1.0], [6, -0.475843, -0.417111, 2.80106, 1.0], [7, -0.484257, -0.496126, 2.76318, 1.0], [8, -0.0478854, 0.0454997, 3.02469, 1.0], [9, 0.00972867, -0.189975, 2.94922, 1.0], [10, 0.0260105, -0.430375, 2.80841, 1.0], [11, 0.0180533, -0.511211, 2.77183, 1.0], [12, -0.317768, -0.485502, 3.01793, 1.0], [13, -0.341348, -0.88524, 3.10535, 1.0], [14, -0.38355, -1.26027, 3.12432, 1.0], [15, -0.354729, -1.348, 3.03321, 1.0], [16, -0.161581, -0.498006, 3.03039, 1.0], [17, -0.167266, -0.838812, 3.08524, 1.0], [18, -0.171459, -1.29344, 3.16012, 1.0], [19, -0.16913, -1.35631, 3.0545, 1.0], [20, -0.214641, 0.091691, 3.02731, 1.0], [21, -0.480272, -0.568638, 2.72991, 1.0], [22, -0.514938, -0.486717, 2.73438, 1.0], [23, 0.0112804, -0.580352, 2.74696, 1.0], [24, 0.0533695, -0.525906, 2.74838, 1.0]]
