[['2, k, 0', [-0.07706671, -0.259218, 1.0]], ['2, k, 1', [-0.08548462, -0.04802894, 1.0]], ['2, k, 2', [-0.09144416, 0.1605668, 1.0]], ['2, k, 3', [-0.1049354, 0.2903443, 1.0]], ['2, k, 4', [-0.24023, 0.0797798, 1.0]], ['2, k, 5', [-0.2340911, -0.1225556, 1.0]], ['2, k, 6', [-0.2293174, -0.1965752, 1.0]], ['2, k, 7', [-0.2409246, -0.246354, 1.0]], ['2, k, 8', [0.06497219, 0.1011393, 1.0]], ['2, k, 9', [0.09667122, -0.0901472, 1.0]], ['2, k, 10', [0.1065468, -0.2232863, 1.0]], ['2, k, 11', [0.104067, -0.2619709, 1.0]], ['2, k, 12', [-0.1597272, -0.258875, 1.0]], ['2, k, 13', [-0.2073569, -0.3022918, 1.0]], ['2, k, 14', [-0.2233633, -0.7043709, 1.0]], ['2, k, 15', [-0.1969237, -0.7547663, 1.0]], ['2, k, 16', [0.007420961, -0.2529844, 1.0]], ['2, k, 17', [0.06992222, -0.3416684, 1.0]], ['2, k, 18', [0.09839065, -0.7379552, 1.0]], ['2, k, 19', [0.1041517, -0.7987744, 1.0]], ['2, k, 20', [-0.09045613, 0.1092296, 1.0]], ['2, k, 21', [-0.2164983, -0.2752041, 1.0]], ['2, k, 22', [-0.2897765, -0.2561784, 1.0]], ['2, k, 23', [0.0904078, -0.3101232, 1.0]], ['2, k, 24', [0.05347833, -0.2554906, 1.0]]]
[['2, k, 0', [-0.08734211, -0.2502026, 1.0]], ['2, k, 1', [-0.08619341, -0.04008519, 1.0]], ['2, k, 2', [-0.08596927, 0.1664014, 1.0]], ['2, k, 3', [-0.07911516, 0.3000877, 1.0]], ['2, k, 4', [-0.2326897, 0.0886687, 1.0]], ['2, k, 5', [-0.2369278, -0.1040781, 1.0]], ['2, k, 6', [-0.2838094, -0.2024102, 1.0]], ['2, k, 7', [-0.2745895, -0.2388455, 1.0]], ['2, k, 8', [0.06734602, 0.0994171, 1.0]], ['2, k, 9', [0.09923829, -0.09214243, 1.0]], ['2, k, 10', [0.1233855, -0.2152214, 1.0]], ['2, k, 11', [0.1068357, -0.2675796, 1.0]], ['2, k, 12', [-0.1709558, -0.245824, 1.0]], ['2, k, 13', [-0.2107977, -0.2964617, 1.0]], ['2, k, 14', [-0.223323, -0.7052037, 1.0]], ['2, k, 15', [-0.1962584, -0.7555542, 1.0]], ['2, k, 16', [-0.001442183, -0.248261, 1.0]], ['2, k, 17', [0.07258726, -0.3424689, 1.0]], ['2, k, 18', [0.09936956, -0.7387772, 1.0]], ['2, k, 19', [0.1026516, -0.7987136, 1.0]], ['2, k, 20', [-0.08617904, 0.115231, 1.0]], ['2, k, 21', [-0.2845871, -0.2869582, 1.0]], ['2, k, 22', [-0.227954, -0.2431751, 1.0]], ['2, k, 23', [0.09251468, -0.3150318, 1.0]], ['2, k, 24', [0.06120762, -0.2559176, 1.0]]]
[['2, k, 0', [-0.08649839, -0.251525, 1.0]], ['2, k, 1', [-0.08635583, -0.04043674, 1.0]], ['2, k, 2', [-0.08656282, 0.1663383, 1.0]], ['2, k, 3', [-0.08226256, 0.299608, 1.0]], ['2, k, 4', [-0.2345302, 0.08771931, 1.0]], ['2, k, 5', [-0.2587576, -0.1113992, 1.0]], ['2, k, 6', [-0.2862801, -0.1994273, 1.0]], ['2, k, 7', [-0.2660747, -0.2342312, 1.0]], ['2, k, 8', [0.06660452, 0.09997278, 1.0]], ['2, k, 9', [0.0991112, -0.09158641, 1.0]], ['2, k, 10', [0.1170179, -0.2285959, 1.0]], ['2, k, 11', [0.1042532, -0.268219, 1.0]], ['2, k, 12', [-0.1693833, -0.2485476, 1.0]], ['2, k, 13', [-0.2105685, -0.2954068, 1.0]], ['2, k, 14', [-0.2234682, -0.7052102, 1.0]], ['2, k, 15', [-0.1962741, -0.7554233, 1.0]], ['2, k, 16', [-0.001142376, -0.2486487, 1.0]], ['2, k, 17', [0.07256173, -0.3422606, 1.0]], ['2, k, 18', [0.09930293, -0.7391825, 1.0]], ['2, k, 19', [0.1023907, -0.79885, 1.0]], ['2, k, 20', [-0.08664686, 0.1151455, 1.0]], ['2, k, 21', [-0.2735694, -0.2775168, 1.0]], ['2, k, 22', [-0.2224123, -0.2339181, 1.0]], ['2, k, 23', [0.09287072, -0.3159597, 1.0]], ['2, k, 24', [0.05744142, -0.2593229, 1.0]]]
[['2, k, 0', [-0.0868629, -0.2517266, 1.0]], ['2, k, 1', [-0.0868119, -0.04063639, 1.0]], ['2, k, 2', [-0.08699461, 0.1661093, 1.0]], ['2, k, 3', [-0.08638131, 0.2987249, 1.0]], ['2, k, 4', [-0.2358402, 0.08711118, 1.0]], ['2, k, 5', [-0.2442093, -0.105511, 1.0]], ['2, k, 6', [-0.2701767, -0.2004775, 1.0]], ['2, k, 7', [-0.2611784, -0.2461692, 1.0]], ['2, k, 8', [0.06668781, 0.09993531, 1.0]], ['2, k, 9', [0.09916358, -0.09157789, 1.0]], ['2, k, 10', [0.1156366, -0.2258389, 1.0]], ['2, k, 11', [0.1061218, -0.2672335, 1.0]], ['2, k, 12', [-0.16971, -0.2487453, 1.0]], ['2, k, 13', [-0.2101753, -0.2953176, 1.0]], ['2, k, 14', [-0.2235104, -0.7052096, 1.0]], ['2, k, 15', [-0.1962588, -0.7552356, 1.0]], ['2, k, 16', [-0.001564295, -0.2488068, 1.0]], ['2, k, 17', [0.07259019, -0.3421256, 1.0]], ['2, k, 18', [0.09924386, -0.7394806, 1.0]], ['2, k, 19', [0.1027261, -0.799201, 1.0]], ['2, k, 20', [-0.08706981, 0.1149384, 1.0]], ['2, k, 21', [-0.2623252, -0.2932276, 1.0]], ['2, k, 22', [-0.213094, -0.2429129, 1.0]], ['2, k, 23', [0.09146098, -0.3131367, 1.0]], ['2, k, 24', [0.05721513, -0.2571752, 1.0]]]
[['2, k, 0', [-0.08698827, -0.2516913, 1.0]], ['2, k, 1', [-0.08735912, -0.04049887, 1.0]], ['2, k, 2', [-0.0880819, 0.1663175, 1.0]], ['2, k, 3', [-0.08905558, 0.2985228, 1.0]], ['2, k, 4', [-0.2371129, 0.08637667, 1.0]], ['2, k, 5', [-0.2433627, -0.1077968, 1.0]], ['2, k, 6', [-0.2667215, -0.2006873, 1.0]], ['2, k, 7', [-0.261124, -0.2443668, 1.0]], ['2, k, 8', [0.06668188, 0.1001396, 1.0]], ['2, k, 9', [0.09906768, -0.09132588, 1.0]], ['2, k, 10', [0.1154275, -0.2260325, 1.0]], ['2, k, 11', [0.1053872, -0.2686504, 1.0]], ['2, k, 12', [-0.169878, -0.2487958, 1.0]], ['2, k, 13', [-0.2098753, -0.2954031, 1.0]], ['2, k, 14', [-0.2235619, -0.7052745, 1.0]], ['2, k, 15', [-0.196181, -0.7552444, 1.0]], ['2, k, 16', [-0.001706462, -0.2486606, 1.0]], ['2, k, 17', [0.07247948, -0.3420265, 1.0]], ['2, k, 18', [0.09923565, -0.7394136, 1.0]], ['2, k, 19', [0.1026425, -0.7990742, 1.0]], ['2, k, 20', [-0.08799323, 0.1151404, 1.0]], ['2, k, 21', [-0.2691996, -0.2900516, 1.0]], ['2, k, 22', [-0.2116487, -0.2460871, 1.0]], ['2, k, 23', [0.08989608, -0.3133357, 1.0]], ['2, k, 24', [0.05727574, -0.2548418, 1.0]]]
[['2, k, 0', [-0.08659919, -0.2517481, 1.0]], ['2, k, 1', [-0.08735872, -0.04050367, 1.0]], ['2, k, 2', [-0.0883538, 0.1662675, 1.0]], ['2, k, 3', [-0.0904226, 0.2975229, 1.0]], ['2, k, 4', [-0.2376053, 0.08620252, 1.0]], ['2, k, 5', [-0.2435201, -0.1086183, 1.0]], ['2, k, 6', [-0.2795989, -0.2063361, 1.0]], ['2, k, 7', [-0.2708254, -0.2795379, 1.0]], ['2, k, 8', [0.06684572, 0.1002102, 1.0]], ['2, k, 9', [0.09499943, -0.08603282, 1.0]], ['2, k, 10', [0.1247996, -0.2021914, 1.0]], ['2, k, 11', [0.1013957, -0.2445723, 1.0]], ['2, k, 12', [-0.169238, -0.249029, 1.0]], ['2, k, 13', [-0.2095508, -0.2954241, 1.0]], ['2, k, 14', [-0.2237297, -0.7050737, 1.0]], ['2, k, 15', [-0.196297, -0.7549766, 1.0]], ['2, k, 16', [-0.001509408, -0.248593, 1.0]], ['2, k, 17', [0.07248469, -0.3419885, 1.0]], ['2, k, 18', [0.09922851, -0.7390078, 1.0]], ['2, k, 19', [0.1026403, -0.7990147, 1.0]], ['2, k, 20', [-0.0881465, 0.115111, 1.0]], ['2, k, 21', [-0.2551668, -0.3079093, 1.0]], ['2, k, 22', [-0.2384077, -0.2836772, 1.0]], ['2, k, 23', [0.08893798, -0.2833868, 1.0]], ['2, k, 24', [0.04442519, -0.2353124, 1.0]]]
[['2, k, 0', [-0.08749094, -0.252556, 1.0]], ['2, k, 1', [-0.08793207, -0.0409866, 1.0]], ['2, k, 2', [-0.08859631, 0.1660141, 1.0]], ['2, k, 3', [-0.09212075, 0.2972526, 1.0]], ['2, k, 4', [-0.2378962, 0.08581274, 1.0]], ['2, k, 5', [-0.2575211, -0.1129151, 1.0]], ['2, k, 6', [-0.278678, -0.2085141, 1.0]], ['2, k, 7', [-0.2697711, -0.2490431, 1.0]], ['2, k, 8', [0.06695181, 0.1001792, 1.0]], ['2, k, 9', [0.09782849, -0.08780745, 1.0]], ['2, k, 10', [0.1309178, -0.2024453, 1.0]], ['2, k, 11', [0.1052754, -0.2682828, 1.0]], ['2, k, 12', [-0.1701561, -0.2498864, 1.0]], ['2, k, 13', [-0.2091905, -0.2955245, 1.0]], ['2, k, 14', [-0.2236134, -0.7048384, 1.0]], ['2, k, 15', [-0.1964212, -0.7547332, 1.0]], ['2, k, 16', [-0.002389988, -0.2492689, 1.0]], ['2, k, 17', [0.07255275, -0.3420297, 1.0]], ['2, k, 18', [0.09944545, -0.7391713, 1.0]], ['2, k, 19', [0.103853, -0.7991019, 1.0]], ['2, k, 20', [-0.08846278, 0.1148131, 1.0]], ['2, k, 21', [-0.2704229, -0.2974558, 1.0]], ['2, k, 22', [-0.235381, -0.2535355, 1.0]], ['2, k, 23', [0.08911484, -0.3125529, 1.0]], ['2, k, 24', [0.05895973, -0.2578091, 1.0]]]
[['2, k, 0', [-0.08786207, -0.2528214, 1.0]], ['2, k, 1', [-0.08813879, -0.04118113, 1.0]], ['2, k, 2', [-0.08865274, 0.1658683, 1.0]], ['2, k, 3', [-0.09302301, 0.2971469, 1.0]], ['2, k, 4', [-0.2383621, 0.0854381, 1.0]], ['2, k, 5', [-0.2576943, -0.1135129, 1.0]], ['2, k, 6', [-0.2709015, -0.2016985, 1.0]], ['2, k, 7', [-0.2625682, -0.2458834, 1.0]], ['2, k, 8', [0.06611521, 0.1004199, 1.0]], ['2, k, 9', [0.1010964, -0.08295588, 1.0]], ['2, k, 10', [0.1290754, -0.2022787, 1.0]], ['2, k, 11', [0.10684, -0.2653942, 1.0]], ['2, k, 12', [-0.1706042, -0.2503272, 1.0]], ['2, k, 13', [-0.2090483, -0.2957229, 1.0]], ['2, k, 14', [-0.223592, -0.7047944, 1.0]], ['2, k, 15', [-0.1965526, -0.754572, 1.0]], ['2, k, 16', [-0.002725656, -0.2493838, 1.0]], ['2, k, 17', [0.07255113, -0.3420314, 1.0]], ['2, k, 18', [0.09958354, -0.7393155, 1.0]], ['2, k, 19', [0.1040702, -0.7989717, 1.0]], ['2, k, 20', [-0.08854946, 0.1146628, 1.0]], ['2, k, 21', [-0.2635762, -0.2942244, 1.0]], ['2, k, 22', [-0.218099, -0.2412752, 1.0]], ['2, k, 23', [0.08833784, -0.3105827, 1.0]], ['2, k, 24', [0.05807653, -0.2568139, 1.0]]]
[['2, k, 0', [-0.08747961, -0.2529053, 1.0]], ['2, k, 1', [-0.08814191, -0.04120411, 1.0]], ['2, k, 2', [-0.08898392, 0.1657677, 1.0]], ['2, k, 3', [-0.09366579, 0.2970797, 1.0]], ['2, k, 4', [-0.2385749, 0.08507096, 1.0]], ['2, k, 5', [-0.2496326, -0.1097298, 1.0]], ['2, k, 6', [-0.2716858, -0.2016635, 1.0]], ['2, k, 7', [-0.2636009, -0.2415167, 1.0]], ['2, k, 8', [0.06627638, 0.1005114, 1.0]], ['2, k, 9', [0.09944642, -0.0868595, 1.0]], ['2, k, 10', [0.1209342, -0.2297385, 1.0]], ['2, k, 11', [0.103007, -0.2678652, 1.0]], ['2, k, 12', [-0.1701224, -0.2505968, 1.0]], ['2, k, 13', [-0.2088785, -0.2957183, 1.0]], ['2, k, 14', [-0.2237109, -0.704749, 1.0]], ['2, k, 15', [-0.1967234, -0.7542944, 1.0]], ['2, k, 16', [-0.002426767, -0.2493016, 1.0]], ['2, k, 17', [0.07255508, -0.3420425, 1.0]], ['2, k, 18', [0.09955922, -0.7394372, 1.0]], ['2, k, 19', [0.1035903, -0.7995686, 1.0]], ['2, k, 20', [-0.08875139, 0.1145911, 1.0]], ['2, k, 21', [-0.2668687, -0.2897083, 1.0]], ['2, k, 22', [-0.2194687, -0.2366419, 1.0]], ['2, k, 23', [0.09240785, -0.3123422, 1.0]], ['2, k, 24', [0.05882549, -0.2564335, 1.0]]]
[['2, k, 0', [-0.08321698, -0.2472045, 1.0]], ['2, k, 1', [-0.08769946, -0.03965878, 1.0]], ['2, k, 2', [-0.08939844, 0.1657687, 1.0]], ['2, k, 3', [-0.09427594, 0.2965806, 1.0]], ['2, k, 4', [-0.2388716, 0.08467732, 1.0]], ['2, k, 5', [-0.2596139, -0.1162483, 1.0]], ['2, k, 6', [-0.2685251, -0.1970652, 1.0]], ['2, k, 7', [-0.2589305, -0.2293768, 1.0]], ['2, k, 8', [0.0664121, 0.1004865, 1.0]], ['2, k, 9', [0.09939025, -0.08724288, 1.0]], ['2, k, 10', [0.1269564, -0.2017018, 1.0]], ['2, k, 11', [0.1048641, -0.2671614, 1.0]], ['2, k, 12', [-0.1637987, -0.2460949, 1.0]], ['2, k, 13', [-0.2088486, -0.2955325, 1.0]], ['2, k, 14', [-0.2236574, -0.7048396, 1.0]], ['2, k, 15', [-0.1967859, -0.7541863, 1.0]], ['2, k, 16', [-0.0001835754, -0.2421948, 1.0]], ['2, k, 17', [0.07254053, -0.3422338, 1.0]], ['2, k, 18', [0.09952268, -0.7402129, 1.0]], ['2, k, 19', [0.1036741, -0.8006967, 1.0]], ['2, k, 20', [-0.08911551, 0.1147698, 1.0]], ['2, k, 21', [-0.2639904, -0.2715547, 1.0]], ['2, k, 22', [-0.2068252, -0.2314593, 1.0]], ['2, k, 23', [0.08824223, -0.3106162, 1.0]], ['2, k, 24', [0.05857378, -0.2539058, 1.0]]]
[['2, k, 0', [-0.08945411, -0.2543774, 1.0]], ['2, k, 1', [-0.08945305, -0.04185015, 1.0]], ['2, k, 2', [-0.08952055, 0.1655191, 1.0]], ['2, k, 3', [-0.09454639, 0.296477, 1.0]], ['2, k, 4', [-0.2418132, 0.07873012, 1.0]], ['2, k, 5', [-0.2584642, -0.1199002, 1.0]], ['2, k, 6', [-0.2424389, -0.2021461, 1.0]], ['2, k, 7', [-0.2311211, -0.2679361, 1.0]], ['2, k, 8', [0.06487966, 0.09077796, 1.0]], ['2, k, 9', [0.1004811, -0.09726359, 1.0]], ['2, k, 10', [0.1269796, -0.2019441, 1.0]], ['2, k, 11', [0.1044091, -0.2670091, 1.0]], ['2, k, 12', [-0.1698553, -0.251303, 1.0]], ['2, k, 13', [-0.2103571, -0.3639886, 1.0]], ['2, k, 14', [-0.223991, -0.7105438, 1.0]], ['2, k, 15', [-0.1956816, -0.755688, 1.0]], ['2, k, 16', [-0.006581318, -0.2514989, 1.0]], ['2, k, 17', [0.07366209, -0.4389862, 1.0]], ['2, k, 18', [0.1032255, -0.7567558, 1.0]], ['2, k, 19', [0.1036269, -0.8026071, 1.0]], ['2, k, 20', [-0.08946418, 0.1142401, 1.0]], ['2, k, 21', [-0.2137119, -0.3046236, 1.0]], ['2, k, 22', [-0.2815128, -0.3184881, 1.0]], ['2, k, 23', [0.08856404, -0.3119308, 1.0]], ['2, k, 24', [0.05835355, -0.2565109, 1.0]]]
[['2, k, 0', [-0.08811722, -0.254498, 1.0]], ['2, k, 1', [-0.08928062, -0.04211391, 1.0]], ['2, k, 2', [-0.08953314, 0.1652623, 1.0]], ['2, k, 3', [-0.09466691, 0.2965201, 1.0]], ['2, k, 4', [-0.2417883, 0.07877497, 1.0]], ['2, k, 5', [-0.2575056, -0.1137006, 1.0]], ['2, k, 6', [-0.2582192, -0.1702639, 1.0]], ['2, k, 7', [-0.2450168, -0.208688, 1.0]], ['2, k, 8', [0.06592109, 0.0927015, 1.0]], ['2, k, 9', [0.1005353, -0.0963034, 1.0]], ['2, k, 10', [0.1264186, -0.2027008, 1.0]], ['2, k, 11', [0.1053227, -0.2652906, 1.0]], ['2, k, 12', [-0.1699768, -0.2520474, 1.0]], ['2, k, 13', [-0.2066444, -0.2996282, 1.0]], ['2, k, 14', [-0.2237506, -0.7042314, 1.0]], ['2, k, 15', [-0.1970872, -0.7533684, 1.0]], ['2, k, 16', [-0.003746414, -0.2507665, 1.0]], ['2, k, 17', [0.07216496, -0.3429577, 1.0]], ['2, k, 18', [0.1018134, -0.7519131, 1.0]], ['2, k, 19', [0.1039936, -0.8034167, 1.0]], ['2, k, 20', [-0.08945951, 0.1140824, 1.0]], ['2, k, 21', [-0.2495892, -0.2188927, 1.0]], ['2, k, 22', [-0.2943787, -0.1707109, 1.0]], ['2, k, 23', [0.0878194, -0.3121711, 1.0]], ['2, k, 24', [0.05828912, -0.2554303, 1.0]]]
[['2, k, 0', [-0.08176158, -0.249148, 1.0]], ['2, k, 1', [-0.08782856, -0.04093847, 1.0]], ['2, k, 2', [-0.08959056, 0.1652206, 1.0]], ['2, k, 3', [-0.09503091, 0.2962534, 1.0]], ['2, k, 4', [-0.2416635, 0.07886578, 1.0]], ['2, k, 5', [-0.254612, -0.1086721, 1.0]], ['2, k, 6', [-0.1982331, -0.2309992, 1.0]], ['2, k, 7', [-0.2363016, -0.2122735, 1.0]], ['2, k, 8', [0.06674238, 0.09455635, 1.0]], ['2, k, 9', [0.1001684, -0.0949806, 1.0]], ['2, k, 10', [0.1239254, -0.2127192, 1.0]], ['2, k, 11', [0.09847297, -0.276943, 1.0]], ['2, k, 12', [-0.16844, -0.2496617, 1.0]], ['2, k, 13', [-0.2064625, -0.3022119, 1.0]], ['2, k, 14', [-0.2236872, -0.7040925, 1.0]], ['2, k, 15', [-0.197013, -0.7534793, 1.0]], ['2, k, 16', [0.01032546, -0.2411469, 1.0]], ['2, k, 17', [0.07213075, -0.3428987, 1.0]], ['2, k, 18', [0.101512, -0.7483252, 1.0]], ['2, k, 19', [0.103763, -0.804482, 1.0]], ['2, k, 20', [-0.08942334, 0.1141144, 1.0]], ['2, k, 21', [-0.2253353, -0.1703544, 1.0]], ['2, k, 22', [-0.2789389, -0.1417085, 1.0]], ['2, k, 23', [0.08591259, -0.3219013, 1.0]], ['2, k, 24', [0.05775141, -0.2583825, 1.0]]]
[['2, k, 0', [-0.0801213, -0.2480695, 1.0]], ['2, k, 1', [-0.08728224, -0.04058877, 1.0]], ['2, k, 2', [-0.08982294, 0.1650366, 1.0]], ['2, k, 3', [-0.09503308, 0.2963127, 1.0]], ['2, k, 4', [-0.2416894, 0.07890593, 1.0]], ['2, k, 5', [-0.2670147, -0.1228821, 1.0]], ['2, k, 6', [-0.2078866, -0.2335666, 1.0]], ['2, k, 7', [-0.2507016, -0.1219607, 1.0]], ['2, k, 8', [0.06588525, 0.09565023, 1.0]], ['2, k, 9', [0.0996419, -0.09529252, 1.0]], ['2, k, 10', [0.1048143, -0.2323417, 1.0]], ['2, k, 11', [0.08272538, -0.2893556, 1.0]], ['2, k, 12', [-0.1678973, -0.2489469, 1.0]], ['2, k, 13', [-0.2065029, -0.3045223, 1.0]], ['2, k, 14', [-0.2236703, -0.7041082, 1.0]], ['2, k, 15', [-0.1968986, -0.753508, 1.0]], ['2, k, 16', [0.01213119, -0.2402461, 1.0]], ['2, k, 17', [0.07208641, -0.3420413, 1.0]], ['2, k, 18', [0.1012875, -0.7464958, 1.0]], ['2, k, 19', [0.1036209, -0.8042902, 1.0]], ['2, k, 20', [-0.08944921, 0.1140886, 1.0]], ['2, k, 21', [-0.2227499, -0.118066, 1.0]], ['2, k, 22', [-0.2749662, -0.09648958, 1.0]], ['2, k, 23', [0.08001985, -0.3345524, 1.0]], ['2, k, 24', [0.03729462, -0.2700349, 1.0]]]
[['2, k, 0', [-0.07854197, -0.2468686, 1.0]], ['2, k, 1', [-0.08614286, -0.04012853, 1.0]], ['2, k, 2', [-0.08962864, 0.1648077, 1.0]], ['2, k, 3', [-0.09492012, 0.2964499, 1.0]], ['2, k, 4', [-0.241452, 0.07914096, 1.0]], ['2, k, 5', [-0.27169, -0.1319495, 1.0]], ['2, k, 6', [-0.1938273, -0.1696318, 1.0]], ['2, k, 7', [-0.2410628, -0.07096, 1.0]], ['2, k, 8', [0.06625246, 0.09620529, 1.0]], ['2, k, 9', [0.09953319, -0.0947697, 1.0]], ['2, k, 10', [0.1073529, -0.2313884, 1.0]], ['2, k, 11', [0.09322008, -0.2801167, 1.0]], ['2, k, 12', [-0.1672612, -0.2477695, 1.0]], ['2, k, 13', [-0.2057037, -0.3067093, 1.0]], ['2, k, 14', [-0.2238102, -0.7044584, 1.0]], ['2, k, 15', [-0.1966833, -0.7536466, 1.0]], ['2, k, 16', [0.01402274, -0.2394064, 1.0]], ['2, k, 17', [0.07208139, -0.3420097, 1.0]], ['2, k, 18', [0.1014672, -0.7414504, 1.0]], ['2, k, 19', [0.1005359, -0.7887976, 1.0]], ['2, k, 20', [-0.08917225, 0.1139937, 1.0]], ['2, k, 21', [-0.2288472, -0.05923643, 1.0]], ['2, k, 22', [-0.2852571, -0.05869526, 1.0]], ['2, k, 23', [0.0827674, -0.3267821, 1.0]], ['2, k, 24', [0.04742832, -0.2655473, 1.0]]]
[['2, k, 0', [-0.07770706, -0.2458774, 1.0]], ['2, k, 1', [-0.08555457, -0.03984618, 1.0]], ['2, k, 2', [-0.08958485, 0.1644489, 1.0]], ['2, k, 3', [-0.09488577, 0.2961899, 1.0]], ['2, k, 4', [-0.2396596, 0.08301359, 1.0]], ['2, k, 5', [-0.2427883, -0.1048551, 1.0]], ['2, k, 6', [-0.2328679, -0.04462891, 1.0]], ['2, k, 7', [-0.2424149, -0.02066809, 1.0]], ['2, k, 8', [0.06663372, 0.09651333, 1.0]], ['2, k, 9', [0.09919707, -0.09469619, 1.0]], ['2, k, 10', [0.1401385, -0.2001098, 1.0]], ['2, k, 11', [0.1015133, -0.2734881, 1.0]], ['2, k, 12', [-0.1668526, -0.24613, 1.0]], ['2, k, 13', [-0.2053822, -0.3079906, 1.0]], ['2, k, 14', [-0.2238904, -0.7045149, 1.0]], ['2, k, 15', [-0.1966269, -0.7537004, 1.0]], ['2, k, 16', [0.01499879, -0.2390484, 1.0]], ['2, k, 17', [0.07209672, -0.3419837, 1.0]], ['2, k, 18', [0.1013136, -0.7414383, 1.0]], ['2, k, 19', [0.1006691, -0.7887267, 1.0]], ['2, k, 20', [-0.08905677, 0.1138373, 1.0]], ['2, k, 21', [-0.2607171, 0.008832813, 1.0]], ['2, k, 22', [-0.2918568, -0.008723176, 1.0]], ['2, k, 23', [0.08594913, -0.315998, 1.0]], ['2, k, 24', [0.06344509, -0.2590195, 1.0]]]
[['2, k, 0', [-0.07748979, -0.245783, 1.0]], ['2, k, 1', [-0.08528065, -0.0396659, 1.0]], ['2, k, 2', [-0.08958617, 0.1644464, 1.0]], ['2, k, 3', [-0.09489157, 0.2961867, 1.0]], ['2, k, 4', [-0.2379232, 0.08317231, 1.0]], ['2, k, 5', [-0.2522304, -0.09812023, 1.0]], ['2, k, 6', [-0.2324698, 0.01982214, 1.0]], ['2, k, 7', [-0.2397264, 0.05187938, 1.0]], ['2, k, 8', [0.06597926, 0.09701649, 1.0]], ['2, k, 9', [0.09907666, -0.09437899, 1.0]], ['2, k, 10', [0.1183337, -0.2221215, 1.0]], ['2, k, 11', [0.10928, -0.2632926, 1.0]], ['2, k, 12', [-0.1668212, -0.2460155, 1.0]], ['2, k, 13', [-0.2049548, -0.3093625, 1.0]], ['2, k, 14', [-0.2238925, -0.7046391, 1.0]], ['2, k, 15', [-0.1967101, -0.7538958, 1.0]], ['2, k, 16', [0.01532873, -0.2390648, 1.0]], ['2, k, 17', [0.07202646, -0.3420648, 1.0]], ['2, k, 18', [0.1010314, -0.741075, 1.0]], ['2, k, 19', [0.1046615, -0.8018259, 1.0]], ['2, k, 20', [-0.08903293, 0.1138469, 1.0]], ['2, k, 21', [-0.2578716, 0.07824185, 1.0]], ['2, k, 22', [-0.3018351, 0.05373928, 1.0]], ['2, k, 23', [0.09472311, -0.311901, 1.0]], ['2, k, 24', [0.06292042, -0.2558793, 1.0]]]
[['2, k, 0', [-0.07786267, -0.2459648, 1.0]], ['2, k, 1', [-0.08551656, -0.03944824, 1.0]], ['2, k, 2', [-0.09032072, 0.1651431, 1.0]], ['2, k, 3', [-0.09217636, 0.296755, 1.0]], ['2, k, 4', [-0.2338507, 0.08083206, 1.0]], ['2, k, 5', [-0.2468116, 0.0479465, 1.0]], ['2, k, 6', [-0.2089943, 0.2155872, 1.0]], ['2, k, 7', [-0.1967348, 0.2715748, 1.0]], ['2, k, 8', [0.06625089, 0.09692097, 1.0]], ['2, k, 9', [0.09536406, -0.09603174, 1.0]], ['2, k, 10', [0.1230887, -0.2242737, 1.0]], ['2, k, 11', [0.1072045, -0.2609936, 1.0]], ['2, k, 12', [-0.1675055, -0.245716, 1.0]], ['2, k, 13', [-0.2049034, -0.3097599, 1.0]], ['2, k, 14', [-0.2237874, -0.7048407, 1.0]], ['2, k, 15', [-0.1966604, -0.754086, 1.0]], ['2, k, 16', [0.01457826, -0.2400976, 1.0]], ['2, k, 17', [0.07203346, -0.3420272, 1.0]], ['2, k, 18', [0.1010309, -0.7410553, 1.0]], ['2, k, 19', [0.1045206, -0.801879, 1.0]], ['2, k, 20', [-0.08954619, 0.1144105, 1.0]], ['2, k, 21', [-0.2150468, 0.2970881, 1.0]], ['2, k, 22', [-0.2592477, 0.2714138, 1.0]], ['2, k, 23', [0.09120639, -0.3055533, 1.0]], ['2, k, 24', [0.05950157, -0.2521829, 1.0]]]
