[['2, k, 0', [-5.1507, 78.9221, 1.0]], ['2, k, 1', [-5.326030414319105, 109.72208345267109, 1.0]], ['2, k, 2', [-5.356187850331729, 132.85191341804335, 1.0]], ['2, k, 3', [-5.334948094897758, 139.39410679261235, 1.0]], ['2, k, 4', [11.525066396028821, 126.46770308865862, 1.0]], ['2, k, 5', [13.660248485181949, 97.80891014593341, 1.0]], ['2, k, 6', [10.979053920218519, 72.9699912898623, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.895520745070428, 126.544714253667, 1.0]], ['2, k, 9', [-28.746866702986132, 104.21456876833884, 1.0]], ['2, k, 10', [-30.495126579213835, 79.5490046081906, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.2555103333034259, 78.44578960673545, 1.0]], ['2, k, 13', [-10.176713133217312, 36.9248100660556, 1.0]], ['2, k, 14', [-15.690472144368163, 9.00569698502807, 1.0]], ['2, k, 15', [-8.92435697731264, 5.534861083116478, 1.0]], ['2, k, 16', [-9.899722678794006, 79.20004382075135, 1.0]], ['2, k, 17', [-17.64575339167682, 46.87814173967634, 1.0]], ['2, k, 18', [-24.244244770366684, 14.953314712266618, 1.0]], ['2, k, 19', [-17.187455997132147, 11.18656258092582, 1.0]], ['2, k, 20', [-5.356187850331729, 132.85191341804335, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.714794, 80.80731, 1.0]], ['2, k, 1', [-5.567754850025719, 110.78239845105878, 1.0]], ['2, k, 2', [-5.391276479559972, 133.4109843931704, 1.0]], ['2, k, 3', [-5.300192125775741, 139.83685423906437, 1.0]], ['2, k, 4', [14.68953942420938, 128.24621026718563, 1.0]], ['2, k, 5', [12.735741238458509, 99.98271564038588, 1.0]], ['2, k, 6', [8.978016764882916, 75.7142168181003, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.500182333196527, 126.70653201941467, 1.0]], ['2, k, 9', [-29.409676247069306, 103.43751491684291, 1.0]], ['2, k, 10', [-35.96568131631702, 80.76675293814093, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.780387200500403, 80.24661217641683, 1.0]], ['2, k, 13', [-7.690225959929967, 44.733104058208596, 1.0]], ['2, k, 14', [-13.974355033820583, 12.486245154462239, 1.0]], ['2, k, 15', [-6.7611676673578165, 7.871461849279609, 1.0]], ['2, k, 16', [-9.480773094665151, 81.22112442877507, 1.0]], ['2, k, 17', [-18.385471080295346, 47.801046157690735, 1.0]], ['2, k, 18', [-25.656943231869533, 14.912613417376086, 1.0]], ['2, k, 19', [-17.795915365676393, 11.074787613126093, 1.0]], ['2, k, 20', [-5.391276479559972, 133.4109843931704, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.709804, 80.745486, 1.0]], ['2, k, 1', [-5.519429595049272, 110.74869021988826, 1.0]], ['2, k, 2', [-5.301508639095504, 133.38017445538213, 1.0]], ['2, k, 3', [-5.197229175048068, 139.80602514754213, 1.0]], ['2, k, 4', [14.805924478884728, 128.21854236425042, 1.0]], ['2, k, 5', [12.88424154708656, 99.92546701411467, 1.0]], ['2, k, 6', [9.156453248764299, 75.6788201589099, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.439848089856802, 126.65895807233434, 1.0]], ['2, k, 9', [-29.463849409417378, 103.20816239088617, 1.0]], ['2, k, 10', [-36.11417356708414, 80.63406472762155, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.79340937407096, 80.14086575882894, 1.0]], ['2, k, 13', [-7.7007132785121915, 44.65728507564321, 1.0]], ['2, k, 14', [-13.911086097303375, 12.86954732551347, 1.0]], ['2, k, 15', [-6.714363895864651, 8.227831367629934, 1.0]], ['2, k, 16', [-9.437446004190033, 81.18509796703073, 1.0]], ['2, k, 17', [-18.297452515591296, 47.817595527166674, 1.0]], ['2, k, 18', [-25.5796593872489, 14.803487825710413, 1.0]], ['2, k, 19', [-17.741217645654466, 10.963954405045902, 1.0]], ['2, k, 20', [-5.301508639095504, 133.38017445538213, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.804404, 80.640074, 1.0]], ['2, k, 1', [-5.566421144220724, 110.69417353532053, 1.0]], ['2, k, 2', [-5.302737096036239, 133.34170471067117, 1.0]], ['2, k, 3', [-5.184039584181629, 139.77388695074143, 1.0]], ['2, k, 4', [14.843908617840734, 128.1828906681814, 1.0]], ['2, k, 5', [12.97439915582915, 99.85102232518176, 1.0]], ['2, k, 6', [9.258698787403816, 75.59307783497765, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.46602444234381, 126.60699599720026, 1.0]], ['2, k, 9', [-29.653131172043125, 102.91930012173596, 1.0]], ['2, k, 10', [-36.444192901875056, 80.27636848296203, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.9177682573847301, 79.9974358931472, 1.0]], ['2, k, 13', [-7.794485979241817, 44.561077286872035, 1.0]], ['2, k, 14', [-13.989948945451196, 13.092262299605022, 1.0]], ['2, k, 15', [-6.667569047435069, 8.740414475430345, 1.0]], ['2, k, 16', [-9.487172385583488, 81.09730674202736, 1.0]], ['2, k, 17', [-18.27501127532608, 47.81191034420862, 1.0]], ['2, k, 18', [-25.578087189861947, 14.689393961872575, 1.0]], ['2, k, 19', [-17.76422130007372, 10.848167199085879, 1.0]], ['2, k, 20', [-5.302737096036239, 133.34170471067117, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.971386, 80.527828, 1.0]], ['2, k, 1', [-5.685078906894906, 110.64779378174688, 1.0]], ['2, k, 2', [-5.377463390094052, 133.32531187279164, 1.0]], ['2, k, 3', [-5.2452349520309065, 139.77100795467217, 1.0]], ['2, k, 4', [14.81380114604492, 128.17309649334314, 1.0]], ['2, k, 5', [12.992566763370416, 99.8141513073265, 1.0]], ['2, k, 6', [9.262777302684063, 75.44849058455463, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.56599223021384, 126.57344603449145, 1.0]], ['2, k, 9', [-29.95805524537765, 102.58383466566289, 1.0]], ['2, k, 10', [-36.863360482214645, 79.98723751310891, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.12510952800472, 79.86649503381754, 1.0]], ['2, k, 13', [-7.91544270084772, 44.47197063004055, 1.0]], ['2, k, 14', [-14.112592537878733, 13.295209731425452, 1.0]], ['2, k, 15', [-6.722875222118513, 8.948490017698425, 1.0]], ['2, k, 16', [-9.620557542678487, 80.99279458866573, 1.0]], ['2, k, 17', [-18.346635153497026, 47.77245759154828, 1.0]], ['2, k, 18', [-25.656731662533108, 14.580459661463529, 1.0]], ['2, k, 19', [-17.86633782623519, 10.737639114337002, 1.0]], ['2, k, 20', [-5.377463390094052, 133.32531187279164, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.194775999999999, 80.39132400000001, 1.0]], ['2, k, 1', [-5.856130190717295, 110.59330021038386, 1.0]], ['2, k, 2', [-5.499350809228154, 133.29675652036934, 1.0]], ['2, k, 3', [-5.351771281745702, 139.75489512297398, 1.0]], ['2, k, 4', [14.736880002772141, 128.1473168378411, 1.0]], ['2, k, 5', [12.936094137121582, 99.75376049027, 1.0]], ['2, k, 6', [9.185570595256895, 75.2849081728984, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.68996257754714, 126.5439423026924, 1.0]], ['2, k, 9', [-30.31328951005061, 102.230598348275, 1.0]], ['2, k, 10', [-37.31690507024341, 79.72181452776825, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.37333891746312, 79.72788421960978, 1.0]], ['2, k, 13', [-8.078083192717749, 44.462667673867095, 1.0]], ['2, k, 14', [-14.2839957246088, 13.477115636285525, 1.0]], ['2, k, 15', [-6.939788353627536, 9.02226159021889, 1.0]], ['2, k, 16', [-9.800399975631212, 80.84893951143587, 1.0]], ['2, k, 17', [-18.46077259021199, 47.713908019303695, 1.0]], ['2, k, 18', [-25.77094518623761, 14.473706968799497, 1.0]], ['2, k, 19', [-18.005727090081535, 10.62899880807592, 1.0]], ['2, k, 20', [-5.499350809228154, 133.29675652036934, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.426812000000001, 80.258584, 1.0]], ['2, k, 1', [-6.0314996466870765, 110.54107420755562, 1.0]], ['2, k, 2', [-5.620173581430586, 133.27600058227114, 1.0]], ['2, k, 3', [-5.4555434263120866, 139.74627437038973, 1.0]], ['2, k, 4', [14.660492656028106, 128.14506497502248, 1.0]], ['2, k, 5', [12.855787668111114, 99.72003917112329, 1.0]], ['2, k, 6', [9.100773312899971, 75.15690274489901, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.813186435438293, 126.52573103134696, 1.0]], ['2, k, 9', [-30.68861430376657, 101.88957833651986, 1.0]], ['2, k, 10', [-37.79607722722797, 79.46725302097178, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.618646172277815, 79.59755193569633, 1.0]], ['2, k, 13', [-8.256590028206228, 44.497169379999924, 1.0]], ['2, k, 14', [-14.582942466821692, 13.117584939408562, 1.0]], ['2, k, 15', [-7.260114513443717, 8.669858896059507, 1.0]], ['2, k, 16', [-9.98859252347236, 80.70677188207736, 1.0]], ['2, k, 17', [-18.58149640888854, 47.655082468267395, 1.0]], ['2, k, 18', [-25.89079924976183, 14.365671655518241, 1.0]], ['2, k, 19', [-18.147787566820476, 10.518130143700507, 1.0]], ['2, k, 20', [-5.620173581430586, 133.27600058227114, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.602838, 80.21517800000001, 1.0]], ['2, k, 1', [-6.14843125815907, 110.55432281097264, 1.0]], ['2, k, 2', [-5.681693550508197, 133.3334859232623, 1.0]], ['2, k, 3', [-5.50001142484367, 139.81732564648206, 1.0]], ['2, k, 4', [14.637207627639173, 128.23288905590937, 1.0]], ['2, k, 5', [12.842510415351269, 99.77831330835542, 1.0]], ['2, k, 6', [9.058475050111756, 75.0409037791755, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.914441109681597, 126.5627678212484, 1.0]], ['2, k, 9', [-31.035909636506503, 101.6453541388549, 1.0]], ['2, k, 10', [-38.21015119478135, 79.47318820597033, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.7808396106700517, 79.59284484810765, 1.0]], ['2, k, 13', [-8.285378371842793, 44.62765555061106, 1.0]], ['2, k, 14', [-14.740915901329213, 12.853580355839487, 1.0]], ['2, k, 15', [-7.536067037431178, 8.146071234207945, 1.0]], ['2, k, 16', [-10.194860393128087, 80.64959442491363, 1.0]], ['2, k, 17', [-18.736503472787575, 47.639159521029285, 1.0]], ['2, k, 18', [-26.02822992221421, 14.322189964492246, 1.0]], ['2, k, 19', [-18.30450979198537, 10.47193863437121, 1.0]], ['2, k, 20', [-5.681693550508197, 133.3334859232623, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.698548, 80.224546, 1.0]], ['2, k, 1', [-6.178581125555471, 110.58748851874529, 1.0]], ['2, k, 2', [-5.648574487518788, 133.3885489955893, 1.0]], ['2, k, 3', [-5.447370033333526, 139.87420000043974, 1.0]], ['2, k, 4', [14.705427679602147, 128.31587324129836, 1.0]], ['2, k, 5', [12.912784639785484, 99.83835133113851, 1.0]], ['2, k, 6', [9.055186978176993, 74.66707297879445, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.908186620848767, 126.61559147458634, 1.0]], ['2, k, 9', [-31.235438078088436, 101.54668786847793, 1.0]], ['2, k, 10', [-38.45900645896048, 79.6858231275165, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.8368455428493267, 79.64338280692881, 1.0]], ['2, k, 13', [-8.350189092102246, 44.87956929332136, 1.0]], ['2, k, 14', [-14.847559542659429, 12.701274473539861, 1.0]], ['2, k, 15', [-7.763350838188449, 7.7237866780783415, 1.0]], ['2, k, 16', [-10.316258313225145, 80.64855743478499, 1.0]], ['2, k, 17', [-18.81796061781466, 47.67933227506484, 1.0]], ['2, k, 18', [-26.08769497011341, 14.306704052086772, 1.0]], ['2, k, 19', [-18.383017225303995, 10.45238392542106, 1.0]], ['2, k, 20', [-5.648574487518788, 133.3885489955893, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.707002, 80.275368, 1.0]], ['2, k, 1', [-6.112187932993656, 110.63485728593592, 1.0]], ['2, k, 2', [-5.517111506402046, 133.4370937387744, 1.0]], ['2, k, 3', [-5.29594273386457, 139.9157701882921, 1.0]], ['2, k, 4', [14.729131831568184, 128.4182751177872, 1.0]], ['2, k, 5', [12.940044741194452, 99.91958783007107, 1.0]], ['2, k, 6', [8.996484169155641, 74.25704130396429, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.814125713160145, 126.66849143443766, 1.0]], ['2, k, 9', [-31.281651032782946, 101.62627338207189, 1.0]], ['2, k, 10', [-38.6250722896487, 79.85717305261304, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.7597581837183336, 79.73074146726302, 1.0]], ['2, k, 13', [-8.305669681753123, 45.25864925472552, 1.0]], ['2, k, 14', [-14.699554254433083, 13.228462126790873, 1.0]], ['2, k, 15', [-7.709498038832728, 7.969089050975383, 1.0]], ['2, k, 16', [-10.37910399060188, 80.68873138310846, 1.0]], ['2, k, 17', [-18.834566694390922, 47.76851333972062, 1.0]], ['2, k, 18', [-26.08370316378491, 14.297101914155448, 1.0]], ['2, k, 19', [-18.392156292064794, 10.434840997284242, 1.0]], ['2, k, 20', [-5.517111506402046, 133.4370937387744, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.616292, 80.414904, 1.0]], ['2, k, 1', [-5.943561065216148, 110.73296944568715, 1.0]], ['2, k, 2', [-5.28345996334362, 133.52650472985187, 1.0]], ['2, k, 3', [-5.042821980478932, 139.99450674647153, 1.0]], ['2, k, 4', [14.7628724645161, 128.57777697381093, 1.0]], ['2, k, 5', [12.954852510924274, 100.07237604983766, 1.0]], ['2, k, 6', [8.951775387174349, 74.08363459297779, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.653414370853092, 126.74486471900484, 1.0]], ['2, k, 9', [-31.24954766497616, 101.80433082119904, 1.0]], ['2, k, 10', [-38.73187945136808, 80.02472208396848, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.5772331610540427, 79.89707370918067, 1.0]], ['2, k, 13', [-8.427683985061705, 44.006866819624676, 1.0]], ['2, k, 14', [-14.585083885072894, 12.730543501251685, 1.0]], ['2, k, 15', [-8.001858093455557, 7.435228884082726, 1.0]], ['2, k, 16', [-10.38967290415366, 80.82441423922674, 1.0]], ['2, k, 17', [-18.798814730326868, 47.974391535736046, 1.0]], ['2, k, 18', [-26.059885359118287, 14.288960468614334, 1.0]], ['2, k, 19', [-18.377580884515563, 10.416587955636427, 1.0]], ['2, k, 20', [-5.28345996334362, 133.52650472985187, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.494705999999999, 80.57375, 1.0]], ['2, k, 1', [-5.735893245084561, 110.83654083989575, 1.0]], ['2, k, 2', [-5.004634056222268, 133.6024026142624, 1.0]], ['2, k, 3', [-4.742439572797136, 140.05539187884077, 1.0]], ['2, k, 4', [14.748496513409354, 128.73819775326052, 1.0]], ['2, k, 5', [12.900657349356893, 100.25373321362481, 1.0]], ['2, k, 6', [8.834876104064818, 73.83306612113381, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.43071860044018, 126.82275848552901, 1.0]], ['2, k, 9', [-31.130458700358005, 102.08173401459746, 1.0]], ['2, k, 10', [-38.74956419042918, 80.25254134350988, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.3534033599944992, 80.07647258258758, 1.0]], ['2, k, 13', [-8.148639553462505, 43.884698540125044, 1.0]], ['2, k, 14', [-14.31679718004688, 12.61348857304819, 1.0]], ['2, k, 15', [-7.966385055463311, 7.064259703607193, 1.0]], ['2, k, 16', [-10.369885196757899, 80.98089090496303, 1.0]], ['2, k, 17', [-18.72840727843427, 48.21235865109551, 1.0]], ['2, k, 18', [-26.004312564756084, 14.2923220897274, 1.0]], ['2, k, 19', [-18.32658407710832, 10.406508368436697, 1.0]], ['2, k, 20', [-5.004634056222268, 133.6024026142624, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.377422, 80.70231199999999, 1.0]], ['2, k, 1', [-5.525723485811514, 110.91245062501383, 1.0]], ['2, k, 2', [-4.719293363889686, 133.64198229891116, 1.0]], ['2, k, 3', [-4.4345406741731574, 140.08163301063672, 1.0]], ['2, k, 4', [14.739198945458082, 128.86106785826487, 1.0]], ['2, k, 5', [12.850996811165347, 100.40283017100822, 1.0]], ['2, k, 6', [8.738801015051456, 73.54566885331721, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.18070133088925, 126.87441491383007, 1.0]], ['2, k, 9', [-30.965133359692793, 102.36921508913798, 1.0]], ['2, k, 10', [-38.69715578991432, 80.53157743213426, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.1399136529786107, 80.20129596521112, 1.0]], ['2, k, 13', [-7.800403376828208, 44.17999197065127, 1.0]], ['2, k, 14', [-13.927361826144882, 13.176990184050311, 1.0]], ['2, k, 15', [-7.563954638144302, 7.529433669029134, 1.0]], ['2, k, 16', [-10.322348809212905, 81.10704026953384, 1.0]], ['2, k, 17', [-18.627715148026965, 48.42432300086038, 1.0]], ['2, k, 18', [-25.90460141472269, 14.294598196763957, 1.0]], ['2, k, 19', [-18.23044274203129, 10.393810118970029, 1.0]], ['2, k, 20', [-4.719293363889686, 133.64198229891116, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.252816, 80.83192, 1.0]], ['2, k, 1', [-5.306344553670337, 110.99530042069685, 1.0]], ['2, k, 2', [-4.423453416397562, 133.6957340398077, 1.0]], ['2, k, 3', [-4.1160724391111945, 140.12692015142164, 1.0]], ['2, k, 4', [14.824928392220539, 128.98211588185464, 1.0]], ['2, k, 5', [12.929916286857468, 100.54440245309272, 1.0]], ['2, k, 6', [8.803853827578406, 73.56258953128201, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.92931946827961, 126.93230168517104, 1.0]], ['2, k, 9', [-30.829865526023433, 102.56221853310862, 1.0]], ['2, k, 10', [-38.58121497770114, 80.91625797312085, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.920322638501088, 80.32366028976605, 1.0]], ['2, k, 13', [-7.394818213207085, 44.70339854354789, 1.0]], ['2, k, 14', [-13.559101273788833, 13.533444354877371, 1.0]], ['2, k, 15', [-7.539559297342398, 7.814372962467921, 1.0]], ['2, k, 16', [-10.27947373105163, 81.23160748625797, 1.0]], ['2, k, 17', [-18.537084819998782, 48.62339320369673, 1.0]], ['2, k, 18', [-25.809796924372044, 14.295179824522492, 1.0]], ['2, k, 19', [-18.139072976552264, 10.3797722131838, 1.0]], ['2, k, 20', [-4.423453416397562, 133.6957340398077, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.156225999999999, 80.93785199999999, 1.0]], ['2, k, 1', [-5.113560606478996, 111.06660150870773, 1.0]], ['2, k, 2', [-4.1532678202232605, 133.74772290249612, 1.0]], ['2, k, 3', [-3.8232068543653894, 140.1734716631924, 1.0]], ['2, k, 4', [15.067974510360795, 129.0962728074185, 1.0]], ['2, k, 5', [13.132727698957606, 100.67954112403777, 1.0]], ['2, k, 6', [9.010396601150049, 73.83389548393043, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.685151346027258, 126.99985691013616, 1.0]], ['2, k, 9', [-30.721600927210726, 102.73023890419282, 1.0]], ['2, k, 10', [-38.42187024540296, 81.30542197006841, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.7712407785174085, 80.4106814312255, 1.0]], ['2, k, 13', [-7.06966997015246, 45.04462739657893, 1.0]], ['2, k, 14', [-13.41145356259577, 13.011379733848791, 1.0]], ['2, k, 15', [-7.6951691346388635, 7.083154071011392, 1.0]], ['2, k, 16', [-10.227043554141222, 81.34071280066571, 1.0]], ['2, k, 17', [-18.444752603570976, 48.80223636303151, 1.0]], ['2, k, 18', [-25.709109510741765, 14.296694179603342, 1.0]], ['2, k, 19', [-18.038191900280818, 10.367314879024441, 1.0]], ['2, k, 20', [-4.1532678202232605, 133.74772290249612, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.104674, 80.985386, 1.0]], ['2, k, 1', [-4.967582755034609, 111.09506447604008, 1.0]], ['2, k, 2', [-3.9349539634951127, 133.76218607388893, 1.0]], ['2, k, 3', [-3.584797642235798, 140.18376912377107, 1.0]], ['2, k, 4', [15.39065875089625, 129.13650065753677, 1.0]], ['2, k, 5', [13.408194395942006, 100.72978799993868, 1.0]], ['2, k, 6', [9.233223967464626, 73.77770859130146, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.490597484556083, 127.03058447095542, 1.0]], ['2, k, 9', [-30.646910759257594, 102.92147456914176, 1.0]], ['2, k, 10', [-38.32045786117281, 81.59314795933889, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.6961263322245808, 80.43587494516312, 1.0]], ['2, k, 13', [-6.6593446832635586, 46.761575692659974, 1.0]], ['2, k, 14', [-13.159672769008807, 13.777354414768297, 1.0]], ['2, k, 15', [-7.193288474890623, 7.464897792245092, 1.0]], ['2, k, 16', [-10.172994325430322, 81.39475376292494, 1.0]], ['2, k, 17', [-18.365154796894902, 48.86659772663063, 1.0]], ['2, k, 18', [-25.600839989509765, 14.298203408687336, 1.0]], ['2, k, 19', [-17.936846390917832, 10.358626617294583, 1.0]], ['2, k, 20', [-3.9349539634951127, 133.76218607388893, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.067835999999999, 81.023764, 1.0]], ['2, k, 1', [-4.844110704316629, 111.12051043084473, 1.0]], ['2, k, 2', [-3.7460549406382917, 133.7807900739086, 1.0]], ['2, k, 3', [-3.3795952113810244, 140.2006712272495, 1.0]], ['2, k, 4', [15.785077131754072, 129.15719209138453, 1.0]], ['2, k, 5', [13.785918044264045, 100.73469016898233, 1.0]], ['2, k, 6', [9.552729158443764, 73.7280384549768, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.343757613466153, 127.05236340277243, 1.0]], ['2, k, 9', [-30.593958600144948, 103.0888805556276, 1.0]], ['2, k, 10', [-38.24283681500161, 81.81791140030518, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.6638217494177638, 80.45612188085738, 1.0]], ['2, k, 13', [-6.413925860170717, 47.80484107217662, 1.0]], ['2, k, 14', [-13.035278111005434, 14.093973383360137, 1.0]], ['2, k, 15', [-7.206676971502106, 7.920023423345006, 1.0]], ['2, k, 16', [-10.130640124794606, 81.44117486995522, 1.0]], ['2, k, 17', [-18.316680843854456, 48.902180180620064, 1.0]], ['2, k, 18', [-25.530288003982292, 14.2994184302013, 1.0]], ['2, k, 19', [-17.87993569856099, 10.353577405687702, 1.0]], ['2, k, 20', [-3.7460549406382917, 133.7807900739086, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
