[['2, k, 0', [-0.2597301, -0.04860029, 1.0]], ['2, k, 1', [-0.2613819, 0.2429649, 1.0]], ['2, k, 2', [-0.258086, 0.5246923, 1.0]], ['2, k, 3', [-0.264202, 0.6504521, 1.0]], ['2, k, 4', [-0.4148391, 0.3888813, 1.0]], ['2, k, 5', [-0.4509207, 0.18735, 1.0]], ['2, k, 6', [-0.4559407, -0.0111728, 1.0]], ['2, k, 7', [-0.4496023, -0.06458496, 1.0]], ['2, k, 8', [-0.1028234, 0.3956921, 1.0]], ['2, k, 9', [-0.05935732, 0.1682944, 1.0]], ['2, k, 10', [-0.02737857, -0.03481567, 1.0]], ['2, k, 11', [-0.03024481, -0.1034941, 1.0]], ['2, k, 12', [-0.322564, -0.04574292, 1.0]], ['2, k, 13', [-0.3478124, -0.3815876, 1.0]], ['2, k, 14', [-0.3403996, -0.6743438, 1.0]], ['2, k, 15', [-0.3515773, -0.7295654, 1.0]], ['2, k, 16', [-0.188452, -0.04985565, 1.0]], ['2, k, 17', [-0.1658319, -0.3962967, 1.0]], ['2, k, 18', [-0.1466327, -0.6927841, 1.0]], ['2, k, 19', [-0.1187872, -0.7356402, 1.0]], ['2, k, 20', [-0.2594974, 0.4555766, 1.0]], ['2, k, 21', [-0.4483545, -0.1332636, 1.0]], ['2, k, 22', [-0.413476, -0.06340896, 1.0]], ['2, k, 23', [-0.02363737, -0.1694574, 1.0]], ['2, k, 24', [-0.06642833, -0.09831459, 1.0]]]
[['2, k, 0', [-0.217372, -0.06006825, 1.0]], ['2, k, 1', [-0.2183146, 0.2326348, 1.0]], ['2, k, 2', [-0.2175456, 0.5155614, 1.0]], ['2, k, 3', [-0.2110618, 0.6483694, 1.0]], ['2, k, 4', [-0.3654484, 0.3874077, 1.0]], ['2, k, 5', [-0.3978182, 0.1788259, 1.0]], ['2, k, 6', [-0.3921362, -0.03094546, 1.0]], ['2, k, 7', [-0.3778866, -0.09577096, 1.0]], ['2, k, 8', [-0.07113685, 0.3950165, 1.0]], ['2, k, 9', [-0.009219048, 0.2003984, 1.0]], ['2, k, 10', [0.001127502, 0.3833452, 1.0]], ['2, k, 11', [-0.005577514, 0.4257623, 1.0]], ['2, k, 12', [-0.2823296, -0.05787528, 1.0]], ['2, k, 13', [-0.3228876, -0.3937278, 1.0]], ['2, k, 14', [-0.3356049, -0.6785693, 1.0]], ['2, k, 15', [-0.3500133, -0.7310966, 1.0]], ['2, k, 16', [-0.1453437, -0.06026874, 1.0]], ['2, k, 17', [-0.1428595, -0.3957392, 1.0]], ['2, k, 18', [-0.1441694, -0.6897178, 1.0]], ['2, k, 19', [-0.1210938, -0.737793, 1.0]], ['2, k, 20', [-0.2179957, 0.4462166, 1.0]], ['2, k, 21', [-0.3761575, -0.1602807, 1.0]], ['2, k, 22', [-0.3449156, -0.09863308, 1.0]], ['2, k, 23', [-0.001563834, 0.4763754, 1.0]], ['2, k, 24', [-0.03846214, 0.4376971, 1.0]]]
[['2, k, 0', [-0.2167912, -0.0596557, 1.0]], ['2, k, 1', [-0.2177949, 0.2330548, 1.0]], ['2, k, 2', [-0.2171741, 0.5159092, 1.0]], ['2, k, 3', [-0.2106665, 0.6485186, 1.0]], ['2, k, 4', [-0.3653882, 0.387351, 1.0]], ['2, k, 5', [-0.3975165, 0.1778736, 1.0]], ['2, k, 6', [-0.3919056, -0.02934457, 1.0]], ['2, k, 7', [-0.3780272, -0.09393398, 1.0]], ['2, k, 8', [-0.07280462, 0.395695, 1.0]], ['2, k, 9', [-0.008438474, 0.2007291, 1.0]], ['2, k, 10', [-0.007565122, 0.3817272, 1.0]], ['2, k, 11', [-0.01595673, 0.4291625, 1.0]], ['2, k, 12', [-0.2818505, -0.05754233, 1.0]], ['2, k, 13', [-0.3224968, -0.3931557, 1.0]], ['2, k, 14', [-0.3355934, -0.6785771, 1.0]], ['2, k, 15', [-0.3493663, -0.7309535, 1.0]], ['2, k, 16', [-0.1446791, -0.05979061, 1.0]], ['2, k, 17', [-0.1428588, -0.3957438, 1.0]], ['2, k, 18', [-0.1442421, -0.6897521, 1.0]], ['2, k, 19', [-0.1203494, -0.7375302, 1.0]], ['2, k, 20', [-0.2175811, 0.4465894, 1.0]], ['2, k, 21', [-0.3813401, -0.1596054, 1.0]], ['2, k, 22', [-0.3456513, -0.09948868, 1.0]], ['2, k, 23', [-0.01519301, 0.4812919, 1.0]], ['2, k, 24', [-0.05019927, 0.4401533, 1.0]]]
[['2, k, 0', [-0.2163435, -0.05902972, 1.0]], ['2, k, 1', [-0.2171516, 0.2335529, 1.0]], ['2, k, 2', [-0.2163307, 0.5163018, 1.0]], ['2, k, 3', [-0.2104441, 0.6485006, 1.0]], ['2, k, 4', [-0.3645972, 0.387663, 1.0]], ['2, k, 5', [-0.3974127, 0.1777906, 1.0]], ['2, k, 6', [-0.3909341, -0.02801151, 1.0]], ['2, k, 7', [-0.3782103, -0.09235275, 1.0]], ['2, k, 8', [-0.07335913, 0.397589, 1.0]], ['2, k, 9', [-0.007835681, 0.1921229, 1.0]], ['2, k, 10', [-0.01543639, 0.3887209, 1.0]], ['2, k, 11', [-0.02771133, 0.443381, 1.0]], ['2, k, 12', [-0.281551, -0.05699522, 1.0]], ['2, k, 13', [-0.3223392, -0.3929537, 1.0]], ['2, k, 14', [-0.3355873, -0.6785809, 1.0]], ['2, k, 15', [-0.3500417, -0.7312242, 1.0]], ['2, k, 16', [-0.1440839, -0.05909184, 1.0]], ['2, k, 17', [-0.1427239, -0.3946501, 1.0]], ['2, k, 18', [-0.1443203, -0.6894982, 1.0]], ['2, k, 19', [-0.09942627, -0.734375, 1.0]], ['2, k, 20', [-0.2167925, 0.4470073, 1.0]], ['2, k, 21', [-0.3780273, -0.1599139, 1.0]], ['2, k, 22', [-0.3429262, -0.08753903, 1.0]], ['2, k, 23', [-0.024754, 0.4898678, 1.0]], ['2, k, 24', [-0.06567398, 0.4367228, 1.0]]]
[['2, k, 0', [-0.2158358, -0.05874046, 1.0]], ['2, k, 1', [-0.2165132, 0.2337525, 1.0]], ['2, k, 2', [-0.2156157, 0.5163633, 1.0]], ['2, k, 3', [-0.210218, 0.648507, 1.0]], ['2, k, 4', [-0.3639771, 0.3873161, 1.0]], ['2, k, 5', [-0.3971857, 0.1775427, 1.0]], ['2, k, 6', [-0.3909909, -0.02649871, 1.0]], ['2, k, 7', [-0.3779818, -0.09107532, 1.0]], ['2, k, 8', [-0.07146528, 0.3997415, 1.0]], ['2, k, 9', [-0.006714304, 0.1934352, 1.0]], ['2, k, 10', [-0.01741901, 0.3762306, 1.0]], ['2, k, 11', [-0.03559859, 0.4419329, 1.0]], ['2, k, 12', [-0.2810675, -0.05681043, 1.0]], ['2, k, 13', [-0.3222003, -0.3929065, 1.0]], ['2, k, 14', [-0.3356491, -0.6787059, 1.0]], ['2, k, 15', [-0.3510834, -0.7317944, 1.0]], ['2, k, 16', [-0.1435717, -0.05870146, 1.0]], ['2, k, 17', [-0.142659, -0.3948198, 1.0]], ['2, k, 18', [-0.1442304, -0.6897308, 1.0]], ['2, k, 19', [-0.1205444, -0.737793, 1.0]], ['2, k, 20', [-0.2160909, 0.447107, 1.0]], ['2, k, 21', [-0.3731104, -0.1602563, 1.0]], ['2, k, 22', [-0.3428122, -0.08974075, 1.0]], ['2, k, 23', [-0.04295694, 0.4836318, 1.0]], ['2, k, 24', [-0.06663799, 0.4160032, 1.0]]]
[['2, k, 0', [-0.2153451, -0.058835, 1.0]], ['2, k, 1', [-0.2161722, 0.2336551, 1.0]], ['2, k, 2', [-0.2154139, 0.5162483, 1.0]], ['2, k, 3', [-0.2098867, 0.6483516, 1.0]], ['2, k, 4', [-0.363866, 0.3871821, 1.0]], ['2, k, 5', [-0.3969173, 0.1773104, 1.0]], ['2, k, 6', [-0.3912089, -0.02489815, 1.0]], ['2, k, 7', [-0.3780616, -0.08879153, 1.0]], ['2, k, 8', [-0.06967616, 0.3984157, 1.0]], ['2, k, 9', [-0.01443339, 0.2275206, 1.0]], ['2, k, 10', [-0.02855051, 0.4039094, 1.0]], ['2, k, 11', [-0.04166734, 0.4411721, 1.0]], ['2, k, 12', [-0.280624, -0.0568701, 1.0]], ['2, k, 13', [-0.3219838, -0.3925222, 1.0]], ['2, k, 14', [-0.3356764, -0.6786766, 1.0]], ['2, k, 15', [-0.3512036, -0.731685, 1.0]], ['2, k, 16', [-0.1430556, -0.05883755, 1.0]], ['2, k, 17', [-0.1426604, -0.3947174, 1.0]], ['2, k, 18', [-0.1442085, -0.6897313, 1.0]], ['2, k, 19', [-0.1205656, -0.7377204, 1.0]], ['2, k, 20', [-0.2158556, 0.4469975, 1.0]], ['2, k, 21', [-0.380516, -0.1555242, 1.0]], ['2, k, 22', [-0.3440034, -0.09427486, 1.0]], ['2, k, 23', [-0.04338168, 0.4881344, 1.0]], ['2, k, 24', [-0.07377626, 0.4208763, 1.0]]]
[['2, k, 0', [-0.2151858, -0.0587246, 1.0]], ['2, k, 1', [-0.2159008, 0.2337893, 1.0]], ['2, k, 2', [-0.2150386, 0.5163873, 1.0]], ['2, k, 3', [-0.2095796, 0.648348, 1.0]], ['2, k, 4', [-0.3636243, 0.3873258, 1.0]], ['2, k, 5', [-0.3966646, 0.1766666, 1.0]], ['2, k, 6', [-0.3912881, -0.02461106, 1.0]], ['2, k, 7', [-0.3781802, -0.08747532, 1.0]], ['2, k, 8', [-0.06914956, 0.3976735, 1.0]], ['2, k, 9', [-0.01353391, 0.2262254, 1.0]], ['2, k, 10', [-0.04318482, 0.4181136, 1.0]], ['2, k, 11', [-0.04581191, 0.4417048, 1.0]], ['2, k, 12', [-0.2804741, -0.05677665, 1.0]], ['2, k, 13', [-0.3219742, -0.3926252, 1.0]], ['2, k, 14', [-0.3356858, -0.6786793, 1.0]], ['2, k, 15', [-0.350637, -0.7315404, 1.0]], ['2, k, 16', [-0.1428665, -0.05869881, 1.0]], ['2, k, 17', [-0.142434, -0.3951313, 1.0]], ['2, k, 18', [-0.1442341, -0.6900094, 1.0]], ['2, k, 19', [-0.1206619, -0.737687, 1.0]], ['2, k, 20', [-0.2155033, 0.4471379, 1.0]], ['2, k, 21', [-0.3784158, -0.1549437, 1.0]], ['2, k, 22', [-0.3439984, -0.09516163, 1.0]], ['2, k, 23', [-0.04321328, 0.4867549, 1.0]], ['2, k, 24', [-0.08236974, 0.4190773, 1.0]]]
[['2, k, 0', [-0.2148436, -0.05857896, 1.0]], ['2, k, 1', [-0.2154604, 0.2338731, 1.0]], ['2, k, 2', [-0.2145264, 0.5163807, 1.0]], ['2, k, 3', [-0.2095398, 0.6482984, 1.0]], ['2, k, 4', [-0.3635046, 0.3872487, 1.0]], ['2, k, 5', [-0.3964297, 0.1767008, 1.0]], ['2, k, 6', [-0.3917426, -0.02231911, 1.0]], ['2, k, 7', [-0.3768993, -0.08565714, 1.0]], ['2, k, 8', [-0.06903512, 0.3978488, 1.0]], ['2, k, 9', [-0.01397062, 0.2253592, 1.0]], ['2, k, 10', [-0.05007339, 0.4537168, 1.0]], ['2, k, 11', [-0.04628886, 0.4409888, 1.0]], ['2, k, 12', [-0.2801954, -0.0567202, 1.0]], ['2, k, 13', [-0.3216097, -0.3924914, 1.0]], ['2, k, 14', [-0.3357056, -0.6785463, 1.0]], ['2, k, 15', [-0.3500801, -0.7314252, 1.0]], ['2, k, 16', [-0.1424701, -0.05845455, 1.0]], ['2, k, 17', [-0.1423154, -0.3950811, 1.0]], ['2, k, 18', [-0.1441689, -0.6901345, 1.0]], ['2, k, 19', [-0.1209198, -0.7374358, 1.0]], ['2, k, 20', [-0.2150065, 0.4471563, 1.0]], ['2, k, 21', [-0.3798901, -0.150479, 1.0]], ['2, k, 22', [-0.3444663, -0.09554553, 1.0]], ['2, k, 23', [-0.04233698, 0.4873252, 1.0]], ['2, k, 24', [-0.08564605, 0.4212731, 1.0]]]
[['2, k, 0', [-0.2146774, -0.05844716, 1.0]], ['2, k, 1', [-0.2152937, 0.2339314, 1.0]], ['2, k, 2', [-0.2143669, 0.5163773, 1.0]], ['2, k, 3', [-0.2094358, 0.6481476, 1.0]], ['2, k, 4', [-0.3632401, 0.3867358, 1.0]], ['2, k, 5', [-0.3960772, 0.1770086, 1.0]], ['2, k, 6', [-0.3919811, -0.02097303, 1.0]], ['2, k, 7', [-0.3771932, -0.08722026, 1.0]], ['2, k, 8', [-0.0693252, 0.3992977, 1.0]], ['2, k, 9', [-0.01275069, 0.2277655, 1.0]], ['2, k, 10', [-0.04580561, 0.4559432, 1.0]], ['2, k, 11', [-0.0454777, 0.4417963, 1.0]], ['2, k, 12', [-0.2800654, -0.05669741, 1.0]], ['2, k, 13', [-0.3215719, -0.3924415, 1.0]], ['2, k, 14', [-0.3355834, -0.678412, 1.0]], ['2, k, 15', [-0.3495902, -0.7313288, 1.0]], ['2, k, 16', [-0.1422645, -0.05817439, 1.0]], ['2, k, 17', [-0.1418967, -0.3910868, 1.0]], ['2, k, 18', [-0.1443117, -0.6900163, 1.0]], ['2, k, 19', [-0.1211166, -0.7371336, 1.0]], ['2, k, 20', [-0.2148462, 0.4471677, 1.0]], ['2, k, 21', [-0.3780648, -0.1551412, 1.0]], ['2, k, 22', [-0.3440924, -0.08815467, 1.0]], ['2, k, 23', [-0.05208428, 0.4872837, 1.0]], ['2, k, 24', [-0.08321549, 0.4195461, 1.0]]]
[['2, k, 0', [-0.2145945, -0.05839125, 1.0]], ['2, k, 1', [-0.2152008, 0.2339988, 1.0]], ['2, k, 2', [-0.2142841, 0.5164428, 1.0]], ['2, k, 3', [-0.2092583, 0.6481735, 1.0]], ['2, k, 4', [-0.3631174, 0.3867573, 1.0]], ['2, k, 5', [-0.3957885, 0.1767719, 1.0]], ['2, k, 6', [-0.3919148, -0.0206299, 1.0]], ['2, k, 7', [-0.3771583, -0.08722909, 1.0]], ['2, k, 8', [-0.06920265, 0.3991301, 1.0]], ['2, k, 9', [-0.01257155, 0.2273883, 1.0]], ['2, k, 10', [-0.02704307, 0.3249542, 1.0]], ['2, k, 11', [-0.04396318, 0.3906905, 1.0]], ['2, k, 12', [-0.2799923, -0.05665597, 1.0]], ['2, k, 13', [-0.3213878, -0.3924812, 1.0]], ['2, k, 14', [-0.3356444, -0.6783423, 1.0]], ['2, k, 15', [-0.3495598, -0.7314761, 1.0]], ['2, k, 16', [-0.142183, -0.05811441, 1.0]], ['2, k, 17', [-0.1418274, -0.3913011, 1.0]], ['2, k, 18', [-0.1442875, -0.6898025, 1.0]], ['2, k, 19', [-0.1200729, -0.7371719, 1.0]], ['2, k, 20', [-0.2147588, 0.447235, 1.0]], ['2, k, 21', [-0.3787762, -0.1552939, 1.0]], ['2, k, 22', [-0.344129, -0.09459855, 1.0]], ['2, k, 23', [-0.04937099, 0.4513959, 1.0]], ['2, k, 24', [-0.07955871, 0.3611104, 1.0]]]
[['2, k, 0', [-0.2144532, -0.05838417, 1.0]], ['2, k, 1', [-0.2150868, 0.2340399, 1.0]], ['2, k, 2', [-0.2142087, 0.5165025, 1.0]], ['2, k, 3', [-0.209059, 0.6481331, 1.0]], ['2, k, 4', [-0.3629332, 0.386703, 1.0]], ['2, k, 5', [-0.3952821, 0.1770384, 1.0]], ['2, k, 6', [-0.3916337, -0.02111176, 1.0]], ['2, k, 7', [-0.3774135, -0.088519, 1.0]], ['2, k, 8', [-0.06916013, 0.3990232, 1.0]], ['2, k, 9', [-0.01272038, 0.2271563, 1.0]], ['2, k, 10', [-0.0263551, 0.3253109, 1.0]], ['2, k, 11', [-0.04365389, 0.389832, 1.0]], ['2, k, 12', [-0.2798935, -0.05666996, 1.0]], ['2, k, 13', [-0.3212569, -0.3925714, 1.0]], ['2, k, 14', [-0.335628, -0.6783971, 1.0]], ['2, k, 15', [-0.35049, -0.732062, 1.0]], ['2, k, 16', [-0.1420023, -0.05808692, 1.0]], ['2, k, 17', [-0.1415728, -0.3915122, 1.0]], ['2, k, 18', [-0.1447356, -0.6896082, 1.0]], ['2, k, 19', [-0.1198959, -0.7372277, 1.0]], ['2, k, 20', [-0.214673, 0.4472913, 1.0]], ['2, k, 21', [-0.3781973, -0.1553634, 1.0]], ['2, k, 22', [-0.3429278, -0.08765877, 1.0]], ['2, k, 23', [-0.05014824, 0.4506312, 1.0]], ['2, k, 24', [-0.07910243, 0.3617375, 1.0]]]
[['2, k, 0', [-0.2141381, -0.05826915, 1.0]], ['2, k, 1', [-0.2148589, 0.2341239, 1.0]], ['2, k, 2', [-0.2140694, 0.5165514, 1.0]], ['2, k, 3', [-0.2090136, 0.6481541, 1.0]], ['2, k, 4', [-0.3628016, 0.3867567, 1.0]], ['2, k, 5', [-0.3948447, 0.1774719, 1.0]], ['2, k, 6', [-0.3915876, -0.02102021, 1.0]], ['2, k, 7', [-0.3755928, -0.08710842, 1.0]], ['2, k, 8', [-0.0688023, 0.3991887, 1.0]], ['2, k, 9', [-0.01249569, 0.226855, 1.0]], ['2, k, 10', [-0.02601575, 0.3247169, 1.0]], ['2, k, 11', [-0.0433148, 0.3910995, 1.0]], ['2, k, 12', [-0.2796095, -0.05662969, 1.0]], ['2, k, 13', [-0.3211074, -0.3925311, 1.0]], ['2, k, 14', [-0.3356344, -0.678396, 1.0]], ['2, k, 15', [-0.350103, -0.731711, 1.0]], ['2, k, 16', [-0.1416694, -0.05790183, 1.0]], ['2, k, 17', [-0.1414846, -0.3914331, 1.0]], ['2, k, 18', [-0.1447317, -0.689238, 1.0]], ['2, k, 19', [-0.1212295, -0.7366025, 1.0]], ['2, k, 20', [-0.2145128, 0.4473486, 1.0]], ['2, k, 21', [-0.3792846, -0.1549049, 1.0]], ['2, k, 22', [-0.3434775, -0.08574156, 1.0]], ['2, k, 23', [-0.04936797, 0.4513305, 1.0]], ['2, k, 24', [-0.07959157, 0.3611688, 1.0]]]
[['2, k, 0', [-0.2138872, -0.05801243, 1.0]], ['2, k, 1', [-0.2146428, 0.2342103, 1.0]], ['2, k, 2', [-0.2138598, 0.5164994, 1.0]], ['2, k, 3', [-0.2089479, 0.6481073, 1.0]], ['2, k, 4', [-0.362676, 0.3867111, 1.0]], ['2, k, 5', [-0.3948253, 0.1775683, 1.0]], ['2, k, 6', [-0.3911974, -0.02207216, 1.0]], ['2, k, 7', [-0.3771152, -0.08785688, 1.0]], ['2, k, 8', [-0.06901147, 0.399885, 1.0]], ['2, k, 9', [-0.01815653, 0.1619603, 1.0]], ['2, k, 10', [-0.0301933, 0.3249455, 1.0]], ['2, k, 11', [-0.04428678, 0.3891811, 1.0]], ['2, k, 12', [-0.2793847, -0.05646342, 1.0]], ['2, k, 13', [-0.3209503, -0.3926424, 1.0]], ['2, k, 14', [-0.3355604, -0.6782898, 1.0]], ['2, k, 15', [-0.3498755, -0.7312086, 1.0]], ['2, k, 16', [-0.1414118, -0.05756359, 1.0]], ['2, k, 17', [-0.1414427, -0.3913837, 1.0]], ['2, k, 18', [-0.1446014, -0.6892135, 1.0]], ['2, k, 19', [-0.1218264, -0.7363231, 1.0]], ['2, k, 20', [-0.2143041, 0.4473328, 1.0]], ['2, k, 21', [-0.3788086, -0.1544757, 1.0]], ['2, k, 22', [-0.3439838, -0.08992156, 1.0]], ['2, k, 23', [-0.04673417, 0.4498467, 1.0]], ['2, k, 24', [-0.0793478, 0.3717217, 1.0]]]
[['2, k, 0', [-0.2136145, -0.05788276, 1.0]], ['2, k, 1', [-0.2145581, 0.2342256, 1.0]], ['2, k, 2', [-0.2138687, 0.5164457, 1.0]], ['2, k, 3', [-0.2087484, 0.6480498, 1.0]], ['2, k, 4', [-0.362563, 0.38667, 1.0]], ['2, k, 5', [-0.3946886, 0.1778057, 1.0]], ['2, k, 6', [-0.3911484, -0.02203011, 1.0]], ['2, k, 7', [-0.3766581, -0.0888994, 1.0]], ['2, k, 8', [-0.06836045, 0.4006305, 1.0]], ['2, k, 9', [-0.01595611, 0.225352, 1.0]], ['2, k, 10', [-0.02752604, 0.3250757, 1.0]], ['2, k, 11', [-0.04577885, 0.3891178, 1.0]], ['2, k, 12', [-0.2791451, -0.05634807, 1.0]], ['2, k, 13', [-0.3208379, -0.3926398, 1.0]], ['2, k, 14', [-0.3354944, -0.6782936, 1.0]], ['2, k, 15', [-0.3509608, -0.7313889, 1.0]], ['2, k, 16', [-0.1411134, -0.05743131, 1.0]], ['2, k, 17', [-0.141359, -0.3919857, 1.0]], ['2, k, 18', [-0.1445468, -0.6893206, 1.0]], ['2, k, 19', [-0.1209633, -0.7369094, 1.0]], ['2, k, 20', [-0.2142906, 0.4472997, 1.0]], ['2, k, 21', [-0.3788564, -0.1556406, 1.0]], ['2, k, 22', [-0.3440746, -0.09239879, 1.0]], ['2, k, 23', [-0.04755009, 0.4504685, 1.0]], ['2, k, 24', [-0.07995524, 0.3641842, 1.0]]]
[['2, k, 0', [-0.2135494, -0.05776154, 1.0]], ['2, k, 1', [-0.2144539, 0.2342828, 1.0]], ['2, k, 2', [-0.213726, 0.5164391, 1.0]], ['2, k, 3', [-0.2086613, 0.6480725, 1.0]], ['2, k, 4', [-0.3623732, 0.3869652, 1.0]], ['2, k, 5', [-0.3946832, 0.177842, 1.0]], ['2, k, 6', [-0.3906947, -0.02029889, 1.0]], ['2, k, 7', [-0.3770328, -0.08662009, 1.0]], ['2, k, 8', [-0.06833179, 0.4007764, 1.0]], ['2, k, 9', [-0.01535182, 0.225777, 1.0]], ['2, k, 10', [-0.05327466, 0.4631359, 1.0]], ['2, k, 11', [-0.05239878, 0.4161366, 1.0]], ['2, k, 12', [-0.2790808, -0.05627406, 1.0]], ['2, k, 13', [-0.3207149, -0.3924296, 1.0]], ['2, k, 14', [-0.3355011, -0.6782478, 1.0]], ['2, k, 15', [-0.3500296, -0.7313159, 1.0]], ['2, k, 16', [-0.1410565, -0.05726527, 1.0]], ['2, k, 17', [-0.1414377, -0.3924175, 1.0]], ['2, k, 18', [-0.1445013, -0.6893363, 1.0]], ['2, k, 19', [-0.1191691, -0.7372575, 1.0]], ['2, k, 20', [-0.2141586, 0.4473102, 1.0]], ['2, k, 21', [-0.3773148, -0.1547937, 1.0]], ['2, k, 22', [-0.3436588, -0.08197361, 1.0]], ['2, k, 23', [-0.04978183, 0.4783499, 1.0]], ['2, k, 24', [-0.09280162, 0.4031529, 1.0]]]
[['2, k, 0', [-0.2135115, -0.05776522, 1.0]], ['2, k, 1', [-0.2143465, 0.2342821, 1.0]], ['2, k, 2', [-0.2135481, 0.5164305, 1.0]], ['2, k, 3', [-0.2084868, 0.6480098, 1.0]], ['2, k, 4', [-0.3621889, 0.3868752, 1.0]], ['2, k, 5', [-0.3946318, 0.1778126, 1.0]], ['2, k, 6', [-0.3908474, -0.02031322, 1.0]], ['2, k, 7', [-0.3772853, -0.0873348, 1.0]], ['2, k, 8', [-0.06836731, 0.4005035, 1.0]], ['2, k, 9', [-0.0153131, 0.2256903, 1.0]], ['2, k, 10', [-0.04409834, 0.412284, 1.0]], ['2, k, 11', [-0.04509815, 0.4437538, 1.0]], ['2, k, 12', [-0.279037, -0.05628975, 1.0]], ['2, k, 13', [-0.3205822, -0.3925959, 1.0]], ['2, k, 14', [-0.3354783, -0.6783133, 1.0]], ['2, k, 15', [-0.3500133, -0.7312449, 1.0]], ['2, k, 16', [-0.1410274, -0.05726269, 1.0]], ['2, k, 17', [-0.1414464, -0.3923978, 1.0]], ['2, k, 18', [-0.1446237, -0.6885493, 1.0]], ['2, k, 19', [-0.1251082, -0.7375272, 1.0]], ['2, k, 20', [-0.2139975, 0.447304, 1.0]], ['2, k, 21', [-0.378636, -0.1545064, 1.0]], ['2, k, 22', [-0.3441297, -0.09044589, 1.0]], ['2, k, 23', [-0.04861838, 0.483883, 1.0]], ['2, k, 24', [-0.08331031, 0.4224258, 1.0]]]
[['2, k, 0', [-0.2134952, -0.05773043, 1.0]], ['2, k, 1', [-0.2143104, 0.2342828, 1.0]], ['2, k, 2', [-0.2134768, 0.5163854, 1.0]], ['2, k, 3', [-0.208425, 0.6479625, 1.0]], ['2, k, 4', [-0.3621783, 0.3868192, 1.0]], ['2, k, 5', [-0.3942729, 0.1767811, 1.0]], ['2, k, 6', [-0.3840664, -0.0666161, 1.0]], ['2, k, 7', [-0.3731984, -0.1045164, 1.0]], ['2, k, 8', [-0.06829099, 0.4008428, 1.0]], ['2, k, 9', [-0.01446908, 0.2266811, 1.0]], ['2, k, 10', [-0.03911526, 0.4380074, 1.0]], ['2, k, 11', [-0.04348813, 0.4547634, 1.0]], ['2, k, 12', [-0.2790076, -0.05625951, 1.0]], ['2, k, 13', [-0.3205701, -0.3926187, 1.0]], ['2, k, 14', [-0.3354923, -0.678225, 1.0]], ['2, k, 15', [-0.3503235, -0.7313385, 1.0]], ['2, k, 16', [-0.141027, -0.05722789, 1.0]], ['2, k, 17', [-0.1412473, -0.393117, 1.0]], ['2, k, 18', [-0.1444214, -0.6891304, 1.0]], ['2, k, 19', [-0.1238059, -0.7378281, 1.0]], ['2, k, 20', [-0.2139366, 0.447274, 1.0]], ['2, k, 21', [-0.3696662, -0.164611, 1.0]], ['2, k, 22', [-0.3400716, -0.133092, 1.0]], ['2, k, 23', [-0.02971282, 0.4910808, 1.0]], ['2, k, 24', [-0.08258639, 0.4535592, 1.0]]]
[['2, k, 0', [-0.2134532, -0.05769863, 1.0]], ['2, k, 1', [-0.2142431, 0.2342637, 1.0]], ['2, k, 2', [-0.2133763, 0.5162524, 1.0]], ['2, k, 3', [-0.2083189, 0.6476948, 1.0]], ['2, k, 4', [-0.362083, 0.3866785, 1.0]], ['2, k, 5', [-0.3944382, 0.1761846, 1.0]], ['2, k, 6', [-0.3892738, -0.02725393, 1.0]], ['2, k, 7', [-0.377217, -0.09076783, 1.0]], ['2, k, 8', [-0.06852733, 0.4020098, 1.0]], ['2, k, 9', [-0.0148752, 0.2278746, 1.0]], ['2, k, 10', [-0.03788233, 0.4032649, 1.0]], ['2, k, 11', [-0.04188848, 0.4459179, 1.0]], ['2, k, 12', [-0.2789402, -0.05625274, 1.0]], ['2, k, 13', [-0.3204692, -0.3926319, 1.0]], ['2, k, 14', [-0.3354511, -0.6782055, 1.0]], ['2, k, 15', [-0.350802, -0.7319943, 1.0]], ['2, k, 16', [-0.1410028, -0.05716975, 1.0]], ['2, k, 17', [-0.141266, -0.3931979, 1.0]], ['2, k, 18', [-0.144592, -0.689576, 1.0]], ['2, k, 19', [-0.1229848, -0.7373263, 1.0]], ['2, k, 20', [-0.2138428, 0.4471768, 1.0]], ['2, k, 21', [-0.3782743, -0.1561557, 1.0]], ['2, k, 22', [-0.3435254, -0.09648383, 1.0]], ['2, k, 23', [-0.04642216, 0.4855902, 1.0]], ['2, k, 24', [-0.07873396, 0.4248209, 1.0]]]
