[[0, 0.152527, -1.10961, 2.68406, 1.0], [1, 0.155852, -0.826159, 2.77793, 1.0], [2, 0.15843, -0.545536, 2.85771, 1.0], [3, 0.17382, -0.400781, 2.90287, 1.0], [4, -0.0207896, -0.654328, 2.84205, 1.0], [5, -0.13147, -0.886186, 2.74999, 1.0], [6, -0.205496, -1.07281, 2.63099, 1.0], [7, -0.205063, -1.11455, 2.60097, 1.0], [8, 0.336904, -0.653917, 2.80065, 1.0], [9, 0.433195, -0.899009, 2.72223, 1.0], [10, 0.465276, -1.0935, 2.59733, 1.0], [11, 0.460139, -1.12987, 2.56096, 1.0], [12, 0.0691712, -1.09604, 2.65701, 1.0], [13, 0.0663349, -1.38274, 2.66629, 1.0], [14, 0.0635776, -1.78366, 2.71888, 1.0], [15, 0.049238, -1.8449, 2.60048, 1.0], [16, 0.232127, -1.09585, 2.645, 1.0], [17, 0.24911, -1.38182, 2.64461, 1.0], [18, 0.275612, -1.78521, 2.68441, 1.0], [19, 0.268063, -1.84147, 2.56118, 1.0], [20, 0.157918, -0.615475, 2.84024, 1.0], [21, -0.2102, -1.1537, 2.56221, 1.0], [22, -0.132046, -1.12812, 2.56992, 1.0], [23, 0.465243, -1.17091, 2.52839, 1.0], [24, 0.496079, -1.12468, 2.51619, 1.0]]
[[0, 0.158525, -1.15142, 2.66917, 1.0], [1, 0.158121, -0.836096, 2.7802, 1.0], [2, 0.157853, -0.545988, 2.87002, 1.0], [3, 0.163253, -0.425043, 2.90806, 1.0], [4, 0.0132194, -0.673951, 2.79329, 1.0], [5, -0.140559, -0.636261, 2.60775, 1.0], [6, -0.197469, -0.533753, 2.39775, 1.0], [7, -0.2132, -0.500467, 2.33631, 1.0], [8, 0.317479, -0.590674, 2.84688, 1.0], [9, 0.451979, -0.670628, 2.65281, 1.0], [10, 0.416603, -0.605862, 2.33952, 1.0], [11, 0.455681, -0.530978, 2.2944, 1.0], [12, 0.0739846, -1.14192, 2.63983, 1.0], [13, 0.0719056, -1.44704, 2.67191, 1.0], [14, 0.0704284, -1.81769, 2.74319, 1.0], [15, 0.0752589, -1.89321, 2.63861, 1.0], [16, 0.239151, -1.13247, 2.63258, 1.0], [17, 0.251438, -1.39549, 2.64045, 1.0], [18, 0.274313, -1.81474, 2.6989, 1.0], [19, 0.285002, -1.87809, 2.58237, 1.0], [20, 0.157583, -0.616551, 2.84965, 1.0], [21, -0.203492, -0.493946, 2.29985, 1.0], [22, -0.146469, -0.517584, 2.3566, 1.0], [23, 0.4705, -0.522351, 2.26935, 1.0], [24, 0.516608, -0.529755, 2.27125, 1.0]]
[[0, 0.153166, -1.14173, 2.67077, 1.0], [1, 0.147585, -0.85741, 2.77038, 1.0], [2, 0.138887, -0.604375, 2.84599, 1.0], [3, 0.16275, -0.438774, 2.90994, 1.0], [4, 0.00360963, -0.658472, 2.79453, 1.0], [5, -0.141803, -0.618576, 2.60237, 1.0], [6, -0.197542, -0.468291, 2.42393, 1.0], [7, -0.216643, -0.425493, 2.35888, 1.0], [8, 0.318808, -0.649553, 2.78721, 1.0], [9, 0.479924, -0.616948, 2.60911, 1.0], [10, 0.46422, -0.503761, 2.39168, 1.0], [11, 0.456162, -0.454074, 2.3124, 1.0], [12, 0.0669804, -1.12879, 2.63983, 1.0], [13, 0.0742157, -1.38784, 2.65465, 1.0], [14, 0.0866006, -1.80832, 2.72527, 1.0], [15, 0.0860147, -1.87978, 2.61569, 1.0], [16, 0.235196, -1.12567, 2.63525, 1.0], [17, 0.247698, -1.38608, 2.63705, 1.0], [18, 0.271341, -1.8103, 2.68751, 1.0], [19, 0.272082, -1.87173, 2.56828, 1.0], [20, 0.140063, -0.669729, 2.82853, 1.0], [21, -0.195858, -0.408165, 2.32176, 1.0], [22, -0.16541, -0.424869, 2.3228, 1.0], [23, 0.464825, -0.444324, 2.28763, 1.0], [24, 0.516485, -0.449293, 2.2866, 1.0]]
[[0, 0.145441, -1.08532, 2.68049, 1.0], [1, 0.149639, -0.831656, 2.77735, 1.0], [2, 0.154593, -0.560765, 2.86557, 1.0], [3, 0.165552, -0.403714, 2.91311, 1.0], [4, 0.000781983, -0.60678, 2.81506, 1.0], [5, -0.136488, -0.569621, 2.61609, 1.0], [6, -0.207321, -0.406765, 2.45579, 1.0], [7, -0.219264, -0.35429, 2.38782, 1.0], [8, 0.314837, -0.618857, 2.81142, 1.0], [9, 0.49854, -0.586592, 2.65921, 1.0], [10, 0.461607, -0.439054, 2.41521, 1.0], [11, 0.455346, -0.386416, 2.33761, 1.0], [12, 0.0622157, -1.07211, 2.65143, 1.0], [13, 0.0681426, -1.37051, 2.6524, 1.0], [14, 0.0764639, -1.76056, 2.6908, 1.0], [15, 0.0794505, -1.82169, 2.57065, 1.0], [16, 0.225054, -1.07157, 2.64297, 1.0], [17, 0.246328, -1.33459, 2.62155, 1.0], [18, 0.283409, -1.76211, 2.63606, 1.0], [19, 0.291732, -1.80846, 2.50576, 1.0], [20, 0.153356, -0.626901, 2.84621, 1.0], [21, -0.196168, -0.311883, 2.34836, 1.0], [22, -0.174545, -0.35101, 2.34725, 1.0], [23, 0.467859, -0.365754, 2.30641, 1.0], [24, 0.523039, -0.379801, 2.31233, 1.0]]
[[0, 0.14549, -1.08566, 2.68061, 1.0], [1, 0.149425, -0.828107, 2.77828, 1.0], [2, 0.153785, -0.558379, 2.86561, 1.0], [3, 0.158396, -0.425344, 2.90425, 1.0], [4, 0.000441922, -0.606976, 2.81477, 1.0], [5, -0.144593, -0.48709, 2.62816, 1.0], [6, -0.20439, -0.329162, 2.45845, 1.0], [7, -0.21697, -0.287782, 2.42186, 1.0], [8, 0.314757, -0.617925, 2.81074, 1.0], [9, 0.454709, -0.555924, 2.62141, 1.0], [10, 0.460917, -0.379535, 2.43734, 1.0], [11, 0.458585, -0.321155, 2.36702, 1.0], [12, 0.0623372, -1.07291, 2.65143, 1.0], [13, 0.0668428, -1.36629, 2.65254, 1.0], [14, 0.0735741, -1.76118, 2.69252, 1.0], [15, 0.0756855, -1.8226, 2.57259, 1.0], [16, 0.225066, -1.07168, 2.64316, 1.0], [17, 0.246407, -1.33478, 2.62155, 1.0], [18, 0.283575, -1.76224, 2.63576, 1.0], [19, 0.291528, -1.80829, 2.50521, 1.0], [20, 0.152787, -0.624872, 2.84637, 1.0], [21, -0.203743, -0.253235, 2.38802, 1.0], [22, -0.164356, -0.274237, 2.376, 1.0], [23, 0.472541, -0.296079, 2.34144, 1.0], [24, 0.519485, -0.309173, 2.3364, 1.0]]
[[0, 0.145987, -1.08022, 2.68108, 1.0], [1, 0.148644, -0.811099, 2.78038, 1.0], [2, 0.150881, -0.543474, 2.86679, 1.0], [3, 0.159761, -0.415496, 2.90687, 1.0], [4, -0.00205782, -0.600765, 2.81419, 1.0], [5, -0.167203, -0.469243, 2.63757, 1.0], [6, -0.201323, -0.273031, 2.4898, 1.0], [7, -0.212329, -0.229488, 2.45961, 1.0], [8, 0.314694, -0.612755, 2.81015, 1.0], [9, 0.449803, -0.531834, 2.62441, 1.0], [10, 0.4593, -0.326241, 2.46209, 1.0], [11, 0.460883, -0.260721, 2.40054, 1.0], [12, 0.062486, -1.06632, 2.64993, 1.0], [13, 0.0662733, -1.35171, 2.6496, 1.0], [14, 0.0723683, -1.75485, 2.69002, 1.0], [15, 0.0743536, -1.81527, 2.56916, 1.0], [16, 0.225908, -1.06667, 2.64545, 1.0], [17, 0.244981, -1.32307, 2.61874, 1.0], [18, 0.280146, -1.75842, 2.62572, 1.0], [19, 0.287164, -1.80061, 2.49272, 1.0], [20, 0.150474, -0.610288, 2.84766, 1.0], [21, -0.200324, -0.187816, 2.42919, 1.0], [22, -0.141199, -0.210168, 2.42375, 1.0], [23, 0.478267, -0.232606, 2.37531, 1.0], [24, 0.527821, -0.250152, 2.3715, 1.0]]
[[0, 0.146515, -1.07716, 2.68142, 1.0], [1, 0.148595, -0.809418, 2.78033, 1.0], [2, 0.150513, -0.542856, 2.86641, 1.0], [3, 0.159407, -0.413698, 2.90816, 1.0], [4, -0.00204927, -0.60023, 2.81408, 1.0], [5, -0.149779, -0.407162, 2.65373, 1.0], [6, -0.207953, -0.217576, 2.52206, 1.0], [7, -0.209279, -0.175777, 2.49849, 1.0], [8, 0.314355, -0.609859, 2.80912, 1.0], [9, 0.428152, -0.483148, 2.63501, 1.0], [10, 0.461018, -0.276713, 2.47973, 1.0], [11, 0.46206, -0.209404, 2.43525, 1.0], [12, 0.0626867, -1.06342, 2.64986, 1.0], [13, 0.0670799, -1.34606, 2.64738, 1.0], [14, 0.074125, -1.75254, 2.6857, 1.0], [15, 0.0756468, -1.81181, 2.56385, 1.0], [16, 0.226738, -1.0637, 2.64622, 1.0], [17, 0.245711, -1.3217, 2.61781, 1.0], [18, 0.280421, -1.75578, 2.62189, 1.0], [19, 0.286546, -1.79693, 2.48821, 1.0], [20, 0.150164, -0.609462, 2.84735, 1.0], [21, -0.203849, -0.129638, 2.47147, 1.0], [22, -0.130279, -0.158214, 2.46762, 1.0], [23, 0.48285, -0.177011, 2.41319, 1.0], [24, 0.397323, -0.186779, 2.41709, 1.0]]
[[0, 0.145934, -1.07461, 2.68228, 1.0], [1, 0.14838, -0.808325, 2.78021, 1.0], [2, 0.150386, -0.542542, 2.86551, 1.0], [3, 0.158011, -0.411465, 2.90862, 1.0], [4, -0.00163092, -0.592278, 2.81608, 1.0], [5, -0.149221, -0.383486, 2.66826, 1.0], [6, -0.205359, -0.178385, 2.56365, 1.0], [7, -0.206566, -0.128968, 2.54084, 1.0], [8, 0.313849, -0.605793, 2.80879, 1.0], [9, 0.427128, -0.413526, 2.65725, 1.0], [10, 0.463342, -0.230622, 2.50857, 1.0], [11, 0.464136, -0.166863, 2.47251, 1.0], [12, 0.0620797, -1.06147, 2.65061, 1.0], [13, 0.0677828, -1.34028, 2.64525, 1.0], [14, 0.0768443, -1.75129, 2.68064, 1.0], [15, 0.0787271, -1.80868, 2.55726, 1.0], [16, 0.226221, -1.06074, 2.64717, 1.0], [17, 0.245237, -1.32056, 2.61715, 1.0], [18, 0.27965, -1.75307, 2.61853, 1.0], [19, 0.28545, -1.79303, 2.48413, 1.0], [20, 0.15003, -0.608992, 2.84671, 1.0], [21, -0.202934, -0.0836026, 2.52106, 1.0], [22, -0.130582, -0.110888, 2.50086, 1.0], [23, 0.482904, -0.130114, 2.45303, 1.0], [24, 0.395097, -0.141143, 2.45192, 1.0]]
[[0, 0.145082, -1.07109, 2.68393, 1.0], [1, 0.148337, -0.807249, 2.78055, 1.0], [2, 0.150537, -0.542561, 2.86532, 1.0], [3, 0.156665, -0.410033, 2.90873, 1.0], [4, -0.00239768, -0.57844, 2.82086, 1.0], [5, -0.147925, -0.353683, 2.69558, 1.0], [6, -0.202232, -0.14381, 2.60106, 1.0], [7, -0.200592, -0.0946445, 2.58622, 1.0], [8, 0.312387, -0.597072, 2.80887, 1.0], [9, 0.42664, -0.402012, 2.6611, 1.0], [10, 0.466342, -0.188212, 2.5384, 1.0], [11, 0.468001, -0.132564, 2.51077, 1.0], [12, 0.0614906, -1.05801, 2.65304, 1.0], [13, 0.0676967, -1.33677, 2.64362, 1.0], [14, 0.0774903, -1.74898, 2.67337, 1.0], [15, 0.0787143, -1.80353, 2.54776, 1.0], [16, 0.225108, -1.05725, 2.64811, 1.0], [17, 0.24443, -1.31794, 2.61466, 1.0], [18, 0.279148, -1.74988, 2.61055, 1.0], [19, 0.284048, -1.78759, 2.47487, 1.0], [20, 0.150117, -0.608893, 2.84662, 1.0], [21, -0.196811, -0.0412109, 2.57697, 1.0], [22, -0.125686, -0.0761618, 2.5523, 1.0], [23, 0.489959, -0.0936369, 2.4992, 1.0], [24, 0.397252, -0.105136, 2.498, 1.0]]
[[0, 0.144321, -1.06749, 2.68337, 1.0], [1, 0.148097, -0.805589, 2.78014, 1.0], [2, 0.150588, -0.542447, 2.86491, 1.0], [3, 0.156793, -0.408844, 2.90865, 1.0], [4, -0.0053513, -0.571445, 2.82248, 1.0], [5, -0.143777, -0.347185, 2.71553, 1.0], [6, -0.188425, -0.128809, 2.63866, 1.0], [7, -0.195843, -0.068116, 2.63061, 1.0], [8, 0.310826, -0.588554, 2.80893, 1.0], [9, 0.430378, -0.377231, 2.66968, 1.0], [10, 0.467181, -0.169228, 2.56238, 1.0], [11, 0.468987, -0.107537, 2.54679, 1.0], [12, 0.0610156, -1.05543, 2.65306, 1.0], [13, 0.0677377, -1.33372, 2.64138, 1.0], [14, 0.0783, -1.74697, 2.66807, 1.0], [15, 0.0789402, -1.80034, 2.54157, 1.0], [16, 0.224005, -1.05263, 2.64677, 1.0], [17, 0.244068, -1.31126, 2.61049, 1.0], [18, 0.280402, -1.74528, 2.6019, 1.0], [19, 0.284756, -1.78141, 2.46536, 1.0], [20, 0.150126, -0.608524, 2.84621, 1.0], [21, -0.197957, -0.0142839, 2.6244, 1.0], [22, -0.12178, -0.0482904, 2.59364, 1.0], [23, 0.493089, -0.0630493, 2.54409, 1.0], [24, 0.39784, -0.0791612, 2.52033, 1.0]]
[[0, 0.144512, -1.06372, 2.68264, 1.0], [1, 0.148183, -0.803297, 2.77973, 1.0], [2, 0.150656, -0.542069, 2.86461, 1.0], [3, 0.155725, -0.405948, 2.90902, 1.0], [4, -0.00886145, -0.563308, 2.82807, 1.0], [5, -0.143695, -0.332277, 2.73742, 1.0], [6, -0.180487, -0.107344, 2.6808, 1.0], [7, -0.190172, -0.0474162, 2.67599, 1.0], [8, 0.310399, -0.582633, 2.81032, 1.0], [9, 0.433837, -0.357778, 2.68595, 1.0], [10, 0.472788, -0.14602, 2.5882, 1.0], [11, 0.47455, -0.0885888, 2.58087, 1.0], [12, 0.0614324, -1.05378, 2.65309, 1.0], [13, 0.0673855, -1.33116, 2.63937, 1.0], [14, 0.076924, -1.74585, 2.66336, 1.0], [15, 0.0762038, -1.79825, 2.53616, 1.0], [16, 0.223682, -1.04605, 2.64476, 1.0], [17, 0.242182, -1.30849, 2.60739, 1.0], [18, 0.275286, -1.73925, 2.59708, 1.0], [19, 0.277928, -1.77517, 2.46029, 1.0], [20, 0.150203, -0.607726, 2.84584, 1.0], [21, -0.191329, 0.00700209, 2.67646, 1.0], [22, -0.109533, -0.0274352, 2.64136, 1.0], [23, 0.496041, -0.0418618, 2.57767, 1.0], [24, 0.403266, -0.0575157, 2.56885, 1.0]]
[[0, 0.143476, -1.05776, 2.68211, 1.0], [1, 0.147596, -0.800172, 2.77927, 1.0], [2, 0.150521, -0.541588, 2.86419, 1.0], [3, 0.155397, -0.405909, 2.90877, 1.0], [4, -0.010501, -0.557566, 2.83208, 1.0], [5, -0.142471, -0.328766, 2.75328, 1.0], [6, -0.175324, -0.0715948, 2.71457, 1.0], [7, -0.185638, -0.0237013, 2.71801, 1.0], [8, 0.310987, -0.574715, 2.81383, 1.0], [9, 0.433672, -0.355662, 2.69601, 1.0], [10, 0.473612, -0.137833, 2.61519, 1.0], [11, 0.476232, -0.0765355, 2.61319, 1.0], [12, 0.0611558, -1.04767, 2.65327, 1.0], [13, 0.0672503, -1.32825, 2.63788, 1.0], [14, 0.0768185, -1.74026, 2.65896, 1.0], [15, 0.0756456, -1.79189, 2.53116, 1.0], [16, 0.222099, -1.04098, 2.64375, 1.0], [17, 0.241504, -1.308, 2.60555, 1.0], [18, 0.275066, -1.73417, 2.594, 1.0], [19, 0.277469, -1.76998, 2.45712, 1.0], [20, 0.149973, -0.606694, 2.84535, 1.0], [21, -0.178788, 0.0260676, 2.7233, 1.0], [22, -0.103708, -0.0119628, 2.68375, 1.0], [23, 0.49631, -0.0312908, 2.60872, 1.0], [24, 0.403807, -0.0443175, 2.59971, 1.0]]
[[0, 0.141647, -1.05231, 2.6814, 1.0], [1, 0.14706, -0.797396, 2.77858, 1.0], [2, 0.150698, -0.54114, 2.86352, 1.0], [3, 0.154858, -0.405773, 2.90861, 1.0], [4, -0.0113079, -0.553154, 2.83649, 1.0], [5, -0.140082, -0.324252, 2.77138, 1.0], [6, -0.178492, -0.0599995, 2.73909, 1.0], [7, -0.183829, -0.0132032, 2.75284, 1.0], [8, 0.311287, -0.571311, 2.81576, 1.0], [9, 0.436302, -0.350114, 2.70864, 1.0], [10, 0.474939, -0.127705, 2.64304, 1.0], [11, 0.479884, -0.0691899, 2.64281, 1.0], [12, 0.0601169, -1.04324, 2.65402, 1.0], [13, 0.0669056, -1.32623, 2.63591, 1.0], [14, 0.0773032, -1.73644, 2.65284, 1.0], [15, 0.0757292, -1.78657, 2.52399, 1.0], [16, 0.219346, -1.03451, 2.64128, 1.0], [17, 0.241814, -1.30721, 2.60366, 1.0], [18, 0.278705, -1.72726, 2.59308, 1.0], [19, 0.281522, -1.76386, 2.45657, 1.0], [20, 0.150038, -0.605757, 2.84465, 1.0], [21, -0.193622, 0.0367776, 2.77097, 1.0], [22, -0.11227, -0.00279564, 2.72129, 1.0], [23, 0.496335, -0.0190103, 2.64085, 1.0], [24, 0.414215, -0.037671, 2.62907, 1.0]]
[[0, 0.140002, -1.04769, 2.67981, 1.0], [1, 0.146479, -0.795087, 2.77791, 1.0], [2, 0.150765, -0.540951, 2.86332, 1.0], [3, 0.154616, -0.405995, 2.90865, 1.0], [4, -0.01168, -0.552507, 2.83768, 1.0], [5, -0.139123, -0.32363, 2.78607, 1.0], [6, -0.176559, -0.0767433, 2.76886, 1.0], [7, -0.186119, -0.0196362, 2.78254, 1.0], [8, 0.311407, -0.570788, 2.81684, 1.0], [9, 0.439706, -0.343259, 2.72272, 1.0], [10, 0.477053, -0.119032, 2.66416, 1.0], [11, 0.480942, -0.0649454, 2.6708, 1.0], [12, 0.0584089, -1.03649, 2.65294, 1.0], [13, 0.0673999, -1.32433, 2.63331, 1.0], [14, 0.0804699, -1.72997, 2.64746, 1.0], [15, 0.0797482, -1.77955, 2.51819, 1.0], [16, 0.217953, -1.03189, 2.63955, 1.0], [17, 0.241502, -1.30699, 2.60187, 1.0], [18, 0.279408, -1.72449, 2.59123, 1.0], [19, 0.282686, -1.76152, 2.45496, 1.0], [20, 0.150026, -0.605148, 2.84434, 1.0], [21, -0.188266, 0.0385678, 2.79293, 1.0], [22, -0.117268, 0.00202189, 2.75107, 1.0], [23, 0.497014, -0.0111791, 2.67511, 1.0], [24, 0.412289, -0.0348426, 2.65927, 1.0]]
[[0, 0.139327, -1.04542, 2.67753, 1.0], [1, 0.146147, -0.793771, 2.77688, 1.0], [2, 0.150798, -0.540851, 2.86307, 1.0], [3, 0.15412, -0.40638, 2.90849, 1.0], [4, -0.0122135, -0.55138, 2.83899, 1.0], [5, -0.138598, -0.32394, 2.79589, 1.0], [6, -0.173527, -0.0684742, 2.78075, 1.0], [7, -0.182496, -0.0152498, 2.80658, 1.0], [8, 0.312255, -0.574376, 2.81656, 1.0], [9, 0.442559, -0.337267, 2.73284, 1.0], [10, 0.478267, -0.110936, 2.68396, 1.0], [11, 0.482319, -0.0540723, 2.69488, 1.0], [12, 0.057963, -1.03345, 2.65056, 1.0], [13, 0.0663587, -1.32227, 2.63147, 1.0], [14, 0.0785484, -1.72695, 2.64624, 1.0], [15, 0.077981, -1.77744, 2.51758, 1.0], [16, 0.217165, -1.03056, 2.63749, 1.0], [17, 0.241225, -1.30679, 2.59922, 1.0], [18, 0.279602, -1.7231, 2.58771, 1.0], [19, 0.283422, -1.76009, 2.45147, 1.0], [20, 0.149993, -0.604762, 2.84393, 1.0], [21, -0.184809, 0.0411238, 2.82511, 1.0], [22, -0.109649, 0.00205229, 2.77671, 1.0], [23, 0.497984, -0.00476039, 2.69692, 1.0], [24, 0.416788, -0.0250972, 2.68967, 1.0]]
[[0, 0.140087, -1.04512, 2.67675, 1.0], [1, 0.146352, -0.793501, 2.77656, 1.0], [2, 0.150826, -0.540861, 2.86297, 1.0], [3, 0.153679, -0.406677, 2.90846, 1.0], [4, -0.0124148, -0.550923, 2.83995, 1.0], [5, -0.137052, -0.322976, 2.80419, 1.0], [6, -0.170664, -0.0630926, 2.79501, 1.0], [7, -0.181734, -0.0166597, 2.82413, 1.0], [8, 0.312778, -0.57669, 2.81661, 1.0], [9, 0.443619, -0.334625, 2.74003, 1.0], [10, 0.481114, -0.106927, 2.70309, 1.0], [11, 0.484123, -0.0532196, 2.7156, 1.0], [12, 0.0593158, -1.03291, 2.64915, 1.0], [13, 0.0663472, -1.32178, 2.62953, 1.0], [14, 0.0767223, -1.72658, 2.64359, 1.0], [15, 0.0758102, -1.77683, 2.51478, 1.0], [16, 0.217482, -1.03051, 2.63718, 1.0], [17, 0.241282, -1.30523, 2.59568, 1.0], [18, 0.279632, -1.72309, 2.57942, 1.0], [19, 0.283413, -1.758, 2.44215, 1.0], [20, 0.150036, -0.604683, 2.84379, 1.0], [21, -0.178555, 0.0421972, 2.84283, 1.0], [22, -0.108001, 0.00160878, 2.79483, 1.0], [23, 0.48425, 0.00656167, 2.73294, 1.0], [24, 0.419933, -0.0282738, 2.71214, 1.0]]
[[0, 0.140088, -1.04464, 2.67632, 1.0], [1, 0.146271, -0.793106, 2.77629, 1.0], [2, 0.150799, -0.540849, 2.86288, 1.0], [3, 0.152897, -0.407562, 2.90871, 1.0], [4, -0.0125099, -0.5503, 2.84152, 1.0], [5, -0.144321, -0.297117, 2.81961, 1.0], [6, -0.16899, -0.0602103, 2.80993, 1.0], [7, -0.181649, -0.0136768, 2.83932, 1.0], [8, 0.313041, -0.577913, 2.81695, 1.0], [9, 0.444144, -0.333913, 2.74725, 1.0], [10, 0.479906, -0.105108, 2.71901, 1.0], [11, 0.484022, -0.051266, 2.73436, 1.0], [12, 0.0595709, -1.03224, 2.64908, 1.0], [13, 0.0659214, -1.32127, 2.6282, 1.0], [14, 0.0753808, -1.72617, 2.64053, 1.0], [15, 0.0741091, -1.77563, 2.51119, 1.0], [16, 0.217146, -1.0302, 2.63618, 1.0], [17, 0.240622, -1.30475, 2.59308, 1.0], [18, 0.278537, -1.72283, 2.57445, 1.0], [19, 0.282052, -1.75678, 2.43671, 1.0], [20, 0.149983, -0.604555, 2.84365, 1.0], [21, -0.189415, 0.037676, 2.86633, 1.0], [22, -0.109328, 0.00291041, 2.81233, 1.0], [23, 0.48793, 0.00457753, 2.7484, 1.0], [24, 0.414833, -0.0225515, 2.73079, 1.0]]
[[0, 0.139177, -1.04369, 2.67514, 1.0], [1, 0.145835, -0.792675, 2.77587, 1.0], [2, 0.150737, -0.540902, 2.86283, 1.0], [3, 0.15206, -0.408159, 2.90921, 1.0], [4, -0.0128686, -0.550108, 2.84316, 1.0], [5, -0.145227, -0.294889, 2.82165, 1.0], [6, -0.169099, -0.0575564, 2.8198, 1.0], [7, -0.178386, -0.0144981, 2.84689, 1.0], [8, 0.313218, -0.578749, 2.81748, 1.0], [9, 0.444665, -0.333455, 2.75491, 1.0], [10, 0.481283, -0.104786, 2.72691, 1.0], [11, 0.485502, -0.0520613, 2.7455, 1.0], [12, 0.0593176, -1.03235, 2.64885, 1.0], [13, 0.0668927, -1.31727, 2.62486, 1.0], [14, 0.0782766, -1.72661, 2.63341, 1.0], [15, 0.0773272, -1.77434, 2.50296, 1.0], [16, 0.215078, -1.02687, 2.63323, 1.0], [17, 0.241482, -1.30327, 2.59114, 1.0], [18, 0.283127, -1.71892, 2.5741, 1.0], [19, 0.287575, -1.75371, 2.43682, 1.0], [20, 0.149862, -0.604512, 2.84356, 1.0], [21, -0.174459, 0.0417953, 2.87928, 1.0], [22, -0.110436, -0.00396033, 2.81086, 1.0], [23, 0.4899, 0.00662892, 2.76982, 1.0], [24, 0.411086, -0.0253453, 2.74137, 1.0]]
[[0, 0.139517, -1.04415, 2.67469, 1.0], [1, 0.145821, -0.792696, 2.77576, 1.0], [2, 0.150615, -0.540924, 2.86278, 1.0], [3, 0.150999, -0.409406, 2.90973, 1.0], [4, -0.0130433, -0.550006, 2.84454, 1.0], [5, -0.138369, -0.316275, 2.82709, 1.0], [6, -0.168902, -0.0586596, 2.82495, 1.0], [7, -0.180269, -0.0152297, 2.85336, 1.0], [8, 0.313324, -0.579369, 2.81802, 1.0], [9, 0.445369, -0.333561, 2.76269, 1.0], [10, 0.482402, -0.105079, 2.73328, 1.0], [11, 0.484888, -0.0527459, 2.75318, 1.0], [12, 0.0602701, -1.03447, 2.64844, 1.0], [13, 0.0669142, -1.31736, 2.62388, 1.0], [14, 0.0771518, -1.72881, 2.63184, 1.0], [15, 0.0757033, -1.7762, 2.5012, 1.0], [16, 0.215241, -1.02684, 2.63282, 1.0], [17, 0.241696, -1.30312, 2.59023, 1.0], [18, 0.283446, -1.71887, 2.57247, 1.0], [19, 0.287741, -1.75337, 2.43504, 1.0], [20, 0.149759, -0.604492, 2.8435, 1.0], [21, -0.186532, 0.0333079, 2.87451, 1.0], [22, -0.110123, -0.00122492, 2.81636, 1.0], [23, 0.476749, 0.00597779, 2.76095, 1.0], [24, 0.415834, -0.0253957, 2.748, 1.0]]
[[0, 0.139101, -1.04443, 2.6739, 1.0], [1, 0.145544, -0.792711, 2.7755, 1.0], [2, 0.150472, -0.540988, 2.86279, 1.0], [3, 0.150136, -0.409967, 2.9108, 1.0], [4, -0.0132499, -0.549885, 2.84579, 1.0], [5, -0.137877, -0.322145, 2.83099, 1.0], [6, -0.169903, -0.0603541, 2.82959, 1.0], [7, -0.179604, -0.019173, 2.85705, 1.0], [8, 0.313397, -0.580218, 2.8189, 1.0], [9, 0.445592, -0.336816, 2.76964, 1.0], [10, 0.482678, -0.108183, 2.74229, 1.0], [11, 0.486879, -0.0507667, 2.76135, 1.0], [12, 0.0599376, -1.03522, 2.64808, 1.0], [13, 0.0669324, -1.31784, 2.62305, 1.0], [14, 0.0776719, -1.72959, 2.63038, 1.0], [15, 0.0764203, -1.77676, 2.49961, 1.0], [16, 0.214651, -1.02673, 2.63154, 1.0], [17, 0.241402, -1.30363, 2.58895, 1.0], [18, 0.28341, -1.71869, 2.5712, 1.0], [19, 0.287867, -1.75326, 2.43382, 1.0], [20, 0.149583, -0.604499, 2.84346, 1.0], [21, -0.181463, 0.0345857, 2.88453, 1.0], [22, -0.107915, -0.00318022, 2.82862, 1.0], [23, 0.476803, 0.00760102, 2.7812, 1.0], [24, 0.413075, -0.0254545, 2.75462, 1.0]]
[[0, 0.13912, -1.04469, 2.67375, 1.0], [1, 0.145451, -0.792756, 2.77544, 1.0], [2, 0.150246, -0.541062, 2.86279, 1.0], [3, 0.149472, -0.410468, 2.91158, 1.0], [4, -0.0136587, -0.54972, 2.84675, 1.0], [5, -0.137804, -0.324625, 2.83158, 1.0], [6, -0.170275, -0.0600747, 2.83248, 1.0], [7, -0.183849, -0.0192331, 2.85982, 1.0], [8, 0.313438, -0.581209, 2.81946, 1.0], [9, 0.446156, -0.338042, 2.77226, 1.0], [10, 0.482991, -0.109388, 2.74459, 1.0], [11, 0.485956, -0.05265, 2.76216, 1.0], [12, 0.060127, -1.03618, 2.64796, 1.0], [13, 0.0673709, -1.31989, 2.6214, 1.0], [14, 0.078394, -1.7307, 2.62648, 1.0], [15, 0.0772699, -1.77675, 2.49502, 1.0], [16, 0.21462, -1.02675, 2.63146, 1.0], [17, 0.241746, -1.30357, 2.58807, 1.0], [18, 0.2843, -1.7186, 2.56917, 1.0], [19, 0.288908, -1.75262, 2.43154, 1.0], [20, 0.149384, -0.604517, 2.84344, 1.0], [21, -0.186789, 0.0339343, 2.88795, 1.0], [22, -0.109745, 0.000281463, 2.83418, 1.0], [23, 0.489495, -0.000962254, 2.77261, 1.0], [24, 0.414216, -0.0276068, 2.75944, 1.0]]
