[['2, k, 0', [-0.33331, -0.803314, 1.0]], ['2, k, 1', [-0.364591, -0.509453, 1.0]], ['2, k, 2', [-0.393482, -0.219418, 1.0]], ['2, k, 3', [-0.403237, -0.0723149, 1.0]], ['2, k, 4', [-0.521882, -0.299, 1.0]], ['2, k, 5', [-0.595628, -0.376064, 1.0]], ['2, k, 6', [-0.570602, -0.354853, 1.0]], ['2, k, 7', [-0.593354, -0.340073, 1.0]], ['2, k, 8', [-0.227365, -0.289306, 1.0]], ['2, k, 9', [-0.211469, -0.54343, 1.0]], ['2, k, 10', [-0.348184, -0.457373, 1.0]], ['2, k, 11', [-0.394094, -0.429427, 1.0]], ['2, k, 12', [-0.396303, -0.795842, 1.0]], ['2, k, 13', [-0.48563, -1.03613, 1.0]], ['2, k, 14', [-0.494099, -1.32266, 1.0]], ['2, k, 15', [-0.477867, -1.35937, 1.0]], ['2, k, 16', [-0.262289, -0.791438, 1.0]], ['2, k, 17', [-0.167687, -1.04594, 1.0]], ['2, k, 18', [-0.19816, -1.32959, 1.0]], ['2, k, 19', [-0.188751, -1.35187, 1.0]], ['2, k, 20', [-0.386663, -0.291469, 1.0]], ['2, k, 21', [-0.586081, -0.328444, 1.0]], ['2, k, 22', [-0.506476, -0.335312, 1.0]], ['2, k, 23', [-0.392539, -0.427732, 1.0]], ['2, k, 24', [-0.390511, -0.425522, 1.0]]]
[['2, k, 0', [-0.347274, -0.720713, 1.0]], ['2, k, 1', [-0.385348, -0.440673, 1.0]], ['2, k, 2', [-0.422248, -0.163279, 1.0]], ['2, k, 3', [-0.436493, -0.017007, 1.0]], ['2, k, 4', [-0.541118, -0.287719, 1.0]], ['2, k, 5', [-0.623623, -0.316675, 1.0]], ['2, k, 6', [-0.610246, -0.278763, 1.0]], ['2, k, 7', [-0.611918, -0.226785, 1.0]], ['2, k, 8', [-0.235324, -0.245962, 1.0]], ['2, k, 9', [-0.0882828, -0.273862, 1.0]], ['2, k, 10', [-0.0487538, -0.239992, 1.0]], ['2, k, 11', [-0.0291446, -0.212883, 1.0]], ['2, k, 12', [-0.409525, -0.718053, 1.0]], ['2, k, 13', [-0.430191, -0.977387, 1.0]], ['2, k, 14', [-0.457822, -1.21538, 1.0]], ['2, k, 15', [-0.445206, -1.11331, 1.0]], ['2, k, 16', [-0.277137, -0.706567, 1.0]], ['2, k, 17', [-0.236993, -0.959532, 1.0]], ['2, k, 18', [-0.221948, -1.19893, 1.0]], ['2, k, 19', [-0.220907, -1.07111, 1.0]], ['2, k, 20', [-0.413356, -0.232221, 1.0]], ['2, k, 21', [-0.580739, -0.211589, 1.0]], ['2, k, 22', [-0.560309, -0.232155, 1.0]], ['2, k, 23', [-0.0115887, -0.208147, 1.0]], ['2, k, 24', [-0.0851204, -0.215003, 1.0]]]
[['2, k, 0', [-0.347499, -0.719418, 1.0]], ['2, k, 1', [-0.386021, -0.438642, 1.0]], ['2, k, 2', [-0.423111, -0.161, 1.0]], ['2, k, 3', [-0.437257, -0.0146261, 1.0]], ['2, k, 4', [-0.537454, -0.278336, 1.0]], ['2, k, 5', [-0.629241, -0.314882, 1.0]], ['2, k, 6', [-0.621985, -0.268254, 1.0]], ['2, k, 7', [-0.616997, -0.217894, 1.0]], ['2, k, 8', [-0.235277, -0.245567, 1.0]], ['2, k, 9', [-0.109613, -0.288761, 1.0]], ['2, k, 10', [-0.0637452, -0.250315, 1.0]], ['2, k, 11', [-0.0285729, -0.202562, 1.0]], ['2, k, 12', [-0.40968, -0.716304, 1.0]], ['2, k, 13', [-0.430045, -0.974535, 1.0]], ['2, k, 14', [-0.457978, -1.21242, 1.0]], ['2, k, 15', [-0.443563, -1.11122, 1.0]], ['2, k, 16', [-0.277385, -0.705713, 1.0]], ['2, k, 17', [-0.238711, -0.957505, 1.0]], ['2, k, 18', [-0.220372, -1.19744, 1.0]], ['2, k, 19', [-0.245076, -1.09899, 1.0]], ['2, k, 20', [-0.414191, -0.229973, 1.0]], ['2, k, 21', [-0.586413, -0.199729, 1.0]], ['2, k, 22', [-0.577689, -0.231372, 1.0]], ['2, k, 23', [-0.0112953, -0.200032, 1.0]], ['2, k, 24', [-0.0835573, -0.203131, 1.0]]]
[['2, k, 0', [-0.347391, -0.719332, 1.0]], ['2, k, 1', [-0.386088, -0.438016, 1.0]], ['2, k, 2', [-0.423479, -0.159452, 1.0]], ['2, k, 3', [-0.437594, -0.0129947, 1.0]], ['2, k, 4', [-0.537507, -0.282332, 1.0]], ['2, k, 5', [-0.634222, -0.305505, 1.0]], ['2, k, 6', [-0.614392, -0.24406, 1.0]], ['2, k, 7', [-0.612274, -0.206347, 1.0]], ['2, k, 8', [-0.235584, -0.24553, 1.0]], ['2, k, 9', [-0.082759, -0.255301, 1.0]], ['2, k, 10', [-0.0381999, -0.237761, 1.0]], ['2, k, 11', [-0.024538, -0.194753, 1.0]], ['2, k, 12', [-0.40953, -0.716153, 1.0]], ['2, k, 13', [-0.430018, -0.972539, 1.0]], ['2, k, 14', [-0.458287, -1.21028, 1.0]], ['2, k, 15', [-0.439591, -1.11068, 1.0]], ['2, k, 16', [-0.277309, -0.705681, 1.0]], ['2, k, 17', [-0.239916, -0.955911, 1.0]], ['2, k, 18', [-0.219721, -1.19646, 1.0]], ['2, k, 19', [-0.24447, -1.09795, 1.0]], ['2, k, 20', [-0.414476, -0.228681, 1.0]], ['2, k, 21', [-0.580392, -0.193538, 1.0]], ['2, k, 22', [-0.584229, -0.227728, 1.0]], ['2, k, 23', [-0.0155396, -0.186271, 1.0]], ['2, k, 24', [-0.0798165, -0.19331, 1.0]]]
[['2, k, 0', [-0.347244, -0.719782, 1.0]], ['2, k, 1', [-0.386028, -0.437473, 1.0]], ['2, k, 2', [-0.423281, -0.156274, 1.0]], ['2, k, 3', [-0.438427, -0.0109992, 1.0]], ['2, k, 4', [-0.542108, -0.303204, 1.0]], ['2, k, 5', [-0.63965, -0.299485, 1.0]], ['2, k, 6', [-0.638795, -0.249146, 1.0]], ['2, k, 7', [-0.61804, -0.199692, 1.0]], ['2, k, 8', [-0.23709, -0.245558, 1.0]], ['2, k, 9', [-0.106979, -0.27597, 1.0]], ['2, k, 10', [-0.0571866, -0.234709, 1.0]], ['2, k, 11', [-0.025612, -0.185404, 1.0]], ['2, k, 12', [-0.409351, -0.716891, 1.0]], ['2, k, 13', [-0.429928, -0.970988, 1.0]], ['2, k, 14', [-0.459851, -1.20842, 1.0]], ['2, k, 15', [-0.438654, -1.10845, 1.0]], ['2, k, 16', [-0.277191, -0.705953, 1.0]], ['2, k, 17', [-0.242245, -0.954618, 1.0]], ['2, k, 18', [-0.220633, -1.19471, 1.0]], ['2, k, 19', [-0.239588, -1.09455, 1.0]], ['2, k, 20', [-0.414331, -0.226346, 1.0]], ['2, k, 21', [-0.590383, -0.181977, 1.0]], ['2, k, 22', [-0.583517, -0.217404, 1.0]], ['2, k, 23', [-0.0121441, -0.17614, 1.0]], ['2, k, 24', [-0.081229, -0.184255, 1.0]]]
[['2, k, 0', [-0.347073, -0.719962, 1.0]], ['2, k, 1', [-0.386048, -0.43647, 1.0]], ['2, k, 2', [-0.423728, -0.15262, 1.0]], ['2, k, 3', [-0.440127, -0.00940243, 1.0]], ['2, k, 4', [-0.541318, -0.302043, 1.0]], ['2, k, 5', [-0.63897, -0.288817, 1.0]], ['2, k, 6', [-0.640852, -0.214833, 1.0]], ['2, k, 7', [-0.62122, -0.191382, 1.0]], ['2, k, 8', [-0.237047, -0.246166, 1.0]], ['2, k, 9', [-0.0905743, -0.249079, 1.0]], ['2, k, 10', [-0.0797518, -0.196232, 1.0]], ['2, k, 11', [-0.0491513, -0.176328, 1.0]], ['2, k, 12', [-0.409191, -0.717136, 1.0]], ['2, k, 13', [-0.430389, -0.971352, 1.0]], ['2, k, 14', [-0.459576, -1.20855, 1.0]], ['2, k, 15', [-0.443547, -1.10906, 1.0]], ['2, k, 16', [-0.276961, -0.706154, 1.0]], ['2, k, 17', [-0.243288, -0.954364, 1.0]], ['2, k, 18', [-0.222128, -1.19395, 1.0]], ['2, k, 19', [-0.235945, -1.09265, 1.0]], ['2, k, 20', [-0.414651, -0.223385, 1.0]], ['2, k, 21', [-0.584353, -0.176477, 1.0]], ['2, k, 22', [-0.577398, -0.20213, 1.0]], ['2, k, 23', [-0.0196544, -0.166707, 1.0]], ['2, k, 24', [-0.111145, -0.176356, 1.0]]]
[['2, k, 0', [-0.346726, -0.720306, 1.0]], ['2, k, 1', [-0.386192, -0.43603, 1.0]], ['2, k, 2', [-0.424745, -0.151115, 1.0]], ['2, k, 3', [-0.440528, -0.00895967, 1.0]], ['2, k, 4', [-0.54163, -0.30677, 1.0]], ['2, k, 5', [-0.639065, -0.283749, 1.0]], ['2, k, 6', [-0.595227, -0.209947, 1.0]], ['2, k, 7', [-0.614665, -0.185485, 1.0]], ['2, k, 8', [-0.237493, -0.247452, 1.0]], ['2, k, 9', [-0.0898512, -0.247113, 1.0]], ['2, k, 10', [-0.0878117, -0.196854, 1.0]], ['2, k, 11', [-0.0388187, -0.1709, 1.0]], ['2, k, 12', [-0.408897, -0.71765, 1.0]], ['2, k, 13', [-0.430324, -0.969073, 1.0]], ['2, k, 14', [-0.463223, -1.20571, 1.0]], ['2, k, 15', [-0.433149, -1.10948, 1.0]], ['2, k, 16', [-0.27655, -0.706377, 1.0]], ['2, k, 17', [-0.243237, -0.9534, 1.0]], ['2, k, 18', [-0.223114, -1.19353, 1.0]], ['2, k, 19', [-0.190359, -1.2321, 1.0]], ['2, k, 20', [-0.415414, -0.222122, 1.0]], ['2, k, 21', [-0.596528, -0.16671, 1.0]], ['2, k, 22', [-0.567412, -0.19307, 1.0]], ['2, k, 23', [-0.0235483, -0.15934, 1.0]], ['2, k, 24', [-0.101736, -0.168264, 1.0]]]
[['2, k, 0', [-0.346688, -0.720423, 1.0]], ['2, k, 1', [-0.386295, -0.435057, 1.0]], ['2, k, 2', [-0.424909, -0.148472, 1.0]], ['2, k, 3', [-0.441047, -0.00759835, 1.0]], ['2, k, 4', [-0.5415, -0.306916, 1.0]], ['2, k, 5', [-0.640408, -0.281846, 1.0]], ['2, k, 6', [-0.600885, -0.206371, 1.0]], ['2, k, 7', [-0.615446, -0.177976, 1.0]], ['2, k, 8', [-0.237268, -0.247909, 1.0]], ['2, k, 9', [-0.0892078, -0.245853, 1.0]], ['2, k, 10', [-0.055836, -0.188273, 1.0]], ['2, k, 11', [-0.0352801, -0.161263, 1.0]], ['2, k, 12', [-0.408875, -0.717983, 1.0]], ['2, k, 13', [-0.431335, -0.970138, 1.0]], ['2, k, 14', [-0.464941, -1.20682, 1.0]], ['2, k, 15', [-0.425951, -1.11374, 1.0]], ['2, k, 16', [-0.276516, -0.706397, 1.0]], ['2, k, 17', [-0.243653, -0.953109, 1.0]], ['2, k, 18', [-0.224499, -1.193, 1.0]], ['2, k, 19', [-0.191829, -1.23279, 1.0]], ['2, k, 20', [-0.415588, -0.219856, 1.0]], ['2, k, 21', [-0.595685, -0.161215, 1.0]], ['2, k, 22', [-0.552959, -0.178763, 1.0]], ['2, k, 23', [-0.0208229, -0.151412, 1.0]], ['2, k, 24', [-0.0973109, -0.161936, 1.0]]]
[['2, k, 0', [-0.346657, -0.720568, 1.0]], ['2, k, 1', [-0.387147, -0.433433, 1.0]], ['2, k, 2', [-0.427499, -0.143862, 1.0]], ['2, k, 3', [-0.442014, -0.00645147, 1.0]], ['2, k, 4', [-0.541868, -0.306493, 1.0]], ['2, k, 5', [-0.639066, -0.275762, 1.0]], ['2, k, 6', [-0.579778, -0.202671, 1.0]], ['2, k, 7', [-0.609355, -0.171912, 1.0]], ['2, k, 8', [-0.236399, -0.251336, 1.0]], ['2, k, 9', [-0.0884668, -0.24236, 1.0]], ['2, k, 10', [-0.0954767, -0.184, 1.0]], ['2, k, 11', [-0.0429573, -0.157236, 1.0]], ['2, k, 12', [-0.408906, -0.71815, 1.0]], ['2, k, 13', [-0.432136, -0.970789, 1.0]], ['2, k, 14', [-0.466447, -1.20721, 1.0]], ['2, k, 15', [-0.425509, -1.11689, 1.0]], ['2, k, 16', [-0.27641, -0.706567, 1.0]], ['2, k, 17', [-0.246257, -0.95081, 1.0]], ['2, k, 18', [-0.224078, -1.1908, 1.0]], ['2, k, 19', [-0.223604, -1.08812, 1.0]], ['2, k, 20', [-0.417716, -0.215996, 1.0]], ['2, k, 21', [-0.604705, -0.154108, 1.0]], ['2, k, 22', [-0.553595, -0.174768, 1.0]], ['2, k, 23', [-0.0146608, -0.142265, 1.0]], ['2, k, 24', [-0.106924, -0.155936, 1.0]]]
[['2, k, 0', [-0.346609, -0.720551, 1.0]], ['2, k, 1', [-0.387419, -0.432058, 1.0]], ['2, k, 2', [-0.427924, -0.14211, 1.0]], ['2, k, 3', [-0.442759, -0.00566146, 1.0]], ['2, k, 4', [-0.542611, -0.304948, 1.0]], ['2, k, 5', [-0.641671, -0.272518, 1.0]], ['2, k, 6', [-0.632323, -0.196794, 1.0]], ['2, k, 7', [-0.623333, -0.167751, 1.0]], ['2, k, 8', [-0.235932, -0.252083, 1.0]], ['2, k, 9', [-0.0993215, -0.255716, 1.0]], ['2, k, 10', [-0.0718355, -0.195376, 1.0]], ['2, k, 11', [-0.0403559, -0.150346, 1.0]], ['2, k, 12', [-0.408887, -0.718167, 1.0]], ['2, k, 13', [-0.433999, -0.971101, 1.0]], ['2, k, 14', [-0.46748, -1.20743, 1.0]], ['2, k, 15', [-0.429407, -1.11875, 1.0]], ['2, k, 16', [-0.276295, -0.706494, 1.0]], ['2, k, 17', [-0.246725, -0.950546, 1.0]], ['2, k, 18', [-0.224353, -1.19059, 1.0]], ['2, k, 19', [-0.223384, -1.08748, 1.0]], ['2, k, 20', [-0.418132, -0.214247, 1.0]], ['2, k, 21', [-0.600235, -0.149125, 1.0]], ['2, k, 22', [-0.582513, -0.185579, 1.0]], ['2, k, 23', [-0.0229375, -0.141366, 1.0]], ['2, k, 24', [-0.104824, -0.149436, 1.0]]]
[['2, k, 0', [-0.346583, -0.720463, 1.0]], ['2, k, 1', [-0.387722, -0.430168, 1.0]], ['2, k, 2', [-0.428236, -0.139288, 1.0]], ['2, k, 3', [-0.442784, -0.00475017, 1.0]], ['2, k, 4', [-0.54416, -0.301976, 1.0]], ['2, k, 5', [-0.643337, -0.26995, 1.0]], ['2, k, 6', [-0.627355, -0.193071, 1.0]], ['2, k, 7', [-0.622727, -0.16494, 1.0]], ['2, k, 8', [-0.23503, -0.254067, 1.0]], ['2, k, 9', [-0.0849686, -0.227522, 1.0]], ['2, k, 10', [-0.115512, -0.176704, 1.0]], ['2, k, 11', [-0.0614108, -0.149991, 1.0]], ['2, k, 12', [-0.40891, -0.718161, 1.0]], ['2, k, 13', [-0.434972, -0.973352, 1.0]], ['2, k, 14', [-0.468263, -1.21035, 1.0]], ['2, k, 15', [-0.436325, -1.11599, 1.0]], ['2, k, 16', [-0.276111, -0.706204, 1.0]], ['2, k, 17', [-0.247103, -0.950147, 1.0]], ['2, k, 18', [-0.22512, -1.19036, 1.0]], ['2, k, 19', [-0.221835, -1.08711, 1.0]], ['2, k, 20', [-0.418467, -0.211599, 1.0]], ['2, k, 21', [-0.579365, -0.142043, 1.0]], ['2, k, 22', [-0.584229, -0.178464, 1.0]], ['2, k, 23', [-0.042198, -0.137822, 1.0]], ['2, k, 24', [-0.126903, -0.143365, 1.0]]]
[['2, k, 0', [-0.346632, -0.720374, 1.0]], ['2, k, 1', [-0.388146, -0.428914, 1.0]], ['2, k, 2', [-0.428689, -0.137605, 1.0]], ['2, k, 3', [-0.442637, -0.00406488, 1.0]], ['2, k, 4', [-0.545316, -0.297811, 1.0]], ['2, k, 5', [-0.64552, -0.268092, 1.0]], ['2, k, 6', [-0.611396, -0.207998, 1.0]], ['2, k, 7', [-0.621026, -0.161569, 1.0]], ['2, k, 8', [-0.233951, -0.256224, 1.0]], ['2, k, 9', [-0.100953, -0.247838, 1.0]], ['2, k, 10', [-0.0389032, -0.209085, 1.0]], ['2, k, 11', [-0.0290768, -0.14212, 1.0]], ['2, k, 12', [-0.409073, -0.718115, 1.0]], ['2, k, 13', [-0.435386, -0.973259, 1.0]], ['2, k, 14', [-0.468782, -1.21009, 1.0]], ['2, k, 15', [-0.434049, -1.11639, 1.0]], ['2, k, 16', [-0.275998, -0.706053, 1.0]], ['2, k, 17', [-0.247008, -0.950394, 1.0]], ['2, k, 18', [-0.224898, -1.1906, 1.0]], ['2, k, 19', [-0.220409, -1.08727, 1.0]], ['2, k, 20', [-0.418932, -0.209993, 1.0]], ['2, k, 21', [-0.599828, -0.144252, 1.0]], ['2, k, 22', [-0.582561, -0.179496, 1.0]], ['2, k, 23', [-0.0236036, -0.128754, 1.0]], ['2, k, 24', [-0.0800901, -0.14245, 1.0]]]
[['2, k, 0', [-0.346701, -0.720236, 1.0]], ['2, k, 1', [-0.388316, -0.428039, 1.0]], ['2, k, 2', [-0.428657, -0.136748, 1.0]], ['2, k, 3', [-0.442396, -0.00353456, 1.0]], ['2, k, 4', [-0.54673, -0.285123, 1.0]], ['2, k, 5', [-0.648467, -0.266368, 1.0]], ['2, k, 6', [-0.612707, -0.207268, 1.0]], ['2, k, 7', [-0.620459, -0.16125, 1.0]], ['2, k, 8', [-0.231548, -0.258001, 1.0]], ['2, k, 9', [-0.0856789, -0.225489, 1.0]], ['2, k, 10', [-0.0977161, -0.16706, 1.0]], ['2, k, 11', [-0.0455216, -0.141161, 1.0]], ['2, k, 12', [-0.409244, -0.717797, 1.0]], ['2, k, 13', [-0.435815, -0.972908, 1.0]], ['2, k, 14', [-0.470003, -1.20912, 1.0]], ['2, k, 15', [-0.439643, -1.11549, 1.0]], ['2, k, 16', [-0.276016, -0.706023, 1.0]], ['2, k, 17', [-0.247099, -0.950677, 1.0]], ['2, k, 18', [-0.224533, -1.19083, 1.0]], ['2, k, 19', [-0.221823, -1.08736, 1.0]], ['2, k, 20', [-0.418955, -0.209114, 1.0]], ['2, k, 21', [-0.601253, -0.140863, 1.0]], ['2, k, 22', [-0.562154, -0.157248, 1.0]], ['2, k, 23', [-0.0190396, -0.129279, 1.0]], ['2, k, 24', [-0.10675, -0.136899, 1.0]]]
[['2, k, 0', [-0.346652, -0.718714, 1.0]], ['2, k, 1', [-0.387805, -0.426549, 1.0]], ['2, k, 2', [-0.42761, -0.135974, 1.0]], ['2, k, 3', [-0.441955, -0.00287821, 1.0]], ['2, k, 4', [-0.547579, -0.280828, 1.0]], ['2, k, 5', [-0.646793, -0.262696, 1.0]], ['2, k, 6', [-0.608568, -0.169604, 1.0]], ['2, k, 7', [-0.620689, -0.158046, 1.0]], ['2, k, 8', [-0.230089, -0.257011, 1.0]], ['2, k, 9', [-0.0843382, -0.22486, 1.0]], ['2, k, 10', [-0.0470715, -0.163605, 1.0]], ['2, k, 11', [-0.0344073, -0.137777, 1.0]], ['2, k, 12', [-0.409435, -0.716675, 1.0]], ['2, k, 13', [-0.436586, -0.972594, 1.0]], ['2, k, 14', [-0.470273, -1.20897, 1.0]], ['2, k, 15', [-0.437646, -1.1168, 1.0]], ['2, k, 16', [-0.275703, -0.70414, 1.0]], ['2, k, 17', [-0.248153, -0.949481, 1.0]], ['2, k, 18', [-0.224153, -1.18979, 1.0]], ['2, k, 19', [-0.221592, -1.08636, 1.0]], ['2, k, 20', [-0.41806, -0.208192, 1.0]], ['2, k, 21', [-0.588578, -0.138849, 1.0]], ['2, k, 22', [-0.560818, -0.151518, 1.0]], ['2, k, 23', [-0.0236032, -0.122753, 1.0]], ['2, k, 24', [-0.0912481, -0.13768, 1.0]]]
[['2, k, 0', [-0.346946, -0.717482, 1.0]], ['2, k, 1', [-0.387604, -0.425808, 1.0]], ['2, k, 2', [-0.426694, -0.135695, 1.0]], ['2, k, 3', [-0.441633, -0.00265134, 1.0]], ['2, k, 4', [-0.547446, -0.277079, 1.0]], ['2, k, 5', [-0.646308, -0.261635, 1.0]], ['2, k, 6', [-0.649252, -0.182141, 1.0]], ['2, k, 7', [-0.630807, -0.155811, 1.0]], ['2, k, 8', [-0.229242, -0.256243, 1.0]], ['2, k, 9', [-0.0837694, -0.224706, 1.0]], ['2, k, 10', [-0.0475903, -0.167201, 1.0]], ['2, k, 11', [-0.0321782, -0.135588, 1.0]], ['2, k, 12', [-0.409882, -0.71536, 1.0]], ['2, k, 13', [-0.437315, -0.973395, 1.0]], ['2, k, 14', [-0.473318, -1.2091, 1.0]], ['2, k, 15', [-0.421779, -1.12687, 1.0]], ['2, k, 16', [-0.275879, -0.703027, 1.0]], ['2, k, 17', [-0.247997, -0.948667, 1.0]], ['2, k, 18', [-0.223844, -1.18899, 1.0]], ['2, k, 19', [-0.221479, -1.08537, 1.0]], ['2, k, 20', [-0.41741, -0.207802, 1.0]], ['2, k, 21', [-0.583965, -0.13575, 1.0]], ['2, k, 22', [-0.58369, -0.170385, 1.0]], ['2, k, 23', [-0.0241817, -0.122669, 1.0]], ['2, k, 24', [-0.0847738, -0.134231, 1.0]]]
[['2, k, 0', [-0.347004, -0.716942, 1.0]], ['2, k, 1', [-0.387316, -0.425301, 1.0]], ['2, k, 2', [-0.425758, -0.135568, 1.0]], ['2, k, 3', [-0.440534, -0.00186772, 1.0]], ['2, k, 4', [-0.547875, -0.274332, 1.0]], ['2, k, 5', [-0.647877, -0.260033, 1.0]], ['2, k, 6', [-0.610327, -0.162674, 1.0]], ['2, k, 7', [-0.621821, -0.155944, 1.0]], ['2, k, 8', [-0.228615, -0.255479, 1.0]], ['2, k, 9', [-0.0827989, -0.224485, 1.0]], ['2, k, 10', [-0.0408463, -0.165549, 1.0]], ['2, k, 11', [-0.0331634, -0.134448, 1.0]], ['2, k, 12', [-0.410081, -0.714698, 1.0]], ['2, k, 13', [-0.437942, -0.972858, 1.0]], ['2, k, 14', [-0.472956, -1.2089, 1.0]], ['2, k, 15', [-0.420742, -1.12663, 1.0]], ['2, k, 16', [-0.27583, -0.702604, 1.0]], ['2, k, 17', [-0.247885, -0.948186, 1.0]], ['2, k, 18', [-0.223299, -1.18851, 1.0]], ['2, k, 19', [-0.219299, -1.08476, 1.0]], ['2, k, 20', [-0.416671, -0.207555, 1.0]], ['2, k, 21', [-0.597148, -0.137499, 1.0]], ['2, k, 22', [-0.585405, -0.169706, 1.0]], ['2, k, 23', [-0.022974, -0.121761, 1.0]], ['2, k, 24', [-0.0885385, -0.132612, 1.0]]]
[['2, k, 0', [-0.347447, -0.716225, 1.0]], ['2, k, 1', [-0.386982, -0.425038, 1.0]], ['2, k, 2', [-0.423972, -0.136205, 1.0]], ['2, k, 3', [-0.43951, -0.00105649, 1.0]], ['2, k, 4', [-0.54809, -0.272921, 1.0]], ['2, k, 5', [-0.647024, -0.25786, 1.0]], ['2, k, 6', [-0.648271, -0.166862, 1.0]], ['2, k, 7', [-0.633554, -0.155189, 1.0]], ['2, k, 8', [-0.228045, -0.255177, 1.0]], ['2, k, 9', [-0.0914217, -0.247772, 1.0]], ['2, k, 10', [-0.0548237, -0.188457, 1.0]], ['2, k, 11', [-0.0322543, -0.133813, 1.0]], ['2, k, 12', [-0.41077, -0.71399, 1.0]], ['2, k, 13', [-0.438385, -0.972696, 1.0]], ['2, k, 14', [-0.472786, -1.20886, 1.0]], ['2, k, 15', [-0.420893, -1.12646, 1.0]], ['2, k, 16', [-0.276042, -0.701891, 1.0]], ['2, k, 17', [-0.247837, -0.948055, 1.0]], ['2, k, 18', [-0.22317, -1.18837, 1.0]], ['2, k, 19', [-0.233431, -1.0856, 1.0]], ['2, k, 20', [-0.415363, -0.207868, 1.0]], ['2, k, 21', [-0.600824, -0.133959, 1.0]], ['2, k, 22', [-0.589566, -0.16876, 1.0]], ['2, k, 23', [-0.0213493, -0.11879, 1.0]], ['2, k, 24', [-0.0911452, -0.133024, 1.0]]]
[['2, k, 0', [-0.347222, -0.71589, 1.0]], ['2, k, 1', [-0.386625, -0.424276, 1.0]], ['2, k, 2', [-0.42355, -0.135425, 1.0]], ['2, k, 3', [-0.438014, 0.000273351, 1.0]], ['2, k, 4', [-0.548286, -0.274338, 1.0]], ['2, k, 5', [-0.647141, -0.255872, 1.0]], ['2, k, 6', [-0.616067, -0.175266, 1.0]], ['2, k, 7', [-0.625619, -0.152839, 1.0]], ['2, k, 8', [-0.226548, -0.254573, 1.0]], ['2, k, 9', [-0.0939484, -0.221214, 1.0]], ['2, k, 10', [-0.0376842, -0.157357, 1.0]], ['2, k, 11', [-0.0322665, -0.130552, 1.0]], ['2, k, 12', [-0.410704, -0.713685, 1.0]], ['2, k, 13', [-0.438379, -0.972228, 1.0]], ['2, k, 14', [-0.47319, -1.20824, 1.0]], ['2, k, 15', [-0.41902, -1.12839, 1.0]], ['2, k, 16', [-0.275671, -0.701552, 1.0]], ['2, k, 17', [-0.247205, -0.946902, 1.0]], ['2, k, 18', [-0.223676, -1.18726, 1.0]], ['2, k, 19', [-0.231623, -1.08417, 1.0]], ['2, k, 20', [-0.41491, -0.20709, 1.0]], ['2, k, 21', [-0.60033, -0.133986, 1.0]], ['2, k, 22', [-0.577381, -0.16411, 1.0]], ['2, k, 23', [-0.0228753, -0.118408, 1.0]], ['2, k, 24', [-0.0876804, -0.12761, 1.0]]]
[['2, k, 0', [-0.347058, -0.715334, 1.0]], ['2, k, 1', [-0.386221, -0.425431, 1.0]], ['2, k, 2', [-0.421876, -0.144077, 1.0]], ['2, k, 3', [-0.435348, 0.00153337, 1.0]], ['2, k, 4', [-0.548188, -0.274474, 1.0]], ['2, k, 5', [-0.650168, -0.256385, 1.0]], ['2, k, 6', [-0.651383, -0.195353, 1.0]], ['2, k, 7', [-0.631972, -0.151378, 1.0]], ['2, k, 8', [-0.223431, -0.253995, 1.0]], ['2, k, 9', [-0.0854624, -0.217418, 1.0]], ['2, k, 10', [-0.0544745, -0.176829, 1.0]], ['2, k, 11', [-0.0392905, -0.130203, 1.0]], ['2, k, 12', [-0.410634, -0.713346, 1.0]], ['2, k, 13', [-0.437799, -0.961899, 1.0]], ['2, k, 14', [-0.471091, -1.19823, 1.0]], ['2, k, 15', [-0.398209, -1.14725, 1.0]], ['2, k, 16', [-0.275404, -0.700775, 1.0]], ['2, k, 17', [-0.246813, -0.946118, 1.0]], ['2, k, 18', [-0.223723, -1.18652, 1.0]], ['2, k, 19', [-0.222757, -1.08316, 1.0]], ['2, k, 20', [-0.413553, -0.213229, 1.0]], ['2, k, 21', [-0.593697, -0.1303, 1.0]], ['2, k, 22', [-0.5959, -0.168805, 1.0]], ['2, k, 23', [-0.0203923, -0.115105, 1.0]], ['2, k, 24', [-0.0985557, -0.125954, 1.0]]]
