[['2, k, 0', [0.0444191, -0.452805, 1.0]], ['2, k, 1', [0.0374059, -0.133402, 1.0]], ['2, k, 2', [0.0303551, 0.178375, 1.0]], ['2, k, 3', [0.0425108, 0.302057, 1.0]], ['2, k, 4', [-0.137594, 0.0587772, 1.0]], ['2, k, 5', [-0.312132, -0.0809439, 1.0]], ['2, k, 6', [-0.246235, -0.268665, 1.0]], ['2, k, 7', [-0.214334, -0.293176, 1.0]], ['2, k, 8', [0.202671, 0.0465156, 1.0]], ['2, k, 9', [0.376518, -0.0814343, 1.0]], ['2, k, 10', [0.327713, -0.275607, 1.0]], ['2, k, 11', [0.26827, -0.293125, 1.0]], ['2, k, 12', [-0.033896, -0.443278, 1.0]], ['2, k, 13', [-0.0782538, -0.809161, 1.0]], ['2, k, 14', [-0.101051, -1.15373, 1.0]], ['2, k, 15', [-0.119568, -1.22363, 1.0]], ['2, k, 16', [0.121425, -0.448919, 1.0]], ['2, k, 17', [0.176672, -0.787309, 1.0]], ['2, k, 18', [0.216812, -1.15171, 1.0]], ['2, k, 19', [0.244507, -1.20605, 1.0]], ['2, k, 20', [0.0321303, 0.101486, 1.0]], ['2, k, 21', [-0.160149, -0.349414, 1.0]], ['2, k, 22', [-0.222506, -0.281293, 1.0]], ['2, k, 23', [0.237384, -0.334489, 1.0]], ['2, k, 24', [0.244484, -0.272964, 1.0]]]
[['2, k, 0', [-0.00143413, -0.47708, 1.0]], ['2, k, 1', [0.0141358, -0.168429, 1.0]], ['2, k, 2', [0.0250444, 0.133649, 1.0]], ['2, k, 3', [0.0265328, 0.263584, 1.0]], ['2, k, 4', [-0.148568, 0.0261566, 1.0]], ['2, k, 5', [-0.332445, -0.0900407, 1.0]], ['2, k, 6', [-0.258257, -0.267012, 1.0]], ['2, k, 7', [-0.222308, -0.297263, 1.0]], ['2, k, 8', [0.194862, 0.00781506, 1.0]], ['2, k, 9', [0.362192, -0.127281, 1.0]], ['2, k, 10', [0.271858, -0.298576, 1.0]], ['2, k, 11', [0.223165, -0.32883, 1.0]], ['2, k, 12', [-0.0814109, -0.467326, 1.0]], ['2, k, 13', [-0.11316, -0.80157, 1.0]], ['2, k, 14', [-0.104473, -1.15435, 1.0]], ['2, k, 15', [-0.109456, -1.18313, 1.0]], ['2, k, 16', [0.0785648, -0.472241, 1.0]], ['2, k, 17', [0.148176, -0.791444, 1.0]], ['2, k, 18', [0.219093, -1.1567, 1.0]], ['2, k, 19', [0.255263, -1.21489, 1.0]], ['2, k, 20', [0.022794, 0.0588831, 1.0]], ['2, k, 21', [-0.185967, -0.365978, 1.0]], ['2, k, 22', [-0.18115, -0.26519, 1.0]], ['2, k, 23', [0.178853, -0.41168, 1.0]], ['2, k, 24', [0.182582, -0.317654, 1.0]]]
[['2, k, 0', [-0.00578818, -0.47577, 1.0]], ['2, k, 1', [0.0109837, -0.166531, 1.0]], ['2, k, 2', [0.0228492, 0.13653, 1.0]], ['2, k, 3', [0.0242711, 0.26649, 1.0]], ['2, k, 4', [-0.150839, 0.028744, 1.0]], ['2, k, 5', [-0.338491, -0.0876798, 1.0]], ['2, k, 6', [-0.273516, -0.267401, 1.0]], ['2, k, 7', [-0.226648, -0.297258, 1.0]], ['2, k, 8', [0.192079, 0.0098727, 1.0]], ['2, k, 9', [0.359457, -0.126614, 1.0]], ['2, k, 10', [0.270695, -0.300468, 1.0]], ['2, k, 11', [0.230217, -0.321435, 1.0]], ['2, k, 12', [-0.085172, -0.465657, 1.0]], ['2, k, 13', [-0.115841, -0.799535, 1.0]], ['2, k, 14', [-0.105348, -1.15376, 1.0]], ['2, k, 15', [-0.11003, -1.18241, 1.0]], ['2, k, 16', [0.07373, -0.471485, 1.0]], ['2, k, 17', [0.14407, -0.794366, 1.0]], ['2, k, 18', [0.218314, -1.15815, 1.0]], ['2, k, 19', [0.255495, -1.21518, 1.0]], ['2, k, 20', [0.0203381, 0.0614425, 1.0]], ['2, k, 21', [-0.186764, -0.36726, 1.0]], ['2, k, 22', [-0.187362, -0.260366, 1.0]], ['2, k, 23', [0.214161, -0.361351, 1.0]], ['2, k, 24', [0.199412, -0.306868, 1.0]]]
[['2, k, 0', [-0.00903905, -0.474698, 1.0]], ['2, k, 1', [0.00745946, -0.164179, 1.0]], ['2, k, 2', [0.0198878, 0.139939, 1.0]], ['2, k, 3', [0.0223665, 0.268965, 1.0]], ['2, k, 4', [-0.152108, 0.0311685, 1.0]], ['2, k, 5', [-0.343492, -0.0844915, 1.0]], ['2, k, 6', [-0.264871, -0.258979, 1.0]], ['2, k, 7', [-0.227665, -0.292556, 1.0]], ['2, k, 8', [0.189214, 0.0112484, 1.0]], ['2, k, 9', [0.357943, -0.1262, 1.0]], ['2, k, 10', [0.270885, -0.301235, 1.0]], ['2, k, 11', [0.229316, -0.320905, 1.0]], ['2, k, 12', [-0.0883464, -0.464367, 1.0]], ['2, k, 13', [-0.117334, -0.798371, 1.0]], ['2, k, 14', [-0.106425, -1.15547, 1.0]], ['2, k, 15', [-0.11115, -1.18402, 1.0]], ['2, k, 16', [0.0705563, -0.470711, 1.0]], ['2, k, 17', [0.14126, -0.792654, 1.0]], ['2, k, 18', [0.217894, -1.15864, 1.0]], ['2, k, 19', [0.256741, -1.21617, 1.0]], ['2, k, 20', [0.0171839, 0.0646162, 1.0]], ['2, k, 21', [-0.195315, -0.363503, 1.0]], ['2, k, 22', [-0.190457, -0.254078, 1.0]], ['2, k, 23', [0.208569, -0.36247, 1.0]], ['2, k, 24', [0.194653, -0.31183, 1.0]]]
[['2, k, 0', [-0.0112229, -0.473741, 1.0]], ['2, k, 1', [0.00514244, -0.162459, 1.0]], ['2, k, 2', [0.0175135, 0.142763, 1.0]], ['2, k, 3', [0.02057, 0.271412, 1.0]], ['2, k, 4', [-0.152992, 0.0333737, 1.0]], ['2, k, 5', [-0.344397, -0.0807796, 1.0]], ['2, k, 6', [-0.265082, -0.255819, 1.0]], ['2, k, 7', [-0.233612, -0.291146, 1.0]], ['2, k, 8', [0.187165, 0.0129258, 1.0]], ['2, k, 9', [0.354151, -0.124662, 1.0]], ['2, k, 10', [0.268881, -0.301113, 1.0]], ['2, k, 11', [0.224047, -0.319448, 1.0]], ['2, k, 12', [-0.0905237, -0.463212, 1.0]], ['2, k, 13', [-0.119524, -0.796004, 1.0]], ['2, k, 14', [-0.106963, -1.15514, 1.0]], ['2, k, 15', [-0.11161, -1.18363, 1.0]], ['2, k, 16', [0.0684416, -0.470018, 1.0]], ['2, k, 17', [0.138563, -0.793318, 1.0]], ['2, k, 18', [0.218053, -1.15969, 1.0]], ['2, k, 19', [0.256691, -1.2162, 1.0]], ['2, k, 20', [0.0147978, 0.0671429, 1.0]], ['2, k, 21', [-0.195897, -0.364589, 1.0]], ['2, k, 22', [-0.194086, -0.254613, 1.0]], ['2, k, 23', [0.193404, -0.363223, 1.0]], ['2, k, 24', [0.193393, -0.305784, 1.0]]]
[['2, k, 0', [-0.0130887, -0.472678, 1.0]], ['2, k, 1', [0.00273436, -0.160819, 1.0]], ['2, k, 2', [0.0146773, 0.145169, 1.0]], ['2, k, 3', [0.0198296, 0.273583, 1.0]], ['2, k, 4', [-0.154748, 0.0364963, 1.0]], ['2, k, 5', [-0.347121, -0.0788373, 1.0]], ['2, k, 6', [-0.265528, -0.253556, 1.0]], ['2, k, 7', [-0.24006, -0.289563, 1.0]], ['2, k, 8', [0.185275, 0.0146359, 1.0]], ['2, k, 9', [0.352632, -0.123612, 1.0]], ['2, k, 10', [0.266805, -0.300148, 1.0]], ['2, k, 11', [0.220226, -0.318102, 1.0]], ['2, k, 12', [-0.0925793, -0.461945, 1.0]], ['2, k, 13', [-0.120756, -0.794337, 1.0]], ['2, k, 14', [-0.10772, -1.15397, 1.0]], ['2, k, 15', [-0.111974, -1.18244, 1.0]], ['2, k, 16', [0.0668197, -0.469192, 1.0]], ['2, k, 17', [0.136909, -0.791755, 1.0]], ['2, k, 18', [0.216903, -1.15743, 1.0]], ['2, k, 19', [0.257732, -1.21662, 1.0]], ['2, k, 20', [0.0120521, 0.0693767, 1.0]], ['2, k, 21', [-0.200778, -0.364414, 1.0]], ['2, k, 22', [-0.202834, -0.263263, 1.0]], ['2, k, 23', [0.1869, -0.366474, 1.0]], ['2, k, 24', [0.196903, -0.300661, 1.0]]]
[['2, k, 0', [-0.0145184, -0.471235, 1.0]], ['2, k, 1', [0.000361017, -0.158594, 1.0]], ['2, k, 2', [0.0114862, 0.148569, 1.0]], ['2, k, 3', [0.0181658, 0.275941, 1.0]], ['2, k, 4', [-0.156043, 0.0389366, 1.0]], ['2, k, 5', [-0.348668, -0.0773958, 1.0]], ['2, k, 6', [-0.266304, -0.252277, 1.0]], ['2, k, 7', [-0.240465, -0.288907, 1.0]], ['2, k, 8', [0.183696, 0.0167287, 1.0]], ['2, k, 9', [0.350444, -0.122361, 1.0]], ['2, k, 10', [0.265852, -0.299861, 1.0]], ['2, k, 11', [0.219019, -0.317993, 1.0]], ['2, k, 12', [-0.0940528, -0.460312, 1.0]], ['2, k, 13', [-0.121845, -0.793158, 1.0]], ['2, k, 14', [-0.108354, -1.1539, 1.0]], ['2, k, 15', [-0.112654, -1.18236, 1.0]], ['2, k, 16', [0.065478, -0.467994, 1.0]], ['2, k, 17', [0.135611, -0.791009, 1.0]], ['2, k, 18', [0.216506, -1.15669, 1.0]], ['2, k, 19', [0.257881, -1.21664, 1.0]], ['2, k, 20', [0.00903095, 0.0725033, 1.0]], ['2, k, 21', [-0.201405, -0.364699, 1.0]], ['2, k, 22', [-0.200068, -0.255201, 1.0]], ['2, k, 23', [0.183969, -0.365985, 1.0]], ['2, k, 24', [0.181619, -0.303103, 1.0]]]
[['2, k, 0', [-0.0154944, -0.470866, 1.0]], ['2, k, 1', [-0.000492825, -0.157839, 1.0]], ['2, k, 2', [0.0105593, 0.149961, 1.0]], ['2, k, 3', [0.0159525, 0.278182, 1.0]], ['2, k, 4', [-0.156162, 0.0389795, 1.0]], ['2, k, 5', [-0.350308, -0.0757613, 1.0]], ['2, k, 6', [-0.266936, -0.251117, 1.0]], ['2, k, 7', [-0.239842, -0.287542, 1.0]], ['2, k, 8', [0.182517, 0.0183258, 1.0]], ['2, k, 9', [0.349384, -0.121426, 1.0]], ['2, k, 10', [0.263317, -0.298332, 1.0]], ['2, k, 11', [0.214005, -0.316666, 1.0]], ['2, k, 12', [-0.0949414, -0.459988, 1.0]], ['2, k, 13', [-0.122653, -0.792285, 1.0]], ['2, k, 14', [-0.108689, -1.15255, 1.0]], ['2, k, 15', [-0.113415, -1.18104, 1.0]], ['2, k, 16', [0.0644425, -0.467615, 1.0]], ['2, k, 17', [0.134996, -0.790396, 1.0]], ['2, k, 18', [0.216487, -1.15855, 1.0]], ['2, k, 19', [0.257389, -1.2162, 1.0]], ['2, k, 20', [0.00813702, 0.0736658, 1.0]], ['2, k, 21', [-0.199155, -0.357981, 1.0]], ['2, k, 22', [-0.19819, -0.255513, 1.0]], ['2, k, 23', [0.167648, -0.373538, 1.0]], ['2, k, 24', [0.18945, -0.297525, 1.0]]]
[['2, k, 0', [-0.0165372, -0.469641, 1.0]], ['2, k, 1', [-0.00178295, -0.15643, 1.0]], ['2, k, 2', [0.00911266, 0.151905, 1.0]], ['2, k, 3', [0.014466, 0.28017, 1.0]], ['2, k, 4', [-0.15637, 0.0391272, 1.0]], ['2, k, 5', [-0.352064, -0.0752375, 1.0]], ['2, k, 6', [-0.266918, -0.251212, 1.0]], ['2, k, 7', [-0.239345, -0.287791, 1.0]], ['2, k, 8', [0.18083, 0.0200616, 1.0]], ['2, k, 9', [0.347939, -0.120209, 1.0]], ['2, k, 10', [0.260144, -0.296448, 1.0]], ['2, k, 11', [0.212818, -0.314558, 1.0]], ['2, k, 12', [-0.0961538, -0.458868, 1.0]], ['2, k, 13', [-0.123128, -0.792246, 1.0]], ['2, k, 14', [-0.109221, -1.1519, 1.0]], ['2, k, 15', [-0.114297, -1.18043, 1.0]], ['2, k, 16', [0.0636328, -0.46635, 1.0]], ['2, k, 17', [0.133387, -0.79002, 1.0]], ['2, k, 18', [0.216225, -1.15737, 1.0]], ['2, k, 19', [0.257323, -1.21614, 1.0]], ['2, k, 20', [0.00676513, 0.0754153, 1.0]], ['2, k, 21', [-0.19851, -0.356046, 1.0]], ['2, k, 22', [-0.200357, -0.251139, 1.0]], ['2, k, 23', [0.173405, -0.366627, 1.0]], ['2, k, 24', [0.179023, -0.298176, 1.0]]]
[['2, k, 0', [-0.0167182, -0.468301, 1.0]], ['2, k, 1', [-0.00291756, -0.154793, 1.0]], ['2, k, 2', [0.00703984, 0.154567, 1.0]], ['2, k, 3', [0.0127085, 0.282676, 1.0]], ['2, k, 4', [-0.160606, 0.0431116, 1.0]], ['2, k, 5', [-0.351592, -0.0727244, 1.0]], ['2, k, 6', [-0.266819, -0.251349, 1.0]], ['2, k, 7', [-0.240227, -0.287484, 1.0]], ['2, k, 8', [0.178754, 0.0222882, 1.0]], ['2, k, 9', [0.347018, -0.119145, 1.0]], ['2, k, 10', [0.260064, -0.295827, 1.0]], ['2, k, 11', [0.211972, -0.314971, 1.0]], ['2, k, 12', [-0.0964553, -0.457757, 1.0]], ['2, k, 13', [-0.123483, -0.792226, 1.0]], ['2, k, 14', [-0.109877, -1.15111, 1.0]], ['2, k, 15', [-0.113778, -1.17969, 1.0]], ['2, k, 16', [0.0635945, -0.464832, 1.0]], ['2, k, 17', [0.132885, -0.787627, 1.0]], ['2, k, 18', [0.215737, -1.15658, 1.0]], ['2, k, 19', [0.257251, -1.21629, 1.0]], ['2, k, 20', [0.00492282, 0.077839, 1.0]], ['2, k, 21', [-0.198456, -0.364757, 1.0]], ['2, k, 22', [-0.200887, -0.253774, 1.0]], ['2, k, 23', [0.168176, -0.374716, 1.0]], ['2, k, 24', [0.17135, -0.304849, 1.0]]]
[['2, k, 0', [-0.0162579, -0.467974, 1.0]], ['2, k, 1', [-0.00334624, -0.154157, 1.0]], ['2, k, 2', [0.00605447, 0.155785, 1.0]], ['2, k, 3', [0.0113086, 0.284191, 1.0]], ['2, k, 4', [-0.160547, 0.0429503, 1.0]], ['2, k, 5', [-0.352434, -0.0721978, 1.0]], ['2, k, 6', [-0.267247, -0.251338, 1.0]], ['2, k, 7', [-0.240619, -0.289413, 1.0]], ['2, k, 8', [0.178081, 0.0229469, 1.0]], ['2, k, 9', [0.3461, -0.117355, 1.0]], ['2, k, 10', [0.259939, -0.294355, 1.0]], ['2, k, 11', [0.205889, -0.314826, 1.0]], ['2, k, 12', [-0.0960196, -0.45749, 1.0]], ['2, k, 13', [-0.123281, -0.795065, 1.0]], ['2, k, 14', [-0.111204, -1.15272, 1.0]], ['2, k, 15', [-0.115355, -1.18139, 1.0]], ['2, k, 16', [0.0640376, -0.464497, 1.0]], ['2, k, 17', [0.132249, -0.786613, 1.0]], ['2, k, 18', [0.215803, -1.15583, 1.0]], ['2, k, 19', [0.257865, -1.21607, 1.0]], ['2, k, 20', [0.0040969, 0.0788978, 1.0]], ['2, k, 21', [-0.198548, -0.364381, 1.0]], ['2, k, 22', [-0.199227, -0.257377, 1.0]], ['2, k, 23', [0.165022, -0.3952, 1.0]], ['2, k, 24', [0.162339, -0.299159, 1.0]]]
[['2, k, 0', [-0.0159115, -0.466309, 1.0]], ['2, k, 1', [-0.00430101, -0.152801, 1.0]], ['2, k, 2', [0.00404315, 0.157236, 1.0]], ['2, k, 3', [0.0101719, 0.285195, 1.0]], ['2, k, 4', [-0.16236, 0.0448209, 1.0]], ['2, k, 5', [-0.351685, -0.0705237, 1.0]], ['2, k, 6', [-0.267063, -0.25142, 1.0]], ['2, k, 7', [-0.241964, -0.288212, 1.0]], ['2, k, 8', [0.177374, 0.02392, 1.0]], ['2, k, 9', [0.346069, -0.116337, 1.0]], ['2, k, 10', [0.250719, -0.288444, 1.0]], ['2, k, 11', [0.209925, -0.312367, 1.0]], ['2, k, 12', [-0.0958026, -0.455904, 1.0]], ['2, k, 13', [-0.123069, -0.794946, 1.0]], ['2, k, 14', [-0.111058, -1.15131, 1.0]], ['2, k, 15', [-0.124902, -1.22419, 1.0]], ['2, k, 16', [0.0644964, -0.462838, 1.0]], ['2, k, 17', [0.133213, -0.787964, 1.0]], ['2, k, 18', [0.214866, -1.15469, 1.0]], ['2, k, 19', [0.257314, -1.2157, 1.0]], ['2, k, 20', [0.00240876, 0.0803549, 1.0]], ['2, k, 21', [-0.196628, -0.356131, 1.0]], ['2, k, 22', [-0.199466, -0.257517, 1.0]], ['2, k, 23', [0.166521, -0.388312, 1.0]], ['2, k, 24', [0.172044, -0.296725, 1.0]]]
[['2, k, 0', [-0.0145319, -0.464083, 1.0]], ['2, k, 1', [-0.00498847, -0.151451, 1.0]], ['2, k, 2', [0.00167992, 0.158753, 1.0]], ['2, k, 3', [0.00843136, 0.286758, 1.0]], ['2, k, 4', [-0.164143, 0.0463571, 1.0]], ['2, k, 5', [-0.351268, -0.0700939, 1.0]], ['2, k, 6', [-0.266768, -0.251719, 1.0]], ['2, k, 7', [-0.23904, -0.288509, 1.0]], ['2, k, 8', [0.175692, 0.0270395, 1.0]], ['2, k, 9', [0.346615, -0.115189, 1.0]], ['2, k, 10', [0.249987, -0.286527, 1.0]], ['2, k, 11', [0.208832, -0.313563, 1.0]], ['2, k, 12', [-0.0943087, -0.45404, 1.0]], ['2, k, 13', [-0.122652, -0.79498, 1.0]], ['2, k, 14', [-0.11102, -1.1509, 1.0]], ['2, k, 15', [-0.114196, -1.17991, 1.0]], ['2, k, 16', [0.0656795, -0.460331, 1.0]], ['2, k, 17', [0.133753, -0.78675, 1.0]], ['2, k, 18', [0.213908, -1.15142, 1.0]], ['2, k, 19', [0.254576, -1.21252, 1.0]], ['2, k, 20', [0.000594112, 0.081861, 1.0]], ['2, k, 21', [-0.191347, -0.355499, 1.0]], ['2, k, 22', [-0.195296, -0.25615, 1.0]], ['2, k, 23', [0.167591, -0.391729, 1.0]], ['2, k, 24', [0.170773, -0.300207, 1.0]]]
[['2, k, 0', [-0.0123512, -0.463428, 1.0]], ['2, k, 1', [-0.00501883, -0.150816, 1.0]], ['2, k, 2', [0.000815424, 0.159166, 1.0]], ['2, k, 3', [0.00713923, 0.287949, 1.0]], ['2, k, 4', [-0.164734, 0.0464213, 1.0]], ['2, k, 5', [-0.351947, -0.0708735, 1.0]], ['2, k, 6', [-0.266569, -0.252198, 1.0]], ['2, k, 7', [-0.238517, -0.289747, 1.0]], ['2, k, 8', [0.174675, 0.0289088, 1.0]], ['2, k, 9', [0.346736, -0.112577, 1.0]], ['2, k, 10', [0.249991, -0.283779, 1.0]], ['2, k, 11', [0.210753, -0.310178, 1.0]], ['2, k, 12', [-0.0923296, -0.453596, 1.0]], ['2, k, 13', [-0.120903, -0.794378, 1.0]], ['2, k, 14', [-0.11127, -1.14882, 1.0]], ['2, k, 15', [-0.114149, -1.17804, 1.0]], ['2, k, 16', [0.0679994, -0.459515, 1.0]], ['2, k, 17', [0.137503, -0.792678, 1.0]], ['2, k, 18', [0.213275, -1.1505, 1.0]], ['2, k, 19', [0.253869, -1.21231, 1.0]], ['2, k, 20', [-3.32035e-05, 0.0823679, 1.0]], ['2, k, 21', [-0.189901, -0.359192, 1.0]], ['2, k, 22', [-0.195121, -0.258043, 1.0]], ['2, k, 23', [0.168527, -0.376848, 1.0]], ['2, k, 24', [0.171494, -0.295476, 1.0]]]
[['2, k, 0', [-0.0091046, -0.46199, 1.0]], ['2, k, 1', [-0.00468446, -0.14999, 1.0]], ['2, k, 2', [2.45476e-05, 0.15961, 1.0]], ['2, k, 3', [0.00637987, 0.288274, 1.0]], ['2, k, 4', [-0.165379, 0.0462076, 1.0]], ['2, k, 5', [-0.351865, -0.0727448, 1.0]], ['2, k, 6', [-0.266276, -0.252962, 1.0]], ['2, k, 7', [-0.244697, -0.28736, 1.0]], ['2, k, 8', [0.174037, 0.0301537, 1.0]], ['2, k, 9', [0.347468, -0.109396, 1.0]], ['2, k, 10', [0.25095, -0.280635, 1.0]], ['2, k, 11', [0.217293, -0.305661, 1.0]], ['2, k, 12', [-0.0888638, -0.452602, 1.0]], ['2, k, 13', [-0.120198, -0.794909, 1.0]], ['2, k, 14', [-0.111235, -1.14842, 1.0]], ['2, k, 15', [-0.113956, -1.17788, 1.0]], ['2, k, 16', [0.0709561, -0.457745, 1.0]], ['2, k, 17', [0.138826, -0.789093, 1.0]], ['2, k, 18', [0.213101, -1.14882, 1.0]], ['2, k, 19', [0.253378, -1.21097, 1.0]], ['2, k, 20', [-0.000520611, 0.0829512, 1.0]], ['2, k, 21', [-0.201747, -0.344777, 1.0]], ['2, k, 22', [-0.204237, -0.269247, 1.0]], ['2, k, 23', [0.173776, -0.379822, 1.0]], ['2, k, 24', [0.175776, -0.300252, 1.0]]]
[['2, k, 0', [-0.00545438, -0.461477, 1.0]], ['2, k, 1', [-0.00409827, -0.149314, 1.0]], ['2, k, 2', [-0.000764702, 0.16003, 1.0]], ['2, k, 3', [0.00601325, 0.288863, 1.0]], ['2, k, 4', [-0.166029, 0.0451593, 1.0]], ['2, k, 5', [-0.350022, -0.0733823, 1.0]], ['2, k, 6', [-0.265454, -0.2543, 1.0]], ['2, k, 7', [-0.245248, -0.289133, 1.0]], ['2, k, 8', [0.173387, 0.0309479, 1.0]], ['2, k, 9', [0.347821, -0.10713, 1.0]], ['2, k, 10', [0.251782, -0.278524, 1.0]], ['2, k, 11', [0.232888, -0.294699, 1.0]], ['2, k, 12', [-0.0856289, -0.452604, 1.0]], ['2, k, 13', [-0.116461, -0.794767, 1.0]], ['2, k, 14', [-0.111209, -1.14812, 1.0]], ['2, k, 15', [-0.113512, -1.17781, 1.0]], ['2, k, 16', [0.0749246, -0.456668, 1.0]], ['2, k, 17', [0.141296, -0.788913, 1.0]], ['2, k, 18', [0.213474, -1.14789, 1.0]], ['2, k, 19', [0.252998, -1.21097, 1.0]], ['2, k, 20', [-0.000945047, 0.0834336, 1.0]], ['2, k, 21', [-0.20509, -0.345053, 1.0]], ['2, k, 22', [-0.212805, -0.271239, 1.0]], ['2, k, 23', [0.211984, -0.331643, 1.0]], ['2, k, 24', [0.219018, -0.274143, 1.0]]]
[['2, k, 0', [-0.00145158, -0.460835, 1.0]], ['2, k, 1', [-0.0035039, -0.148962, 1.0]], ['2, k, 2', [-0.00200326, 0.159737, 1.0]], ['2, k, 3', [0.00485388, 0.288093, 1.0]], ['2, k, 4', [-0.166655, 0.0445291, 1.0]], ['2, k, 5', [-0.347549, -0.0739486, 1.0]], ['2, k, 6', [-0.264951, -0.255394, 1.0]], ['2, k, 7', [-0.238597, -0.29089, 1.0]], ['2, k, 8', [0.173174, 0.0311214, 1.0]], ['2, k, 9', [0.34868, -0.104809, 1.0]], ['2, k, 10', [0.252876, -0.276098, 1.0]], ['2, k, 11', [0.242516, -0.28728, 1.0]], ['2, k, 12', [-0.0814239, -0.452692, 1.0]], ['2, k, 13', [-0.111966, -0.796074, 1.0]], ['2, k, 14', [-0.11045, -1.14643, 1.0]], ['2, k, 15', [-0.112802, -1.17652, 1.0]], ['2, k, 16', [0.0786077, -0.455423, 1.0]], ['2, k, 17', [0.143849, -0.787173, 1.0]], ['2, k, 18', [0.214224, -1.14605, 1.0]], ['2, k, 19', [0.207669, -1.17618, 1.0]], ['2, k, 20', [-0.00157383, 0.0834964, 1.0]], ['2, k, 21', [-0.202751, -0.348046, 1.0]], ['2, k, 22', [-0.19987, -0.271387, 1.0]], ['2, k, 23', [0.218344, -0.321618, 1.0]], ['2, k, 24', [0.22399, -0.268998, 1.0]]]
[['2, k, 0', [0.00159612, -0.460452, 1.0]], ['2, k, 1', [-0.0028843, -0.14873, 1.0]], ['2, k, 2', [-0.00295071, 0.159298, 1.0]], ['2, k, 3', [0.00423043, 0.287512, 1.0]], ['2, k, 4', [-0.16635, 0.0441918, 1.0]], ['2, k, 5', [-0.346926, -0.0755381, 1.0]], ['2, k, 6', [-0.26454, -0.25545, 1.0]], ['2, k, 7', [-0.245247, -0.286217, 1.0]], ['2, k, 8', [0.17314, 0.0312582, 1.0]], ['2, k, 9', [0.349297, -0.102203, 1.0]], ['2, k, 10', [0.254403, -0.274161, 1.0]], ['2, k, 11', [0.24862, -0.28283, 1.0]], ['2, k, 12', [-0.0780971, -0.452597, 1.0]], ['2, k, 13', [-0.10861, -0.796994, 1.0]], ['2, k, 14', [-0.110062, -1.14782, 1.0]], ['2, k, 15', [-0.11226, -1.17823, 1.0]], ['2, k, 16', [0.0812823, -0.454846, 1.0]], ['2, k, 17', [0.146433, -0.785634, 1.0]], ['2, k, 18', [0.215031, -1.14663, 1.0]], ['2, k, 19', [0.208626, -1.17708, 1.0]], ['2, k, 20', [-0.00207936, 0.0833497, 1.0]], ['2, k, 21', [-0.212242, -0.34051, 1.0]], ['2, k, 22', [-0.262453, -0.302851, 1.0]], ['2, k, 23', [0.22714, -0.32446, 1.0]], ['2, k, 24', [0.229794, -0.264365, 1.0]]]
[['2, k, 0', [0.00729434, -0.460049, 1.0]], ['2, k, 1', [-0.000634609, -0.1485, 1.0]], ['2, k, 2', [-0.00235286, 0.15868, 1.0]], ['2, k, 3', [0.00389012, 0.285515, 1.0]], ['2, k, 4', [-0.166071, 0.0427702, 1.0]], ['2, k, 5', [-0.3462, -0.0779205, 1.0]], ['2, k, 6', [-0.263577, -0.25642, 1.0]], ['2, k, 7', [-0.241789, -0.287995, 1.0]], ['2, k, 8', [0.173757, 0.0316869, 1.0]], ['2, k, 9', [0.351253, -0.100446, 1.0]], ['2, k, 10', [0.255665, -0.274703, 1.0]], ['2, k, 11', [0.254797, -0.279739, 1.0]], ['2, k, 12', [-0.0729232, -0.453061, 1.0]], ['2, k, 13', [-0.10537, -0.79816, 1.0]], ['2, k, 14', [-0.109781, -1.14736, 1.0]], ['2, k, 15', [-0.111857, -1.17813, 1.0]], ['2, k, 16', [0.0873559, -0.4535, 1.0]], ['2, k, 17', [0.150001, -0.784148, 1.0]], ['2, k, 18', [0.216184, -1.146, 1.0]], ['2, k, 19', [0.209891, -1.17684, 1.0]], ['2, k, 20', [-0.00126238, 0.082998, 1.0]], ['2, k, 21', [-0.204458, -0.348752, 1.0]], ['2, k, 22', [-0.246789, -0.308598, 1.0]], ['2, k, 23', [0.224194, -0.326237, 1.0]], ['2, k, 24', [0.222875, -0.269095, 1.0]]]
[['2, k, 0', [0.0112721, -0.459192, 1.0]], ['2, k, 1', [0.00190642, -0.148334, 1.0]], ['2, k, 2', [-0.0012739, 0.157722, 1.0]], ['2, k, 3', [0.0032062, 0.285395, 1.0]], ['2, k, 4', [-0.165831, 0.042226, 1.0]], ['2, k, 5', [-0.345075, -0.0823076, 1.0]], ['2, k, 6', [-0.219181, -0.297583, 1.0]], ['2, k, 7', [-0.15952, -0.352366, 1.0]], ['2, k, 8', [0.174196, 0.0320731, 1.0]], ['2, k, 9', [0.353343, -0.0960778, 1.0]], ['2, k, 10', [0.256636, -0.274735, 1.0]], ['2, k, 11', [0.209185, -0.314644, 1.0]], ['2, k, 12', [-0.068705, -0.452478, 1.0]], ['2, k, 13', [-0.102306, -0.797751, 1.0]], ['2, k, 14', [-0.109443, -1.1474, 1.0]], ['2, k, 15', [-0.111687, -1.17845, 1.0]], ['2, k, 16', [0.090948, -0.452458, 1.0]], ['2, k, 17', [0.15286, -0.780955, 1.0]], ['2, k, 18', [0.216332, -1.14444, 1.0]], ['2, k, 19', [0.209876, -1.17558, 1.0]], ['2, k, 20', [-3.19551e-05, 0.0823629, 1.0]], ['2, k, 21', [-0.133749, -0.421976, 1.0]], ['2, k, 22', [-0.185874, -0.381137, 1.0]], ['2, k, 23', [0.182089, -0.387015, 1.0]], ['2, k, 24', [0.167795, -0.287884, 1.0]]]
