[[0, -0.347483, -0.23298, 2.58189, 1.0], [1, -0.330249, 0.0727182, 2.50836, 1.0], [2, -0.311473, 0.370516, 2.42174, 1.0], [3, -0.309581, 0.510892, 2.37631, 1.0], [4, -0.515284, 0.282583, 2.47616, 1.0], [5, -0.649181, 0.0903015, 2.64027, 1.0], [6, -0.621895, -0.154291, 2.64969, 1.0], [7, -0.554749, -0.225758, 2.58265, 1.0], [8, -0.130748, 0.286448, 2.47523, 1.0], [9, -0.0213478, 0.0896609, 2.63154, 1.0], [10, -0.0716712, -0.14862, 2.57973, 1.0], [11, -0.1074, -0.162462, 2.56976, 1.0], [12, -0.43026, -0.230526, 2.54321, 1.0], [13, -0.449118, -0.6702, 2.66291, 1.0], [14, -0.476636, -1.03086, 2.78124, 1.0], [15, -0.486926, -1.10777, 2.68147, 1.0], [16, -0.254905, -0.228879, 2.54791, 1.0], [17, -0.261603, -0.674751, 2.6672, 1.0], [18, -0.266898, -1.03398, 2.76783, 1.0], [19, -0.245535, -1.09637, 2.65247, 1.0], [20, -0.316448, 0.297232, 2.44573, 1.0], [21, -0.550906, -0.327098, 2.60206, 1.0], [22, -0.511871, -0.21972, 2.53314, 1.0], [23, -0.156625, -0.24459, 2.5639, 1.0], [24, -0.154701, -0.126511, 2.47945, 1.0]]
[[0, -0.335703, -0.245668, 2.56468, 1.0], [1, -0.312474, 0.0568801, 2.48185, 1.0], [2, -0.288063, 0.352015, 2.38695, 1.0], [3, -0.289848, 0.497287, 2.33863, 1.0], [4, -0.491595, 0.277975, 2.45303, 1.0], [5, -0.614195, 0.0739864, 2.62374, 1.0], [6, -0.612064, -0.171259, 2.64013, 1.0], [7, -0.55704, -0.219377, 2.58352, 1.0], [8, -0.106721, 0.269797, 2.43432, 1.0], [9, 0.0149808, 0.0790358, 2.57953, 1.0], [10, -0.0559541, -0.15536, 2.53494, 1.0], [11, -0.0974151, -0.171251, 2.52815, 1.0], [12, -0.418726, -0.236248, 2.52735, 1.0], [13, -0.441763, -0.665896, 2.64771, 1.0], [14, -0.472318, -1.02768, 2.78101, 1.0], [15, -0.487707, -1.07692, 2.69665, 1.0], [16, -0.243215, -0.248098, 2.52931, 1.0], [17, -0.249444, -0.663725, 2.64547, 1.0], [18, -0.264882, -1.0277, 2.76111, 1.0], [19, -0.242492, -1.07977, 2.66239, 1.0], [20, -0.29442, 0.279327, 2.41308, 1.0], [21, -0.557377, -0.331089, 2.62464, 1.0], [22, -0.617359, -0.186097, 2.65925, 1.0], [23, -0.154479, -0.264434, 2.52865, 1.0], [24, -0.141129, -0.12925, 2.43975, 1.0]]
[[0, -0.33659, -0.245114, 2.56589, 1.0], [1, -0.312553, 0.056939, 2.48205, 1.0], [2, -0.287863, 0.351898, 2.3868, 1.0], [3, -0.28965, 0.497135, 2.3384, 1.0], [4, -0.491402, 0.278317, 2.45284, 1.0], [5, -0.614189, 0.0744637, 2.62407, 1.0], [6, -0.614825, -0.170685, 2.64108, 1.0], [7, -0.557711, -0.218945, 2.58433, 1.0], [8, -0.106717, 0.269787, 2.43433, 1.0], [9, 0.0147598, 0.0791346, 2.58013, 1.0], [10, -0.0559281, -0.15546, 2.53644, 1.0], [11, -0.0975715, -0.170465, 2.52977, 1.0], [12, -0.419521, -0.235582, 2.52845, 1.0], [13, -0.441754, -0.666068, 2.64953, 1.0], [14, -0.472383, -1.0277, 2.78075, 1.0], [15, -0.488347, -1.07748, 2.697, 1.0], [16, -0.244145, -0.247691, 2.53059, 1.0], [17, -0.249464, -0.663689, 2.64627, 1.0], [18, -0.264889, -1.02769, 2.76113, 1.0], [19, -0.242364, -1.07993, 2.6625, 1.0], [20, -0.294347, 0.279289, 2.41304, 1.0], [21, -0.559527, -0.33114, 2.62617, 1.0], [22, -0.612258, -0.193116, 2.6512, 1.0], [23, -0.155206, -0.257576, 2.53115, 1.0], [24, -0.14268, -0.129617, 2.44254, 1.0]]
[[0, -0.33637, -0.245113, 2.5668, 1.0], [1, -0.312546, 0.0569775, 2.48241, 1.0], [2, -0.287874, 0.351903, 2.3868, 1.0], [3, -0.289365, 0.496895, 2.33826, 1.0], [4, -0.491392, 0.278323, 2.45285, 1.0], [5, -0.614224, 0.0746688, 2.62428, 1.0], [6, -0.600006, -0.171022, 2.63387, 1.0], [7, -0.54764, -0.2204, 2.57589, 1.0], [8, -0.106719, 0.269788, 2.43433, 1.0], [9, 0.014783, 0.0792431, 2.58016, 1.0], [10, -0.056239, -0.15547, 2.53812, 1.0], [11, -0.0986428, -0.171802, 2.53128, 1.0], [12, -0.41919, -0.235599, 2.52927, 1.0], [13, -0.441635, -0.665995, 2.64964, 1.0], [14, -0.472336, -1.02768, 2.78077, 1.0], [15, -0.488997, -1.07794, 2.69678, 1.0], [16, -0.24404, -0.247671, 2.53155, 1.0], [17, -0.249428, -0.663651, 2.64738, 1.0], [18, -0.266635, -1.02825, 2.76319, 1.0], [19, -0.242337, -1.07996, 2.66249, 1.0], [20, -0.294358, 0.279297, 2.41307, 1.0], [21, -0.552427, -0.331648, 2.6186, 1.0], [22, -0.59022, -0.17353, 2.60033, 1.0], [23, -0.156421, -0.258793, 2.52921, 1.0], [24, -0.142398, -0.128108, 2.44545, 1.0]]
[[0, -0.336458, -0.244999, 2.5681, 1.0], [1, -0.312623, 0.0570063, 2.48314, 1.0], [2, -0.287884, 0.351871, 2.38689, 1.0], [3, -0.28901, 0.496637, 2.33802, 1.0], [4, -0.491053, 0.278309, 2.45247, 1.0], [5, -0.614403, 0.0750085, 2.62452, 1.0], [6, -0.591327, -0.170208, 2.63303, 1.0], [7, -0.545042, -0.223805, 2.57732, 1.0], [8, -0.106708, 0.269775, 2.43433, 1.0], [9, 0.0147827, 0.0792946, 2.58031, 1.0], [10, -0.0567514, -0.155547, 2.54056, 1.0], [11, -0.108016, -0.20762, 2.53471, 1.0], [12, -0.419107, -0.235511, 2.53048, 1.0], [13, -0.441605, -0.666018, 2.64991, 1.0], [14, -0.472359, -1.02773, 2.78072, 1.0], [15, -0.488673, -1.07796, 2.69666, 1.0], [16, -0.244304, -0.247537, 2.53292, 1.0], [17, -0.249645, -0.663688, 2.64821, 1.0], [18, -0.266591, -1.02842, 2.76312, 1.0], [19, -0.242311, -1.07999, 2.66248, 1.0], [20, -0.294374, 0.279268, 2.41325, 1.0], [21, -0.546524, -0.330223, 2.60727, 1.0], [22, -0.615822, -0.191658, 2.6605, 1.0], [23, -0.152216, -0.250935, 2.52807, 1.0], [24, -0.129529, -0.178706, 2.49576, 1.0]]
[[0, -0.336469, -0.244929, 2.56848, 1.0], [1, -0.312551, 0.0568637, 2.48328, 1.0], [2, -0.287522, 0.351131, 2.38664, 1.0], [3, -0.288485, 0.495906, 2.33742, 1.0], [4, -0.491056, 0.278314, 2.45247, 1.0], [5, -0.614427, 0.0754665, 2.62475, 1.0], [6, -0.606721, -0.169231, 2.64516, 1.0], [7, -0.560071, -0.21702, 2.59073, 1.0], [8, -0.106693, 0.26972, 2.43443, 1.0], [9, 0.0143761, 0.0792676, 2.58122, 1.0], [10, -0.0567129, -0.15562, 2.54074, 1.0], [11, -0.108288, -0.208429, 2.53662, 1.0], [12, -0.419123, -0.235489, 2.53086, 1.0], [13, -0.441883, -0.66606, 2.65102, 1.0], [14, -0.472424, -1.02759, 2.78047, 1.0], [15, -0.48863, -1.07793, 2.69661, 1.0], [16, -0.244305, -0.247421, 2.5333, 1.0], [17, -0.249637, -0.663873, 2.64934, 1.0], [18, -0.266389, -1.02862, 2.76319, 1.0], [19, -0.242348, -1.0799, 2.66256, 1.0], [20, -0.294116, 0.278759, 2.41316, 1.0], [21, -0.559222, -0.332631, 2.62814, 1.0], [22, -0.612427, -0.193369, 2.651, 1.0], [23, -0.150966, -0.252227, 2.53329, 1.0], [24, -0.129354, -0.179062, 2.49594, 1.0]]
[[0, -0.337052, -0.244935, 2.56991, 1.0], [1, -0.312726, 0.0568817, 2.48365, 1.0], [2, -0.287534, 0.351142, 2.38657, 1.0], [3, -0.288243, 0.495631, 2.33729, 1.0], [4, -0.491054, 0.278287, 2.45249, 1.0], [5, -0.614652, 0.075715, 2.62516, 1.0], [6, -0.61197, -0.168807, 2.64719, 1.0], [7, -0.558532, -0.216339, 2.58557, 1.0], [8, -0.106768, 0.269589, 2.43455, 1.0], [9, 0.0142411, 0.0789527, 2.58238, 1.0], [10, -0.0570448, -0.155804, 2.54134, 1.0], [11, -0.108186, -0.208594, 2.53933, 1.0], [12, -0.419647, -0.235412, 2.5325, 1.0], [13, -0.441749, -0.665952, 2.65091, 1.0], [14, -0.472453, -1.02745, 2.78052, 1.0], [15, -0.489019, -1.07838, 2.69668, 1.0], [16, -0.244912, -0.247504, 2.53451, 1.0], [17, -0.249651, -0.664611, 2.65087, 1.0], [18, -0.266457, -1.02852, 2.76338, 1.0], [19, -0.242378, -1.07993, 2.66254, 1.0], [20, -0.294126, 0.278762, 2.41316, 1.0], [21, -0.559028, -0.33206, 2.62888, 1.0], [22, -0.615378, -0.187703, 2.65885, 1.0], [23, -0.152539, -0.251449, 2.53329, 1.0], [24, -0.129428, -0.17959, 2.49612, 1.0]]
[[0, -0.337184, -0.245039, 2.57038, 1.0], [1, -0.312824, 0.0568783, 2.48383, 1.0], [2, -0.287593, 0.351177, 2.3865, 1.0], [3, -0.287971, 0.495301, 2.33705, 1.0], [4, -0.491048, 0.278269, 2.4525, 1.0], [5, -0.614694, 0.0759535, 2.62549, 1.0], [6, -0.615034, -0.168384, 2.64864, 1.0], [7, -0.560796, -0.218157, 2.58843, 1.0], [8, -0.106776, 0.269548, 2.43463, 1.0], [9, 0.0139082, 0.0791218, 2.5826, 1.0], [10, -0.0582215, -0.155613, 2.54353, 1.0], [11, -0.100376, -0.171176, 2.53567, 1.0], [12, -0.4197, -0.235435, 2.53269, 1.0], [13, -0.441723, -0.6658, 2.65132, 1.0], [14, -0.472692, -1.02751, 2.78146, 1.0], [15, -0.488894, -1.07819, 2.6964, 1.0], [16, -0.245148, -0.247736, 2.53537, 1.0], [17, -0.249607, -0.664861, 2.65182, 1.0], [18, -0.266905, -1.02878, 2.76344, 1.0], [19, -0.242256, -1.07972, 2.66318, 1.0], [20, -0.294165, 0.278778, 2.41314, 1.0], [21, -0.564227, -0.32153, 2.62376, 1.0], [22, -0.607595, -0.201035, 2.6405, 1.0], [23, -0.159155, -0.260145, 2.52817, 1.0], [24, -0.146011, -0.127718, 2.44795, 1.0]]
[[0, -0.337378, -0.245048, 2.57111, 1.0], [1, -0.31295, 0.0568485, 2.48441, 1.0], [2, -0.287605, 0.351152, 2.38661, 1.0], [3, -0.287739, 0.494929, 2.33684, 1.0], [4, -0.491046, 0.278241, 2.45245, 1.0], [5, -0.614916, 0.0761408, 2.62609, 1.0], [6, -0.614742, -0.168382, 2.64801, 1.0], [7, -0.56315, -0.213121, 2.59278, 1.0], [8, -0.106871, 0.269431, 2.43473, 1.0], [9, 0.0134681, 0.0793289, 2.58309, 1.0], [10, -0.058125, -0.1556, 2.54427, 1.0], [11, -0.0993642, -0.169808, 2.53666, 1.0], [12, -0.419827, -0.235405, 2.53334, 1.0], [13, -0.441961, -0.665958, 2.65259, 1.0], [14, -0.472567, -1.02755, 2.78111, 1.0], [15, -0.488841, -1.07812, 2.69658, 1.0], [16, -0.245398, -0.247784, 2.53613, 1.0], [17, -0.250231, -0.676459, 2.65885, 1.0], [18, -0.266576, -1.02873, 2.76333, 1.0], [19, -0.242505, -1.07991, 2.66309, 1.0], [20, -0.294195, 0.278747, 2.41334, 1.0], [21, -0.560277, -0.331563, 2.63474, 1.0], [22, -0.623909, -0.174203, 2.67175, 1.0], [23, -0.155555, -0.255069, 2.53362, 1.0], [24, -0.143591, -0.123673, 2.45047, 1.0]]
[[0, -0.337519, -0.245126, 2.57199, 1.0], [1, -0.313135, 0.0567492, 2.48485, 1.0], [2, -0.287723, 0.351074, 2.38663, 1.0], [3, -0.287409, 0.494213, 2.33646, 1.0], [4, -0.491181, 0.278132, 2.45262, 1.0], [5, -0.614872, 0.0761169, 2.62624, 1.0], [6, -0.596446, -0.169152, 2.63793, 1.0], [7, -0.551458, -0.222387, 2.58673, 1.0], [8, -0.107004, 0.269294, 2.43484, 1.0], [9, 0.0132561, 0.0793253, 2.5834, 1.0], [10, -0.0586528, -0.155512, 2.54463, 1.0], [11, -0.100206, -0.16975, 2.53709, 1.0], [12, -0.419925, -0.235488, 2.53396, 1.0], [13, -0.441877, -0.665839, 2.65252, 1.0], [14, -0.472681, -1.02726, 2.78097, 1.0], [15, -0.488895, -1.07822, 2.69661, 1.0], [16, -0.245577, -0.247843, 2.53727, 1.0], [17, -0.250393, -0.676923, 2.65941, 1.0], [18, -0.266407, -1.0285, 2.76305, 1.0], [19, -0.242457, -1.07983, 2.66304, 1.0], [20, -0.294317, 0.278668, 2.41342, 1.0], [21, -0.55683, -0.328923, 2.61835, 1.0], [22, -0.618247, -0.195158, 2.671, 1.0], [23, -0.155571, -0.255301, 2.53489, 1.0], [24, -0.145698, -0.127254, 2.44878, 1.0]]
[[0, -0.337654, -0.245141, 2.57222, 1.0], [1, -0.313188, 0.0567025, 2.48493, 1.0], [2, -0.28773, 0.350979, 2.38654, 1.0], [3, -0.287291, 0.493881, 2.33633, 1.0], [4, -0.491316, 0.278175, 2.45264, 1.0], [5, -0.614895, 0.0762288, 2.62666, 1.0], [6, -0.608142, -0.168623, 2.64605, 1.0], [7, -0.557666, -0.217479, 2.58927, 1.0], [8, -0.107063, 0.269111, 2.43514, 1.0], [9, 0.0129915, 0.0794178, 2.58351, 1.0], [10, -0.0586888, -0.155573, 2.54548, 1.0], [11, -0.100469, -0.170516, 2.53801, 1.0], [12, -0.420049, -0.235513, 2.53412, 1.0], [13, -0.441845, -0.665517, 2.65259, 1.0], [14, -0.472603, -1.02679, 2.78059, 1.0], [15, -0.488323, -1.07768, 2.69617, 1.0], [16, -0.24571, -0.247842, 2.53756, 1.0], [17, -0.250452, -0.677261, 2.65959, 1.0], [18, -0.266401, -1.02851, 2.76307, 1.0], [19, -0.242482, -1.0798, 2.66308, 1.0], [20, -0.294332, 0.278605, 2.4134, 1.0], [21, -0.560179, -0.328425, 2.62159, 1.0], [22, -0.608145, -0.194366, 2.648, 1.0], [23, -0.154113, -0.25613, 2.53843, 1.0], [24, -0.142419, -0.121369, 2.45487, 1.0]]
[[0, -0.337827, -0.245113, 2.57268, 1.0], [1, -0.313235, 0.0565509, 2.48522, 1.0], [2, -0.287658, 0.350649, 2.38657, 1.0], [3, -0.287045, 0.493341, 2.33593, 1.0], [4, -0.491415, 0.278141, 2.45265, 1.0], [5, -0.615753, 0.0779896, 2.62749, 1.0], [6, -0.607787, -0.167044, 2.64533, 1.0], [7, -0.553696, -0.217083, 2.58535, 1.0], [8, -0.107156, 0.269087, 2.43519, 1.0], [9, 0.0126689, 0.0793824, 2.58381, 1.0], [10, -0.058582, -0.155758, 2.54596, 1.0], [11, -0.101028, -0.170863, 2.53757, 1.0], [12, -0.420198, -0.23552, 2.53447, 1.0], [13, -0.441907, -0.665362, 2.65278, 1.0], [14, -0.472683, -1.0267, 2.78063, 1.0], [15, -0.488253, -1.0777, 2.69614, 1.0], [16, -0.245896, -0.247772, 2.53814, 1.0], [17, -0.250191, -0.673848, 2.65855, 1.0], [18, -0.266465, -1.02855, 2.76325, 1.0], [19, -0.242522, -1.07973, 2.66303, 1.0], [20, -0.294294, 0.27834, 2.41349, 1.0], [21, -0.559906, -0.327001, 2.63027, 1.0], [22, -0.591108, -0.162991, 2.6084, 1.0], [23, -0.154953, -0.256618, 2.5399, 1.0], [24, -0.144742, -0.126044, 2.45302, 1.0]]
[[0, -0.338278, -0.245132, 2.57308, 1.0], [1, -0.313399, 0.0564455, 2.48558, 1.0], [2, -0.287605, 0.350504, 2.38672, 1.0], [3, -0.287065, 0.49309, 2.33586, 1.0], [4, -0.491441, 0.278041, 2.45267, 1.0], [5, -0.615406, 0.0776034, 2.62785, 1.0], [6, -0.609562, -0.167339, 2.64667, 1.0], [7, -0.557745, -0.21025, 2.58909, 1.0], [8, -0.107247, 0.268933, 2.43544, 1.0], [9, 0.0123567, 0.0794298, 2.58408, 1.0], [10, -0.0585056, -0.155824, 2.54619, 1.0], [11, -0.101419, -0.170415, 2.53803, 1.0], [12, -0.420662, -0.235543, 2.53478, 1.0], [13, -0.441892, -0.665126, 2.65297, 1.0], [14, -0.47221, -1.02653, 2.78051, 1.0], [15, -0.488282, -1.07772, 2.69598, 1.0], [16, -0.246314, -0.247786, 2.5386, 1.0], [17, -0.250557, -0.675047, 2.6594, 1.0], [18, -0.266612, -1.02871, 2.76374, 1.0], [19, -0.242715, -1.07962, 2.66297, 1.0], [20, -0.294284, 0.2782, 2.41368, 1.0], [21, -0.561319, -0.325509, 2.62685, 1.0], [22, -0.614575, -0.187598, 2.655, 1.0], [23, -0.155064, -0.256783, 2.5417, 1.0], [24, -0.145076, -0.125266, 2.45137, 1.0]]
[[0, -0.33808, -0.245048, 2.5737, 1.0], [1, -0.313249, 0.0563714, 2.48589, 1.0], [2, -0.287454, 0.350331, 2.38673, 1.0], [3, -0.287079, 0.49303, 2.33586, 1.0], [4, -0.491467, 0.278059, 2.45277, 1.0], [5, -0.615187, 0.076862, 2.62796, 1.0], [6, -0.609865, -0.16804, 2.64712, 1.0], [7, -0.552946, -0.213226, 2.58355, 1.0], [8, -0.10741, 0.268852, 2.4355, 1.0], [9, 0.0121892, 0.0794505, 2.58427, 1.0], [10, -0.0584544, -0.155873, 2.54642, 1.0], [11, -0.100923, -0.169819, 2.53772, 1.0], [12, -0.420341, -0.235501, 2.53556, 1.0], [13, -0.441825, -0.664883, 2.65285, 1.0], [14, -0.472216, -1.02651, 2.78048, 1.0], [15, -0.488198, -1.0777, 2.69595, 1.0], [16, -0.246221, -0.247677, 2.53906, 1.0], [17, -0.250467, -0.675964, 2.65999, 1.0], [18, -0.266882, -1.02828, 2.76424, 1.0], [19, -0.242722, -1.07957, 2.66294, 1.0], [20, -0.294147, 0.278057, 2.41376, 1.0], [21, -0.557761, -0.322952, 2.61577, 1.0], [22, -0.560185, -0.263051, 2.59212, 1.0], [23, -0.155693, -0.255045, 2.53465, 1.0], [24, -0.145044, -0.124447, 2.45389, 1.0]]
[[0, -0.338032, -0.245009, 2.57417, 1.0], [1, -0.313236, 0.056283, 2.48648, 1.0], [2, -0.287443, 0.350132, 2.3871, 1.0], [3, -0.287193, 0.492945, 2.33606, 1.0], [4, -0.491655, 0.278163, 2.45316, 1.0], [5, -0.614899, 0.0766409, 2.6285, 1.0], [6, -0.610939, -0.168173, 2.64839, 1.0], [7, -0.555985, -0.214433, 2.59009, 1.0], [8, -0.107603, 0.268871, 2.43571, 1.0], [9, 0.0119946, 0.079372, 2.58511, 1.0], [10, -0.058903, -0.155847, 2.54702, 1.0], [11, -0.101023, -0.170452, 2.53938, 1.0], [12, -0.420295, -0.235549, 2.53597, 1.0], [13, -0.441656, -0.664749, 2.65289, 1.0], [14, -0.472032, -1.02654, 2.78054, 1.0], [15, -0.488056, -1.07766, 2.6962, 1.0], [16, -0.246175, -0.247536, 2.5396, 1.0], [17, -0.250576, -0.673497, 2.65947, 1.0], [18, -0.265748, -1.02811, 2.76391, 1.0], [19, -0.242916, -1.07939, 2.66288, 1.0], [20, -0.294136, 0.277871, 2.4142, 1.0], [21, -0.561373, -0.325648, 2.62737, 1.0], [22, -0.624655, -0.178608, 2.68275, 1.0], [23, -0.153872, -0.255364, 2.53694, 1.0], [24, -0.144777, -0.124846, 2.45273, 1.0]]
[[0, -0.338479, -0.244825, 2.57451, 1.0], [1, -0.313389, 0.0563602, 2.48686, 1.0], [2, -0.287358, 0.350115, 2.38739, 1.0], [3, -0.28732, 0.492817, 2.33626, 1.0], [4, -0.491857, 0.278164, 2.45348, 1.0], [5, -0.614544, 0.0764474, 2.62871, 1.0], [6, -0.6111, -0.16834, 2.6488, 1.0], [7, -0.559347, -0.216191, 2.59171, 1.0], [8, -0.107801, 0.268869, 2.43591, 1.0], [9, 0.0118935, 0.0794035, 2.58538, 1.0], [10, -0.0590303, -0.155769, 2.54696, 1.0], [11, -0.101553, -0.170417, 2.53746, 1.0], [12, -0.420847, -0.235251, 2.53637, 1.0], [13, -0.441473, -0.664461, 2.65276, 1.0], [14, -0.472049, -1.02613, 2.78061, 1.0], [15, -0.487948, -1.07768, 2.69616, 1.0], [16, -0.246516, -0.247451, 2.53988, 1.0], [17, -0.25049, -0.672066, 2.6588, 1.0], [18, -0.265504, -1.02811, 2.76378, 1.0], [19, -0.2429, -1.07944, 2.66308, 1.0], [20, -0.294103, 0.27787, 2.41451, 1.0], [21, -0.561673, -0.330431, 2.63533, 1.0], [22, -0.604905, -0.193546, 2.6365, 1.0], [23, -0.154811, -0.255686, 2.53478, 1.0], [24, -0.145009, -0.125507, 2.45213, 1.0]]
[[0, -0.338467, -0.244811, 2.57455, 1.0], [1, -0.313438, 0.0564179, 2.48706, 1.0], [2, -0.287471, 0.350195, 2.38765, 1.0], [3, -0.287421, 0.492819, 2.33641, 1.0], [4, -0.492069, 0.27825, 2.45409, 1.0], [5, -0.61419, 0.0755792, 2.6293, 1.0], [6, -0.610905, -0.16929, 2.64874, 1.0], [7, -0.56097, -0.213492, 2.5962, 1.0], [8, -0.108014, 0.26894, 2.43634, 1.0], [9, 0.0117509, 0.0793663, 2.58563, 1.0], [10, -0.0590365, -0.155837, 2.54712, 1.0], [11, -0.10149, -0.170189, 2.53682, 1.0], [12, -0.42084, -0.235249, 2.53638, 1.0], [13, -0.441378, -0.664017, 2.65263, 1.0], [14, -0.472181, -1.02605, 2.7808, 1.0], [15, -0.487816, -1.07748, 2.69593, 1.0], [16, -0.246503, -0.247419, 2.53995, 1.0], [17, -0.250583, -0.673315, 2.65923, 1.0], [18, -0.265638, -1.02797, 2.76393, 1.0], [19, -0.243016, -1.07934, 2.66329, 1.0], [20, -0.294202, 0.277942, 2.41477, 1.0], [21, -0.56478, -0.334117, 2.64438, 1.0], [22, -0.616901, -0.179425, 2.65614, 1.0], [23, -0.154824, -0.255698, 2.53486, 1.0], [24, -0.144852, -0.124525, 2.45193, 1.0]]
[[0, -0.338603, -0.244664, 2.57512, 1.0], [1, -0.313623, 0.0565633, 2.48757, 1.0], [2, -0.287614, 0.350288, 2.38789, 1.0], [3, -0.287533, 0.492938, 2.33681, 1.0], [4, -0.492181, 0.278217, 2.45456, 1.0], [5, -0.614011, 0.0757583, 2.62991, 1.0], [6, -0.59896, -0.169153, 2.64661, 1.0], [7, -0.550517, -0.218879, 2.58476, 1.0], [8, -0.108124, 0.268953, 2.43667, 1.0], [9, 0.0116886, 0.0794449, 2.58584, 1.0], [10, -0.0589619, -0.155781, 2.54717, 1.0], [11, -0.101384, -0.170512, 2.53741, 1.0], [12, -0.420955, -0.235162, 2.53683, 1.0], [13, -0.441428, -0.663946, 2.65279, 1.0], [14, -0.472151, -1.02613, 2.78083, 1.0], [15, -0.48752, -1.07754, 2.69623, 1.0], [16, -0.246654, -0.247211, 2.54063, 1.0], [17, -0.250583, -0.672206, 2.65899, 1.0], [18, -0.266016, -1.02929, 2.76505, 1.0], [19, -0.243281, -1.0798, 2.66388, 1.0], [20, -0.294359, 0.278044, 2.41508, 1.0], [21, -0.554227, -0.323577, 2.6169, 1.0], [22, -0.596085, -0.169764, 2.62067, 1.0], [23, -0.154921, -0.255882, 2.53671, 1.0], [24, -0.144092, -0.12384, 2.45389, 1.0]]
[[0, -0.33872, -0.24457, 2.57556, 1.0], [1, -0.313778, 0.0567624, 2.48816, 1.0], [2, -0.287748, 0.350549, 2.38842, 1.0], [3, -0.287802, 0.493065, 2.33735, 1.0], [4, -0.492522, 0.278345, 2.4554, 1.0], [5, -0.613973, 0.0758939, 2.63038, 1.0], [6, -0.595443, -0.169179, 2.64387, 1.0], [7, -0.546894, -0.221518, 2.58284, 1.0], [8, -0.108241, 0.268884, 2.43696, 1.0], [9, 0.0116508, 0.0795438, 2.58603, 1.0], [10, -0.0588543, -0.155712, 2.54723, 1.0], [11, -0.101009, -0.169731, 2.53832, 1.0], [12, -0.421045, -0.235077, 2.53718, 1.0], [13, -0.441405, -0.663931, 2.6528, 1.0], [14, -0.472166, -1.02612, 2.78095, 1.0], [15, -0.487548, -1.07753, 2.69621, 1.0], [16, -0.246795, -0.247119, 2.54114, 1.0], [17, -0.250636, -0.673257, 2.65937, 1.0], [18, -0.266407, -1.02936, 2.76496, 1.0], [19, -0.243254, -1.07974, 2.66389, 1.0], [20, -0.2945, 0.278288, 2.41564, 1.0], [21, -0.554118, -0.332661, 2.6266, 1.0], [22, -0.588544, -0.166952, 2.6034, 1.0], [23, -0.155926, -0.25541, 2.53831, 1.0], [24, -0.144756, -0.123493, 2.45314, 1.0]]
[[0, -0.338672, -0.244392, 2.5761, 1.0], [1, -0.313819, 0.0569142, 2.48854, 1.0], [2, -0.287815, 0.350647, 2.38857, 1.0], [3, -0.288119, 0.493267, 2.338, 1.0], [4, -0.492498, 0.27851, 2.45568, 1.0], [5, -0.613771, 0.0758944, 2.63054, 1.0], [6, -0.601519, -0.164576, 2.67334, 1.0], [7, -0.57223, -0.207297, 2.6067, 1.0], [8, -0.108367, 0.268999, 2.43723, 1.0], [9, 0.0116386, 0.0795129, 2.58617, 1.0], [10, -0.0598858, -0.155466, 2.54766, 1.0], [11, -0.101085, -0.170461, 2.53785, 1.0], [12, -0.420884, -0.234813, 2.53809, 1.0], [13, -0.441586, -0.663958, 2.65298, 1.0], [14, -0.472144, -1.02611, 2.78107, 1.0], [15, -0.487496, -1.0774, 2.69616, 1.0], [16, -0.246816, -0.247019, 2.5414, 1.0], [17, -0.250581, -0.67402, 2.65963, 1.0], [18, -0.266716, -1.02944, 2.76552, 1.0], [19, -0.243224, -1.07975, 2.66389, 1.0], [20, -0.294564, 0.278397, 2.41584, 1.0], [21, -0.54401, -0.276422, 2.60288, 1.0], [22, -0.587236, -0.216781, 2.62933, 1.0], [23, -0.155007, -0.255997, 2.53786, 1.0], [24, -0.145045, -0.12529, 2.45228, 1.0]]
[[0, -0.338735, -0.244307, 2.57625, 1.0], [1, -0.313961, 0.0570564, 2.48886, 1.0], [2, -0.288014, 0.35082, 2.38898, 1.0], [3, -0.288301, 0.493578, 2.33871, 1.0], [4, -0.492451, 0.278534, 2.45572, 1.0], [5, -0.61412, 0.0764815, 2.63145, 1.0], [6, -0.587843, -0.167406, 2.64984, 1.0], [7, -0.548187, -0.217538, 2.58497, 1.0], [8, -0.10835, 0.269167, 2.43776, 1.0], [9, 0.0115813, 0.0795051, 2.58619, 1.0], [10, -0.0594582, -0.155678, 2.54818, 1.0], [11, -0.101006, -0.169569, 2.53787, 1.0], [12, -0.420948, -0.234729, 2.53825, 1.0], [13, -0.441571, -0.663956, 2.65298, 1.0], [14, -0.472093, -1.02602, 2.78079, 1.0], [15, -0.487474, -1.07736, 2.69613, 1.0], [16, -0.246877, -0.246942, 2.54152, 1.0], [17, -0.250781, -0.674943, 2.6602, 1.0], [18, -0.267021, -1.02942, 2.76556, 1.0], [19, -0.243046, -1.07987, 2.66356, 1.0], [20, -0.29475, 0.27856, 2.41624, 1.0], [21, -0.55669, -0.325012, 2.6285, 1.0], [22, -0.628175, -0.180483, 2.69267, 1.0], [23, -0.155604, -0.254896, 2.53315, 1.0], [24, -0.145137, -0.12538, 2.4515, 1.0]]
