[['2, k, 0', [0.0213502, -0.5705284, 1.0]], ['2, k, 1', [0.0463296, -0.2070557, 1.0]], ['2, k, 2', [0.07049195, 0.1447, 1.0]], ['2, k, 3', [0.07343833, 0.277887, 1.0]], ['2, k, 4', [-0.08126689, 0.07444873, 1.0]], ['2, k, 5', [-0.1542958, -0.06038242, 1.0]], ['2, k, 6', [-0.132286, -0.1381513, 1.0]], ['2, k, 7', [-0.1567856, -0.1836586, 1.0]], ['2, k, 8', [0.2509716, 0.08236361, 1.0]], ['2, k, 9', [0.3717857, -0.1356349, 1.0]], ['2, k, 10', [0.4351643, -0.3702728, 1.0]], ['2, k, 11', [0.4482847, -0.4702666, 1.0]], ['2, k, 12', [-0.09254508, -0.5509888, 1.0]], ['2, k, 13', [-0.1475417, -0.2743598, 1.0]], ['2, k, 14', [-0.1157997, -0.625471, 1.0]], ['2, k, 15', [-0.101449, -0.6797863, 1.0]], ['2, k, 16', [0.1350773, -0.5712076, 1.0]], ['2, k, 17', [0.2138542, -0.2739215, 1.0]], ['2, k, 18', [0.1164409, -0.6213593, 1.0]], ['2, k, 19', [0.1192353, -0.6719128, 1.0]], ['2, k, 20', [0.0646937, 0.05816272, 1.0]], ['2, k, 21', [-0.1703176, -0.2170357, 1.0]], ['2, k, 22', [-0.2044691, -0.1659822, 1.0]], ['2, k, 23', [0.4804602, -0.5368711, 1.0]], ['2, k, 24', [0.4037712, -0.4768894, 1.0]]]
[['2, k, 0', [0.04453592, -0.5638705, 1.0]], ['2, k, 1', [0.05731728, -0.2016578, 1.0]], ['2, k, 2', [0.06821105, 0.1503268, 1.0]], ['2, k, 3', [0.05881903, 0.2832138, 1.0]], ['2, k, 4', [-0.08268134, 0.07439291, 1.0]], ['2, k, 5', [-0.1585092, -0.04927887, 1.0]], ['2, k, 6', [-0.1596576, -0.123871, 1.0]], ['2, k, 7', [-0.1483053, -0.1591361, 1.0]], ['2, k, 8', [0.261036, 0.113336, 1.0]], ['2, k, 9', [0.4948105, 0.08947244, 1.0]], ['2, k, 10', [0.6909426, 0.111873, 1.0]], ['2, k, 11', [0.7655418, 0.1147055, 1.0]], ['2, k, 12', [-0.07038911, -0.5492289, 1.0]], ['2, k, 13', [-0.15492, -0.2665728, 1.0]], ['2, k, 14', [-0.1181437, -0.6262168, 1.0]], ['2, k, 15', [-0.09917802, -0.691981, 1.0]], ['2, k, 16', [0.1577931, -0.5590627, 1.0]], ['2, k, 17', [0.2169214, -0.2748681, 1.0]], ['2, k, 18', [0.1072185, -0.615234, 1.0]], ['2, k, 19', [0.1128394, -0.6645912, 1.0]], ['2, k, 20', [0.06451186, 0.06389266, 1.0]], ['2, k, 21', [-0.1543167, -0.1741255, 1.0]], ['2, k, 22', [-0.08669291, -0.2043298, 1.0]], ['2, k, 23', [0.8295373, 0.1196713, 1.0]], ['2, k, 24', [0.7975879, 0.08700643, 1.0]]]
[['2, k, 0', [0.03117185, -0.561924, 1.0]], ['2, k, 1', [0.05429669, -0.201363, 1.0]], ['2, k, 2', [0.06832753, 0.1502098, 1.0]], ['2, k, 3', [0.05920643, 0.2830791, 1.0]], ['2, k, 4', [-0.08263574, 0.07430672, 1.0]], ['2, k, 5', [-0.1582588, -0.04929657, 1.0]], ['2, k, 6', [-0.1600611, -0.1240032, 1.0]], ['2, k, 7', [-0.148663, -0.1593932, 1.0]], ['2, k, 8', [0.2610209, 0.1129049, 1.0]], ['2, k, 9', [0.4892589, 0.07588471, 1.0]], ['2, k, 10', [0.68549, 0.08516939, 1.0]], ['2, k, 11', [0.7652735, 0.08627085, 1.0]], ['2, k, 12', [-0.08175673, -0.5462873, 1.0]], ['2, k, 13', [-0.154876, -0.2666242, 1.0]], ['2, k, 14', [-0.1181274, -0.6261392, 1.0]], ['2, k, 15', [-0.1023339, -0.6828849, 1.0]], ['2, k, 16', [0.1425545, -0.5583295, 1.0]], ['2, k, 17', [0.2169226, -0.2746365, 1.0]], ['2, k, 18', [0.1071922, -0.6153376, 1.0]], ['2, k, 19', [0.1125903, -0.6652405, 1.0]], ['2, k, 20', [0.06450164, 0.06385165, 1.0]], ['2, k, 21', [-0.1549767, -0.1744781, 1.0]], ['2, k, 22', [-0.08640055, -0.2058527, 1.0]], ['2, k, 23', [0.8287108, 0.09022354, 1.0]], ['2, k, 24', [0.7860112, 0.06216232, 1.0]]]
[['2, k, 0', [0.02379587, -0.5580028, 1.0]], ['2, k, 1', [0.05246108, -0.2000625, 1.0]], ['2, k, 2', [0.06992311, 0.1502299, 1.0]], ['2, k, 3', [0.05942802, 0.2830679, 1.0]], ['2, k, 4', [-0.08252195, 0.07422721, 1.0]], ['2, k, 5', [-0.1579167, -0.04943185, 1.0]], ['2, k, 6', [-0.1595321, -0.1247557, 1.0]], ['2, k, 7', [-0.1473045, -0.1587093, 1.0]], ['2, k, 8', [0.2610664, 0.112417, 1.0]], ['2, k, 9', [0.4866581, 0.06522393, 1.0]], ['2, k, 10', [0.6851498, 0.06280626, 1.0]], ['2, k, 11', [0.7590746, 0.05898609, 1.0]], ['2, k, 12', [-0.09143779, -0.5402885, 1.0]], ['2, k, 13', [-0.1548419, -0.2669213, 1.0]], ['2, k, 14', [-0.1177369, -0.6263751, 1.0]], ['2, k, 15', [-0.1041582, -0.686178, 1.0]], ['2, k, 16', [0.1376408, -0.5561275, 1.0]], ['2, k, 17', [0.2168678, -0.2774059, 1.0]], ['2, k, 18', [0.111234, -0.6202288, 1.0]], ['2, k, 19', [0.1528913, -0.7243827, 1.0]], ['2, k, 20', [0.0650755, 0.06398945, 1.0]], ['2, k, 21', [-0.153798, -0.1737799, 1.0]], ['2, k, 22', [-0.08681192, -0.2062837, 1.0]], ['2, k, 23', [0.8263323, 0.05729692, 1.0]], ['2, k, 24', [0.7657102, 0.02215633, 1.0]]]
[['2, k, 0', [0.02334692, -0.5577568, 1.0]], ['2, k, 1', [0.05173928, -0.1995562, 1.0]], ['2, k, 2', [0.07025171, 0.1503638, 1.0]], ['2, k, 3', [0.06001957, 0.2831654, 1.0]], ['2, k, 4', [-0.0824391, 0.07434926, 1.0]], ['2, k, 5', [-0.1577994, -0.04925754, 1.0]], ['2, k, 6', [-0.1564217, -0.1262441, 1.0]], ['2, k, 7', [-0.1397069, -0.1623154, 1.0]], ['2, k, 8', [0.2610023, 0.1115021, 1.0]], ['2, k, 9', [0.4825923, 0.05184645, 1.0]], ['2, k, 10', [0.6812591, 0.04029215, 1.0]], ['2, k, 11', [0.7534829, 0.02956563, 1.0]], ['2, k, 12', [-0.09219141, -0.5398534, 1.0]], ['2, k, 13', [-0.1547675, -0.2669237, 1.0]], ['2, k, 14', [-0.1177072, -0.6263703, 1.0]], ['2, k, 15', [-0.1109886, -0.6948547, 1.0]], ['2, k, 16', [0.1374954, -0.5560539, 1.0]], ['2, k, 17', [0.2170099, -0.2765266, 1.0]], ['2, k, 18', [0.1112369, -0.6202067, 1.0]], ['2, k, 19', [0.12146, -0.7001953, 1.0]], ['2, k, 20', [0.06521598, 0.06411894, 1.0]], ['2, k, 21', [-0.1437982, -0.1802288, 1.0]], ['2, k, 22', [-0.08215106, -0.208101, 1.0]], ['2, k, 23', [0.8163765, 0.02476073, 1.0]], ['2, k, 24', [0.7784559, 0.01079955, 1.0]]]
[['2, k, 0', [0.02231275, -0.5578772, 1.0]], ['2, k, 1', [0.05095262, -0.1993451, 1.0]], ['2, k, 2', [0.07057033, 0.150473, 1.0]], ['2, k, 3', [0.0603082, 0.283229, 1.0]], ['2, k, 4', [-0.08241517, 0.07441681, 1.0]], ['2, k, 5', [-0.1532422, -0.06580839, 1.0]], ['2, k, 6', [-0.1620306, -0.1436169, 1.0]], ['2, k, 7', [-0.1554207, -0.1813336, 1.0]], ['2, k, 8', [0.2609561, 0.110818, 1.0]], ['2, k, 9', [0.4836815, 0.04088331, 1.0]], ['2, k, 10', [0.676672, 0.01506639, 1.0]], ['2, k, 11', [0.7501531, -0.0007148536, 1.0]], ['2, k, 12', [-0.09263721, -0.5397698, 1.0]], ['2, k, 13', [-0.1547521, -0.2671929, 1.0]], ['2, k, 14', [-0.1176772, -0.6266162, 1.0]], ['2, k, 15', [-0.1098655, -0.6949236, 1.0]], ['2, k, 16', [0.1356367, -0.5565636, 1.0]], ['2, k, 17', [0.2171277, -0.2762598, 1.0]], ['2, k, 18', [0.1098178, -0.6198433, 1.0]], ['2, k, 19', [0.1146255, -0.6703673, 1.0]], ['2, k, 20', [0.06531547, 0.06419425, 1.0]], ['2, k, 21', [-0.1703028, -0.2116305, 1.0]], ['2, k, 22', [-0.09475326, -0.2233152, 1.0]], ['2, k, 23', [0.8135979, -0.007879897, 1.0]], ['2, k, 24', [0.7461542, -0.02726254, 1.0]]]
[['2, k, 0', [0.02105209, -0.5586229, 1.0]], ['2, k, 1', [0.05041039, -0.1993728, 1.0]], ['2, k, 2', [0.07112893, 0.1506449, 1.0]], ['2, k, 3', [0.06082214, 0.2830216, 1.0]], ['2, k, 4', [-0.08240771, 0.07441203, 1.0]], ['2, k, 5', [-0.1526685, -0.05005512, 1.0]], ['2, k, 6', [-0.1617243, -0.1267318, 1.0]], ['2, k, 7', [-0.1539128, -0.1573144, 1.0]], ['2, k, 8', [0.2608918, 0.1098834, 1.0]], ['2, k, 9', [0.4840477, 0.02834505, 1.0]], ['2, k, 10', [0.6754351, -0.01079799, 1.0]], ['2, k, 11', [0.7505276, -0.03079649, 1.0]], ['2, k, 12', [-0.09363311, -0.5402032, 1.0]], ['2, k, 13', [-0.1546086, -0.268495, 1.0]], ['2, k, 14', [-0.1176943, -0.6265739, 1.0]], ['2, k, 15', [-0.1090693, -0.6855498, 1.0]], ['2, k, 16', [0.1340472, -0.55779, 1.0]], ['2, k, 17', [0.203408, -0.3151659, 1.0]], ['2, k, 18', [0.09985139, -0.6207252, 1.0]], ['2, k, 19', [0.1185092, -0.729276, 1.0]], ['2, k, 20', [0.06552995, 0.06428353, 1.0]], ['2, k, 21', [-0.1654082, -0.1733478, 1.0]], ['2, k, 22', [-0.08916447, -0.2106707, 1.0]], ['2, k, 23', [0.8192174, -0.04148903, 1.0]], ['2, k, 24', [0.7895746, -0.0441688, 1.0]]]
[['2, k, 0', [0.02080079, -0.5587361, 1.0]], ['2, k, 1', [0.05037534, -0.1992993, 1.0]], ['2, k, 2', [0.07274265, 0.1510452, 1.0]], ['2, k, 3', [0.06092632, 0.2829672, 1.0]], ['2, k, 4', [-0.08240274, 0.07437822, 1.0]], ['2, k, 5', [-0.1527315, -0.0500625, 1.0]], ['2, k, 6', [-0.160813, -0.1286889, 1.0]], ['2, k, 7', [-0.1529249, -0.1585325, 1.0]], ['2, k, 8', [0.2611334, 0.108389, 1.0]], ['2, k, 9', [0.4836256, 0.01630157, 1.0]], ['2, k, 10', [0.6651602, -0.04640586, 1.0]], ['2, k, 11', [0.7431001, -0.06126491, 1.0]], ['2, k, 12', [-0.09374351, -0.5401968, 1.0]], ['2, k, 13', [-0.1546592, -0.2686274, 1.0]], ['2, k, 14', [-0.1179586, -0.6263148, 1.0]], ['2, k, 15', [-0.1044446, -0.6741256, 1.0]], ['2, k, 16', [0.1337264, -0.557996, 1.0]], ['2, k, 17', [0.204207, -0.3116575, 1.0]], ['2, k, 18', [0.09660375, -0.6236273, 1.0]], ['2, k, 19', [0.1210415, -0.7303048, 1.0]], ['2, k, 20', [0.06654753, 0.06460166, 1.0]], ['2, k, 21', [-0.1593964, -0.1743367, 1.0]], ['2, k, 22', [-0.08991185, -0.2115291, 1.0]], ['2, k, 23', [0.8083163, -0.07531139, 1.0]], ['2, k, 24', [0.7949478, -0.07197311, 1.0]]]
[['2, k, 0', [0.01821364, -0.5591109, 1.0]], ['2, k, 1', [0.04963388, -0.199383, 1.0]], ['2, k, 2', [0.07332822, 0.1508638, 1.0]], ['2, k, 3', [0.06126757, 0.2827125, 1.0]], ['2, k, 4', [-0.08240814, 0.07436068, 1.0]], ['2, k, 5', [-0.1531675, -0.04993008, 1.0]], ['2, k, 6', [-0.1584969, -0.1291785, 1.0]], ['2, k, 7', [-0.1461356, -0.1607626, 1.0]], ['2, k, 8', [0.2613108, 0.1066609, 1.0]], ['2, k, 9', [0.4807338, 0.002060378, 1.0]], ['2, k, 10', [0.6633371, -0.06633437, 1.0]], ['2, k, 11', [0.7390842, -0.0943984, 1.0]], ['2, k, 12', [-0.09548443, -0.5400407, 1.0]], ['2, k, 13', [-0.1546375, -0.2690957, 1.0]], ['2, k, 14', [-0.1177919, -0.6263686, 1.0]], ['2, k, 15', [-0.1062636, -0.6794952, 1.0]], ['2, k, 16', [0.1304484, -0.5590073, 1.0]], ['2, k, 17', [0.2099739, -0.3008171, 1.0]], ['2, k, 18', [0.1188904, -0.6100829, 1.0]], ['2, k, 19', [0.1231708, -0.6608849, 1.0]], ['2, k, 20', [0.06676469, 0.0645221, 1.0]], ['2, k, 21', [-0.1516552, -0.1759915, 1.0]], ['2, k, 22', [-0.08529804, -0.2095258, 1.0]], ['2, k, 23', [0.8098615, -0.1071774, 1.0]], ['2, k, 24', [0.8083205, -0.1178471, 1.0]]]
[['2, k, 0', [0.007880286, -0.5594378, 1.0]], ['2, k, 1', [0.04654826, -0.1987468, 1.0]], ['2, k, 2', [0.07388653, 0.1513916, 1.0]], ['2, k, 3', [0.06142071, 0.2828195, 1.0]], ['2, k, 4', [-0.0824177, 0.07414153, 1.0]], ['2, k, 5', [-0.1548659, -0.05216976, 1.0]], ['2, k, 6', [-0.160272, -0.1270889, 1.0]], ['2, k, 7', [-0.151923, -0.1575558, 1.0]], ['2, k, 8', [0.2613487, 0.1055958, 1.0]], ['2, k, 9', [0.4656184, -0.01001557, 1.0]], ['2, k, 10', [0.6471138, -0.09090521, 1.0]], ['2, k, 11', [0.7312849, -0.1267261, 1.0]], ['2, k, 12', [-0.1043067, -0.5388531, 1.0]], ['2, k, 13', [-0.1544067, -0.2685507, 1.0]], ['2, k, 14', [-0.1179379, -0.6261938, 1.0]], ['2, k, 15', [-0.1028077, -0.680329, 1.0]], ['2, k, 16', [0.1192128, -0.5608734, 1.0]], ['2, k, 17', [0.2146816, -0.2827916, 1.0]], ['2, k, 18', [0.1202764, -0.613721, 1.0]], ['2, k, 19', [0.1244656, -0.6645617, 1.0]], ['2, k, 20', [0.06685342, 0.06484194, 1.0]], ['2, k, 21', [-0.156245, -0.1743667, 1.0]], ['2, k, 22', [-0.08964939, -0.2134835, 1.0]], ['2, k, 23', [0.7916788, -0.1529838, 1.0]], ['2, k, 24', [0.7809837, -0.1467648, 1.0]]]
[['2, k, 0', [0.01060463, -0.5620643, 1.0]], ['2, k, 1', [0.04656296, -0.1990535, 1.0]], ['2, k, 2', [0.07391667, 0.1515011, 1.0]], ['2, k, 3', [0.06139089, 0.2827459, 1.0]], ['2, k, 4', [-0.08249472, 0.07410612, 1.0]], ['2, k, 5', [-0.1549416, -0.05226813, 1.0]], ['2, k, 6', [-0.1619272, -0.1269433, 1.0]], ['2, k, 7', [-0.1535565, -0.1567327, 1.0]], ['2, k, 8', [0.2663451, 0.09848251, 1.0]], ['2, k, 9', [0.4639297, -0.02145595, 1.0]], ['2, k, 10', [0.6444534, -0.1185368, 1.0]], ['2, k, 11', [0.7198399, -0.1607724, 1.0]], ['2, k, 12', [-0.100915, -0.5415667, 1.0]], ['2, k, 13', [-0.1544442, -0.2687505, 1.0]], ['2, k, 14', [-0.1179506, -0.6260888, 1.0]], ['2, k, 15', [-0.1057416, -0.6787801, 1.0]], ['2, k, 16', [0.1214197, -0.5633126, 1.0]], ['2, k, 17', [0.214909, -0.281204, 1.0]], ['2, k, 18', [0.1206937, -0.6143507, 1.0]], ['2, k, 19', [0.1251261, -0.6650429, 1.0]], ['2, k, 20', [0.06689782, 0.06487341, 1.0]], ['2, k, 21', [-0.1609698, -0.1722592, 1.0]], ['2, k, 22', [-0.08917842, -0.2127947, 1.0]], ['2, k, 23', [0.7771051, -0.1891557, 1.0]], ['2, k, 24', [0.7812049, -0.1768493, 1.0]]]
[['2, k, 0', [0.01108404, -0.5619944, 1.0]], ['2, k, 1', [0.04656446, -0.1990676, 1.0]], ['2, k, 2', [0.07413784, 0.1514328, 1.0]], ['2, k, 3', [0.0614425, 0.2827648, 1.0]], ['2, k, 4', [-0.08249684, 0.07410254, 1.0]], ['2, k, 5', [-0.1546131, -0.05225392, 1.0]], ['2, k, 6', [-0.1613013, -0.1262628, 1.0]], ['2, k, 7', [-0.154659, -0.1569616, 1.0]], ['2, k, 8', [0.2657891, 0.09796175, 1.0]], ['2, k, 9', [0.4426644, -0.04284474, 1.0]], ['2, k, 10', [0.629106, -0.1421465, 1.0]], ['2, k, 11', [0.7075169, -0.1941663, 1.0]], ['2, k, 12', [-0.1006273, -0.5414702, 1.0]], ['2, k, 13', [-0.1544439, -0.2697795, 1.0]], ['2, k, 14', [-0.11818, -0.6271746, 1.0]], ['2, k, 15', [-0.1067984, -0.6816809, 1.0]], ['2, k, 16', [0.1222089, -0.5632479, 1.0]], ['2, k, 17', [0.2157659, -0.2781394, 1.0]], ['2, k, 18', [0.1152083, -0.6156527, 1.0]], ['2, k, 19', [0.1197373, -0.6663795, 1.0]], ['2, k, 20', [0.0670521, 0.064844, 1.0]], ['2, k, 21', [-0.1621739, -0.1723961, 1.0]], ['2, k, 22', [-0.08916963, -0.2125605, 1.0]], ['2, k, 23', [0.7771769, -0.2231598, 1.0]], ['2, k, 24', [0.7543104, -0.2119558, 1.0]]]
[['2, k, 0', [0.01187483, -0.5593687, 1.0]], ['2, k, 1', [0.0460286, -0.1985364, 1.0]], ['2, k, 2', [0.07398771, 0.1513834, 1.0]], ['2, k, 3', [0.06149903, 0.2827389, 1.0]], ['2, k, 4', [-0.08255134, 0.07411236, 1.0]], ['2, k, 5', [-0.1549455, -0.05194632, 1.0]], ['2, k, 6', [-0.1609047, -0.1250655, 1.0]], ['2, k, 7', [-0.1521775, -0.1566814, 1.0]], ['2, k, 8', [0.265421, 0.09757671, 1.0]], ['2, k, 9', [0.4379926, -0.05052108, 1.0]], ['2, k, 10', [0.6155048, -0.1707478, 1.0]], ['2, k, 11', [0.6937828, -0.2252622, 1.0]], ['2, k, 12', [-0.1012425, -0.5391183, 1.0]], ['2, k, 13', [-0.1545355, -0.2704174, 1.0]], ['2, k, 14', [-0.1182003, -0.6269446, 1.0]], ['2, k, 15', [-0.1092698, -0.6916354, 1.0]], ['2, k, 16', [0.1249522, -0.5600558, 1.0]], ['2, k, 17', [0.21583, -0.2770872, 1.0]], ['2, k, 18', [0.1151261, -0.6158718, 1.0]], ['2, k, 19', [0.1196059, -0.6670568, 1.0]], ['2, k, 20', [0.06692899, 0.0648689, 1.0]], ['2, k, 21', [-0.1574963, -0.1718812, 1.0]], ['2, k, 22', [-0.08928072, -0.2132669, 1.0]], ['2, k, 23', [0.7623413, -0.2604378, 1.0]], ['2, k, 24', [0.7289905, -0.2344748, 1.0]]]
[['2, k, 0', [0.01197602, -0.5596551, 1.0]], ['2, k, 1', [0.04590085, -0.1987113, 1.0]], ['2, k, 2', [0.07400262, 0.1513613, 1.0]], ['2, k, 3', [0.06165904, 0.2827047, 1.0]], ['2, k, 4', [-0.08257502, 0.07405059, 1.0]], ['2, k, 5', [-0.1546184, -0.05188432, 1.0]], ['2, k, 6', [-0.1606803, -0.1246873, 1.0]], ['2, k, 7', [-0.152514, -0.1561157, 1.0]], ['2, k, 8', [0.2648949, 0.09680144, 1.0]], ['2, k, 9', [0.4373711, -0.05926806, 1.0]], ['2, k, 10', [0.6091236, -0.1899279, 1.0]], ['2, k, 11', [0.6856436, -0.2567062, 1.0]], ['2, k, 12', [-0.1010574, -0.5393503, 1.0]], ['2, k, 13', [-0.1544469, -0.2714111, 1.0]], ['2, k, 14', [-0.1186187, -0.6267569, 1.0]], ['2, k, 15', [-0.1041173, -0.6602212, 1.0]], ['2, k, 16', [0.1249453, -0.5604433, 1.0]], ['2, k, 17', [0.2159178, -0.2754696, 1.0]], ['2, k, 18', [0.1150711, -0.6139054, 1.0]], ['2, k, 19', [0.1195515, -0.6651191, 1.0]], ['2, k, 20', [0.06693889, 0.06484211, 1.0]], ['2, k, 21', [-0.1584748, -0.1711695, 1.0]], ['2, k, 22', [-0.0890834, -0.2144292, 1.0]], ['2, k, 23', [0.7491229, -0.2908186, 1.0]], ['2, k, 24', [0.7536752, -0.2751998, 1.0]]]
[['2, k, 0', [0.01227409, -0.5598638, 1.0]], ['2, k, 1', [0.04546709, -0.1989039, 1.0]], ['2, k, 2', [0.07241628, 0.151041, 1.0]], ['2, k, 3', [0.06183568, 0.2828036, 1.0]], ['2, k, 4', [-0.08265816, 0.07392816, 1.0]], ['2, k, 5', [-0.1675527, -0.06569111, 1.0]], ['2, k, 6', [-0.1702622, -0.1482526, 1.0]], ['2, k, 7', [-0.1402324, -0.1282675, 1.0]], ['2, k, 8', [0.2667394, 0.08936942, 1.0]], ['2, k, 9', [0.4339167, -0.06823732, 1.0]], ['2, k, 10', [0.5989261, -0.212953, 1.0]], ['2, k, 11', [0.6731334, -0.2829884, 1.0]], ['2, k, 12', [-0.1008395, -0.539396, 1.0]], ['2, k, 13', [-0.1543752, -0.2717258, 1.0]], ['2, k, 14', [-0.1186874, -0.6267554, 1.0]], ['2, k, 15', [-0.1140137, -0.7055664, 1.0]], ['2, k, 16', [0.1253388, -0.5609508, 1.0]], ['2, k, 17', [0.2156941, -0.2742794, 1.0]], ['2, k, 18', [0.1128133, -0.6144422, 1.0]], ['2, k, 19', [0.117753, -0.6657802, 1.0]], ['2, k, 20', [0.06578688, 0.06462108, 1.0]], ['2, k, 21', [-0.08508481, -0.1595612, 1.0]], ['2, k, 22', [-0.1800045, -0.09652442, 1.0]], ['2, k, 23', [0.7362761, -0.3150201, 1.0]], ['2, k, 24', [0.7386315, -0.2986148, 1.0]]]
[['2, k, 0', [0.01949476, -0.5599562, 1.0]], ['2, k, 1', [0.04616267, -0.1988934, 1.0]], ['2, k, 2', [0.07231515, 0.1510596, 1.0]], ['2, k, 3', [0.06213683, 0.2829005, 1.0]], ['2, k, 4', [-0.0827582, 0.07371385, 1.0]], ['2, k, 5', [-0.1546573, -0.04938089, 1.0]], ['2, k, 6', [-0.1673464, -0.1244634, 1.0]], ['2, k, 7', [-0.1617346, -0.1531563, 1.0]], ['2, k, 8', [0.2657809, 0.08945544, 1.0]], ['2, k, 9', [0.4226455, -0.07344393, 1.0]], ['2, k, 10', [0.5852417, -0.2234668, 1.0]], ['2, k, 11', [0.6588681, -0.3050158, 1.0]], ['2, k, 12', [-0.09574525, -0.5397294, 1.0]], ['2, k, 13', [-0.1542387, -0.2709268, 1.0]], ['2, k, 14', [-0.1187046, -0.6267076, 1.0]], ['2, k, 15', [-0.1097665, -0.7022387, 1.0]], ['2, k, 16', [0.1349262, -0.5606676, 1.0]], ['2, k, 17', [0.2160598, -0.2717378, 1.0]], ['2, k, 18', [0.11308, -0.6153841, 1.0]], ['2, k, 19', [0.1406031, -0.7247317, 1.0]], ['2, k, 20', [0.06578473, 0.06463172, 1.0]], ['2, k, 21', [-0.179461, -0.1715628, 1.0]], ['2, k, 22', [-0.1068661, -0.1608535, 1.0]], ['2, k, 23', [0.717972, -0.3478571, 1.0]], ['2, k, 24', [0.6604263, -0.3515084, 1.0]]]
[['2, k, 0', [0.01937921, -0.560049, 1.0]], ['2, k, 1', [0.04597547, -0.1990355, 1.0]], ['2, k, 2', [0.07198488, 0.1508646, 1.0]], ['2, k, 3', [0.06226496, 0.2828169, 1.0]], ['2, k, 4', [-0.08284347, 0.07340883, 1.0]], ['2, k, 5', [-0.1547098, -0.04998697, 1.0]], ['2, k, 6', [-0.165877, -0.1244512, 1.0]], ['2, k, 7', [-0.1597168, -0.1551585, 1.0]], ['2, k, 8', [0.2644935, 0.09005071, 1.0]], ['2, k, 9', [0.4195282, -0.08038212, 1.0]], ['2, k, 10', [0.5744871, -0.2429763, 1.0]], ['2, k, 11', [0.641507, -0.3252623, 1.0]], ['2, k, 12', [-0.09583496, -0.539772, 1.0]], ['2, k, 13', [-0.1542238, -0.2709696, 1.0]], ['2, k, 14', [-0.1187234, -0.6263549, 1.0]], ['2, k, 15', [-0.1029053, -0.6503906, 1.0]], ['2, k, 16', [0.1342683, -0.5611162, 1.0]], ['2, k, 17', [0.2162789, -0.2710187, 1.0]], ['2, k, 18', [0.1123118, -0.6159912, 1.0]], ['2, k, 19', [0.1259206, -0.728315, 1.0]], ['2, k, 20', [0.06552649, 0.06448676, 1.0]], ['2, k, 21', [-0.1753514, -0.173149, 1.0]], ['2, k, 22', [-0.09132508, -0.2139615, 1.0]], ['2, k, 23', [0.7025999, -0.3677128, 1.0]], ['2, k, 24', [0.6136904, -0.3471409, 1.0]]]
[['2, k, 0', [0.01812175, -0.5604083, 1.0]], ['2, k, 1', [0.04581957, -0.1991053, 1.0]], ['2, k, 2', [0.07222504, 0.150901, 1.0]], ['2, k, 3', [0.06273121, 0.2825695, 1.0]], ['2, k, 4', [-0.08287824, 0.07331172, 1.0]], ['2, k, 5', [-0.1546254, -0.05045357, 1.0]], ['2, k, 6', [-0.1651416, -0.1242431, 1.0]], ['2, k, 7', [-0.1582035, -0.154445, 1.0]], ['2, k, 8', [0.267065, 0.08523455, 1.0]], ['2, k, 9', [0.4124855, -0.09780015, 1.0]], ['2, k, 10', [0.5460487, -0.2834446, 1.0]], ['2, k, 11', [0.6114734, -0.3655401, 1.0]], ['2, k, 12', [-0.09670156, -0.5396765, 1.0]], ['2, k, 13', [-0.1540771, -0.270871, 1.0]], ['2, k, 14', [-0.1184812, -0.626474, 1.0]], ['2, k, 15', [-0.1043091, -0.7055664, 1.0]], ['2, k, 16', [0.1322962, -0.5621098, 1.0]], ['2, k, 17', [0.216592, -0.2707724, 1.0]], ['2, k, 18', [0.1186334, -0.6183948, 1.0]], ['2, k, 19', [0.1156006, -0.6835938, 1.0]], ['2, k, 20', [0.06565455, 0.06451285, 1.0]], ['2, k, 21', [-0.1705978, -0.172138, 1.0]], ['2, k, 22', [-0.09130573, -0.2132521, 1.0]], ['2, k, 23', [0.6697791, -0.4126839, 1.0]], ['2, k, 24', [0.6127598, -0.4101235, 1.0]]]
[['2, k, 0', [0.01747015, -0.5603791, 1.0]], ['2, k, 1', [0.04567513, -0.1991362, 1.0]], ['2, k, 2', [0.07224739, 0.1508448, 1.0]], ['2, k, 3', [0.06318214, 0.2823289, 1.0]], ['2, k, 4', [-0.08288036, 0.073316, 1.0]], ['2, k, 5', [-0.1711538, -0.06475754, 1.0]], ['2, k, 6', [-0.1603789, -0.1522222, 1.0]], ['2, k, 7', [-0.1437257, -0.1894383, 1.0]], ['2, k, 8', [0.2648861, 0.08708541, 1.0]], ['2, k, 9', [0.4100145, -0.1046541, 1.0]], ['2, k, 10', [0.5444105, -0.2896903, 1.0]], ['2, k, 11', [0.5973974, -0.3837213, 1.0]], ['2, k, 12', [-0.09715348, -0.5396798, 1.0]], ['2, k, 13', [-0.1538688, -0.2713272, 1.0]], ['2, k, 14', [-0.1183967, -0.6265964, 1.0]], ['2, k, 15', [-0.09979688, -0.669049, 1.0]], ['2, k, 16', [0.1309698, -0.5619512, 1.0]], ['2, k, 17', [0.2169714, -0.2706335, 1.0]], ['2, k, 18', [0.08945253, -0.6390361, 1.0]], ['2, k, 19', [0.1159368, -0.7116826, 1.0]], ['2, k, 20', [0.06564621, 0.06448276, 1.0]], ['2, k, 21', [-0.1584419, -0.2239027, 1.0]], ['2, k, 22', [-0.08786602, -0.229394, 1.0]], ['2, k, 23', [0.6573589, -0.4343853, 1.0]], ['2, k, 24', [0.572701, -0.412332, 1.0]]]
