[[0, -10.74709, 79.5897, -243.52554, 1], [1, -8.975136026766284, 109.37429770408369, -243.67212099137856, 1], [2, -7.592404516029975, 131.771188192612, -243.07538906733652, 1], [3, -7.192608455813064, 138.10571540966745, -242.65104753387743, 1], [4, 9.059810449279112, 125.2309815875642, -241.2736454668045, 1], [5, 13.68153688035358, 99.98272074445363, -239.75074556170333, 1], [6, 13.002129834496479, 77.94141081259502, -231.15927935563636, 1], [7, 0, 0, 0, 1], [8, -24.83532479222646, 124.53507996751637, -241.23630559000878, 1], [9, -27.06780361136292, 99.07187762573076, -240.18382391535056, 1], [10, -25.718466535269815, 75.22235808044746, -232.05492796789065, 1], [11, 0, 0, 0, 1], [12, -2.990330338450012, 79.06186605395821, -239.5538541080321, 1], [13, -1.1178545710728989, 42.716289293014405, -243.57351828872282, 1], [14, -2.642787519662232, 8.169554667279371, -245.642268404553, 1], [15, -3.984952593782419, -1.342937743212051, -234.9118742362172, 1], [16, -18.142085985737733, 79.88262365752729, -240.2259463396255, 1], [17, -19.758167612623996, 44.0883559434083, -245.0221523487247, 1], [18, -20.554128333022977, 8.53428706655847, -247.50021741169198, 1], [19, -21.671153950584227, -0.5633871470194372, -238.12024575950073, 1], [20, -7.592404516029975, 131.771188192612, -243.07538906733652, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.884474, 79.798002, -244.601246, 1], [1, -8.231708528927966, 109.16762513980784, -246.1541135493408, 1], [2, -6.991333857006126, 131.23925995124853, -246.65287072550805, 1], [3, -6.636734952596394, 137.4758643676819, -246.5479615567993, 1], [4, 8.761327763170794, 124.7242284315545, -243.99280093652482, 1], [5, 13.505145650692015, 100.01563747417718, -242.97526624466911, 1], [6, 12.54510751073338, 77.56761385973523, -234.68521730936232, 1], [7, 0, 0, 0, 1], [8, -23.128862675052936, 126.65401543737326, -244.6486631896655, 1], [9, -35.805555962558, 118.64404810503687, -225.99752700943907, 1], [10, -48.35382644857515, 110.8978109735433, -207.70429996841108, 1], [11, 0, 0, 0, 1], [12, -2.1314965772715206, 79.08082391100872, -241.2842150000464, 1], [13, -1.6809932534487517, 41.52628183580956, -244.1844731891427, 1], [14, -3.1140567271607895, 7.9786943781293616, -245.59359486440937, 1], [15, -3.6550094065156387, -1.2663816138826558, -234.16870868882296, 1], [16, -17.336641532744473, 80.31302316589708, -240.60933109728387, 1], [17, -20.393248005132378, 44.067447653204056, -245.38548155688918, 1], [18, -21.50512839992324, 8.201791146077703, -247.39156631763706, 1], [19, -22.28938221267572, -0.8157000557052871, -236.6633463942674, 1], [20, -6.991333857006126, 131.23925995124853, -246.65287072550805, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.906682, 79.787248, -244.56581800000004, 1], [1, -8.26602138372998, 109.16279782777693, -246.11894087010137, 1], [2, -7.049932156737411, 131.24012457470485, -246.6059034041454, 1], [3, -6.703391790822299, 137.47971920395793, -246.4962737212513, 1], [4, 8.693122700797085, 124.7261222836746, -243.94612819127073, 1], [5, 13.436686412717478, 100.0273336528868, -242.948264170653, 1], [6, 12.47206890504643, 77.5924720997672, -234.65111903718528, 1], [7, 0, 0, 0, 1], [8, -23.208716482671093, 126.6308847164075, -244.6212795074774, 1], [9, -35.79985857592658, 117.7889573908306, -226.54008336894933, 1], [10, -48.541156619822544, 109.09192241104212, -208.26955238096355, 1], [11, 0, 0, 0, 1], [12, -2.1505787613741143, 79.06851133877245, -241.24448680288396, 1], [13, -1.6904855385454767, 41.45478022485888, -244.1557151793459, 1], [14, -3.1340380926408176, 7.989976755324761, -245.54975455318788, 1], [15, -3.684571570237364, -1.3817348389124522, -233.90965554225033, 1], [16, -17.358206344701447, 80.29315935088387, -240.57925040611875, 1], [17, -20.415125540562556, 44.032858746652785, -245.3608824046827, 1], [18, -21.547929902621387, 8.146962713440175, -247.37963003664575, 1], [19, -22.310342878475005, -0.7615139845895484, -236.68654272205436, 1], [20, -7.049932156737411, 131.24012457470485, -246.6059034041454, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.930624, 79.77399, -244.527974, 1], [1, -8.306112564083094, 109.15336974612862, -246.077566510468, 1], [2, -7.117609612393249, 131.23614688863637, -246.54867615824415, 1], [3, -6.779902241534084, 137.47863289970726, -246.4332235010568, 1], [4, 8.617552614862998, 124.72407125495708, -243.89349538841208, 1], [5, 13.363277755002912, 100.03315881296248, -242.9113605968565, 1], [6, 12.39162045742349, 77.6134365224295, -234.609042776834, 1], [7, 0, 0, 0, 1], [8, -23.290261958018156, 126.60337734983773, -244.58730405140156, 1], [9, -35.678914982658114, 116.83972116657114, -227.17140282099768, 1], [10, -48.53500427166626, 107.12303941930436, -209.04927900068273, 1], [11, 0, 0, 0, 1], [12, -2.1675145734132215, 79.05379298858495, -241.20016907695654, 1], [13, -1.7010188905363115, 41.393521450632086, -244.12910912198836, 1], [14, -3.1570590529999345, 8.016205556926877, -245.52038364334, 1], [15, -3.706114160894124, -1.4658415181893325, -233.81922692921813, 1], [16, -17.384136775310175, 80.27171349811036, -240.54906984951876, 1], [17, -20.433840393478654, 44.047760487664924, -245.3264431488508, 1], [18, -21.588459429140592, 8.107782233465691, -247.36502166295668, 1], [19, -22.323584568564094, -0.7215776597978554, -236.71865588592962, 1], [20, -7.117609612393249, 131.23614688863637, -246.54867615824415, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.948547999999999, 79.755708, -244.50346799999997, 1], [1, -8.341479582492791, 109.1453313129107, -246.0486875334356, 1], [2, -7.180647270973227, 131.2357418562869, -246.50428900765297, 1], [3, -6.851639534318267, 137.48105674446393, -246.38326281853952, 1], [4, 8.552207755205636, 124.72219602309124, -243.85630916821796, 1], [5, 13.302680079828779, 100.0213094345387, -242.8938218058289, 1], [6, 12.325947832421653, 77.61212273326991, -234.58548271006555, 1], [7, 0, 0, 0, 1], [8, -23.422891873591986, 126.5530109403826, -244.56347827036214, 1], [9, -35.688734388911556, 115.75821512932433, -227.73572044976817, 1], [10, -48.2392133726341, 105.24249503716636, -210.22371466323509, 1], [11, 0, 0, 0, 1], [12, -2.1800030430659874, 79.0356884307533, -241.16763419061485, 1], [13, -1.7063761013412546, 41.43870300103983, -244.1085705376563, 1], [14, -3.179807352027807, 7.9135683176508635, -245.5112390838674, 1], [15, -3.7237396609950277, -1.553294129707849, -233.93168214611424, 1], [16, -17.409189974318927, 80.24517507410933, -240.5335127171272, 1], [17, -20.447970772116566, 44.062474666590795, -245.30395188177846, 1], [18, -21.61954266636236, 8.04579483021569, -247.35988257369496, 1], [19, -22.331306070062496, -0.7228837698938371, -236.7276647963246, 1], [20, -7.180647270973227, 131.2357418562869, -246.50428900765297, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.964366, 79.726458, -244.48821400000003, 1], [1, -8.375840458513556, 109.133308016125, -246.02488410712067, 1], [2, -7.240850651101545, 131.23237935415298, -246.46248023253563, 1], [3, -6.919718030580361, 137.4804094950218, -246.33529727718462, 1], [4, 8.496208105337747, 124.71456768587214, -243.82187067609576, 1], [5, 13.256084608823642, 100.00427917351203, -242.88316854302988, 1], [6, 12.2780181234581, 77.59476538338092, -234.56170708173696, 1], [7, 0, 0, 0, 1], [8, -23.609194235718704, 126.47421927198123, -244.535168348472, 1], [9, -35.629645290018956, 114.68014742383552, -228.35896049326922, 1], [10, -48.12133641018285, 103.06516796121737, -211.07778546025386, 1], [11, 0, 0, 0, 1], [12, -2.1942609881428723, 79.01021101675978, -241.14359151757125, 1], [13, -1.7103915999981272, 41.47148475569177, -244.10032046895023, 1], [14, -3.2084178238123844, 7.619798088369535, -245.49955881041996, 1], [15, -3.7516719235720397, -1.7328431163036804, -234.07146205539206, 1], [16, -17.434994009070273, 80.20612475945158, -240.52760429024423, 1], [17, -20.45711120801101, 44.079048009506295, -245.2901438632394, 1], [18, -21.64169183503294, 7.967369970653721, -247.35860744410846, 1], [19, -22.336015041117342, -0.7405108730514325, -236.71783812747418, 1], [20, -7.240850651101545, 131.23237935415298, -246.46248023253563, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.983474, 79.696906, -244.473362, 1], [1, -8.415625976729338, 109.11716675144169, -245.9950819254481, 1], [2, -7.305467292615538, 131.22551987959676, -246.41114846648895, 1], [3, -6.991877369350414, 137.47675299825656, -246.27686584753368, 1], [4, 8.442956277233149, 124.7032062678462, -243.78628786245082, 1], [5, 13.212004892376772, 99.9984749327279, -242.8732743919823, 1], [6, 12.23712796897549, 77.59880865564661, -234.5399744129786, 1], [7, 0, 0, 0, 1], [8, -23.771073597145147, 126.39964677009358, -244.50169216320757, 1], [9, -35.41996859998657, 113.6335983351803, -229.04943462892473, 1], [10, -47.46622284920494, 101.19164447308336, -212.49166126291493, 1], [11, 0, 0, 0, 1], [12, -2.2128802097102636, 78.98760207381314, -241.1163263002526, 1], [13, -1.720090601850242, 41.60244603531077, -244.08588083839993, 1], [14, -3.246406548920924, 7.530488681866281, -245.46823845930606, 1], [15, -3.8016272397049633, -1.6828794047604667, -234.11036058666397, 1], [16, -17.464794121642488, 80.16412139367225, -240.5258044975878, 1], [17, -20.468074863194186, 44.102747189751284, -245.27223514811803, 1], [18, -21.669582082024093, 7.911667505611199, -247.3584315415138, 1], [19, -22.352649841943464, -0.7971805447916118, -236.66407046563282, 1], [20, -7.305467292615538, 131.22551987959676, -246.41114846648895, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.000748, 79.675038, -244.469258, 1], [1, -8.452234783870765, 109.11217484563703, -245.9739859402722, 1], [2, -7.365407167232252, 131.2387873068064, -246.36845700187962, 1], [3, -7.058999947850392, 137.49639675080368, -246.22688457115098, 1], [4, 8.412717602208765, 124.7071160117255, -243.7641758282129, 1], [5, 13.185930908234981, 100.00956539211816, -242.87421273658964, 1], [6, 12.218072405658317, 77.61708827559976, -234.5317079881843, 1], [7, 0, 0, 0, 1], [8, -23.958462404286504, 126.3306652494044, -244.47061359817548, 1], [9, -35.39330959092892, 112.44356923853775, -229.55385997873108, 1], [10, -46.91280971641447, 99.20804533030004, -213.716256050554, 1], [11, 0, 0, 0, 1], [12, -2.231616267457663, 78.97358246616467, -241.09739010607836, 1], [13, -1.722955692134272, 41.74169583033226, -244.07709362578822, 1], [14, -3.2795401851404398, 7.396437118174468, -245.46006011150124, 1], [15, -3.8408969321900246, -1.6036515170923789, -234.2570424838026, 1], [16, -17.489165890126827, 80.12964985980217, -240.53890938034453, 1], [17, -20.46661428842751, 44.129415170716705, -245.26231916110243, 1], [18, -21.681651893858238, 7.864214134208666, -247.36396328761134, 1], [19, -22.357433881607847, -0.8262978959299598, -236.6378361058861, 1], [20, -7.365407167232252, 131.2387873068064, -246.36845700187962, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.013364000000001, 79.654568, -244.46951399999998, 1], [1, -8.483559045774284, 109.11096174960262, -245.95463600654833, 1], [2, -7.41887073437911, 131.25795366252794, -246.32565652894647, 1], [3, -7.1189230985055145, 137.52289135239704, -246.17613001956656, 1], [4, 8.396125278271425, 124.71659516615682, -243.74557315459217, 1], [5, 13.172737727084222, 100.01143426954465, -242.87067569021852, 1], [6, 12.212866271502403, 77.6138567313474, -234.51485847199405, 1], [7, 0, 0, 0, 1], [8, -24.15166313801354, 126.25451220699733, -244.43377235984866, 1], [9, -35.391328719561805, 111.24044052267966, -230.03106046737057, 1], [10, -46.44800699285594, 97.14006210092606, -214.77247345791878, 1], [11, 0, 0, 0, 1], [12, -2.2478633583219434, 78.96105330998273, -241.08359817801917, 1], [13, -1.711584033317211, 41.791214660135395, -244.07705263363258, 1], [14, -3.288865888258512, 7.219675755041621, -245.46789595187704, 1], [15, -3.845188583737344, -1.6685857637462025, -234.37024780966263, 1], [16, -17.506047511715785, 80.09602556936414, -240.55742255751994, 1], [17, -20.44957327182934, 44.14709596832407, -245.258559666003, 1], [18, -21.66948807322926, 7.844975371619832, -247.37248702935884, 1], [19, -22.340804815748047, -0.7960859298880294, -236.64484063114355, 1], [20, -7.41887073437911, 131.25795366252794, -246.32565652894647, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.021188, 79.63798799999999, -244.47432399999997, 1], [1, -8.51284198843006, 109.10303268813124, -245.93588903565382, 1], [2, -7.470808466245737, 131.2627740514083, -246.2804838726708, 1], [3, -7.177256584119069, 137.53465471717973, -246.12225885940776, 1], [4, 8.37777336737403, 124.71387331057107, -243.7279998408982, 1], [5, 13.156666175573896, 99.99300144094195, -242.86465737765948, 1], [6, 12.204721654668184, 77.59615924594044, -234.4945835165138, 1], [7, 0, 0, 0, 1], [8, -24.244142464873075, 126.18956097994152, -244.3926383963329, 1], [9, -35.20926250893271, 110.02847336116838, -230.50186840706724, 1], [10, -46.055261704405616, 94.55995361540796, -215.33896750648145, 1], [11, 0, 0, 0, 1], [12, -2.2615344724754394, 78.9533148052966, -241.07379055475784, 1], [13, -1.6993413835025333, 41.84508836522462, -244.0836983010441, 1], [14, -3.2915086433067207, 7.175611640880078, -245.47357252277624, 1], [15, -3.8275569272448364, -1.6898983981095999, -234.36680675998625, 1], [16, -17.51718356776644, 80.06680175861554, -240.58369313243108, 1], [17, -20.427554169995176, 44.17071501808602, -245.26001152443644, 1], [18, -21.658984686179945, 7.739073298640882, -247.39290659279527, 1], [19, -22.33255525495812, -0.9067531695958628, -236.61607870576057, 1], [20, -7.470808466245737, 131.2627740514083, -246.2804838726708, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.019094, 79.63418399999999, -244.495828, 1], [1, -8.529447278366066, 109.10101517349835, -245.9315547816873, 1], [2, -7.506916223462756, 131.27267108156857, -246.2499335845647, 1], [3, -7.218919939366737, 137.55029569210183, -246.08315449842294, 1], [4, 8.388808273665706, 124.71288394000798, -243.73767593945513, 1], [5, 13.170066254282316, 99.97609758043652, -242.88528541325672, 1], [6, 12.229079484709269, 77.55085658575656, -234.49362790777366, 1], [7, 0, 0, 0, 1], [8, -24.327010964077555, 126.13489255311558, -244.37361041226578, 1], [9, -34.986478546908536, 108.77656842863226, -231.0026906637294, 1], [10, -45.42244974080752, 91.99587582973415, -216.10358825345378, 1], [11, 0, 0, 0, 1], [12, -2.2675359878734582, 78.96171087643876, -241.07977838277301, 1], [13, -1.6751683986823638, 42.02807823165577, -244.09794476955818, 1], [14, -3.2940917397200886, 7.279121163156283, -245.49368433655016, 1], [15, -3.810127295329911, -1.636548336159846, -234.31373691354344, 1], [16, -17.516185280655865, 80.04872024003654, -240.63300572941412, 1], [17, -20.389838143858835, 44.18159048522407, -245.28126260409465, 1], [18, -21.63872806169949, 7.383280665692979, -247.4451191880654, 1], [19, -22.316162346773954, -1.2907076807588709, -236.59252956926755, 1], [20, -7.506916223462756, 131.27267108156857, -246.2499335845647, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.010883999999999, 79.63013799999999, -244.520232, 1], [1, -8.538503223071176, 109.09675407109252, -245.92678270690874, 1], [2, -7.534159442546731, 131.27235084652287, -246.21676519760163, 1], [3, -7.251100415092897, 137.55257507682646, -246.04080484886194, 1], [4, 8.40696625144367, 124.70581830742542, -243.74876972835088, 1], [5, 13.192932371904933, 99.94304744285544, -242.90228254268226, 1], [6, 12.264350960531758, 77.47453687648203, -234.48847098063771, 1], [7, 0, 0, 0, 1], [8, -24.449595591072516, 126.0507288356145, -244.34576418434455, 1], [9, -34.61904443590081, 107.572282021217, -231.6237996354776, 1], [10, -44.76569405417119, 89.27625615063066, -216.8529895983549, 1], [11, 0, 0, 0, 1], [12, -2.268016868759151, 78.96774647303327, -241.08963223457167, 1], [13, -1.6373808052133922, 42.058543234873795, -244.13157695528733, 1], [14, -3.2809933747049485, 7.24974680270978, -245.51518263150837, 1], [15, -3.789073138044413, -1.6778145919406988, -234.27288035119074, 1], [16, -17.50286014227555, 80.02992553647614, -240.6875725573847, 1], [17, -20.334181420904063, 44.16511734774117, -245.31069295600275, 1], [18, -21.59693287009149, 7.163314953042999, -247.49527261312844, 1], [19, -22.2731032278767, -1.5124728068139621, -236.58594101680904, 1], [20, -7.534159442546731, 131.27235084652287, -246.21676519760163, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.001418000000001, 79.62726599999999, -244.54348, 1], [1, -8.55010189028113, 109.08548519650478, -245.91731681037123, 1], [2, -7.565665656684671, 131.25203726186453, -246.17605788806878, 1], [3, -7.288085731341084, 137.52981052186135, -245.9903009215262, 1], [4, 8.409010335996676, 124.68553749872194, -243.7569348024148, 1], [5, 13.201444152715876, 99.88244778926938, -242.91411887730496, 1], [6, 12.28839715848023, 77.36450342505717, -234.4778651473442, 1], [7, 0, 0, 0, 1], [8, -24.52402394095813, 125.96022170064496, -244.31833593859906, 1], [9, -34.077839275418256, 106.46252432620557, -232.33514063547506, 1], [10, -43.87652849270813, 86.54947735040783, -217.68593508607273, 1], [11, 0, 0, 0, 1], [12, -2.267611986958081, 78.97652882825811, -241.09777223232757, 1], [13, -1.6019999209982778, 42.092203836636195, -244.1683263893109, 1], [14, -3.2520233627423525, 7.441238065769163, -245.53113583323204, 1], [15, -3.7705188838400248, -1.5837414504272225, -234.14971565844272, 1], [16, -17.48765119549249, 80.01438758438509, -240.74179356565517, 1], [17, -20.272178804765428, 44.16012214860756, -245.33784061134895, 1], [18, -21.546925729533193, 7.155896630873592, -247.53008384311084, 1], [19, -22.228831401054553, -1.5905030000039915, -236.47600666133545, 1], [20, -7.565665656684671, 131.25203726186453, -246.17605788806878, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.99238, 79.629526, -244.569636, 1], [1, -8.564519318885726, 109.08261804027481, -245.90890073440792, 1], [2, -7.601020110786656, 131.24169118312437, -246.13625962623215, 1], [3, -7.329328029137716, 137.51536432905587, -245.94088585713504, 1], [4, 8.405600939311972, 124.67648975709051, -243.773559237897, 1], [5, 13.193804744826938, 99.8398002936547, -242.93162726005775, 1], [6, 12.299778074986365, 77.27380557630426, -234.46979400998708, 1], [7, 0, 0, 0, 1], [8, -24.603568118453367, 125.88408134029837, -244.30245679917456, 1], [9, -33.53376557076048, 105.31706326554308, -233.04251252809698, 1], [10, -42.757153915793765, 84.2433629887359, -218.79951129926306, 1], [11, 0, 0, 0, 1], [12, -2.2682025823610807, 78.99638327389569, -241.10931309911717, 1], [13, -1.567008050796125, 42.2211393639474, -244.19884348241675, 1], [14, -3.206958984658198, 7.878370590579557, -245.5341885048327, 1], [15, -3.7430778384190138, -1.2306400626130554, -234.00193976063014, 1], [16, -17.471099637498956, 80.00089733517592, -240.7985922598637, 1], [17, -20.209064290036082, 44.134732899356926, -245.36751160357363, 1], [18, -21.495354179434607, 7.081346430726548, -247.56868122612687, 1], [19, -22.191575481959966, -1.7985522247575094, -236.28670683032158, 1], [20, -7.601020110786656, 131.24169118312437, -246.13625962623215, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.99056, 79.63551600000001, -244.58781800000003, 1], [1, -8.58731715713519, 109.08343335281539, -245.8885867672679, 1], [2, -7.644628956438573, 131.23701831366344, -246.0826123705145, 1], [3, -7.378716287223658, 137.50640667577582, -245.87714729731516, 1], [4, 8.399026087349807, 124.67389723725303, -243.77791337749034, 1], [5, 13.177667156603414, 99.82224402012304, -242.92917510212422, 1], [6, 12.30452050744507, 77.22246894820435, -234.445082530479, 1], [7, 0, 0, 0, 1], [8, -24.694780351617652, 125.80988812127235, -244.2726716414983, 1], [9, -32.954553403558165, 104.17356216289882, -233.73071930586102, 1], [10, -41.46127844028159, 82.26159065343202, -220.07816397907322, 1], [11, 0, 0, 0, 1], [12, -2.2769708437988605, 79.01921009371158, -241.10894170811466, 1], [13, -1.5353963133777335, 42.25092560687368, -244.22433868499286, 1], [14, -3.1724374491715697, 8.0644017843533, -245.5428379938368, 1], [15, -3.6960340649904033, -0.9887151970734642, -233.9933712439794, 1], [16, -17.46290763160005, 79.9966434067875, -240.84383067665823, 1], [17, -20.15630808151837, 44.08109954804914, -245.38789865882413, 1], [18, -21.452036320086737, 7.032504215370778, -247.59358043307356, 1], [19, -22.162074826568553, -1.967305563447887, -236.10953277886745, 1], [20, -7.644628956438573, 131.23701831366344, -246.0826123705145, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.006766, 79.638958, -244.597062, 1], [1, -8.629858517127055, 109.07647665887822, -245.8579847206144, 1], [2, -7.708847104434068, 131.21889985091084, -246.01777306488574, 1], [3, -7.448874239542926, 137.48458209463064, -245.80195027542464, 1], [4, 8.358977369320147, 124.66237063814825, -243.7686846328962, 1], [5, 13.131452020209846, 99.79307001562482, -242.91388412796226, 1], [6, 12.279375772754747, 77.19182896061076, -234.41901553792712, 1], [7, 0, 0, 0, 1], [8, -24.735984022296048, 125.74612121002507, -244.2359578816378, 1], [9, -32.3038672019169, 103.14998757816134, -234.4135168242038, 1], [10, -40.051693941410896, 80.70660925881882, -221.47112385113226, 1], [11, 0, 0, 0, 1], [12, -2.2956060866055603, 79.03386662645487, -241.09870377955315, 1], [13, -1.5083573651635995, 42.09464778762648, -244.25345996289755, 1], [14, -3.147484645732975, 7.911763719390493, -245.59132707858438, 1], [15, -3.649384788239498, -1.071506339503987, -234.16166540707346, 1], [16, -17.47654998681969, 79.99521209179287, -240.88232648421572, 1], [17, -20.124556361793296, 44.044283292026776, -245.39930386268387, 1], [18, -21.420913485285833, 7.2944201490216045, -247.5897133196487, 1], [19, -22.13612937893118, -1.726515990148478, -236.03313471148198, 1], [20, -7.708847104434068, 131.21889985091084, -246.01777306488574, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.039912000000001, 79.64358000000001, -244.613344, 1], [1, -8.688104049630407, 109.07807330556686, -245.83464061384217, 1], [2, -7.787289935126998, 131.2177272639353, -245.96087906102306, 1], [3, -7.532744158856244, 137.48275165992442, -245.7348489643545, 1], [4, 8.303591317066578, 124.6680456298376, -243.7699623396763, 1], [5, 13.069102367024751, 99.78133910980627, -242.90638730821874, 1], [6, 12.238629009897243, 77.1662835080482, -234.39641493849317, 1], [7, 0, 0, 0, 1], [8, -24.778601246216137, 125.7055506911588, -244.2115230142399, 1], [9, -31.748700274236633, 102.212068192759, -235.07350276434954, 1], [10, -38.768413366715095, 79.36764413399902, -222.7906309660593, 1], [11, 0, 0, 0, 1], [12, -2.3259142124174357, 79.05541002788537, -241.0977221442314, 1], [13, -1.4933443910450213, 42.03129395844051, -244.28377393389061, 1], [14, -3.1377440084265875, 7.652398468412024, -245.65051386186903, 1], [15, -3.6050988566223787, -1.2238577997959332, -234.42943069993217, 1], [16, -17.50885043823417, 79.98898658088127, -240.93154045311542, 1], [17, -20.109317488899293, 44.02047116253801, -245.418611991178, 1], [18, -21.409399615760066, 7.440876143440171, -247.6014995381638, 1], [19, -22.1276342323705, -1.5578885738923205, -236.0496691999456, 1], [20, -7.787289935126998, 131.2177272639353, -245.96087906102306, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.080708000000001, 79.64626000000001, -244.62882199999999, 1], [1, -8.753360246590818, 109.0801945358651, -245.8102268122907, 1], [2, -7.871910380090491, 131.2231174300346, -245.9026512201543, 1], [3, -7.622479349397307, 137.49019144085855, -245.66628472860705, 1], [4, 8.23976570196121, 124.67778367238652, -243.7592473307263, 1], [5, 12.999765276089391, 99.78582264814024, -242.89001205272652, 1], [6, 12.19479956973497, 77.16252746710356, -234.36854494861709, 1], [7, 0, 0, 0, 1], [8, -24.845485874825833, 125.66097773937047, -244.17540577759655, 1], [9, -31.191596790889474, 101.3782088015432, -235.72888310387975, 1], [10, -37.54224306672381, 78.19981777553723, -224.06360639545258, 1], [11, 0, 0, 0, 1], [12, -2.368383349222233, 79.07578836327556, -241.09131338616476, 1], [13, -1.4902466724408643, 42.052980634471304, -244.3046722631474, 1], [14, -3.154272736578134, 7.342166892410205, -245.70037386730604, 1], [15, -3.5731279623768626, -1.382316851525296, -234.72144704338967, 1], [16, -17.545511292188113, 79.97867963039815, -240.9759737946704, 1], [17, -20.10113621826071, 43.94463463738602, -245.44100331075634, 1], [18, -21.40469587200896, 7.398395708787589, -247.62238448140064, 1], [19, -22.128000080549253, -1.5496646409842576, -236.12976064868147, 1], [20, -7.871910380090491, 131.2231174300346, -245.9026512201543, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.126122, 79.64177200000002, -244.63852400000002, 1], [1, -8.82417073966893, 109.07059233847464, -245.77815062730767, 1], [2, -7.9630266158384515, 131.21434271431758, -245.83593551130926, 1], [3, -7.718972852950124, 137.4846153087324, -245.58903081648455, 1], [4, 8.174203573857728, 124.66793618807803, -243.73191497394635, 1], [5, 12.928743607360342, 99.78999409286504, -242.8661850407972, 1], [6, 12.152751812405944, 77.16099358372699, -234.33165458608389, 1], [7, 0, 0, 0, 1], [8, -24.928313037418405, 125.60459435776096, -244.12767245550285, 1], [9, -30.754881723490303, 100.71664970830177, -236.29133633663847, 1], [10, -36.50967814818201, 77.29417832895047, -225.22545862024558, 1], [11, 0, 0, 0, 1], [12, -2.416277400149709, 79.08295966141034, -241.07327179475797, 1], [13, -1.4913141948090258, 42.04421183309497, -244.31684450363076, 1], [14, -3.1786413321569054, 7.077813381662821, -245.73253548603202, 1], [15, -3.55791289345216, -1.6763742801627792, -234.76133572144687, 1], [16, -17.58705355199239, 79.9657785824437, -241.01340167724598, 1], [17, -20.099765266929, 43.85179750945804, -245.45571244961184, 1], [18, -21.403978132804873, 7.415928576374384, -247.62994949754602, 1], [19, -22.127269465736724, -1.4239854839959403, -236.26270946429537, 1], [20, -7.9630266158384515, 131.21434271431758, -245.83593551130926, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
