[[0, -0.0505045, -0.194892, 2.4875, 1.0], [1, -0.0527192, 0.0983995, 2.43133, 1.0], [2, -0.0545784, 0.383862, 2.36269, 1.0], [3, -0.0542651, 0.528028, 2.32383, 1.0], [4, -0.216574, 0.339083, 2.34739, 1.0], [5, -0.356404, 0.532871, 2.19295, 1.0], [6, -0.396159, 0.709928, 2.04838, 1.0], [7, -0.392871, 0.799547, 1.98912, 1.0], [8, 0.118645, 0.338594, 2.35144, 1.0], [9, 0.242401, 0.521979, 2.20689, 1.0], [10, 0.253613, 0.75513, 2.00003, 1.0], [11, 0.246498, 0.805891, 1.96112, 1.0], [12, -0.126225, -0.192047, 2.4486, 1.0], [13, -0.187405, -0.527717, 2.50537, 1.0], [14, -0.245386, -1.00428, 2.64315, 1.0], [15, -0.266846, -1.08105, 2.55078, 1.0], [16, 0.0266298, -0.192261, 2.45652, 1.0], [17, 0.0969443, -0.532746, 2.49371, 1.0], [18, 0.153336, -1.03394, 2.63723, 1.0], [19, 0.189087, -1.08398, 2.53906, 1.0], [20, -0.0541741, 0.313634, 2.38208, 1.0], [21, -0.373149, 0.852226, 1.95208, 1.0], [22, -0.442991, 0.813723, 1.99322, 1.0], [23, 0.231539, 0.847699, 1.92609, 1.0], [24, 0.294079, 0.789941, 1.95416, 1.0]]
[[0, -0.0398695, -0.206375, 2.41166, 1.0], [1, -0.0241619, 0.0933926, 2.37718, 1.0], [2, -0.00783615, 0.385457, 2.33078, 1.0], [3, 0.0289171, 0.531184, 2.31127, 1.0], [4, -0.185253, 0.358062, 2.33418, 1.0], [5, -0.277133, 0.597219, 2.18812, 1.0], [6, -0.266482, 0.873585, 2.03802, 1.0], [7, -0.274554, 0.893455, 2.02743, 1.0], [8, 0.177716, 0.344982, 2.35065, 1.0], [9, 0.300112, 0.540699, 2.23533, 1.0], [10, 0.362002, 0.741931, 2.11051, 1.0], [11, 0.367725, 0.848453, 2.07618, 1.0], [12, -0.118232, -0.201285, 2.37056, 1.0], [13, -0.184523, -0.618981, 2.49255, 1.0], [14, -0.245226, -1.02529, 2.63484, 1.0], [15, -0.270296, -1.08626, 2.54214, 1.0], [16, 0.0399561, -0.205892, 2.38457, 1.0], [17, 0.0936518, -0.62072, 2.48942, 1.0], [18, 0.150095, -1.02558, 2.6328, 1.0], [19, 0.184546, -1.07849, 2.54879, 1.0], [20, -0.0116567, 0.313584, 2.3446, 1.0], [21, -0.255436, 0.947792, 2.01537, 1.0], [22, -0.190232, 0.902512, 2.00508, 1.0], [23, 0.357926, 0.89863, 2.05543, 1.0], [24, 0.275898, 0.865789, 2.04008, 1.0]]
[[0, -0.0398802, -0.206255, 2.4123, 1.0], [1, -0.0242237, 0.0936536, 2.37783, 1.0], [2, -0.008044, 0.385761, 2.33132, 1.0], [3, 0.0304974, 0.531958, 2.31334, 1.0], [4, -0.185421, 0.357863, 2.33412, 1.0], [5, -0.273372, 0.59941, 2.18599, 1.0], [6, -0.257211, 0.874494, 2.03468, 1.0], [7, -0.263789, 0.896406, 2.02492, 1.0], [8, 0.178982, 0.344393, 2.35406, 1.0], [9, 0.304822, 0.541718, 2.239, 1.0], [10, 0.37055, 0.742742, 2.11599, 1.0], [11, 0.381823, 0.83827, 2.08762, 1.0], [12, -0.118189, -0.201244, 2.37057, 1.0], [13, -0.185334, -0.620127, 2.49341, 1.0], [14, -0.244993, -1.02579, 2.63468, 1.0], [15, -0.270212, -1.08648, 2.54189, 1.0], [16, 0.0396201, -0.20565, 2.3863, 1.0], [17, 0.0931041, -0.618469, 2.48861, 1.0], [18, 0.150109, -1.02598, 2.63285, 1.0], [19, 0.184426, -1.07854, 2.54846, 1.0], [20, -0.0118576, 0.313886, 2.34517, 1.0], [21, -0.245251, 0.952651, 2.0155, 1.0], [22, -0.18652, 0.904738, 2.0035, 1.0], [23, 0.374352, 0.893213, 2.06345, 1.0], [24, 0.302718, 0.863192, 2.04856, 1.0]]
[[0, -0.0399752, -0.206416, 2.41281, 1.0], [1, -0.0243013, 0.0936919, 2.37831, 1.0], [2, -0.00818249, 0.385927, 2.33172, 1.0], [3, 0.0323217, 0.531966, 2.31433, 1.0], [4, -0.178624, 0.354121, 2.33086, 1.0], [5, -0.267083, 0.605704, 2.17914, 1.0], [6, -0.257946, 0.871798, 2.03254, 1.0], [7, -0.254177, 0.895474, 2.02047, 1.0], [8, 0.178917, 0.344408, 2.3538, 1.0], [9, 0.310908, 0.539682, 2.24416, 1.0], [10, 0.380413, 0.750151, 2.1186, 1.0], [11, 0.390637, 0.834683, 2.09272, 1.0], [12, -0.11818, -0.201256, 2.37045, 1.0], [13, -0.186273, -0.619664, 2.49342, 1.0], [14, -0.245349, -1.02663, 2.6345, 1.0], [15, -0.270268, -1.08646, 2.54186, 1.0], [16, 0.0391983, -0.206152, 2.38834, 1.0], [17, 0.0920455, -0.616327, 2.48699, 1.0], [18, 0.150097, -1.02601, 2.63287, 1.0], [19, 0.184551, -1.07806, 2.54935, 1.0], [20, -0.0120011, 0.314026, 2.34559, 1.0], [21, -0.233088, 0.952916, 2.01002, 1.0], [22, -0.178247, 0.904156, 2.00227, 1.0], [23, 0.386203, 0.889552, 2.07064, 1.0], [24, 0.311681, 0.861648, 2.05667, 1.0]]
[[0, -0.0399824, -0.206663, 2.41312, 1.0], [1, -0.0242213, 0.0935763, 2.37864, 1.0], [2, -0.00808508, 0.385893, 2.33202, 1.0], [3, 0.0357956, 0.532252, 2.31656, 1.0], [4, -0.173726, 0.352299, 2.32862, 1.0], [5, -0.260349, 0.608353, 2.17526, 1.0], [6, -0.237807, 0.874315, 2.02614, 1.0], [7, -0.240987, 0.898286, 2.01685, 1.0], [8, 0.182763, 0.342574, 2.35957, 1.0], [9, 0.316925, 0.534713, 2.25243, 1.0], [10, 0.390723, 0.750862, 2.12529, 1.0], [11, 0.401379, 0.829943, 2.10096, 1.0], [12, -0.118085, -0.201381, 2.37025, 1.0], [13, -0.18663, -0.620401, 2.49367, 1.0], [14, -0.245479, -1.02704, 2.63457, 1.0], [15, -0.270236, -1.08726, 2.54175, 1.0], [16, 0.0389987, -0.206619, 2.38931, 1.0], [17, 0.0912605, -0.615174, 2.48605, 1.0], [18, 0.149391, -1.02662, 2.63355, 1.0], [19, 0.184152, -1.07763, 2.54839, 1.0], [20, -0.011923, 0.313976, 2.3459, 1.0], [21, -0.222356, 0.954735, 2.0079, 1.0], [22, -0.163016, 0.905334, 2.00247, 1.0], [23, 0.398466, 0.882378, 2.07749, 1.0], [24, 0.32424, 0.855487, 2.06542, 1.0]]
[[0, -0.0406265, -0.207086, 2.41366, 1.0], [1, -0.024325, 0.0933541, 2.37918, 1.0], [2, -0.00783189, 0.385725, 2.33268, 1.0], [3, 0.0406663, 0.531536, 2.31979, 1.0], [4, -0.168125, 0.349779, 2.32555, 1.0], [5, -0.251244, 0.614067, 2.16844, 1.0], [6, -0.235665, 0.873237, 2.02463, 1.0], [7, -0.230091, 0.897039, 2.01393, 1.0], [8, 0.185908, 0.340143, 2.3653, 1.0], [9, 0.322713, 0.52899, 2.25934, 1.0], [10, 0.40081, 0.749598, 2.13166, 1.0], [11, 0.411584, 0.826556, 2.10661, 1.0], [12, -0.118311, -0.201506, 2.37001, 1.0], [13, -0.190519, -0.646497, 2.50682, 1.0], [14, -0.24558, -1.02692, 2.63451, 1.0], [15, -0.270211, -1.08724, 2.5416, 1.0], [16, 0.0376497, -0.207459, 2.39088, 1.0], [17, 0.0911338, -0.615189, 2.48603, 1.0], [18, 0.149243, -1.02609, 2.63401, 1.0], [19, 0.184313, -1.07774, 2.54857, 1.0], [20, -0.0117873, 0.313802, 2.34651, 1.0], [21, -0.210528, 0.95612, 2.00488, 1.0], [22, -0.158244, 0.901793, 1.99707, 1.0], [23, 0.407813, 0.876341, 2.08529, 1.0], [24, 0.329182, 0.851101, 2.0718, 1.0]]
[[0, -0.0410481, -0.20736, 2.41433, 1.0], [1, -0.0242969, 0.0931772, 2.37988, 1.0], [2, -0.00740815, 0.385578, 2.33345, 1.0], [3, 0.0472935, 0.530546, 2.32213, 1.0], [4, -0.170605, 0.349933, 2.32622, 1.0], [5, -0.241896, 0.615996, 2.16364, 1.0], [6, -0.227103, 0.870682, 2.02169, 1.0], [7, -0.213344, 0.899005, 2.01003, 1.0], [8, 0.185635, 0.340224, 2.3643, 1.0], [9, 0.328311, 0.522467, 2.26694, 1.0], [10, 0.414106, 0.744236, 2.13967, 1.0], [11, 0.425013, 0.818744, 2.11441, 1.0], [12, -0.118411, -0.201566, 2.36991, 1.0], [13, -0.191782, -0.630226, 2.49878, 1.0], [14, -0.245759, -1.02578, 2.63366, 1.0], [15, -0.269603, -1.08648, 2.54291, 1.0], [16, 0.0368557, -0.207907, 2.39253, 1.0], [17, 0.0921538, -0.634685, 2.49464, 1.0], [18, 0.149664, -1.02692, 2.63365, 1.0], [19, 0.183164, -1.0782, 2.54708, 1.0], [20, -0.0114919, 0.313652, 2.34725, 1.0], [21, -0.190369, 0.95463, 1.99929, 1.0], [22, -0.143334, 0.897614, 1.99456, 1.0], [23, 0.427431, 0.866268, 2.09376, 1.0], [24, 0.342446, 0.844195, 2.07857, 1.0]]
[[0, -0.0417896, -0.208008, 2.4147, 1.0], [1, -0.0212603, 0.0918748, 2.38264, 1.0], [2, 0.0075288, 0.382839, 2.34278, 1.0], [3, 0.0535003, 0.529602, 2.32463, 1.0], [4, -0.169163, 0.349475, 2.32534, 1.0], [5, -0.232909, 0.616681, 2.16133, 1.0], [6, -0.202353, 0.8711, 2.0183, 1.0], [7, -0.190105, 0.902522, 2.00613, 1.0], [8, 0.18684, 0.339093, 2.36583, 1.0], [9, 0.334805, 0.515711, 2.27374, 1.0], [10, 0.42739, 0.737306, 2.14844, 1.0], [11, 0.43968, 0.809634, 2.12121, 1.0], [12, -0.118913, -0.201838, 2.3691, 1.0], [13, -0.192931, -0.627242, 2.49842, 1.0], [14, -0.245953, -1.02485, 2.63335, 1.0], [15, -0.269057, -1.08639, 2.5416, 1.0], [16, 0.0355089, -0.209299, 2.39412, 1.0], [17, 0.0884304, -0.62538, 2.4895, 1.0], [18, 0.149746, -1.02723, 2.63401, 1.0], [19, 0.183159, -1.07788, 2.54707, 1.0], [20, -0.000445691, 0.311297, 2.35457, 1.0], [21, -0.158837, 0.951741, 1.99388, 1.0], [22, -0.108227, 0.900792, 1.99083, 1.0], [23, 0.440938, 0.858357, 2.09944, 1.0], [24, 0.36143, 0.836782, 2.08685, 1.0]]
[[0, -0.0430258, -0.208068, 2.41513, 1.0], [1, -0.0215403, 0.091844, 2.38291, 1.0], [2, 0.00644559, 0.382877, 2.34258, 1.0], [3, 0.0626572, 0.528884, 2.32693, 1.0], [4, -0.166269, 0.348771, 2.32385, 1.0], [5, -0.220349, 0.617993, 2.15959, 1.0], [6, -0.19105, 0.870487, 2.01669, 1.0], [7, -0.173222, 0.904592, 2.00399, 1.0], [8, 0.188269, 0.337801, 2.36787, 1.0], [9, 0.342268, 0.507541, 2.28292, 1.0], [10, 0.44897, 0.729317, 2.1579, 1.0], [11, 0.455359, 0.800949, 2.12963, 1.0], [12, -0.119588, -0.201563, 2.36867, 1.0], [13, -0.194336, -0.624546, 2.49766, 1.0], [14, -0.246287, -1.02487, 2.63375, 1.0], [15, -0.269242, -1.0865, 2.54141, 1.0], [16, 0.0336469, -0.209652, 2.3951, 1.0], [17, 0.0874768, -0.623143, 2.48865, 1.0], [18, 0.1496, -1.02678, 2.63438, 1.0], [19, 0.183042, -1.07796, 2.54693, 1.0], [20, -0.00103198, 0.311307, 2.35458, 1.0], [21, -0.141068, 0.953901, 1.99144, 1.0], [22, -0.0974775, 0.902669, 1.99438, 1.0], [23, 0.457639, 0.84869, 2.10711, 1.0], [24, 0.373064, 0.828694, 2.08983, 1.0]]
[[0, -0.0445677, -0.208232, 2.4156, 1.0], [1, -0.0211093, 0.09165, 2.38372, 1.0], [2, 0.00785971, 0.382632, 2.34343, 1.0], [3, 0.0712771, 0.527871, 2.32988, 1.0], [4, -0.163507, 0.34965, 2.32279, 1.0], [5, -0.206659, 0.619487, 2.15604, 1.0], [6, -0.17975, 0.868757, 2.01539, 1.0], [7, -0.155609, 0.905437, 2.00193, 1.0], [8, 0.200424, 0.327112, 2.3865, 1.0], [9, 0.348608, 0.496629, 2.29299, 1.0], [10, 0.46263, 0.727975, 2.16201, 1.0], [11, 0.467874, 0.800434, 2.13448, 1.0], [12, -0.120407, -0.201323, 2.36829, 1.0], [13, -0.196145, -0.623244, 2.498, 1.0], [14, -0.246564, -1.02497, 2.63356, 1.0], [15, -0.269578, -1.08715, 2.5416, 1.0], [16, 0.031426, -0.210203, 2.39611, 1.0], [17, 0.0894415, -0.640169, 2.49764, 1.0], [18, 0.149526, -1.02707, 2.63464, 1.0], [19, 0.182881, -1.07773, 2.54619, 1.0], [20, 0.000257639, 0.31106, 2.35553, 1.0], [21, -0.129728, 0.956747, 1.9923, 1.0], [22, -0.0899906, 0.900072, 1.98243, 1.0], [23, 0.467137, 0.843869, 2.11486, 1.0], [24, 0.373128, 0.824919, 2.0939, 1.0]]
[[0, -0.0458328, -0.207677, 2.41591, 1.0], [1, -0.0206642, 0.091735, 2.38452, 1.0], [2, 0.00942565, 0.382338, 2.34456, 1.0], [3, 0.0794297, 0.525156, 2.33156, 1.0], [4, -0.153296, 0.357529, 2.3177, 1.0], [5, -0.196294, 0.627851, 2.15184, 1.0], [6, -0.164595, 0.864108, 2.01516, 1.0], [7, -0.134238, 0.906957, 2.00111, 1.0], [8, 0.199611, 0.327515, 2.38467, 1.0], [9, 0.35684, 0.491501, 2.29648, 1.0], [10, 0.486565, 0.688148, 2.18635, 1.0], [11, 0.494291, 0.765975, 2.15263, 1.0], [12, -0.121037, -0.200544, 2.36795, 1.0], [13, -0.19959, -0.619501, 2.4978, 1.0], [14, -0.24677, -1.02505, 2.63368, 1.0], [15, -0.269972, -1.08713, 2.54194, 1.0], [16, 0.029488, -0.209738, 2.39668, 1.0], [17, 0.0869461, -0.631166, 2.49407, 1.0], [18, 0.149223, -1.02768, 2.63497, 1.0], [19, 0.182853, -1.07777, 2.54565, 1.0], [20, 0.00161637, 0.310879, 2.35666, 1.0], [21, -0.104755, 0.959986, 1.99539, 1.0], [22, -0.0681785, 0.898338, 1.98205, 1.0], [23, 0.497345, 0.825489, 2.12738, 1.0], [24, 0.428352, 0.803973, 2.122, 1.0]]
[[0, -0.0518261, -0.206715, 2.41696, 1.0], [1, -0.020943, 0.0918407, 2.38538, 1.0], [2, 0.0108148, 0.382207, 2.34561, 1.0], [3, 0.0881811, 0.52435, 2.33421, 1.0], [4, -0.149328, 0.362495, 2.31527, 1.0], [5, -0.180612, 0.633336, 2.14736, 1.0], [6, -0.146434, 0.86071, 2.01565, 1.0], [7, -0.11231, 0.908442, 2.0018, 1.0], [8, 0.207865, 0.319924, 2.39291, 1.0], [9, 0.375203, 0.465586, 2.30717, 1.0], [10, 0.489233, 0.686465, 2.18816, 1.0], [11, 0.509423, 0.759769, 2.15934, 1.0], [12, -0.124809, -0.198209, 2.36762, 1.0], [13, -0.201431, -0.617797, 2.49726, 1.0], [14, -0.246962, -1.02514, 2.634, 1.0], [15, -0.270036, -1.08708, 2.5419, 1.0], [16, 0.0212095, -0.210341, 2.39847, 1.0], [17, 0.0885077, -0.642777, 2.50079, 1.0], [18, 0.150127, -1.03007, 2.63598, 1.0], [19, 0.183062, -1.07837, 2.54579, 1.0], [20, 0.00250125, 0.310823, 2.35761, 1.0], [21, -0.0855711, 0.961185, 1.99436, 1.0], [22, -0.0474653, 0.897561, 1.98671, 1.0], [23, 0.514902, 0.815583, 2.13663, 1.0], [24, 0.420087, 0.801029, 2.1213, 1.0]]
[[0, -0.0541495, -0.206139, 2.4174, 1.0], [1, -0.0210516, 0.0919134, 2.386, 1.0], [2, 0.0119974, 0.381964, 2.34638, 1.0], [3, 0.0967067, 0.52167, 2.33838, 1.0], [4, -0.147469, 0.364209, 2.31476, 1.0], [5, -0.169229, 0.636237, 2.14717, 1.0], [6, -0.122402, 0.852064, 2.02093, 1.0], [7, -0.0835477, 0.911677, 2.00301, 1.0], [8, 0.207858, 0.319963, 2.39272, 1.0], [9, 0.383323, 0.460804, 2.30865, 1.0], [10, 0.533039, 0.677868, 2.19519, 1.0], [11, 0.527723, 0.74992, 2.16629, 1.0], [12, -0.126737, -0.19683, 2.3676, 1.0], [13, -0.203792, -0.615656, 2.49628, 1.0], [14, -0.247217, -1.02315, 2.63427, 1.0], [15, -0.269734, -1.08585, 2.54277, 1.0], [16, 0.0189052, -0.210355, 2.39887, 1.0], [17, 0.0861891, -0.636169, 2.49877, 1.0], [18, 0.150344, -1.03059, 2.63669, 1.0], [19, 0.182824, -1.07868, 2.54742, 1.0], [20, 0.00332257, 0.31068, 2.35835, 1.0], [21, -0.0463615, 0.957091, 1.99406, 1.0], [22, -0.00835237, 0.904007, 1.9892, 1.0], [23, 0.529639, 0.804317, 2.14126, 1.0], [24, 0.446824, 0.787363, 2.12767, 1.0]]
[[0, -0.0580353, -0.205117, 2.41676, 1.0], [1, -0.0211124, 0.0919252, 2.38614, 1.0], [2, 0.0144154, 0.381182, 2.34702, 1.0], [3, 0.105706, 0.518445, 2.34073, 1.0], [4, -0.144469, 0.363578, 2.31434, 1.0], [5, -0.150745, 0.636411, 2.14667, 1.0], [6, -0.104841, 0.852135, 2.0201, 1.0], [7, -0.0630518, 0.91157, 2.00292, 1.0], [8, 0.207545, 0.31976, 2.39217, 1.0], [9, 0.40336, 0.448388, 2.31824, 1.0], [10, 0.511879, 0.636244, 2.21662, 1.0], [11, 0.541637, 0.741847, 2.17149, 1.0], [12, -0.131042, -0.194328, 2.36503, 1.0], [13, -0.205374, -0.614864, 2.49611, 1.0], [14, -0.247145, -1.02295, 2.63435, 1.0], [15, -0.269715, -1.08614, 2.54242, 1.0], [16, 0.0154125, -0.210211, 2.39924, 1.0], [17, 0.0853362, -0.634439, 2.4985, 1.0], [18, 0.150155, -1.03047, 2.63689, 1.0], [19, 0.182705, -1.07849, 2.54722, 1.0], [20, 0.00480187, 0.310216, 2.35887, 1.0], [21, -0.0289308, 0.965109, 2.00221, 1.0], [22, 0.00805032, 0.900271, 1.993, 1.0], [23, 0.547823, 0.792176, 2.15109, 1.0], [24, 0.448594, 0.781278, 2.12683, 1.0]]
[[0, -0.0606955, -0.204132, 2.41618, 1.0], [1, -0.018033, 0.0918731, 2.38737, 1.0], [2, 0.0399297, 0.377585, 2.35282, 1.0], [3, 0.118464, 0.516138, 2.34274, 1.0], [4, -0.140452, 0.365681, 2.31395, 1.0], [5, -0.135752, 0.63771, 2.14474, 1.0], [6, -0.0828749, 0.854487, 2.01652, 1.0], [7, -0.0316005, 0.912523, 2.0029, 1.0], [8, 0.207025, 0.318612, 2.39126, 1.0], [9, 0.415098, 0.440654, 2.32368, 1.0], [10, 0.519765, 0.625842, 2.2207, 1.0], [11, 0.556046, 0.732352, 2.17611, 1.0], [12, -0.133759, -0.192909, 2.36363, 1.0], [13, -0.208643, -0.613279, 2.49592, 1.0], [14, -0.245941, -1.02023, 2.63413, 1.0], [15, -0.269775, -1.0858, 2.5429, 1.0], [16, 0.0131985, -0.209582, 2.39919, 1.0], [17, 0.0846303, -0.633077, 2.49795, 1.0], [18, 0.150038, -1.03057, 2.63705, 1.0], [19, 0.182721, -1.07813, 2.54677, 1.0], [20, 0.0237214, 0.307744, 2.36347, 1.0], [21, 0.0154462, 0.954173, 1.9961, 1.0], [22, 0.0499308, 0.89718, 2.0074, 1.0], [23, 0.563855, 0.773564, 2.15495, 1.0], [24, 0.457917, 0.771706, 2.1307, 1.0]]
[[0, -0.0640835, -0.203861, 2.41518, 1.0], [1, -0.0162707, 0.0915301, 2.38797, 1.0], [2, 0.0442112, 0.376836, 2.35378, 1.0], [3, 0.1311, 0.510251, 2.34431, 1.0], [4, -0.126626, 0.366846, 2.31281, 1.0], [5, -0.12126, 0.640197, 2.146, 1.0], [6, -0.041309, 0.851383, 2.02497, 1.0], [7, -0.00594299, 0.910631, 2.00666, 1.0], [8, 0.207673, 0.316673, 2.39099, 1.0], [9, 0.41567, 0.421757, 2.33434, 1.0], [10, 0.538525, 0.613222, 2.22726, 1.0], [11, 0.579684, 0.697138, 2.19479, 1.0], [12, -0.137544, -0.19162, 2.36207, 1.0], [13, -0.210145, -0.612766, 2.49547, 1.0], [14, -0.245725, -1.01889, 2.63368, 1.0], [15, -0.269863, -1.08585, 2.54291, 1.0], [16, 0.0104466, -0.210115, 2.39852, 1.0], [17, 0.083401, -0.631383, 2.49744, 1.0], [18, 0.149901, -1.03154, 2.63769, 1.0], [19, 0.1826, -1.07805, 2.54645, 1.0], [20, 0.0283664, 0.306889, 2.36453, 1.0], [21, 0.0376667, 0.953871, 1.99895, 1.0], [22, 0.078255, 0.893466, 2.00718, 1.0], [23, 0.594351, 0.753473, 2.17232, 1.0], [24, 0.497846, 0.751536, 2.148, 1.0]]
[[0, -0.0713516, -0.206379, 2.41597, 1.0], [1, -0.0135142, 0.0891103, 2.3898, 1.0], [2, 0.0563148, 0.372438, 2.35644, 1.0], [3, 0.142693, 0.505211, 2.34905, 1.0], [4, -0.121389, 0.363208, 2.31315, 1.0], [5, -0.117014, 0.628615, 2.15095, 1.0], [6, -0.0359533, 0.847035, 2.0264, 1.0], [7, 0.0180379, 0.910011, 2.00967, 1.0], [8, 0.212611, 0.302206, 2.39496, 1.0], [9, 0.423786, 0.408135, 2.34207, 1.0], [10, 0.560226, 0.576605, 2.24723, 1.0], [11, 0.599681, 0.682605, 2.20609, 1.0], [12, -0.144258, -0.193261, 2.3633, 1.0], [13, -0.212531, -0.611236, 2.4945, 1.0], [14, -0.245909, -1.01869, 2.63366, 1.0], [15, -0.269967, -1.08604, 2.54327, 1.0], [16, 0.0032662, -0.21346, 2.39871, 1.0], [17, 0.0839678, -0.651004, 2.50917, 1.0], [18, 0.149558, -1.03228, 2.63818, 1.0], [19, 0.182518, -1.07813, 2.54618, 1.0], [20, 0.0382494, 0.302775, 2.36712, 1.0], [21, 0.0609257, 0.955051, 2.0063, 1.0], [22, 0.0944124, 0.892802, 2.0135, 1.0], [23, 0.615333, 0.735558, 2.18601, 1.0], [24, 0.521266, 0.735283, 2.16433, 1.0]]
[[0, -0.073591, -0.208152, 2.41548, 1.0], [1, -0.0126821, 0.0879586, 2.38997, 1.0], [2, 0.057026, 0.372142, 2.35627, 1.0], [3, 0.151072, 0.500445, 2.34977, 1.0], [4, -0.119692, 0.362386, 2.31307, 1.0], [5, -0.108929, 0.624505, 2.15007, 1.0], [6, 0.00717351, 0.844009, 2.01986, 1.0], [7, 0.0440645, 0.904577, 2.01044, 1.0], [8, 0.215702, 0.294422, 2.39666, 1.0], [9, 0.432919, 0.395307, 2.34442, 1.0], [10, 0.571623, 0.573325, 2.24851, 1.0], [11, 0.615385, 0.665436, 2.21243, 1.0], [12, -0.146134, -0.194537, 2.3635, 1.0], [13, -0.21544, -0.609101, 2.49313, 1.0], [14, -0.246018, -1.01841, 2.6338, 1.0], [15, -0.27008, -1.08598, 2.54326, 1.0], [16, 0.000682695, -0.21586, 2.3973, 1.0], [17, 0.0791252, -0.639272, 2.50294, 1.0], [18, 0.149432, -1.03238, 2.63825, 1.0], [19, 0.182514, -1.07831, 2.54453, 1.0], [20, 0.039169, 0.302268, 2.367, 1.0], [21, 0.0875365, 0.949793, 2.00358, 1.0], [22, 0.122208, 0.888468, 2.013, 1.0], [23, 0.635191, 0.713312, 2.19374, 1.0], [24, 0.532569, 0.722572, 2.1656, 1.0]]
[[0, -0.0763526, -0.209785, 2.41598, 1.0], [1, -0.012636, 0.0818013, 2.39098, 1.0], [2, 0.0573936, 0.360028, 2.35596, 1.0], [3, 0.162606, 0.496114, 2.35263, 1.0], [4, -0.11725, 0.361279, 2.31301, 1.0], [5, -0.0916734, 0.622241, 2.1504, 1.0], [6, 0.01632, 0.846208, 2.02101, 1.0], [7, 0.074019, 0.90275, 2.01306, 1.0], [8, 0.225056, 0.275653, 2.40528, 1.0], [9, 0.437178, 0.389469, 2.34899, 1.0], [10, 0.595808, 0.566576, 2.25507, 1.0], [11, 0.633199, 0.643847, 2.22326, 1.0], [12, -0.14926, -0.195303, 2.3647, 1.0], [13, -0.217789, -0.607361, 2.49115, 1.0], [14, -0.244939, -1.01322, 2.6337, 1.0], [15, -0.270157, -1.08609, 2.54389, 1.0], [16, -0.00179095, -0.218449, 2.39715, 1.0], [17, 0.0725814, -0.628102, 2.49803, 1.0], [18, 0.149377, -1.03215, 2.63818, 1.0], [19, 0.182739, -1.07786, 2.54665, 1.0], [20, 0.0397464, 0.291809, 2.36708, 1.0], [21, 0.119321, 0.943854, 2.00589, 1.0], [22, 0.149072, 0.879867, 2.02329, 1.0], [23, 0.655232, 0.692339, 2.20491, 1.0], [24, 0.549413, 0.703996, 2.17357, 1.0]]
[[0, -0.0820705, -0.215402, 2.41797, 1.0], [1, -0.00917318, 0.0519731, 2.39429, 1.0], [2, 0.0724569, 0.302071, 2.35702, 1.0], [3, 0.160818, 0.464507, 2.36172, 1.0], [4, -0.0929696, 0.346739, 2.31267, 1.0], [5, -0.0476907, 0.623618, 2.15907, 1.0], [6, 0.0669761, 0.857985, 2.02285, 1.0], [7, 0.103391, 0.896834, 2.01482, 1.0], [8, 0.246256, 0.222316, 2.4279, 1.0], [9, 0.440936, 0.371006, 2.35827, 1.0], [10, 0.619833, 0.557639, 2.25689, 1.0], [11, 0.652168, 0.613127, 2.23621, 1.0], [12, -0.153649, -0.198596, 2.36882, 1.0], [13, -0.221485, -0.60515, 2.48948, 1.0], [14, -0.245114, -1.01251, 2.63367, 1.0], [15, -0.269957, -1.08579, 2.54418, 1.0], [16, -0.00928819, -0.227255, 2.39664, 1.0], [17, 0.0718178, -0.626891, 2.49721, 1.0], [18, 0.1488, -1.03277, 2.63807, 1.0], [19, 0.184047, -1.07754, 2.54779, 1.0], [20, 0.0526114, 0.238225, 2.36886, 1.0], [21, 0.139396, 0.94294, 2.00654, 1.0], [22, 0.185027, 0.873883, 2.02675, 1.0], [23, 0.675854, 0.666342, 2.21548, 1.0], [24, 0.577924, 0.68051, 2.193, 1.0]]
[[0, -0.0849728, -0.2214, 2.41995, 1.0], [1, -0.00843272, 0.0547202, 2.39476, 1.0], [2, 0.0756828, 0.349097, 2.35639, 1.0], [3, 0.187182, 0.485484, 2.35611, 1.0], [4, -0.0932417, 0.346583, 2.31259, 1.0], [5, -0.0401144, 0.6196, 2.15404, 1.0], [6, 0.100046, 0.861976, 2.02441, 1.0], [7, 0.141866, 0.894748, 2.01876, 1.0], [8, 0.246198, 0.222125, 2.4279, 1.0], [9, 0.439558, 0.342001, 2.37711, 1.0], [10, 0.631806, 0.536444, 2.26736, 1.0], [11, 0.66798, 0.591503, 2.24742, 1.0], [12, -0.156316, -0.203169, 2.37205, 1.0], [13, -0.2231, -0.605858, 2.48949, 1.0], [14, -0.245451, -1.01212, 2.63385, 1.0], [15, -0.270225, -1.08504, 2.54453, 1.0], [16, -0.0118625, -0.233994, 2.39741, 1.0], [17, 0.0712567, -0.626392, 2.497, 1.0], [18, 0.148688, -1.03301, 2.63816, 1.0], [19, 0.188849, -1.07914, 2.55165, 1.0], [20, 0.0551105, 0.272807, 2.36864, 1.0], [21, 0.1702, 0.937171, 2.01149, 1.0], [22, 0.221654, 0.861192, 2.03139, 1.0], [23, 0.692836, 0.644364, 2.22764, 1.0], [24, 0.602621, 0.658353, 2.2106, 1.0]]
