[['2, k, 0', [-1.19602, 90.36825, 1.0]], ['2, k, 1', [-0.011912933547748583, 121.56957822512683, 1.0]], ['2, k, 2', [0.8551001365774364, 145.08283501010774, 1.0]], ['2, k, 3', [1.1005271116346915, 151.73150854191675, 1.0]], ['2, k, 4', [16.701001033126943, 139.34058905563873, 1.0]], ['2, k, 5', [23.56883511101494, 112.96905674426532, 1.0]], ['2, k, 6', [24.440137354666383, 87.97805739105112, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.83477395849662, 143.93304210597475, 1.0]], ['2, k, 9', [-40.858165597008764, 144.2679813652325, 1.0]], ['2, k, 10', [-52.161429941159696, 165.34426216539572, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.36170027358802, 89.88289257163295, 1.0]], ['2, k, 13', [8.009278698724222, 47.91089551439026, 1.0]], ['2, k, 14', [7.77229043894508, 11.763566416746357, 1.0]], ['2, k, 15', [8.259616337822267, 3.9052450152917846, 1.0]], ['2, k, 16', [-8.70994887213583, 90.54668283144203, 1.0]], ['2, k, 17', [-12.792519799839374, 49.65933890805625, 1.0]], ['2, k, 18', [-15.723966072910356, 12.046139712936672, 1.0]], ['2, k, 19', [-16.24813317690199, 4.404011434725417, 1.0]], ['2, k, 20', [0.8551001365774364, 145.08283501010774, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.398434, 90.26968000000001, 1.0]], ['2, k, 1', [0.007370460867965223, 121.37384724694587, 1.0]], ['2, k, 2', [1.0871513527829786, 144.8201526830281, 1.0]], ['2, k, 3', [1.385785585243178, 151.45748356637213, 1.0]], ['2, k, 4', [17.404073430164093, 139.30373990618585, 1.0]], ['2, k, 5', [24.457240760845355, 112.70587809762766, 1.0]], ['2, k, 6', [25.567524562192737, 89.5039979090916, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.655676441056045, 143.93472575955988, 1.0]], ['2, k, 9', [-40.09444619727186, 145.50191698498557, 1.0]], ['2, k, 10', [-50.37509390553579, 163.87669836872305, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.140874046562271, 89.71743950432604, 1.0]], ['2, k, 13', [8.00647207216829, 48.11467386359713, 1.0]], ['2, k, 14', [7.607337677080149, 11.451994261741305, 1.0]], ['2, k, 15', [7.952343682069792, 3.946529417268332, 1.0]], ['2, k, 16', [-8.913096913375664, 90.51767053280255, 1.0]], ['2, k, 17', [-12.777545791481234, 49.934894916001575, 1.0]], ['2, k, 18', [-15.435791090684496, 12.136870050888497, 1.0]], ['2, k, 19', [-16.23705168775202, 4.125689281973848, 1.0]], ['2, k, 20', [1.0871513527829786, 144.8201526830281, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.39579, 90.27576, 1.0]], ['2, k, 1', [0.015256941469242946, 121.37518427225733, 1.0]], ['2, k, 2', [1.0997247697529353, 144.8238700590556, 1.0]], ['2, k, 3', [1.3995187449079722, 151.46196940643355, 1.0]], ['2, k, 4', [17.429610849008732, 139.30290077840658, 1.0]], ['2, k, 5', [24.478846056220352, 112.74337767435262, 1.0]], ['2, k, 6', [25.590507533519062, 89.50180494165858, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.650823448891, 143.95443710915546, 1.0]], ['2, k, 9', [-40.28304065133807, 145.64912475963584, 1.0]], ['2, k, 10', [-50.68106143456308, 162.80373104384375, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.144703001645552, 89.72266324122985, 1.0]], ['2, k, 13', [8.016896385632824, 48.07973940375714, 1.0]], ['2, k, 14', [7.610601728354704, 11.419174012097507, 1.0]], ['2, k, 15', [7.959664653162526, 3.8829220841030185, 1.0]], ['2, k, 16', [-8.9090347469201, 90.52489939133939, 1.0]], ['2, k, 17', [-12.767801956766554, 49.915508144171696, 1.0]], ['2, k, 18', [-15.418176655997073, 12.207907326610574, 1.0]], ['2, k, 19', [-16.23880719329321, 4.180849291940149, 1.0]], ['2, k, 20', [1.0997247697529353, 144.8238700590556, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.393134, 90.282262, 1.0]], ['2, k, 1', [0.023004119831631975, 121.37634525001111, 1.0]], ['2, k, 2', [1.1118795479485772, 144.82795040610435, 1.0]], ['2, k, 3', [1.4127613693994385, 151.46684346163337, 1.0]], ['2, k, 4', [17.456677119667432, 139.30149335775715, 1.0]], ['2, k, 5', [24.49878611770918, 112.77340531447098, 1.0]], ['2, k, 6', [25.6052566888325, 89.51793206423942, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.64499317121873, 143.974274370878, 1.0]], ['2, k, 9', [-40.42337891581947, 145.79822134024514, 1.0]], ['2, k, 10', [-50.99959931370034, 161.8198454992987, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.14837491444166, 89.7285841657881, 1.0]], ['2, k, 13', [8.030118281470294, 48.002435403165045, 1.0]], ['2, k, 14', [7.616481933814323, 11.431374121073887, 1.0]], ['2, k, 15', [7.952883286765814, 3.8278851758159913, 1.0]], ['2, k, 16', [-8.905131574830081, 90.53254929057334, 1.0]], ['2, k, 17', [-12.758624272861, 49.89310393956924, 1.0]], ['2, k, 18', [-15.399641032741904, 12.279759163009658, 1.0]], ['2, k, 19', [-16.23917683473047, 4.227958278358585, 1.0]], ['2, k, 20', [1.1118795479485772, 144.82795040610435, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.391494, 90.28646, 1.0]], ['2, k, 1', [0.029507041116205723, 121.3762128924671, 1.0]], ['2, k, 2', [1.122381442558323, 144.8276969165723, 1.0]], ['2, k, 3', [1.4242461866130869, 151.4668503728387, 1.0]], ['2, k, 4', [17.479292365890274, 139.29628680843842, 1.0]], ['2, k, 5', [24.51013059168685, 112.7939436366911, 1.0]], ['2, k, 6', [25.608223054185597, 89.51879292407475, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.644371588943265, 143.9893349976954, 1.0]], ['2, k, 9', [-40.49293825242981, 145.9735434260416, 1.0]], ['2, k, 10', [-51.07274686938664, 160.56799244625898, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.149767494311635, 89.73238395272341, 1.0]], ['2, k, 13', [8.042013051411677, 47.8910405409133, 1.0]], ['2, k, 14', [7.627079603519847, 11.452854178051425, 1.0]], ['2, k, 15', [7.972108755603302, 3.7731229393548222, 1.0]], ['2, k, 16', [-8.902466648997361, 90.53763254699224, 1.0]], ['2, k, 17', [-12.747131984535493, 49.896407075660626, 1.0]], ['2, k, 18', [-15.384970413938177, 12.278889864039783, 1.0]], ['2, k, 19', [-16.25035359030862, 4.190143045123898, 1.0]], ['2, k, 20', [1.122381442558323, 144.8276969165723, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.3908399999999999, 90.288612, 1.0]], ['2, k, 1', [0.034377185318922754, 121.37553724351065, 1.0]], ['2, k, 2', [1.1296057920115874, 144.82291303122184, 1.0]], ['2, k, 3', [1.4318329925133189, 151.460317189352, 1.0]], ['2, k, 4', [17.483108939017207, 139.28772409980633, 1.0]], ['2, k, 5', [24.50176840170751, 112.81603377862898, 1.0]], ['2, k, 6', [25.581854822599592, 89.58013595875522, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.649263792497138, 144.00065011346422, 1.0]], ['2, k, 9', [-40.44384348050407, 146.1738296630654, 1.0]], ['2, k, 10', [-50.75539785257892, 159.10744911544063, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.150187766853915, 89.73445347611444, 1.0]], ['2, k, 13', [8.04481279612637, 47.853765678274605, 1.0]], ['2, k, 14', [7.631464496472598, 11.469418888259348, 1.0]], ['2, k, 15', [7.993897443352674, 3.8550193622619444, 1.0]], ['2, k, 16', [-8.90126934546442, 90.54018408027405, 1.0]], ['2, k, 17', [-12.735081399819867, 49.93257352415631, 1.0]], ['2, k, 18', [-15.376966770540752, 12.282649186513801, 1.0]], ['2, k, 19', [-16.22953845684756, 4.140799674694952, 1.0]], ['2, k, 20', [1.1296057920115874, 144.82291303122184, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.389994, 90.290638, 1.0]], ['2, k, 1', [0.038737519753928806, 121.37537119919818, 1.0]], ['2, k, 2', [1.1353868863823298, 144.81738977968456, 1.0]], ['2, k, 3', [1.4376984530915937, 151.45258183846605, 1.0]], ['2, k, 4', [17.483927036780482, 139.27633609160898, 1.0]], ['2, k, 5', [24.493363452836356, 112.81310283608974, 1.0]], ['2, k, 6', [25.55270209395035, 89.62589435273495, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.652669312536524, 144.01238186234303, 1.0]], ['2, k, 9', [-40.338144628935396, 146.4145246695298, 1.0]], ['2, k, 10', [-50.31652631137254, 157.7577936953546, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.150665188765125, 89.73672347250164, 1.0]], ['2, k, 13', [8.052684709989727, 47.71475212665988, 1.0]], ['2, k, 14', [7.637347615443657, 11.476932768367732, 1.0]], ['2, k, 15', [8.038120085921264, 3.935301947077474, 1.0]], ['2, k, 16', [-8.899721268047294, 90.54249291114792, 1.0]], ['2, k, 17', [-12.722044444288843, 49.97647005704947, 1.0]], ['2, k, 18', [-15.369121760921669, 12.271286696230852, 1.0]], ['2, k, 19', [-16.18657563744041, 4.265456477093911, 1.0]], ['2, k, 20', [1.1353868863823298, 144.81738977968456, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.3891200000000001, 90.291944, 1.0]], ['2, k, 1', [0.04160569326794494, 121.37420718328134, 1.0]], ['2, k, 2', [1.1389526996599584, 144.8090345282562, 1.0]], ['2, k, 3', [1.4412270891130727, 151.441878672635, 1.0]], ['2, k, 4', [17.478827329837944, 139.26405516168634, 1.0]], ['2, k, 5', [24.479008346201024, 112.81111063331666, 1.0]], ['2, k, 6', [25.517608962808282, 89.6415717493517, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.66298450795685, 143.99568791293262, 1.0]], ['2, k, 9', [-40.34842234151756, 146.71080756047212, 1.0]], ['2, k, 10', [-50.044788645621665, 156.45947159161813, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.151850835753148, 89.73845555849289, 1.0]], ['2, k, 13', [8.061450936749223, 47.554123555578016, 1.0]], ['2, k, 14', [7.640332127526391, 11.450942563252738, 1.0]], ['2, k, 15', [8.081616686655575, 3.946597837441936, 1.0]], ['2, k, 16', [-8.897035585249123, 90.54359015993062, 1.0]], ['2, k, 17', [-12.7100303716488, 49.98112512376349, 1.0]], ['2, k, 18', [-15.362854424125132, 12.225905841947885, 1.0]], ['2, k, 19', [-16.168385267782586, 4.277998067238027, 1.0]], ['2, k, 20', [1.1389526996599584, 144.8090345282562, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.388234, 90.29269000000001, 1.0]], ['2, k, 1', [0.043774484113977996, 121.37228728954663, 1.0]], ['2, k, 2', [1.1410852235978721, 144.79750396341123, 1.0]], ['2, k, 3', [1.443081346960766, 151.4279434575827, 1.0]], ['2, k, 4', [17.466398453297458, 139.24928705260947, 1.0]], ['2, k, 5', [24.457974560177394, 112.80895904042211, 1.0]], ['2, k, 6', [25.474093613633066, 89.68095707374236, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.670465226488062, 143.96981094248474, 1.0]], ['2, k, 9', [-40.39108134797014, 147.03471686477332, 1.0]], ['2, k, 10', [-49.71418425082359, 155.22249179149966, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.152826493517647, 89.7396053795695, 1.0]], ['2, k, 13', [8.065523122543395, 47.40491851779151, 1.0]], ['2, k, 14', [7.636637723017043, 11.434276238300505, 1.0]], ['2, k, 15', [8.117405720890131, 3.9708349475190445, 1.0]], ['2, k, 16', [-8.893761166457201, 90.54401114428967, 1.0]], ['2, k, 17', [-12.697715024960688, 49.98266325939932, 1.0]], ['2, k, 18', [-15.355940685178304, 12.207671016935215, 1.0]], ['2, k, 19', [-16.15577728917845, 4.285778805812856, 1.0]], ['2, k, 20', [1.1410852235978721, 144.79750396341123, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.387358, 90.293306, 1.0]], ['2, k, 1', [0.04534373650461321, 121.37052535327784, 1.0]], ['2, k, 2', [1.1421317044581094, 144.78583628683472, 1.0]], ['2, k, 3', [1.4437145378103415, 151.41427107862134, 1.0]], ['2, k, 4', [17.45489511854635, 139.23261829394895, 1.0]], ['2, k, 5', [24.43464492120526, 112.80218450530812, 1.0]], ['2, k, 6', [25.42997422466915, 89.70599234217755, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.676554405893494, 143.950020878559, 1.0]], ['2, k, 9', [-40.5014886650748, 147.29166403991252, 1.0]], ['2, k, 10', [-49.40439043368806, 154.03877110747518, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.153788760932268, 89.74056006700268, 1.0]], ['2, k, 13', [8.069863324050358, 47.26102092022938, 1.0]], ['2, k, 14', [7.629230924866509, 11.420725199395122, 1.0]], ['2, k, 15', [8.151540614974376, 4.014017841509218, 1.0]], ['2, k, 16', [-8.891171016514305, 90.54427393878258, 1.0]], ['2, k, 17', [-12.686558261756, 49.99023030542727, 1.0]], ['2, k, 18', [-15.348594679844417, 12.216791392735082, 1.0]], ['2, k, 19', [-16.139143461697202, 4.388280683049172, 1.0]], ['2, k, 20', [1.1421317044581094, 144.78583628683472, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.3865060000000002, 90.293802, 1.0]], ['2, k, 1', [0.046341897023641554, 121.36912799448456, 1.0]], ['2, k, 2', [1.1422207169755991, 144.7794956264454, 1.0]], ['2, k, 3', [1.4432272026281678, 151.40785175620755, 1.0]], ['2, k, 4', [17.452251938400764, 139.21956175991758, 1.0]], ['2, k, 5', [24.418625006069583, 112.80464079078253, 1.0]], ['2, k, 6', [25.401173660254145, 89.69566261152875, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.676928091395048, 143.93705680657072, 1.0]], ['2, k, 9', [-40.68450989640024, 147.52238998346428, 1.0]], ['2, k, 10', [-49.14938645075988, 152.9059074481971, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.154775039697661, 89.74118018240631, 1.0]], ['2, k, 13', [8.069436935724312, 47.222780501333936, 1.0]], ['2, k, 14', [7.616151171662284, 11.422889136003889, 1.0]], ['2, k, 15', [8.181071572177489, 3.995127948009144, 1.0]], ['2, k, 16', [-8.888534374204168, 90.54411946645564, 1.0]], ['2, k, 17', [-12.680036888193296, 49.96047569414914, 1.0]], ['2, k, 18', [-15.343238517959405, 12.225656127045731, 1.0]], ['2, k, 19', [-16.118084873933633, 4.457327447845722, 1.0]], ['2, k, 20', [1.1422207169755991, 144.7794956264454, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.385696, 90.294184, 1.0]], ['2, k, 1', [0.04660897445890555, 121.36817251984648, 1.0]], ['2, k, 2', [1.1411530939857886, 144.77683033381325, 1.0]], ['2, k, 3', [1.4414217558829003, 151.40546940706264, 1.0]], ['2, k, 4', [17.443297838585256, 139.21223809548408, 1.0]], ['2, k, 5', [24.39826920682096, 112.80664242724662, 1.0]], ['2, k, 6', [25.377907480961888, 89.46779005594823, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.677095636118306, 143.92934131697058, 1.0]], ['2, k, 9', [-40.71960656042573, 147.71216285879075, 1.0]], ['2, k, 10', [-48.830429177668584, 151.84583499173357, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.1567882216741845, 89.74148069758664, 1.0]], ['2, k, 13', [8.061450974619873, 47.33575925888181, 1.0]], ['2, k, 14', [7.596430178044768, 11.43531576416914, 1.0]], ['2, k, 15', [8.20660007916814, 3.969069958431148, 1.0]], ['2, k, 16', [-8.88594622420018, 90.54306497385699, 1.0]], ['2, k, 17', [-12.673934690975361, 49.92374193649172, 1.0]], ['2, k, 18', [-15.339047198047776, 12.223259611099259, 1.0]], ['2, k, 19', [-16.10361879435366, 4.470677280439448, 1.0]], ['2, k, 20', [1.1411530939857886, 144.77683033381325, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.384946, 90.294464, 1.0]], ['2, k, 1', [0.046275729537887944, 121.36818974667781, 1.0]], ['2, k, 2', [1.1392651994159106, 144.77758254353418, 1.0]], ['2, k, 3', [1.4386667502559873, 151.40651343383425, 1.0]], ['2, k, 4', [17.43500100812961, 139.20933522613916, 1.0]], ['2, k, 5', [24.379573846662936, 112.79944703874209, 1.0]], ['2, k, 6', [25.361631546214184, 89.10417909496518, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.676523583686492, 143.9258421932384, 1.0]], ['2, k, 9', [-40.56728891338676, 147.85248694852064, 1.0]], ['2, k, 10', [-48.26299810276702, 150.81291598022563, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.160056478685667, 89.74155682302685, 1.0]], ['2, k, 13', [8.05711379463709, 47.41687258777124, 1.0]], ['2, k, 14', [7.5820583538423545, 11.434719220975808, 1.0]], ['2, k, 15', [8.213206361962392, 3.985540880336644, 1.0]], ['2, k, 16', [-8.88328184336973, 90.54135205465833, 1.0]], ['2, k, 17', [-12.664091051688088, 49.9223507117489, 1.0]], ['2, k, 18', [-15.332504571723357, 12.224520595953969, 1.0]], ['2, k, 19', [-16.085844988627738, 4.501919216971321, 1.0]], ['2, k, 20', [1.1392651994159106, 144.77758254353418, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.384274, 90.29381599999999, 1.0]], ['2, k, 1', [0.04598485550325426, 121.36841336767644, 1.0]], ['2, k, 2', [1.1380910244316789, 144.78084962475094, 1.0]], ['2, k, 3', [1.436969385238697, 151.40992613208053, 1.0]], ['2, k, 4', [17.432000253319355, 139.2094346481921, 1.0]], ['2, k, 5', [24.366696559281348, 112.79412385496566, 1.0]], ['2, k, 6', [25.352727637635223, 88.63385760169785, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.678402539878075, 143.9141655724648, 1.0]], ['2, k, 9', [-40.313765343673275, 147.9475881637819, 1.0]], ['2, k, 10', [-47.71487816208463, 149.86415679754768, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.164359368515118, 89.74036479864014, 1.0]], ['2, k, 13', [8.051164127709962, 47.55324158719141, 1.0]], ['2, k, 14', [7.565650481919549, 11.40158316663257, 1.0]], ['2, k, 15', [8.21441903983586, 3.9188060416973247, 1.0]], ['2, k, 16', [-8.881378297630116, 90.53866682306516, 1.0]], ['2, k, 17', [-12.658042402254976, 49.92472666193758, 1.0]], ['2, k, 18', [-15.32946240550954, 12.233744897738582, 1.0]], ['2, k, 19', [-16.06569081517748, 4.589534065679744, 1.0]], ['2, k, 20', [1.1380910244316789, 144.78084962475094, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.3845480000000001, 90.290544, 1.0]], ['2, k, 1', [0.044925403139268294, 121.3675740907191, 1.0]], ['2, k, 2', [1.1362569631303239, 144.7839923042415, 1.0]], ['2, k, 3', [1.4346583351730444, 151.4131995918925, 1.0]], ['2, k, 4', [17.42346808420981, 139.20899393288494, 1.0]], ['2, k, 5', [24.35004787396964, 112.79449484843718, 1.0]], ['2, k, 6', [25.338169103856742, 88.22625168080104, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.677341108861505, 143.90147778807997, 1.0]], ['2, k, 9', [-39.987069104478806, 147.99820382902735, 1.0]], ['2, k, 10', [-47.14414211407604, 148.94036948603753, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.168167860926902, 89.73649527593751, 1.0]], ['2, k, 13', [8.035632964314425, 47.78624875695495, 1.0]], ['2, k, 14', [7.5451163723814085, 11.396093959565718, 1.0]], ['2, k, 15', [8.202730819186307, 3.895891623966249, 1.0]], ['2, k, 16', [-8.881020599845352, 90.53363498828962, 1.0]], ['2, k, 17', [-12.652881288111423, 49.94117760698748, 1.0]], ['2, k, 18', [-15.330152802949685, 12.237428710695468, 1.0]], ['2, k, 19', [-16.052804755562, 4.659502390588519, 1.0]], ['2, k, 20', [1.1362569631303239, 144.7839923042415, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.385916, 90.2879, 1.0]], ['2, k, 1', [0.042275553459566684, 121.36796817467058, 1.0]], ['2, k, 2', [1.13223939506238, 144.78774332737564, 1.0]], ['2, k, 3', [1.4299008844713137, 151.4170641538632, 1.0]], ['2, k, 4', [17.425717232717055, 139.2136833190371, 1.0]], ['2, k, 5', [24.336459804717784, 112.79053460062586, 1.0]], ['2, k, 6', [25.316596556840718, 87.91419746093575, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.679304667162008, 143.89316274208412, 1.0]], ['2, k, 9', [-39.629054198747255, 148.03077927504324, 1.0]], ['2, k, 10', [-46.6575397472677, 148.0581358646151, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.170737162097103, 89.7329882457167, 1.0]], ['2, k, 13', [8.032028742185403, 47.83154809492458, 1.0]], ['2, k, 14', [7.532027006742627, 11.386551189736586, 1.0]], ['2, k, 15', [8.209811314773773, 3.7945838970943306, 1.0]], ['2, k, 16', [-8.882454834994352, 90.5294685710662, 1.0]], ['2, k, 17', [-12.651876853017555, 49.94082393268513, 1.0]], ['2, k, 18', [-15.335301171990032, 12.235275989013886, 1.0]], ['2, k, 19', [-16.03949781432429, 4.709810564181528, 1.0]], ['2, k, 20', [1.13223939506238, 144.78774332737564, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.380078, 90.269134, 1.0]], ['2, k, 1', [0.04708457923064269, 121.3582090826753, 1.0]], ['2, k, 2', [1.1358258992533368, 144.77930176072795, 1.0]], ['2, k, 3', [1.432902706048225, 151.4086724844118, 1.0]], ['2, k, 4', [17.438803960221122, 139.20763596052538, 1.0]], ['2, k, 5', [24.333142088459134, 112.78061400726999, 1.0]], ['2, k, 6', [25.305911808023726, 87.77054485366938, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.60476195609969, 143.85495746121356, 1.0]], ['2, k, 9', [-39.31781532063523, 148.04943888967287, 1.0]], ['2, k, 10', [-46.07128129279754, 147.23073901871243, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.18158744371357, 89.71240976102952, 1.0]], ['2, k, 13', [8.042942070268632, 47.76562953107904, 1.0]], ['2, k, 14', [7.532951488608537, 11.408609209290042, 1.0]], ['2, k, 15', [8.229283419934704, 3.7402337577400298, 1.0]], ['2, k, 16', [-8.883791862766708, 90.51029429216271, 1.0]], ['2, k, 17', [-12.652227668553818, 49.923056546488574, 1.0]], ['2, k, 18', [-15.336620417852066, 12.261606159913285, 1.0]], ['2, k, 19', [-16.03124744452677, 4.761250646667429, 1.0]], ['2, k, 20', [1.1358258992533368, 144.77930176072795, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
