[[0, -0.2539814, -0.124033, 3.151403, 1], [1, -0.2485749, 0.1397113, 3.138352, 1], [2, -0.2411728, 0.3971108, 3.113131, 1], [3, -0.2473184, 0.5323385, 3.080507, 1], [4, -0.40859, 0.271184, 3.091821, 1], [5, -0.4707152, 0.0159237, 3.111395, 1], [6, -0.475068, -0.1753703, 3.040988, 1], [7, -0.4974838, -0.1975746, 3.046968, 1], [8, -0.07412926, 0.2850649, 3.129816, 1], [9, -0.01920849, 0.01848698, 3.144351, 1], [10, 0.03228404, -0.1734387, 3.08946, 1], [11, 0.0283076, -0.1823205, 3.079113, 1], [12, -0.3273087, -0.1224873, 3.115575, 1], [13, -0.3921224, -0.2329273, 2.799549, 1], [14, -0.3957035, -0.6111999, 2.846588, 1], [15, -0.4149263, -0.6729627, 2.770843, 1], [16, -0.1757071, -0.1233211, 3.124565, 1], [17, -0.03550449, -0.2233023, 2.820729, 1], [18, -0.03864029, -0.6060655, 2.866991, 1], [19, -0.01146257, -0.6660019, 2.780062, 1], [20, -0.2435562, 0.3334216, 3.12155, 1], [21, -0.5011435, -0.2076575, 3.049299, 1], [22, -0.4935457, -0.1954326, 3.028343, 1], [23, 0.03383139, -0.2009026, 3.067141, 1], [24, 0.03532576, -0.1795691, 3.065467, 1]]
[[0, -0.2381645, -0.1241063, 3.150579, 1], [1, -0.2414798, 0.1357874, 3.134473, 1], [2, -0.2428267, 0.3902631, 3.107447, 1], [3, -0.2485082, 0.5250865, 3.068678, 1], [4, -0.4113244, 0.2696234, 3.093929, 1], [5, -0.4715676, 0.01549544, 3.117103, 1], [6, -0.4721801, -0.1735806, 3.039578, 1], [7, -0.4993528, -0.1919774, 3.06347, 1], [8, -0.07760218, 0.2911859, 3.122906, 1], [9, 0.0004729591, 0.02950725, 3.130304, 1], [10, 0.06062892, -0.1874835, 3.074389, 1], [11, 0.06632437, -0.2413027, 3.056906, 1], [12, -0.3119678, -0.1254477, 3.113254, 1], [13, -0.3927113, -0.2332226, 2.80058, 1], [14, -0.3954287, -0.6101504, 2.846005, 1], [15, -0.4131419, -0.6723087, 2.769915, 1], [16, -0.1592381, -0.1204907, 3.125155, 1], [17, -0.03383289, -0.222982, 2.821684, 1], [18, -0.03679915, -0.6026594, 2.862171, 1], [19, -0.01216705, -0.6642584, 2.780624, 1], [20, -0.2427526, 0.3273689, 3.116187, 1], [21, -0.4930686, -0.1911583, 3.050306, 1], [22, -0.4884024, -0.1964406, 3.034619, 1], [23, 0.07777835, -0.3027641, 3.050415, 1], [24, 0.05593417, -0.2419521, 3.021529, 1]]
[[0, -0.2379984, -0.1248138, 3.14984, 1], [1, -0.2411448, 0.1356253, 3.134057, 1], [2, -0.2424063, 0.3904769, 3.107197, 1], [3, -0.2472627, 0.5251979, 3.06834, 1], [4, -0.4100178, 0.269706, 3.092909, 1], [5, -0.4712106, 0.01578007, 3.116097, 1], [6, -0.4741027, -0.1744053, 3.041844, 1], [7, -0.4993053, -0.194734, 3.063135, 1], [8, -0.07733699, 0.2905049, 3.122654, 1], [9, -0.007666424, 0.02635282, 3.128704, 1], [10, 0.05459583, -0.1890089, 3.073888, 1], [11, 0.05199985, -0.2297381, 3.058394, 1], [12, -0.3114799, -0.1259767, 3.112785, 1], [13, -0.3927901, -0.2331877, 2.800556, 1], [14, -0.3954326, -0.6099089, 2.845863, 1], [15, -0.4130698, -0.672265, 2.76999, 1], [16, -0.1595561, -0.1214534, 3.124021, 1], [17, -0.03400043, -0.2222094, 2.821711, 1], [18, -0.03680472, -0.6026945, 2.862165, 1], [19, -0.01291735, -0.664234, 2.78046, 1], [20, -0.2423593, 0.3274864, 3.115908, 1], [21, -0.4933797, -0.1995794, 3.052304, 1], [22, -0.4882001, -0.1947277, 3.033098, 1], [23, 0.06084402, -0.292971, 3.034819, 1], [24, 0.05284664, -0.2422469, 3.021368, 1]]
[[0, -0.2378152, -0.1251516, 3.149167, 1], [1, -0.2408447, 0.1350643, 3.133378, 1], [2, -0.2421446, 0.38979, 3.106638, 1], [3, -0.2463657, 0.5245874, 3.067761, 1], [4, -0.4100363, 0.2698058, 3.092744, 1], [5, -0.4707254, 0.01474157, 3.115094, 1], [6, -0.4733835, -0.1755537, 3.041157, 1], [7, -0.4987364, -0.1958964, 3.059718, 1], [8, -0.0770902, 0.2898892, 3.122318, 1], [9, -0.01138127, 0.02474792, 3.128622, 1], [10, 0.03539152, -0.1664312, 3.078311, 1], [11, 0.03547909, -0.1868949, 3.07191, 1], [12, -0.3112324, -0.1261899, 3.112381, 1], [13, -0.3928624, -0.2331557, 2.800534, 1], [14, -0.3953812, -0.6099287, 2.845787, 1], [15, -0.4133065, -0.6722736, 2.770292, 1], [16, -0.1595183, -0.1218852, 3.123083, 1], [17, -0.03399046, -0.2222722, 2.821717, 1], [18, -0.03685418, -0.6026325, 2.862053, 1], [19, -0.01269821, -0.6640735, 2.780372, 1], [20, -0.242073, 0.3268301, 3.115317, 1], [21, -0.4968678, -0.1993117, 3.048302, 1], [22, -0.4877378, -0.1951223, 3.031873, 1], [23, 0.05014493, -0.2238059, 3.037442, 1], [24, 0.02667765, -0.1897596, 3.037778, 1]]
[[0, -0.2375847, -0.1253839, 3.149007, 1], [1, -0.2401918, 0.1349147, 3.133074, 1], [2, -0.2410711, 0.3898584, 3.106258, 1], [3, -0.2445451, 0.5242982, 3.067606, 1], [4, -0.4097447, 0.2701259, 3.092387, 1], [5, -0.4706574, 0.01534028, 3.114376, 1], [6, -0.4721138, -0.1743991, 3.038752, 1], [7, -0.4997216, -0.1949956, 3.054824, 1], [8, -0.07687074, 0.289258, 3.12181, 1], [9, -0.01712057, 0.02293009, 3.130595, 1], [10, 0.03120173, -0.1674005, 3.078168, 1], [11, 0.02242914, -0.1716656, 3.070828, 1], [12, -0.3109183, -0.1264068, 3.112441, 1], [13, -0.3930094, -0.2330741, 2.800609, 1], [14, -0.3953577, -0.6099319, 2.845797, 1], [15, -0.4130432, -0.672163, 2.769247, 1], [16, -0.1593657, -0.1221789, 3.122712, 1], [17, -0.03374302, -0.2224551, 2.821389, 1], [18, -0.03687112, -0.6026679, 2.862049, 1], [19, -0.01115105, -0.6637263, 2.779804, 1], [20, -0.2410914, 0.3268308, 3.114947, 1], [21, -0.5009155, -0.1992727, 3.047799, 1], [22, -0.4875662, -0.1948499, 3.029615, 1], [23, 0.02550084, -0.191924, 3.056452, 1], [24, 0.01155668, -0.1689099, 3.042, 1]]
[[0, -0.2373276, -0.1258369, 3.148584, 1], [1, -0.239707, 0.1344761, 3.132472, 1], [2, -0.2404806, 0.389511, 3.105534, 1], [3, -0.2435272, 0.5239439, 3.066987, 1], [4, -0.4090945, 0.2701192, 3.091491, 1], [5, -0.4705114, 0.01550925, 3.114223, 1], [6, -0.4726357, -0.1745827, 3.039649, 1], [7, -0.4951596, -0.1946408, 3.052971, 1], [8, -0.07314495, 0.2820771, 3.117704, 1], [9, -0.01575331, 0.01573808, 3.131181, 1], [10, 0.03174424, -0.1740953, 3.075815, 1], [11, 0.02872272, -0.1812678, 3.073436, 1], [12, -0.3107485, -0.1266258, 3.112158, 1], [13, -0.3929962, -0.2331, 2.800653, 1], [14, -0.3953289, -0.6096588, 2.845666, 1], [15, -0.4124793, -0.6717082, 2.769042, 1], [16, -0.1590513, -0.12285, 3.122197, 1], [17, -0.03375843, -0.2224563, 2.821345, 1], [18, -0.03688211, -0.6028219, 2.862044, 1], [19, -0.01078381, -0.6636664, 2.779573, 1], [20, -0.2405145, 0.3264609, 3.114253, 1], [21, -0.4911167, -0.198664, 3.038304, 1], [22, -0.486141, -0.1947848, 3.027246, 1], [23, 0.03389321, -0.2006388, 3.062449, 1], [24, 0.01855565, -0.1768445, 3.042912, 1]]
[[0, -0.2373005, -0.1258855, 3.148607, 1], [1, -0.2394806, 0.1342328, 3.13239, 1], [2, -0.2399782, 0.3889608, 3.105223, 1], [3, -0.2431838, 0.5241062, 3.067121, 1], [4, -0.4088598, 0.2702006, 3.091218, 1], [5, -0.4705243, 0.01556902, 3.114224, 1], [6, -0.4685733, -0.1748148, 3.040412, 1], [7, -0.4958116, -0.1948958, 3.056971, 1], [8, -0.07347141, 0.2829465, 3.1185, 1], [9, -0.01628491, 0.01654355, 3.131828, 1], [10, 0.0315193, -0.1731312, 3.076113, 1], [11, 0.02825703, -0.1819507, 3.072736, 1], [12, -0.3106823, -0.126678, 3.112249, 1], [13, -0.3930562, -0.2331571, 2.800711, 1], [14, -0.3954571, -0.6097695, 2.846066, 1], [15, -0.4124658, -0.6717261, 2.768465, 1], [16, -0.1590485, -0.1228923, 3.12219, 1], [17, -0.03376401, -0.2226539, 2.821253, 1], [18, -0.03660905, -0.6024655, 2.862038, 1], [19, -0.01063852, -0.6634967, 2.779555, 1], [20, -0.2400813, 0.3259991, 3.11401, 1], [21, -0.4917633, -0.1989256, 3.042304, 1], [22, -0.4868852, -0.1953718, 3.029107, 1], [23, 0.03384759, -0.2003767, 3.058449, 1], [24, 0.01901606, -0.1792031, 3.043153, 1]]
[[0, -0.2369828, -0.1259803, 3.148761, 1], [1, -0.239239, 0.1341456, 3.132367, 1], [2, -0.2398323, 0.3888904, 3.105082, 1], [3, -0.2430172, 0.5241912, 3.06694, 1], [4, -0.4087823, 0.2701055, 3.091169, 1], [5, -0.4705954, 0.01564028, 3.114224, 1], [6, -0.4725147, -0.1756426, 3.043226, 1], [7, -0.4982898, -0.1957193, 3.056968, 1], [8, -0.07359799, 0.283495, 3.118889, 1], [9, -0.01643237, 0.01717683, 3.133041, 1], [10, 0.03199731, -0.1721192, 3.076421, 1], [11, 0.03292658, -0.1895723, 3.069566, 1], [12, -0.310384, -0.1268001, 3.11237, 1], [13, -0.3931262, -0.2332128, 2.800768, 1], [14, -0.3955243, -0.6099409, 2.846195, 1], [15, -0.4127156, -0.6718692, 2.768732, 1], [16, -0.1587301, -0.1229305, 3.1224, 1], [17, -0.03375349, -0.2227762, 2.821183, 1], [18, -0.03662397, -0.602347, 2.862035, 1], [19, -0.01059019, -0.663457, 2.77963, 1], [20, -0.239912, 0.3259267, 3.113899, 1], [21, -0.4909551, -0.1985986, 3.037304, 1], [22, -0.4788905, -0.1927996, 3.013057, 1], [23, 0.04204323, -0.2163196, 3.048445, 1], [24, 0.02325146, -0.1876357, 3.038375, 1]]
[[0, -0.2358499, -0.1263244, 3.148927, 1], [1, -0.2387893, 0.1340851, 3.132215, 1], [2, -0.2397384, 0.3889959, 3.104741, 1], [3, -0.242825, 0.5243244, 3.06652, 1], [4, -0.4087695, 0.2700074, 3.090983, 1], [5, -0.4705991, 0.01573129, 3.113909, 1], [6, -0.4823531, -0.1782496, 3.05364, 1], [7, -0.5006475, -0.1947197, 3.062967, 1], [8, -0.073823, 0.2835861, 3.11889, 1], [9, -0.01597258, 0.01755201, 3.134235, 1], [10, 0.037775, -0.1700131, 3.076461, 1], [11, 0.03913668, -0.1887942, 3.069908, 1], [12, -0.3092208, -0.1273702, 3.112763, 1], [13, -0.3931964, -0.2332504, 2.800737, 1], [14, -0.3954255, -0.6099097, 2.846079, 1], [15, -0.4125837, -0.6717638, 2.768931, 1], [16, -0.1576382, -0.1230336, 3.122394, 1], [17, -0.03379565, -0.2227475, 2.821138, 1], [18, -0.03666416, -0.6022355, 2.861701, 1], [19, -0.01090029, -0.6633856, 2.779764, 1], [20, -0.2397478, 0.3259889, 3.113627, 1], [21, -0.4998583, -0.1996708, 3.055483, 1], [22, -0.495763, -0.1947371, 3.0415, 1], [23, 0.05039934, -0.2248375, 3.051442, 1], [24, 0.02385985, -0.1879484, 3.040684, 1]]
[[0, -0.2357073, -0.1266989, 3.148872, 1], [1, -0.238752, 0.1340332, 3.132206, 1], [2, -0.2397593, 0.3890513, 3.104751, 1], [3, -0.2428939, 0.5244621, 3.066643, 1], [4, -0.4086651, 0.2697051, 3.090745, 1], [5, -0.4705488, 0.01575932, 3.113841, 1], [6, -0.480772, -0.1777452, 3.051416, 1], [7, -0.4979159, -0.1941905, 3.054636, 1], [8, -0.07376311, 0.2817488, 3.117911, 1], [9, -0.01332654, 0.01655655, 3.135384, 1], [10, 0.040284, -0.1707174, 3.076359, 1], [11, 0.04841219, -0.2047025, 3.062187, 1], [12, -0.3090713, -0.1276328, 3.112741, 1], [13, -0.3932616, -0.2333853, 2.800807, 1], [14, -0.3954116, -0.609862, 2.846078, 1], [15, -0.4124255, -0.6716658, 2.769116, 1], [16, -0.1575333, -0.123484, 3.122315, 1], [17, -0.03375266, -0.2228263, 2.821083, 1], [18, -0.03691114, -0.602425, 2.86189, 1], [19, -0.01090844, -0.6633698, 2.779755, 1], [20, -0.2397497, 0.3260036, 3.113629, 1], [21, -0.4963775, -0.1991155, 3.045302, 1], [22, -0.4885776, -0.194162, 3.030869, 1], [23, 0.05847299, -0.2777589, 3.039925, 1], [24, 0.04646936, -0.2246757, 3.019546, 1]]
[[0, -0.2355638, -0.1267805, 3.148657, 1], [1, -0.2387116, 0.134111, 3.131964, 1], [2, -0.2399766, 0.3894733, 3.104346, 1], [3, -0.243272, 0.5243965, 3.066349, 1], [4, -0.4090202, 0.2700319, 3.090697, 1], [5, -0.4706543, 0.0156616, 3.113751, 1], [6, -0.4805979, -0.1775636, 3.050253, 1], [7, -0.4997016, -0.1949874, 3.054681, 1], [8, -0.07370907, 0.2815612, 3.117782, 1], [9, -0.006166587, 0.01897698, 3.141627, 1], [10, 0.05707194, -0.163671, 3.076983, 1], [11, 0.07758094, -0.2242687, 3.047684, 1], [12, -0.3087716, -0.1277222, 3.11235, 1], [13, -0.3932956, -0.2333422, 2.800647, 1], [14, -0.3954046, -0.6098625, 2.846, 1], [15, -0.4123411, -0.6716526, 2.769043, 1], [16, -0.1575001, -0.1235314, 3.122236, 1], [17, -0.0337473, -0.2228484, 2.821103, 1], [18, -0.03704376, -0.602612, 2.861541, 1], [19, -0.01191808, -0.6638378, 2.779687, 1], [20, -0.239872, 0.326312, 3.113276, 1], [21, -0.4964597, -0.1991482, 3.045802, 1], [22, -0.4880809, -0.1937651, 3.029668, 1], [23, 0.08304711, -0.2850916, 3.030045, 1], [24, 0.06001823, -0.2309422, 3.014, 1]]
[[0, -0.2355303, -0.1268655, 3.148613, 1], [1, -0.2386946, 0.1339779, 3.131895, 1], [2, -0.2400448, 0.3893156, 3.104268, 1], [3, -0.2436246, 0.5245975, 3.066551, 1], [4, -0.4089953, 0.2701197, 3.090559, 1], [5, -0.4706677, 0.01580637, 3.113666, 1], [6, -0.4818397, -0.1777815, 3.051767, 1], [7, -0.4960718, -0.1967811, 3.051803, 1], [8, -0.07401867, 0.2821403, 3.118306, 1], [9, 0.005377918, 0.02304346, 3.143119, 1], [10, 0.0866209, -0.1554042, 3.077603, 1], [11, 0.1040105, -0.2226536, 3.043459, 1], [12, -0.3087454, -0.1278511, 3.112171, 1], [13, -0.3932986, -0.2333574, 2.800512, 1], [14, -0.3952657, -0.6098223, 2.845675, 1], [15, -0.4123934, -0.6716644, 2.769172, 1], [16, -0.1574626, -0.1235978, 3.122272, 1], [17, -0.03365628, -0.2230089, 2.821152, 1], [18, -0.03743199, -0.6030899, 2.861588, 1], [19, -0.01209072, -0.66403, 2.779659, 1], [20, -0.2399129, 0.3261683, 3.1132, 1], [21, -0.5009789, -0.2075893, 3.048297, 1], [22, -0.4877885, -0.193537, 3.028873, 1], [23, 0.1120263, -0.2853913, 3.033417, 1], [24, 0.1110226, -0.2173159, 3.0052, 1]]
[[0, -0.2355137, -0.1268646, 3.148612, 1], [1, -0.2388967, 0.1340907, 3.131974, 1], [2, -0.2413695, 0.3899278, 3.104735, 1], [3, -0.2463111, 0.5246353, 3.067225, 1], [4, -0.4093457, 0.2705358, 3.090734, 1], [5, -0.4709465, 0.01595341, 3.113554, 1], [6, -0.4826011, -0.1778793, 3.05269, 1], [7, -0.5029248, -0.1992302, 3.068465, 1], [8, -0.07483628, 0.2839558, 3.119479, 1], [9, 0.05091231, 0.04739899, 3.132155, 1], [10, 0.1507269, -0.1182966, 3.068097, 1], [11, 0.1742792, -0.1816732, 3.032277, 1], [12, -0.3085861, -0.1278611, 3.111798, 1], [13, -0.3932726, -0.2335021, 2.800596, 1], [14, -0.3952675, -0.6098228, 2.845679, 1], [15, -0.412672, -0.671618, 2.770536, 1], [16, -0.1574721, -0.1235595, 3.122623, 1], [17, -0.03362348, -0.2233315, 2.821053, 1], [18, -0.0375868, -0.6034333, 2.861447, 1], [19, -0.01245841, -0.6646203, 2.77985, 1], [20, -0.2408552, 0.3266233, 3.113532, 1], [21, -0.501472, -0.2077937, 3.051297, 1], [22, -0.4996153, -0.2070243, 3.04, 1], [23, 0.1865407, -0.2409975, 3.016846, 1], [24, 0.1908242, -0.1881777, 3.007734, 1]]
[[0, -0.2354199, -0.1268621, 3.148597, 1], [1, -0.238939, 0.134206, 3.132022, 1], [2, -0.2418385, 0.3904689, 3.105008, 1], [3, -0.2480661, 0.5248939, 3.067276, 1], [4, -0.4101048, 0.2706314, 3.090673, 1], [5, -0.4716584, 0.01615824, 3.113888, 1], [6, -0.4830403, -0.1780426, 3.054368, 1], [7, -0.4989547, -0.1945969, 3.060969, 1], [8, -0.07577062, 0.2864527, 3.120502, 1], [9, 0.06724913, 0.05730149, 3.127267, 1], [10, 0.1925819, -0.08963614, 3.062276, 1], [11, 0.2162488, -0.1548703, 3.031621, 1], [12, -0.3082909, -0.1279437, 3.111625, 1], [13, -0.39335, -0.2335836, 2.800838, 1], [14, -0.3952636, -0.6098306, 2.845684, 1], [15, -0.4126959, -0.6716118, 2.770561, 1], [16, -0.157452, -0.1235048, 3.122688, 1], [17, -0.03352924, -0.2234022, 2.820997, 1], [18, -0.03782244, -0.6037748, 2.861689, 1], [19, -0.01313518, -0.6648552, 2.781072, 1], [20, -0.2411876, 0.327042, 3.113734, 1], [21, -0.49873, -0.201359, 3.057652, 1], [22, -0.4888878, -0.1941478, 3.035416, 1], [23, 0.2408493, -0.2107316, 3.02084, 1], [24, 0.2366008, -0.1613868, 3.006667, 1]]
[[0, -0.2359687, -0.1259256, 3.148894, 1], [1, -0.2407257, 0.1351851, 3.132237, 1], [2, -0.2456628, 0.391334, 3.105004, 1], [3, -0.2498851, 0.5256221, 3.067904, 1], [4, -0.4106252, 0.2709835, 3.090626, 1], [5, -0.4718162, 0.01645238, 3.113917, 1], [6, -0.4821556, -0.1773878, 3.052758, 1], [7, -0.5034524, -0.1978853, 3.063107, 1], [8, -0.07636967, 0.2891488, 3.121786, 1], [9, 0.08593921, 0.08415679, 3.121715, 1], [10, 0.2141122, -0.06532551, 3.058892, 1], [11, 0.2564339, -0.1230165, 3.025609, 1], [12, -0.3093086, -0.1268912, 3.111349, 1], [13, -0.393362, -0.2335847, 2.800866, 1], [14, -0.3953047, -0.610231, 2.845717, 1], [15, -0.4128487, -0.6716665, 2.770771, 1], [16, -0.1577789, -0.1223148, 3.123757, 1], [17, -0.03349409, -0.2234508, 2.82103, 1], [18, -0.0377655, -0.6037039, 2.861813, 1], [19, -0.01242731, -0.6643996, 2.780546, 1], [20, -0.2444649, 0.3279867, 3.113802, 1], [21, -0.5008146, -0.2075213, 3.047298, 1], [22, -0.4904398, -0.1952055, 3.030825, 1], [23, 0.2924266, -0.17923, 3.020152, 1], [24, 0.258314, -0.1074899, 2.990385, 1]]
[[0, -0.2358673, -0.1257451, 3.148895, 1], [1, -0.2409907, 0.1355074, 3.132149, 1], [2, -0.2465998, 0.3919349, 3.104708, 1], [3, -0.2517352, 0.5263109, 3.068608, 1], [4, -0.4115613, 0.2710621, 3.090574, 1], [5, -0.472157, 0.01631939, 3.113944, 1], [6, -0.481211, -0.1767187, 3.049595, 1], [7, -0.5013375, -0.1972975, 3.071969, 1], [8, -0.07693313, 0.2908118, 3.121976, 1], [9, 0.09931307, 0.1028638, 3.11951, 1], [10, 0.2605168, -0.0348687, 3.045589, 1], [11, 0.2985634, -0.08848516, 3.015994, 1], [12, -0.3091373, -0.126768, 3.111112, 1], [13, -0.3933699, -0.233628, 2.800903, 1], [14, -0.395268, -0.6101845, 2.845729, 1], [15, -0.4135085, -0.6719049, 2.770038, 1], [16, -0.1576931, -0.1219174, 3.124071, 1], [17, -0.03348592, -0.2233003, 2.821079, 1], [18, -0.0375767, -0.6036373, 2.862187, 1], [19, -0.0119119, -0.6643468, 2.779432, 1], [20, -0.2452257, 0.3285255, 3.113566, 1], [21, -0.5062382, -0.2097686, 3.080298, 1], [22, -0.4957523, -0.1925678, 3.0464, 1], [23, 0.3438678, -0.143444, 3.003138, 1], [24, 0.3066759, -0.06850387, 2.988312, 1]]
[[0, -0.2357964, -0.1256088, 3.148866, 1], [1, -0.2414876, 0.1357542, 3.132233, 1], [2, -0.2483695, 0.392297, 3.105136, 1], [3, -0.2562747, 0.5262087, 3.070696, 1], [4, -0.4126841, 0.2705969, 3.090828, 1], [5, -0.47269, 0.01609168, 3.114843, 1], [6, -0.4832559, -0.177495, 3.052797, 1], [7, -0.5037949, -0.1980442, 3.06525, 1], [8, -0.07763629, 0.2926439, 3.122742, 1], [9, 0.1189476, 0.1321869, 3.123527, 1], [10, 0.2986104, 0.005061323, 3.043614, 1], [11, 0.3351026, -0.03883319, 3.014335, 1], [12, -0.3089151, -0.126672, 3.110912, 1], [13, -0.3933753, -0.2336457, 2.800883, 1], [14, -0.3952797, -0.6102144, 2.845738, 1], [15, -0.4133237, -0.6718466, 2.77064, 1], [16, -0.1577286, -0.1216716, 3.124181, 1], [17, -0.03346074, -0.2233105, 2.821235, 1], [18, -0.03686145, -0.603121, 2.862715, 1], [19, -0.01183758, -0.6643322, 2.779325, 1], [20, -0.2466472, 0.3288764, 3.113886, 1], [21, -0.5037729, -0.2087471, 3.065298, 1], [22, -0.4939779, -0.1959385, 3.038116, 1], [23, 0.3891263, -0.08831672, 3.005876, 1], [24, 0.3840737, -0.06878006, 2.9918, 1]]
[[0, -0.2355564, -0.1253295, 3.148882, 1], [1, -0.2423064, 0.1363301, 3.132382, 1], [2, -0.2515226, 0.3934623, 3.105602, 1], [3, -0.2584934, 0.5266196, 3.072208, 1], [4, -0.4135489, 0.2705602, 3.091009, 1], [5, -0.4732256, 0.01569636, 3.115, 1], [6, -0.4841222, -0.1779129, 3.05312, 1], [7, -0.4994272, -0.1963954, 3.051217, 1], [8, -0.07805859, 0.2948308, 3.123837, 1], [9, 0.1347379, 0.1561567, 3.119659, 1], [10, 0.3177774, 0.05913781, 3.045551, 1], [11, 0.3712269, 0.01083301, 3.009878, 1], [12, -0.3084074, -0.1264928, 3.11072, 1], [13, -0.3933422, -0.2337195, 2.80093, 1], [14, -0.3952886, -0.6101978, 2.845745, 1], [15, -0.4133243, -0.6717548, 2.7711, 1], [16, -0.1576722, -0.1212282, 3.124404, 1], [17, -0.03340316, -0.2235102, 2.821433, 1], [18, -0.03701182, -0.6036121, 2.863377, 1], [19, -0.01048749, -0.6650432, 2.778174, 1], [20, -0.2491463, 0.3299007, 3.11426, 1], [21, -0.5013078, -0.2077256, 3.050298, 1], [22, -0.4857127, -0.1921061, 3.021667, 1], [23, 0.4332158, -0.04291248, 3.005957, 1], [24, 0.3841691, 0.02136903, 2.973227, 1]]
[[0, -0.2363901, -0.1248474, 3.148706, 1], [1, -0.245569, 0.1367768, 3.131931, 1], [2, -0.2566268, 0.3932642, 3.10478, 1], [3, -0.2603118, 0.5274406, 3.072041, 1], [4, -0.4145198, 0.269901, 3.090583, 1], [5, -0.4733182, 0.01537068, 3.1151, 1], [6, -0.481458, -0.1778981, 3.051414, 1], [7, -0.4998944, -0.1976075, 3.054092, 1], [8, -0.07928411, 0.2974021, 3.124287, 1], [9, 0.1467381, 0.1967042, 3.114914, 1], [10, 0.3548493, 0.09089737, 3.033814, 1], [11, 0.4031093, 0.06821501, 3.001518, 1], [12, -0.3093635, -0.1260559, 3.110168, 1], [13, -0.3933425, -0.2337659, 2.8009, 1], [14, -0.3951795, -0.6099994, 2.845629, 1], [15, -0.4109016, -0.6706254, 2.765881, 1], [16, -0.158525, -0.1207199, 3.124564, 1], [17, -0.03332585, -0.2235509, 2.821572, 1], [18, -0.03694252, -0.6036034, 2.863142, 1], [19, -0.01028816, -0.6651278, 2.776665, 1], [20, -0.253897, 0.3298952, 3.113536, 1], [21, -0.504205, -0.2072084, 3.042796, 1], [22, -0.4900455, -0.1953847, 3.030056, 1], [23, 0.4633983, 0.0319905, 2.972088, 1], [24, 0.404815, 0.08851038, 2.967429, 1]]
[[0, -0.2371701, -0.1242173, 3.148516, 1], [1, -0.2462859, 0.1375651, 3.132456, 1], [2, -0.2568152, 0.3944028, 3.106365, 1], [3, -0.2612022, 0.5280728, 3.0729, 1], [4, -0.4145751, 0.2699417, 3.090655, 1], [5, -0.4736111, 0.01546353, 3.115376, 1], [6, -0.4853084, -0.1795414, 3.059205, 1], [7, -0.5032672, -0.1987143, 3.067744, 1], [8, -0.07938699, 0.2991419, 3.124937, 1], [9, 0.1548023, 0.2150883, 3.115865, 1], [10, 0.3417231, 0.1796028, 3.042753, 1], [11, 0.4210625, 0.1283271, 3.00183, 1], [12, -0.3099847, -0.125472, 3.110038, 1], [13, -0.3932592, -0.2337066, 2.801105, 1], [14, -0.3951683, -0.6099974, 2.845637, 1], [15, -0.4111819, -0.6707723, 2.767716, 1], [16, -0.1594854, -0.1201283, 3.124326, 1], [17, -0.03325565, -0.2236427, 2.821588, 1], [18, -0.03683448, -0.6035727, 2.863084, 1], [19, -0.01030719, -0.665708, 2.775967, 1], [20, -0.2542654, 0.330908, 3.114783, 1], [21, -0.5085678, -0.207304, 3.044294, 1], [22, -0.4924453, -0.1971284, 3.0465, 1], [23, 0.4849097, 0.1031477, 2.97332, 1], [24, 0.432892, 0.1421358, 2.967357, 1]]
[[0, -0.2368423, -0.1236766, 3.148611, 1], [1, -0.2465268, 0.1376744, 3.132529, 1], [2, -0.2578174, 0.3941064, 3.106448, 1], [3, -0.2620479, 0.5281292, 3.073084, 1], [4, -0.4151447, 0.2693194, 3.090604, 1], [5, -0.4745958, 0.0159461, 3.1149, 1], [6, -0.4652104, -0.1704267, 3.030686, 1], [7, -0.5009081, -0.2021757, 3.060466, 1], [8, -0.07949591, 0.3007976, 3.125444, 1], [9, 0.1580057, 0.2520469, 3.112969, 1], [10, 0.3664388, 0.2175039, 3.03375, 1], [11, 0.4474093, 0.1858612, 2.990509, 1], [12, -0.3098741, -0.1252273, 3.11003, 1], [13, -0.3932503, -0.2338568, 2.801043, 1], [14, -0.3951072, -0.6099708, 2.845571, 1], [15, -0.4116154, -0.6710805, 2.767231, 1], [16, -0.158881, -0.1192712, 3.124605, 1], [17, -0.03329591, -0.2236469, 2.821697, 1], [18, -0.03649182, -0.6029871, 2.863184, 1], [19, -0.01012489, -0.6653033, 2.777709, 1], [20, -0.2550316, 0.3307636, 3.114878, 1], [21, -0.5052706, -0.207651, 3.049297, 1], [22, -0.4936093, -0.1980768, 3.040531, 1], [23, 0.5171307, 0.1610905, 2.96904, 1], [24, 0.4532306, 0.2009708, 2.950833, 1]]
