[[0, -0.1619454, 0.2210366, 2.924199, 1], [1, -0.1636979, 0.5314521, 2.869858, 1], [2, -0.1658735, 0.8320869, 2.803154, 1], [3, -0.1696638, 0.9812305, 2.796344, 1], [4, -0.3387227, 0.6929814, 2.780829, 1], [5, -0.3667056, 0.4578428, 2.790981, 1], [6, -0.300881, 0.2789405, 2.749065, 1], [7, -0.2883106, 0.2512738, 2.78581, 1], [8, 0.02353381, 0.7080899, 2.806632, 1], [9, 0.007611748, 0.4828603, 2.783532, 1], [10, -0.06150395, 0.3012598, 2.740735, 1], [11, -0.1154937, 0.2256406, 2.746359, 1], [12, -0.2417737, 0.2183968, 2.882093, 1], [13, -0.2734016, -0.1056974, 2.942812, 1], [14, -0.3015653, -0.5499814, 3.03835, 1], [15, -0.303419, -0.6339821, 2.948652, 1], [16, -0.07818505, 0.2181713, 2.894277, 1], [17, -0.04138029, -0.09667704, 2.964427, 1], [18, -0.06513003, -0.569865, 3.071434, 1], [19, -0.04327028, -0.6243498, 2.992363, 1], [20, -0.1653687, 0.7583298, 2.822011, 1], [21, -0.2957673, 0.189808, 2.826143, 1], [22, -0.2523415, 0.2447703, 2.723267, 1], [23, -0.1520039, 0.145495, 2.683003, 1], [24, -0.05677413, 0.2485254, 2.716134, 1]]
[[0, -0.1558565, 0.3570321, 2.869612, 1], [1, -0.1563796, 0.5967382, 2.834079, 1], [2, -0.1540939, 0.8337126, 2.780227, 1], [3, -0.1372748, 0.9549607, 2.760967, 1], [4, -0.3429618, 0.8181315, 2.798952, 1], [5, -0.3786928, 1.048332, 2.701763, 1], [6, -0.2316867, 1.244193, 2.681315, 1], [7, -0.1890372, 1.30582, 2.691082, 1], [8, 0.01134631, 0.8712856, 2.843441, 1], [9, 0.03364847, 1.072373, 2.761249, 1], [10, -0.08344351, 1.238276, 2.716749, 1], [11, -0.1375497, 1.302021, 2.702452, 1], [12, -0.2363987, 0.3509368, 2.819209, 1], [13, -0.2675946, -0.08166111, 2.911509, 1], [14, -0.3017393, -0.549821, 3.034519, 1], [15, -0.296262, -0.6337233, 2.950473, 1], [16, -0.07155308, 0.3547571, 2.847746, 1], [17, -0.06566003, -0.0059111, 2.900125, 1], [18, -0.06807654, -0.4724343, 3.034196, 1], [19, -0.05614065, -0.5151414, 2.921596, 1], [20, -0.1543132, 0.7752011, 2.79566, 1], [21, -0.163925, 1.38617, 2.694159, 1], [22, -0.1912946, 1.339688, 2.656572, 1], [23, -0.1799233, 1.375515, 2.691328, 1], [24, -0.1265664, 1.324248, 2.678, 1]]
[[0, -0.1574536, 0.3561727, 2.86887, 1], [1, -0.1571495, 0.5968449, 2.833913, 1], [2, -0.1554254, 0.8338633, 2.781976, 1], [3, -0.1384547, 0.9552185, 2.762937, 1], [4, -0.3428727, 0.8174441, 2.799264, 1], [5, -0.3805936, 0.9915205, 2.710618, 1], [6, -0.2731886, 1.179387, 2.652144, 1], [7, -0.2345137, 1.242112, 2.64849, 1], [8, 0.01069911, 0.8695731, 2.84367, 1], [9, 0.03436342, 1.069056, 2.749952, 1], [10, -0.09270966, 1.243791, 2.694767, 1], [11, -0.1442704, 1.30475, 2.675663, 1], [12, -0.2377983, 0.3500676, 2.819112, 1], [13, -0.2676497, -0.08253465, 2.911041, 1], [14, -0.3021797, -0.5503971, 3.034937, 1], [15, -0.298036, -0.6348681, 2.949798, 1], [16, -0.07341995, 0.3537525, 2.846248, 1], [17, -0.06720957, -0.008772665, 2.900235, 1], [18, -0.06821754, -0.475124, 3.034808, 1], [19, -0.05633713, -0.5176705, 2.922121, 1], [20, -0.1555514, 0.7754287, 2.796769, 1], [21, -0.1891534, 1.312187, 2.628937, 1], [22, -0.2537203, 1.248912, 2.64325, 1], [23, -0.1815125, 1.383464, 2.647883, 1], [24, -0.1383044, 1.333875, 2.640111, 1]]
[[0, -0.1575159, 0.3544922, 2.869439, 1], [1, -0.1572897, 0.5967975, 2.834173, 1], [2, -0.1562995, 0.8345765, 2.784042, 1], [3, -0.1392281, 0.9560812, 2.765257, 1], [4, -0.3431072, 0.8161067, 2.799998, 1], [5, -0.3270924, 1.004898, 2.716743, 1], [6, -0.240919, 1.181196, 2.656893, 1], [7, -0.2117018, 1.256923, 2.632268, 1], [8, 0.009687411, 0.8658308, 2.84422, 1], [9, 0.03335544, 1.061347, 2.735133, 1], [10, -0.09597153, 1.236601, 2.671844, 1], [11, -0.1477408, 1.299703, 2.643679, 1], [12, -0.23806, 0.3476443, 2.820175, 1], [13, -0.2676926, -0.08202533, 2.910436, 1], [14, -0.3021868, -0.549921, 3.034242, 1], [15, -0.2981222, -0.6309634, 2.950741, 1], [16, -0.07330821, 0.3525547, 2.846563, 1], [17, -0.06913695, -0.01215291, 2.901433, 1], [18, -0.06861073, -0.4788453, 3.034889, 1], [19, -0.04967283, -0.5769324, 2.987509, 1], [20, -0.1562986, 0.77595, 2.798354, 1], [21, -0.1648391, 1.324883, 2.617198, 1], [22, -0.1674955, 1.255096, 2.656667, 1], [23, -0.1796537, 1.353576, 2.603395, 1], [24, -0.1364859, 1.309573, 2.592091, 1]]
[[0, -0.1597796, 0.3499831, 2.870458, 1], [1, -0.1584698, 0.5958404, 2.835096, 1], [2, -0.1576135, 0.8346519, 2.786491, 1], [3, -0.140432, 0.9562005, 2.767835, 1], [4, -0.3433791, 0.8137373, 2.80055, 1], [5, -0.3628406, 1.009274, 2.674594, 1], [6, -0.2517274, 1.175458, 2.61984, 1], [7, -0.1998165, 1.247219, 2.59976, 1], [8, 0.008569237, 0.8612798, 2.844663, 1], [9, 0.03815006, 1.021376, 2.725489, 1], [10, -0.07894657, 1.197182, 2.632619, 1], [11, -0.134841, 1.268375, 2.611998, 1], [12, -0.2406687, 0.3428139, 2.820982, 1], [13, -0.2676679, -0.08274127, 2.910157, 1], [14, -0.302092, -0.5509913, 3.032778, 1], [15, -0.2994324, -0.6337081, 2.948089, 1], [16, -0.0751313, 0.3484048, 2.847866, 1], [17, -0.06654114, -0.03358733, 2.9087, 1], [18, -0.06818823, -0.5006108, 3.040692, 1], [19, -0.04960791, -0.5960124, 2.979949, 1], [20, -0.1576698, 0.7758107, 2.800448, 1], [21, -0.1438345, 1.308548, 2.584802, 1], [22, -0.1655409, 1.235599, 2.607833, 1], [23, -0.1756067, 1.325452, 2.568636, 1], [24, -0.1194344, 1.280458, 2.568818, 1]]
[[0, -0.1600993, 0.3487054, 2.871719, 1], [1, -0.1594706, 0.5955017, 2.836848, 1], [2, -0.1597005, 0.8353036, 2.790282, 1], [3, -0.1457935, 0.9599251, 2.775533, 1], [4, -0.3441562, 0.8079582, 2.802979, 1], [5, -0.3654897, 0.99651, 2.668799, 1], [6, -0.2434689, 1.159376, 2.590841, 1], [7, -0.1892104, 1.229234, 2.560626, 1], [8, 0.00724037, 0.8565225, 2.845604, 1], [9, 0.04061626, 1.005495, 2.716669, 1], [10, -0.08196399, 1.186484, 2.608365, 1], [11, -0.1517099, 1.268033, 2.558357, 1], [12, -0.2412529, 0.3405012, 2.823342, 1], [13, -0.2679216, -0.08326272, 2.910368, 1], [14, -0.3022961, -0.5514963, 3.033047, 1], [15, -0.2997564, -0.6346696, 2.94691, 1], [16, -0.07523657, 0.3478667, 2.848408, 1], [17, -0.06658801, -0.03383375, 2.909354, 1], [18, -0.06823293, -0.5009339, 3.041097, 1], [19, -0.05685418, -0.5429028, 2.928198, 1], [20, -0.1595753, 0.7762597, 2.803826, 1], [21, -0.138653, 1.280802, 2.538254, 1], [22, -0.1547759, 1.213451, 2.576, 1], [23, -0.1638644, 1.320662, 2.50553, 1], [24, -0.1118274, 1.249391, 2.536834, 1]]
[[0, -0.160251, 0.3423928, 2.875717, 1], [1, -0.1607728, 0.5927029, 2.841199, 1], [2, -0.1618679, 0.8345953, 2.796351, 1], [3, -0.1669559, 0.9709348, 2.80355, 1], [4, -0.3443407, 0.8026774, 2.804453, 1], [5, -0.3149696, 0.9722394, 2.66486, 1], [6, -0.2012339, 1.138041, 2.561426, 1], [7, -0.1539059, 1.234609, 2.507734, 1], [8, 0.005550435, 0.849398, 2.847157, 1], [9, 0.04054583, 0.9810524, 2.701138, 1], [10, -0.08019609, 1.15118, 2.564305, 1], [11, -0.1333268, 1.212622, 2.527048, 1], [12, -0.2420437, 0.3328896, 2.827788, 1], [13, -0.2685934, -0.08318954, 2.910835, 1], [14, -0.3027078, -0.5514351, 3.033538, 1], [15, -0.3001463, -0.6354491, 2.946049, 1], [16, -0.07476436, 0.3430417, 2.851865, 1], [17, -0.06608776, -0.02666806, 2.908246, 1], [18, -0.06840947, -0.4940366, 3.03926, 1], [19, -0.05702228, -0.5359589, 2.926274, 1], [20, -0.1615742, 0.7751077, 2.80949, 1], [21, -0.1500728, 1.310524, 2.464677, 1], [22, -0.1178836, 1.20116, 2.495174, 1], [23, -0.1653175, 1.262798, 2.48302, 1], [24, -0.1199274, 1.231271, 2.483, 1]]
[[0, -0.1431984, 0.3217269, 2.891212, 1], [1, -0.1570092, 0.5866282, 2.849751, 1], [2, -0.163308, 0.8348234, 2.801468, 1], [3, -0.1682039, 0.9704122, 2.806708, 1], [4, -0.3445347, 0.7840465, 2.810315, 1], [5, -0.3572273, 0.9414558, 2.624379, 1], [6, -0.1977322, 1.100209, 2.503787, 1], [7, -0.1450134, 1.184698, 2.456342, 1], [8, -0.004712815, 0.8146171, 2.850214, 1], [9, 0.04316965, 0.9319948, 2.683749, 1], [10, -0.0456292, 1.065676, 2.545017, 1], [11, -0.1057778, 1.133333, 2.501907, 1], [12, -0.228244, 0.3094848, 2.841996, 1], [13, -0.2694074, -0.08419989, 2.911746, 1], [14, -0.3027619, -0.5526369, 3.03397, 1], [15, -0.3004518, -0.6369858, 2.945169, 1], [16, -0.05426275, 0.3255431, 2.868838, 1], [17, -0.06486745, -0.03088254, 2.911499, 1], [18, -0.06828733, -0.498935, 3.040206, 1], [19, -0.04168622, -0.5951684, 2.992839, 1], [20, -0.1620708, 0.7742891, 2.815024, 1], [21, -0.1428595, 1.246381, 2.416299, 1], [22, -0.1044822, 1.143803, 2.455167, 1], [23, -0.1499991, 1.174656, 2.434833, 1], [24, -0.08801285, 1.137921, 2.4589, 1]]
[[0, -0.148948, 0.3135053, 2.889387, 1], [1, -0.1628137, 0.5829733, 2.854719, 1], [2, -0.1780988, 0.840599, 2.817735, 1], [3, -0.1835808, 0.9757571, 2.821904, 1], [4, -0.3443732, 0.7473439, 2.819007, 1], [5, -0.3583155, 0.8882467, 2.60737, 1], [6, -0.1985317, 1.041824, 2.466413, 1], [7, -0.1416643, 1.100717, 2.423085, 1], [8, -0.01516272, 0.8155091, 2.857323, 1], [9, 0.03998408, 0.9069924, 2.661408, 1], [10, -0.06520037, 1.02843, 2.500148, 1], [11, -0.1414572, 1.124735, 2.402711, 1], [12, -0.2365028, 0.3001662, 2.84312, 1], [13, -0.269679, -0.08312826, 2.912091, 1], [14, -0.3032293, -0.5514128, 3.034799, 1], [15, -0.3013438, -0.6335989, 2.948987, 1], [16, -0.0583248, 0.3178878, 2.864019, 1], [17, -0.06276239, -0.007726602, 2.912088, 1], [18, -0.06777388, -0.477887, 3.034176, 1], [19, -0.05702182, -0.5194815, 2.920778, 1], [20, -0.1738443, 0.7766365, 2.827934, 1], [21, -0.1287536, 1.159726, 2.375173, 1], [22, -0.1111539, 1.074903, 2.431094, 1], [23, -0.1455228, 1.167043, 2.341084, 1], [24, -0.1179515, 1.134393, 2.378529, 1]]
[[0, -0.1530055, 0.3090629, 2.891244, 1], [1, -0.1654126, 0.5891699, 2.857759, 1], [2, -0.1777986, 0.8856418, 2.81946, 1], [3, -0.1836165, 1.021544, 2.823524, 1], [4, -0.3440572, 0.7497728, 2.820768, 1], [5, -0.342314, 0.8575527, 2.571908, 1], [6, -0.2053759, 0.9540278, 2.447514, 1], [7, -0.1365873, 1.031588, 2.373754, 1], [8, -0.009964884, 0.8044279, 2.858461, 1], [9, 0.04315584, 0.8626222, 2.615566, 1], [10, -0.07497246, 0.9594011, 2.468087, 1], [11, -0.1366593, 1.04307, 2.361926, 1], [12, -0.2417051, 0.2959461, 2.846741, 1], [13, -0.2705763, -0.08363151, 2.913562, 1], [14, -0.3033973, -0.5522542, 3.03529, 1], [15, -0.3011266, -0.6361477, 2.946421, 1], [16, -0.06107548, 0.3138413, 2.864311, 1], [17, -0.05894682, -0.01088461, 2.915394, 1], [18, -0.06736025, -0.4815218, 3.035594, 1], [19, -0.05693039, -0.5230949, 2.922174, 1], [20, -0.1755084, 0.8096589, 2.83158, 1], [21, -0.1212356, 1.097487, 2.320244, 1], [22, -0.1003717, 1.018635, 2.38275, 1], [23, -0.1389296, 1.09224, 2.311956, 1], [24, -0.1174276, 1.087124, 2.3268, 1]]
[[0, -0.1581379, 0.2716113, 2.904843, 1], [1, -0.1676341, 0.5751718, 2.870497, 1], [2, -0.1781635, 0.8657775, 2.833122, 1], [3, -0.1595376, 0.9799001, 2.804772, 1], [4, -0.3275216, 0.7295379, 2.820609, 1], [5, -0.3608623, 0.7786117, 2.596032, 1], [6, -0.1936362, 0.8815666, 2.418303, 1], [7, -0.1488538, 0.9204662, 2.358303, 1], [8, -0.01912712, 0.7438288, 2.853996, 1], [9, 0.05004641, 0.7893669, 2.652985, 1], [10, -0.06990418, 0.876543, 2.445846, 1], [11, -0.1317696, 0.9358279, 2.343294, 1], [12, -0.2466582, 0.2673231, 2.858341, 1], [13, -0.2706388, -0.08333501, 2.914964, 1], [14, -0.3036317, -0.5520899, 3.036197, 1], [15, -0.3014985, -0.6351503, 2.948875, 1], [16, -0.06553501, 0.2687744, 2.879172, 1], [17, -0.0615831, -0.05501769, 2.930914, 1], [18, -0.06787383, -0.5259563, 3.049257, 1], [19, -0.038394, -0.6194062, 2.992036, 1], [20, -0.1759131, 0.7948887, 2.843603, 1], [21, -0.1194525, 0.9565174, 2.304933, 1], [22, -0.1125337, 0.9046817, 2.363071, 1], [23, -0.1399622, 0.9872168, 2.287474, 1], [24, -0.09854092, 0.933163, 2.324353, 1]]
[[0, -0.1650167, 0.2461876, 2.911904, 1], [1, -0.171251, 0.543398, 2.887271, 1], [2, -0.1758745, 0.8345484, 2.851718, 1], [3, -0.1812506, 0.9610091, 2.838709, 1], [4, -0.3247344, 0.7191735, 2.818795, 1], [5, -0.3648512, 0.7173346, 2.594278, 1], [6, -0.190594, 0.7855379, 2.414765, 1], [7, -0.1323556, 0.8217095, 2.339647, 1], [8, -0.02289638, 0.7299235, 2.850894, 1], [9, 0.05617688, 0.7350916, 2.629709, 1], [10, -0.06769792, 0.7865032, 2.428501, 1], [11, -0.1296107, 0.8316433, 2.322356, 1], [12, -0.2501346, 0.2431266, 2.8663, 1], [13, -0.2717669, -0.08836447, 2.919708, 1], [14, -0.3036482, -0.55245, 3.036391, 1], [15, -0.3011343, -0.6362448, 2.946125, 1], [16, -0.0760083, 0.2428296, 2.885373, 1], [17, -0.05786341, -0.0794659, 2.939267, 1], [18, -0.06658042, -0.5504552, 3.056777, 1], [19, -0.04208524, -0.6205665, 2.98977, 1], [20, -0.174894, 0.7626132, 2.862896, 1], [21, -0.1114357, 0.8613811, 2.273705, 1], [22, -0.09248938, 0.7997224, 2.3465, 1], [23, -0.1389184, 0.8743287, 2.247122, 1], [24, -0.1085476, 0.8664957, 2.267, 1]]
[[0, -0.1658319, 0.1844455, 2.928772, 1], [1, -0.1620712, 0.4794802, 2.886157, 1], [2, -0.1576923, 0.7657917, 2.831985, 1], [3, -0.1789225, 0.9515187, 2.8647, 1], [4, -0.3299762, 0.6097224, 2.828794, 1], [5, -0.3500704, 0.6590725, 2.574935, 1], [6, -0.193942, 0.6998669, 2.409119, 1], [7, -0.1332953, 0.7234331, 2.339082, 1], [8, -0.02417999, 0.6735587, 2.850379, 1], [9, 0.05473026, 0.6758105, 2.620126, 1], [10, -0.04598272, 0.6939551, 2.448725, 1], [11, -0.1266688, 0.7241259, 2.332756, 1], [12, -0.2507959, 0.1768704, 2.882473, 1], [13, -0.2709893, -0.1407534, 2.946415, 1], [14, -0.3078283, -0.6111434, 3.059568, 1], [15, -0.301429, -0.6375304, 2.944825, 1], [16, -0.07678926, 0.1874721, 2.902854, 1], [17, -0.05012707, -0.1328682, 2.958372, 1], [18, -0.06220816, -0.6041679, 3.073372, 1], [19, -0.03573694, -0.6300509, 2.97243, 1], [20, -0.1589037, 0.6954964, 2.847681, 1], [21, -0.1137344, 0.7460387, 2.276904, 1], [22, -0.0916812, 0.7085148, 2.353133, 1], [23, -0.1322693, 0.7449194, 2.264248, 1], [24, -0.1140768, 0.7401919, 2.271, 1]]
[[0, -0.169339, 0.2006091, 2.930658, 1], [1, -0.1899506, 0.5396555, 2.908012, 1], [2, -0.2066752, 0.8565814, 2.872536, 1], [3, -0.1825415, 1.009726, 2.860197, 1], [4, -0.3341534, 0.7672601, 2.814447, 1], [5, -0.3522618, 0.6115365, 2.590954, 1], [6, -0.2085581, 0.6059034, 2.453187, 1], [7, -0.1365059, 0.6340913, 2.343207, 1], [8, -0.0008186183, 0.7840713, 2.849903, 1], [9, 0.05128465, 0.6175006, 2.640345, 1], [10, -0.06425372, 0.6130902, 2.454332, 1], [11, -0.1332871, 0.6307705, 2.334861, 1], [12, -0.2508689, 0.2001629, 2.887744, 1], [13, -0.282076, -0.1268349, 2.94133, 1], [14, -0.3039385, -0.5525424, 3.036584, 1], [15, -0.2750811, -0.6350272, 2.950129, 1], [16, -0.08278409, 0.1984861, 2.902362, 1], [17, -0.04737503, -0.1216939, 2.956308, 1], [18, -0.06122382, -0.5931442, 3.070817, 1], [19, -0.02045864, -0.6322575, 2.986917, 1], [20, -0.2026912, 0.7787488, 2.883516, 1], [21, -0.1146078, 0.6446882, 2.274584, 1], [22, -0.09878947, 0.6113735, 2.357923, 1], [23, -0.1315713, 0.6291351, 2.271743, 1], [24, -0.1088513, 0.6320001, 2.295, 1]]
[[0, -0.1707395, 0.2249587, 2.928896, 1], [1, -0.1836626, 0.5419687, 2.905448, 1], [2, -0.1838686, 0.8493221, 2.86576, 1], [3, -0.1795335, 1.006387, 2.86128, 1], [4, -0.3339475, 0.7081777, 2.80884, 1], [5, -0.3633194, 0.4991004, 2.673081, 1], [6, -0.197594, 0.403072, 2.538664, 1], [7, -0.1392235, 0.3918884, 2.45114, 1], [8, 0.005940089, 0.7240304, 2.838438, 1], [9, 0.04201137, 0.5173673, 2.708512, 1], [10, -0.07483788, 0.4077586, 2.540669, 1], [11, -0.1388821, 0.3842756, 2.445068, 1], [12, -0.2483298, 0.2212881, 2.887688, 1], [13, -0.2813901, -0.1230397, 2.940793, 1], [14, -0.3037819, -0.5527396, 3.036945, 1], [15, -0.2923153, -0.6352078, 2.945142, 1], [16, -0.0890695, 0.2233616, 2.898132, 1], [17, -0.04928463, -0.09760251, 2.949135, 1], [18, -0.06336947, -0.5692278, 3.063495, 1], [19, -0.03348674, -0.6283628, 2.997536, 1], [20, -0.1853835, 0.7749672, 2.878108, 1], [21, -0.1169618, 0.3392402, 2.386668, 1], [22, -0.1034947, 0.3916576, 2.446889, 1], [23, -0.1375111, 0.3274238, 2.386566, 1], [24, -0.1109753, 0.3543429, 2.412167, 1]]
[[0, -0.1701094, 0.2274432, 2.929536, 1], [1, -0.1806322, 0.5432853, 2.90429, 1], [2, -0.182015, 0.8491896, 2.864277, 1], [3, -0.1780222, 1.004623, 2.861198, 1], [4, -0.3349063, 0.70846, 2.809116, 1], [5, -0.3696631, 0.4973689, 2.707348, 1], [6, -0.2503212, 0.3758468, 2.605709, 1], [7, -0.144733, 0.3172998, 2.495133, 1], [8, 0.006757868, 0.7239357, 2.838439, 1], [9, 0.04063986, 0.5070628, 2.730151, 1], [10, -0.05650591, 0.3744795, 2.619321, 1], [11, -0.1426413, 0.3196863, 2.496627, 1], [12, -0.2469489, 0.2238849, 2.888184, 1], [13, -0.2808455, -0.1208352, 2.94133, 1], [14, -0.303771, -0.5528145, 3.036928, 1], [15, -0.2960924, -0.6363836, 2.946455, 1], [16, -0.08909131, 0.2257147, 2.898897, 1], [17, -0.04948761, -0.09564596, 2.94874, 1], [18, -0.06379744, -0.566928, 3.064352, 1], [19, -0.0329806, -0.6263323, 2.999811, 1], [20, -0.1827244, 0.7748891, 2.876487, 1], [21, -0.1279232, 0.2596788, 2.442151, 1], [22, -0.1143167, 0.335332, 2.486, 1], [23, -0.1457738, 0.2521707, 2.440275, 1], [24, -0.114567, 0.300023, 2.460667, 1]]
[[0, -0.1693649, 0.2286736, 2.929821, 1], [1, -0.1787162, 0.5440078, 2.902589, 1], [2, -0.1808935, 0.8490692, 2.860644, 1], [3, -0.1767858, 1.002608, 2.86026, 1], [4, -0.3362908, 0.7084132, 2.808738, 1], [5, -0.3750829, 0.4977411, 2.726318, 1], [6, -0.2615292, 0.3531448, 2.645422, 1], [7, -0.2064456, 0.3039518, 2.601953, 1], [8, 0.008629524, 0.723646, 2.837199, 1], [9, 0.04282186, 0.5083736, 2.75764, 1], [10, -0.08405442, 0.3283356, 2.630626, 1], [11, -0.1338029, 0.2768123, 2.553768, 1], [12, -0.2455693, 0.2253585, 2.88855, 1], [13, -0.2801771, -0.117234, 2.941335, 1], [14, -0.3037342, -0.5528395, 3.037179, 1], [15, -0.2955712, -0.636328, 2.946614, 1], [16, -0.08883176, 0.2266642, 2.899099, 1], [17, -0.04922131, -0.09482071, 2.948558, 1], [18, -0.06364159, -0.5661454, 3.064022, 1], [19, -0.03566283, -0.6264226, 2.998684, 1], [20, -0.1811217, 0.7747979, 2.873351, 1], [21, -0.1610229, 0.2489349, 2.535043, 1], [22, -0.1770447, 0.3019413, 2.555222, 1], [23, -0.150935, 0.2175851, 2.506836, 1], [24, -0.1159318, 0.2490969, 2.5292, 1]]
[[0, -0.1693189, 0.2290531, 2.929832, 1], [1, -0.1772888, 0.54441, 2.900805, 1], [2, -0.1789823, 0.8491296, 2.856643, 1], [3, -0.175528, 1.001918, 2.85881, 1], [4, -0.3365704, 0.7085121, 2.808367, 1], [5, -0.3198728, 0.498109, 2.732013, 1], [6, -0.2333251, 0.3389418, 2.654135, 1], [7, -0.1807719, 0.2547166, 2.616559, 1], [8, 0.0115336, 0.7216384, 2.833977, 1], [9, 0.04465612, 0.5031683, 2.76948, 1], [10, -0.04160079, 0.345995, 2.687959, 1], [11, -0.09327143, 0.2876174, 2.648215, 1], [12, -0.2454317, 0.2256686, 2.888434, 1], [13, -0.279868, -0.1167608, 2.940865, 1], [14, -0.3040202, -0.5521755, 3.03793, 1], [15, -0.2974783, -0.6360292, 2.947826, 1], [16, -0.08890542, 0.2271291, 2.899249, 1], [17, -0.04920283, -0.09443656, 2.948415, 1], [18, -0.06365032, -0.5657795, 3.063818, 1], [19, -0.04447328, -0.6273867, 2.981076, 1], [20, -0.1791108, 0.7747985, 2.869882, 1], [21, -0.141056, 0.2021694, 2.569683, 1], [22, -0.1504302, 0.2682276, 2.576727, 1], [23, -0.1323155, 0.2254596, 2.583266, 1], [24, -0.1017751, 0.2412217, 2.601666, 1]]
[[0, -0.1694086, 0.2295359, 2.929358, 1], [1, -0.1755577, 0.5448946, 2.897717, 1], [2, -0.1761227, 0.8493631, 2.851329, 1], [3, -0.1752482, 1.000814, 2.856312, 1], [4, -0.339624, 0.7085679, 2.805733, 1], [5, -0.3788927, 0.4814767, 2.757892, 1], [6, -0.2662861, 0.3246428, 2.69231, 1], [7, -0.2022582, 0.255381, 2.671422, 1], [8, 0.01374652, 0.7213595, 2.830912, 1], [9, 0.04575332, 0.4925315, 2.78142, 1], [10, -0.07905118, 0.288623, 2.695128, 1], [11, -0.1378163, 0.2222143, 2.642148, 1], [12, -0.2454515, 0.2261067, 2.888013, 1], [13, -0.2797515, -0.1144331, 2.939638, 1], [14, -0.3041667, -0.5525156, 3.037977, 1], [15, -0.2979106, -0.6362604, 2.947688, 1], [16, -0.08908463, 0.2276032, 2.898707, 1], [17, -0.04943635, -0.09383584, 2.948361, 1], [18, -0.06303794, -0.5651799, 3.063865, 1], [19, -0.04607715, -0.6298615, 2.976287, 1], [20, -0.1763844, 0.7749603, 2.865085, 1], [21, -0.1539862, 0.1915219, 2.626095, 1], [22, -0.1727804, 0.237094, 2.605636, 1], [23, -0.1538001, 0.1579245, 2.608596, 1], [24, -0.1306934, 0.1809852, 2.6168, 1]]
[[0, -0.1694138, 0.2301802, 2.927104, 1], [1, -0.174941, 0.5448216, 2.893824, 1], [2, -0.1762193, 0.848793, 2.847412, 1], [3, -0.1746184, 0.9999041, 2.854706, 1], [4, -0.3411907, 0.7089338, 2.803801, 1], [5, -0.3775856, 0.4745585, 2.765553, 1], [6, -0.2701459, 0.3225896, 2.702456, 1], [7, -0.1952254, 0.2676833, 2.717313, 1], [8, 0.01495657, 0.7214544, 2.825713, 1], [9, 0.04766678, 0.4910192, 2.786457, 1], [10, -0.03642572, 0.321431, 2.738669, 1], [11, -0.1091143, 0.2706411, 2.733088, 1], [12, -0.2455572, 0.2267055, 2.885814, 1], [13, -0.2792691, -0.1132885, 2.938941, 1], [14, -0.3040918, -0.5525025, 3.037997, 1], [15, -0.2983133, -0.6359523, 2.947212, 1], [16, -0.08900747, 0.2282138, 2.896357, 1], [17, -0.04697003, -0.09257397, 2.947271, 1], [18, -0.06217564, -0.5637159, 3.063352, 1], [19, -0.0452965, -0.6304409, 2.977321, 1], [20, -0.1762296, 0.7744179, 2.861152, 1], [21, -0.1514347, 0.1842273, 2.66419, 1], [22, -0.1453392, 0.2317818, 2.621917, 1], [23, -0.1494203, 0.1781782, 2.659647, 1], [24, -0.1537457, 0.3012894, 2.738636, 1]]
[[0, -0.1699386, 0.2325057, 2.922899, 1], [1, -0.1722632, 0.5452205, 2.885379, 1], [2, -0.1718162, 0.847894, 2.836011, 1], [3, -0.1727772, 0.9956385, 2.844745, 1], [4, -0.3433432, 0.7115151, 2.797828, 1], [5, -0.3773305, 0.4855278, 2.746682, 1], [6, -0.2688174, 0.34291, 2.663637, 1], [7, -0.1980552, 0.2776657, 2.613343, 1], [8, 0.01785992, 0.7213257, 2.815296, 1], [9, 0.04744448, 0.4943206, 2.769128, 1], [10, -0.045408, 0.3465169, 2.669683, 1], [11, -0.1108144, 0.2719252, 2.606614, 1], [12, -0.2465195, 0.2291024, 2.882512, 1], [13, -0.2776928, -0.1060962, 2.935945, 1], [14, -0.3118348, -0.540998, 3.047614, 1], [15, -0.2972691, -0.604892, 2.965132, 1], [16, -0.0890966, 0.2302509, 2.891182, 1], [17, -0.04536456, -0.08922325, 2.945851, 1], [18, -0.06282599, -0.5598227, 3.063645, 1], [19, -0.04346785, -0.6277117, 2.988191, 1], [20, -0.1721559, 0.7737416, 2.850566, 1], [21, -0.1511483, 0.2082039, 2.55901, 1], [22, -0.1500131, 0.2684083, 2.542117, 1], [23, -0.1465853, 0.2096333, 2.558044, 1], [24, -0.1405984, 0.2711742, 2.543467, 1]]
