[[0, -0.398357, -0.715352, 2.47564, 1.0], [1, -0.414731, -0.420262, 2.48714, 1.0], [2, -0.428537, -0.129985, 2.48532, 1.0], [3, -0.420989, 0.0103479, 2.50324, 1.0], [4, -0.557136, -0.180646, 2.45977, 1.0], [5, -0.668577, -0.0923691, 2.35693, 1.0], [6, -0.442655, -0.0915264, 2.38918, 1.0], [7, -0.411746, -0.0758656, 2.4078, 1.0], [8, -0.276617, -0.176437, 2.48806, 1.0], [9, -0.134612, -0.0905716, 2.43234, 1.0], [10, -0.298048, -0.113747, 2.44604, 1.0], [11, -0.352796, -0.132633, 2.45916, 1.0], [12, -0.456926, -0.706677, 2.44025, 1.0], [13, -0.539046, -0.947345, 2.31854, 1.0], [14, -0.509358, -1.12652, 2.39349, 1.0], [15, -0.518555, -1.24414, 2.36328, 1.0], [16, -0.329119, -0.704892, 2.4448, 1.0], [17, -0.224589, -0.953586, 2.37508, 1.0], [18, -0.246272, -1.13938, 2.42909, 1.0], [19, -0.243854, -1.20972, 2.31799, 1.0], [20, -0.425526, -0.201952, 2.48812, 1.0], [21, -0.362448, -0.0503716, 2.3896, 1.0], [22, -0.432994, -0.0261944, 2.37822, 1.0], [23, -0.41545, -0.136002, 2.43875, 1.0], [24, -0.361385, -0.0880805, 2.41544, 1.0]]
[[0, -0.384439, -0.632103, 2.43236, 1.0], [1, -0.385954, -0.379766, 2.46673, 1.0], [2, -0.386239, -0.132998, 2.48949, 1.0], [3, -0.372093, 0.0132132, 2.50296, 1.0], [4, -0.507934, -0.178922, 2.44028, 1.0], [5, -0.565376, 0.0116599, 2.29482, 1.0], [6, -0.474299, 0.172859, 2.23402, 1.0], [7, -0.420584, 0.243092, 2.22046, 1.0], [8, -0.243848, -0.21176, 2.51909, 1.0], [9, -0.0678157, -0.252762, 2.50633, 1.0], [10, 0.0979039, -0.121333, 2.39986, 1.0], [11, 0.155745, -0.0587911, 2.35902, 1.0], [12, -0.445525, -0.61888, 2.38934, 1.0], [13, -0.487188, -0.917075, 2.36597, 1.0], [14, -0.517551, -1.15694, 2.39977, 1.0], [15, -0.492702, -1.20412, 2.29704, 1.0], [16, -0.313661, -0.629478, 2.41378, 1.0], [17, -0.252941, -0.927878, 2.39499, 1.0], [18, -0.221583, -1.21857, 2.43636, 1.0], [19, -0.182329, -1.2553, 2.33272, 1.0], [20, -0.386369, -0.194204, 2.48582, 1.0], [21, -0.378265, 0.274731, 2.21202, 1.0], [22, -0.471177, 0.290581, 2.17775, 1.0], [23, 0.196332, -0.0318358, 2.33824, 1.0], [24, 0.105127, -0.00906804, 2.31226, 1.0]]
[[0, -0.385033, -0.632816, 2.43275, 1.0], [1, -0.387469, -0.380275, 2.46706, 1.0], [2, -0.389106, -0.132799, 2.48961, 1.0], [3, -0.374669, 0.0138075, 2.5037, 1.0], [4, -0.509091, -0.17883, 2.4412, 1.0], [5, -0.567616, 0.0117854, 2.29468, 1.0], [6, -0.478488, 0.172745, 2.23434, 1.0], [7, -0.427317, 0.243315, 2.22062, 1.0], [8, -0.244148, -0.211711, 2.51904, 1.0], [9, -0.0664635, -0.250695, 2.50532, 1.0], [10, 0.0970755, -0.118199, 2.39824, 1.0], [11, 0.145508, -0.0458877, 2.35364, 1.0], [12, -0.445694, -0.619378, 2.3895, 1.0], [13, -0.487193, -0.917102, 2.36598, 1.0], [14, -0.516716, -1.15746, 2.39858, 1.0], [15, -0.491914, -1.20388, 2.29532, 1.0], [16, -0.314893, -0.630414, 2.41452, 1.0], [17, -0.252643, -0.928488, 2.39514, 1.0], [18, -0.227512, -1.23314, 2.44577, 1.0], [19, -0.189909, -1.27318, 2.34382, 1.0], [20, -0.388883, -0.194223, 2.48603, 1.0], [21, -0.383047, 0.273713, 2.21267, 1.0], [22, -0.478714, 0.289845, 2.17617, 1.0], [23, 0.1787, -0.0210439, 2.33305, 1.0], [24, 0.0711906, 0.0134468, 2.30564, 1.0]]
[[0, -0.385494, -0.633572, 2.43337, 1.0], [1, -0.388142, -0.380609, 2.46758, 1.0], [2, -0.389876, -0.132642, 2.49005, 1.0], [3, -0.376696, 0.0142197, 2.5042, 1.0], [4, -0.510066, -0.178743, 2.44189, 1.0], [5, -0.571415, 0.0118847, 2.29506, 1.0], [6, -0.481463, 0.172676, 2.23356, 1.0], [7, -0.433442, 0.243831, 2.2195, 1.0], [8, -0.24463, -0.211664, 2.51877, 1.0], [9, -0.0657418, -0.248019, 2.50345, 1.0], [10, 0.0946524, -0.117295, 2.39813, 1.0], [11, 0.144254, -0.0443407, 2.35157, 1.0], [12, -0.445951, -0.619977, 2.39021, 1.0], [13, -0.487199, -0.917121, 2.36593, 1.0], [14, -0.516867, -1.15365, 2.397, 1.0], [15, -0.492582, -1.1997, 2.29327, 1.0], [16, -0.315526, -0.631293, 2.41501, 1.0], [17, -0.252414, -0.928748, 2.39507, 1.0], [18, -0.225393, -1.19605, 2.43839, 1.0], [19, -0.186924, -1.23559, 2.33611, 1.0], [20, -0.389646, -0.194183, 2.4865, 1.0], [21, -0.38895, 0.274031, 2.21088, 1.0], [22, -0.484511, 0.289761, 2.17567, 1.0], [23, 0.178783, -0.016348, 2.33317, 1.0], [24, 0.069148, 0.0125816, 2.30378, 1.0]]
[[0, -0.386608, -0.634236, 2.43402, 1.0], [1, -0.389348, -0.381074, 2.46799, 1.0], [2, -0.390922, -0.132766, 2.49018, 1.0], [3, -0.378431, 0.0151285, 2.50478, 1.0], [4, -0.511256, -0.178286, 2.44292, 1.0], [5, -0.575414, 0.0114223, 2.2959, 1.0], [6, -0.484716, 0.173677, 2.23346, 1.0], [7, -0.438913, 0.244822, 2.21879, 1.0], [8, -0.245275, -0.211653, 2.5185, 1.0], [9, -0.0658774, -0.245869, 2.50173, 1.0], [10, 0.0934777, -0.113145, 2.39553, 1.0], [11, 0.142231, -0.0421162, 2.35002, 1.0], [12, -0.447204, -0.620794, 2.39126, 1.0], [13, -0.487234, -0.917125, 2.36606, 1.0], [14, -0.516191, -1.1537, 2.39785, 1.0], [15, -0.49212, -1.19992, 2.29421, 1.0], [16, -0.316428, -0.631776, 2.41531, 1.0], [17, -0.252303, -0.929326, 2.39498, 1.0], [18, -0.229919, -1.23313, 2.45065, 1.0], [19, -0.193473, -1.27543, 2.34981, 1.0], [20, -0.390761, -0.194382, 2.48671, 1.0], [21, -0.395519, 0.273615, 2.20839, 1.0], [22, -0.489908, 0.291882, 2.172, 1.0], [23, 0.178192, -0.0119832, 2.32927, 1.0], [24, 0.071145, 0.0142914, 2.30341, 1.0]]
[[0, -0.386841, -0.63483, 2.43474, 1.0], [1, -0.389715, -0.381379, 2.46846, 1.0], [2, -0.391299, -0.132788, 2.49044, 1.0], [3, -0.379354, 0.0154876, 2.50497, 1.0], [4, -0.511583, -0.178456, 2.44307, 1.0], [5, -0.578063, 0.0107438, 2.29645, 1.0], [6, -0.488903, 0.174809, 2.23279, 1.0], [7, -0.444565, 0.244441, 2.21857, 1.0], [8, -0.245771, -0.211544, 2.51839, 1.0], [9, -0.0651601, -0.243214, 2.49977, 1.0], [10, 0.0919082, -0.109283, 2.39446, 1.0], [11, 0.139979, -0.0372524, 2.34873, 1.0], [12, -0.447232, -0.621371, 2.39207, 1.0], [13, -0.487268, -0.917259, 2.36608, 1.0], [14, -0.513737, -1.15041, 2.39512, 1.0], [15, -0.494354, -1.21202, 2.33321, 1.0], [16, -0.316829, -0.632359, 2.41593, 1.0], [17, -0.252162, -0.929901, 2.39512, 1.0], [18, -0.225876, -1.19446, 2.4324, 1.0], [19, -0.188367, -1.23217, 2.32836, 1.0], [20, -0.391148, -0.194463, 2.48703, 1.0], [21, -0.405094, 0.27452, 2.20999, 1.0], [22, -0.488542, 0.285733, 2.1708, 1.0], [23, 0.172245, -0.00811131, 2.33217, 1.0], [24, 0.06328, 0.0211161, 2.299, 1.0]]
[[0, -0.387256, -0.635183, 2.4354, 1.0], [1, -0.39068, -0.381522, 2.46866, 1.0], [2, -0.393339, -0.132495, 2.48995, 1.0], [3, -0.380144, 0.0155662, 2.50512, 1.0], [4, -0.515024, -0.180253, 2.44857, 1.0], [5, -0.582914, 0.00679087, 2.29962, 1.0], [6, -0.492596, 0.175585, 2.23235, 1.0], [7, -0.449356, 0.245185, 2.21829, 1.0], [8, -0.24631, -0.21131, 2.5185, 1.0], [9, -0.0653671, -0.241354, 2.49904, 1.0], [10, 0.0887985, -0.105164, 2.39298, 1.0], [11, 0.137309, -0.0350072, 2.34873, 1.0], [12, -0.447559, -0.621859, 2.3931, 1.0], [13, -0.487367, -0.917341, 2.36647, 1.0], [14, -0.513524, -1.14948, 2.39569, 1.0], [15, -0.490824, -1.19434, 2.29061, 1.0], [16, -0.317273, -0.632588, 2.41628, 1.0], [17, -0.252288, -0.930557, 2.39525, 1.0], [18, -0.227244, -1.23185, 2.46057, 1.0], [19, -0.191937, -1.2776, 2.3619, 1.0], [20, -0.392878, -0.194309, 2.48677, 1.0], [21, -0.410403, 0.274955, 2.21223, 1.0], [22, -0.494516, 0.285842, 2.16633, 1.0], [23, 0.16897, -0.00270322, 2.33168, 1.0], [24, 0.0628973, 0.0171504, 2.29949, 1.0]]
[[0, -0.38751, -0.635513, 2.43567, 1.0], [1, -0.391695, -0.381665, 2.46872, 1.0], [2, -0.395603, -0.132103, 2.48953, 1.0], [3, -0.383084, 0.0162404, 2.50663, 1.0], [4, -0.515513, -0.179789, 2.44834, 1.0], [5, -0.585569, 0.00667838, 2.29967, 1.0], [6, -0.495748, 0.176837, 2.23152, 1.0], [7, -0.456319, 0.246717, 2.21552, 1.0], [8, -0.246989, -0.211033, 2.51837, 1.0], [9, -0.0662694, -0.239789, 2.49847, 1.0], [10, 0.0874216, -0.099674, 2.38977, 1.0], [11, 0.135919, -0.030338, 2.34545, 1.0], [12, -0.447922, -0.622483, 2.39342, 1.0], [13, -0.487398, -0.918041, 2.3667, 1.0], [14, -0.515663, -1.21606, 2.4084, 1.0], [15, -0.491462, -1.26048, 2.30404, 1.0], [16, -0.317425, -0.632694, 2.41649, 1.0], [17, -0.252287, -0.930613, 2.39521, 1.0], [18, -0.229423, -1.23371, 2.45384, 1.0], [19, -0.19489, -1.27734, 2.35313, 1.0], [20, -0.394818, -0.194081, 2.48651, 1.0], [21, -0.415524, 0.272508, 2.20839, 1.0], [22, -0.501741, 0.288543, 2.16938, 1.0], [23, 0.164947, 0.00298505, 2.32549, 1.0], [24, 0.0648196, 0.017954, 2.30095, 1.0]]
[[0, -0.388515, -0.636387, 2.43629, 1.0], [1, -0.392872, -0.382043, 2.46895, 1.0], [2, -0.396695, -0.132029, 2.48945, 1.0], [3, -0.383698, 0.0162383, 2.50658, 1.0], [4, -0.515845, -0.179555, 2.44808, 1.0], [5, -0.596963, -0.000109765, 2.30064, 1.0], [6, -0.499119, 0.178477, 2.23089, 1.0], [7, -0.460007, 0.246459, 2.21615, 1.0], [8, -0.247595, -0.210789, 2.51826, 1.0], [9, -0.0669954, -0.237969, 2.498, 1.0], [10, 0.0852663, -0.0958584, 2.38865, 1.0], [11, 0.133151, -0.0264521, 2.34802, 1.0], [12, -0.448716, -0.623639, 2.39451, 1.0], [13, -0.48783, -0.922232, 2.36836, 1.0], [14, -0.517713, -1.1609, 2.39689, 1.0], [15, -0.501893, -1.22186, 2.33264, 1.0], [16, -0.318634, -0.633322, 2.41671, 1.0], [17, -0.252212, -0.930807, 2.39515, 1.0], [18, -0.226281, -1.23278, 2.45802, 1.0], [19, -0.190803, -1.27737, 2.35849, 1.0], [20, -0.395953, -0.194103, 2.48649, 1.0], [21, -0.419388, 0.272743, 2.20852, 1.0], [22, -0.500728, 0.286327, 2.17043, 1.0], [23, 0.162906, 0.00506075, 2.32708, 1.0], [24, 0.0583858, 0.0228728, 2.29983, 1.0]]
[[0, -0.389789, -0.637734, 2.43743, 1.0], [1, -0.394121, -0.38267, 2.46937, 1.0], [2, -0.397726, -0.132128, 2.48938, 1.0], [3, -0.384501, 0.0161297, 2.50652, 1.0], [4, -0.5161, -0.179124, 2.44803, 1.0], [5, -0.597931, 2.46439e-05, 2.30026, 1.0], [6, -0.504085, 0.178096, 2.23097, 1.0], [7, -0.465931, 0.245587, 2.21365, 1.0], [8, -0.248128, -0.210546, 2.51806, 1.0], [9, -0.068046, -0.234138, 2.49631, 1.0], [10, 0.0831339, -0.0939628, 2.38802, 1.0], [11, 0.129191, -0.021196, 2.34396, 1.0], [12, -0.450076, -0.625557, 2.3965, 1.0], [13, -0.488232, -0.922503, 2.36881, 1.0], [14, -0.510108, -1.15627, 2.39441, 1.0], [15, -0.485676, -1.19864, 2.28796, 1.0], [16, -0.319738, -0.634145, 2.41718, 1.0], [17, -0.252202, -0.931585, 2.39504, 1.0], [18, -0.226013, -1.23403, 2.45628, 1.0], [19, -0.190621, -1.2779, 2.35611, 1.0], [20, -0.397045, -0.194308, 2.48653, 1.0], [21, -0.427051, 0.272059, 2.20645, 1.0], [22, -0.506823, 0.284489, 2.1695, 1.0], [23, 0.156405, 0.0107421, 2.32, 1.0], [24, 0.0555825, 0.0295868, 2.29557, 1.0]]
[[0, -0.390109, -0.638155, 2.43793, 1.0], [1, -0.394853, -0.382911, 2.46967, 1.0], [2, -0.398851, -0.132104, 2.48947, 1.0], [3, -0.38611, 0.0158857, 2.50737, 1.0], [4, -0.516378, -0.178806, 2.44808, 1.0], [5, -0.602496, -0.00381883, 2.30149, 1.0], [6, -0.506334, 0.179398, 2.23057, 1.0], [7, -0.46956, 0.245033, 2.21327, 1.0], [8, -0.248681, -0.210376, 2.51799, 1.0], [9, -0.0673171, -0.230587, 2.4946, 1.0], [10, 0.0737031, -0.100504, 2.39233, 1.0], [11, 0.128111, -0.0153219, 2.34165, 1.0], [12, -0.450176, -0.625972, 2.39694, 1.0], [13, -0.488199, -0.922614, 2.36889, 1.0], [14, -0.51194, -1.15542, 2.39708, 1.0], [15, -0.488213, -1.19927, 2.29147, 1.0], [16, -0.320288, -0.634509, 2.41768, 1.0], [17, -0.252378, -0.934869, 2.39638, 1.0], [18, -0.224548, -1.23731, 2.45735, 1.0], [19, -0.188801, -1.2808, 2.35704, 1.0], [20, -0.398083, -0.194354, 2.48668, 1.0], [21, -0.432566, 0.272697, 2.20788, 1.0], [22, -0.510782, 0.280297, 2.16664, 1.0], [23, 0.155211, 0.018942, 2.3204, 1.0], [24, 0.0530128, 0.0301548, 2.29433, 1.0]]
[[0, -0.39007, -0.63878, 2.43849, 1.0], [1, -0.395226, -0.383086, 2.46986, 1.0], [2, -0.399817, -0.131903, 2.4894, 1.0], [3, -0.387868, 0.015681, 2.50787, 1.0], [4, -0.517961, -0.179545, 2.44987, 1.0], [5, -0.604607, -0.00332616, 2.30197, 1.0], [6, -0.509629, 0.180133, 2.22969, 1.0], [7, -0.473631, 0.244662, 2.21201, 1.0], [8, -0.24924, -0.210259, 2.51771, 1.0], [9, -0.0674414, -0.226526, 2.49335, 1.0], [10, 0.0738414, -0.101135, 2.39309, 1.0], [11, 0.124431, -0.0121293, 2.33972, 1.0], [12, -0.450016, -0.627098, 2.39762, 1.0], [13, -0.488598, -0.923182, 2.36932, 1.0], [14, -0.518585, -1.16472, 2.40181, 1.0], [15, -0.497453, -1.21018, 2.29693, 1.0], [16, -0.320317, -0.634732, 2.41807, 1.0], [17, -0.252369, -0.934871, 2.39638, 1.0], [18, -0.229586, -1.17374, 2.4364, 1.0], [19, -0.194768, -1.21519, 2.33345, 1.0], [20, -0.398868, -0.194273, 2.48669, 1.0], [21, -0.437476, 0.270463, 2.20111, 1.0], [22, -0.514033, 0.279658, 2.1715, 1.0], [23, 0.149118, 0.0235185, 2.31365, 1.0], [24, 0.0574041, 0.028732, 2.2982, 1.0]]
[[0, -0.390433, -0.639165, 2.43909, 1.0], [1, -0.397045, -0.383758, 2.47144, 1.0], [2, -0.403473, -0.13269, 2.49224, 1.0], [3, -0.389288, 0.0152855, 2.5086, 1.0], [4, -0.517955, -0.178944, 2.44973, 1.0], [5, -0.608498, -0.00585271, 2.30377, 1.0], [6, -0.514594, 0.181217, 2.22953, 1.0], [7, -0.484404, 0.24411, 2.21212, 1.0], [8, -0.252231, -0.210083, 2.51913, 1.0], [9, -0.0682512, -0.224423, 2.49311, 1.0], [10, 0.0805693, -0.0754757, 2.38021, 1.0], [11, 0.120373, -0.0076563, 2.3385, 1.0], [12, -0.450127, -0.627479, 2.3981, 1.0], [13, -0.488874, -0.923283, 2.36987, 1.0], [14, -0.51684, -1.16061, 2.40093, 1.0], [15, -0.500251, -1.21376, 2.32387, 1.0], [16, -0.320978, -0.635047, 2.41877, 1.0], [17, -0.252391, -0.934993, 2.39648, 1.0], [18, -0.226362, -1.23769, 2.4565, 1.0], [19, -0.190966, -1.28132, 2.35611, 1.0], [20, -0.402069, -0.195025, 2.48919, 1.0], [21, -0.45357, 0.273825, 2.2032, 1.0], [22, -0.527875, 0.281, 2.16279, 1.0], [23, 0.146983, 0.0262506, 2.31691, 1.0], [24, 0.0501191, 0.0367285, 2.29257, 1.0]]
[[0, -0.390463, -0.639501, 2.43944, 1.0], [1, -0.397229, -0.383882, 2.47154, 1.0], [2, -0.403688, -0.132688, 2.49215, 1.0], [3, -0.390517, 0.0148037, 2.50899, 1.0], [4, -0.520145, -0.178899, 2.45176, 1.0], [5, -0.609984, -0.00503223, 2.30341, 1.0], [6, -0.51747, 0.182126, 2.22896, 1.0], [7, -0.489699, 0.243887, 2.21078, 1.0], [8, -0.252394, -0.210104, 2.51894, 1.0], [9, -0.068746, -0.220893, 2.49235, 1.0], [10, 0.0836632, -0.0700344, 2.37866, 1.0], [11, 0.119282, -0.00275315, 2.33987, 1.0], [12, -0.450188, -0.627903, 2.39832, 1.0], [13, -0.48898, -0.92345, 2.37004, 1.0], [14, -0.517174, -1.16063, 2.40132, 1.0], [15, -0.495746, -1.20602, 2.29636, 1.0], [16, -0.320968, -0.635257, 2.41924, 1.0], [17, -0.252401, -0.934974, 2.39648, 1.0], [18, -0.229899, -1.16087, 2.42155, 1.0], [19, -0.195552, -1.19716, 2.31477, 1.0], [20, -0.402276, -0.195049, 2.48915, 1.0], [21, -0.457474, 0.275784, 2.20018, 1.0], [22, -0.534645, 0.281279, 2.16338, 1.0], [23, 0.144046, 0.0292424, 2.31994, 1.0], [24, 0.0456474, 0.0416892, 2.2935, 1.0]]
[[0, -0.390741, -0.639913, 2.44001, 1.0], [1, -0.397502, -0.384059, 2.47171, 1.0], [2, -0.403824, -0.132714, 2.49209, 1.0], [3, -0.391792, 0.0144268, 2.50948, 1.0], [4, -0.521341, -0.179557, 2.45296, 1.0], [5, -0.61388, -0.00732765, 2.3041, 1.0], [6, -0.521796, 0.182762, 2.22902, 1.0], [7, -0.495076, 0.24361, 2.21163, 1.0], [8, -0.252628, -0.210083, 2.51875, 1.0], [9, -0.0700735, -0.218442, 2.49186, 1.0], [10, 0.0841858, -0.0699821, 2.37906, 1.0], [11, 0.116858, 0.00120462, 2.33851, 1.0], [12, -0.450536, -0.628499, 2.39916, 1.0], [13, -0.489224, -0.923877, 2.37027, 1.0], [14, -0.518165, -1.15799, 2.40266, 1.0], [15, -0.497759, -1.20416, 2.29807, 1.0], [16, -0.321152, -0.635466, 2.41954, 1.0], [17, -0.252208, -0.935741, 2.39669, 1.0], [18, -0.230155, -1.16112, 2.42505, 1.0], [19, -0.196299, -1.19897, 2.31907, 1.0], [20, -0.402438, -0.195096, 2.48912, 1.0], [21, -0.463943, 0.273578, 2.20447, 1.0], [22, -0.540959, 0.27975, 2.16657, 1.0], [23, 0.139658, 0.0344952, 2.31301, 1.0], [24, 0.0522312, 0.0377875, 2.29638, 1.0]]
[[0, -0.39102, -0.640449, 2.44088, 1.0], [1, -0.39834, -0.384616, 2.47313, 1.0], [2, -0.404956, -0.133105, 2.49386, 1.0], [3, -0.392699, 0.0140272, 2.50999, 1.0], [4, -0.522509, -0.180023, 2.45431, 1.0], [5, -0.617332, -0.00870343, 2.30508, 1.0], [6, -0.524996, 0.183317, 2.22804, 1.0], [7, -0.500739, 0.243242, 2.20983, 1.0], [8, -0.252832, -0.209958, 2.51857, 1.0], [9, -0.0715396, -0.216244, 2.49103, 1.0], [10, 0.0829434, -0.064372, 2.37746, 1.0], [11, 0.112975, 0.00543023, 2.33763, 1.0], [12, -0.450733, -0.62938, 2.40035, 1.0], [13, -0.489497, -0.926654, 2.37174, 1.0], [14, -0.518045, -1.16125, 2.40218, 1.0], [15, -0.498019, -1.20644, 2.29671, 1.0], [16, -0.321453, -0.635689, 2.42009, 1.0], [17, -0.251984, -0.936447, 2.39687, 1.0], [18, -0.233664, -1.17459, 2.43128, 1.0], [19, -0.201479, -1.21498, 2.3264, 1.0], [20, -0.403534, -0.19553, 2.49082, 1.0], [21, -0.470605, 0.273484, 2.20163, 1.0], [22, -0.545191, 0.278122, 2.16381, 1.0], [23, 0.137283, 0.039446, 2.3159, 1.0], [24, 0.0424066, 0.0478821, 2.2885, 1.0]]
[[0, -0.391158, -0.640784, 2.44119, 1.0], [1, -0.399, -0.384827, 2.47409, 1.0], [2, -0.406185, -0.132922, 2.49571, 1.0], [3, -0.394647, 0.0136372, 2.51078, 1.0], [4, -0.522274, -0.179415, 2.45348, 1.0], [5, -0.619907, -0.0101386, 2.30571, 1.0], [6, -0.527905, 0.183432, 2.22784, 1.0], [7, -0.503277, 0.242121, 2.20903, 1.0], [8, -0.253115, -0.209815, 2.51829, 1.0], [9, -0.0733927, -0.21287, 2.48971, 1.0], [10, 0.0825572, -0.0645088, 2.37836, 1.0], [11, 0.109494, 0.0109456, 2.33634, 1.0], [12, -0.450731, -0.629633, 2.40047, 1.0], [13, -0.489454, -0.926633, 2.37169, 1.0], [14, -0.516556, -1.16073, 2.40403, 1.0], [15, -0.495926, -1.20696, 2.29941, 1.0], [16, -0.3218, -0.636068, 2.42065, 1.0], [17, -0.251873, -0.936452, 2.39684, 1.0], [18, -0.218571, -1.22597, 2.44009, 1.0], [19, -0.18364, -1.26415, 2.33531, 1.0], [20, -0.404633, -0.195462, 2.49243, 1.0], [21, -0.471741, 0.272697, 2.20072, 1.0], [22, -0.548885, 0.277391, 2.16583, 1.0], [23, 0.132132, 0.0441291, 2.31327, 1.0], [24, 0.0438251, 0.0493026, 2.29229, 1.0]]
[[0, -0.391623, -0.641376, 2.44196, 1.0], [1, -0.399484, -0.385341, 2.47489, 1.0], [2, -0.406447, -0.133299, 2.49633, 1.0], [3, -0.396113, 0.0129469, 2.51154, 1.0], [4, -0.521943, -0.178887, 2.45298, 1.0], [5, -0.621949, -0.01204, 2.30665, 1.0], [6, -0.532146, 0.183715, 2.22765, 1.0], [7, -0.508919, 0.240722, 2.20912, 1.0], [8, -0.255839, -0.209582, 2.519, 1.0], [9, -0.0751753, -0.207709, 2.48925, 1.0], [10, 0.0786321, -0.0541346, 2.37723, 1.0], [11, 0.107386, 0.0148192, 2.33724, 1.0], [12, -0.450901, -0.630207, 2.40153, 1.0], [13, -0.489358, -0.926629, 2.37184, 1.0], [14, -0.517138, -1.15455, 2.40361, 1.0], [15, -0.49636, -1.20123, 2.2994, 1.0], [16, -0.322547, -0.636658, 2.42114, 1.0], [17, -0.25181, -0.936668, 2.39712, 1.0], [18, -0.21898, -1.23937, 2.45347, 1.0], [19, -0.18331, -1.28104, 2.35171, 1.0], [20, -0.404962, -0.195868, 2.49309, 1.0], [21, -0.48088, 0.270659, 2.19782, 1.0], [22, -0.552093, 0.274564, 2.16454, 1.0], [23, 0.129263, 0.0531225, 2.31511, 1.0], [24, 0.0418596, 0.0536485, 2.2934, 1.0]]
[[0, -0.391806, -0.641884, 2.44233, 1.0], [1, -0.399502, -0.385442, 2.47489, 1.0], [2, -0.406297, -0.133312, 2.49606, 1.0], [3, -0.397291, 0.0124354, 2.51208, 1.0], [4, -0.521849, -0.178333, 2.45258, 1.0], [5, -0.624389, -0.0127454, 2.30643, 1.0], [6, -0.535476, 0.183991, 2.22702, 1.0], [7, -0.513386, 0.240973, 2.20941, 1.0], [8, -0.255909, -0.209521, 2.51874, 1.0], [9, -0.0756459, -0.206108, 2.48909, 1.0], [10, 0.0775488, -0.0510743, 2.37837, 1.0], [11, 0.104688, 0.0197852, 2.3377, 1.0], [12, -0.450988, -0.630995, 2.402, 1.0], [13, -0.489681, -0.927207, 2.37241, 1.0], [14, -0.516791, -1.15115, 2.40292, 1.0], [15, -0.495814, -1.19752, 2.29844, 1.0], [16, -0.322771, -0.636905, 2.42139, 1.0], [17, -0.251755, -0.936759, 2.39732, 1.0], [18, -0.221182, -1.23969, 2.45373, 1.0], [19, -0.244312, -1.26118, 2.35467, 1.0], [20, -0.404891, -0.195904, 2.49295, 1.0], [21, -0.484035, 0.271097, 2.20028, 1.0], [22, -0.556724, 0.272944, 2.1636, 1.0], [23, 0.127845, 0.0555623, 2.3157, 1.0], [24, 0.0435392, 0.0563666, 2.29317, 1.0]]
[[0, -0.392022, -0.642223, 2.44292, 1.0], [1, -0.399535, -0.385484, 2.47494, 1.0], [2, -0.406218, -0.133258, 2.49584, 1.0], [3, -0.398276, 0.0123539, 2.51282, 1.0], [4, -0.521779, -0.177913, 2.45238, 1.0], [5, -0.627142, -0.0137713, 2.30672, 1.0], [6, -0.540655, 0.181689, 2.22641, 1.0], [7, -0.515004, 0.239122, 2.20761, 1.0], [8, -0.255973, -0.209421, 2.5185, 1.0], [9, -0.0742232, -0.199898, 2.48741, 1.0], [10, 0.0757657, -0.0427426, 2.37522, 1.0], [11, 0.100612, 0.0306624, 2.33232, 1.0], [12, -0.451098, -0.631341, 2.40261, 1.0], [13, -0.489912, -0.927369, 2.37312, 1.0], [14, -0.517623, -1.22787, 2.4103, 1.0], [15, -0.494064, -1.27032, 2.30425, 1.0], [16, -0.323073, -0.637181, 2.4219, 1.0], [17, -0.251891, -0.936991, 2.39756, 1.0], [18, -0.222425, -1.23821, 2.4503, 1.0], [19, -0.243375, -1.26952, 2.35624, 1.0], [20, -0.404865, -0.195889, 2.49286, 1.0], [21, -0.489107, 0.268776, 2.19812, 1.0], [22, -0.557146, 0.269086, 2.16257, 1.0], [23, 0.124087, 0.06127, 2.31478, 1.0], [24, 0.0391866, 0.0697343, 2.28411, 1.0]]
[[0, -0.39219, -0.64254, 2.44334, 1.0], [1, -0.39958, -0.385545, 2.47496, 1.0], [2, -0.406183, -0.13323, 2.49552, 1.0], [3, -0.398967, 0.0121558, 2.5132, 1.0], [4, -0.523195, -0.178364, 2.45459, 1.0], [5, -0.629723, -0.0156732, 2.30745, 1.0], [6, -0.544657, 0.181935, 2.22607, 1.0], [7, -0.520022, 0.238321, 2.20605, 1.0], [8, -0.256058, -0.209244, 2.51814, 1.0], [9, -0.0753345, -0.197241, 2.48716, 1.0], [10, 0.0729343, -0.0387405, 2.37457, 1.0], [11, 0.0964449, 0.0351793, 2.33143, 1.0], [12, -0.45123, -0.631676, 2.4031, 1.0], [13, -0.490033, -0.927803, 2.37343, 1.0], [14, -0.518656, -1.17167, 2.41447, 1.0], [15, -0.515547, -1.23785, 2.36154, 1.0], [16, -0.323257, -0.637434, 2.42222, 1.0], [17, -0.25194, -0.936542, 2.39782, 1.0], [18, -0.225149, -1.16021, 2.43102, 1.0], [19, -0.1901, -1.19949, 2.32639, 1.0], [20, -0.404865, -0.195892, 2.49269, 1.0], [21, -0.493183, 0.268307, 2.1976, 1.0], [22, -0.564626, 0.268779, 2.16425, 1.0], [23, 0.119418, 0.0668927, 2.31232, 1.0], [24, 0.0412736, 0.0728662, 2.28417, 1.0]]
