[['2, k, 0', [-0.21069, 78.82455, 1.0]], ['2, k, 1', [-1.750399607038406, 112.3758853295414, 1.0]], ['2, k, 2', [-2.8860713776885256, 137.631066845658, 1.0]], ['2, k, 3', [-3.1980111065019496, 144.7887260837273, 1.0]], ['2, k, 4', [9.971165303554155, 128.80545751723722, 1.0]], ['2, k, 5', [19.845897943695146, 100.13078003391304, 1.0]], ['2, k, 6', [25.232122257703463, 76.78170082719106, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.394862681919093, 131.67492154568953, 1.0]], ['2, k, 9', [-27.95258744616869, 109.32461762717874, 1.0]], ['2, k, 10', [-33.128653321019996, 87.43329650611295, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.534444987307294, 78.68120846207935, 1.0]], ['2, k, 13', [-3.2789076695842176, 47.62508985206435, 1.0]], ['2, k, 14', [-10.70329699731276, 10.545087685896327, 1.0]], ['2, k, 15', [-8.856590834406513, 3.5136041594763983, 1.0]], ['2, k, 16', [-6.9586631132138965, 79.11377334183373, 1.0]], ['2, k, 17', [-11.780108454743942, 48.94277584431151, 1.0]], ['2, k, 18', [-19.402264383022853, 11.084348082454163, 1.0]], ['2, k, 19', [-15.40137688426423, 3.5722082577356824, 1.0]], ['2, k, 20', [-2.8860713776885256, 137.631066845658, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.164314, 82.01380800000001, 1.0]], ['2, k, 1', [0.25054785013006875, 113.97004733631735, 1.0]], ['2, k, 2', [0.6291146517459293, 138.09151003435935, 1.0]], ['2, k, 3', [0.751737092867606, 144.92922731835512, 1.0]], ['2, k, 4', [15.885487448034763, 132.09664169814965, 1.0]], ['2, k, 5', [22.135116333653762, 102.2903994327492, 1.0]], ['2, k, 6', [19.692643686544244, 79.70673890304926, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.531920119363528, 133.16446370084725, 1.0]], ['2, k, 9', [-31.121032941079044, 115.25194368140387, 1.0]], ['2, k, 10', [-43.92880492681268, 98.08634251040684, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.277384005956241, 81.34443286235631, 1.0]], ['2, k, 13', [-3.01269145327824, 47.48224273235101, 1.0]], ['2, k, 14', [-10.854899482604429, 9.339034842088608, 1.0]], ['2, k, 15', [-8.793087022890045, 3.204600527706863, 1.0]], ['2, k, 16', [-6.313609272477307, 82.7433768341653, 1.0]], ['2, k, 17', [-12.757490972781758, 50.6940176634899, 1.0]], ['2, k, 18', [-20.20681637623224, 11.500588566413967, 1.0]], ['2, k, 19', [-16.074966714496064, 4.0391729001986105, 1.0]], ['2, k, 20', [0.6291146517459293, 138.09151003435935, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.168994, 82.18997, 1.0]], ['2, k, 1', [0.25555189178961457, 114.01297939040445, 1.0]], ['2, k, 2', [0.6373011018969988, 138.0522208906228, 1.0]], ['2, k, 3', [0.7590744800895672, 144.85977694801505, 1.0]], ['2, k, 4', [16.830694778826008, 132.29514119841951, 1.0]], ['2, k, 5', [23.107760754950373, 102.46412986291085, 1.0]], ['2, k, 6', [20.355859327594544, 78.7037693333665, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.583804322747694, 133.1036055159183, 1.0]], ['2, k, 9', [-31.044275057827953, 114.56502355992161, 1.0]], ['2, k, 10', [-43.60318066721895, 96.90366133404491, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.032609321637494, 81.58432119702046, 1.0]], ['2, k, 13', [-3.1933370801890444, 47.61420864031032, 1.0]], ['2, k, 14', [-11.057013653662917, 9.38832464871868, 1.0]], ['2, k, 15', [-8.986138678994918, 3.1312209804248736, 1.0]], ['2, k, 16', [-6.213046451892668, 82.91812589025996, 1.0]], ['2, k, 17', [-12.739916504184652, 50.79042856212817, 1.0]], ['2, k, 18', [-20.23725206567615, 11.446627639449446, 1.0]], ['2, k, 19', [-16.091668157446563, 3.9588210196714115, 1.0]], ['2, k, 20', [0.6373011018969988, 138.0522208906228, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.17351, 82.410886, 1.0]], ['2, k, 1', [0.2751468907355592, 114.06834678523552, 1.0]], ['2, k, 2', [0.6679874720323181, 138.00154739041312, 1.0]], ['2, k, 3', [0.7904637554515019, 144.77245751318225, 1.0]], ['2, k, 4', [18.017596271017208, 132.43431208724093, 1.0]], ['2, k, 5', [24.35105350476043, 102.57755298666824, 1.0]], ['2, k, 6', [21.275047847024418, 77.48939733468401, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.623039972198349, 133.02122375156765, 1.0]], ['2, k, 9', [-30.91605466614793, 113.80825423009605, 1.0]], ['2, k, 10', [-43.22376489679959, 95.62627046567786, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.751991790513509, 81.86530263760785, 1.0]], ['2, k, 13', [-3.3964334907374276, 47.65327692882242, 1.0]], ['2, k, 14', [-11.251103824211512, 9.440488540427673, 1.0]], ['2, k, 15', [-9.180423704378406, 3.2046762748090005, 1.0]], ['2, k, 16', [-6.1047522405392645, 83.13430961775185, 1.0]], ['2, k, 17', [-12.716271402962224, 50.889475975540606, 1.0]], ['2, k, 18', [-20.26997224879503, 11.402341702878253, 1.0]], ['2, k, 19', [-16.12359888090912, 3.965156391053326, 1.0]], ['2, k, 20', [0.6679874720323181, 138.00154739041312, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.17114000000000001, 82.629422, 1.0]], ['2, k, 1', [0.29903848527303095, 114.12520015908899, 1.0]], ['2, k, 2', [0.7037532234855056, 137.9523025148728, 1.0]], ['2, k, 3', [0.8278598294078394, 144.6885443810948, 1.0]], ['2, k, 4', [19.165544823279546, 132.61578199353065, 1.0]], ['2, k, 5', [25.568287395087783, 102.73373940724218, 1.0]], ['2, k, 6', [22.182481011578492, 76.42798946819029, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.662123679787795, 132.93618986161084, 1.0]], ['2, k, 9', [-30.809757166157, 112.99004716613098, 1.0]], ['2, k, 10', [-42.79421477925354, 94.4006234806186, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.501010475209141, 82.12982243698944, 1.0]], ['2, k, 13', [-3.5406332073635243, 47.70110820520659, 1.0]], ['2, k, 14', [-11.443879921855984, 9.487427426431523, 1.0]], ['2, k, 15', [-9.351545797627816, 3.320241884032945, 1.0]], ['2, k, 16', [-5.988406361677414, 83.34567098408166, 1.0]], ['2, k, 17', [-12.69125642276526, 50.94185307649246, 1.0]], ['2, k, 18', [-20.25028588426613, 11.360415346777962, 1.0]], ['2, k, 19', [-16.07903724269138, 3.9887706384654633, 1.0]], ['2, k, 20', [0.7037532234855056, 137.9523025148728, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.17270599999999997, 82.854656, 1.0]], ['2, k, 1', [0.32107437217004725, 114.19086400823166, 1.0]], ['2, k, 2', [0.7386563269367743, 137.90929693969827, 1.0]], ['2, k, 3', [0.864534988276883, 144.61139737781684, 1.0]], ['2, k, 4', [20.26689433794882, 132.86897994129978, 1.0]], ['2, k, 5', [26.74666808213661, 102.95722512260119, 1.0]], ['2, k, 6', [23.008768867248097, 75.34477595713281, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.709931035555831, 132.8524387165448, 1.0]], ['2, k, 9', [-30.639349390130818, 112.19161866335553, 1.0]], ['2, k, 10', [-42.315794994251036, 93.14737545774669, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.2460225198294355, 82.39942291684723, 1.0]], ['2, k, 13', [-3.696077423231393, 47.780432910541556, 1.0]], ['2, k, 14', [-11.604109196158472, 9.537428135583909, 1.0]], ['2, k, 15', [-9.48602523862518, 3.434726561846298, 1.0]], ['2, k, 16', [-5.830447055625038, 83.55300872737837, 1.0]], ['2, k, 17', [-12.648865032989121, 50.97258541308257, 1.0]], ['2, k, 18', [-20.211540511350584, 11.366134661770097, 1.0]], ['2, k, 19', [-16.020697184471846, 4.054793246195695, 1.0]], ['2, k, 20', [0.7386563269367743, 137.90929693969827, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.175248, 83.104228, 1.0]], ['2, k, 1', [0.34117297180330497, 114.26785761288284, 1.0]], ['2, k, 2', [0.772394907405092, 137.87231388483076, 1.0]], ['2, k, 3', [0.900438133136398, 144.53953097947888, 1.0]], ['2, k, 4', [21.50687930652396, 133.16324375503504, 1.0]], ['2, k, 5', [28.072875665712537, 103.21990002775766, 1.0]], ['2, k, 6', [23.924610740869085, 74.06421943041458, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.764840726870629, 132.77210687493934, 1.0]], ['2, k, 9', [-30.465842885692105, 111.3661961107006, 1.0]], ['2, k, 10', [-41.835020398738195, 91.83582818602868, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.961352228265936, 82.69757190655304, 1.0]], ['2, k, 13', [-3.8906567678158535, 47.878815709178475, 1.0]], ['2, k, 14', [-11.803105605787012, 9.567316987104903, 1.0]], ['2, k, 15', [-9.616225802978693, 3.50471266322334, 1.0]], ['2, k, 16', [-5.65951790215397, 83.7894564051391, 1.0]], ['2, k, 17', [-12.641832219243467, 50.9027619298419, 1.0]], ['2, k, 18', [-20.193158699162087, 11.38194625694046, 1.0]], ['2, k, 19', [-16.011715121068686, 4.0906509610672375, 1.0]], ['2, k, 20', [0.772394907405092, 137.87231388483076, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.17106800000000003, 83.202662, 1.0]], ['2, k, 1', [0.3496513527577646, 114.32180753199894, 1.0]], ['2, k, 2', [0.7957115099489858, 137.88716350087216, 1.0]], ['2, k, 3', [0.9263856579763143, 144.54887787867003, 1.0]], ['2, k, 4', [21.59058012834167, 133.6374087961191, 1.0]], ['2, k, 5', [28.242411861600477, 103.66476026197412, 1.0]], ['2, k, 6', [23.857790840486768, 74.26135145808918, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.817628709696514, 132.7339656856594, 1.0]], ['2, k, 9', [-30.27328098259895, 110.59550078695892, 1.0]], ['2, k, 10', [-41.31256670084667, 90.56323843946518, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.843171011931448, 82.77345471091247, 1.0]], ['2, k, 13', [-3.916506235148807, 47.89742482288905, 1.0]], ['2, k, 14', [-11.846449624184913, 9.547037296904328, 1.0]], ['2, k, 15', [-9.651995628512612, 3.4839157904678295, 1.0]], ['2, k, 16', [-5.507399872425338, 83.8723709155447, 1.0]], ['2, k, 17', [-12.680806911817346, 50.75701300760318, 1.0]], ['2, k, 18', [-20.2035677700287, 11.425399204713145, 1.0]], ['2, k, 19', [-16.030584453538975, 4.125964830990725, 1.0]], ['2, k, 20', [0.7957115099489858, 137.88716350087216, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.239728, 83.149328, 1.0]], ['2, k, 1', [0.2786187362865727, 114.32304353227121, 1.0]], ['2, k, 2', [0.7385885323140512, 137.8972942249571, 1.0]], ['2, k, 3', [0.8708520272129218, 144.5648798772127, 1.0]], ['2, k, 4', [20.53579369635588, 134.12748248863073, 1.0]], ['2, k, 5', [27.277223277445614, 104.13105763155167, 1.0]], ['2, k, 6', [22.882774191961197, 76.08949714830834, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.930389134721645, 132.69037067696797, 1.0]], ['2, k, 9', [-30.126288493391478, 109.78740590498163, 1.0]], ['2, k, 10', [-40.799517530826584, 89.2824187761878, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.764775042072615, 82.71052785191311, 1.0]], ['2, k, 13', [-3.8753605220819294, 47.93291362156304, 1.0]], ['2, k, 14', [-11.82126029978426, 9.508295012263076, 1.0]], ['2, k, 15', [-9.611506833331784, 3.4595793708149536, 1.0]], ['2, k, 16', [-5.514765685559774, 83.76055533160044, 1.0]], ['2, k, 17', [-12.845832729996616, 50.64156192518306, 1.0]], ['2, k, 18', [-20.371079803720363, 11.470014584173818, 1.0]], ['2, k, 19', [-16.1702805224268, 4.165422293234809, 1.0]], ['2, k, 20', [0.7385885323140512, 137.8972942249571, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.327188, 83.057642, 1.0]], ['2, k, 1', [0.18389953823337762, 114.30473898723068, 1.0]], ['2, k, 2', [0.6557418954620541, 137.89981014122267, 1.0]], ['2, k, 3', [0.788670881840996, 144.5742963714618, 1.0]], ['2, k, 4', [19.906196940426174, 134.57997680603236, 1.0]], ['2, k, 5', [26.743139355193282, 104.55687898377289, 1.0]], ['2, k, 6', [22.191507279328416, 76.85364664772193, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.077247000959773, 132.63806899392762, 1.0]], ['2, k, 9', [-29.976212028228822, 108.98451918114665, 1.0]], ['2, k, 10', [-40.23713697929693, 88.00210834492094, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.682054307227619, 82.61305243056462, 1.0]], ['2, k, 13', [-3.8543387707383028, 47.911261903551846, 1.0]], ['2, k, 14', [-11.801622779553023, 9.500658083048435, 1.0]], ['2, k, 15', [-9.580694986820857, 3.4593190311318507, 1.0]], ['2, k, 16', [-5.556937887646994, 83.6104709212207, 1.0]], ['2, k, 17', [-13.060427483988647, 50.451776076939375, 1.0]], ['2, k, 18', [-20.57895319776133, 11.480227325126883, 1.0]], ['2, k, 19', [-16.350386351103424, 4.1862516163648475, 1.0]], ['2, k, 20', [0.6557418954620541, 137.89981014122267, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.41325199999999995, 82.94569, 1.0]], ['2, k, 1', [0.08838768225978588, 114.27706189653674, 1.0]], ['2, k, 2', [0.5693856908508995, 137.90486424910313, 1.0]], ['2, k, 3', [0.7023008735704228, 144.5897517396009, 1.0]], ['2, k, 4', [19.53150767192834, 134.99476232125957, 1.0]], ['2, k, 5', [26.46789595006735, 104.94478369294677, 1.0]], ['2, k, 6', [21.742245920673, 77.42742028623707, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.228746342269371, 132.58665183652988, 1.0]], ['2, k, 9', [-29.79760411867512, 108.23240366161014, 1.0]], ['2, k, 10', [-39.5941894988367, 86.81533847420542, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.5564990256774385, 82.48995307842397, 1.0]], ['2, k, 13', [-3.8519446853587693, 47.85944795293096, 1.0]], ['2, k, 14', [-11.820229756951665, 9.502744947945658, 1.0]], ['2, k, 15', [-9.702415206774663, 3.4236302414919546, 1.0]], ['2, k, 16', [-5.584148808581521, 83.4556190338133, 1.0]], ['2, k, 17', [-13.263295912243006, 50.233906645739715, 1.0]], ['2, k, 18', [-20.767510545872327, 11.468542870819256, 1.0]], ['2, k, 19', [-16.49534143224451, 4.180432538996382, 1.0]], ['2, k, 20', [0.5693856908508995, 137.90486424910313, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.506954, 82.82753, 1.0]], ['2, k, 1', [-0.01575606793626988, 114.24889338252765, 1.0]], ['2, k, 2', [0.4689169431201773, 137.91716660415395, 1.0]], ['2, k, 3', [0.6005009685947493, 144.61433347400887, 1.0]], ['2, k, 4', [19.209096702366523, 135.41891988594412, 1.0]], ['2, k, 5', [26.24706535359853, 105.33868580872216, 1.0]], ['2, k, 6', [21.331299910171474, 78.03332735288807, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.373681223601478, 132.53946170599863, 1.0]], ['2, k, 9', [-29.530487206673996, 107.63458747370088, 1.0]], ['2, k, 10', [-38.8553474832323, 85.82678671362672, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.405821439230735, 82.36673892838698, 1.0]], ['2, k, 13', [-3.8713098802148984, 47.827447254203214, 1.0]], ['2, k, 14', [-11.858424506853243, 9.536291106516188, 1.0]], ['2, k, 15', [-9.906327212737125, 3.5034412170375004, 1.0]], ['2, k, 16', [-5.61350276550789, 83.29820158158044, 1.0]], ['2, k, 17', [-13.443031781738313, 50.14496858473103, 1.0]], ['2, k, 18', [-20.958432111587456, 11.460057429835913, 1.0]], ['2, k, 19', [-16.64952681408714, 4.169357110239662, 1.0]], ['2, k, 20', [0.4689169431201773, 137.91716660415395, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.7264459999999999, 82.62778800000001, 1.0]], ['2, k, 1', [-0.24109645761762827, 114.19289146329491, 1.0]], ['2, k, 2', [0.24551465636864717, 137.92535761730122, 1.0]], ['2, k, 3', [0.3753155441596131, 144.63747186506862, 1.0]], ['2, k, 4', [19.007646074554998, 135.66471331698213, 1.0]], ['2, k, 5', [26.193984161230468, 105.58937351810356, 1.0]], ['2, k, 6', [21.212234699871605, 78.44957387235307, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.61800484930648, 132.48964430247335, 1.0]], ['2, k, 9', [-29.390649650379093, 107.0892702669538, 1.0]], ['2, k, 10', [-38.27083227557919, 84.96446567820726, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.062076797599741, 82.148943110233, 1.0]], ['2, k, 13', [-4.055647584272319, 47.83470015834569, 1.0]], ['2, k, 14', [-12.060778319831822, 9.557191831639592, 1.0]], ['2, k, 15', [-10.226927917955587, 3.605607259684251, 1.0]], ['2, k, 16', [-5.720058622958884, 83.08313453347127, 1.0]], ['2, k, 17', [-13.691555341617278, 50.00260231725345, 1.0]], ['2, k, 18', [-21.197732328778034, 11.456287829151684, 1.0]], ['2, k, 19', [-16.879049237720224, 4.206003697242034, 1.0]], ['2, k, 20', [0.24551465636864717, 137.92535761730122, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.8995939999999999, 82.467332, 1.0]], ['2, k, 1', [-0.4212377317485098, 114.1432002139555, 1.0]], ['2, k, 2', [0.06379481672805912, 137.93722674536323, 1.0]], ['2, k, 3', [0.1911588201362399, 144.66442059337905, 1.0]], ['2, k, 4', [19.693342646274083, 135.91138536888002, 1.0]], ['2, k, 5', [26.95055865796766, 105.82765162754751, 1.0]], ['2, k, 6', [21.58285400626577, 77.63468891997756, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.837618881316224, 132.43832016804222, 1.0]], ['2, k, 9', [-29.165368513698006, 106.74198895144957, 1.0]], ['2, k, 10', [-37.617441961059356, 84.36268500943412, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.7063336403760796, 81.94906482168604, 1.0]], ['2, k, 13', [-4.2968584699784085, 47.710492739732175, 1.0]], ['2, k, 14', [-12.215367987476657, 9.91882845672783, 1.0]], ['2, k, 15', [-10.24950335393698, 3.6491729261150416, 1.0]], ['2, k, 16', [-5.685112941606376, 82.9507287922189, 1.0]], ['2, k, 17', [-13.829906057876084, 49.76778663870827, 1.0]], ['2, k, 18', [-21.330574748720178, 11.338376086487706, 1.0]], ['2, k, 19', [-17.014718994316592, 4.163077356341197, 1.0]], ['2, k, 20', [0.06379481672805912, 137.93722674536323, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.070944, 82.29120200000001, 1.0]], ['2, k, 1', [-0.6033243134515704, 114.0868779328371, 1.0]], ['2, k, 2', [-0.12529745180018476, 137.9553403900006, 1.0]], ['2, k, 3', [-0.0015574417658130862, 144.7020239833282, 1.0]], ['2, k, 4', [19.968557687941114, 136.15960057323153, 1.0]], ['2, k, 5', [27.267760232562416, 106.06244732897571, 1.0]], ['2, k, 6', [21.64485864536984, 77.82741935361108, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.060511125220765, 132.39181147204522, 1.0]], ['2, k, 9', [-28.815060963727582, 106.73065628527085, 1.0]], ['2, k, 10', [-36.88842409288619, 84.03334770377924, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.3207973578915837, 81.74310673469063, 1.0]], ['2, k, 13', [-4.563050710587858, 47.56970653266683, 1.0]], ['2, k, 14', [-12.396916906426796, 10.21091771109537, 1.0]], ['2, k, 15', [-10.26268940662338, 3.825172096572194, 1.0]], ['2, k, 16', [-5.660615877974018, 82.80915355318938, 1.0]], ['2, k, 17', [-13.949255168094645, 49.606146188797936, 1.0]], ['2, k, 18', [-21.461797779738895, 11.233856892653812, 1.0]], ['2, k, 19', [-17.13727846583485, 4.09275754905632, 1.0]], ['2, k, 20', [-0.12529745180018476, 137.9553403900006, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.221488, 82.11299799999999, 1.0]], ['2, k, 1', [-0.7627509954778235, 114.02357504012312, 1.0]], ['2, k, 2', [-0.2921564615273969, 137.96394638990532, 1.0]], ['2, k, 3', [-0.17204200476589138, 144.72763666502405, 1.0]], ['2, k, 4', [20.010980800622356, 136.46331451847328, 1.0]], ['2, k, 5', [27.34973249900666, 106.34729736385387, 1.0]], ['2, k, 6', [21.479960560870758, 78.25431198695077, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.267272459284579, 132.3405805646825, 1.0]], ['2, k, 9', [-28.426784383161305, 106.85721696750002, 1.0]], ['2, k, 10', [-36.18702203244972, 83.79712482250137, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.0013125433637464, 81.54432182421155, 1.0]], ['2, k, 13', [-4.762733878697911, 47.3818020879535, 1.0]], ['2, k, 14', [-12.522951577303207, 10.35321716983286, 1.0]], ['2, k, 15', [-10.224397404939616, 3.9348363280323326, 1.0]], ['2, k, 16', [-5.644685718143229, 82.66017086970693, 1.0]], ['2, k, 17', [-14.063713881891335, 49.49657905077498, 1.0]], ['2, k, 18', [-21.602149188448642, 11.147785670333938, 1.0]], ['2, k, 19', [-17.33648547204782, 4.14315017332548, 1.0]], ['2, k, 20', [-0.2921564615273969, 137.96394638990532, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.242612, 81.970834, 1.0]], ['2, k, 1', [-0.8033053298583024, 113.96949092802242, 1.0]], ['2, k, 2', [-0.3467092085830631, 137.9695218513352, 1.0]], ['2, k, 3', [-0.23082585548925338, 144.7492715020258, 1.0]], ['2, k, 4', [20.080453474423216, 136.5025863548813, 1.0]], ['2, k, 5', [27.51750702765241, 106.39812656125835, 1.0]], ['2, k, 6', [21.685989331193856, 78.30110888671145, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.372597235758253, 132.26390175580414, 1.0]], ['2, k, 9', [-27.942788433795464, 107.1077955187436, 1.0]], ['2, k, 10', [-35.38328730802626, 83.6532443039005, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.8317210323304858, 81.40710200622863, 1.0]], ['2, k, 13', [-4.890927083316039, 47.16538440599229, 1.0]], ['2, k, 14', [-12.607455300140302, 10.482924578288511, 1.0]], ['2, k, 15', [-10.286836359446895, 3.989886244346166, 1.0]], ['2, k, 16', [-5.470474151759697, 82.52853807029707, 1.0]], ['2, k, 17', [-13.972120110135755, 49.378285075946344, 1.0]], ['2, k, 18', [-21.516289499088025, 11.028351545624112, 1.0]], ['2, k, 19', [-17.33967513625391, 4.219458670601023, 1.0]], ['2, k, 20', [-0.3467092085830631, 137.9695218513352, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
