[['2, k, 0', [-0.020044, -0.349674, 1.0]], ['2, k, 1', [-0.0305031, -0.0326459, 1.0]], ['2, k, 2', [-0.040613, 0.278098, 1.0]], ['2, k, 3', [-0.0248207, 0.427241, 1.0]], ['2, k, 4', [-0.209699, 0.185723, 1.0]], ['2, k, 5', [-0.309513, -0.0920757, 1.0]], ['2, k, 6', [-0.372821, -0.327172, 1.0]], ['2, k, 7', [-0.370234, -0.384522, 1.0]], ['2, k, 8', [0.149815, 0.187455, 1.0]], ['2, k, 9', [0.265024, -0.0762591, 1.0]], ['2, k, 10', [0.34542, -0.330904, 1.0]], ['2, k, 11', [0.345295, -0.387915, 1.0]], ['2, k, 12', [-0.1016, -0.346054, 1.0]], ['2, k, 13', [-0.164357, -0.766919, 1.0]], ['2, k, 14', [-0.232626, -1.14858, 1.0]], ['2, k, 15', [-0.241228, -1.21729, 1.0]], ['2, k, 16', [0.0619686, -0.345242, 1.0]], ['2, k, 17', [0.117363, -0.733289, 1.0]], ['2, k, 18', [0.186486, -1.113, 1.0]], ['2, k, 19', [0.233521, -1.19675, 1.0]], ['2, k, 20', [-0.0381404, 0.201301, 1.0]], ['2, k, 21', [-0.366875, -0.434632, 1.0]], ['2, k, 22', [-0.441124, -0.400078, 1.0]], ['2, k, 23', [0.369682, -0.437491, 1.0]], ['2, k, 24', [0.396453, -0.370028, 1.0]]]
[['2, k, 0', [-0.0231048, -0.32928, 1.0]], ['2, k, 1', [-0.0247528, -0.0103944, 1.0]], ['2, k, 2', [-0.0257634, 0.301249, 1.0]], ['2, k, 3', [-0.03055, 0.439483, 1.0]], ['2, k, 4', [-0.156102, 0.238997, 1.0]], ['2, k, 5', [-0.111383, 0.268423, 1.0]], ['2, k, 6', [-0.248446, 0.174438, 1.0]], ['2, k, 7', [-0.30124, 0.169161, 1.0]], ['2, k, 8', [0.126673, 0.224877, 1.0]], ['2, k, 9', [0.272815, 0.200715, 1.0]], ['2, k, 10', [0.421093, 0.155427, 1.0]], ['2, k, 11', [0.490368, 0.142058, 1.0]], ['2, k, 12', [-0.0993668, -0.327113, 1.0]], ['2, k, 13', [-0.168946, -0.784501, 1.0]], ['2, k, 14', [-0.241469, -1.13741, 1.0]], ['2, k, 15', [-0.266755, -1.18867, 1.0]], ['2, k, 16', [0.0537363, -0.323885, 1.0]], ['2, k, 17', [0.118684, -0.723735, 1.0]], ['2, k, 18', [0.188655, -1.111, 1.0]], ['2, k, 19', [0.197122, -1.14692, 1.0]], ['2, k, 20', [-0.0255406, 0.224363, 1.0]], ['2, k, 21', [-0.379482, 0.152445, 1.0]], ['2, k, 22', [-0.352296, 0.176179, 1.0]], ['2, k, 23', [0.573029, 0.136481, 1.0]], ['2, k, 24', [0.49252, 0.161756, 1.0]]]
[['2, k, 0', [-0.024397, -0.328295, 1.0]], ['2, k, 1', [-0.0252449, -0.0102228, 1.0]], ['2, k, 2', [-0.0259527, 0.301062, 1.0]], ['2, k, 3', [-0.0341599, 0.439683, 1.0]], ['2, k, 4', [-0.156615, 0.239035, 1.0]], ['2, k, 5', [-0.112023, 0.270692, 1.0]], ['2, k, 6', [-0.241926, 0.172406, 1.0]], ['2, k, 7', [-0.33743, 0.169284, 1.0]], ['2, k, 8', [0.126107, 0.224951, 1.0]], ['2, k, 9', [0.269189, 0.201432, 1.0]], ['2, k, 10', [0.346946, 0.154499, 1.0]], ['2, k, 11', [0.480885, 0.139638, 1.0]], ['2, k, 12', [-0.100939, -0.325842, 1.0]], ['2, k, 13', [-0.169088, -0.784516, 1.0]], ['2, k, 14', [-0.24143, -1.13731, 1.0]], ['2, k, 15', [-0.255542, -1.1895, 1.0]], ['2, k, 16', [0.0520943, -0.322612, 1.0]], ['2, k, 17', [0.118845, -0.723756, 1.0]], ['2, k, 18', [0.184914, -1.11006, 1.0]], ['2, k, 19', [0.211792, -1.1748, 1.0]], ['2, k, 20', [-0.0257828, 0.224251, 1.0]], ['2, k, 21', [-0.422644, 0.168522, 1.0]], ['2, k, 22', [-0.393912, 0.162792, 1.0]], ['2, k, 23', [0.563206, 0.133129, 1.0]], ['2, k, 24', [0.425306, 0.174008, 1.0]]]
[['2, k, 0', [-0.0246227, -0.328554, 1.0]], ['2, k, 1', [-0.0256122, -0.0103336, 1.0]], ['2, k, 2', [-0.0264712, 0.301134, 1.0]], ['2, k, 3', [-0.0375115, 0.439202, 1.0]], ['2, k, 4', [-0.157542, 0.239845, 1.0]], ['2, k, 5', [-0.123132, 0.274092, 1.0]], ['2, k, 6', [-0.24084, 0.178538, 1.0]], ['2, k, 7', [-0.333592, 0.171262, 1.0]], ['2, k, 8', [0.123288, 0.222076, 1.0]], ['2, k, 9', [0.245346, 0.207629, 1.0]], ['2, k, 10', [0.330475, 0.146599, 1.0]], ['2, k, 11', [0.491954, 0.133733, 1.0]], ['2, k, 12', [-0.101475, -0.32635, 1.0]], ['2, k, 13', [-0.168819, -0.783925, 1.0]], ['2, k, 14', [-0.239254, -1.13732, 1.0]], ['2, k, 15', [-0.257787, -1.18809, 1.0]], ['2, k, 16', [0.0519395, -0.322954, 1.0]], ['2, k, 17', [0.118545, -0.723539, 1.0]], ['2, k, 18', [0.185743, -1.10971, 1.0]], ['2, k, 19', [0.190218, -1.14561, 1.0]], ['2, k, 20', [-0.0262641, 0.224268, 1.0]], ['2, k, 21', [-0.40839, 0.164385, 1.0]], ['2, k, 22', [-0.342819, 0.217577, 1.0]], ['2, k, 23', [0.568243, 0.126369, 1.0]], ['2, k, 24', [0.564944, 0.136328, 1.0]]]
[['2, k, 0', [-0.0253554, -0.328157, 1.0]], ['2, k, 1', [-0.0262344, -0.00992328, 1.0]], ['2, k, 2', [-0.0270219, 0.301587, 1.0]], ['2, k, 3', [-0.0427001, 0.440303, 1.0]], ['2, k, 4', [-0.169457, 0.244933, 1.0]], ['2, k, 5', [-0.125009, 0.274272, 1.0]], ['2, k, 6', [-0.270311, 0.183339, 1.0]], ['2, k, 7', [-0.350014, 0.169785, 1.0]], ['2, k, 8', [0.122606, 0.22241, 1.0]], ['2, k, 9', [0.245145, 0.207086, 1.0]], ['2, k, 10', [0.32459, 0.147568, 1.0]], ['2, k, 11', [0.497102, 0.124569, 1.0]], ['2, k, 12', [-0.102257, -0.325933, 1.0]], ['2, k, 13', [-0.168318, -0.781434, 1.0]], ['2, k, 14', [-0.239338, -1.14151, 1.0]], ['2, k, 15', [-0.257803, -1.18807, 1.0]], ['2, k, 16', [0.0510411, -0.322352, 1.0]], ['2, k, 17', [0.118512, -0.723534, 1.0]], ['2, k, 18', [0.185674, -1.10982, 1.0]], ['2, k, 19', [0.183985, -1.14575, 1.0]], ['2, k, 20', [-0.0268391, 0.224703, 1.0]], ['2, k, 21', [-0.418531, 0.162889, 1.0]], ['2, k, 22', [-0.396595, 0.193507, 1.0]], ['2, k, 23', [0.585084, 0.114247, 1.0]], ['2, k, 24', [0.546519, 0.125293, 1.0]]]
[['2, k, 0', [-0.025578, -0.328026, 1.0]], ['2, k, 1', [-0.0263057, -0.00975479, 1.0]], ['2, k, 2', [-0.0268624, 0.301882, 1.0]], ['2, k, 3', [-0.0454478, 0.439905, 1.0]], ['2, k, 4', [-0.16728, 0.242976, 1.0]], ['2, k, 5', [-0.124892, 0.275637, 1.0]], ['2, k, 6', [-0.272632, 0.18255, 1.0]], ['2, k, 7', [-0.37093, 0.171161, 1.0]], ['2, k, 8', [0.11872, 0.226521, 1.0]], ['2, k, 9', [0.243601, 0.205998, 1.0]], ['2, k, 10', [0.309582, 0.154585, 1.0]], ['2, k, 11', [0.501596, 0.117515, 1.0]], ['2, k, 12', [-0.102628, -0.325692, 1.0]], ['2, k, 13', [-0.168432, -0.771455, 1.0]], ['2, k, 14', [-0.24088, -1.13211, 1.0]], ['2, k, 15', [-0.265272, -1.18862, 1.0]], ['2, k, 16', [0.050667, -0.322057, 1.0]], ['2, k, 17', [0.117876, -0.723372, 1.0]], ['2, k, 18', [0.18571, -1.10982, 1.0]], ['2, k, 19', [0.214966, -1.17773, 1.0]], ['2, k, 20', [-0.0267582, 0.22496, 1.0]], ['2, k, 21', [-0.433152, 0.168737, 1.0]], ['2, k, 22', [-0.387629, 0.20344, 1.0]], ['2, k, 23', [0.576353, 0.113668, 1.0]], ['2, k, 24', [0.547425, 0.106588, 1.0]]]
[['2, k, 0', [-0.0261987, -0.328271, 1.0]], ['2, k, 1', [-0.0271318, -0.00974812, 1.0]], ['2, k, 2', [-0.0278449, 0.302304, 1.0]], ['2, k, 3', [-0.0487855, 0.43972, 1.0]], ['2, k, 4', [-0.167238, 0.24298, 1.0]], ['2, k, 5', [-0.12978, 0.275271, 1.0]], ['2, k, 6', [-0.278178, 0.182408, 1.0]], ['2, k, 7', [-0.38965, 0.170296, 1.0]], ['2, k, 8', [0.118535, 0.225387, 1.0]], ['2, k, 9', [0.241116, 0.208538, 1.0]], ['2, k, 10', [0.276031, 0.143068, 1.0]], ['2, k, 11', [0.30311, 0.127768, 1.0]], ['2, k, 12', [-0.103691, -0.326086, 1.0]], ['2, k, 13', [-0.16871, -0.771093, 1.0]], ['2, k, 14', [-0.240982, -1.13416, 1.0]], ['2, k, 15', [-0.268606, -1.191, 1.0]], ['2, k, 16', [0.050081, -0.322436, 1.0]], ['2, k, 17', [0.118008, -0.723943, 1.0]], ['2, k, 18', [0.184362, -1.11034, 1.0]], ['2, k, 19', [0.174683, -1.18457, 1.0]], ['2, k, 20', [-0.0277077, 0.225254, 1.0]], ['2, k, 21', [-0.454894, 0.167718, 1.0]], ['2, k, 22', [-0.403447, 0.163636, 1.0]], ['2, k, 23', [0.338387, 0.106734, 1.0]], ['2, k, 24', [0.356564, 0.140288, 1.0]]]
[['2, k, 0', [-0.0290295, -0.32804, 1.0]], ['2, k, 1', [-0.0287204, -0.00919744, 1.0]], ['2, k, 2', [-0.0285446, 0.30306, 1.0]], ['2, k, 3', [-0.0520768, 0.439044, 1.0]], ['2, k, 4', [-0.167203, 0.242979, 1.0]], ['2, k, 5', [-0.138828, 0.2747, 1.0]], ['2, k, 6', [-0.287335, 0.181721, 1.0]], ['2, k, 7', [-0.40747, 0.172622, 1.0]], ['2, k, 8', [0.11843, 0.225558, 1.0]], ['2, k, 9', [0.237232, 0.21021, 1.0]], ['2, k, 10', [0.274969, 0.142913, 1.0]], ['2, k, 11', [0.286001, 0.125683, 1.0]], ['2, k, 12', [-0.107313, -0.325937, 1.0]], ['2, k, 13', [-0.169668, -0.772691, 1.0]], ['2, k, 14', [-0.243012, -1.13797, 1.0]], ['2, k, 15', [-0.274576, -1.19166, 1.0]], ['2, k, 16', [0.0470601, -0.322053, 1.0]], ['2, k, 17', [0.117937, -0.724576, 1.0]], ['2, k, 18', [0.183529, -1.10943, 1.0]], ['2, k, 19', [0.180604, -1.14526, 1.0]], ['2, k, 20', [-0.0286066, 0.225954, 1.0]], ['2, k, 21', [-0.470568, 0.166617, 1.0]], ['2, k, 22', [-0.420315, 0.20713, 1.0]], ['2, k, 23', [0.317563, 0.104588, 1.0]], ['2, k, 24', [0.344202, 0.115472, 1.0]]]
[['2, k, 0', [-0.0318725, -0.328494, 1.0]], ['2, k, 1', [-0.0299727, -0.00929986, 1.0]], ['2, k, 2', [-0.0288179, 0.3031, 1.0]], ['2, k, 3', [-0.0581098, 0.437555, 1.0]], ['2, k, 4', [-0.169531, 0.242241, 1.0]], ['2, k, 5', [-0.140368, 0.273605, 1.0]], ['2, k, 6', [-0.290807, 0.178825, 1.0]], ['2, k, 7', [-0.438002, 0.174381, 1.0]], ['2, k, 8', [0.116899, 0.223439, 1.0]], ['2, k, 9', [0.185366, 0.193151, 1.0]], ['2, k, 10', [0.223524, 0.122482, 1.0]], ['2, k, 11', [0.260105, 0.121808, 1.0]], ['2, k, 12', [-0.110138, -0.326322, 1.0]], ['2, k, 13', [-0.17117, -0.774286, 1.0]], ['2, k, 14', [-0.242376, -1.13953, 1.0]], ['2, k, 15', [-0.268989, -1.19579, 1.0]], ['2, k, 16', [0.0442123, -0.322724, 1.0]], ['2, k, 17', [0.117565, -0.724512, 1.0]], ['2, k, 18', [0.183891, -1.11076, 1.0]], ['2, k, 19', [0.1795, -1.14661, 1.0]], ['2, k, 20', [-0.0290602, 0.22597, 1.0]], ['2, k, 21', [-0.50216, 0.17507, 1.0]], ['2, k, 22', [-0.448076, 0.206547, 1.0]], ['2, k, 23', [0.312558, 0.118259, 1.0]], ['2, k, 24', [0.270859, 0.152577, 1.0]]]
[['2, k, 0', [-0.0331623, -0.32911, 1.0]], ['2, k, 1', [-0.0302638, -0.00944224, 1.0]], ['2, k, 2', [-0.0287793, 0.303102, 1.0]], ['2, k, 3', [-0.0618603, 0.437898, 1.0]], ['2, k, 4', [-0.171693, 0.244343, 1.0]], ['2, k, 5', [-0.144689, 0.271176, 1.0]], ['2, k, 6', [-0.396738, 0.20621, 1.0]], ['2, k, 7', [-0.478534, 0.180111, 1.0]], ['2, k, 8', [0.110824, 0.216756, 1.0]], ['2, k, 9', [0.187406, 0.195187, 1.0]], ['2, k, 10', [0.22224, 0.124823, 1.0]], ['2, k, 11', [0.207557, 0.119782, 1.0]], ['2, k, 12', [-0.111208, -0.327175, 1.0]], ['2, k, 13', [-0.171536, -0.778602, 1.0]], ['2, k, 14', [-0.241966, -1.13884, 1.0]], ['2, k, 15', [-0.269382, -1.19524, 1.0]], ['2, k, 16', [0.042019, -0.323785, 1.0]], ['2, k, 17', [0.116881, -0.724079, 1.0]], ['2, k, 18', [0.182593, -1.11057, 1.0]], ['2, k, 19', [0.19519, -1.18262, 1.0]], ['2, k, 20', [-0.0290587, 0.225964, 1.0]], ['2, k, 21', [-0.546109, 0.17833, 1.0]], ['2, k, 22', [-0.485597, 0.220566, 1.0]], ['2, k, 23', [0.219107, 0.089487, 1.0]], ['2, k, 24', [0.275135, 0.112701, 1.0]]]
[['2, k, 0', [-0.0364228, -0.32922, 1.0]], ['2, k, 1', [-0.0318048, -0.00940282, 1.0]], ['2, k, 2', [-0.0290386, 0.303211, 1.0]], ['2, k, 3', [-0.0656059, 0.438071, 1.0]], ['2, k, 4', [-0.174319, 0.246449, 1.0]], ['2, k, 5', [-0.151999, 0.267882, 1.0]], ['2, k, 6', [-0.405861, 0.211673, 1.0]], ['2, k, 7', [-0.508695, 0.180403, 1.0]], ['2, k, 8', [0.105825, 0.219349, 1.0]], ['2, k, 9', [0.178942, 0.197165, 1.0]], ['2, k, 10', [0.21566, 0.126407, 1.0]], ['2, k, 11', [0.178525, 0.117837, 1.0]], ['2, k, 12', [-0.113442, -0.327246, 1.0]], ['2, k, 13', [-0.174685, -0.787976, 1.0]], ['2, k, 14', [-0.241781, -1.13894, 1.0]], ['2, k, 15', [-0.2657, -1.19211, 1.0]], ['2, k, 16', [0.0381148, -0.323753, 1.0]], ['2, k, 17', [0.11643, -0.724233, 1.0]], ['2, k, 18', [0.180472, -1.10647, 1.0]], ['2, k, 19', [0.22287, -1.17533, 1.0]], ['2, k, 20', [-0.0295529, 0.226062, 1.0]], ['2, k, 21', [-0.577504, 0.177572, 1.0]], ['2, k, 22', [-0.590095, 0.186558, 1.0]], ['2, k, 23', [0.240295, 0.130363, 1.0]], ['2, k, 24', [0.221176, 0.137577, 1.0]]]
[['2, k, 0', [-0.037779, -0.328864, 1.0]], ['2, k, 1', [-0.0326119, -0.00923719, 1.0]], ['2, k, 2', [-0.0291811, 0.303254, 1.0]], ['2, k, 3', [-0.0684571, 0.437556, 1.0]], ['2, k, 4', [-0.189769, 0.262968, 1.0]], ['2, k, 5', [-0.339955, 0.219797, 1.0]], ['2, k, 6', [-0.481345, 0.186601, 1.0]], ['2, k, 7', [-0.527803, 0.181006, 1.0]], ['2, k, 8', [0.084251, 0.233068, 1.0]], ['2, k, 9', [0.182546, 0.201445, 1.0]], ['2, k, 10', [0.212162, 0.13295, 1.0]], ['2, k, 11', [0.148791, 0.116629, 1.0]], ['2, k, 12', [-0.113251, -0.32669, 1.0]], ['2, k, 13', [-0.173642, -0.786615, 1.0]], ['2, k, 14', [-0.240896, -1.13526, 1.0]], ['2, k, 15', [-0.269401, -1.18581, 1.0]], ['2, k, 16', [0.0339913, -0.323222, 1.0]], ['2, k, 17', [0.115813, -0.724903, 1.0]], ['2, k, 18', [0.181902, -1.11234, 1.0]], ['2, k, 19', [0.225578, -1.17947, 1.0]], ['2, k, 20', [-0.0298372, 0.226128, 1.0]], ['2, k, 21', [-0.573098, 0.172011, 1.0]], ['2, k, 22', [-0.579814, 0.18099, 1.0]], ['2, k, 23', [0.187669, 0.109695, 1.0]], ['2, k, 24', [0.214606, 0.106599, 1.0]]]
[['2, k, 0', [-0.0394745, -0.328355, 1.0]], ['2, k, 1', [-0.033494, -0.00879599, 1.0]], ['2, k, 2', [-0.0293185, 0.303569, 1.0]], ['2, k, 3', [-0.0732232, 0.437532, 1.0]], ['2, k, 4', [-0.190288, 0.260726, 1.0]], ['2, k, 5', [-0.36716, 0.22945, 1.0]], ['2, k, 6', [-0.497755, 0.208254, 1.0]], ['2, k, 7', [-0.561537, 0.182425, 1.0]], ['2, k, 8', [0.0802059, 0.236157, 1.0]], ['2, k, 9', [0.174186, 0.210524, 1.0]], ['2, k, 10', [0.211211, 0.139499, 1.0]], ['2, k, 11', [0.144123, 0.11428, 1.0]], ['2, k, 12', [-0.113412, -0.32615, 1.0]], ['2, k, 13', [-0.173649, -0.786388, 1.0]], ['2, k, 14', [-0.240412, -1.13635, 1.0]], ['2, k, 15', [-0.269547, -1.18601, 1.0]], ['2, k, 16', [0.0306532, -0.32232, 1.0]], ['2, k, 17', [0.115784, -0.724842, 1.0]], ['2, k, 18', [0.181921, -1.11375, 1.0]], ['2, k, 19', [0.144383, -1.14925, 1.0]], ['2, k, 20', [-0.0301267, 0.226471, 1.0]], ['2, k, 21', [-0.573656, 0.152404, 1.0]], ['2, k, 22', [-0.64055, 0.186751, 1.0]], ['2, k, 23', [0.144312, 0.100258, 1.0]], ['2, k, 24', [0.13926, 0.136089, 1.0]]]
[['2, k, 0', [-0.0410566, -0.328174, 1.0]], ['2, k, 1', [-0.0340404, -0.00867477, 1.0]], ['2, k, 2', [-0.0295006, 0.303932, 1.0]], ['2, k, 3', [-0.076499, 0.438083, 1.0]], ['2, k, 4', [-0.186844, 0.25496, 1.0]], ['2, k, 5', [-0.3739, 0.221607, 1.0]], ['2, k, 6', [-0.500587, 0.197234, 1.0]], ['2, k, 7', [-0.568133, 0.181261, 1.0]], ['2, k, 8', [0.0803866, 0.236222, 1.0]], ['2, k, 9', [0.174833, 0.210447, 1.0]], ['2, k, 10', [0.212715, 0.139203, 1.0]], ['2, k, 11', [0.113348, 0.139261, 1.0]], ['2, k, 12', [-0.115708, -0.325718, 1.0]], ['2, k, 13', [-0.173669, -0.784577, 1.0]], ['2, k, 14', [-0.239505, -1.13459, 1.0]], ['2, k, 15', [-0.280003, -1.18796, 1.0]], ['2, k, 16', [0.0300293, -0.322275, 1.0]], ['2, k, 17', [0.114775, -0.728889, 1.0]], ['2, k, 18', [0.181943, -1.11374, 1.0]], ['2, k, 19', [0.118215, -1.17881, 1.0]], ['2, k, 20', [-0.0304887, 0.22673, 1.0]], ['2, k, 21', [-0.606202, 0.157824, 1.0]], ['2, k, 22', [-0.596773, 0.211333, 1.0]], ['2, k, 23', [0.11238, 0.118418, 1.0]], ['2, k, 24', [0.108831, 0.160856, 1.0]]]
[['2, k, 0', [-0.0439575, -0.331537, 1.0]], ['2, k, 1', [-0.0358718, -0.00971013, 1.0]], ['2, k, 2', [-0.0306265, 0.304074, 1.0]], ['2, k, 3', [-0.0838886, 0.439057, 1.0]], ['2, k, 4', [-0.187926, 0.253931, 1.0]], ['2, k, 5', [-0.387865, 0.225111, 1.0]], ['2, k, 6', [-0.548664, 0.188696, 1.0]], ['2, k, 7', [-0.596947, 0.183192, 1.0]], ['2, k, 8', [0.0770296, 0.238366, 1.0]], ['2, k, 9', [0.17266, 0.211927, 1.0]], ['2, k, 10', [0.148507, 0.145272, 1.0]], ['2, k, 11', [0.0214293, 0.113093, 1.0]], ['2, k, 12', [-0.118755, -0.330022, 1.0]], ['2, k, 13', [-0.172791, -0.779594, 1.0]], ['2, k, 14', [-0.238046, -1.1349, 1.0]], ['2, k, 15', [-0.259306, -1.18884, 1.0]], ['2, k, 16', [0.0273498, -0.326849, 1.0]], ['2, k, 17', [0.114926, -0.729254, 1.0]], ['2, k, 18', [0.183129, -1.10949, 1.0]], ['2, k, 19', [0.114141, -1.17116, 1.0]], ['2, k, 20', [-0.0317286, 0.226609, 1.0]], ['2, k, 21', [-0.634294, 0.165549, 1.0]], ['2, k, 22', [-0.646106, 0.201286, 1.0]], ['2, k, 23', [0.0193801, 0.100727, 1.0]], ['2, k, 24', [0.102936, 0.0954351, 1.0]]]
[['2, k, 0', [-0.0451784, -0.33333, 1.0]], ['2, k, 1', [-0.039061, -0.0108543, 1.0]], ['2, k, 2', [-0.0354922, 0.304432, 1.0]], ['2, k, 3', [-0.0879527, 0.435605, 1.0]], ['2, k, 4', [-0.193809, 0.249222, 1.0]], ['2, k, 5', [-0.400008, 0.218768, 1.0]], ['2, k, 6', [-0.567922, 0.206464, 1.0]], ['2, k, 7', [-0.62795, 0.18587, 1.0]], ['2, k, 8', [0.0733207, 0.24081, 1.0]], ['2, k, 9', [0.153369, 0.204386, 1.0]], ['2, k, 10', [0.129776, 0.14249, 1.0]], ['2, k, 11', [-0.0186861, 0.112046, 1.0]], ['2, k, 12', [-0.118693, -0.332542, 1.0]], ['2, k, 13', [-0.172324, -0.781276, 1.0]], ['2, k, 14', [-0.236233, -1.13594, 1.0]], ['2, k, 15', [-0.259855, -1.19006, 1.0]], ['2, k, 16', [0.0253365, -0.328652, 1.0]], ['2, k, 17', [0.115634, -0.730412, 1.0]], ['2, k, 18', [0.183838, -1.11068, 1.0]], ['2, k, 19', [0.14548, -1.14645, 1.0]], ['2, k, 20', [-0.0361937, 0.226531, 1.0]], ['2, k, 21', [-0.665212, 0.177854, 1.0]], ['2, k, 22', [-0.710993, 0.190331, 1.0]], ['2, k, 23', [-0.0449688, 0.103017, 1.0]], ['2, k, 24', [0.0640579, 0.0965103, 1.0]]]
[['2, k, 0', [-0.0488693, -0.325607, 1.0]], ['2, k, 1', [-0.0423994, -0.00821242, 1.0]], ['2, k, 2', [-0.0381967, 0.304435, 1.0]], ['2, k, 3', [-0.0908319, 0.435173, 1.0]], ['2, k, 4', [-0.204818, 0.245883, 1.0]], ['2, k, 5', [-0.397596, 0.224691, 1.0]], ['2, k, 6', [-0.555841, 0.198278, 1.0]], ['2, k, 7', [-0.631079, 0.187146, 1.0]], ['2, k, 8', [0.0594291, 0.25772, 1.0]], ['2, k, 9', [0.0822961, 0.176742, 1.0]], ['2, k, 10', [0.0486811, 0.114221, 1.0]], ['2, k, 11', [-0.0838997, 0.109679, 1.0]], ['2, k, 12', [-0.117476, -0.316518, 1.0]], ['2, k, 13', [-0.173525, -0.795027, 1.0]], ['2, k, 14', [-0.235919, -1.13634, 1.0]], ['2, k, 15', [-0.272182, -1.19247, 1.0]], ['2, k, 16', [0.0145521, -0.31544, 1.0]], ['2, k, 17', [0.11503, -0.729802, 1.0]], ['2, k, 18', [0.183545, -1.10867, 1.0]], ['2, k, 19', [0.139099, -1.14438, 1.0]], ['2, k, 20', [-0.0389986, 0.227085, 1.0]], ['2, k, 21', [-0.666226, 0.167421, 1.0]], ['2, k, 22', [-0.663539, 0.212674, 1.0]], ['2, k, 23', [-0.117537, 0.10075, 1.0]], ['2, k, 24', [-0.00986542, 0.0973344, 1.0]]]
[['2, k, 0', [-0.0510605, -0.324054, 1.0]], ['2, k, 1', [-0.0451629, -0.0069458, 1.0]], ['2, k, 2', [-0.0407621, 0.304892, 1.0]], ['2, k, 3', [-0.0966369, 0.4357, 1.0]], ['2, k, 4', [-0.211598, 0.24687, 1.0]], ['2, k, 5', [-0.450042, 0.218904, 1.0]], ['2, k, 6', [-0.628299, 0.191173, 1.0]], ['2, k, 7', [-0.647953, 0.189979, 1.0]], ['2, k, 8', [0.0904524, 0.221092, 1.0]], ['2, k, 9', [0.0371589, 0.16835, 1.0]], ['2, k, 10', [-0.133047, 0.127093, 1.0]], ['2, k, 11', [-0.140504, 0.109835, 1.0]], ['2, k, 12', [-0.117266, -0.315709, 1.0]], ['2, k, 13', [-0.17282, -0.799204, 1.0]], ['2, k, 14', [-0.236538, -1.1379, 1.0]], ['2, k, 15', [-0.265799, -1.19093, 1.0]], ['2, k, 16', [0.0115698, -0.315951, 1.0]], ['2, k, 17', [0.114462, -0.729237, 1.0]], ['2, k, 18', [0.184312, -1.10894, 1.0]], ['2, k, 19', [0.132205, -1.14441, 1.0]], ['2, k, 20', [-0.0416783, 0.227767, 1.0]], ['2, k, 21', [-0.680518, 0.175437, 1.0]], ['2, k, 22', [-0.5695, 0.16568, 1.0]], ['2, k, 23', [-0.172744, 0.0761061, 1.0]], ['2, k, 24', [-0.0711364, 0.0994136, 1.0]]]
[['2, k, 0', [-0.0522858, -0.32378, 1.0]], ['2, k, 1', [-0.0458447, -0.00681355, 1.0]], ['2, k, 2', [-0.0414872, 0.304699, 1.0]], ['2, k, 3', [-0.0989608, 0.434977, 1.0]], ['2, k, 4', [-0.21877, 0.247962, 1.0]], ['2, k, 5', [-0.429089, 0.216823, 1.0]], ['2, k, 6', [-0.632859, 0.19417, 1.0]], ['2, k, 7', [-0.659863, 0.194201, 1.0]], ['2, k, 8', [0.0894305, 0.201553, 1.0]], ['2, k, 9', [0.0477331, 0.17893, 1.0]], ['2, k, 10', [-0.0850714, 0.132726, 1.0]], ['2, k, 11', [-0.177893, 0.108008, 1.0]], ['2, k, 12', [-0.117317, -0.314651, 1.0]], ['2, k, 13', [-0.171938, -0.797602, 1.0]], ['2, k, 14', [-0.237739, -1.13779, 1.0]], ['2, k, 15', [-0.264996, -1.1912, 1.0]], ['2, k, 16', [0.00887548, -0.318663, 1.0]], ['2, k, 17', [0.114377, -0.729299, 1.0]], ['2, k, 18', [0.184028, -1.11145, 1.0]], ['2, k, 19', [0.112127, -1.16566, 1.0]], ['2, k, 20', [-0.042459, 0.227724, 1.0]], ['2, k, 21', [-0.696648, 0.180181, 1.0]], ['2, k, 22', [-0.607049, 0.175612, 1.0]], ['2, k, 23', [-0.208408, 0.076217, 1.0]], ['2, k, 24', [-0.106083, 0.0952139, 1.0]]]
