[['2, k, 0', [-0.334417, -0.210965, 1.0]], ['2, k, 1', [-0.34696, 0.0871206, 1.0]], ['2, k, 2', [-0.357337, 0.377328, 1.0]], ['2, k, 3', [-0.37033, 0.529845, 1.0]], ['2, k, 4', [-0.531884, 0.2632, 1.0]], ['2, k, 5', [-0.52152, 0.0156165, 1.0]], ['2, k, 6', [-0.375219, -0.208441, 1.0]], ['2, k, 7', [-0.312327, -0.253443, 1.0]], ['2, k, 8', [-0.17293, 0.285265, 1.0]], ['2, k, 9', [-0.112122, 0.0270554, 1.0]], ['2, k, 10', [-0.182553, -0.167547, 1.0]], ['2, k, 11', [-0.218512, -0.198875, 1.0]], ['2, k, 12', [-0.411629, -0.213014, 1.0]], ['2, k, 13', [-0.456833, -0.640062, 1.0]], ['2, k, 14', [-0.482188, -0.980185, 1.0]], ['2, k, 15', [-0.461182, -1.04395, 1.0]], ['2, k, 16', [-0.247909, -0.203064, 1.0]], ['2, k, 17', [-0.203018, -0.639723, 1.0]], ['2, k, 18', [-0.174426, -1.01147, 1.0]], ['2, k, 19', [-0.146484, -1.06348, 1.0]], ['2, k, 20', [-0.355113, 0.305895, 1.0]], ['2, k, 21', [-0.262476, -0.301945, 1.0]], ['2, k, 22', [-0.355104, -0.291669, 1.0]], ['2, k, 23', [-0.242737, -0.239603, 1.0]], ['2, k, 24', [-0.237987, -0.175678, 1.0]]]
[['2, k, 0', [-0.332602, -0.208207, 1.0]], ['2, k, 1', [-0.311858, 0.131707, 1.0]], ['2, k, 2', [-0.290948, 0.462279, 1.0]], ['2, k, 3', [-0.327224, 0.602392, 1.0]], ['2, k, 4', [-0.420722, 0.318202, 1.0]], ['2, k, 5', [-0.653306, 0.260058, 1.0]], ['2, k, 6', [-0.839007, 0.340017, 1.0]], ['2, k, 7', [-0.87858, 0.331442, 1.0]], ['2, k, 8', [-0.230613, 0.311419, 1.0]], ['2, k, 9', [-0.516192, 0.293523, 1.0]], ['2, k, 10', [-0.779964, 0.308284, 1.0]], ['2, k, 11', [-0.843433, 0.318874, 1.0]], ['2, k, 12', [-0.411829, -0.207732, 1.0]], ['2, k, 13', [-0.431379, -0.646732, 1.0]], ['2, k, 14', [-0.465106, -0.977964, 1.0]], ['2, k, 15', [-0.454023, -1.04633, 1.0]], ['2, k, 16', [-0.244264, -0.202666, 1.0]], ['2, k, 17', [-0.233312, -0.6378, 1.0]], ['2, k, 18', [-0.18362, -1.02077, 1.0]], ['2, k, 19', [-0.163165, -1.06811, 1.0]], ['2, k, 20', [-0.296323, 0.38098, 1.0]], ['2, k, 21', [-0.942629, 0.307591, 1.0]], ['2, k, 22', [-0.848262, 0.286365, 1.0]], ['2, k, 23', [-0.913047, 0.339947, 1.0]], ['2, k, 24', [-0.821209, 0.349892, 1.0]]]
[['2, k, 0', [-0.333108, -0.208034, 1.0]], ['2, k, 1', [-0.312338, 0.131684, 1.0]], ['2, k, 2', [-0.291248, 0.462135, 1.0]], ['2, k, 3', [-0.328426, 0.602149, 1.0]], ['2, k, 4', [-0.420413, 0.318552, 1.0]], ['2, k, 5', [-0.653423, 0.255883, 1.0]], ['2, k, 6', [-0.86233, 0.278497, 1.0]], ['2, k, 7', [-0.885909, 0.326269, 1.0]], ['2, k, 8', [-0.23065, 0.311379, 1.0]], ['2, k, 9', [-0.516844, 0.292593, 1.0]], ['2, k, 10', [-0.787704, 0.305667, 1.0]], ['2, k, 11', [-0.871378, 0.321108, 1.0]], ['2, k, 12', [-0.412361, -0.207184, 1.0]], ['2, k, 13', [-0.43161, -0.646476, 1.0]], ['2, k, 14', [-0.464989, -0.978639, 1.0]], ['2, k, 15', [-0.456306, -1.05742, 1.0]], ['2, k, 16', [-0.244853, -0.203016, 1.0]], ['2, k, 17', [-0.232656, -0.637204, 1.0]], ['2, k, 18', [-0.181553, -1.02411, 1.0]], ['2, k, 19', [-0.162636, -1.06855, 1.0]], ['2, k, 20', [-0.296675, 0.380855, 1.0]], ['2, k, 21', [-0.930636, 0.316142, 1.0]], ['2, k, 22', [-0.894919, 0.289717, 1.0]], ['2, k, 23', [-0.945998, 0.307198, 1.0]], ['2, k, 24', [-0.825809, 0.347495, 1.0]]]
[['2, k, 0', [-0.333678, -0.20764, 1.0]], ['2, k, 1', [-0.312802, 0.131722, 1.0]], ['2, k, 2', [-0.291584, 0.461897, 1.0]], ['2, k, 3', [-0.329479, 0.601772, 1.0]], ['2, k, 4', [-0.41985, 0.321747, 1.0]], ['2, k, 5', [-0.65445, 0.253662, 1.0]], ['2, k, 6', [-0.862578, 0.277788, 1.0]], ['2, k, 7', [-0.885227, 0.321617, 1.0]], ['2, k, 8', [-0.230599, 0.311319, 1.0]], ['2, k, 9', [-0.517871, 0.290244, 1.0]], ['2, k, 10', [-0.786421, 0.295447, 1.0]], ['2, k, 11', [-0.861213, 0.311483, 1.0]], ['2, k, 12', [-0.41317, -0.20629, 1.0]], ['2, k, 13', [-0.431844, -0.646872, 1.0]], ['2, k, 14', [-0.465044, -0.978641, 1.0]], ['2, k, 15', [-0.457126, -1.05486, 1.0]], ['2, k, 16', [-0.245299, -0.202949, 1.0]], ['2, k, 17', [-0.231166, -0.635866, 1.0]], ['2, k, 18', [-0.182267, -1.02361, 1.0]], ['2, k, 19', [-0.162737, -1.06854, 1.0]], ['2, k, 20', [-0.297045, 0.380685, 1.0]], ['2, k, 21', [-0.936317, 0.301249, 1.0]], ['2, k, 22', [-0.892987, 0.279838, 1.0]], ['2, k, 23', [-0.930359, 0.304488, 1.0]], ['2, k, 24', [-0.827128, 0.34357, 1.0]]]
[['2, k, 0', [-0.334464, -0.206999, 1.0]], ['2, k, 1', [-0.313191, 0.13192, 1.0]], ['2, k, 2', [-0.291669, 0.461891, 1.0]], ['2, k, 3', [-0.33057, 0.601533, 1.0]], ['2, k, 4', [-0.418898, 0.322658, 1.0]], ['2, k, 5', [-0.647864, 0.248336, 1.0]], ['2, k, 6', [-0.861303, 0.274087, 1.0]], ['2, k, 7', [-0.889099, 0.313966, 1.0]], ['2, k, 8', [-0.23054, 0.311236, 1.0]], ['2, k, 9', [-0.518257, 0.28806, 1.0]], ['2, k, 10', [-0.783689, 0.292823, 1.0]], ['2, k, 11', [-0.857806, 0.307533, 1.0]], ['2, k, 12', [-0.414265, -0.205086, 1.0]], ['2, k, 13', [-0.432168, -0.642495, 1.0]], ['2, k, 14', [-0.465067, -0.978408, 1.0]], ['2, k, 15', [-0.458327, -1.04228, 1.0]], ['2, k, 16', [-0.245827, -0.202698, 1.0]], ['2, k, 17', [-0.23074, -0.635367, 1.0]], ['2, k, 18', [-0.182202, -1.02304, 1.0]], ['2, k, 19', [-0.163968, -1.06745, 1.0]], ['2, k, 20', [-0.297185, 0.380707, 1.0]], ['2, k, 21', [-0.950089, 0.289779, 1.0]], ['2, k, 22', [-0.926738, 0.275578, 1.0]], ['2, k, 23', [-0.93316, 0.295122, 1.0]], ['2, k, 24', [-0.821232, 0.34053, 1.0]]]
[['2, k, 0', [-0.336069, -0.206377, 1.0]], ['2, k, 1', [-0.313857, 0.131916, 1.0]], ['2, k, 2', [-0.291843, 0.461621, 1.0]], ['2, k, 3', [-0.331584, 0.601082, 1.0]], ['2, k, 4', [-0.418025, 0.322747, 1.0]], ['2, k, 5', [-0.638814, 0.24354, 1.0]], ['2, k, 6', [-0.828523, 0.259676, 1.0]], ['2, k, 7', [-0.887511, 0.305791, 1.0]], ['2, k, 8', [-0.229977, 0.31072, 1.0]], ['2, k, 9', [-0.518234, 0.28587, 1.0]], ['2, k, 10', [-0.780082, 0.288662, 1.0]], ['2, k, 11', [-0.86502, 0.306015, 1.0]], ['2, k, 12', [-0.415977, -0.203723, 1.0]], ['2, k, 13', [-0.432223, -0.64224, 1.0]], ['2, k, 14', [-0.466663, -0.977821, 1.0]], ['2, k, 15', [-0.457884, -1.04286, 1.0]], ['2, k, 16', [-0.247383, -0.202672, 1.0]], ['2, k, 17', [-0.226179, -0.639866, 1.0]], ['2, k, 18', [-0.182018, -1.02551, 1.0]], ['2, k, 19', [-0.163378, -1.06793, 1.0]], ['2, k, 20', [-0.297436, 0.380504, 1.0]], ['2, k, 21', [-0.937023, 0.293552, 1.0]], ['2, k, 22', [-0.85823, 0.258305, 1.0]], ['2, k, 23', [-0.936174, 0.292718, 1.0]], ['2, k, 24', [-0.827942, 0.334407, 1.0]]]
[['2, k, 0', [-0.336294, -0.206306, 1.0]], ['2, k, 1', [-0.31394, 0.131918, 1.0]], ['2, k, 2', [-0.291828, 0.461579, 1.0]], ['2, k, 3', [-0.332782, 0.600772, 1.0]], ['2, k, 4', [-0.416762, 0.322911, 1.0]], ['2, k, 5', [-0.639276, 0.240981, 1.0]], ['2, k, 6', [-0.831085, 0.262154, 1.0]], ['2, k, 7', [-0.878525, 0.305454, 1.0]], ['2, k, 8', [-0.229653, 0.310582, 1.0]], ['2, k, 9', [-0.518352, 0.283975, 1.0]], ['2, k, 10', [-0.775855, 0.285357, 1.0]], ['2, k, 11', [-0.862157, 0.301201, 1.0]], ['2, k, 12', [-0.416505, -0.203276, 1.0]], ['2, k, 13', [-0.432323, -0.642249, 1.0]], ['2, k, 14', [-0.466821, -0.980452, 1.0]], ['2, k, 15', [-0.458047, -1.04177, 1.0]], ['2, k, 16', [-0.247611, -0.202826, 1.0]], ['2, k, 17', [-0.221032, -0.667382, 1.0]], ['2, k, 18', [-0.181087, -1.02377, 1.0]], ['2, k, 19', [-0.164426, -1.06963, 1.0]], ['2, k, 20', [-0.297442, 0.380481, 1.0]], ['2, k, 21', [-0.937847, 0.28694, 1.0]], ['2, k, 22', [-0.859327, 0.257697, 1.0]], ['2, k, 23', [-0.937092, 0.284274, 1.0]], ['2, k, 24', [-0.824526, 0.331958, 1.0]]]
[['2, k, 0', [-0.336235, -0.206326, 1.0]], ['2, k, 1', [-0.313944, 0.131839, 1.0]], ['2, k, 2', [-0.291785, 0.461428, 1.0]], ['2, k, 3', [-0.333326, 0.60048, 1.0]], ['2, k, 4', [-0.415823, 0.32285, 1.0]], ['2, k, 5', [-0.635013, 0.237918, 1.0]], ['2, k, 6', [-0.850297, 0.259795, 1.0]], ['2, k, 7', [-0.879847, 0.297903, 1.0]], ['2, k, 8', [-0.228464, 0.309878, 1.0]], ['2, k, 9', [-0.517502, 0.281981, 1.0]], ['2, k, 10', [-0.770259, 0.282283, 1.0]], ['2, k, 11', [-0.857853, 0.296719, 1.0]], ['2, k, 12', [-0.4159, -0.203168, 1.0]], ['2, k, 13', [-0.432648, -0.642356, 1.0]], ['2, k, 14', [-0.467282, -0.980089, 1.0]], ['2, k, 15', [-0.456596, -1.04587, 1.0]], ['2, k, 16', [-0.247642, -0.202898, 1.0]], ['2, k, 17', [-0.219435, -0.662061, 1.0]], ['2, k, 18', [-0.181174, -1.02536, 1.0]], ['2, k, 19', [-0.164209, -1.06995, 1.0]], ['2, k, 20', [-0.297419, 0.380354, 1.0]], ['2, k, 21', [-0.935436, 0.278558, 1.0]], ['2, k, 22', [-0.856841, 0.251769, 1.0]], ['2, k, 23', [-0.935012, 0.279153, 1.0]], ['2, k, 24', [-0.825718, 0.329259, 1.0]]]
[['2, k, 0', [-0.338291, -0.205452, 1.0]], ['2, k, 1', [-0.314478, 0.131981, 1.0]], ['2, k, 2', [-0.291457, 0.461193, 1.0]], ['2, k, 3', [-0.333972, 0.600064, 1.0]], ['2, k, 4', [-0.414827, 0.32283, 1.0]], ['2, k, 5', [-0.632165, 0.236153, 1.0]], ['2, k, 6', [-0.850314, 0.25843, 1.0]], ['2, k, 7', [-0.876266, 0.29428, 1.0]], ['2, k, 8', [-0.227342, 0.309631, 1.0]], ['2, k, 9', [-0.516411, 0.280663, 1.0]], ['2, k, 10', [-0.766506, 0.279882, 1.0]], ['2, k, 11', [-0.852265, 0.293372, 1.0]], ['2, k, 12', [-0.417629, -0.201859, 1.0]], ['2, k, 13', [-0.433742, -0.643222, 1.0]], ['2, k, 14', [-0.467528, -0.980632, 1.0]], ['2, k, 15', [-0.456574, -1.04579, 1.0]], ['2, k, 16', [-0.249601, -0.2027, 1.0]], ['2, k, 17', [-0.21901, -0.663329, 1.0]], ['2, k, 18', [-0.181258, -1.02088, 1.0]], ['2, k, 19', [-0.163849, -1.06851, 1.0]], ['2, k, 20', [-0.297273, 0.380194, 1.0]], ['2, k, 21', [-0.924211, 0.277686, 1.0]], ['2, k, 22', [-0.863593, 0.254367, 1.0]], ['2, k, 23', [-0.9286, 0.276781, 1.0]], ['2, k, 24', [-0.81913, 0.32551, 1.0]]]
[['2, k, 0', [-0.338368, -0.205043, 1.0]], ['2, k, 1', [-0.314618, 0.131821, 1.0]], ['2, k, 2', [-0.291379, 0.460633, 1.0]], ['2, k, 3', [-0.334259, 0.599484, 1.0]], ['2, k, 4', [-0.414428, 0.32267, 1.0]], ['2, k, 5', [-0.630044, 0.234795, 1.0]], ['2, k, 6', [-0.850812, 0.257245, 1.0]], ['2, k, 7', [-0.872736, 0.288232, 1.0]], ['2, k, 8', [-0.226598, 0.309607, 1.0]], ['2, k, 9', [-0.51547, 0.279491, 1.0]], ['2, k, 10', [-0.762528, 0.278379, 1.0]], ['2, k, 11', [-0.84839, 0.292242, 1.0]], ['2, k, 12', [-0.417439, -0.201433, 1.0]], ['2, k, 13', [-0.434099, -0.641509, 1.0]], ['2, k, 14', [-0.46776, -0.980181, 1.0]], ['2, k, 15', [-0.457472, -1.03928, 1.0]], ['2, k, 16', [-0.24995, -0.202514, 1.0]], ['2, k, 17', [-0.217194, -0.653185, 1.0]], ['2, k, 18', [-0.179723, -1.01915, 1.0]], ['2, k, 19', [-0.16328, -1.06764, 1.0]], ['2, k, 20', [-0.297261, 0.379722, 1.0]], ['2, k, 21', [-0.933367, 0.278075, 1.0]], ['2, k, 22', [-0.860801, 0.254011, 1.0]], ['2, k, 23', [-0.92749, 0.275575, 1.0]], ['2, k, 24', [-0.818577, 0.325489, 1.0]]]
[['2, k, 0', [-0.338626, -0.204631, 1.0]], ['2, k, 1', [-0.314639, 0.131634, 1.0]], ['2, k, 2', [-0.290884, 0.459552, 1.0]], ['2, k, 3', [-0.334367, 0.59832, 1.0]], ['2, k, 4', [-0.413863, 0.322422, 1.0]], ['2, k, 5', [-0.611407, 0.233109, 1.0]], ['2, k, 6', [-0.819348, 0.270557, 1.0]], ['2, k, 7', [-0.869147, 0.295412, 1.0]], ['2, k, 8', [-0.221812, 0.309406, 1.0]], ['2, k, 9', [-0.509982, 0.277712, 1.0]], ['2, k, 10', [-0.75353, 0.277164, 1.0]], ['2, k, 11', [-0.842765, 0.291066, 1.0]], ['2, k, 12', [-0.417552, -0.200814, 1.0]], ['2, k, 13', [-0.434456, -0.641635, 1.0]], ['2, k, 14', [-0.468148, -0.97994, 1.0]], ['2, k, 15', [-0.45717, -1.04207, 1.0]], ['2, k, 16', [-0.250297, -0.202373, 1.0]], ['2, k, 17', [-0.216758, -0.652353, 1.0]], ['2, k, 18', [-0.178229, -1.01909, 1.0]], ['2, k, 19', [-0.162863, -1.06794, 1.0]], ['2, k, 20', [-0.296957, 0.378944, 1.0]], ['2, k, 21', [-0.915094, 0.282046, 1.0]], ['2, k, 22', [-0.882111, 0.260926, 1.0]], ['2, k, 23', [-0.921959, 0.274506, 1.0]], ['2, k, 24', [-0.812271, 0.323291, 1.0]]]
[['2, k, 0', [-0.336583, -0.203753, 1.0]], ['2, k, 1', [-0.313868, 0.131827, 1.0]], ['2, k, 2', [-0.290639, 0.459305, 1.0]], ['2, k, 3', [-0.334625, 0.598006, 1.0]], ['2, k, 4', [-0.413549, 0.32249, 1.0]], ['2, k, 5', [-0.607135, 0.233016, 1.0]], ['2, k, 6', [-0.816096, 0.261315, 1.0]], ['2, k, 7', [-0.848963, 0.292482, 1.0]], ['2, k, 8', [-0.216937, 0.30926, 1.0]], ['2, k, 9', [-0.504099, 0.276392, 1.0]], ['2, k, 10', [-0.743968, 0.277252, 1.0]], ['2, k, 11', [-0.832022, 0.288924, 1.0]], ['2, k, 12', [-0.415227, -0.199551, 1.0]], ['2, k, 13', [-0.434863, -0.64056, 1.0]], ['2, k, 14', [-0.467868, -0.978729, 1.0]], ['2, k, 15', [-0.459466, -1.03149, 1.0]], ['2, k, 16', [-0.248626, -0.20196, 1.0]], ['2, k, 17', [-0.214392, -0.648228, 1.0]], ['2, k, 18', [-0.17809, -1.01883, 1.0]], ['2, k, 19', [-0.161516, -1.06725, 1.0]], ['2, k, 20', [-0.296618, 0.378775, 1.0]], ['2, k, 21', [-0.912103, 0.280254, 1.0]], ['2, k, 22', [-0.807836, 0.264431, 1.0]], ['2, k, 23', [-0.909732, 0.272265, 1.0]], ['2, k, 24', [-0.803193, 0.322605, 1.0]]]
[['2, k, 0', [-0.336675, -0.20294, 1.0]], ['2, k, 1', [-0.313713, 0.131863, 1.0]], ['2, k, 2', [-0.29, 0.458194, 1.0]], ['2, k, 3', [-0.334849, 0.596754, 1.0]], ['2, k, 4', [-0.41315, 0.322343, 1.0]], ['2, k, 5', [-0.698656, 0.331998, 1.0]], ['2, k, 6', [-0.863796, 0.234352, 1.0]], ['2, k, 7', [-0.877253, 0.287118, 1.0]], ['2, k, 8', [-0.213408, 0.30967, 1.0]], ['2, k, 9', [-0.496169, 0.273471, 1.0]], ['2, k, 10', [-0.739925, 0.276802, 1.0]], ['2, k, 11', [-0.825075, 0.289269, 1.0]], ['2, k, 12', [-0.415264, -0.198349, 1.0]], ['2, k, 13', [-0.435026, -0.640188, 1.0]], ['2, k, 14', [-0.467811, -0.978586, 1.0]], ['2, k, 15', [-0.459803, -1.03145, 1.0]], ['2, k, 16', [-0.248747, -0.201564, 1.0]], ['2, k, 17', [-0.21311, -0.646966, 1.0]], ['2, k, 18', [-0.177924, -1.01936, 1.0]], ['2, k, 19', [-0.161656, -1.06719, 1.0]], ['2, k, 20', [-0.296133, 0.377994, 1.0]], ['2, k, 21', [-0.919993, 0.273489, 1.0]], ['2, k, 22', [-0.862752, 0.289801, 1.0]], ['2, k, 23', [-0.910088, 0.271773, 1.0]], ['2, k, 24', [-0.78273, 0.330194, 1.0]]]
[['2, k, 0', [-0.336209, -0.201706, 1.0]], ['2, k, 1', [-0.313465, 0.132096, 1.0]], ['2, k, 2', [-0.289815, 0.457569, 1.0]], ['2, k, 3', [-0.334781, 0.596124, 1.0]], ['2, k, 4', [-0.413008, 0.322317, 1.0]], ['2, k, 5', [-0.698003, 0.339041, 1.0]], ['2, k, 6', [-0.86785, 0.249637, 1.0]], ['2, k, 7', [-0.834522, 0.290991, 1.0]], ['2, k, 8', [-0.209849, 0.310424, 1.0]], ['2, k, 9', [-0.491242, 0.273009, 1.0]], ['2, k, 10', [-0.730891, 0.276646, 1.0]], ['2, k, 11', [-0.815743, 0.286232, 1.0]], ['2, k, 12', [-0.414559, -0.196489, 1.0]], ['2, k, 13', [-0.435424, -0.638908, 1.0]], ['2, k, 14', [-0.467708, -0.979298, 1.0]], ['2, k, 15', [-0.459589, -1.03144, 1.0]], ['2, k, 16', [-0.248494, -0.200933, 1.0]], ['2, k, 17', [-0.2124, -0.645454, 1.0]], ['2, k, 18', [-0.176477, -1.01412, 1.0]], ['2, k, 19', [-0.162253, -1.06269, 1.0]], ['2, k, 20', [-0.295938, 0.377585, 1.0]], ['2, k, 21', [-0.882302, 0.289985, 1.0]], ['2, k, 22', [-0.81407, 0.300853, 1.0]], ['2, k, 23', [-0.897278, 0.270943, 1.0]], ['2, k, 24', [-0.785955, 0.318649, 1.0]]]
[['2, k, 0', [-0.335617, -0.20114, 1.0]], ['2, k, 1', [-0.312859, 0.131732, 1.0]], ['2, k, 2', [-0.288112, 0.455367, 1.0]], ['2, k, 3', [-0.334707, 0.593314, 1.0]], ['2, k, 4', [-0.412221, 0.321878, 1.0]], ['2, k, 5', [-0.699055, 0.338977, 1.0]], ['2, k, 6', [-0.80596, 0.224264, 1.0]], ['2, k, 7', [-0.811334, 0.280493, 1.0]], ['2, k, 8', [-0.205575, 0.31125, 1.0]], ['2, k, 9', [-0.484073, 0.272011, 1.0]], ['2, k, 10', [-0.721739, 0.275282, 1.0]], ['2, k, 11', [-0.805673, 0.284066, 1.0]], ['2, k, 12', [-0.413971, -0.196049, 1.0]], ['2, k, 13', [-0.435731, -0.638995, 1.0]], ['2, k, 14', [-0.468058, -0.979078, 1.0]], ['2, k, 15', [-0.459849, -1.0358, 1.0]], ['2, k, 16', [-0.247952, -0.20037, 1.0]], ['2, k, 17', [-0.210354, -0.643409, 1.0]], ['2, k, 18', [-0.176127, -1.01486, 1.0]], ['2, k, 19', [-0.162712, -1.06474, 1.0]], ['2, k, 20', [-0.294632, 0.376041, 1.0]], ['2, k, 21', [-0.864179, 0.288303, 1.0]], ['2, k, 22', [-0.753047, 0.267861, 1.0]], ['2, k, 23', [-0.888147, 0.267481, 1.0]], ['2, k, 24', [-0.79011, 0.321923, 1.0]]]
[['2, k, 0', [-0.334084, -0.199238, 1.0]], ['2, k, 1', [-0.311588, 0.132182, 1.0]], ['2, k, 2', [-0.287148, 0.454555, 1.0]], ['2, k, 3', [-0.33488, 0.592193, 1.0]], ['2, k, 4', [-0.411897, 0.321974, 1.0]], ['2, k, 5', [-0.698632, 0.340242, 1.0]], ['2, k, 6', [-0.775285, 0.281692, 1.0]], ['2, k, 7', [-0.798105, 0.287088, 1.0]], ['2, k, 8', [-0.200387, 0.312759, 1.0]], ['2, k, 9', [-0.475142, 0.271431, 1.0]], ['2, k, 10', [-0.717311, 0.274812, 1.0]], ['2, k, 11', [-0.793741, 0.282198, 1.0]], ['2, k, 12', [-0.412108, -0.193833, 1.0]], ['2, k, 13', [-0.436186, -0.636425, 1.0]], ['2, k, 14', [-0.467926, -0.979356, 1.0]], ['2, k, 15', [-0.459837, -1.03617, 1.0]], ['2, k, 16', [-0.246785, -0.198902, 1.0]], ['2, k, 17', [-0.208462, -0.643785, 1.0]], ['2, k, 18', [-0.176606, -1.0105, 1.0]], ['2, k, 19', [-0.161511, -1.06504, 1.0]], ['2, k, 20', [-0.293579, 0.37549, 1.0]], ['2, k, 21', [-0.845343, 0.28417, 1.0]], ['2, k, 22', [-0.735989, 0.263808, 1.0]], ['2, k, 23', [-0.872624, 0.265318, 1.0]], ['2, k, 24', [-0.769475, 0.317233, 1.0]]]
[['2, k, 0', [-0.333216, -0.198152, 1.0]], ['2, k, 1', [-0.310857, 0.13259, 1.0]], ['2, k, 2', [-0.286712, 0.454272, 1.0]], ['2, k, 3', [-0.33507, 0.591674, 1.0]], ['2, k, 4', [-0.411718, 0.322255, 1.0]], ['2, k, 5', [-0.694707, 0.340692, 1.0]], ['2, k, 6', [-0.777022, 0.280358, 1.0]], ['2, k, 7', [-0.787236, 0.283984, 1.0]], ['2, k, 8', [-0.194814, 0.314331, 1.0]], ['2, k, 9', [-0.464781, 0.271423, 1.0]], ['2, k, 10', [-0.704668, 0.272408, 1.0]], ['2, k, 11', [-0.782865, 0.27884, 1.0]], ['2, k, 12', [-0.411475, -0.193014, 1.0]], ['2, k, 13', [-0.436409, -0.635813, 1.0]], ['2, k, 14', [-0.468177, -0.978492, 1.0]], ['2, k, 15', [-0.459825, -1.03627, 1.0]], ['2, k, 16', [-0.24569, -0.197616, 1.0]], ['2, k, 17', [-0.20728, -0.641948, 1.0]], ['2, k, 18', [-0.176383, -1.01039, 1.0]], ['2, k, 19', [-0.162222, -1.06673, 1.0]], ['2, k, 20', [-0.293049, 0.375337, 1.0]], ['2, k, 21', [-0.835874, 0.282739, 1.0]], ['2, k, 22', [-0.734674, 0.266736, 1.0]], ['2, k, 23', [-0.853559, 0.264195, 1.0]], ['2, k, 24', [-0.770449, 0.318658, 1.0]]]
[['2, k, 0', [-0.332229, -0.197674, 1.0]], ['2, k, 1', [-0.310429, 0.132582, 1.0]], ['2, k, 2', [-0.287046, 0.453679, 1.0]], ['2, k, 3', [-0.33461, 0.591237, 1.0]], ['2, k, 4', [-0.411755, 0.322257, 1.0]], ['2, k, 5', [-0.685724, 0.343566, 1.0]], ['2, k, 6', [-0.696388, 0.260931, 1.0]], ['2, k, 7', [-0.744843, 0.275075, 1.0]], ['2, k, 8', [-0.197061, 0.31435, 1.0]], ['2, k, 9', [-0.462522, 0.269759, 1.0]], ['2, k, 10', [-0.694212, 0.272735, 1.0]], ['2, k, 11', [-0.767572, 0.276481, 1.0]], ['2, k, 12', [-0.410801, -0.192951, 1.0]], ['2, k, 13', [-0.436723, -0.636538, 1.0]], ['2, k, 14', [-0.467614, -0.981298, 1.0]], ['2, k, 15', [-0.454215, -1.04991, 1.0]], ['2, k, 16', [-0.244349, -0.196571, 1.0]], ['2, k, 17', [-0.205584, -0.63744, 1.0]], ['2, k, 18', [-0.176385, -1.00773, 1.0]], ['2, k, 19', [-0.162122, -1.0641, 1.0]], ['2, k, 20', [-0.293138, 0.374878, 1.0]], ['2, k, 21', [-0.797105, 0.280811, 1.0]], ['2, k, 22', [-0.678724, 0.261371, 1.0]], ['2, k, 23', [-0.840273, 0.263682, 1.0]], ['2, k, 24', [-0.753828, 0.318293, 1.0]]]
[['2, k, 0', [-0.330653, -0.197015, 1.0]], ['2, k, 1', [-0.309377, 0.132258, 1.0]], ['2, k, 2', [-0.286652, 0.45217, 1.0]], ['2, k, 3', [-0.333942, 0.589539, 1.0]], ['2, k, 4', [-0.411376, 0.321681, 1.0]], ['2, k, 5', [-0.676543, 0.345531, 1.0]], ['2, k, 6', [-0.700986, 0.261787, 1.0]], ['2, k, 7', [-0.742495, 0.273329, 1.0]], ['2, k, 8', [-0.1864, 0.315934, 1.0]], ['2, k, 9', [-0.446217, 0.270405, 1.0]], ['2, k, 10', [-0.69388, 0.271033, 1.0]], ['2, k, 11', [-0.752669, 0.273047, 1.0]], ['2, k, 12', [-0.409213, -0.192347, 1.0]], ['2, k, 13', [-0.437266, -0.63639, 1.0]], ['2, k, 14', [-0.4678, -0.980145, 1.0]], ['2, k, 15', [-0.454842, -1.04999, 1.0]], ['2, k, 16', [-0.242843, -0.195947, 1.0]], ['2, k, 17', [-0.204746, -0.637596, 1.0]], ['2, k, 18', [-0.17459, -1.01238, 1.0]], ['2, k, 19', [-0.160705, -1.06706, 1.0]], ['2, k, 20', [-0.292549, 0.37365, 1.0]], ['2, k, 21', [-0.779955, 0.276565, 1.0]], ['2, k, 22', [-0.676273, 0.256567, 1.0]], ['2, k, 23', [-0.825041, 0.261813, 1.0]], ['2, k, 24', [-0.743713, 0.314306, 1.0]]]
