[[0, -0.06312007, -0.2391147, 2.211005, 1], [1, -0.07915381, -0.03226596, 2.28075, 1], [2, -0.09421568, 0.1709885, 2.34038, 1], [3, -0.1026845, 0.3030436, 2.317673, 1], [4, -0.2472488, 0.09565056, 2.288385, 1], [5, -0.2985228, -0.005686824, 2.137008, 1], [6, -0.2750109, -0.1334826, 1.93346, 1], [7, -0.2576269, -0.1647481, 1.882571, 1], [8, 0.08040486, 0.09707705, 2.336438, 1], [9, 0.2024391, -0.09875499, 2.329381, 1], [10, 0.2681001, -0.2782818, 2.21771, 1], [11, 0.2708956, -0.3254538, 2.200602, 1], [12, -0.1436761, -0.2383538, 2.176852, 1], [13, -0.2040363, -0.3063997, 1.873512, 1], [14, -0.2262421, -0.70377, 1.887843, 1], [15, -0.1960028, -0.7518343, 1.815671, 1], [16, 0.019485, -0.2336885, 2.190664, 1], [17, 0.07400453, -0.362535, 1.850626, 1], [18, 0.1076366, -0.7615674, 1.688148, 1], [19, 0.0973561, -0.8033288, 1.584745, 1], [20, -0.09063579, 0.1216818, 2.325636, 1], [21, -0.236518, -0.226648, 1.844567, 1], [22, -0.2321514, -0.1412672, 1.869314, 1], [23, 0.2823824, -0.3889518, 2.206378, 1], [24, 0.2312216, -0.3500361, 2.187224, 1]]
[[0, -0.06654839, -0.2443595, 2.205392, 1], [1, -0.07681704, -0.03525866, 2.278242, 1], [2, -0.08532394, 0.1710421, 2.336625, 1], [3, -0.0934912, 0.299261, 2.312679, 1], [4, -0.2229279, 0.1014373, 2.26286, 1], [5, -0.2695589, 0.1203667, 2.084538, 1], [6, -0.303881, 0.1283127, 1.867123, 1], [7, -0.3114851, 0.1401122, 1.755064, 1], [8, 0.08330895, 0.09382632, 2.336409, 1], [9, 0.2007782, -0.1020372, 2.32674, 1], [10, 0.2589206, -0.2798946, 2.222642, 1], [11, 0.2587458, -0.3357963, 2.210449, 1], [12, -0.1470667, -0.2387792, 2.171502, 1], [13, -0.2022405, -0.3813465, 1.865687, 1], [14, -0.2310165, -0.7288699, 1.891789, 1], [15, -0.1910625, -0.7541342, 1.806274, 1], [16, 0.01489376, -0.2430248, 2.184415, 1], [17, 0.07445844, -0.4401859, 1.868209, 1], [18, 0.1042182, -0.755596, 1.707887, 1], [19, 0.09781872, -0.8008799, 1.596357, 1], [20, -0.08374853, 0.1201647, 2.323969, 1], [21, -0.3131507, 0.1152313, 1.698941, 1], [22, -0.2522972, 0.1479882, 1.757667, 1], [23, 0.2595147, -0.4075303, 2.215663, 1], [24, 0.210593, -0.33701, 2.187539, 1]]
[[0, -0.06605165, -0.2409873, 2.202208, 1], [1, -0.07524318, -0.03289436, 2.276618, 1], [2, -0.08324968, 0.172255, 2.337175, 1], [3, -0.09298442, 0.300902, 2.315094, 1], [4, -0.2230503, 0.1004776, 2.263952, 1], [5, -0.2809419, 0.132042, 2.0912, 1], [6, -0.3093534, 0.1816444, 1.863864, 1], [7, -0.3206422, 0.1965464, 1.767932, 1], [8, 0.08352735, 0.09445816, 2.336693, 1], [9, 0.2005552, -0.1020643, 2.326645, 1], [10, 0.2586265, -0.2817922, 2.220812, 1], [11, 0.2574333, -0.3330379, 2.208926, 1], [12, -0.1459666, -0.2356896, 2.167788, 1], [13, -0.2058551, -0.3097652, 1.874712, 1], [14, -0.2272917, -0.6993561, 1.88763, 1], [15, -0.1980401, -0.7496461, 1.817613, 1], [16, 0.01501859, -0.2398475, 2.181949, 1], [17, 0.07240745, -0.3640776, 1.852237, 1], [18, 0.1085698, -0.7653767, 1.685478, 1], [19, 0.09852004, -0.8034137, 1.588569, 1], [20, -0.08176728, 0.1215518, 2.323989, 1], [21, -0.3298368, 0.1805514, 1.713688, 1], [22, -0.2697778, 0.203846, 1.777615, 1], [23, 0.2666125, -0.400723, 2.214713, 1], [24, 0.2113805, -0.335245, 2.189385, 1]]
[[0, -0.06986966, -0.2407852, 2.202235, 1], [1, -0.07687987, -0.03253131, 2.276512, 1], [2, -0.08380543, 0.1724127, 2.337511, 1], [3, -0.09201673, 0.3029437, 2.31719, 1], [4, -0.222154, 0.09668224, 2.274219, 1], [5, -0.2869879, 0.1683326, 2.048069, 1], [6, -0.3111007, 0.1917808, 1.856013, 1], [7, -0.3225265, 0.2167724, 1.76823, 1], [8, 0.08405787, 0.09569371, 2.336393, 1], [9, 0.1979858, -0.09871355, 2.328011, 1], [10, 0.2588938, -0.278336, 2.222349, 1], [11, 0.258304, -0.3355334, 2.208308, 1], [12, -0.1520679, -0.2343358, 2.169688, 1], [13, -0.2012522, -0.3840956, 1.861769, 1], [14, -0.229538, -0.7310041, 1.893306, 1], [15, -0.1914913, -0.754715, 1.805851, 1], [16, 0.01267234, -0.2404876, 2.180836, 1], [17, 0.07415685, -0.4399996, 1.8666, 1], [18, 0.103137, -0.7555264, 1.706364, 1], [19, 0.09839532, -0.8004053, 1.590541, 1], [20, -0.08240439, 0.1217338, 2.324207, 1], [21, -0.3492364, 0.1904398, 1.718135, 1], [22, -0.2559134, 0.2297576, 1.754308, 1], [23, 0.2584707, -0.4069353, 2.212441, 1], [24, 0.2116515, -0.3382883, 2.183809, 1]]
[[0, -0.06985316, -0.2403015, 2.202192, 1], [1, -0.07681463, -0.03200985, 2.276385, 1], [2, -0.08368546, 0.1727166, 2.337645, 1], [3, -0.09167342, 0.3036005, 2.317989, 1], [4, -0.2221479, 0.09587772, 2.277046, 1], [5, -0.2892402, 0.1726967, 2.060068, 1], [6, -0.304222, 0.2426331, 1.837172, 1], [7, -0.320848, 0.2403678, 1.769715, 1], [8, 0.08396387, 0.09603719, 2.33661, 1], [9, 0.1972985, -0.1008506, 2.327869, 1], [10, 0.2581374, -0.2811425, 2.220896, 1], [11, 0.2567973, -0.3353297, 2.206741, 1], [12, -0.1519407, -0.2340394, 2.169354, 1], [13, -0.2065909, -0.3114908, 1.879591, 1], [14, -0.2262542, -0.6992854, 1.889227, 1], [15, -0.1983684, -0.7492876, 1.818067, 1], [16, 0.01271931, -0.2397443, 2.181093, 1], [17, 0.07271998, -0.3633386, 1.850285, 1], [18, 0.1075351, -0.7665212, 1.682947, 1], [19, 0.09809194, -0.8026014, 1.588778, 1], [20, -0.08227607, 0.1220814, 2.324268, 1], [21, -0.3310469, 0.2388805, 1.722846, 1], [22, -0.2577875, 0.2507072, 1.755, 1], [23, 0.264314, -0.397659, 2.212485, 1], [24, 0.2082042, -0.3355239, 2.182848, 1]]
[[0, -0.07051367, -0.240213, 2.202485, 1], [1, -0.07685027, -0.03167833, 2.276493, 1], [2, -0.08286513, 0.1737069, 2.338215, 1], [3, -0.09112871, 0.3042814, 2.319344, 1], [4, -0.2223198, 0.09675962, 2.275626, 1], [5, -0.2888964, 0.1818792, 2.054937, 1], [6, -0.3324035, 0.2389509, 1.823771, 1], [7, -0.3214236, 0.2620376, 1.77981, 1], [8, 0.08385428, 0.09604201, 2.336518, 1], [9, 0.1959913, -0.09888992, 2.32818, 1], [10, 0.2571684, -0.2751321, 2.222865, 1], [11, 0.2592899, -0.3365837, 2.207725, 1], [12, -0.152918, -0.2336534, 2.169292, 1], [13, -0.2017446, -0.3823446, 1.864707, 1], [14, -0.2282982, -0.7297991, 1.892977, 1], [15, -0.1918472, -0.7557766, 1.805889, 1], [16, 0.01236516, -0.2399989, 2.181682, 1], [17, 0.07310586, -0.4403717, 1.867883, 1], [18, 0.1017477, -0.7573661, 1.71069, 1], [19, 0.09804028, -0.7994851, 1.593211, 1], [20, -0.08172885, 0.1228706, 2.324657, 1], [21, -0.3314382, 0.2612404, 1.726018, 1], [22, -0.2566696, 0.271858, 1.756889, 1], [23, 0.2649467, -0.4019533, 2.211509, 1], [24, 0.2125936, -0.3554011, 2.185555, 1]]
[[0, -0.06610437, -0.2316503, 2.199203, 1], [1, -0.07451013, -0.02766377, 2.27508, 1], [2, -0.082061, 0.174481, 2.338349, 1], [3, -0.09048069, 0.3066953, 2.321399, 1], [4, -0.2223884, 0.09810765, 2.274856, 1], [5, -0.2947771, 0.1998564, 2.063648, 1], [6, -0.2871669, 0.3053914, 1.882214, 1], [7, -0.2969806, 0.3297274, 1.825209, 1], [8, 0.08427168, 0.0993788, 2.336345, 1], [9, 0.1965796, -0.09676145, 2.328004, 1], [10, 0.2573379, -0.2754087, 2.222663, 1], [11, 0.2595827, -0.3312547, 2.205898, 1], [12, -0.1491197, -0.2261866, 2.163666, 1], [13, -0.2058516, -0.3082675, 1.87667, 1], [14, -0.2254003, -0.699784, 1.889452, 1], [15, -0.1984804, -0.7499219, 1.81797, 1], [16, 0.0181726, -0.23034, 2.180426, 1], [17, 0.07396296, -0.3610935, 1.852247, 1], [18, 0.1072996, -0.766275, 1.683542, 1], [19, 0.09776247, -0.8015776, 1.590001, 1], [20, -0.08055393, 0.1242337, 2.324548, 1], [21, -0.2877887, 0.3403699, 1.761921, 1], [22, -0.248089, 0.3488738, 1.790167, 1], [23, 0.2604526, -0.4017245, 2.214687, 1], [24, 0.2099143, -0.3457236, 2.210125, 1]]
[[0, -0.06741546, -0.2324018, 2.200589, 1], [1, -0.07449165, -0.02734875, 2.275282, 1], [2, -0.08076248, 0.1761099, 2.338504, 1], [3, -0.08944782, 0.3073948, 2.323021, 1], [4, -0.2224879, 0.09899716, 2.274338, 1], [5, -0.2896265, 0.2131695, 2.068002, 1], [6, -0.2906403, 0.3143647, 1.882468, 1], [7, -0.2998107, 0.3553128, 1.825749, 1], [8, 0.08468911, 0.09999751, 2.336284, 1], [9, 0.1962392, -0.09582698, 2.327625, 1], [10, 0.2589823, -0.2695666, 2.223291, 1], [11, 0.2605993, -0.3296732, 2.206957, 1], [12, -0.1505505, -0.2268512, 2.165576, 1], [13, -0.2019909, -0.3835837, 1.865679, 1], [14, -0.2273558, -0.7311258, 1.893923, 1], [15, -0.1919333, -0.7557022, 1.805539, 1], [16, 0.01702207, -0.2313704, 2.181383, 1], [17, 0.07388414, -0.4312453, 1.866408, 1], [18, 0.1023561, -0.7493962, 1.711569, 1], [19, 0.09812861, -0.7959042, 1.596633, 1], [20, -0.07964211, 0.1255135, 2.324708, 1], [21, -0.3213412, 0.3647149, 1.74578, 1], [22, -0.2481323, 0.3617179, 1.7924, 1], [23, 0.2648377, -0.4049816, 2.212773, 1], [24, 0.2111163, -0.3433046, 2.195732, 1]]
[[0, -0.07091535, -0.2322397, 2.203513, 1], [1, -0.07491948, -0.02677946, 2.275702, 1], [2, -0.0801589, 0.176815, 2.338321, 1], [3, -0.08896089, 0.3086326, 2.32477, 1], [4, -0.2207219, 0.1049941, 2.282073, 1], [5, -0.2922172, 0.2264951, 2.081779, 1], [6, -0.2894329, 0.337814, 1.91305, 1], [7, -0.2961614, 0.3793336, 1.849726, 1], [8, 0.08484444, 0.1005944, 2.336236, 1], [9, 0.1967713, -0.09118681, 2.329379, 1], [10, 0.2603535, -0.2750821, 2.220202, 1], [11, 0.2637854, -0.3292043, 2.205745, 1], [12, -0.1529731, -0.2264271, 2.168344, 1], [13, -0.2053521, -0.3087619, 1.877647, 1], [14, -0.224702, -0.7005754, 1.889921, 1], [15, -0.1985079, -0.750873, 1.818293, 1], [16, 0.01250451, -0.2318112, 2.184361, 1], [17, 0.07321671, -0.3645782, 1.851257, 1], [18, 0.1081446, -0.7639126, 1.687175, 1], [19, 0.09819328, -0.8008649, 1.587201, 1], [20, -0.07929996, 0.1261486, 2.324658, 1], [21, -0.309097, 0.3955259, 1.768874, 1], [22, -0.2243778, 0.3664808, 1.81925, 1], [23, 0.2733163, -0.3905534, 2.215065, 1], [24, 0.2200688, -0.350925, 2.189333, 1]]
[[0, -0.07350831, -0.2329541, 2.204045, 1], [1, -0.07652929, -0.02684977, 2.275898, 1], [2, -0.08071182, 0.1767488, 2.338302, 1], [3, -0.08806591, 0.3093283, 2.325739, 1], [4, -0.2210344, 0.1065717, 2.277473, 1], [5, -0.2873365, 0.2428566, 2.085461, 1], [6, -0.2929296, 0.3576617, 1.929161, 1], [7, -0.298706, 0.4079059, 1.866248, 1], [8, 0.08501388, 0.101004, 2.336199, 1], [9, 0.1948869, -0.08850158, 2.330378, 1], [10, 0.2619265, -0.2617779, 2.22563, 1], [11, 0.2648295, -0.3286268, 2.205406, 1], [12, -0.1548527, -0.2268806, 2.16903, 1], [13, -0.203854, -0.3840764, 1.866651, 1], [14, -0.2266946, -0.7319633, 1.893422, 1], [15, -0.1917592, -0.7561713, 1.804612, 1], [16, 0.009259213, -0.2329476, 2.184644, 1], [17, 0.07334449, -0.430543, 1.8696, 1], [18, 0.1023143, -0.7482904, 1.71399, 1], [19, 0.09850094, -0.7931625, 1.598002, 1], [20, -0.07996859, 0.1261257, 2.324648, 1], [21, -0.3131167, 0.4321233, 1.778749, 1], [22, -0.2451907, 0.4226957, 1.826709, 1], [23, 0.2750283, -0.3865756, 2.210827, 1], [24, 0.2238055, -0.3481019, 2.189, 1]]
[[0, -0.07389348, -0.2324948, 2.204309, 1], [1, -0.07718427, -0.02659715, 2.275977, 1], [2, -0.08151605, 0.1764897, 2.338154, 1], [3, -0.08778011, 0.3096153, 2.32647, 1], [4, -0.2223868, 0.1060173, 2.285697, 1], [5, -0.2803071, 0.2569215, 2.10254, 1], [6, -0.2902672, 0.3777462, 1.928584, 1], [7, -0.3030165, 0.4405069, 1.878607, 1], [8, 0.08517871, 0.1013862, 2.336348, 1], [9, 0.1957342, -0.08743996, 2.330199, 1], [10, 0.2616542, -0.2631381, 2.225093, 1], [11, 0.2662244, -0.3269649, 2.205172, 1], [12, -0.1552209, -0.2264412, 2.169482, 1], [13, -0.2053556, -0.3097623, 1.875689, 1], [14, -0.2246662, -0.7009278, 1.890322, 1], [15, -0.1987545, -0.7510766, 1.818371, 1], [16, 0.008916874, -0.2325267, 2.184735, 1], [17, 0.07408798, -0.3615941, 1.851267, 1], [18, 0.1069185, -0.761333, 1.69213, 1], [19, 0.09794618, -0.8002547, 1.592981, 1], [20, -0.08064127, 0.1260518, 2.324548, 1], [21, -0.3245127, 0.4603387, 1.802508, 1], [22, -0.250024, 0.446555, 1.854869, 1], [23, 0.2709683, -0.3952992, 2.218638, 1], [24, 0.2202422, -0.3261313, 2.197941, 1]]
[[0, -0.07647151, -0.2315837, 2.205935, 1], [1, -0.07882245, -0.02607177, 2.276229, 1], [2, -0.08238368, 0.1765087, 2.337594, 1], [3, -0.08753725, 0.3095925, 2.327004, 1], [4, -0.2227031, 0.1105172, 2.282131, 1], [5, -0.2798655, 0.2841195, 2.12151, 1], [6, -0.2882492, 0.3832705, 1.929237, 1], [7, -0.2899523, 0.4753906, 1.953961, 1], [8, 0.085573, 0.1019112, 2.336402, 1], [9, 0.1944304, -0.08448397, 2.331504, 1], [10, 0.262389, -0.2556161, 2.226377, 1], [11, 0.2677586, -0.3239296, 2.205476, 1], [12, -0.1575465, -0.2259521, 2.172395, 1], [13, -0.2078043, -0.3787982, 1.882301, 1], [14, -0.2253741, -0.7280894, 1.897923, 1], [15, -0.1942074, -0.7545993, 1.808547, 1], [16, 0.005987631, -0.2312293, 2.185333, 1], [17, 0.07405198, -0.4332859, 1.874251, 1], [18, 0.1008189, -0.7511612, 1.718553, 1], [19, 0.0977924, -0.7943834, 1.601578, 1], [20, -0.08158988, 0.1262058, 2.324152, 1], [21, -0.2650136, 0.4872938, 1.928114, 1], [22, -0.2483302, 0.4516179, 1.919, 1], [23, 0.2795124, -0.3861837, 2.21443, 1], [24, 0.2229087, -0.3498087, 2.1831, 1]]
[[0, -0.07821134, -0.2262481, 2.203507, 1], [1, -0.07936982, -0.02314079, 2.275136, 1], [2, -0.08208899, 0.1773764, 2.337263, 1], [3, -0.08753769, 0.3096703, 2.327251, 1], [4, -0.2231958, 0.1067628, 2.293529, 1], [5, -0.2742623, 0.286929, 2.138515, 1], [6, -0.2801313, 0.4814096, 1.999356, 1], [7, -0.2853803, 0.5344014, 1.956232, 1], [8, 0.08537193, 0.1027004, 2.336455, 1], [9, 0.1956147, -0.08256026, 2.331451, 1], [10, 0.2608036, -0.2297488, 2.23739, 1], [11, 0.2689413, -0.3038942, 2.203144, 1], [12, -0.1608958, -0.2202124, 2.170281, 1], [13, -0.2064722, -0.3114994, 1.876658, 1], [14, -0.2232155, -0.6962212, 1.893633, 1], [15, -0.2002515, -0.7470428, 1.821089, 1], [16, 0.005854111, -0.2262315, 2.182388, 1], [17, 0.07371526, -0.3680662, 1.849289, 1], [18, 0.1070932, -0.7611436, 1.691676, 1], [19, 0.09711964, -0.8009719, 1.589834, 1], [20, -0.08140772, 0.1275281, 2.323646, 1], [21, -0.291564, 0.5779931, 1.887826, 1], [22, -0.2246814, 0.5587729, 1.93125, 1], [23, 0.2831282, -0.3640859, 2.190747, 1], [24, 0.2268377, -0.3121638, 2.191722, 1]]
[[0, -0.07907937, -0.2252626, 2.205879, 1], [1, -0.08024123, -0.02236074, 2.27555, 1], [2, -0.08299714, 0.1779774, 2.336444, 1], [3, -0.08719439, 0.3098962, 2.327272, 1], [4, -0.2227014, 0.116652, 2.29119, 1], [5, -0.2758489, 0.3007339, 2.142064, 1], [6, -0.2753204, 0.4994361, 2.009301, 1], [7, -0.2764869, 0.5762982, 1.964839, 1], [8, 0.08587884, 0.1035597, 2.336368, 1], [9, 0.1951864, -0.08189757, 2.331675, 1], [10, 0.2620398, -0.2317832, 2.234353, 1], [11, 0.2704629, -0.3083434, 2.199678, 1], [12, -0.1613893, -0.2192061, 2.172365, 1], [13, -0.2033465, -0.3756002, 1.873524, 1], [14, -0.2256001, -0.7241364, 1.89482, 1], [15, -0.1937509, -0.7593246, 1.811403, 1], [16, 0.004747299, -0.2254417, 2.184979, 1], [17, 0.07130159, -0.4256457, 1.872199, 1], [18, 0.1006339, -0.7449594, 1.720077, 1], [19, 0.09768891, -0.7903169, 1.604292, 1], [20, -0.08226708, 0.1281882, 2.323152, 1], [21, -0.2853628, 0.6272355, 1.901678, 1], [22, -0.2144294, 0.575049, 1.958226, 1], [23, 0.2868485, -0.3682818, 2.196585, 1], [24, 0.2238934, -0.3225414, 2.186694, 1]]
[[0, -0.07902656, -0.2229158, 2.205603, 1], [1, -0.08080719, -0.02139702, 2.275564, 1], [2, -0.0836934, 0.1779785, 2.336528, 1], [3, -0.08729682, 0.3103689, 2.328963, 1], [4, -0.2228583, 0.1168823, 2.291574, 1], [5, -0.2649851, 0.3234232, 2.174026, 1], [6, -0.2566561, 0.535816, 2.066916, 1], [7, -0.2545603, 0.6215168, 2.020125, 1], [8, 0.08536168, 0.1054907, 2.336457, 1], [9, 0.1956597, -0.07944956, 2.331582, 1], [10, 0.2688056, -0.2721289, 2.210552, 1], [11, 0.270284, -0.3199943, 2.197742, 1], [12, -0.1614998, -0.2176613, 2.172386, 1], [13, -0.2036192, -0.3132526, 1.872749, 1], [14, -0.2236394, -0.6990964, 1.891319, 1], [15, -0.1975661, -0.7529279, 1.81857, 1], [16, 0.005140221, -0.2222837, 2.184275, 1], [17, 0.07321698, -0.3623401, 1.851264, 1], [18, 0.1075931, -0.7607735, 1.688864, 1], [19, 0.09717029, -0.8000629, 1.590637, 1], [20, -0.08290106, 0.1284101, 2.323197, 1], [21, -0.2647122, 0.6727174, 1.958868, 1], [22, -0.1891624, 0.6150753, 2.014391, 1], [23, 0.2844094, -0.3835204, 2.207505, 1], [24, 0.2080258, -0.3317368, 2.151333, 1]]
[[0, -0.07939292, -0.2219175, 2.207203, 1], [1, -0.08151033, -0.02064127, 2.276217, 1], [2, -0.08437596, 0.1782326, 2.336485, 1], [3, -0.0850004, 0.3123967, 2.330909, 1], [4, -0.2250506, 0.1372391, 2.290097, 1], [5, -0.2676068, 0.3409815, 2.167621, 1], [6, -0.2542534, 0.5556038, 2.066158, 1], [7, -0.2444775, 0.635819, 2.043579, 1], [8, 0.08575645, 0.1056823, 2.33649, 1], [9, 0.1952408, -0.07679078, 2.331051, 1], [10, 0.2661244, -0.2366199, 2.224888, 1], [11, 0.2714476, -0.3104067, 2.195212, 1], [12, -0.1607344, -0.2161906, 2.173945, 1], [13, -0.2001289, -0.3840883, 1.863724, 1], [14, -0.2261312, -0.7312009, 1.894997, 1], [15, -0.1922037, -0.7590367, 1.807714, 1], [16, 0.003470422, -0.2216311, 2.186428, 1], [17, 0.06870126, -0.4276205, 1.877401, 1], [18, 0.1010782, -0.7439845, 1.719558, 1], [19, 0.0974677, -0.7908837, 1.60474, 1], [20, -0.08359805, 0.1288027, 2.323277, 1], [21, -0.2457816, 0.6906694, 1.991179, 1], [22, -0.1848359, 0.6159897, 2.041897, 1], [23, 0.2863969, -0.3714571, 2.195621, 1], [24, 0.228425, -0.3222534, 2.183863, 1]]
[[0, -0.08084752, -0.2160812, 2.204511, 1], [1, -0.08262614, -0.01860259, 2.275558, 1], [2, -0.08489499, 0.1782645, 2.336553, 1], [3, -0.0851775, 0.3125919, 2.331355, 1], [4, -0.2254576, 0.1351981, 2.294997, 1], [5, -0.2643752, 0.3430568, 2.178982, 1], [6, -0.2391349, 0.5638041, 2.096142, 1], [7, -0.2353262, 0.6270515, 2.076288, 1], [8, 0.08520185, 0.1077843, 2.33676, 1], [9, 0.1960787, -0.0749348, 2.331092, 1], [10, 0.268689, -0.2597501, 2.206563, 1], [11, 0.2716159, -0.3133603, 2.192005, 1], [12, -0.1630665, -0.2090838, 2.170279, 1], [13, -0.204241, -0.3130037, 1.872748, 1], [14, -0.2234528, -0.7004099, 1.89089, 1], [15, -0.1978408, -0.7516813, 1.818734, 1], [16, 0.002909746, -0.2172974, 2.184448, 1], [17, 0.07414923, -0.3628336, 1.852238, 1], [18, 0.1080862, -0.7605715, 1.68715, 1], [19, 0.09737194, -0.8003833, 1.591722, 1], [20, -0.08421431, 0.1291401, 2.323235, 1], [21, -0.2353577, 0.6822431, 2.046038, 1], [22, -0.1752661, 0.6172062, 2.065609, 1], [23, 0.2832378, -0.3807636, 2.202643, 1], [24, 0.2268331, -0.3381692, 2.1694, 1]]
[[0, -0.09434066, -0.2257982, 2.259546, 1], [1, -0.08925375, -0.01955747, 2.292452, 1], [2, -0.08614808, 0.1786844, 2.336809, 1], [3, -0.0840477, 0.3144303, 2.332924, 1], [4, -0.2259336, 0.1568522, 2.295853, 1], [5, -0.2680496, 0.3603764, 2.17294, 1], [6, -0.2348695, 0.5827007, 2.098423, 1], [7, -0.222377, 0.6442149, 2.089945, 1], [8, 0.08540267, 0.107759, 2.336827, 1], [9, 0.1934781, -0.06844968, 2.332628, 1], [10, 0.267089, -0.2587429, 2.207807, 1], [11, 0.2720169, -0.3114524, 2.189859, 1], [12, -0.1744349, -0.2144978, 2.222835, 1], [13, -0.1995635, -0.3777111, 1.881869, 1], [14, -0.2258908, -0.7256067, 1.906351, 1], [15, -0.1967792, -0.752722, 1.816393, 1], [16, -0.011988, -0.2316556, 2.241803, 1], [17, 0.06109256, -0.4073847, 1.91506, 1], [18, 0.09136114, -0.7242182, 1.757703, 1], [19, 0.09509669, -0.7689388, 1.641202, 1], [20, -0.08628462, 0.129625, 2.325144, 1], [21, -0.2198354, 0.7028718, 2.057118, 1], [22, -0.1633426, 0.6249551, 2.083806, 1], [23, 0.28247, -0.3739336, 2.191824, 1], [24, 0.2246069, -0.3302548, 2.173634, 1]]
[[0, -0.08178298, -0.2232934, 2.241694, 1], [1, -0.08832952, -0.01908196, 2.29218, 1], [2, -0.08671235, 0.1795853, 2.337148, 1], [3, -0.08428716, 0.313916, 2.334377, 1], [4, -0.2266421, 0.1465767, 2.301229, 1], [5, -0.2606679, 0.3276262, 2.203941, 1], [6, -0.2314753, 0.5483936, 2.122311, 1], [7, -0.2211989, 0.6189486, 2.11058, 1], [8, 0.08506457, 0.1089087, 2.336975, 1], [9, 0.1929633, -0.0670054, 2.332731, 1], [10, 0.2661364, -0.2579383, 2.208669, 1], [11, 0.2715358, -0.3116543, 2.187853, 1], [12, -0.1644792, -0.2148992, 2.206415, 1], [13, -0.2037373, -0.3142381, 1.875677, 1], [14, -0.2241875, -0.7005355, 1.889667, 1], [15, -0.1978856, -0.7517735, 1.819321, 1], [16, 0.003372285, -0.2257958, 2.222122, 1], [17, 0.06967387, -0.3539523, 1.870985, 1], [18, 0.1085718, -0.7600686, 1.689042, 1], [19, 0.09768432, -0.798292, 1.592268, 1], [20, -0.08655092, 0.1303639, 2.325627, 1], [21, -0.2101788, 0.6759678, 2.092507, 1], [22, -0.1664895, 0.6173026, 2.100734, 1], [23, 0.2751773, -0.3835677, 2.194279, 1], [24, 0.2277712, -0.3279918, 2.177645, 1]]
[[0, -0.08321081, -0.2134398, 2.221039, 1], [1, -0.08838866, -0.01494454, 2.287992, 1], [2, -0.088153, 0.1821215, 2.337616, 1], [3, -0.08432249, 0.3137354, 2.335918, 1], [4, -0.226545, 0.1429261, 2.302876, 1], [5, -0.2606678, 0.3275829, 2.204026, 1], [6, -0.2274274, 0.5496733, 2.128333, 1], [7, -0.2147365, 0.6215678, 2.118743, 1], [8, 0.08427386, 0.1098315, 2.336951, 1], [9, 0.1922666, -0.06532732, 2.332824, 1], [10, 0.2658388, -0.2562114, 2.208921, 1], [11, 0.272281, -0.3088735, 2.187629, 1], [12, -0.1670962, -0.2059161, 2.185841, 1], [13, -0.2035819, -0.3140663, 1.874716, 1], [14, -0.2240227, -0.7006943, 1.889221, 1], [15, -0.1977559, -0.7519593, 1.8189, 1], [16, 0.002880825, -0.2156927, 2.201873, 1], [17, 0.07233886, -0.359231, 1.85776, 1], [18, 0.1081029, -0.7589801, 1.69015, 1], [19, 0.09793109, -0.7994478, 1.589097, 1], [20, -0.08778761, 0.133017, 2.325728, 1], [21, -0.2048088, 0.6795439, 2.103294, 1], [22, -0.1619209, 0.6107373, 2.109, 1], [23, 0.2852451, -0.3757995, 2.192739, 1], [24, 0.2269581, -0.3303123, 2.175902, 1]]
[[0, -0.08888375, -0.2132547, 2.223177, 1], [1, -0.08944285, -0.01468939, 2.287774, 1], [2, -0.08834846, 0.1821074, 2.337521, 1], [3, -0.08289319, 0.3161333, 2.335767, 1], [4, -0.2293791, 0.1412375, 2.305677, 1], [5, -0.2612433, 0.3495768, 2.18819, 1], [6, -0.2210401, 0.5733843, 2.123068, 1], [7, -0.2038299, 0.6398538, 2.117545, 1], [8, 0.08489179, 0.1096735, 2.336936, 1], [9, 0.1924353, -0.06530375, 2.332726, 1], [10, 0.269736, -0.2429909, 2.208632, 1], [11, 0.2728588, -0.3102016, 2.186519, 1], [12, -0.1715107, -0.2046563, 2.188348, 1], [13, -0.2029705, -0.383057, 1.873497, 1], [14, -0.226635, -0.7317568, 1.891212, 1], [15, -0.1902305, -0.7585308, 1.8046, 1], [16, -0.004521355, -0.2168216, 2.203635, 1], [17, 0.06705103, -0.4161637, 1.891364, 1], [18, 0.09571499, -0.7338472, 1.73553, 1], [19, 0.09698176, -0.7798795, 1.619962, 1], [20, -0.08819178, 0.1330795, 2.325709, 1], [21, -0.1856482, 0.699428, 2.098112, 1], [22, -0.1504552, 0.6168715, 2.113174, 1], [23, 0.2821161, -0.3799781, 2.194778, 1], [24, 0.2272935, -0.3351998, 2.173759, 1]]
