[[0, 0.1507281, -0.01742952, 2.384848, 1], [1, 0.1613626, 0.3012244, 2.362396, 1], [2, 0.1702029, 0.6091473, 2.327264, 1], [3, 0.1542993, 0.7501143, 2.300605, 1], [4, -0.01609253, 0.5014635, 2.352628, 1], [5, -0.06081209, 0.2422692, 2.360082, 1], [6, -0.08034819, -0.02580828, 2.362446, 1], [7, -0.08827493, -0.09400944, 2.35921, 1], [8, 0.3432022, 0.4867593, 2.323196, 1], [9, 0.3752362, 0.2239557, 2.329133, 1], [10, 0.4021517, -0.02589035, 2.338732, 1], [11, 0.4091682, -0.1017812, 2.339839, 1], [12, 0.06984746, -0.01490609, 2.355226, 1], [13, 0.07643185, -0.3367338, 2.407187, 1], [14, 0.1007372, -0.6469007, 2.45252, 1], [15, 0.05910229, -0.7197974, 2.390692, 1], [16, 0.2268786, -0.01941, 2.340216, 1], [17, 0.2334263, -0.3521648, 2.400629, 1], [18, 0.2260868, -0.6526603, 2.447143, 1], [19, 0.2249897, -0.7227893, 2.359718, 1], [20, 0.1682497, 0.5336583, 2.33826, 1], [21, -0.1044472, -0.1662009, 2.342577, 1], [22, -0.1369675, -0.09560992, 2.33925, 1], [23, 0.4215039, -0.1817324, 2.335626, 1], [24, 0.3516537, -0.06982311, 2.337466, 1]]
[[0, 0.1580491, -0.01681184, 2.385132, 1], [1, 0.1751166, 0.3050431, 2.363185, 1], [2, 0.1919495, 0.6153108, 2.329521, 1], [3, 0.1733321, 0.7576229, 2.314089, 1], [4, 0.004630162, 0.5001363, 2.363034, 1], [5, -0.04281828, 0.2321005, 2.371527, 1], [6, -0.07361417, -0.02353053, 2.358972, 1], [7, -0.0838962, -0.08511501, 2.361245, 1], [8, 0.3571731, 0.4864742, 2.312739, 1], [9, 0.3801196, 0.2395445, 2.295472, 1], [10, 0.3906783, -0.03220956, 2.240745, 1], [11, 0.3990088, -0.1043306, 2.235386, 1], [12, 0.07732844, -0.01419353, 2.360076, 1], [13, 0.08028582, -0.3327388, 2.406293, 1], [14, 0.1007689, -0.6495197, 2.454354, 1], [15, 0.04187718, -0.7173646, 2.420951, 1], [16, 0.2341408, -0.01902486, 2.336454, 1], [17, 0.2391212, -0.3488145, 2.397319, 1], [18, 0.2356129, -0.6517309, 2.450389, 1], [19, 0.2105765, -0.7235976, 2.368774, 1], [20, 0.1880291, 0.5393403, 2.340103, 1], [21, -0.09627845, -0.158851, 2.344833, 1], [22, -0.1294148, -0.06390224, 2.318611, 1], [23, 0.39601, -0.173144, 2.211536, 1], [24, 0.4434939, -0.08514208, 2.200346, 1]]
[[0, 0.1607652, -0.017598, 2.385662, 1], [1, 0.1763996, 0.3046333, 2.363019, 1], [2, 0.1922085, 0.6153178, 2.328762, 1], [3, 0.1738235, 0.7570481, 2.312212, 1], [4, 0.004822584, 0.5000163, 2.362221, 1], [5, -0.04278746, 0.2318387, 2.371176, 1], [6, -0.073238, -0.02347333, 2.359261, 1], [7, -0.0842483, -0.08487698, 2.362098, 1], [8, 0.3589258, 0.4857324, 2.31216, 1], [9, 0.3840582, 0.231294, 2.300234, 1], [10, 0.402599, -0.042398, 2.277157, 1], [11, 0.4092693, -0.1119961, 2.285541, 1], [12, 0.0801852, -0.01461248, 2.359954, 1], [13, 0.080532, -0.3335404, 2.407061, 1], [14, 0.1008685, -0.6491146, 2.453871, 1], [15, 0.05157758, -0.7208174, 2.39852, 1], [16, 0.2366303, -0.02015347, 2.337615, 1], [17, 0.2395074, -0.3487613, 2.397658, 1], [18, 0.2360514, -0.6520661, 2.450555, 1], [19, 0.2192587, -0.722804, 2.364023, 1], [20, 0.1884695, 0.5392329, 2.339565, 1], [21, -0.09781587, -0.1576135, 2.336648, 1], [22, -0.1280734, -0.061489, 2.318286, 1], [23, 0.4075244, -0.1826291, 2.268911, 1], [24, 0.4560166, -0.1070742, 2.255286, 1]]
[[0, 0.161085, -0.01778603, 2.385915, 1], [1, 0.1769077, 0.3044805, 2.363033, 1], [2, 0.1927901, 0.6152702, 2.328373, 1], [3, 0.1739289, 0.7571402, 2.31187, 1], [4, 0.004945352, 0.5000532, 2.362189, 1], [5, -0.04277597, 0.23184, 2.371189, 1], [6, -0.07306656, -0.02341059, 2.359444, 1], [7, -0.08420597, -0.08509157, 2.362638, 1], [8, 0.3594336, 0.485414, 2.311945, 1], [9, 0.3846389, 0.231089, 2.301275, 1], [10, 0.4045398, -0.04350124, 2.283896, 1], [11, 0.4113909, -0.1127507, 2.295511, 1], [12, 0.08056636, -0.01482438, 2.360215, 1], [13, 0.08061159, -0.3335508, 2.407157, 1], [14, 0.1018845, -0.6505494, 2.453678, 1], [15, 0.04014459, -0.7139752, 2.437281, 1], [16, 0.2368451, -0.02029227, 2.337822, 1], [17, 0.2396453, -0.3487177, 2.397904, 1], [18, 0.2357821, -0.6526603, 2.450089, 1], [19, 0.219819, -0.723061, 2.362851, 1], [20, 0.1890196, 0.5391531, 2.339293, 1], [21, -0.09435592, -0.1583911, 2.332387, 1], [22, -0.1291443, -0.06303062, 2.320903, 1], [23, 0.4127981, -0.1849422, 2.286623, 1], [24, 0.4565215, -0.09411252, 2.26395, 1]]
[[0, 0.1619647, -0.01794403, 2.386268, 1], [1, 0.177509, 0.3042181, 2.363168, 1], [2, 0.1929954, 0.6150454, 2.328298, 1], [3, 0.1741695, 0.7568169, 2.311343, 1], [4, 0.005012031, 0.5001968, 2.36227, 1], [5, -0.04228104, 0.2307406, 2.371298, 1], [6, -0.07295934, -0.02332216, 2.359839, 1], [7, -0.08359556, -0.08497699, 2.363971, 1], [8, 0.360099, 0.4851695, 2.311739, 1], [9, 0.385222, 0.22943, 2.302949, 1], [10, 0.406116, -0.04253807, 2.289943, 1], [11, 0.4126008, -0.1135374, 2.301867, 1], [12, 0.08144501, -0.01498979, 2.360554, 1], [13, 0.08074456, -0.3332453, 2.407147, 1], [14, 0.1019694, -0.6501101, 2.453602, 1], [15, 0.04081845, -0.7141692, 2.436633, 1], [16, 0.2376352, -0.02041964, 2.338151, 1], [17, 0.2395244, -0.3489477, 2.39816, 1], [18, 0.2358813, -0.6530838, 2.450628, 1], [19, 0.2206292, -0.7226794, 2.362032, 1], [20, 0.189301, 0.5389182, 2.339255, 1], [21, -0.09631744, -0.1585204, 2.344703, 1], [22, -0.1297605, -0.06543306, 2.32115, 1], [23, 0.4115993, -0.1848166, 2.288962, 1], [24, 0.4596511, -0.1123566, 2.28, 1]]
[[0, 0.1630932, -0.0180322, 2.386446, 1], [1, 0.1780002, 0.3039729, 2.363019, 1], [2, 0.193046, 0.6146122, 2.327726, 1], [3, 0.1744231, 0.7567297, 2.310571, 1], [4, 0.005363411, 0.500271, 2.362028, 1], [5, -0.04210315, 0.2302672, 2.37116, 1], [6, -0.07286134, -0.02359173, 2.360223, 1], [7, -0.08435319, -0.08485274, 2.363784, 1], [8, 0.3610989, 0.4853024, 2.311799, 1], [9, 0.3860133, 0.2286408, 2.303983, 1], [10, 0.4075936, -0.04388283, 2.29285, 1], [11, 0.4124625, -0.1145013, 2.304295, 1], [12, 0.08260617, -0.0151284, 2.360118, 1], [13, 0.08156081, -0.3340395, 2.407749, 1], [14, 0.101646, -0.6502733, 2.45335, 1], [15, 0.04534165, -0.7194561, 2.408557, 1], [16, 0.2389394, -0.02045599, 2.339043, 1], [17, 0.2395065, -0.3490052, 2.398322, 1], [18, 0.2362549, -0.6533951, 2.451096, 1], [19, 0.2213584, -0.7221325, 2.361192, 1], [20, 0.1894663, 0.5385595, 2.33883, 1], [21, -0.0965708, -0.1583848, 2.345414, 1], [22, -0.1280212, -0.06344044, 2.323791, 1], [23, 0.4122946, -0.1856748, 2.292531, 1], [24, 0.4592053, -0.1044877, 2.275293, 1]]
[[0, 0.1637639, -0.01802513, 2.386682, 1], [1, 0.1786797, 0.3038802, 2.363041, 1], [2, 0.1935023, 0.6144904, 2.327496, 1], [3, 0.1751883, 0.7562872, 2.309766, 1], [4, 0.00576164, 0.5006002, 2.361505, 1], [5, -0.0416081, 0.2311841, 2.370982, 1], [6, -0.07269089, -0.02356837, 2.360513, 1], [7, -0.08493511, -0.0843874, 2.364028, 1], [8, 0.3618935, 0.4852479, 2.311846, 1], [9, 0.3878654, 0.2250993, 2.306715, 1], [10, 0.407865, -0.0436356, 2.295734, 1], [11, 0.4119255, -0.1150441, 2.307159, 1], [12, 0.0831883, -0.01513818, 2.360186, 1], [13, 0.08174151, -0.3334088, 2.40743, 1], [14, 0.1015243, -0.650115, 2.453447, 1], [15, 0.0479844, -0.7203791, 2.403376, 1], [16, 0.2396105, -0.0204203, 2.339436, 1], [17, 0.2395097, -0.3490005, 2.398332, 1], [18, 0.2362738, -0.6533825, 2.451089, 1], [19, 0.2046788, -0.7244436, 2.371431, 1], [20, 0.1899757, 0.5384378, 2.338651, 1], [21, -0.09492873, -0.1586822, 2.344594, 1], [22, -0.1287058, -0.06342504, 2.323311, 1], [23, 0.4126574, -0.1857328, 2.296178, 1], [24, 0.4560348, -0.1024643, 2.284516, 1]]
[[0, 0.1645225, -0.01819552, 2.386906, 1], [1, 0.1790605, 0.3036811, 2.362969, 1], [2, 0.1935904, 0.6142439, 2.327113, 1], [3, 0.1755539, 0.755932, 2.309049, 1], [4, 0.005984506, 0.5006372, 2.36116, 1], [5, -0.03848852, 0.2218632, 2.369669, 1], [6, -0.07255289, -0.02351168, 2.360588, 1], [7, -0.08380031, -0.08441539, 2.362664, 1], [8, 0.3621751, 0.4849628, 2.311698, 1], [9, 0.387936, 0.2252067, 2.306847, 1], [10, 0.4079779, -0.04328492, 2.29742, 1], [11, 0.4125409, -0.1143825, 2.306676, 1], [12, 0.0838584, -0.01526576, 2.36013, 1], [13, 0.08175424, -0.3332943, 2.407411, 1], [14, 0.1013818, -0.6501321, 2.453279, 1], [15, 0.05539228, -0.7197201, 2.385725, 1], [16, 0.2404307, -0.02063387, 2.339977, 1], [17, 0.2396109, -0.3490204, 2.398361, 1], [18, 0.2362055, -0.653433, 2.450964, 1], [19, 0.2135161, -0.7237071, 2.365557, 1], [20, 0.1901333, 0.5382136, 2.338365, 1], [21, -0.0924525, -0.1580367, 2.339694, 1], [22, -0.1280157, -0.06803814, 2.325062, 1], [23, 0.4118568, -0.1886754, 2.297522, 1], [24, 0.4593785, -0.1035392, 2.280891, 1]]
[[0, 0.1646232, -0.01817841, 2.386957, 1], [1, 0.1793178, 0.3036121, 2.362898, 1], [2, 0.1939532, 0.6140529, 2.326735, 1], [3, 0.1757524, 0.7557744, 2.308357, 1], [4, 0.006059957, 0.5004926, 2.361069, 1], [5, -0.03753293, 0.2197426, 2.369732, 1], [6, -0.07246558, -0.02349767, 2.360806, 1], [7, -0.08360022, -0.08392908, 2.364011, 1], [8, 0.363089, 0.4848152, 2.311762, 1], [9, 0.3881423, 0.2249219, 2.307625, 1], [10, 0.408126, -0.04316534, 2.298528, 1], [11, 0.4131483, -0.1152327, 2.30685, 1], [12, 0.08402344, -0.01515613, 2.359984, 1], [13, 0.08137317, -0.3327911, 2.40737, 1], [14, 0.1014473, -0.6494331, 2.45299, 1], [15, 0.05520704, -0.7202303, 2.388752, 1], [16, 0.2405623, -0.02070312, 2.340329, 1], [17, 0.2396125, -0.3490264, 2.39837, 1], [18, 0.2363936, -0.6535072, 2.451288, 1], [19, 0.2184583, -0.7236534, 2.364049, 1], [20, 0.1904773, 0.5380507, 2.338071, 1], [21, -0.0960732, -0.159035, 2.349368, 1], [22, -0.128886, -0.06389742, 2.321702, 1], [23, 0.4093495, -0.1855848, 2.292598, 1], [24, 0.4576006, -0.0936156, 2.275227, 1]]
[[0, 0.1655813, -0.0184443, 2.387317, 1], [1, 0.1800828, 0.3033974, 2.363001, 1], [2, 0.1943281, 0.6139514, 2.326621, 1], [3, 0.1760779, 0.7553226, 2.307274, 1], [4, 0.006362085, 0.5002981, 2.360738, 1], [5, -0.03615912, 0.2166178, 2.369285, 1], [6, -0.07228456, -0.0234619, 2.360868, 1], [7, -0.08386871, -0.08461868, 2.362756, 1], [8, 0.3634384, 0.4846408, 2.311623, 1], [9, 0.3884455, 0.2245905, 2.307966, 1], [10, 0.4083727, -0.04339444, 2.299377, 1], [11, 0.4135715, -0.1170754, 2.304359, 1], [12, 0.08486512, -0.01543526, 2.360208, 1], [13, 0.08121616, -0.3332499, 2.407336, 1], [14, 0.1007108, -0.6500695, 2.453929, 1], [15, 0.05490662, -0.7210168, 2.389349, 1], [16, 0.2414891, -0.02091907, 2.340757, 1], [17, 0.2396529, -0.3491727, 2.398402, 1], [18, 0.2359341, -0.6535525, 2.450378, 1], [19, 0.219522, -0.7240402, 2.363194, 1], [20, 0.1909407, 0.5379184, 2.33799, 1], [21, -0.09592344, -0.1581099, 2.338813, 1], [22, -0.1285332, -0.06417034, 2.320743, 1], [23, 0.411512, -0.1898667, 2.301056, 1], [24, 0.4589863, -0.1162986, 2.285, 1]]
[[0, 0.1656847, -0.0184306, 2.387366, 1], [1, 0.1804089, 0.3033924, 2.362935, 1], [2, 0.1948524, 0.6139482, 2.326274, 1], [3, 0.1761914, 0.7553093, 2.307074, 1], [4, 0.006717947, 0.5005794, 2.360633, 1], [5, -0.03576591, 0.2159047, 2.368849, 1], [6, -0.07215736, -0.023392, 2.360921, 1], [7, -0.08413283, -0.08507381, 2.362476, 1], [8, 0.3635052, 0.4846587, 2.311644, 1], [9, 0.3884614, 0.2245683, 2.307991, 1], [10, 0.4086177, -0.04359662, 2.29917, 1], [11, 0.4133275, -0.1154525, 2.301254, 1], [12, 0.08501305, -0.01542401, 2.360285, 1], [13, 0.0812468, -0.3333189, 2.407412, 1], [14, 0.1009913, -0.6501292, 2.453997, 1], [15, 0.04399764, -0.7179767, 2.435169, 1], [16, 0.2415315, -0.02090676, 2.34077, 1], [17, 0.2396864, -0.3492619, 2.398551, 1], [18, 0.2354798, -0.654186, 2.449905, 1], [19, 0.2195951, -0.7247413, 2.362645, 1], [20, 0.191421, 0.5379077, 2.337719, 1], [21, -0.09542238, -0.1575838, 2.335616, 1], [22, -0.1285837, -0.06314036, 2.322642, 1], [23, 0.4119074, -0.1899928, 2.299931, 1], [24, 0.4594415, -0.1075025, 2.276403, 1]]
[[0, 0.1657491, -0.0184449, 2.387364, 1], [1, 0.1806333, 0.3032512, 2.362841, 1], [2, 0.1951621, 0.6136433, 2.325996, 1], [3, 0.1765507, 0.7551957, 2.306815, 1], [4, 0.007134178, 0.5008733, 2.360533, 1], [5, -0.03641788, 0.220256, 2.368011, 1], [6, -0.07214579, -0.02338061, 2.360941, 1], [7, -0.0848816, -0.08530474, 2.360764, 1], [8, 0.3637877, 0.4844718, 2.311688, 1], [9, 0.388584, 0.2246833, 2.307928, 1], [10, 0.4098614, -0.04515588, 2.292556, 1], [11, 0.41222, -0.1144925, 2.280919, 1], [12, 0.08510771, -0.01542837, 2.360253, 1], [13, 0.08115267, -0.3335994, 2.407382, 1], [14, 0.1007842, -0.6504537, 2.453394, 1], [15, 0.03466362, -0.7113687, 2.440733, 1], [16, 0.2415611, -0.02092387, 2.340779, 1], [17, 0.2396489, -0.3491263, 2.398574, 1], [18, 0.2355472, -0.6543374, 2.449955, 1], [19, 0.2200295, -0.7248698, 2.362577, 1], [20, 0.1917196, 0.5376392, 2.337485, 1], [21, -0.09599277, -0.1590739, 2.341727, 1], [22, -0.1285733, -0.06396016, 2.320874, 1], [23, 0.4111132, -0.1893444, 2.271075, 1], [24, 0.4610276, -0.1182379, 2.267143, 1]]
[[0, 0.1657535, -0.01843357, 2.387381, 1], [1, 0.1809088, 0.3031721, 2.362859, 1], [2, 0.1959169, 0.613363, 2.325929, 1], [3, 0.1768415, 0.755101, 2.306167, 1], [4, 0.007205776, 0.5008577, 2.360577, 1], [5, -0.03647459, 0.2204428, 2.368144, 1], [6, -0.07205329, -0.02305689, 2.360851, 1], [7, -0.08391117, -0.08435129, 2.359746, 1], [8, 0.3642855, 0.4843499, 2.311304, 1], [9, 0.3884827, 0.2247056, 2.307734, 1], [10, 0.4085764, -0.0442048, 2.285169, 1], [11, 0.4100947, -0.1114662, 2.267704, 1], [12, 0.08512192, -0.01540905, 2.360256, 1], [13, 0.08105177, -0.3337119, 2.407477, 1], [14, 0.1008995, -0.6503343, 2.453364, 1], [15, 0.0594078, -0.7215955, 2.383703, 1], [16, 0.2415459, -0.02091755, 2.340816, 1], [17, 0.2398662, -0.3489104, 2.398448, 1], [18, 0.2355376, -0.6542847, 2.449983, 1], [19, 0.2209335, -0.7248542, 2.362387, 1], [20, 0.1923455, 0.5374112, 2.337439, 1], [21, -0.09436139, -0.1575187, 2.337818, 1], [22, -0.1280316, -0.06459856, 2.321042, 1], [23, 0.4053714, -0.1861932, 2.248145, 1], [24, 0.4554074, -0.1082629, 2.238625, 1]]
[[0, 0.1658385, -0.01847469, 2.387346, 1], [1, 0.1811227, 0.3031068, 2.362751, 1], [2, 0.1961321, 0.6133301, 2.325747, 1], [3, 0.1770662, 0.7550637, 2.305943, 1], [4, 0.00734184, 0.5008386, 2.360527, 1], [5, -0.03623668, 0.2207252, 2.368304, 1], [6, -0.07187484, -0.02295903, 2.360914, 1], [7, -0.08373632, -0.08406873, 2.359943, 1], [8, 0.3644877, 0.484472, 2.311364, 1], [9, 0.388871, 0.2253182, 2.307079, 1], [10, 0.4049244, -0.03981546, 2.271351, 1], [11, 0.4063428, -0.1092662, 2.252456, 1], [12, 0.08519268, -0.01542788, 2.360232, 1], [13, 0.08140719, -0.3336311, 2.407439, 1], [14, 0.100617, -0.6502994, 2.453326, 1], [15, 0.06097023, -0.7212334, 2.380844, 1], [16, 0.2416285, -0.02098205, 2.340754, 1], [17, 0.2399161, -0.348886, 2.398466, 1], [18, 0.2359541, -0.6542858, 2.450054, 1], [19, 0.2222307, -0.7250247, 2.362463, 1], [20, 0.1925693, 0.5373647, 2.337269, 1], [21, -0.09541842, -0.1528395, 2.328457, 1], [22, -0.1284013, -0.0621668, 2.321105, 1], [23, 0.4023673, -0.17942, 2.229147, 1], [24, 0.4464451, -0.08358672, 2.214422, 1]]
[[0, 0.1658918, -0.01842843, 2.387244, 1], [1, 0.1813593, 0.3031092, 2.362593, 1], [2, 0.1965002, 0.613293, 2.325542, 1], [3, 0.1774418, 0.7550228, 2.305699, 1], [4, 0.007647051, 0.5008907, 2.360458, 1], [5, -0.03628297, 0.2211968, 2.368073, 1], [6, -0.07182416, -0.02289757, 2.360951, 1], [7, -0.08175553, -0.08414692, 2.360301, 1], [8, 0.3647435, 0.4844098, 2.31128, 1], [9, 0.3892728, 0.2268569, 2.306322, 1], [10, 0.400526, -0.036869, 2.255854, 1], [11, 0.401624, -0.1053473, 2.230367, 1], [12, 0.08530983, -0.01523595, 2.359874, 1], [13, 0.08149268, -0.3334241, 2.407412, 1], [14, 0.1009122, -0.6503424, 2.45329, 1], [15, 0.01791382, -0.7109375, 2.466797, 1], [16, 0.2416371, -0.02098537, 2.340747, 1], [17, 0.2396746, -0.3493849, 2.398736, 1], [18, 0.2360211, -0.6545376, 2.450105, 1], [19, 0.22218, -0.7247849, 2.361805, 1], [20, 0.1929123, 0.5373337, 2.337068, 1], [21, -0.09481396, -0.1542218, 2.333822, 1], [22, -0.1273715, -0.06257862, 2.321203, 1], [23, 0.3994939, -0.1727963, 2.205552, 1], [24, 0.4401478, -0.08609437, 2.194911, 1]]
[[0, 0.1658827, -0.01843169, 2.387229, 1], [1, 0.1814019, 0.3031004, 2.362544, 1], [2, 0.1965875, 0.6132998, 2.325436, 1], [3, 0.1778319, 0.7551389, 2.305357, 1], [4, 0.007775718, 0.5008972, 2.360679, 1], [5, -0.03513456, 0.21829, 2.368058, 1], [6, -0.07175898, -0.02274109, 2.361002, 1], [7, -0.0842196, -0.08464098, 2.361478, 1], [8, 0.3648738, 0.4844081, 2.311224, 1], [9, 0.3893746, 0.2276375, 2.305882, 1], [10, 0.3943082, -0.02686176, 2.236096, 1], [11, 0.3957236, -0.09547055, 2.204209, 1], [12, 0.08530101, -0.01524528, 2.359847, 1], [13, 0.08162776, -0.3333892, 2.407392, 1], [14, 0.1010003, -0.6506153, 2.453409, 1], [15, 0.05733946, -0.7246108, 2.394085, 1], [16, 0.2416184, -0.02098593, 2.340734, 1], [17, 0.2398398, -0.3492798, 2.39875, 1], [18, 0.2361522, -0.6540952, 2.450651, 1], [19, 0.2081908, -0.7257707, 2.369516, 1], [20, 0.1929911, 0.5373331, 2.336973, 1], [21, -0.09704243, -0.1580073, 2.34421, 1], [22, -0.1277539, -0.06638712, 2.325739, 1], [23, 0.3924656, -0.1639, 2.173817, 1], [24, 0.4348592, -0.09018532, 2.167667, 1]]
[[0, 0.165596, -0.01829459, 2.387227, 1], [1, 0.1814592, 0.3031274, 2.362508, 1], [2, 0.197207, 0.6133136, 2.325215, 1], [3, 0.1780529, 0.7550666, 2.305419, 1], [4, 0.00821867, 0.5013202, 2.360779, 1], [5, -0.034423, 0.2174288, 2.368346, 1], [6, -0.07178512, -0.02271383, 2.361026, 1], [7, -0.08297145, -0.08462139, 2.363039, 1], [8, 0.3649181, 0.484407, 2.31119, 1], [9, 0.3892883, 0.230986, 2.305136, 1], [10, 0.389049, -0.01630949, 2.218596, 1], [11, 0.3907627, -0.0795016, 2.174788, 1], [12, 0.08504601, -0.01505218, 2.359971, 1], [13, 0.08167233, -0.3328736, 2.407357, 1], [14, 0.1010778, -0.6501523, 2.453548, 1], [15, 0.05751031, -0.7237789, 2.392683, 1], [16, 0.2412022, -0.02088751, 2.340575, 1], [17, 0.2398986, -0.3492493, 2.398758, 1], [18, 0.236139, -0.6537723, 2.450275, 1], [19, 0.2122946, -0.7253599, 2.366951, 1], [20, 0.1934211, 0.5373544, 2.336808, 1], [21, -0.09748745, -0.1586893, 2.338304, 1], [22, -0.1266827, -0.06166659, 2.321065, 1], [23, 0.3899503, -0.145805, 2.138025, 1], [24, 0.4279524, -0.05036475, 2.142821, 1]]
[[0, 0.1655727, -0.01829401, 2.387204, 1], [1, 0.1815256, 0.3030943, 2.362494, 1], [2, 0.1973974, 0.6132236, 2.325231, 1], [3, 0.1782829, 0.7551283, 2.305263, 1], [4, 0.008554892, 0.5007678, 2.360406, 1], [5, -0.03511048, 0.2192643, 2.368661, 1], [6, -0.07167448, -0.0225322, 2.361238, 1], [7, -0.08242055, -0.08399626, 2.363053, 1], [8, 0.3649709, 0.4843552, 2.311151, 1], [9, 0.3896574, 0.2338939, 2.304126, 1], [10, 0.3823744, 0.001885684, 2.191913, 1], [11, 0.3828125, -0.0617955, 2.142704, 1], [12, 0.08501595, -0.01505498, 2.359961, 1], [13, 0.08167062, -0.3328776, 2.407354, 1], [14, 0.1022384, -0.6495493, 2.453439, 1], [15, 0.03729248, -0.7089844, 2.453125, 1], [16, 0.2411763, -0.02088502, 2.340525, 1], [17, 0.2399493, -0.349871, 2.399005, 1], [18, 0.236311, -0.6538339, 2.450304, 1], [19, 0.2140319, -0.7250447, 2.365737, 1], [20, 0.1935849, 0.5372757, 2.33681, 1], [21, -0.09525081, -0.1578911, 2.34072, 1], [22, -0.1272517, -0.06251059, 2.322776, 1], [23, 0.3770782, -0.1294806, 2.093022, 1], [24, 0.416821, -0.03250452, 2.10937, 1]]
[[0, 0.1654572, -0.01824198, 2.387205, 1], [1, 0.1815254, 0.3030941, 2.362494, 1], [2, 0.1974146, 0.6132055, 2.325236, 1], [3, 0.1785308, 0.7552277, 2.304893, 1], [4, 0.00869433, 0.500837, 2.360363, 1], [5, -0.03467678, 0.2227968, 2.369529, 1], [6, -0.07160638, -0.02227139, 2.361446, 1], [7, -0.08175505, -0.0841113, 2.363601, 1], [8, 0.3650433, 0.4842718, 2.311107, 1], [9, 0.3890622, 0.2361898, 2.301845, 1], [10, 0.3751973, 0.03028701, 2.173859, 1], [11, 0.3784586, -0.03307842, 2.110397, 1], [12, 0.08487327, -0.01498246, 2.360054, 1], [13, 0.08171187, -0.3327117, 2.407336, 1], [14, 0.1023395, -0.6493953, 2.453258, 1], [15, 0.05721188, -0.7225536, 2.39329, 1], [16, 0.241034, -0.02083815, 2.340433, 1], [17, 0.2402164, -0.3496989, 2.399002, 1], [18, 0.2364049, -0.6538914, 2.45045, 1], [19, 0.2168413, -0.7240819, 2.36328, 1], [20, 0.193597, 0.5372632, 2.336812, 1], [21, -0.09157191, -0.1578535, 2.340078, 1], [22, -0.1279151, -0.06611241, 2.325924, 1], [23, 0.3716106, -0.09577917, 2.053761, 1], [24, 0.4154063, 0.005406404, 2.074, 1]]
[[0, 0.1651891, -0.01809663, 2.387049, 1], [1, 0.1815398, 0.3031157, 2.362471, 1], [2, 0.197592, 0.6132175, 2.325249, 1], [3, 0.1789062, 0.7550904, 2.304532, 1], [4, 0.008771643, 0.5008436, 2.360417, 1], [5, -0.03447712, 0.2265502, 2.370731, 1], [6, -0.07127472, -0.02192943, 2.361684, 1], [7, -0.08211581, -0.08477081, 2.364635, 1], [8, 0.3650675, 0.4842811, 2.311084, 1], [9, 0.3886862, 0.2391538, 2.300661, 1], [10, 0.3678865, 0.07197393, 2.15395, 1], [11, 0.3720491, -0.0005084611, 2.081896, 1], [12, 0.08460008, -0.01481976, 2.360012, 1], [13, 0.08139896, -0.3335016, 2.40755, 1], [14, 0.1023677, -0.6494822, 2.452877, 1], [15, 0.03041077, -0.7104492, 2.460938, 1], [16, 0.2407372, -0.02070965, 2.340115, 1], [17, 0.2401569, -0.3497363, 2.399309, 1], [18, 0.2359629, -0.6541667, 2.450038, 1], [19, 0.2168345, -0.7245378, 2.363019, 1], [20, 0.1937188, 0.5372784, 2.336807, 1], [21, -0.09337228, -0.156227, 2.341207, 1], [22, -0.1252361, -0.06071252, 2.322283, 1], [23, 0.3641915, -0.05868055, 2.010325, 1], [24, 0.4073188, 0.02570011, 2.0514, 1]]
[[0, 0.1650584, -0.0180552, 2.387065, 1], [1, 0.1815256, 0.3031092, 2.362474, 1], [2, 0.1975841, 0.613183, 2.325255, 1], [3, 0.1791659, 0.7549457, 2.304117, 1], [4, 0.008897037, 0.5007374, 2.360373, 1], [5, -0.03435679, 0.2265204, 2.370691, 1], [6, -0.07125682, -0.02210283, 2.361692, 1], [7, -0.08224909, -0.08462627, 2.36285, 1], [8, 0.3650704, 0.4842733, 2.311067, 1], [9, 0.3861079, 0.2462147, 2.298512, 1], [10, 0.3636287, 0.08649918, 2.143479, 1], [11, 0.3656755, 0.03551736, 2.05319, 1], [12, 0.08436098, -0.01478272, 2.360225, 1], [13, 0.08145087, -0.3332058, 2.40734, 1], [14, 0.1024785, -0.6494536, 2.452877, 1], [15, 0.04439492, -0.7176253, 2.429496, 1], [16, 0.2406093, -0.02064666, 2.339986, 1], [17, 0.2402712, -0.3496004, 2.399289, 1], [18, 0.2360366, -0.6542768, 2.450075, 1], [19, 0.2195767, -0.7245284, 2.362086, 1], [20, 0.1937114, 0.5372525, 2.336811, 1], [21, -0.09749196, -0.1586962, 2.339219, 1], [22, -0.1266916, -0.06250034, 2.323105, 1], [23, 0.369947, -0.0102584, 1.984889, 1], [24, 0.3992714, 0.04834742, 2.021926, 1]]
