[[0, -0.364494, -0.837512, 3.0469, 1.0], [1, -0.379259, -0.552281, 2.92762, 1.0], [2, -0.391799, -0.269424, 2.79543, 1.0], [3, -0.374519, -0.152712, 2.75608, 1.0], [4, -0.555989, -0.345379, 2.8068, 1.0], [5, -0.696494, -0.481865, 2.90848, 1.0], [6, -0.594111, -0.411595, 2.7633, 1.0], [7, -0.549194, -0.389514, 2.77025, 1.0], [8, -0.221674, -0.312557, 2.85653, 1.0], [9, -0.128062, -0.311942, 3.00926, 1.0], [10, -0.145205, -0.555268, 2.9845, 1.0], [11, -0.210448, -0.622357, 2.94257, 1.0], [12, -0.436319, -0.835521, 3.00551, 1.0], [13, -0.521044, -1.2169, 2.92913, 1.0], [14, -0.532988, -1.51211, 2.87616, 1.0], [15, -0.512207, -1.55762, 2.78125, 1.0], [16, -0.284467, -0.820667, 3.01977, 1.0], [17, -0.236375, -1.10551, 2.97702, 1.0], [18, -0.221187, -1.49909, 2.9666, 1.0], [19, -0.229858, -1.56055, 2.89063, 1.0], [20, -0.389058, -0.339835, 2.83085, 1.0], [21, -0.516155, -0.340433, 2.74526, 1.0], [22, -0.595242, -0.325953, 2.76572, 1.0], [23, -0.19933, -0.703914, 2.98987, 1.0], [24, -0.216423, -0.629275, 2.88933, 1.0]]
[[0, -0.303576, -0.808597, 2.87053, 1.0], [1, -0.330101, -0.524741, 2.84724, 1.0], [2, -0.351915, -0.241157, 2.81913, 1.0], [3, -0.342388, -0.091069, 2.76339, 1.0], [4, -0.496887, -0.334754, 2.77924, 1.0], [5, -0.640287, -0.50537, 2.76295, 1.0], [6, -0.50009, -0.632999, 2.78486, 1.0], [7, -0.439031, -0.660978, 2.77809, 1.0], [8, -0.197634, -0.281325, 2.92948, 1.0], [9, -0.144902, -0.483586, 3.06418, 1.0], [10, -0.136893, -0.659702, 2.8651, 1.0], [11, -0.117905, -0.688833, 2.79896, 1.0], [12, -0.369481, -0.798467, 2.81106, 1.0], [13, -0.461275, -1.18162, 2.86056, 1.0], [14, -0.525054, -1.52637, 2.86303, 1.0], [15, -0.486651, -1.55812, 2.78115, 1.0], [16, -0.230742, -0.799971, 2.86346, 1.0], [17, -0.213636, -1.21002, 2.95348, 1.0], [18, -0.196867, -1.53671, 2.93348, 1.0], [19, -0.199013, -1.56837, 2.84353, 1.0], [20, -0.346488, -0.311593, 2.82789, 1.0], [21, -0.390946, -0.731144, 2.75787, 1.0], [22, -0.394653, -0.612609, 2.73457, 1.0], [23, -0.134917, -0.754298, 2.75837, 1.0], [24, -0.0796024, -0.714942, 2.82978, 1.0]]
[[0, -0.303426, -0.808209, 2.87057, 1.0], [1, -0.329596, -0.521716, 2.85247, 1.0], [2, -0.352585, -0.23645, 2.82929, 1.0], [3, -0.341636, -0.0892245, 2.77153, 1.0], [4, -0.497453, -0.332835, 2.78194, 1.0], [5, -0.640749, -0.502693, 2.76291, 1.0], [6, -0.500552, -0.63179, 2.78336, 1.0], [7, -0.440924, -0.660982, 2.775, 1.0], [8, -0.198575, -0.282967, 2.93342, 1.0], [9, -0.176292, -0.499377, 2.85893, 1.0], [10, -0.143464, -0.733157, 2.77769, 1.0], [11, -0.145287, -0.779324, 2.76237, 1.0], [12, -0.368813, -0.797799, 2.81102, 1.0], [13, -0.455341, -1.16978, 2.85238, 1.0], [14, -0.527801, -1.52083, 2.85764, 1.0], [15, -0.48454, -1.55895, 2.78652, 1.0], [16, -0.230875, -0.799677, 2.8636, 1.0], [17, -0.213023, -1.20729, 2.94913, 1.0], [18, -0.192992, -1.53619, 2.92899, 1.0], [19, -0.199129, -1.56458, 2.8405, 1.0], [20, -0.346948, -0.307264, 2.83712, 1.0], [21, -0.392315, -0.725119, 2.7522, 1.0], [22, -0.391279, -0.616419, 2.72389, 1.0], [23, -0.162664, -0.827501, 2.7706, 1.0], [24, -0.0969288, -0.777209, 2.75217, 1.0]]
[[0, -0.300702, -0.803438, 2.86394, 1.0], [1, -0.329148, -0.51908, 2.85376, 1.0], [2, -0.354254, -0.233079, 2.83733, 1.0], [3, -0.341944, -0.0859905, 2.78295, 1.0], [4, -0.49939, -0.326553, 2.79119, 1.0], [5, -0.643514, -0.496466, 2.76433, 1.0], [6, -0.504592, -0.631652, 2.7809, 1.0], [7, -0.446916, -0.66015, 2.77476, 1.0], [8, -0.2009, -0.282389, 2.94262, 1.0], [9, -0.173062, -0.497169, 2.86447, 1.0], [10, -0.139275, -0.728811, 2.77853, 1.0], [11, -0.140791, -0.771716, 2.76229, 1.0], [12, -0.365995, -0.793068, 2.80394, 1.0], [13, -0.455217, -1.16875, 2.85164, 1.0], [14, -0.528528, -1.52279, 2.8572, 1.0], [15, -0.482896, -1.56498, 2.80582, 1.0], [16, -0.228413, -0.79514, 2.85762, 1.0], [17, -0.213595, -1.20441, 2.94582, 1.0], [18, -0.194131, -1.53745, 2.9292, 1.0], [19, -0.222601, -1.56572, 2.84847, 1.0], [20, -0.347954, -0.304097, 2.84295, 1.0], [21, -0.401275, -0.725002, 2.74793, 1.0], [22, -0.400478, -0.615728, 2.72582, 1.0], [23, -0.151231, -0.817097, 2.76361, 1.0], [24, -0.0951475, -0.760419, 2.7579, 1.0]]
[[0, -0.300724, -0.801146, 2.86271, 1.0], [1, -0.329536, -0.515148, 2.85773, 1.0], [2, -0.35597, -0.22904, 2.84848, 1.0], [3, -0.343034, -0.0823765, 2.79226, 1.0], [4, -0.502559, -0.321534, 2.7969, 1.0], [5, -0.64692, -0.49063, 2.76836, 1.0], [6, -0.504296, -0.633654, 2.77854, 1.0], [7, -0.443616, -0.669019, 2.76899, 1.0], [8, -0.202157, -0.283903, 2.94684, 1.0], [9, -0.17549, -0.498819, 2.86871, 1.0], [10, -0.140903, -0.727946, 2.7803, 1.0], [11, -0.145279, -0.771152, 2.76379, 1.0], [12, -0.365795, -0.792195, 2.80368, 1.0], [13, -0.458774, -1.17284, 2.85032, 1.0], [14, -0.526888, -1.52077, 2.8617, 1.0], [15, -0.499877, -1.55386, 2.77242, 1.0], [16, -0.228967, -0.790747, 2.85473, 1.0], [17, -0.213999, -1.20693, 2.94381, 1.0], [18, -0.194239, -1.53986, 2.93032, 1.0], [19, -0.202426, -1.5707, 2.84146, 1.0], [20, -0.349467, -0.299922, 2.85253, 1.0], [21, -0.394117, -0.731284, 2.741, 1.0], [22, -0.402408, -0.616321, 2.72038, 1.0], [23, -0.17153, -0.822464, 2.7671, 1.0], [24, -0.10555, -0.777924, 2.76933, 1.0]]
[[0, -0.301691, -0.799069, 2.86116, 1.0], [1, -0.330611, -0.512909, 2.85909, 1.0], [2, -0.357305, -0.227438, 2.85092, 1.0], [3, -0.343791, -0.0789875, 2.80184, 1.0], [4, -0.507225, -0.317781, 2.80643, 1.0], [5, -0.657552, -0.481554, 2.77891, 1.0], [6, -0.555052, -0.643427, 2.77058, 1.0], [7, -0.48351, -0.682794, 2.78222, 1.0], [8, -0.203953, -0.285083, 2.95463, 1.0], [9, -0.148088, -0.45611, 3.07628, 1.0], [10, -0.137951, -0.63401, 2.87887, 1.0], [11, -0.109469, -0.683165, 2.81411, 1.0], [12, -0.366539, -0.789371, 2.80217, 1.0], [13, -0.460116, -1.17328, 2.84905, 1.0], [14, -0.525331, -1.51999, 2.86165, 1.0], [15, -0.495791, -1.55457, 2.77898, 1.0], [16, -0.229971, -0.789591, 2.8534, 1.0], [17, -0.216192, -1.20403, 2.93684, 1.0], [18, -0.19628, -1.54242, 2.93027, 1.0], [19, -0.259766, -1.56836, 2.87695, 1.0], [20, -0.350819, -0.298174, 2.85487, 1.0], [21, -0.462686, -0.763483, 2.77067, 1.0], [22, -0.451605, -0.633187, 2.73521, 1.0], [23, -0.0934902, -0.735883, 2.79772, 1.0], [24, -0.0888909, -0.704077, 2.81907, 1.0]]
[[0, -0.305066, -0.794551, 2.85726, 1.0], [1, -0.332742, -0.510509, 2.86082, 1.0], [2, -0.359862, -0.226461, 2.8572, 1.0], [3, -0.344942, -0.0783034, 2.80953, 1.0], [4, -0.513267, -0.311721, 2.81701, 1.0], [5, -0.666506, -0.47334, 2.79124, 1.0], [6, -0.560495, -0.632566, 2.76492, 1.0], [7, -0.494123, -0.664355, 2.77792, 1.0], [8, -0.205106, -0.286266, 2.96232, 1.0], [9, -0.156252, -0.513927, 3.03123, 1.0], [10, -0.139658, -0.688366, 2.83089, 1.0], [11, -0.150256, -0.727801, 2.76556, 1.0], [12, -0.369314, -0.785317, 2.79912, 1.0], [13, -0.460442, -1.16311, 2.8427, 1.0], [14, -0.526191, -1.5194, 2.8606, 1.0], [15, -0.488953, -1.5569, 2.78139, 1.0], [16, -0.233739, -0.785103, 2.84893, 1.0], [17, -0.217926, -1.20023, 2.9315, 1.0], [18, -0.194584, -1.53953, 2.92802, 1.0], [19, -0.254389, -1.56836, 2.85903, 1.0], [20, -0.353302, -0.296815, 2.85987, 1.0], [21, -0.468536, -0.747631, 2.76684, 1.0], [22, -0.458277, -0.620304, 2.72865, 1.0], [23, -0.155483, -0.788659, 2.74827, 1.0], [24, -0.0862849, -0.735474, 2.81075, 1.0]]
[[0, -0.310493, -0.790681, 2.85164, 1.0], [1, -0.33686, -0.50703, 2.8619, 1.0], [2, -0.364009, -0.223265, 2.86293, 1.0], [3, -0.347469, -0.0770631, 2.81916, 1.0], [4, -0.517762, -0.310601, 2.8231, 1.0], [5, -0.676651, -0.461513, 2.80751, 1.0], [6, -0.5729, -0.620939, 2.77054, 1.0], [7, -0.537934, -0.623, 2.79557, 1.0], [8, -0.205922, -0.287832, 2.96637, 1.0], [9, -0.154853, -0.49217, 3.06158, 1.0], [10, -0.167196, -0.668655, 2.8627, 1.0], [11, -0.150338, -0.723019, 2.76676, 1.0], [12, -0.374266, -0.781702, 2.79541, 1.0], [13, -0.467494, -1.16914, 2.84145, 1.0], [14, -0.526223, -1.52034, 2.8598, 1.0], [15, -0.489673, -1.55727, 2.78191, 1.0], [16, -0.239546, -0.781144, 2.84114, 1.0], [17, -0.219019, -1.19861, 2.92765, 1.0], [18, -0.197784, -1.5413, 2.92914, 1.0], [19, -0.263488, -1.56724, 2.87266, 1.0], [20, -0.35745, -0.293651, 2.86443, 1.0], [21, -0.495506, -0.697696, 2.78624, 1.0], [22, -0.501043, -0.574481, 2.79642, 1.0], [23, -0.165468, -0.786149, 2.74426, 1.0], [24, -0.104086, -0.728828, 2.7979, 1.0]]
[[0, -0.317474, -0.788247, 2.84709, 1.0], [1, -0.342401, -0.505112, 2.86383, 1.0], [2, -0.36938, -0.222721, 2.87117, 1.0], [3, -0.350094, -0.0770326, 2.82655, 1.0], [4, -0.523813, -0.309019, 2.8321, 1.0], [5, -0.684789, -0.458931, 2.82256, 1.0], [6, -0.597828, -0.62892, 2.79629, 1.0], [7, -0.526022, -0.661644, 2.78792, 1.0], [8, -0.2063, -0.290261, 2.9689, 1.0], [9, -0.140911, -0.396082, 3.12127, 1.0], [10, -0.135674, -0.574532, 2.92381, 1.0], [11, -0.139455, -0.684461, 2.78984, 1.0], [12, -0.381918, -0.778643, 2.79157, 1.0], [13, -0.471818, -1.17169, 2.84029, 1.0], [14, -0.525274, -1.51938, 2.86265, 1.0], [15, -0.484304, -1.55803, 2.79877, 1.0], [16, -0.245705, -0.779399, 2.83616, 1.0], [17, -0.222112, -1.1996, 2.92332, 1.0], [18, -0.197568, -1.54223, 2.92738, 1.0], [19, -0.264209, -1.56952, 2.8795, 1.0], [20, -0.362903, -0.29275, 2.87099, 1.0], [21, -0.501159, -0.741919, 2.77475, 1.0], [22, -0.491544, -0.619917, 2.7386, 1.0], [23, -0.129762, -0.737464, 2.76934, 1.0], [24, -0.108364, -0.716453, 2.80014, 1.0]]
[[0, -0.327838, -0.785645, 2.84045, 1.0], [1, -0.347769, -0.503555, 2.86452, 1.0], [2, -0.371788, -0.222379, 2.87576, 1.0], [3, -0.354278, -0.07646, 2.83277, 1.0], [4, -0.534129, -0.308578, 2.84799, 1.0], [5, -0.691436, -0.457733, 2.83757, 1.0], [6, -0.596843, -0.62127, 2.79465, 1.0], [7, -0.572473, -0.619737, 2.80412, 1.0], [8, -0.207204, -0.292374, 2.96956, 1.0], [9, -0.142158, -0.447451, 3.08798, 1.0], [10, -0.136279, -0.619153, 2.88467, 1.0], [11, -0.148092, -0.68377, 2.78439, 1.0], [12, -0.393575, -0.774718, 2.78669, 1.0], [13, -0.475294, -1.16101, 2.8318, 1.0], [14, -0.525331, -1.51902, 2.86289, 1.0], [15, -0.494346, -1.55457, 2.78759, 1.0], [16, -0.254857, -0.778095, 2.82774, 1.0], [17, -0.223432, -1.20118, 2.92043, 1.0], [18, -0.198285, -1.54264, 2.92662, 1.0], [19, -0.244211, -1.57187, 2.8489, 1.0], [20, -0.365897, -0.292184, 2.87464, 1.0], [21, -0.534238, -0.66925, 2.81008, 1.0], [22, -0.530261, -0.604766, 2.76808, 1.0], [23, -0.135406, -0.735439, 2.76499, 1.0], [24, -0.119896, -0.722361, 2.7895, 1.0]]
[[0, -0.338436, -0.782338, 2.83428, 1.0], [1, -0.355195, -0.501889, 2.86474, 1.0], [2, -0.375753, -0.222692, 2.88052, 1.0], [3, -0.357853, -0.0768438, 2.8375, 1.0], [4, -0.541893, -0.30507, 2.86123, 1.0], [5, -0.70576, -0.441008, 2.86984, 1.0], [6, -0.639425, -0.617408, 2.82671, 1.0], [7, -0.567361, -0.638158, 2.80344, 1.0], [8, -0.207817, -0.295667, 2.96969, 1.0], [9, -0.150695, -0.507994, 3.03513, 1.0], [10, -0.140789, -0.67329, 2.8266, 1.0], [11, -0.163599, -0.682141, 2.77246, 1.0], [12, -0.405528, -0.770787, 2.78285, 1.0], [13, -0.479014, -1.15994, 2.82954, 1.0], [14, -0.523728, -1.51681, 2.86347, 1.0], [15, -0.495277, -1.55513, 2.78892, 1.0], [16, -0.26397, -0.775437, 2.81924, 1.0], [17, -0.225675, -1.19908, 2.91356, 1.0], [18, -0.198213, -1.54375, 2.92625, 1.0], [19, -0.270864, -1.57058, 2.87053, 1.0], [20, -0.370546, -0.292061, 2.8784, 1.0], [21, -0.533659, -0.721543, 2.78185, 1.0], [22, -0.530885, -0.604046, 2.76642, 1.0], [23, -0.144241, -0.736409, 2.76444, 1.0], [24, -0.143194, -0.700506, 2.773, 1.0]]
[[0, -0.348954, -0.779149, 2.82676, 1.0], [1, -0.361633, -0.500263, 2.86439, 1.0], [2, -0.379078, -0.22263, 2.88563, 1.0], [3, -0.36202, -0.0774038, 2.84156, 1.0], [4, -0.546732, -0.303454, 2.87048, 1.0], [5, -0.711683, -0.440333, 2.8824, 1.0], [6, -0.638307, -0.612565, 2.83244, 1.0], [7, -0.575847, -0.639918, 2.80702, 1.0], [8, -0.209382, -0.298595, 2.96761, 1.0], [9, -0.146098, -0.483729, 3.04826, 1.0], [10, -0.14477, -0.655379, 2.84507, 1.0], [11, -0.175419, -0.683153, 2.7734, 1.0], [12, -0.41758, -0.766836, 2.77642, 1.0], [13, -0.484689, -1.15547, 2.8267, 1.0], [14, -0.52387, -1.5168, 2.86347, 1.0], [15, -0.49872, -1.55528, 2.78673, 1.0], [16, -0.272503, -0.773094, 2.81092, 1.0], [17, -0.232478, -1.19088, 2.90049, 1.0], [18, -0.20252, -1.54224, 2.92876, 1.0], [19, -0.265773, -1.57397, 2.85874, 1.0], [20, -0.374482, -0.291646, 2.88208, 1.0], [21, -0.549809, -0.722855, 2.78717, 1.0], [22, -0.540908, -0.613482, 2.75623, 1.0], [23, -0.153732, -0.742096, 2.76018, 1.0], [24, -0.148864, -0.734001, 2.7625, 1.0]]
[[0, -0.358294, -0.776407, 2.82236, 1.0], [1, -0.368952, -0.499224, 2.86369, 1.0], [2, -0.382529, -0.223571, 2.88851, 1.0], [3, -0.367571, -0.0779652, 2.84509, 1.0], [4, -0.561915, -0.297753, 2.89102, 1.0], [5, -0.718078, -0.435432, 2.90515, 1.0], [6, -0.650197, -0.609018, 2.85233, 1.0], [7, -0.590532, -0.638342, 2.81561, 1.0], [8, -0.211097, -0.302185, 2.96304, 1.0], [9, -0.141173, -0.479891, 3.05061, 1.0], [10, -0.177205, -0.632404, 2.83534, 1.0], [11, -0.20366, -0.68134, 2.74521, 1.0], [12, -0.427379, -0.764002, 2.77397, 1.0], [13, -0.489567, -1.15453, 2.82591, 1.0], [14, -0.523484, -1.51742, 2.86397, 1.0], [15, -0.498165, -1.55573, 2.78731, 1.0], [16, -0.281203, -0.770487, 2.80443, 1.0], [17, -0.235884, -1.19033, 2.89896, 1.0], [18, -0.20263, -1.54222, 2.92792, 1.0], [19, -0.26523, -1.57353, 2.85858, 1.0], [20, -0.378831, -0.292151, 2.88433, 1.0], [21, -0.559765, -0.712516, 2.7863, 1.0], [22, -0.556704, -0.613572, 2.76357, 1.0], [23, -0.199893, -0.726565, 2.71417, 1.0], [24, -0.174777, -0.717397, 2.74629, 1.0]]
[[0, -0.370589, -0.775213, 2.82018, 1.0], [1, -0.375732, -0.49922, 2.86378, 1.0], [2, -0.384445, -0.224726, 2.89064, 1.0], [3, -0.375508, -0.0778156, 2.84845, 1.0], [4, -0.568177, -0.297878, 2.90028, 1.0], [5, -0.725165, -0.435087, 2.93114, 1.0], [6, -0.65503, -0.602887, 2.86195, 1.0], [7, -0.600739, -0.642713, 2.82465, 1.0], [8, -0.213475, -0.304622, 2.95897, 1.0], [9, -0.139107, -0.478459, 3.04871, 1.0], [10, -0.178286, -0.600053, 2.89718, 1.0], [11, -0.218947, -0.596289, 2.82283, 1.0], [12, -0.440711, -0.763621, 2.77468, 1.0], [13, -0.497873, -1.15286, 2.82681, 1.0], [14, -0.524738, -1.51576, 2.86301, 1.0], [15, -0.486649, -1.56107, 2.80735, 1.0], [16, -0.292553, -0.76854, 2.79948, 1.0], [17, -0.239825, -1.18924, 2.89578, 1.0], [18, -0.204594, -1.54017, 2.92948, 1.0], [19, -0.264712, -1.57123, 2.86076, 1.0], [20, -0.381772, -0.293055, 2.88614, 1.0], [21, -0.57598, -0.717314, 2.79685, 1.0], [22, -0.567477, -0.609884, 2.7664, 1.0], [23, -0.208842, -0.676408, 2.7569, 1.0], [24, -0.206157, -0.601689, 2.8426, 1.0]]
[[0, -0.379615, -0.774975, 2.81973, 1.0], [1, -0.383337, -0.499781, 2.86444, 1.0], [2, -0.388447, -0.226561, 2.89332, 1.0], [3, -0.383101, -0.0788022, 2.85072, 1.0], [4, -0.576107, -0.298865, 2.91202, 1.0], [5, -0.725692, -0.435881, 2.94373, 1.0], [6, -0.655871, -0.604885, 2.87776, 1.0], [7, -0.6315, -0.616613, 2.85573, 1.0], [8, -0.216528, -0.309677, 2.95081, 1.0], [9, -0.130426, -0.46558, 3.04324, 1.0], [10, -0.178984, -0.599331, 2.90642, 1.0], [11, -0.225572, -0.605837, 2.83507, 1.0], [12, -0.449724, -0.763733, 2.77776, 1.0], [13, -0.506505, -1.15351, 2.82733, 1.0], [14, -0.527299, -1.51452, 2.86215, 1.0], [15, -0.485672, -1.56128, 2.80696, 1.0], [16, -0.302064, -0.767966, 2.79537, 1.0], [17, -0.24755, -1.18232, 2.88964, 1.0], [18, -0.204612, -1.54085, 2.92874, 1.0], [19, -0.266201, -1.57224, 2.85968, 1.0], [20, -0.3869, -0.294597, 2.88845, 1.0], [21, -0.581922, -0.651571, 2.80056, 1.0], [22, -0.592756, -0.610155, 2.791, 1.0], [23, -0.227506, -0.679727, 2.77056, 1.0], [24, -0.211484, -0.617009, 2.842, 1.0]]
[[0, -0.391553, -0.777218, 2.81993, 1.0], [1, -0.390265, -0.500583, 2.8654, 1.0], [2, -0.390871, -0.226943, 2.89523, 1.0], [3, -0.394601, -0.0794001, 2.85143, 1.0], [4, -0.584021, -0.301603, 2.92234, 1.0], [5, -0.727717, -0.439636, 2.96717, 1.0], [6, -0.659423, -0.602762, 2.88466, 1.0], [7, -0.663831, -0.591123, 2.89597, 1.0], [8, -0.22406, -0.31427, 2.93559, 1.0], [9, -0.12971, -0.481639, 3.01941, 1.0], [10, -0.18926, -0.619708, 2.89265, 1.0], [11, -0.237729, -0.65004, 2.8181, 1.0], [12, -0.462791, -0.767212, 2.78167, 1.0], [13, -0.513139, -1.15275, 2.82832, 1.0], [14, -0.528534, -1.51551, 2.85956, 1.0], [15, -0.484496, -1.55904, 2.80341, 1.0], [16, -0.312309, -0.769181, 2.79253, 1.0], [17, -0.250881, -1.17948, 2.88766, 1.0], [18, -0.202854, -1.53294, 2.92696, 1.0], [19, -0.270893, -1.56892, 2.86401, 1.0], [20, -0.390414, -0.295027, 2.89023, 1.0], [21, -0.65829, -0.617333, 2.88439, 1.0], [22, -0.602814, -0.581819, 2.83183, 1.0], [23, -0.242958, -0.708882, 2.76733, 1.0], [24, -0.225284, -0.718861, 2.79875, 1.0]]
[[0, -0.40336, -0.77911, 2.82284, 1.0], [1, -0.40054, -0.502086, 2.86742, 1.0], [2, -0.397365, -0.228247, 2.89735, 1.0], [3, -0.400796, -0.0803268, 2.85169, 1.0], [4, -0.592779, -0.3034, 2.93729, 1.0], [5, -0.729768, -0.443397, 2.98571, 1.0], [6, -0.658239, -0.598472, 2.89003, 1.0], [7, -0.616033, -0.647691, 2.83751, 1.0], [8, -0.228174, -0.317031, 2.92769, 1.0], [9, -0.1253, -0.47084, 3.0195, 1.0], [10, -0.173577, -0.606561, 2.88517, 1.0], [11, -0.239432, -0.623349, 2.83347, 1.0], [12, -0.475222, -0.770822, 2.79056, 1.0], [13, -0.522383, -1.15346, 2.83165, 1.0], [14, -0.529005, -1.51553, 2.85755, 1.0], [15, -0.523926, -1.56543, 2.77148, 1.0], [16, -0.324043, -0.769707, 2.79045, 1.0], [17, -0.253782, -1.17885, 2.88599, 1.0], [18, -0.203363, -1.53439, 2.92648, 1.0], [19, -0.264941, -1.57009, 2.86307, 1.0], [20, -0.398198, -0.296379, 2.89235, 1.0], [21, -0.59786, -0.703012, 2.79916, 1.0], [22, -0.595018, -0.601769, 2.79646, 1.0], [23, -0.253671, -0.700401, 2.7874, 1.0], [24, -0.243123, -0.699712, 2.80575, 1.0]]
[[0, -0.414036, -0.780712, 2.82851, 1.0], [1, -0.406156, -0.502716, 2.86904, 1.0], [2, -0.399364, -0.228441, 2.8973, 1.0], [3, -0.40981, -0.0806201, 2.84982, 1.0], [4, -0.606324, -0.303013, 2.96071, 1.0], [5, -0.730149, -0.445461, 2.99857, 1.0], [6, -0.659583, -0.599179, 2.89973, 1.0], [7, -0.622945, -0.645555, 2.84403, 1.0], [8, -0.232282, -0.317111, 2.92014, 1.0], [9, -0.128781, -0.48934, 2.99273, 1.0], [10, -0.0754544, -0.32802, 3.07239, 1.0], [11, -0.0578432, -0.274868, 3.10265, 1.0], [12, -0.484966, -0.772772, 2.80014, 1.0], [13, -0.530354, -1.15708, 2.83815, 1.0], [14, -0.53088, -1.51659, 2.85669, 1.0], [15, -0.522708, -1.56299, 2.77419, 1.0], [16, -0.334258, -0.77076, 2.79212, 1.0], [17, -0.256881, -1.17941, 2.88476, 1.0], [18, -0.204485, -1.53568, 2.92567, 1.0], [19, -0.263065, -1.57032, 2.86273, 1.0], [20, -0.401013, -0.29664, 2.89254, 1.0], [21, -0.601759, -0.696562, 2.79366, 1.0], [22, -0.601133, -0.604915, 2.79163, 1.0], [23, -0.0726914, -0.353112, 3.05642, 1.0], [24, -0.0699634, -0.239861, 3.06411, 1.0]]
[[0, -0.425164, -0.783062, 2.83388, 1.0], [1, -0.413644, -0.503944, 2.87085, 1.0], [2, -0.402902, -0.22885, 2.89671, 1.0], [3, -0.416132, -0.0805277, 2.84925, 1.0], [4, -0.60637, -0.303493, 2.96098, 1.0], [5, -0.72615, -0.454057, 3.00665, 1.0], [6, -0.653796, -0.60342, 2.90224, 1.0], [7, -0.626865, -0.656504, 2.83896, 1.0], [8, -0.235284, -0.31749, 2.9113, 1.0], [9, -0.127344, -0.487242, 2.99058, 1.0], [10, -0.0738737, -0.322245, 3.06314, 1.0], [11, -0.0562125, -0.267864, 3.09104, 1.0], [12, -0.49573, -0.77527, 2.81076, 1.0], [13, -0.537227, -1.16212, 2.84421, 1.0], [14, -0.531588, -1.51671, 2.85655, 1.0], [15, -0.522658, -1.56448, 2.77563, 1.0], [16, -0.345805, -0.77298, 2.79275, 1.0], [17, -0.262134, -1.17523, 2.88273, 1.0], [18, -0.203715, -1.53886, 2.92479, 1.0], [19, -0.264033, -1.57076, 2.86507, 1.0], [20, -0.40552, -0.297204, 2.8924, 1.0], [21, -0.607012, -0.699023, 2.78598, 1.0], [22, -0.608781, -0.603777, 2.80056, 1.0], [23, -0.0710653, -0.346128, 3.0448, 1.0], [24, -0.0683428, -0.2329, 3.05249, 1.0]]
[[0, -0.435277, -0.785185, 2.84356, 1.0], [1, -0.419067, -0.504247, 2.87334, 1.0], [2, -0.405314, -0.228239, 2.89542, 1.0], [3, -0.423095, -0.0798442, 2.847, 1.0], [4, -0.60873, -0.303359, 2.96653, 1.0], [5, -0.716365, -0.476663, 3.01101, 1.0], [6, -0.648951, -0.61803, 2.89221, 1.0], [7, -0.624189, -0.66992, 2.8235, 1.0], [8, -0.238217, -0.318424, 2.90322, 1.0], [9, -0.119348, -0.463279, 2.97874, 1.0], [10, -0.0680945, -0.305978, 3.0654, 1.0], [11, -0.0511638, -0.254138, 3.09801, 1.0], [12, -0.504239, -0.77756, 2.82419, 1.0], [13, -0.541748, -1.16675, 2.85309, 1.0], [14, -0.532534, -1.51615, 2.85529, 1.0], [15, -0.496323, -1.56446, 2.80733, 1.0], [16, -0.356375, -0.774775, 2.79825, 1.0], [17, -0.26606, -1.17276, 2.88169, 1.0], [18, -0.210822, -1.53568, 2.93287, 1.0], [19, -0.263815, -1.5708, 2.86494, 1.0], [20, -0.40842, -0.296786, 2.89188, 1.0], [21, -0.598634, -0.70706, 2.76935, 1.0], [22, -0.598057, -0.65247, 2.76125, 1.0], [23, -0.0660323, -0.332445, 3.05177, 1.0], [24, -0.0633311, -0.219275, 3.05945, 1.0]]
[[0, -0.439571, -0.786508, 2.8483, 1.0], [1, -0.422966, -0.504844, 2.87511, 1.0], [2, -0.407985, -0.228025, 2.89389, 1.0], [3, -0.430742, -0.0792796, 2.84393, 1.0], [4, -0.616863, -0.303487, 2.98186, 1.0], [5, -0.711307, -0.486425, 3.0147, 1.0], [6, -0.643538, -0.6288, 2.8977, 1.0], [7, -0.616096, -0.677173, 2.80259, 1.0], [8, -0.24269, -0.320692, 2.89324, 1.0], [9, -0.119896, -0.471045, 2.97022, 1.0], [10, -0.0710304, -0.310027, 3.0519, 1.0], [11, -0.0548963, -0.256958, 3.08284, 1.0], [12, -0.507685, -0.779474, 2.83034, 1.0], [13, -0.545503, -1.16891, 2.8605, 1.0], [14, -0.534214, -1.5174, 2.85351, 1.0], [15, -0.510321, -1.56746, 2.79487, 1.0], [16, -0.361279, -0.775523, 2.80133, 1.0], [17, -0.27098, -1.16949, 2.88088, 1.0], [18, -0.216314, -1.54078, 2.93331, 1.0], [19, -0.268424, -1.57163, 2.86837, 1.0], [20, -0.411363, -0.296762, 2.8912, 1.0], [21, -0.601886, -0.716042, 2.77154, 1.0], [22, -0.604605, -0.611542, 2.7748, 1.0], [23, -0.0697529, -0.335254, 3.0366, 1.0], [24, -0.0670349, -0.222066, 3.04428, 1.0]]
