[[0, -0.312667, -0.272224, 2.87373, 1.0], [1, -0.228528, 0.00828806, 2.84129, 1.0], [2, -0.145127, 0.282779, 2.7964, 1.0], [3, -0.0911171, 0.394603, 2.79952, 1.0], [4, -0.318499, 0.234461, 2.79464, 1.0], [5, -0.387001, 0.342985, 2.6232, 1.0], [6, -0.311969, 0.415478, 2.48059, 1.0], [7, -0.299915, 0.434812, 2.45591, 1.0], [8, -0.00922444, 0.201306, 2.7872, 1.0], [9, 0.16466, 0.247979, 2.69786, 1.0], [10, 0.311735, 0.367877, 2.60223, 1.0], [11, 0.338657, 0.410749, 2.5784, 1.0], [12, -0.379271, -0.261376, 2.84097, 1.0], [13, -0.333922, -0.514444, 2.92325, 1.0], [14, -0.315262, -0.843828, 3.02533, 1.0], [15, -0.313414, -0.895363, 2.90815, 1.0], [16, -0.238539, -0.276535, 2.83746, 1.0], [17, -0.139857, -0.543361, 2.8765, 1.0], [18, -0.0970482, -0.866954, 2.9877, 1.0], [19, -0.0975355, -0.918108, 2.87047, 1.0], [20, -0.165913, 0.215008, 2.80988, 1.0], [21, -0.271088, 0.448979, 2.43365, 1.0], [22, -0.270175, 0.413189, 2.448, 1.0], [23, 0.363195, 0.448674, 2.54358, 1.0], [24, 0.373433, 0.411458, 2.5895, 1.0]]
[[0, -0.114089, -0.283978, 2.86091, 1.0], [1, -0.154921, 0.0034632, 2.83025, 1.0], [2, -0.199969, 0.283096, 2.78901, 1.0], [3, -0.209941, 0.399141, 2.78001, 1.0], [4, -0.342674, 0.175109, 2.7903, 1.0], [5, -0.497774, 0.07705, 2.66275, 1.0], [6, -0.486942, 0.180988, 2.50292, 1.0], [7, -0.479517, 0.228833, 2.44393, 1.0], [8, -0.0353791, 0.232499, 2.77767, 1.0], [9, 0.050821, 0.405148, 2.60763, 1.0], [10, 0.0678874, 0.552843, 2.47272, 1.0], [11, 0.0603957, 0.602647, 2.43738, 1.0], [12, -0.176703, -0.289406, 2.82784, 1.0], [13, -0.203628, -0.590428, 2.88843, 1.0], [14, -0.268996, -0.901278, 3.04179, 1.0], [15, -0.310947, -0.978643, 2.99739, 1.0], [16, -0.0483957, -0.271837, 2.8254, 1.0], [17, -0.0384256, -0.612561, 2.93008, 1.0], [18, -0.0642343, -0.946189, 3.01749, 1.0], [19, -0.072629, -1.01141, 2.95547, 1.0], [20, -0.188435, 0.214028, 2.80187, 1.0], [21, -0.437318, 0.26436, 2.41653, 1.0], [22, -0.509504, 0.240038, 2.43175, 1.0], [23, 0.0639229, 0.643161, 2.40195, 1.0], [24, 0.0136474, 0.584637, 2.39742, 1.0]]
[[0, -0.113249, -0.28346, 2.86107, 1.0], [1, -0.154797, 0.00344347, 2.83035, 1.0], [2, -0.199542, 0.282818, 2.78908, 1.0], [3, -0.211418, 0.397483, 2.77964, 1.0], [4, -0.342931, 0.174932, 2.79031, 1.0], [5, -0.498807, 0.0741017, 2.65965, 1.0], [6, -0.48937, 0.180276, 2.50131, 1.0], [7, -0.481773, 0.229853, 2.44242, 1.0], [8, -0.0361091, 0.232667, 2.77742, 1.0], [9, 0.0480801, 0.406376, 2.60747, 1.0], [10, 0.0622168, 0.554232, 2.47295, 1.0], [11, 0.0549162, 0.603612, 2.43678, 1.0], [12, -0.175722, -0.288751, 2.82809, 1.0], [13, -0.203417, -0.590632, 2.88853, 1.0], [14, -0.268856, -0.90104, 3.04146, 1.0], [15, -0.310919, -0.978288, 2.99662, 1.0], [16, -0.047766, -0.271448, 2.82542, 1.0], [17, -0.0381875, -0.612406, 2.93031, 1.0], [18, -0.0642946, -0.945992, 3.01756, 1.0], [19, -0.0731415, -1.01109, 2.9559, 1.0], [20, -0.18819, 0.213864, 2.80192, 1.0], [21, -0.439649, 0.265419, 2.41487, 1.0], [22, -0.514241, 0.239356, 2.4365, 1.0], [23, 0.0556626, 0.642285, 2.40115, 1.0], [24, 0.00818746, 0.586556, 2.39642, 1.0]]
[[0, -0.113946, -0.282733, 2.8602, 1.0], [1, -0.155289, 0.00348768, 2.83019, 1.0], [2, -0.199574, 0.282711, 2.78911, 1.0], [3, -0.212414, 0.397258, 2.78016, 1.0], [4, -0.343596, 0.174545, 2.79021, 1.0], [5, -0.499207, 0.071663, 2.65833, 1.0], [6, -0.490719, 0.179062, 2.50081, 1.0], [7, -0.484754, 0.22617, 2.44096, 1.0], [8, -0.0368176, 0.23261, 2.77694, 1.0], [9, 0.0448456, 0.407828, 2.60734, 1.0], [10, 0.0565922, 0.557839, 2.47244, 1.0], [11, 0.0494617, 0.608256, 2.43686, 1.0], [12, -0.177035, -0.287543, 2.82758, 1.0], [13, -0.203211, -0.590729, 2.88862, 1.0], [14, -0.268878, -0.901099, 3.04148, 1.0], [15, -0.312633, -0.978028, 3.00162, 1.0], [16, -0.0481094, -0.27096, 2.82387, 1.0], [17, -0.0384041, -0.613714, 2.93205, 1.0], [18, -0.0641542, -0.946004, 3.01736, 1.0], [19, -0.0730316, -1.01118, 2.95596, 1.0], [20, -0.188302, 0.21378, 2.80191, 1.0], [21, -0.447285, 0.261621, 2.41513, 1.0], [22, -0.513079, 0.236653, 2.42712, 1.0], [23, 0.0541637, 0.650442, 2.40481, 1.0], [24, 0.00104808, 0.587294, 2.39582, 1.0]]
[[0, -0.114143, -0.282732, 2.8598, 1.0], [1, -0.156899, 0.0035931, 2.82981, 1.0], [2, -0.202055, 0.283145, 2.78885, 1.0], [3, -0.213121, 0.397197, 2.78027, 1.0], [4, -0.344016, 0.174264, 2.79004, 1.0], [5, -0.499517, 0.0687795, 2.65816, 1.0], [6, -0.493092, 0.177697, 2.50166, 1.0], [7, -0.488524, 0.226364, 2.44314, 1.0], [8, -0.0375827, 0.232601, 2.77665, 1.0], [9, 0.0413098, 0.409094, 2.60708, 1.0], [10, 0.0519341, 0.55972, 2.47246, 1.0], [11, 0.0454693, 0.609228, 2.43805, 1.0], [12, -0.177429, -0.287476, 2.82704, 1.0], [13, -0.202899, -0.591413, 2.88902, 1.0], [14, -0.269088, -0.900485, 3.04133, 1.0], [15, -0.312523, -0.977638, 3.00203, 1.0], [16, -0.0481668, -0.271015, 2.82357, 1.0], [17, -0.0381333, -0.613076, 2.93214, 1.0], [18, -0.0641352, -0.945437, 3.0175, 1.0], [19, -0.0728739, -1.0107, 2.95629, 1.0], [20, -0.190752, 0.214134, 2.80154, 1.0], [21, -0.451931, 0.262324, 2.4174, 1.0], [22, -0.524262, 0.239648, 2.44378, 1.0], [23, 0.0452888, 0.649735, 2.40646, 1.0], [24, 0.00113872, 0.592166, 2.39792, 1.0]]
[[0, -0.114228, -0.282743, 2.85982, 1.0], [1, -0.158676, 0.00349201, 2.82989, 1.0], [2, -0.205291, 0.283087, 2.78863, 1.0], [3, -0.215702, 0.39858, 2.77748, 1.0], [4, -0.345173, 0.17382, 2.78996, 1.0], [5, -0.494663, 0.0643438, 2.66666, 1.0], [6, -0.495685, 0.171774, 2.50803, 1.0], [7, -0.500151, 0.2133, 2.44769, 1.0], [8, -0.0381234, 0.232562, 2.77665, 1.0], [9, 0.037514, 0.410102, 2.60666, 1.0], [10, 0.0477667, 0.560264, 2.47262, 1.0], [11, 0.0399931, 0.608446, 2.43643, 1.0], [12, -0.177552, -0.287518, 2.82697, 1.0], [13, -0.202396, -0.592062, 2.88911, 1.0], [14, -0.268659, -0.900176, 3.04097, 1.0], [15, -0.311689, -0.977486, 3.00094, 1.0], [16, -0.0482647, -0.271009, 2.8237, 1.0], [17, -0.0380436, -0.61284, 2.93219, 1.0], [18, -0.0636572, -0.944925, 3.01684, 1.0], [19, -0.0728912, -1.01071, 2.95631, 1.0], [20, -0.193721, 0.214057, 2.80135, 1.0], [21, -0.478311, 0.25053, 2.41938, 1.0], [22, -0.539099, 0.186245, 2.41193, 1.0], [23, 0.0409969, 0.64856, 2.40101, 1.0], [24, -0.00669326, 0.592014, 2.39818, 1.0]]
[[0, -0.114209, -0.282459, 2.86042, 1.0], [1, -0.159393, 0.00342336, 2.83017, 1.0], [2, -0.206611, 0.282576, 2.78835, 1.0], [3, -0.220121, 0.399348, 2.77767, 1.0], [4, -0.345083, 0.173067, 2.78966, 1.0], [5, -0.496914, 0.0635487, 2.66433, 1.0], [6, -0.497, 0.176374, 2.49782, 1.0], [7, -0.501696, 0.214098, 2.44769, 1.0], [8, -0.0384465, 0.232448, 2.77665, 1.0], [9, 0.0344189, 0.411006, 2.60651, 1.0], [10, 0.0439342, 0.561709, 2.47145, 1.0], [11, 0.0350414, 0.61021, 2.43494, 1.0], [12, -0.177271, -0.286893, 2.82785, 1.0], [13, -0.202225, -0.592232, 2.88915, 1.0], [14, -0.268334, -0.900053, 3.0409, 1.0], [15, -0.312208, -0.976997, 3.00184, 1.0], [16, -0.0484051, -0.270961, 2.82413, 1.0], [17, -0.0378323, -0.612336, 2.93247, 1.0], [18, -0.0636603, -0.944912, 3.01684, 1.0], [19, -0.0728462, -1.01048, 2.95652, 1.0], [20, -0.194898, 0.213678, 2.80122, 1.0], [21, -0.465888, 0.251764, 2.41599, 1.0], [22, -0.53946, 0.186968, 2.41282, 1.0], [23, 0.0337698, 0.649128, 2.40238, 1.0], [24, -0.0125421, 0.591253, 2.39792, 1.0]]
[[0, -0.114209, -0.282429, 2.86092, 1.0], [1, -0.160371, 0.00327386, 2.83054, 1.0], [2, -0.208491, 0.282231, 2.78828, 1.0], [3, -0.221025, 0.399551, 2.77733, 1.0], [4, -0.346039, 0.172512, 2.78978, 1.0], [5, -0.497446, 0.0602929, 2.66656, 1.0], [6, -0.498273, 0.17587, 2.49821, 1.0], [7, -0.50377, 0.211969, 2.44656, 1.0], [8, -0.0386359, 0.232337, 2.77671, 1.0], [9, 0.0323705, 0.411486, 2.6064, 1.0], [10, 0.0397642, 0.563344, 2.46886, 1.0], [11, 0.0307058, 0.613022, 2.43337, 1.0], [12, -0.17719, -0.286708, 2.82896, 1.0], [13, -0.202125, -0.592101, 2.88889, 1.0], [14, -0.268984, -0.901328, 3.0411, 1.0], [15, -0.312321, -0.978224, 2.99872, 1.0], [16, -0.0484327, -0.271009, 2.82426, 1.0], [17, -0.0379738, -0.613732, 2.93364, 1.0], [18, -0.0638413, -0.945575, 3.01681, 1.0], [19, -0.0725904, -1.01309, 2.95329, 1.0], [20, -0.196571, 0.213382, 2.80125, 1.0], [21, -0.477854, 0.250274, 2.41892, 1.0], [22, -0.539395, 0.186463, 2.41259, 1.0], [23, 0.0338692, 0.652443, 2.40295, 1.0], [24, -0.0114299, 0.594445, 2.39333, 1.0]]
[[0, -0.114137, -0.282434, 2.86133, 1.0], [1, -0.164541, 0.00238101, 2.83122, 1.0], [2, -0.221586, 0.279437, 2.78824, 1.0], [3, -0.223329, 0.399157, 2.77815, 1.0], [4, -0.34638, 0.171599, 2.78946, 1.0], [5, -0.497766, 0.0588562, 2.66846, 1.0], [6, -0.502975, 0.17197, 2.49853, 1.0], [7, -0.507975, 0.209089, 2.44961, 1.0], [8, -0.0391115, 0.232278, 2.7767, 1.0], [9, 0.0300838, 0.412098, 2.60636, 1.0], [10, 0.0353962, 0.566655, 2.46689, 1.0], [11, 0.024948, 0.614834, 2.43267, 1.0], [12, -0.177099, -0.286755, 2.82925, 1.0], [13, -0.201888, -0.592096, 2.88895, 1.0], [14, -0.269318, -0.903123, 3.04167, 1.0], [15, -0.313137, -0.979843, 3.00021, 1.0], [16, -0.0483966, -0.270995, 2.82473, 1.0], [17, -0.0383828, -0.614813, 2.93449, 1.0], [18, -0.0639554, -0.94587, 3.01696, 1.0], [19, -0.0724609, -1.01319, 2.95315, 1.0], [20, -0.207125, 0.211133, 2.80141, 1.0], [21, -0.478246, 0.249056, 2.42197, 1.0], [22, -0.546548, 0.181507, 2.41793, 1.0], [23, 0.026342, 0.654648, 2.40715, 1.0], [24, -0.0175226, 0.59249, 2.39607, 1.0]]
[[0, -0.112422, -0.281649, 2.85852, 1.0], [1, -0.164585, 0.002558, 2.83079, 1.0], [2, -0.221507, 0.279598, 2.78843, 1.0], [3, -0.228697, 0.398747, 2.77846, 1.0], [4, -0.347208, 0.171044, 2.78947, 1.0], [5, -0.498144, 0.0553403, 2.67317, 1.0], [6, -0.505537, 0.169494, 2.49914, 1.0], [7, -0.511031, 0.206451, 2.45152, 1.0], [8, -0.0550858, 0.235864, 2.77583, 1.0], [9, 0.0250497, 0.412664, 2.60722, 1.0], [10, 0.0327709, 0.566303, 2.46759, 1.0], [11, 0.020713, 0.61477, 2.43266, 1.0], [12, -0.17662, -0.286734, 2.82708, 1.0], [13, -0.201969, -0.592235, 2.889, 1.0], [14, -0.270619, -0.904932, 3.04367, 1.0], [15, -0.314099, -0.981652, 3.00077, 1.0], [16, -0.0447857, -0.26912, 2.8208, 1.0], [17, -0.0382177, -0.615261, 2.93497, 1.0], [18, -0.0639304, -0.945819, 3.01703, 1.0], [19, -0.0736493, -1.0123, 2.95619, 1.0], [20, -0.207117, 0.211218, 2.80144, 1.0], [21, -0.479948, 0.244935, 2.42058, 1.0], [22, -0.545136, 0.183805, 2.41563, 1.0], [23, 0.0243155, 0.65358, 2.40469, 1.0], [24, -0.0256064, 0.590489, 2.39483, 1.0]]
[[0, -0.112314, -0.281666, 2.85803, 1.0], [1, -0.164726, 0.00253067, 2.83064, 1.0], [2, -0.221436, 0.279615, 2.78857, 1.0], [3, -0.230198, 0.39873, 2.77857, 1.0], [4, -0.348417, 0.169924, 2.7893, 1.0], [5, -0.498685, 0.054101, 2.67458, 1.0], [6, -0.507683, 0.168533, 2.49986, 1.0], [7, -0.515123, 0.206692, 2.45273, 1.0], [8, -0.0534111, 0.235152, 2.77598, 1.0], [9, 0.0221181, 0.413622, 2.60699, 1.0], [10, 0.0300542, 0.566972, 2.46751, 1.0], [11, 0.0173637, 0.614722, 2.43393, 1.0], [12, -0.176773, -0.286795, 2.82658, 1.0], [13, -0.202011, -0.592114, 2.88877, 1.0], [14, -0.271146, -0.905508, 3.04427, 1.0], [15, -0.313698, -0.982508, 2.9998, 1.0], [16, -0.0444621, -0.269161, 2.82028, 1.0], [17, -0.0382446, -0.61505, 2.93509, 1.0], [18, -0.0639339, -0.945918, 3.0173, 1.0], [19, -0.0738189, -1.01184, 2.95776, 1.0], [20, -0.207118, 0.211221, 2.80146, 1.0], [21, -0.488825, 0.244745, 2.42544, 1.0], [22, -0.552926, 0.177605, 2.4195, 1.0], [23, 0.0185155, 0.654218, 2.4041, 1.0], [24, -0.0260797, 0.594535, 2.39938, 1.0]]
[[0, -0.11191, -0.281475, 2.85805, 1.0], [1, -0.164732, 0.0025281, 2.83063, 1.0], [2, -0.221395, 0.279553, 2.78863, 1.0], [3, -0.234913, 0.398462, 2.77994, 1.0], [4, -0.354136, 0.163765, 2.78819, 1.0], [5, -0.500932, 0.0513248, 2.6748, 1.0], [6, -0.509032, 0.16771, 2.49961, 1.0], [7, -0.516824, 0.205983, 2.45037, 1.0], [8, -0.0606772, 0.23641, 2.77336, 1.0], [9, 0.0194449, 0.414284, 2.60597, 1.0], [10, 0.0266711, 0.56686, 2.46742, 1.0], [11, 0.0131486, 0.614241, 2.43129, 1.0], [12, -0.176379, -0.286851, 2.82652, 1.0], [13, -0.202002, -0.592572, 2.88908, 1.0], [14, -0.270796, -0.904929, 3.04401, 1.0], [15, -0.311353, -0.982936, 2.99942, 1.0], [16, -0.0440833, -0.268714, 2.82042, 1.0], [17, -0.0383544, -0.61523, 2.9352, 1.0], [18, -0.0638094, -0.945814, 3.01737, 1.0], [19, -0.0741438, -1.01103, 2.95957, 1.0], [20, -0.207114, 0.211189, 2.80148, 1.0], [21, -0.488499, 0.24363, 2.42175, 1.0], [22, -0.551225, 0.180811, 2.41689, 1.0], [23, 0.0154285, 0.653805, 2.39979, 1.0], [24, -0.0321159, 0.591566, 2.39267, 1.0]]
[[0, -0.114634, -0.282062, 2.85819, 1.0], [1, -0.166104, 0.00214399, 2.83051, 1.0], [2, -0.221365, 0.279514, 2.78864, 1.0], [3, -0.237417, 0.398846, 2.7793, 1.0], [4, -0.356651, 0.161179, 2.78776, 1.0], [5, -0.503472, 0.0491584, 2.67197, 1.0], [6, -0.509859, 0.167402, 2.49972, 1.0], [7, -0.51774, 0.205535, 2.45146, 1.0], [8, -0.0605743, 0.236226, 2.77326, 1.0], [9, 0.0169459, 0.415177, 2.60581, 1.0], [10, 0.0230563, 0.567475, 2.46662, 1.0], [11, 0.00987049, 0.618449, 2.43101, 1.0], [12, -0.178756, -0.287435, 2.8263, 1.0], [13, -0.202217, -0.592674, 2.88899, 1.0], [14, -0.270066, -0.904406, 3.04307, 1.0], [15, -0.311371, -0.982069, 2.99866, 1.0], [16, -0.0475199, -0.269486, 2.82106, 1.0], [17, -0.0362261, -0.561768, 2.90949, 1.0], [18, -0.0642733, -0.94627, 3.01705, 1.0], [19, -0.0742875, -1.01101, 2.9594, 1.0], [20, -0.207194, 0.211119, 2.80148, 1.0], [21, -0.48785, 0.245579, 2.42061, 1.0], [22, -0.552351, 0.181309, 2.41866, 1.0], [23, 0.0109282, 0.656704, 2.401, 1.0], [24, -0.0315071, 0.596573, 2.39386, 1.0]]
[[0, -0.116895, -0.282307, 2.85828, 1.0], [1, -0.167831, 0.00198844, 2.83058, 1.0], [2, -0.221518, 0.279524, 2.78878, 1.0], [3, -0.241561, 0.398893, 2.77979, 1.0], [4, -0.35782, 0.160506, 2.78756, 1.0], [5, -0.503463, 0.0497985, 2.67207, 1.0], [6, -0.511343, 0.168874, 2.49871, 1.0], [7, -0.521178, 0.208297, 2.45291, 1.0], [8, -0.0649139, 0.235536, 2.77325, 1.0], [9, 0.0139736, 0.415133, 2.60723, 1.0], [10, 0.0200178, 0.566826, 2.46769, 1.0], [11, 0.00696288, 0.615778, 2.43679, 1.0], [12, -0.180836, -0.287481, 2.82663, 1.0], [13, -0.202374, -0.592553, 2.88844, 1.0], [14, -0.269433, -0.903938, 3.04319, 1.0], [15, -0.31127, -0.981604, 3.00088, 1.0], [16, -0.0500708, -0.270047, 2.82089, 1.0], [17, -0.0382339, -0.61323, 2.93279, 1.0], [18, -0.0642648, -0.945995, 3.01717, 1.0], [19, -0.07446, -1.01022, 2.9596, 1.0], [20, -0.207667, 0.211101, 2.80164, 1.0], [21, -0.490335, 0.245804, 2.42291, 1.0], [22, -0.55129, 0.182736, 2.41663, 1.0], [23, 0.00611505, 0.656129, 2.40176, 1.0], [24, -0.0320683, 0.600008, 2.39538, 1.0]]
[[0, -0.11871, -0.282541, 2.8582, 1.0], [1, -0.174834, 0.00103696, 2.83112, 1.0], [2, -0.232486, 0.277986, 2.79127, 1.0], [3, -0.243324, 0.39906, 2.7806, 1.0], [4, -0.358857, 0.15988, 2.78756, 1.0], [5, -0.506033, 0.0493126, 2.67171, 1.0], [6, -0.513982, 0.167467, 2.50141, 1.0], [7, -0.522886, 0.209851, 2.45408, 1.0], [8, -0.0666827, 0.234958, 2.77324, 1.0], [9, 0.0101703, 0.415779, 2.60764, 1.0], [10, 0.0161588, 0.5713, 2.46657, 1.0], [11, 0.00304511, 0.620821, 2.43621, 1.0], [12, -0.182668, -0.287828, 2.82681, 1.0], [13, -0.203142, -0.590146, 2.88687, 1.0], [14, -0.268873, -0.902467, 3.04224, 1.0], [15, -0.311199, -0.980043, 3.00131, 1.0], [16, -0.051894, -0.270221, 2.82054, 1.0], [17, -0.0386551, -0.611476, 2.93203, 1.0], [18, -0.0642915, -0.946005, 3.0174, 1.0], [19, -0.0746042, -1.00973, 2.95997, 1.0], [20, -0.218194, 0.209633, 2.80353, 1.0], [21, -0.49306, 0.247527, 2.42257, 1.0], [22, -0.558964, 0.220751, 2.4555, 1.0], [23, 0.00347138, 0.660626, 2.40506, 1.0], [24, -0.0384889, 0.602243, 2.39607, 1.0]]
[[0, -0.124842, -0.274104, 2.85773, 1.0], [1, -0.175713, 0.00318923, 2.831, 1.0], [2, -0.230937, 0.278349, 2.79137, 1.0], [3, -0.247164, 0.4, 2.78153, 1.0], [4, -0.360153, 0.159361, 2.7874, 1.0], [5, -0.510149, 0.0472601, 2.66861, 1.0], [6, -0.515847, 0.16657, 2.50355, 1.0], [7, -0.522163, 0.212314, 2.45339, 1.0], [8, -0.0678, 0.236531, 2.77285, 1.0], [9, 0.00761988, 0.417781, 2.60705, 1.0], [10, 0.0138567, 0.573496, 2.46679, 1.0], [11, 0.000458161, 0.622745, 2.43637, 1.0], [12, -0.187449, -0.278754, 2.82866, 1.0], [13, -0.20331, -0.590201, 2.88681, 1.0], [14, -0.268202, -0.901972, 3.04196, 1.0], [15, -0.311326, -0.97915, 3.00115, 1.0], [16, -0.0596767, -0.262223, 2.8176, 1.0], [17, -0.0387052, -0.611592, 2.93221, 1.0], [18, -0.0642985, -0.945986, 3.01739, 1.0], [19, -0.0746411, -1.00955, 2.95991, 1.0], [20, -0.21749, 0.210162, 2.80356, 1.0], [21, -0.489637, 0.251064, 2.42453, 1.0], [22, -0.55026, 0.227885, 2.44545, 1.0], [23, 0.00215153, 0.662357, 2.40601, 1.0], [24, -0.038664, 0.604911, 2.399, 1.0]]
[[0, -0.125454, -0.274964, 2.85758, 1.0], [1, -0.175826, 0.00314412, 2.83097, 1.0], [2, -0.230251, 0.278372, 2.79143, 1.0], [3, -0.250396, 0.401465, 2.78269, 1.0], [4, -0.360784, 0.159141, 2.78741, 1.0], [5, -0.510891, 0.0475191, 2.6685, 1.0], [6, -0.516866, 0.166534, 2.50471, 1.0], [7, -0.521704, 0.21337, 2.45387, 1.0], [8, -0.0660012, 0.235809, 2.77367, 1.0], [9, 0.00563753, 0.418187, 2.60741, 1.0], [10, 0.0114635, 0.576752, 2.46783, 1.0], [11, -0.0029513, 0.62757, 2.43873, 1.0], [12, -0.188274, -0.279662, 2.82809, 1.0], [13, -0.203935, -0.590709, 2.8872, 1.0], [14, -0.269639, -0.903001, 3.04373, 1.0], [15, -0.312132, -0.980464, 3.00258, 1.0], [16, -0.0601099, -0.263256, 2.81784, 1.0], [17, -0.0390184, -0.611561, 2.93243, 1.0], [18, -0.0642725, -0.946523, 3.01806, 1.0], [19, -0.0744018, -1.00986, 2.95963, 1.0], [20, -0.217189, 0.210175, 2.80358, 1.0], [21, -0.490772, 0.252652, 2.42514, 1.0], [22, -0.553828, 0.222587, 2.44, 1.0], [23, 0.000969762, 0.668878, 2.41173, 1.0], [24, -0.0453051, 0.604701, 2.40408, 1.0]]
[[0, -0.125195, -0.275616, 2.85627, 1.0], [1, -0.175772, 0.00317542, 2.83065, 1.0], [2, -0.229578, 0.278523, 2.79148, 1.0], [3, -0.252053, 0.401763, 2.78348, 1.0], [4, -0.3611, 0.15869, 2.78732, 1.0], [5, -0.510451, 0.0478768, 2.66973, 1.0], [6, -0.517348, 0.166605, 2.50487, 1.0], [7, -0.524897, 0.211494, 2.45418, 1.0], [8, -0.0689353, 0.238788, 2.77466, 1.0], [9, 0.00439703, 0.419713, 2.60748, 1.0], [10, 0.00957675, 0.580251, 2.46818, 1.0], [11, -0.00300433, 0.62801, 2.43982, 1.0], [12, -0.188459, -0.2811, 2.8258, 1.0], [13, -0.20439, -0.591238, 2.88751, 1.0], [14, -0.269886, -0.903011, 3.04375, 1.0], [15, -0.313933, -0.979145, 2.99863, 1.0], [16, -0.0595211, -0.263481, 2.81713, 1.0], [17, -0.0395424, -0.559296, 2.90755, 1.0], [18, -0.0642996, -0.94651, 3.01801, 1.0], [19, -0.0745821, -1.00964, 2.95915, 1.0], [20, -0.216727, 0.210303, 2.80351, 1.0], [21, -0.495357, 0.253306, 2.4231, 1.0], [22, -0.560307, 0.187419, 2.42267, 1.0], [23, 0.00200889, 0.668566, 2.41458, 1.0], [24, -0.0447302, 0.605158, 2.40221, 1.0]]
[[0, -0.125203, -0.275582, 2.85615, 1.0], [1, -0.175825, 0.00328899, 2.83056, 1.0], [2, -0.229349, 0.278575, 2.79151, 1.0], [3, -0.253189, 0.402785, 2.78389, 1.0], [4, -0.361412, 0.158567, 2.78726, 1.0], [5, -0.510219, 0.0484941, 2.67048, 1.0], [6, -0.517667, 0.1667, 2.50519, 1.0], [7, -0.524151, 0.210794, 2.45465, 1.0], [8, -0.070492, 0.240489, 2.77519, 1.0], [9, 0.00343338, 0.42085, 2.60763, 1.0], [10, 0.00867546, 0.581161, 2.46908, 1.0], [11, -0.00335536, 0.630608, 2.44124, 1.0], [12, -0.188447, -0.281013, 2.82535, 1.0], [13, -0.204621, -0.59067, 2.88707, 1.0], [14, -0.271275, -0.904303, 3.04506, 1.0], [15, -0.315934, -0.980608, 3.00414, 1.0], [16, -0.0595177, -0.263473, 2.81714, 1.0], [17, -0.0376012, -0.584719, 2.91911, 1.0], [18, -0.0645494, -0.946835, 3.01806, 1.0], [19, -0.0733718, -1.01052, 2.95878, 1.0], [20, -0.216581, 0.210378, 2.8035, 1.0], [21, -0.496042, 0.25204, 2.42401, 1.0], [22, -0.561254, 0.187121, 2.41994, 1.0], [23, -0.000960398, 0.66927, 2.41319, 1.0], [24, -0.0453565, 0.605432, 2.407, 1.0]]
[[0, -0.125844, -0.275693, 2.85605, 1.0], [1, -0.177764, 0.00337224, 2.83048, 1.0], [2, -0.231098, 0.27845, 2.79178, 1.0], [3, -0.254155, 0.402915, 2.78447, 1.0], [4, -0.361751, 0.158582, 2.78721, 1.0], [5, -0.510184, 0.0490725, 2.67136, 1.0], [6, -0.518069, 0.166792, 2.5055, 1.0], [7, -0.523905, 0.211198, 2.45396, 1.0], [8, -0.0688641, 0.240188, 2.77549, 1.0], [9, 0.00274129, 0.421653, 2.60815, 1.0], [10, 0.00800479, 0.583528, 2.47047, 1.0], [11, -0.003185, 0.632571, 2.44426, 1.0], [12, -0.189084, -0.281063, 2.82495, 1.0], [13, -0.205025, -0.590989, 2.88672, 1.0], [14, -0.271358, -0.903595, 3.04469, 1.0], [15, -0.313955, -0.980942, 3.00306, 1.0], [16, -0.0601615, -0.263657, 2.81741, 1.0], [17, -0.0405557, -0.595113, 2.9249, 1.0], [18, -0.0645867, -0.946551, 3.01795, 1.0], [19, -0.0735001, -1.01042, 2.95879, 1.0], [20, -0.218256, 0.210347, 2.80368, 1.0], [21, -0.495098, 0.253117, 2.424, 1.0], [22, -0.561106, 0.187293, 2.4199, 1.0], [23, -0.000727296, 0.669606, 2.41795, 1.0], [24, -0.0446431, 0.607334, 2.4072, 1.0]]
[[0, -0.126001, -0.276172, 2.85591, 1.0], [1, -0.178654, 0.00322906, 2.83053, 1.0], [2, -0.232591, 0.278529, 2.79233, 1.0], [3, -0.254931, 0.403277, 2.78509, 1.0], [4, -0.361909, 0.158469, 2.78723, 1.0], [5, -0.510467, 0.0490266, 2.67135, 1.0], [6, -0.518128, 0.167162, 2.50576, 1.0], [7, -0.523473, 0.212577, 2.45666, 1.0], [8, -0.0676947, 0.239446, 2.77589, 1.0], [9, 0.00158924, 0.42304, 2.61004, 1.0], [10, 0.00744815, 0.58562, 2.4725, 1.0], [11, -0.00216503, 0.634117, 2.44789, 1.0], [12, -0.189353, -0.281587, 2.82486, 1.0], [13, -0.205551, -0.591505, 2.88711, 1.0], [14, -0.271832, -0.904859, 3.04524, 1.0], [15, -0.313671, -0.982289, 3.00116, 1.0], [16, -0.0601585, -0.264078, 2.81729, 1.0], [17, -0.0419376, -0.611919, 2.93329, 1.0], [18, -0.0645683, -0.946647, 3.01811, 1.0], [19, -0.0732921, -1.01087, 2.95689, 1.0], [20, -0.219516, 0.210387, 2.80407, 1.0], [21, -0.499744, 0.252303, 2.42583, 1.0], [22, -0.560777, 0.187684, 2.42188, 1.0], [23, 0.00183808, 0.670876, 2.42223, 1.0], [24, -0.0449338, 0.608521, 2.41131, 1.0]]
