[[0, -0.31034, 83.49033, -250.34642, 1], [1, 1.1639185125221954, 112.0919898297875, -250.0164843082712, 1], [2, 2.2577051990966575, 133.69210621102005, -249.0731796048493, 1], [3, 2.5675931106153063, 139.82360544922267, -248.5562427840334, 1], [4, 16.385274360353776, 133.32722012956043, -252.1033636049867, 1], [5, 32.72717222989688, 119.25174202004253, -258.71578381106144, 1], [6, 48.74341749427856, 131.56299842575172, -254.81465721683824, 1], [7, 0, 0, 0, 1], [8, -13.101839319285526, 132.47592961765505, -252.1031229739986, 1], [9, -28.19268339924986, 116.03255650461651, -256.23022740491706, 1], [10, -43.750627991807846, 125.8734232387902, -252.73977675811946, 1], [11, 0, 0, 0, 1], [12, 6.289463855128395, 83.23887228542212, -246.1348438790553, 1], [13, 7.046727584018139, 45.175221954739655, -249.4026547544496, 1], [14, 4.843646239441277, 10.18406337618677, -254.53158949295454, 1], [15, 3.6338591237227913, 6.486104531953657, -241.4413173096117, 1], [16, -6.922766461017949, 83.63290210162519, -247.68190869607054, 1], [17, -8.240068463613635, 48.708372011224974, -250.17312535481133, 1], [18, -7.727455040409077, 10.95596381356134, -256.9906705887376, 1], [19, -8.15864690447684, 2.811835755646454, -251.56066870856802, 1], [20, 2.2577051990966575, 133.69210621102005, -249.0731796048493, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 6.905374, 85.209912, -252.44816, 1], [1, 8.427278795585195, 112.62911501667246, -253.62700632895, 1], [2, 9.661832977855719, 133.332851455888, -253.85924797509594, 1], [3, 10.027043143331131, 139.1997689347321, -253.68770441315596, 1], [4, 23.42174506398684, 132.73916665161585, -257.01234425428004, 1], [5, 39.19974455491811, 120.45623591042285, -266.1441103135113, 1], [6, 55.01348291974631, 132.77233301773472, -264.82486120902774, 1], [7, 0, 0, 0, 1], [8, -5.640809932459479, 132.7419802473907, -255.3328226053419, 1], [9, -21.33051225184458, 116.33898354113683, -258.0644362966501, 1], [10, -36.20054358268777, 127.06026903266314, -252.9309469912138, 1], [11, 0, 0, 0, 1], [12, 13.624923476808036, 84.06721002805935, -247.64163508754902, 1], [13, 11.42514899943675, 50.435692240851736, -249.63355558573156, 1], [14, 6.995228168252168, 10.415605253137585, -254.74389249985032, 1], [15, 6.125979146008116, 6.320310216246484, -242.32831843442673, 1], [16, 0.22222117741114022, 86.16422999403395, -250.31149352714337, 1], [17, -10.363142535673791, 64.35427326215598, -226.9656116551542, 1], [18, 18.63423556151959, 58.803193542385294, -214.64010815977127, 1], [19, 11.555052277200762, 51.86343793367427, -208.4368930371223, 1], [20, 9.661832977855719, 133.332851455888, -253.85924797509594, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 6.934486, 85.19833, -252.42648599999998, 1], [1, 8.480257610531364, 112.60779164604847, -253.6202762529496, 1], [2, 9.73355729905491, 133.30508569567462, -253.8615935692619, 1], [3, 10.104388768073909, 139.1697394433863, -253.6921711920486, 1], [4, 23.46022593597904, 132.69725299588384, -257.0277320890987, 1], [5, 39.17167991175655, 120.39115451214147, -266.19099402873894, 1], [6, 55.04207207894253, 132.72558962204806, -264.94009187712635, 1], [7, 0, 0, 0, 1], [8, -5.450773426747139, 132.71284283897458, -255.28963443189187, 1], [9, -21.164821596348965, 116.38447506768772, -257.98312282062835, 1], [10, -36.05590258129829, 127.15970028037292, -252.778709545129, 1], [11, 0, 0, 0, 1], [12, 13.661040690081828, 84.04387690792333, -247.580421932702, 1], [13, 11.356753393131516, 50.48437400629233, -249.59150469063573, 1], [14, 7.0048711029724595, 10.509994720776042, -254.6738041877897, 1], [15, 6.1340894738093015, 6.441734755051135, -242.31008029373592, 1], [16, 0.24395276647800745, 86.16121422035033, -250.3175666876985, 1], [17, -10.44404550366854, 64.05578377484477, -227.07022882731377, 1], [18, 16.25839362666236, 50.32405438668008, -216.44672673184903, 1], [19, 7.696736759169363, 45.081254777925565, -210.2358064344907, 1], [20, 9.73355729905491, 133.30508569567462, -253.8615935692619, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 6.96871, 85.202406, -252.422044, 1], [1, 8.536088107219694, 112.60224466845402, -253.63161499633566, 1], [2, 9.805897496758604, 133.29425437476914, -253.8840740492267, 1], [3, 10.181650535291991, 139.1578635700542, -253.71760986978396, 1], [4, 23.513633907768764, 132.66693711876235, -257.0657174621414, 1], [5, 39.15753412949674, 120.34053952546432, -266.25395728400065, 1], [6, 55.031998716041564, 132.6743332343914, -265.0722450781649, 1], [7, 0, 0, 0, 1], [8, -5.36400550586673, 132.70636868224315, -255.2812913050116, 1], [9, -21.14818826697362, 116.40417469161068, -257.9571848358006, 1], [10, -35.92347152500893, 127.18549422080133, -252.72926767837458, 1], [11, 0, 0, 0, 1], [12, 13.682087094902581, 84.04245180776249, -247.54560710766313, 1], [13, 11.296356835734443, 50.58551557680692, -249.57958248417737, 1], [14, 6.998788624852069, 10.561209057509679, -254.63541962099544, 1], [15, 6.093413027396455, 6.352706403012422, -241.80760357431558, 1], [16, 0.2728306352657768, 86.17324494643275, -250.3398828163949, 1], [17, -10.442176173242059, 64.20334766516584, -226.92743413225236, 1], [18, 11.312556228033257, 43.33059114172056, -215.9532332918825, 1], [19, 2.021601217150195, 40.51078438418351, -210.1798405533102, 1], [20, 9.805897496758604, 133.29425437476914, -253.8840740492267, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.003525999999999, 85.207762, -252.415132, 1], [1, 8.5925207848865, 112.60303209232463, -253.63885132320416, 1], [2, 9.87908204782502, 133.2918595141451, -253.90068583907978, 1], [3, 10.260056784035374, 139.15404956597723, -253.7367302142723, 1], [4, 23.52820203072193, 132.6432685778923, -257.081498060223, 1], [5, 39.13934765586265, 120.28166106921196, -266.3086363933007, 1], [6, 54.99606541151962, 132.59460039325802, -265.18716831956465, 1], [7, 0, 0, 0, 1], [8, -5.3121354578495925, 132.71161268476422, -255.26470560350592, 1], [9, -21.170154958637248, 116.43217613088427, -257.9401000139314, 1], [10, -35.82593844450622, 127.1801151607001, -252.7059810989586, 1], [11, 0, 0, 0, 1], [12, 13.704653296869925, 84.0392687882706, -247.51093361899672, 1], [13, 11.249160203929252, 50.69935521652089, -249.5672148039507, 1], [14, 6.980459313569676, 10.44202439694682, -254.61357221205122, 1], [15, 6.065396826981949, 6.196587314359409, -241.6340216497769, 1], [16, 0.29577180417816074, 86.19107219544287, -250.3593209532633, 1], [17, -10.35640738824253, 64.56770331575288, -226.64443935688982, 1], [18, 5.263280362037108, 37.645908331417644, -218.721714844704, 1], [19, -4.366828301320755, 35.90691579910641, -213.43257988305993, 1], [20, 9.87908204782502, 133.2918595141451, -253.90068583907978, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.0563839999999995, 85.226486, -252.43126999999998, 1], [1, 8.671949991826798, 112.61053851365452, -253.66729374809867, 1], [2, 9.97884929195281, 133.2926495624871, -253.93873489652378, 1], [3, 10.365910651138494, 139.15331401916563, -253.7773810916284, 1], [4, 23.607796894581874, 132.63470542101146, -257.11958320259424, 1], [5, 39.209377511945156, 120.25019478506867, -266.3854972768461, 1], [6, 55.04691367152195, 132.54330751311073, -265.3076059976124, 1], [7, 0, 0, 0, 1], [8, -5.207049980096372, 132.71493145458277, -255.27100416995196, 1], [9, -21.127228497603856, 116.4643400806757, -257.9559852114705, 1], [10, -35.74998844834499, 127.20582957298214, -252.7018860112026, 1], [11, 0, 0, 0, 1], [12, 13.737704221283796, 84.04437352472115, -247.50846924135067, 1], [13, 11.233809467669545, 50.8269892132275, -249.58325789057298, 1], [14, 6.992242901114244, 10.404550106101496, -254.60598667178488, 1], [15, 6.0803138434322115, 6.174434552517419, -241.6331510345097, 1], [16, 0.33361281076832583, 86.23091275424518, -250.3970714294939, 1], [17, -10.255291259295705, 64.62985467156138, -226.59019491268813, 1], [18, 1.1103988220809704, 35.037631009157565, -221.56850742535605, 1], [19, -9.206695632810401, 33.86830048524871, -216.66184540495146, 1], [20, 9.97884929195281, 133.2926495624871, -253.93873489652378, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.1215779999999995, 85.24995, -252.45939799999996, 1], [1, 8.770088263413705, 112.62330791648603, -253.70780767678346, 1], [2, 10.104460227768824, 133.29697043902922, -253.99130233649154, 1], [3, 10.500011918029097, 139.15591113943222, -253.83378852251474, 1], [4, 23.721780581047646, 132.63315914845427, -257.1648859073932, 1], [5, 39.32571836894566, 120.25156005533242, -266.46013102991776, 1], [6, 55.12622631775085, 132.53758676345478, -265.40848628253195, 1], [7, 0, 0, 0, 1], [8, -5.099800872032622, 132.7074787567223, -255.29366975948483, 1], [9, -21.066143915426053, 116.49992558616873, -257.99796031202254, 1], [10, -35.671970521315735, 127.24954911958514, -252.72274979041973, 1], [11, 0, 0, 0, 1], [12, 13.782985796621047, 84.05469890116863, -247.5248196342428, 1], [13, 11.245048978252147, 50.89278684872274, -249.61937476170735, 1], [14, 7.018217499471723, 10.274918174107931, -254.6195691850866, 1], [15, 6.110464739439335, 6.05663742980291, -241.64673771911993, 1], [16, 0.38460958241683674, 86.27666686036348, -250.44182767216492, 1], [17, -10.1817504823311, 64.51838757579615, -226.78334461359347, 1], [18, -3.0671139082548793, 33.238166506047534, -226.3448605548692, 1], [19, -13.93106316238826, 32.76210344382595, -221.94030723184324, 1], [20, 10.104460227768824, 133.29697043902922, -253.99130233649154, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.185836, 85.27246, -252.48722400000003, 1], [1, 8.871370986265577, 112.63372625332241, -253.74548680613037, 1], [2, 10.237017875926533, 133.29701012743124, -254.0385647961219, 1], [3, 10.642443663204189, 139.15401270177117, -253.8843033261374, 1], [4, 23.798392509527744, 132.63103671586364, -257.1859169848489, 1], [5, 39.43264079145163, 120.23842187075243, -266.51501976775387, 1], [6, 55.202047443281714, 132.52646754084165, -265.47224180493413, 1], [7, 0, 0, 0, 1], [8, -4.9558652110871755, 132.69125866966198, -255.30818922177957, 1], [9, -20.963188465564407, 116.5350388811725, -258.0409287763031, 1], [10, -35.53241688067777, 127.24003095979997, -252.74402027952303, 1], [11, 0, 0, 0, 1], [12, 13.830320007437026, 84.0607326981606, -247.54600064741712, 1], [13, 11.27825268430674, 50.945736487569576, -249.65757640292938, 1], [14, 7.138489606911009, 10.840007188706807, -254.5532367211405, 1], [15, 6.2362833350131, 6.629249403704466, -241.57693613877288, 1], [16, 0.4354299216961417, 86.3235935984989, -250.481973966764, 1], [17, -10.009812588815691, 64.3506248129446, -227.08387009976022, 1], [18, -7.281384505767761, 32.95730515098738, -233.2154438533003, 1], [19, -18.001745143370343, 32.97892448091302, -229.67792801781422, 1], [20, 10.237017875926533, 133.29701012743124, -254.0385647961219, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.248901999999999, 85.294686, -252.52074000000002, 1], [1, 8.978214245050316, 112.64514498742795, -253.78606318774305, 1], [2, 10.381241544400531, 133.2985510508327, -254.08885531254575, 1], [3, 10.798613367943181, 139.15334729051912, -253.93793197603844, 1], [4, 23.907577752967548, 132.63776111591324, -257.21071126276564, 1], [5, 39.56704463124669, 120.24414846536176, -266.5716649609433, 1], [6, 55.33196382963496, 132.53587285553127, -265.5266625549726, 1], [7, 0, 0, 0, 1], [8, -4.794755333691803, 132.67619932345198, -255.33262467056196, 1], [9, -20.860010367513492, 116.53866321669705, -258.099598442014, 1], [10, -35.40739267754385, 127.19799831842461, -252.77520854992508, 1], [11, 0, 0, 0, 1], [12, 13.882051287781431, 84.06341640993126, -247.577387452923, 1], [13, 11.334435019893526, 51.004517289079885, -249.70335336727362, 1], [14, 7.2296607902513665, 10.88520916699467, -254.56045692839416, 1], [15, 6.3278109274941485, 6.653872544964442, -241.59337636154, 1], [16, 0.4897247284583015, 86.37164067603146, -250.5224728659531, 1], [17, -9.702540872203567, 64.36247074811348, -227.54163432422814, 1], [18, -9.762332319770309, 35.43468569482933, -240.74098206869658, 1], [19, -21.036523749180756, 36.5452719321855, -238.39676205228022, 1], [20, 10.381241544400531, 133.2985510508327, -254.08885531254575, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.316263999999999, 85.324586, -252.56854599999997, 1], [1, 9.105898830364803, 112.66064907292309, -253.84623686815206, 1], [2, 10.551839660758867, 133.30133593012488, -254.1594135955834, 1], [3, 10.983124017993156, 139.15365092421257, -254.01209701695956, 1], [4, 24.10086701125668, 132.64804293675925, -257.2677686077524, 1], [5, 39.76983074129773, 120.27812237208124, -266.6480784418607, 1], [6, 55.501090769304774, 132.52849381041736, -265.5895068655246, 1], [7, 0, 0, 0, 1], [8, -4.623067737139168, 132.66047891007884, -255.38904525910985, 1], [9, -20.767680984363714, 116.51199604597785, -258.2009035937424, 1], [10, -35.3297640784335, 127.120517257517, -252.82554341975526, 1], [11, 0, 0, 0, 1], [12, 13.933700087808571, 84.07273527918771, -247.62995377667735, 1], [13, 11.410389327726875, 51.03125167733743, -249.77492524186727, 1], [14, 7.317398117514286, 10.625248914397162, -254.62505690290797, 1], [15, 6.451048710617869, 6.662745153755639, -241.57504110824044, 1], [16, 0.5548005173056358, 86.42962590928637, -250.57113064895577, 1], [17, -9.315328152386634, 64.1948464958042, -227.81111292580565, 1], [18, -10.156282687108666, 38.28780523930893, -246.17886404072493, 1], [19, -21.827512106679656, 40.79697435557978, -245.49964009665842, 1], [20, 10.551839660758867, 133.30133593012488, -254.1594135955834, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.3749139999999995, 85.34218, -252.589118, 1], [1, 9.226841846244154, 112.6671015503083, -253.8837448673045, 1], [2, 10.713413000695773, 133.29841257764815, -254.20830708044488, 1], [3, 11.157856859308023, 139.14816914313369, -254.06475321778439, 1], [4, 24.25124681521008, 132.65411962669074, -257.2826453362734, 1], [5, 39.94622179041406, 120.31162547599092, -266.67938472990767, 1], [6, 55.67529962600173, 132.54214888786382, -265.5884387893966, 1], [7, 0, 0, 0, 1], [8, -4.455765509399633, 132.6321088984449, -255.4220145753613, 1], [9, -20.721485881573223, 116.46924620093651, -258.3146696756753, 1], [10, -35.315651297547575, 127.01087521448383, -252.88757346137106, 1], [11, 0, 0, 0, 1], [12, 13.98748680998333, 84.07284217111383, -247.6618551259293, 1], [13, 11.502989847550484, 51.021712183023624, -249.82747133775956, 1], [14, 7.528035806638506, 11.340950707159287, -254.54509072081515, 1], [15, 6.692474104770047, 7.560303644416667, -241.43701609792677, 1], [16, 0.6126219415480634, 86.472611590212, -250.5849580848853, 1], [17, -9.070633361098825, 64.22658630162185, -227.80280853571827, 1], [18, -9.965186278764197, 38.64326155015853, -246.68791826169382, 1], [19, -20.76479976872641, 41.95020005409663, -246.97492305812375, 1], [20, 10.713413000695773, 133.29841257764815, -254.20830708044488, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.424028, 85.356088, -252.60659, 1], [1, 9.336253898464859, 112.67280918756441, -253.9196456863798, 1], [2, 10.86057035744061, 133.29728790408006, -254.25452217543724, 1], [3, 11.31783190195476, 139.14444454484752, -254.11458699786672, 1], [4, 24.412235085237054, 132.65800893422292, -257.2963240734258, 1], [5, 40.1217996753005, 120.35489540949611, -266.6984759314588, 1], [6, 55.88881646761179, 132.58565068311248, -265.59494245864744, 1], [7, 0, 0, 0, 1], [8, -4.296049461460125, 132.60534656157435, -255.45529855160055, 1], [9, -20.656669600841084, 116.44557361226394, -258.4342998719046, 1], [10, -35.265314834256486, 126.92499620068133, -252.97380748307805, 1], [11, 0, 0, 0, 1], [12, 14.039442804224908, 84.06939564344556, -247.69355644875955, 1], [13, 11.598386445887485, 50.979343269924556, -249.8847681702949, 1], [14, 7.745036404711543, 12.162207370216393, -254.4636193209957, 1], [15, 6.917039434012404, 8.35661245096696, -241.35859675255912, 1], [16, 0.6669575917642065, 86.5095483054767, -250.5905737211496, 1], [17, -8.872938274271796, 64.25654856883283, -227.78328403247198, 1], [18, -9.707355341352542, 38.850072344119745, -246.90545976208335, 1], [19, -20.43693345246468, 43.279972514316064, -248.2864603276712, 1], [20, 10.86057035744061, 133.29728790408006, -254.25452217543724, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.479342, 85.37501799999998, -252.62716799999998, 1], [1, 9.452983153052411, 112.68606506969769, -253.9650972882998, 1], [2, 11.015024273832402, 133.30682628079254, -254.3138972537821, 1], [3, 11.484689578777454, 139.15145457087738, -254.1781443397407, 1], [4, 24.621240803304307, 132.67574277486696, -257.3295210340154, 1], [5, 40.33724558184066, 120.4202319413128, -266.7225213145351, 1], [6, 56.15485549113923, 132.66595931492017, -265.60697702067716, 1], [7, 0, 0, 0, 1], [8, -4.162116146885941, 132.5953216875173, -255.52004614281807, 1], [9, -20.589217097051595, 116.50306612605837, -258.5581035282413, 1], [10, -35.32581988994692, 127.05486145334308, -253.01092285739722, 1], [11, 0, 0, 0, 1], [12, 14.096940852029457, 84.07147107926818, -247.73701422390775, 1], [13, 11.704871986401187, 50.86147703230471, -249.9577954699658, 1], [14, 7.9050473651067, 12.18658880249572, -254.48255000631698, 1], [15, 7.121614119799071, 8.625070458273807, -241.30664968994705, 1], [16, 0.7459373541439787, 86.55567519583545, -250.58868370873097, 1], [17, -8.59502154409143, 63.93141686444649, -227.92548371022173, 1], [18, -9.613280245311529, 38.229281126763524, -247.18371062396707, 1], [19, -20.764664396404818, 42.06901680586983, -247.70419920482107, 1], [20, 11.015024273832402, 133.30682628079254, -254.3138972537821, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.51403, 85.380978, -252.63079199999999, 1], [1, 9.549304661190892, 112.68944591339181, -253.99540213031557, 1], [2, 11.148679807853226, 133.305445785902, -254.3603537271881, 1], [3, 11.6301817426487, 139.14772075729007, -254.22921392399724, 1], [4, 24.76973743802441, 132.68536205885403, -257.33424143358087, 1], [5, 40.50056128326557, 120.47678050374154, -266.72047120849896, 1], [6, 56.38298399701104, 132.7518470023608, -265.57929629617695, 1], [7, 0, 0, 0, 1], [8, -4.017406639487145, 132.57826907018418, -255.57113121350454, 1], [9, -20.45626920582642, 116.60139972981183, -258.65187773455807, 1], [10, -35.22301425060605, 127.16818551008798, -253.0713582750459, 1], [11, 0, 0, 0, 1], [12, 14.141721293468896, 84.05900418104414, -247.7665663394345, 1], [13, 11.804565483416564, 50.74561432832036, -250.02272309692773, 1], [14, 8.111737239907772, 12.84337607337067, -254.4188212169738, 1], [15, 7.350390612585576, 9.363440811093131, -241.21663982760492, 1], [16, 0.7986979211764025, 86.58826280242302, -250.56699949985537, 1], [17, -8.357016404416328, 63.08450195321447, -227.9182912376762, 1], [18, -9.608972298247263, 36.97691026907724, -247.44925607852022, 1], [19, -20.96136476897559, 39.2487694274257, -246.77373233315294, 1], [20, 11.148679807853226, 133.305445785902, -254.3603537271881, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.536436, 85.38872800000001, -252.62540399999997, 1], [1, 9.633081943689923, 112.69646560216067, -254.0178113215655, 1], [2, 11.268721594046509, 133.31152637514953, -254.40048689198275, 1], [3, 11.76127287535235, 139.15272777129712, -254.27409062873406, 1], [4, 24.906389327731546, 132.70644110810565, -257.3291433579233, 1], [5, 40.68433036658316, 120.52464297618496, -266.72783953026544, 1], [6, 56.64048966325052, 132.82540206736087, -265.5494684923269, 1], [7, 0, 0, 0, 1], [8, -3.8818989696256754, 132.56876557820786, -255.61871377581411, 1], [9, -20.30094716898541, 116.72225246907975, -258.74451786865626, 1], [10, -35.04466321957635, 127.29762172704154, -253.1512498471737, 1], [11, 0, 0, 0, 1], [12, 14.174241506831795, 84.05102715415862, -247.7914015821238, 1], [13, 11.891065809015887, 50.497639075385074, -250.09370301829244, 1], [14, 8.329380581374831, 13.727801814285897, -254.334519249916, 1], [15, 7.578558092437133, 10.244854367929252, -241.1274438651149, 1], [16, 0.8452383520528901, 86.62029899060832, -250.53150919225743, 1], [17, -8.286309390779522, 62.4634730525111, -228.0528719025154, 1], [18, -10.343020278315967, 37.38713032084403, -248.97451461092368, 1], [19, -21.941775468208682, 38.58209518917174, -247.1672484439811, 1], [20, 11.268721594046509, 133.31152637514953, -254.40048689198275, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.541499999999999, 85.36753000000002, -252.622588, 1], [1, 9.703777504653775, 112.69802475011497, -254.04293070656865, 1], [2, 11.37920331410706, 133.32517177882482, -254.443892335016, 1], [3, 11.88373052465592, 139.17202374400708, -254.3222534569372, 1], [4, 25.036391025052726, 132.7387663829786, -257.3275235776924, 1], [5, 40.86996568332245, 120.56944043626447, -266.73477540044877, 1], [6, 56.82798061070322, 132.8381332658907, -265.52236485881264, 1], [7, 0, 0, 0, 1], [8, -3.764236228317678, 132.5592189628058, -255.67369090443253, 1], [9, -20.120992921327026, 116.86276440379915, -258.8439184738901, 1], [10, -34.83715814737428, 127.43443128739202, -253.23487105998464, 1], [11, 0, 0, 0, 1], [12, 14.188312135391914, 84.0231006703246, -247.8228050423246, 1], [13, 11.969120715392682, 50.223005738244346, -250.17669140303295, 1], [14, 8.412452211179371, 13.514211764945301, -254.396062458634, 1], [15, 7.674849331902474, 10.03332281300196, -241.18936070443945, 1], [16, 0.8784712318043217, 86.6052896835166, -250.49393288120558, 1], [17, -8.259527223540257, 61.56426186672887, -228.14172265111202, 1], [18, -11.466539853058416, 37.92435354459791, -250.45220391945892, 1], [19, -23.330775896740942, 37.86348198435262, -247.31286302924747, 1], [20, 11.37920331410706, 133.32517177882482, -254.443892335016, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.5266600000000015, 85.32272600000002, -252.60692799999998, 1], [1, 9.75641168419023, 112.6893397525767, -254.05346541998458, 1], [2, 11.474259029834213, 133.33129177863646, -254.47214121905537, 1], [3, 11.991339658572157, 139.18611995188965, -254.35532744269025, 1], [4, 25.118974851518587, 132.76725859818205, -257.3014311498759, 1], [5, 41.018610455608965, 120.59681078604717, -266.71415913990404, 1], [6, 56.95501631995273, 132.80557978947132, -265.4655860862882, 1], [7, 0, 0, 0, 1], [8, -3.6063896021996342, 132.53615867508566, -255.7082285732101, 1], [9, -19.928342826616607, 116.96383023848361, -258.94472020743615, 1], [10, -34.80551374041774, 127.608821807497, -253.2779630599745, 1], [11, 0, 0, 0, 1], [12, 14.183183294509291, 83.98535676933375, -247.84491535386155, 1], [13, 12.036911433901363, 49.97718992629939, -250.25765609567293, 1], [14, 8.463645540442524, 13.123861319451976, -254.4772512890797, 1], [15, 7.74272797752195, 9.6441890619137, -241.27238740244098, 1], [16, 0.8848658635936433, 86.54545486532872, -250.43834737038483, 1], [17, -8.492976911852168, 60.12601015694712, -228.25113884715438, 1], [18, -12.5374098113837, 36.34954055941007, -250.76520849692866, 1], [19, -22.943485536838292, 35.24638332660137, -245.74268255561682, 1], [20, 11.474259029834213, 133.33129177863646, -254.47214121905537, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.486593999999999, 85.269064, -252.587556, 1], [1, 9.783066838175648, 112.6762916616675, -254.06071157693862, 1], [2, 11.544552375967761, 133.34076551692777, -254.4978454696377, 1], [3, 12.074487936413725, 139.20718781300488, -254.38594467317864, 1], [4, 25.140615048320704, 132.7985369474204, -257.2633636972514, 1], [5, 41.126312893772614, 120.60522395145517, -266.68967309812706, 1], [6, 57.05747277444924, 132.7688167792394, -265.4019759765056, 1], [7, 0, 0, 0, 1], [8, -3.462277747149722, 132.5151314308519, -255.73815292203162, 1], [9, -19.77739179171769, 117.03123791960942, -259.0501093975524, 1], [10, -34.65006981854641, 127.62488212150377, -253.39984241480718, 1], [11, 0, 0, 0, 1], [12, 14.148556405581644, 83.94660286400843, -247.86355183332057, 1], [13, 12.076220427033867, 49.81980799579119, -250.33348009891895, 1], [14, 8.497673977912086, 12.94649177134508, -254.54861119350352, 1], [15, 7.793882624578234, 9.466669837570729, -241.34549101929107, 1], [16, 0.8444600146655779, 86.46391427855261, -250.3785823201441, 1], [17, -8.633169882770154, 58.54681930247632, -228.44873492233796, 1], [18, -13.56429403666878, 34.21274577142289, -251.03396913354237, 1], [19, -22.044080335710383, 31.36009656714863, -244.52113079275424, 1], [20, 11.544552375967761, 133.34076551692777, -254.4978454696377, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.381804, 85.19027200000001, -252.53432400000003, 1], [1, 9.746606426167705, 112.6661946474467, -254.0326663254028, 1], [2, 11.552912471932787, 133.36293695904493, -254.48606849287177, 1], [3, 12.095926888445144, 139.24196072596433, -254.378173022103, 1], [4, 25.136944305544144, 132.848163554509, -257.20720788159207, 1], [5, 41.175719865015694, 120.60935201123183, -266.5989389608415, 1], [6, 57.098456885578834, 132.72212723903175, -265.25930635681584, 1], [7, 0, 0, 0, 1], [8, -3.4016835251752546, 132.5027850805607, -255.7347857421833, 1], [9, -19.738408583912122, 117.07047409425326, -259.1424511285928, 1], [10, -34.76513731513107, 127.71740993648817, -253.44880389518184, 1], [11, 0, 0, 0, 1], [12, 14.054502296313565, 83.89191080564191, -247.84838738113385, 1], [13, 12.056195782836541, 49.66564732680488, -250.37465500263113, 1], [14, 8.470345739485989, 12.767682285308815, -254.59292125968423, 1], [15, 7.790265512551715, 9.286707699619166, -241.39068473141313, 1], [16, 0.7206316670188366, 86.34474703852402, -250.28620217565702, 1], [17, -8.746111889172532, 56.9681125216546, -228.7377391697406, 1], [18, -15.202225537353975, 32.92240547791706, -251.27250491853596, 1], [19, -22.081561768012165, 28.444329480882093, -244.2080651171365, 1], [20, 11.552912471932787, 133.36293695904493, -254.48606849287177, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
