[[0, -6.03758, 79.03907, -257.86487, 1], [1, -6.351305881093723, 109.38180891439399, -255.8982862705462, 1], [2, -6.5674417880236255, 132.29996254628873, -253.65232305089006, 1], [3, -6.631124753206676, 138.8042205985393, -252.7560409351593, 1], [4, 6.557350997266067, 125.90907607820753, -254.31942091291546, 1], [5, 17.717764436045087, 100.66294347149048, -256.11922887038713, 1], [6, 24.259490633718244, 78.99804609958252, -249.53716647269806, 1], [7, 0, 0, 0, 1], [8, -23.756233248453896, 128.0922522781081, -256.8213102749698, 1], [9, -22.069421498926122, 99.1391711231942, -255.49123342203094, 1], [10, -24.548253932827468, 72.10589668126494, -251.65839107241982, 1], [11, 0, 0, 0, 1], [12, -2.0624349653206386, 79.72705219979855, -250.49448439685654, 1], [13, 9.879268322164414, 47.85497876457525, -245.31075450458763, 1], [14, 15.554346808347837, 13.762270757883691, -246.53376670760412, 1], [15, 9.704813771067828, 10.937797856801321, -238.7325046595877, 1], [16, -9.825012417082585, 78.45728790388019, -258.09886873496754, 1], [17, -3.651673529173828, 45.43642854301061, -261.42685069905707, 1], [18, 3.666304502139729, 11.900446939578018, -262.23683392335454, 1], [19, -1.9635225765231503, 9.163849903135953, -254.35284056272246, 1], [20, -6.5674417880236255, 132.29996254628873, -253.65232305089006, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.181944, 78.058932, -260.90508600000004, 1], [1, -12.54105650256959, 106.53788872233174, -256.9587679199811, 1], [2, -20.012803164085305, 127.96183041650647, -252.9534675441931, 1], [3, -22.15166660614223, 134.04613284418537, -251.5177348849361, 1], [4, -4.756687757404192, 122.42626182382979, -256.4751372802741, 1], [5, 6.138108550038762, 109.46749850872888, -276.0240850867853, 1], [6, 14.23823844249315, 92.09937224867218, -286.68309926163096, 1], [7, 0, 0, 0, 1], [8, -36.20266569376971, 120.17124318742475, -254.95050999769109, 1], [9, -35.45469118717273, 93.12371352661492, -257.4241367361482, 1], [10, -41.29248631354878, 73.12506855112244, -254.65034285291796, 1], [11, 0, 0, 0, 1], [12, 0.8797843967532031, 79.95102479392273, -252.87825149653366, 1], [13, 12.686713773648417, 51.68615349986449, -245.17535421763952, 1], [14, 21.39733549175896, 16.951349344900557, -243.4097269440856, 1], [15, 17.177391787429773, 13.40880887188548, -234.5915490001823, 1], [16, -7.349202217638565, 76.39570773139977, -262.12192525038404, 1], [17, 0.8781484483874742, 42.92408758554332, -262.4382398481842, 1], [18, 7.268880234446168, 12.528335777381251, -262.9161710476631, 1], [19, 3.209688668354686, 8.894752104894858, -254.1199485151911, 1], [20, -20.012803164085305, 127.96183041650647, -252.9534675441931, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.176942, 78.008204, -261.001772, 1], [1, -12.755553861296539, 106.41044356230951, -257.0535516868429, 1], [2, -20.360243276776917, 127.78129919018554, -253.0534370065189, 1], [3, -22.53523076676364, 133.8513365273845, -251.62054052087598, 1], [4, -5.394896774577303, 122.44837656563308, -256.6055659947241, 1], [5, 5.662098457934524, 109.51052979323406, -276.9033192742729, 1], [6, 13.65933520217801, 92.55569548732635, -287.70745482932483, 1], [7, 0, 0, 0, 1], [8, -36.515137500358904, 120.12316607485961, -255.0904826583849, 1], [9, -35.692951480016056, 92.88935062220891, -257.5813179207779, 1], [10, -41.85171442112761, 72.99349161043006, -254.9913402164899, 1], [11, 0, 0, 0, 1], [12, 0.8474158853456948, 79.92835272042687, -252.91215256422413, 1], [13, 12.789454037824788, 51.60960023071915, -245.13470612108725, 1], [14, 21.536872339760215, 16.945009785614793, -243.2992651568445, 1], [15, 17.314595984272284, 13.39124788531584, -234.50298644631496, 1], [16, -7.297156215675244, 76.33818305971926, -262.20017049915435, 1], [17, 0.9748940450323857, 42.88859070871884, -262.39914499927096, 1], [18, 7.405570034494345, 12.503391330379078, -262.8362307726595, 1], [19, 3.3423771743756134, 8.85677470056729, -254.06340067220935, 1], [20, -20.360243276776917, 127.78129919018554, -253.0534370065189, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.1762740000000003, 77.958324, -261.09038200000003, 1], [1, -12.94156516699059, 106.3060875270207, -257.1395731027275, 1], [2, -20.657877189533004, 127.64905491294981, -253.14599629133136, 1], [3, -22.862772901017596, 133.71291217858243, -251.7174705279699, 1], [4, -5.938549306082193, 122.4915332545441, -256.71263468931767, 1], [5, 5.297394512333293, 109.50398684979308, -277.5698201882191, 1], [6, 13.175841444714653, 92.95244382650108, -288.34739984481126, 1], [7, 0, 0, 0, 1], [8, -36.82660482334622, 120.09711888416544, -255.2383599592062, 1], [9, -35.91784072282508, 92.96611116134865, -257.7137548999103, 1], [10, -42.40217575768306, 73.21885395014954, -255.29880003725265, 1], [11, 0, 0, 0, 1], [12, 0.8764926628142407, 79.92364089168741, -252.92857562700308, 1], [13, 12.90959841171216, 51.57386772883666, -245.11105825248788, 1], [14, 21.681742720714627, 16.93347208693094, -243.236303814563, 1], [15, 17.454168960903978, 13.368659042827224, -234.46100256894047, 1], [16, -7.255883840440581, 76.27052144686029, -262.3051303877575, 1], [17, 1.0380538864325795, 42.849648611431796, -262.44698336288224, 1], [18, 7.496306571684981, 12.473022168091429, -262.8537232970431, 1], [19, 3.427594693577256, 8.814341159232772, -254.10199953020617, 1], [20, -20.657877189533004, 127.64905491294981, -253.14599629133136, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.153936, 77.923854, -261.14077800000007, 1], [1, -13.06642862388903, 106.22320365009708, -257.19206382062964, 1], [2, -20.853674823075767, 127.54663112469618, -253.21638321564947, 1], [3, -23.076106078369143, 133.6077700212479, -251.79691624712962, 1], [4, -6.3508204687588545, 122.53030323861529, -256.77671032787055, 1], [5, 5.097749502559131, 109.45051048226487, -278.06820919124897, 1], [6, 12.803281295453731, 93.43309629014274, -288.69434416746446, 1], [7, 0, 0, 0, 1], [8, -37.093423918214704, 120.0722554970811, -255.35761884341125, 1], [9, -36.092605034323576, 93.09527458920451, -257.82289510107336, 1], [10, -43.00123819331785, 73.57280070256644, -255.6331412750656, 1], [11, 0, 0, 0, 1], [12, 0.9714569467497549, 79.95918779330407, -252.87586779773616, 1], [13, 13.082240138727872, 51.553549209528626, -245.0387251317314, 1], [14, 21.87380208372006, 16.958348181115653, -243.13523455651378, 1], [15, 17.640494345247554, 13.387395729488928, -234.38288897169426, 1], [16, -7.203122188236909, 76.20037113311271, -262.3914350833212, 1], [17, 1.0963366250303466, 42.805068130520176, -262.5203542443447, 1], [18, 7.57871295319863, 12.43903286124992, -262.9034862528516, 1], [19, 3.503724227234997, 8.773272508906956, -254.1753901272939, 1], [20, -20.853674823075767, 127.54663112469618, -253.21638321564947, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.1250999999999998, 77.898712, -261.17310200000003, 1], [1, -13.146860203728743, 106.16321237288881, -257.2251483586274, 1], [2, -20.97236917013403, 127.47864877850124, -253.27053843264082, 1], [3, -23.203840379492572, 133.53981563081283, -251.86066488674135, 1], [4, -6.663339954824512, 122.58024822324852, -256.8095020292413, 1], [5, 4.963560788934389, 109.43968423173801, -278.31590086125163, 1], [6, 12.761220350952273, 93.48113978298183, -288.937095245545, 1], [7, 0, 0, 0, 1], [8, -37.23948676355376, 120.09015697703568, -255.4682207615681, 1], [9, -36.132750899921234, 93.41491875656625, -257.9002801888192, 1], [10, -43.058234264852736, 73.9898019147411, -255.76708621972648, 1], [11, 0, 0, 0, 1], [12, 1.052063154663161, 79.99093948542128, -252.83562433308828, 1], [13, 13.215188334482397, 51.51869819893862, -244.9805589434982, 1], [14, 22.001497297717158, 16.988473380418505, -243.07382181588642, 1], [15, 17.76211375985, 13.414263685564421, -234.3468745712369, 1], [16, -7.169563537811874, 76.16441544922577, -262.4366645347116, 1], [17, 1.1193721395819525, 42.75520752479521, -262.59548886934135, 1], [18, 7.612392600458022, 12.413315911560304, -262.9674414418209, 1], [19, 3.5317883151355183, 8.744075190937366, -254.2652248698591, 1], [20, -20.97236917013403, 127.47864877850124, -253.27053843264082, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.0876119999999996, 77.889978, -261.15849, 1], [1, -13.176086569410508, 106.13593358128973, -257.21579668722904, 1], [2, -21.013061679821625, 127.45461121966339, -253.27391025902648, 1], [3, -23.246371864003706, 133.51765522077665, -251.8708251015634, 1], [4, -6.915945883855327, 122.65818379833426, -256.76102904867014, 1], [5, 5.048176954263896, 109.25241238492478, -278.3254450082233, 1], [6, 12.88620946485845, 93.25556395300855, -288.8187589506595, 1], [7, 0, 0, 0, 1], [8, -37.33160532607225, 120.11421479354873, -255.55007675324896, 1], [9, -36.18441834786485, 93.5407904180829, -257.9577010772104, 1], [10, -43.06293627668406, 74.20083578402932, -255.85209413987712, 1], [11, 0, 0, 0, 1], [12, 1.2220370692317553, 80.10508216111462, -252.69056773425459, 1], [13, 13.430131351608631, 51.50221656563926, -244.85835516190542, 1], [14, 22.1830179843432, 17.094224390608304, -242.98032689055174, 1], [15, 17.93272919463661, 13.513490851272365, -234.27749657594322, 1], [16, -7.136199629097423, 76.11644589721583, -262.461832750339, 1], [17, 1.1197510066500858, 42.690116812844636, -262.73917357012766, 1], [18, 7.624843385605452, 12.375124756355017, -263.1214261704119, 1], [19, 3.5358385846331206, 8.698780559507806, -254.44309425844096, 1], [20, -21.013061679821625, 127.45461121966339, -253.27391025902648, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.0443659999999997, 77.868992, -261.13852399999996, 1], [1, -13.154407519084282, 106.11891905293595, -257.2075641417117, 1], [2, -20.942008377923386, 127.46178452511764, -253.2963227408273, 1], [3, -23.156195903871264, 133.5346535132556, -251.90499850322152, 1], [4, -6.741717239946048, 122.6513353003411, -256.7835390054503, 1], [5, 5.4175863813976495, 109.12085388325595, -278.1316331308814, 1], [6, 13.298125750716778, 93.03452186285385, -288.42615028811605, 1], [7, 0, 0, 0, 1], [8, -37.20393914649615, 120.23004471971446, -255.62974398872777, 1], [9, -36.029950989363, 94.18219461357401, -257.96830961525313, 1], [10, -42.84055000830454, 74.90129573019848, -255.88914252658873, 1], [11, 0, 0, 0, 1], [12, 1.3011738198082745, 80.10050155687964, -252.6586418422452, 1], [13, 13.51344260350306, 51.47587751033585, -244.85456740468138, 1], [14, 22.26354411080259, 17.107088645277294, -242.99212639508207, 1], [15, 17.99097431164817, 13.52600808536107, -234.3087350988184, 1], [16, -7.077632265013886, 76.07243498428754, -262.43056506760087, 1], [17, 1.1028771936884016, 42.77505854323605, -262.8017455827887, 1], [18, 7.644622733771266, 12.36651553832484, -263.20013052955113, 1], [19, 3.535843495362397, 8.690139750668632, -254.54324734399552, 1], [20, -20.942008377923386, 127.46178452511764, -253.2963227408273, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.992818, 77.876784, -261.06486800000005, 1], [1, -13.073125522392408, 106.12758679217048, -257.15423665607466, 1], [2, -20.77538900897952, 127.49843129444467, -253.2832772898886, 1], [3, -22.962851486315998, 133.58265653891075, -251.90563273930726, 1], [4, -6.484191122550497, 122.65338522853641, -256.7382637712113, 1], [5, 5.931022164273868, 108.93269236355113, -277.79810323847755, 1], [6, 13.913095636975576, 92.75926928157902, -287.8617633929355, 1], [7, 0, 0, 0, 1], [8, -36.98396512437685, 120.34475784303808, -255.64522823650478, 1], [9, -35.79631861192133, 94.5541609201982, -257.95324408362336, 1], [10, -42.57258350057925, 75.30344421973982, -255.9151166294885, 1], [11, 0, 0, 0, 1], [12, 1.4201293667050545, 80.16741647091959, -252.4949938401599, 1], [13, 13.634210867583324, 51.475056072936994, -244.7221070716995, 1], [14, 22.362441996111528, 17.154218892104545, -242.88762663611664, 1], [15, 18.06504015723951, 13.577165635353152, -234.2228060951808, 1], [16, -7.032400529053074, 76.05481173038115, -262.3335899575325, 1], [17, 1.0555786354857446, 42.88515839026727, -262.803119116033, 1], [18, 7.635149910299181, 12.357462938084122, -263.2278445123568, 1], [19, 3.503454083956398, 8.685466334828035, -254.58992149184004, 1], [20, -20.77538900897952, 127.49843129444467, -253.2832772898886, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.947776, 77.924838, -260.933112, 1], [1, -12.93574775359718, 106.16636233626326, -257.0693321182445, 1], [2, -20.52196229247883, 127.56416296891182, -253.2566338811781, 1], [3, -22.67493650284774, 133.66123453573582, -251.89724295787144, 1], [4, -6.157744410721131, 122.65995020378145, -256.6582217758613, 1], [5, 6.5195778585908855, 108.66961335564271, -277.3014220444261, 1], [6, 14.59968362834534, 92.36222924924718, -287.0977566627502, 1], [7, 0, 0, 0, 1], [8, -36.66095101908914, 120.51646953645874, -255.62072423288063, 1], [9, -35.46115787142049, 94.78818260040157, -257.9446774746868, 1], [10, -42.25376347191933, 75.55339548536861, -255.870432362262, 1], [11, 0, 0, 0, 1], [12, 1.5129827819949675, 80.22720113670164, -252.29250150613487, 1], [13, 13.702449781809232, 51.44961986384992, -244.5823839465748, 1], [14, 22.377946554359973, 17.249780170221904, -242.7976354936988, 1], [15, 18.04576145279626, 13.680074058665458, -234.1515740876556, 1], [16, -7.015924711973287, 76.09526958931987, -262.19198614482286, 1], [17, 0.9574445926877173, 43.01977849379462, -262.7659167507454, 1], [18, 7.5709647247887135, 12.345943770367324, -263.22951309848384, 1], [19, 3.4057064466000613, 8.681931080111937, -254.61043284114615, 1], [20, -20.52196229247883, 127.56416296891182, -253.2566338811781, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.8884220000000003, 78.01389200000001, -260.78650000000005, 1], [1, -12.748427129793916, 106.23786885050802, -256.98303559105887, 1], [2, -20.193960374714326, 127.66515065232288, -253.23910369994204, 1], [3, -22.30467937312671, 133.77539579280807, -251.90090096201996, 1], [4, -5.762843446326276, 122.70041006026736, -256.5918571806574, 1], [5, 7.183279636836113, 108.37462700776186, -276.80518223744116, 1], [6, 15.40547090041228, 91.85978622163076, -286.2902486792806, 1], [7, 0, 0, 0, 1], [8, -36.33965865954853, 120.74948345886395, -255.61229549286568, 1], [9, -35.13207083677577, 94.8912818567539, -257.9240614478535, 1], [10, -41.93081383222726, 75.66910162169854, -255.77951274350977, 1], [11, 0, 0, 0, 1], [12, 1.584052750772032, 80.29923907172582, -252.0950025666379, 1], [13, 13.746512029673237, 51.415556359201915, -244.4615474091202, 1], [14, 22.367439442787145, 17.29045953390068, -242.7415730115917, 1], [15, 17.991098347381346, 13.72828806853347, -234.1165675362027, 1], [16, -6.996867583477965, 76.18601145025124, -262.04413388392754, 1], [17, 0.8613346731461569, 43.217471271026156, -262.6968824417756, 1], [18, 7.513743912452907, 12.380021756757621, -263.2096065116509, 1], [19, 3.305100362736553, 8.724311511840819, -254.611092668721, 1], [20, -20.193960374714326, 127.66515065232288, -253.23910369994204, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.848234, 78.12943599999998, -260.642596, 1], [1, -12.537556280940334, 106.3574979177436, -256.911487931746, 1], [2, -19.807429637056547, 127.8324114185523, -253.24748305638053, 1], [3, -21.86622074585553, 133.96006214012058, -251.9337777863865, 1], [4, -5.355321219367193, 122.80078901875214, -256.5235185034247, 1], [5, 7.878189471445745, 108.07290862018542, -276.2698526036306, 1], [6, 16.529464877527474, 90.86822840340949, -285.64911459201437, 1], [7, 0, 0, 0, 1], [8, -36.026323101740104, 121.01809885891075, -255.58948351959617, 1], [9, -34.80822799183775, 94.93474484779678, -257.93556306043297, 1], [10, -41.606403228527725, 75.7054669726664, -255.72155868326465, 1], [11, 0, 0, 0, 1], [12, 1.5987658198244055, 80.39771872818662, -251.92089877883487, 1], [13, 13.711116635925338, 51.380751158075725, -244.40126506938816, 1], [14, 22.271728924121746, 17.24904826716866, -242.7610753970688, 1], [15, 17.85407449950918, 13.7021291259145, -234.1635473988471, 1], [16, -6.986097569224018, 76.31019202562824, -261.89149004759764, 1], [17, 0.7353600747144746, 43.489336184841115, -262.62270291710496, 1], [18, 7.432143107184465, 12.422581165556458, -263.19571985048276, 1], [19, 3.1832613549727906, 8.783552480788925, -254.6242713365114, 1], [20, -19.807429637056547, 127.8324114185523, -253.24748305638053, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.850272, 78.278932, -260.479864, 1], [1, -12.330625708429558, 106.50909139785837, -256.834160048008, 1], [2, -19.399136448859018, 128.04636751674732, -253.25306477059206, 1], [3, -21.398057266239523, 134.19394769244107, -251.96499279735605, 1], [4, -5.005342508880641, 122.9579195280556, -256.42283665546506, 1], [5, 8.413739341191985, 107.89597144006841, -275.46950362234224, 1], [6, 17.28172877373992, 90.38014398840568, -284.40070686831064, 1], [7, 0, 0, 0, 1], [8, -35.75755721161707, 121.29622189374965, -255.54195705087454, 1], [9, -34.521823566581986, 94.87177137608361, -257.93123087748955, 1], [10, -41.314931123521475, 75.64300731181685, -255.62862030148446, 1], [11, 0, 0, 0, 1], [12, 1.5919940020081484, 80.54432344177312, -251.72427178139552, 1], [13, 13.644321083115827, 51.374096631866934, -244.33679952823414, 1], [14, 22.122991942056967, 17.199582291524834, -242.80451295069898, 1], [15, 17.661107959020296, 13.671166451471006, -234.2352161075295, 1], [16, -7.028000177326337, 76.46684035393085, -261.77045799887804, 1], [17, 0.5945104805306416, 43.606747212905255, -262.5890395803371, 1], [18, 7.296593790019841, 12.466904441126044, -263.22721506688964, 1], [19, 3.004739021606813, 8.846876962211837, -254.68055272995036, 1], [20, -19.399136448859018, 128.04636751674732, -253.25306477059206, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.867146, 78.412046, -260.33145, 1], [1, -12.125907335111247, 106.68842091069567, -256.772268363322, 1], [2, -18.9950332403569, 128.323989855849, -253.2700780326863, 1], [3, -20.935100058005144, 134.499179082127, -252.0059075267734, 1], [4, -4.726626143838169, 123.18890972909446, -256.3109585372333, 1], [5, 8.904516545660737, 107.68248451796744, -274.64144038130445, 1], [6, 17.951185834050143, 89.91101408158136, -283.03916680562116, 1], [7, 0, 0, 0, 1], [8, -35.471513495206, 121.6541861611588, -255.49079734625835, 1], [9, -34.234294255494135, 94.91341426027418, -257.89654448901683, 1], [10, -41.03069578464772, 75.66789554914594, -255.4845030077533, 1], [11, 0, 0, 0, 1], [12, 1.46010249178073, 80.58999870924819, -251.6264573676036, 1], [13, 13.406674263450302, 51.3021642210777, -244.40768753007845, 1], [14, 21.79975842490223, 17.04271214613405, -242.99655621264307, 1], [15, 17.289244729373017, 13.532997247730563, -234.4536073561636, 1], [16, -7.077225503094753, 76.63586055296967, -261.58930337197273, 1], [17, 0.43873421881703845, 43.701676901116166, -262.5011583169109, 1], [18, 7.133938300061167, 12.521449996902291, -263.21023707883023, 1], [19, 2.7967240635809647, 8.921242429556665, -254.68702720769033, 1], [20, -18.9950332403569, 128.323989855849, -253.2700780326863, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.8961599999999996, 78.517702, -260.204478, 1], [1, -11.902572202180052, 106.89682010872883, -256.7297451731712, 1], [2, -18.550932834336187, 128.65945971062638, -253.30474470846758, 1], [3, -20.424773395934803, 134.86516630324496, -252.0649747132419, 1], [4, -4.4500905972199405, 123.47418303930056, -256.1754407009803, 1], [5, 9.472268576717065, 107.36947431898506, -273.8010878290872, 1], [6, 18.66921966713671, 89.23166897531107, -281.5501016319646, 1], [7, 0, 0, 0, 1], [8, -35.17644841080764, 122.03004165417724, -255.45245199100464, 1], [9, -33.96796377739429, 95.16232601515436, -257.827601971706, 1], [10, -40.943596315852176, 75.30315395730042, -255.20146679194528, 1], [11, 0, 0, 0, 1], [12, 1.3384581439363799, 80.64060840990543, -251.5489213212476, 1], [13, 13.133907211325607, 51.238923206228264, -244.52852784335943, 1], [14, 21.445372353187715, 16.776117837162744, -243.25675058279677, 1], [15, 16.88109738340024, 13.285743019084807, -234.7388403166914, 1], [16, -7.121513980274035, 76.76036009457997, -261.42395147616463, 1], [17, 0.24752604979660653, 43.78305345170885, -262.47335782404986, 1], [18, 6.912026105180155, 12.560628618674116, -263.27132688353055, 1], [19, 2.5244503615529794, 8.980848939248197, -254.7701841921496, 1], [20, -18.550932834336187, 128.65945971062638, -253.30474470846758, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.9637580000000003, 78.576724, -259.99134799999996, 1], [1, -11.695035094256507, 107.10148827953091, -256.6135295775881, 1], [2, -18.10223138702373, 129.00493571467428, -253.27154874884798, 1], [3, -19.903567601310574, 135.24505071373028, -252.05822971995278, 1], [4, -4.238966688795589, 123.77107006590678, -255.94704646934332, 1], [5, 10.035139502291704, 106.95262451986424, -272.88925462748097, 1], [6, 19.43052138877075, 88.25751889261963, -280.02811493606134, 1], [7, 0, 0, 0, 1], [8, -34.869186148920775, 122.36817453479716, -255.31949821018392, 1], [9, -33.78559364494703, 95.58241059593058, -257.5953001143809, 1], [10, -40.9655009346288, 75.1102616811141, -254.75949234272773, 1], [11, 0, 0, 0, 1], [12, 1.0775441695207295, 80.61073858597548, -251.39599383080449, 1], [13, 12.699123554512346, 51.098872046486356, -244.62281731006, 1], [14, 20.913434361081524, 16.481851836431147, -243.49307317751737, 1], [15, 16.290294167053055, 13.013262111795388, -234.99842284865358, 1], [16, -7.222207883738607, 76.81428256486768, -261.1087671264442, 1], [17, -0.015502800323934807, 43.8182890646581, -262.3092649080064, 1], [18, 6.6193053490638025, 12.540341328977192, -263.19736831278266, 1], [19, 2.17803337873013, 8.983828542796982, -254.71577357481095, 1], [20, -18.10223138702373, 129.00493571467428, -253.27154874884798, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.0696839999999996, 78.590758, -259.794052, 1], [1, -11.506043319463998, 107.27992031766468, -256.50841187062167, 1], [2, -17.6478766603415, 129.33715210489393, -253.2509620489445, 1], [3, -19.369230078585865, 135.6179220094578, -252.06401227436294, 1], [4, -4.001063113631588, 124.04292511069298, -255.72650278274406, 1], [5, 10.557544571000692, 106.48226079005937, -271.918116743257, 1], [6, 19.859341075214097, 87.70553164328525, -278.1422368484807, 1], [7, 0, 0, 0, 1], [8, -34.39265848182518, 122.77370577854056, -255.18908596412476, 1], [9, -33.39318495045966, 95.98118968066042, -257.3344702485673, 1], [10, -40.8064337935222, 74.50473628710742, -254.25210352742693, 1], [11, 0, 0, 0, 1], [12, 0.7824941133504284, 80.5066344128996, -251.2917524169101, 1], [13, 12.212865620092742, 50.956924669028474, -244.74518440874604, 1], [14, 20.305937170721972, 16.231442031265473, -243.7735100292257, 1], [15, 15.624842318240965, 12.786336451974293, -235.29313639056375, 1], [16, -7.360437365428173, 76.83462051709004, -260.80232253721783, 1], [17, -0.3315893647143344, 43.85005543613577, -262.1599908782821, 1], [18, 6.250787037441344, 12.559159537498388, -263.14797255679986, 1], [19, 1.7550944695416133, 9.027855535020691, -254.6777638840072, 1], [20, -17.6478766603415, 129.33715210489393, -253.2509620489445, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.1937360000000004, 78.608328, -259.61163, 1], [1, -11.306232570093222, 107.4898403428655, -256.41089001161146, 1], [2, -17.15899171294145, 129.7032714261479, -253.23154681805315, 1], [3, -18.79352378122183, 136.0225171128712, -252.06962677838783, 1], [4, -3.7168531878682263, 124.34592997915325, -255.49209019813244, 1], [5, 11.258626164991663, 105.86821563329912, -270.99145935882086, 1], [6, 20.849096742242345, 86.24634888552694, -276.48893885674187, 1], [7, 0, 0, 0, 1], [8, -33.955968828896246, 123.20274439617509, -255.10303500593932, 1], [9, -33.007909567486, 96.37371751439298, -257.12028396774423, 1], [10, -40.44794554523906, 73.97195794522847, -253.71442668328996, 1], [11, 0, 0, 0, 1], [12, 0.5135882955252606, 80.42018384353423, -251.21038441327448, 1], [13, 11.763362874754272, 50.79639608789772, -244.882530088199, 1], [14, 19.714521985307613, 16.002548813716743, -244.07631803784363, 1], [15, 14.967660027536201, 12.581157503048622, -235.61100433653007, 1], [16, -7.516684065016432, 76.86842898366733, -260.5091185768361, 1], [17, -0.6721944946383713, 43.95026113229535, -262.06137440329866, 1], [18, 5.875000149659807, 12.545220263596736, -263.15610902284203, 1], [19, 1.3180866653473604, 9.039733361592303, -254.6972221821066, 1], [20, -17.15899171294145, 129.7032714261479, -253.23154681805315, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.3862520000000003, 78.657828, -259.43959600000005, 1], [1, -11.138368200953256, 107.7027647208503, -256.3311420107116, 1], [2, -16.675293822793297, 130.03625868524534, -253.23420605140197, 1], [3, -18.215123915707665, 136.38214425564405, -252.09907902134734, 1], [4, -3.3926187990472023, 124.59952864260005, -255.28651117935163, 1], [5, 11.923843089990669, 105.22502003628992, -269.9696135824305, 1], [6, 21.733378019450377, 84.79505959068025, -274.6006404931597, 1], [7, 0, 0, 0, 1], [8, -33.434787147295154, 123.61524973665172, -255.02719893126405, 1], [9, -32.59609143212321, 96.7644615696179, -256.87785522832314, 1], [10, -39.86722726496289, 73.45080899807144, -253.07044001370892, 1], [11, 0, 0, 0, 1], [12, 0.27214724149766445, 80.41725925789413, -251.12188067769415, 1], [13, 11.395995486803713, 50.63624550291651, -244.9767381694043, 1], [14, 19.197153848136782, 15.83979950351462, -244.33655531273322, 1], [15, 14.387087580582865, 12.447309233145786, -235.88821525332554, 1], [16, -7.712075728166608, 76.92701502418421, -260.2911505062382, 1], [17, -1.0411717377247856, 44.104148300671525, -262.03425377174784, 1], [18, 5.492327475365177, 12.524930741072776, -263.2258710577431, 1], [19, 0.876570018836281, 9.051781688641423, -254.78010290120477, 1], [20, -16.675293822793297, 130.03625868524534, -253.23420605140197, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
