[[0, 17.12691, 75.93581, -245.32458, 1], [1, 17.174813666268655, 103.59885443886515, -245.30954802306778, 1], [2, 16.934753220605987, 124.50477393424008, -244.86520462091883, 1], [3, 16.8061769612455, 130.442730627803, -244.5408256895743, 1], [4, 31.25780577387504, 120.09064781977575, -243.5426922278416, 1], [5, 52.71624113231469, 133.24666785609705, -234.59546089075303, 1], [6, 58.680303624321986, 150.85264987213665, -230.1178441136358, 1], [7, 0, 0, 0, 1], [8, 3.155038410128739, 117.08969499228252, -245.41241329498743, 1], [9, -21.26926602173619, 114.5331827309659, -247.5761132082427, 1], [10, -32.69140042404637, 129.3891622956126, -237.4903143274965, 1], [11, 0, 0, 0, 1], [12, 21.999343371835636, 76.72916445637713, -238.58512477306445, 1], [13, 31.915847385660555, 46.391172094783485, -239.77890114512056, 1], [14, 39.2503549048521, 18.005875032523814, -247.19692128050676, 1], [15, 28.267683808439237, 25.927764284671174, -249.81637245104415, 1], [16, 11.945484007399603, 75.20619606811255, -245.59377835995178, 1], [17, -1.80741952357711, 45.49418826791962, -242.3224196236737, 1], [18, -18.067722930602276, 19.50076615024598, -239.2609547278892, 1], [19, -17.945876876917232, 32.254555484384724, -241.3551165368501, 1], [20, 16.934753220605987, 124.50477393424008, -244.86520462091883, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.2676279999999998, 49.695702, -237.64409999999998, 1], [1, 5.227850342921343, 76.37179548636959, -238.9676138796168, 1], [2, 7.399340656768574, 96.5375366950548, -239.280367028458, 1], [3, 8.001917266414734, 102.27606378031368, -239.13108650889328, 1], [4, 22.86323161985663, 90.62113139103805, -238.95732428262062, 1], [5, 48.17921415708089, 96.49825418961933, -233.9174318039056, 1], [6, 54.45556437605304, 115.8202887455933, -222.27026130756698, 1], [7, 0, 0, 0, 1], [8, -13.571159184342541, 89.47509564054342, -239.88532642035406, 1], [9, -31.55503912235426, 89.84150525904207, -238.127965752885, 1], [10, -37.017299965139664, 105.30595908201849, -228.4458409785907, 1], [11, 0, 0, 0, 1], [12, 6.748654684536614, 50.31976954829642, -229.4703676207151, 1], [13, 10.530370047766002, 27.83582965602517, -228.5753388246575, 1], [14, 21.922212477193177, 7.285365115037116, -235.57972113940244, 1], [15, 14.247727501128626, 4.035625846612185, -226.45877539084432, 1], [16, -2.093948896693979, 49.501639642919706, -239.34480325143386, 1], [17, -34.058327148414755, 46.362917612848264, -248.23762522408575, 1], [18, -31.617192739059995, 15.784021077152467, -247.77253415643128, 1], [19, -37.21503031777177, 10.127996534361344, -241.5533811518524, 1], [20, 7.399340656768574, 96.5375366950548, -239.280367028458, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.311258, 49.21602600000001, -237.468786, 1], [1, 5.097911290508665, 75.89548344118236, -238.7292391151933, 1], [2, 7.139911638584659, 96.05830209424528, -238.9915298811018, 1], [3, 7.705554266744753, 101.79388478821036, -238.8273150382517, 1], [4, 22.56158869036524, 90.19217098010267, -238.62562449409987, 1], [5, 47.90835506275925, 96.06326137406211, -233.54987968126528, 1], [6, 54.30427083843987, 115.8135305745147, -221.53381551334166, 1], [7, 0, 0, 0, 1], [8, -14.520993277811181, 88.88464599742824, -239.66319251335165, 1], [9, -32.34093610095857, 89.1876828011405, -237.91993653360063, 1], [10, -37.832692885219096, 104.70603655037495, -228.29675718136752, 1], [11, 0, 0, 0, 1], [12, 6.774961609793049, 49.83497611484664, -229.35357823366104, 1], [13, 10.64826052317435, 27.44589509733661, -228.40409452670687, 1], [14, 21.904320571907704, 6.718240568317402, -234.95033071818992, 1], [15, 14.229005007719397, 3.464031411953531, -225.8261098507103, 1], [16, -2.0583361772620585, 49.02591582560485, -239.10539549094307, 1], [17, -34.19683743603177, 46.36379113417593, -247.8905096040689, 1], [18, -31.598067260443365, 15.797007754786879, -247.6097690102077, 1], [19, -37.28502366278701, 10.340753369258302, -241.26031759207663, 1], [20, 7.139911638584659, 96.05830209424528, -238.9915298811018, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.3826419999999997, 48.89943000000001, -237.338232, 1], [1, 4.987174542711747, 75.58624998914418, -238.50388607590367, 1], [2, 6.8924566611204625, 95.7515266945261, -238.6912641910823, 1], [3, 7.419354201847009, 101.4869641519301, -238.50506036838357, 1], [4, 22.312354227052097, 89.87972665726038, -238.32933462148486, 1], [5, 47.662824111396056, 95.69130663963506, -233.2809342201169, 1], [6, 54.11750130885721, 115.62218515613728, -221.06755983557414, 1], [7, 0, 0, 0, 1], [8, -15.25905568429706, 88.48271983737924, -239.38017690896328, 1], [9, -32.92524125254498, 88.82738595362946, -237.58755264313342, 1], [10, -38.373794282742836, 104.45102622673615, -227.97953154653268, 1], [11, 0, 0, 0, 1], [12, 6.822457142806449, 49.50717095623654, -229.2449677198362, 1], [13, 10.825004356291288, 27.318577009365633, -228.28335391401592, 1], [14, 21.944317891445262, 6.3374108461440635, -234.20002695054615, 1], [15, 14.244822326253683, 3.0761337847100485, -225.09987961826172, 1], [16, -1.9889436760769366, 48.69980226362786, -238.95551022669628, 1], [17, -34.33484255653644, 46.16788176017278, -247.4907407313325, 1], [18, -31.67877432591842, 15.60759201668997, -247.44872855028242, 1], [19, -37.465937535101205, 10.294878378657405, -241.0168570408429, 1], [20, 6.8924566611204625, 95.7515266945261, -238.6912641910823, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.432216, 48.72679000000001, -237.27756600000004, 1], [1, 4.832345757235759, 75.41929970682129, -238.34029737359688, 1], [2, 6.58496796597775, 95.59830296072002, -238.44553027626046, 1], [3, 7.0688628005497955, 101.33911560639812, -238.23482997492962, 1], [4, 21.985681342676493, 89.72225561776335, -238.0991012749575, 1], [5, 47.33255175253207, 95.46592994586794, -233.1135645514345, 1], [6, 53.76969730454642, 115.13534218833544, -220.934177367099, 1], [7, 0, 0, 0, 1], [8, -15.786343929856004, 88.36041790493871, -239.10805361411926, 1], [9, -33.474876178125726, 88.81832171563669, -237.29449401427524, 1], [10, -38.854671715446706, 104.49339652729725, -227.70678312027195, 1], [11, 0, 0, 0, 1], [12, 6.8581331764458735, 49.334052528388156, -229.19538243541794, 1], [13, 10.98329662088251, 27.26305689309883, -228.22595037682729, 1], [14, 21.865977961441963, 5.9489368038327335, -233.55187652192902, 1], [15, 14.161733073504095, 2.6680483485912156, -224.4610264781187, 1], [16, -1.944223837440504, 48.516093566556506, -238.9041566357858, 1], [17, -34.4144777677926, 45.96678073946835, -247.15349307488185, 1], [18, -31.91997436752428, 15.39882839238684, -247.36916958653566, 1], [19, -37.92501558732848, 10.200230403400248, -240.847622043394, 1], [20, 6.58496796597775, 95.59830296072002, -238.44553027626046, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.438198, 48.654226, -237.268156, 1], [1, 4.604677195388028, 75.36811320901606, -238.23036688105427, 1], [2, 6.186163758880198, 95.58761118338047, -238.25535060284233, 1], [3, 6.62216291003123, 101.34417112046495, -238.02041291445332, 1], [4, 21.539544645831867, 89.7574770153855, -237.90908376804558, 1], [5, 46.94064736100064, 95.33201338019403, -232.92225907262576, 1], [6, 53.37813615839671, 114.60871287261743, -220.81412317456915, 1], [7, 0, 0, 0, 1], [8, -16.37536061783262, 88.41174899647527, -238.9255760725308, 1], [9, -34.00738274206879, 88.84357248515799, -237.15887660384575, 1], [10, -39.39663332966469, 104.5815761489575, -227.66569469583771, 1], [11, 0, 0, 0, 1], [12, 6.884582102271204, 49.2800607288897, -229.21257548151064, 1], [13, 11.170986666018665, 27.280604481846787, -228.24102998389696, 1], [14, 21.69495486148997, 5.679267580003817, -233.03683707078756, 1], [15, 14.022920807948797, 2.3653451726963817, -223.93089578940283, 1], [16, -1.9493919120449963, 48.42324068335843, -238.88801791026427, 1], [17, -34.45821389418443, 45.67344202062229, -246.80833878326544, 1], [18, -32.214569099397735, 15.096160335398565, -247.21340827317184, 1], [19, -38.5551847441219, 9.952778376020063, -240.52653518259842, 1], [20, 6.186163758880198, 95.58761118338047, -238.25535060284233, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.42819, 48.866152, -237.36400000000003, 1], [1, 4.357990249833488, 75.5581128242784, -238.21838148492694, 1], [2, 5.764136405207921, 95.78876889757326, -238.16052685394757, 1], [3, 6.150506800251143, 101.55202956515517, -237.90146189770383, 1], [4, 21.170211857451044, 90.0125291797247, -237.8120878295081, 1], [5, 46.58232133525482, 95.34110947905431, -232.80784545692305, 1], [6, 52.99698451282299, 114.17871859203129, -220.83576973958006, 1], [7, 0, 0, 0, 1], [8, -16.743537813469352, 88.71420120530637, -238.8576421781679, 1], [9, -34.2516951905188, 89.17939472257362, -237.1350072256996, 1], [10, -39.62630897879298, 104.99806151103115, -227.73936724458713, 1], [11, 0, 0, 0, 1], [12, 6.955983324265259, 49.538117547626484, -229.31659038292412, 1], [13, 11.474553028130671, 27.417160200300877, -228.33346220057211, 1], [14, 21.691351002171707, 5.615139903291574, -232.47329102008013, 1], [15, 14.023611258785543, 2.276333719030108, -223.37062963591902, 1], [16, -1.9783232392372634, 48.591999759295106, -238.99213423160356, 1], [17, -34.525816412784735, 45.3746214623941, -246.49574003228466, 1], [18, -32.6391474206993, 14.785981071071163, -247.02264439697896, 1], [19, -39.17120663186906, 9.865794489276855, -240.34531910385422, 1], [20, 5.764136405207921, 95.78876889757326, -238.16052685394757, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.5369219999999997, 49.337972, -237.50424400000003, 1], [1, 4.227178792206464, 75.97933290612205, -238.237692052865, 1], [2, 5.456365824586146, 96.21883442167766, -238.08674586128208, 1], [3, 5.7926800612909695, 101.98973449986305, -237.8005066308025, 1], [4, 20.91825836254423, 90.48067769269112, -237.73218731491835, 1], [5, 46.313490731382885, 95.60180458562272, -232.72985822339845, 1], [6, 52.580777032722835, 113.8488417655004, -221.08391272125556, 1], [7, 0, 0, 0, 1], [8, -16.771496347486345, 89.31569672211089, -238.81801207710444, 1], [9, -34.31025512114125, 89.78726477453102, -237.11683030940193, 1], [10, -39.805698343154226, 106.05698964169864, -227.57093144551197, 1], [11, 0, 0, 0, 1], [12, 7.134237124648596, 50.072463122115636, -229.48022442687892, 1], [13, 11.928752295853164, 27.71612511762641, -228.46291896843297, 1], [14, 22.023995517625643, 5.545488730559494, -231.97762319983298, 1], [15, 14.350224577557114, 2.17920853046158, -222.88058828885497, 1], [16, -1.8915252609265787, 49.02199869184658, -239.12563930566688, 1], [17, -34.51634211247027, 45.09301261687456, -246.175953332943, 1], [18, -33.15468455169189, 14.48944883584145, -246.744677309854, 1], [19, -39.81692522321991, 9.865844812473394, -240.15437988164695, 1], [20, 5.456365824586146, 96.21883442167766, -238.08674586128208, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.69683, 49.941314, -237.699052, 1], [1, 4.134041294404124, 76.59626150613181, -238.29992846307567, 1], [2, 5.173418498867486, 96.88840449256516, -238.04705788044555, 1], [3, 5.455656841379668, 102.67829346464785, -237.73085007678608, 1], [4, 20.69945476194022, 91.20740205625442, -237.68149086980645, 1], [5, 46.02138711109576, 96.0889226149132, -232.65986243852782, 1], [6, 52.18215168514633, 113.86376195997535, -221.192413183534, 1], [7, 0, 0, 0, 1], [8, -16.79643402253602, 90.15056681028938, -238.8199530219424, 1], [9, -34.350544806792996, 90.56529168772869, -237.16910951941713, 1], [10, -40.21855777060438, 107.95127058543022, -227.1048912930513, 1], [11, 0, 0, 0, 1], [12, 7.308827890559385, 50.77692207627019, -229.75176778945462, 1], [13, 12.398938850994185, 28.227207965137396, -228.7003538223626, 1], [14, 22.443710254436144, 5.517191792871195, -231.6509946831422, 1], [15, 14.774570467000874, 2.1122861434182987, -222.5492207375711, 1], [16, -1.7487251949243743, 49.57545299112379, -239.2711184172181, 1], [17, -34.27427989551933, 44.839269961018374, -245.80444301735474, 1], [18, -33.62154146080799, 14.227084305962112, -246.37460286916993, 1], [19, -40.47644064025748, 9.822104539790686, -239.75195924911554, 1], [20, 5.173418498867486, 96.88840449256516, -238.04705788044555, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.940938, 50.828922, -238.00302199999996, 1], [1, 4.136864791111568, 77.53128524272998, -238.47546887885548, 1], [2, 4.9923903397642055, 97.88109109042138, -238.12320154703568, 1], [3, 5.221777892050314, 103.68893844023033, -237.77799018236578, 1], [4, 20.581040444107252, 92.23310119018588, -237.74765028854065, 1], [5, 45.809556238969364, 96.90672583905582, -232.67614699375278, 1], [6, 51.97310338407919, 114.55471973236192, -221.13393810951075, 1], [7, 0, 0, 0, 1], [8, -16.573376398082154, 91.35100093887576, -238.9572385114335, 1], [9, -34.14415249057036, 91.6697059529653, -237.34137067313642, 1], [10, -40.29393004104759, 110.04030790403682, -226.90497146655517, 1], [11, 0, 0, 0, 1], [12, 7.542826469211139, 51.76745914073305, -230.14378435383946, 1], [13, 12.962044008887862, 29.073754948517212, -229.0789476813092, 1], [14, 23.085835203550218, 5.696717593529204, -231.59895037084516, 1], [15, 15.411193171328105, 2.258723976280534, -222.48245652618365, 1], [16, -1.533673765446328, 50.40679413931356, -239.49943659815034, 1], [17, -33.82859170308418, 44.68835653205356, -245.47063233541226, 1], [18, -34.063803277073696, 14.086142031630441, -246.0038867450051, 1], [19, -41.1248889635906, 9.817869607289339, -239.35202506060432, 1], [20, 4.9923903397642055, 97.88109109042138, -238.12320154703568, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 3.3114060000000003, 52.028164000000004, -238.38603000000003, 1], [1, 4.260953793628638, 78.7612826521569, -238.72620744930643, 1], [2, 4.93075236341923, 99.14092956755208, -238.2725711686993, 1], [3, 5.107148674953465, 104.95705499162922, -237.8984259846643, 1], [4, 20.56554174140051, 93.49389378139503, -237.87731707519504, 1], [5, 45.681993571705505, 97.95905438730178, -232.7934655805021, 1], [6, 51.907268035041355, 115.67397908468396, -221.10145413162383, 1], [7, 0, 0, 0, 1], [8, -16.25715808511783, 92.87174908358706, -239.183452373546, 1], [9, -33.91195511742559, 93.08442829103954, -237.57071672269228, 1], [10, -40.17209223756138, 111.92945659072227, -226.97771658014102, 1], [11, 0, 0, 0, 1], [12, 7.867340242969217, 53.03394716558397, -230.62186239885023, 1], [13, 13.81205715576898, 29.533028196917925, -229.54627504518473, 1], [14, 24.62599501219211, 5.425808901265331, -232.14650028473568, 1], [15, 16.96459016047526, 1.9580003923670146, -222.99049132684436, 1], [16, -1.1918800263534286, 51.57668411435981, -239.7778465622956, 1], [17, -33.28999089885685, 44.743611257406386, -245.18868103585777, 1], [18, -34.612275863716555, 14.184724604840945, -245.8635021923428, 1], [19, -41.448993511567544, 10.613665876718017, -239.0222986925466, 1], [20, 4.93075236341923, 99.14092956755208, -238.2725711686993, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 3.7385940000000004, 53.39123000000001, -238.80077600000004, 1], [1, 4.422391969153682, 80.1722391831835, -239.00131214603363, 1], [2, 4.89213992999068, 100.58937629075106, -238.44000009785788, 1], [3, 5.011482330489236, 106.41643225112438, -238.0349492822592, 1], [4, 20.54198376837682, 94.96610366098032, -238.02466150907503, 1], [5, 45.5165669062005, 99.24015704655376, -232.9148485090155, 1], [6, 51.83351194631511, 117.11487289964327, -221.01033396740223, 1], [7, 0, 0, 0, 1], [8, -16.05951898231081, 94.50286121439947, -239.42146042669646, 1], [9, -33.83527345947717, 94.61446760008185, -237.80190559419614, 1], [10, -40.28027403399102, 114.14788464849283, -226.95650519683932, 1], [11, 0, 0, 0, 1], [12, 8.208435180317183, 54.440550928140524, -231.15460032022267, 1], [13, 14.946317469177428, 29.245281574409457, -230.08578951044035, 1], [14, 26.90405663365115, 4.417440078952755, -233.14017444643733, 1], [15, 19.283253547696695, 0.8870280973469775, -223.94720105412964, 1], [16, -0.7856274819557396, 52.93600130756552, -240.06910900622458, 1], [17, -32.62118256898971, 44.94093039526541, -244.9112369906668, 1], [18, -35.08492545966661, 14.468891863476365, -245.82870336253148, 1], [19, -41.7414403016599, 11.607108800435952, -237.90018727619767, 1], [20, 4.89213992999068, 100.58937629075106, -238.44000009785788, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 4.184526, 55.071858, -239.313936, 1], [1, 4.617416026024885, 81.94264194329682, -239.37041118950236, 1], [2, 4.8900840179826, 102.4059669269019, -238.6961519457416, 1], [3, 4.951745228465604, 108.24478814513843, -238.25848836093166, 1], [4, 20.515401595049685, 96.84000673618439, -238.27627160342988, 1], [5, 45.4747779032745, 100.92886587903901, -233.0276410035149, 1], [6, 51.81949506999502, 118.91539648573644, -220.9439385146593, 1], [7, 0, 0, 0, 1], [8, -15.788985405459321, 96.49058717789002, -239.72362664292547, 1], [9, -33.56516149391097, 96.43151173697939, -238.07697123880317, 1], [10, -40.08531275774287, 116.45519733338298, -227.18062354844955, 1], [11, 0, 0, 0, 1], [12, 8.631831046112131, 56.135132883632906, -231.74377612283538, 1], [13, 16.15652644301007, 29.443028379928315, -230.7260120887687, 1], [14, 29.05688562923404, 4.061669935555692, -234.18229818543102, 1], [15, 21.49080573138466, 0.47172398486934464, -224.94063557557374, 1], [16, -0.36966155206120277, 54.61918565889785, -240.499619439159, 1], [17, -31.871794980495313, 45.39605764565678, -244.73594778625701, 1], [18, -35.47735936161385, 15.055528372511887, -245.95369465040034, 1], [19, -42.58359066750848, 11.90892108874235, -237.84150143632638, 1], [20, 4.8900840179826, 102.4059669269019, -238.6961519457416, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 4.720478, 56.922360000000005, -239.79015399999997, 1], [1, 4.894717577841347, 83.89011904177656, -239.69159965815663, 1], [2, 4.968640078668868, 104.4049782315754, -238.89697225034465, 1], [3, 4.972919307868691, 110.25641890613717, -238.42447560630836, 1], [4, 20.480912162995033, 98.9285680161573, -238.47145974787432, 1], [5, 45.542501022123986, 102.88165095435542, -233.07009471110013, 1], [6, 51.834127487434664, 120.72120578852466, -220.99283290224332, 1], [7, 0, 0, 0, 1], [8, -15.397812179451934, 98.72204871027, -239.95653265346408, 1], [9, -33.281919010253155, 98.40517638435067, -238.26360214205621, 1], [10, -39.57502767804335, 117.8984851257001, -227.85061594632555, 1], [11, 0, 0, 0, 1], [12, 9.178155652310753, 57.95938381200142, -232.25039608062886, 1], [13, 17.566615499000275, 29.769333284925967, -231.31241119022445, 1], [14, 31.35837475159846, 3.990513850999303, -235.19222383526454, 1], [15, 23.84437006814514, 0.33558444048928937, -225.90125006236138, 1], [16, 0.10443643988304707, 56.48610922855026, -240.92116616308158, 1], [17, -30.997272420844375, 45.954316190002466, -244.54374044077537, 1], [18, -35.77871664357475, 15.794273306351435, -246.1327374583147, 1], [19, -43.0431494799025, 12.998928690678623, -237.56015031526576, 1], [20, 4.968640078668868, 104.4049782315754, -238.89697225034465, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 5.27061, 58.888495999999996, -240.21501000000004, 1], [1, 5.16593997524585, 85.9012593451787, -239.94615827915067, 1], [2, 5.029985057639922, 106.4374332324354, -239.02209468503796, 1], [3, 4.974410934375566, 112.2937749646662, -238.51263871477227, 1], [4, 20.383394059470557, 101.06870808461046, -238.5851884344706, 1], [5, 45.49116500781656, 104.91911744806525, -233.04131232473875, 1], [6, 51.64019566607834, 122.38707489831074, -221.09782274412748, 1], [7, 0, 0, 0, 1], [8, -14.940795704478532, 100.9711627906605, -240.1253954506062, 1], [9, -33.00801897509365, 100.39205168254969, -238.37840666449966, 1], [10, -39.16964705208392, 119.45386199273089, -228.36299797607407, 1], [11, 0, 0, 0, 1], [12, 9.794325885251343, 59.88254645756774, -232.69174639179315, 1], [13, 19.12038323811234, 30.182519614841436, -231.85193710841972, 1], [14, 33.66846847919955, 4.163376076604894, -236.152803383702, 1], [15, 26.2107820210339, 0.438106883444211, -226.81586232778136, 1], [16, 0.5851320803999753, 58.48363097488118, -241.30924367404785, 1], [17, -30.196044861112483, 46.442384094081724, -244.34265737974556, 1], [18, -36.17740154565019, 16.512546021310875, -246.30263649517934, 1], [19, -43.42498436184503, 14.04658943258624, -237.3663728097066, 1], [20, 5.029985057639922, 106.4374332324354, -239.02209468503796, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 5.905236, 61.10696800000001, -240.635408, 1], [1, 5.533648645455149, 88.1223356358469, -240.18928564311196, 1], [2, 5.1953239927698815, 108.64584759732904, -239.1320704632778, 1], [3, 5.08179977038273, 114.49638927631989, -238.5852598232768, 1], [4, 20.359966483489952, 103.38154429831683, -238.69520340210215, 1], [5, 45.51549128337723, 107.11623973378394, -233.01081578811755, 1], [6, 51.50656643702612, 124.16301305166766, -221.16832132705645, 1], [7, 0, 0, 0, 1], [8, -14.533033446733329, 103.33528124579034, -240.3007711421444, 1], [9, -32.649614542436716, 102.43415087658259, -238.4872947640986, 1], [10, -38.75309886187517, 121.19425024231298, -228.79639496696896, 1], [11, 0, 0, 0, 1], [12, 10.532838793559016, 62.04879152984835, -233.12149579904712, 1], [13, 20.600354466485502, 31.543583382321767, -232.41346054203427, 1], [14, 35.66158733050166, 5.55316332164082, -237.06024723243112, 1], [15, 28.259148050619228, 1.762642103895848, -227.67679788260443, 1], [16, 1.144558756469774, 60.72987394649128, -241.71385480592872, 1], [17, -29.22011135846018, 47.141959141036104, -244.10237189492096, 1], [18, -36.336458736323635, 17.51944034352769, -246.4921590638296, 1], [19, -43.85302131304138, 14.853903646089782, -237.2825359388861, 1], [20, 5.1953239927698815, 108.64584759732904, -239.1320704632778, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 6.553348, 63.319014, -240.98163399999999, 1], [1, 5.921200224415013, 90.34294985350525, -240.35116090941074, 1], [2, 5.3841931143920645, 110.86319842560803, -239.15452106583126, 1], [3, 5.2134769963667535, 116.71113157432553, -238.5682918507103, 1], [4, 20.308519329403403, 105.71235604980988, -238.71840581901623, 1], [5, 45.58910323545615, 109.35137512244052, -232.87349525355356, 1], [6, 51.611308035638835, 126.53520413211662, -220.7422503128582, 1], [7, 0, 0, 0, 1], [8, -14.145384352486882, 105.71920389541238, -240.3879728689061, 1], [9, -32.416488418954444, 104.42674781688717, -238.52583219447263, 1], [10, -38.412564330737624, 122.5619294535748, -229.3203306540966, 1], [11, 0, 0, 0, 1], [12, 11.276075709764033, 64.1812269766233, -233.48601123193453, 1], [13, 21.776347859657594, 33.89066188201765, -232.96148284713146, 1], [14, 37.198561067587455, 8.184350030324193, -237.9240443452304, 1], [15, 29.85039076653236, 4.3222894436459995, -228.487499337991, 1], [16, 1.714731833129056, 62.98162109792889, -242.03142953414516, 1], [17, -28.12200208905073, 47.848376968976204, -243.7643533614641, 1], [18, -36.29917341946149, 18.554336371229763, -246.61088332813023, 1], [19, -43.82051214245312, 15.756811636651888, -237.44379630266093, 1], [20, 5.3841931143920645, 110.86319842560803, -239.15452106583126, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.2864260000000005, 65.40555, -241.219258, 1], [1, 6.405552316445799, 92.39206417368257, -240.39798510307264, 1], [2, 5.681233643992794, 112.87198842813538, -239.05840491749836, 1], [3, 5.456924250417647, 118.70591841703221, -238.43234741874272, 1], [4, 20.338125516033497, 107.86232281046242, -238.62577770007476, 1], [5, 45.69776723003761, 111.37171434105596, -232.67940314283896, 1], [6, 51.7978903812678, 128.86273307450526, -220.20390424338186, 1], [7, 0, 0, 0, 1], [8, -13.578699923335778, 107.90887373114921, -240.35672378558854, 1], [9, -32.028914211285546, 106.21907786730658, -238.4257477524337, 1], [10, -37.86712438023703, 123.5928560699758, -229.7437777839033, 1], [11, 0, 0, 0, 1], [12, 12.006872585003928, 66.17001912628398, -233.78379880740945, 1], [13, 22.944979609093075, 36.0523373480562, -233.45548740856097, 1], [14, 38.72629770919018, 10.653102002248147, -238.7709880331161, 1], [15, 31.426232103203905, 6.714186719261751, -229.28454521774657, 1], [16, 2.3669598622058032, 65.11819787783138, -242.19888589166368, 1], [17, -26.94474911707647, 48.3621446162432, -243.28611282361797, 1], [18, -36.052889409448355, 19.662623106569004, -246.56003479007043, 1], [19, -43.55710154790442, 16.722127917152754, -237.38963894046805, 1], [20, 5.681233643992794, 112.87198842813538, -239.05840491749836, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 8.095528, 67.539052, -241.51461999999998, 1], [1, 6.97457712457064, 94.46026184263089, -240.50035511920817, 1], [2, 6.074899784608792, 114.87915546130213, -239.02236662687304, 1], [3, 5.801173764611815, 120.69311554799614, -238.3589206044978, 1], [4, 20.550000743653648, 109.9688345451178, -238.6192412696449, 1], [5, 45.97116880743741, 113.32518492485117, -232.5923702827128, 1], [6, 52.2109390828175, 131.33096983406165, -219.69848481181631, 1], [7, 0, 0, 0, 1], [8, -13.054311412390337, 110.0640934460992, -240.40151980061245, 1], [9, -31.437452780138617, 107.9815720495677, -238.37517135395615, 1], [10, -37.312017082902884, 125.2031205388807, -229.92001939468344, 1], [11, 0, 0, 0, 1], [12, 12.819320957034641, 68.2132749834496, -234.135336900046, 1], [13, 24.16714149955181, 38.27456547132731, -234.00652091265272, 1], [14, 40.31378622886676, 13.13860802897555, -239.6985783059167, 1], [15, 33.058424207480726, 9.123424294606572, -230.15927972076003, 1], [16, 3.1080066596098694, 67.27540811955888, -242.43436645059546, 1], [17, -25.365662269502845, 49.035953039462754, -242.87940795202323, 1], [18, -35.12788359484491, 21.53581154009676, -246.49245525312304, 1], [19, -42.58942617573375, 18.376014374848875, -237.27075171335133, 1], [20, 6.074899784608792, 114.87915546130213, -239.02236662687304, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
