[[0, -4.66914, 83.83082, -238.71825, 1], [1, -4.172043703037843, 112.66001825302499, -240.15404573179063, 1], [2, -3.775412073251689, 134.39653010103882, -240.5746592350153, 1], [3, -3.6562090545037997, 140.57057958948204, -240.4565244667401, 1], [4, 12.035526572661176, 129.35938568124553, -239.4006551636097, 1], [5, 31.355451723045498, 121.57708919077949, -234.21390264984666, 1], [6, 34.42757208810031, 143.00079280545071, -235.15241256968704, 1], [7, 0, 0, 0, 1], [8, -21.253830387967717, 129.79640722950495, -239.6870146519635, 1], [9, -40.83416467921042, 122.91333398346808, -238.78728853064834, 1], [10, -43.01069833927828, 146.7050729838547, -239.15702244385193, 1], [11, 0, 0, 0, 1], [12, 2.567856059776785, 83.78905394856326, -235.26581738470935, 1], [13, 0.19216450358640458, 44.172360930714476, -237.97220072096763, 1], [14, 0.12231419776071945, 9.550131745398922, -239.54840558149797, 1], [15, -2.5515611759735983, 3.1509265886098703, -233.18910061762327, 1], [16, -11.76968874819875, 83.84247488360211, -235.28793447523537, 1], [17, -12.021864762700483, 45.821345510824614, -238.42706002951422, 1], [18, -10.828393180267334, 9.916805565404474, -239.7183484539005, 1], [19, -10.821546346433982, 7.196709877143854, -228.24411833658226, 1], [20, -3.775412073251689, 134.39653010103882, -240.5746592350153, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.2340780000000002, 85.14899999999999, -239.51559400000002, 1], [1, -0.3544139257490553, 113.54089704248528, -239.8196138861273, 1], [2, 1.1680837235671653, 135.1121386351186, -239.40722842722695, 1], [3, 1.6299211348153988, 141.23260449741596, -239.05124928960169, 1], [4, 16.80373303793869, 131.34216923993213, -238.72979207910532, 1], [5, 36.20638121198627, 122.7189544081525, -234.69146527241418, 1], [6, 44.408604736267954, 143.21355052268115, -232.53614190865102, 1], [7, 0, 0, 0, 1], [8, -15.934597026311984, 130.7122214888269, -238.4096098568475, 1], [9, -34.82877198674541, 123.42203963581004, -235.44451595908066, 1], [10, -38.244270017816554, 145.74270872485278, -235.5441977609199, 1], [11, 0, 0, 0, 1], [12, 5.100480316365081, 84.65949639978874, -235.37443328671927, 1], [13, 3.1237077213225417, 50.32411386579987, -234.13077281289034, 1], [14, -0.388053044050102, 10.735838841235513, -238.31582139586973, 1], [15, -2.5032473691190553, 6.680434010907623, -227.46964156369154, 1], [16, -9.506523189326868, 85.62181147008609, -236.88940682264052, 1], [17, -31.9491426337999, 61.73758076538511, -221.37151392071664, 1], [18, -52.45896281106171, 36.69382474709796, -210.78865535921793, 1], [19, -55.9294088380145, 34.38853460232829, -199.51187613163881, 1], [20, 1.1680837235671653, 135.1121386351186, -239.40722842722695, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.2373160000000003, 85.310024, -239.735898, 1], [1, -0.3686298981684284, 113.61884272734993, -240.01181002903039, 1], [2, 1.154461391886815, 135.14241610615872, -239.5805427525967, 1], [3, 1.617550550711979, 141.2546938021064, -239.2190363522175, 1], [4, 16.799907357810895, 131.37519797112515, -238.91859407861958, 1], [5, 36.2931881767057, 122.77142046006955, -234.94738113845105, 1], [6, 44.58392233282089, 143.2654271423024, -232.75607811421722, 1], [7, 0, 0, 0, 1], [8, -15.901284937955495, 130.74221738098223, -238.5712877550148, 1], [9, -34.74070910744264, 123.3481904508242, -235.62254803125865, 1], [10, -38.35180452557627, 145.74416190800403, -235.63315572756062, 1], [11, 0, 0, 0, 1], [12, 5.143153092605459, 84.76502079071778, -235.5572033089904, 1], [13, 3.2162934068233247, 50.367463928349714, -234.2350067420313, 1], [14, -0.469293252343546, 10.994375074093725, -238.4291043788465, 1], [15, -2.395263905146204, 7.105046824034449, -227.48901085516226, 1], [16, -9.45497098522219, 85.84816085261248, -237.15270783175035, 1], [17, -33.48274910057714, 64.81842033035167, -221.37954423444572, 1], [18, -56.79003587835885, 41.021113079726234, -209.88423774967237, 1], [19, -60.74539626707979, 39.290298450481174, -198.8470057069493, 1], [20, 1.154461391886815, 135.14241610615872, -239.5805427525967, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.200838, 85.450252, -239.938342, 1], [1, -0.345238991883839, 113.67199258141648, -240.18593793888726, 1], [2, 1.1738572177930968, 135.1434493244494, -239.73545854026088, 1], [3, 1.6359653943509687, 141.24217207035832, -239.36839003740155, 1], [4, 16.847981076345825, 131.37602028255412, -239.08665251030195, 1], [5, 36.39344863950288, 122.80034595724587, -235.18778485141172, 1], [6, 44.7672844512552, 143.26904411111576, -232.9621665060656, 1], [7, 0, 0, 0, 1], [8, -15.813645424439427, 130.75575260294514, -238.71621364569714, 1], [9, -34.64666297503129, 123.23656612796273, -235.77219416575747, 1], [10, -38.460263483972405, 145.71174083102466, -235.69053526402053, 1], [11, 0, 0, 0, 1], [12, 5.2010509456015095, 84.86012160981642, -235.72406204955297, 1], [13, 3.319229900949961, 50.406763373804885, -234.31889533033188, 1], [14, -0.5301683810550162, 11.193114616025738, -238.52817932464086, 1], [15, -2.2745688740018846, 7.478734733372066, -227.49860979980588, 1], [16, -9.35609840177483, 86.04226138749797, -237.39304427120533, 1], [17, -35.15859801993922, 67.5703044641705, -221.2110985762564, 1], [18, -58.88952174175287, 47.31669742586324, -209.90529718473215, 1], [19, -63.38537487909107, 46.020840744767696, -198.94597501719156, 1], [20, 1.1738572177930968, 135.1434493244494, -239.73545854026088, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.073896, 85.548742, -240.110032, 1], [1, -0.22924855098474617, 113.70999603604331, -240.3313297565644, 1], [2, 1.2844255127771407, 135.1374961319309, -239.86327024938416, 1], [3, 1.744834773670978, 141.22392724649464, -239.49119616717235, 1], [4, 16.967361290644664, 131.36743226598406, -239.22545530556877, 1], [5, 36.551294402367674, 122.82421877466247, -235.4001358421174, 1], [6, 45.015103124219564, 143.32459447344843, -233.1440855282436, 1], [7, 0, 0, 0, 1], [8, -15.67489372275994, 130.75184063567758, -238.83082467719984, 1], [9, -34.506678552373224, 123.10891950914396, -235.8847430237433, 1], [10, -38.42641434616166, 145.22573531000967, -235.72266408905358, 1], [11, 0, 0, 0, 1], [12, 5.321149654765371, 84.93835774478092, -235.8620902740343, 1], [13, 3.481815961821032, 50.38302388195807, -234.37040435404575, 1], [14, -0.5116767293631685, 11.407563897929435, -238.58295317515655, 1], [15, -2.0624661471937156, 7.864368469692604, -227.4695271598141, 1], [16, -9.159341543241572, 86.16416492273042, -237.59579909898702, 1], [17, -36.53997282682347, 70.21857365730246, -221.0440163082891, 1], [18, -61.344933969127936, 52.51461481222002, -209.52087049947764, 1], [19, -66.27428205359848, 51.54497341430111, -198.39686880416798, 1], [20, 1.2844255127771407, 135.1374961319309, -239.86327024938416, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -1.86751, 85.60102, -240.229972, 1], [1, -0.01869119374391559, 113.73197072387566, -240.42618653615187, 1], [2, 1.4921697820594875, 135.12407696500853, -239.94112809344358, 1], [3, 1.9508424521059429, 141.19869757125682, -239.56462367754384, 1], [4, 17.174252522959975, 131.35181899199432, -239.30848905705355, 1], [5, 36.78503217872387, 122.84844245160993, -235.56049275144792, 1], [6, 45.25506474237725, 143.19434799449994, -233.29524003478147, 1], [7, 0, 0, 0, 1], [8, -15.475024384548323, 130.72831998123374, -238.8923460201803, 1], [9, -34.3292328769048, 122.9489724305729, -235.94121108851755, 1], [10, -38.37403789804956, 144.82343072260608, -235.7032748081321, 1], [11, 0, 0, 0, 1], [12, 5.490561216816551, 84.98397148932955, -235.95139977046418, 1], [13, 3.705864771508463, 50.278553961109075, -234.36834319311512, 1], [14, -0.42168564760196636, 11.564948306891644, -238.58053762792002, 1], [15, -1.7846943955815249, 8.189235380658896, -227.3914306485764, 1], [16, -8.874628010217648, 86.21464869390734, -237.7376122498409, 1], [17, -37.44221905306476, 72.60673684488137, -220.88573632681016, 1], [18, -63.60879533271358, 56.577068133688535, -208.97842937032493, 1], [19, -68.92937393818937, 56.09771826913025, -198.03966580375467, 1], [20, 1.4921697820594875, 135.12407696500853, -239.94112809344358, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -1.6142219999999998, 85.638224, -240.30415599999998, 1], [1, 0.2497584518545768, 113.73820817270467, -240.4748293089442, 1], [2, 1.7611943202338451, 135.0887772624462, -239.97138684632972, 1], [3, 2.2180339215497455, 141.14524255166813, -239.5903047867737, 1], [4, 17.433732063858127, 131.32100809250142, -239.34667166382317, 1], [5, 37.06727923001786, 122.8571709395838, -235.6811142885613, 1], [6, 45.50386084035287, 142.95824766192575, -233.42087383820575, 1], [7, 0, 0, 0, 1], [8, -15.213190529999121, 130.683648417818, -238.89859653041023, 1], [9, -34.11239480436036, 122.75048883863461, -235.94011292802193, 1], [10, -38.301794171733356, 144.50345506630995, -235.63559114442322, 1], [11, 0, 0, 0, 1], [12, 5.696967852808245, 85.03000666881294, -235.98285513873824, 1], [13, 3.965990650037563, 50.171875475718444, -234.31579679096635, 1], [14, -0.2644811076224247, 11.762047034143613, -238.51524809617914, 1], [15, -1.4281948149538388, 8.550173569835104, -227.2563976997401, 1], [16, -8.571899814685292, 86.22494640406528, -237.82675297293312, 1], [17, -37.98551790933157, 74.6951592064625, -220.74012279005657, 1], [18, -65.4949621860416, 60.17089767791178, -208.29980048830768, 1], [19, -71.10130998420993, 60.10641566873485, -197.63785929291546, 1], [20, 1.7611943202338451, 135.0887772624462, -239.97138684632972, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -1.32965, 85.635652, -240.30408200000002, 1], [1, 0.5541002016334466, 113.72547482681551, -240.45041859684176, 1], [2, 2.0692955891622025, 135.04895033693157, -239.9286110620771, 1], [3, 2.52502063426814, 141.09146606854347, -239.5428047072799, 1], [4, 17.722181150264802, 131.2853241856963, -239.3113058881967, 1], [5, 37.37066781195854, 122.86457568263553, -235.7278167245542, 1], [6, 45.75961732347615, 142.79762395894144, -233.49834562944432, 1], [7, 0, 0, 0, 1], [8, -14.92686519510163, 130.62739876399718, -238.83113698115383, 1], [9, -33.86093018636941, 122.53974065724555, -235.8650876543815, 1], [10, -38.19046135648679, 144.17418852083637, -235.50029982051618, 1], [11, 0, 0, 0, 1], [12, 5.931806374695688, 85.05339082195464, -235.94400886892657, 1], [13, 4.239311588730704, 50.0288870148442, -234.1983193467928, 1], [14, -0.10895110683270648, 11.638176706865636, -238.41566059517385, 1], [15, -1.0786206789577462, 8.608186844659809, -227.08904393518554, 1], [16, -8.270262335322077, 86.18001850987761, -237.8454521507574, 1], [17, -38.29083189806934, 76.48983905539873, -220.60728408748272, 1], [18, -64.63173390062374, 64.31574008007865, -208.77693037307876, 1], [19, -70.38805229377792, 64.67853235822732, -198.1963516361195, 1], [20, 2.0692955891622025, 135.04895033693157, -239.9286110620771, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -1.0576640000000002, 85.617918, -240.279084, 1], [1, 0.8479626474157373, 113.70960770892347, -240.40318130375383, 1], [2, 2.368222179576375, 135.0111518122516, -239.86475542820799, 1], [3, 2.8230183941729448, 141.04398315033987, -239.4745875801057, 1], [4, 17.991959552049174, 131.25074593151825, -239.25381703823047, 1], [5, 37.65894000893334, 122.87379500568179, -235.74891156402037, 1], [6, 46.024953107463716, 142.71434004196902, -233.5441235767637, 1], [7, 0, 0, 0, 1], [8, -14.653764229250609, 130.56786463650184, -238.74257931187483, 1], [9, -33.5604499399616, 122.3572104667674, -235.7818585317972, 1], [10, -38.03312482321312, 143.94335335605282, -235.35923594307414, 1], [11, 0, 0, 0, 1], [12, 6.1662356559674505, 85.06448673734981, -235.88265727269354, 1], [13, 4.505332121768235, 49.87260946697227, -234.06338486885477, 1], [14, 0.06900050943744951, 11.54698163782193, -238.30399856204204, 1], [15, -0.8313453961289385, 8.73619887890458, -226.91615739953005, 1], [16, -7.995880575270125, 86.11580388990588, -237.84031744972188, 1], [17, -38.39794014180888, 77.85671956149962, -220.51225119204443, 1], [18, -65.72045702780245, 66.65311984965372, -208.2963363416975, 1], [19, -71.49997373841006, 67.34014712889082, -197.91775728503973, 1], [20, 2.368222179576375, 135.0111518122516, -239.86475542820799, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.858684, 85.59411, -240.235482, 1], [1, 1.0654524649074528, 113.68701997996303, -240.3381727079698, 1], [2, 2.58803804391956, 134.96502851496177, -239.78385530214425, 1], [3, 3.04105460549407, 140.9848903062899, -239.38974684118094, 1], [4, 18.189528082782267, 131.2103203141233, -239.1797212249245, 1], [5, 37.88068337853607, 122.8683874736416, -235.74508842564302, 1], [6, 46.17240540199846, 142.57328087293706, -233.58563144223106, 1], [7, 0, 0, 0, 1], [8, -14.42085288179903, 130.51427824356014, -238.64371014864525, 1], [9, -33.274179599676266, 122.19240475936824, -235.68315323425966, 1], [10, -37.95762837304711, 144.07524066812894, -235.21069511941752, 1], [11, 0, 0, 0, 1], [12, 6.335846750044465, 85.06393806397536, -235.804030476252, 1], [13, 4.702835387528672, 49.75233364371663, -233.9192783550238, 1], [14, 0.18837254053218633, 11.46080009065411, -238.18551335302973, 1], [15, -0.7431964863110125, 8.635455432722829, -226.80463007315987, 1], [16, -7.810814999400611, 86.05270043882733, -237.81446020873224, 1], [17, -38.459923464599555, 78.834113219414, -220.45540082168512, 1], [18, -65.32484634313775, 68.76819381669105, -208.56885107200767, 1], [19, -71.18701881750155, 69.6319926282761, -198.22003759819245, 1], [20, 2.58803804391956, 134.96502851496177, -239.78385530214425, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.720722, 85.57388, -240.19926800000002, 1], [1, 1.2195982368709868, 113.66613800671925, -240.2838990398324, 1], [2, 2.7430092123215286, 134.92388760131752, -239.71565931224376, 1], [3, 3.1937777982749944, 140.93170343434502, -239.31830703327032, 1], [4, 18.324870046710775, 131.17416559902807, -239.11583641999457, 1], [5, 38.03517147335657, 122.86318835042947, -235.73987443616818, 1], [6, 46.24824752220779, 142.4026222317544, -233.620862757362, 1], [7, 0, 0, 0, 1], [8, -14.25160650610701, 130.46773187304998, -238.5632741023954, 1], [9, -33.03819052178139, 122.0523938791181, -235.60257893396036, 1], [10, -37.89531282279725, 144.10992919128034, -235.09816673720712, 1], [11, 0, 0, 0, 1], [12, 6.465802351744256, 85.06297834544624, -235.73831566767086, 1], [13, 4.833334641629, 49.63844030444561, -233.806901792881, 1], [14, 0.26703142915274114, 11.329052478146636, -238.0905487053781, 1], [15, -0.6858232870294718, 8.501293784186748, -226.71284002090724, 1], [16, -7.706308442612812, 86.00599608514591, -237.79676244617536, 1], [17, -38.525729369927, 79.47315297486931, -220.4651047850543, 1], [18, -64.93462844625432, 70.14654593148919, -208.9282314349984, 1], [19, -70.93082133266606, 71.14463573016148, -198.64241467008878, 1], [20, 2.7430092123215286, 134.92388760131752, -239.71565931224376, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.63249, 85.558882, -240.178282, 1], [1, 1.3207973988638808, 113.65724658558304, -240.25136870188638, 1], [2, 2.8453639089953198, 134.90613866652293, -239.67225145196952, 1], [3, 3.294082212502784, 140.90972398817183, -239.2722307862342, 1], [4, 18.40827229646252, 131.16274234837115, -239.0727058764423, 1], [5, 38.123281944691016, 122.8775154767113, -235.7411758285186, 1], [6, 46.275200860688514, 142.25905119291838, -233.65252639278106, 1], [7, 0, 0, 0, 1], [8, -14.148047972279032, 130.44065551083725, -238.51539847607202, 1], [9, -32.87879290340453, 121.9550624400321, -235.54461019912932, 1], [10, -37.86551307066124, 144.13118629028736, -235.0329042957838, 1], [11, 0, 0, 0, 1], [12, 6.542052619552911, 85.06257271008116, -235.69832882162245, 1], [13, 4.9022402606252555, 49.534741165286924, -233.75649482186662, 1], [14, 0.30570887561530125, 11.238257989057622, -238.03563643416464, 1], [15, -0.6643904947678065, 8.409252845828021, -226.66045188194366, 1], [16, -7.639722913599903, 85.96787669451193, -237.78742871018832, 1], [17, -38.560191405854326, 79.73459944558402, -220.53621043770463, 1], [18, -66.05737067305732, 70.18598524633252, -208.75390945099454, 1], [19, -72.27399935796036, 71.2233350075003, -198.41584502524105, 1], [20, 2.8453639089953198, 134.90613866652293, -239.67225145196952, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.594374, 85.553468, -240.16690599999998, 1], [1, 1.365288073493576, 113.65045448017372, -240.2335292266541, 1], [2, 2.887198465703796, 134.8866171976383, -239.64695773792326, 1], [3, 3.3329595301765047, 140.8856299299015, -239.2453247379346, 1], [4, 18.441667072284673, 131.15159882205927, -239.04770891534858, 1], [5, 38.15414174437151, 122.87498274448407, -235.75225776215956, 1], [6, 46.23706645928429, 142.0904401679023, -233.70474115346278, 1], [7, 0, 0, 0, 1], [8, -14.096238384765705, 130.4190960714513, -238.48990337354104, 1], [9, -32.79852602567496, 121.85005497675078, -235.49206117873447, 1], [10, -37.91814881668384, 144.1443692882198, -234.97569770635303, 1], [11, 0, 0, 0, 1], [12, 6.558301208977285, 85.06264959009354, -235.67513484604225, 1], [13, 4.9202486457639445, 49.427845875801644, -233.72440880698957, 1], [14, 0.30538941995014923, 11.156858493311127, -237.9984994265938, 1], [15, -0.6779470677848513, 8.3272065495638, -226.62528872115834, 1], [16, -7.611491287330334, 85.9478376616172, -237.78341255156224, 1], [17, -38.55391091992067, 79.55255565762123, -220.66243241816866, 1], [18, -66.9347777291598, 69.42270339332197, -208.83946833412867, 1], [19, -73.33200552606259, 70.37548777580876, -198.46455661222626, 1], [20, 2.887198465703796, 134.8866171976383, -239.64695773792326, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.584314, 85.55620200000001, -240.16851800000003, 1], [1, 1.3778305918088878, 113.6531847514451, -240.2346678747745, 1], [2, 2.896466241157743, 134.87925755247642, -239.6436132574613, 1], [3, 3.339377493091215, 140.87423092711958, -239.24076005610078, 1], [4, 18.456112345124826, 131.14520959760856, -239.04372827966404, 1], [5, 38.15964212213731, 122.86531845530978, -235.77036472166924, 1], [6, 46.1548473532091, 141.90709599476216, -233.76559316315866, 1], [7, 0, 0, 0, 1], [8, -14.069433455788147, 130.405348431239, -238.49018386915648, 1], [9, -32.82309875230428, 121.76050738827757, -235.4567641655711, 1], [10, -38.05532764267604, 144.15723114400143, -234.94786829355556, 1], [11, 0, 0, 0, 1], [12, 6.5394978767197385, 85.0657594146008, -235.6732724055434, 1], [13, 4.907929766965146, 49.34725762144584, -233.72198686502978, 1], [14, 0.27391226086160536, 11.053675471481789, -237.9947265321469, 1], [15, -0.7167285464454624, 8.223808102082778, -226.62276798732128, 1], [16, -7.607346158255184, 85.9429931761908, -237.78672695442899, 1], [17, -38.51101615750625, 79.05254391974319, -220.8410769670548, 1], [18, -67.63601591607949, 67.89818811187159, -209.15719996525038, 1], [19, -74.14180091474441, 68.6753362128203, -198.82773899846038, 1], [20, 2.896466241157743, 134.87925755247642, -239.6436132574613, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.676374, 85.58441400000001, -240.18314, 1], [1, 1.286388605155119, 113.66892662118912, -240.25833504990894, 1], [2, 2.8027629596450887, 134.88936140861952, -239.6672279641148, 1], [3, 3.2433460753761683, 140.8845095580479, -239.26349648812834, 1], [4, 18.3712839143336, 131.15513672081835, -239.05609861957498, 1], [5, 38.04757649191476, 122.87506036182899, -235.79158214882372, 1], [6, 45.9578460801371, 141.76364438574637, -233.83047871561143, 1], [7, 0, 0, 0, 1], [8, -14.19754808899201, 130.3956027094762, -238.51990535613047, 1], [9, -32.99823763312933, 121.6971472179668, -235.4609471916909, 1], [10, -38.330717954573814, 144.2072631895079, -234.95838465276285, 1], [11, 0, 0, 0, 1], [12, 6.427261300236603, 85.08444022441864, -235.6964352120333, 1], [13, 4.798090865226343, 49.306930847455654, -233.75591037710615, 1], [14, 0.13791281711986514, 10.92174660625028, -238.03478405124756, 1], [15, -0.8567987751185667, 8.09280143462242, -226.66338162553973, 1], [16, -7.708561812419427, 85.98362548433715, -237.79869179631243, 1], [17, -38.466359792914105, 78.19425768826734, -221.0641776447635, 1], [18, -68.59895580679323, 65.45066189207353, -209.4462555750726, 1], [19, -75.15692522031566, 66.01836681109417, -199.01036318726867, 1], [20, 2.8027629596450887, 134.88936140861952, -239.6672279641148, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.8746179999999999, 85.638734, -240.20927799999998, 1], [1, 1.082937413106693, 113.69539150543287, -240.29433049843257, 1], [2, 2.593055273638444, 134.9039010236883, -239.70353297730043, 1], [3, 3.030110921694249, 140.89852478168984, -239.29886620491868, 1], [4, 18.176095241642177, 131.17541318132257, -239.0762870768691, 1], [5, 37.79088048325954, 122.88830413338103, -235.79610618496525, 1], [6, 45.682989103835965, 141.72440659500415, -233.83487879607773, 1], [7, 0, 0, 0, 1], [8, -14.602360976957197, 130.35903069562306, -238.5614241751349, 1], [9, -33.284396849306646, 121.6876392019756, -235.50720064589368, 1], [10, -38.71746308441059, 144.30232266460763, -235.00442632162225, 1], [11, 0, 0, 0, 1], [12, 6.229404088948418, 85.1292355332689, -235.73734587028875, 1], [13, 4.587849409925483, 49.33253156907208, -233.81972134678318, 1], [14, -0.08642346005672508, 10.865955358732165, -238.0991401330723, 1], [15, -1.0815948515173055, 8.038420312384732, -226.7276816253772, 1], [16, -7.911279097569577, 86.04994063084725, -237.81321007922935, 1], [17, -38.378743923718545, 77.01342295132946, -221.30269658543813, 1], [18, -70.17219608455768, 62.05066235428105, -209.50835811258392, 1], [19, -76.63846236762626, 62.21753201382271, -199.19460394928183, 1], [20, 2.593055273638444, 134.9039010236883, -239.70353297730043, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -1.120814, 85.70066600000001, -240.24246599999998, 1], [1, 0.8322161671534642, 113.73379222301496, -240.34624720506176, 1], [2, 2.3371428276959554, 134.92881052679328, -239.76206564140887, 1], [3, 2.771149605755772, 140.92291115149055, -239.35806895783605, 1], [4, 17.94370587953371, 131.20049462399942, -239.11749174285794, 1], [5, 37.49803697786585, 122.88280915650337, -235.81137167202417, 1], [6, 45.39262585010012, 141.6747567688872, -233.83590599603457, 1], [7, 0, 0, 0, 1], [8, -15.090771183769641, 130.31963651659876, -238.63183938131408, 1], [9, -33.59880460346527, 121.7122450278026, -235.59349263497108, 1], [10, -39.11952413639323, 144.4083335048517, -235.07448877833212, 1], [11, 0, 0, 0, 1], [12, 5.994621247689631, 85.17646972111667, -235.7899747557273, 1], [13, 4.336415607586999, 49.382277204726755, -233.9161188431278, 1], [14, -0.34549966556859957, 10.816970779350413, -238.19329898093616, 1], [15, -1.3369819099742504, 7.992987236531972, -226.8206729725809, 1], [16, -8.166155724601527, 86.13243032747367, -237.82984043721862, 1], [17, -38.10890333210874, 75.3692153327246, -221.56533530173706, 1], [18, -68.80651936958802, 58.55167772152244, -210.58826863216672, 1], [19, -75.14475531914763, 58.31377544174585, -200.28211940788864, 1], [20, 2.3371428276959554, 134.92881052679328, -239.76206564140887, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -1.4034939999999998, 85.76227200000001, -240.26504, 1], [1, 0.5472266581519847, 113.7778981766497, -240.39438415957176, 1], [2, 2.046704167603117, 134.96362681521248, -239.81978489051417, 1], [3, 2.477255940547594, 140.95737029280426, -239.41809973365076, 1], [4, 17.670348315560055, 131.23301006741792, -239.15394404029294, 1], [5, 37.165241256866906, 122.88796449535401, -235.8166800482664, 1], [6, 45.06544471892283, 141.6628309734425, -233.831411876494, 1], [7, 0, 0, 0, 1], [8, -15.638767113470964, 130.28110114628512, -238.6999236580556, 1], [9, -33.937126653803794, 121.76023918006248, -235.68202016884482, 1], [10, -39.553769815333155, 144.51654538461247, -235.12706214006676, 1], [11, 0, 0, 0, 1], [12, 5.740553802243895, 85.22821699744692, -235.83093004510056, 1], [13, 4.0632613944884675, 49.48786962156164, -234.01799635257558, 1], [14, -0.5920992149531044, 10.98888174604857, -238.26849356843832, 1], [15, -1.5766940201640147, 8.172720628119597, -226.89312504728082, 1], [16, -8.467958888050264, 86.21140305742918, -237.83585823415834, 1], [17, -37.41302585552936, 72.96155075892935, -221.83042157216337, 1], [18, -68.19029428493705, 53.14477266826197, -210.7580298121024, 1], [19, -74.06754911108163, 52.34444091628205, -200.6800386953446, 1], [20, 2.046704167603117, 134.96362681521248, -239.81978489051417, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -1.7131640000000001, 85.81554799999999, -240.263728, 1], [1, 0.24014002113050692, 113.81303900428473, -240.42079810608692, 1], [2, 1.7361632843962558, 134.98762601538806, -239.85871562369647, 1], [3, 2.1637032730138355, 140.98154560590288, -239.45993029481465, 1], [4, 17.381650248178122, 131.2585819243427, -239.16922665516353, 1], [5, 36.81663039090475, 122.88603956824733, -235.79532987668995, 1], [6, 44.765831956334466, 141.77803358199085, -233.7840905130873, 1], [7, 0, 0, 0, 1], [8, -16.211469966437253, 130.2307258181133, -238.74734800744758, 1], [9, -34.24959870354263, 121.80388511360951, -235.76281731866803, 1], [10, -39.979644892605066, 144.61635059049158, -235.13967932450083, 1], [11, 0, 0, 0, 1], [12, 5.474388123492899, 85.27436218826462, -235.8473830596561, 1], [13, 3.775431148443227, 49.6239073470739, -234.09436202748023, 1], [14, -0.8466509636397284, 11.068846699323394, -238.338427639355, 1], [15, -1.8628531344820978, 8.203728798542098, -226.97762692757865, 1], [16, -8.805784759810754, 86.27912569092341, -237.81605174741844, 1], [17, -36.646132380458866, 70.50721972467475, -222.07956487819672, 1], [18, -66.36274630220578, 48.06526626348264, -211.28318502896536, 1], [19, -71.8667535917175, 46.903188694542706, -201.02755460418092, 1], [20, 1.7361632843962558, 134.98762601538806, -239.85871562369647, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
