[[0, -31.35817, 78.5119, -241.58536, 1], [1, -31.319970709123147, 107.06767031451366, -243.3022084873501, 1], [2, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [3, -31.163920034815344, 134.83720497931424, -243.74036395436815, 1], [4, -16.468887546300195, 122.98841742497585, -240.2473955897757, 1], [5, -0.3079337468163459, 112.36350914099162, -232.5839489850115, 1], [6, 6.987960337510262, 133.27162746957566, -231.88981389706646, 1], [7, 0, 0, 0, 1], [8, -48.03698546774263, 122.97786615663543, -241.3782123120601, 1], [9, -66.00690186243669, 114.68954856281876, -235.85514357247024, 1], [10, -68.71567610724081, 134.34538334649056, -234.3064942090948, 1], [11, 0, 0, 0, 1], [12, -23.59823023644777, 78.81041903975306, -238.23977782974237, 1], [13, -10.339071975956537, 47.153617924183195, -238.19263339739328, 1], [14, 2.193874030289706, 15.47466671545866, -241.05684384506753, 1], [15, 1.6590902427488765, 12.585183482657186, -229.5781515742754, 1], [16, -38.23574897635235, 78.31902507383063, -238.14685351108778, 1], [17, -48.08462750660556, 47.25212529396204, -239.41224278779987, 1], [18, -62.94261610724732, 9.06216076936066, -243.44290412225692, 1], [19, -67.92795706454508, 3.19373337571139, -237.16523098743568, 1], [20, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.39695999999999, 57.185834, -254.10757799999996, 1], [1, -73.04355329263136, 80.92380346128729, -240.83436124768315, 1], [2, -78.02910108277412, 99.00689003461649, -229.78375934673298, 1], [3, -79.38645599980467, 104.1796572554573, -226.334693194624, 1], [4, -65.41012351787893, 97.01171072807378, -223.52011215384582, 1], [5, -45.227436478200985, 93.17650488106754, -209.61290450900822, 1], [6, -45.77778847049351, 113.61060102152459, -212.1013461809254, 1], [7, 0, 0, 0, 1], [8, -94.42371222253118, 96.79643896433991, -226.21139310672473, 1], [9, -107.43717735466456, 89.1561112433183, -209.8521763783299, 1], [10, -108.05174642715859, 112.66868173173705, -210.26411801259098, 1], [11, 0, 0, 0, 1], [12, -59.35274539660981, 58.922346943977985, -249.78221510331701, 1], [13, -28.07069286925942, 65.05205161279335, -234.54712546471592, 1], [14, 10.784547576175253, 52.21158973667299, -232.62942004739196, 1], [15, 12.312737654097768, 48.48139984026579, -222.3620625151261, 1], [16, -71.87184733465172, 56.276710060098615, -251.83168444705856, 1], [17, -91.53889309673981, 75.45448726021209, -229.9163038003706, 1], [18, -85.04217539882472, 38.99725679460876, -240.8080487634215, 1], [19, -85.60417490979839, 34.08288154404857, -235.39900807854525, 1], [20, -78.02910108277412, 99.00689003461649, -229.78375934673298, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.36061, 56.975806, -254.10164, 1], [1, -73.07153339652024, 80.64926957883479, -240.82432533489984, 1], [2, -78.10464503900334, 98.67374261548451, -229.7837437927655, 1], [3, -79.4720493687169, 103.82934942750765, -226.33876153943862, 1], [4, -65.54492317895438, 96.77818774711918, -223.49148941173183, 1], [5, -45.16263664711516, 93.13291112562166, -209.784751388602, 1], [6, -45.873661758315464, 113.29052849102902, -212.30803454105518, 1], [7, 0, 0, 0, 1], [8, -94.43543875805157, 96.55968251557672, -226.24240091220724, 1], [9, -108.01117791792088, 88.51734964389671, -209.14490854075842, 1], [10, -108.5771959220683, 112.46362294360645, -209.92107771062098, 1], [11, 0, 0, 0, 1], [12, -59.31727350482566, 58.754286227956754, -249.7505372889195, 1], [13, -28.10131623974518, 64.9486756398856, -234.37894472054347, 1], [14, 11.001181041506413, 51.954526772350896, -232.3607410572432, 1], [15, 12.463979862619171, 48.195954502362845, -222.10638787548513, 1], [16, -71.81040736408015, 56.05473843930363, -251.8572057587673, 1], [17, -91.51453381704106, 75.22031056315835, -229.9643296041606, 1], [18, -85.08738190139253, 38.61920566003724, -240.82085403254928, 1], [19, -85.67426928314639, 33.69889912732791, -235.3978817198252, 1], [20, -78.10464503900334, 98.67374261548451, -229.7837437927655, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.30989199999999, 56.788411999999994, -254.09025400000002, 1], [1, -73.06067566376137, 80.40163415938258, -240.8460343755148, 1], [2, -78.09025917619809, 98.39935821723638, -229.85742229630745, 1], [3, -79.45664941902766, 103.54808164236707, -226.4287750796585, 1], [4, -65.54269453905906, 96.65346263734438, -223.6266434243527, 1], [5, -45.152914089758475, 92.97586602814259, -209.97425799475675, 1], [6, -45.97350568172087, 112.89416626640693, -212.50638748029178, 1], [7, 0, 0, 0, 1], [8, -94.31072670484733, 96.34157549555765, -226.3641448164867, 1], [9, -108.21182340312447, 88.11628180666797, -208.9451911232158, 1], [10, -108.74320157883984, 112.52495406802453, -210.02375429354015, 1], [11, 0, 0, 0, 1], [12, -59.262048034208526, 58.597520962719116, -249.7224648218205, 1], [13, -28.092177640066552, 64.8454788305731, -234.2581818916825, 1], [14, 9.657310148050634, 52.43572629535399, -232.2099156021688, 1], [15, 11.08733874679446, 48.69070232083469, -221.95582205363831, 1], [16, -71.73990687132853, 55.878589024164135, -251.86750591155, 1], [17, -91.61749030349799, 74.84955841651279, -229.96307670438168, 1], [18, -85.21323801773022, 38.08868970477864, -240.80331373715376, 1], [19, -85.80769257202148, 33.167718498929005, -235.37093426685374, 1], [20, -78.09025917619809, 98.39935821723638, -229.85742229630745, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.25757000000002, 56.65658, -254.067602, 1], [1, -72.96438510970383, 80.30613705916774, -240.87586796893288, 1], [2, -77.98785437715159, 98.33856455625887, -229.92374234892853, 1], [3, -79.35375825184572, 103.50043846025959, -226.50441319016184, 1], [4, -65.42619513402795, 96.56629271992226, -223.67550609609, 1], [5, -44.99820761161908, 92.90346622947507, -210.13994254115494, 1], [6, -45.90398635143971, 112.6474119445385, -212.6997826999112, 1], [7, 0, 0, 0, 1], [8, -94.14099650722414, 96.16197681366533, -226.41920399709954, 1], [9, -108.14459340419296, 88.08368995491564, -209.2318601947268, 1], [10, -108.54233805927961, 112.55901932542857, -210.5196845236449, 1], [11, 0, 0, 0, 1], [12, -59.18908272094895, 58.47311617926142, -249.69515930309296, 1], [13, -28.020646845607956, 64.67906444107099, -234.20546621179827, 1], [14, 8.146544037049324, 52.73080514103442, -232.18741457308283, 1], [15, 9.544384856223644, 48.98961000831828, -221.92551004521633, 1], [16, -71.67633944641558, 55.76977749915881, -251.8537608406078, 1], [17, -91.9382971977355, 74.33917063172218, -229.9620999487999, 1], [18, -85.45707420463498, 37.51114812271814, -240.78769546127128, 1], [19, -86.05694149451546, 32.59233558392944, -235.3563843538249, 1], [20, -77.98785437715159, 98.33856455625887, -229.92374234892853, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.20579000000001, 56.577756, -254.021938, 1], [1, -72.89826831549067, 80.27624017462821, -240.8746112325211, 1], [2, -77.92367191732909, 98.35442438303406, -229.9505478401773, 1], [3, -79.29079581167846, 103.53240312695776, -226.53758982269318, 1], [4, -65.32582967400471, 96.52404836195001, -223.6504553323195, 1], [5, -44.769433657188884, 93.07196070513037, -210.40634217247538, 1], [6, -45.88638586820923, 112.75826185651499, -213.163431815756, 1], [7, 0, 0, 0, 1], [8, -93.9608731236872, 96.05039107582117, -226.43430121841797, 1], [9, -107.98078080790775, 88.20435111458887, -209.50406581478632, 1], [10, -108.19796041163262, 112.45141045721296, -211.068459331977, 1], [11, 0, 0, 0, 1], [12, -59.12151104851105, 58.39053328615821, -249.64090038461762, 1], [13, -27.936196628174166, 64.53555805892724, -234.16592769882527, 1], [14, 6.7036250304120415, 53.051455515128126, -232.19047727418973, 1], [15, 8.079884143517104, 49.31231086762841, -221.91869195180934, 1], [16, -71.61769565661214, 55.71612858497452, -251.81276051518034, 1], [17, -92.31999373456662, 73.80260954134087, -229.9359259143053, 1], [18, -85.87438922496975, 36.904002315888306, -240.7208845670596, 1], [19, -86.48671840920628, 31.988226700678922, -235.28869116069558, 1], [20, -77.92367191732909, 98.35442438303406, -229.9505478401773, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.16723200000001, 56.533786, -253.99298600000003, 1], [1, -72.86667968925887, 80.3092223281379, -240.90249172691605, 1], [2, -77.89357318562959, 98.48222960610966, -230.01065648033753, 1], [3, -79.26060898473263, 103.69331096810544, -226.60473086965737, 1], [4, -65.2077540950987, 96.6728252685202, -223.7875948242254, 1], [5, -44.6431253404422, 93.24467301064175, -210.79416477809602, 1], [6, -45.946603684894825, 112.88150858731741, -213.80737617331008, 1], [7, 0, 0, 0, 1], [8, -93.95236572038492, 96.12131342090122, -226.52938599166177, 1], [9, -107.93040751833645, 88.51566984671479, -209.86614815208748, 1], [10, -107.91611195526596, 112.55210744546301, -211.8501498296864, 1], [11, 0, 0, 0, 1], [12, -59.09029025166194, 58.34928963822807, -249.58608063646267, 1], [13, -27.85701059583444, 64.33369416595265, -234.14799497285924, 1], [14, 5.135331099651154, 53.23893372178415, -232.22267479421566, 1], [15, 6.469609696634798, 49.488313563792026, -221.93931666137996, 1], [16, -71.57627845735414, 55.68836236856322, -251.8029393325445, 1], [17, -92.90770477723008, 73.0672811903539, -229.96251202669222, 1], [18, -86.61416263132088, 36.07153085055606, -240.58559686436143, 1], [19, -87.25356315768859, 31.215613202884334, -235.1873577982986, 1], [20, -77.89357318562959, 98.48222960610966, -230.01065648033753, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.143872, 56.522406000000004, -253.97216600000002, 1], [1, -72.73186696618107, 80.4431988385439, -240.9825321167399, 1], [2, -77.65086847025559, 98.77906091359519, -230.1646890832894, 1], [3, -78.9902799725565, 104.04215079654354, -226.77676225144745, 1], [4, -64.85882243802152, 97.01166801673392, -224.01673721949953, 1], [5, -44.37372473077966, 93.47700091199536, -211.14453627220348, 1], [6, -45.87433648793184, 113.08549689685921, -214.24827683664805, 1], [7, 0, 0, 0, 1], [8, -93.71903622689825, 96.25381511121982, -226.65133486396348, 1], [9, -107.50703593230085, 88.8227834218857, -210.51373916014893, 1], [10, -107.49719771067714, 112.55522356205736, -212.6429244812771, 1], [11, 0, 0, 0, 1], [12, -59.070821401813, 58.311146530621635, -249.5483612449063, 1], [13, -27.731455487623005, 63.97935351245928, -234.21432168121436, 1], [14, 4.989776926236697, 52.53456176741831, -232.26724875992497, 1], [15, 6.269725140599562, 48.78526932341795, -221.96815200743666, 1], [16, -71.54614355567738, 55.73080674555574, -251.79469094609323, 1], [17, -93.81915125270493, 72.0220118532082, -230.0598029732706, 1], [18, -87.73793387704725, 34.90383038822605, -240.36192249118525, 1], [19, -88.43892009797835, 29.912264201015777, -234.7273648998193, 1], [20, -77.65086847025559, 98.77906091359519, -230.1646890832894, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.115976, 56.58001999999999, -253.92637999999997, 1], [1, -72.60244465846657, 80.81842364140877, -240.9073927083988, 1], [2, -77.44796880978785, 99.49793227899188, -230.02125708034677, 1], [3, -78.76511706267264, 104.86656777007379, -226.60851800183016, 1], [4, -64.57862016790672, 97.72239411831082, -223.90866940962752, 1], [5, -44.096126653229845, 94.05075474367584, -211.07892894785863, 1], [6, -45.549696246317026, 113.66633014447547, -214.13207480452206, 1], [7, 0, 0, 0, 1], [8, -93.92495012003869, 96.72841786712893, -226.39470014116358, 1], [9, -107.6873158960399, 89.3787517822928, -210.58677933523012, 1], [10, -107.62117814532441, 112.84809730376661, -212.91866089142195, 1], [11, 0, 0, 0, 1], [12, -59.05702544362269, 58.34372748957246, -249.50626048548924, 1], [13, -27.640804909791083, 63.710522410982705, -234.24048594783255, 1], [14, 5.228628265765675, 52.017041958093124, -232.3007348325412, 1], [15, 6.491704353593406, 48.277444466418444, -221.97178709138507, 1], [16, -71.47858089557441, 55.83629179685772, -251.746084118715, 1], [17, -94.55900549487615, 71.15054580251811, -230.14476496948186, 1], [18, -89.26693693315596, 33.81674222235956, -239.70581526013993, 1], [19, -90.10825167681617, 28.470800957396413, -233.45537280176308, 1], [20, -77.44796880978785, 99.49793227899188, -230.02125708034677, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.07282000000001, 56.77586599999999, -253.834542, 1], [1, -72.45049318671597, 81.42813097242235, -240.77575881654366, 1], [2, -77.1951798695603, 100.41563696394734, -229.86745698561464, 1], [3, -78.48139025296827, 105.86920601792583, -226.4488993384041, 1], [4, -64.01701383718003, 98.69054228587702, -223.7496399580197, 1], [5, -43.80599276945998, 94.94830686552322, -211.0744915261738, 1], [6, -45.35557079979569, 114.54705777435564, -214.40542524966298, 1], [7, 0, 0, 0, 1], [8, -93.44750752898145, 97.51147049994599, -226.25524268896336, 1], [9, -107.63593900211266, 89.97107230794407, -210.28490044966435, 1], [10, -107.5701155118931, 113.30699366910859, -212.80152476049517, 1], [11, 0, 0, 0, 1], [12, -59.046325655548195, 58.48338668806282, -249.43627128852302, 1], [13, -27.59193869939076, 63.61500527634662, -234.20420696181756, 1], [14, 5.363241903751572, 51.55827589453604, -232.25202505755743, 1], [15, 6.609551129435901, 47.846953411596985, -221.88499665632358, 1], [16, -71.35711294549563, 56.10758461864237, -251.64336146317518, 1], [17, -95.35002951178569, 70.16889429455128, -230.18486518079578, 1], [18, -91.11004891833373, 32.54447187734236, -238.7227868656778, 1], [19, -91.78974340529426, 27.2611421511166, -231.50468801864926, 1], [20, -77.1951798695603, 100.41563696394734, -229.86745698561464, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -66.03959, 57.126314, -253.689696, 1], [1, -72.29183560406376, 82.04235576469438, -240.6798005117874, 1], [2, -76.94211591622293, 101.12052615528408, -229.8771591252696, 1], [3, -78.19014604191611, 106.56537986202252, -226.51163780587808, 1], [4, -63.74240898882235, 99.4449708654549, -223.7958840623977, 1], [5, -43.74670290812488, 95.58201153393878, -211.21760250304283, 1], [6, -45.22590577577746, 115.15361635703759, -214.70233360051418, 1], [7, 0, 0, 0, 1], [8, -93.32071981152161, 98.10804286947221, -226.20312763408774, 1], [9, -107.46561155893785, 90.85328664604533, -210.7070300610282, 1], [10, -107.22069198776443, 114.014798248717, -213.44851906408152, 1], [11, 0, 0, 0, 1], [12, -59.06454957227596, 58.78870623161638, -249.3324022290297, 1], [13, -27.612575921462977, 63.6176399489088, -234.0573423176334, 1], [14, 6.7423990329523065, 50.79442504898773, -232.06494908048964, 1], [15, 8.009477447378996, 47.119610679951656, -221.6517582300767, 1], [16, -71.2204236761865, 56.514360538448265, -251.47757084174634, 1], [17, -96.05947696924837, 69.44056145193751, -230.27145041747292, 1], [18, -93.26169883407508, 31.51339908041234, -237.51764972834724, 1], [19, -93.69806708901662, 26.481891406994098, -229.25814972273474, 1], [20, -76.94211591622293, 101.12052615528408, -229.8771591252696, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -65.243228, 58.313300000000005, -253.47467800000004, 1], [1, -71.23210004034355, 83.08655144938177, -240.72803123673435, 1], [2, -75.6477663152057, 102.04522834968402, -230.15475781146785, 1], [3, -76.81846107756667, 107.45158025855031, -226.85966855067164, 1], [4, -62.33796449142218, 100.4635843644793, -224.10974165306314, 1], [5, -42.41519861093878, 96.73098889155754, -211.70935022010076, 1], [6, -43.983802259351926, 116.26026789333677, -215.32117243197575, 1], [7, 0, 0, 0, 1], [8, -91.7666629843144, 99.0624168226154, -226.5327639901759, 1], [9, -106.0592709364974, 91.85848959555123, -211.21313412178606, 1], [10, -105.70981235521235, 115.6135682119957, -214.27268585671803, 1], [11, 0, 0, 0, 1], [12, -58.33053807726339, 59.83415244734038, -249.1764657218976, 1], [13, -26.909505317596818, 64.49549293794534, -233.86310645352992, 1], [14, 7.410049106458807, 51.41087878581094, -231.89345592969372, 1], [15, 8.698086367202103, 47.79536915427722, -221.44211165757122, 1], [16, -70.39124972820447, 57.78408964219137, -251.1954403949499, 1], [17, -96.00315843115769, 69.34803924147923, -230.2176425428994, 1], [18, -94.7250442247931, 31.42890267333447, -236.36376904751353, 1], [19, -94.72056586916534, 26.676288954873904, -227.07007249586977, 1], [20, -75.6477663152057, 102.04522834968402, -230.15475781146785, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -64.357382, 59.617295999999996, -253.25333799999999, 1], [1, -70.02581203109837, 84.32965716303389, -240.7526564180797, 1], [2, -74.14566768274975, 103.2677625204266, -230.39801073681318, 1], [3, -75.23086739377118, 108.65716385634248, -227.17575964204616, 1], [4, -60.55990427382612, 101.82330425245189, -224.36044648272488, 1], [5, -40.82701387083371, 98.14679811570926, -212.06102099019037, 1], [6, -42.45067691135974, 117.66041554911915, -215.78608291027004, 1], [7, 0, 0, 0, 1], [8, -90.2208538371462, 100.1813424749782, -226.74665815808316, 1], [9, -104.88485787829597, 92.96139201046783, -211.58054955285436, 1], [10, -104.43929210567778, 117.36531680159683, -214.90646469521596, 1], [11, 0, 0, 0, 1], [12, -57.513569078729084, 60.99050563109046, -249.01154563066345, 1], [13, -26.097796864291123, 65.49508511509111, -233.71937554597199, 1], [14, 9.407766301581315, 51.1814979804447, -231.80084842988964, 1], [15, 10.714376827137034, 47.62056818111815, -221.2908336845179, 1], [16, -69.47290064200152, 59.14357495660033, -250.9059302926915, 1], [17, -95.88000964834859, 69.12725426943666, -230.20243575895032, 1], [18, -96.29344727226349, 31.266422464184416, -235.233391041223, 1], [19, -95.59702498151118, 26.934147464046756, -225.26343379043192, 1], [20, -74.14566768274975, 103.2677625204266, -230.39801073681318, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -63.309216000000006, 61.029849999999996, -253.005218, 1], [1, -68.6731776072483, 86.12557986997489, -240.5817358612854, 1], [2, -72.49498743243936, 105.15268313063498, -230.4207856253079, 1], [3, -73.49316027048596, 110.5563634352511, -227.26312217607997, 1], [4, -58.63184172672764, 103.73601499188075, -224.3662602297176, 1], [5, -39.1184851184305, 100.14576440327437, -212.28473796868272, 1], [6, -40.8754109964798, 120.63831514038502, -216.22151900856622, 1], [7, 0, 0, 0, 1], [8, -88.14608712845062, 101.98274703253638, -226.81431718529163, 1], [9, -102.94787330423696, 94.85630459421108, -212.04168385409193, 1], [10, -102.47711905303345, 119.15223626171202, -215.41721675505065, 1], [11, 0, 0, 0, 1], [12, -56.52138752953029, 62.24503343907969, -248.8081548040537, 1], [13, -25.01979892031326, 66.34304827312985, -233.6778778009685, 1], [14, 11.470550867976616, 50.665304468587706, -231.96651925250657, 1], [15, 12.803479638584268, 47.13615895484319, -221.41948086140343, 1], [16, -68.42178201289649, 60.59539193573553, -250.59351394244, 1], [17, -95.6477568471521, 68.65706791742909, -230.21108482534837, 1], [18, -97.73138769180004, 31.147654475957054, -234.28418385308547, 1], [19, -96.17627095888497, 27.33051195726922, -224.18100494321274, 1], [20, -72.49498743243936, 105.15268313063498, -230.4207856253079, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -62.100753999999995, 62.418964, -252.77594399999998, 1], [1, -67.0754543198918, 87.78009710399053, -240.5233260777383, 1], [2, -70.56744108636627, 106.946710132605, -230.54519175135144, 1], [3, -71.47041662108356, 112.3865114149048, -227.44348118165357, 1], [4, -56.65885300568735, 105.52857175559528, -224.55352827015267, 1], [5, -36.94647882161445, 101.91482981398906, -212.37442769102137, 1], [6, -38.777035819011715, 122.91233326345797, -216.4725487166849, 1], [7, 0, 0, 0, 1], [8, -86.31019274795682, 103.57543935557726, -226.81813256979117, 1], [9, -100.6831552041009, 96.74403010814211, -212.97346483289888, 1], [10, -100.2817475497748, 121.03430873247402, -216.37163093536847, 1], [11, 0, 0, 0, 1], [12, -55.31332199907205, 63.45878577539703, -248.62534615802426, 1], [13, -23.706241961429466, 67.10102922843201, -233.68733999404725, 1], [14, 13.650002418186663, 49.90517587495084, -232.19646306986027, 1], [15, 15.007356347642398, 46.410153784628434, -221.6169451715414, 1], [16, -67.26202804651896, 62.05165728025942, -250.29302177541075, 1], [17, -95.28085771705938, 67.89761190257312, -230.3059198690578, 1], [18, -98.9319857744536, 31.107565890864294, -233.51674922744115, 1], [19, -96.12629945919157, 27.78908471491425, -223.47763645911283, 1], [20, -70.56744108636627, 106.946710132605, -230.54519175135144, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -60.524376, 63.93855, -252.573362, 1], [1, -65.23725106699479, 89.67151203825279, -240.52899156790286, 1], [2, -68.55394358618155, 109.19472126045854, -230.67043386468842, 1], [3, -69.42276129199615, 114.75978546666643, -227.5783460527803, 1], [4, -54.33321095145398, 107.66270168920407, -224.66012542983546, 1], [5, -34.58374514628312, 103.92369926889117, -212.45384721351837, 1], [6, -36.33097040635187, 125.18529634328064, -216.60162123923317, 1], [7, 0, 0, 0, 1], [8, -83.69736251421543, 105.81673979978252, -227.07402979012468, 1], [9, -98.84661970443067, 98.80481774408238, -213.04818722325913, 1], [10, -98.32953642372156, 123.51027795042576, -216.5105765690282, 1], [11, 0, 0, 0, 1], [12, -53.701452800574, 64.82572099153235, -248.4749145246994, 1], [13, -21.88926544392112, 67.41369807585248, -233.83958451260494, 1], [14, 14.996834467970501, 49.187234269711624, -232.92712445229418, 1], [15, 16.430693836078834, 45.68325765086477, -222.33193300179653, 1], [16, -65.769043964275, 63.638491425663915, -250.0112543492283, 1], [17, -94.47384553362782, 67.6514141374223, -230.64182430350593, 1], [18, -99.68467721551603, 31.46331575054691, -233.04298022819322, 1], [19, -96.9333288624877, 28.450024772012206, -222.85416383573283, 1], [20, -68.55394358618155, 109.19472126045854, -230.67043386468842, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.492782, 64.994362, -252.427386, 1], [1, -64.0135173017917, 91.64051919840281, -240.35760695158757, 1], [2, -67.16077709658192, 111.7929532684802, -230.49862241685682, 1], [3, -67.97388566632358, 117.51408678798207, -227.4097483241122, 1], [4, -52.65566995581835, 110.12647754070505, -224.43647248497336, 1], [5, -33.062338473652055, 106.3434424815001, -212.38377904403322, 1], [6, -34.75138545325668, 127.60124818612006, -216.51182417311253, 1], [7, 0, 0, 0, 1], [8, -82.45088411936895, 108.1597867472324, -226.82879411927323, 1], [9, -97.50839734922802, 101.41284736551651, -213.38879974474662, 1], [10, -96.85759442018738, 125.18381868514716, -216.78429296117704, 1], [11, 0, 0, 0, 1], [12, -52.66215282503473, 65.77285136790448, -248.38566938538722, 1], [13, -20.682417341559248, 67.3386993131529, -234.0830200264817, 1], [14, 17.155889396442856, 47.65001507488609, -233.65667628247587, 1], [15, 18.66855236689169, 44.14825160978384, -223.01637585326975, 1], [16, -64.71553405216423, 64.76959204537746, -249.80409326015698, 1], [17, -94.02441908858297, 66.82866127365354, -231.03886541570222, 1], [18, -100.74192705976128, 31.32176959904472, -232.80952110062677, 1], [19, -98.04477880415375, 28.522565334142996, -222.47422268351733, 1], [20, -67.16077709658192, 111.7929532684802, -230.49862241685682, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.105247999999996, 66.40898999999999, -252.500416, 1], [1, -62.344375047141625, 93.74714774715014, -240.53631818877636, 1], [2, -65.25903752335138, 114.38963987006443, -230.77177193228195, 1], [3, -66.00560877839061, 120.25097365703579, -227.7048642927184, 1], [4, -50.49238224588549, 112.59485438096249, -224.7014897221758, 1], [5, -31.007819264865528, 108.72070609251088, -212.74666661186797, 1], [6, -32.614505505188106, 129.94843621176912, -216.86731724736458, 1], [7, 0, 0, 0, 1], [8, -80.35564353378753, 110.60279714332886, -227.12236230629136, 1], [9, -95.25561403618877, 104.15534124073075, -214.28455277883205, 1], [10, -94.44782191696348, 127.12048897480474, -217.71031929177326, 1], [11, 0, 0, 0, 1], [12, -51.20864565786877, 67.18376047889771, -248.46303115977796, 1], [13, -19.079427033924205, 67.69124131537679, -234.4806890787961, 1], [14, 18.317025631454072, 47.218929273945434, -234.55995895316707, 1], [15, 19.90043090868318, 43.7281152649169, -223.89801787076894, 1], [16, -63.43321797504308, 66.19173974070165, -249.8568437186038, 1], [17, -93.23004935737147, 66.1623207896919, -231.7162253329689, 1], [18, -101.38625602257143, 31.293620274273103, -233.04194676965784, 1], [19, -98.7200189516502, 28.673949881688433, -222.60355773116265, 1], [20, -65.25903752335138, 114.38963987006443, -230.77177193228195, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -56.350204, 68.14227, -252.752738, 1], [1, -60.1670360150695, 95.54306863120311, -241.19542957353434, 1], [2, -62.769654492497914, 116.34589618849866, -231.70538165102204, 1], [3, -63.42796806400611, 122.25372417836087, -228.7174929509154, 1], [4, -47.718776002893314, 114.55975427801393, -225.62894005124187, 1], [5, -28.36576502067481, 110.58314081741409, -213.8136001194531, 1], [6, -29.834723110362923, 131.12116931157712, -217.7663834211876, 1], [7, 0, 0, 0, 1], [8, -77.66006482709837, 112.50852185569686, -228.10262472406993, 1], [9, -92.8863795706686, 106.04156516890473, -215.41493062004744, 1], [10, -91.96904728961913, 129.0069178398119, -218.91291946742828, 1], [11, 0, 0, 0, 1], [12, -49.42614338638803, 68.83323650285926, -248.7606962186137, 1], [13, -17.163293415790967, 68.24793113454756, -235.05315282389435, 1], [14, 19.78254952265854, 46.99191850324864, -235.65523195623197, 1], [15, 21.439594333515345, 43.51353784738888, -224.96436401254502, 1], [16, -61.73268578411642, 67.98869387027013, -250.05854262121025, 1], [17, -91.83342831422631, 65.73464035753756, -232.56692048887584, 1], [18, -101.68119145993343, 30.312273169023847, -233.6963783179852, 1], [19, -99.24963063276681, 28.0328971158891, -224.07797892145518, 1], [20, -62.769654492497914, 116.34589618849866, -231.70538165102204, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
