[[0, -0.05314129, -0.2353838, 2.035165, 1], [1, -0.05597899, 0.09244806, 2.060869, 1], [2, -0.05878924, 0.4079519, 2.071046, 1], [3, -0.07566403, 0.5473151, 2.077297, 1], [4, -0.2439657, 0.2897921, 2.054998, 1], [5, -0.3076933, 0.02367352, 2.072261, 1], [6, -0.3204027, -0.1741907, 2.025131, 1], [7, -0.3263059, -0.2081338, 2.000738, 1], [8, 0.1196307, 0.290685, 2.010189, 1], [9, 0.1915939, 0.03052518, 1.994764, 1], [10, 0.2022974, -0.1730226, 1.935098, 1], [11, 0.2058509, -0.2261699, 1.93487, 1], [12, -0.1249245, -0.2305042, 2.005171, 1], [13, -0.1677358, -0.5607851, 2.029481, 1], [14, -0.1648588, -0.8612603, 2.054902, 1], [15, -0.1855239, -0.9065047, 1.976831, 1], [16, 0.02004911, -0.2312344, 1.986506, 1], [17, 0.09997629, -0.5911833, 2.037854, 1], [18, 0.1201506, -0.8762012, 2.067483, 1], [19, 0.1284883, -0.9147078, 1.984841, 1], [20, -0.05807691, 0.3307258, 2.070994, 1], [21, -0.3302167, -0.2683607, 1.984226, 1], [22, -0.2836915, -0.2083796, 1.988412, 1], [23, 0.2047298, -0.2818383, 1.93184, 1], [24, 0.1665366, -0.2204551, 1.926956, 1]]
[[0, -0.01952042, -0.227326, 2.002369, 1], [1, -0.01448414, 0.09584161, 2.037122, 1], [2, -0.00805382, 0.4059041, 2.058848, 1], [3, -0.0001778099, 0.5450994, 2.071014, 1], [4, -0.2107773, 0.3076333, 2.031766, 1], [5, -0.4207272, 0.3051899, 1.947355, 1], [6, -0.5609207, 0.3736838, 1.812283, 1], [7, -0.6288975, 0.4096979, 1.757511, 1], [8, 0.1723445, 0.2770047, 2.016364, 1], [9, 0.2299953, 0.01553024, 2.021627, 1], [10, 0.2455367, -0.1895935, 1.972548, 1], [11, 0.2403133, -0.2385133, 1.969422, 1], [12, -0.09332509, -0.220447, 1.968488, 1], [13, -0.1454253, -0.5607277, 2.005657, 1], [14, -0.1564124, -0.857414, 2.050884, 1], [15, -0.1901296, -0.9093953, 1.970369, 1], [16, 0.05586461, -0.2251564, 1.960316, 1], [17, 0.1044109, -0.5653175, 2.017927, 1], [18, 0.1092863, -0.8672327, 2.071365, 1], [19, 0.1316639, -0.9126633, 1.986516, 1], [20, -0.009725682, 0.3300869, 2.055756, 1], [21, -0.6794996, 0.4394747, 1.710296, 1], [22, -0.607673, 0.4406343, 1.77075, 1], [23, 0.2389259, -0.3191983, 1.972694, 1], [24, 0.2017127, -0.2339952, 1.95383, 1]]
[[0, -0.01872302, -0.2255159, 2.003107, 1], [1, -0.01164122, 0.09688685, 2.038959, 1], [2, -0.002887469, 0.4060254, 2.061817, 1], [3, 0.004879358, 0.5449395, 2.073981, 1], [4, -0.207927, 0.3139221, 2.033588, 1], [5, -0.4176759, 0.3619686, 1.944256, 1], [6, -0.5703259, 0.4322414, 1.809402, 1], [7, -0.6233253, 0.4824117, 1.775986, 1], [8, 0.1762783, 0.2756659, 2.018303, 1], [9, 0.2318363, 0.01359064, 2.023789, 1], [10, 0.2436944, -0.1875818, 1.975059, 1], [11, 0.2385991, -0.2392634, 1.974978, 1], [12, -0.09268573, -0.2185799, 1.969633, 1], [13, -0.1439987, -0.5640207, 2.009326, 1], [14, -0.1560895, -0.8571907, 2.050852, 1], [15, -0.1905645, -0.911053, 1.966987, 1], [16, 0.05654283, -0.2236529, 1.960625, 1], [17, 0.1049446, -0.5636784, 2.018219, 1], [18, 0.109349, -0.8671852, 2.071568, 1], [19, 0.1315513, -0.9128932, 1.986321, 1], [20, -0.005148398, 0.3304508, 2.05845, 1], [21, -0.6772378, 0.5227592, 1.735795, 1], [22, -0.5819132, 0.4618371, 1.720696, 1], [23, 0.2482979, -0.3026484, 1.97808, 1], [24, 0.1997653, -0.2535168, 1.963526, 1]]
[[0, -0.01791746, -0.2223989, 2.00383, 1], [1, -0.009551751, 0.09837218, 2.04022, 1], [2, 0.0001886254, 0.4063913, 2.06344, 1], [3, 0.009165839, 0.5453011, 2.0758, 1], [4, -0.2051133, 0.3230971, 2.03451, 1], [5, -0.4195326, 0.3893467, 1.943756, 1], [6, -0.5616215, 0.5006358, 1.823015, 1], [7, -0.6104816, 0.5435838, 1.796458, 1], [8, 0.1803456, 0.2742117, 2.020765, 1], [9, 0.2333851, 0.01067019, 2.026817, 1], [10, 0.2419336, -0.1917666, 1.978924, 1], [11, 0.2354269, -0.2409208, 1.981046, 1], [12, -0.09211578, -0.2153307, 1.970323, 1], [13, -0.1419243, -0.5628811, 2.012565, 1], [14, -0.1545742, -0.8598961, 2.051163, 1], [15, -0.18864, -0.9088669, 1.970053, 1], [16, 0.05733131, -0.2208972, 1.961316, 1], [17, 0.1055995, -0.561494, 2.01883, 1], [18, 0.1097381, -0.865009, 2.072066, 1], [19, 0.1305708, -0.9112876, 1.988613, 1], [20, -0.002306906, 0.3310798, 2.059987, 1], [21, -0.6643477, 0.5894902, 1.761976, 1], [22, -0.5747305, 0.5291792, 1.737559, 1], [23, 0.2350645, -0.3240159, 1.985696, 1], [24, 0.1943701, -0.236289, 1.968218, 1]]
[[0, -0.01749336, -0.2187019, 2.00517, 1], [1, -0.007473413, 0.100306, 2.041582, 1], [2, 0.003715132, 0.4071684, 2.064721, 1], [3, 0.01294351, 0.5455716, 2.076953, 1], [4, -0.2015262, 0.3353642, 2.03349, 1], [5, -0.4087729, 0.4244944, 1.946576, 1], [6, -0.5489422, 0.5403145, 1.837634, 1], [7, -0.5989974, 0.6021618, 1.810599, 1], [8, 0.1829486, 0.2750989, 2.022985, 1], [9, 0.2343029, 0.007879193, 2.029615, 1], [10, 0.2413642, -0.1912819, 1.983904, 1], [11, 0.2357717, -0.2426198, 1.987519, 1], [12, -0.09162617, -0.21078, 1.970883, 1], [13, -0.1421703, -0.5664393, 2.015309, 1], [14, -0.1543724, -0.8618516, 2.051251, 1], [15, -0.1896145, -0.9117136, 1.964716, 1], [16, 0.05757005, -0.2180312, 1.963367, 1], [17, 0.106157, -0.5622794, 2.020687, 1], [18, 0.1097352, -0.8679168, 2.072465, 1], [19, 0.1307104, -0.9138919, 1.983976, 1], [20, 0.0008372837, 0.3321209, 2.061294, 1], [21, -0.6457404, 0.6558939, 1.785654, 1], [22, -0.5602455, 0.5851356, 1.7507, 1], [23, 0.2413451, -0.3228678, 1.993822, 1], [24, 0.1997267, -0.2669927, 1.970143, 1]]
[[0, -0.01681258, -0.2155963, 2.007185, 1], [1, -0.004896824, 0.1024515, 2.04342, 1], [2, 0.007932427, 0.4084246, 2.066177, 1], [3, 0.01613293, 0.5455043, 2.078066, 1], [4, -0.1978601, 0.3460709, 2.033527, 1], [5, -0.3967098, 0.4534464, 1.953362, 1], [6, -0.5374664, 0.5874291, 1.848484, 1], [7, -0.5764817, 0.6422896, 1.831374, 1], [8, 0.1838292, 0.2758737, 2.025029, 1], [9, 0.2365798, 0.006526492, 2.03577, 1], [10, 0.2420345, -0.1919139, 1.989471, 1], [11, 0.2353997, -0.2434102, 1.995105, 1], [12, -0.09099545, -0.2075031, 1.972154, 1], [13, -0.1415933, -0.572431, 2.019735, 1], [14, -0.1525516, -0.8638203, 2.051249, 1], [15, -0.1908197, -0.9129691, 1.964875, 1], [16, 0.05820177, -0.2152692, 1.966254, 1], [17, 0.1056577, -0.5595508, 2.022223, 1], [18, 0.1104555, -0.8666869, 2.072996, 1], [19, 0.1308124, -0.9151144, 1.983504, 1], [20, 0.004662585, 0.3335821, 2.062861, 1], [21, -0.6282768, 0.6975855, 1.816745, 1], [22, -0.5458812, 0.6367676, 1.762826, 1], [23, 0.2373927, -0.3056127, 1.996443, 1], [24, 0.1950798, -0.2315757, 1.982161, 1]]
[[0, -0.01636822, -0.2122286, 2.008326, 1], [1, -0.003699704, 0.1041756, 2.044035, 1], [2, 0.009585505, 0.4090415, 2.066277, 1], [3, 0.01975503, 0.5455739, 2.07931, 1], [4, -0.1933465, 0.3569741, 2.034091, 1], [5, -0.3925247, 0.5002536, 1.95275, 1], [6, -0.5226145, 0.624222, 1.857926, 1], [7, -0.5584832, 0.687, 1.843876, 1], [8, 0.1843062, 0.2763723, 2.025793, 1], [9, 0.237542, 0.007153418, 2.039196, 1], [10, 0.2418647, -0.1932007, 1.995478, 1], [11, 0.2345356, -0.2445676, 1.997285, 1], [12, -0.09045353, -0.2037608, 1.972585, 1], [13, -0.1422828, -0.5718837, 2.019838, 1], [14, -0.1526739, -0.8637294, 2.05078, 1], [15, -0.1905947, -0.9124049, 1.965089, 1], [16, 0.05848352, -0.2124086, 1.968039, 1], [17, 0.1053606, -0.5551859, 2.023503, 1], [18, 0.1103044, -0.8657641, 2.073075, 1], [19, 0.1302232, -0.9125792, 1.985807, 1], [20, 0.006195478, 0.3344281, 2.063085, 1], [21, -0.6011976, 0.7476782, 1.830308, 1], [22, -0.5254454, 0.6765084, 1.783432, 1], [23, 0.2355679, -0.3042709, 2.000027, 1], [24, 0.1956609, -0.2371133, 1.979897, 1]]
[[0, -0.01638507, -0.2097484, 2.009656, 1], [1, -0.002420454, 0.105455, 2.044729, 1], [2, 0.01225359, 0.4094357, 2.066376, 1], [3, 0.0224537, 0.5457818, 2.080773, 1], [4, -0.1894733, 0.3625005, 2.035043, 1], [5, -0.385815, 0.5173692, 1.959195, 1], [6, -0.5057075, 0.6558825, 1.872806, 1], [7, -0.5353213, 0.7205304, 1.861652, 1], [8, 0.1830667, 0.2769507, 2.025123, 1], [9, 0.2379047, 0.008452652, 2.041588, 1], [10, 0.2422323, -0.1953066, 1.998438, 1], [11, 0.2351636, -0.2477965, 2.00076, 1], [12, -0.09044732, -0.2007058, 1.973699, 1], [13, -0.141973, -0.5708299, 2.020203, 1], [14, -0.1516498, -0.8671391, 2.051696, 1], [15, -0.1895347, -0.9115287, 1.966427, 1], [16, 0.05840738, -0.2106085, 1.969521, 1], [17, 0.1064895, -0.553295, 2.024024, 1], [18, 0.1101223, -0.8650844, 2.073683, 1], [19, 0.1301242, -0.9122752, 1.985515, 1], [20, 0.008473649, 0.3350531, 2.063356, 1], [21, -0.5754686, 0.7834915, 1.856126, 1], [22, -0.5085036, 0.7183595, 1.802282, 1], [23, 0.2293885, -0.3254986, 2.001503, 1], [24, 0.1966049, -0.2761115, 1.984125, 1]]
[[0, -0.01661634, -0.2065924, 2.011658, 1], [1, -0.000360191, 0.1074569, 2.046208, 1], [2, 0.01665328, 0.4103415, 2.067319, 1], [3, 0.02554136, 0.5462078, 2.082498, 1], [4, -0.1836074, 0.3715667, 2.037734, 1], [5, -0.3739905, 0.538703, 1.969949, 1], [6, -0.4851164, 0.6923102, 1.897735, 1], [7, -0.5075091, 0.7591738, 1.889498, 1], [8, 0.1858886, 0.2768962, 2.027755, 1], [9, 0.2394213, 0.008094314, 2.043881, 1], [10, 0.2427105, -0.1948591, 2.001572, 1], [11, 0.2359432, -0.2468648, 2.000958, 1], [12, -0.09044341, -0.1974036, 1.975698, 1], [13, -0.140991, -0.5717313, 2.021946, 1], [14, -0.1515971, -0.8658192, 2.051183, 1], [15, -0.1900471, -0.913168, 1.964667, 1], [16, 0.05791477, -0.2078065, 1.971537, 1], [17, 0.1072391, -0.5497186, 2.024855, 1], [18, 0.1101463, -0.8656588, 2.074592, 1], [19, 0.1306095, -0.9131492, 1.984659, 1], [20, 0.0122905, 0.3362402, 2.064447, 1], [21, -0.5435492, 0.8275124, 1.89232, 1], [22, -0.4841465, 0.7635983, 1.829322, 1], [23, 0.2346985, -0.3210192, 2.010158, 1], [24, 0.1960291, -0.2596839, 1.985435, 1]]
[[0, -0.01709958, -0.2044821, 2.012959, 1], [1, 0.000375953, 0.1090997, 2.047178, 1], [2, 0.01815316, 0.4114696, 2.067927, 1], [3, 0.02728728, 0.5464236, 2.083761, 1], [4, -0.1818294, 0.3751986, 2.038999, 1], [5, -0.3655266, 0.5476494, 1.978335, 1], [6, -0.472218, 0.7058742, 1.911666, 1], [7, -0.4935307, 0.7705275, 1.905824, 1], [8, 0.1847224, 0.2770428, 2.02691, 1], [9, 0.2400991, 0.008911372, 2.045117, 1], [10, 0.2432057, -0.1947121, 2.002506, 1], [11, 0.2356459, -0.2478712, 2.001159, 1], [12, -0.09074819, -0.1952517, 1.976796, 1], [13, -0.1407789, -0.5706565, 2.022288, 1], [14, -0.1512125, -0.864289, 2.051023, 1], [15, -0.1857186, -0.9080436, 1.970412, 1], [16, 0.05724808, -0.2058677, 1.973033, 1], [17, 0.1079871, -0.5467533, 2.024893, 1], [18, 0.1106799, -0.8633234, 2.074519, 1], [19, 0.1294894, -0.9091346, 1.989013, 1], [20, 0.01364214, 0.3374738, 2.065132, 1], [21, -0.5226569, 0.8442451, 1.91265, 1], [22, -0.4736202, 0.7757173, 1.840824, 1], [23, 0.2325284, -0.3196257, 2.005407, 1], [24, 0.1957669, -0.2615911, 1.984143, 1]]
[[0, -0.01726597, -0.2019579, 2.01428, 1], [1, 0.001251235, 0.1106462, 2.047882, 1], [2, 0.01970388, 0.4122227, 2.068073, 1], [3, 0.02838256, 0.5466092, 2.084795, 1], [4, -0.1790401, 0.3801507, 2.041345, 1], [5, -0.3577946, 0.5531365, 1.985684, 1], [6, -0.4615015, 0.7151884, 1.922276, 1], [7, -0.4827671, 0.7807515, 1.918477, 1], [8, 0.1880315, 0.2776775, 2.029348, 1], [9, 0.2408912, 0.008833067, 2.046165, 1], [10, 0.2434302, -0.1929233, 2.003415, 1], [11, 0.2358143, -0.2453002, 2.000708, 1], [12, -0.09070734, -0.1924176, 1.977999, 1], [13, -0.1400953, -0.5693299, 2.02285, 1], [14, -0.1506569, -0.8659601, 2.052325, 1], [15, -0.1862172, -0.9083309, 1.969972, 1], [16, 0.0568808, -0.2037552, 1.974455, 1], [17, 0.108797, -0.5449259, 2.024957, 1], [18, 0.1107619, -0.8623248, 2.074637, 1], [19, 0.1298776, -0.9089267, 1.988682, 1], [20, 0.01504243, 0.3383955, 2.065407, 1], [21, -0.5127549, 0.8559398, 1.932164, 1], [22, -0.4611893, 0.7848692, 1.856792, 1], [23, 0.2361749, -0.3067401, 2.005256, 1], [24, 0.1958749, -0.2349045, 1.9842, 1]]
[[0, -0.01725296, -0.2003644, 2.015617, 1], [1, 0.001788312, 0.1116886, 2.048811, 1], [2, 0.02045713, 0.412644, 2.06852, 1], [3, 0.02916867, 0.5471883, 2.08551, 1], [4, -0.1775668, 0.3830161, 2.043672, 1], [5, -0.3533239, 0.5566429, 1.991604, 1], [6, -0.4552687, 0.7251952, 1.930596, 1], [7, -0.4715898, 0.7847594, 1.926434, 1], [8, 0.189371, 0.277935, 2.030541, 1], [9, 0.241748, 0.008938074, 2.046926, 1], [10, 0.2436263, -0.1904532, 2.003541, 1], [11, 0.2353714, -0.2471507, 2.000771, 1], [12, -0.0905154, -0.190832, 1.979179, 1], [13, -0.1396204, -0.5687116, 2.023132, 1], [14, -0.1506201, -0.8659563, 2.052301, 1], [15, -0.1860203, -0.9090502, 1.973242, 1], [16, 0.05669509, -0.2022452, 1.975962, 1], [17, 0.1089275, -0.5440776, 2.025301, 1], [18, 0.1110941, -0.8630134, 2.075351, 1], [19, 0.1299863, -0.9097031, 1.988323, 1], [20, 0.01577738, 0.3389507, 2.06596, 1], [21, -0.4972501, 0.8570942, 1.942291, 1], [22, -0.4559363, 0.8009715, 1.867368, 1], [23, 0.2399308, -0.3098037, 2.009088, 1], [24, 0.1968812, -0.2707968, 1.983857, 1]]
[[0, -0.01742806, -0.1991201, 2.01638, 1], [1, 0.002249941, 0.1127393, 2.049335, 1], [2, 0.02147076, 0.4134167, 2.068738, 1], [3, 0.02958154, 0.5474839, 2.086155, 1], [4, -0.1763781, 0.3851553, 2.044981, 1], [5, -0.3489896, 0.5605996, 1.995932, 1], [6, -0.4490069, 0.7305732, 1.937055, 1], [7, -0.4659331, 0.789126, 1.932607, 1], [8, 0.1897448, 0.2781356, 2.030631, 1], [9, 0.2425192, 0.009255568, 2.047284, 1], [10, 0.2433288, -0.190576, 2.004076, 1], [11, 0.2347035, -0.2475453, 2.001244, 1], [12, -0.09060418, -0.1895586, 1.98012, 1], [13, -0.1394228, -0.5680727, 2.023407, 1], [14, -0.1504153, -0.8659031, 2.052034, 1], [15, -0.185706, -0.9087662, 1.970551, 1], [16, 0.05644289, -0.2010992, 1.976547, 1], [17, 0.1094216, -0.5427771, 2.025778, 1], [18, 0.1114787, -0.8607841, 2.075694, 1], [19, 0.129323, -0.9068547, 1.990308, 1], [20, 0.01666765, 0.3397929, 2.066258, 1], [21, -0.4960013, 0.8585576, 1.948836, 1], [22, -0.4464825, 0.8037415, 1.87548, 1], [23, 0.2316076, -0.3193632, 2.010962, 1], [24, 0.1958911, -0.2605089, 1.985352, 1]]
[[0, -0.0176433, -0.1979341, 2.017551, 1], [1, 0.002598817, 0.1134728, 2.049929, 1], [2, 0.02221389, 0.4137841, 2.068861, 1], [3, 0.02974707, 0.5479014, 2.086768, 1], [4, -0.1750126, 0.3872959, 2.046655, 1], [5, -0.3455927, 0.5641667, 1.998744, 1], [6, -0.4445948, 0.7341076, 1.941658, 1], [7, -0.4621738, 0.7920374, 1.938362, 1], [8, 0.1903764, 0.2785091, 2.030979, 1], [9, 0.2428722, 0.00958547, 2.047738, 1], [10, 0.2433271, -0.1894785, 2.004555, 1], [11, 0.234553, -0.2461564, 2.003798, 1], [12, -0.09074374, -0.1884647, 1.981704, 1], [13, -0.1395043, -0.5677095, 2.023741, 1], [14, -0.1501381, -0.86766, 2.053321, 1], [15, -0.1857453, -0.9091959, 1.970139, 1], [16, 0.05615838, -0.1998601, 1.977369, 1], [17, 0.1098352, -0.5425068, 2.026657, 1], [18, 0.1112577, -0.8601182, 2.076289, 1], [19, 0.1296353, -0.9077139, 1.988387, 1], [20, 0.01731636, 0.3402379, 2.066492, 1], [21, -0.4907867, 0.866542, 1.956599, 1], [22, -0.4415725, 0.803696, 1.878346, 1], [23, 0.2348055, -0.3096581, 2.007871, 1], [24, 0.1958975, -0.2602795, 1.987472, 1]]
[[0, -0.01771061, -0.1970443, 2.018415, 1], [1, 0.002656294, 0.1141712, 2.050302, 1], [2, 0.02230728, 0.4142409, 2.068816, 1], [3, 0.02982704, 0.548119, 2.087002, 1], [4, -0.1744508, 0.3880868, 2.047704, 1], [5, -0.3438799, 0.5664147, 2.000863, 1], [6, -0.4415174, 0.7356082, 1.944563, 1], [7, -0.4596847, 0.7964629, 1.94057, 1], [8, 0.1906269, 0.2787092, 2.031058, 1], [9, 0.243251, 0.009842873, 2.048051, 1], [10, 0.2428447, -0.1920937, 2.005502, 1], [11, 0.233745, -0.2465773, 2.003928, 1], [12, -0.09079453, -0.1876389, 1.982886, 1], [13, -0.1391098, -0.5668588, 2.024876, 1], [14, -0.1498731, -0.8667771, 2.053041, 1], [15, -0.1874935, -0.9116321, 1.965121, 1], [16, 0.05607346, -0.1989601, 1.977938, 1], [17, 0.1104099, -0.5409158, 2.027332, 1], [18, 0.1112998, -0.8591074, 2.076347, 1], [19, 0.1296653, -0.9071645, 1.989053, 1], [20, 0.01741402, 0.3407395, 2.066538, 1], [21, -0.4844325, 0.8713331, 1.956063, 1], [22, -0.436591, 0.8029538, 1.881822, 1], [23, 0.234852, -0.3106791, 2.011793, 1], [24, 0.1965975, -0.2453748, 1.985514, 1]]
[[0, -0.0180217, -0.195604, 2.020879, 1], [1, 0.002976531, 0.1149355, 2.051271, 1], [2, 0.02311455, 0.4144271, 2.068731, 1], [3, 0.02952234, 0.5482769, 2.087087, 1], [4, -0.1737749, 0.3907295, 2.050803, 1], [5, -0.3430496, 0.5713493, 2.003704, 1], [6, -0.4385003, 0.738861, 1.948821, 1], [7, -0.4588034, 0.7989069, 1.944881, 1], [8, 0.1913421, 0.27918, 2.031379, 1], [9, 0.2437573, 0.01037355, 2.048132, 1], [10, 0.2428303, -0.1914456, 2.006723, 1], [11, 0.2357106, -0.2456871, 2.005003, 1], [12, -0.09099803, -0.1862271, 1.986485, 1], [13, -0.1393411, -0.5671703, 2.027318, 1], [14, -0.1500164, -0.8668926, 2.053352, 1], [15, -0.1879188, -0.9126604, 1.962954, 1], [16, 0.05567979, -0.1975965, 1.979409, 1], [17, 0.1107919, -0.539955, 2.030235, 1], [18, 0.1118001, -0.8596987, 2.075586, 1], [19, 0.1301506, -0.9085826, 1.989444, 1], [20, 0.01807812, 0.3410566, 2.066707, 1], [21, -0.482323, 0.8711657, 1.962063, 1], [22, -0.4413249, 0.8109758, 1.887531, 1], [23, 0.2276655, -0.3152227, 2.015028, 1], [24, 0.1951894, -0.2542609, 1.990936, 1]]
[[0, -0.01802583, -0.1952982, 2.021525, 1], [1, 0.002983047, 0.1151575, 2.051556, 1], [2, 0.02312025, 0.4144839, 2.068722, 1], [3, 0.02923805, 0.5483918, 2.086987, 1], [4, -0.1738283, 0.391047, 2.051342, 1], [5, -0.3429213, 0.5728159, 2.004237, 1], [6, -0.438199, 0.7403767, 1.949889, 1], [7, -0.4583443, 0.7987562, 1.944779, 1], [8, 0.1914731, 0.2795886, 2.031434, 1], [9, 0.243809, 0.01084585, 2.048035, 1], [10, 0.2425963, -0.1916347, 2.007157, 1], [11, 0.234865, -0.2442499, 2.003765, 1], [12, -0.09100693, -0.185952, 1.987369, 1], [13, -0.1395969, -0.5670484, 2.028546, 1], [14, -0.1498093, -0.8662785, 2.054342, 1], [15, -0.1876752, -0.9152652, 1.962922, 1], [16, 0.05567546, -0.1973065, 1.979864, 1], [17, 0.1105747, -0.5403236, 2.030732, 1], [18, 0.1115655, -0.8620185, 2.076913, 1], [19, 0.1302365, -0.9104221, 1.988519, 1], [20, 0.0180916, 0.3411413, 2.066736, 1], [21, -0.4830616, 0.8760397, 1.962849, 1], [22, -0.4388829, 0.80868, 1.886959, 1], [23, 0.2319859, -0.3061919, 2.009823, 1], [24, 0.1970631, -0.2254484, 1.983923, 1]]
[[0, -0.01837803, -0.1949786, 2.022177, 1], [1, 0.002494534, 0.1155458, 2.051637, 1], [2, 0.02212725, 0.4150535, 2.067754, 1], [3, 0.02793259, 0.5484911, 2.086513, 1], [4, -0.173982, 0.3913988, 2.051762, 1], [5, -0.3422987, 0.5734636, 2.005204, 1], [6, -0.4377367, 0.740862, 1.950567, 1], [7, -0.4590096, 0.7983195, 1.942841, 1], [8, 0.1913215, 0.2800615, 2.031151, 1], [9, 0.2439043, 0.01120494, 2.047945, 1], [10, 0.2418692, -0.1927732, 2.007154, 1], [11, 0.2339548, -0.2450708, 2.004843, 1], [12, -0.0913785, -0.1857983, 1.988303, 1], [13, -0.1398332, -0.5675982, 2.029084, 1], [14, -0.1499012, -0.8659232, 2.054218, 1], [15, -0.1931497, -0.9171129, 1.963154, 1], [16, 0.05532681, -0.196842, 1.980265, 1], [17, 0.1101935, -0.539885, 2.031148, 1], [18, 0.1114492, -0.8619608, 2.077005, 1], [19, 0.1300642, -0.9101919, 1.98859, 1], [20, 0.01730566, 0.3416627, 2.066151, 1], [21, -0.4861894, 0.8783166, 1.961574, 1], [22, -0.4415459, 0.8099681, 1.886378, 1], [23, 0.2292221, -0.3148351, 2.012883, 1], [24, 0.1970753, -0.2629921, 1.988294, 1]]
[[0, -0.01845412, -0.1949385, 2.02229, 1], [1, 0.002442849, 0.1155551, 2.051666, 1], [2, 0.0220855, 0.4150146, 2.06771, 1], [3, 0.02729402, 0.5483343, 2.086138, 1], [4, -0.1740304, 0.391506, 2.051811, 1], [5, -0.3433408, 0.5745428, 2.004653, 1], [6, -0.4384757, 0.7421571, 1.95024, 1], [7, -0.4601743, 0.7979437, 1.940756, 1], [8, 0.1911939, 0.2801833, 2.030985, 1], [9, 0.2438943, 0.01147806, 2.04767, 1], [10, 0.2417345, -0.1936319, 2.007109, 1], [11, 0.233191, -0.2448651, 2.003082, 1], [12, -0.09144063, -0.1857859, 1.988418, 1], [13, -0.1397659, -0.5679181, 2.029168, 1], [14, -0.150041, -0.8654679, 2.053707, 1], [15, -0.1926312, -0.9167744, 1.962251, 1], [16, 0.05524362, -0.1967765, 1.980352, 1], [17, 0.1102008, -0.5398795, 2.031133, 1], [18, 0.111236, -0.862107, 2.076882, 1], [19, 0.130052, -0.9105852, 1.986524, 1], [20, 0.01727013, 0.3416444, 2.06613, 1], [21, -0.487308, 0.8736994, 1.957672, 1], [22, -0.4405543, 0.8082415, 1.886209, 1], [23, 0.232629, -0.3082486, 2.010578, 1], [24, 0.1989394, -0.2618009, 1.984954, 1]]
[[0, -0.01859988, -0.1947656, 2.022491, 1], [1, 0.002242767, 0.1156797, 2.051833, 1], [2, 0.02193294, 0.4150223, 2.067776, 1], [3, 0.02623726, 0.5482387, 2.08587, 1], [4, -0.1742321, 0.3917252, 2.05198, 1], [5, -0.3422646, 0.5732043, 2.005002, 1], [6, -0.4378786, 0.7405277, 1.950464, 1], [7, -0.4636026, 0.7985162, 1.941426, 1], [8, 0.1909813, 0.2803717, 2.030783, 1], [9, 0.2438502, 0.01180484, 2.047776, 1], [10, 0.2416213, -0.1939497, 2.007189, 1], [11, 0.233014, -0.2455451, 2.003772, 1], [12, -0.09155692, -0.1855756, 1.988695, 1], [13, -0.1397035, -0.5677433, 2.02931, 1], [14, -0.1501325, -0.8652792, 2.053224, 1], [15, -0.1902185, -0.9154485, 1.962666, 1], [16, 0.05507613, -0.1966378, 1.980449, 1], [17, 0.1098182, -0.5397938, 2.031315, 1], [18, 0.1109478, -0.8615125, 2.077365, 1], [19, 0.1297749, -0.9096462, 1.98766, 1], [20, 0.01711069, 0.3416817, 2.066211, 1], [21, -0.4906346, 0.8768227, 1.957805, 1], [22, -0.4431728, 0.8081918, 1.884694, 1], [23, 0.2244454, -0.3240689, 2.01096, 1], [24, 0.1959428, -0.2557314, 1.988045, 1]]
[[0, -0.01871883, -0.1946604, 2.022572, 1], [1, 0.002189695, 0.1157013, 2.051815, 1], [2, 0.02188521, 0.414937, 2.067559, 1], [3, 0.02580868, 0.5482669, 2.085441, 1], [4, -0.1743235, 0.3917746, 2.052015, 1], [5, -0.342144, 0.5727756, 2.005011, 1], [6, -0.4377308, 0.7401267, 1.950509, 1], [7, -0.4643037, 0.7985751, 1.940662, 1], [8, 0.1909425, 0.2803695, 2.030694, 1], [9, 0.2438133, 0.01186218, 2.047736, 1], [10, 0.241665, -0.1918266, 2.006913, 1], [11, 0.2335263, -0.2442072, 2.004399, 1], [12, -0.09167577, -0.1854442, 1.988808, 1], [13, -0.139614, -0.5675756, 2.029362, 1], [14, -0.1497375, -0.8649274, 2.053499, 1], [15, -0.1900418, -0.9152711, 1.962536, 1], [16, 0.05496407, -0.1965597, 1.980485, 1], [17, 0.1097997, -0.5397743, 2.031342, 1], [18, 0.110985, -0.86168, 2.077363, 1], [19, 0.1297626, -0.9096704, 1.98755, 1], [20, 0.01706041, 0.3416432, 2.066072, 1], [21, -0.4905134, 0.8739294, 1.955433, 1], [22, -0.4475454, 0.8099101, 1.882431, 1], [23, 0.2339098, -0.3102589, 2.014488, 1], [24, 0.1938943, -0.2349677, 1.987056, 1]]
