[['2, k, 0', [0.0665451, -0.365276, 1.0]], ['2, k, 1', [0.060283, -0.0556628, 1.0]], ['2, k, 2', [0.0538946, 0.247922, 1.0]], ['2, k, 3', [0.0813935, 0.383676, 1.0]], ['2, k, 4', [-0.0954224, 0.146269, 1.0]], ['2, k, 5', [-0.19099, -0.103149, 1.0]], ['2, k, 6', [-0.236767, -0.33627, 1.0]], ['2, k, 7', [-0.251527, -0.407798, 1.0]], ['2, k, 8', [0.22559, 0.146503, 1.0]], ['2, k, 9', [0.33652, -0.10061, 1.0]], ['2, k, 10', [0.405622, -0.345849, 1.0]], ['2, k, 11', [0.403122, -0.412663, 1.0]], ['2, k, 12', [-0.00723244, -0.361224, 1.0]], ['2, k, 13', [-0.07013, -0.825467, 1.0]], ['2, k, 14', [-0.0814582, -1.18888, 1.0]], ['2, k, 15', [-0.2088, -1.21448, 1.0]], ['2, k, 16', [0.138813, -0.361077, 1.0]], ['2, k, 17', [0.19535, -0.818042, 1.0]], ['2, k, 18', [0.21522, -1.2077, 1.0]], ['2, k, 19', [0.188587, -1.26782, 1.0]], ['2, k, 20', [0.05552, 0.172856, 1.0]], ['2, k, 21', [-0.284657, -0.453973, 1.0]], ['2, k, 22', [-0.334392, -0.431097, 1.0]], ['2, k, 23', [0.404487, -0.468731, 1.0]], ['2, k, 24', [0.476355, -0.411729, 1.0]]]
[['2, k, 0', [0.0630172, -0.347264, 1.0]], ['2, k, 1', [0.0641211, -0.0443976, 1.0]], ['2, k, 2', [0.0647541, 0.252398, 1.0]], ['2, k, 3', [0.0752154, 0.392095, 1.0]], ['2, k, 4', [-0.0829576, 0.190472, 1.0]], ['2, k, 5', [-0.233669, 0.393601, 1.0]], ['2, k, 6', [-0.262085, 0.633896, 1.0]], ['2, k, 7', [-0.261349, 0.711269, 1.0]], ['2, k, 8', [0.216228, 0.178915, 1.0]], ['2, k, 9', [0.364181, 0.3706, 1.0]], ['2, k, 10', [0.400728, 0.623989, 1.0]], ['2, k, 11', [0.404035, 0.699906, 1.0]], ['2, k, 12', [-0.0105626, -0.343927, 1.0]], ['2, k, 13', [-0.0749128, -0.746702, 1.0]], ['2, k, 14', [-0.0943251, -1.09827, 1.0]], ['2, k, 15', [-0.0792758, -1.19291, 1.0]], ['2, k, 16', [0.134969, -0.34333, 1.0]], ['2, k, 17', [0.193348, -0.716302, 1.0]], ['2, k, 18', [0.209809, -1.11171, 1.0]], ['2, k, 19', [0.206685, -1.14808, 1.0]], ['2, k, 20', [0.0646842, 0.179034, 1.0]], ['2, k, 21', [-0.241568, 0.765875, 1.0]], ['2, k, 22', [-0.178848, 0.72784, 1.0]], ['2, k, 23', [0.38821, 0.758972, 1.0]], ['2, k, 24', [0.308392, 0.720505, 1.0]]]
[['2, k, 0', [0.0629115, -0.347921, 1.0]], ['2, k, 1', [0.063967, -0.0446157, 1.0]], ['2, k, 2', [0.0645232, 0.252371, 1.0]], ['2, k, 3', [0.0750138, 0.392321, 1.0]], ['2, k, 4', [-0.0831855, 0.189553, 1.0]], ['2, k, 5', [-0.233442, 0.394903, 1.0]], ['2, k, 6', [-0.260653, 0.637952, 1.0]], ['2, k, 7', [-0.259669, 0.709608, 1.0]], ['2, k, 8', [0.215798, 0.179166, 1.0]], ['2, k, 9', [0.364796, 0.37073, 1.0]], ['2, k, 10', [0.401517, 0.623915, 1.0]], ['2, k, 11', [0.406756, 0.699745, 1.0]], ['2, k, 12', [-0.0106726, -0.345047, 1.0]], ['2, k, 13', [-0.0735416, -0.738293, 1.0]], ['2, k, 14', [-0.092563, -1.10282, 1.0]], ['2, k, 15', [-0.0531822, -1.18763, 1.0]], ['2, k, 16', [0.134895, -0.34359, 1.0]], ['2, k, 17', [0.193364, -0.714779, 1.0]], ['2, k, 18', [0.208366, -1.0954, 1.0]], ['2, k, 19', [0.205464, -1.1319, 1.0]], ['2, k, 20', [0.0644891, 0.178965, 1.0]], ['2, k, 21', [-0.242844, 0.762804, 1.0]], ['2, k, 22', [-0.19388, 0.721055, 1.0]], ['2, k, 23', [0.401451, 0.753596, 1.0]], ['2, k, 24', [0.309733, 0.721498, 1.0]]]
[['2, k, 0', [0.0627204, -0.347867, 1.0]], ['2, k, 1', [0.0637613, -0.0445474, 1.0]], ['2, k, 2', [0.0642849, 0.252488, 1.0]], ['2, k, 3', [0.074593, 0.391791, 1.0]], ['2, k, 4', [-0.084101, 0.189595, 1.0]], ['2, k, 5', [-0.233135, 0.394986, 1.0]], ['2, k, 6', [-0.260484, 0.638089, 1.0]], ['2, k, 7', [-0.259, 0.710929, 1.0]], ['2, k, 8', [0.214994, 0.178506, 1.0]], ['2, k, 9', [0.365088, 0.370136, 1.0]], ['2, k, 10', [0.403255, 0.625726, 1.0]], ['2, k, 11', [0.407614, 0.698959, 1.0]], ['2, k, 12', [-0.0107524, -0.344939, 1.0]], ['2, k, 13', [-0.073443, -0.738115, 1.0]], ['2, k, 14', [-0.0920539, -1.10773, 1.0]], ['2, k, 15', [-0.051458, -1.18825, 1.0]], ['2, k, 16', [0.134533, -0.343561, 1.0]], ['2, k, 17', [0.192426, -0.719197, 1.0]], ['2, k, 18', [0.207529, -1.10824, 1.0]], ['2, k, 19', [0.172221, -1.18341, 1.0]], ['2, k, 20', [0.064258, 0.179066, 1.0]], ['2, k, 21', [-0.249249, 0.767019, 1.0]], ['2, k, 22', [-0.182137, 0.722479, 1.0]], ['2, k, 23', [0.410628, 0.749552, 1.0]], ['2, k, 24', [0.31309, 0.721221, 1.0]]]
[['2, k, 0', [0.0627304, -0.347806, 1.0]], ['2, k, 1', [0.0637557, -0.044487, 1.0]], ['2, k, 2', [0.0642675, 0.252584, 1.0]], ['2, k, 3', [0.0747584, 0.391637, 1.0]], ['2, k, 4', [-0.0840723, 0.189526, 1.0]], ['2, k, 5', [-0.232631, 0.395333, 1.0]], ['2, k, 6', [-0.259567, 0.639165, 1.0]], ['2, k, 7', [-0.256301, 0.706989, 1.0]], ['2, k, 8', [0.214682, 0.17847, 1.0]], ['2, k, 9', [0.36565, 0.370125, 1.0]], ['2, k, 10', [0.404592, 0.625527, 1.0]], ['2, k, 11', [0.408567, 0.695304, 1.0]], ['2, k, 12', [-0.0107117, -0.344459, 1.0]], ['2, k, 13', [-0.0736326, -0.737236, 1.0]], ['2, k, 14', [-0.0940441, -1.10647, 1.0]], ['2, k, 15', [-0.0713771, -1.19204, 1.0]], ['2, k, 16', [0.134544, -0.343589, 1.0]], ['2, k, 17', [0.192063, -0.717447, 1.0]], ['2, k, 18', [0.205597, -1.10975, 1.0]], ['2, k, 19', [0.172684, -1.18352, 1.0]], ['2, k, 20', [0.0642417, 0.179151, 1.0]], ['2, k, 21', [-0.254472, 0.75834, 1.0]], ['2, k, 22', [-0.177449, 0.726406, 1.0]], ['2, k, 23', [0.398804, 0.749597, 1.0]], ['2, k, 24', [0.318963, 0.719319, 1.0]]]
[['2, k, 0', [0.0626574, -0.347866, 1.0]], ['2, k, 1', [0.0636826, -0.0445211, 1.0]], ['2, k, 2', [0.0641937, 0.252576, 1.0]], ['2, k, 3', [0.0749045, 0.391352, 1.0]], ['2, k, 4', [-0.0836217, 0.18603, 1.0]], ['2, k, 5', [-0.232261, 0.395395, 1.0]], ['2, k, 6', [-0.25579, 0.641551, 1.0]], ['2, k, 7', [-0.255153, 0.70436, 1.0]], ['2, k, 8', [0.214615, 0.178463, 1.0]], ['2, k, 9', [0.365237, 0.368408, 1.0]], ['2, k, 10', [0.406836, 0.62492, 1.0]], ['2, k, 11', [0.406905, 0.694856, 1.0]], ['2, k, 12', [-0.0107558, -0.344453, 1.0]], ['2, k, 13', [-0.0740728, -0.736075, 1.0]], ['2, k, 14', [-0.0913432, -1.11066, 1.0]], ['2, k, 15', [-0.0700736, -1.19154, 1.0]], ['2, k, 16', [0.134442, -0.343734, 1.0]], ['2, k, 17', [0.192729, -0.713756, 1.0]], ['2, k, 18', [0.205664, -1.10948, 1.0]], ['2, k, 19', [0.202785, -1.1459, 1.0]], ['2, k, 20', [0.0641652, 0.179136, 1.0]], ['2, k, 21', [-0.254902, 0.753661, 1.0]], ['2, k, 22', [-0.176498, 0.72371, 1.0]], ['2, k, 23', [0.390008, 0.746812, 1.0]], ['2, k, 24', [0.319366, 0.712327, 1.0]]]
[['2, k, 0', [0.0626879, -0.347846, 1.0]], ['2, k, 1', [0.0641835, -0.0443895, 1.0]], ['2, k, 2', [0.0658094, 0.252948, 1.0]], ['2, k, 3', [0.0752605, 0.391509, 1.0]], ['2, k, 4', [-0.0834983, 0.185948, 1.0]], ['2, k, 5', [-0.232157, 0.392779, 1.0]], ['2, k, 6', [-0.255311, 0.639242, 1.0]], ['2, k, 7', [-0.255654, 0.698289, 1.0]], ['2, k, 8', [0.214687, 0.178632, 1.0]], ['2, k, 9', [0.365798, 0.368205, 1.0]], ['2, k, 10', [0.40776, 0.624941, 1.0]], ['2, k, 11', [0.412894, 0.687447, 1.0]], ['2, k, 12', [-0.0106767, -0.344299, 1.0]], ['2, k, 13', [-0.0740666, -0.736096, 1.0]], ['2, k, 14', [-0.0904212, -1.11206, 1.0]], ['2, k, 15', [-0.0704655, -1.19144, 1.0]], ['2, k, 16', [0.134488, -0.343755, 1.0]], ['2, k, 17', [0.191882, -0.712822, 1.0]], ['2, k, 18', [0.205987, -1.11015, 1.0]], ['2, k, 19', [0.203144, -1.14654, 1.0]], ['2, k, 20', [0.0654294, 0.179434, 1.0]], ['2, k, 21', [-0.239502, 0.751681, 1.0]], ['2, k, 22', [-0.17325, 0.716114, 1.0]], ['2, k, 23', [0.407785, 0.736657, 1.0]], ['2, k, 24', [0.32104, 0.714772, 1.0]]]
[['2, k, 0', [0.0626939, -0.347899, 1.0]], ['2, k, 1', [0.0641791, -0.0444137, 1.0]], ['2, k, 2', [0.0657706, 0.252927, 1.0]], ['2, k, 3', [0.0765183, 0.39081, 1.0]], ['2, k, 4', [-0.0837067, 0.185003, 1.0]], ['2, k, 5', [-0.232094, 0.388692, 1.0]], ['2, k, 6', [-0.256168, 0.6304, 1.0]], ['2, k, 7', [-0.25808, 0.692143, 1.0]], ['2, k, 8', [0.214821, 0.179161, 1.0]], ['2, k, 9', [0.36798, 0.3663, 1.0]], ['2, k, 10', [0.40997, 0.62078, 1.0]], ['2, k, 11', [0.409091, 0.679223, 1.0]], ['2, k, 12', [-0.0106732, -0.344233, 1.0]], ['2, k, 13', [-0.0742497, -0.736323, 1.0]], ['2, k, 14', [-0.094581, -1.12665, 1.0]], ['2, k, 15', [-0.0836204, -1.18898, 1.0]], ['2, k, 16', [0.134533, -0.344187, 1.0]], ['2, k, 17', [0.191871, -0.712813, 1.0]], ['2, k, 18', [0.206173, -1.098, 1.0]], ['2, k, 19', [0.203729, -1.13451, 1.0]], ['2, k, 20', [0.065405, 0.179412, 1.0]], ['2, k, 21', [-0.237436, 0.740807, 1.0]], ['2, k, 22', [-0.170071, 0.707843, 1.0]], ['2, k, 23', [0.402944, 0.728181, 1.0]], ['2, k, 24', [0.306987, 0.69705, 1.0]]]
[['2, k, 0', [0.0622725, -0.348693, 1.0]], ['2, k, 1', [0.0638751, -0.0447041, 1.0]], ['2, k, 2', [0.0654767, 0.252906, 1.0]], ['2, k, 3', [0.0766015, 0.390701, 1.0]], ['2, k, 4', [-0.0830873, 0.18257, 1.0]], ['2, k, 5', [-0.23224, 0.38654, 1.0]], ['2, k, 6', [-0.255093, 0.624593, 1.0]], ['2, k, 7', [-0.256155, 0.678955, 1.0]], ['2, k, 8', [0.214695, 0.176716, 1.0]], ['2, k, 9', [0.369312, 0.364317, 1.0]], ['2, k, 10', [0.409762, 0.61188, 1.0]], ['2, k, 11', [0.402686, 0.6675, 1.0]], ['2, k, 12', [-0.0108683, -0.344506, 1.0]], ['2, k, 13', [-0.0751228, -0.736845, 1.0]], ['2, k, 14', [-0.0908786, -1.12183, 1.0]], ['2, k, 15', [-0.0619507, -1.19141, 1.0]], ['2, k, 16', [0.133797, -0.34572, 1.0]], ['2, k, 17', [0.192086, -0.713331, 1.0]], ['2, k, 18', [0.196849, -1.07817, 1.0]], ['2, k, 19', [0.195221, -1.1149, 1.0]], ['2, k, 20', [0.0651242, 0.179337, 1.0]], ['2, k, 21', [-0.243697, 0.731927, 1.0]], ['2, k, 22', [-0.167737, 0.696524, 1.0]], ['2, k, 23', [0.391147, 0.718723, 1.0]], ['2, k, 24', [0.302371, 0.682099, 1.0]]]
[['2, k, 0', [0.0621727, -0.348604, 1.0]], ['2, k, 1', [0.0637446, -0.0446762, 1.0]], ['2, k, 2', [0.0652277, 0.252855, 1.0]], ['2, k, 3', [0.0765014, 0.390821, 1.0]], ['2, k, 4', [-0.0829692, 0.185958, 1.0]], ['2, k, 5', [-0.231319, 0.378154, 1.0]], ['2, k, 6', [-0.257716, 0.613814, 1.0]], ['2, k, 7', [-0.256574, 0.671506, 1.0]], ['2, k, 8', [0.215874, 0.175694, 1.0]], ['2, k, 9', [0.371273, 0.361864, 1.0]], ['2, k, 10', [0.412422, 0.600692, 1.0]], ['2, k, 11', [0.403651, 0.658926, 1.0]], ['2, k, 12', [-0.0110247, -0.344159, 1.0]], ['2, k, 13', [-0.0757653, -0.736865, 1.0]], ['2, k, 14', [-0.0904654, -1.1192, 1.0]], ['2, k, 15', [-0.060349, -1.18965, 1.0]], ['2, k, 16', [0.133725, -0.345711, 1.0]], ['2, k, 17', [0.192168, -0.713944, 1.0]], ['2, k, 18', [0.212158, -1.09965, 1.0]], ['2, k, 19', [0.181522, -1.18457, 1.0]], ['2, k, 20', [0.0649092, 0.179312, 1.0]], ['2, k, 21', [-0.235105, 0.717554, 1.0]], ['2, k, 22', [-0.16807, 0.683877, 1.0]], ['2, k, 23', [0.395435, 0.703705, 1.0]], ['2, k, 24', [0.303646, 0.67399, 1.0]]]
[['2, k, 0', [0.0623727, -0.349023, 1.0]], ['2, k, 1', [0.0639603, -0.0447863, 1.0]], ['2, k, 2', [0.0655902, 0.253144, 1.0]], ['2, k, 3', [0.0764236, 0.391109, 1.0]], ['2, k, 4', [-0.0829503, 0.18361, 1.0]], ['2, k, 5', [-0.231645, 0.37438, 1.0]], ['2, k, 6', [-0.257842, 0.606569, 1.0]], ['2, k, 7', [-0.256275, 0.658449, 1.0]], ['2, k, 8', [0.215608, 0.176235, 1.0]], ['2, k, 9', [0.371475, 0.355008, 1.0]], ['2, k, 10', [0.40695, 0.589579, 1.0]], ['2, k, 11', [0.404053, 0.647352, 1.0]], ['2, k, 12', [-0.0109355, -0.34425, 1.0]], ['2, k, 13', [-0.0758146, -0.736132, 1.0]], ['2, k, 14', [-0.0920091, -1.11769, 1.0]], ['2, k, 15', [-0.0588266, -1.18959, 1.0]], ['2, k, 16', [0.134132, -0.34665, 1.0]], ['2, k, 17', [0.192078, -0.713512, 1.0]], ['2, k, 18', [0.212597, -1.10041, 1.0]], ['2, k, 19', [0.180163, -1.18457, 1.0]], ['2, k, 20', [0.065225, 0.179465, 1.0]], ['2, k, 21', [-0.244495, 0.701124, 1.0]], ['2, k, 22', [-0.175814, 0.669467, 1.0]], ['2, k, 23', [0.375105, 0.693627, 1.0]], ['2, k, 24', [0.30253, 0.663798, 1.0]]]
[['2, k, 0', [0.0623452, -0.350248, 1.0]], ['2, k, 1', [0.0643088, -0.0454626, 1.0]], ['2, k, 2', [0.066392, 0.253169, 1.0]], ['2, k, 3', [0.0767981, 0.391382, 1.0]], ['2, k, 4', [-0.0821574, 0.179802, 1.0]], ['2, k, 5', [-0.230182, 0.367836, 1.0]], ['2, k, 6', [-0.256657, 0.583677, 1.0]], ['2, k, 7', [-0.259787, 0.644168, 1.0]], ['2, k, 8', [0.215977, 0.175038, 1.0]], ['2, k, 9', [0.372442, 0.349943, 1.0]], ['2, k, 10', [0.414035, 0.565202, 1.0]], ['2, k, 11', [0.40971, 0.62627, 1.0]], ['2, k, 12', [-0.01099, -0.34449, 1.0]], ['2, k, 13', [-0.0754651, -0.735679, 1.0]], ['2, k, 14', [-0.0885292, -1.11343, 1.0]], ['2, k, 15', [-0.0615279, -1.18999, 1.0]], ['2, k, 16', [0.134262, -0.349178, 1.0]], ['2, k, 17', [0.191786, -0.712307, 1.0]], ['2, k, 18', [0.213111, -1.10016, 1.0]], ['2, k, 19', [0.181576, -1.18361, 1.0]], ['2, k, 20', [0.0658986, 0.179293, 1.0]], ['2, k, 21', [-0.246422, 0.684002, 1.0]], ['2, k, 22', [-0.17601, 0.656202, 1.0]], ['2, k, 23', [0.402938, 0.674786, 1.0]], ['2, k, 24', [0.311703, 0.643466, 1.0]]]
[['2, k, 0', [0.0624995, -0.350891, 1.0]], ['2, k, 1', [0.0641716, -0.0458126, 1.0]], ['2, k, 2', [0.0657987, 0.25324, 1.0]], ['2, k, 3', [0.0775324, 0.394056, 1.0]], ['2, k, 4', [-0.0819682, 0.180757, 1.0]], ['2, k, 5', [-0.232026, 0.362634, 1.0]], ['2, k, 6', [-0.261769, 0.557324, 1.0]], ['2, k, 7', [-0.256637, 0.619188, 1.0]], ['2, k, 8', [0.216441, 0.174275, 1.0]], ['2, k, 9', [0.372478, 0.345737, 1.0]], ['2, k, 10', [0.412544, 0.548782, 1.0]], ['2, k, 11', [0.407556, 0.612755, 1.0]], ['2, k, 12', [-0.0109114, -0.344526, 1.0]], ['2, k, 13', [-0.0747181, -0.734352, 1.0]], ['2, k, 14', [-0.0920147, -1.10988, 1.0]], ['2, k, 15', [-0.0564124, -1.18922, 1.0]], ['2, k, 16', [0.134499, -0.350432, 1.0]], ['2, k, 17', [0.192177, -0.711788, 1.0]], ['2, k, 18', [0.211433, -1.09915, 1.0]], ['2, k, 19', [0.210739, -1.13554, 1.0]], ['2, k, 20', [0.0654326, 0.17926, 1.0]], ['2, k, 21', [-0.226949, 0.66311, 1.0]], ['2, k, 22', [-0.163215, 0.641615, 1.0]], ['2, k, 23', [0.407548, 0.659092, 1.0]], ['2, k, 24', [0.306635, 0.629434, 1.0]]]
[['2, k, 0', [0.0620293, -0.35081, 1.0]], ['2, k, 1', [0.06323, -0.0455546, 1.0]], ['2, k, 2', [0.0642152, 0.253747, 1.0]], ['2, k, 3', [0.0775558, 0.394432, 1.0]], ['2, k, 4', [-0.0832261, 0.186173, 1.0]], ['2, k, 5', [-0.263035, 0.315369, 1.0]], ['2, k, 6', [-0.263095, 0.54362, 1.0]], ['2, k, 7', [-0.262246, 0.604695, 1.0]], ['2, k, 8', [0.216708, 0.174121, 1.0]], ['2, k, 9', [0.374203, 0.338956, 1.0]], ['2, k, 10', [0.409216, 0.528336, 1.0]], ['2, k, 11', [0.408279, 0.59008, 1.0]], ['2, k, 12', [-0.0112977, -0.344457, 1.0]], ['2, k, 13', [-0.073403, -0.738618, 1.0]], ['2, k, 14', [-0.0892454, -1.11067, 1.0]], ['2, k, 15', [-0.0684887, -1.19088, 1.0]], ['2, k, 16', [0.133912, -0.350201, 1.0]], ['2, k, 17', [0.192178, -0.712384, 1.0]], ['2, k, 18', [0.209027, -1.10395, 1.0]], ['2, k, 19', [0.208666, -1.14024, 1.0]], ['2, k, 20', [0.0640194, 0.179708, 1.0]], ['2, k, 21', [-0.234191, 0.647899, 1.0]], ['2, k, 22', [-0.174692, 0.621747, 1.0]], ['2, k, 23', [0.399427, 0.640455, 1.0]], ['2, k, 24', [0.336399, 0.607575, 1.0]]]
[['2, k, 0', [0.0616135, -0.351047, 1.0]], ['2, k, 1', [0.0630699, -0.0457883, 1.0]], ['2, k, 2', [0.0643166, 0.253518, 1.0]], ['2, k, 3', [0.0774889, 0.394321, 1.0]], ['2, k, 4', [-0.0835035, 0.187409, 1.0]], ['2, k, 5', [-0.254055, 0.315338, 1.0]], ['2, k, 6', [-0.264624, 0.527728, 1.0]], ['2, k, 7', [-0.264746, 0.584168, 1.0]], ['2, k, 8', [0.216973, 0.174215, 1.0]], ['2, k, 9', [0.363277, 0.296862, 1.0]], ['2, k, 10', [0.409487, 0.506442, 1.0]], ['2, k, 11', [0.404975, 0.578177, 1.0]], ['2, k, 12', [-0.0116924, -0.344196, 1.0]], ['2, k, 13', [-0.0734677, -0.738593, 1.0]], ['2, k, 14', [-0.0895132, -1.11104, 1.0]], ['2, k, 15', [-0.0682295, -1.1905, 1.0]], ['2, k, 16', [0.133458, -0.350907, 1.0]], ['2, k, 17', [0.192309, -0.712585, 1.0]], ['2, k, 18', [0.204787, -1.1066, 1.0]], ['2, k, 19', [0.204534, -1.14284, 1.0]], ['2, k, 20', [0.064057, 0.179483, 1.0]], ['2, k, 21', [-0.254224, 0.626395, 1.0]], ['2, k, 22', [-0.18758, 0.601066, 1.0]], ['2, k, 23', [0.402606, 0.619717, 1.0]], ['2, k, 24', [0.306705, 0.595523, 1.0]]]
[['2, k, 0', [0.0613211, -0.351582, 1.0]], ['2, k, 1', [0.0626817, -0.0458528, 1.0]], ['2, k, 2', [0.0636945, 0.253916, 1.0]], ['2, k, 3', [0.0767721, 0.394784, 1.0]], ['2, k, 4', [-0.0837593, 0.188334, 1.0]], ['2, k, 5', [-0.239339, 0.314484, 1.0]], ['2, k, 6', [-0.262929, 0.509361, 1.0]], ['2, k, 7', [-0.264636, 0.563232, 1.0]], ['2, k, 8', [0.21735, 0.173461, 1.0]], ['2, k, 9', [0.363417, 0.296284, 1.0]], ['2, k, 10', [0.40773, 0.493475, 1.0]], ['2, k, 11', [0.405706, 0.552959, 1.0]], ['2, k, 12', [-0.0118625, -0.344268, 1.0]], ['2, k, 13', [-0.0735439, -0.737781, 1.0]], ['2, k, 14', [-0.0862717, -1.11559, 1.0]], ['2, k, 15', [-0.0888255, -1.18788, 1.0]], ['2, k, 16', [0.133092, -0.351988, 1.0]], ['2, k, 17', [0.192205, -0.715503, 1.0]], ['2, k, 18', [0.205488, -1.10663, 1.0]], ['2, k, 19', [0.205783, -1.14289, 1.0]], ['2, k, 20', [0.0635092, 0.179751, 1.0]], ['2, k, 21', [-0.248272, 0.605238, 1.0]], ['2, k, 22', [-0.180844, 0.579063, 1.0]], ['2, k, 23', [0.401301, 0.598908, 1.0]], ['2, k, 24', [0.321554, 0.567101, 1.0]]]
[['2, k, 0', [0.0615833, -0.353633, 1.0]], ['2, k, 1', [0.0626765, -0.0465154, 1.0]], ['2, k, 2', [0.0636025, 0.253876, 1.0]], ['2, k, 3', [0.0743049, 0.392562, 1.0]], ['2, k, 4', [-0.0806435, 0.169613, 1.0]], ['2, k, 5', [-0.23534, 0.311239, 1.0]], ['2, k, 6', [-0.26048, 0.483924, 1.0]], ['2, k, 7', [-0.260058, 0.54125, 1.0]], ['2, k, 8', [0.217443, 0.172669, 1.0]], ['2, k, 9', [0.363823, 0.292132, 1.0]], ['2, k, 10', [0.405183, 0.475076, 1.0]], ['2, k, 11', [0.408223, 0.530477, 1.0]], ['2, k, 12', [-0.0119596, -0.345661, 1.0]], ['2, k, 13', [-0.0770257, -0.740968, 1.0]], ['2, k, 14', [-0.0902539, -1.11019, 1.0]], ['2, k, 15', [-0.0911806, -1.18556, 1.0]], ['2, k, 16', [0.13378, -0.354317, 1.0]], ['2, k, 17', [0.192494, -0.716051, 1.0]], ['2, k, 18', [0.20616, -1.10467, 1.0]], ['2, k, 19', [0.184973, -1.18135, 1.0]], ['2, k, 20', [0.0634295, 0.179618, 1.0]], ['2, k, 21', [-0.251308, 0.58082, 1.0]], ['2, k, 22', [-0.177106, 0.560254, 1.0]], ['2, k, 23', [0.405458, 0.573496, 1.0]], ['2, k, 24', [0.330172, 0.553415, 1.0]]]
[['2, k, 0', [0.0611431, -0.355693, 1.0]], ['2, k, 1', [0.0622743, -0.0471897, 1.0]], ['2, k, 2', [0.0630882, 0.25413, 1.0]], ['2, k, 3', [0.0745704, 0.391862, 1.0]], ['2, k, 4', [-0.0805107, 0.168512, 1.0]], ['2, k, 5', [-0.236243, 0.305895, 1.0]], ['2, k, 6', [-0.263131, 0.467107, 1.0]], ['2, k, 7', [-0.261886, 0.519763, 1.0]], ['2, k, 8', [0.217281, 0.170535, 1.0]], ['2, k, 9', [0.364188, 0.286019, 1.0]], ['2, k, 10', [0.407352, 0.453991, 1.0]], ['2, k, 11', [0.404143, 0.515038, 1.0]], ['2, k, 12', [-0.0126908, -0.347273, 1.0]], ['2, k, 13', [-0.07664, -0.749193, 1.0]], ['2, k, 14', [-0.0936495, -1.0988, 1.0]], ['2, k, 15', [-0.0903053, -1.1351, 1.0]], ['2, k, 16', [0.133698, -0.35657, 1.0]], ['2, k, 17', [0.192757, -0.716027, 1.0]], ['2, k, 18', [0.206193, -1.1041, 1.0]], ['2, k, 19', [0.184518, -1.18127, 1.0]], ['2, k, 20', [0.062965, 0.179633, 1.0]], ['2, k, 21', [-0.250089, 0.560016, 1.0]], ['2, k, 22', [-0.178984, 0.536048, 1.0]], ['2, k, 23', [0.415312, 0.54913, 1.0]], ['2, k, 24', [0.332432, 0.529504, 1.0]]]
[['2, k, 0', [0.0611519, -0.356058, 1.0]], ['2, k, 1', [0.0613937, -0.0472923, 1.0]], ['2, k, 2', [0.0600997, 0.255006, 1.0]], ['2, k, 3', [0.0746159, 0.391592, 1.0]], ['2, k, 4', [-0.0805126, 0.166777, 1.0]], ['2, k, 5', [-0.235324, 0.300941, 1.0]], ['2, k, 6', [-0.259734, 0.456592, 1.0]], ['2, k, 7', [-0.249963, 0.505693, 1.0]], ['2, k, 8', [0.217165, 0.169357, 1.0]], ['2, k, 9', [0.36371, 0.27771, 1.0]], ['2, k, 10', [0.40096, 0.437338, 1.0]], ['2, k, 11', [0.4021, 0.486155, 1.0]], ['2, k, 12', [-0.0128005, -0.348429, 1.0]], ['2, k, 13', [-0.0760637, -0.74598, 1.0]], ['2, k, 14', [-0.0952782, -1.09825, 1.0]], ['2, k, 15', [-0.071218, -1.19044, 1.0]], ['2, k, 16', [0.133726, -0.356562, 1.0]], ['2, k, 17', [0.193071, -0.715724, 1.0]], ['2, k, 18', [0.205426, -1.10442, 1.0]], ['2, k, 19', [0.205667, -1.14069, 1.0]], ['2, k, 20', [0.0606189, 0.180182, 1.0]], ['2, k, 21', [-0.238431, 0.536736, 1.0]], ['2, k, 22', [-0.146616, 0.515535, 1.0]], ['2, k, 23', [0.407436, 0.52607, 1.0]], ['2, k, 24', [0.310896, 0.504954, 1.0]]]
[['2, k, 0', [0.0618531, -0.357012, 1.0]], ['2, k, 1', [0.0615234, -0.0475682, 1.0]], ['2, k, 2', [0.0599769, 0.255234, 1.0]], ['2, k, 3', [0.0745063, 0.391346, 1.0]], ['2, k, 4', [-0.0801942, 0.164152, 1.0]], ['2, k, 5', [-0.235126, 0.296396, 1.0]], ['2, k, 6', [-0.257957, 0.439174, 1.0]], ['2, k, 7', [-0.256639, 0.483177, 1.0]], ['2, k, 8', [0.217479, 0.168852, 1.0]], ['2, k, 9', [0.363703, 0.26884, 1.0]], ['2, k, 10', [0.399595, 0.418747, 1.0]], ['2, k, 11', [0.400705, 0.467008, 1.0]], ['2, k, 12', [-0.0124994, -0.349082, 1.0]], ['2, k, 13', [-0.0752992, -0.747142, 1.0]], ['2, k, 14', [-0.0981035, -1.10376, 1.0]], ['2, k, 15', [-0.0961368, -1.18223, 1.0]], ['2, k, 16', [0.134899, -0.357596, 1.0]], ['2, k, 17', [0.192779, -0.715319, 1.0]], ['2, k, 18', [0.20602, -1.10273, 1.0]], ['2, k, 19', [0.218693, -1.17978, 1.0]], ['2, k, 20', [0.0605448, 0.180285, 1.0]], ['2, k, 21', [-0.218937, 0.508239, 1.0]], ['2, k, 22', [-0.148094, 0.491219, 1.0]], ['2, k, 23', [0.396813, 0.502466, 1.0]], ['2, k, 24', [0.302019, 0.480469, 1.0]]]
