[[0, 0.18092, -1.27569, 3.5371, 1.0], [1, 0.191187, -0.997386, 3.48046, 1.0], [2, 0.2006, -0.719582, 3.41194, 1.0], [3, 0.196697, -0.572415, 3.38568, 1.0], [4, 0.041582, -0.774217, 3.47903, 1.0], [5, -0.0613023, -1.00251, 3.52136, 1.0], [6, -0.12794, -1.2131, 3.48704, 1.0], [7, -0.143186, -1.27224, 3.46961, 1.0], [8, 0.358946, -0.780769, 3.42013, 1.0], [9, 0.472764, -1.00613, 3.4175, 1.0], [10, 0.527577, -1.23101, 3.31676, 1.0], [11, 0.526366, -1.29793, 3.2946, 1.0], [12, 0.107353, -1.26293, 3.51873, 1.0], [13, 0.0503145, -1.57944, 3.45719, 1.0], [14, 0.0252946, -1.88768, 3.42874, 1.0], [15, 0.0353855, -1.93381, 3.36056, 1.0], [16, 0.251304, -1.26597, 3.49311, 1.0], [17, 0.29072, -1.54326, 3.377, 1.0], [18, 0.299397, -1.82199, 3.37018, 1.0], [19, 0.283881, -1.85078, 3.26763, 1.0], [20, 0.198397, -0.789082, 3.43127, 1.0], [21, -0.148523, -1.32481, 3.46713, 1.0], [22, -0.168496, -1.24545, 3.4497, 1.0], [23, 0.528103, -1.34884, 3.28611, 1.0], [24, 0.557724, -1.28806, 3.26632, 1.0]]
[[0, 0.15938, -1.21489, 3.51294, 1.0], [1, 0.160692, -0.928449, 3.53097, 1.0], [2, 0.156936, -0.643978, 3.53614, 1.0], [3, 0.144557, -0.511031, 3.55504, 1.0], [4, 0.0146306, -0.689232, 3.54988, 1.0], [5, -0.224424, -0.638426, 3.43342, 1.0], [6, -0.403375, -0.51421, 3.27727, 1.0], [7, -0.450703, -0.455194, 3.25396, 1.0], [8, 0.266489, -0.67423, 3.5142, 1.0], [9, 0.305489, -0.444813, 3.36549, 1.0], [10, 0.212921, -0.230013, 3.22483, 1.0], [11, 0.172596, -0.161186, 3.20806, 1.0], [12, 0.08721, -1.20461, 3.48404, 1.0], [13, 0.0295932, -1.54505, 3.40226, 1.0], [14, 0.0272543, -1.8758, 3.42224, 1.0], [15, 0.0730565, -1.97291, 3.43553, 1.0], [16, 0.227667, -1.20196, 3.47884, 1.0], [17, 0.271975, -1.52033, 3.3612, 1.0], [18, 0.29841, -1.84223, 3.36268, 1.0], [19, 0.28566, -1.87612, 3.23364, 1.0], [20, 0.15816, -0.71506, 3.53717, 1.0], [21, -0.495494, -0.425198, 3.23962, 1.0], [22, -0.381911, -0.387448, 3.22575, 1.0], [23, 0.160407, -0.122323, 3.19715, 1.0], [24, 0.108215, -0.167996, 3.1932, 1.0]]
[[0, 0.158679, -1.21492, 3.51386, 1.0], [1, 0.157377, -0.929527, 3.53188, 1.0], [2, 0.151577, -0.64648, 3.53657, 1.0], [3, 0.137345, -0.513247, 3.55512, 1.0], [4, 0.0131439, -0.691181, 3.55119, 1.0], [5, -0.19567, -0.646402, 3.48264, 1.0], [6, -0.409332, -0.537606, 3.30435, 1.0], [7, -0.478573, -0.487977, 3.26652, 1.0], [8, 0.265006, -0.674301, 3.51333, 1.0], [9, 0.251484, -0.427647, 3.33595, 1.0], [10, 0.197637, -0.22569, 3.22214, 1.0], [11, 0.140356, -0.166467, 3.21165, 1.0], [12, 0.0864132, -1.20501, 3.48555, 1.0], [13, 0.0295053, -1.54343, 3.40501, 1.0], [14, 0.02601, -1.8664, 3.41936, 1.0], [15, 0.0254215, -1.9366, 3.34917, 1.0], [16, 0.227273, -1.20189, 3.47914, 1.0], [17, 0.271989, -1.52277, 3.36009, 1.0], [18, 0.296551, -1.81924, 3.35325, 1.0], [19, 0.282789, -1.85122, 3.22333, 1.0], [20, 0.153264, -0.717165, 3.53774, 1.0], [21, -0.521495, -0.454793, 3.2497, 1.0], [22, -0.447769, -0.456623, 3.23388, 1.0], [23, 0.125414, -0.117984, 3.20859, 1.0], [24, 0.0840762, -0.172534, 3.18388, 1.0]]
[[0, 0.158489, -1.20899, 3.51634, 1.0], [1, 0.155165, -0.928291, 3.53266, 1.0], [2, 0.14706, -0.647955, 3.53682, 1.0], [3, 0.12965, -0.509562, 3.5552, 1.0], [4, 0.012136, -0.69221, 3.55324, 1.0], [5, -0.20612, -0.650174, 3.48123, 1.0], [6, -0.415016, -0.56101, 3.33164, 1.0], [7, -0.491486, -0.511862, 3.27743, 1.0], [8, 0.26172, -0.672166, 3.51166, 1.0], [9, 0.235369, -0.427374, 3.33302, 1.0], [10, 0.115039, -0.195296, 3.2152, 1.0], [11, 0.094369, -0.157977, 3.21423, 1.0], [12, 0.087353, -1.20123, 3.48803, 1.0], [13, 0.0300128, -1.54461, 3.40912, 1.0], [14, 0.0286842, -1.86537, 3.41737, 1.0], [15, 0.00982845, -1.90013, 3.29008, 1.0], [16, 0.225893, -1.19382, 3.48108, 1.0], [17, 0.272164, -1.52698, 3.35699, 1.0], [18, 0.293789, -1.85705, 3.37092, 1.0], [19, 0.268365, -1.92875, 3.31237, 1.0], [20, 0.149528, -0.717792, 3.53812, 1.0], [21, -0.542865, -0.486101, 3.25909, 1.0], [22, -0.431009, -0.436562, 3.24267, 1.0], [23, 0.090396, -0.113584, 3.21491, 1.0], [24, 0.0305475, -0.170885, 3.20533, 1.0]]
[[0, 0.156787, -1.20405, 3.51829, 1.0], [1, 0.151996, -0.923552, 3.53346, 1.0], [2, 0.144213, -0.644215, 3.53641, 1.0], [3, 0.132198, -0.511558, 3.55337, 1.0], [4, 0.0105442, -0.694044, 3.55497, 1.0], [5, -0.243015, -0.658294, 3.47024, 1.0], [6, -0.450207, -0.588972, 3.32259, 1.0], [7, -0.513179, -0.542848, 3.29215, 1.0], [8, 0.258509, -0.662789, 3.50895, 1.0], [9, 0.21494, -0.421713, 3.3285, 1.0], [10, 0.109276, -0.203952, 3.21984, 1.0], [11, 0.0650937, -0.167226, 3.22183, 1.0], [12, 0.0868284, -1.19746, 3.49003, 1.0], [13, 0.0302394, -1.54942, 3.41719, 1.0], [14, 0.0331076, -1.89891, 3.43998, 1.0], [15, 0.0267112, -1.96099, 3.35675, 1.0], [16, 0.223192, -1.18818, 3.48263, 1.0], [17, 0.271623, -1.52732, 3.35692, 1.0], [18, 0.297986, -1.80564, 3.35714, 1.0], [19, 0.280744, -1.84041, 3.22906, 1.0], [20, 0.14649, -0.713877, 3.53797, 1.0], [21, -0.565448, -0.518174, 3.2808, 1.0], [22, -0.471557, -0.478629, 3.25567, 1.0], [23, 0.048593, -0.127397, 3.21888, 1.0], [24, -0.00551631, -0.181958, 3.21525, 1.0]]
[[0, 0.154262, -1.20729, 3.52062, 1.0], [1, 0.147143, -0.913741, 3.5324, 1.0], [2, 0.134172, -0.591857, 3.52387, 1.0], [3, 0.124736, -0.464649, 3.53934, 1.0], [4, -0.0200198, -0.712105, 3.57773, 1.0], [5, -0.255412, -0.669962, 3.46742, 1.0], [6, -0.463488, -0.595861, 3.33025, 1.0], [7, -0.524111, -0.566513, 3.30349, 1.0], [8, 0.223321, -0.67486, 3.50609, 1.0], [9, 0.197033, -0.42828, 3.33006, 1.0], [10, 0.0616242, -0.182444, 3.23163, 1.0], [11, 0.0252468, -0.167346, 3.22971, 1.0], [12, 0.0839513, -1.2038, 3.49517, 1.0], [13, 0.0289574, -1.55417, 3.42189, 1.0], [14, 0.0321313, -1.87511, 3.43194, 1.0], [15, 0.00171556, -1.9112, 3.30845, 1.0], [16, 0.221268, -1.18959, 3.48323, 1.0], [17, 0.270938, -1.52751, 3.35686, 1.0], [18, 0.287868, -1.87446, 3.3569, 1.0], [19, 0.297317, -1.94352, 3.28727, 1.0], [20, 0.136905, -0.672858, 3.52876, 1.0], [21, -0.587147, -0.551166, 3.29491, 1.0], [22, -0.459581, -0.484551, 3.26867, 1.0], [23, -0.0121241, -0.149347, 3.24069, 1.0], [24, -0.0597393, -0.202468, 3.22614, 1.0]]
[[0, 0.153955, -1.20752, 3.52125, 1.0], [1, 0.145723, -0.912898, 3.53229, 1.0], [2, 0.1311, -0.599333, 3.52444, 1.0], [3, 0.110276, -0.475009, 3.53526, 1.0], [4, -0.0206512, -0.712655, 3.57801, 1.0], [5, -0.263045, -0.680696, 3.47785, 1.0], [6, -0.454161, -0.646514, 3.35298, 1.0], [7, -0.533258, -0.600307, 3.31445, 1.0], [8, 0.219452, -0.670141, 3.50438, 1.0], [9, 0.17238, -0.425519, 3.33003, 1.0], [10, 0.0437088, -0.200672, 3.23225, 1.0], [11, 0.00850976, -0.172966, 3.23737, 1.0], [12, 0.0840698, -1.20448, 3.49654, 1.0], [13, 0.0291674, -1.55687, 3.42624, 1.0], [14, 0.0351528, -1.90686, 3.42505, 1.0], [15, 0.021747, -1.97553, 3.35508, 1.0], [16, 0.220709, -1.18948, 3.48338, 1.0], [17, 0.269915, -1.52708, 3.35777, 1.0], [18, 0.288593, -1.87654, 3.35648, 1.0], [19, 0.2912, -1.9464, 3.28736, 1.0], [20, 0.134907, -0.676265, 3.52888, 1.0], [21, -0.589874, -0.575799, 3.29815, 1.0], [22, -0.505669, -0.531932, 3.2836, 1.0], [23, -0.00370989, -0.130701, 3.24578, 1.0], [24, -0.0647478, -0.198848, 3.231, 1.0]]
[[0, 0.153186, -1.21088, 3.52325, 1.0], [1, 0.141002, -0.91691, 3.53281, 1.0], [2, 0.118111, -0.621847, 3.52607, 1.0], [3, 0.102863, -0.496772, 3.53755, 1.0], [4, -0.0240438, -0.722266, 3.57794, 1.0], [5, -0.267513, -0.704178, 3.47292, 1.0], [6, -0.452999, -0.653878, 3.35715, 1.0], [7, -0.548183, -0.611231, 3.32238, 1.0], [8, 0.217272, -0.667005, 3.50279, 1.0], [9, 0.170245, -0.425493, 3.32388, 1.0], [10, 0.0376824, -0.211409, 3.23348, 1.0], [11, -0.0102264, -0.180699, 3.23895, 1.0], [12, 0.0840786, -1.21055, 3.50136, 1.0], [13, 0.0292435, -1.56099, 3.43103, 1.0], [14, 0.0324275, -1.90126, 3.42449, 1.0], [15, 0.000363391, -1.93349, 3.29993, 1.0], [16, 0.219802, -1.19081, 3.48349, 1.0], [17, 0.268397, -1.52634, 3.35752, 1.0], [18, 0.287951, -1.86915, 3.36268, 1.0], [19, 0.256325, -1.90491, 3.23922, 1.0], [20, 0.123917, -0.694155, 3.53008, 1.0], [21, -0.604994, -0.590347, 3.30451, 1.0], [22, -0.508699, -0.53944, 3.29671, 1.0], [23, -0.0299902, -0.141124, 3.23994, 1.0], [24, -0.0710866, -0.196235, 3.22945, 1.0]]
[[0, 0.151496, -1.21236, 3.52591, 1.0], [1, 0.137173, -0.918147, 3.53337, 1.0], [2, 0.115722, -0.623183, 3.52553, 1.0], [3, 0.0893596, -0.501124, 3.53352, 1.0], [4, -0.0283225, -0.728012, 3.5779, 1.0], [5, -0.270081, -0.707494, 3.4853, 1.0], [6, -0.454577, -0.665784, 3.36838, 1.0], [7, -0.555314, -0.621083, 3.33343, 1.0], [8, 0.216939, -0.669587, 3.50507, 1.0], [9, 0.167143, -0.430639, 3.32331, 1.0], [10, 0.0320037, -0.219585, 3.23491, 1.0], [11, -0.0217169, -0.184783, 3.24402, 1.0], [12, 0.0807949, -1.21293, 3.50673, 1.0], [13, 0.0286592, -1.56466, 3.43663, 1.0], [14, 0.0291143, -1.8942, 3.41891, 1.0], [15, -0.0499715, -1.91425, 3.35136, 1.0], [16, 0.219321, -1.19117, 3.48387, 1.0], [17, 0.266981, -1.52533, 3.35805, 1.0], [18, 0.295978, -1.82296, 3.35916, 1.0], [19, 0.267989, -1.85929, 3.23473, 1.0], [20, 0.121077, -0.695885, 3.52976, 1.0], [21, -0.611856, -0.597145, 3.3175, 1.0], [22, -0.519321, -0.547582, 3.30743, 1.0], [23, -0.0491093, -0.142497, 3.24785, 1.0], [24, -0.0727155, -0.198679, 3.23, 1.0]]
[[0, 0.151096, -1.21366, 3.52664, 1.0], [1, 0.131689, -0.920764, 3.53262, 1.0], [2, 0.104723, -0.62803, 3.52274, 1.0], [3, 0.079072, -0.506163, 3.52984, 1.0], [4, -0.0338561, -0.73432, 3.57867, 1.0], [5, -0.271057, -0.708723, 3.48843, 1.0], [6, -0.458161, -0.6702, 3.37728, 1.0], [7, -0.56813, -0.625633, 3.3473, 1.0], [8, 0.216987, -0.668562, 3.50508, 1.0], [9, 0.157997, -0.431226, 3.324, 1.0], [10, 0.0213927, -0.225561, 3.23675, 1.0], [11, -0.0300673, -0.188713, 3.24582, 1.0], [12, 0.0807917, -1.21452, 3.50791, 1.0], [13, 0.0287611, -1.56494, 3.43854, 1.0], [14, 0.0317066, -1.8941, 3.42358, 1.0], [15, 0.0016038, -1.92511, 3.29793, 1.0], [16, 0.218724, -1.19191, 3.48382, 1.0], [17, 0.266299, -1.52808, 3.35858, 1.0], [18, 0.293665, -1.84371, 3.36823, 1.0], [19, 0.265479, -1.88176, 3.245, 1.0], [20, 0.11151, -0.700619, 3.52755, 1.0], [21, -0.624389, -0.600679, 3.32733, 1.0], [22, -0.537274, -0.556566, 3.31917, 1.0], [23, -0.0538714, -0.138516, 3.25302, 1.0], [24, -0.0774561, -0.204694, 3.22633, 1.0]]
[[0, 0.150174, -1.21631, 3.5285, 1.0], [1, 0.128972, -0.921394, 3.53192, 1.0], [2, 0.101048, -0.626886, 3.51973, 1.0], [3, 0.0715885, -0.506304, 3.52551, 1.0], [4, -0.0337496, -0.733728, 3.57869, 1.0], [5, -0.275331, -0.711268, 3.49644, 1.0], [6, -0.46458, -0.673369, 3.38917, 1.0], [7, -0.576628, -0.623839, 3.36063, 1.0], [8, 0.21447, -0.670922, 3.50496, 1.0], [9, 0.149989, -0.434336, 3.32482, 1.0], [10, 0.0157295, -0.227414, 3.23605, 1.0], [11, -0.0387518, -0.191094, 3.24338, 1.0], [12, 0.0802728, -1.21671, 3.50944, 1.0], [13, 0.0287947, -1.56613, 3.44007, 1.0], [14, 0.0343671, -1.89577, 3.4291, 1.0], [15, 0.00460658, -1.92804, 3.304, 1.0], [16, 0.217536, -1.1943, 3.48512, 1.0], [17, 0.266206, -1.52899, 3.35854, 1.0], [18, 0.293179, -1.8378, 3.36562, 1.0], [19, 0.264998, -1.87557, 3.24226, 1.0], [20, 0.108183, -0.700171, 3.52527, 1.0], [21, -0.629337, -0.60194, 3.34749, 1.0], [22, -0.546459, -0.55672, 3.33375, 1.0], [23, -0.0649603, -0.143391, 3.25098, 1.0], [24, -0.091249, -0.205158, 3.23055, 1.0]]
[[0, 0.149783, -1.21821, 3.52952, 1.0], [1, 0.127553, -0.922116, 3.53148, 1.0], [2, 0.0996468, -0.626876, 3.51843, 1.0], [3, 0.0613068, -0.508834, 3.52393, 1.0], [4, -0.033813, -0.733428, 3.5787, 1.0], [5, -0.278403, -0.715733, 3.49953, 1.0], [6, -0.474364, -0.67598, 3.40753, 1.0], [7, -0.582096, -0.621405, 3.37511, 1.0], [8, 0.212572, -0.67107, 3.50452, 1.0], [9, 0.14678, -0.434796, 3.32444, 1.0], [10, 0.00989392, -0.231523, 3.23325, 1.0], [11, -0.0464671, -0.195333, 3.23805, 1.0], [12, 0.0793163, -1.22031, 3.51125, 1.0], [13, 0.0287178, -1.56649, 3.44029, 1.0], [14, 0.031512, -1.88291, 3.42175, 1.0], [15, 0.00129435, -1.91373, 3.29612, 1.0], [16, 0.217475, -1.19486, 3.48534, 1.0], [17, 0.266233, -1.52919, 3.35866, 1.0], [18, 0.293481, -1.8384, 3.36576, 1.0], [19, 0.265104, -1.87627, 3.24261, 1.0], [20, 0.10676, -0.700404, 3.52416, 1.0], [21, -0.631215, -0.589349, 3.3536, 1.0], [22, -0.556109, -0.552692, 3.35075, 1.0], [23, -0.0926378, -0.160327, 3.24843, 1.0], [24, -0.089434, -0.207287, 3.21669, 1.0]]
[[0, 0.149759, -1.21857, 3.52985, 1.0], [1, 0.125313, -0.923984, 3.53091, 1.0], [2, 0.0950576, -0.631369, 3.51646, 1.0], [3, 0.0584791, -0.51241, 3.52315, 1.0], [4, -0.0405929, -0.735917, 3.57911, 1.0], [5, -0.280038, -0.715623, 3.50426, 1.0], [6, -0.477777, -0.671674, 3.41887, 1.0], [7, -0.577536, -0.625139, 3.39365, 1.0], [8, 0.211405, -0.670892, 3.50408, 1.0], [9, 0.138251, -0.436819, 3.32397, 1.0], [10, 0.0059875, -0.233915, 3.2319, 1.0], [11, -0.0500026, -0.198028, 3.23512, 1.0], [12, 0.0791497, -1.22113, 3.51342, 1.0], [13, 0.0284847, -1.56798, 3.44065, 1.0], [14, 0.0319259, -1.89161, 3.42795, 1.0], [15, 0.0054825, -1.96077, 3.36687, 1.0], [16, 0.217517, -1.19514, 3.48478, 1.0], [17, 0.2659, -1.52979, 3.35911, 1.0], [18, 0.293503, -1.83254, 3.3648, 1.0], [19, 0.265722, -1.87031, 3.24151, 1.0], [20, 0.102732, -0.704264, 3.52252, 1.0], [21, -0.635728, -0.58681, 3.38015, 1.0], [22, -0.578266, -0.585176, 3.36112, 1.0], [23, -0.0940519, -0.162825, 3.24032, 1.0], [24, -0.0942107, -0.20875, 3.21256, 1.0]]
[[0, 0.149311, -1.21922, 3.52964, 1.0], [1, 0.123546, -0.923952, 3.52991, 1.0], [2, 0.0931674, -0.629994, 3.51524, 1.0], [3, 0.0526933, -0.512742, 3.52051, 1.0], [4, -0.0431863, -0.737743, 3.5803, 1.0], [5, -0.256947, -0.710499, 3.53765, 1.0], [6, -0.458245, -0.67383, 3.43119, 1.0], [7, -0.587834, -0.612181, 3.40032, 1.0], [8, 0.210441, -0.670899, 3.50359, 1.0], [9, 0.135308, -0.438427, 3.32215, 1.0], [10, 0.00386711, -0.236239, 3.22938, 1.0], [11, -0.0526735, -0.200738, 3.22976, 1.0], [12, 0.0790335, -1.22163, 3.5134, 1.0], [13, 0.0283892, -1.56798, 3.44064, 1.0], [14, 0.0357685, -1.89611, 3.4284, 1.0], [15, 0.0238541, -1.95905, 3.34854, 1.0], [16, 0.216509, -1.19586, 3.48382, 1.0], [17, 0.265472, -1.52959, 3.35945, 1.0], [18, 0.292908, -1.83027, 3.36395, 1.0], [19, 0.264766, -1.86789, 3.24068, 1.0], [20, 0.100878, -0.703311, 3.52134, 1.0], [21, -0.637361, -0.577356, 3.38801, 1.0], [22, -0.569949, -0.548041, 3.3785, 1.0], [23, -0.0941729, -0.16507, 3.23756, 1.0], [24, -0.100585, -0.20685, 3.2118, 1.0]]
[[0, 0.14815, -1.22081, 3.52934, 1.0], [1, 0.120505, -0.925016, 3.52886, 1.0], [2, 0.0896604, -0.63008, 3.51412, 1.0], [3, 0.04873, -0.512741, 3.52, 1.0], [4, -0.0446248, -0.739329, 3.58019, 1.0], [5, -0.274933, -0.710724, 3.53176, 1.0], [6, -0.472016, -0.668739, 3.4436, 1.0], [7, -0.573105, -0.618881, 3.41545, 1.0], [8, 0.209589, -0.670971, 3.50321, 1.0], [9, 0.134095, -0.440061, 3.31982, 1.0], [10, 0.000786345, -0.240908, 3.22263, 1.0], [11, -0.0519925, -0.203224, 3.22147, 1.0], [12, 0.0782065, -1.22352, 3.5133, 1.0], [13, 0.0282694, -1.56803, 3.44063, 1.0], [14, 0.0351282, -1.89883, 3.42662, 1.0], [15, 0.0197042, -1.96347, 3.35053, 1.0], [16, 0.215082, -1.19694, 3.48294, 1.0], [17, 0.265183, -1.52953, 3.35969, 1.0], [18, 0.293078, -1.83037, 3.36343, 1.0], [19, 0.265026, -1.8679, 3.24009, 1.0], [20, 0.0974464, -0.703676, 3.52019, 1.0], [21, -0.633776, -0.57468, 3.39612, 1.0], [22, -0.582797, -0.573886, 3.37609, 1.0], [23, -0.0942431, -0.167144, 3.22821, 1.0], [24, -0.101472, -0.210616, 3.20621, 1.0]]
[[0, 0.146903, -1.22185, 3.52874, 1.0], [1, 0.119891, -0.925421, 3.5287, 1.0], [2, 0.0896537, -0.630168, 3.51425, 1.0], [3, 0.0474574, -0.513545, 3.51937, 1.0], [4, -0.0422517, -0.736499, 3.58062, 1.0], [5, -0.257581, -0.708785, 3.56096, 1.0], [6, -0.461405, -0.664574, 3.45212, 1.0], [7, -0.565427, -0.617729, 3.42029, 1.0], [8, 0.208994, -0.67167, 3.50254, 1.0], [9, 0.133173, -0.443394, 3.31583, 1.0], [10, -0.00130526, -0.243504, 3.2191, 1.0], [11, -0.0526062, -0.206116, 3.2202, 1.0], [12, 0.0773957, -1.22422, 3.51256, 1.0], [13, 0.02827, -1.56803, 3.44063, 1.0], [14, 0.0294254, -1.89878, 3.44127, 1.0], [15, 0.0123388, -1.93003, 3.33207, 1.0], [16, 0.213413, -1.19817, 3.48223, 1.0], [17, 0.26428, -1.52818, 3.35945, 1.0], [18, 0.29303, -1.83026, 3.36341, 1.0], [19, 0.264429, -1.86788, 3.24029, 1.0], [20, 0.0973674, -0.703792, 3.52027, 1.0], [21, -0.624413, -0.567878, 3.39747, 1.0], [22, -0.579262, -0.565203, 3.38167, 1.0], [23, -0.0956836, -0.170479, 3.22995, 1.0], [24, -0.105484, -0.216917, 3.20854, 1.0]]
[[0, 0.145358, -1.22101, 3.52795, 1.0], [1, 0.120812, -0.907456, 3.52174, 1.0], [2, 0.103657, -0.576807, 3.49754, 1.0], [3, 0.0125278, -0.486322, 3.51021, 1.0], [4, -0.0409712, -0.732961, 3.58148, 1.0], [5, -0.276937, -0.705646, 3.54794, 1.0], [6, -0.469408, -0.662225, 3.44966, 1.0], [7, -0.572767, -0.60891, 3.42544, 1.0], [8, 0.208661, -0.671472, 3.502, 1.0], [9, 0.132245, -0.445802, 3.31222, 1.0], [10, -0.00332344, -0.244251, 3.2149, 1.0], [11, -0.0528515, -0.209845, 3.21426, 1.0], [12, 0.0763991, -1.22297, 3.5123, 1.0], [13, 0.0283449, -1.56644, 3.44026, 1.0], [14, 0.0299849, -1.89641, 3.43577, 1.0], [15, -0.00123123, -1.93077, 3.3126, 1.0], [16, 0.210908, -1.19754, 3.48019, 1.0], [17, 0.261573, -1.52726, 3.35628, 1.0], [18, 0.294876, -1.84335, 3.35789, 1.0], [19, 0.266647, -1.88091, 3.23489, 1.0], [20, 0.108129, -0.656523, 3.5048, 1.0], [21, -0.634007, -0.563163, 3.4133, 1.0], [22, -0.577514, -0.550858, 3.396, 1.0], [23, -0.0942895, -0.176499, 3.21731, 1.0], [24, -0.12621, -0.231363, 3.2285, 1.0]]
[[0, 0.144713, -1.22293, 3.52629, 1.0], [1, 0.121296, -0.906377, 3.52071, 1.0], [2, 0.103691, -0.576733, 3.49758, 1.0], [3, 0.0122518, -0.486523, 3.51029, 1.0], [4, -0.0442296, -0.740094, 3.58313, 1.0], [5, -0.258561, -0.704797, 3.56376, 1.0], [6, -0.452237, -0.659743, 3.46886, 1.0], [7, -0.557543, -0.612327, 3.43168, 1.0], [8, 0.207857, -0.671594, 3.50079, 1.0], [9, 0.132396, -0.447067, 3.30918, 1.0], [10, -0.00279773, -0.247322, 3.20948, 1.0], [11, -0.0478374, -0.211014, 3.21023, 1.0], [12, 0.0759451, -1.22534, 3.51106, 1.0], [13, 0.0282596, -1.56576, 3.43978, 1.0], [14, 0.0279703, -1.89473, 3.43358, 1.0], [15, -0.00431243, -1.92857, 3.31053, 1.0], [16, 0.210229, -1.19892, 3.47789, 1.0], [17, 0.261057, -1.52793, 3.35489, 1.0], [18, 0.291409, -1.84707, 3.36175, 1.0], [19, 0.261829, -1.88549, 3.23967, 1.0], [20, 0.108156, -0.656522, 3.50481, 1.0], [21, -0.616497, -0.562847, 3.41026, 1.0], [22, -0.577466, -0.552957, 3.39137, 1.0], [23, -0.0870862, -0.176563, 3.22142, 1.0], [24, -0.0965282, -0.226063, 3.204, 1.0]]
[[0, 0.144214, -1.22261, 3.52503, 1.0], [1, 0.122408, -0.904065, 3.51933, 1.0], [2, 0.104525, -0.576412, 3.49771, 1.0], [3, 0.0124436, -0.486635, 3.51088, 1.0], [4, -0.0450913, -0.740501, 3.58349, 1.0], [5, -0.259109, -0.703325, 3.5629, 1.0], [6, -0.453074, -0.659401, 3.4681, 1.0], [7, -0.555253, -0.60879, 3.42972, 1.0], [8, 0.206385, -0.671948, 3.49883, 1.0], [9, 0.132475, -0.447802, 3.30611, 1.0], [10, 9.71195e-05, -0.249399, 3.20366, 1.0], [11, -0.0421734, -0.212669, 3.20118, 1.0], [12, 0.0758195, -1.22536, 3.51073, 1.0], [13, 0.0278085, -1.56368, 3.43866, 1.0], [14, 0.0315299, -1.87976, 3.4226, 1.0], [15, -0.0334037, -1.92002, 3.35374, 1.0], [16, 0.209241, -1.1977, 3.47488, 1.0], [17, 0.255913, -1.52288, 3.35163, 1.0], [18, 0.287728, -1.83247, 3.36135, 1.0], [19, 0.257676, -1.87183, 3.23991, 1.0], [20, 0.108854, -0.656313, 3.50482, 1.0], [21, -0.611988, -0.55555, 3.40284, 1.0], [22, -0.571983, -0.56025, 3.39129, 1.0], [23, -0.076982, -0.177824, 3.2078, 1.0], [24, -0.121487, -0.233051, 3.22125, 1.0]]
[[0, 0.143404, -1.22234, 3.52435, 1.0], [1, 0.123501, -0.901223, 3.51894, 1.0], [2, 0.107613, -0.573319, 3.49914, 1.0], [3, 0.0126063, -0.487155, 3.51052, 1.0], [4, -0.045354, -0.741807, 3.58384, 1.0], [5, -0.258971, -0.702227, 3.56295, 1.0], [6, -0.452534, -0.65879, 3.467, 1.0], [7, -0.552458, -0.60191, 3.42745, 1.0], [8, 0.207027, -0.67234, 3.4987, 1.0], [9, 0.135253, -0.449118, 3.30401, 1.0], [10, 0.0016244, -0.249015, 3.20128, 1.0], [11, -0.0398703, -0.212307, 3.19967, 1.0], [12, 0.074695, -1.22544, 3.51101, 1.0], [13, 0.0271415, -1.56678, 3.43811, 1.0], [14, 0.0310349, -1.89324, 3.42403, 1.0], [15, 0.0261879, -1.96118, 3.35202, 1.0], [16, 0.208594, -1.1967, 3.47236, 1.0], [17, 0.255327, -1.52214, 3.35085, 1.0], [18, 0.2885, -1.8533, 3.37319, 1.0], [19, 0.280875, -1.92514, 3.30964, 1.0], [20, 0.111174, -0.654056, 3.50579, 1.0], [21, -0.612978, -0.554917, 3.40877, 1.0], [22, -0.565844, -0.558556, 3.40993, 1.0], [23, -0.0755402, -0.174422, 3.21373, 1.0], [24, -0.121767, -0.233574, 3.22863, 1.0]]
[[0, 0.143171, -1.22249, 3.52334, 1.0], [1, 0.124786, -0.900219, 3.51835, 1.0], [2, 0.110248, -0.572564, 3.49968, 1.0], [3, 0.0156604, -0.485441, 3.51242, 1.0], [4, -0.0449187, -0.744094, 3.58338, 1.0], [5, -0.257444, -0.698869, 3.56024, 1.0], [6, -0.451661, -0.657324, 3.46487, 1.0], [7, -0.544531, -0.597016, 3.42508, 1.0], [8, 0.206805, -0.672456, 3.49819, 1.0], [9, 0.138994, -0.45075, 3.3002, 1.0], [10, 0.022122, -0.260472, 3.187, 1.0], [11, -0.0233848, -0.214427, 3.18984, 1.0], [12, 0.074372, -1.22554, 3.5105, 1.0], [13, 0.0266568, -1.56633, 3.43767, 1.0], [14, 0.0228105, -1.85779, 3.42032, 1.0], [15, 0.0354789, -1.91125, 3.32843, 1.0], [16, 0.208703, -1.19694, 3.47105, 1.0], [17, 0.254144, -1.5198, 3.34987, 1.0], [18, 0.289081, -1.81998, 3.34547, 1.0], [19, 0.259374, -1.85634, 3.22231, 1.0], [20, 0.113487, -0.65347, 3.50612, 1.0], [21, -0.604021, -0.54633, 3.4035, 1.0], [22, -0.559878, -0.55258, 3.378, 1.0], [23, -0.0550686, -0.171308, 3.19537, 1.0], [24, -0.103637, -0.228242, 3.21571, 1.0]]
