[[0, 0.013285, -0.368556, 3.26805, 1.0], [1, 0.0128057, -0.0662423, 3.25361, 1.0], [2, 0.0122845, 0.230368, 3.2264, 1.0], [3, 0.0335084, 0.37525, 3.20025, 1.0], [4, -0.147823, 0.129454, 3.19924, 1.0], [5, -0.173434, -0.148005, 3.166, 1.0], [6, -0.207103, -0.378787, 3.11687, 1.0], [7, -0.215316, -0.44827, 3.10146, 1.0], [8, 0.187405, 0.121627, 3.20897, 1.0], [9, 0.199339, -0.151201, 3.18942, 1.0], [10, 0.22087, -0.397468, 3.12662, 1.0], [11, 0.226452, -0.464002, 3.10822, 1.0], [12, -0.0630927, -0.362748, 3.22629, 1.0], [13, -0.138878, -0.735237, 3.32119, 1.0], [14, -0.180743, -1.08396, 3.38899, 1.0], [15, -0.17581, -1.14216, 3.25418, 1.0], [16, 0.0893626, -0.366265, 3.23799, 1.0], [17, 0.14259, -0.721365, 3.32709, 1.0], [18, 0.17235, -1.07306, 3.41248, 1.0], [19, 0.149251, -1.16375, 3.36699, 1.0], [20, 0.0124229, 0.156995, 3.23555, 1.0], [21, -0.212754, -0.520339, 3.11063, 1.0], [22, -0.26236, -0.454832, 3.07092, 1.0], [23, 0.220661, -0.533672, 3.10199, 1.0], [24, 0.2898, -0.474572, 3.08355, 1.0]]
[[0, 0.0236475, -0.360832, 3.26878, 1.0], [1, 0.0228381, -0.0615219, 3.24937, 1.0], [2, 0.0210534, 0.232075, 3.2142, 1.0], [3, 0.0350197, 0.37641, 3.18474, 1.0], [4, -0.141013, 0.126398, 3.18473, 1.0], [5, -0.167076, -0.145749, 3.17926, 1.0], [6, -0.186524, -0.375879, 3.13412, 1.0], [7, -0.190215, -0.445343, 3.11769, 1.0], [8, 0.193562, 0.123218, 3.1999, 1.0], [9, 0.221968, -0.150387, 3.19135, 1.0], [10, 0.253198, -0.38511, 3.14461, 1.0], [11, 0.262053, -0.456356, 3.13164, 1.0], [12, -0.0429359, -0.35694, 3.22722, 1.0], [13, -0.129265, -0.735852, 3.32765, 1.0], [14, -0.180142, -1.07433, 3.38529, 1.0], [15, -0.174329, -1.12564, 3.25422, 1.0], [16, 0.0897779, -0.357035, 3.2407, 1.0], [17, 0.14236, -0.724497, 3.33337, 1.0], [18, 0.168052, -1.06408, 3.4038, 1.0], [19, 0.170502, -1.11553, 3.27268, 1.0], [20, 0.0215424, 0.159411, 3.22541, 1.0], [21, -0.198247, -0.507231, 3.11089, 1.0], [22, -0.150145, -0.451747, 3.11241, 1.0], [23, 0.261447, -0.524049, 3.12148, 1.0], [24, 0.221931, -0.469708, 3.108, 1.0]]
[[0, 0.0236053, -0.36064, 3.2689, 1.0], [1, 0.0227045, -0.0614613, 3.24923, 1.0], [2, 0.0208512, 0.232014, 3.21398, 1.0], [3, 0.0350277, 0.376467, 3.1848, 1.0], [4, -0.141208, 0.126548, 3.18471, 1.0], [5, -0.167387, -0.146325, 3.1805, 1.0], [6, -0.186961, -0.375381, 3.13686, 1.0], [7, -0.189359, -0.444846, 3.12115, 1.0], [8, 0.193634, 0.123272, 3.19991, 1.0], [9, 0.222469, -0.150738, 3.19388, 1.0], [10, 0.253218, -0.385738, 3.14791, 1.0], [11, 0.260758, -0.456178, 3.13729, 1.0], [12, -0.0429291, -0.35687, 3.22722, 1.0], [13, -0.129471, -0.735827, 3.32754, 1.0], [14, -0.180152, -1.0742, 3.38524, 1.0], [15, -0.174333, -1.12555, 3.25415, 1.0], [16, 0.0896249, -0.356635, 3.241, 1.0], [17, 0.14276, -0.72441, 3.33361, 1.0], [18, 0.168213, -1.06418, 3.40454, 1.0], [19, 0.170667, -1.11566, 3.2734, 1.0], [20, 0.0213542, 0.159385, 3.2252, 1.0], [21, -0.211373, -0.505728, 3.12071, 1.0], [22, -0.150749, -0.468207, 3.10192, 1.0], [23, 0.264774, -0.521884, 3.12654, 1.0], [24, 0.222727, -0.44395, 3.12041, 1.0]]
[[0, 0.0235201, -0.360273, 3.26938, 1.0], [1, 0.0228267, -0.0614035, 3.24906, 1.0], [2, 0.0217454, 0.231787, 3.21289, 1.0], [3, 0.0350771, 0.376483, 3.18478, 1.0], [4, -0.141308, 0.12717, 3.18444, 1.0], [5, -0.167644, -0.146371, 3.18185, 1.0], [6, -0.187429, -0.375037, 3.1385, 1.0], [7, -0.19183, -0.44198, 3.12522, 1.0], [8, 0.193866, 0.123435, 3.20007, 1.0], [9, 0.221952, -0.150561, 3.19611, 1.0], [10, 0.251757, -0.38604, 3.15172, 1.0], [11, 0.260898, -0.455203, 3.14206, 1.0], [12, -0.0428042, -0.356672, 3.22758, 1.0], [13, -0.128714, -0.735906, 3.3276, 1.0], [14, -0.180428, -1.0752, 3.38648, 1.0], [15, -0.174472, -1.12661, 3.2554, 1.0], [16, 0.0892373, -0.35604, 3.24158, 1.0], [17, 0.142859, -0.724155, 3.33348, 1.0], [18, 0.1687, -1.06307, 3.40475, 1.0], [19, 0.171283, -1.11463, 3.27362, 1.0], [20, 0.0219873, 0.159274, 3.2244, 1.0], [21, -0.203853, -0.508594, 3.12895, 1.0], [22, -0.152244, -0.468277, 3.101, 1.0], [23, 0.26753, -0.512642, 3.12894, 1.0], [24, 0.222554, -0.446403, 3.12226, 1.0]]
[[0, 0.0233497, -0.360168, 3.26963, 1.0], [1, 0.0226286, -0.0614178, 3.24885, 1.0], [2, 0.021417, 0.231602, 3.21222, 1.0], [3, 0.0350599, 0.376531, 3.18476, 1.0], [4, -0.141444, 0.12717, 3.18444, 1.0], [5, -0.167974, -0.146853, 3.18249, 1.0], [6, -0.187729, -0.375709, 3.14105, 1.0], [7, -0.192568, -0.448331, 3.12773, 1.0], [8, 0.193849, 0.123416, 3.20014, 1.0], [9, 0.221665, -0.150541, 3.19746, 1.0], [10, 0.250145, -0.397656, 3.15495, 1.0], [11, 0.261861, -0.462523, 3.14924, 1.0], [12, -0.0428367, -0.356622, 3.22783, 1.0], [13, -0.129098, -0.736733, 3.32863, 1.0], [14, -0.179774, -1.07458, 3.38702, 1.0], [15, -0.173803, -1.12604, 3.25593, 1.0], [16, 0.0888931, -0.355871, 3.24177, 1.0], [17, 0.142904, -0.724677, 3.33373, 1.0], [18, 0.16881, -1.06313, 3.40457, 1.0], [19, 0.171414, -1.11474, 3.27343, 1.0], [20, 0.0216916, 0.159137, 3.22384, 1.0], [21, -0.207341, -0.506295, 3.12437, 1.0], [22, -0.152711, -0.442897, 3.12189, 1.0], [23, 0.272782, -0.505852, 3.13987, 1.0], [24, 0.222495, -0.462582, 3.12836, 1.0]]
[[0, 0.0232506, -0.360048, 3.26975, 1.0], [1, 0.0226741, -0.0613546, 3.24851, 1.0], [2, 0.0218678, 0.231575, 3.21124, 1.0], [3, 0.0350403, 0.376536, 3.18471, 1.0], [4, -0.141736, 0.12692, 3.18402, 1.0], [5, -0.16822, -0.146716, 3.18291, 1.0], [6, -0.18782, -0.375233, 3.14257, 1.0], [7, -0.191868, -0.44566, 3.12894, 1.0], [8, 0.194037, 0.12336, 3.20026, 1.0], [9, 0.221064, -0.150548, 3.1998, 1.0], [10, 0.249273, -0.39278, 3.16143, 1.0], [11, 0.260347, -0.461325, 3.15471, 1.0], [12, -0.0428494, -0.356525, 3.22805, 1.0], [13, -0.129066, -0.736708, 3.32868, 1.0], [14, -0.179473, -1.07302, 3.38654, 1.0], [15, -0.173337, -1.12455, 3.25545, 1.0], [16, 0.0886842, -0.3557, 3.24178, 1.0], [17, 0.142157, -0.721396, 3.33274, 1.0], [18, 0.169547, -1.06287, 3.40473, 1.0], [19, 0.172311, -1.11453, 3.2736, 1.0], [20, 0.0220236, 0.159139, 3.22301, 1.0], [21, -0.197159, -0.514311, 3.12105, 1.0], [22, -0.150168, -0.465584, 3.11471, 1.0], [23, 0.263567, -0.527479, 3.14969, 1.0], [24, 0.22156, -0.452418, 3.13371, 1.0]]
[[0, 0.0232451, -0.359935, 3.26993, 1.0], [1, 0.0227959, -0.0612669, 3.24836, 1.0], [2, 0.0223051, 0.231709, 3.21083, 1.0], [3, 0.0353489, 0.376369, 3.18466, 1.0], [4, -0.141704, 0.126417, 3.18362, 1.0], [5, -0.16835, -0.146879, 3.1836, 1.0], [6, -0.188513, -0.375495, 3.14595, 1.0], [7, -0.19418, -0.445407, 3.13367, 1.0], [8, 0.194269, 0.123159, 3.20024, 1.0], [9, 0.22108, -0.150709, 3.20073, 1.0], [10, 0.247613, -0.387653, 3.1657, 1.0], [11, 0.257107, -0.456232, 3.15626, 1.0], [12, -0.0427972, -0.356475, 3.22809, 1.0], [13, -0.128712, -0.735258, 3.32925, 1.0], [14, -0.179834, -1.07279, 3.38607, 1.0], [15, -0.173575, -1.12435, 3.25498, 1.0], [16, 0.0885636, -0.355504, 3.24214, 1.0], [17, 0.142566, -0.721178, 3.33286, 1.0], [18, 0.169502, -1.06008, 3.40408, 1.0], [19, 0.172385, -1.1118, 3.27293, 1.0], [20, 0.0223794, 0.159261, 3.22265, 1.0], [21, -0.207165, -0.505924, 3.12188, 1.0], [22, -0.152804, -0.47802, 3.11517, 1.0], [23, 0.257606, -0.527046, 3.14703, 1.0], [24, 0.221887, -0.475929, 3.13237, 1.0]]
[[0, 0.0232381, -0.359803, 3.27009, 1.0], [1, 0.0229074, -0.0611684, 3.2483, 1.0], [2, 0.0226525, 0.231847, 3.21071, 1.0], [3, 0.0354023, 0.37644, 3.18473, 1.0], [4, -0.141688, 0.126215, 3.18354, 1.0], [5, -0.168062, -0.147251, 3.18467, 1.0], [6, -0.187864, -0.375086, 3.14866, 1.0], [7, -0.192294, -0.444448, 3.13804, 1.0], [8, 0.194467, 0.123261, 3.20056, 1.0], [9, 0.220925, -0.150548, 3.20243, 1.0], [10, 0.246506, -0.384931, 3.17208, 1.0], [11, 0.257891, -0.454318, 3.16349, 1.0], [12, -0.0427181, -0.35642, 3.2282, 1.0], [13, -0.131234, -0.734975, 3.32897, 1.0], [14, -0.179989, -1.07274, 3.38609, 1.0], [15, -0.173602, -1.12433, 3.25497, 1.0], [16, 0.0884438, -0.355272, 3.24233, 1.0], [17, 0.142585, -0.722646, 3.33423, 1.0], [18, 0.169461, -1.05976, 3.40407, 1.0], [19, 0.17247, -1.11151, 3.2729, 1.0], [20, 0.0226659, 0.159389, 3.22253, 1.0], [21, -0.218732, -0.497189, 3.12772, 1.0], [22, -0.15251, -0.464178, 3.11812, 1.0], [23, 0.261091, -0.521365, 3.15395, 1.0], [24, 0.217982, -0.431985, 3.15239, 1.0]]
[[0, 0.0232278, -0.359754, 3.2702, 1.0], [1, 0.0231532, -0.0612636, 3.24803, 1.0], [2, 0.0235751, 0.231351, 3.20987, 1.0], [3, 0.0354329, 0.376271, 3.18387, 1.0], [4, -0.141801, 0.12628, 3.18349, 1.0], [5, -0.168255, -0.147612, 3.18513, 1.0], [6, -0.188638, -0.374635, 3.15038, 1.0], [7, -0.194606, -0.445763, 3.1401, 1.0], [8, 0.194798, 0.122925, 3.20051, 1.0], [9, 0.220611, -0.150833, 3.20388, 1.0], [10, 0.247227, -0.383979, 3.17545, 1.0], [11, 0.257947, -0.456136, 3.16402, 1.0], [12, -0.0426464, -0.356401, 3.22837, 1.0], [13, -0.130957, -0.735014, 3.32889, 1.0], [14, -0.180076, -1.07288, 3.38623, 1.0], [15, -0.173696, -1.12452, 3.25511, 1.0], [16, 0.0883831, -0.355203, 3.24237, 1.0], [17, 0.142652, -0.72259, 3.3341, 1.0], [18, 0.168906, -1.05825, 3.40521, 1.0], [19, 0.171913, -1.11007, 3.27403, 1.0], [20, 0.0234033, 0.159008, 3.22183, 1.0], [21, -0.20525, -0.506589, 3.1299, 1.0], [22, -0.154673, -0.440354, 3.13521, 1.0], [23, 0.265584, -0.518248, 3.15208, 1.0], [24, 0.220895, -0.442581, 3.14715, 1.0]]
[[0, 0.0231969, -0.359704, 3.27028, 1.0], [1, 0.0232265, -0.061348, 3.24782, 1.0], [2, 0.0238302, 0.230987, 3.20937, 1.0], [3, 0.0354243, 0.376934, 3.18425, 1.0], [4, -0.141952, 0.126672, 3.18339, 1.0], [5, -0.168579, -0.14717, 3.18552, 1.0], [6, -0.189666, -0.373953, 3.153, 1.0], [7, -0.193657, -0.444331, 3.14425, 1.0], [8, 0.194822, 0.122993, 3.20049, 1.0], [9, 0.220162, -0.150695, 3.20532, 1.0], [10, 0.248024, -0.384003, 3.179, 1.0], [11, 0.258288, -0.453839, 3.17124, 1.0], [12, -0.0425979, -0.356358, 3.22843, 1.0], [13, -0.130884, -0.73469, 3.32917, 1.0], [14, -0.180102, -1.07288, 3.38616, 1.0], [15, -0.173698, -1.12456, 3.25502, 1.0], [16, 0.0882377, -0.355142, 3.24249, 1.0], [17, 0.142952, -0.721321, 3.3334, 1.0], [18, 0.168901, -1.05876, 3.40549, 1.0], [19, 0.171932, -1.11062, 3.2743, 1.0], [20, 0.0236178, 0.158716, 3.2214, 1.0], [21, -0.211005, -0.50797, 3.14062, 1.0], [22, -0.150514, -0.43371, 3.14258, 1.0], [23, 0.262287, -0.523479, 3.1687, 1.0], [24, 0.220009, -0.459849, 3.14679, 1.0]]
[[0, 0.0231762, -0.35955, 3.27041, 1.0], [1, 0.0232571, -0.0611855, 3.24764, 1.0], [2, 0.0238782, 0.231236, 3.20902, 1.0], [3, 0.0354048, 0.376967, 3.18422, 1.0], [4, -0.142275, 0.126789, 3.18312, 1.0], [5, -0.168552, -0.14703, 3.18604, 1.0], [6, -0.190896, -0.373829, 3.15417, 1.0], [7, -0.191747, -0.444995, 3.14249, 1.0], [8, 0.194818, 0.122994, 3.20049, 1.0], [9, 0.219588, -0.150667, 3.20628, 1.0], [10, 0.247656, -0.383162, 3.18039, 1.0], [11, 0.250601, -0.45912, 3.17184, 1.0], [12, -0.0425497, -0.356291, 3.22842, 1.0], [13, -0.131278, -0.7344, 3.32883, 1.0], [14, -0.179149, -1.07219, 3.38516, 1.0], [15, -0.172673, -1.12391, 3.25401, 1.0], [16, 0.0880761, -0.354833, 3.24287, 1.0], [17, 0.142234, -0.723102, 3.33429, 1.0], [18, 0.170597, -1.05648, 3.40513, 1.0], [19, 0.173692, -1.10839, 3.27392, 1.0], [20, 0.023669, 0.15894, 3.22107, 1.0], [21, -0.206056, -0.507321, 3.13301, 1.0], [22, -0.156309, -0.46147, 3.128, 1.0], [23, 0.24769, -0.532097, 3.17213, 1.0], [24, 0.210049, -0.45358, 3.16321, 1.0]]
[[0, 0.0231025, -0.359258, 3.27057, 1.0], [1, 0.0232644, -0.0610627, 3.24756, 1.0], [2, 0.0239007, 0.231297, 3.20896, 1.0], [3, 0.0352743, 0.377012, 3.18416, 1.0], [4, -0.142403, 0.126615, 3.18292, 1.0], [5, -0.168792, -0.147127, 3.18668, 1.0], [6, -0.191823, -0.373714, 3.15463, 1.0], [7, -0.194429, -0.447976, 3.14336, 1.0], [8, 0.194863, 0.123534, 3.2012, 1.0], [9, 0.2193, -0.15012, 3.20746, 1.0], [10, 0.247372, -0.383217, 3.18122, 1.0], [11, 0.252064, -0.458417, 3.17442, 1.0], [12, -0.042517, -0.356131, 3.22845, 1.0], [13, -0.132302, -0.735575, 3.32833, 1.0], [14, -0.178254, -1.07463, 3.38587, 1.0], [15, -0.171495, -1.12635, 3.25472, 1.0], [16, 0.0878643, -0.354415, 3.24314, 1.0], [17, 0.142306, -0.723177, 3.33437, 1.0], [18, 0.170924, -1.06047, 3.4071, 1.0], [19, 0.17431, -1.11237, 3.27588, 1.0], [20, 0.0236922, 0.159013, 3.221, 1.0], [21, -0.205119, -0.51537, 3.13743, 1.0], [22, -0.155913, -0.455992, 3.13101, 1.0], [23, 0.254327, -0.531315, 3.17773, 1.0], [24, 0.213354, -0.476009, 3.15567, 1.0]]
[[0, 0.0230685, -0.359215, 3.2706, 1.0], [1, 0.0232014, -0.0609917, 3.24752, 1.0], [2, 0.023749, 0.23144, 3.20899, 1.0], [3, 0.0351334, 0.377049, 3.18411, 1.0], [4, -0.142455, 0.126809, 3.18302, 1.0], [5, -0.168675, -0.146936, 3.18698, 1.0], [6, -0.192901, -0.374091, 3.15541, 1.0], [7, -0.196337, -0.448436, 3.14521, 1.0], [8, 0.194879, 0.123549, 3.20163, 1.0], [9, 0.218848, -0.150103, 3.2084, 1.0], [10, 0.246512, -0.38238, 3.18217, 1.0], [11, 0.251731, -0.452004, 3.17423, 1.0], [12, -0.0424842, -0.355965, 3.22859, 1.0], [13, -0.132035, -0.735904, 3.3281, 1.0], [14, -0.178412, -1.07459, 3.38578, 1.0], [15, -0.171544, -1.12632, 3.2546, 1.0], [16, 0.087761, -0.35443, 3.24308, 1.0], [17, 0.142594, -0.723437, 3.33451, 1.0], [18, 0.170254, -1.06126, 3.40692, 1.0], [19, 0.173753, -1.11317, 3.27569, 1.0], [20, 0.0235769, 0.159127, 3.22101, 1.0], [21, -0.201799, -0.518669, 3.14258, 1.0], [22, -0.155652, -0.448252, 3.1353, 1.0], [23, 0.256375, -0.521783, 3.16704, 1.0], [24, 0.218426, -0.462894, 3.14821, 1.0]]
[[0, 0.0231645, -0.359226, 3.2706, 1.0], [1, 0.0231438, -0.0611257, 3.24745, 1.0], [2, 0.0231693, 0.230932, 3.20905, 1.0], [3, 0.0348122, 0.377051, 3.18336, 1.0], [4, -0.142346, 0.126277, 3.18246, 1.0], [5, -0.167867, -0.147508, 3.18674, 1.0], [6, -0.192906, -0.383479, 3.15371, 1.0], [7, -0.196011, -0.451207, 3.14057, 1.0], [8, 0.194983, 0.123448, 3.20178, 1.0], [9, 0.218664, -0.150202, 3.20885, 1.0], [10, 0.246299, -0.382329, 3.18221, 1.0], [11, 0.253121, -0.453248, 3.17131, 1.0], [12, -0.0422777, -0.355938, 3.22853, 1.0], [13, -0.132511, -0.735917, 3.32728, 1.0], [14, -0.179331, -1.07462, 3.38559, 1.0], [15, -0.172225, -1.12638, 3.25439, 1.0], [16, 0.0878228, -0.354478, 3.24308, 1.0], [17, 0.14266, -0.723405, 3.33448, 1.0], [18, 0.170211, -1.06102, 3.40639, 1.0], [19, 0.173938, -1.11294, 3.27514, 1.0], [20, 0.0231902, 0.158741, 3.221, 1.0], [21, -0.205093, -0.515246, 3.13672, 1.0], [22, -0.15571, -0.476204, 3.12857, 1.0], [23, 0.258136, -0.523866, 3.17095, 1.0], [24, 0.216439, -0.453337, 3.14836, 1.0]]
[[0, 0.0230712, -0.358968, 3.27052, 1.0], [1, 0.0231164, -0.0608305, 3.24732, 1.0], [2, 0.0232058, 0.231326, 3.20909, 1.0], [3, 0.0349353, 0.377074, 3.183, 1.0], [4, -0.142293, 0.126299, 3.18237, 1.0], [5, -0.167881, -0.147473, 3.18673, 1.0], [6, -0.192966, -0.385898, 3.15227, 1.0], [7, -0.195807, -0.451443, 3.13572, 1.0], [8, 0.195143, 0.123375, 3.20214, 1.0], [9, 0.21831, -0.150289, 3.20955, 1.0], [10, 0.245873, -0.395897, 3.17553, 1.0], [11, 0.254314, -0.458688, 3.1654, 1.0], [12, -0.0423027, -0.355662, 3.22842, 1.0], [13, -0.132111, -0.733681, 3.3266, 1.0], [14, -0.179056, -1.07449, 3.38549, 1.0], [15, -0.171806, -1.12625, 3.25427, 1.0], [16, 0.0876861, -0.354263, 3.24299, 1.0], [17, 0.142716, -0.723042, 3.33398, 1.0], [18, 0.16912, -1.06183, 3.40631, 1.0], [19, 0.173004, -1.11376, 3.27503, 1.0], [20, 0.023208, 0.159087, 3.22099, 1.0], [21, -0.199613, -0.517009, 3.13739, 1.0], [22, -0.15186, -0.472363, 3.12467, 1.0], [23, 0.278306, -0.494008, 3.15918, 1.0], [24, 0.21906, -0.455108, 3.14364, 1.0]]
[[0, 0.0229992, -0.358916, 3.27033, 1.0], [1, 0.0228118, -0.0610344, 3.24708, 1.0], [2, 0.0224147, 0.230666, 3.20915, 1.0], [3, 0.0349172, 0.376988, 3.18321, 1.0], [4, -0.142429, 0.126426, 3.18251, 1.0], [5, -0.167907, -0.147382, 3.18657, 1.0], [6, -0.193713, -0.382211, 3.15096, 1.0], [7, -0.195701, -0.450497, 3.1333, 1.0], [8, 0.195084, 0.122918, 3.20232, 1.0], [9, 0.217834, -0.150793, 3.20958, 1.0], [10, 0.246482, -0.402624, 3.17185, 1.0], [11, 0.258186, -0.463752, 3.16011, 1.0], [12, -0.042334, -0.35556, 3.22816, 1.0], [13, -0.132849, -0.73326, 3.32626, 1.0], [14, -0.176914, -1.06534, 3.38148, 1.0], [15, -0.169669, -1.11718, 3.25021, 1.0], [16, 0.0875828, -0.354268, 3.24278, 1.0], [17, 0.142738, -0.72297, 3.33388, 1.0], [18, 0.168944, -1.06222, 3.40645, 1.0], [19, 0.172843, -1.11415, 3.27515, 1.0], [20, 0.022574, 0.15857, 3.22094, 1.0], [21, -0.197417, -0.516934, 3.13201, 1.0], [22, -0.155437, -0.470701, 3.12095, 1.0], [23, 0.281868, -0.498502, 3.15157, 1.0], [24, 0.220589, -0.461202, 3.13913, 1.0]]
[[0, 0.0226948, -0.358941, 3.27016, 1.0], [1, 0.0223308, -0.0611708, 3.24708, 1.0], [2, 0.0215446, 0.230409, 3.20977, 1.0], [3, 0.0348323, 0.376714, 3.18313, 1.0], [4, -0.14255, 0.127114, 3.18274, 1.0], [5, -0.168137, -0.146728, 3.18627, 1.0], [6, -0.193897, -0.381633, 3.1484, 1.0], [7, -0.194324, -0.448052, 3.12521, 1.0], [8, 0.195186, 0.122485, 3.20247, 1.0], [9, 0.21787, -0.151294, 3.20902, 1.0], [10, 0.245821, -0.401929, 3.17174, 1.0], [11, 0.257871, -0.46481, 3.14978, 1.0], [12, -0.0424514, -0.355553, 3.22811, 1.0], [13, -0.132933, -0.733919, 3.32673, 1.0], [14, -0.17811, -1.08058, 3.3888, 1.0], [15, -0.170883, -1.1323, 3.25751, 1.0], [16, 0.0870266, -0.35439, 3.24238, 1.0], [17, 0.142848, -0.72307, 3.33376, 1.0], [18, 0.168552, -1.06346, 3.40668, 1.0], [19, 0.172431, -1.11537, 3.27533, 1.0], [20, 0.0218196, 0.158341, 3.22136, 1.0], [21, -0.195564, -0.514038, 3.12187, 1.0], [22, -0.151332, -0.471512, 3.11386, 1.0], [23, 0.259527, -0.530836, 3.13569, 1.0], [24, 0.216655, -0.442255, 3.13356, 1.0]]
[[0, 0.0225188, -0.358672, 3.26969, 1.0], [1, 0.0223548, -0.0611359, 3.24697, 1.0], [2, 0.0217393, 0.230385, 3.20988, 1.0], [3, 0.0352238, 0.376493, 3.18442, 1.0], [4, -0.141756, 0.127849, 3.1827, 1.0], [5, -0.167867, -0.146, 3.18555, 1.0], [6, -0.19335, -0.380543, 3.14155, 1.0], [7, -0.192164, -0.446817, 3.11506, 1.0], [8, 0.195363, 0.122468, 3.20256, 1.0], [9, 0.218108, -0.151453, 3.2074, 1.0], [10, 0.248012, -0.405442, 3.16031, 1.0], [11, 0.259181, -0.464716, 3.13678, 1.0], [12, -0.0425534, -0.355189, 3.22769, 1.0], [13, -0.132133, -0.734275, 3.32718, 1.0], [14, -0.178292, -1.07975, 3.38815, 1.0], [15, -0.171003, -1.13146, 3.25683, 1.0], [16, 0.0867949, -0.354236, 3.24175, 1.0], [17, 0.142826, -0.723071, 3.33377, 1.0], [18, 0.169027, -1.06652, 3.40648, 1.0], [19, 0.17296, -1.1184, 3.2751, 1.0], [20, 0.0219244, 0.158333, 3.22139, 1.0], [21, -0.194471, -0.511122, 3.10415, 1.0], [22, -0.147309, -0.476125, 3.101, 1.0], [23, 0.261023, -0.50725, 3.13071, 1.0], [24, 0.218613, -0.446282, 3.11575, 1.0]]
[[0, 0.0225051, -0.358603, 3.26965, 1.0], [1, 0.0223076, -0.0611253, 3.24702, 1.0], [2, 0.0215233, 0.230317, 3.21051, 1.0], [3, 0.0353761, 0.376357, 3.18488, 1.0], [4, -0.141911, 0.128019, 3.18336, 1.0], [5, -0.167315, -0.146035, 3.18417, 1.0], [6, -0.193241, -0.378727, 3.13527, 1.0], [7, -0.192112, -0.444175, 3.10247, 1.0], [8, 0.195347, 0.122643, 3.20282, 1.0], [9, 0.21827, -0.15154, 3.20403, 1.0], [10, 0.252267, -0.407526, 3.14755, 1.0], [11, 0.261303, -0.465497, 3.12184, 1.0], [12, -0.0425473, -0.355093, 3.22762, 1.0], [13, -0.131449, -0.734308, 3.32824, 1.0], [14, -0.177633, -1.07886, 3.38846, 1.0], [15, -0.170481, -1.13058, 3.25709, 1.0], [16, 0.0867794, -0.354197, 3.24173, 1.0], [17, 0.142809, -0.722647, 3.33336, 1.0], [18, 0.16887, -1.06648, 3.40644, 1.0], [19, 0.172676, -1.11836, 3.27501, 1.0], [20, 0.021757, 0.15829, 3.22182, 1.0], [21, -0.189278, -0.508856, 3.09472, 1.0], [22, -0.147536, -0.477591, 3.094, 1.0], [23, 0.263399, -0.505307, 3.11011, 1.0], [24, 0.222017, -0.452469, 3.10033, 1.0]]
[[0, 0.0224648, -0.358493, 3.26952, 1.0], [1, 0.022172, -0.0611542, 3.24718, 1.0], [2, 0.0209619, 0.229912, 3.21216, 1.0], [3, 0.0353786, 0.376346, 3.18491, 1.0], [4, -0.142373, 0.129584, 3.18432, 1.0], [5, -0.167781, -0.143502, 3.18013, 1.0], [6, -0.191641, -0.3739, 3.12213, 1.0], [7, -0.19457, -0.444857, 3.08333, 1.0], [8, 0.195303, 0.122643, 3.20286, 1.0], [9, 0.218568, -0.151506, 3.19653, 1.0], [10, 0.248806, -0.407985, 3.12651, 1.0], [11, 0.255219, -0.461772, 3.09945, 1.0], [12, -0.0426029, -0.35502, 3.22747, 1.0], [13, -0.130936, -0.735145, 3.32916, 1.0], [14, -0.177814, -1.07861, 3.38916, 1.0], [15, -0.170953, -1.13028, 3.2577, 1.0], [16, 0.0867735, -0.354055, 3.24157, 1.0], [17, 0.142808, -0.722503, 3.33328, 1.0], [18, 0.169623, -1.06488, 3.40597, 1.0], [19, 0.173128, -1.11671, 3.27445, 1.0], [20, 0.0213139, 0.158002, 3.22298, 1.0], [21, -0.192957, -0.507105, 3.07972, 1.0], [22, -0.148123, -0.457922, 3.09075, 1.0], [23, 0.257496, -0.519848, 3.0907, 1.0], [24, 0.216948, -0.459867, 3.08233, 1.0]]
[[0, 0.0223574, -0.358195, 3.26947, 1.0], [1, 0.0217916, -0.0610517, 3.24749, 1.0], [2, 0.0199939, 0.229757, 3.21342, 1.0], [3, 0.0356912, 0.376496, 3.18623, 1.0], [4, -0.142437, 0.130042, 3.18477, 1.0], [5, -0.168123, -0.139136, 3.17209, 1.0], [6, -0.188798, -0.376508, 3.10236, 1.0], [7, -0.194569, -0.444938, 3.0608, 1.0], [8, 0.195176, 0.123042, 3.20295, 1.0], [9, 0.217649, -0.145947, 3.18749, 1.0], [10, 0.25573, -0.408446, 3.10897, 1.0], [11, 0.256678, -0.455921, 3.07311, 1.0], [12, -0.0428272, -0.354744, 3.22729, 1.0], [13, -0.132252, -0.736699, 3.32807, 1.0], [14, -0.178109, -1.07835, 3.38818, 1.0], [15, -0.171352, -1.12999, 3.25666, 1.0], [16, 0.0867819, -0.353717, 3.24161, 1.0], [17, 0.142851, -0.722163, 3.33265, 1.0], [18, 0.16973, -1.06427, 3.40547, 1.0], [19, 0.173126, -1.11608, 3.27389, 1.0], [20, 0.0204963, 0.157921, 3.224, 1.0], [21, -0.198338, -0.503242, 3.05185, 1.0], [22, -0.146136, -0.469991, 3.05643, 1.0], [23, 0.253614, -0.520816, 3.06419, 1.0], [24, 0.217566, -0.453996, 3.05956, 1.0]]
