[['2, k, 0', [0.0726233, -0.3321, 1.0]], ['2, k, 1', [0.05869659, -0.09881961, 1.0]], ['2, k, 2', [0.04424958, 0.1261744, 1.0]], ['2, k, 3', [0.02217522, 0.2578719, 1.0]], ['2, k, 4', [-0.09962081, 0.03859818, 1.0]], ['2, k, 5', [-0.1380364, -0.1812946, 1.0]], ['2, k, 6', [-0.1832598, -0.2762499, 1.0]], ['2, k, 7', [-0.1830371, -0.3437389, 1.0]], ['2, k, 8', [0.200286, 0.06742737, 1.0]], ['2, k, 9', [0.2304576, -0.115034, 1.0]], ['2, k, 10', [0.2164697, -0.1895575, 1.0]], ['2, k, 11', [0.1955533, -0.2367237, 1.0]], ['2, k, 12', [-0.01250672, -0.3335263, 1.0]], ['2, k, 13', [-0.089701, -0.3062777, 1.0]], ['2, k, 14', [-0.1060385, -0.6119514, 1.0]], ['2, k, 15', [-0.11452, -0.6610721, 1.0]], ['2, k, 16', [0.1554746, -0.3189786, 1.0]], ['2, k, 17', [0.1691152, -0.3090192, 1.0]], ['2, k, 18', [0.1556399, -0.6283773, 1.0]], ['2, k, 19', [0.1416583, -0.677405, 1.0]], ['2, k, 20', [0.04799143, 0.07082906, 1.0]], ['2, k, 21', [-0.1728255, -0.3913654, 1.0]], ['2, k, 22', [-0.1954541, -0.3498251, 1.0]], ['2, k, 23', [0.2066033, -0.256095, 1.0]], ['2, k, 24', [0.1380784, -0.274976, 1.0]]]
[['2, k, 0', [0.0721376, -0.3606931, 1.0]], ['2, k, 1', [0.06760123, -0.1147527, 1.0]], ['2, k, 2', [0.06031616, 0.124837, 1.0]], ['2, k, 3', [0.05075957, 0.254687, 1.0]], ['2, k, 4', [-0.09017711, 0.04627077, 1.0]], ['2, k, 5', [-0.1353339, -0.1736356, 1.0]], ['2, k, 6', [-0.1240733, -0.229062, 1.0]], ['2, k, 7', [-0.09875994, -0.2709002, 1.0]], ['2, k, 8', [0.2090012, 0.0674597, 1.0]], ['2, k, 9', [0.2220602, -0.1341529, 1.0]], ['2, k, 10', [0.1752601, -0.03923548, 1.0]], ['2, k, 11', [0.1560842, -0.004672996, 1.0]], ['2, k, 12', [-0.001243883, -0.3577865, 1.0]], ['2, k, 13', [-0.09543957, -0.3015904, 1.0]], ['2, k, 14', [-0.1091229, -0.6163656, 1.0]], ['2, k, 15', [-0.1176522, -0.6609824, 1.0]], ['2, k, 16', [0.1429681, -0.3508627, 1.0]], ['2, k, 17', [0.174043, -0.3217545, 1.0]], ['2, k, 18', [0.1560908, -0.6327575, 1.0]], ['2, k, 19', [0.1419892, -0.6772407, 1.0]], ['2, k, 20', [0.06237484, 0.06573144, 1.0]], ['2, k, 21', [-0.08846122, -0.2905964, 1.0]], ['2, k, 22', [-0.05819889, -0.2536483, 1.0]], ['2, k, 23', [0.1244543, 0.02558749, 1.0]], ['2, k, 24', [0.1180918, -0.02655482, 1.0]]]
[['2, k, 0', [0.0689289, -0.3615157, 1.0]], ['2, k, 1', [0.0644912, -0.1145631, 1.0]], ['2, k, 2', [0.05819812, 0.1256467, 1.0]], ['2, k, 3', [0.04914938, 0.255663, 1.0]], ['2, k, 4', [-0.09202062, 0.04643117, 1.0]], ['2, k, 5', [-0.1346161, -0.1728489, 1.0]], ['2, k, 6', [-0.1255809, -0.2287448, 1.0]], ['2, k, 7', [-0.1033135, -0.2649927, 1.0]], ['2, k, 8', [0.210484, 0.06720659, 1.0]], ['2, k, 9', [0.2203427, -0.1337426, 1.0]], ['2, k, 10', [0.1698148, -0.00724249, 1.0]], ['2, k, 11', [0.156, 0.03671466, 1.0]], ['2, k, 12', [-0.004367642, -0.3585016, 1.0]], ['2, k, 13', [-0.09560916, -0.3014134, 1.0]], ['2, k, 14', [-0.1092578, -0.616436, 1.0]], ['2, k, 15', [-0.1170382, -0.6609662, 1.0]], ['2, k, 16', [0.1396946, -0.3518261, 1.0]], ['2, k, 17', [0.1750655, -0.3242008, 1.0]], ['2, k, 18', [0.1560295, -0.6326812, 1.0]], ['2, k, 19', [0.1426756, -0.6770748, 1.0]], ['2, k, 20', [0.05993615, 0.06645009, 1.0]], ['2, k, 21', [-0.09279984, -0.2811306, 1.0]], ['2, k, 22', [-0.06006486, -0.2546086, 1.0]], ['2, k, 23', [0.1240968, 0.07451943, 1.0]], ['2, k, 24', [0.1167678, 0.01690076, 1.0]]]
[['2, k, 0', [0.06875572, -0.3616679, 1.0]], ['2, k, 1', [0.0635726, -0.1143636, 1.0]], ['2, k, 2', [0.05648882, 0.1263821, 1.0]], ['2, k, 3', [0.04758854, 0.2567602, 1.0]], ['2, k, 4', [-0.09208164, 0.04610916, 1.0]], ['2, k, 5', [-0.1286598, -0.1590372, 1.0]], ['2, k, 6', [-0.1249435, -0.2208251, 1.0]], ['2, k, 7', [-0.1204704, -0.2514149, 1.0]], ['2, k, 8', [0.210492, 0.06717002, 1.0]], ['2, k, 9', [0.2200073, -0.1304701, 1.0]], ['2, k, 10', [0.1715411, 0.01707576, 1.0]], ['2, k, 11', [0.1578578, 0.06914854, 1.0]], ['2, k, 12', [-0.004676561, -0.3588183, 1.0]], ['2, k, 13', [-0.09664493, -0.3012189, 1.0]], ['2, k, 14', [-0.1092803, -0.6164142, 1.0]], ['2, k, 15', [-0.1175638, -0.6607801, 1.0]], ['2, k, 16', [0.139629, -0.3518403, 1.0]], ['2, k, 17', [0.1749349, -0.3245777, 1.0]], ['2, k, 18', [0.1563996, -0.6330438, 1.0]], ['2, k, 19', [0.1425358, -0.6772707, 1.0]], ['2, k, 20', [0.05839229, 0.06706071, 1.0]], ['2, k, 21', [-0.1010382, -0.2580244, 1.0]], ['2, k, 22', [-0.05630472, -0.2583235, 1.0]], ['2, k, 23', [0.128321, 0.1144536, 1.0]], ['2, k, 24', [0.1188805, 0.04552106, 1.0]]]
[['2, k, 0', [0.06904402, -0.3616812, 1.0]], ['2, k, 1', [0.06336516, -0.1139927, 1.0]], ['2, k, 2', [0.05561855, 0.1273363, 1.0]], ['2, k, 3', [0.04580697, 0.2583112, 1.0]], ['2, k, 4', [-0.09194814, 0.04560291, 1.0]], ['2, k, 5', [-0.12692, -0.1567351, 1.0]], ['2, k, 6', [-0.1738124, -0.2487273, 1.0]], ['2, k, 7', [-0.1794317, -0.2930426, 1.0]], ['2, k, 8', [0.2102276, 0.06728523, 1.0]], ['2, k, 9', [0.2236371, -0.1276781, 1.0]], ['2, k, 10', [0.1759634, 0.03017508, 1.0]], ['2, k, 11', [0.1601994, 0.08625242, 1.0]], ['2, k, 12', [-0.004592129, -0.3589215, 1.0]], ['2, k, 13', [-0.09977756, -0.2994375, 1.0]], ['2, k, 14', [-0.1096302, -0.6166638, 1.0]], ['2, k, 15', [-0.1187751, -0.6608734, 1.0]], ['2, k, 16', [0.1403969, -0.3515596, 1.0]], ['2, k, 17', [0.1750579, -0.3244721, 1.0]], ['2, k, 18', [0.1566406, -0.6327462, 1.0]], ['2, k, 19', [0.1419025, -0.6768228, 1.0]], ['2, k, 20', [0.05769567, 0.06787208, 1.0]], ['2, k, 21', [-0.1693313, -0.3309376, 1.0]], ['2, k, 22', [-0.1308504, -0.2324328, 1.0]], ['2, k, 23', [0.1327143, 0.1349231, 1.0]], ['2, k, 24', [0.2161531, 0.1130083, 1.0]]]
[['2, k, 0', [0.07345464, -0.3586019, 1.0]], ['2, k, 1', [0.06400576, -0.1127261, 1.0]], ['2, k, 2', [0.05528242, 0.1279721, 1.0]], ['2, k, 3', [0.04410274, 0.2600938, 1.0]], ['2, k, 4', [-0.09177354, 0.04542061, 1.0]], ['2, k, 5', [-0.1265126, -0.1535157, 1.0]], ['2, k, 6', [-0.1696606, -0.2402597, 1.0]], ['2, k, 7', [-0.1371913, -0.2414412, 1.0]], ['2, k, 8', [0.2100455, 0.06730774, 1.0]], ['2, k, 9', [0.2265835, -0.124341, 1.0]], ['2, k, 10', [0.1717836, 0.04743982, 1.0]], ['2, k, 11', [0.1624077, 0.08799136, 1.0]], ['2, k, 12', [-0.002302865, -0.3577276, 1.0]], ['2, k, 13', [-0.102192, -0.297743, 1.0]], ['2, k, 14', [-0.1112579, -0.6172334, 1.0]], ['2, k, 15', [-0.1324977, -0.6885687, 1.0]], ['2, k, 16', [0.1472678, -0.346093, 1.0]], ['2, k, 17', [0.1759988, -0.3238238, 1.0]], ['2, k, 18', [0.1566725, -0.6325203, 1.0]], ['2, k, 19', [0.1415402, -0.6771147, 1.0]], ['2, k, 20', [0.05757147, 0.0684898, 1.0]], ['2, k, 21', [-0.1247266, -0.2572317, 1.0]], ['2, k, 22', [-0.1051245, -0.1774726, 1.0]], ['2, k, 23', [0.136563, 0.1483544, 1.0]], ['2, k, 24', [0.1902579, 0.1008989, 1.0]]]
[['2, k, 0', [0.07427651, -0.3580146, 1.0]], ['2, k, 1', [0.06378127, -0.1120362, 1.0]], ['2, k, 2', [0.05376336, 0.1284633, 1.0]], ['2, k, 3', [0.04212241, 0.2610592, 1.0]], ['2, k, 4', [-0.09232479, 0.04496257, 1.0]], ['2, k, 5', [-0.1215502, -0.1450553, 1.0]], ['2, k, 6', [-0.1350502, -0.1725671, 1.0]], ['2, k, 7', [-0.1296034, -0.2060996, 1.0]], ['2, k, 8', [0.2086202, 0.06715363, 1.0]], ['2, k, 9', [0.2354849, -0.1371882, 1.0]], ['2, k, 10', [0.1789338, 0.02568362, 1.0]], ['2, k, 11', [0.1616212, 0.07281839, 1.0]], ['2, k, 12', [-0.001873669, -0.3575803, 1.0]], ['2, k, 13', [-0.1048522, -0.2967971, 1.0]], ['2, k, 14', [-0.1114048, -0.6171236, 1.0]], ['2, k, 15', [-0.1217198, -0.6618095, 1.0]], ['2, k, 16', [0.1483427, -0.3451403, 1.0]], ['2, k, 17', [0.1760541, -0.3237561, 1.0]], ['2, k, 18', [0.1573377, -0.6321726, 1.0]], ['2, k, 19', [0.1224961, -0.6897026, 1.0]], ['2, k, 20', [0.05643683, 0.06906129, 1.0]], ['2, k, 21', [-0.1407796, -0.217756, 1.0]], ['2, k, 22', [-0.1134933, -0.1318431, 1.0]], ['2, k, 23', [0.1542282, 0.1265901, 1.0]], ['2, k, 24', [0.2201304, 0.08782283, 1.0]]]
[['2, k, 0', [0.07524143, -0.3568166, 1.0]], ['2, k, 1', [0.0638667, -0.1115858, 1.0]], ['2, k, 2', [0.05289306, 0.1285809, 1.0]], ['2, k, 3', [0.04082249, 0.2614909, 1.0]], ['2, k, 4', [-0.0925017, 0.04524726, 1.0]], ['2, k, 5', [-0.1059603, -0.1288864, 1.0]], ['2, k, 6', [-0.1248835, -0.1616565, 1.0]], ['2, k, 7', [-0.118465, -0.1041855, 1.0]], ['2, k, 8', [0.2099783, 0.0685965, 1.0]], ['2, k, 9', [0.2489127, -0.1605368, 1.0]], ['2, k, 10', [0.1859111, -0.01296089, 1.0]], ['2, k, 11', [0.1665088, 0.03608371, 1.0]], ['2, k, 12', [-0.001006623, -0.3566053, 1.0]], ['2, k, 13', [-0.1070571, -0.2972499, 1.0]], ['2, k, 14', [-0.1153414, -0.6216234, 1.0]], ['2, k, 15', [-0.1696412, -0.6688889, 1.0]], ['2, k, 16', [0.149235, -0.3439462, 1.0]], ['2, k, 17', [0.1758345, -0.3238586, 1.0]], ['2, k, 18', [0.1575543, -0.6309925, 1.0]], ['2, k, 19', [0.1413133, -0.6758721, 1.0]], ['2, k, 20', [0.05592863, 0.06937585, 1.0]], ['2, k, 21', [-0.1193165, -0.1275794, 1.0]], ['2, k, 22', [-0.1245181, -0.05986318, 1.0]], ['2, k, 23', [0.145489, 0.07605064, 1.0]], ['2, k, 24', [0.2216351, 0.06323282, 1.0]]]
[['2, k, 0', [0.07755432, -0.3505025, 1.0]], ['2, k, 1', [0.06474318, -0.1087472, 1.0]], ['2, k, 2', [0.05295608, 0.1290751, 1.0]], ['2, k, 3', [0.04018723, 0.2618519, 1.0]], ['2, k, 4', [-0.08705286, 0.05235925, 1.0]], ['2, k, 5', [-0.1337122, -0.1774656, 1.0]], ['2, k, 6', [-0.122031, -0.1134025, 1.0]], ['2, k, 7', [-0.1098449, -0.04747933, 1.0]], ['2, k, 8', [0.2100174, 0.08473752, 1.0]], ['2, k, 9', [0.2467121, -0.1499353, 1.0]], ['2, k, 10', [0.2038842, -0.05692656, 1.0]], ['2, k, 11', [0.1678055, -0.004150533, 1.0]], ['2, k, 12', [0.0008047578, -0.3508076, 1.0]], ['2, k, 13', [-0.1113905, -0.2963722, 1.0]], ['2, k, 14', [-0.1203594, -0.6293592, 1.0]], ['2, k, 15', [-0.1709285, -0.674798, 1.0]], ['2, k, 16', [0.1518567, -0.3375219, 1.0]], ['2, k, 17', [0.1755809, -0.3237691, 1.0]], ['2, k, 18', [0.1571776, -0.6314651, 1.0]], ['2, k, 19', [0.1422617, -0.6766381, 1.0]], ['2, k, 20', [0.05608269, 0.07028187, 1.0]], ['2, k, 21', [-0.09294763, -0.03242492, 1.0]], ['2, k, 22', [-0.1298751, 0.006894214, 1.0]], ['2, k, 23', [0.1435424, 0.03398399, 1.0]], ['2, k, 24', [0.2241614, 0.02644391, 1.0]]]
[['2, k, 0', [0.07936464, -0.3496487, 1.0]], ['2, k, 1', [0.06547232, -0.1080283, 1.0]], ['2, k, 2', [0.05306257, 0.1294353, 1.0]], ['2, k, 3', [0.04015346, 0.2625446, 1.0]], ['2, k, 4', [-0.08826704, 0.05308554, 1.0]], ['2, k, 5', [-0.1334336, -0.1770775, 1.0]], ['2, k, 6', [-0.1130787, -0.04526975, 1.0]], ['2, k, 7', [-0.09628428, 0.04078819, 1.0]], ['2, k, 8', [0.2090504, 0.08443637, 1.0]], ['2, k, 9', [0.2485535, -0.1476553, 1.0]], ['2, k, 10', [0.1629422, -0.05508034, 1.0]], ['2, k, 11', [0.1623806, -0.04905163, 1.0]], ['2, k, 12', [0.003922638, -0.3490851, 1.0]], ['2, k, 13', [-0.1152921, -0.2948934, 1.0]], ['2, k, 14', [-0.120322, -0.6263312, 1.0]], ['2, k, 15', [-0.1276621, -0.6718794, 1.0]], ['2, k, 16', [0.1531347, -0.3370813, 1.0]], ['2, k, 17', [0.1754423, -0.3238097, 1.0]], ['2, k, 18', [0.1572217, -0.6313645, 1.0]], ['2, k, 19', [0.1440697, -0.6768696, 1.0]], ['2, k, 20', [0.05630411, 0.07073404, 1.0]], ['2, k, 21', [-0.07007103, 0.07679988, 1.0]], ['2, k, 22', [-0.1277767, 0.0895638, 1.0]], ['2, k, 23', [0.1476059, -0.02131749, 1.0]], ['2, k, 24', [0.2151458, -0.03257738, 1.0]]]
[['2, k, 0', [0.07944665, -0.349769, 1.0]], ['2, k, 1', [0.06528127, -0.1074407, 1.0]], ['2, k, 2', [0.05151977, 0.1316073, 1.0]], ['2, k, 3', [0.04177778, 0.2639269, 1.0]], ['2, k, 4', [-0.08394428, 0.04100709, 1.0]], ['2, k, 5', [-0.136674, -0.1909674, 1.0]], ['2, k, 6', [-0.09955233, 0.009759782, 1.0]], ['2, k, 7', [-0.0894832, 0.1197376, 1.0]], ['2, k, 8', [0.2077603, 0.07831284, 1.0]], ['2, k, 9', [0.2757854, -0.1008728, 1.0]], ['2, k, 10', [0.2039058, -0.1199555, 1.0]], ['2, k, 11', [0.1694067, -0.09977882, 1.0]], ['2, k, 12', [0.003929764, -0.3492613, 1.0]], ['2, k, 13', [-0.11851, -0.2940181, 1.0]], ['2, k, 14', [-0.1225968, -0.6289961, 1.0]], ['2, k, 15', [-0.125558, -0.6748923, 1.0]], ['2, k, 16', [0.1534025, -0.3375474, 1.0]], ['2, k, 17', [0.1753019, -0.3238466, 1.0]], ['2, k, 18', [0.1575254, -0.6313163, 1.0]], ['2, k, 19', [0.1487045, -0.6771995, 1.0]], ['2, k, 20', [0.05514303, 0.07254405, 1.0]], ['2, k, 21', [-0.08281049, 0.1729803, 1.0]], ['2, k, 22', [-0.1355278, 0.1350966, 1.0]], ['2, k, 23', [0.149134, -0.08598751, 1.0]], ['2, k, 24', [0.2245163, -0.07195518, 1.0]]]
[['2, k, 0', [0.07901102, -0.3503815, 1.0]], ['2, k, 1', [0.06505326, -0.1074594, 1.0]], ['2, k, 2', [0.05105433, 0.1315639, 1.0]], ['2, k, 3', [0.04542563, 0.2643242, 1.0]], ['2, k, 4', [-0.08038618, 0.0391005, 1.0]], ['2, k, 5', [-0.1384363, -0.1832605, 1.0]], ['2, k, 6', [-0.09602042, 0.03171998, 1.0]], ['2, k, 7', [-0.08762253, 0.1835039, 1.0]], ['2, k, 8', [0.207506, 0.0685288, 1.0]], ['2, k, 9', [0.2663935, -0.1148466, 1.0]], ['2, k, 10', [0.2401933, -0.155568, 1.0]], ['2, k, 11', [0.1789411, -0.1528735, 1.0]], ['2, k, 12', [0.00312953, -0.3496001, 1.0]], ['2, k, 13', [-0.1214221, -0.2934016, 1.0]], ['2, k, 14', [-0.123261, -0.629523, 1.0]], ['2, k, 15', [-0.1242705, -0.6753582, 1.0]], ['2, k, 16', [0.1530999, -0.3389765, 1.0]], ['2, k, 17', [0.1750542, -0.3233936, 1.0]], ['2, k, 18', [0.1568525, -0.6314377, 1.0]], ['2, k, 19', [0.1499859, -0.6772593, 1.0]], ['2, k, 20', [0.05474395, 0.07253505, 1.0]], ['2, k, 21', [-0.08709721, 0.2420248, 1.0]], ['2, k, 22', [-0.1390045, 0.1692937, 1.0]], ['2, k, 23', [0.1678216, -0.1387558, 1.0]], ['2, k, 24', [0.2320504, -0.1247121, 1.0]]]
[['2, k, 0', [0.07820158, -0.3507175, 1.0]], ['2, k, 1', [0.06388032, -0.1065725, 1.0]], ['2, k, 2', [0.04950881, 0.1335606, 1.0]], ['2, k, 3', [0.04768403, 0.2641478, 1.0]], ['2, k, 4', [-0.07382356, 0.04097417, 1.0]], ['2, k, 5', [-0.1445564, -0.1830467, 1.0]], ['2, k, 6', [-0.1068853, 0.03353124, 1.0]], ['2, k, 7', [-0.1075603, 0.1170943, 1.0]], ['2, k, 8', [0.2081668, 0.06481803, 1.0]], ['2, k, 9', [0.256941, -0.1415499, 1.0]], ['2, k, 10', [0.235119, -0.2049266, 1.0]], ['2, k, 11', [0.2027748, -0.2372795, 1.0]], ['2, k, 12', [0.00177709, -0.3493581, 1.0]], ['2, k, 13', [-0.122404, -0.2936877, 1.0]], ['2, k, 14', [-0.1241595, -0.6301997, 1.0]], ['2, k, 15', [-0.1248695, -0.6764035, 1.0]], ['2, k, 16', [0.1524048, -0.3400139, 1.0]], ['2, k, 17', [0.1755273, -0.3180059, 1.0]], ['2, k, 18', [0.1563734, -0.6310264, 1.0]], ['2, k, 19', [0.1498, -0.6772159, 1.0]], ['2, k, 20', [0.05319997, 0.07431836, 1.0]], ['2, k, 21', [-0.09135482, 0.176614, 1.0]], ['2, k, 22', [-0.08943076, 0.06421003, 1.0]], ['2, k, 23', [0.1710517, -0.2681673, 1.0]], ['2, k, 24', [0.236977, -0.1805421, 1.0]]]
[['2, k, 0', [0.07759559, -0.3505594, 1.0]], ['2, k, 1', [0.06345431, -0.1053721, 1.0]], ['2, k, 2', [0.04959617, 0.1353828, 1.0]], ['2, k, 3', [0.05089648, 0.2642618, 1.0]], ['2, k, 4', [-0.07281993, 0.05517282, 1.0]], ['2, k, 5', [-0.1346144, -0.05211239, 1.0]], ['2, k, 6', [-0.1000274, 0.1832537, 1.0]], ['2, k, 7', [-0.09140503, 0.2272248, 1.0]], ['2, k, 8', [0.2095988, 0.0616026, 1.0]], ['2, k, 9', [0.2534976, -0.1536624, 1.0]], ['2, k, 10', [0.2269044, -0.2421134, 1.0]], ['2, k, 11', [0.1758786, -0.2737394, 1.0]], ['2, k, 12', [0.0005335773, -0.3483035, 1.0]], ['2, k, 13', [-0.1227495, -0.2937127, 1.0]], ['2, k, 14', [-0.12396, -0.6283906, 1.0]], ['2, k, 15', [-0.1180075, -0.6748946, 1.0]], ['2, k, 16', [0.1519435, -0.340419, 1.0]], ['2, k, 17', [0.1753242, -0.3159098, 1.0]], ['2, k, 18', [0.1559109, -0.6305611, 1.0]], ['2, k, 19', [0.1560108, -0.6770419, 1.0]], ['2, k, 20', [0.05311771, 0.07603646, 1.0]], ['2, k, 21', [-0.07988237, 0.2608256, 1.0]], ['2, k, 22', [-0.1428815, 0.1984474, 1.0]], ['2, k, 23', [0.1559927, -0.31453, 1.0]], ['2, k, 24', [0.2057189, -0.2804969, 1.0]]]
[['2, k, 0', [-0.03889351, -0.214359, 1.0]], ['2, k, 1', [-0.03402143, 0.04293188, 1.0]], ['2, k, 2', [-0.02894667, 0.2937269, 1.0]], ['2, k, 3', [-0.02140536, 0.4338827, 1.0]], ['2, k, 4', [-0.1900381, 0.1973964, 1.0]], ['2, k, 5', [-0.2369974, -0.008193605, 1.0]], ['2, k, 6', [-0.358306, -0.1038563, 1.0]], ['2, k, 7', [-0.360011, -0.07761396, 1.0]], ['2, k, 8', [0.1213202, 0.2065341, 1.0]], ['2, k, 9', [0.1565916, -0.04910665, 1.0]], ['2, k, 10', [0.1339776, -0.2335009, 1.0]], ['2, k, 11', [0.1202353, -0.287155, 1.0]], ['2, k, 12', [-0.1179091, -0.2110138, 1.0]], ['2, k, 13', [-0.1758451, -0.3648528, 1.0]], ['2, k, 14', [-0.2079855, -0.7079892, 1.0]], ['2, k, 15', [-0.2087058, -0.7689436, 1.0]], ['2, k, 16', [0.04139362, -0.2123976, 1.0]], ['2, k, 17', [0.06856408, -0.3772021, 1.0]], ['2, k, 18', [0.09135488, -0.7225124, 1.0]], ['2, k, 19', [0.0394061, -0.7576382, 1.0]], ['2, k, 20', [-0.0302463, 0.2318835, 1.0]], ['2, k, 21', [-0.4002598, -0.08834205, 1.0]], ['2, k, 22', [-0.3774959, -0.05808461, 1.0]], ['2, k, 23', [0.09946046, -0.3467181, 1.0]], ['2, k, 24', [0.08932666, -0.260864, 1.0]]]
[['2, k, 0', [-0.03796311, -0.2140255, 1.0]], ['2, k, 1', [-0.03350675, 0.04315069, 1.0]], ['2, k, 2', [-0.02862537, 0.2939357, 1.0]], ['2, k, 3', [-0.02140785, 0.4342925, 1.0]], ['2, k, 4', [-0.1910627, 0.1971674, 1.0]], ['2, k, 5', [-0.2356059, -0.007197688, 1.0]], ['2, k, 6', [-0.3570516, -0.1039598, 1.0]], ['2, k, 7', [-0.3516664, -0.0747875, 1.0]], ['2, k, 8', [0.1220544, 0.206984, 1.0]], ['2, k, 9', [0.1566095, -0.0485726, 1.0]], ['2, k, 10', [0.1318524, -0.2331097, 1.0]], ['2, k, 11', [0.1188805, -0.2935633, 1.0]], ['2, k, 12', [-0.1167729, -0.2109184, 1.0]], ['2, k, 13', [-0.1757956, -0.3647182, 1.0]], ['2, k, 14', [-0.2061894, -0.7080267, 1.0]], ['2, k, 15', [-0.2067129, -0.7681755, 1.0]], ['2, k, 16', [0.04214744, -0.2117798, 1.0]], ['2, k, 17', [0.06855536, -0.3773077, 1.0]], ['2, k, 18', [0.09226815, -0.7221144, 1.0]], ['2, k, 19', [0.03926254, -0.7567938, 1.0]], ['2, k, 20', [-0.02987325, 0.2320945, 1.0]], ['2, k, 21', [-0.3937792, -0.08531292, 1.0]], ['2, k, 22', [-0.3114594, -0.03556017, 1.0]], ['2, k, 23', [0.09735509, -0.3449327, 1.0]], ['2, k, 24', [0.08837076, -0.2552385, 1.0]]]
[['2, k, 0', [-0.03793102, -0.2138702, 1.0]], ['2, k, 1', [-0.03338348, 0.04327613, 1.0]], ['2, k, 2', [-0.02835247, 0.2940061, 1.0]], ['2, k, 3', [-0.02134326, 0.4346523, 1.0]], ['2, k, 4', [-0.1914098, 0.1970478, 1.0]], ['2, k, 5', [-0.2358317, -0.007383401, 1.0]], ['2, k, 6', [-0.362249, -0.08970741, 1.0]], ['2, k, 7', [-0.3660021, -0.07385713, 1.0]], ['2, k, 8', [0.1233144, 0.2069913, 1.0]], ['2, k, 9', [0.1546742, -0.04751074, 1.0]], ['2, k, 10', [0.1239877, -0.2302758, 1.0]], ['2, k, 11', [0.110363, -0.2930905, 1.0]], ['2, k, 12', [-0.1167807, -0.210812, 1.0]], ['2, k, 13', [-0.1757827, -0.364773, 1.0]], ['2, k, 14', [-0.2041641, -0.7080614, 1.0]], ['2, k, 15', [-0.2072727, -0.7678965, 1.0]], ['2, k, 16', [0.04223886, -0.2114658, 1.0]], ['2, k, 17', [0.06851059, -0.3778253, 1.0]], ['2, k, 18', [0.09307526, -0.7221639, 1.0]], ['2, k, 19', [0.03900207, -0.7559416, 1.0]], ['2, k, 20', [-0.02963859, 0.2321902, 1.0]], ['2, k, 21', [-0.4143575, -0.07799736, 1.0]], ['2, k, 22', [-0.3431477, -0.04266218, 1.0]], ['2, k, 23', [0.09193407, -0.337198, 1.0]], ['2, k, 24', [0.08709629, -0.2542505, 1.0]]]
[['2, k, 0', [-0.03790644, -0.2136365, 1.0]], ['2, k, 1', [-0.0332967, 0.04339857, 1.0]], ['2, k, 2', [-0.02821096, 0.2940104, 1.0]], ['2, k, 3', [-0.02128099, 0.4347498, 1.0]], ['2, k, 4', [-0.1898997, 0.1975771, 1.0]], ['2, k, 5', [-0.2359787, -0.007644331, 1.0]], ['2, k, 6', [-0.3624912, -0.09526848, 1.0]], ['2, k, 7', [-0.3664096, -0.07814697, 1.0]], ['2, k, 8', [0.1238609, 0.2072293, 1.0]], ['2, k, 9', [0.1553595, -0.04779791, 1.0]], ['2, k, 10', [0.1625885, -0.1747919, 1.0]], ['2, k, 11', [0.1499147, -0.1873267, 1.0]], ['2, k, 12', [-0.1168337, -0.2104159, 1.0]], ['2, k, 13', [-0.1762468, -0.366087, 1.0]], ['2, k, 14', [-0.2032813, -0.7084174, 1.0]], ['2, k, 15', [-0.2075565, -0.7678704, 1.0]], ['2, k, 16', [0.04229207, -0.2113223, 1.0]], ['2, k, 17', [0.06827293, -0.377859, 1.0]], ['2, k, 18', [0.08783434, -0.720818, 1.0]], ['2, k, 19', [0.04871044, -0.7618522, 1.0]], ['2, k, 20', [-0.02950879, 0.2322306, 1.0]], ['2, k, 21', [-0.3903012, -0.08576676, 1.0]], ['2, k, 22', [-0.3131161, -0.03878602, 1.0]], ['2, k, 23', [0.12116, -0.1971985, 1.0]], ['2, k, 24', [0.1089859, -0.1943044, 1.0]]]
[['2, k, 0', [-0.03791634, -0.2136022, 1.0]], ['2, k, 1', [-0.03327172, 0.04346976, 1.0]], ['2, k, 2', [-0.02812187, 0.2941755, 1.0]], ['2, k, 3', [-0.02143218, 0.4348365, 1.0]], ['2, k, 4', [-0.1907848, 0.1974302, 1.0]], ['2, k, 5', [-0.2359672, -0.007722406, 1.0]], ['2, k, 6', [-0.3638039, -0.08525528, 1.0]], ['2, k, 7', [-0.3732087, -0.08080705, 1.0]], ['2, k, 8', [0.1195924, 0.2077537, 1.0]], ['2, k, 9', [0.1550361, -0.04722814, 1.0]], ['2, k, 10', [0.1606449, -0.1654443, 1.0]], ['2, k, 11', [0.1479986, -0.1712569, 1.0]], ['2, k, 12', [-0.1168972, -0.2103897, 1.0]], ['2, k, 13', [-0.1762561, -0.3660902, 1.0]], ['2, k, 14', [-0.2044397, -0.7091444, 1.0]], ['2, k, 15', [-0.2051351, -0.7668608, 1.0]], ['2, k, 16', [0.04230992, -0.211243, 1.0]], ['2, k, 17', [0.06850463, -0.3778722, 1.0]], ['2, k, 18', [0.09512773, -0.7214741, 1.0]], ['2, k, 19', [0.04940832, -0.7578703, 1.0]], ['2, k, 20', [-0.02943672, 0.2323728, 1.0]], ['2, k, 21', [-0.4041643, -0.08293083, 1.0]], ['2, k, 22', [-0.355244, -0.03625943, 1.0]], ['2, k, 23', [0.1129249, -0.181917, 1.0]], ['2, k, 24', [0.169667, -0.1397021, 1.0]]]
