[[0, -0.209425, -0.48988, 2.31622, 1.0], [1, -0.227487, -0.185798, 2.27773, 1.0], [2, -0.243605, 0.111527, 2.22553, 1.0], [3, -0.232928, 0.254751, 2.21516, 1.0], [4, -0.381536, 0.000913172, 2.19021, 1.0], [5, -0.447803, -0.248201, 2.20975, 1.0], [6, -0.448717, -0.470208, 2.16703, 1.0], [7, -0.440997, -0.473451, 2.15963, 1.0], [8, -0.0640578, 0.00323023, 2.23784, 1.0], [9, 0.0567045, -0.228801, 2.29446, 1.0], [10, 0.136276, -0.43735, 2.30288, 1.0], [11, 0.147476, -0.46221, 2.26262, 1.0], [12, -0.2787, -0.48305, 2.2723, 1.0], [13, -0.307009, -0.778717, 2.34063, 1.0], [14, -0.334206, -1.07559, 2.41637, 1.0], [15, -0.331543, -1.14355, 2.3457, 1.0], [16, -0.133848, -0.481957, 2.29038, 1.0], [17, -0.101748, -0.760749, 2.37429, 1.0], [18, -0.0825507, -1.04478, 2.48134, 1.0], [19, -0.0498047, -1.1084, 2.42383, 1.0], [20, -0.239898, 0.0381526, 2.24097, 1.0], [21, -0.436133, -0.530237, 2.15456, 1.0], [22, -0.398533, -0.468643, 2.15995, 1.0], [23, 0.158074, -0.479662, 2.26827, 1.0], [24, 0.187287, -0.441605, 2.24746, 1.0]]
[[0, -0.18927, -0.461845, 2.29633, 1.0], [1, -0.218502, -0.164777, 2.26527, 1.0], [2, -0.243311, 0.127832, 2.21829, 1.0], [3, -0.232145, 0.256752, 2.22995, 1.0], [4, -0.356937, 0.0261915, 2.15712, 1.0], [5, -0.480084, 0.0629944, 1.95507, 1.0], [6, -0.358308, 0.163163, 1.78025, 1.0], [7, -0.357127, 0.193251, 1.76442, 1.0], [8, -0.054758, 0.0487357, 2.22356, 1.0], [9, 0.126414, 0.141604, 2.08538, 1.0], [10, 0.225952, 0.279234, 1.92496, 1.0], [11, 0.20917, 0.300639, 1.94412, 1.0], [12, -0.257821, -0.460466, 2.24365, 1.0], [13, -0.301082, -0.745615, 2.32797, 1.0], [14, -0.337514, -1.08133, 2.42395, 1.0], [15, -0.330732, -1.13832, 2.34358, 1.0], [16, -0.114779, -0.448791, 2.27886, 1.0], [17, -0.096543, -0.734595, 2.36794, 1.0], [18, -0.0833515, -1.04117, 2.47973, 1.0], [19, -0.0497987, -1.10355, 2.42927, 1.0], [20, -0.23756, 0.056088, 2.23268, 1.0], [21, -0.316315, 0.227404, 1.73526, 1.0], [22, -0.399663, 0.194521, 1.70017, 1.0], [23, 0.217151, 0.347042, 1.91841, 1.0], [24, 0.154516, 0.312246, 1.88506, 1.0]]
[[0, -0.188543, -0.460873, 2.29466, 1.0], [1, -0.217909, -0.164683, 2.26449, 1.0], [2, -0.242982, 0.127103, 2.21822, 1.0], [3, -0.22925, 0.252891, 2.22776, 1.0], [4, -0.356583, 0.026983, 2.15619, 1.0], [5, -0.470085, 0.0745926, 1.94033, 1.0], [6, -0.352143, 0.184206, 1.76878, 1.0], [7, -0.35549, 0.207127, 1.76788, 1.0], [8, -0.0545902, 0.0503018, 2.2235, 1.0], [9, 0.126363, 0.152256, 2.08816, 1.0], [10, 0.226998, 0.296432, 1.9348, 1.0], [11, 0.208577, 0.312937, 1.95751, 1.0], [12, -0.257042, -0.459624, 2.24195, 1.0], [13, -0.297981, -0.742997, 2.32661, 1.0], [14, -0.337509, -1.08129, 2.42406, 1.0], [15, -0.330538, -1.13805, 2.344, 1.0], [16, -0.114183, -0.447814, 2.27729, 1.0], [17, -0.0967436, -0.72959, 2.36628, 1.0], [18, -0.0833387, -1.04131, 2.47971, 1.0], [19, -0.0497624, -1.10363, 2.42929, 1.0], [20, -0.237194, 0.0555444, 2.23244, 1.0], [21, -0.313834, 0.243008, 1.74059, 1.0], [22, -0.395555, 0.210258, 1.70222, 1.0], [23, 0.21616, 0.364181, 1.92751, 1.0], [24, 0.156524, 0.328013, 1.89789, 1.0]]
[[0, -0.188123, -0.460618, 2.29426, 1.0], [1, -0.217089, -0.163429, 2.26352, 1.0], [2, -0.242424, 0.128766, 2.21736, 1.0], [3, -0.227225, 0.253317, 2.22421, 1.0], [4, -0.356905, 0.0295356, 2.15502, 1.0], [5, -0.470391, 0.0822562, 1.93505, 1.0], [6, -0.347713, 0.201332, 1.77385, 1.0], [7, -0.352981, 0.21957, 1.77102, 1.0], [8, -0.0542664, 0.0514007, 2.22345, 1.0], [9, 0.124564, 0.16129, 2.0922, 1.0], [10, 0.225465, 0.312062, 1.94602, 1.0], [11, 0.205264, 0.327333, 1.96699, 1.0], [12, -0.256508, -0.458941, 2.24167, 1.0], [13, -0.298167, -0.739935, 2.32402, 1.0], [14, -0.337921, -1.0808, 2.42545, 1.0], [15, -0.33058, -1.13725, 2.34486, 1.0], [16, -0.113789, -0.447914, 2.2767, 1.0], [17, -0.0965352, -0.729585, 2.36618, 1.0], [18, -0.083461, -1.04175, 2.47987, 1.0], [19, -0.0503216, -1.10322, 2.42987, 1.0], [20, -0.236556, 0.0569947, 2.23152, 1.0], [21, -0.313063, 0.2565, 1.74423, 1.0], [22, -0.396248, 0.221596, 1.70488, 1.0], [23, 0.21181, 0.37935, 1.93707, 1.0], [24, 0.147298, 0.345288, 1.9062, 1.0]]
[[0, -0.187551, -0.459743, 2.29336, 1.0], [1, -0.216275, -0.161938, 2.26134, 1.0], [2, -0.241911, 0.130156, 2.21447, 1.0], [3, -0.225934, 0.254785, 2.22174, 1.0], [4, -0.356588, 0.0327918, 2.15349, 1.0], [5, -0.469632, 0.0867997, 1.93266, 1.0], [6, -0.346314, 0.211232, 1.77631, 1.0], [7, -0.352715, 0.228957, 1.77314, 1.0], [8, -0.0538804, 0.0554408, 2.22255, 1.0], [9, 0.122006, 0.170386, 2.09528, 1.0], [10, 0.178006, 0.285152, 1.99879, 1.0], [11, 0.19953, 0.338852, 1.97283, 1.0], [12, -0.255792, -0.457491, 2.24105, 1.0], [13, -0.298004, -0.740165, 2.32352, 1.0], [14, -0.337852, -1.08083, 2.42547, 1.0], [15, -0.32947, -1.14024, 2.34071, 1.0], [16, -0.11334, -0.447538, 2.27547, 1.0], [17, -0.0966182, -0.72648, 2.3648, 1.0], [18, -0.0833726, -1.04236, 2.48029, 1.0], [19, -0.0502253, -1.10337, 2.42998, 1.0], [20, -0.23593, 0.0583466, 2.22874, 1.0], [21, -0.310327, 0.268386, 1.7475, 1.0], [22, -0.395605, 0.232023, 1.70759, 1.0], [23, 0.208088, 0.393034, 1.94307, 1.0], [24, 0.139159, 0.359965, 1.91106, 1.0]]
[[0, -0.186308, -0.457118, 2.29066, 1.0], [1, -0.21586, -0.159165, 2.25933, 1.0], [2, -0.242396, 0.132585, 2.21342, 1.0], [3, -0.225472, 0.256799, 2.21994, 1.0], [4, -0.356513, 0.0346183, 2.15266, 1.0], [5, -0.468646, 0.0906927, 1.93146, 1.0], [6, -0.346112, 0.22157, 1.78011, 1.0], [7, -0.352306, 0.238379, 1.77631, 1.0], [8, -0.0535623, 0.0571128, 2.22173, 1.0], [9, 0.118699, 0.179537, 2.09879, 1.0], [10, 0.17361, 0.294664, 2.00407, 1.0], [11, 0.192677, 0.350375, 1.97884, 1.0], [12, -0.254424, -0.454522, 2.23845, 1.0], [13, -0.295784, -0.744626, 2.32532, 1.0], [14, -0.33793, -1.0811, 2.42552, 1.0], [15, -0.329634, -1.13986, 2.34175, 1.0], [16, -0.112348, -0.445475, 2.27281, 1.0], [17, -0.0967505, -0.726039, 2.36435, 1.0], [18, -0.0833249, -1.04254, 2.48007, 1.0], [19, -0.0504906, -1.10284, 2.43017, 1.0], [20, -0.236188, 0.0607472, 2.22746, 1.0], [21, -0.312022, 0.277767, 1.7509, 1.0], [22, -0.396094, 0.240298, 1.71044, 1.0], [23, 0.1996, 0.407255, 1.94749, 1.0], [24, 0.132572, 0.373425, 1.92007, 1.0]]
[[0, -0.185134, -0.454867, 2.28834, 1.0], [1, -0.215547, -0.156955, 2.25751, 1.0], [2, -0.242959, 0.134516, 2.21225, 1.0], [3, -0.225443, 0.258404, 2.21811, 1.0], [4, -0.357036, 0.0365618, 2.15152, 1.0], [5, -0.467541, 0.0984589, 1.92781, 1.0], [6, -0.343776, 0.231936, 1.77996, 1.0], [7, -0.352594, 0.247407, 1.77909, 1.0], [8, -0.0534697, 0.0585858, 2.22113, 1.0], [9, 0.115958, 0.187913, 2.10144, 1.0], [10, 0.169252, 0.30548, 2.01009, 1.0], [11, 0.187381, 0.362714, 1.98455, 1.0], [12, -0.2535, -0.452188, 2.23589, 1.0], [13, -0.295889, -0.744015, 2.32394, 1.0], [14, -0.337825, -1.08102, 2.42556, 1.0], [15, -0.329652, -1.13966, 2.34211, 1.0], [16, -0.11103, -0.443454, 2.27075, 1.0], [17, -0.0969359, -0.725323, 2.36389, 1.0], [18, -0.0836934, -1.04345, 2.48055, 1.0], [19, -0.0504232, -1.10288, 2.43003, 1.0], [20, -0.236531, 0.0626951, 2.22611, 1.0], [21, -0.31047, 0.286413, 1.75627, 1.0], [22, -0.392572, 0.248515, 1.71435, 1.0], [23, 0.19376, 0.420091, 1.95279, 1.0], [24, 0.128842, 0.381699, 1.92043, 1.0]]
[[0, -0.184397, -0.452689, 2.28683, 1.0], [1, -0.215191, -0.154885, 2.25624, 1.0], [2, -0.243093, 0.136231, 2.21141, 1.0], [3, -0.22634, 0.260258, 2.21715, 1.0], [4, -0.358692, 0.0393117, 2.15043, 1.0], [5, -0.467584, 0.100911, 1.92709, 1.0], [6, -0.3462, 0.238778, 1.78148, 1.0], [7, -0.35536, 0.254798, 1.78195, 1.0], [8, -0.0539621, 0.0599804, 2.22064, 1.0], [9, 0.11635, 0.215222, 2.09682, 1.0], [10, 0.150096, 0.332914, 2.01011, 1.0], [11, 0.168158, 0.392667, 1.97557, 1.0], [12, -0.252672, -0.449879, 2.23474, 1.0], [13, -0.29502, -0.745092, 2.32415, 1.0], [14, -0.337784, -1.08092, 2.42571, 1.0], [15, -0.329766, -1.139, 2.34338, 1.0], [16, -0.110419, -0.441488, 2.26885, 1.0], [17, -0.096637, -0.724499, 2.36374, 1.0], [18, -0.0837801, -1.04347, 2.48072, 1.0], [19, -0.0501198, -1.10312, 2.42981, 1.0], [20, -0.236541, 0.0644805, 2.22514, 1.0], [21, -0.31622, 0.294934, 1.76002, 1.0], [22, -0.39477, 0.253198, 1.7187, 1.0], [23, 0.172387, 0.43599, 1.95468, 1.0], [24, 0.104856, 0.396913, 1.92206, 1.0]]
[[0, -0.183688, -0.450821, 2.28555, 1.0], [1, -0.215144, -0.153004, 2.25497, 1.0], [2, -0.243828, 0.138105, 2.21025, 1.0], [3, -0.227669, 0.262541, 2.21659, 1.0], [4, -0.359992, 0.0404803, 2.14942, 1.0], [5, -0.470738, 0.102552, 1.92938, 1.0], [6, -0.352099, 0.243409, 1.78446, 1.0], [7, -0.363306, 0.258181, 1.78523, 1.0], [8, -0.0547699, 0.0623568, 2.21965, 1.0], [9, 0.114465, 0.220207, 2.09692, 1.0], [10, 0.145015, 0.340299, 2.01123, 1.0], [11, 0.160055, 0.402052, 1.98161, 1.0], [12, -0.252316, -0.448594, 2.23374, 1.0], [13, -0.294882, -0.7452, 2.32394, 1.0], [14, -0.338145, -1.08122, 2.42622, 1.0], [15, -0.32978, -1.13773, 2.34506, 1.0], [16, -0.109315, -0.439037, 2.26726, 1.0], [17, -0.0957645, -0.721064, 2.36298, 1.0], [18, -0.0838264, -1.0432, 2.48077, 1.0], [19, -0.050188, -1.10298, 2.42981, 1.0], [20, -0.237063, 0.0663344, 2.22393, 1.0], [21, -0.323715, 0.298372, 1.76505, 1.0], [22, -0.400953, 0.259909, 1.72505, 1.0], [23, 0.161459, 0.44798, 1.9573, 1.0], [24, 0.0937564, 0.408235, 1.9255, 1.0]]
[[0, -0.183112, -0.450287, 2.28504, 1.0], [1, -0.215048, -0.15235, 2.25423, 1.0], [2, -0.244401, 0.138966, 2.20918, 1.0], [3, -0.228112, 0.263692, 2.21625, 1.0], [4, -0.360967, 0.0404353, 2.1488, 1.0], [5, -0.472082, 0.10347, 1.92981, 1.0], [6, -0.359066, 0.248667, 1.78477, 1.0], [7, -0.371675, 0.26248, 1.78602, 1.0], [8, -0.0552948, 0.063874, 2.21905, 1.0], [9, 0.110318, 0.233081, 2.09601, 1.0], [10, 0.137595, 0.347145, 2.01481, 1.0], [11, 0.152441, 0.412499, 1.9865, 1.0], [12, -0.251741, -0.447897, 2.23303, 1.0], [13, -0.294503, -0.746312, 2.32383, 1.0], [14, -0.337927, -1.08184, 2.42534, 1.0], [15, -0.32994, -1.13785, 2.3451, 1.0], [16, -0.10879, -0.438684, 2.26694, 1.0], [17, -0.0948612, -0.718005, 2.36194, 1.0], [18, -0.0839607, -1.04305, 2.48068, 1.0], [19, -0.0500061, -1.10285, 2.42943, 1.0], [20, -0.237435, 0.0671315, 2.22294, 1.0], [21, -0.335063, 0.302198, 1.76782, 1.0], [22, -0.411283, 0.259013, 1.72715, 1.0], [23, 0.152158, 0.464163, 1.96292, 1.0], [24, 0.088048, 0.415863, 1.923, 1.0]]
[[0, -0.182749, -0.449163, 2.28478, 1.0], [1, -0.215197, -0.151355, 2.25349, 1.0], [2, -0.245274, 0.139916, 2.20781, 1.0], [3, -0.229201, 0.265111, 2.2159, 1.0], [4, -0.362619, 0.0408237, 2.14814, 1.0], [5, -0.475598, 0.104303, 1.93045, 1.0], [6, -0.36719, 0.253423, 1.78597, 1.0], [7, -0.377959, 0.265885, 1.78978, 1.0], [8, -0.0564792, 0.0666049, 2.21733, 1.0], [9, 0.103231, 0.241698, 2.09653, 1.0], [10, 0.125572, 0.357872, 2.01793, 1.0], [11, 0.139553, 0.423052, 1.99067, 1.0], [12, -0.251339, -0.447158, 2.23288, 1.0], [13, -0.293127, -0.74588, 2.32258, 1.0], [14, -0.338079, -1.08133, 2.42424, 1.0], [15, -0.329873, -1.13652, 2.34633, 1.0], [16, -0.10853, -0.437171, 2.26654, 1.0], [17, -0.0944197, -0.717323, 2.36206, 1.0], [18, -0.0839828, -1.04289, 2.48086, 1.0], [19, -0.0498983, -1.10265, 2.4291, 1.0], [20, -0.238097, 0.0680934, 2.22173, 1.0], [21, -0.336767, 0.302871, 1.7771, 1.0], [22, -0.414656, 0.256113, 1.73471, 1.0], [23, 0.134635, 0.474739, 1.9616, 1.0], [24, 0.0753571, 0.428846, 1.9344, 1.0]]
[[0, -0.182704, -0.449087, 2.28478, 1.0], [1, -0.215773, -0.150588, 2.25316, 1.0], [2, -0.247657, 0.142092, 2.20683, 1.0], [3, -0.229574, 0.266974, 2.21498, 1.0], [4, -0.364082, 0.0410121, 2.148, 1.0], [5, -0.481313, 0.104971, 1.93102, 1.0], [6, -0.376405, 0.255362, 1.78525, 1.0], [7, -0.385143, 0.266902, 1.79213, 1.0], [8, -0.0580953, 0.068977, 2.21557, 1.0], [9, 0.0958245, 0.252439, 2.09582, 1.0], [10, 0.135468, 0.445839, 1.97474, 1.0], [11, 0.113063, 0.452716, 1.97651, 1.0], [12, -0.251236, -0.447009, 2.23289, 1.0], [13, -0.291815, -0.745213, 2.32201, 1.0], [14, -0.337913, -1.08134, 2.42424, 1.0], [15, -0.329881, -1.13645, 2.34631, 1.0], [16, -0.108523, -0.437152, 2.26654, 1.0], [17, -0.0943584, -0.717376, 2.36209, 1.0], [18, -0.0838744, -1.04296, 2.4806, 1.0], [19, -0.0501184, -1.1029, 2.42933, 1.0], [20, -0.23993, 0.0698589, 2.22091, 1.0], [21, -0.344097, 0.301802, 1.78294, 1.0], [22, -0.414939, 0.264288, 1.74522, 1.0], [23, 0.105849, 0.489849, 1.96043, 1.0], [24, 0.0506405, 0.441896, 1.92907, 1.0]]
[[0, -0.18194, -0.447896, 2.28414, 1.0], [1, -0.216233, -0.149438, 2.25214, 1.0], [2, -0.249565, 0.143198, 2.20527, 1.0], [3, -0.229997, 0.268107, 2.21422, 1.0], [4, -0.365906, 0.0408664, 2.14786, 1.0], [5, -0.487091, 0.101199, 1.93627, 1.0], [6, -0.426504, 0.207404, 1.83404, 1.0], [7, -0.406242, 0.254536, 1.79695, 1.0], [8, -0.0605293, 0.0712834, 2.21297, 1.0], [9, 0.0893489, 0.264489, 2.09236, 1.0], [10, 0.127187, 0.45913, 1.97293, 1.0], [11, 0.101169, 0.461549, 1.9797, 1.0], [12, -0.250934, -0.446597, 2.23262, 1.0], [13, -0.290417, -0.744435, 2.32114, 1.0], [14, -0.337475, -1.08057, 2.42329, 1.0], [15, -0.329858, -1.13617, 2.34641, 1.0], [16, -0.107157, -0.434925, 2.2654, 1.0], [17, -0.0942583, -0.717246, 2.36213, 1.0], [18, -0.0839928, -1.0429, 2.48064, 1.0], [19, -0.0501838, -1.10293, 2.42926, 1.0], [20, -0.241445, 0.0710005, 2.21948, 1.0], [21, -0.370556, 0.294146, 1.77958, 1.0], [22, -0.44664, 0.239756, 1.7405, 1.0], [23, 0.090534, 0.501642, 1.96155, 1.0], [24, 0.0439319, 0.454419, 1.92958, 1.0]]
[[0, -0.181879, -0.44721, 2.28387, 1.0], [1, -0.21676, -0.148815, 2.25182, 1.0], [2, -0.250633, 0.143584, 2.20508, 1.0], [3, -0.23141, 0.268484, 2.2138, 1.0], [4, -0.369387, 0.0409972, 2.1482, 1.0], [5, -0.498445, 0.0966791, 1.94401, 1.0], [6, -0.405923, 0.250788, 1.79371, 1.0], [7, -0.415931, 0.253235, 1.80155, 1.0], [8, -0.0639516, 0.0730865, 2.21046, 1.0], [9, 0.0799781, 0.270344, 2.09182, 1.0], [10, 0.108186, 0.467829, 1.97465, 1.0], [11, 0.0861265, 0.469231, 1.97984, 1.0], [12, -0.251012, -0.446007, 2.23246, 1.0], [13, -0.289638, -0.744266, 2.32116, 1.0], [14, -0.337178, -1.08048, 2.42302, 1.0], [15, -0.329878, -1.13647, 2.34618, 1.0], [16, -0.106974, -0.434258, 2.26504, 1.0], [17, -0.094164, -0.716754, 2.36241, 1.0], [18, -0.0838844, -1.04216, 2.4805, 1.0], [19, -0.0500846, -1.10285, 2.42918, 1.0], [20, -0.242392, 0.0714587, 2.21923, 1.0], [21, -0.377122, 0.289154, 1.78626, 1.0], [22, -0.454687, 0.235804, 1.74615, 1.0], [23, 0.075663, 0.510744, 1.9604, 1.0], [24, 0.0318809, 0.462708, 1.9289, 1.0]]
[[0, -0.181972, -0.444561, 2.28268, 1.0], [1, -0.217045, -0.14837, 2.25085, 1.0], [2, -0.25102, 0.142449, 2.20378, 1.0], [3, -0.234332, 0.268134, 2.21331, 1.0], [4, -0.372989, 0.0400232, 2.14847, 1.0], [5, -0.50563, 0.09377, 1.94885, 1.0], [6, -0.414477, 0.247976, 1.79778, 1.0], [7, -0.427231, 0.250813, 1.80661, 1.0], [8, -0.0674518, 0.0759841, 2.20723, 1.0], [9, 0.0705626, 0.278116, 2.08756, 1.0], [10, 0.0889673, 0.477975, 1.97275, 1.0], [11, 0.0689571, 0.477892, 1.97728, 1.0], [12, -0.251425, -0.442382, 2.2317, 1.0], [13, -0.288354, -0.743471, 2.32007, 1.0], [14, -0.337613, -1.08136, 2.42427, 1.0], [15, -0.329872, -1.13646, 2.34617, 1.0], [16, -0.106853, -0.432523, 2.26353, 1.0], [17, -0.0941767, -0.716619, 2.36256, 1.0], [18, -0.0838037, -1.04246, 2.47993, 1.0], [19, -0.0501061, -1.10295, 2.42932, 1.0], [20, -0.242749, 0.0708385, 2.2181, 1.0], [21, -0.391639, 0.28644, 1.79299, 1.0], [22, -0.466075, 0.232984, 1.75418, 1.0], [23, 0.0604071, 0.523064, 1.96091, 1.0], [24, 0.0175524, 0.472608, 1.92733, 1.0]]
[[0, -0.182189, -0.443228, 2.2822, 1.0], [1, -0.217063, -0.148335, 2.25064, 1.0], [2, -0.250682, 0.140989, 2.20349, 1.0], [3, -0.237298, 0.266807, 2.21193, 1.0], [4, -0.376577, 0.0397272, 2.15097, 1.0], [5, -0.515493, 0.0895522, 1.95662, 1.0], [6, -0.428969, 0.246058, 1.80522, 1.0], [7, -0.441489, 0.250194, 1.81305, 1.0], [8, -0.071111, 0.0788009, 2.20447, 1.0], [9, 0.0592918, 0.28429, 2.08443, 1.0], [10, 0.0789759, 0.484497, 1.97057, 1.0], [11, 0.052942, 0.484528, 1.9773, 1.0], [12, -0.251881, -0.441094, 2.23157, 1.0], [13, -0.287438, -0.742651, 2.31929, 1.0], [14, -0.337794, -1.08278, 2.42494, 1.0], [15, -0.329883, -1.13632, 2.34614, 1.0], [16, -0.106828, -0.43124, 2.26267, 1.0], [17, -0.0940165, -0.716156, 2.36279, 1.0], [18, -0.0838429, -1.04251, 2.47991, 1.0], [19, -0.0503238, -1.10302, 2.43013, 1.0], [20, -0.242583, 0.0699931, 2.2178, 1.0], [21, -0.393285, 0.287971, 1.8053, 1.0], [22, -0.474231, 0.259575, 1.78511, 1.0], [23, 0.0406314, 0.532095, 1.95857, 1.0], [24, -0.00043352, 0.476741, 1.93, 1.0]]
[[0, -0.178921, -0.440707, 2.28262, 1.0], [1, -0.216476, -0.148146, 2.25042, 1.0], [2, -0.250684, 0.139958, 2.20298, 1.0], [3, -0.24101, 0.266335, 2.21154, 1.0], [4, -0.380893, 0.0374131, 2.15437, 1.0], [5, -0.524916, 0.0857617, 1.97035, 1.0], [6, -0.45136, 0.244649, 1.8146, 1.0], [7, -0.461346, 0.247138, 1.82249, 1.0], [8, -0.0778989, 0.0825395, 2.20049, 1.0], [9, 0.0465449, 0.2894, 2.08077, 1.0], [10, 0.0451538, 0.492968, 1.97176, 1.0], [11, 0.0334854, 0.491821, 1.97605, 1.0], [12, -0.249317, -0.438894, 2.23295, 1.0], [13, -0.284792, -0.739718, 2.31878, 1.0], [14, -0.337541, -1.07957, 2.42485, 1.0], [15, -0.333237, -1.14525, 2.32985, 1.0], [16, -0.102734, -0.428478, 2.26198, 1.0], [17, -0.0939584, -0.715853, 2.36319, 1.0], [18, -0.083846, -1.04244, 2.47997, 1.0], [19, -0.0503204, -1.10302, 2.43012, 1.0], [20, -0.242438, 0.0693785, 2.21741, 1.0], [21, -0.426131, 0.282682, 1.80704, 1.0], [22, -0.499997, 0.225555, 1.77195, 1.0], [23, 0.0204033, 0.540896, 1.95578, 1.0], [24, -0.0153362, 0.485529, 1.92683, 1.0]]
[[0, -0.175742, -0.438668, 2.28219, 1.0], [1, -0.215237, -0.149174, 2.25091, 1.0], [2, -0.250196, 0.13045, 2.20696, 1.0], [3, -0.249124, 0.256632, 2.21358, 1.0], [4, -0.380612, 0.0328002, 2.1595, 1.0], [5, -0.534642, 0.0821875, 1.9807, 1.0], [6, -0.470702, 0.244246, 1.82405, 1.0], [7, -0.47981, 0.246982, 1.83258, 1.0], [8, -0.0816088, 0.0852615, 2.1984, 1.0], [9, 0.0342602, 0.296378, 2.07691, 1.0], [10, 0.0354695, 0.500122, 1.96834, 1.0], [11, 0.00881231, 0.505229, 1.96923, 1.0], [12, -0.247152, -0.437912, 2.23347, 1.0], [13, -0.283026, -0.737081, 2.31846, 1.0], [14, -0.33655, -1.07782, 2.42169, 1.0], [15, -0.329613, -1.13765, 2.33918, 1.0], [16, -0.0984036, -0.425171, 2.26017, 1.0], [17, -0.0938424, -0.717452, 2.36425, 1.0], [18, -0.0837431, -1.04268, 2.47993, 1.0], [19, -0.0504349, -1.10305, 2.42998, 1.0], [20, -0.241516, 0.0626598, 2.2201, 1.0], [21, -0.443854, 0.286846, 1.81956, 1.0], [22, -0.516881, 0.223518, 1.78058, 1.0], [23, -0.011395, 0.54983, 1.95443, 1.0], [24, -0.047224, 0.487397, 1.92225, 1.0]]
[[0, -0.174781, -0.436531, 2.28106, 1.0], [1, -0.215209, -0.149054, 2.24977, 1.0], [2, -0.251733, 0.129221, 2.20416, 1.0], [3, -0.256546, 0.25659, 2.2134, 1.0], [4, -0.385945, 0.0307276, 2.16061, 1.0], [5, -0.54485, 0.0796281, 1.99026, 1.0], [6, -0.491478, 0.246236, 1.83465, 1.0], [7, -0.501044, 0.248302, 1.84251, 1.0], [8, -0.090893, 0.0858212, 2.191, 1.0], [9, 0.0181361, 0.301057, 2.07269, 1.0], [10, -0.000854799, 0.50517, 1.96679, 1.0], [11, -0.0129162, 0.511699, 1.96687, 1.0], [12, -0.246813, -0.436777, 2.233, 1.0], [13, -0.281301, -0.734079, 2.31769, 1.0], [14, -0.336582, -1.07433, 2.42155, 1.0], [15, -0.32948, -1.13778, 2.34005, 1.0], [16, -0.0968394, -0.422233, 2.25838, 1.0], [17, -0.093733, -0.717313, 2.36428, 1.0], [18, -0.0835193, -1.04253, 2.47973, 1.0], [19, -0.0496462, -1.10416, 2.42924, 1.0], [20, -0.242614, 0.0616086, 2.21783, 1.0], [21, -0.465994, 0.288286, 1.82775, 1.0], [22, -0.53984, 0.223124, 1.79439, 1.0], [23, -0.0334555, 0.556754, 1.95013, 1.0], [24, -0.070912, 0.494529, 1.92475, 1.0]]
[[0, -0.174024, -0.434422, 2.28012, 1.0], [1, -0.215691, -0.148653, 2.24875, 1.0], [2, -0.254698, 0.128685, 2.20201, 1.0], [3, -0.265798, 0.256322, 2.21222, 1.0], [4, -0.390139, 0.0276746, 2.16195, 1.0], [5, -0.556755, 0.0775056, 1.99838, 1.0], [6, -0.507023, 0.247907, 1.84592, 1.0], [7, -0.519613, 0.249071, 1.8546, 1.0], [8, -0.0978056, 0.0853784, 2.18619, 1.0], [9, 0.0170971, 0.301156, 2.07284, 1.0], [10, -0.0118237, 0.504061, 1.96683, 1.0], [11, -0.0299804, 0.515705, 1.96778, 1.0], [12, -0.2464, -0.434665, 2.23343, 1.0], [13, -0.280987, -0.732101, 2.31727, 1.0], [14, -0.3363, -1.07224, 2.42148, 1.0], [15, -0.329243, -1.13964, 2.33876, 1.0], [16, -0.0956404, -0.419942, 2.25556, 1.0], [17, -0.0935925, -0.716531, 2.3641, 1.0], [18, -0.083166, -1.04227, 2.47989, 1.0], [19, -0.0491452, -1.10408, 2.42852, 1.0], [20, -0.244877, 0.061162, 2.21602, 1.0], [21, -0.480793, 0.289485, 1.84058, 1.0], [22, -0.560497, 0.257589, 1.83321, 1.0], [23, -0.0546528, 0.565007, 1.95041, 1.0], [24, -0.0682506, 0.516968, 1.91996, 1.0]]
[[0, -0.174438, -0.433129, 2.28005, 1.0], [1, -0.215679, -0.148764, 2.24898, 1.0], [2, -0.254013, 0.126283, 2.20429, 1.0], [3, -0.273141, 0.257434, 2.21183, 1.0], [4, -0.387959, 0.0241157, 2.16487, 1.0], [5, -0.571286, 0.0751532, 2.00897, 1.0], [6, -0.5197, 0.249054, 1.86141, 1.0], [7, -0.536754, 0.252046, 1.86719, 1.0], [8, -0.0979543, 0.0855141, 2.18582, 1.0], [9, 0.00634126, 0.309241, 2.06739, 1.0], [10, -0.0363165, 0.511362, 1.96503, 1.0], [11, -0.0569678, 0.528963, 1.96442, 1.0], [12, -0.246387, -0.432695, 2.23475, 1.0], [13, -0.281041, -0.729756, 2.3169, 1.0], [14, -0.336489, -1.06967, 2.42173, 1.0], [15, -0.329818, -1.1392, 2.34121, 1.0], [16, -0.0967842, -0.418796, 2.25438, 1.0], [17, -0.0937106, -0.715942, 2.36418, 1.0], [18, -0.0828919, -1.04201, 2.4794, 1.0], [19, -0.0493166, -1.10403, 2.42876, 1.0], [20, -0.244529, 0.0593336, 2.21768, 1.0], [21, -0.482883, 0.296433, 1.85685, 1.0], [22, -0.570553, 0.267813, 1.83995, 1.0], [23, -0.0804312, 0.574491, 1.95374, 1.0], [24, -0.114355, 0.51154, 1.927, 1.0]]
