[[0, -0.119718, -0.349367, 2.58018, 1.0], [1, -0.120216, -0.0293774, 2.52874, 1.0], [2, -0.119973, 0.282629, 2.46331, 1.0], [3, -0.115596, 0.432533, 2.42813, 1.0], [4, -0.307133, 0.182657, 2.46306, 1.0], [5, -0.385805, -0.0719823, 2.47986, 1.0], [6, -0.399978, -0.292642, 2.45319, 1.0], [7, -0.401387, -0.332014, 2.43944, 1.0], [8, 0.0550666, 0.176313, 2.46738, 1.0], [9, 0.130467, -0.0654193, 2.49783, 1.0], [10, 0.172634, -0.282843, 2.47724, 1.0], [11, 0.182002, -0.33425, 2.4656, 1.0], [12, -0.200595, -0.342833, 2.5386, 1.0], [13, -0.235545, -0.672702, 2.65302, 1.0], [14, -0.222285, -1.00189, 2.74555, 1.0], [15, -0.225342, -1.06152, 2.70117, 1.0], [16, -0.0353569, -0.345734, 2.54667, 1.0], [17, -0.0178061, -0.675204, 2.65905, 1.0], [18, -0.0252037, -0.997393, 2.76718, 1.0], [19, 0.0051918, -1.06055, 2.68945, 1.0], [20, -0.120162, 0.205775, 2.48214, 1.0], [21, -0.398915, -0.376452, 2.43912, 1.0], [22, -0.342954, -0.352938, 2.41277, 1.0], [23, 0.197025, -0.388311, 2.4548, 1.0], [24, 0.12879, -0.3572, 2.43242, 1.0]]
[[0, -0.123286, -0.350744, 2.58973, 1.0], [1, -0.122555, -0.0285961, 2.53617, 1.0], [2, -0.121198, 0.285424, 2.46901, 1.0], [3, -0.119139, 0.436027, 2.44035, 1.0], [4, -0.309202, 0.182467, 2.47194, 1.0], [5, -0.388629, -0.0686273, 2.48626, 1.0], [6, -0.410086, -0.287077, 2.45965, 1.0], [7, -0.409409, -0.323879, 2.44556, 1.0], [8, 0.0552481, 0.17775, 2.47212, 1.0], [9, 0.134054, -0.0617429, 2.49902, 1.0], [10, 0.177366, -0.277487, 2.48416, 1.0], [11, 0.178148, -0.33152, 2.47175, 1.0], [12, -0.204502, -0.348986, 2.54882, 1.0], [13, -0.237155, -0.676236, 2.65863, 1.0], [14, -0.225397, -1.01021, 2.75079, 1.0], [15, -0.229148, -1.06979, 2.68782, 1.0], [16, -0.0384577, -0.342186, 2.55542, 1.0], [17, -0.0175355, -0.673928, 2.66356, 1.0], [18, -0.0227748, -0.998637, 2.7657, 1.0], [19, 0.00526355, -1.06334, 2.69157, 1.0], [20, -0.121658, 0.208072, 2.48825, 1.0], [21, -0.406362, -0.370433, 2.44775, 1.0], [22, -0.346123, -0.348356, 2.4235, 1.0], [23, 0.190482, -0.386586, 2.47145, 1.0], [24, 0.123856, -0.352921, 2.44652, 1.0]]
[[0, -0.123251, -0.350701, 2.58973, 1.0], [1, -0.122523, -0.0285208, 2.53619, 1.0], [2, -0.121165, 0.28555, 2.46903, 1.0], [3, -0.119137, 0.436073, 2.44039, 1.0], [4, -0.3092, 0.182535, 2.47199, 1.0], [5, -0.388578, -0.0687477, 2.48612, 1.0], [6, -0.409971, -0.287191, 2.45946, 1.0], [7, -0.408794, -0.324235, 2.44543, 1.0], [8, 0.0552965, 0.177794, 2.4721, 1.0], [9, 0.134183, -0.0618655, 2.49896, 1.0], [10, 0.177389, -0.277621, 2.48414, 1.0], [11, 0.178831, -0.332821, 2.47122, 1.0], [12, -0.20447, -0.348974, 2.54884, 1.0], [13, -0.23721, -0.676272, 2.65865, 1.0], [14, -0.225396, -1.01017, 2.75027, 1.0], [15, -0.229207, -1.06998, 2.68703, 1.0], [16, -0.0384122, -0.342084, 2.55537, 1.0], [17, -0.0175891, -0.673859, 2.66355, 1.0], [18, -0.022797, -0.998657, 2.7657, 1.0], [19, 0.00495151, -1.06326, 2.69139, 1.0], [20, -0.121625, 0.208185, 2.48827, 1.0], [21, -0.404646, -0.37054, 2.44674, 1.0], [22, -0.345797, -0.348222, 2.42323, 1.0], [23, 0.183036, -0.388057, 2.47239, 1.0], [24, 0.123829, -0.354066, 2.44469, 1.0]]
[[0, -0.12314, -0.350722, 2.58981, 1.0], [1, -0.122412, -0.0284982, 2.53625, 1.0], [2, -0.121037, 0.285624, 2.46906, 1.0], [3, -0.119117, 0.436093, 2.44042, 1.0], [4, -0.309174, 0.182508, 2.47203, 1.0], [5, -0.388565, -0.0687998, 2.48602, 1.0], [6, -0.409895, -0.287249, 2.45948, 1.0], [7, -0.408861, -0.326294, 2.44596, 1.0], [8, 0.0554248, 0.177788, 2.47218, 1.0], [9, 0.134115, -0.0620923, 2.49903, 1.0], [10, 0.177452, -0.277808, 2.48392, 1.0], [11, 0.179246, -0.330424, 2.46903, 1.0], [12, -0.204372, -0.348935, 2.54891, 1.0], [13, -0.237228, -0.676111, 2.65837, 1.0], [14, -0.225485, -1.00847, 2.75051, 1.0], [15, -0.228081, -1.06729, 2.68867, 1.0], [16, -0.0382734, -0.342189, 2.55545, 1.0], [17, -0.0175728, -0.673893, 2.66361, 1.0], [18, -0.0229427, -0.998965, 2.76567, 1.0], [19, 0.0067749, -1.06432, 2.6889, 1.0], [20, -0.121504, 0.208245, 2.48831, 1.0], [21, -0.413578, -0.375975, 2.45205, 1.0], [22, -0.346424, -0.348473, 2.42322, 1.0], [23, 0.18557, -0.38494, 2.46783, 1.0], [24, 0.124651, -0.352744, 2.44351, 1.0]]
[[0, -0.122989, -0.350633, 2.58985, 1.0], [1, -0.122322, -0.0284466, 2.53629, 1.0], [2, -0.12099, 0.285649, 2.46907, 1.0], [3, -0.119051, 0.436059, 2.44038, 1.0], [4, -0.309027, 0.182582, 2.47198, 1.0], [5, -0.388564, -0.0686356, 2.48601, 1.0], [6, -0.409734, -0.287106, 2.45965, 1.0], [7, -0.40802, -0.326202, 2.44425, 1.0], [8, 0.0554247, 0.177797, 2.47217, 1.0], [9, 0.134303, -0.0621367, 2.4988, 1.0], [10, 0.17751, -0.277872, 2.48376, 1.0], [11, 0.178684, -0.330487, 2.46988, 1.0], [12, -0.20421, -0.348888, 2.54898, 1.0], [13, -0.237232, -0.675986, 2.65831, 1.0], [14, -0.22548, -1.00848, 2.75054, 1.0], [15, -0.228716, -1.0678, 2.68877, 1.0], [16, -0.0381298, -0.342058, 2.55544, 1.0], [17, -0.0175702, -0.673892, 2.66361, 1.0], [18, -0.0230507, -0.99922, 2.76565, 1.0], [19, 0.00662928, -1.0645, 2.69032, 1.0], [20, -0.121447, 0.208277, 2.48833, 1.0], [21, -0.409447, -0.375358, 2.45564, 1.0], [22, -0.34623, -0.348222, 2.42276, 1.0], [23, 0.186551, -0.386492, 2.47392, 1.0], [24, 0.12513, -0.353854, 2.44402, 1.0]]
[[0, -0.122943, -0.350584, 2.58984, 1.0], [1, -0.122299, -0.0284026, 2.5363, 1.0], [2, -0.12098, 0.285696, 2.46909, 1.0], [3, -0.11898, 0.436016, 2.44039, 1.0], [4, -0.308905, 0.182619, 2.47194, 1.0], [5, -0.388483, -0.0683593, 2.48584, 1.0], [6, -0.409486, -0.286843, 2.45952, 1.0], [7, -0.408251, -0.325482, 2.4458, 1.0], [8, 0.0554968, 0.177889, 2.47224, 1.0], [9, 0.134287, -0.0621142, 2.49878, 1.0], [10, 0.177556, -0.277828, 2.48374, 1.0], [11, 0.179275, -0.33073, 2.47074, 1.0], [12, -0.204155, -0.348871, 2.54903, 1.0], [13, -0.237225, -0.676491, 2.65861, 1.0], [14, -0.225774, -1.0091, 2.75043, 1.0], [15, -0.228732, -1.06795, 2.68922, 1.0], [16, -0.0380652, -0.341922, 2.5553, 1.0], [17, -0.0175934, -0.673905, 2.66366, 1.0], [18, -0.0229893, -0.99933, 2.76564, 1.0], [19, 0.00780841, -1.06475, 2.68695, 1.0], [20, -0.121434, 0.208323, 2.48835, 1.0], [21, -0.406891, -0.370912, 2.45092, 1.0], [22, -0.346349, -0.348489, 2.42301, 1.0], [23, 0.187778, -0.386122, 2.46845, 1.0], [24, 0.12418, -0.353622, 2.44414, 1.0]]
[[0, -0.12287, -0.350629, 2.58989, 1.0], [1, -0.122202, -0.0283991, 2.5363, 1.0], [2, -0.120791, 0.285778, 2.46898, 1.0], [3, -0.118958, 0.436052, 2.44043, 1.0], [4, -0.308741, 0.18255, 2.47174, 1.0], [5, -0.3885, -0.0684791, 2.48596, 1.0], [6, -0.40932, -0.286965, 2.45951, 1.0], [7, -0.409237, -0.324055, 2.44563, 1.0], [8, 0.0555091, 0.177895, 2.47223, 1.0], [9, 0.134441, -0.0620358, 2.49859, 1.0], [10, 0.177566, -0.277772, 2.48363, 1.0], [11, 0.177851, -0.332797, 2.47072, 1.0], [12, -0.204091, -0.348862, 2.54906, 1.0], [13, -0.237148, -0.676456, 2.65854, 1.0], [14, -0.225134, -1.00901, 2.7501, 1.0], [15, -0.228861, -1.068, 2.68857, 1.0], [16, -0.0379713, -0.342069, 2.55537, 1.0], [17, -0.0177896, -0.673212, 2.66307, 1.0], [18, -0.0229185, -0.99903, 2.76562, 1.0], [19, 0.00630314, -1.06341, 2.68962, 1.0], [20, -0.121275, 0.20838, 2.48828, 1.0], [21, -0.404235, -0.370156, 2.44421, 1.0], [22, -0.346143, -0.348378, 2.42262, 1.0], [23, 0.18303, -0.388414, 2.47595, 1.0], [24, 0.123901, -0.353951, 2.44407, 1.0]]
[[0, -0.122812, -0.350553, 2.59005, 1.0], [1, -0.122102, -0.02837, 2.53639, 1.0], [2, -0.120627, 0.285771, 2.46901, 1.0], [3, -0.118939, 0.436055, 2.44045, 1.0], [4, -0.308746, 0.182564, 2.47178, 1.0], [5, -0.388637, -0.0687008, 2.48611, 1.0], [6, -0.409275, -0.287184, 2.45948, 1.0], [7, -0.408342, -0.324613, 2.4469, 1.0], [8, 0.055559, 0.177881, 2.47221, 1.0], [9, 0.134375, -0.0617025, 2.49836, 1.0], [10, 0.177531, -0.277427, 2.48351, 1.0], [11, 0.178672, -0.332578, 2.47118, 1.0], [12, -0.20402, -0.348785, 2.54926, 1.0], [13, -0.237118, -0.675597, 2.65808, 1.0], [14, -0.22476, -1.00718, 2.74921, 1.0], [15, -0.229891, -1.06691, 2.69301, 1.0], [16, -0.0379348, -0.342007, 2.55548, 1.0], [17, -0.0177765, -0.673261, 2.66308, 1.0], [18, -0.0228854, -0.998897, 2.76561, 1.0], [19, 0.00543491, -1.06249, 2.68959, 1.0], [20, -0.121132, 0.208383, 2.48833, 1.0], [21, -0.404549, -0.370448, 2.44613, 1.0], [22, -0.345776, -0.34821, 2.42347, 1.0], [23, 0.184514, -0.387059, 2.46772, 1.0], [24, 0.123783, -0.354399, 2.44464, 1.0]]
[[0, -0.122802, -0.350518, 2.59009, 1.0], [1, -0.122069, -0.0283313, 2.53643, 1.0], [2, -0.120569, 0.285815, 2.46903, 1.0], [3, -0.118925, 0.436058, 2.44046, 1.0], [4, -0.308603, 0.182514, 2.47175, 1.0], [5, -0.388631, -0.0687172, 2.48611, 1.0], [6, -0.409199, -0.287194, 2.45934, 1.0], [7, -0.409082, -0.323082, 2.44804, 1.0], [8, 0.0556418, 0.177791, 2.47218, 1.0], [9, 0.133605, -0.0623432, 2.4989, 1.0], [10, 0.177621, -0.277876, 2.4834, 1.0], [11, 0.179037, -0.33067, 2.46979, 1.0], [12, -0.204004, -0.348759, 2.54932, 1.0], [13, -0.236927, -0.67494, 2.65773, 1.0], [14, -0.225163, -1.00553, 2.74855, 1.0], [15, -0.228067, -1.06567, 2.69335, 1.0], [16, -0.0379319, -0.341969, 2.55551, 1.0], [17, -0.017692, -0.673345, 2.66298, 1.0], [18, -0.0228581, -0.998981, 2.7655, 1.0], [19, 0.00593758, -1.0627, 2.68937, 1.0], [20, -0.12108, 0.208425, 2.48835, 1.0], [21, -0.408253, -0.3708, 2.44823, 1.0], [22, -0.346101, -0.348317, 2.42389, 1.0], [23, 0.188722, -0.38528, 2.47006, 1.0], [24, 0.125113, -0.354007, 2.44436, 1.0]]
[[0, -0.122796, -0.35051, 2.5901, 1.0], [1, -0.122036, -0.028312, 2.53645, 1.0], [2, -0.120495, 0.285849, 2.46905, 1.0], [3, -0.118803, 0.43622, 2.44059, 1.0], [4, -0.308523, 0.182531, 2.47173, 1.0], [5, -0.388074, -0.0671638, 2.48643, 1.0], [6, -0.40908, -0.285575, 2.45942, 1.0], [7, -0.409942, -0.323714, 2.44821, 1.0], [8, 0.0557047, 0.177793, 2.47216, 1.0], [9, 0.133428, -0.0630416, 2.49928, 1.0], [10, 0.177809, -0.278477, 2.48338, 1.0], [11, 0.178719, -0.332259, 2.47088, 1.0], [12, -0.203992, -0.348761, 2.54941, 1.0], [13, -0.236922, -0.674927, 2.65773, 1.0], [14, -0.22501, -1.00543, 2.7485, 1.0], [15, -0.227935, -1.06546, 2.69325, 1.0], [16, -0.0379228, -0.341944, 2.55548, 1.0], [17, -0.0177132, -0.673455, 2.66311, 1.0], [18, -0.0228939, -0.998939, 2.7658, 1.0], [19, 0.00537187, -1.06238, 2.69025, 1.0], [20, -0.121018, 0.208456, 2.48837, 1.0], [21, -0.409544, -0.375287, 2.45795, 1.0], [22, -0.34708, -0.348167, 2.42297, 1.0], [23, 0.18775, -0.38777, 2.47222, 1.0], [24, 0.124773, -0.353701, 2.4445, 1.0]]
[[0, -0.122784, -0.350439, 2.59008, 1.0], [1, -0.122018, -0.0282256, 2.5365, 1.0], [2, -0.120467, 0.285978, 2.4692, 1.0], [3, -0.118741, 0.436639, 2.44115, 1.0], [4, -0.308311, 0.182784, 2.47168, 1.0], [5, -0.38807, -0.06842, 2.48666, 1.0], [6, -0.409284, -0.286877, 2.46081, 1.0], [7, -0.40766, -0.326908, 2.44618, 1.0], [8, 0.055805, 0.177904, 2.47213, 1.0], [9, 0.133514, -0.0630658, 2.49923, 1.0], [10, 0.177852, -0.27851, 2.48328, 1.0], [11, 0.179135, -0.332448, 2.46838, 1.0], [12, -0.203973, -0.348692, 2.54944, 1.0], [13, -0.236753, -0.674222, 2.65742, 1.0], [14, -0.22498, -1.00519, 2.74828, 1.0], [15, -0.227739, -1.06522, 2.69334, 1.0], [16, -0.0379219, -0.341851, 2.55537, 1.0], [17, -0.017687, -0.673857, 2.6633, 1.0], [18, -0.0229091, -0.999447, 2.76596, 1.0], [19, 0.00435676, -1.06296, 2.69156, 1.0], [20, -0.120991, 0.208575, 2.48849, 1.0], [21, -0.41073, -0.375867, 2.45192, 1.0], [22, -0.346714, -0.348215, 2.42331, 1.0], [23, 0.189125, -0.387624, 2.46702, 1.0], [24, 0.124995, -0.353964, 2.44404, 1.0]]
[[0, -0.122776, -0.350455, 2.59011, 1.0], [1, -0.12203, -0.0281642, 2.53654, 1.0], [2, -0.120547, 0.28629, 2.46923, 1.0], [3, -0.118495, 0.43738, 2.44234, 1.0], [4, -0.308173, 0.182928, 2.47197, 1.0], [5, -0.388057, -0.0685329, 2.48662, 1.0], [6, -0.409279, -0.287006, 2.46105, 1.0], [7, -0.408017, -0.32776, 2.44582, 1.0], [8, 0.0558284, 0.17781, 2.4722, 1.0], [9, 0.13355, -0.0630847, 2.49919, 1.0], [10, 0.177869, -0.27853, 2.48292, 1.0], [11, 0.179121, -0.332776, 2.4665, 1.0], [12, -0.20397, -0.3487, 2.54947, 1.0], [13, -0.236942, -0.674528, 2.65757, 1.0], [14, -0.225098, -1.00593, 2.74871, 1.0], [15, -0.22744, -1.06494, 2.69061, 1.0], [16, -0.0379118, -0.34188, 2.55539, 1.0], [17, -0.0177218, -0.673896, 2.66339, 1.0], [18, -0.0229163, -0.999507, 2.76601, 1.0], [19, 0.00538733, -1.06288, 2.69093, 1.0], [20, -0.121048, 0.208806, 2.48853, 1.0], [21, -0.41168, -0.376027, 2.45077, 1.0], [22, -0.346369, -0.34822, 2.42375, 1.0], [23, 0.183949, -0.390216, 2.46718, 1.0], [24, 0.125457, -0.353719, 2.43732, 1.0]]
[[0, -0.122981, -0.350434, 2.5898, 1.0], [1, -0.122152, -0.0279356, 2.53642, 1.0], [2, -0.120651, 0.286916, 2.46925, 1.0], [3, -0.118456, 0.439045, 2.44433, 1.0], [4, -0.307965, 0.183022, 2.47205, 1.0], [5, -0.388034, -0.0684128, 2.48618, 1.0], [6, -0.40922, -0.286921, 2.46106, 1.0], [7, -0.40932, -0.327977, 2.44423, 1.0], [8, 0.0558416, 0.177884, 2.47218, 1.0], [9, 0.133739, -0.0633479, 2.4986, 1.0], [10, 0.177891, -0.278821, 2.48179, 1.0], [11, 0.179583, -0.332118, 2.46105, 1.0], [12, -0.204207, -0.348623, 2.54914, 1.0], [13, -0.236924, -0.674589, 2.65755, 1.0], [14, -0.225173, -1.00617, 2.74895, 1.0], [15, -0.227265, -1.06493, 2.68732, 1.0], [16, -0.0380974, -0.341922, 2.55506, 1.0], [17, -0.0179159, -0.672877, 2.66276, 1.0], [18, -0.0227261, -0.999315, 2.76612, 1.0], [19, 0.00379841, -1.06151, 2.6936, 1.0], [20, -0.121159, 0.20931, 2.48851, 1.0], [21, -0.411629, -0.375985, 2.45049, 1.0], [22, -0.349189, -0.345553, 2.4143, 1.0], [23, 0.186302, -0.386404, 2.45811, 1.0], [24, 0.123408, -0.35441, 2.43114, 1.0]]
[[0, -0.123113, -0.350443, 2.58942, 1.0], [1, -0.122237, -0.027782, 2.53637, 1.0], [2, -0.120792, 0.287416, 2.46948, 1.0], [3, -0.118269, 0.440498, 2.44658, 1.0], [4, -0.307753, 0.183125, 2.4723, 1.0], [5, -0.387969, -0.0676372, 2.4856, 1.0], [6, -0.408803, -0.286138, 2.4597, 1.0], [7, -0.409553, -0.325487, 2.43518, 1.0], [8, 0.0558267, 0.177985, 2.47224, 1.0], [9, 0.13381, -0.0636268, 2.49644, 1.0], [10, 0.178932, -0.278808, 2.47632, 1.0], [11, 0.180502, -0.330458, 2.44962, 1.0], [12, -0.20433, -0.348613, 2.54892, 1.0], [13, -0.236907, -0.674645, 2.65754, 1.0], [14, -0.225061, -1.00663, 2.74882, 1.0], [15, -0.227027, -1.06577, 2.68734, 1.0], [16, -0.0382349, -0.341971, 2.55445, 1.0], [17, -0.0178971, -0.673043, 2.66279, 1.0], [18, -0.0226294, -0.999298, 2.76608, 1.0], [19, 0.00263321, -1.06311, 2.69672, 1.0], [20, -0.121283, 0.209701, 2.48864, 1.0], [21, -0.408022, -0.374251, 2.43799, 1.0], [22, -0.351673, -0.346595, 2.4017, 1.0], [23, 0.184898, -0.38775, 2.44779, 1.0], [24, 0.124906, -0.35517, 2.42336, 1.0]]
[[0, -0.123511, -0.350487, 2.5888, 1.0], [1, -0.122407, -0.0275113, 2.53633, 1.0], [2, -0.120923, 0.288387, 2.47006, 1.0], [3, -0.118087, 0.442542, 2.45056, 1.0], [4, -0.307461, 0.183339, 2.47256, 1.0], [5, -0.386764, -0.0651569, 2.48225, 1.0], [6, -0.4089, -0.283532, 2.45632, 1.0], [7, -0.408954, -0.324331, 2.42241, 1.0], [8, 0.0556709, 0.17823, 2.47254, 1.0], [9, 0.133899, -0.062724, 2.49125, 1.0], [10, 0.180198, -0.277304, 2.4641, 1.0], [11, 0.180795, -0.32677, 2.43303, 1.0], [12, -0.204823, -0.348613, 2.54829, 1.0], [13, -0.236951, -0.674707, 2.65753, 1.0], [14, -0.225269, -1.00762, 2.74999, 1.0], [15, -0.226565, -1.06639, 2.68683, 1.0], [16, -0.0385491, -0.342063, 2.55385, 1.0], [17, -0.0178234, -0.673158, 2.66281, 1.0], [18, -0.0226337, -0.999316, 2.76612, 1.0], [19, 0.00291453, -1.06331, 2.6966, 1.0], [20, -0.121436, 0.210451, 2.489, 1.0], [21, -0.405301, -0.373064, 2.42328, 1.0], [22, -0.351901, -0.344902, 2.3855, 1.0], [23, 0.179893, -0.383784, 2.42565, 1.0], [24, 0.126199, -0.351199, 2.40271, 1.0]]
[[0, -0.123952, -0.350422, 2.58784, 1.0], [1, -0.122551, -0.027165, 2.53637, 1.0], [2, -0.120932, 0.289639, 2.47145, 1.0], [3, -0.117923, 0.443799, 2.4538, 1.0], [4, -0.307349, 0.183351, 2.47271, 1.0], [5, -0.386366, -0.0615453, 2.47743, 1.0], [6, -0.410331, -0.278869, 2.44132, 1.0], [7, -0.40751, -0.325215, 2.40146, 1.0], [8, 0.0553524, 0.178667, 2.47264, 1.0], [9, 0.134506, -0.0577503, 2.48172, 1.0], [10, 0.180275, -0.271477, 2.44382, 1.0], [11, 0.179219, -0.323026, 2.41227, 1.0], [12, -0.205478, -0.348467, 2.5472, 1.0], [13, -0.2369, -0.674618, 2.65751, 1.0], [14, -0.225353, -1.00742, 2.75063, 1.0], [15, -0.226544, -1.06622, 2.68828, 1.0], [16, -0.0388036, -0.342075, 2.55298, 1.0], [17, -0.0177369, -0.673486, 2.66327, 1.0], [18, -0.0226687, -0.99932, 2.76616, 1.0], [19, 0.00329468, -1.06303, 2.69647, 1.0], [20, -0.121508, 0.211436, 2.48992, 1.0], [21, -0.407051, -0.365506, 2.39699, 1.0], [22, -0.325113, -0.337134, 2.372, 1.0], [23, 0.173945, -0.379603, 2.40215, 1.0], [24, 0.119983, -0.344188, 2.38046, 1.0]]
[[0, -0.12407, -0.350478, 2.58771, 1.0], [1, -0.122744, -0.0268234, 2.53657, 1.0], [2, -0.121225, 0.290781, 2.47247, 1.0], [3, -0.11773, 0.445191, 2.45739, 1.0], [4, -0.306943, 0.183703, 2.47275, 1.0], [5, -0.385793, -0.0563665, 2.46764, 1.0], [6, -0.408347, -0.270077, 2.40839, 1.0], [7, -0.401931, -0.32208, 2.3679, 1.0], [8, 0.0548512, 0.179231, 2.473, 1.0], [9, 0.134388, -0.053994, 2.47386, 1.0], [10, 0.181299, -0.264625, 2.41829, 1.0], [11, 0.179275, -0.318447, 2.38133, 1.0], [12, -0.20562, -0.348409, 2.54702, 1.0], [13, -0.237019, -0.675049, 2.65748, 1.0], [14, -0.225697, -1.00825, 2.7518, 1.0], [15, -0.226596, -1.06674, 2.6882, 1.0], [16, -0.0389365, -0.342273, 2.55286, 1.0], [17, -0.0177104, -0.673798, 2.66343, 1.0], [18, -0.0224995, -0.999219, 2.76596, 1.0], [19, 0.00334209, -1.06293, 2.69625, 1.0], [20, -0.121783, 0.21239, 2.49074, 1.0], [21, -0.395344, -0.35771, 2.36669, 1.0], [22, -0.328624, -0.332987, 2.337, 1.0], [23, 0.175725, -0.374353, 2.37848, 1.0], [24, 0.117858, -0.340117, 2.34879, 1.0]]
[[0, -0.124085, -0.350485, 2.5877, 1.0], [1, -0.122952, -0.0264289, 2.53712, 1.0], [2, -0.121682, 0.291767, 2.47424, 1.0], [3, -0.117826, 0.445708, 2.46096, 1.0], [4, -0.305942, 0.184431, 2.47312, 1.0], [5, -0.383875, -0.0480513, 2.45346, 1.0], [6, -0.411373, -0.259713, 2.38798, 1.0], [7, -0.402148, -0.309703, 2.33754, 1.0], [8, 0.0539664, 0.18013, 2.4734, 1.0], [9, 0.135882, -0.0468111, 2.46183, 1.0], [10, 0.18126, -0.253606, 2.38933, 1.0], [11, 0.179833, -0.310631, 2.34957, 1.0], [12, -0.205677, -0.348347, 2.54692, 1.0], [13, -0.236969, -0.675598, 2.65765, 1.0], [14, -0.225492, -1.00893, 2.75153, 1.0], [15, -0.22748, -1.06787, 2.68774, 1.0], [16, -0.03895, -0.342359, 2.5529, 1.0], [17, -0.0176569, -0.673813, 2.66342, 1.0], [18, -0.0223781, -0.999351, 2.76592, 1.0], [19, 0.00314945, -1.06322, 2.69617, 1.0], [20, -0.122171, 0.21326, 2.49222, 1.0], [21, -0.389991, -0.34489, 2.33355, 1.0], [22, -0.33259, -0.320779, 2.30544, 1.0], [23, 0.180598, -0.360203, 2.34028, 1.0], [24, 0.09767, -0.325984, 2.31485, 1.0]]
[[0, -0.124123, -0.350408, 2.58773, 1.0], [1, -0.123273, -0.0257066, 2.53821, 1.0], [2, -0.122259, 0.29287, 2.47684, 1.0], [3, -0.117902, 0.4469, 2.46434, 1.0], [4, -0.30446, 0.185471, 2.4735, 1.0], [5, -0.3842, -0.0372967, 2.44217, 1.0], [6, -0.415291, -0.244551, 2.36309, 1.0], [7, -0.410347, -0.293457, 2.30009, 1.0], [8, 0.0531785, 0.181207, 2.47374, 1.0], [9, 0.134461, -0.0386468, 2.44973, 1.0], [10, 0.180378, -0.239251, 2.35939, 1.0], [11, 0.178002, -0.297559, 2.31283, 1.0], [12, -0.205756, -0.348109, 2.54687, 1.0], [13, -0.236923, -0.675479, 2.65763, 1.0], [14, -0.225415, -1.00852, 2.75153, 1.0], [15, -0.227289, -1.06705, 2.69049, 1.0], [16, -0.0389779, -0.342349, 2.553, 1.0], [17, -0.017664, -0.673819, 2.66342, 1.0], [18, -0.0222457, -0.99987, 2.76587, 1.0], [19, 0.00657048, -1.06496, 2.69191, 1.0], [20, -0.122679, 0.214317, 2.49448, 1.0], [21, -0.412719, -0.323973, 2.28254, 1.0], [22, -0.330059, -0.302943, 2.26617, 1.0], [23, 0.183325, -0.33896, 2.29784, 1.0], [24, 0.0951583, -0.310318, 2.27779, 1.0]]
[[0, -0.124495, -0.349718, 2.58749, 1.0], [1, -0.123735, -0.0244967, 2.53935, 1.0], [2, -0.122665, 0.294338, 2.48009, 1.0], [3, -0.117931, 0.447872, 2.46844, 1.0], [4, -0.302177, 0.186997, 2.47387, 1.0], [5, -0.381373, -0.022948, 2.42411, 1.0], [6, -0.417512, -0.215299, 2.31173, 1.0], [7, -0.413908, -0.269106, 2.25461, 1.0], [8, 0.0523656, 0.182327, 2.47438, 1.0], [9, 0.133946, -0.02608, 2.4348, 1.0], [10, 0.18022, -0.216216, 2.32191, 1.0], [11, 0.177142, -0.279109, 2.26858, 1.0], [12, -0.20616, -0.347274, 2.54648, 1.0], [13, -0.236911, -0.675471, 2.65767, 1.0], [14, -0.225315, -1.00893, 2.75197, 1.0], [15, -0.227028, -1.06762, 2.69114, 1.0], [16, -0.0392862, -0.341834, 2.55289, 1.0], [17, -0.017862, -0.673152, 2.66316, 1.0], [18, -0.0222725, -0.9999, 2.76585, 1.0], [19, 0.00393235, -1.06363, 2.69276, 1.0], [20, -0.123106, 0.215766, 2.49716, 1.0], [21, -0.413095, -0.298148, 2.23368, 1.0], [22, -0.335436, -0.278521, 2.21967, 1.0], [23, 0.18019, -0.317185, 2.2505, 1.0], [24, 0.090541, -0.289323, 2.23446, 1.0]]
[[0, -0.124787, -0.349139, 2.58728, 1.0], [1, -0.124191, -0.0231857, 2.54098, 1.0], [2, -0.123133, 0.296165, 2.48477, 1.0], [3, -0.118466, 0.448759, 2.47147, 1.0], [4, -0.301218, 0.187516, 2.47405, 1.0], [5, -0.382361, -0.0150103, 2.41484, 1.0], [6, -0.416644, -0.191876, 2.27688, 1.0], [7, -0.416197, -0.24174, 2.20939, 1.0], [8, 0.0518769, 0.182824, 2.47428, 1.0], [9, 0.13619, -0.0192121, 2.41545, 1.0], [10, 0.180035, -0.201521, 2.28774, 1.0], [11, 0.176039, -0.255249, 2.22649, 1.0], [12, -0.206456, -0.346593, 2.54629, 1.0], [13, -0.23703, -0.675258, 2.65748, 1.0], [14, -0.225478, -1.00789, 2.75088, 1.0], [15, -0.226551, -1.06635, 2.69282, 1.0], [16, -0.0395477, -0.341389, 2.55269, 1.0], [17, -0.018009, -0.671948, 2.66253, 1.0], [18, -0.0222738, -0.999902, 2.76574, 1.0], [19, 0.00429629, -1.0645, 2.69345, 1.0], [20, -0.123577, 0.217505, 2.50103, 1.0], [21, -0.411624, -0.265976, 2.18488, 1.0], [22, -0.340269, -0.251865, 2.17287, 1.0], [23, 0.183882, -0.290008, 2.20147, 1.0], [24, 0.0916069, -0.266767, 2.19192, 1.0]]
