[[0, -0.1867674, -0.1361171, 2.924839, 1], [1, -0.1846532, 0.1190902, 2.961725, 1], [2, -0.1823332, 0.3670978, 2.987152, 1], [3, -0.1877751, 0.5072909, 2.978756, 1], [4, -0.3566597, 0.2580656, 2.957805, 1], [5, -0.4445712, 0.02556616, 2.979977, 1], [6, -0.4473235, -0.1840335, 2.929132, 1], [7, -0.4515949, -0.2415122, 2.916053, 1], [8, 0.003855602, 0.2634369, 2.995152, 1], [9, 0.09721281, 0.03217346, 3.01688, 1], [10, 0.153596, -0.1479207, 2.924717, 1], [11, 0.1830862, -0.233117, 2.864553, 1], [12, -0.2650944, -0.1327283, 2.881982, 1], [13, -0.2859518, -0.2054241, 2.489944, 1], [14, -0.2478678, -0.6262374, 2.561927, 1], [15, -0.2411652, -0.6936583, 2.485572, 1], [16, -0.1039044, -0.1362917, 2.89581, 1], [17, 0.06383917, -0.2049294, 2.553707, 1], [18, 0.01418433, -0.6250085, 2.627581, 1], [19, 0.02497463, -0.6888018, 2.53488, 1], [20, -0.1831684, 0.3060189, 2.983094, 1], [21, -0.4466153, -0.3179906, 2.885219, 1], [22, -0.4278821, -0.2317567, 2.87753, 1], [23, 0.2116667, -0.2882688, 2.830643, 1], [24, 0.1620264, -0.2519713, 2.825143, 1]]
[[0, -0.1790834, -0.1295863, 2.911759, 1], [1, -0.1786461, 0.1213017, 2.958565, 1], [2, -0.1768102, 0.3660858, 2.992234, 1], [3, -0.1753402, 0.5100391, 2.976685, 1], [4, -0.3514663, 0.2597955, 2.963324, 1], [5, -0.4418431, 0.02798401, 2.983919, 1], [6, -0.4503492, -0.1850008, 2.933306, 1], [7, -0.4530065, -0.2433178, 2.920727, 1], [8, 0.009088666, 0.2568347, 2.990631, 1], [9, 0.1069009, 0.024178, 2.968307, 1], [10, 0.1476479, 0.1425674, 2.777374, 1], [11, 0.145974, 0.2004557, 2.736598, 1], [12, -0.25808, -0.1247017, 2.866258, 1], [13, -0.2854024, -0.2069616, 2.491059, 1], [14, -0.2476917, -0.6268947, 2.562222, 1], [15, -0.2395937, -0.6944011, 2.487, 1], [16, -0.0957306, -0.1313207, 2.885302, 1], [17, 0.06833323, -0.2044504, 2.550432, 1], [18, 0.01680348, -0.6278154, 2.628879, 1], [19, 0.02640018, -0.6908408, 2.535948, 1], [20, -0.1775349, 0.3056901, 2.986134, 1], [21, -0.4469, -0.3181991, 2.887094, 1], [22, -0.4308415, -0.2715757, 2.870875, 1], [23, 0.1469048, 0.255264, 2.681678, 1], [24, 0.1806262, 0.1812536, 2.734, 1]]
[[0, -0.1795571, -0.1296151, 2.912138, 1], [1, -0.1786346, 0.1212968, 2.958587, 1], [2, -0.1764031, 0.3660541, 2.992177, 1], [3, -0.1752968, 0.5101331, 2.976563, 1], [4, -0.3517062, 0.2602179, 2.963939, 1], [5, -0.4429649, 0.02858571, 2.983483, 1], [6, -0.450233, -0.1849892, 2.933184, 1], [7, -0.4522614, -0.2441745, 2.917565, 1], [8, 0.009376732, 0.2572529, 2.990776, 1], [9, 0.1052722, 0.02598963, 2.968845, 1], [10, 0.1482405, 0.1369729, 2.776347, 1], [11, 0.1539848, 0.171554, 2.724369, 1], [12, -0.2586543, -0.1247765, 2.867049, 1], [13, -0.2854279, -0.2069187, 2.491013, 1], [14, -0.2485185, -0.6269791, 2.562971, 1], [15, -0.2400408, -0.6941165, 2.487368, 1], [16, -0.09612232, -0.1313148, 2.885411, 1], [17, 0.06822558, -0.2044379, 2.55069, 1], [18, 0.01493981, -0.6242193, 2.623572, 1], [19, 0.02636372, -0.6907539, 2.535777, 1], [20, -0.1772698, 0.3056704, 2.986115, 1], [21, -0.4436396, -0.3186695, 2.891272, 1], [22, -0.4251443, -0.2524769, 2.8823, 1], [23, 0.1437632, 0.2190418, 2.659281, 1], [24, 0.1898463, 0.1743315, 2.715211, 1]]
[[0, -0.179924, -0.129786, 2.912407, 1], [1, -0.1789937, 0.1213111, 2.95853, 1], [2, -0.1771205, 0.3663094, 2.991708, 1], [3, -0.1751619, 0.5100365, 2.976045, 1], [4, -0.351569, 0.2597208, 2.963214, 1], [5, -0.4419615, 0.02775629, 2.982855, 1], [6, -0.4502396, -0.1850846, 2.932863, 1], [7, -0.451563, -0.2392351, 2.918203, 1], [8, 0.009744701, 0.2572726, 2.991095, 1], [9, 0.09538776, 0.0305223, 2.97957, 1], [10, 0.1573107, 0.06694572, 2.763326, 1], [11, 0.1689936, 0.1075138, 2.705653, 1], [12, -0.2591126, -0.1251512, 2.867697, 1], [13, -0.2853841, -0.2069842, 2.491044, 1], [14, -0.2481434, -0.6267922, 2.562271, 1], [15, -0.2401209, -0.6939906, 2.487309, 1], [16, -0.09641868, -0.1313579, 2.885442, 1], [17, 0.06816933, -0.2043983, 2.550828, 1], [18, 0.01343288, -0.6228262, 2.618636, 1], [19, 0.02602306, -0.6901531, 2.53352, 1], [20, -0.1778444, 0.3058485, 2.985782, 1], [21, -0.4456832, -0.3179528, 2.889971, 1], [22, -0.4276688, -0.2331784, 2.87975, 1], [23, 0.1705044, 0.1486747, 2.640439, 1], [24, 0.204963, 0.1167568, 2.687313, 1]]
[[0, -0.1804031, -0.1301531, 2.912825, 1], [1, -0.1793285, 0.1211435, 2.95852, 1], [2, -0.1775482, 0.3661988, 2.991392, 1], [3, -0.1749363, 0.510064, 2.97601, 1], [4, -0.3517385, 0.259436, 2.963148, 1], [5, -0.4420097, 0.02739719, 2.98262, 1], [6, -0.450347, -0.185102, 2.932775, 1], [7, -0.4520822, -0.2407864, 2.917767, 1], [8, 0.01062774, 0.2570294, 2.991226, 1], [9, 0.09242953, 0.03290761, 2.982975, 1], [10, 0.1604995, 0.02624811, 2.776099, 1], [11, 0.1775558, 0.07090861, 2.699109, 1], [12, -0.2595609, -0.1255152, 2.868224, 1], [13, -0.2854176, -0.207012, 2.491, 1], [14, -0.2486436, -0.6265503, 2.562384, 1], [15, -0.2402372, -0.6935553, 2.487215, 1], [16, -0.09688127, -0.1316887, 2.885707, 1], [17, 0.06799817, -0.2042595, 2.551134, 1], [18, 0.01320799, -0.6218171, 2.617558, 1], [19, 0.0261066, -0.6899374, 2.532726, 1], [20, -0.1782166, 0.3057326, 2.985555, 1], [21, -0.4459662, -0.31816, 2.891828, 1], [22, -0.4281524, -0.2440035, 2.879494, 1], [23, 0.1822627, 0.1061369, 2.634326, 1], [24, 0.2149348, 0.0800191, 2.682143, 1]]
[[0, -0.1804538, -0.130205, 2.912812, 1], [1, -0.1793192, 0.1211416, 2.958514, 1], [2, -0.1774129, 0.3662539, 2.991402, 1], [3, -0.1743892, 0.509556, 2.975832, 1], [4, -0.3511144, 0.2588983, 2.962472, 1], [5, -0.4422063, 0.02724084, 2.982244, 1], [6, -0.4501594, -0.1848777, 2.932446, 1], [7, -0.4508551, -0.2399288, 2.917723, 1], [8, 0.01068722, 0.2570926, 2.991176, 1], [9, 0.09248494, 0.03573532, 2.984869, 1], [10, 0.1509679, -0.0229422, 2.809047, 1], [11, 0.1886251, 0.03949757, 2.689711, 1], [12, -0.2596409, -0.1256211, 2.868262, 1], [13, -0.2853939, -0.2069836, 2.491023, 1], [14, -0.2480842, -0.6261063, 2.562014, 1], [15, -0.2373457, -0.6679419, 2.445487, 1], [16, -0.096924, -0.1317122, 2.885634, 1], [17, 0.06823991, -0.2041479, 2.551181, 1], [18, 0.01322237, -0.6218197, 2.617522, 1], [19, 0.02636906, -0.6896671, 2.533212, 1], [20, -0.1781198, 0.3057682, 2.985554, 1], [21, -0.4421453, -0.3176017, 2.881639, 1], [22, -0.4293399, -0.2596548, 2.8738, 1], [23, 0.1887787, 0.07076216, 2.608829, 1], [24, 0.2252014, 0.06158573, 2.676, 1]]
[[0, -0.1808004, -0.1302942, 2.913169, 1], [1, -0.1793024, 0.1210884, 2.958536, 1], [2, -0.1769835, 0.3660259, 2.991225, 1], [3, -0.1743744, 0.5092973, 2.975738, 1], [4, -0.3507464, 0.2599565, 2.962755, 1], [5, -0.4411647, 0.02793016, 2.98198, 1], [6, -0.4501566, -0.1848535, 2.932409, 1], [7, -0.4505876, -0.2419742, 2.917656, 1], [8, 0.01229893, 0.2564468, 2.99098, 1], [9, 0.09242082, 0.03537386, 2.985532, 1], [10, 0.1520646, -0.03035421, 2.812779, 1], [11, 0.194821, -0.001188002, 2.701453, 1], [12, -0.2598304, -0.1256048, 2.868496, 1], [13, -0.2854214, -0.2071524, 2.490949, 1], [14, -0.2483851, -0.6262353, 2.562324, 1], [15, -0.2425719, -0.6963415, 2.50347, 1], [16, -0.09743834, -0.1319316, 2.886093, 1], [17, 0.06797744, -0.2039993, 2.551685, 1], [18, 0.01330441, -0.6214806, 2.616913, 1], [19, 0.02606404, -0.6897113, 2.531953, 1], [20, -0.1778391, 0.3056019, 2.985452, 1], [21, -0.4390274, -0.3181897, 2.886849, 1], [22, -0.4274777, -0.2084039, 2.8869, 1], [23, 0.2102728, 0.02455499, 2.650715, 1], [24, 0.2262786, -0.003466316, 2.680429, 1]]
[[0, -0.1811055, -0.1304685, 2.913421, 1], [1, -0.1794702, 0.1209555, 2.958497, 1], [2, -0.1771671, 0.3658424, 2.990904, 1], [3, -0.1740112, 0.5095164, 2.97628, 1], [4, -0.350832, 0.259892, 2.962837, 1], [5, -0.4423674, 0.02839791, 2.982546, 1], [6, -0.4501294, -0.1845415, 2.932313, 1], [7, -0.4512385, -0.2394448, 2.916882, 1], [8, 0.01269564, 0.2564036, 2.991077, 1], [9, 0.09261008, 0.03481734, 2.985852, 1], [10, 0.1527512, -0.03114556, 2.813377, 1], [11, 0.2039041, -0.02666471, 2.708481, 1], [12, -0.2600954, -0.1258093, 2.868879, 1], [13, -0.2854883, -0.207037, 2.490726, 1], [14, -0.2483834, -0.6262403, 2.562306, 1], [15, -0.2398277, -0.6932814, 2.490712, 1], [16, -0.09775803, -0.1320618, 2.886212, 1], [17, 0.06782217, -0.2040533, 2.551873, 1], [18, 0.01325264, -0.623311, 2.620686, 1], [19, 0.02628696, -0.6896898, 2.53222, 1], [20, -0.1780017, 0.3054411, 2.985216, 1], [21, -0.4424152, -0.3178063, 2.883472, 1], [22, -0.4314267, -0.2228032, 2.884389, 1], [23, 0.2240225, -0.02044564, 2.638954, 1], [24, 0.2300236, 0.01221914, 2.7101, 1]]
[[0, -0.1811055, -0.1305276, 2.913538, 1], [1, -0.1796515, 0.120908, 2.958578, 1], [2, -0.177809, 0.36583, 2.99098, 1], [3, -0.1739017, 0.5096158, 2.976093, 1], [4, -0.3508922, 0.2596198, 2.962394, 1], [5, -0.4427715, 0.02838212, 2.982786, 1], [6, -0.4501244, -0.184844, 2.932225, 1], [7, -0.4513071, -0.2391874, 2.919267, 1], [8, 0.01244095, 0.256883, 2.991406, 1], [9, 0.08555133, 0.01518578, 2.977934, 1], [10, 0.1648751, -0.05156831, 2.814259, 1], [11, 0.2059996, -0.05839153, 2.717314, 1], [12, -0.260097, -0.1259363, 2.869072, 1], [13, -0.285688, -0.2068774, 2.490208, 1], [14, -0.2484866, -0.6263348, 2.562363, 1], [15, -0.2371853, -0.6940061, 2.484967, 1], [16, -0.09775393, -0.1320694, 2.886256, 1], [17, 0.06785315, -0.2041806, 2.55196, 1], [18, 0.01410552, -0.6229123, 2.622597, 1], [19, 0.02610534, -0.6896652, 2.531714, 1], [20, -0.1784708, 0.3054177, 2.985284, 1], [21, -0.4400663, -0.3171657, 2.882688, 1], [22, -0.4247263, -0.2134017, 2.877714, 1], [23, 0.2276644, -0.06294506, 2.627398, 1], [24, 0.2408912, -0.02613163, 2.70575, 1]]
[[0, -0.1811695, -0.1305674, 2.913633, 1], [1, -0.179601, 0.1209355, 2.958581, 1], [2, -0.177328, 0.3661112, 2.990837, 1], [3, -0.174037, 0.5099455, 2.975859, 1], [4, -0.3502873, 0.2594903, 2.961549, 1], [5, -0.4426732, 0.02859862, 2.982758, 1], [6, -0.4536557, -0.1533535, 2.940374, 1], [7, -0.4511428, -0.1975272, 2.932601, 1], [8, 0.01229091, 0.2570812, 2.991452, 1], [9, 0.08353984, 0.01493701, 2.982335, 1], [10, 0.1623394, -0.07239889, 2.825811, 1], [11, 0.2045414, -0.08752526, 2.735541, 1], [12, -0.2602, -0.1259902, 2.869217, 1], [13, -0.285706, -0.2068806, 2.4902, 1], [14, -0.2484135, -0.6263412, 2.562323, 1], [15, -0.2376147, -0.6940476, 2.485629, 1], [16, -0.0977777, -0.132086, 2.886292, 1], [17, 0.06796066, -0.2040161, 2.552023, 1], [18, 0.01396396, -0.6217518, 2.621462, 1], [19, 0.02608842, -0.6893937, 2.531267, 1], [20, -0.1781247, 0.3056175, 2.985185, 1], [21, -0.4488307, -0.2801685, 2.899112, 1], [22, -0.4229366, -0.1986382, 2.903445, 1], [23, 0.228248, -0.1007747, 2.634392, 1], [24, 0.2389926, -0.0542741, 2.718714, 1]]
[[0, -0.1814897, -0.130696, 2.913777, 1], [1, -0.1797061, 0.1208674, 2.958533, 1], [2, -0.1773576, 0.3660359, 2.990624, 1], [3, -0.1740677, 0.5099553, 2.975875, 1], [4, -0.3506823, 0.2592481, 2.961631, 1], [5, -0.4427648, 0.02819915, 2.982636, 1], [6, -0.4473575, -0.1809854, 2.933169, 1], [7, -0.4517194, -0.2419157, 2.919206, 1], [8, 0.01198141, 0.2571947, 2.991341, 1], [9, 0.08467146, 0.0155162, 2.983163, 1], [10, 0.1661541, -0.0951547, 2.848659, 1], [11, 0.2091457, -0.1212808, 2.729595, 1], [12, -0.2605798, -0.1262861, 2.869698, 1], [13, -0.2857505, -0.2066411, 2.490173, 1], [14, -0.2482419, -0.6263801, 2.562267, 1], [15, -0.2378073, -0.6941451, 2.485833, 1], [16, -0.0981072, -0.1321079, 2.886209, 1], [17, 0.06793034, -0.2040875, 2.552112, 1], [18, 0.01375762, -0.6215923, 2.62118, 1], [19, 0.02611244, -0.6892453, 2.531144, 1], [20, -0.1781695, 0.3055495, 2.98502, 1], [21, -0.4476311, -0.3187189, 2.891844, 1], [22, -0.4245884, -0.2086645, 2.882429, 1], [23, 0.2332784, -0.1475866, 2.630796, 1], [24, 0.2357569, -0.08803198, 2.726563, 1]]
[[0, -0.1813294, -0.130712, 2.913805, 1], [1, -0.17969, 0.1208758, 2.958544, 1], [2, -0.1774011, 0.3660809, 2.99066, 1], [3, -0.1743368, 0.5096263, 2.975752, 1], [4, -0.3508449, 0.258671, 2.961501, 1], [5, -0.4419147, 0.0272813, 2.982905, 1], [6, -0.4477937, -0.181538, 2.933169, 1], [7, -0.4501367, -0.2445778, 2.917651, 1], [8, 0.01195172, 0.2572088, 2.991361, 1], [9, 0.08891208, 0.01670583, 2.97726, 1], [10, 0.1626607, -0.1101409, 2.853837, 1], [11, 0.2121287, -0.1506117, 2.735713, 1], [12, -0.2604057, -0.1263744, 2.8697, 1], [13, -0.2857686, -0.2065068, 2.490154, 1], [14, -0.2485536, -0.6262982, 2.562546, 1], [15, -0.2378532, -0.6941524, 2.485778, 1], [16, -0.09791642, -0.132038, 2.886246, 1], [17, 0.06798148, -0.2041491, 2.552106, 1], [18, 0.01392968, -0.6215742, 2.620674, 1], [19, 0.02610936, -0.6891262, 2.529951, 1], [20, -0.1781851, 0.305578, 2.985039, 1], [21, -0.444551, -0.3193049, 2.897072, 1], [22, -0.424248, -0.312058, 2.866333, 1], [23, 0.2319527, -0.1844046, 2.647273, 1], [24, 0.2464323, -0.1146072, 2.727846, 1]]
[[0, -0.1814468, -0.1306308, 2.913883, 1], [1, -0.1797154, 0.1209398, 2.958506, 1], [2, -0.177347, 0.3662174, 2.990446, 1], [3, -0.1747756, 0.5102789, 2.97624, 1], [4, -0.3516496, 0.2589693, 2.962638, 1], [5, -0.4427543, 0.02737725, 2.982763, 1], [6, -0.4479828, -0.1813857, 2.933022, 1], [7, -0.4522344, -0.2407889, 2.915698, 1], [8, 0.01184157, 0.2574878, 2.991591, 1], [9, 0.09335212, 0.01852735, 2.969181, 1], [10, 0.1610033, -0.1217196, 2.858446, 1], [11, 0.1984697, -0.1656044, 2.778159, 1], [12, -0.2605293, -0.1263037, 2.869906, 1], [13, -0.2857856, -0.206559, 2.490037, 1], [14, -0.248495, -0.6264535, 2.562592, 1], [15, -0.2384872, -0.6941123, 2.486364, 1], [16, -0.09805012, -0.131914, 2.886217, 1], [17, 0.06831904, -0.2040952, 2.552348, 1], [18, 0.01300449, -0.6220461, 2.620603, 1], [19, 0.02603804, -0.6890179, 2.529516, 1], [20, -0.1781533, 0.3056995, 2.984872, 1], [21, -0.4465483, -0.3179539, 2.884844, 1], [22, -0.4282835, -0.2489569, 2.8771, 1], [23, 0.2241181, -0.2050446, 2.693202, 1], [24, 0.2378978, -0.1321552, 2.75325, 1]]
[[0, -0.1814228, -0.1306006, 2.913828, 1], [1, -0.1796858, 0.121014, 2.958272, 1], [2, -0.1773274, 0.3663415, 2.989984, 1], [3, -0.1749782, 0.5104814, 2.976183, 1], [4, -0.3522373, 0.2586757, 2.962378, 1], [5, -0.4429259, 0.02690452, 2.982422, 1], [6, -0.4480429, -0.1815913, 2.932894, 1], [7, -0.4521477, -0.241293, 2.915441, 1], [8, 0.01178089, 0.2576599, 2.991496, 1], [9, 0.09943503, 0.02207952, 2.994168, 1], [10, 0.1683898, -0.1515903, 2.85083, 1], [11, 0.2112286, -0.2078794, 2.755594, 1], [12, -0.2604967, -0.1263311, 2.86992, 1], [13, -0.2858132, -0.2066069, 2.48993, 1], [14, -0.2483631, -0.6264287, 2.562527, 1], [15, -0.2388497, -0.6940334, 2.486769, 1], [16, -0.09801535, -0.1316533, 2.885846, 1], [17, 0.06855935, -0.2042206, 2.552181, 1], [18, 0.01361608, -0.6233448, 2.622711, 1], [19, 0.02702152, -0.6890986, 2.530925, 1], [20, -0.1781212, 0.3058181, 2.984451, 1], [21, -0.4464438, -0.3178691, 2.884094, 1], [22, -0.4314852, -0.2745383, 2.867, 1], [23, 0.2244802, -0.2618027, 2.672622, 1], [24, 0.2504301, -0.1651074, 2.740583, 1]]
[[0, -0.1813902, -0.1306263, 2.913751, 1], [1, -0.1797201, 0.1209795, 2.95826, 1], [2, -0.1775404, 0.3662246, 2.990101, 1], [3, -0.1753459, 0.5105793, 2.976804, 1], [4, -0.352437, 0.2582881, 2.96238, 1], [5, -0.4423867, 0.02616793, 2.982092, 1], [6, -0.448191, -0.1822459, 2.932925, 1], [7, -0.4539993, -0.2403692, 2.920951, 1], [8, 0.01168135, 0.2576846, 2.991522, 1], [9, 0.09644932, 0.04561646, 2.945547, 1], [10, 0.1662052, -0.1193236, 2.836864, 1], [11, 0.2029359, -0.2066378, 2.80755, 1], [12, -0.2604605, -0.1263893, 2.869869, 1], [13, -0.2858917, -0.2067401, 2.490042, 1], [14, -0.2477515, -0.6287301, 2.569658, 1], [15, -0.2389762, -0.6940164, 2.486372, 1], [16, -0.09797135, -0.1316417, 2.885706, 1], [17, 0.06862321, -0.2042513, 2.552062, 1], [18, 0.01398931, -0.6231586, 2.62445, 1], [19, 0.0293269, -0.690262, 2.539186, 1], [20, -0.1782607, 0.3057341, 2.984509, 1], [21, -0.4454348, -0.3189096, 2.888399, 1], [22, -0.4310341, -0.2506697, 2.8785, 1], [23, 0.2360991, -0.2521835, 2.747987, 1], [24, 0.2510237, -0.1868235, 2.768167, 1]]
[[0, -0.1780277, -0.1294539, 2.912192, 1], [1, -0.1792219, 0.1212731, 2.958116, 1], [2, -0.1777852, 0.3663371, 2.990411, 1], [3, -0.1754608, 0.5105569, 2.977081, 1], [4, -0.3529444, 0.2577973, 2.962619, 1], [5, -0.4427536, 0.02566146, 2.982546, 1], [6, -0.4485291, -0.1825905, 2.932752, 1], [7, -0.4520525, -0.2410819, 2.91517, 1], [8, 0.01213933, 0.2575076, 2.992056, 1], [9, 0.09892514, 0.02119564, 2.994054, 1], [10, 0.1605361, -0.1511788, 2.89528, 1], [11, 0.1996516, -0.2247225, 2.828578, 1], [12, -0.2569703, -0.1256125, 2.867834, 1], [13, -0.2855391, -0.206985, 2.490437, 1], [14, -0.2474075, -0.628243, 2.568185, 1], [15, -0.2390667, -0.6940076, 2.486471, 1], [16, -0.09467223, -0.1300766, 2.884523, 1], [17, 0.06974187, -0.2048619, 2.550249, 1], [18, 0.01344695, -0.6219535, 2.622105, 1], [19, 0.02805068, -0.6896873, 2.537535, 1], [20, -0.1783081, 0.3058267, 2.984631, 1], [21, -0.4456834, -0.317347, 2.879344, 1], [22, -0.4279565, -0.2155203, 2.877, 1], [23, 0.2254162, -0.2768327, 2.770204, 1], [24, 0.2430919, -0.2029578, 2.795625, 1]]
[[0, -0.1793618, -0.1298585, 2.912544, 1], [1, -0.1797872, 0.1212987, 2.958406, 1], [2, -0.1784858, 0.3665738, 2.991141, 1], [3, -0.1763702, 0.5102078, 2.979042, 1], [4, -0.3541696, 0.2589351, 2.963945, 1], [5, -0.4425683, 0.02596282, 2.982168, 1], [6, -0.450559, -0.1761786, 2.933437, 1], [7, -0.4523463, -0.2324758, 2.919354, 1], [8, 0.01248202, 0.2568423, 2.992021, 1], [9, 0.09585581, 0.0191975, 2.992755, 1], [10, 0.1571244, -0.1632765, 2.945129, 1], [11, 0.1961192, -0.2555083, 2.907718, 1], [12, -0.2584379, -0.1257407, 2.86847, 1], [13, -0.2853811, -0.2067773, 2.490251, 1], [14, -0.2466124, -0.6274372, 2.56409, 1], [15, -0.2393924, -0.6943613, 2.484418, 1], [16, -0.09588318, -0.1307458, 2.884591, 1], [17, 0.06869854, -0.2056252, 2.550426, 1], [18, 0.01456039, -0.6204529, 2.622557, 1], [19, 0.02824301, -0.6889588, 2.535966, 1], [20, -0.1789594, 0.3060517, 2.985233, 1], [21, -0.4463704, -0.3105648, 2.89426, 1], [22, -0.426734, -0.2306368, 2.881468, 1], [23, 0.2378088, -0.2998211, 2.869975, 1], [24, 0.2485157, -0.2665639, 2.862333, 1]]
[[0, -0.1790904, -0.1297472, 2.912419, 1], [1, -0.1797101, 0.121422, 2.958457, 1], [2, -0.1786597, 0.3668537, 2.991603, 1], [3, -0.1773846, 0.5103597, 2.979887, 1], [4, -0.354132, 0.258936, 2.963887, 1], [5, -0.4424733, 0.02602772, 2.982654, 1], [6, -0.4547464, -0.1558874, 2.940667, 1], [7, -0.4529239, -0.1997033, 2.93071, 1], [8, 0.0125844, 0.2566432, 2.992166, 1], [9, 0.09507734, 0.01875306, 2.993678, 1], [10, 0.1725719, -0.2150273, 2.938609, 1], [11, 0.204994, -0.3046477, 2.91008, 1], [12, -0.2582194, -0.1256331, 2.868331, 1], [13, -0.2853605, -0.2067058, 2.490501, 1], [14, -0.2468817, -0.6272839, 2.564031, 1], [15, -0.2407148, -0.6937914, 2.486664, 1], [16, -0.09555289, -0.1306333, 2.88448, 1], [17, 0.06834409, -0.2065301, 2.550206, 1], [18, 0.01386625, -0.62068, 2.62158, 1], [19, 0.02795145, -0.6889603, 2.532814, 1], [20, -0.1790356, 0.3062806, 2.985542, 1], [21, -0.44903, -0.2802917, 2.900362, 1], [22, -0.4161207, -0.1841043, 2.901, 1], [23, 0.2244636, -0.3592571, 2.888284, 1], [24, 0.2445481, -0.2929784, 2.8652, 1]]
[[0, -0.1792599, -0.129761, 2.912725, 1], [1, -0.1797642, 0.1214019, 2.958591, 1], [2, -0.1787065, 0.3667992, 2.991697, 1], [3, -0.1776556, 0.5101686, 2.981006, 1], [4, -0.3539154, 0.2591764, 2.964098, 1], [5, -0.4420673, 0.0261847, 2.982818, 1], [6, -0.4491745, -0.1856351, 2.931472, 1], [7, -0.4518441, -0.2395588, 2.919325, 1], [8, 0.01252424, 0.256728, 2.992471, 1], [9, 0.09488821, 0.01886749, 2.994874, 1], [10, 0.1508551, -0.1560876, 2.962575, 1], [11, 0.1914192, -0.2561745, 2.930266, 1], [12, -0.2583894, -0.125629, 2.868775, 1], [13, -0.2853604, -0.2066851, 2.490485, 1], [14, -0.2469507, -0.6271617, 2.563995, 1], [15, -0.2406963, -0.6937561, 2.486726, 1], [16, -0.09571424, -0.1306613, 2.884678, 1], [17, 0.0678719, -0.2068425, 2.55031, 1], [18, 0.01387634, -0.6206445, 2.621596, 1], [19, 0.027432, -0.6886727, 2.530967, 1], [20, -0.1790851, 0.3062369, 2.985648, 1], [21, -0.4461462, -0.3182845, 2.892971, 1], [22, -0.429455, -0.2575152, 2.8728, 1], [23, 0.2292043, -0.3034671, 2.902544, 1], [24, 0.2314291, -0.2655185, 2.891572, 1]]
[[0, -0.1792511, -0.1297528, 2.912712, 1], [1, -0.1796909, 0.1214347, 2.958603, 1], [2, -0.1785678, 0.3668394, 2.991807, 1], [3, -0.1778861, 0.5101976, 2.982064, 1], [4, -0.353952, 0.2590524, 2.964111, 1], [5, -0.4421214, 0.02607006, 2.982841, 1], [6, -0.4492266, -0.1857266, 2.931459, 1], [7, -0.4526286, -0.2407116, 2.919632, 1], [8, 0.01280333, 0.256636, 2.993122, 1], [9, 0.09518804, 0.01887196, 2.996512, 1], [10, 0.1509085, -0.1561843, 2.961624, 1], [11, 0.1919574, -0.2543826, 2.923815, 1], [12, -0.2583781, -0.1256204, 2.868757, 1], [13, -0.2853838, -0.2066644, 2.490525, 1], [14, -0.2471575, -0.6271157, 2.564083, 1], [15, -0.2406217, -0.6937059, 2.486593, 1], [16, -0.09570731, -0.1306538, 2.884668, 1], [17, 0.06777902, -0.206904, 2.550264, 1], [18, 0.01381202, -0.6205768, 2.622004, 1], [19, 0.02686792, -0.6882885, 2.530154, 1], [20, -0.178966, 0.306279, 2.985731, 1], [21, -0.4475666, -0.3186689, 2.891344, 1], [22, -0.4287149, -0.2417339, 2.875875, 1], [23, 0.2263601, -0.3042116, 2.902818, 1], [24, 0.2202475, -0.2430855, 2.893429, 1]]
[[0, -0.1789879, -0.1296527, 2.912605, 1], [1, -0.1796907, 0.1215429, 2.958526, 1], [2, -0.178984, 0.3670731, 2.991688, 1], [3, -0.1774911, 0.5104496, 2.982915, 1], [4, -0.3538707, 0.2592326, 2.964126, 1], [5, -0.4438022, 0.0270161, 2.983295, 1], [6, -0.4492411, -0.1856775, 2.931531, 1], [7, -0.4533253, -0.2403, 2.921557, 1], [8, 0.01279749, 0.2566843, 2.993291, 1], [9, 0.09515967, 0.01889841, 2.996526, 1], [10, 0.1518078, -0.1581088, 2.957495, 1], [11, 0.1927055, -0.2518456, 2.912148, 1], [12, -0.258129, -0.1254805, 2.868573, 1], [13, -0.2854396, -0.2065785, 2.490492, 1], [14, -0.2474003, -0.6272537, 2.564026, 1], [15, -0.2413365, -0.694036, 2.486808, 1], [16, -0.09541945, -0.1305884, 2.884624, 1], [17, 0.06773679, -0.2070972, 2.550112, 1], [18, 0.01373429, -0.620643, 2.621704, 1], [19, 0.02677161, -0.6883067, 2.529691, 1], [20, -0.1792271, 0.3064728, 2.985631, 1], [21, -0.4459209, -0.318125, 2.891542, 1], [22, -0.4309835, -0.2473813, 2.882934, 1], [23, 0.2270271, -0.301559, 2.886673, 1], [24, 0.2400473, -0.2750789, 2.869833, 1]]
