[[0, -34.61232, 87.0821, -253.94139, 1], [1, -35.17557906171444, 117.23992891107719, -251.81310978146834, 1], [2, -35.45830029006222, 139.97407800829382, -249.4646715373867, 1], [3, -35.48029364755702, 146.4199725146249, -248.54953109440717, 1], [4, -16.47542188084357, 137.39565513674333, -253.52345740970836, 1], [5, 3.032645651874663, 130.88081504660678, -261.3672260287431, 1], [6, 18.848873734182234, 147.35294916242427, -258.59786182830885, 1], [7, 0, 0, 0, 1], [8, -50.087254512971604, 135.22836899390913, -248.36334988668122, 1], [9, -76.36307702712432, 142.58798931045044, -247.39394071161743, 1], [10, -80.00172786154589, 165.43365231790858, -241.51067615396565, 1], [11, 0, 0, 0, 1], [12, -28.182299630060534, 86.69717268350195, -253.28390067949573, 1], [13, -12.952936597351737, 50.38222666410587, -247.51713571732566, 1], [14, -0.07604228168304239, 15.001935727642724, -245.1760259643831, 1], [15, 6.675319722805576, 11.664107953434524, -236.0882514548196, 1], [16, -40.09016523964386, 87.20060166881781, -247.2736056273168, 1], [17, -53.575541461701484, 51.18066089950299, -252.02090295207068, 1], [18, -72.37627256685687, 14.962840101265165, -268.6444406082549, 1], [19, -65.77396887759674, 11.508561083789198, -259.01699472838067, 1], [20, -35.45830029006222, 139.97407800829382, -249.4646715373867, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -36.191708000000006, 85.902188, -258.352686, 1], [1, -35.384874653379974, 114.87921170373258, -256.0653248123286, 1], [2, -34.666989333451575, 136.73311150608458, -253.59193812084098, 1], [3, -34.40861743568896, 142.92545831389157, -252.62980889085722, 1], [4, -16.463558393456854, 136.52842794885208, -256.32578238863044, 1], [5, 6.493499834043778, 131.28671631642098, -260.62851692741134, 1], [6, 21.909194890441007, 144.8777115418425, -249.25615863708902, 1], [7, 0, 0, 0, 1], [8, -48.801254421963016, 135.41315962947553, -253.91890872240177, 1], [9, -75.73494086159451, 144.6874198605512, -253.42524254144251, 1], [10, -79.74187367014599, 165.72591411723877, -243.64763339981218, 1], [11, 0, 0, 0, 1], [12, -28.33252801980585, 85.06629024538113, -257.0261065892287, 1], [13, -9.251487469590042, 53.81148242378298, -247.0186144941937, 1], [14, 7.074293058007264, 18.722848462373193, -247.57857463083337, 1], [15, 12.411864781563988, 15.289593130513083, -237.14870029972843, 1], [16, -43.26080753872556, 86.36298600464882, -252.3568283101106, 1], [17, -50.16249964840247, 49.435073661184354, -252.6318837813965, 1], [18, -69.110516626096, 14.203025346973021, -271.08716954956117, 1], [19, -64.63697026815676, 10.738253648007689, -260.0193944758979, 1], [20, -34.666989333451575, 136.73311150608458, -253.59193812084098, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -36.228738, 85.85792799999999, -258.31973200000004, 1], [1, -35.4804385421958, 114.85392541904476, -256.0139921816547, 1], [2, -34.80837947204707, 136.70356991524122, -253.51782633732222, 1], [3, -34.56388598787799, 142.89368438901005, -252.54724585123128, 1], [4, -16.71698932592418, 136.52907554175448, -256.1875943876156, 1], [5, 6.227267785992158, 131.39677096663894, -260.5477168359627, 1], [6, 21.569487570757833, 144.91121981985972, -248.97723872386953, 1], [7, 0, 0, 0, 1], [8, -48.93526664299484, 135.42415267042682, -253.85510418278216, 1], [9, -76.01239901066923, 144.49811616896963, -253.32861465690638, 1], [10, -80.04176738496528, 165.4710948269408, -243.3944193527314, 1], [11, 0, 0, 0, 1], [12, -28.352922761436567, 85.0464793985469, -256.9323836034104, 1], [13, -8.92766429238014, 54.02992296394155, -246.5983586790835, 1], [14, 7.384734485668869, 18.984817368737836, -247.5443310455564, 1], [15, 12.686803858024229, 15.568111940042092, -237.08372545365512, 1], [16, -43.34498310925466, 86.29372752914688, -252.37757982744603, 1], [17, -49.93230014054397, 49.3345348108016, -252.30889944885755, 1], [18, -69.29101229808096, 14.34501320015169, -270.7925083521274, 1], [19, -64.8700904055244, 10.885894167629147, -259.6987052257988, 1], [20, -34.80837947204707, 136.70356991524122, -253.51782633732222, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -36.187494, 85.774516, -258.26321399999995, 1], [1, -35.505179936754814, 114.76502916652474, -255.9365036634926, 1], [2, -34.883550402468465, 136.59464168808896, -253.41708973082063, 1], [3, -34.65426506855172, 142.77723136482024, -252.43830059182164, 1], [4, -16.873465262489116, 136.46292551076493, -256.0514786056854, 1], [5, 6.089510689964385, 131.46074331227445, -260.48727593324253, 1], [6, 21.351258243662556, 144.86383022020135, -248.6737723758388, 1], [7, 0, 0, 0, 1], [8, -49.129816716846, 135.37615382300734, -253.77746536956528, 1], [9, -76.01483298298366, 144.16347014470767, -253.20557173289077, 1], [10, -80.06486743522726, 165.10219558824832, -243.08103852640724, 1], [11, 0, 0, 0, 1], [12, -28.27527745945617, 84.98926271617157, -256.80898207258355, 1], [13, -8.392104276836918, 54.14624716593228, -246.09265333954383, 1], [14, 7.837796361604525, 19.209580426119558, -247.46121668243507, 1], [15, 13.112055956586978, 15.815361812806783, -236.9671264526804, 1], [16, -43.34678094597958, 86.19581149179852, -252.37384586095237, 1], [17, -49.581403593823865, 49.21250252070283, -251.9186530877497, 1], [18, -69.46307947704777, 14.535115494444398, -270.4193917742231, 1], [19, -65.08640530098553, 11.080731107698337, -259.3011635145443, 1], [20, -34.883550402468465, 136.59464168808896, -253.41708973082063, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -36.048410000000004, 85.625484, -258.15262399999995, 1], [1, -35.446513527346475, 114.57074902809431, -255.8068144941382, 1], [2, -34.886365648845356, 136.35340630391536, -253.26590136736965, 1], [3, -34.675437874808324, 142.5215565175728, -252.27969275920728, 1], [4, -16.969025174422775, 136.27984313017544, -255.86086467821156, 1], [5, 6.02434252752748, 131.380574417383, -260.35471230273646, 1], [6, 21.196011526849073, 144.68147843042465, -248.30541553506671, 1], [7, 0, 0, 0, 1], [8, -49.29002023944131, 135.2088878578639, -253.64669975028656, 1], [9, -75.90483665504271, 143.68044965452987, -253.02283146330313, 1], [10, -79.97210802953947, 164.59554999110708, -242.72868062735714, 1], [11, 0, 0, 0, 1], [12, -28.081947027807928, 84.88349904776986, -256.63261053340676, 1], [13, -7.724781000188653, 54.25162283641121, -245.49694174097226, 1], [14, 8.349000188427883, 19.41227322076712, -247.30649526834875, 1], [15, 13.597520493197068, 16.047406695759044, -236.77472898333457, 1], [16, -43.23464519087334, 86.022605931281, -252.31724041354315, 1], [17, -49.11559273092411, 49.12404414844124, -251.45488173983026, 1], [18, -69.56990936874627, 14.802102351636997, -269.9709916136223, 1], [19, -65.24250439373749, 11.355908860844513, -258.82401749360906, 1], [20, -34.886365648845356, 136.35340630391536, -253.26590136736965, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -35.749776, 85.329062, -258.008006, 1], [1, -35.229827852897, 114.18611814749733, -255.64553907177964, 1], [2, -34.732887838030365, 135.8880395336131, -253.08736163977147, 1], [3, -34.54098705160216, 142.0319031824802, -252.0954334887959, 1], [4, -16.904069168103334, 135.90107886470142, -255.65255482407585, 1], [5, 6.047064125500523, 131.12419064311922, -260.1498942594378, 1], [6, 21.11222848837693, 144.3469184781688, -247.87711916530168, 1], [7, 0, 0, 0, 1], [8, -49.32388445582806, 134.83501633398106, -253.5009961847988, 1], [9, -75.65225330156383, 142.96241559049076, -252.81143044941751, 1], [10, -79.71455339092104, 163.81198199785933, -242.36863063830205, 1], [11, 0, 0, 0, 1], [12, -27.74193903563091, 84.66547770917069, -256.42424760781876, 1], [13, -6.920806101902691, 54.31877317247545, -244.86349225729174, 1], [14, 8.955657298029648, 19.552613307689512, -247.12993415125936, 1], [15, 14.18366797289031, 16.22094518519307, -236.56301438506523, 1], [16, -42.93091430356009, 85.67862498033558, -252.23598786690403, 1], [17, -48.43068543488144, 48.94460013484108, -250.93487838014542, 1], [18, -69.58082872630088, 15.071971337868568, -269.4610098599941, 1], [19, -65.29384803517252, 11.628124705300085, -258.29223602590275, 1], [20, -34.732887838030365, 135.8880395336131, -253.08736163977147, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -35.220420000000004, 84.804922, -257.768516, 1], [1, -34.783093184984885, 113.54324296804722, -255.3902358962589, 1], [2, -34.34862220875835, 135.15511999593113, -252.81515842344731, 1], [3, -34.17554980374816, 141.27293323229128, -251.81745934760102, 1], [4, -16.55797891596349, 135.26434751736446, -255.37179759790166, 1], [5, 6.387395487915313, 130.62271739343979, -259.8680472327639, 1], [6, 21.34458414183348, 143.75620663286463, -247.3570191762206, 1], [7, 0, 0, 0, 1], [8, -49.323538740421476, 134.20808416596813, -253.27647954586038, 1], [9, -75.21848338910249, 141.94687750966222, -252.49914419254188, 1], [10, -79.26742298735923, 162.73008970244666, -241.88463302781457, 1], [11, 0, 0, 0, 1], [12, -27.170242719439607, 84.22906099080637, -256.1178908114209, 1], [13, -5.830862857526199, 54.23565670147714, -244.12929865087733, 1], [14, 9.770481425046798, 19.59602701257777, -246.881869296102, 1], [15, 14.987774598310567, 16.303165297513335, -236.27943838400083, 1], [16, -42.39274424797287, 85.11762380730715, -252.0638774281955, 1], [17, -47.470713865554785, 48.71288687269917, -250.3137914108864, 1], [18, -69.46438575227086, 15.4358964583666, -268.8816136056989, 1], [19, -65.21077684775237, 11.986711086456136, -257.6943243751362, 1], [20, -34.34862220875835, 135.15511999593113, -252.81515842344731, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -34.564161999999996, 84.09117799999999, -257.447448, 1], [1, -34.213856979749735, 112.66668639693421, -255.04778813407881, 1], [2, -33.845754816327066, 134.16124272972223, -252.45092769627828, 1], [3, -33.69272888813781, 140.24572314935276, -251.4461873807149, 1], [4, -16.091513079085534, 134.36812183015238, -255.00981007058965, 1], [5, 6.849238521762583, 129.82710712875715, -259.47550604489163, 1], [6, 21.688168077933856, 142.89496658001235, -246.75288099611484, 1], [7, 0, 0, 0, 1], [8, -49.28558577918897, 133.318819121908, -252.97258500888665, 1], [9, -74.55648845707537, 140.64743703775977, -252.1177181325334, 1], [10, -78.57134874674271, 161.36710141733585, -241.3520554036884, 1], [11, 0, 0, 0, 1], [12, -26.454834389614902, 83.58902830788618, -255.7392536007632, 1], [13, -4.666688175079482, 54.07540975461316, -243.32981831736257, 1], [14, 10.576577945709355, 19.567956191540155, -246.5551893513161, 1], [15, 15.785445603391192, 16.32060525588196, -235.91615070653904, 1], [16, -41.72778961252406, 84.3897275960197, -251.80193303097946, 1], [17, -46.44903932247411, 48.488111744945776, -249.61345907189792, 1], [18, -69.26918551957468, 15.83430761886249, -268.2295880454549, 1], [19, -65.0667130698353, 12.381839392228724, -257.01704673648436, 1], [20, -33.845754816327066, 134.16124272972223, -252.45092769627828, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.775324, 83.14298, -257.094732, 1], [1, -33.51094856214543, 111.55849482339227, -254.66827510668057, 1], [2, -33.20637566007406, 132.9447665587727, -252.04547589050034, 1], [3, -33.072378477920175, 138.99953584929773, -251.03216822471776, 1], [4, -15.51405653421811, 133.23623128121523, -254.58652704917702, 1], [5, 7.718825998248686, 128.7631024153084, -259.0686333944891, 1], [6, 22.446389804619628, 141.81600283427323, -246.11526945952747, 1], [7, 0, 0, 0, 1], [8, -49.067390005905324, 132.17655051610777, -252.60736692706655, 1], [9, -73.78247617313436, 139.15235705301706, -251.67611569369416, 1], [10, -77.7241372403959, 159.80502544755112, -240.8229931324188, 1], [11, 0, 0, 0, 1], [12, -25.62769171554996, 82.72031377099567, -255.3336214139099, 1], [13, -3.4200164031988507, 53.834126535732494, -242.51261693656673, 1], [14, 11.45025220755755, 19.4351010699733, -246.2630368154208, 1], [15, 16.666310841770198, 16.23731379419251, -235.5971099008215, 1], [16, -40.918158351542495, 83.41622123972572, -251.51645567476822, 1], [17, -45.29977219262577, 48.0279623046317, -248.87638187254402, 1], [18, -69.05802424219624, 16.13112728847847, -267.5686516108668, 1], [19, -64.9063281709339, 12.664738017886954, -256.33695472619456, 1], [20, -33.20637566007406, 132.9447665587727, -252.04547589050034, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -32.78731, 81.89128000000001, -256.64498599999996, 1], [1, -32.60055046434395, 110.14523960294352, -254.17859874044862, 1], [2, -32.35096289998267, 131.42413789314804, -251.5215052263102, 1], [3, -32.23331761927812, 137.44970551355323, -250.4972127390525, 1], [4, -14.72566195698079, 131.83057704012617, -254.06266024626447, 1], [5, 9.769367695742268, 127.27386391165948, -258.7624541759045, 1], [6, 24.490014888903453, 140.40094687075347, -245.45171440640544, 1], [7, 0, 0, 0, 1], [8, -48.65422163730854, 130.74484879710502, -252.14281680620306, 1], [9, -72.90708338721487, 137.36303346319343, -251.10645375326303, 1], [10, -76.78030623256383, 157.9574265531765, -240.20363743731932, 1], [11, 0, 0, 0, 1], [12, -24.598600641463612, 81.55135813537035, -254.83420079386278, 1], [13, -1.7934280453168938, 53.2268901970291, -241.51418008981216, 1], [14, 12.526608918455395, 19.07008504028478, -245.75784393052623, 1], [15, 17.756301821104756, 15.936643883885182, -235.0676947080942, 1], [16, -39.92334770565866, 82.13309732818429, -251.1329656497589, 1], [17, -43.97755165831376, 47.183860474647105, -248.03389465078033, 1], [18, -68.78523832703851, 16.206079272976623, -266.83411269325853, 1], [19, -64.68881662919665, 12.720431890943853, -255.58562854067057, 1], [20, -32.35096289998267, 131.42413789314804, -251.5215052263102, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -31.778658, 80.51987, -256.10731999999996, 1], [1, -31.671093107261328, 108.6264098064333, -253.5973379050346, 1], [2, -31.479898079094085, 129.8090326500327, -250.9026109451606, 1], [3, -31.379832638990486, 135.80881285411158, -249.86617656820468, 1], [4, -13.932033335581362, 130.32606237660866, -253.41917360214308, 1], [5, 11.725849047588373, 125.7490782895649, -258.3493780498207, 1], [6, 26.504396770565343, 139.00826167180924, -244.6347141164571, 1], [7, 0, 0, 0, 1], [8, -48.06584346640511, 129.23463880185238, -251.56921229176228, 1], [9, -72.19537203726861, 135.5537916905775, -250.3879051424996, 1], [10, -76.03991322921017, 156.250116697755, -239.3919954604056, 1], [11, 0, 0, 0, 1], [12, -23.514929849836893, 80.25645952127176, -254.2533267872934, 1], [13, -0.2877367556479129, 52.71027662343394, -240.4992550631271, 1], [14, 13.353505659426023, 18.853153284681817, -245.19121762593144, 1], [15, 18.586529604801825, 15.785921735921878, -234.47125186750333, 1], [16, -38.9448249128683, 80.72770629840447, -250.64501626051594, 1], [17, -42.695658379286414, 46.153913804062555, -247.0893828570576, 1], [18, -68.55334538406112, 16.18884186850746, -266.0490829703093, 1], [19, -64.5325129599438, 12.683828815707553, -254.77783819375207, 1], [20, -31.479898079094085, 129.8090326500327, -250.9026109451606, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -30.805488000000004, 79.13908599999999, -255.589228, 1], [1, -30.773777403017252, 107.10548881553532, -253.0257359159958, 1], [2, -30.635590320568195, 128.18710347830455, -250.28269139364983, 1], [3, -30.55095996562072, 134.1585952054673, -249.23033341185257, 1], [4, -13.150442197331133, 128.7798626698588, -252.77403742637267, 1], [5, 13.564577159104099, 124.20989508174071, -257.8974150218779, 1], [6, 28.405652051070675, 137.61479821515942, -243.7864172071626, 1], [7, 0, 0, 0, 1], [8, -47.3068754423613, 127.66937559804434, -250.98414280460148, 1], [9, -72.14537084309048, 133.9636935845596, -249.60753580687637, 1], [10, -76.03003887615027, 155.02182974707372, -238.41278435061787, 1], [11, 0, 0, 0, 1], [12, -22.463710611016545, 78.95475670607782, -253.69538796533854, 1], [13, 1.182735101286294, 52.26679621852698, -239.50635556159924, 1], [14, 14.078575244114402, 18.622651285940947, -244.63467153555064, 1], [15, 19.320512929385657, 15.628367188900215, -233.89007295535853, 1], [16, -38.00035366579911, 79.29635000804053, -250.1720687876297, 1], [17, -41.504243779340555, 44.90793152500057, -246.13782111409927, 1], [18, -68.3998315448215, 16.035821159101094, -265.2972348123012, 1], [19, -64.46625673293127, 12.506011881072881, -254.0047812713796, 1], [20, -30.635590320568195, 128.18710347830455, -250.28269139364983, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -29.731524, 77.63955800000001, -255.01286599999997, 1], [1, -29.768469852955246, 105.48072500792745, -252.36686087291545, 1], [2, -29.675106517053916, 126.47499133817358, -249.54701403571147, 1], [3, -29.60273009974779, 132.42225781619982, -248.46902100826313, 1], [4, -12.214817313229018, 127.15073992608299, -252.06934728668983, 1], [5, 15.489973120095192, 122.58064034347258, -257.37778139991826, 1], [6, 30.435950940532443, 136.16600671494587, -242.856786198807, 1], [7, 0, 0, 0, 1], [8, -46.38223678762237, 126.01453249297612, -250.3252725817583, 1], [9, -72.17517629347246, 132.31307933598146, -248.65792054216712, 1], [10, -76.12789661513989, 153.63047606441916, -237.35838855641538, 1], [11, 0, 0, 0, 1], [12, -21.329648649602518, 77.55169264388265, -253.07394629560332, 1], [13, 2.795498585813771, 51.80518414778116, -238.4666899775892, 1], [14, 14.8572675825603, 18.204922180435936, -244.00157775622594, 1], [15, 20.111593664271584, 15.295656036973298, -233.23442716142628, 1], [16, -36.95716027393604, 77.72024581905308, -249.6467350825765, 1], [17, -40.26514717488962, 43.28869644680386, -245.10161424864256, 1], [18, -68.19986052606042, 15.633304805090027, -264.51805997287926, 1], [19, -64.36656207837066, 12.073465947385387, -253.2042381103193, 1], [20, -29.675106517053916, 126.47499133817358, -249.54701403571147, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -28.636296000000005, 76.133662, -254.377682, 1], [1, -28.751318127727433, 103.86883716037636, -251.65194138928968, 1], [2, -28.71481387273502, 124.78361431408351, -248.76691825678583, 1], [3, -28.65889348130869, 130.7079591590252, -247.66857392125183, 1], [4, -11.263359409808412, 125.56627533744448, -251.30865293813397, 1], [5, 17.113455197352177, 121.0502810822797, -256.7930551449091, 1], [6, 32.2622906776399, 134.90672350218017, -241.81851653065928, 1], [7, 0, 0, 0, 1], [8, -45.31481456815843, 124.4100814350331, -249.59899030353202, 1], [9, -72.21681891854342, 130.66671564066746, -247.59833876888416, 1], [10, -76.10155313921295, 152.2407784131562, -236.1325715050997, 1], [11, 0, 0, 0, 1], [12, -20.17876730121111, 76.1348453490311, -252.38829422407213, 1], [13, 4.4032212616215105, 51.402630652168696, -237.37050298840123, 1], [14, 15.33181527467112, 17.76612563005893, -243.14603625338765, 1], [15, 20.563038664973703, 14.958384433599425, -232.33724795573008, 1], [16, -35.9183241145277, 76.141105114137, -249.0606686584587, 1], [17, -39.03935817001931, 41.700593731599376, -244.00300424148148, 1], [18, -67.9534428340248, 15.33366125348612, -263.73657953348163, 1], [19, -64.24229256509184, 11.750855100252538, -252.3935115348494, 1], [20, -28.71481387273502, 124.78361431408351, -248.76691825678583, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.656964, 74.76367400000001, -253.77871, 1], [1, -27.845135912347672, 102.38449993174676, -250.9653832008083, 1], [2, -27.861175459290298, 123.21084176294411, -248.00932032506356, 1], [3, -27.820548006154052, 129.10908131028506, -246.88961077533247, 1], [4, -10.355540617903111, 124.10135204746221, -250.60310703138302, 1], [5, 17.665054164527945, 119.77763209398762, -256.0635143769332, 1], [6, 32.85920585243261, 133.7727559441172, -240.81380187890815, 1], [7, 0, 0, 0, 1], [8, -44.325256941924266, 122.87248140613183, -248.90040789090142, 1], [9, -72.25987905834674, 129.08431882173565, -246.544447206237, 1], [10, -76.0940995293826, 150.98596803828525, -234.86171928844635, 1], [11, 0, 0, 0, 1], [12, -19.17269433556575, 74.83652052899855, -251.73624650461073, 1], [13, 5.689545356565198, 51.31281645286556, -236.41064418114988, 1], [14, 15.305350441396943, 17.39178433622326, -242.34637859493571, 1], [15, 20.489928834740223, 14.686637318090293, -231.48522913097472, 1], [16, -35.00259246180758, 74.70496842058375, -248.50666066757756, 1], [17, -37.978772388782836, 40.270479400439186, -242.93110213961128, 1], [18, -67.80199778963302, 15.262683694297476, -263.0480202429988, 1], [19, -64.23016787848273, 11.65828008917259, -251.66986638867468, 1], [20, -27.861175459290298, 123.21084176294411, -248.00932032506356, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -26.632150000000003, 73.32421000000001, -253.16061800000003, 1], [1, -26.889592062723622, 100.84672507725855, -250.2385102044154, 1], [2, -26.955666082623125, 121.59956231900038, -247.1919780371695, 1], [3, -26.929666781884258, 127.47638669803341, -246.044845834837, 1], [4, -9.357545602972838, 122.57894889945351, -249.86773048910632, 1], [5, 18.32185287080497, 118.47488113741589, -255.34935399459755, 1], [6, 33.37144936153739, 132.4325863642736, -240.02878861979235, 1], [7, 0, 0, 0, 1], [8, -43.4064995697024, 121.2968889793498, -248.17528818112777, 1], [9, -72.20373953877511, 127.33062920273336, -245.43344666823748, 1], [10, -76.05165150243414, 149.4839406283925, -233.55748047889986, 1], [11, 0, 0, 0, 1], [12, -18.131712910043078, 73.43178201197476, -251.06827405679462, 1], [13, 7.1448578777415115, 51.04391123043781, -235.36927638337562, 1], [14, 15.120669942015814, 16.74185682741288, -241.33960980557498, 1], [15, 20.222829770432064, 14.135314155838326, -230.41495952322487, 1], [16, -34.03508003826002, 73.23514441726702, -247.93112525556563, 1], [17, -36.89740284683669, 38.828301434435815, -241.84175452082428, 1], [18, -67.54530203183414, 15.266850523039036, -262.4129892914396, 1], [19, -64.13415789543825, 11.638226438004828, -250.993770917374, 1], [20, -26.955666082623125, 121.59956231900038, -247.1919780371695, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.640929999999997, 71.871184, -252.537516, 1], [1, -25.973069485931553, 99.33046198148344, -249.49615509471369, 1], [2, -26.094450202222177, 120.03449457736667, -246.35193143060906, 1], [3, -26.08466027639422, 125.89709831533003, -245.17540019984025, 1], [4, -8.417465568252965, 121.11554412732447, -249.1336193284359, 1], [5, 19.008413747192535, 117.16860766976023, -254.63224996953053, 1], [6, 33.94520750404075, 131.14126865906914, -239.28424322213036, 1], [7, 0, 0, 0, 1], [8, -42.4652884457203, 119.77224918264757, -247.44733418086741, 1], [9, -71.38641234617778, 125.50542379324716, -244.36565465971543, 1], [10, -75.29970916975915, 147.7102527369023, -232.4617396816898, 1], [11, 0, 0, 0, 1], [12, -17.156740778035612, 72.02977840699008, -250.39239415968166, 1], [13, 8.512330659043133, 50.76056177257942, -234.32718801294197, 1], [14, 14.636110697434932, 16.12532634406412, -240.29230141967724, 1], [15, 19.621485797514232, 13.594947437253854, -229.29923372540085, 1], [16, -33.104034487570644, 71.73908990811307, -247.34884397278, 1], [17, -35.87142026652348, 37.395317241161756, -240.7628985580565, 1], [18, -67.26635301563026, 15.337492420893948, -261.8329447915885, 1], [19, -64.02669067132611, 11.687546195339783, -250.37371099963343, 1], [20, -26.094450202222177, 120.03449457736667, -246.35193143060906, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -24.732692, 70.38638399999999, -251.949628, 1], [1, -25.13981694564691, 97.8285693449931, -248.7822670512445, 1], [2, -25.316804026464307, 118.51658810792395, -245.53799605924965, 1], [3, -25.323068782829893, 124.37434026148011, -244.33168520490412, 1], [4, -7.608207203629174, 119.69041402380627, -248.41613321793488, 1], [5, 19.718514696407734, 115.86460139030261, -253.9354332102639, 1], [6, 34.503055013264515, 129.8331062305586, -238.58662145251026, 1], [7, 0, 0, 0, 1], [8, -41.64569366627808, 118.27122725048679, -246.73928879447456, 1], [9, -70.63443922732638, 123.67406483295986, -243.3468344780773, 1], [10, -74.59008048274819, 146.0712768073795, -231.26765904950113, 1], [11, 0, 0, 0, 1], [12, -16.27518435359589, 70.587567308236, -249.76108049339678, 1], [13, 9.790469831089531, 50.36729578348326, -233.32798930238027, 1], [14, 13.83727489975649, 15.626903902539226, -239.2365438945098, 1], [15, 18.671113264359242, 13.14225374204401, -228.1689720537741, 1], [16, -32.259472150216666, 70.2188804391779, -246.7941102088492, 1], [17, -34.98324170340187, 35.95550304025912, -239.7386728558243, 1], [18, -67.02825770898625, 15.423271221387989, -261.3313315286673, 1], [19, -63.96425960732602, 11.75343582591935, -249.83223359074697, 1], [20, -25.316804026464307, 118.51658810792395, -245.53799605924965, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -23.876038, 68.81363200000001, -251.35717200000005, 1], [1, -24.34967616210697, 96.20045866975134, -248.06065445612475, 1], [2, -24.57623461105226, 116.85017118446858, -244.71181613018047, 1], [3, -24.596965727330357, 122.69796495456299, -243.47410614874428, 1], [4, -6.852231794309002, 118.1085200588159, -247.6955324330378, 1], [5, 20.465475904663528, 114.37578461220721, -253.23902614204695, 1], [6, 34.951395049567026, 128.21480434924985, -238.0333965137205, 1], [7, 0, 0, 0, 1], [8, -40.9893871418469, 116.59701569928154, -246.04507441416447, 1], [9, -69.97763556416666, 121.54964954414778, -242.35085468093305, 1], [10, -73.87713863069345, 144.09481815769058, -230.04656457158305, 1], [11, 0, 0, 0, 1], [12, -15.443679108515736, 69.06758743639529, -249.13717669073574, 1], [13, 11.03175310098891, 49.87883291914605, -232.35796887788968, 1], [14, 12.806876443082038, 15.16191239258768, -238.21781423475286, 1], [15, 17.455948117565008, 12.689489915871587, -227.07402619362819, 1], [16, -31.458085481814635, 68.61764539040895, -246.2257671554966, 1], [17, -34.19045787892873, 34.43650250359836, -238.73525121009538, 1], [18, -66.79967163213016, 15.466316200186526, -260.86123248317944, 1], [19, -63.90981476368733, 11.776832324577505, -249.32490519441848, 1], [20, -24.57623461105226, 116.85017118446858, -244.71181613018047, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
