[[0, -0.185219, -0.82586, 2.70727, 1.0], [1, -0.183082, -0.521647, 2.72951, 1.0], [2, -0.180093, -0.221749, 2.73781, 1.0], [3, -0.192781, -0.0955005, 2.78245, 1.0], [4, -0.339497, -0.328296, 2.71796, 1.0], [5, -0.468494, -0.478384, 2.73532, 1.0], [6, -0.384534, -0.639576, 2.70995, 1.0], [7, -0.344993, -0.666288, 2.69203, 1.0], [8, -0.00280811, -0.323593, 2.72814, 1.0], [9, 0.130523, -0.467954, 2.79635, 1.0], [10, 0.0533286, -0.623966, 2.75543, 1.0], [11, 0.00787563, -0.661807, 2.70007, 1.0], [12, -0.259521, -0.816337, 2.67857, 1.0], [13, -0.226998, -1.1531, 2.70115, 1.0], [14, -0.262252, -1.46881, 2.71636, 1.0], [15, -0.243705, -1.53001, 2.63763, 1.0], [16, -0.106188, -0.814384, 2.66713, 1.0], [17, -0.131112, -1.16301, 2.7051, 1.0], [18, -0.108464, -1.48652, 2.73203, 1.0], [19, -0.105158, -1.54562, 2.64791, 1.0], [20, -0.180994, -0.296211, 2.7382, 1.0], [21, -0.334861, -0.742197, 2.66761, 1.0], [22, -0.305784, -0.648605, 2.63757, 1.0], [23, -0.0168416, -0.718003, 2.62952, 1.0], [24, -0.012613, -0.635055, 2.646, 1.0]]
[[0, -0.147948, -0.83352, 2.66307, 1.0], [1, -0.19099, -0.539385, 2.69498, 1.0], [2, -0.225441, -0.249612, 2.70663, 1.0], [3, -0.247351, -0.122613, 2.73515, 1.0], [4, -0.372518, -0.356368, 2.69723, 1.0], [5, -0.476505, -0.534371, 2.7141, 1.0], [6, -0.36986, -0.672311, 2.67949, 1.0], [7, -0.324495, -0.690732, 2.65627, 1.0], [8, -0.0353826, -0.315679, 2.71882, 1.0], [9, 0.116255, -0.422699, 2.78495, 1.0], [10, 0.0762191, -0.588681, 2.73543, 1.0], [11, 0.0490052, -0.609982, 2.70283, 1.0], [12, -0.223945, -0.829664, 2.62993, 1.0], [13, -0.206625, -1.14346, 2.64864, 1.0], [14, -0.257396, -1.46587, 2.70572, 1.0], [15, -0.237538, -1.51281, 2.64068, 1.0], [16, -0.068084, -0.816028, 2.62766, 1.0], [17, -0.107283, -1.15241, 2.67673, 1.0], [18, -0.103896, -1.47892, 2.73445, 1.0], [19, -0.108752, -1.52214, 2.67141, 1.0], [20, -0.216281, -0.32102, 2.70425, 1.0], [21, -0.303288, -0.759399, 2.6237, 1.0], [22, -0.288422, -0.664805, 2.60861, 1.0], [23, 0.0382464, -0.676449, 2.66772, 1.0], [24, 0.0139614, -0.603869, 2.65316, 1.0]]
[[0, -0.148282, -0.833368, 2.66131, 1.0], [1, -0.190575, -0.539446, 2.69466, 1.0], [2, -0.224832, -0.249976, 2.70848, 1.0], [3, -0.247359, -0.12306, 2.73738, 1.0], [4, -0.372476, -0.35686, 2.69952, 1.0], [5, -0.475961, -0.534161, 2.71381, 1.0], [6, -0.370344, -0.672725, 2.67847, 1.0], [7, -0.326942, -0.688555, 2.65425, 1.0], [8, -0.0337859, -0.316367, 2.72255, 1.0], [9, 0.116393, -0.423255, 2.78491, 1.0], [10, 0.0772835, -0.589263, 2.73462, 1.0], [11, 0.0486999, -0.609262, 2.70044, 1.0], [12, -0.22422, -0.829595, 2.62881, 1.0], [13, -0.207131, -1.14401, 2.64803, 1.0], [14, -0.258058, -1.4655, 2.70557, 1.0], [15, -0.237778, -1.51318, 2.64087, 1.0], [16, -0.0684665, -0.815738, 2.62515, 1.0], [17, -0.106082, -1.15014, 2.67366, 1.0], [18, -0.102496, -1.47927, 2.73265, 1.0], [19, -0.111325, -1.52252, 2.67068, 1.0], [20, -0.215849, -0.321382, 2.70566, 1.0], [21, -0.308395, -0.758205, 2.62081, 1.0], [22, -0.291325, -0.666673, 2.60373, 1.0], [23, 0.0406946, -0.646444, 2.66309, 1.0], [24, 0.0145605, -0.602897, 2.65344, 1.0]]
[[0, -0.147817, -0.833239, 2.65795, 1.0], [1, -0.189642, -0.53946, 2.69377, 1.0], [2, -0.224218, -0.250053, 2.70973, 1.0], [3, -0.247009, -0.123481, 2.73853, 1.0], [4, -0.372182, -0.357231, 2.70167, 1.0], [5, -0.475701, -0.533935, 2.71396, 1.0], [6, -0.370632, -0.672752, 2.67784, 1.0], [7, -0.327817, -0.691552, 2.65213, 1.0], [8, -0.0332142, -0.317659, 2.72133, 1.0], [9, 0.11725, -0.426079, 2.78384, 1.0], [10, 0.0769219, -0.591637, 2.73295, 1.0], [11, 0.0480402, -0.609365, 2.69619, 1.0], [12, -0.223719, -0.829537, 2.62638, 1.0], [13, -0.207663, -1.14441, 2.64782, 1.0], [14, -0.258444, -1.46512, 2.70546, 1.0], [15, -0.238133, -1.51322, 2.64067, 1.0], [16, -0.0681019, -0.81549, 2.62083, 1.0], [17, -0.106161, -1.14864, 2.67061, 1.0], [18, -0.102438, -1.47928, 2.73263, 1.0], [19, -0.106072, -1.52565, 2.67604, 1.0], [20, -0.215354, -0.321501, 2.7065, 1.0], [21, -0.309517, -0.757149, 2.61603, 1.0], [22, -0.295136, -0.670634, 2.60468, 1.0], [23, 0.0367598, -0.643813, 2.65815, 1.0], [24, 0.0187268, -0.595139, 2.66625, 1.0]]
[[0, -0.151122, -0.833116, 2.65564, 1.0], [1, -0.18974, -0.539374, 2.69356, 1.0], [2, -0.223589, -0.24967, 2.71121, 1.0], [3, -0.246344, -0.123151, 2.73909, 1.0], [4, -0.372522, -0.356321, 2.70199, 1.0], [5, -0.475618, -0.533116, 2.71479, 1.0], [6, -0.372282, -0.672809, 2.67664, 1.0], [7, -0.330273, -0.68926, 2.64922, 1.0], [8, -0.0325509, -0.318807, 2.72019, 1.0], [9, 0.117429, -0.429881, 2.78176, 1.0], [10, 0.0766353, -0.595241, 2.73061, 1.0], [11, 0.0446441, -0.613145, 2.6913, 1.0], [12, -0.226968, -0.829199, 2.62479, 1.0], [13, -0.210178, -1.1437, 2.64649, 1.0], [14, -0.258579, -1.46558, 2.70606, 1.0], [15, -0.238205, -1.51298, 2.64067, 1.0], [16, -0.0713971, -0.815593, 2.6178, 1.0], [17, -0.108101, -1.1499, 2.66772, 1.0], [18, -0.103405, -1.47946, 2.7331, 1.0], [19, -0.098535, -1.52607, 2.67693, 1.0], [20, -0.215093, -0.321283, 2.70755, 1.0], [21, -0.316836, -0.757607, 2.61769, 1.0], [22, -0.29872, -0.666335, 2.60115, 1.0], [23, 0.0332409, -0.643526, 2.65109, 1.0], [24, 0.017539, -0.597143, 2.6715, 1.0]]
[[0, -0.153283, -0.83264, 2.65309, 1.0], [1, -0.189759, -0.539231, 2.69336, 1.0], [2, -0.222486, -0.249206, 2.7137, 1.0], [3, -0.244627, -0.122479, 2.74048, 1.0], [4, -0.372853, -0.355715, 2.70235, 1.0], [5, -0.475683, -0.531076, 2.71683, 1.0], [6, -0.373733, -0.671291, 2.6764, 1.0], [7, -0.33459, -0.691979, 2.64869, 1.0], [8, -0.0319233, -0.319763, 2.72119, 1.0], [9, 0.117997, -0.430673, 2.78053, 1.0], [10, 0.0727804, -0.589115, 2.71029, 1.0], [11, 0.0403647, -0.618499, 2.68706, 1.0], [12, -0.229055, -0.828767, 2.62279, 1.0], [13, -0.211656, -1.14419, 2.64609, 1.0], [14, -0.258789, -1.4656, 2.70648, 1.0], [15, -0.240367, -1.51375, 2.64066, 1.0], [16, -0.0735305, -0.815061, 2.61473, 1.0], [17, -0.1097, -1.15073, 2.66536, 1.0], [18, -0.107418, -1.49034, 2.74066, 1.0], [19, -0.0965234, -1.52987, 2.67247, 1.0], [20, -0.214485, -0.320962, 2.70926, 1.0], [21, -0.319096, -0.757943, 2.61652, 1.0], [22, -0.302976, -0.666702, 2.59483, 1.0], [23, 0.016193, -0.686055, 2.6352, 1.0], [24, 0.00492448, -0.607531, 2.64007, 1.0]]
[[0, -0.156824, -0.831882, 2.65113, 1.0], [1, -0.190106, -0.538871, 2.69298, 1.0], [2, -0.22184, -0.248752, 2.71467, 1.0], [3, -0.241284, -0.122284, 2.74275, 1.0], [4, -0.372368, -0.354594, 2.70714, 1.0], [5, -0.476755, -0.527486, 2.7201, 1.0], [6, -0.37718, -0.668739, 2.67679, 1.0], [7, -0.339219, -0.690589, 2.64804, 1.0], [8, -0.0310965, -0.320449, 2.72038, 1.0], [9, 0.119227, -0.444261, 2.77297, 1.0], [10, 0.068529, -0.602139, 2.70587, 1.0], [11, 0.0332182, -0.622395, 2.67979, 1.0], [12, -0.232858, -0.827781, 2.62146, 1.0], [13, -0.213346, -1.14368, 2.64611, 1.0], [14, -0.258637, -1.4657, 2.70682, 1.0], [15, -0.242478, -1.51353, 2.63982, 1.0], [16, -0.0767934, -0.814514, 2.61218, 1.0], [17, -0.113146, -1.15094, 2.66095, 1.0], [18, -0.107399, -1.4879, 2.7377, 1.0], [19, -0.0976038, -1.52962, 2.6727, 1.0], [20, -0.214195, -0.320608, 2.70999, 1.0], [21, -0.326213, -0.757918, 2.61652, 1.0], [22, -0.308235, -0.668559, 2.59289, 1.0], [23, 0.012584, -0.685129, 2.6317, 1.0], [24, 0.000630474, -0.608128, 2.633, 1.0]]
[[0, -0.161336, -0.831403, 2.64943, 1.0], [1, -0.190747, -0.538532, 2.69256, 1.0], [2, -0.221154, -0.248415, 2.71543, 1.0], [3, -0.237991, -0.121736, 2.74377, 1.0], [4, -0.372879, -0.353791, 2.70737, 1.0], [5, -0.478367, -0.523478, 2.7247, 1.0], [6, -0.381599, -0.666057, 2.67895, 1.0], [7, -0.345858, -0.686738, 2.65268, 1.0], [8, -0.0304816, -0.321205, 2.71935, 1.0], [9, 0.120161, -0.448784, 2.76878, 1.0], [10, 0.0657816, -0.606018, 2.70336, 1.0], [11, 0.0296539, -0.625229, 2.67511, 1.0], [12, -0.237557, -0.826759, 2.61992, 1.0], [13, -0.21855, -1.14297, 2.64614, 1.0], [14, -0.257052, -1.46694, 2.70915, 1.0], [15, -0.248053, -1.51491, 2.63876, 1.0], [16, -0.0810011, -0.814552, 2.61037, 1.0], [17, -0.116414, -1.15077, 2.65768, 1.0], [18, -0.106774, -1.4865, 2.73466, 1.0], [19, -0.100584, -1.52447, 2.66335, 1.0], [20, -0.213931, -0.320357, 2.71054, 1.0], [21, -0.330801, -0.749772, 2.61519, 1.0], [22, -0.315884, -0.662668, 2.59812, 1.0], [23, 0.00180007, -0.694227, 2.62569, 1.0], [24, -0.0048412, -0.61335, 2.62764, 1.0]]
[[0, -0.167649, -0.831163, 2.64898, 1.0], [1, -0.191829, -0.538132, 2.69261, 1.0], [2, -0.219873, -0.247756, 2.71721, 1.0], [3, -0.234926, -0.120571, 2.74531, 1.0], [4, -0.373406, -0.352834, 2.70807, 1.0], [5, -0.47984, -0.519056, 2.73007, 1.0], [6, -0.38586, -0.662377, 2.68011, 1.0], [7, -0.351254, -0.685816, 2.65146, 1.0], [8, -0.0299272, -0.321972, 2.71834, 1.0], [9, 0.118893, -0.452803, 2.76288, 1.0], [10, 0.063155, -0.610558, 2.70054, 1.0], [11, 0.024628, -0.626369, 2.66827, 1.0], [12, -0.244188, -0.82608, 2.62044, 1.0], [13, -0.219526, -1.14303, 2.64643, 1.0], [14, -0.260082, -1.46558, 2.71052, 1.0], [15, -0.250729, -1.5158, 2.63969, 1.0], [16, -0.0869568, -0.814742, 2.60906, 1.0], [17, -0.118612, -1.14903, 2.65508, 1.0], [18, -0.106848, -1.4864, 2.7342, 1.0], [19, -0.103597, -1.52475, 2.66315, 1.0], [20, -0.213424, -0.319842, 2.71196, 1.0], [21, -0.337933, -0.749792, 2.61535, 1.0], [22, -0.32171, -0.663918, 2.59488, 1.0], [23, 0.00180092, -0.687386, 2.6267, 1.0], [24, -0.0061458, -0.611342, 2.62811, 1.0]]
[[0, -0.17773, -0.830755, 2.64948, 1.0], [1, -0.194408, -0.537101, 2.69314, 1.0], [2, -0.218439, -0.246275, 2.71925, 1.0], [3, -0.232874, -0.119924, 2.74622, 1.0], [4, -0.37431, -0.349074, 2.71943, 1.0], [5, -0.481067, -0.515442, 2.73654, 1.0], [6, -0.39179, -0.660958, 2.68406, 1.0], [7, -0.357864, -0.688283, 2.65573, 1.0], [8, -0.0295001, -0.322874, 2.71682, 1.0], [9, 0.119271, -0.455165, 2.75958, 1.0], [10, 0.0610597, -0.611975, 2.69709, 1.0], [11, 0.0199304, -0.630879, 2.6675, 1.0], [12, -0.253689, -0.824718, 2.62213, 1.0], [13, -0.22368, -1.14314, 2.6481, 1.0], [14, -0.260256, -1.46525, 2.71068, 1.0], [15, -0.250281, -1.5153, 2.64077, 1.0], [16, -0.0974463, -0.815356, 2.60837, 1.0], [17, -0.123618, -1.15146, 2.65408, 1.0], [18, -0.10823, -1.48794, 2.73158, 1.0], [19, -0.107411, -1.527, 2.66152, 1.0], [20, -0.212993, -0.318654, 2.71372, 1.0], [21, -0.34325, -0.753282, 2.61611, 1.0], [22, -0.331592, -0.664325, 2.6033, 1.0], [23, -0.00537717, -0.702832, 2.63135, 1.0], [24, -0.012512, -0.618793, 2.62262, 1.0]]
[[0, -0.18174, -0.830329, 2.64869, 1.0], [1, -0.195971, -0.536668, 2.6928, 1.0], [2, -0.217772, -0.24605, 2.71957, 1.0], [3, -0.2289, -0.119955, 2.74746, 1.0], [4, -0.375001, -0.348379, 2.72335, 1.0], [5, -0.482187, -0.511848, 2.74154, 1.0], [6, -0.402844, -0.665296, 2.69979, 1.0], [7, -0.36863, -0.683308, 2.66414, 1.0], [8, -0.0290719, -0.323606, 2.71647, 1.0], [9, 0.119689, -0.458441, 2.75366, 1.0], [10, 0.0577808, -0.614848, 2.69443, 1.0], [11, 0.0149128, -0.629102, 2.66519, 1.0], [12, -0.257664, -0.824116, 2.62183, 1.0], [13, -0.231296, -1.14483, 2.65046, 1.0], [14, -0.260482, -1.46557, 2.71083, 1.0], [15, -0.249902, -1.51584, 2.64125, 1.0], [16, -0.101291, -0.815112, 2.60713, 1.0], [17, -0.126257, -1.15385, 2.653, 1.0], [18, -0.105927, -1.48943, 2.72898, 1.0], [19, -0.107308, -1.52805, 2.65844, 1.0], [20, -0.212806, -0.318475, 2.71397, 1.0], [21, -0.360558, -0.7561, 2.63351, 1.0], [22, -0.344482, -0.668216, 2.61189, 1.0], [23, -0.012534, -0.697915, 2.62618, 1.0], [24, -0.0224034, -0.61665, 2.61946, 1.0]]
[[0, -0.187067, -0.830225, 2.64926, 1.0], [1, -0.197432, -0.536187, 2.69285, 1.0], [2, -0.216208, -0.245308, 2.72, 1.0], [3, -0.226358, -0.119161, 2.74795, 1.0], [4, -0.375864, -0.347364, 2.72736, 1.0], [5, -0.484285, -0.510516, 2.74774, 1.0], [6, -0.405691, -0.662492, 2.69777, 1.0], [7, -0.373565, -0.688913, 2.66189, 1.0], [8, -0.0289965, -0.326273, 2.71289, 1.0], [9, 0.120123, -0.461762, 2.74652, 1.0], [10, 0.0545639, -0.617893, 2.69148, 1.0], [11, 0.0108366, -0.632025, 2.66339, 1.0], [12, -0.263, -0.823629, 2.62311, 1.0], [13, -0.239394, -1.14545, 2.65354, 1.0], [14, -0.259836, -1.46572, 2.71126, 1.0], [15, -0.265836, -1.49825, 2.61766, 1.0], [16, -0.106468, -0.815385, 2.60701, 1.0], [17, -0.131112, -1.15093, 2.65066, 1.0], [18, -0.106546, -1.48806, 2.72915, 1.0], [19, -0.114994, -1.52823, 2.66199, 1.0], [20, -0.212221, -0.317957, 2.71438, 1.0], [21, -0.360663, -0.752618, 2.62551, 1.0], [22, -0.352038, -0.664926, 2.6157, 1.0], [23, -0.0125716, -0.689217, 2.6337, 1.0], [24, -0.026878, -0.612128, 2.62622, 1.0]]
[[0, -0.196959, -0.830282, 2.65103, 1.0], [1, -0.200661, -0.535828, 2.69327, 1.0], [2, -0.215364, -0.245059, 2.72025, 1.0], [3, -0.223106, -0.118347, 2.74687, 1.0], [4, -0.375775, -0.345704, 2.7297, 1.0], [5, -0.486009, -0.50668, 2.7543, 1.0], [6, -0.408347, -0.657346, 2.69785, 1.0], [7, -0.379574, -0.68298, 2.66894, 1.0], [8, -0.0293781, -0.328537, 2.70884, 1.0], [9, 0.120164, -0.465294, 2.74014, 1.0], [10, 0.0274843, -0.633279, 2.671, 1.0], [11, -0.0151916, -0.655549, 2.63403, 1.0], [12, -0.272082, -0.822812, 2.62593, 1.0], [13, -0.244306, -1.14671, 2.65561, 1.0], [14, -0.26011, -1.46573, 2.71134, 1.0], [15, -0.266361, -1.49768, 2.61742, 1.0], [16, -0.116995, -0.816384, 2.60774, 1.0], [17, -0.137782, -1.15698, 2.64958, 1.0], [18, -0.106739, -1.48775, 2.72905, 1.0], [19, -0.124231, -1.52481, 2.6608, 1.0], [20, -0.212048, -0.317773, 2.71464, 1.0], [21, -0.366554, -0.75007, 2.62991, 1.0], [22, -0.35244, -0.666771, 2.60727, 1.0], [23, -0.0318746, -0.723837, 2.59814, 1.0], [24, -0.045405, -0.637041, 2.58262, 1.0]]
[[0, -0.203918, -0.830605, 2.65201, 1.0], [1, -0.203129, -0.535392, 2.69316, 1.0], [2, -0.213752, -0.244254, 2.71981, 1.0], [3, -0.220782, -0.117295, 2.74617, 1.0], [4, -0.375537, -0.344672, 2.73109, 1.0], [5, -0.486323, -0.503314, 2.75908, 1.0], [6, -0.411695, -0.654822, 2.70055, 1.0], [7, -0.383592, -0.683377, 2.66913, 1.0], [8, -0.0298674, -0.330204, 2.70592, 1.0], [9, 0.120842, -0.467618, 2.73555, 1.0], [10, 0.0272702, -0.632539, 2.67153, 1.0], [11, -0.0182041, -0.65496, 2.63813, 1.0], [12, -0.278881, -0.822627, 2.62685, 1.0], [13, -0.251571, -1.14536, 2.65887, 1.0], [14, -0.262194, -1.46553, 2.71195, 1.0], [15, -0.268157, -1.49672, 2.61744, 1.0], [16, -0.123783, -0.817203, 2.60878, 1.0], [17, -0.14042, -1.15389, 2.64803, 1.0], [18, -0.107307, -1.48643, 2.72813, 1.0], [19, -0.129871, -1.52247, 2.65812, 1.0], [20, -0.21164, -0.317315, 2.71459, 1.0], [21, -0.37222, -0.749462, 2.63117, 1.0], [22, -0.356604, -0.660143, 2.6065, 1.0], [23, -0.0390078, -0.724667, 2.60114, 1.0], [24, -0.0477645, -0.632838, 2.59293, 1.0]]
[[0, -0.211888, -0.831562, 2.65374, 1.0], [1, -0.206304, -0.535227, 2.69316, 1.0], [2, -0.21263, -0.243663, 2.71917, 1.0], [3, -0.21876, -0.116395, 2.745, 1.0], [4, -0.375973, -0.342534, 2.73368, 1.0], [5, -0.487728, -0.499605, 2.76364, 1.0], [6, -0.424893, -0.660112, 2.72126, 1.0], [7, -0.394521, -0.675413, 2.68414, 1.0], [8, -0.0330229, -0.337498, 2.69505, 1.0], [9, 0.120578, -0.472486, 2.7294, 1.0], [10, 0.0271749, -0.631538, 2.6724, 1.0], [11, -0.0191456, -0.653873, 2.64233, 1.0], [12, -0.28649, -0.822796, 2.62887, 1.0], [13, -0.256562, -1.14438, 2.66046, 1.0], [14, -0.263033, -1.46918, 2.71313, 1.0], [15, -0.229004, -1.51855, 2.64063, 1.0], [16, -0.131916, -0.818964, 2.61025, 1.0], [17, -0.152643, -1.14855, 2.64812, 1.0], [18, -0.113983, -1.48645, 2.72509, 1.0], [19, -0.130646, -1.52429, 2.65771, 1.0], [20, -0.21144, -0.316991, 2.71442, 1.0], [21, -0.387544, -0.752575, 2.6465, 1.0], [22, -0.372729, -0.661053, 2.63574, 1.0], [23, -0.0477998, -0.721544, 2.59631, 1.0], [24, -0.0499469, -0.629868, 2.60143, 1.0]]
[[0, -0.216058, -0.831812, 2.6556, 1.0], [1, -0.207911, -0.535076, 2.69331, 1.0], [2, -0.210863, -0.243031, 2.71811, 1.0], [3, -0.217112, -0.115868, 2.74399, 1.0], [4, -0.377009, -0.340484, 2.73682, 1.0], [5, -0.48792, -0.497516, 2.76724, 1.0], [6, -0.426641, -0.657816, 2.721, 1.0], [7, -0.397084, -0.68191, 2.68128, 1.0], [8, -0.0340029, -0.340484, 2.69127, 1.0], [9, 0.119686, -0.476984, 2.72352, 1.0], [10, 0.0236706, -0.631344, 2.67307, 1.0], [11, -0.0232732, -0.65223, 2.6449, 1.0], [12, -0.291064, -0.822532, 2.63201, 1.0], [13, -0.262339, -1.14506, 2.6638, 1.0], [14, -0.263368, -1.46931, 2.71323, 1.0], [15, -0.244216, -1.52031, 2.64999, 1.0], [16, -0.135725, -0.819649, 2.6111, 1.0], [17, -0.155134, -1.14829, 2.64858, 1.0], [18, -0.112534, -1.49048, 2.72477, 1.0], [19, -0.131265, -1.52634, 2.65577, 1.0], [20, -0.210895, -0.316564, 2.71406, 1.0], [21, -0.392037, -0.754272, 2.6525, 1.0], [22, -0.378982, -0.661794, 2.63721, 1.0], [23, -0.052252, -0.718783, 2.60665, 1.0], [24, -0.0540482, -0.627842, 2.6035, 1.0]]
[[0, -0.219288, -0.832436, 2.65845, 1.0], [1, -0.20959, -0.535012, 2.69374, 1.0], [2, -0.210089, -0.242486, 2.71712, 1.0], [3, -0.214276, -0.115159, 2.74217, 1.0], [4, -0.377599, -0.339912, 2.73781, 1.0], [5, -0.489259, -0.495425, 2.77112, 1.0], [6, -0.428012, -0.654945, 2.72137, 1.0], [7, -0.399389, -0.676757, 2.68205, 1.0], [8, -0.0343952, -0.341839, 2.68801, 1.0], [9, 0.118884, -0.479525, 2.7183, 1.0], [10, 0.0282339, -0.625845, 2.67572, 1.0], [11, -0.0181688, -0.643987, 2.65423, 1.0], [12, -0.293992, -0.823018, 2.63561, 1.0], [13, -0.26498, -1.14644, 2.66588, 1.0], [14, -0.26452, -1.46988, 2.71583, 1.0], [15, -0.272969, -1.49967, 2.62091, 1.0], [16, -0.139093, -0.820423, 2.6132, 1.0], [17, -0.17027, -1.1511, 2.65273, 1.0], [18, -0.112492, -1.48913, 2.72532, 1.0], [19, -0.133535, -1.52427, 2.65668, 1.0], [20, -0.210698, -0.316181, 2.71367, 1.0], [21, -0.391623, -0.746253, 2.64951, 1.0], [22, -0.379839, -0.657198, 2.63171, 1.0], [23, -0.0525752, -0.716175, 2.62286, 1.0], [24, -0.0552473, -0.61637, 2.61109, 1.0]]
[[0, -0.226868, -0.834247, 2.66392, 1.0], [1, -0.21221, -0.535027, 2.69464, 1.0], [2, -0.208884, -0.241517, 2.7157, 1.0], [3, -0.210935, -0.114628, 2.73954, 1.0], [4, -0.377643, -0.339325, 2.7382, 1.0], [5, -0.489028, -0.493437, 2.77399, 1.0], [6, -0.4292, -0.65294, 2.72208, 1.0], [7, -0.40387, -0.681408, 2.68764, 1.0], [8, -0.0346692, -0.34322, 2.68445, 1.0], [9, 0.117779, -0.48158, 2.71484, 1.0], [10, 0.0262775, -0.628215, 2.67669, 1.0], [11, -0.0217118, -0.646782, 2.65734, 1.0], [12, -0.300404, -0.82393, 2.64051, 1.0], [13, -0.268359, -1.14608, 2.66873, 1.0], [14, -0.264633, -1.46889, 2.71494, 1.0], [15, -0.245361, -1.51855, 2.64844, 1.0], [16, -0.147615, -0.823259, 2.61914, 1.0], [17, -0.170513, -1.15088, 2.65284, 1.0], [18, -0.1141, -1.49243, 2.72602, 1.0], [19, -0.14884, -1.52402, 2.6582, 1.0], [20, -0.210411, -0.31558, 2.71312, 1.0], [21, -0.396615, -0.748819, 2.65867, 1.0], [22, -0.378173, -0.665951, 2.62464, 1.0], [23, -0.0590257, -0.71482, 2.62316, 1.0], [24, -0.0568119, -0.62644, 2.61807, 1.0]]
[[0, -0.229002, -0.834788, 2.66738, 1.0], [1, -0.213042, -0.534947, 2.69528, 1.0], [2, -0.207026, -0.240458, 2.71394, 1.0], [3, -0.207926, -0.114002, 2.73652, 1.0], [4, -0.377822, -0.338863, 2.73864, 1.0], [5, -0.491507, -0.487585, 2.77971, 1.0], [6, -0.434362, -0.648892, 2.73138, 1.0], [7, -0.408936, -0.673004, 2.69598, 1.0], [8, -0.0346161, -0.343626, 2.68266, 1.0], [9, 0.117453, -0.482909, 2.71234, 1.0], [10, 0.00731343, -0.633272, 2.67491, 1.0], [11, -0.0377931, -0.65476, 2.64945, 1.0], [12, -0.302616, -0.824197, 2.64448, 1.0], [13, -0.271294, -1.14669, 2.67186, 1.0], [14, -0.265571, -1.46974, 2.71958, 1.0], [15, -0.274263, -1.49869, 2.62419, 1.0], [16, -0.149577, -0.824028, 2.62208, 1.0], [17, -0.171727, -1.15077, 2.65418, 1.0], [18, -0.113438, -1.49331, 2.72631, 1.0], [19, -0.147106, -1.52477, 2.65998, 1.0], [20, -0.209575, -0.314801, 2.71234, 1.0], [21, -0.401038, -0.743105, 2.66401, 1.0], [22, -0.385679, -0.656189, 2.64433, 1.0], [23, -0.0667017, -0.721257, 2.61565, 1.0], [24, -0.0675215, -0.630369, 2.60805, 1.0]]
[[0, -0.231918, -0.836128, 2.67418, 1.0], [1, -0.214644, -0.53534, 2.69631, 1.0], [2, -0.206595, -0.24029, 2.71121, 1.0], [3, -0.204784, -0.113806, 2.7327, 1.0], [4, -0.37805, -0.338317, 2.73892, 1.0], [5, -0.491589, -0.485666, 2.78227, 1.0], [6, -0.436084, -0.64783, 2.73537, 1.0], [7, -0.410675, -0.671715, 2.70004, 1.0], [8, -0.0347858, -0.344456, 2.67992, 1.0], [9, 0.117115, -0.483851, 2.70936, 1.0], [10, 0.00724776, -0.633272, 2.67491, 1.0], [11, -0.0391463, -0.655119, 2.65081, 1.0], [12, -0.305066, -0.825495, 2.65153, 1.0], [13, -0.274803, -1.15275, 2.6775, 1.0], [14, -0.266211, -1.46936, 2.7199, 1.0], [15, -0.240112, -1.51563, 2.64844, 1.0], [16, -0.152853, -0.825417, 2.62857, 1.0], [17, -0.175037, -1.15092, 2.65701, 1.0], [18, -0.114563, -1.48872, 2.72501, 1.0], [19, -0.16538, -1.52184, 2.64534, 1.0], [20, -0.209539, -0.314601, 2.71105, 1.0], [21, -0.403932, -0.745134, 2.66871, 1.0], [22, -0.386834, -0.657984, 2.64573, 1.0], [23, -0.0695759, -0.720123, 2.61665, 1.0], [24, -0.0707376, -0.631228, 2.60473, 1.0]]
[[0, -0.23478, -0.837097, 2.68091, 1.0], [1, -0.215457, -0.535436, 2.69742, 1.0], [2, -0.204577, -0.239475, 2.7083, 1.0], [3, -0.202513, -0.112914, 2.72908, 1.0], [4, -0.378724, -0.33696, 2.73895, 1.0], [5, -0.49145, -0.482861, 2.7849, 1.0], [6, -0.443266, -0.649478, 2.75105, 1.0], [7, -0.414541, -0.66301, 2.70831, 1.0], [8, -0.0346927, -0.345139, 2.67667, 1.0], [9, 0.116151, -0.485412, 2.70654, 1.0], [10, 0.00684802, -0.633335, 2.67568, 1.0], [11, -0.0428812, -0.657903, 2.65404, 1.0], [12, -0.307763, -0.82583, 2.65898, 1.0], [13, -0.275934, -1.15258, 2.68041, 1.0], [14, -0.266371, -1.46938, 2.72004, 1.0], [15, -0.275606, -1.49627, 2.62333, 1.0], [16, -0.155815, -0.827008, 2.63464, 1.0], [17, -0.179212, -1.15281, 2.66154, 1.0], [18, -0.112706, -1.48801, 2.72349, 1.0], [19, -0.165474, -1.52341, 2.65117, 1.0], [20, -0.208539, -0.313992, 2.70959, 1.0], [21, -0.406807, -0.739757, 2.67802, 1.0], [22, -0.392093, -0.663324, 2.64778, 1.0], [23, -0.0724112, -0.721776, 2.62265, 1.0], [24, -0.0702724, -0.629184, 2.61232, 1.0]]
