[[0, 0.3718053, -0.2029299, 3.056441, 1], [1, 0.3656814, 0.08097658, 3.063598, 1], [2, 0.3644752, 0.3581642, 3.052679, 1], [3, 0.376887, 0.4997883, 3.05045, 1], [4, 0.1884411, 0.2569955, 3.087224, 1], [5, 0.1175988, 0.0562102, 3.078029, 1], [6, 0.1484733, -0.09403816, 2.836511, 1], [7, 0.1582012, -0.133092, 2.785119, 1], [8, 0.5250768, 0.2409328, 3.002514, 1], [9, 0.5785065, 0.03654871, 2.946883, 1], [10, 0.4581257, -0.09517831, 2.824767, 1], [11, 0.4301419, -0.1030152, 2.796599, 1], [12, 0.2820517, -0.204326, 3.039925, 1], [13, 0.112942, -0.2566325, 2.689025, 1], [14, 0.1178943, -0.6320459, 2.643335, 1], [15, 0.0394038, -0.6889974, 2.583663, 1], [16, 0.452222, -0.1982045, 2.99935, 1], [17, 0.345988, -0.263053, 2.649003, 1], [18, 0.2752434, -0.6321602, 2.603886, 1], [19, 0.2529847, -0.6909837, 2.518989, 1], [20, 0.364809, 0.2897266, 3.057934, 1], [21, 0.1589265, -0.1882806, 2.705783, 1], [22, 0.105799, -0.1266779, 2.775214, 1], [23, 0.4144033, -0.1279653, 2.741645, 1], [24, 0.3963324, -0.08591834, 2.789571, 1]]
[[0, 0.3630323, -0.200655, 3.055575, 1], [1, 0.3538178, 0.08174317, 3.066473, 1], [2, 0.3411356, 0.3579565, 3.06341, 1], [3, 0.3409255, 0.4983878, 3.071217, 1], [4, 0.1650364, 0.2531486, 3.101044, 1], [5, 0.110528, 0.05084154, 3.110195, 1], [6, 0.1336738, -0.08975946, 2.903989, 1], [7, 0.1550232, -0.1209776, 2.825667, 1], [8, 0.5097732, 0.2464736, 3.015245, 1], [9, 0.5760042, 0.04858151, 2.963323, 1], [10, 0.489327, -0.08650882, 2.817252, 1], [11, 0.4311013, -0.117018, 2.765065, 1], [12, 0.2748785, -0.2022085, 3.034427, 1], [13, 0.1614305, -0.2779924, 2.667046, 1], [14, 0.1767872, -0.6495339, 2.593476, 1], [15, 0.1777604, -0.7013085, 2.488677, 1], [16, 0.4425226, -0.1948059, 3.001277, 1], [17, 0.3891456, -0.262613, 2.635044, 1], [18, 0.3012662, -0.6287163, 2.596847, 1], [19, 0.2472752, -0.6928148, 2.506812, 1], [20, 0.3448664, 0.2898178, 3.06614, 1], [21, 0.1350926, -0.1611443, 2.74545, 1], [22, 0.1041143, -0.1462197, 2.817667, 1], [23, 0.4173867, -0.1648611, 2.680188, 1], [24, 0.382718, -0.1484102, 2.724, 1]]
[[0, 0.3630747, -0.2008011, 3.055506, 1], [1, 0.3537658, 0.08163988, 3.066412, 1], [2, 0.3411146, 0.3578812, 3.063409, 1], [3, 0.3415901, 0.4988694, 3.071918, 1], [4, 0.1651757, 0.2529973, 3.101386, 1], [5, 0.1100215, 0.05088997, 3.11072, 1], [6, 0.1501299, -0.09733395, 2.878392, 1], [7, 0.1577359, -0.1314871, 2.816796, 1], [8, 0.5092825, 0.2462923, 3.014935, 1], [9, 0.5765619, 0.04814722, 2.96244, 1], [10, 0.4871916, -0.08597615, 2.817119, 1], [11, 0.427021, -0.1192016, 2.762805, 1], [12, 0.27493, -0.2024712, 3.034724, 1], [13, 0.1425589, -0.2705914, 2.669575, 1], [14, 0.1703678, -0.6409255, 2.593023, 1], [15, 0.1630319, -0.7009338, 2.49898, 1], [16, 0.4425944, -0.194944, 3.000928, 1], [17, 0.3850706, -0.2618828, 2.636308, 1], [18, 0.2980269, -0.6281911, 2.598289, 1], [19, 0.2478021, -0.6937519, 2.50694, 1], [20, 0.3448241, 0.2897336, 3.066143, 1], [21, 0.1482823, -0.1691866, 2.72446, 1], [22, 0.09590219, -0.1347311, 2.82025, 1], [23, 0.413326, -0.1657466, 2.67685, 1], [24, 0.3828368, -0.1086488, 2.798765, 1]]
[[0, 0.3630719, -0.2006946, 3.055508, 1], [1, 0.3539298, 0.08192725, 3.066445, 1], [2, 0.3420679, 0.3585533, 3.063702, 1], [3, 0.3430365, 0.4997715, 3.072697, 1], [4, 0.1660316, 0.2538552, 3.102336, 1], [5, 0.1098463, 0.05204851, 3.111846, 1], [6, 0.133969, -0.07104601, 2.932179, 1], [7, 0.158419, -0.1154056, 2.843017, 1], [8, 0.5092953, 0.246254, 3.014802, 1], [9, 0.5768685, 0.04803115, 2.960822, 1], [10, 0.470778, -0.07805715, 2.819679, 1], [11, 0.4105618, -0.116008, 2.775153, 1], [12, 0.2749025, -0.2021649, 3.035183, 1], [13, 0.1256867, -0.2679412, 2.672721, 1], [14, 0.147555, -0.6297821, 2.593261, 1], [15, 0.1489319, -0.6987782, 2.48925, 1], [16, 0.4425963, -0.1947783, 3.000747, 1], [17, 0.3827677, -0.2609395, 2.636556, 1], [18, 0.2941299, -0.6266199, 2.595032, 1], [19, 0.2527587, -0.6957687, 2.501982, 1], [20, 0.3454611, 0.29028, 3.066393, 1], [21, 0.1553621, -0.1560345, 2.76538, 1], [22, 0.1024717, -0.1111261, 2.827818, 1], [23, 0.3760417, -0.1680829, 2.691933, 1], [24, 0.3671929, -0.08569729, 2.836313, 1]]
[[0, 0.3628102, -0.2005603, 3.055379, 1], [1, 0.3539188, 0.08201586, 3.066377, 1], [2, 0.3424443, 0.3586827, 3.063672, 1], [3, 0.3453025, 0.4999639, 3.072773, 1], [4, 0.1671026, 0.2542917, 3.102729, 1], [5, 0.1078576, 0.05093659, 3.11646, 1], [6, 0.1464852, -0.09761578, 2.873572, 1], [7, 0.1512051, -0.1292968, 2.82057, 1], [8, 0.5091813, 0.2458528, 3.014311, 1], [9, 0.5765727, 0.04797366, 2.959088, 1], [10, 0.4696235, -0.07828421, 2.818793, 1], [11, 0.4084793, -0.1147755, 2.775865, 1], [12, 0.2746009, -0.2018687, 3.03544, 1], [13, 0.1087793, -0.2619224, 2.678878, 1], [14, 0.1395034, -0.6271908, 2.599796, 1], [15, 0.1035156, -0.6904297, 2.519531, 1], [16, 0.4421848, -0.1946927, 3.000229, 1], [17, 0.3805302, -0.2598175, 2.636752, 1], [18, 0.2929414, -0.626008, 2.598777, 1], [19, 0.2534338, -0.6949158, 2.504235, 1], [20, 0.3456554, 0.2903848, 3.066376, 1], [21, 0.15197, -0.1786691, 2.72765, 1], [22, 0.09693449, -0.1190019, 2.795667, 1], [23, 0.3710009, -0.1669399, 2.690937, 1], [24, 0.3626319, -0.1038548, 2.828182, 1]]
[[0, 0.3626457, -0.2005325, 3.05552, 1], [1, 0.353973, 0.08206256, 3.066357, 1], [2, 0.3433697, 0.3588695, 3.063356, 1], [3, 0.3483916, 0.5003286, 3.072598, 1], [4, 0.1684898, 0.2550581, 3.103492, 1], [5, 0.1055902, 0.05216584, 3.116422, 1], [6, 0.1374307, -0.09714255, 2.871905, 1], [7, 0.1386823, -0.1274214, 2.821855, 1], [8, 0.5091577, 0.2451551, 3.012959, 1], [9, 0.5756984, 0.04535143, 2.954839, 1], [10, 0.4667425, -0.08010415, 2.815409, 1], [11, 0.4077972, -0.1156029, 2.773755, 1], [12, 0.2743458, -0.2015698, 3.03616, 1], [13, 0.08011894, -0.2281871, 2.695933, 1], [14, 0.1136722, -0.5971782, 2.613577, 1], [15, 0.07635039, -0.6688673, 2.522174, 1], [16, 0.4420095, -0.1947674, 3.000234, 1], [17, 0.378387, -0.2581268, 2.635992, 1], [18, 0.2907283, -0.6242041, 2.596528, 1], [19, 0.2579405, -0.692166, 2.512919, 1], [20, 0.3462294, 0.2905327, 3.066211, 1], [21, 0.1407908, -0.1806196, 2.728917, 1], [22, 0.09498272, -0.122828, 2.7751, 1], [23, 0.3777434, -0.1620729, 2.687766, 1], [24, 0.3685652, -0.08435295, 2.836945, 1]]
[[0, 0.3614027, -0.2011924, 3.056989, 1], [1, 0.3540781, 0.08178636, 3.06645, 1], [2, 0.3454427, 0.3578649, 3.062499, 1], [3, 0.3521271, 0.4996713, 3.071919, 1], [4, 0.1706635, 0.2561745, 3.103364, 1], [5, 0.1053991, 0.05150774, 3.117747, 1], [6, 0.1296034, -0.07029414, 2.922415, 1], [7, 0.1371273, -0.1169467, 2.842579, 1], [8, 0.5094491, 0.2445252, 3.011963, 1], [9, 0.5757219, 0.04573809, 2.952358, 1], [10, 0.4817737, -0.09481823, 2.81693, 1], [11, 0.423926, -0.111484, 2.772411, 1], [12, 0.2730535, -0.2017136, 3.038594, 1], [13, 0.06675407, -0.2212603, 2.70426, 1], [14, 0.07667091, -0.5919622, 2.623401, 1], [15, 0.01420652, -0.6652357, 2.567708, 1], [16, 0.440697, -0.1959327, 3.001289, 1], [17, 0.3770346, -0.2545922, 2.636392, 1], [18, 0.2914199, -0.620955, 2.594271, 1], [19, 0.266324, -0.657465, 2.483772, 1], [20, 0.3475352, 0.2897843, 3.065797, 1], [21, 0.122959, -0.1611314, 2.75762, 1], [22, 0.08324204, -0.09556407, 2.837905, 1], [23, 0.416331, -0.1669855, 2.685949, 1], [24, 0.3772744, -0.1094778, 2.787959, 1]]
[[0, 0.3599321, -0.2015092, 3.0584, 1], [1, 0.3541561, 0.08179702, 3.066438, 1], [2, 0.3483542, 0.3584981, 3.060671, 1], [3, 0.3551388, 0.4990885, 3.071715, 1], [4, 0.1728215, 0.2574422, 3.103261, 1], [5, 0.105647, 0.05095199, 3.12079, 1], [6, 0.1278061, -0.06992959, 2.925178, 1], [7, 0.1330987, -0.114879, 2.852932, 1], [8, 0.510164, 0.2430715, 3.009804, 1], [9, 0.575866, 0.04585246, 2.951458, 1], [10, 0.4655204, -0.0791434, 2.812736, 1], [11, 0.4036805, -0.1185593, 2.768306, 1], [12, 0.2709875, -0.2013682, 3.041767, 1], [13, 0.04085999, -0.2124429, 2.719739, 1], [14, 0.04386894, -0.5830175, 2.63743, 1], [15, 0.002653159, -0.6601971, 2.558305, 1], [16, 0.4396275, -0.1966288, 3.001759, 1], [17, 0.3768201, -0.2533396, 2.636249, 1], [18, 0.2916605, -0.619827, 2.594315, 1], [19, 0.2660733, -0.6563566, 2.483954, 1], [20, 0.349463, 0.2901735, 3.064691, 1], [21, 0.1118518, -0.1617439, 2.764412, 1], [22, 0.07294563, -0.09120801, 2.850118, 1], [23, 0.3640383, -0.1710558, 2.688329, 1], [24, 0.3641075, -0.08968464, 2.8332, 1]]
[[0, 0.3587427, -0.2013966, 3.059899, 1], [1, 0.3541992, 0.08174618, 3.066467, 1], [2, 0.3496151, 0.3579178, 3.05974, 1], [3, 0.3601876, 0.4997522, 3.071192, 1], [4, 0.1748829, 0.2597493, 3.104153, 1], [5, 0.1004662, 0.05569601, 3.121298, 1], [6, 0.1265743, -0.07029899, 2.925205, 1], [7, 0.1300545, -0.1163638, 2.856492, 1], [8, 0.5115871, 0.2426315, 3.007757, 1], [9, 0.5754376, 0.04506315, 2.949427, 1], [10, 0.4647617, -0.08024796, 2.811291, 1], [11, 0.404807, -0.1175407, 2.770333, 1], [12, 0.2702052, -0.2007382, 3.04321, 1], [13, 0.02220061, -0.2010054, 2.737447, 1], [14, 0.01149806, -0.5723849, 2.660171, 1], [15, -0.03446725, -0.6398888, 2.569548, 1], [16, 0.4381045, -0.1971301, 3.003275, 1], [17, 0.3769027, -0.2507246, 2.635626, 1], [18, 0.2923923, -0.6172277, 2.591917, 1], [19, 0.2661508, -0.6537849, 2.48174, 1], [20, 0.3503897, 0.2897663, 3.064103, 1], [21, 0.09839603, -0.1666261, 2.774011, 1], [22, 0.0668309, -0.0869719, 2.842375, 1], [23, 0.3718694, -0.1654005, 2.6898, 1], [24, 0.3637837, -0.0959096, 2.830701, 1]]
[[0, 0.3571963, -0.2009768, 3.062518, 1], [1, 0.3544662, 0.08198763, 3.066872, 1], [2, 0.3516964, 0.3586217, 3.059264, 1], [3, 0.3636786, 0.4994361, 3.071151, 1], [4, 0.176584, 0.260649, 3.104289, 1], [5, 0.09995299, 0.05726111, 3.122218, 1], [6, 0.1226798, -0.06686878, 2.929561, 1], [7, 0.1215955, -0.1160432, 2.866349, 1], [8, 0.5123682, 0.2426263, 3.007336, 1], [9, 0.5762446, 0.04554592, 2.94741, 1], [10, 0.4399608, -0.09494419, 2.787964, 1], [11, 0.3985294, -0.1339641, 2.737247, 1], [12, 0.2683789, -0.1995976, 3.046459, 1], [13, 0.004128934, -0.2025044, 2.757632, 1], [14, -0.01906518, -0.5776164, 2.714305, 1], [15, -0.07067218, -0.6425406, 2.625487, 1], [16, 0.4369974, -0.1973035, 3.005207, 1], [17, 0.3773249, -0.2485796, 2.635189, 1], [18, 0.293127, -0.6152074, 2.59199, 1], [19, 0.2667063, -0.6518045, 2.481866, 1], [20, 0.3519825, 0.290334, 3.063912, 1], [21, 0.08628207, -0.1628217, 2.786227, 1], [22, 0.05551839, -0.08752433, 2.854, 1], [23, 0.3648877, -0.1750267, 2.674436, 1], [24, 0.3516821, -0.1426154, 2.7516, 1]]
[[0, 0.3555986, -0.2016204, 3.064655, 1], [1, 0.3549004, 0.08168733, 3.067219, 1], [2, 0.3552547, 0.3578522, 3.058244, 1], [3, 0.3664638, 0.4984226, 3.070413, 1], [4, 0.1788515, 0.2636426, 3.104974, 1], [5, 0.09851936, 0.05923268, 3.123581, 1], [6, 0.12229, -0.06518286, 2.932562, 1], [7, 0.1205107, -0.1141044, 2.881894, 1], [8, 0.5130794, 0.2424493, 3.006986, 1], [9, 0.5769364, 0.04475072, 2.946847, 1], [10, 0.4396854, -0.09761178, 2.779476, 1], [11, 0.4030591, -0.1362582, 2.729893, 1], [12, 0.2668144, -0.1996102, 3.048828, 1], [13, -0.02180584, -0.2002198, 2.777717, 1], [14, -0.03773401, -0.5748367, 2.725288, 1], [15, -0.1057104, -0.6250935, 2.637208, 1], [16, 0.4354775, -0.1986185, 3.007084, 1], [17, 0.377452, -0.2462684, 2.635255, 1], [18, 0.2939395, -0.6130521, 2.591954, 1], [19, 0.267244, -0.6496898, 2.481905, 1], [20, 0.3546855, 0.2896836, 3.063341, 1], [21, 0.07306305, -0.1599416, 2.803785, 1], [22, 0.05593539, -0.08208929, 2.867, 1], [23, 0.3719417, -0.1686415, 2.651431, 1], [24, 0.3603353, -0.147883, 2.741421, 1]]
[[0, 0.3538918, -0.2020281, 3.065974, 1], [1, 0.3549371, 0.08162951, 3.067237, 1], [2, 0.3567461, 0.3577426, 3.056929, 1], [3, 0.3697939, 0.4975657, 3.067379, 1], [4, 0.1802292, 0.264888, 3.10457, 1], [5, 0.09793615, 0.06096083, 3.124936, 1], [6, 0.1214332, -0.06368839, 2.933909, 1], [7, 0.1187645, -0.113492, 2.891216, 1], [8, 0.5151966, 0.2421187, 3.005559, 1], [9, 0.5770561, 0.04159102, 2.942708, 1], [10, 0.473047, -0.08699676, 2.802355, 1], [11, 0.4137594, -0.1228298, 2.753033, 1], [12, 0.2649343, -0.1993713, 3.050631, 1], [13, -0.03244872, -0.1931088, 2.796837, 1], [14, -0.08987057, -0.5633163, 2.741516, 1], [15, -0.1524658, -0.6293945, 2.671875, 1], [16, 0.4339476, -0.1996435, 3.007982, 1], [17, 0.3778782, -0.245744, 2.635282, 1], [18, 0.2946707, -0.6124905, 2.590712, 1], [19, 0.2678101, -0.6491463, 2.480719, 1], [20, 0.355812, 0.2895533, 3.062436, 1], [21, 0.07590342, -0.1619631, 2.824362, 1], [22, 0.05243411, -0.08034004, 2.868619, 1], [23, 0.3713638, -0.170302, 2.676289, 1], [24, 0.3678186, -0.1180063, 2.7718, 1]]
[[0, 0.352064, -0.202568, 3.0674, 1], [1, 0.3548446, 0.08144019, 3.06732, 1], [2, 0.3571785, 0.3574557, 3.056232, 1], [3, 0.3724922, 0.4965249, 3.065546, 1], [4, 0.1813807, 0.2659838, 3.103899, 1], [5, 0.09646743, 0.06330945, 3.126721, 1], [6, 0.1193064, -0.0608147, 2.936601, 1], [7, 0.1199787, -0.1112561, 2.904665, 1], [8, 0.5157593, 0.2413484, 3.003805, 1], [9, 0.5776721, 0.0414647, 2.942366, 1], [10, 0.4405336, -0.09911391, 2.771742, 1], [11, 0.4015429, -0.1362821, 2.725641, 1], [12, 0.2635137, -0.1992411, 3.051767, 1], [13, -0.04448806, -0.1591263, 2.835315, 1], [14, -0.1070193, -0.5263407, 2.763753, 1], [15, -0.1668949, -0.6031756, 2.721248, 1], [16, 0.4317588, -0.2010876, 3.009675, 1], [17, 0.3789579, -0.2424031, 2.634292, 1], [18, 0.2969255, -0.609431, 2.589771, 1], [19, 0.2697852, -0.6461352, 2.479855, 1], [20, 0.3561348, 0.2892986, 3.061964, 1], [21, 0.08487896, -0.1594202, 2.847687, 1], [22, 0.04709467, -0.07584557, 2.891, 1], [23, 0.3665507, -0.1762079, 2.63868, 1], [24, 0.3579126, -0.1530923, 2.734308, 1]]
[[0, 0.3501168, -0.2027762, 3.069588, 1], [1, 0.3548938, 0.08125366, 3.067564, 1], [2, 0.3587093, 0.357002, 3.055358, 1], [3, 0.3750507, 0.4957159, 3.06428, 1], [4, 0.1824905, 0.2678678, 3.104092, 1], [5, 0.09387867, 0.06645547, 3.132257, 1], [6, 0.1036295, -0.07346135, 2.966311, 1], [7, 0.09802257, -0.103938, 2.912802, 1], [8, 0.5169458, 0.2403324, 3.002833, 1], [9, 0.5788366, 0.04155016, 2.941624, 1], [10, 0.4704284, -0.08745043, 2.805243, 1], [11, 0.427606, -0.1070654, 2.766488, 1], [12, 0.2618784, -0.1986212, 3.053955, 1], [13, -0.04965858, -0.1592539, 2.851032, 1], [14, -0.1408282, -0.5238003, 2.806658, 1], [15, -0.1623668, -0.5621333, 2.696295, 1], [16, 0.4295628, -0.2021799, 3.011849, 1], [17, 0.3804861, -0.2420065, 2.634862, 1], [18, 0.2977175, -0.6088201, 2.589709, 1], [19, 0.2703634, -0.6455516, 2.479868, 1], [20, 0.3572407, 0.2889287, 3.061443, 1], [21, 0.07378353, -0.1664138, 2.861162, 1], [22, 0.04600202, -0.07973463, 2.895467, 1], [23, 0.3712475, -0.166777, 2.698771, 1], [24, 0.3784453, -0.1144736, 2.7505, 1]]
[[0, 0.348218, -0.2033744, 3.071995, 1], [1, 0.3547748, 0.08103621, 3.067742, 1], [2, 0.3593696, 0.3567543, 3.054038, 1], [3, 0.3771101, 0.4953039, 3.063211, 1], [4, 0.1824878, 0.2658089, 3.101361, 1], [5, 0.09250995, 0.06874431, 3.136454, 1], [6, 0.09857896, -0.06918184, 2.968555, 1], [7, 0.09349476, -0.09740157, 2.924735, 1], [8, 0.518625, 0.2396453, 3.001795, 1], [9, 0.5792469, 0.04123661, 2.941848, 1], [10, 0.4704889, -0.08718881, 2.805179, 1], [11, 0.4095088, -0.12322, 2.756965, 1], [12, 0.2598483, -0.19867, 3.057063, 1], [13, -0.05903581, -0.1575373, 2.874625, 1], [14, -0.1585749, -0.520694, 2.84231, 1], [15, -0.1794707, -0.5591931, 2.731827, 1], [16, 0.4279378, -0.2031879, 3.013556, 1], [17, 0.3809447, -0.2394524, 2.633617, 1], [18, 0.3003209, -0.6067185, 2.588149, 1], [19, 0.2733714, -0.6435193, 2.478198, 1], [20, 0.3576955, 0.2886893, 3.06064, 1], [21, 0.06944303, -0.1494862, 2.880424, 1], [22, 0.03950204, -0.08961468, 2.898375, 1], [23, 0.3655589, -0.1758715, 2.687548, 1], [24, 0.3619582, -0.1368113, 2.764364, 1]]
[[0, 0.3449099, -0.2031008, 3.077158, 1], [1, 0.3547149, 0.0810864, 3.068973, 1], [2, 0.3610139, 0.3571314, 3.053586, 1], [3, 0.3785423, 0.4954772, 3.0627, 1], [4, 0.1824377, 0.2649733, 3.100456, 1], [5, 0.09194233, 0.0697187, 3.139119, 1], [6, 0.09615991, -0.06869294, 2.971579, 1], [7, 0.0902791, -0.0974348, 2.935895, 1], [8, 0.5188127, 0.2395743, 3.00155, 1], [9, 0.5810921, 0.04255601, 2.946105, 1], [10, 0.4905482, -0.1026296, 2.813516, 1], [11, 0.437693, -0.1029304, 2.774592, 1], [12, 0.2565463, -0.1975523, 3.063111, 1], [13, -0.06687429, -0.155744, 2.90014, 1], [14, -0.1704919, -0.5182149, 2.888876, 1], [15, -0.1911478, -0.556909, 2.778375, 1], [16, 0.4248665, -0.2036635, 3.017743, 1], [17, 0.3824508, -0.2384844, 2.632832, 1], [18, 0.300927, -0.605498, 2.586631, 1], [19, 0.2740908, -0.6423725, 2.476678, 1], [20, 0.3587999, 0.2889349, 3.060536, 1], [21, 0.06695042, -0.1286158, 2.902888, 1], [22, 0.03405215, -0.08903406, 2.908667, 1], [23, 0.4464776, -0.1680422, 2.681712, 1], [24, 0.392327, -0.1057391, 2.734667, 1]]
[[0, 0.3440594, -0.2027587, 3.078619, 1], [1, 0.3545896, 0.08129203, 3.070174, 1], [2, 0.3615416, 0.3573984, 3.0538, 1], [3, 0.3790738, 0.4954059, 3.062547, 1], [4, 0.1825318, 0.2641512, 3.099538, 1], [5, 0.09165037, 0.06957871, 3.142176, 1], [6, 0.1287283, -0.09470019, 2.95952, 1], [7, 0.1173563, -0.1238777, 2.938814, 1], [8, 0.5190231, 0.2392551, 3.001276, 1], [9, 0.5812101, 0.04220895, 2.945825, 1], [10, 0.4902374, -0.102781, 2.813317, 1], [11, 0.4346079, -0.1020186, 2.780204, 1], [12, 0.2558783, -0.1970184, 3.064749, 1], [13, -0.07165273, -0.1586993, 2.915591, 1], [14, -0.1846699, -0.5175127, 2.925886, 1], [15, -0.2050414, -0.5563107, 2.815345, 1], [16, 0.4239106, -0.2035323, 3.018972, 1], [17, 0.3842531, -0.2363212, 2.629623, 1], [18, 0.3024565, -0.6035418, 2.586272, 1], [19, 0.2757365, -0.6404567, 2.476284, 1], [20, 0.3592671, 0.2891753, 3.060819, 1], [21, 0.1093196, -0.173969, 2.904618, 1], [22, 0.07026252, -0.1052878, 2.904421, 1], [23, 0.4554038, -0.1786663, 2.677368, 1], [24, 0.3876235, -0.1102595, 2.738496, 1]]
[[0, 0.3433115, -0.2025664, 3.078932, 1], [1, 0.3539718, 0.08131832, 3.070239, 1], [2, 0.3610536, 0.3574557, 3.052948, 1], [3, 0.3799407, 0.4951317, 3.061018, 1], [4, 0.1825496, 0.2635443, 3.098879, 1], [5, 0.09099517, 0.07094824, 3.145918, 1], [6, 0.1229956, -0.1038891, 2.948745, 1], [7, 0.1107368, -0.1342406, 2.933646, 1], [8, 0.5193542, 0.239088, 3.000771, 1], [9, 0.5806754, 0.04179032, 2.943498, 1], [10, 0.4734243, -0.08369637, 2.802702, 1], [11, 0.4097494, -0.1212579, 2.751228, 1], [12, 0.2554671, -0.1967824, 3.065026, 1], [13, -0.07605001, -0.1626964, 2.924519, 1], [14, -0.1885747, -0.5190279, 2.959924, 1], [15, -0.2088838, -0.5578967, 2.849374, 1], [16, 0.4227511, -0.2034395, 3.019284, 1], [17, 0.3859288, -0.2323377, 2.626443, 1], [18, 0.3049832, -0.5996411, 2.581599, 1], [19, 0.2782619, -0.6366113, 2.471605, 1], [20, 0.3588911, 0.2892304, 3.060229, 1], [21, 0.1159989, -0.1918497, 2.901882, 1], [22, 0.06721335, -0.1242055, 2.904724, 1], [23, 0.3706007, -0.1711465, 2.677212, 1], [24, 0.3604991, -0.1412418, 2.740615, 1]]
[[0, 0.342762, -0.2018927, 3.079408, 1], [1, 0.3536027, 0.08173918, 3.070733, 1], [2, 0.3610354, 0.3576772, 3.052989, 1], [3, 0.3801785, 0.495197, 3.061102, 1], [4, 0.1839252, 0.2675418, 3.102898, 1], [5, 0.09152758, 0.07197706, 3.153379, 1], [6, 0.1239219, -0.1013991, 2.957552, 1], [7, 0.1111148, -0.1346797, 2.943714, 1], [8, 0.5193511, 0.2390905, 3.00077, 1], [9, 0.5805923, 0.039918, 2.94277, 1], [10, 0.446111, -0.09332667, 2.786762, 1], [11, 0.3994427, -0.1343663, 2.73626, 1], [12, 0.2553249, -0.1958614, 3.065361, 1], [13, -0.09774586, -0.1795883, 2.944186, 1], [14, -0.1910475, -0.5382504, 2.998135, 1], [15, -0.212275, -0.5769605, 2.887884, 1], [16, 0.4216679, -0.2029604, 3.019982, 1], [17, 0.3900722, -0.2357973, 2.628849, 1], [18, 0.3052144, -0.6020155, 2.581743, 1], [19, 0.2775737, -0.6389411, 2.47203, 1], [20, 0.3588722, 0.2894727, 3.060291, 1], [21, 0.1060504, -0.1869728, 2.909098, 1], [22, 0.06608379, -0.1140263, 2.9178, 1], [23, 0.3535257, -0.1923808, 2.675938, 1], [24, 0.3639746, -0.1336992, 2.747176, 1]]
[[0, 0.3427501, -0.2015134, 3.079903, 1], [1, 0.3536342, 0.08184349, 3.071124, 1], [2, 0.36116, 0.357683, 3.053017, 1], [3, 0.3801675, 0.4953563, 3.061166, 1], [4, 0.183469, 0.2700951, 3.106318, 1], [5, 0.09718405, 0.07049327, 3.162446, 1], [6, 0.1257039, -0.1015383, 2.961636, 1], [7, 0.1138663, -0.1328398, 2.946949, 1], [8, 0.5191488, 0.239155, 3.000623, 1], [9, 0.5799609, 0.04042227, 2.941631, 1], [10, 0.4687747, -0.08617663, 2.805197, 1], [11, 0.4033569, -0.122623, 2.756197, 1], [12, 0.2557658, -0.1953102, 3.066095, 1], [13, -0.09577487, -0.1825913, 2.94816, 1], [14, -0.1875629, -0.5384798, 3.016874, 1], [15, -0.2095773, -0.5772159, 2.906842, 1], [16, 0.4213578, -0.2026734, 3.020346, 1], [17, 0.391963, -0.2376697, 2.628567, 1], [18, 0.3052798, -0.603385, 2.580639, 1], [19, 0.2769048, -0.6402804, 2.47116, 1], [20, 0.3590129, 0.2894998, 3.060345, 1], [21, 0.1104014, -0.1844603, 2.912205, 1], [22, 0.0670613, -0.1065222, 2.923048, 1], [23, 0.3619538, -0.1807863, 2.689045, 1], [24, 0.3516566, -0.1518392, 2.749571, 1]]
[[0, 0.3423166, -0.2008091, 3.08094, 1], [1, 0.3528471, 0.08218181, 3.072625, 1], [2, 0.3605344, 0.3577356, 3.053991, 1], [3, 0.3799279, 0.4955924, 3.061733, 1], [4, 0.1822772, 0.271772, 3.109765, 1], [5, 0.09768376, 0.07008925, 3.165602, 1], [6, 0.1262519, -0.1003682, 2.96783, 1], [7, 0.1152101, -0.1333617, 2.949719, 1], [8, 0.5184429, 0.2395412, 3.00063, 1], [9, 0.5812742, 0.04345426, 2.941557, 1], [10, 0.4446982, -0.09399975, 2.787367, 1], [11, 0.3978539, -0.1349853, 2.734272, 1], [12, 0.2558466, -0.1945754, 3.067209, 1], [13, -0.09384715, -0.1878527, 2.954823, 1], [14, -0.1812937, -0.5419642, 3.034826, 1], [15, -0.204096, -0.5806817, 2.925013, 1], [16, 0.4203889, -0.2020013, 3.021319, 1], [17, 0.3925462, -0.2380965, 2.628455, 1], [18, 0.3081326, -0.6042822, 2.580058, 1], [19, 0.2790173, -0.6411508, 2.47081, 1], [20, 0.358486, 0.2896226, 3.061283, 1], [21, 0.1135352, -0.184167, 2.916734, 1], [22, 0.06995764, -0.1189215, 2.922963, 1], [23, 0.3512276, -0.1926489, 2.679315, 1], [24, 0.3604693, -0.1320237, 2.7501, 1]]
