[[0, -0.199822, -0.1110073, 2.020191, 1], [1, -0.1959091, 0.1994566, 1.998234, 1], [2, -0.1896611, 0.4990301, 1.963051, 1], [3, -0.2044012, 0.6259987, 1.949931, 1], [4, -0.3623624, 0.3718082, 1.978206, 1], [5, -0.4121739, 0.102609, 2.020409, 1], [6, -0.4233276, -0.1097336, 2.016952, 1], [7, -0.427474, -0.1368992, 2.021671, 1], [8, -0.04134056, 0.3799245, 1.973853, 1], [9, 0.008145688, 0.1370255, 1.984158, 1], [10, -0.007699316, -0.07066461, 1.926993, 1], [11, -0.0394487, -0.1107991, 1.924201, 1], [12, -0.2726685, -0.1076234, 1.981921, 1], [13, -0.2716766, -0.4565373, 2.030781, 1], [14, -0.2274251, -0.7698625, 2.122374, 1], [15, -0.2672257, -0.6987813, 2.047001, 1], [16, -0.1199358, -0.1102945, 1.986259, 1], [17, -0.06707186, -0.4849851, 2.030589, 1], [18, -0.1157168, -0.7814691, 2.15958, 1], [19, -0.01164952, -0.7323972, 2.090837, 1], [20, -0.191544, 0.425783, 1.974082, 1], [21, -0.4266495, -0.2129787, 2.038717, 1], [22, -0.3754164, -0.1397844, 1.95916, 1], [23, -0.04432043, -0.160556, 1.930263, 1], [24, -0.005252729, -0.1436633, 1.921071, 1]]
[[0, -0.1987074, -0.08252347, 2.016437, 1], [1, -0.1951749, 0.2178756, 2.000688, 1], [2, -0.1910163, 0.5072793, 1.972169, 1], [3, -0.1913684, 0.6342174, 1.962912, 1], [4, -0.4047255, 0.4316373, 1.992012, 1], [5, -0.6431211, 0.4785465, 1.998026, 1], [6, -0.8362442, 0.5533303, 1.971427, 1], [7, -0.8287669, 0.554905, 1.967702, 1], [8, -0.03686129, 0.3834266, 1.9728, 1], [9, 0.01414077, 0.1486888, 1.989894, 1], [10, -0.002023353, -0.05882556, 1.931818, 1], [11, -0.03730565, -0.09610474, 1.922795, 1], [12, -0.2689585, -0.0789308, 1.978572, 1], [13, -0.2712233, -0.4404877, 2.025285, 1], [14, -0.2332011, -0.7550366, 2.115892, 1], [15, -0.2783477, -0.6907468, 2.037782, 1], [16, -0.121379, -0.08301134, 1.981998, 1], [17, -0.07190296, -0.4733719, 2.031286, 1], [18, -0.1188466, -0.7644846, 2.17146, 1], [19, -0.01369169, -0.7299349, 2.094575, 1], [20, -0.1922422, 0.4364592, 1.981498, 1], [21, -0.9332232, 0.5863541, 1.987471, 1], [22, -0.7814599, 0.574035, 1.944853, 1], [23, -0.04039881, -0.1465255, 1.929268, 1], [24, -0.003878989, -0.1314924, 1.919178, 1]]
[[0, -0.1992706, -0.08213449, 2.01595, 1], [1, -0.1955991, 0.218206, 2.000201, 1], [2, -0.1912401, 0.5074885, 1.971727, 1], [3, -0.191072, 0.6343352, 1.962738, 1], [4, -0.4046692, 0.4328215, 1.991044, 1], [5, -0.6383258, 0.4854385, 1.993659, 1], [6, -0.8326451, 0.5572132, 1.967455, 1], [7, -0.8395005, 0.5704612, 1.960891, 1], [8, -0.03687411, 0.3832549, 1.97234, 1], [9, 0.01388596, 0.149195, 1.988959, 1], [10, -0.002859858, -0.05820999, 1.930589, 1], [11, -0.03795367, -0.09531143, 1.922432, 1], [12, -0.2695073, -0.07844605, 1.978034, 1], [13, -0.2713147, -0.4411739, 2.025388, 1], [14, -0.2334664, -0.7558365, 2.1157, 1], [15, -0.277804, -0.6905257, 2.037917, 1], [16, -0.1219213, -0.08274301, 1.981564, 1], [17, -0.07219962, -0.4721725, 2.030451, 1], [18, -0.1174562, -0.7635864, 2.170578, 1], [19, -0.01211532, -0.7294992, 2.093944, 1], [20, -0.1925146, 0.4367042, 1.981042, 1], [21, -0.9368829, 0.6006253, 1.980177, 1], [22, -0.7827427, 0.5929991, 1.948667, 1], [23, -0.04340334, -0.1429709, 1.922376, 1], [24, -0.006963661, -0.1319404, 1.912474, 1]]
[[0, -0.1997524, -0.08182439, 2.015737, 1], [1, -0.1957153, 0.2184096, 2.000016, 1], [2, -0.1910979, 0.5076504, 1.971503, 1], [3, -0.1908706, 0.634419, 1.962677, 1], [4, -0.4044556, 0.4339038, 1.990099, 1], [5, -0.6386794, 0.490246, 1.992139, 1], [6, -0.8303851, 0.5679365, 1.962565, 1], [7, -0.8367079, 0.5799948, 1.957225, 1], [8, -0.03680541, 0.3830608, 1.971946, 1], [9, 0.0139008, 0.1491343, 1.988563, 1], [10, -0.003289665, -0.05826001, 1.930303, 1], [11, -0.03869484, -0.09530025, 1.923012, 1], [12, -0.2699119, -0.07817362, 1.977891, 1], [13, -0.2713382, -0.4419327, 2.025738, 1], [14, -0.233311, -0.7565441, 2.116125, 1], [15, -0.2771689, -0.6908433, 2.038287, 1], [16, -0.1224549, -0.08242419, 1.981276, 1], [17, -0.07251214, -0.4716717, 2.030095, 1], [18, -0.1134592, -0.7622098, 2.173024, 1], [19, -0.009258866, -0.7285592, 2.093687, 1], [20, -0.1924438, 0.4368705, 1.980841, 1], [21, -0.9271544, 0.6103508, 1.970963, 1], [22, -0.8856171, 0.5764342, 1.99125, 1], [23, -0.04173521, -0.1441198, 1.923028, 1], [24, -0.00506779, -0.130082, 1.918668, 1]]
[[0, -0.2000504, -0.08132325, 2.015158, 1], [1, -0.1958129, 0.2186729, 1.999606, 1], [2, -0.1910276, 0.5077201, 1.971228, 1], [3, -0.1906129, 0.634478, 1.962444, 1], [4, -0.4042068, 0.4352662, 1.988828, 1], [5, -0.6362852, 0.4923255, 1.98988, 1], [6, -0.8234447, 0.5795299, 1.956764, 1], [7, -0.8313863, 0.5884717, 1.951795, 1], [8, -0.03667504, 0.3830747, 1.971474, 1], [9, 0.01375887, 0.1486856, 1.987939, 1], [10, 0.02421312, -0.05758458, 1.923325, 1], [11, -0.029605, -0.1100002, 1.917926, 1], [12, -0.2701996, -0.07763269, 1.977347, 1], [13, -0.2711789, -0.4424008, 2.02588, 1], [14, -0.2333224, -0.7574214, 2.115092, 1], [15, -0.2773901, -0.6905104, 2.038972, 1], [16, -0.1227425, -0.0819975, 1.980667, 1], [17, -0.0727765, -0.4712737, 2.02953, 1], [18, -0.1123294, -0.7627175, 2.171154, 1], [19, -0.007898808, -0.7281833, 2.092805, 1], [20, -0.1924089, 0.4369839, 1.980539, 1], [21, -0.9244577, 0.6197991, 1.966649, 1], [22, -0.8875734, 0.5892936, 1.987, 1], [23, -0.04042848, -0.1473767, 1.924415, 1], [24, -0.00916484, -0.1398291, 1.924846, 1]]
[[0, -0.2001986, -0.08056184, 2.014956, 1], [1, -0.1957322, 0.218952, 1.99944, 1], [2, -0.1907023, 0.5077493, 1.971023, 1], [3, -0.1902324, 0.6346769, 1.96234, 1], [4, -0.4041435, 0.4372929, 1.987913, 1], [5, -0.6384734, 0.5086501, 1.982828, 1], [6, -0.8311704, 0.5838417, 1.953636, 1], [7, -0.8304386, 0.5970489, 1.948007, 1], [8, -0.03666602, 0.3834999, 1.971244, 1], [9, 0.01362855, 0.1486043, 1.987672, 1], [10, -0.01072936, -0.05649589, 1.923054, 1], [11, -0.04070467, -0.09591204, 1.923123, 1], [12, -0.2702841, -0.07711886, 1.977236, 1], [13, -0.2713181, -0.4426447, 2.025976, 1], [14, -0.2331743, -0.7576354, 2.115176, 1], [15, -0.2785191, -0.6920392, 2.038825, 1], [16, -0.1229555, -0.08099734, 1.980353, 1], [17, -0.07294559, -0.4708681, 2.029322, 1], [18, -0.109676, -0.7645507, 2.167443, 1], [19, -0.004928723, -0.7278708, 2.091077, 1], [20, -0.1921701, 0.4370763, 1.980358, 1], [21, -0.9246485, 0.633754, 1.961252, 1], [22, -0.880741, 0.5976734, 1.978556, 1], [23, -0.04561811, -0.14571, 1.923738, 1], [24, -0.005764789, -0.1312603, 1.920346, 1]]
[[0, -0.2009739, -0.07979269, 2.014797, 1], [1, -0.1960975, 0.2194025, 1.99925, 1], [2, -0.190757, 0.5078977, 1.970884, 1], [3, -0.1899085, 0.6347774, 1.962215, 1], [4, -0.4040481, 0.439045, 1.98704, 1], [5, -0.6386333, 0.5128803, 1.980422, 1], [6, -0.8297413, 0.5914841, 1.949245, 1], [7, -0.8240173, 0.6065688, 1.94112, 1], [8, -0.03649986, 0.3836043, 1.971234, 1], [9, 0.01357384, 0.1486478, 1.987465, 1], [10, -0.01061751, -0.056543, 1.923113, 1], [11, -0.04052458, -0.09644505, 1.92331, 1], [12, -0.2710013, -0.07619722, 1.977183, 1], [13, -0.2713836, -0.4430014, 2.026278, 1], [14, -0.2324329, -0.7578836, 2.115519, 1], [15, -0.2783261, -0.6926392, 2.03934, 1], [16, -0.1237606, -0.08040545, 1.980098, 1], [17, -0.07299663, -0.4708456, 2.029233, 1], [18, -0.1328824, -0.7640881, 2.160804, 1], [19, -0.02347226, -0.7306758, 2.094344, 1], [20, -0.1922796, 0.4372876, 1.980202, 1], [21, -0.9190576, 0.6421759, 1.957229, 1], [22, -0.8427091, 0.5932264, 1.965714, 1], [23, -0.04417153, -0.1467822, 1.92465, 1], [24, -0.006003457, -0.1307283, 1.919634, 1]]
[[0, -0.2010501, -0.07918649, 2.014546, 1], [1, -0.1960002, 0.2198091, 1.998928, 1], [2, -0.1904109, 0.5081053, 1.970456, 1], [3, -0.1892469, 0.6348499, 1.961939, 1], [4, -0.4037214, 0.4408298, 1.98613, 1], [5, -0.6366699, 0.5190252, 1.97646, 1], [6, -0.8246418, 0.603898, 1.941751, 1], [7, -0.8272023, 0.6200695, 1.934965, 1], [8, -0.03636928, 0.3842268, 1.971213, 1], [9, 0.01344742, 0.148801, 1.987238, 1], [10, -0.01034875, -0.05654282, 1.92329, 1], [11, -0.04041944, -0.09600249, 1.923219, 1], [12, -0.2711042, -0.07561335, 1.97706, 1], [13, -0.2714844, -0.4431629, 2.026332, 1], [14, -0.2322843, -0.7580087, 2.115592, 1], [15, -0.2786343, -0.6930941, 2.03953, 1], [16, -0.1237989, -0.07980189, 1.979703, 1], [17, -0.07300658, -0.4708661, 2.029162, 1], [18, -0.123724, -0.7643585, 2.163633, 1], [19, -0.01471365, -0.7321161, 2.095627, 1], [20, -0.192005, 0.4375499, 1.979806, 1], [21, -0.9183454, 0.6560554, 1.950762, 1], [22, -0.8203883, 0.5933465, 1.9616, 1], [23, -0.04549506, -0.1460612, 1.924544, 1], [24, -0.006114717, -0.1307493, 1.918804, 1]]
[[0, -0.2013831, -0.07799774, 2.014077, 1], [1, -0.1958541, 0.2204719, 1.99844, 1], [2, -0.1897383, 0.508413, 1.969832, 1], [3, -0.1885588, 0.6348253, 1.961337, 1], [4, -0.403365, 0.4426307, 1.98541, 1], [5, -0.6234303, 0.5213327, 1.971617, 1], [6, -0.8098826, 0.6096826, 1.937332, 1], [7, -0.8292305, 0.6315734, 1.92972, 1], [8, -0.03643764, 0.3844727, 1.97066, 1], [9, 0.01348234, 0.1488736, 1.987075, 1], [10, -0.01036085, -0.05651574, 1.92332, 1], [11, -0.04059161, -0.09643432, 1.923138, 1], [12, -0.2714386, -0.07427572, 1.97657, 1], [13, -0.2714966, -0.443179, 2.026351, 1], [14, -0.2326017, -0.7570583, 2.118568, 1], [15, -0.2779304, -0.6948119, 2.038338, 1], [16, -0.1241053, -0.07882403, 1.979266, 1], [17, -0.07321066, -0.4701253, 2.028496, 1], [18, -0.134531, -0.7353059, 2.205585, 1], [19, -0.03370471, -0.7241544, 2.114306, 1], [20, -0.1914894, 0.4379467, 1.979233, 1], [21, -0.9175512, 0.6704845, 1.946392, 1], [22, -0.823115, 0.6184217, 1.9492, 1], [23, -0.04299832, -0.1469531, 1.924832, 1], [24, -0.005867319, -0.1309261, 1.92012, 1]]
[[0, -0.2016364, -0.07709331, 2.013725, 1], [1, -0.1957982, 0.220891, 1.998024, 1], [2, -0.1893488, 0.5084628, 1.969261, 1], [3, -0.1880361, 0.634971, 1.961072, 1], [4, -0.4030575, 0.445615, 1.983897, 1], [5, -0.6329153, 0.5329213, 1.966958, 1], [6, -0.8176142, 0.6242585, 1.931109, 1], [7, -0.8245229, 0.6411802, 1.923284, 1], [8, -0.03644481, 0.3842029, 1.969797, 1], [9, 0.01336172, 0.149279, 1.986824, 1], [10, -0.009898142, -0.05630815, 1.923567, 1], [11, -0.04018095, -0.09593415, 1.92293, 1], [12, -0.271652, -0.07329329, 1.976231, 1], [13, -0.2715169, -0.4431775, 2.026348, 1], [14, -0.2322449, -0.7572104, 2.11799, 1], [15, -0.2781332, -0.6947062, 2.038621, 1], [16, -0.1243791, -0.07804506, 1.978907, 1], [17, -0.07336357, -0.4695373, 2.028137, 1], [18, -0.05815446, -0.7710893, 2.154425, 1], [19, 0.01887733, -0.7244242, 2.083293, 1], [20, -0.1911976, 0.4380959, 1.978719, 1], [21, -0.9078174, 0.6756216, 1.936466, 1], [22, -0.8517351, 0.6478759, 1.942909, 1], [23, -0.04261747, -0.146108, 1.923886, 1], [24, -0.005230311, -0.1289066, 1.917165, 1]]
[[0, -0.202123, -0.0763199, 2.01365, 1], [1, -0.1958218, 0.2213016, 1.997871, 1], [2, -0.1890162, 0.5086603, 1.969042, 1], [3, -0.1877066, 0.6350478, 1.960973, 1], [4, -0.4021201, 0.4482963, 1.983076, 1], [5, -0.6193722, 0.5341842, 1.963007, 1], [6, -0.8025764, 0.628999, 1.928981, 1], [7, -0.8205708, 0.6530591, 1.919526, 1], [8, -0.03633828, 0.3842855, 1.969624, 1], [9, 0.01319411, 0.1493738, 1.98674, 1], [10, -0.009451698, -0.05639837, 1.923936, 1], [11, -0.03998121, -0.09540132, 1.924562, 1], [12, -0.2721029, -0.07252264, 1.976259, 1], [13, -0.2716199, -0.4433625, 2.026471, 1], [14, -0.2324507, -0.7575896, 2.117575, 1], [15, -0.2781869, -0.6944093, 2.038792, 1], [16, -0.124883, -0.07730462, 1.978731, 1], [17, -0.07334563, -0.469513, 2.028117, 1], [18, -0.1010191, -0.7643114, 2.16603, 1], [19, 0.003959499, -0.728548, 2.09001, 1], [20, -0.1909664, 0.438336, 1.978523, 1], [21, -0.9020005, 0.6906742, 1.931447, 1], [22, -0.8643447, 0.6472688, 1.95, 1], [23, -0.04295715, -0.1460743, 1.925072, 1], [24, -0.005759195, -0.1298546, 1.919644, 1]]
[[0, -0.2024554, -0.07592345, 2.013581, 1], [1, -0.1958556, 0.2215354, 1.997793, 1], [2, -0.188821, 0.5087737, 1.968963, 1], [3, -0.1873597, 0.6351181, 1.960922, 1], [4, -0.4013278, 0.4500439, 1.982362, 1], [5, -0.6128185, 0.5383705, 1.961217, 1], [6, -0.7941732, 0.6358095, 1.923458, 1], [7, -0.818107, 0.6657863, 1.913465, 1], [8, -0.03656071, 0.3842204, 1.969006, 1], [9, 0.01331189, 0.1494323, 1.986777, 1], [10, -0.009334549, -0.05636992, 1.92409, 1], [11, -0.03973525, -0.09546813, 1.924684, 1], [12, -0.272426, -0.07194, 1.976182, 1], [13, -0.2716725, -0.4434197, 2.026548, 1], [14, -0.232416, -0.7576563, 2.117594, 1], [15, -0.2780261, -0.694256, 2.038921, 1], [16, -0.1252116, -0.0770708, 1.978669, 1], [17, -0.07355441, -0.469276, 2.027978, 1], [18, -0.1022744, -0.7640473, 2.165752, 1], [19, 0.00301747, -0.7287356, 2.090197, 1], [20, -0.1908347, 0.4384726, 1.978446, 1], [21, -0.8932781, 0.7058694, 1.923929, 1], [22, -0.8529911, 0.6598108, 1.949333, 1], [23, -0.04415189, -0.1447769, 1.923482, 1], [24, -0.00518206, -0.1313463, 1.920327, 1]]
[[0, -0.2026569, -0.07571699, 2.013454, 1], [1, -0.1959422, 0.2216905, 1.997568, 1], [2, -0.1887472, 0.5087995, 1.968634, 1], [3, -0.1872, 0.6351407, 1.9607, 1], [4, -0.4008328, 0.451025, 1.981376, 1], [5, -0.6250192, 0.5606371, 1.952687, 1], [6, -0.8063663, 0.6570689, 1.912203, 1], [7, -0.8058559, 0.6737326, 1.908033, 1], [8, -0.03711528, 0.3838348, 1.967682, 1], [9, 0.01329656, 0.1495665, 1.986539, 1], [10, -0.00926191, -0.0563217, 1.92415, 1], [11, -0.04032335, -0.09568846, 1.921917, 1], [12, -0.2726187, -0.07163355, 1.976001, 1], [13, -0.271658, -0.4433825, 2.026501, 1], [14, -0.232282, -0.7576123, 2.117526, 1], [15, -0.2782736, -0.6945382, 2.038897, 1], [16, -0.1254122, -0.07695615, 1.978585, 1], [17, -0.07363831, -0.468908, 2.027622, 1], [18, -0.1017107, -0.7646691, 2.163613, 1], [19, 0.004449531, -0.7296358, 2.090111, 1], [20, -0.1907991, 0.4385381, 1.978143, 1], [21, -0.8852112, 0.719298, 1.920585, 1], [22, -0.8572766, 0.6830315, 1.933333, 1], [23, -0.04416175, -0.1454929, 1.923827, 1], [24, -0.005453269, -0.1308782, 1.917798, 1]]
[[0, -0.2030523, -0.07467072, 2.013341, 1], [1, -0.1961071, 0.2223196, 1.997283, 1], [2, -0.1887073, 0.5090255, 1.968306, 1], [3, -0.1867411, 0.63535, 1.960515, 1], [4, -0.399821, 0.4541859, 1.980635, 1], [5, -0.6218176, 0.5619313, 1.952379, 1], [6, -0.7977613, 0.6666617, 1.907759, 1], [7, -0.8026519, 0.6887991, 1.904613, 1], [8, -0.0376221, 0.3839395, 1.966505, 1], [9, 0.01314316, 0.1503785, 1.986137, 1], [10, -0.00850867, -0.05583022, 1.924621, 1], [11, -0.04007445, -0.09535099, 1.922578, 1], [12, -0.2730096, -0.07036185, 1.975749, 1], [13, -0.2717001, -0.4431348, 2.026479, 1], [14, -0.2321438, -0.7574777, 2.117114, 1], [15, -0.2785126, -0.6943274, 2.038986, 1], [16, -0.1257877, -0.07616428, 1.97859, 1], [17, -0.07366014, -0.4687882, 2.027493, 1], [18, -0.1018895, -0.7644985, 2.163555, 1], [19, 0.00323914, -0.7274375, 2.088622, 1], [20, -0.1907946, 0.4388507, 1.977817, 1], [21, -0.8800182, 0.7312419, 1.91048, 1], [22, -0.8497941, 0.6949093, 1.932167, 1], [23, -0.04255797, -0.1450934, 1.923421, 1], [24, -0.006207434, -0.1314233, 1.917418, 1]]
[[0, -0.2034415, -0.07398652, 2.012882, 1], [1, -0.1962128, 0.22277, 1.996899, 1], [2, -0.1885788, 0.5091984, 1.968025, 1], [3, -0.1866056, 0.635286, 1.960339, 1], [4, -0.3987861, 0.4557658, 1.979818, 1], [5, -0.6120166, 0.5666756, 1.950153, 1], [6, -0.7855193, 0.6746557, 1.902986, 1], [7, -0.7911724, 0.698998, 1.899966, 1], [8, -0.03776771, 0.3839142, 1.965729, 1], [9, 0.01302117, 0.1498081, 1.985558, 1], [10, -0.00838311, -0.05650759, 1.92438, 1], [11, -0.04005615, -0.09542345, 1.920879, 1], [12, -0.2734146, -0.06964692, 1.975336, 1], [13, -0.2716661, -0.4430965, 2.026368, 1], [14, -0.2309203, -0.7570044, 2.117866, 1], [15, -0.2782792, -0.6955113, 2.038979, 1], [16, -0.1261407, -0.07555939, 1.978098, 1], [17, -0.07371103, -0.4687302, 2.027296, 1], [18, -0.1026752, -0.7644215, 2.163256, 1], [19, 0.002516747, -0.7272832, 2.088499, 1], [20, -0.1907095, 0.4390877, 1.977509, 1], [21, -0.8687525, 0.7501372, 1.906961, 1], [22, -0.7794735, 0.6660111, 1.92375, 1], [23, -0.04252196, -0.1449888, 1.921997, 1], [24, -0.006796872, -0.1267134, 1.9115, 1]]
[[0, -0.2039262, -0.07269061, 2.01273, 1], [1, -0.1962444, 0.2235214, 1.996633, 1], [2, -0.1882595, 0.5095289, 1.967701, 1], [3, -0.1865159, 0.6354136, 1.960177, 1], [4, -0.398132, 0.4582199, 1.97907, 1], [5, -0.6001443, 0.5744078, 1.946158, 1], [6, -0.7760378, 0.6798102, 1.903131, 1], [7, -0.8020345, 0.7235295, 1.897177, 1], [8, -0.038189, 0.3836482, 1.964558, 1], [9, 0.01292607, 0.1501983, 1.985262, 1], [10, -0.008032231, -0.05624146, 1.924394, 1], [11, -0.04042703, -0.09589314, 1.921258, 1], [12, -0.2737868, -0.06840171, 1.975191, 1], [13, -0.2716381, -0.4430814, 2.026332, 1], [14, -0.2309809, -0.7571128, 2.1175, 1], [15, -0.2789772, -0.6964089, 2.038477, 1], [16, -0.1267195, -0.07428732, 1.977945, 1], [17, -0.07442421, -0.4644873, 2.025574, 1], [18, -0.1025239, -0.7603085, 2.161507, 1], [19, 0.004064023, -0.7270091, 2.088126, 1], [20, -0.1904706, 0.439507, 1.977199, 1], [21, -0.8647377, 0.76767, 1.904151, 1], [22, -0.8401162, 0.7211725, 1.934625, 1], [23, -0.04096346, -0.1456414, 1.92427, 1], [24, -0.00563431, -0.1306184, 1.918537, 1]]
[[0, -0.2041514, -0.07126352, 2.012667, 1], [1, -0.1963069, 0.2243368, 1.996418, 1], [2, -0.1881681, 0.509786, 1.96747, 1], [3, -0.1865291, 0.63563, 1.96012, 1], [4, -0.398016, 0.4610735, 1.979156, 1], [5, -0.5951957, 0.5828337, 1.944187, 1], [6, -0.7695782, 0.690167, 1.899355, 1], [7, -0.7954835, 0.737479, 1.891305, 1], [8, -0.03887793, 0.3843874, 1.963717, 1], [9, 0.01297144, 0.1517975, 1.98513, 1], [10, -0.0077746, -0.05478, 1.924706, 1], [11, -0.04064228, -0.0938771, 1.919926, 1], [12, -0.2739713, -0.06682013, 1.975256, 1], [13, -0.2718906, -0.4419233, 2.026009, 1], [14, -0.2300368, -0.755949, 2.11679, 1], [15, -0.281113, -0.6978507, 2.038635, 1], [16, -0.1269716, -0.07306636, 1.977772, 1], [17, -0.07443835, -0.4645793, 2.025568, 1], [18, -0.1042172, -0.760373, 2.161231, 1], [19, 0.002727419, -0.7276006, 2.088443, 1], [20, -0.1904026, 0.4398822, 1.976958, 1], [21, -0.8530207, 0.7812172, 1.903816, 1], [22, -0.8311638, 0.7355203, 1.932286, 1], [23, -0.04057897, -0.1430682, 1.918803, 1], [24, -0.006625594, -0.1310758, 1.917445, 1]]
[[0, -0.2045462, -0.07030001, 2.012294, 1], [1, -0.1981269, 0.2240713, 1.996016, 1], [2, -0.1937849, 0.5060176, 1.966921, 1], [3, -0.1864269, 0.6358512, 1.959848, 1], [4, -0.3977761, 0.4617077, 1.978838, 1], [5, -0.5856725, 0.5918171, 1.94193, 1], [6, -0.7526889, 0.7085636, 1.891492, 1], [7, -0.7841628, 0.7494256, 1.888008, 1], [8, -0.03961433, 0.3847547, 1.962453, 1], [9, 0.01265324, 0.152267, 1.98438, 1], [10, -0.00768637, -0.05451104, 1.924608, 1], [11, -0.04215034, -0.093485, 1.9185, 1], [12, -0.2743634, -0.06570107, 1.974953, 1], [13, -0.2720928, -0.4413279, 2.025547, 1], [14, -0.2295265, -0.7552752, 2.11631, 1], [15, -0.2816602, -0.6983635, 2.038244, 1], [16, -0.1273543, -0.07228575, 1.977337, 1], [17, -0.07449748, -0.464752, 2.025429, 1], [18, -0.09972107, -0.7735208, 2.133588, 1], [19, 0.009932168, -0.7282922, 2.082838, 1], [20, -0.1948116, 0.437353, 1.976416, 1], [21, -0.8434325, 0.7968934, 1.896766, 1], [22, -0.8237256, 0.7499449, 1.9256, 1], [23, -0.04194167, -0.1419502, 1.917362, 1], [24, -0.008476136, -0.1329414, 1.91844, 1]]
[[0, -0.2049704, -0.06939087, 2.012076, 1], [1, -0.1993386, 0.2240191, 1.995877, 1], [2, -0.1958336, 0.5047492, 1.966924, 1], [3, -0.1864148, 0.6359714, 1.959736, 1], [4, -0.3975191, 0.4631741, 1.978774, 1], [5, -0.5810657, 0.6034535, 1.938327, 1], [6, -0.7492711, 0.7191671, 1.890166, 1], [7, -0.7534492, 0.7468646, 1.888281, 1], [8, -0.04392007, 0.3847539, 1.961054, 1], [9, 0.01242977, 0.151808, 1.984079, 1], [10, -0.02426275, -0.05247351, 1.92339, 1], [11, -0.04497349, -0.08030166, 1.919985, 1], [12, -0.2747757, -0.06471147, 1.974738, 1], [13, -0.2724622, -0.4400226, 2.024996, 1], [14, -0.2295581, -0.7538943, 2.115887, 1], [15, -0.2827029, -0.6984256, 2.037676, 1], [16, -0.1277699, -0.07150299, 1.97712, 1], [17, -0.07536601, -0.4620162, 2.024239, 1], [18, -0.09904199, -0.7708321, 2.132641, 1], [19, 0.011333, -0.7277876, 2.082475, 1], [20, -0.1967151, 0.4363861, 1.976365, 1], [21, -0.8302616, 0.8118839, 1.891532, 1], [22, -0.7659745, 0.7314279, 1.909833, 1], [23, -0.05237734, -0.1405694, 1.902973, 1], [24, -0.009383619, -0.1228693, 1.911091, 1]]
[[0, -0.2055359, -0.06804547, 2.011946, 1], [1, -0.199264, 0.2251419, 1.995804, 1], [2, -0.1941582, 0.5066576, 1.966914, 1], [3, -0.1863309, 0.6360909, 1.959766, 1], [4, -0.3965497, 0.4662099, 1.978447, 1], [5, -0.5774754, 0.6116343, 1.936414, 1], [6, -0.7343439, 0.7409416, 1.883967, 1], [7, -0.7663899, 0.7739289, 1.882822, 1], [8, -0.04405228, 0.3847871, 1.960874, 1], [9, 0.0122836, 0.1521523, 1.983731, 1], [10, -0.01867867, -0.05324569, 1.923725, 1], [11, -0.04512317, -0.08134923, 1.919542, 1], [12, -0.2754267, -0.06290937, 1.974673, 1], [13, -0.2726283, -0.4397454, 2.025094, 1], [14, -0.229704, -0.7538697, 2.115238, 1], [15, -0.2831672, -0.6981211, 2.03771, 1], [16, -0.1282336, -0.07059778, 1.976948, 1], [17, -0.07612913, -0.4595938, 2.023412, 1], [18, -0.09894923, -0.7684122, 2.132016, 1], [19, 0.01226771, -0.7281448, 2.082479, 1], [20, -0.1956468, 0.4379324, 1.976332, 1], [21, -0.8245363, 0.8301989, 1.890459, 1], [22, -0.8109296, 0.7774194, 1.9282, 1], [23, -0.05606048, -0.1421822, 1.903363, 1], [24, -0.01292788, -0.1218038, 1.90635, 1]]
[[0, -0.2070172, -0.06581777, 2.012052, 1], [1, -0.1993766, 0.2264361, 1.995824, 1], [2, -0.1927453, 0.5080091, 1.966908, 1], [3, -0.1861201, 0.6365381, 1.959968, 1], [4, -0.3955589, 0.473076, 1.979149, 1], [5, -0.5794792, 0.627467, 1.933216, 1], [6, -0.7404359, 0.7518646, 1.88173, 1], [7, -0.7623678, 0.7895337, 1.879217, 1], [8, -0.04418337, 0.384661, 1.960588, 1], [9, 0.01200074, 0.1527881, 1.983341, 1], [10, 0.01977732, -0.05446213, 1.921998, 1], [11, -0.0367317, -0.1115425, 1.913446, 1], [12, -0.2768093, -0.06019948, 1.975026, 1], [13, -0.2728352, -0.4392067, 2.025325, 1], [14, -0.2297456, -0.7533778, 2.11528, 1], [15, -0.283424, -0.6982096, 2.037465, 1], [16, -0.1297556, -0.06888514, 1.976837, 1], [17, -0.07685243, -0.4578781, 2.023065, 1], [18, -0.1088389, -0.7520457, 2.161506, 1], [19, -0.000361003, -0.7284589, 2.088816, 1], [20, -0.1947342, 0.4391681, 1.976332, 1], [21, -0.8077517, 0.834359, 1.874101, 1], [22, -0.7984584, 0.7877806, 1.923222, 1], [23, -0.04684117, -0.1480086, 1.921115, 1], [24, -0.01808706, -0.1492001, 1.929667, 1]]
