[[0, -0.06799298, -0.219278, 2.668558, 1], [1, -0.06589369, 0.04888659, 2.641011, 1], [2, -0.06275425, 0.3099649, 2.601433, 1], [3, -0.0504963, 0.434633, 2.609003, 1], [4, -0.2261864, 0.2016443, 2.558839, 1], [5, -0.2892056, 0.002011728, 2.552562, 1], [6, -0.3053674, -0.183625, 2.4502, 1], [7, -0.2982487, -0.240761, 2.41208, 1], [8, 0.1125977, 0.1967896, 2.599635, 1], [9, 0.1725852, -0.002931617, 2.605587, 1], [10, 0.2231118, -0.2005927, 2.555846, 1], [11, 0.2244653, -0.253793, 2.53776, 1], [12, -0.1555006, -0.2162496, 2.628877, 1], [13, -0.2474375, -0.3197239, 2.301232, 1], [14, -0.2277589, -0.6555516, 2.457731, 1], [15, -0.2475424, -0.7062493, 2.39199, 1], [16, 0.0213255, -0.2177659, 2.641867, 1], [17, 0.1478371, -0.3296637, 2.329823, 1], [18, 0.118919, -0.649991, 2.500344, 1], [19, 0.1554382, -0.6986845, 2.446388, 1], [20, -0.0638306, 0.2454259, 2.613467, 1], [21, -0.3156889, -0.2988659, 2.365377, 1], [22, -0.2452611, -0.237852, 2.36775, 1], [23, 0.2455749, -0.32436, 2.521232, 1], [24, 0.2463889, -0.2173518, 2.5455, 1]]
[[0, -0.0898385, -0.2042145, 2.683747, 1], [1, -0.06519229, 0.05812294, 2.648384, 1], [2, -0.04098907, 0.3149316, 2.601829, 1], [3, -0.03730028, 0.4399779, 2.60738, 1], [4, -0.2207797, 0.2590303, 2.604072, 1], [5, -0.3391663, 0.4282165, 2.581107, 1], [6, -0.4421589, 0.6035585, 2.539922, 1], [7, -0.47491, 0.655835, 2.526196, 1], [8, 0.1262177, 0.2000184, 2.576258, 1], [9, 0.1932609, 0.002025851, 2.577003, 1], [10, 0.2218723, -0.1992916, 2.523368, 1], [11, 0.2110894, -0.258563, 2.494408, 1], [12, -0.1737478, -0.190739, 2.653112, 1], [13, -0.2331899, -0.3237134, 2.328852, 1], [14, -0.2283063, -0.6565798, 2.456494, 1], [15, -0.2494372, -0.7054532, 2.388682, 1], [16, -0.003646691, -0.2123201, 2.647838, 1], [17, 0.145068, -0.3244273, 2.346661, 1], [18, 0.1179604, -0.6493937, 2.500806, 1], [19, 0.155833, -0.6971101, 2.446684, 1], [20, -0.04708365, 0.2515667, 2.615509, 1], [21, -0.5256137, 0.7139933, 2.500319, 1], [22, -0.5160884, 0.6703535, 2.464, 1], [23, 0.2130082, -0.3309906, 2.480763, 1], [24, 0.2319604, -0.2784525, 2.4952, 1]]
[[0, -0.08964008, -0.2024548, 2.684149, 1], [1, -0.06515087, 0.05899267, 2.648477, 1], [2, -0.04100377, 0.3151744, 2.601746, 1], [3, -0.04288219, 0.4407706, 2.608969, 1], [4, -0.2138475, 0.2647154, 2.606178, 1], [5, -0.3276444, 0.4367435, 2.577716, 1], [6, -0.3857278, 0.6318533, 2.537199, 1], [7, -0.4176726, 0.7029928, 2.513681, 1], [8, 0.1245107, 0.2017128, 2.575325, 1], [9, 0.1928225, 0.004190886, 2.576565, 1], [10, 0.2194353, -0.1964908, 2.51881, 1], [11, 0.2117917, -0.259622, 2.488671, 1], [12, -0.173334, -0.1889217, 2.653327, 1], [13, -0.2333676, -0.323507, 2.329915, 1], [14, -0.2283396, -0.6568655, 2.456975, 1], [15, -0.2489877, -0.7053047, 2.388186, 1], [16, -0.003667183, -0.2107276, 2.648388, 1], [17, 0.1444256, -0.3243254, 2.347493, 1], [18, 0.1179595, -0.6493892, 2.500681, 1], [19, 0.1558759, -0.6971382, 2.446718, 1], [20, -0.04708473, 0.251924, 2.615458, 1], [21, -0.4670479, 0.7564332, 2.48166, 1], [22, -0.4398219, 0.6881846, 2.4724, 1], [23, 0.2095797, -0.3308859, 2.479906, 1], [24, 0.2289136, -0.2783719, 2.494, 1]]
[[0, -0.08939676, -0.2017772, 2.684333, 1], [1, -0.06519464, 0.05952443, 2.64822, 1], [2, -0.04144176, 0.315735, 2.600611, 1], [3, -0.04616268, 0.4408786, 2.60977, 1], [4, -0.2098087, 0.2670415, 2.606449, 1], [5, -0.3125865, 0.4323472, 2.580798, 1], [6, -0.3686924, 0.6275192, 2.536715, 1], [7, -0.3790745, 0.6986739, 2.513839, 1], [8, 0.123163, 0.2036312, 2.574151, 1], [9, 0.1953179, 0.007289671, 2.573079, 1], [10, 0.2180424, -0.1940321, 2.515898, 1], [11, 0.2103182, -0.2426042, 2.492415, 1], [12, -0.1730908, -0.1881793, 2.653418, 1], [13, -0.2335104, -0.3232296, 2.330296, 1], [14, -0.228331, -0.6568722, 2.456977, 1], [15, -0.2489515, -0.7051593, 2.387941, 1], [16, -0.003439877, -0.2101662, 2.648643, 1], [17, 0.1441939, -0.3243177, 2.347733, 1], [18, 0.1179464, -0.6493877, 2.500674, 1], [19, 0.1558643, -0.69715, 2.446746, 1], [20, -0.04737845, 0.2524782, 2.614644, 1], [21, -0.4125865, 0.7525861, 2.473076, 1], [22, -0.4100272, 0.6961214, 2.464462, 1], [23, 0.2145393, -0.309866, 2.4702, 1], [24, 0.2335015, -0.3144701, 2.4835, 1]]
[[0, -0.08841403, -0.2011408, 2.684871, 1], [1, -0.06459697, 0.05969336, 2.648205, 1], [2, -0.04081442, 0.3154962, 2.600116, 1], [3, -0.04961402, 0.441028, 2.611784, 1], [4, -0.2115961, 0.2658214, 2.607041, 1], [5, -0.3112307, 0.4329879, 2.578502, 1], [6, -0.3483142, 0.6329849, 2.535996, 1], [7, -0.3506683, 0.7083271, 2.514393, 1], [8, 0.1232647, 0.2036991, 2.573813, 1], [9, 0.1957419, 0.007486776, 2.572855, 1], [10, 0.2185377, -0.1939105, 2.516034, 1], [11, 0.2118985, -0.2435597, 2.493079, 1], [12, -0.1724971, -0.1878307, 2.65373, 1], [13, -0.2334709, -0.3229544, 2.330755, 1], [14, -0.2282926, -0.65676, 2.456879, 1], [15, -0.2489471, -0.7051375, 2.387998, 1], [16, -0.00202894, -0.2092302, 2.64944, 1], [17, 0.143742, -0.3243487, 2.347948, 1], [18, 0.1179402, -0.6493594, 2.500558, 1], [19, 0.1558907, -0.6971636, 2.446793, 1], [20, -0.04679251, 0.2523679, 2.614306, 1], [21, -0.3812279, 0.7635264, 2.469927, 1], [22, -0.3670456, 0.6656553, 2.499583, 1], [23, 0.2130469, -0.3101422, 2.464882, 1], [24, 0.2366002, -0.2812578, 2.48, 1]]
[[0, -0.08799408, -0.2004735, 2.685102, 1], [1, -0.06453321, 0.060252, 2.648239, 1], [2, -0.04103972, 0.3159318, 2.599974, 1], [3, -0.05186245, 0.4411132, 2.612702, 1], [4, -0.2109218, 0.2669926, 2.608132, 1], [5, -0.3075037, 0.4399899, 2.577833, 1], [6, -0.3274265, 0.6397851, 2.534423, 1], [7, -0.3253511, 0.7136344, 2.508914, 1], [8, 0.1233182, 0.2036573, 2.57338, 1], [9, 0.1961531, 0.007552544, 2.572082, 1], [10, 0.218576, -0.1939644, 2.51559, 1], [11, 0.211682, -0.2438368, 2.491918, 1], [12, -0.1721329, -0.1870565, 2.654024, 1], [13, -0.2333866, -0.3226646, 2.331328, 1], [14, -0.2284942, -0.6570235, 2.457071, 1], [15, -0.2492707, -0.7052611, 2.388062, 1], [16, -0.001593633, -0.2087175, 2.649595, 1], [17, 0.1435854, -0.3244143, 2.348036, 1], [18, 0.1178818, -0.6492311, 2.500417, 1], [19, 0.1558766, -0.6970692, 2.446811, 1], [20, -0.04693771, 0.2528199, 2.614207, 1], [21, -0.3498758, 0.7694771, 2.463846, 1], [22, -0.3474235, 0.6755843, 2.483818, 1], [23, 0.2127339, -0.3101258, 2.472259, 1], [24, 0.234378, -0.2986807, 2.479264, 1]]
[[0, -0.08677129, -0.2002597, 2.685746, 1], [1, -0.06442392, 0.06041472, 2.648333, 1], [2, -0.04146417, 0.3162014, 2.599845, 1], [3, -0.05411607, 0.4412632, 2.613871, 1], [4, -0.2116446, 0.2640046, 2.607693, 1], [5, -0.3029265, 0.439697, 2.578722, 1], [6, -0.3129539, 0.6425588, 2.533607, 1], [7, -0.3022936, 0.7139096, 2.511353, 1], [8, 0.1233366, 0.2036929, 2.572844, 1], [9, 0.1969669, 0.007863151, 2.571205, 1], [10, 0.2190303, -0.1938964, 2.515598, 1], [11, 0.2121554, -0.2575965, 2.486294, 1], [12, -0.1712512, -0.1871043, 2.654553, 1], [13, -0.2333864, -0.3223452, 2.331874, 1], [14, -0.228296, -0.6569351, 2.457804, 1], [15, -0.2489518, -0.7047968, 2.388153, 1], [16, -4.497615e-06, -0.2082064, 2.650354, 1], [17, 0.1432106, -0.32444, 2.348001, 1], [18, 0.117928, -0.6491558, 2.500304, 1], [19, 0.1558822, -0.6970785, 2.446841, 1], [20, -0.0471422, 0.2530227, 2.61416, 1], [21, -0.3207355, 0.7692147, 2.46191, 1], [22, -0.3280724, 0.696087, 2.4842, 1], [23, 0.2101206, -0.3297196, 2.479656, 1], [24, 0.2335449, -0.2963199, 2.480484, 1]]
[[0, -0.0863356, -0.2002034, 2.686007, 1], [1, -0.06427332, 0.06045396, 2.648392, 1], [2, -0.04146075, 0.3161933, 2.599818, 1], [3, -0.05620439, 0.4407285, 2.61522, 1], [4, -0.2122423, 0.262401, 2.607806, 1], [5, -0.2579211, 0.463296, 2.572874, 1], [6, -0.2821513, 0.6610525, 2.510193, 1], [7, -0.2859398, 0.7254376, 2.503505, 1], [8, 0.1233884, 0.2038988, 2.572524, 1], [9, 0.1983745, 0.008560875, 2.570481, 1], [10, 0.2198559, -0.1934335, 2.515628, 1], [11, 0.2147841, -0.2597384, 2.489426, 1], [12, -0.1709248, -0.187154, 2.654751, 1], [13, -0.2333851, -0.3222041, 2.332052, 1], [14, -0.2283281, -0.6571018, 2.457619, 1], [15, -0.2490852, -0.7050405, 2.388149, 1], [16, 0.0005303122, -0.2080436, 2.650676, 1], [17, 0.1430579, -0.3245012, 2.348064, 1], [18, 0.1178133, -0.6490549, 2.500302, 1], [19, 0.1557883, -0.6970529, 2.447064, 1], [20, -0.04712843, 0.2530229, 2.614147, 1], [21, -0.30486, 0.7838007, 2.463166, 1], [22, -0.312198, 0.6751645, 2.495286, 1], [23, 0.2134116, -0.3300293, 2.480271, 1], [24, 0.2445706, -0.2768603, 2.487571, 1]]
[[0, -0.08600988, -0.2004543, 2.686195, 1], [1, -0.06395713, 0.06029318, 2.648379, 1], [2, -0.04114538, 0.3159642, 2.599515, 1], [3, -0.05925235, 0.4391677, 2.617056, 1], [4, -0.21192, 0.2565968, 2.606307, 1], [5, -0.2551259, 0.4580316, 2.570757, 1], [6, -0.2596197, 0.6609823, 2.525224, 1], [7, -0.2630152, 0.7319174, 2.495532, 1], [8, 0.1234717, 0.2038193, 2.572279, 1], [9, 0.1985517, 0.008531539, 2.570409, 1], [10, 0.2198564, -0.1935564, 2.515895, 1], [11, 0.2128192, -0.2588367, 2.487628, 1], [12, -0.1707594, -0.1874692, 2.654766, 1], [13, -0.2333331, -0.3222384, 2.331964, 1], [14, -0.2284547, -0.6570179, 2.457457, 1], [15, -0.2488059, -0.7048282, 2.387551, 1], [16, 0.001120231, -0.2082608, 2.651139, 1], [17, 0.142952, -0.3243721, 2.348025, 1], [18, 0.1178048, -0.6490679, 2.500301, 1], [19, 0.1557953, -0.6970606, 2.447079, 1], [20, -0.04682605, 0.2528298, 2.613931, 1], [21, -0.2768586, 0.7875293, 2.456454, 1], [22, -0.2925437, 0.6992881, 2.493143, 1], [23, 0.2117354, -0.3294037, 2.4821, 1], [24, 0.2377053, -0.287603, 2.485679, 1]]
[[0, -0.08554727, -0.2006163, 2.686463, 1], [1, -0.06345049, 0.0601964, 2.648401, 1], [2, -0.04062252, 0.3158154, 2.599209, 1], [3, -0.06005286, 0.4386986, 2.617618, 1], [4, -0.2117225, 0.2557607, 2.606056, 1], [5, -0.2521778, 0.4576383, 2.568991, 1], [6, -0.2591081, 0.6607356, 2.524825, 1], [7, -0.2710183, 0.7894778, 2.469573, 1], [8, 0.1235601, 0.2037927, 2.571936, 1], [9, 0.1987861, 0.00856774, 2.570142, 1], [10, 0.2199344, -0.1935888, 2.515863, 1], [11, 0.2128364, -0.2580139, 2.488687, 1], [12, -0.1704696, -0.1876845, 2.654821, 1], [13, -0.2333625, -0.3221477, 2.331948, 1], [14, -0.2301621, -0.6568558, 2.454988, 1], [15, -0.2491681, -0.7063544, 2.386857, 1], [16, 0.001794159, -0.2083568, 2.651709, 1], [17, 0.1427268, -0.3242953, 2.348064, 1], [18, 0.1179098, -0.6490783, 2.500299, 1], [19, 0.1558196, -0.697111, 2.447037, 1], [20, -0.0463216, 0.2527068, 2.613713, 1], [21, -0.3063607, 0.8633406, 2.463455, 1], [22, -0.2850315, 0.7465827, 2.498333, 1], [23, 0.2117491, -0.3295498, 2.482547, 1], [24, 0.2383712, -0.2716288, 2.493286, 1]]
[[0, -0.0851253, -0.2006705, 2.686775, 1], [1, -0.06308007, 0.06014746, 2.648451, 1], [2, -0.04030095, 0.3156854, 2.598988, 1], [3, -0.06007023, 0.4385073, 2.617884, 1], [4, -0.2111733, 0.2550604, 2.605836, 1], [5, -0.2463657, 0.457097, 2.561557, 1], [6, -0.2593917, 0.6575004, 2.505137, 1], [7, -0.2731591, 0.7899484, 2.464148, 1], [8, 0.1238703, 0.2036951, 2.571787, 1], [9, 0.1987919, 0.008404378, 2.57066, 1], [10, 0.2200121, -0.1936516, 2.515961, 1], [11, 0.2106497, -0.2578174, 2.491896, 1], [12, -0.1702505, -0.1877542, 2.654934, 1], [13, -0.2333703, -0.322052, 2.332034, 1], [14, -0.2300784, -0.6567658, 2.455116, 1], [15, -0.2491366, -0.7061968, 2.386907, 1], [16, 0.002408745, -0.2083935, 2.652251, 1], [17, 0.1424193, -0.3242516, 2.348107, 1], [18, 0.1179148, -0.6490753, 2.500299, 1], [19, 0.1558278, -0.6970959, 2.447011, 1], [20, -0.04600193, 0.2526084, 2.613563, 1], [21, -0.304202, 0.8594496, 2.45946, 1], [22, -0.2853091, 0.8051066, 2.4708, 1], [23, 0.2103805, -0.3298344, 2.481807, 1], [24, 0.2347766, -0.2790411, 2.487919, 1]]
[[0, -0.08478709, -0.2005796, 2.686875, 1], [1, -0.0621953, 0.06013127, 2.64829, 1], [2, -0.03872683, 0.3152984, 2.598199, 1], [3, -0.06001003, 0.4384818, 2.617927, 1], [4, -0.2111697, 0.2550703, 2.605794, 1], [5, -0.2465548, 0.4568554, 2.559978, 1], [6, -0.2582436, 0.6526274, 2.486198, 1], [7, -0.2627045, 0.7048355, 2.496871, 1], [8, 0.1240946, 0.2034967, 2.571564, 1], [9, 0.1989379, 0.008198055, 2.570698, 1], [10, 0.2198033, -0.193952, 2.516259, 1], [11, 0.2091234, -0.2573447, 2.490571, 1], [12, -0.1700557, -0.1877126, 2.654936, 1], [13, -0.2332977, -0.3218402, 2.331984, 1], [14, -0.2300759, -0.6567257, 2.455118, 1], [15, -0.2491189, -0.706177, 2.386931, 1], [16, 0.002867187, -0.2082668, 2.652458, 1], [17, 0.1422217, -0.3242953, 2.348058, 1], [18, 0.1179539, -0.6490636, 2.500212, 1], [19, 0.1558447, -0.6971204, 2.446978, 1], [20, -0.04461797, 0.2523444, 2.612954, 1], [21, -0.2727714, 0.7586451, 2.445789, 1], [22, -0.2317181, 0.7067747, 2.477143, 1], [23, 0.211987, -0.3288034, 2.486414, 1], [24, 0.2282279, -0.2844057, 2.486667, 1]]
[[0, -0.08409721, -0.200527, 2.687191, 1], [1, -0.06227603, 0.05941642, 2.648487, 1], [2, -0.04106487, 0.3115929, 2.598356, 1], [3, -0.05933277, 0.4387214, 2.617933, 1], [4, -0.2111194, 0.2550878, 2.60574, 1], [5, -0.2524799, 0.4556332, 2.559448, 1], [6, -0.2814267, 0.6474791, 2.479629, 1], [7, -0.2976264, 0.6950628, 2.484601, 1], [8, 0.1244506, 0.2032491, 2.571615, 1], [9, 0.1990449, 0.008031433, 2.572773, 1], [10, 0.2202388, -0.1938952, 2.517488, 1], [11, 0.2099425, -0.2413405, 2.501703, 1], [12, -0.1692808, -0.1877209, 2.65537, 1], [13, -0.2333224, -0.3214835, 2.332424, 1], [14, -0.230069, -0.6567269, 2.455119, 1], [15, -0.2489929, -0.7061114, 2.386756, 1], [16, 0.003399893, -0.2081921, 2.652624, 1], [17, 0.1421071, -0.324425, 2.347988, 1], [18, 0.1182935, -0.6496978, 2.500456, 1], [19, 0.1560047, -0.6977181, 2.446833, 1], [20, -0.04612356, 0.2496497, 2.613131, 1], [21, -0.3142353, 0.7482771, 2.434795, 1], [22, -0.28227, 0.7300006, 2.428467, 1], [23, 0.2128951, -0.3115082, 2.478797, 1], [24, 0.2319915, -0.2718221, 2.496583, 1]]
[[0, -0.08400296, -0.2004968, 2.687195, 1], [1, -0.06261072, 0.05878151, 2.64847, 1], [2, -0.04278751, 0.309337, 2.598214, 1], [3, -0.05811048, 0.4388829, 2.617791, 1], [4, -0.2111313, 0.2551626, 2.605726, 1], [5, -0.2591294, 0.4540007, 2.558186, 1], [6, -0.3086094, 0.6434212, 2.48377, 1], [7, -0.3302931, 0.7340444, 2.450733, 1], [8, 0.1246546, 0.203249, 2.571714, 1], [9, 0.1988982, 0.007960969, 2.573564, 1], [10, 0.2206675, -0.1940812, 2.519097, 1], [11, 0.209097, -0.2398501, 2.501801, 1], [12, -0.1691713, -0.1876983, 2.655306, 1], [13, -0.2333939, -0.3214028, 2.332374, 1], [14, -0.2295698, -0.6572669, 2.456518, 1], [15, -0.2488261, -0.7055808, 2.386724, 1], [16, 0.003484978, -0.2081579, 2.652677, 1], [17, 0.1420576, -0.3244311, 2.347991, 1], [18, 0.1182045, -0.6497031, 2.50034, 1], [19, 0.1560512, -0.6976627, 2.446803, 1], [20, -0.04749217, 0.2477808, 2.613006, 1], [21, -0.3632665, 0.7935124, 2.420069, 1], [22, -0.3022821, 0.7265464, 2.414, 1], [23, 0.2119318, -0.3110461, 2.47894, 1], [24, 0.231002, -0.2595564, 2.494616, 1]]
[[0, -0.08411585, -0.2004381, 2.687125, 1], [1, -0.06304605, 0.05814322, 2.648307, 1], [2, -0.0434238, 0.3077717, 2.597952, 1], [3, -0.05522384, 0.438393, 2.616893, 1], [4, -0.2111255, 0.2553831, 2.605555, 1], [5, -0.2842928, 0.4413434, 2.535927, 1], [6, -0.3288903, 0.6373383, 2.480743, 1], [7, -0.3579543, 0.7245915, 2.444729, 1], [8, 0.1248642, 0.2031747, 2.57174, 1], [9, 0.1986954, 0.007759179, 2.573906, 1], [10, 0.2200757, -0.194302, 2.519333, 1], [11, 0.2094322, -0.2413981, 2.504314, 1], [12, -0.1691945, -0.1876259, 2.655273, 1], [13, -0.2333963, -0.3213561, 2.332348, 1], [14, -0.2303858, -0.657502, 2.455719, 1], [15, -0.2491491, -0.7063219, 2.386412, 1], [16, 0.00315384, -0.2081385, 2.652497, 1], [17, 0.1419972, -0.3244091, 2.347944, 1], [18, 0.1181601, -0.649709, 2.500636, 1], [19, 0.156008, -0.697565, 2.446836, 1], [20, -0.04814168, 0.2463966, 2.612747, 1], [21, -0.3910438, 0.7855328, 2.418671, 1], [22, -0.3370623, 0.7239489, 2.3958, 1], [23, 0.2108445, -0.3108597, 2.473006, 1], [24, 0.2315857, -0.2815483, 2.488636, 1]]
[[0, -0.08431514, -0.2003436, 2.687002, 1], [1, -0.06287554, 0.05865373, 2.64816, 1], [2, -0.04148617, 0.3107782, 2.597631, 1], [3, -0.05082954, 0.4397285, 2.615117, 1], [4, -0.2110347, 0.255809, 2.605233, 1], [5, -0.3066721, 0.4367693, 2.55973, 1], [6, -0.3517113, 0.6262255, 2.48208, 1], [7, -0.3911275, 0.7113779, 2.436634, 1], [8, 0.1250226, 0.203039, 2.571701, 1], [9, 0.1986904, 0.007664442, 2.574893, 1], [10, 0.2192131, -0.1940535, 2.518375, 1], [11, 0.2092921, -0.2412192, 2.500921, 1], [12, -0.1692647, -0.1874806, 2.65517, 1], [13, -0.2333995, -0.3213604, 2.332297, 1], [14, -0.2303707, -0.6575081, 2.455709, 1], [15, -0.2494849, -0.7065822, 2.386993, 1], [16, 0.002706472, -0.2081227, 2.652299, 1], [17, 0.1421473, -0.3242857, 2.347998, 1], [18, 0.1181076, -0.6496881, 2.500517, 1], [19, 0.1560278, -0.697534, 2.446818, 1], [20, -0.04688693, 0.2484918, 2.612456, 1], [21, -0.4287859, 0.7729533, 2.416978, 1], [22, -0.3665258, 0.7100368, 2.39, 1], [23, 0.2126461, -0.3111314, 2.475797, 1], [24, 0.228829, -0.2920314, 2.48725, 1]]
[[0, -0.08443455, -0.2002245, 2.686912, 1], [1, -0.06186645, 0.05909849, 2.647838, 1], [2, -0.03669747, 0.3123113, 2.596736, 1], [3, -0.04731723, 0.4413013, 2.613107, 1], [4, -0.2112369, 0.2565389, 2.604875, 1], [5, -0.3135627, 0.4323897, 2.551851, 1], [6, -0.3730269, 0.6177784, 2.474214, 1], [7, -0.3988804, 0.6509442, 2.452611, 1], [8, 0.1253377, 0.2029024, 2.571655, 1], [9, 0.1982239, 0.007297937, 2.575485, 1], [10, 0.2196486, -0.1943198, 2.518962, 1], [11, 0.2105945, -0.2419917, 2.501792, 1], [12, -0.1692617, -0.187315, 2.655177, 1], [13, -0.2333669, -0.3212451, 2.332321, 1], [14, -0.2302541, -0.657301, 2.455516, 1], [15, -0.2494051, -0.7062109, 2.386566, 1], [16, 0.002313108, -0.2080385, 2.651973, 1], [17, 0.142201, -0.3243055, 2.347939, 1], [18, 0.1180809, -0.6495349, 2.500374, 1], [19, 0.1560139, -0.6973694, 2.446665, 1], [20, -0.04325623, 0.2497337, 2.611706, 1], [21, -0.4324692, 0.7036503, 2.395626, 1], [22, -0.3996911, 0.6955152, 2.3786, 1], [23, 0.2123204, -0.3106511, 2.472011, 1], [24, 0.2355936, -0.2730888, 2.493252, 1]]
[[0, -0.08476958, -0.1997111, 2.68679, 1], [1, -0.06130045, 0.05998571, 2.647873, 1], [2, -0.03491477, 0.3140442, 2.597172, 1], [3, -0.04361346, 0.4419395, 2.612028, 1], [4, -0.203343, 0.2631611, 2.603223, 1], [5, -0.3197078, 0.4302191, 2.551108, 1], [6, -0.4093687, 0.6000429, 2.468401, 1], [7, -0.4558445, 0.6615863, 2.428101, 1], [8, 0.126012, 0.203713, 2.573277, 1], [9, 0.1981538, 0.007767532, 2.576542, 1], [10, 0.2197392, -0.1937208, 2.519528, 1], [11, 0.2108632, -0.241214, 2.501321, 1], [12, -0.1694553, -0.1864223, 2.655269, 1], [13, -0.2332674, -0.3211772, 2.332722, 1], [14, -0.22997, -0.6572632, 2.455644, 1], [15, -0.2493667, -0.7062216, 2.38691, 1], [16, 0.001812007, -0.2077607, 2.651641, 1], [17, 0.1422782, -0.3243479, 2.348033, 1], [18, 0.1180789, -0.6495368, 2.500373, 1], [19, 0.1560304, -0.6973512, 2.446646, 1], [20, -0.04174297, 0.2512938, 2.612011, 1], [21, -0.5063923, 0.7171254, 2.405558, 1], [22, -0.4352839, 0.6691549, 2.378, 1], [23, 0.2124832, -0.3099563, 2.474083, 1], [24, 0.2365425, -0.2646594, 2.4933, 1]]
[[0, -0.08576301, -0.1993331, 2.686179, 1], [1, -0.06136627, 0.06054744, 2.647842, 1], [2, -0.0345851, 0.3153867, 2.597769, 1], [3, -0.040344, 0.4421425, 2.611305, 1], [4, -0.2028801, 0.2649514, 2.602435, 1], [5, -0.3345379, 0.4193585, 2.546692, 1], [6, -0.4478303, 0.5724176, 2.457954, 1], [7, -0.5040783, 0.641176, 2.417643, 1], [8, 0.126312, 0.2035915, 2.573262, 1], [9, 0.1977648, 0.007537246, 2.577906, 1], [10, 0.2201283, -0.1937512, 2.520418, 1], [11, 0.2128856, -0.2454118, 2.504447, 1], [12, -0.1700765, -0.1857345, 2.654807, 1], [13, -0.2332264, -0.3214277, 2.332548, 1], [14, -0.2300816, -0.6573152, 2.455621, 1], [15, -0.2493432, -0.7062326, 2.386746, 1], [16, 0.0003149811, -0.2078103, 2.650778, 1], [17, 0.1426432, -0.324544, 2.34818, 1], [18, 0.1180503, -0.6495311, 2.50037, 1], [19, 0.1560105, -0.6974162, 2.446837, 1], [20, -0.04150433, 0.252418, 2.612397, 1], [21, -0.5636629, 0.7011911, 2.417154, 1], [22, -0.4730847, 0.6385511, 2.366882, 1], [23, 0.2151742, -0.3107976, 2.47767, 1], [24, 0.2359239, -0.274236, 2.493632, 1]]
[[0, -0.08595384, -0.1991735, 2.685749, 1], [1, -0.06129694, 0.06098619, 2.647771, 1], [2, -0.03448236, 0.3163535, 2.598184, 1], [3, -0.03744777, 0.4428357, 2.610037, 1], [4, -0.2031067, 0.2644518, 2.599968, 1], [5, -0.3649195, 0.3545356, 2.553447, 1], [6, -0.4744549, 0.5104777, 2.464672, 1], [7, -0.5850807, 0.568966, 2.406294, 1], [8, 0.1270893, 0.2030438, 2.574958, 1], [9, 0.1987234, 0.006840248, 2.577447, 1], [10, 0.2202145, -0.1945581, 2.520022, 1], [11, 0.2141591, -0.2606301, 2.493909, 1], [12, -0.1702616, -0.1854965, 2.654629, 1], [13, -0.2332566, -0.3215894, 2.332521, 1], [14, -0.2300747, -0.6572801, 2.455864, 1], [15, -0.2492042, -0.7060742, 2.386722, 1], [16, 0.0001603943, -0.2077926, 2.649939, 1], [17, 0.1431439, -0.3247176, 2.347763, 1], [18, 0.1181327, -0.6496327, 2.500683, 1], [19, 0.1560228, -0.6974212, 2.446783, 1], [20, -0.04137599, 0.2532505, 2.612659, 1], [21, -0.6512485, 0.6144775, 2.403119, 1], [22, -0.595655, 0.5600353, 2.357917, 1], [23, 0.2143561, -0.3310734, 2.481383, 1], [24, 0.2351215, -0.2955446, 2.487273, 1]]
[[0, -0.08596167, -0.1991716, 2.685766, 1], [1, -0.06120721, 0.06113971, 2.647815, 1], [2, -0.03440959, 0.31664, 2.598223, 1], [3, -0.03525073, 0.4431716, 2.609226, 1], [4, -0.2049929, 0.2636214, 2.597927, 1], [5, -0.3890099, 0.3520358, 2.54793, 1], [6, -0.5368928, 0.4675487, 2.452569, 1], [7, -0.6175397, 0.5226251, 2.407533, 1], [8, 0.1277684, 0.2023684, 2.574697, 1], [9, 0.1988542, 0.005978487, 2.577299, 1], [10, 0.2207535, -0.1953808, 2.519916, 1], [11, 0.2141728, -0.2607709, 2.492224, 1], [12, -0.1702607, -0.1854714, 2.654701, 1], [13, -0.2332384, -0.3215653, 2.332589, 1], [14, -0.2300763, -0.657375, 2.455924, 1], [15, -0.2491012, -0.7056426, 2.385939, 1], [16, 0.0001532357, -0.2078011, 2.649942, 1], [17, 0.1431403, -0.3247085, 2.34776, 1], [18, 0.118068, -0.6494617, 2.500273, 1], [19, 0.1560092, -0.6973854, 2.446803, 1], [20, -0.04127685, 0.2535214, 2.612707, 1], [21, -0.6820639, 0.5615001, 2.409349, 1], [22, -0.5803227, 0.5251978, 2.347546, 1], [23, 0.2151576, -0.3302034, 2.477835, 1], [24, 0.2375469, -0.2759241, 2.4968, 1]]
