[[0, 0.08733849, -0.4841992, 2.143462, 1], [1, 0.1149883, -0.2548018, 2.225461, 1], [2, 0.1409046, -0.02934658, 2.293941, 1], [3, 0.1568672, 0.1080557, 2.297552, 1], [4, -0.0249321, -0.09973835, 2.198592, 1], [5, -0.04200578, -0.2617341, 2.084046, 1], [6, 0.1325006, -0.3346117, 2.045528, 1], [7, 0.1852187, -0.3699279, 2.054961, 1], [8, 0.3071909, -0.1371363, 2.256916, 1], [9, 0.3687723, -0.3252282, 2.120785, 1], [10, 0.3025299, -0.3451619, 1.891196, 1], [11, 0.2902831, -0.3463038, 1.835767, 1], [12, 0.008467517, -0.4614974, 2.106926, 1], [13, -0.04757056, -0.5197145, 1.76072, 1], [14, -0.04333458, -0.9061838, 1.685817, 1], [15, -0.01886752, -0.9416407, 1.555897, 1], [16, 0.1639473, -0.4941387, 2.123411, 1], [17, 0.2346947, -0.5234644, 1.760558, 1], [18, 0.2132526, -0.9305183, 1.714987, 1], [19, 0.2340099, -0.9659543, 1.58526, 1], [20, 0.1345049, -0.08521967, 2.279091, 1], [21, 0.2502891, -0.4091922, 1.991757, 1], [22, 0.2462778, -0.3329504, 2.014873, 1], [23, 0.280898, -0.3531312, 1.764566, 1], [24, 0.2634299, -0.2879826, 1.855539, 1]]
[[0, 0.08946339, -0.492119, 2.133297, 1], [1, 0.1217733, -0.2610029, 2.216765, 1], [2, 0.1512678, -0.03248986, 2.284175, 1], [3, 0.1763054, 0.1036686, 2.283836, 1], [4, -0.02037455, -0.09699652, 2.203797, 1], [5, -0.04299727, -0.2698165, 2.109162, 1], [6, 0.1859912, -0.3326534, 2.038017, 1], [7, 0.2273917, -0.3752199, 2.010779, 1], [8, 0.3091278, -0.1389181, 2.24456, 1], [9, 0.2908876, -0.3026445, 2.030979, 1], [10, 0.2876109, -0.2948268, 1.831359, 1], [11, 0.2741454, -0.2885242, 1.829326, 1], [12, 0.01251965, -0.4707103, 2.100103, 1], [13, -0.04669986, -0.5201207, 1.758727, 1], [14, -0.03972524, -0.9075576, 1.686159, 1], [15, -0.02001743, -0.943077, 1.555342, 1], [16, 0.1640312, -0.5004236, 2.109761, 1], [17, 0.2349083, -0.5208005, 1.761384, 1], [18, 0.2136717, -0.9301589, 1.715355, 1], [19, 0.2297166, -0.9656782, 1.584722, 1], [20, 0.1442533, -0.08903354, 2.269225, 1], [21, 0.314673, -0.3690932, 1.966024, 1], [22, 0.2017817, -0.4162977, 1.975778, 1], [23, 0.2573298, -0.2669329, 1.782752, 1], [24, 0.2987338, -0.2327993, 1.856053, 1]]
[[0, 0.08918124, -0.4951709, 2.146742, 1], [1, 0.1214162, -0.2612519, 2.218365, 1], [2, 0.1511371, -0.03241938, 2.283967, 1], [3, 0.1762774, 0.1037131, 2.283814, 1], [4, -0.02030077, -0.09694359, 2.203826, 1], [5, -0.04270956, -0.2694879, 2.108553, 1], [6, 0.1858652, -0.332585, 2.037673, 1], [7, 0.2268785, -0.3754388, 2.012006, 1], [8, 0.3093508, -0.1390544, 2.244595, 1], [9, 0.2891221, -0.3027127, 2.031134, 1], [10, 0.2839126, -0.2973554, 1.831475, 1], [11, 0.2750977, -0.2898792, 1.829493, 1], [12, 0.01160756, -0.4737509, 2.112433, 1], [13, -0.04668975, -0.5200969, 1.758755, 1], [14, -0.04095688, -0.9054122, 1.683494, 1], [15, -0.02155116, -0.9398246, 1.552108, 1], [16, 0.164447, -0.5035507, 2.124664, 1], [17, 0.2349018, -0.5207853, 1.761362, 1], [18, 0.2137017, -0.9303631, 1.715339, 1], [19, 0.229425, -0.9647647, 1.584143, 1], [20, 0.1441713, -0.08901864, 2.269227, 1], [21, 0.3143029, -0.3713577, 1.960537, 1], [22, 0.2017845, -0.4163043, 1.975809, 1], [23, 0.2562054, -0.267864, 1.783531, 1], [24, 0.2999999, -0.2360812, 1.857377, 1]]
[[0, 0.09095602, -0.4976601, 2.152321, 1], [1, 0.1216012, -0.2621441, 2.220506, 1], [2, 0.1510497, -0.0324591, 2.283934, 1], [3, 0.176341, 0.1036965, 2.283789, 1], [4, -0.01981913, -0.09656081, 2.203897, 1], [5, -0.0418641, -0.2688893, 2.108072, 1], [6, 0.1858664, -0.3323821, 2.03769, 1], [7, 0.2266842, -0.3755912, 2.010534, 1], [8, 0.3095619, -0.1388822, 2.244627, 1], [9, 0.2886137, -0.3023171, 2.031055, 1], [10, 0.2808793, -0.2986882, 1.829554, 1], [11, 0.2778573, -0.3032219, 1.845985, 1], [12, 0.01373599, -0.4771311, 2.118585, 1], [13, -0.04670857, -0.5201008, 1.758731, 1], [14, -0.04100062, -0.9051954, 1.683318, 1], [15, -0.02171563, -0.9392239, 1.551738, 1], [16, 0.1658413, -0.5052216, 2.129669, 1], [17, 0.2349082, -0.520801, 1.761362, 1], [18, 0.213712, -0.9302878, 1.715226, 1], [19, 0.2293135, -0.9643043, 1.583836, 1], [20, 0.1440745, -0.08912963, 2.269366, 1], [21, 0.3154956, -0.3707476, 1.959703, 1], [22, 0.2016759, -0.4163404, 1.975877, 1], [23, 0.254095, -0.2728023, 1.779297, 1], [24, 0.2989992, -0.2454088, 1.869211, 1]]
[[0, 0.0900846, -0.4991132, 2.154881, 1], [1, 0.1213114, -0.2627548, 2.2219, 1], [2, 0.1510515, -0.03245828, 2.283923, 1], [3, 0.176342, 0.1036966, 2.283781, 1], [4, -0.01965282, -0.09638938, 2.203798, 1], [5, -0.04116531, -0.2687188, 2.107833, 1], [6, 0.185858, -0.3323945, 2.037694, 1], [7, 0.2262813, -0.3754521, 2.012391, 1], [8, 0.3096749, -0.1389811, 2.244537, 1], [9, 0.3170752, -0.3346995, 2.0609, 1], [10, 0.2884565, -0.3232151, 1.863447, 1], [11, 0.2758993, -0.2977091, 1.835011, 1], [12, 0.01294141, -0.4784481, 2.120784, 1], [13, -0.04671255, -0.5200784, 1.758757, 1], [14, -0.04108293, -0.90497, 1.683051, 1], [15, -0.02183963, -0.9388162, 1.551382, 1], [16, 0.1649036, -0.5067562, 2.132575, 1], [17, 0.2348735, -0.5207132, 1.761469, 1], [18, 0.2136015, -0.9302431, 1.715172, 1], [19, 0.2291614, -0.9640764, 1.583693, 1], [20, 0.1440504, -0.08917802, 2.269466, 1], [21, 0.3154004, -0.3691955, 1.960217, 1], [22, 0.201967, -0.4164043, 1.976031, 1], [23, 0.2559279, -0.2719317, 1.785105, 1], [24, 0.3005786, -0.2524847, 1.876923, 1]]
[[0, 0.09025684, -0.5004519, 2.1569, 1], [1, 0.1212014, -0.2634581, 2.223389, 1], [2, 0.1509768, -0.0324719, 2.283976, 1], [3, 0.1763744, 0.1037418, 2.283898, 1], [4, -0.01946434, -0.09623313, 2.203845, 1], [5, -0.04076406, -0.2685343, 2.107764, 1], [6, 0.1873131, -0.332574, 2.036627, 1], [7, 0.2309319, -0.3757551, 2.008871, 1], [8, 0.3096621, -0.1390203, 2.244552, 1], [9, 0.3171536, -0.3351954, 2.061438, 1], [10, 0.2895617, -0.3202684, 1.926991, 1], [11, 0.2773261, -0.29514, 1.834693, 1], [12, 0.01330561, -0.4799782, 2.122643, 1], [13, -0.04668421, -0.5201515, 1.758944, 1], [14, -0.04110052, -0.9048394, 1.683106, 1], [15, -0.02189385, -0.9385606, 1.551373, 1], [16, 0.1648675, -0.5078763, 2.134758, 1], [17, 0.2348416, -0.5207112, 1.761495, 1], [18, 0.213784, -0.9305487, 1.715249, 1], [19, 0.2293048, -0.9642524, 1.58371, 1], [20, 0.1438979, -0.0893124, 2.269813, 1], [21, 0.3166938, -0.3712884, 1.956818, 1], [22, 0.2083553, -0.4163305, 1.982991, 1], [23, 0.2636674, -0.2708786, 1.78793, 1], [24, 0.3011023, -0.2467678, 1.870609, 1]]
[[0, 0.09042887, -0.501086, 2.158299, 1], [1, 0.1214356, -0.2636516, 2.224444, 1], [2, 0.1511102, -0.03232555, 2.284053, 1], [3, 0.1764043, 0.1037914, 2.284005, 1], [4, -0.0193394, -0.09609296, 2.20376, 1], [5, -0.04038297, -0.268216, 2.107246, 1], [6, 0.1879706, -0.3325769, 2.036314, 1], [7, 0.2316471, -0.3751057, 2.009367, 1], [8, 0.309717, -0.1388734, 2.244716, 1], [9, 0.3144274, -0.336904, 2.063615, 1], [10, 0.2888312, -0.3210842, 1.928479, 1], [11, 0.2778409, -0.294221, 1.832582, 1], [12, 0.01359054, -0.4808058, 2.124159, 1], [13, -0.04664964, -0.5200807, 1.759232, 1], [14, -0.04102939, -0.9046898, 1.683231, 1], [15, -0.02178278, -0.9383305, 1.551468, 1], [16, 0.164928, -0.5083176, 2.13603, 1], [17, 0.2348482, -0.5207918, 1.761533, 1], [18, 0.2143574, -0.9307072, 1.715712, 1], [19, 0.2299118, -0.9643292, 1.584143, 1], [20, 0.1440452, -0.08922702, 2.270113, 1], [21, 0.3188245, -0.3707097, 1.969863, 1], [22, 0.206595, -0.4161005, 1.980125, 1], [23, 0.2589608, -0.2711354, 1.78987, 1], [24, 0.3010951, -0.2461857, 1.868641, 1]]
[[0, 0.08417136, -0.492242, 2.13853, 1], [1, 0.1206221, -0.2620086, 2.221167, 1], [2, 0.1513365, -0.03231591, 2.284129, 1], [3, 0.1764088, 0.1037908, 2.28403, 1], [4, -0.01934465, -0.09598976, 2.203699, 1], [5, -0.041554, -0.2681433, 2.107549, 1], [6, 0.1750918, -0.3325884, 2.036156, 1], [7, 0.2207542, -0.3752687, 2.018106, 1], [8, 0.3100213, -0.1390104, 2.244742, 1], [9, 0.3304453, -0.375356, 2.125273, 1], [10, 0.2905757, -0.3031714, 1.871292, 1], [11, 0.2793499, -0.2933634, 1.833347, 1], [12, 0.00726769, -0.4702555, 2.105215, 1], [13, -0.04665317, -0.5200827, 1.759226, 1], [14, -0.03924272, -0.906915, 1.688108, 1], [15, -0.01944651, -0.9419315, 1.557059, 1], [16, 0.1587822, -0.5011668, 2.115156, 1], [17, 0.2348617, -0.5208009, 1.761505, 1], [18, 0.2144151, -0.9308563, 1.715733, 1], [19, 0.2305464, -0.9658484, 1.584882, 1], [20, 0.1441181, -0.08917055, 2.270059, 1], [21, 0.2997235, -0.3893516, 1.952812, 1], [22, 0.1897071, -0.4174379, 1.988364, 1], [23, 0.2583199, -0.2706515, 1.783436, 1], [24, 0.3019393, -0.2445356, 1.862326, 1]]
[[0, 0.08935832, -0.5000716, 2.163887, 1], [1, 0.1223406, -0.2631823, 2.233272, 1], [2, 0.1529693, -0.03113537, 2.29423, 1], [3, 0.1737353, 0.1052724, 2.29832, 1], [4, -0.01894633, -0.09630119, 2.208995, 1], [5, -0.02978684, -0.2623604, 2.099475, 1], [6, 0.1488835, -0.3357823, 2.024499, 1], [7, 0.2037116, -0.3775116, 2.015923, 1], [8, 0.3118317, -0.1370967, 2.252049, 1], [9, 0.3005822, -0.3119091, 2.0475, 1], [10, 0.2716815, -0.3389683, 1.851874, 1], [11, 0.2782541, -0.2875929, 1.8302, 1], [12, 0.0119726, -0.4798033, 2.130622, 1], [13, -0.04704303, -0.5193826, 1.759366, 1], [14, -0.04191098, -0.9028528, 1.683172, 1], [15, -0.0222194, -0.9366998, 1.551566, 1], [16, 0.1643997, -0.5072265, 2.140805, 1], [17, 0.2355192, -0.5220571, 1.760175, 1], [18, 0.2134121, -0.9302673, 1.714016, 1], [19, 0.2294089, -0.9640689, 1.582618, 1], [20, 0.1455171, -0.08858969, 2.281279, 1], [21, 0.2698704, -0.4004323, 1.967713, 1], [22, 0.2364225, -0.3275307, 1.978333, 1], [23, 0.2539599, -0.2695916, 1.793653, 1], [24, 0.3118245, -0.269227, 1.835592, 1]]
[[0, 0.08882875, -0.4989878, 2.163414, 1], [1, 0.1221103, -0.2628546, 2.233196, 1], [2, 0.1529429, -0.03111316, 2.29419, 1], [3, 0.1738591, 0.1054424, 2.298349, 1], [4, -0.01885169, -0.09619393, 2.20907, 1], [5, -0.03119893, -0.2621378, 2.099533, 1], [6, 0.150113, -0.3359461, 2.024152, 1], [7, 0.2048976, -0.3774031, 2.017027, 1], [8, 0.3121418, -0.1372977, 2.252117, 1], [9, 0.3084807, -0.3152671, 2.05021, 1], [10, 0.292458, -0.2872795, 1.838589, 1], [11, 0.2746204, -0.2782197, 1.834175, 1], [12, 0.01112411, -0.4781814, 2.130054, 1], [13, -0.04715379, -0.5193116, 1.759511, 1], [14, -0.04121284, -0.9039599, 1.684229, 1], [15, -0.0214928, -0.937839, 1.552651, 1], [16, 0.164119, -0.5065855, 2.140399, 1], [17, 0.2355296, -0.5219715, 1.760231, 1], [18, 0.2135393, -0.9302229, 1.714023, 1], [19, 0.2295735, -0.9640635, 1.582649, 1], [20, 0.1454568, -0.08852132, 2.281207, 1], [21, 0.2706845, -0.4016458, 1.973649, 1], [22, 0.2387776, -0.3268877, 1.9785, 1], [23, 0.2415221, -0.2619071, 1.793096, 1], [24, 0.2701014, -0.2242067, 1.8725, 1]]
[[0, 0.08883188, -0.4989932, 2.163448, 1], [1, 0.1220953, -0.2628307, 2.233287, 1], [2, 0.1529512, -0.03108949, 2.294208, 1], [3, 0.1739077, 0.1055646, 2.298746, 1], [4, -0.01859819, -0.09574354, 2.209739, 1], [5, -0.03357934, -0.2613239, 2.099951, 1], [6, 0.1339123, -0.3355836, 2.028754, 1], [7, 0.1857617, -0.3745777, 2.030245, 1], [8, 0.3120807, -0.1373076, 2.252145, 1], [9, 0.3127837, -0.320382, 2.055099, 1], [10, 0.2925891, -0.287959, 1.84239, 1], [11, 0.2722689, -0.2692775, 1.836437, 1], [12, 0.01122003, -0.478255, 2.130221, 1], [13, -0.04721921, -0.5193079, 1.759622, 1], [14, -0.04118367, -0.9040207, 1.684183, 1], [15, -0.02159436, -0.9379036, 1.552584, 1], [16, 0.1640884, -0.5065711, 2.140395, 1], [17, 0.2355118, -0.5219625, 1.760263, 1], [18, 0.2136405, -0.9302533, 1.714029, 1], [19, 0.229543, -0.9640985, 1.582633, 1], [20, 0.14546, -0.08850089, 2.281224, 1], [21, 0.2523531, -0.4116707, 1.987022, 1], [22, 0.2321562, -0.3284962, 1.986085, 1], [23, 0.2369073, -0.2570122, 1.79953, 1], [24, 0.2689484, -0.2229053, 1.888636, 1]]
[[0, 0.08974301, -0.4986347, 2.163076, 1], [1, 0.1223671, -0.262672, 2.233293, 1], [2, 0.1530251, -0.03103603, 2.294239, 1], [3, 0.1738944, 0.1053991, 2.298873, 1], [4, -0.01829543, -0.09546797, 2.209985, 1], [5, -0.03485256, -0.2603876, 2.099335, 1], [6, 0.1314232, -0.3337134, 2.029161, 1], [7, 0.1852658, -0.3719583, 2.031709, 1], [8, 0.3123951, -0.1371851, 2.252653, 1], [9, 0.3275014, -0.3420573, 2.080694, 1], [10, 0.2886486, -0.2943678, 1.916256, 1], [11, 0.2674079, -0.2578308, 1.838424, 1], [12, 0.01224738, -0.478034, 2.129955, 1], [13, -0.04716186, -0.5194005, 1.759581, 1], [14, -0.04131736, -0.9040815, 1.683455, 1], [15, -0.02161086, -0.9379908, 1.551891, 1], [16, 0.1649037, -0.5060827, 2.139868, 1], [17, 0.2355116, -0.5219666, 1.76029, 1], [18, 0.2136718, -0.9302297, 1.714032, 1], [19, 0.2296889, -0.9641069, 1.582669, 1], [20, 0.1455667, -0.08842709, 2.281237, 1], [21, 0.2517546, -0.413369, 1.990171, 1], [22, 0.2353422, -0.3287725, 1.981403, 1], [23, 0.2377783, -0.2457583, 1.803128, 1], [24, 0.2632369, -0.209272, 1.887455, 1]]
[[0, 0.09028623, -0.4990408, 2.162738, 1], [1, 0.1223886, -0.2626964, 2.233257, 1], [2, 0.1528861, -0.03095778, 2.294165, 1], [3, 0.1738379, 0.1052952, 2.298918, 1], [4, -0.01799281, -0.09506112, 2.210227, 1], [5, -0.03772741, -0.2588681, 2.09831, 1], [6, 0.1334186, -0.3327373, 2.02883, 1], [7, 0.1867126, -0.3711115, 2.032354, 1], [8, 0.3118584, -0.1369011, 2.252677, 1], [9, 0.3227627, -0.3336131, 2.070492, 1], [10, 0.2789389, -0.294025, 1.879612, 1], [11, 0.2653728, -0.2454859, 1.840977, 1], [12, 0.01337785, -0.4789573, 2.129572, 1], [13, -0.04717577, -0.5195553, 1.759268, 1], [14, -0.04174604, -0.9031356, 1.682385, 1], [15, -0.02203535, -0.9370613, 1.550822, 1], [16, 0.1650972, -0.5062, 2.139566, 1], [17, 0.2354879, -0.5220686, 1.760249, 1], [18, 0.2135824, -0.9298984, 1.713648, 1], [19, 0.2295974, -0.9637889, 1.582288, 1], [20, 0.1454908, -0.08838731, 2.281166, 1], [21, 0.2540049, -0.4084054, 2.000411, 1], [22, 0.2372613, -0.3262656, 1.983128, 1], [23, 0.234628, -0.2264461, 1.806831, 1], [24, 0.2599851, -0.2000695, 1.895, 1]]
[[0, 0.09207885, -0.488638, 2.141092, 1], [1, 0.1225756, -0.2599647, 2.228409, 1], [2, 0.152847, -0.03091502, 2.294193, 1], [3, 0.1739926, 0.1054035, 2.299126, 1], [4, -0.01786127, -0.09479106, 2.210396, 1], [5, -0.04055556, -0.257912, 2.097984, 1], [6, 0.1856474, -0.3345842, 2.024259, 1], [7, 0.2478424, -0.3664014, 2.01152, 1], [8, 0.3116339, -0.1355265, 2.253398, 1], [9, 0.3255848, -0.330574, 2.069557, 1], [10, 0.2850472, -0.2669818, 1.919095, 1], [11, 0.2639958, -0.2285408, 1.848109, 1], [12, 0.01593337, -0.4691945, 2.110029, 1], [13, -0.04734559, -0.5192904, 1.75959, 1], [14, -0.04151197, -0.9031169, 1.683051, 1], [15, -0.02117116, -0.9388963, 1.55244, 1], [16, 0.1657741, -0.4951234, 2.115403, 1], [17, 0.2354934, -0.5220767, 1.760252, 1], [18, 0.2136485, -0.9300887, 1.714078, 1], [19, 0.2302971, -0.9658291, 1.583671, 1], [20, 0.145425, -0.08811575, 2.280862, 1], [21, 0.3210863, -0.3688686, 1.992694, 1], [22, 0.2773801, -0.2988659, 1.9352, 1], [23, 0.232582, -0.2167985, 1.816084, 1], [24, 0.2549961, -0.1833214, 1.898636, 1]]
[[0, 0.09138338, -0.4901665, 2.147119, 1], [1, 0.1224316, -0.2598176, 2.228717, 1], [2, 0.1526719, -0.03072496, 2.294246, 1], [3, 0.1741816, 0.105577, 2.299778, 1], [4, -0.01777647, -0.09469263, 2.210505, 1], [5, -0.04269264, -0.2568614, 2.097081, 1], [6, 0.1873774, -0.3345845, 2.023892, 1], [7, 0.2523787, -0.3632422, 2.01603, 1], [8, 0.3118315, -0.1346431, 2.253728, 1], [9, 0.3310236, -0.3353256, 2.077016, 1], [10, 0.269546, -0.2315926, 1.865282, 1], [11, 0.2638124, -0.2131118, 1.851822, 1], [12, 0.01496068, -0.4707311, 2.115999, 1], [13, -0.04732809, -0.5193303, 1.759516, 1], [14, -0.04113497, -0.9032953, 1.683841, 1], [15, -0.02097977, -0.938517, 1.552935, 1], [16, 0.1653754, -0.4966834, 2.121665, 1], [17, 0.2354544, -0.5221389, 1.76022, 1], [18, 0.2136326, -0.9299794, 1.713888, 1], [19, 0.2301012, -0.9651595, 1.583188, 1], [20, 0.1452678, -0.08790819, 2.280882, 1], [21, 0.3272364, -0.3617641, 2.000798, 1], [22, 0.2817651, -0.288713, 1.936167, 1], [23, 0.2302219, -0.1960166, 1.817936, 1], [24, 0.2492628, -0.1674024, 1.9025, 1]]
[[0, 0.09489542, -0.484833, 2.13769, 1], [1, 0.1234338, -0.2571936, 2.225039, 1], [2, 0.1526075, -0.03058, 2.294285, 1], [3, 0.1742582, 0.1056703, 2.299887, 1], [4, -0.01701923, -0.09430948, 2.210483, 1], [5, -0.04631084, -0.2550985, 2.09603, 1], [6, 0.1875526, -0.3343627, 2.023919, 1], [7, 0.2505312, -0.3634815, 2.020018, 1], [8, 0.3119053, -0.1327191, 2.254544, 1], [9, 0.3347689, -0.3332068, 2.078083, 1], [10, 0.2931627, -0.2110574, 1.871902, 1], [11, 0.2656237, -0.1963909, 1.856702, 1], [12, 0.01815629, -0.4660464, 2.108113, 1], [13, -0.0472606, -0.5194456, 1.759219, 1], [14, -0.04114147, -0.9033453, 1.68377, 1], [15, -0.02065247, -0.9396291, 1.553418, 1], [16, 0.1691011, -0.4907596, 2.110577, 1], [17, 0.2354346, -0.5223221, 1.760171, 1], [18, 0.2136374, -0.9299846, 1.713892, 1], [19, 0.2304396, -0.9662277, 1.583745, 1], [20, 0.1452677, -0.08738729, 2.280469, 1], [21, 0.323516, -0.3648225, 2.014369, 1], [22, 0.2903347, -0.2847519, 1.955769, 1], [23, 0.2318974, -0.1761855, 1.822189, 1], [24, 0.2491122, -0.1515769, 1.9051, 1]]
[[0, 0.09243281, -0.4885979, 2.145895, 1], [1, 0.1231341, -0.2574639, 2.225899, 1], [2, 0.1525918, -0.03055073, 2.294302, 1], [3, 0.1743223, 0.1060123, 2.300422, 1], [4, -0.01672871, -0.09405784, 2.210469, 1], [5, -0.05743031, -0.2513588, 2.094485, 1], [6, 0.1122154, -0.3222927, 2.030643, 1], [7, 0.1626993, -0.3577936, 2.043089, 1], [8, 0.311638, -0.1321732, 2.254468, 1], [9, 0.3395172, -0.3353, 2.082061, 1], [10, 0.3023401, -0.2278359, 1.896423, 1], [11, 0.2685031, -0.1784808, 1.861795, 1], [12, 0.01542189, -0.4695476, 2.115868, 1], [13, -0.04722884, -0.5193666, 1.759289, 1], [14, -0.04183984, -0.9032198, 1.682737, 1], [15, -0.02155873, -0.9385962, 1.551927, 1], [16, 0.1669853, -0.4947972, 2.119398, 1], [17, 0.2354857, -0.522409, 1.76023, 1], [18, 0.2137783, -0.9301033, 1.713969, 1], [19, 0.2303602, -0.965443, 1.583362, 1], [20, 0.1452482, -0.0873601, 2.280482, 1], [21, 0.2337377, -0.4027353, 2.014494, 1], [22, 0.2060452, -0.3097477, 2.0189, 1], [23, 0.233371, -0.1566684, 1.830712, 1], [24, 0.2509606, -0.1330755, 1.9072, 1]]
[[0, 0.0916495, -0.4904765, 2.149278, 1], [1, 0.1231077, -0.25778, 2.226682, 1], [2, 0.1527148, -0.03048153, 2.294335, 1], [3, 0.1744024, 0.1059828, 2.30048, 1], [4, -0.01619121, -0.09311105, 2.210739, 1], [5, -0.05838197, -0.2497344, 2.094297, 1], [6, 0.1108963, -0.3220519, 2.031097, 1], [7, 0.1627354, -0.3563783, 2.040742, 1], [8, 0.3106139, -0.1290495, 2.255586, 1], [9, 0.3484794, -0.3356971, 2.089869, 1], [10, 0.2827734, -0.2045552, 1.902587, 1], [11, 0.271669, -0.1610227, 1.869464, 1], [12, 0.01484369, -0.4716885, 2.119169, 1], [13, -0.04722958, -0.5193653, 1.759284, 1], [14, -0.04200095, -0.902815, 1.682029, 1], [15, -0.02172683, -0.9378464, 1.551059, 1], [16, 0.1660191, -0.4963912, 2.122888, 1], [17, 0.2354929, -0.5224044, 1.760216, 1], [18, 0.2137695, -0.9301219, 1.71395, 1], [19, 0.2303419, -0.9651159, 1.583183, 1], [20, 0.1453284, -0.08731682, 2.280509, 1], [21, 0.2333596, -0.4011091, 2.01179, 1], [22, 0.2081211, -0.310884, 2.014623, 1], [23, 0.2349379, -0.1383958, 1.836634, 1], [24, 0.2525464, -0.1161102, 1.911143, 1]]
[[0, 0.08940002, -0.4920455, 2.153107, 1], [1, 0.1222567, -0.2581163, 2.227941, 1], [2, 0.1526182, -0.03037663, 2.294367, 1], [3, 0.1745895, 0.1060447, 2.300867, 1], [4, -0.01618155, -0.09303436, 2.210723, 1], [5, -0.07199183, -0.2573455, 2.105703, 1], [6, 0.09954559, -0.3167502, 2.034208, 1], [7, 0.1516761, -0.3472323, 2.040253, 1], [8, 0.309306, -0.1286776, 2.255465, 1], [9, 0.3608804, -0.3384355, 2.098252, 1], [10, 0.2987003, -0.2161188, 1.922226, 1], [11, 0.2790593, -0.1492628, 1.877938, 1], [12, 0.01254549, -0.4728489, 2.122535, 1], [13, -0.04718538, -0.5193461, 1.759267, 1], [14, -0.04201349, -0.9031294, 1.68165, 1], [15, -0.02182502, -0.9378005, 1.550506, 1], [16, 0.1638928, -0.498386, 2.127223, 1], [17, 0.2355204, -0.5223279, 1.760267, 1], [18, 0.2138223, -0.9302047, 1.714005, 1], [19, 0.2303082, -0.9648439, 1.583062, 1], [20, 0.1451863, -0.08722378, 2.280575, 1], [21, 0.2221271, -0.3673694, 2.005147, 1], [22, 0.171992, -0.3041917, 2.011541, 1], [23, 0.2397146, -0.1195813, 1.848069, 1], [24, 0.3054404, -0.1249384, 1.890917, 1]]
[[0, 0.0906352, -0.4879173, 2.139326, 1], [1, 0.1220834, -0.2571161, 2.225633, 1], [2, 0.1523932, -0.03015386, 2.294587, 1], [3, 0.1746298, 0.1059205, 2.301175, 1], [4, -0.01600197, -0.09299403, 2.210823, 1], [5, -0.07542542, -0.2621437, 2.107927, 1], [6, 0.1373699, -0.3225461, 2.023163, 1], [7, 0.1996582, -0.3606769, 2.02615, 1], [8, 0.3073251, -0.129007, 2.255147, 1], [9, 0.3570714, -0.3495733, 2.114161, 1], [10, 0.3070387, -0.2016326, 1.934463, 1], [11, 0.286742, -0.1367933, 1.889073, 1], [12, 0.01411423, -0.4677366, 2.107407, 1], [13, -0.04717431, -0.5193445, 1.759259, 1], [14, -0.0420029, -0.9030887, 1.681703, 1], [15, -0.0214871, -0.9390253, 1.5512, 1], [16, 0.164777, -0.4951387, 2.114629, 1], [17, 0.2355782, -0.5223394, 1.760238, 1], [18, 0.2140863, -0.9303542, 1.714283, 1], [19, 0.2308964, -0.9662583, 1.583981, 1], [20, 0.1450061, -0.08692343, 2.280441, 1], [21, 0.2738919, -0.371128, 2.013101, 1], [22, 0.1859168, -0.3100365, 2.002017, 1], [23, 0.2463417, -0.1067648, 1.860908, 1], [24, 0.3144052, -0.1138238, 1.8935, 1]]
[[0, 0.08997876, -0.4874778, 2.13745, 1], [1, 0.1217273, -0.2566183, 2.224334, 1], [2, 0.1523298, -0.0300009, 2.294607, 1], [3, 0.1748654, 0.1058936, 2.301282, 1], [4, -0.01544317, -0.09255879, 2.210998, 1], [5, -0.08693914, -0.2767443, 2.116745, 1], [6, 0.1281265, -0.324573, 2.021965, 1], [7, 0.1916341, -0.3593113, 2.019086, 1], [8, 0.3037035, -0.1310676, 2.252975, 1], [9, 0.3574318, -0.3497641, 2.11565, 1], [10, 0.3112549, -0.1913293, 1.940673, 1], [11, 0.2903768, -0.1243063, 1.897614, 1], [12, 0.01351356, -0.4670193, 2.10559, 1], [13, -0.04717118, -0.5194594, 1.759282, 1], [14, -0.04175128, -0.9040624, 1.681897, 1], [15, -0.02135943, -0.9401764, 1.551464, 1], [16, 0.1640648, -0.4949868, 2.112691, 1], [17, 0.2355804, -0.5222455, 1.760246, 1], [18, 0.214113, -0.9303555, 1.71425, 1], [19, 0.2308026, -0.9664469, 1.584014, 1], [20, 0.1448842, -0.08662321, 2.280188, 1], [21, 0.262242, -0.3673939, 1.998304, 1], [22, 0.2054934, -0.3206962, 1.987518, 1], [23, 0.2508667, -0.08823119, 1.869494, 1], [24, 0.3192682, -0.09788487, 1.91475, 1]]
