[[0, 0.1572067, -0.02354748, 2.616376, 1], [1, 0.1500566, 0.3024107, 2.591953, 1], [2, 0.1416012, 0.6177316, 2.55388, 1], [3, 0.1465264, 0.7670411, 2.544291, 1], [4, -0.03241618, 0.492163, 2.551539, 1], [5, -0.08107904, 0.2411069, 2.56194, 1], [6, -0.08852584, 0.03402943, 2.519164, 1], [7, -0.1014966, -0.03901574, 2.4965, 1], [8, 0.3221995, 0.4842161, 2.537314, 1], [9, 0.3791162, 0.236798, 2.557127, 1], [10, 0.3903022, 0.04494803, 2.521481, 1], [11, 0.3730291, -0.006949426, 2.513722, 1], [12, 0.07640326, -0.02429383, 2.581409, 1], [13, 0.027101, -0.3216236, 2.658274, 1], [14, -0.007195662, -0.6133443, 2.70892, 1], [15, -0.03307609, -0.67546, 2.628934, 1], [16, 0.2332636, -0.02202464, 2.573912, 1], [17, 0.2932102, -0.3213311, 2.639097, 1], [18, 0.3134464, -0.6153754, 2.693621, 1], [19, 0.3404821, -0.6737949, 2.607746, 1], [20, 0.1438404, 0.5404199, 2.565835, 1], [21, -0.0965912, -0.09657938, 2.46923, 1], [22, -0.07998054, -0.05031034, 2.502904, 1], [23, 0.3645408, -0.0865652, 2.521449, 1], [24, 0.419738, 0.02915792, 2.502445, 1]]
[[0, 0.1579379, -0.02426281, 2.611479, 1], [1, 0.1502435, 0.3021195, 2.589548, 1], [2, 0.1417585, 0.6176944, 2.553685, 1], [3, 0.1459862, 0.7670273, 2.54456, 1], [4, -0.008888295, 0.4964641, 2.520277, 1], [5, -0.09410194, 0.2997411, 2.51883, 1], [6, -0.04877752, 0.4860246, 2.412813, 1], [7, -0.0389216, 0.4982741, 2.443987, 1], [8, 0.3216034, 0.4840076, 2.534419, 1], [9, 0.3784766, 0.2355635, 2.551258, 1], [10, 0.3887378, 0.04632026, 2.513554, 1], [11, 0.3734473, -0.008273526, 2.514258, 1], [12, 0.076827, -0.024936, 2.576498, 1], [13, 0.0275012, -0.3175761, 2.655267, 1], [14, -0.004893455, -0.6118987, 2.707566, 1], [15, -0.03283962, -0.6755147, 2.628705, 1], [16, 0.234326, -0.02280801, 2.568805, 1], [17, 0.2902051, -0.3181726, 2.63616, 1], [18, 0.3126948, -0.6146895, 2.693485, 1], [19, 0.3403721, -0.6738475, 2.607882, 1], [20, 0.1440056, 0.5402812, 2.565001, 1], [21, -0.04158858, 0.5670961, 2.426301, 1], [22, -0.08845648, 0.5109017, 2.416129, 1], [23, 0.3642666, -0.0867771, 2.517021, 1], [24, 0.4185627, 0.01462317, 2.511098, 1]]
[[0, 0.1578049, -0.02413861, 2.610628, 1], [1, 0.1504437, 0.3021364, 2.58884, 1], [2, 0.1423083, 0.6176465, 2.553138, 1], [3, 0.1463588, 0.7671032, 2.542658, 1], [4, -0.009090278, 0.4969302, 2.518197, 1], [5, -0.114148, 0.2666889, 2.543392, 1], [6, -0.04945951, 0.481214, 2.415432, 1], [7, -0.03804229, 0.4987004, 2.436926, 1], [8, 0.3217082, 0.4839798, 2.533993, 1], [9, 0.3786187, 0.2355795, 2.551075, 1], [10, 0.3888821, 0.0468234, 2.513286, 1], [11, 0.3725064, -0.007907603, 2.510781, 1], [12, 0.0765836, -0.02482639, 2.574822, 1], [13, 0.02735942, -0.3171812, 2.654536, 1], [14, -0.004971919, -0.6119424, 2.707119, 1], [15, -0.03321265, -0.6761374, 2.62786, 1], [16, 0.2342765, -0.02271607, 2.56853, 1], [17, 0.2904544, -0.3182844, 2.635706, 1], [18, 0.3125838, -0.6145587, 2.693305, 1], [19, 0.34039, -0.6738458, 2.6075, 1], [20, 0.1444542, 0.5402516, 2.564429, 1], [21, -0.03103155, 0.5619912, 2.419878, 1], [22, -0.08942924, 0.499724, 2.411113, 1], [23, 0.363035, -0.08241384, 2.514323, 1], [24, 0.4149459, 0.009969941, 2.519, 1]]
[[0, 0.1578056, -0.02419666, 2.610362, 1], [1, 0.1505363, 0.3021268, 2.588722, 1], [2, 0.1425526, 0.6176909, 2.553141, 1], [3, 0.1462243, 0.7670163, 2.541967, 1], [4, -0.009259352, 0.496629, 2.516881, 1], [5, -0.09651799, 0.2614745, 2.557691, 1], [6, -0.07121828, 0.4422316, 2.426971, 1], [7, -0.03989202, 0.5010937, 2.428775, 1], [8, 0.3218032, 0.4838683, 2.533858, 1], [9, 0.3786125, 0.2354465, 2.550956, 1], [10, 0.388665, 0.04723401, 2.513262, 1], [11, 0.3721852, -0.008505959, 2.51068, 1], [12, 0.07656874, -0.02485295, 2.574754, 1], [13, 0.02733086, -0.3169428, 2.654603, 1], [14, -0.004543721, -0.6113881, 2.706842, 1], [15, -0.03304776, -0.6760866, 2.627806, 1], [16, 0.2343239, -0.0228052, 2.568023, 1], [17, 0.2903661, -0.3183684, 2.635704, 1], [18, 0.3124657, -0.6145717, 2.693386, 1], [19, 0.3404531, -0.6738824, 2.607497, 1], [20, 0.1446414, 0.5402787, 2.564397, 1], [21, -0.03088257, 0.565221, 2.412412, 1], [22, -0.0958387, 0.524111, 2.414434, 1], [23, 0.3655843, -0.08190287, 2.516271, 1], [24, 0.3898533, -0.03728079, 2.4725, 1]]
[[0, 0.1577732, -0.02434727, 2.610112, 1], [1, 0.1505617, 0.3020225, 2.588518, 1], [2, 0.1426145, 0.6176473, 2.553048, 1], [3, 0.1459874, 0.7667736, 2.54092, 1], [4, -0.00912762, 0.496133, 2.516111, 1], [5, -0.09095811, 0.2600546, 2.56085, 1], [6, -0.06577478, 0.4307917, 2.426013, 1], [7, -0.04057535, 0.4985918, 2.426169, 1], [8, 0.3217343, 0.4837602, 2.533142, 1], [9, 0.3783428, 0.2353114, 2.550395, 1], [10, 0.3886336, 0.04751628, 2.512847, 1], [11, 0.3709769, -0.009423952, 2.509558, 1], [12, 0.07649583, -0.02506167, 2.57446, 1], [13, 0.02726786, -0.3168789, 2.654555, 1], [14, -0.004642488, -0.6115311, 2.706839, 1], [15, -0.03270784, -0.675773, 2.627723, 1], [16, 0.2343264, -0.02289216, 2.567869, 1], [17, 0.2903344, -0.3193596, 2.635694, 1], [18, 0.3124265, -0.6145642, 2.693372, 1], [19, 0.3405441, -0.6740194, 2.607493, 1], [20, 0.1446978, 0.5402237, 2.564281, 1], [21, -0.03087172, 0.561065, 2.407876, 1], [22, -0.09840261, 0.5276749, 2.41528, 1], [23, 0.3626024, -0.08678624, 2.517272, 1], [24, 0.4115677, 0.01332064, 2.5068, 1]]
[[0, 0.1576745, -0.02450581, 2.609541, 1], [1, 0.150559, 0.301791, 2.588161, 1], [2, 0.1426884, 0.6173884, 2.552909, 1], [3, 0.1458603, 0.7662809, 2.539566, 1], [4, -0.009091119, 0.4958536, 2.515569, 1], [5, -0.08882921, 0.2593705, 2.561465, 1], [6, -0.06140061, 0.4338276, 2.42579, 1], [7, -0.03984363, 0.4961616, 2.425036, 1], [8, 0.3217765, 0.4835204, 2.532863, 1], [9, 0.3782259, 0.2349811, 2.549753, 1], [10, 0.3885005, 0.04792037, 2.512105, 1], [11, 0.370633, -0.01028144, 2.50762, 1], [12, 0.07637794, -0.02516381, 2.574016, 1], [13, 0.02721674, -0.316672, 2.654318, 1], [14, -0.004690234, -0.6115459, 2.706749, 1], [15, -0.0322144, -0.6755977, 2.626168, 1], [16, 0.2342663, -0.02309944, 2.567252, 1], [17, 0.290776, -0.317961, 2.634565, 1], [18, 0.3124012, -0.6145582, 2.69336, 1], [19, 0.340487, -0.6740295, 2.607491, 1], [20, 0.1447553, 0.5399772, 2.564097, 1], [21, -0.03660147, 0.5646257, 2.415231, 1], [22, -0.1002914, 0.5162085, 2.407785, 1], [23, 0.3628902, -0.08785125, 2.513422, 1], [24, 0.4108111, 0.01181296, 2.499514, 1]]
[[0, 0.1576613, -0.02467257, 2.609421, 1], [1, 0.1506401, 0.3016895, 2.58803, 1], [2, 0.1428947, 0.617348, 2.552794, 1], [3, 0.1454691, 0.7664694, 2.538345, 1], [4, -0.00828084, 0.4951358, 2.515361, 1], [5, -0.085861, 0.25857, 2.563506, 1], [6, -0.06177306, 0.4351306, 2.415806, 1], [7, -0.04197902, 0.4923856, 2.418285, 1], [8, 0.3218544, 0.4834842, 2.532669, 1], [9, 0.3780093, 0.2348051, 2.549082, 1], [10, 0.3884726, 0.04805413, 2.511894, 1], [11, 0.3717839, -0.009850621, 2.510586, 1], [12, 0.07635522, -0.02529636, 2.573996, 1], [13, 0.02719878, -0.3164709, 2.654269, 1], [14, -0.004693914, -0.6117319, 2.706621, 1], [15, -0.03219336, -0.6756028, 2.626136, 1], [16, 0.2342705, -0.02330818, 2.567012, 1], [17, 0.2907153, -0.3181879, 2.634505, 1], [18, 0.3122548, -0.6145724, 2.693445, 1], [19, 0.340474, -0.6740452, 2.607489, 1], [20, 0.1449247, 0.5399215, 2.563979, 1], [21, -0.0354051, 0.5520001, 2.398742, 1], [22, -0.08348174, 0.4693965, 2.379722, 1], [23, 0.3617872, -0.08539001, 2.515881, 1], [24, 0.4103455, 0.004194916, 2.507226, 1]]
[[0, 0.1576864, -0.02505386, 2.609051, 1], [1, 0.1507071, 0.3013634, 2.587632, 1], [2, 0.1429999, 0.6171214, 2.552481, 1], [3, 0.1450631, 0.7655205, 2.536721, 1], [4, -0.005543307, 0.4932807, 2.516587, 1], [5, -0.08458369, 0.2572082, 2.564698, 1], [6, -0.06426203, 0.4308287, 2.410363, 1], [7, -0.04499165, 0.4815579, 2.403211, 1], [8, 0.3216966, 0.4832011, 2.531722, 1], [9, 0.3780915, 0.2346011, 2.548291, 1], [10, 0.3882026, 0.04754817, 2.511284, 1], [11, 0.3705386, -0.009773264, 2.50827, 1], [12, 0.07632307, -0.02557548, 2.573895, 1], [13, 0.02720611, -0.3163425, 2.654091, 1], [14, -0.00449298, -0.6113935, 2.706638, 1], [15, -0.03192346, -0.6754391, 2.625851, 1], [16, 0.2343931, -0.0238027, 2.566272, 1], [17, 0.2909645, -0.3190069, 2.634398, 1], [18, 0.3121056, -0.6144852, 2.693269, 1], [19, 0.3403722, -0.6740332, 2.607378, 1], [20, 0.1450241, 0.5396709, 2.563643, 1], [21, -0.0401983, 0.5436442, 2.373216, 1], [22, -0.0991272, 0.4842906, 2.383595, 1], [23, 0.3595947, -0.08925249, 2.514167, 1], [24, 0.4125801, 0.01276123, 2.504613, 1]]
[[0, 0.1576888, -0.02523655, 2.608672, 1], [1, 0.150712, 0.3011334, 2.587263, 1], [2, 0.1430167, 0.6168833, 2.552211, 1], [3, 0.1447429, 0.7653808, 2.535999, 1], [4, -0.004530567, 0.4933256, 2.51746, 1], [5, -0.0786195, 0.25802, 2.573331, 1], [6, -0.07498933, 0.3714932, 2.407552, 1], [7, -0.05764439, 0.4563253, 2.377717, 1], [8, 0.3215816, 0.4830247, 2.531032, 1], [9, 0.378218, 0.2344966, 2.547702, 1], [10, 0.3863789, 0.04133166, 2.509793, 1], [11, 0.3708768, -0.01040629, 2.509329, 1], [12, 0.07631262, -0.02561863, 2.573848, 1], [13, 0.02723874, -0.3162829, 2.653952, 1], [14, -0.004295638, -0.6112556, 2.706296, 1], [15, -0.03359704, -0.6763826, 2.627397, 1], [16, 0.2344377, -0.02418324, 2.565363, 1], [17, 0.2909273, -0.3191999, 2.634479, 1], [18, 0.3121057, -0.6144885, 2.693265, 1], [19, 0.3403467, -0.6740942, 2.607475, 1], [20, 0.1450398, 0.539434, 2.563347, 1], [21, -0.04946854, 0.5152506, 2.343176, 1], [22, -0.08360137, 0.4320622, 2.347053, 1], [23, 0.3594262, -0.08920976, 2.513024, 1], [24, 0.4114432, 0.01011735, 2.506419, 1]]
[[0, 0.157556, -0.02523698, 2.608568, 1], [1, 0.1507224, 0.3011578, 2.587203, 1], [2, 0.1432111, 0.6169772, 2.552145, 1], [3, 0.1446062, 0.7647818, 2.535504, 1], [4, -0.004176165, 0.4958139, 2.523184, 1], [5, -0.07804433, 0.2605394, 2.579373, 1], [6, -0.06977467, 0.3920048, 2.371739, 1], [7, -0.06479876, 0.4292026, 2.355374, 1], [8, 0.3215911, 0.4829899, 2.530836, 1], [9, 0.3781815, 0.2344132, 2.547249, 1], [10, 0.3860092, 0.03910489, 2.509231, 1], [11, 0.370922, -0.01051451, 2.509559, 1], [12, 0.0762137, -0.02560971, 2.573858, 1], [13, 0.02725132, -0.3163311, 2.654012, 1], [14, -0.004286212, -0.6112003, 2.706238, 1], [15, -0.03550635, -0.6761867, 2.632341, 1], [16, 0.2342525, -0.02419414, 2.565116, 1], [17, 0.2907344, -0.3192034, 2.634554, 1], [18, 0.3123589, -0.6148449, 2.693967, 1], [19, 0.3403654, -0.6740837, 2.60755, 1], [20, 0.1451675, 0.5395027, 2.563282, 1], [21, -0.0377849, 0.4647635, 2.332858, 1], [22, -0.1105047, 0.4649565, 2.343955, 1], [23, 0.3633237, -0.08695094, 2.513689, 1], [24, 0.4118611, 0.006157253, 2.506065, 1]]
[[0, 0.1573374, -0.02502538, 2.60854, 1], [1, 0.1507029, 0.3011707, 2.58718, 1], [2, 0.1432737, 0.6169, 2.552104, 1], [3, 0.144343, 0.7647709, 2.5353, 1], [4, -0.009693204, 0.5056993, 2.534966, 1], [5, -0.07846239, 0.2656859, 2.580725, 1], [6, -0.07706389, 0.3308289, 2.3871, 1], [7, -0.07133147, 0.3840141, 2.336101, 1], [8, 0.321539, 0.4829737, 2.53066, 1], [9, 0.3791958, 0.2345255, 2.546156, 1], [10, 0.3860733, 0.03937533, 2.509223, 1], [11, 0.3723741, -0.01047717, 2.510128, 1], [12, 0.07599635, -0.02529919, 2.573998, 1], [13, 0.02725593, -0.3163609, 2.654001, 1], [14, -0.004513957, -0.6115593, 2.706752, 1], [15, -0.03529603, -0.6761589, 2.63224, 1], [16, 0.2339931, -0.02403015, 2.564986, 1], [17, 0.2908746, -0.3199399, 2.634686, 1], [18, 0.3125381, -0.615001, 2.694194, 1], [19, 0.3403639, -0.6741366, 2.60763, 1], [20, 0.1451969, 0.5394646, 2.56325, 1], [21, -0.04763646, 0.4169762, 2.300534, 1], [22, -0.111701, 0.4238262, 2.326611, 1], [23, 0.3632428, -0.08793537, 2.515822, 1], [24, 0.4166929, 0.0114693, 2.502264, 1]]
[[0, 0.1572626, -0.02492887, 2.608391, 1], [1, 0.1508434, 0.3011707, 2.586974, 1], [2, 0.1439201, 0.616706, 2.55176, 1], [3, 0.1441163, 0.7646003, 2.535004, 1], [4, -0.01482184, 0.5045032, 2.540805, 1], [5, -0.07733425, 0.2597637, 2.500474, 1], [6, -0.07529777, 0.3372458, 2.31947, 1], [7, -0.08000603, 0.3388043, 2.320949, 1], [8, 0.3213253, 0.482803, 2.529741, 1], [9, 0.3790847, 0.2344084, 2.545451, 1], [10, 0.3860443, 0.0404995, 2.508581, 1], [11, 0.3699515, -0.01033592, 2.505332, 1], [12, 0.07596171, -0.02522925, 2.573911, 1], [13, 0.02719754, -0.3164051, 2.653983, 1], [14, -0.004332493, -0.6113474, 2.706602, 1], [15, -0.03438858, -0.6760919, 2.630955, 1], [16, 0.2338835, -0.02392127, 2.564827, 1], [17, 0.2905291, -0.3211091, 2.63453, 1], [18, 0.3124665, -0.6151691, 2.694232, 1], [19, 0.3402197, -0.674192, 2.607936, 1], [20, 0.145687, 0.5393345, 2.56294, 1], [21, -0.05456562, 0.3616888, 2.279997, 1], [22, -0.1214187, 0.3887637, 2.305067, 1], [23, 0.362446, -0.08692094, 2.512912, 1], [24, 0.4127856, 0.01156784, 2.504193, 1]]
[[0, 0.1571999, -0.02501191, 2.608147, 1], [1, 0.1509154, 0.3010102, 2.58672, 1], [2, 0.144148, 0.616445, 2.551537, 1], [3, 0.1435987, 0.7641858, 2.534498, 1], [4, -0.01485313, 0.502857, 2.54093, 1], [5, -0.06302184, 0.2498461, 2.508483, 1], [6, -0.08667467, 0.25773, 2.312166, 1], [7, -0.08491592, 0.2723194, 2.316561, 1], [8, 0.3214339, 0.4825631, 2.529389, 1], [9, 0.379136, 0.2341248, 2.544882, 1], [10, 0.3860585, 0.04123779, 2.507805, 1], [11, 0.3702648, -0.01169503, 2.506015, 1], [12, 0.07590832, -0.02527376, 2.573711, 1], [13, 0.0271944, -0.3164001, 2.653978, 1], [14, -0.004767136, -0.6114964, 2.706817, 1], [15, -0.03431605, -0.6762767, 2.629689, 1], [16, 0.2338223, -0.02402835, 2.564616, 1], [17, 0.2906003, -0.3217987, 2.63466, 1], [18, 0.3128241, -0.6149397, 2.693574, 1], [19, 0.3401894, -0.6742088, 2.607922, 1], [20, 0.1458799, 0.5390986, 2.562706, 1], [21, -0.07801297, 0.2921465, 2.270416, 1], [22, -0.1263344, 0.3055302, 2.309, 1], [23, 0.3604167, -0.08911646, 2.510424, 1], [24, 0.4103527, 0.008693147, 2.501698, 1]]
[[0, 0.1570882, -0.02500906, 2.607939, 1], [1, 0.1510241, 0.3009527, 2.586515, 1], [2, 0.1446245, 0.6162738, 2.551301, 1], [3, 0.1436847, 0.763914, 2.533855, 1], [4, -0.01871535, 0.5007875, 2.544552, 1], [5, -0.07650094, 0.3055082, 2.557052, 1], [6, -0.08027862, 0.2059549, 2.37943, 1], [7, -0.101103, 0.2248484, 2.316405, 1], [8, 0.3215949, 0.482355, 2.529084, 1], [9, 0.3798793, 0.2338627, 2.543943, 1], [10, 0.3858945, 0.0414946, 2.507581, 1], [11, 0.3687676, -0.01025876, 2.505278, 1], [12, 0.0758785, -0.02528294, 2.573696, 1], [13, 0.02721213, -0.3163783, 2.654029, 1], [14, -0.004743983, -0.6112516, 2.706448, 1], [15, -0.03440541, -0.6763213, 2.629653, 1], [16, 0.2335999, -0.02397909, 2.564079, 1], [17, 0.2904609, -0.3224524, 2.634773, 1], [18, 0.312874, -0.6149353, 2.693551, 1], [19, 0.3400715, -0.6742206, 2.608508, 1], [20, 0.1462494, 0.53896, 2.562473, 1], [21, -0.08640607, 0.2235141, 2.270098, 1], [22, -0.1406993, 0.2705583, 2.294636, 1], [23, 0.3589207, -0.0890857, 2.50947, 1], [24, 0.4122905, 0.01075837, 2.501805, 1]]
[[0, 0.1568856, -0.02506536, 2.607687, 1], [1, 0.1511001, 0.3008582, 2.586192, 1], [2, 0.1450767, 0.6161075, 2.550846, 1], [3, 0.1435706, 0.7638047, 2.533654, 1], [4, -0.02132045, 0.4990809, 2.546487, 1], [5, -0.075621, 0.2984672, 2.557064, 1], [6, -0.08600461, 0.1919642, 2.391338, 1], [7, -0.1052002, 0.171133, 2.332184, 1], [8, 0.3215806, 0.4819661, 2.528036, 1], [9, 0.3793316, 0.2332387, 2.543153, 1], [10, 0.385676, 0.04260599, 2.506466, 1], [11, 0.3697324, -0.01108186, 2.503233, 1], [12, 0.07575919, -0.02534042, 2.573581, 1], [13, 0.02719664, -0.3161362, 2.653838, 1], [14, -0.00469493, -0.6110009, 2.706328, 1], [15, -0.03258985, -0.6754357, 2.628175, 1], [16, 0.2333302, -0.02401745, 2.563738, 1], [17, 0.2904759, -0.3222353, 2.634528, 1], [18, 0.3128667, -0.6149058, 2.693533, 1], [19, 0.3401527, -0.6742268, 2.608308, 1], [20, 0.1465985, 0.5388116, 2.562053, 1], [21, -0.1033243, 0.1548818, 2.283352, 1], [22, -0.1462619, 0.2087654, 2.291625, 1], [23, 0.3564973, -0.08980583, 2.50836, 1], [24, 0.4088307, 0.002563671, 2.501862, 1]]
[[0, 0.1568084, -0.02512002, 2.607656, 1], [1, 0.151192, 0.3008235, 2.586046, 1], [2, 0.145561, 0.6161309, 2.550456, 1], [3, 0.1433236, 0.7636124, 2.533681, 1], [4, -0.02409523, 0.4969173, 2.548534, 1], [5, -0.07762285, 0.2857461, 2.554091, 1], [6, -0.09245794, 0.1424947, 2.421376, 1], [7, -0.1065403, 0.1262139, 2.373277, 1], [8, 0.3215523, 0.4818632, 2.527699, 1], [9, 0.3795842, 0.2332383, 2.543058, 1], [10, 0.3847226, 0.04015274, 2.505229, 1], [11, 0.3677633, -0.01086207, 2.504066, 1], [12, 0.07570473, -0.02538127, 2.573618, 1], [13, 0.02721413, -0.3161193, 2.653734, 1], [14, -0.004714649, -0.6109439, 2.706345, 1], [15, -0.03202538, -0.675683, 2.627475, 1], [16, 0.2332073, -0.02410351, 2.563635, 1], [17, 0.2904616, -0.3223215, 2.634492, 1], [18, 0.3129047, -0.614844, 2.693508, 1], [19, 0.340177, -0.674232, 2.608145, 1], [20, 0.1469718, 0.5388103, 2.561729, 1], [21, -0.1087204, 0.08749977, 2.314591, 1], [22, -0.1495454, 0.1443927, 2.325833, 1], [23, 0.3603694, -0.08842192, 2.510124, 1], [24, 0.4082168, 0.008731, 2.491833, 1]]
[[0, 0.1567268, -0.02521406, 2.607493, 1], [1, 0.151287, 0.3006907, 2.585655, 1], [2, 0.1458699, 0.615979, 2.549862, 1], [3, 0.1434924, 0.7635971, 2.533494, 1], [4, -0.02469321, 0.4962538, 2.548705, 1], [5, -0.07821836, 0.2752296, 2.546746, 1], [6, -0.09386433, 0.1179643, 2.432631, 1], [7, -0.1097404, 0.06273051, 2.384308, 1], [8, 0.3216707, 0.4815367, 2.526995, 1], [9, 0.3791081, 0.2327173, 2.541998, 1], [10, 0.384415, 0.03819826, 2.504838, 1], [11, 0.3686107, -0.0113101, 2.503824, 1], [12, 0.07566167, -0.02544593, 2.573589, 1], [13, 0.02738195, -0.3162163, 2.653584, 1], [14, -0.004880238, -0.6113697, 2.706198, 1], [15, -0.03428428, -0.6759815, 2.630584, 1], [16, 0.2330879, -0.02421451, 2.563312, 1], [17, 0.2898561, -0.3202592, 2.633477, 1], [18, 0.3129295, -0.614701, 2.693583, 1], [19, 0.3400802, -0.6741314, 2.608106, 1], [20, 0.1472361, 0.5386595, 2.561183, 1], [21, -0.1204768, 0.0244452, 2.355919, 1], [22, -0.1435725, 0.08388437, 2.337684, 1], [23, 0.3632715, -0.08709205, 2.511322, 1], [24, 0.4106959, 0.009311605, 2.501245, 1]]
[[0, 0.1567111, -0.02523249, 2.607497, 1], [1, 0.1513363, 0.3006568, 2.585588, 1], [2, 0.1460317, 0.6159334, 2.549686, 1], [3, 0.1435712, 0.7635236, 2.533345, 1], [4, -0.02536615, 0.4955973, 2.548858, 1], [5, -0.07855532, 0.2664857, 2.539646, 1], [6, -0.09977219, 0.08793271, 2.452743, 1], [7, -0.1133935, 0.01636415, 2.414261, 1], [8, 0.3217626, 0.4814467, 2.526789, 1], [9, 0.3788383, 0.232534, 2.541751, 1], [10, 0.3842924, 0.03683412, 2.504577, 1], [11, 0.3676751, -0.009882212, 2.504743, 1], [12, 0.07565124, -0.02550196, 2.573592, 1], [13, 0.02768804, -0.3159083, 2.653391, 1], [14, -0.004897487, -0.6113428, 2.706332, 1], [15, -0.0343705, -0.6760946, 2.630958, 1], [16, 0.2330585, -0.02421482, 2.563338, 1], [17, 0.2896519, -0.3194151, 2.632958, 1], [18, 0.3129895, -0.6146869, 2.693557, 1], [19, 0.3399235, -0.6739351, 2.608057, 1], [20, 0.1473746, 0.538614, 2.561034, 1], [21, -0.1231781, -0.03948631, 2.395406, 1], [22, -0.1519961, 0.02848822, 2.346583, 1], [23, 0.3608857, -0.08914418, 2.511274, 1], [24, 0.4130398, 0.01130979, 2.489857, 1]]
[[0, 0.1566857, -0.02523883, 2.607474, 1], [1, 0.1513713, 0.3006325, 2.585552, 1], [2, 0.1461476, 0.6158766, 2.549666, 1], [3, 0.1436637, 0.7636086, 2.533102, 1], [4, -0.0257175, 0.494839, 2.548731, 1], [5, -0.07481726, 0.2469951, 2.530623, 1], [6, -0.09822227, 0.05367843, 2.473683, 1], [7, -0.109072, -0.02160645, 2.46452, 1], [8, 0.3221178, 0.4814706, 2.526719, 1], [9, 0.3789122, 0.2324773, 2.541587, 1], [10, 0.3846039, 0.03823235, 2.504686, 1], [11, 0.3689511, -0.01008081, 2.506915, 1], [12, 0.07563636, -0.02551626, 2.573609, 1], [13, 0.02758506, -0.3163722, 2.653603, 1], [14, -0.005197823, -0.6112662, 2.706369, 1], [15, -0.0335793, -0.675891, 2.630018, 1], [16, 0.2330048, -0.02420785, 2.563251, 1], [17, 0.2895719, -0.3191036, 2.633018, 1], [18, 0.3129665, -0.6146058, 2.6934, 1], [19, 0.3397942, -0.6738458, 2.608021, 1], [20, 0.1474734, 0.5385651, 2.561006, 1], [21, -0.1112869, -0.0867045, 2.449977, 1], [22, -0.1311099, 0.001703418, 2.4008, 1], [23, 0.3611544, -0.08831303, 2.509246, 1], [24, 0.4194798, 0.01331782, 2.505286, 1]]
[[0, 0.1566327, -0.02531067, 2.607446, 1], [1, 0.151353, 0.3005275, 2.585448, 1], [2, 0.1461354, 0.6157494, 2.549522, 1], [3, 0.1437693, 0.7635186, 2.532977, 1], [4, -0.02631056, 0.4937395, 2.54747, 1], [5, -0.07237429, 0.2397288, 2.529174, 1], [6, -0.09696928, 0.02732457, 2.506346, 1], [7, -0.1128501, -0.04460106, 2.504573, 1], [8, 0.3221568, 0.4813785, 2.526551, 1], [9, 0.3789511, 0.2324074, 2.54158, 1], [10, 0.3846693, 0.03766048, 2.504288, 1], [11, 0.3679564, -0.0113279, 2.503825, 1], [12, 0.07558216, -0.02561889, 2.573609, 1], [13, 0.02764165, -0.3164403, 2.6536, 1], [14, -0.005196553, -0.6112092, 2.706306, 1], [15, -0.0332833, -0.6757915, 2.629737, 1], [16, 0.2329599, -0.02425033, 2.563225, 1], [17, 0.2900656, -0.3208621, 2.633522, 1], [18, 0.3130127, -0.6146753, 2.693378, 1], [19, 0.3398115, -0.6738346, 2.608008, 1], [20, 0.1474659, 0.5384423, 2.560871, 1], [21, -0.1135226, -0.1102563, 2.507512, 1], [22, -0.1325353, -0.03094319, 2.4442, 1], [23, 0.3599734, -0.08900836, 2.507324, 1], [24, 0.4134973, 0.01328151, 2.495194, 1]]
[[0, 0.1565743, -0.02540512, 2.607304, 1], [1, 0.151382, 0.3004039, 2.585155, 1], [2, 0.14622, 0.6156226, 2.549151, 1], [3, 0.1438215, 0.7635629, 2.532938, 1], [4, -0.0265367, 0.492459, 2.546009, 1], [5, -0.07201865, 0.2383536, 2.530285, 1], [6, -0.0939365, 0.02874573, 2.517029, 1], [7, -0.1102851, -0.03523439, 2.522165, 1], [8, 0.3222542, 0.4814314, 2.526396, 1], [9, 0.3794259, 0.2325357, 2.541312, 1], [10, 0.3843633, 0.0365846, 2.503829, 1], [11, 0.3681403, -0.01022078, 2.5039, 1], [12, 0.07547557, -0.02581084, 2.573283, 1], [13, 0.02764227, -0.316655, 2.653595, 1], [14, -0.005159121, -0.6111326, 2.706446, 1], [15, -0.03300162, -0.6756114, 2.629482, 1], [16, 0.2329439, -0.02427329, 2.563214, 1], [17, 0.290805, -0.322383, 2.633548, 1], [18, 0.3130043, -0.6146309, 2.69325, 1], [19, 0.339837, -0.673924, 2.607594, 1], [20, 0.1475449, 0.5383143, 2.560517, 1], [21, -0.1192292, -0.1137216, 2.538147, 1], [22, -0.1389056, -0.04637913, 2.493778, 1], [23, 0.3619056, -0.08760828, 2.506623, 1], [24, 0.4078521, -0.002075735, 2.50175, 1]]
