[[0, -0.1006379, -0.2279171, 2.747053, 1], [1, -0.1222782, 0.05746306, 2.705597, 1], [2, -0.146161, 0.3366606, 2.649544, 1], [3, -0.1509759, 0.4702771, 2.637154, 1], [4, -0.3147894, 0.2326911, 2.626066, 1], [5, -0.3633977, 0.01053731, 2.594375, 1], [6, -0.258804, -0.1451728, 2.452351, 1], [7, -0.2033557, -0.1574339, 2.420357, 1], [8, 0.01970755, 0.249357, 2.631746, 1], [9, 0.04408772, 0.03862714, 2.532337, 1], [10, -0.02151037, -0.1321153, 2.374375, 1], [11, -0.03803236, -0.2153581, 2.343509, 1], [12, -0.179994, -0.2309342, 2.706999, 1], [13, -0.2422174, -0.2558015, 2.326583, 1], [14, -0.2475336, -0.6802285, 2.316409, 1], [15, -0.2342398, -0.7362621, 2.208352, 1], [16, -0.01783297, -0.2170621, 2.709133, 1], [17, 0.07906441, -0.2420485, 2.343697, 1], [18, 0.03542815, -0.6428759, 2.384541, 1], [19, 0.05632195, -0.7209656, 2.308749, 1], [20, -0.1400818, 0.2680072, 2.665943, 1], [21, -0.1575807, -0.2022412, 2.383142, 1], [22, -0.2470885, -0.1601335, 2.373226, 1], [23, -0.05878371, -0.2701089, 2.295592, 1], [24, -0.1081416, -0.2053026, 2.38615, 1]]
[[0, -0.1242886, -0.2200312, 2.730451, 1], [1, -0.1291028, 0.06724184, 2.705592, 1], [2, -0.1311951, 0.3466896, 2.664804, 1], [3, -0.128513, 0.4843024, 2.655071, 1], [4, -0.3018851, 0.2396167, 2.636526, 1], [5, -0.3542708, 0.01833966, 2.600342, 1], [6, -0.2596768, -0.1261404, 2.466084, 1], [7, -0.2118897, -0.1477099, 2.431079, 1], [8, 0.0330004, 0.2669982, 2.640928, 1], [9, 0.04036924, 0.04197995, 2.523146, 1], [10, 0.01098649, -0.1192416, 2.378085, 1], [11, 0.005570383, -0.1783524, 2.329393, 1], [12, -0.2018445, -0.2211513, 2.690324, 1], [13, -0.2419077, -0.2542831, 2.314663, 1], [14, -0.2475006, -0.6786711, 2.314611, 1], [15, -0.2339858, -0.7351035, 2.206934, 1], [16, -0.0436391, -0.2137048, 2.692956, 1], [17, 0.08141221, -0.2372732, 2.336672, 1], [18, 0.04028223, -0.6260935, 2.380105, 1], [19, 0.05836436, -0.7051464, 2.304522, 1], [20, -0.1309491, 0.277861, 2.677498, 1], [21, -0.1637356, -0.1951147, 2.381845, 1], [22, -0.2498752, -0.1565139, 2.379906, 1], [23, -0.01074216, -0.2241596, 2.285112, 1], [24, -0.04961691, -0.2086114, 2.295333, 1]]
[[0, -0.1247517, -0.2201667, 2.730718, 1], [1, -0.1293097, 0.06704057, 2.705612, 1], [2, -0.1314813, 0.3463292, 2.66484, 1], [3, -0.1287297, 0.48387, 2.654483, 1], [4, -0.3019676, 0.2395808, 2.636487, 1], [5, -0.3541786, 0.01821757, 2.600155, 1], [6, -0.2593364, -0.126003, 2.465784, 1], [7, -0.2128878, -0.1471808, 2.431168, 1], [8, 0.03078416, 0.2669718, 2.638003, 1], [9, 0.03509017, 0.04258627, 2.511691, 1], [10, 0.01695449, -0.1005885, 2.345979, 1], [11, 0.01760863, -0.179239, 2.297124, 1], [12, -0.2021714, -0.2213244, 2.690565, 1], [13, -0.2418699, -0.2542337, 2.314838, 1], [14, -0.2477367, -0.678468, 2.313958, 1], [15, -0.2338837, -0.7353757, 2.206772, 1], [16, -0.04423651, -0.2136775, 2.693405, 1], [17, 0.08100035, -0.2365855, 2.337137, 1], [18, 0.04072173, -0.6248362, 2.379409, 1], [19, 0.05836029, -0.7040585, 2.303963, 1], [20, -0.1311948, 0.2775557, 2.677524, 1], [21, -0.1625338, -0.1938443, 2.383136, 1], [22, -0.2566126, -0.1524493, 2.389333, 1], [23, 0.01841533, -0.2294361, 2.249868, 1], [24, -0.02485023, -0.1657359, 2.273697, 1]]
[[0, -0.124705, -0.2201785, 2.730553, 1], [1, -0.1293308, 0.06701107, 2.705498, 1], [2, -0.1316904, 0.3462847, 2.664861, 1], [3, -0.129209, 0.4833809, 2.653931, 1], [4, -0.3025362, 0.2392817, 2.636392, 1], [5, -0.3540699, 0.01816819, 2.599998, 1], [6, -0.2630503, -0.1308256, 2.46306, 1], [7, -0.2057232, -0.1596744, 2.418847, 1], [8, 0.03047603, 0.2670763, 2.637916, 1], [9, 0.03329996, 0.05533302, 2.49904, 1], [10, 0.01622432, -0.09393327, 2.33895, 1], [11, 0.01809968, -0.1683134, 2.276743, 1], [12, -0.2021625, -0.2214252, 2.690633, 1], [13, -0.241875, -0.2542342, 2.314898, 1], [14, -0.2477048, -0.6784676, 2.313933, 1], [15, -0.2339461, -0.7354108, 2.206768, 1], [16, -0.04399202, -0.2133381, 2.692585, 1], [17, 0.08162305, -0.235672, 2.336418, 1], [18, 0.04276488, -0.6216283, 2.376592, 1], [19, 0.05809283, -0.7026584, 2.304321, 1], [20, -0.1313135, 0.2775238, 2.677506, 1], [21, -0.1657857, -0.2127723, 2.377666, 1], [22, -0.223466, -0.1744585, 2.3485, 1], [23, 0.02884297, -0.2270926, 2.226867, 1], [24, -0.02109408, -0.1642599, 2.250725, 1]]
[[0, -0.1246702, -0.2201599, 2.730561, 1], [1, -0.1294707, 0.06696909, 2.70551, 1], [2, -0.132991, 0.3459717, 2.665233, 1], [3, -0.1309615, 0.4832959, 2.653792, 1], [4, -0.3032185, 0.2392048, 2.636786, 1], [5, -0.3539609, 0.01799998, 2.600102, 1], [6, -0.2635279, -0.131969, 2.462913, 1], [7, -0.2054274, -0.1607607, 2.420714, 1], [8, 0.02821417, 0.2669669, 2.635378, 1], [9, 0.0359268, 0.07808883, 2.493238, 1], [10, 0.02852668, -0.06164359, 2.323478, 1], [11, 0.02525603, -0.1400006, 2.251044, 1], [12, -0.2020932, -0.2215517, 2.690816, 1], [13, -0.241872, -0.2542193, 2.315075, 1], [14, -0.2479593, -0.6782942, 2.314503, 1], [15, -0.2338477, -0.7350315, 2.207187, 1], [16, -0.0438532, -0.2130316, 2.692523, 1], [17, 0.08270764, -0.237104, 2.336853, 1], [18, 0.04286709, -0.6214462, 2.376558, 1], [19, 0.05794169, -0.702536, 2.30432, 1], [20, -0.1321932, 0.2773054, 2.677737, 1], [21, -0.167877, -0.2163614, 2.377865, 1], [22, -0.2365795, -0.1668026, 2.3525, 1], [23, 0.045344, -0.1948459, 2.202769, 1], [24, -0.01995273, -0.1525626, 2.228923, 1]]
[[0, -0.1248613, -0.2202329, 2.730339, 1], [1, -0.1300109, 0.06679457, 2.70557, 1], [2, -0.1346421, 0.3456001, 2.666399, 1], [3, -0.1328122, 0.4823581, 2.65469, 1], [4, -0.3039084, 0.2390961, 2.637434, 1], [5, -0.3540784, 0.0178879, 2.600189, 1], [6, -0.2608819, -0.1278353, 2.466344, 1], [7, -0.2084235, -0.1546194, 2.426728, 1], [8, 0.02697202, 0.2664048, 2.633354, 1], [9, 0.03494417, 0.08632535, 2.481273, 1], [10, 0.0179588, -0.07998144, 2.253304, 1], [11, 0.03167138, -0.1146839, 2.223126, 1], [12, -0.2023862, -0.221696, 2.691014, 1], [13, -0.2418582, -0.2542774, 2.315229, 1], [14, -0.247772, -0.6784865, 2.314201, 1], [15, -0.2338557, -0.7351462, 2.206789, 1], [16, -0.04404771, -0.2129993, 2.691578, 1], [17, 0.08438886, -0.2405638, 2.336937, 1], [18, 0.0446186, -0.6181568, 2.37336, 1], [19, 0.05770402, -0.7009782, 2.304804, 1], [20, -0.1335108, 0.2769857, 2.678527, 1], [21, -0.1630857, -0.2056605, 2.379802, 1], [22, -0.2538198, -0.1575249, 2.373833, 1], [23, 0.05325991, -0.1684777, 2.169994, 1], [24, -0.01630552, -0.1259633, 2.206, 1]]
[[0, -0.1248606, -0.220207, 2.730231, 1], [1, -0.1306563, 0.06686329, 2.705649, 1], [2, -0.1372559, 0.3459008, 2.66749, 1], [3, -0.1342177, 0.482324, 2.654439, 1], [4, -0.3043751, 0.2391035, 2.637898, 1], [5, -0.3543239, 0.01780578, 2.60029, 1], [6, -0.2597372, -0.1269789, 2.466384, 1], [7, -0.2091193, -0.1535117, 2.427105, 1], [8, 0.02465736, 0.2671757, 2.630256, 1], [9, 0.03515715, 0.09880313, 2.450773, 1], [10, 0.04678397, -0.03897635, 2.23378, 1], [11, 0.03930466, -0.07738805, 2.1946, 1], [12, -0.2024121, -0.2217266, 2.691013, 1], [13, -0.2418663, -0.2542753, 2.315223, 1], [14, -0.2477774, -0.6783831, 2.313991, 1], [15, -0.2341164, -0.7350409, 2.206542, 1], [16, -0.04395157, -0.2127886, 2.691336, 1], [17, 0.08768821, -0.2529806, 2.339378, 1], [18, 0.04049862, -0.6321677, 2.375833, 1], [19, 0.05992918, -0.7107276, 2.300066, 1], [20, -0.1355565, 0.2772111, 2.679305, 1], [21, -0.1630722, -0.2016503, 2.380096, 1], [22, -0.2584164, -0.1561829, 2.386445, 1], [23, 0.07072855, -0.1289839, 2.132469, 1], [24, -0.009504144, -0.08709224, 2.1725, 1]]
[[0, -0.1214193, -0.2194182, 2.732267, 1], [1, -0.1308487, 0.06743096, 2.707445, 1], [2, -0.1414113, 0.3470643, 2.671315, 1], [3, -0.1374954, 0.4823973, 2.656195, 1], [4, -0.3059149, 0.2388526, 2.63947, 1], [5, -0.3547456, 0.01732816, 2.601002, 1], [6, -0.261651, -0.128157, 2.466805, 1], [7, -0.2057222, -0.1569226, 2.423707, 1], [8, 0.01997025, 0.2691827, 2.623908, 1], [9, 0.03298163, 0.1044509, 2.448207, 1], [10, 0.05064211, 0.040702, 2.172255, 1], [11, 0.05288852, 0.01699716, 2.13442, 1], [12, -0.1989614, -0.2221978, 2.692557, 1], [13, -0.2418147, -0.2538124, 2.31709, 1], [14, -0.2476464, -0.678249, 2.314963, 1], [15, -0.2337346, -0.7354471, 2.208052, 1], [16, -0.03998509, -0.2102255, 2.694885, 1], [17, 0.08669317, -0.2534894, 2.341384, 1], [18, 0.03842198, -0.6376899, 2.380404, 1], [19, 0.06095146, -0.7118734, 2.297578, 1], [20, -0.138445, 0.2781956, 2.68257, 1], [21, -0.1626188, -0.2048222, 2.381675, 1], [22, -0.2563718, -0.1563189, 2.38199, 1], [23, 0.1004135, -0.01413922, 2.040023, 1], [24, 0.01022388, 0.01046084, 2.115214, 1]]
[[0, -0.1174933, -0.2183743, 2.733849, 1], [1, -0.1307041, 0.06802722, 2.709004, 1], [2, -0.1440343, 0.3477511, 2.673886, 1], [3, -0.1410171, 0.4827112, 2.659081, 1], [4, -0.3071354, 0.2384347, 2.64106, 1], [5, -0.3549578, 0.01728608, 2.601443, 1], [6, -0.2590978, -0.1269049, 2.467812, 1], [7, -0.2047474, -0.1561139, 2.425035, 1], [8, 0.01359541, 0.2742701, 2.624809, 1], [9, 0.03117015, 0.1411715, 2.439186, 1], [10, 0.06058773, 0.1179038, 2.200541, 1], [11, 0.05511947, 0.08930474, 2.136143, 1], [12, -0.1953094, -0.2225919, 2.693902, 1], [13, -0.2416721, -0.2535946, 2.318839, 1], [14, -0.247649, -0.6781859, 2.314966, 1], [15, -0.2337396, -0.7354276, 2.208095, 1], [16, -0.03573148, -0.2075254, 2.697043, 1], [17, 0.08686309, -0.2533115, 2.342358, 1], [18, 0.03770002, -0.6403278, 2.380735, 1], [19, 0.06004968, -0.7138386, 2.296701, 1], [20, -0.1403032, 0.2788679, 2.684892, 1], [21, -0.1580745, -0.2058354, 2.383666, 1], [22, -0.2525504, -0.1579034, 2.377593, 1], [23, 0.06939871, 0.05565709, 2.051313, 1], [24, 0.02034584, 0.07414035, 2.098333, 1]]
[[0, -0.1171274, -0.2184362, 2.734196, 1], [1, -0.1313393, 0.06817868, 2.710073, 1], [2, -0.1466086, 0.3481443, 2.67559, 1], [3, -0.1430195, 0.4830175, 2.659454, 1], [4, -0.3079751, 0.2383766, 2.641684, 1], [5, -0.3553543, 0.01731836, 2.601877, 1], [6, -0.2625017, -0.1281869, 2.467525, 1], [7, -0.2007783, -0.1609049, 2.419902, 1], [8, 0.01140678, 0.2757308, 2.629879, 1], [9, 0.02817865, 0.1576469, 2.437195, 1], [10, 0.06161851, 0.165592, 2.159488, 1], [11, 0.07020904, 0.1370383, 2.085753, 1], [12, -0.1949071, -0.2228707, 2.693787, 1], [13, -0.2417041, -0.2535785, 2.318756, 1], [14, -0.247599, -0.6776221, 2.314506, 1], [15, -0.2338557, -0.7351285, 2.207856, 1], [16, -0.03529073, -0.2073374, 2.698514, 1], [17, 0.08643021, -0.2529519, 2.34348, 1], [18, 0.03720753, -0.6414521, 2.380906, 1], [19, 0.05964786, -0.7143302, 2.295858, 1], [20, -0.1424964, 0.2792065, 2.686543, 1], [21, -0.1603089, -0.21054, 2.378072, 1], [22, -0.2534963, -0.1564126, 2.378243, 1], [23, 0.1143677, 0.1265341, 1.986418, 1], [24, 0.03349757, 0.1276714, 2.068692, 1]]
[[0, -0.1155994, -0.2180296, 2.73496, 1], [1, -0.1316187, 0.06884839, 2.71155, 1], [2, -0.1490289, 0.3492605, 2.678012, 1], [3, -0.145065, 0.4835681, 2.660878, 1], [4, -0.309626, 0.2380062, 2.64282, 1], [5, -0.3561635, 0.01661724, 2.602114, 1], [6, -0.2634755, -0.1289358, 2.467699, 1], [7, -0.2005207, -0.1634072, 2.419067, 1], [8, 0.01005439, 0.2758269, 2.632969, 1], [9, 0.0294761, 0.1206167, 2.471206, 1], [10, 0.06340517, 0.127542, 2.183508, 1], [11, 0.08186033, 0.1969933, 2.062747, 1], [12, -0.1937981, -0.2230013, 2.693584, 1], [13, -0.2417978, -0.2535007, 2.318703, 1], [14, -0.2466283, -0.6787049, 2.313509, 1], [15, -0.2338551, -0.7363497, 2.206888, 1], [16, -0.03318533, -0.2061246, 2.700904, 1], [17, 0.08568856, -0.2527709, 2.344984, 1], [18, 0.03659344, -0.6433538, 2.38242, 1], [19, 0.05978841, -0.7172353, 2.299522, 1], [20, -0.1443957, 0.2802141, 2.688757, 1], [21, -0.1606824, -0.2163021, 2.381745, 1], [22, -0.2526514, -0.1582796, 2.376479, 1], [23, 0.1200784, 0.2020211, 1.95494, 1], [24, 0.02410467, 0.1954479, 2.05275, 1]]
[[0, -0.1131592, -0.2168868, 2.736557, 1], [1, -0.1313328, 0.07006888, 2.713887, 1], [2, -0.1502186, 0.3504593, 2.680648, 1], [3, -0.1482423, 0.4863526, 2.666847, 1], [4, -0.3108458, 0.2388487, 2.645319, 1], [5, -0.3561611, 0.01730139, 2.602535, 1], [6, -0.2601409, -0.1270106, 2.469167, 1], [7, -0.2112503, -0.1501006, 2.433533, 1], [8, 0.008432992, 0.2744744, 2.635836, 1], [9, 0.07978187, 0.2626007, 2.420415, 1], [10, 0.08100609, 0.3218016, 2.139746, 1], [11, 0.1056806, 0.3419924, 2.045079, 1], [12, -0.1918748, -0.222472, 2.694202, 1], [13, -0.2417256, -0.2531822, 2.319606, 1], [14, -0.2465608, -0.6813442, 2.31136, 1], [15, -0.2334605, -0.7385941, 2.204461, 1], [16, -0.03073472, -0.2045795, 2.703294, 1], [17, 0.08522303, -0.2523959, 2.346514, 1], [18, 0.03651692, -0.6439905, 2.382352, 1], [19, 0.06012188, -0.7175574, 2.299123, 1], [20, -0.1453092, 0.2814187, 2.691327, 1], [21, -0.1603031, -0.1952353, 2.386386, 1], [22, -0.2585367, -0.1532834, 2.392167, 1], [23, 0.1161238, 0.3615412, 1.963085, 1], [24, 0.04924696, 0.3287762, 2.0432, 1]]
[[0, -0.1106207, -0.2161858, 2.73746, 1], [1, -0.1312099, 0.07078666, 2.71513, 1], [2, -0.1519447, 0.3514678, 2.682482, 1], [3, -0.1506802, 0.4872867, 2.671665, 1], [4, -0.3109883, 0.2389409, 2.64567, 1], [5, -0.3562416, 0.01736243, 2.602581, 1], [6, -0.257883, -0.128225, 2.471908, 1], [7, -0.2010898, -0.1579117, 2.428253, 1], [8, 0.006766523, 0.2729903, 2.638771, 1], [9, 0.05774932, 0.3162127, 2.421816, 1], [10, 0.0773484, 0.3827295, 2.16699, 1], [11, 0.1031397, 0.4148545, 2.057842, 1], [12, -0.1897756, -0.2222199, 2.694253, 1], [13, -0.2416767, -0.2529169, 2.319963, 1], [14, -0.2527428, -0.6825396, 2.329253, 1], [15, -0.234432, -0.7283424, 2.213698, 1], [16, -0.02795244, -0.2035241, 2.705011, 1], [17, 0.08490728, -0.2521049, 2.347282, 1], [18, 0.03657696, -0.6442299, 2.382157, 1], [19, 0.06118672, -0.7164875, 2.297195, 1], [20, -0.146539, 0.2823372, 2.692988, 1], [21, -0.1554407, -0.2085193, 2.384825, 1], [22, -0.2449438, -0.1581863, 2.3848, 1], [23, 0.1117126, 0.4415445, 1.968012, 1], [24, 0.0312305, 0.402975, 2.0298, 1]]
[[0, -0.1090756, -0.2156047, 2.738126, 1], [1, -0.1311088, 0.07134181, 2.716328, 1], [2, -0.1530638, 0.3519354, 2.68409, 1], [3, -0.15246, 0.488259, 2.674889, 1], [4, -0.3112635, 0.2390185, 2.644873, 1], [5, -0.3566623, 0.01976908, 2.603221, 1], [6, -0.2607666, -0.1316619, 2.468664, 1], [7, -0.2040449, -0.1599114, 2.427061, 1], [8, 0.006412345, 0.2726402, 2.64042, 1], [9, 0.05976695, 0.3355383, 2.42939, 1], [10, 0.08373117, 0.4511927, 2.159398, 1], [11, 0.1045677, 0.4915755, 2.077032, 1], [12, -0.1883792, -0.2219373, 2.694158, 1], [13, -0.2416289, -0.2527335, 2.320086, 1], [14, -0.2500407, -0.6767806, 2.319629, 1], [15, -0.233907, -0.7324439, 2.211581, 1], [16, -0.02629917, -0.2026796, 2.706497, 1], [17, 0.08453515, -0.2518883, 2.348183, 1], [18, 0.03667326, -0.6443903, 2.381998, 1], [19, 0.06148863, -0.7164666, 2.296845, 1], [20, -0.147387, 0.2828363, 2.694497, 1], [21, -0.1600731, -0.2113136, 2.384579, 1], [22, -0.2524762, -0.1572761, 2.382314, 1], [23, 0.1263347, 0.5306814, 1.991724, 1], [24, 0.02740876, 0.4799635, 2.0355, 1]]
[[0, -0.1087708, -0.2153088, 2.738237, 1], [1, -0.131156, 0.07166649, 2.716786, 1], [2, -0.1533964, 0.352117, 2.68459, 1], [3, -0.1535771, 0.4848182, 2.679433, 1], [4, -0.3113834, 0.2389594, 2.644289, 1], [5, -0.3570997, 0.02060882, 2.603259, 1], [6, -0.2610851, -0.1334621, 2.466703, 1], [7, -0.2043334, -0.1607301, 2.42504, 1], [8, 0.006527793, 0.2731939, 2.641582, 1], [9, 0.0484972, 0.3907046, 2.431491, 1], [10, 0.08188866, 0.5136803, 2.168795, 1], [11, 0.09877619, 0.5565012, 2.107743, 1], [12, -0.1878981, -0.2216898, 2.693782, 1], [13, -0.2416403, -0.2526704, 2.319804, 1], [14, -0.249694, -0.6769898, 2.319373, 1], [15, -0.2339319, -0.7324991, 2.211127, 1], [16, -0.02606409, -0.2022304, 2.707088, 1], [17, 0.08440302, -0.2519292, 2.348728, 1], [18, 0.03646822, -0.645552, 2.381329, 1], [19, 0.06197746, -0.7172619, 2.295965, 1], [20, -0.1476961, 0.2830622, 2.695009, 1], [21, -0.1623932, -0.212933, 2.378275, 1], [22, -0.2435798, -0.1602175, 2.37375, 1], [23, 0.1144106, 0.6014865, 2.027316, 1], [24, 0.02732468, 0.543032, 2.067125, 1]]
[[0, -0.1081597, -0.2141593, 2.738537, 1], [1, -0.1312141, 0.07295576, 2.717929, 1], [2, -0.1540607, 0.3532727, 2.686192, 1], [3, -0.1538671, 0.4843641, 2.681091, 1], [4, -0.3113447, 0.2388514, 2.643825, 1], [5, -0.3589868, 0.02198376, 2.603731, 1], [6, -0.2613772, -0.1341714, 2.46511, 1], [7, -0.2047831, -0.1609554, 2.424795, 1], [8, 0.006841847, 0.2743682, 2.644218, 1], [9, 0.0462937, 0.4040133, 2.444609, 1], [10, 0.07796886, 0.570047, 2.204578, 1], [11, 0.09341366, 0.6250316, 2.138529, 1], [12, -0.1871869, -0.2208227, 2.693547, 1], [13, -0.241398, -0.2523065, 2.319691, 1], [14, -0.2494471, -0.6769074, 2.319184, 1], [15, -0.233968, -0.7328562, 2.211294, 1], [16, -0.02566906, -0.2008632, 2.707864, 1], [17, 0.08409537, -0.2519022, 2.349481, 1], [18, 0.03651172, -0.6459644, 2.381193, 1], [19, 0.0623192, -0.7173865, 2.295526, 1], [20, -0.1482708, 0.2842644, 2.696511, 1], [21, -0.1602855, -0.215451, 2.378361, 1], [22, -0.2522964, -0.158369, 2.375028, 1], [23, 0.1144268, 0.6761891, 2.069411, 1], [24, 0.02154751, 0.608528, 2.095118, 1]]
[[0, -0.1085114, -0.2129934, 2.738813, 1], [1, -0.1312511, 0.07457163, 2.719155, 1], [2, -0.1533899, 0.3550688, 2.688093, 1], [3, -0.154408, 0.4853374, 2.68302, 1], [4, -0.3113758, 0.2388695, 2.64371, 1], [5, -0.3590863, 0.02233998, 2.603884, 1], [6, -0.2402001, -0.1124351, 2.479711, 1], [7, -0.2248319, -0.1265554, 2.46167, 1], [8, 0.009061092, 0.2768605, 2.647295, 1], [9, 0.04267684, 0.4355918, 2.461474, 1], [10, 0.06391269, 0.6164243, 2.246568, 1], [11, 0.08530915, 0.683969, 2.178648, 1], [12, -0.187399, -0.2197836, 2.693088, 1], [13, -0.241339, -0.2524225, 2.319301, 1], [14, -0.2489451, -0.6759859, 2.318541, 1], [15, -0.2341465, -0.733282, 2.211794, 1], [16, -0.02635609, -0.1994419, 2.70898, 1], [17, 0.08352817, -0.2517415, 2.350838, 1], [18, 0.03675406, -0.6465918, 2.380783, 1], [19, 0.06289224, -0.7177083, 2.294816, 1], [20, -0.1478598, 0.2860034, 2.698229, 1], [21, -0.1638882, -0.1638348, 2.409437, 1], [22, -0.2589658, -0.1406494, 2.436584, 1], [23, 0.1042096, 0.741857, 2.126361, 1], [24, 0.01385139, 0.6734208, 2.134056, 1]]
[[0, -0.1067025, -0.2093496, 2.739764, 1], [1, -0.1303818, 0.0774278, 2.720926, 1], [2, -0.1531587, 0.3570588, 2.690037, 1], [3, -0.1551282, 0.4857082, 2.685222, 1], [4, -0.3113531, 0.2386226, 2.643437, 1], [5, -0.3596178, 0.02296201, 2.604716, 1], [6, -0.2651024, -0.1398261, 2.462123, 1], [7, -0.2060432, -0.1662099, 2.42229, 1], [8, 0.006222247, 0.3016409, 2.665913, 1], [9, 0.04234998, 0.4892398, 2.458591, 1], [10, 0.05794588, 0.689598, 2.258129, 1], [11, 0.07061978, 0.7395324, 2.215731, 1], [12, -0.1855953, -0.2177926, 2.692997, 1], [13, -0.2413176, -0.2525358, 2.319713, 1], [14, -0.2488516, -0.6752951, 2.316676, 1], [15, -0.2340603, -0.7341266, 2.211422, 1], [16, -0.02482884, -0.1940112, 2.711067, 1], [17, 0.08276633, -0.2515535, 2.353069, 1], [18, 0.0370273, -0.6462863, 2.381085, 1], [19, 0.06289445, -0.7174393, 2.295025, 1], [20, -0.1475302, 0.2881925, 2.700145, 1], [21, -0.1664857, -0.221862, 2.373237, 1], [22, -0.2569453, -0.1586474, 2.375143, 1], [23, 0.09087107, 0.8026629, 2.170409, 1], [24, 0.001749655, 0.7264481, 2.171, 1]]
[[0, -0.1055762, -0.2058171, 2.740695, 1], [1, -0.1289414, 0.08035173, 2.722677, 1], [2, -0.1513214, 0.3592536, 2.692249, 1], [3, -0.1552977, 0.4869259, 2.687453, 1], [4, -0.3116205, 0.2383275, 2.643021, 1], [5, -0.3601095, 0.02361462, 2.605072, 1], [6, -0.2651494, -0.1397697, 2.462123, 1], [7, -0.2072216, -0.1633322, 2.423804, 1], [8, 0.006441009, 0.3070089, 2.665663, 1], [9, 0.03949765, 0.5102851, 2.46926, 1], [10, 0.04538077, 0.7297696, 2.29608, 1], [11, 0.0557331, 0.7831611, 2.256793, 1], [12, -0.1841109, -0.2155741, 2.692928, 1], [13, -0.2411878, -0.2527193, 2.320131, 1], [14, -0.2484662, -0.675528, 2.314842, 1], [15, -0.2340031, -0.7348704, 2.210064, 1], [16, -0.02430185, -0.1892923, 2.712982, 1], [17, 0.08185678, -0.2511087, 2.355309, 1], [18, 0.03696433, -0.6462952, 2.381113, 1], [19, 0.06289016, -0.7174926, 2.295155, 1], [20, -0.1458373, 0.2905606, 2.702242, 1], [21, -0.1644591, -0.2212712, 2.370613, 1], [22, -0.2191024, -0.1792912, 2.3494, 1], [23, 0.07195491, 0.8474565, 2.219657, 1], [24, -0.01304363, 0.7766255, 2.217067, 1]]
[[0, -0.1056172, -0.2045581, 2.740329, 1], [1, -0.1286489, 0.08112793, 2.722987, 1], [2, -0.1504887, 0.3598504, 2.693278, 1], [3, -0.1541716, 0.4868642, 2.689553, 1], [4, -0.3116465, 0.2382856, 2.642887, 1], [5, -0.3600763, 0.02365885, 2.605084, 1], [6, -0.2652075, -0.1398773, 2.461797, 1], [7, -0.2058535, -0.1640801, 2.419138, 1], [8, 0.006176033, 0.3079222, 2.666729, 1], [9, 0.03919519, 0.5293345, 2.488623, 1], [10, 0.03092142, 0.7635711, 2.334121, 1], [11, 0.04060101, 0.8210123, 2.300581, 1], [12, -0.1838655, -0.2142586, 2.692043, 1], [13, -0.2412504, -0.2527813, 2.319454, 1], [14, -0.2485528, -0.6755248, 2.314556, 1], [15, -0.2340725, -0.7346759, 2.209589, 1], [16, -0.02454675, -0.1882511, 2.712877, 1], [17, 0.08177727, -0.2511098, 2.355458, 1], [18, 0.0370537, -0.645848, 2.380776, 1], [19, 0.06258052, -0.7177763, 2.295802, 1], [20, -0.1451923, 0.2912044, 2.703048, 1], [21, -0.1634766, -0.2208626, 2.369614, 1], [22, -0.257799, -0.1570372, 2.37525, 1], [23, 0.05903893, 0.8839099, 2.268513, 1], [24, -0.02510411, 0.8142518, 2.257952, 1]]
[[0, -0.1055986, -0.2032551, 2.740498, 1], [1, -0.1270744, 0.08350205, 2.724354, 1], [2, -0.145984, 0.3635235, 2.696511, 1], [3, -0.1546699, 0.4877284, 2.690682, 1], [4, -0.3117909, 0.2381296, 2.642712, 1], [5, -0.359907, 0.02355437, 2.605108, 1], [6, -0.2609365, -0.1227339, 2.476446, 1], [7, -0.2133301, -0.1454761, 2.443937, 1], [8, 0.005599012, 0.3094462, 2.66884, 1], [9, 0.03274861, 0.5415006, 2.517681, 1], [10, 0.02527855, 0.7962149, 2.381505, 1], [11, 0.02486401, 0.8629696, 2.346643, 1], [12, -0.1837401, -0.2133624, 2.691934, 1], [13, -0.2412595, -0.2527046, 2.319464, 1], [14, -0.2481501, -0.6754611, 2.315054, 1], [15, -0.2341364, -0.7350441, 2.210451, 1], [16, -0.02464967, -0.1867763, 2.713238, 1], [17, 0.08155981, -0.2511202, 2.356074, 1], [18, 0.03699062, -0.6458973, 2.380738, 1], [19, 0.06224822, -0.7182345, 2.296312, 1], [20, -0.141562, 0.2945472, 2.705767, 1], [21, -0.1654056, -0.1912966, 2.388025, 1], [22, -0.2564365, -0.1527016, 2.3955, 1], [23, 0.03496721, 0.9264637, 2.318287, 1], [24, -0.0405, 0.8473653, 2.304053, 1]]
