[[0, -0.004147652, -0.101886, 2.019327, 1], [1, 0.001176507, 0.2081602, 2.014752, 1], [2, 0.004898915, 0.5067713, 1.99646, 1], [3, 0.01743822, 0.6364672, 1.989689, 1], [4, -0.1589481, 0.3909273, 1.958852, 1], [5, -0.272878, 0.1794628, 2.029631, 1], [6, -0.345468, -0.006526016, 1.92383, 1], [7, -0.3447983, -0.04068106, 1.883004, 1], [8, 0.1648775, 0.3661402, 1.970266, 1], [9, 0.2137064, 0.121888, 1.930323, 1], [10, 0.2180451, -0.09406484, 1.869678, 1], [11, 0.2241425, -0.1382614, 1.830362, 1], [12, -0.080102, -0.09625106, 1.97388, 1], [13, -0.07905786, -0.4055996, 2.053437, 1], [14, -0.07939094, -0.6852366, 2.092885, 1], [15, -0.1105087, -0.753547, 2.040121, 1], [16, 0.07232145, -0.1039903, 1.991375, 1], [17, 0.07546703, -0.4016953, 2.060277, 1], [18, 0.07210315, -0.6771184, 2.110156, 1], [19, 0.08549915, -0.7452512, 2.032367, 1], [20, 0.00413123, 0.4337335, 2.003277, 1], [21, -0.3555994, -0.04402792, 1.788617, 1], [22, -0.3507955, -0.05724261, 1.858857, 1], [23, 0.2233921, -0.2041849, 1.827088, 1], [24, 0.1852823, -0.1372601, 1.848211, 1]]
[[0, -0.00417651, -0.100318, 2.020037, 1], [1, -0.001381718, 0.2076804, 2.014623, 1], [2, 0.002044044, 0.5038181, 1.996463, 1], [3, 0.03595067, 0.6255157, 1.980438, 1], [4, -0.1553032, 0.3915512, 1.952251, 1], [5, -0.2827448, 0.175999, 2.026064, 1], [6, -0.3423361, -0.01233351, 1.915854, 1], [7, -0.3547137, -0.06162064, 1.879394, 1], [8, 0.1657896, 0.371089, 1.991951, 1], [9, 0.1997828, 0.1154242, 1.952954, 1], [10, 0.2084194, -0.102328, 1.902038, 1], [11, 0.2108036, -0.1582071, 1.882341, 1], [12, -0.07936464, -0.09491726, 1.970093, 1], [13, -0.0812826, -0.401403, 2.052636, 1], [14, -0.07905611, -0.6847792, 2.094825, 1], [15, -0.1085043, -0.7552582, 2.050107, 1], [16, 0.07168848, -0.1026901, 1.996607, 1], [17, 0.07322667, -0.4082, 2.063995, 1], [18, 0.07126208, -0.6793472, 2.110743, 1], [19, 0.08528419, -0.7450202, 2.032694, 1], [20, 0.001150836, 0.4314133, 2.003247, 1], [21, -0.3867094, -0.1333461, 1.815354, 1], [22, -0.3711184, -0.112034, 1.8962, 1], [23, 0.217086, -0.2263091, 1.873682, 1], [24, 0.1704676, -0.1594642, 1.890778, 1]]
[[0, -0.003898859, -0.1003207, 2.020132, 1], [1, -0.001104775, 0.2076316, 2.014574, 1], [2, 0.002298042, 0.5037248, 1.996233, 1], [3, 0.03614615, 0.6253619, 1.980278, 1], [4, -0.1553015, 0.3916051, 1.952173, 1], [5, -0.2827918, 0.175934, 2.026269, 1], [6, -0.3421608, -0.01243811, 1.91601, 1], [7, -0.3526768, -0.05984942, 1.880732, 1], [8, 0.1659059, 0.3712066, 1.992129, 1], [9, 0.1998618, 0.1148865, 1.953192, 1], [10, 0.2086591, -0.1028254, 1.902142, 1], [11, 0.2090385, -0.1574063, 1.880253, 1], [12, -0.07908444, -0.0948945, 1.970114, 1], [13, -0.08129688, -0.4009979, 2.052411, 1], [14, -0.07905726, -0.6847799, 2.094818, 1], [15, -0.1080283, -0.7542448, 2.049914, 1], [16, 0.07192351, -0.1026737, 1.996837, 1], [17, 0.07339615, -0.4082932, 2.064122, 1], [18, 0.07136162, -0.6788734, 2.110451, 1], [19, 0.08528899, -0.745023, 2.032652, 1], [20, 0.001412933, 0.4313315, 2.003066, 1], [21, -0.3844093, -0.1306379, 1.818385, 1], [22, -0.3704342, -0.1053306, 1.903649, 1], [23, 0.2126117, -0.2246771, 1.873666, 1], [24, 0.1683704, -0.1535383, 1.888461, 1]]
[[0, -0.00383454, -0.1003281, 2.02016, 1], [1, -0.000823341, 0.2076367, 2.014585, 1], [2, 0.002815903, 0.5037721, 1.996176, 1], [3, 0.03633495, 0.6253233, 1.980183, 1], [4, -0.1552417, 0.391602, 1.952018, 1], [5, -0.2828931, 0.1788212, 2.027466, 1], [6, -0.3405244, -0.01007888, 1.917139, 1], [7, -0.3509046, -0.05265249, 1.882739, 1], [8, 0.1660603, 0.3712449, 1.992289, 1], [9, 0.1998898, 0.1147477, 1.953193, 1], [10, 0.2086668, -0.1029451, 1.902038, 1], [11, 0.2053612, -0.1570157, 1.878556, 1], [12, -0.07901382, -0.0948983, 1.970133, 1], [13, -0.08079492, -0.4026502, 2.053118, 1], [14, -0.07897745, -0.6849913, 2.094914, 1], [15, -0.108603, -0.7559739, 2.054468, 1], [16, 0.07196172, -0.1026646, 1.996896, 1], [17, 0.07301182, -0.4088345, 2.064591, 1], [18, 0.07110151, -0.6790275, 2.110565, 1], [19, 0.08531635, -0.745013, 2.032666, 1], [20, 0.00187429, 0.431365, 2.003026, 1], [21, -0.3827412, -0.1285069, 1.816417, 1], [22, -0.3685159, -0.1001811, 1.899753, 1], [23, 0.2087582, -0.2254299, 1.877786, 1], [24, 0.1656531, -0.1486953, 1.88994, 1]]
[[0, -0.003758286, -0.1002655, 2.020172, 1], [1, -0.000774516, 0.2076362, 2.014548, 1], [2, 0.002835623, 0.5036981, 1.996038, 1], [3, 0.03632179, 0.6252851, 1.980134, 1], [4, -0.1550349, 0.3920921, 1.951854, 1], [5, -0.2828981, 0.1788239, 2.027477, 1], [6, -0.34029, -0.0100837, 1.917024, 1], [7, -0.3518282, -0.0541822, 1.882996, 1], [8, 0.1661571, 0.3714028, 1.992443, 1], [9, 0.1998606, 0.1147329, 1.953222, 1], [10, 0.208207, -0.1029311, 1.901808, 1], [11, 0.2020122, -0.1581812, 1.877594, 1], [12, -0.07890645, -0.09476648, 1.97015, 1], [13, -0.08079043, -0.4023396, 2.052864, 1], [14, -0.07925627, -0.684716, 2.094856, 1], [15, -0.1078947, -0.7535581, 2.045103, 1], [16, 0.07199625, -0.1026301, 1.996921, 1], [17, 0.07273151, -0.4080856, 2.064252, 1], [18, 0.07101537, -0.6788103, 2.110523, 1], [19, 0.08515363, -0.7449145, 2.032846, 1], [20, 0.001906803, 0.4313153, 2.002921, 1], [21, -0.384456, -0.1264131, 1.817542, 1], [22, -0.3701941, -0.1030988, 1.907977, 1], [23, 0.2038741, -0.2261436, 1.872671, 1], [24, 0.1632661, -0.151815, 1.887638, 1]]
[[0, -0.003499903, -0.10039, 2.020222, 1], [1, -0.0005795191, 0.2075463, 2.014528, 1], [2, 0.002927501, 0.5036486, 1.995972, 1], [3, 0.03634981, 0.6253535, 1.980009, 1], [4, -0.1548338, 0.3919163, 1.951878, 1], [5, -0.2826923, 0.1795934, 2.028134, 1], [6, -0.3403348, -0.009137512, 1.917493, 1], [7, -0.351289, -0.05348391, 1.882225, 1], [8, 0.166385, 0.3710178, 1.992456, 1], [9, 0.1995793, 0.114471, 1.953135, 1], [10, 0.2071649, -0.1031071, 1.901099, 1], [11, 0.1982235, -0.157222, 1.876414, 1], [12, -0.07869232, -0.09486103, 1.97017, 1], [13, -0.0806808, -0.4035591, 2.053387, 1], [14, -0.07925577, -0.6847177, 2.094848, 1], [15, -0.1084729, -0.7560871, 2.052987, 1], [16, 0.07222537, -0.1027332, 1.997035, 1], [17, 0.07294171, -0.4087608, 2.064712, 1], [18, 0.0713154, -0.6791226, 2.11087, 1], [19, 0.08510268, -0.7449794, 2.032974, 1], [20, 0.002023129, 0.431256, 2.002861, 1], [21, -0.383493, -0.1271966, 1.818688, 1], [22, -0.3681964, -0.09493322, 1.913625, 1], [23, 0.199426, -0.227954, 1.870075, 1], [24, 0.1603019, -0.1521553, 1.883664, 1]]
[[0, -0.003544793, -0.1003654, 2.020219, 1], [1, -0.0005716225, 0.2075323, 2.014497, 1], [2, 0.003008245, 0.5035439, 1.995833, 1], [3, 0.03626864, 0.6253872, 1.979926, 1], [4, -0.1553229, 0.392897, 1.952585, 1], [5, -0.2683219, 0.1647758, 1.964526, 1], [6, -0.3370433, -0.03473201, 1.887037, 1], [7, -0.3769679, -0.1122913, 1.851866, 1], [8, 0.1664156, 0.370904, 1.99227, 1], [9, 0.1991799, 0.1144814, 1.952571, 1], [10, 0.2056367, -0.1029172, 1.899372, 1], [11, 0.1950963, -0.1560407, 1.872408, 1], [12, -0.0787508, -0.09481041, 1.970143, 1], [13, -0.08046827, -0.4046152, 2.054139, 1], [14, -0.07943452, -0.6843429, 2.094599, 1], [15, -0.06694853, -0.7167562, 1.98634, 1], [16, 0.07214884, -0.1027033, 1.997074, 1], [17, 0.07265183, -0.4091684, 2.064827, 1], [18, 0.07113243, -0.6790988, 2.111096, 1], [19, 0.0855047, -0.7454993, 2.031051, 1], [20, 0.002082466, 0.4311791, 2.002753, 1], [21, -0.3977554, -0.181247, 1.808933, 1], [22, -0.379732, -0.1454006, 1.918143, 1], [23, 0.1948164, -0.2248693, 1.865617, 1], [24, 0.1545955, -0.1513555, 1.8793, 1]]
[[0, -0.003591428, -0.1004579, 2.020148, 1], [1, -0.0005823671, 0.207437, 2.014369, 1], [2, 0.002997674, 0.5034539, 1.995625, 1], [3, 0.03611221, 0.6254964, 1.979819, 1], [4, -0.1551505, 0.3925852, 1.952592, 1], [5, -0.2684113, 0.1636466, 1.964462, 1], [6, -0.3407132, -0.03496176, 1.888201, 1], [7, -0.3774716, -0.112371, 1.85454, 1], [8, 0.1664106, 0.3708212, 1.991999, 1], [9, 0.1986239, 0.1147424, 1.951651, 1], [10, 0.2034165, -0.1023852, 1.896833, 1], [11, 0.1911227, -0.1557847, 1.869244, 1], [12, -0.07883141, -0.09491, 1.970083, 1], [13, -0.0804847, -0.4049312, 2.05414, 1], [14, -0.07965944, -0.6846107, 2.094391, 1], [15, -0.06723947, -0.7170234, 1.986126, 1], [16, 0.07211988, -0.1027587, 1.997024, 1], [17, 0.07280075, -0.409036, 2.06477, 1], [18, 0.07014256, -0.6787517, 2.11438, 1], [19, 0.0851724, -0.7456195, 2.033067, 1], [20, 0.002074719, 0.4310845, 2.002561, 1], [21, -0.3970922, -0.1818905, 1.808395, 1], [22, -0.3792357, -0.1445003, 1.916142, 1], [23, 0.1891879, -0.2245557, 1.866032, 1], [24, 0.1506657, -0.1473659, 1.874037, 1]]
[[0, -0.003690736, -0.1005427, 2.020009, 1], [1, -0.0005923329, 0.2073537, 2.014319, 1], [2, 0.003018426, 0.5033515, 1.995628, 1], [3, 0.03572457, 0.6257096, 1.979856, 1], [4, -0.1550841, 0.3922915, 1.952715, 1], [5, -0.2678499, 0.1629065, 1.963449, 1], [6, -0.341285, -0.03568093, 1.88842, 1], [7, -0.37773, -0.111681, 1.853486, 1], [8, 0.1665135, 0.3704654, 1.991531, 1], [9, 0.1984008, 0.1148712, 1.951046, 1], [10, 0.2007268, -0.1017604, 1.893592, 1], [11, 0.1884898, -0.1538374, 1.864512, 1], [12, -0.07897619, -0.09496626, 1.969986, 1], [13, -0.08074679, -0.4060542, 2.055164, 1], [14, -0.0796119, -0.6852981, 2.095231, 1], [15, -0.1094174, -0.7564182, 2.054292, 1], [16, 0.07204868, -0.1028455, 1.996869, 1], [17, 0.07298018, -0.4071667, 2.063808, 1], [18, 0.07037956, -0.6778156, 2.114878, 1], [19, 0.08531996, -0.7457386, 2.033809, 1], [20, 0.00208932, 0.4309882, 2.002549, 1], [21, -0.3973423, -0.1810633, 1.807076, 1], [22, -0.3825049, -0.1509753, 1.904667, 1], [23, 0.1866648, -0.2229157, 1.858545, 1], [24, 0.1482385, -0.1449585, 1.874572, 1]]
[[0, -0.003949979, -0.1006738, 2.019821, 1], [1, -0.0006110641, 0.2073176, 2.014279, 1], [2, 0.003056223, 0.5033401, 1.995629, 1], [3, 0.03529884, 0.6257851, 1.979847, 1], [4, -0.1549442, 0.392171, 1.952712, 1], [5, -0.267289, 0.1627223, 1.962456, 1], [6, -0.341829, -0.03599015, 1.88912, 1], [7, -0.3784299, -0.1138997, 1.854689, 1], [8, 0.1665894, 0.3697577, 1.990444, 1], [9, 0.198092, 0.115762, 1.949034, 1], [10, 0.1982378, -0.1003345, 1.889025, 1], [11, 0.1854337, -0.1513682, 1.858535, 1], [12, -0.07928475, -0.09504862, 1.969935, 1], [13, -0.08062737, -0.4064064, 2.055076, 1], [14, -0.07961141, -0.6852884, 2.095209, 1], [15, -0.06759778, -0.7176991, 1.986889, 1], [16, 0.07179358, -0.1030121, 1.996531, 1], [17, 0.07291056, -0.4070445, 2.0637, 1], [18, 0.07072832, -0.6780431, 2.114782, 1], [19, 0.08486386, -0.7456307, 2.033751, 1], [20, 0.002110134, 0.4309748, 2.002542, 1], [21, -0.3976408, -0.1811969, 1.808433, 1], [22, -0.3789571, -0.1408881, 1.896945, 1], [23, 0.183093, -0.2214226, 1.849452, 1], [24, 0.1442385, -0.1495428, 1.867095, 1]]
[[0, -0.004188886, -0.1007442, 2.019707, 1], [1, -0.0007945483, 0.2072345, 2.014224, 1], [2, 0.0028717, 0.5032515, 1.995632, 1], [3, 0.03451666, 0.6258805, 1.979715, 1], [4, -0.1551771, 0.3925281, 1.953094, 1], [5, -0.2678063, 0.1621113, 1.963661, 1], [6, -0.342086, -0.03640779, 1.889426, 1], [7, -0.3781748, -0.1129675, 1.855932, 1], [8, 0.1664373, 0.3691466, 1.989413, 1], [9, 0.1974206, 0.1164836, 1.946255, 1], [10, 0.1965305, -0.09888929, 1.883129, 1], [11, 0.1844776, -0.1498522, 1.850031, 1], [12, -0.07955523, -0.095083, 1.969868, 1], [13, -0.08082711, -0.4065723, 2.055328, 1], [14, -0.08002754, -0.6859903, 2.095083, 1], [15, -0.1106623, -0.755547, 2.050623, 1], [16, 0.07156386, -0.103093, 1.996396, 1], [17, 0.07281809, -0.4072, 2.063848, 1], [18, 0.0706335, -0.6772754, 2.114912, 1], [19, 0.08488603, -0.7455677, 2.03381, 1], [20, 0.001931456, 0.4308872, 2.002529, 1], [21, -0.3977762, -0.1801268, 1.806932, 1], [22, -0.3794839, -0.143537, 1.907399, 1], [23, 0.1815982, -0.2168068, 1.835829, 1], [24, 0.1432159, -0.1496038, 1.858631, 1]]
[[0, -0.004373316, -0.100879, 2.019515, 1], [1, -0.000859149, 0.2071704, 2.014132, 1], [2, 0.002858647, 0.5032381, 1.995609, 1], [3, 0.03347182, 0.6260462, 1.979789, 1], [4, -0.1551874, 0.3922828, 1.953205, 1], [5, -0.2801814, 0.1737568, 2.022958, 1], [6, -0.3428912, -0.01415685, 1.913932, 1], [7, -0.3657322, -0.08768138, 1.863196, 1], [8, 0.1661362, 0.3683688, 1.987779, 1], [9, 0.197284, 0.1179839, 1.942325, 1], [10, 0.1953723, -0.09697732, 1.877488, 1], [11, 0.18552, -0.1480435, 1.840413, 1], [12, -0.07977903, -0.09518331, 1.96979, 1], [13, -0.0810132, -0.4055893, 2.054521, 1], [14, -0.08006196, -0.6858435, 2.095037, 1], [15, -0.108422, -0.7555009, 2.053223, 1], [16, 0.07140207, -0.1032438, 1.996086, 1], [17, 0.07283423, -0.4067962, 2.063676, 1], [18, 0.07131623, -0.6769275, 2.114195, 1], [19, 0.08503694, -0.7455369, 2.033635, 1], [20, 0.001910132, 0.4308635, 2.002491, 1], [21, -0.3931316, -0.1558748, 1.797618, 1], [22, -0.3751813, -0.1221547, 1.8961, 1], [23, 0.1809518, -0.2143409, 1.82339, 1], [24, 0.1414088, -0.1548432, 1.853727, 1]]
[[0, -0.004428562, -0.1008742, 2.019484, 1], [1, -0.0008835733, 0.2071715, 2.014131, 1], [2, 0.002829904, 0.5032437, 1.995639, 1], [3, 0.03238175, 0.6265991, 1.98016, 1], [4, -0.1561295, 0.3928578, 1.954038, 1], [5, -0.2801507, 0.1736632, 2.022929, 1], [6, -0.3429316, -0.0142971, 1.914038, 1], [7, -0.3540941, -0.06004651, 1.876277, 1], [8, 0.1656828, 0.3680121, 1.9867, 1], [9, 0.1972965, 0.1200899, 1.938692, 1], [10, 0.1945985, -0.09379775, 1.869729, 1], [11, 0.1860799, -0.1456024, 1.830827, 1], [12, -0.07987316, -0.09517542, 1.969834, 1], [13, -0.08103313, -0.4058379, 2.054837, 1], [14, -0.0798632, -0.6856563, 2.095125, 1], [15, -0.1102217, -0.7564768, 2.052722, 1], [16, 0.07133278, -0.1032217, 1.995956, 1], [17, 0.07308932, -0.4070748, 2.063878, 1], [18, 0.07149753, -0.6770634, 2.113783, 1], [19, 0.08542447, -0.7458002, 2.034342, 1], [20, 0.001885871, 0.4308667, 2.002509, 1], [21, -0.385689, -0.1311984, 1.815648, 1], [22, -0.3710292, -0.104867, 1.895375, 1], [23, 0.1806561, -0.2095205, 1.811319, 1], [24, 0.1444153, -0.1436341, 1.85675, 1]]
[[0, -0.004474469, -0.1009069, 2.019485, 1], [1, -0.000941436, 0.2071488, 2.014145, 1], [2, 0.002728351, 0.5032409, 1.995686, 1], [3, 0.03097224, 0.6267979, 1.980585, 1], [4, -0.156108, 0.3926621, 1.954179, 1], [5, -0.279978, 0.1734277, 2.022454, 1], [6, -0.3430347, -0.01510053, 1.914822, 1], [7, -0.3546434, -0.06085556, 1.879238, 1], [8, 0.16498, 0.3678867, 1.985034, 1], [9, 0.1973518, 0.1234661, 1.934011, 1], [10, 0.1957491, -0.08998237, 1.863358, 1], [11, 0.1901648, -0.1418906, 1.820011, 1], [12, -0.08003853, -0.09521914, 1.970062, 1], [13, -0.08106948, -0.4045603, 2.054053, 1], [14, -0.07991423, -0.6856979, 2.094953, 1], [15, -0.1092563, -0.756319, 2.053002, 1], [16, 0.07128963, -0.1032847, 1.995811, 1], [17, 0.07310883, -0.4070963, 2.063963, 1], [18, 0.07145652, -0.6769812, 2.113105, 1], [19, 0.08521155, -0.7457293, 2.034832, 1], [20, 0.001800234, 0.4308567, 2.002544, 1], [21, -0.3866907, -0.1335855, 1.818552, 1], [22, -0.3733755, -0.1122818, 1.889803, 1], [23, 0.1861985, -0.2063371, 1.802149, 1], [24, 0.1494678, -0.1389043, 1.840474, 1]]
[[0, -0.004472455, -0.1009534, 2.019503, 1], [1, -0.0009545286, 0.2071021, 2.01415, 1], [2, 0.002689231, 0.5031967, 1.995686, 1], [3, 0.02983171, 0.627225, 1.980751, 1], [4, -0.156203, 0.3923914, 1.954377, 1], [5, -0.2795871, 0.1721718, 2.021567, 1], [6, -0.3440632, -0.01614615, 1.914484, 1], [7, -0.3562237, -0.06486035, 1.875515, 1], [8, 0.1646791, 0.3682095, 1.983341, 1], [9, 0.1981716, 0.1273533, 1.928495, 1], [10, 0.1973113, -0.08512831, 1.854424, 1], [11, 0.1925085, -0.1375771, 1.80773, 1], [12, -0.08006259, -0.09531654, 1.970248, 1], [13, -0.08118553, -0.4047722, 2.054207, 1], [14, -0.08004235, -0.6855661, 2.094494, 1], [15, -0.07018778, -0.718008, 1.985919, 1], [16, 0.07130498, -0.1033261, 1.995761, 1], [17, 0.07336821, -0.4066933, 2.063764, 1], [18, 0.07201561, -0.6768845, 2.111986, 1], [19, 0.08507826, -0.7457228, 2.034849, 1], [20, 0.001769322, 0.4308116, 2.002544, 1], [21, -0.3860423, -0.1349709, 1.822263, 1], [22, -0.3739516, -0.1158521, 1.894526, 1], [23, 0.1895052, -0.1994573, 1.783116, 1], [24, 0.1484607, -0.1447604, 1.830667, 1]]
[[0, -0.004478908, -0.1009368, 2.019525, 1], [1, -0.001023451, 0.207115, 2.014163, 1], [2, 0.002431925, 0.5032139, 1.995685, 1], [3, 0.0287039, 0.6276228, 1.980966, 1], [4, -0.1574392, 0.3930927, 1.955254, 1], [5, -0.279169, 0.1703096, 2.020734, 1], [6, -0.3451467, -0.0174884, 1.91369, 1], [7, -0.3560322, -0.0659759, 1.876387, 1], [8, 0.1642015, 0.3685049, 1.981857, 1], [9, 0.1981923, 0.1313843, 1.922764, 1], [10, 0.1996974, -0.07965443, 1.844037, 1], [11, 0.1968452, -0.1329955, 1.797059, 1], [12, -0.08009712, -0.09530655, 1.970821, 1], [13, -0.08092477, -0.4049979, 2.054372, 1], [14, -0.08011498, -0.6856381, 2.094369, 1], [15, -0.07087165, -0.7180904, 1.985734, 1], [16, 0.07128546, -0.1032063, 1.995528, 1], [17, 0.07332696, -0.4067772, 2.063673, 1], [18, 0.07204203, -0.6767079, 2.112317, 1], [19, 0.08497616, -0.7457443, 2.03498, 1], [20, 0.0015736, 0.4308266, 2.002547, 1], [21, -0.3869521, -0.1353732, 1.812341, 1], [22, -0.3718789, -0.1071042, 1.897842, 1], [23, 0.1967187, -0.1984852, 1.776049, 1], [24, 0.1540567, -0.1385672, 1.811889, 1]]
[[0, -0.004482825, -0.1009513, 2.019542, 1], [1, -0.001059248, 0.2071249, 2.014205, 1], [2, 0.00230388, 0.5033059, 1.995806, 1], [3, 0.02722282, 0.6281077, 1.981621, 1], [4, -0.1574458, 0.3926515, 1.955429, 1], [5, -0.2786136, 0.1699436, 2.019551, 1], [6, -0.3464172, -0.01834326, 1.914751, 1], [7, -0.35654, -0.06584077, 1.879662, 1], [8, 0.1633517, 0.3676443, 1.979304, 1], [9, 0.1981238, 0.1342383, 1.917903, 1], [10, 0.2009685, -0.07643008, 1.838041, 1], [11, 0.198459, -0.1309405, 1.782426, 1], [12, -0.08017826, -0.09540519, 1.971247, 1], [13, -0.08099439, -0.4044834, 2.054353, 1], [14, -0.0800657, -0.6857774, 2.094684, 1], [15, -0.07149238, -0.7182397, 1.985987, 1], [16, 0.07131429, -0.1032076, 1.995351, 1], [17, 0.07372818, -0.4063817, 2.063492, 1], [18, 0.07197458, -0.6767797, 2.112297, 1], [19, 0.08498887, -0.7456968, 2.034697, 1], [20, 0.001476096, 0.4308892, 2.002641, 1], [21, -0.3874009, -0.1364803, 1.815727, 1], [22, -0.3774073, -0.1266885, 1.888889, 1], [23, 0.1996716, -0.1929864, 1.759604, 1], [24, 0.1584536, -0.1335501, 1.799864, 1]]
[[0, -0.004519756, -0.1010429, 2.019615, 1], [1, -0.001134695, 0.2070972, 2.014229, 1], [2, 0.002124149, 0.5033439, 1.995797, 1], [3, 0.02600976, 0.6286269, 1.981782, 1], [4, -0.1573866, 0.3923863, 1.955406, 1], [5, -0.2776364, 0.1691372, 2.016924, 1], [6, -0.3476087, -0.01992142, 1.915303, 1], [7, -0.3561636, -0.06503998, 1.879308, 1], [8, 0.1625594, 0.3671126, 1.976672, 1], [9, 0.1988778, 0.1352173, 1.912948, 1], [10, 0.2025377, -0.07419735, 1.829428, 1], [11, 0.2015558, -0.1311599, 1.769561, 1], [12, -0.08031871, -0.09559935, 1.971815, 1], [13, -0.08098744, -0.4039332, 2.054123, 1], [14, -0.08015317, -0.6855745, 2.09479, 1], [15, -0.1093505, -0.755037, 2.052309, 1], [16, 0.07130304, -0.1033001, 1.995211, 1], [17, 0.07370434, -0.4064177, 2.063505, 1], [18, 0.07195976, -0.6772358, 2.112057, 1], [19, 0.08523072, -0.7457246, 2.034729, 1], [20, 0.001331117, 0.4309048, 2.002642, 1], [21, -0.3878088, -0.1384274, 1.817261, 1], [22, -0.3718376, -0.1074713, 1.913667, 1], [23, 0.2034748, -0.1866656, 1.742474, 1], [24, 0.1595847, -0.1332209, 1.792733, 1]]
[[0, -0.004591719, -0.1010648, 2.019649, 1], [1, -0.001244364, 0.2071126, 2.014243, 1], [2, 0.001945056, 0.5034279, 1.995789, 1], [3, 0.02455701, 0.6290972, 1.98176, 1], [4, -0.1573726, 0.3921074, 1.955457, 1], [5, -0.2783835, 0.167038, 2.020455, 1], [6, -0.3473105, -0.01956143, 1.913224, 1], [7, -0.3586664, -0.07004134, 1.874449, 1], [8, 0.1617139, 0.3671788, 1.974349, 1], [9, 0.1995025, 0.1370863, 1.908398, 1], [10, 0.2045922, -0.07044261, 1.819782, 1], [11, 0.2026718, -0.1275702, 1.758711, 1], [12, -0.08057484, -0.0957213, 1.972317, 1], [13, -0.08089907, -0.4047699, 2.054677, 1], [14, -0.08020274, -0.6849154, 2.094956, 1], [15, -0.1115173, -0.7563237, 2.051964, 1], [16, 0.07122477, -0.1032621, 1.99495, 1], [17, 0.07369397, -0.4066487, 2.063533, 1], [18, 0.07196906, -0.6772372, 2.112055, 1], [19, 0.08538503, -0.7458353, 2.035541, 1], [20, 0.001171427, 0.4309678, 2.002639, 1], [21, -0.3881138, -0.1365614, 1.814309, 1], [22, -0.3728397, -0.1120075, 1.903175, 1], [23, 0.2078934, -0.1845763, 1.731962, 1], [24, 0.160309, -0.1296924, 1.779526, 1]]
[[0, -0.004640452, -0.1011061, 2.019675, 1], [1, -0.00142413, 0.207114, 2.014199, 1], [2, 0.00148323, 0.5035574, 1.995578, 1], [3, 0.02311218, 0.6295365, 1.98149, 1], [4, -0.1573548, 0.3918175, 1.955431, 1], [5, -0.2769203, 0.1656586, 2.016275, 1], [6, -0.3494186, -0.02178548, 1.913389, 1], [7, -0.3597392, -0.07315326, 1.878025, 1], [8, 0.1613255, 0.3666628, 1.971824, 1], [9, 0.1990855, 0.1390944, 1.903072, 1], [10, 0.2053262, -0.06631519, 1.809146, 1], [11, 0.2021752, -0.12374, 1.747637, 1], [12, -0.08072577, -0.09590323, 1.97266, 1], [13, -0.08039959, -0.4057525, 2.0552, 1], [14, -0.07997215, -0.6853983, 2.094661, 1], [15, -0.1111834, -0.7544385, 2.044685, 1], [16, 0.07118224, -0.1032457, 1.994757, 1], [17, 0.07366456, -0.4066382, 2.063478, 1], [18, 0.07211623, -0.6774409, 2.111291, 1], [19, 0.08556212, -0.7459545, 2.035127, 1], [20, 0.0007911542, 0.4310555, 2.002479, 1], [21, -0.3888249, -0.1410736, 1.823048, 1], [22, -0.3730546, -0.1154224, 1.904751, 1], [23, 0.2072157, -0.1798934, 1.721961, 1], [24, 0.1600281, -0.1291816, 1.765263, 1]]
[[0, -0.004802304, -0.1010899, 2.019711, 1], [1, -0.001630905, 0.2071842, 2.014214, 1], [2, 0.001242793, 0.5036964, 1.995584, 1], [3, 0.02189395, 0.6297809, 1.981667, 1], [4, -0.1573809, 0.3917101, 1.955487, 1], [5, -0.2764665, 0.1656148, 2.015306, 1], [6, -0.3491437, -0.02261308, 1.914149, 1], [7, -0.358967, -0.07260007, 1.876088, 1], [8, 0.1610841, 0.3659511, 1.969887, 1], [9, 0.1990664, 0.1407218, 1.899668, 1], [10, 0.2063914, -0.06160567, 1.798674, 1], [11, 0.2016166, -0.1191017, 1.740463, 1], [12, -0.08110423, -0.09585289, 1.97328, 1], [13, -0.08028243, -0.4059478, 2.055261, 1], [14, -0.07990845, -0.6852995, 2.094642, 1], [15, -0.07373139, -0.7178161, 1.985776, 1], [16, 0.07096075, -0.1031695, 1.99426, 1], [17, 0.07374395, -0.4061152, 2.063324, 1], [18, 0.07266513, -0.6773642, 2.110589, 1], [19, 0.08533217, -0.7459673, 2.034769, 1], [20, 0.000556808, 0.4311769, 2.002484, 1], [21, -0.3879086, -0.1429091, 1.818529, 1], [22, -0.3736193, -0.1140358, 1.90301, 1], [23, 0.2044696, -0.1759668, 1.711926, 1], [24, 0.1590675, -0.1200668, 1.767, 1]]
