[[0, -0.1693806, 0.0627045, 2.847401, 1], [1, -0.1744055, 0.3360615, 2.832922, 1], [2, -0.1779027, 0.6020299, 2.807408, 1], [3, -0.1605729, 0.7361863, 2.79041, 1], [4, -0.3233424, 0.4775173, 2.768027, 1], [5, -0.3772949, 0.2482764, 2.824054, 1], [6, -0.379802, 0.06259124, 2.786755, 1], [7, -0.3790559, 0.0162892, 2.79042, 1], [8, -0.008777532, 0.4806752, 2.820292, 1], [9, 0.03261429, 0.24074, 2.852474, 1], [10, 0.04258983, 0.05893129, 2.796918, 1], [11, 0.02881363, 0.00101891, 2.781536, 1], [12, -0.2297417, 0.06204612, 2.809127, 1], [13, -0.2265017, -0.2516297, 2.896541, 1], [14, -0.2154921, -0.554631, 2.946321, 1], [15, -0.2084797, -0.6266006, 2.871513, 1], [16, -0.1049998, 0.06178008, 2.820036, 1], [17, -0.1188827, -0.2533045, 2.902863, 1], [18, -0.1077544, -0.5280512, 2.929056, 1], [19, -0.0905266, -0.5750736, 2.808103, 1], [20, -0.1772152, 0.5365578, 2.815847, 1], [21, -0.380531, -0.05639137, 2.783114, 1], [22, -0.4083714, 0.01659314, 2.755127, 1], [23, 0.02539474, -0.06383805, 2.773424, 1], [24, -0.001582417, 0.004877097, 2.778692, 1]]
[[0, -0.1879503, 0.1265939, 2.856973, 1], [1, -0.1901767, 0.37319, 2.83975, 1], [2, -0.1918842, 0.6172599, 2.81228, 1], [3, -0.2095556, 0.7446401, 2.798203, 1], [4, -0.3182026, 0.6390421, 2.776536, 1], [5, -0.2707807, 0.8735929, 2.698879, 1], [6, -0.1767042, 1.032059, 2.687828, 1], [7, -0.1400315, 1.089804, 2.683923, 1], [8, -0.02771963, 0.4915485, 2.799271, 1], [9, 0.03665206, 0.2903188, 2.84221, 1], [10, 0.04014451, 0.06866145, 2.789495, 1], [11, 0.02441356, 0.02091639, 2.790333, 1], [12, -0.2426385, 0.1310662, 2.825292, 1], [13, -0.2279237, -0.1952866, 2.878251, 1], [14, -0.2149599, -0.5581707, 2.942195, 1], [15, -0.207077, -0.6298695, 2.8671, 1], [16, -0.1282884, 0.121568, 2.82447, 1], [17, -0.1205147, -0.2014263, 2.888464, 1], [18, -0.1077895, -0.5671599, 2.948484, 1], [19, -0.1158825, -0.6352975, 2.868232, 1], [20, -0.1913492, 0.5571386, 2.821032, 1], [21, -0.09846179, 1.144365, 2.674049, 1], [22, -0.1176973, 1.089761, 2.716143, 1], [23, 0.02332019, -0.05748438, 2.795522, 1], [24, -0.005221909, 0.02048907, 2.77975, 1]]
[[0, -0.187563, 0.125863, 2.857214, 1], [1, -0.1901341, 0.3731721, 2.839777, 1], [2, -0.1918852, 0.6172646, 2.812273, 1], [3, -0.2093469, 0.7462085, 2.79793, 1], [4, -0.3167626, 0.6408696, 2.775731, 1], [5, -0.2670186, 0.8738649, 2.699269, 1], [6, -0.1646787, 1.030649, 2.687252, 1], [7, -0.128791, 1.084597, 2.687329, 1], [8, -0.02780183, 0.4916164, 2.799531, 1], [9, 0.03594778, 0.2943687, 2.842833, 1], [10, 0.03913341, 0.06730115, 2.791013, 1], [11, 0.02255975, 0.01715169, 2.788835, 1], [12, -0.2422311, 0.1297693, 2.824962, 1], [13, -0.2284959, -0.1965891, 2.877955, 1], [14, -0.2135382, -0.5572774, 2.942086, 1], [15, -0.2077465, -0.6292547, 2.867252, 1], [16, -0.1278629, 0.1207044, 2.825126, 1], [17, -0.1209719, -0.2025726, 2.888246, 1], [18, -0.1080801, -0.5677936, 2.948364, 1], [19, -0.1169618, -0.6359301, 2.868279, 1], [20, -0.1913492, 0.5571395, 2.821031, 1], [21, -0.08400759, 1.141033, 2.674722, 1], [22, -0.1061051, 1.081971, 2.715, 1], [23, 0.02166114, -0.04923822, 2.79088, 1], [24, 0.0002595327, 0.01283841, 2.771181, 1]]
[[0, -0.1871773, 0.1263867, 2.857264, 1], [1, -0.1898316, 0.3734402, 2.839886, 1], [2, -0.1916248, 0.6170912, 2.812387, 1], [3, -0.2081031, 0.7533086, 2.797049, 1], [4, -0.3160519, 0.64174, 2.775124, 1], [5, -0.255554, 0.8766618, 2.696547, 1], [6, -0.1530247, 1.034735, 2.687504, 1], [7, -0.1178399, 1.080167, 2.688669, 1], [8, -0.02790446, 0.4919124, 2.799828, 1], [9, 0.03543809, 0.2973052, 2.84321, 1], [10, 0.03789573, 0.06619208, 2.790968, 1], [11, 0.0215518, 0.0178743, 2.789469, 1], [12, -0.241751, 0.1301169, 2.824594, 1], [13, -0.2289859, -0.1962374, 2.877724, 1], [14, -0.2144721, -0.5601881, 2.943462, 1], [15, -0.2074854, -0.6306001, 2.866087, 1], [16, -0.1276391, 0.1212294, 2.825445, 1], [17, -0.1210026, -0.2021832, 2.888174, 1], [18, -0.1108369, -0.5712317, 2.948674, 1], [19, -0.1187607, -0.6391363, 2.868114, 1], [20, -0.1911454, 0.5570858, 2.821132, 1], [21, -0.0768614, 1.132915, 2.678404, 1], [22, -0.09653886, 1.081666, 2.721555, 1], [23, 0.01793258, -0.04895847, 2.787223, 1], [24, -0.006354877, 0.01932246, 2.775334, 1]]
[[0, -0.1868607, 0.1258601, 2.857224, 1], [1, -0.1898064, 0.3734434, 2.83988, 1], [2, -0.1916529, 0.6171611, 2.812361, 1], [3, -0.2079206, 0.7539821, 2.796998, 1], [4, -0.3153529, 0.6424941, 2.774474, 1], [5, -0.2534441, 0.8771939, 2.696399, 1], [6, -0.1484388, 1.034345, 2.689109, 1], [7, -0.1125912, 1.081544, 2.692041, 1], [8, -0.02797865, 0.4919666, 2.799929, 1], [9, 0.03431356, 0.3090077, 2.844714, 1], [10, 0.03711327, 0.06565353, 2.791213, 1], [11, 0.0202408, 0.01778111, 2.788307, 1], [12, -0.2414468, 0.1293743, 2.823823, 1], [13, -0.2275891, -0.1967651, 2.877556, 1], [14, -0.2129761, -0.5561188, 2.944067, 1], [15, -0.2084828, -0.6272462, 2.867629, 1], [16, -0.1271919, 0.1203393, 2.825944, 1], [17, -0.1213766, -0.2031633, 2.888383, 1], [18, -0.1106946, -0.5704721, 2.948769, 1], [19, -0.1185295, -0.6381386, 2.867823, 1], [20, -0.1911587, 0.5571297, 2.821118, 1], [21, -0.06617088, 1.135883, 2.685405, 1], [22, -0.09332259, 1.075026, 2.723333, 1], [23, 0.01792436, -0.04896558, 2.787223, 1], [24, -0.006699536, 0.007625344, 2.775717, 1]]
[[0, -0.1866263, 0.1251207, 2.857238, 1], [1, -0.1892543, 0.3731861, 2.839931, 1], [2, -0.1904231, 0.6169197, 2.812416, 1], [3, -0.207142, 0.7590332, 2.796227, 1], [4, -0.3156492, 0.6426964, 2.773794, 1], [5, -0.2518963, 0.8763909, 2.696708, 1], [6, -0.1453626, 1.035796, 2.68978, 1], [7, -0.1123939, 1.08445, 2.692889, 1], [8, -0.02808988, 0.492073, 2.800041, 1], [9, 0.03423858, 0.3086297, 2.844685, 1], [10, 0.03510573, 0.06322204, 2.791102, 1], [11, 0.01785527, 0.01962421, 2.787293, 1], [12, -0.2413552, 0.1285876, 2.82336, 1], [13, -0.2274252, -0.1973418, 2.877778, 1], [14, -0.2150903, -0.5570244, 2.943075, 1], [15, -0.2081927, -0.6282483, 2.867007, 1], [16, -0.1268364, 0.1192673, 2.82637, 1], [17, -0.1217074, -0.2042391, 2.888771, 1], [18, -0.1099557, -0.5723807, 2.948504, 1], [19, -0.1185563, -0.6394053, 2.866789, 1], [20, -0.1901768, 0.5568959, 2.82119, 1], [21, -0.07378988, 1.14056, 2.690412, 1], [22, -0.09175315, 1.080331, 2.725375, 1], [23, 0.01795749, -0.04141045, 2.790223, 1], [24, -0.01134211, 0.03741114, 2.770125, 1]]
[[0, -0.185694, 0.1245471, 2.856299, 1], [1, -0.189028, 0.3731302, 2.839636, 1], [2, -0.1904584, 0.6169083, 2.812352, 1], [3, -0.1990078, 0.7533978, 2.797753, 1], [4, -0.3158495, 0.6427806, 2.773448, 1], [5, -0.2518015, 0.8765383, 2.696553, 1], [6, -0.149391, 1.035137, 2.690042, 1], [7, -0.1293672, 1.08933, 2.691826, 1], [8, -0.02814475, 0.4922541, 2.800356, 1], [9, 0.03372204, 0.3054067, 2.84411, 1], [10, 0.03467549, 0.06294946, 2.79127, 1], [11, 0.01451162, 0.01869979, 2.786824, 1], [12, -0.2401728, 0.1278623, 2.821147, 1], [13, -0.2294923, -0.1981437, 2.87559, 1], [14, -0.2179393, -0.5574266, 2.943655, 1], [15, -0.2111199, -0.6311986, 2.87231, 1], [16, -0.1261693, 0.118727, 2.826066, 1], [17, -0.1217901, -0.2046908, 2.888743, 1], [18, -0.1122194, -0.5711873, 2.948273, 1], [19, -0.1173545, -0.6396028, 2.868052, 1], [20, -0.1901824, 0.5568832, 2.821109, 1], [21, -0.08117995, 1.152119, 2.700723, 1], [22, -0.1107025, 1.085466, 2.7198, 1], [23, 0.02166441, -0.04165489, 2.792166, 1], [24, -0.01336923, 0.01722328, 2.7656, 1]]
[[0, -0.1839519, 0.1259151, 2.856304, 1], [1, -0.1883371, 0.3734788, 2.839539, 1], [2, -0.1903343, 0.6167094, 2.812238, 1], [3, -0.1963724, 0.7498108, 2.797474, 1], [4, -0.3159438, 0.6432574, 2.773184, 1], [5, -0.2527761, 0.8771371, 2.696526, 1], [6, -0.1524435, 1.058632, 2.691105, 1], [7, -0.1431223, 1.095218, 2.691331, 1], [8, -0.02632188, 0.4937478, 2.803888, 1], [9, 0.03305301, 0.2878793, 2.846603, 1], [10, 0.03427142, 0.06292069, 2.791622, 1], [11, 0.01220391, 0.02078449, 2.787409, 1], [12, -0.2378231, 0.1291239, 2.821345, 1], [13, -0.2288829, -0.1970774, 2.875289, 1], [14, -0.2149099, -0.5684291, 2.941706, 1], [15, -0.2125054, -0.6406173, 2.867344, 1], [16, -0.1251663, 0.1200187, 2.825886, 1], [17, -0.1216308, -0.2034689, 2.88842, 1], [18, -0.1121915, -0.5737446, 2.94764, 1], [19, -0.1178724, -0.6415022, 2.866547, 1], [20, -0.1900152, 0.5567992, 2.821024, 1], [21, -0.1068604, 1.147419, 2.672709, 1], [22, -0.1215387, 1.10498, 2.73175, 1], [23, 0.01187613, -0.04218187, 2.791274, 1], [24, -0.01403342, 0.02304673, 2.764978, 1]]
[[0, -0.1873964, 0.1297711, 2.857192, 1], [1, -0.1887107, 0.3740654, 2.839799, 1], [2, -0.1900135, 0.6162058, 2.812399, 1], [3, -0.1963491, 0.7495562, 2.797422, 1], [4, -0.3104303, 0.6445504, 2.774409, 1], [5, -0.2678875, 0.8841817, 2.699844, 1], [6, -0.2075748, 1.057738, 2.686103, 1], [7, -0.1995564, 1.082764, 2.677165, 1], [8, -0.02256112, 0.493108, 2.806858, 1], [9, 0.03229967, 0.2805707, 2.848018, 1], [10, 0.03416364, 0.06374641, 2.792369, 1], [11, 0.01391523, 0.01968388, 2.787695, 1], [12, -0.2417383, 0.1341786, 2.822552, 1], [13, -0.2277244, -0.1920525, 2.876194, 1], [14, -0.2162952, -0.5628029, 2.943707, 1], [15, -0.2106808, -0.6342474, 2.86802, 1], [16, -0.1283734, 0.122783, 2.826473, 1], [17, -0.1223965, -0.2010995, 2.88781, 1], [18, -0.1119611, -0.5738945, 2.948335, 1], [19, -0.1181796, -0.6411057, 2.866515, 1], [20, -0.1899265, 0.5566683, 2.821126, 1], [21, -0.1612212, 1.147535, 2.654771, 1], [22, -0.1716216, 1.089427, 2.705333, 1], [23, 0.01750617, -0.04812234, 2.795919, 1], [24, -0.01378978, 0.01471714, 2.766611, 1]]
[[0, -0.1927047, 0.1286682, 2.858893, 1], [1, -0.1898209, 0.3738348, 2.840354, 1], [2, -0.1897747, 0.6158121, 2.812525, 1], [3, -0.1586231, 0.7445812, 2.794413, 1], [4, -0.3055332, 0.6189491, 2.772017, 1], [5, -0.3004439, 0.8628662, 2.700757, 1], [6, -0.2735829, 1.043518, 2.671776, 1], [7, -0.2617212, 1.080232, 2.666877, 1], [8, -0.0235517, 0.4916339, 2.805346, 1], [9, 0.03230514, 0.2733589, 2.848139, 1], [10, 0.03411566, 0.06344368, 2.792396, 1], [11, 0.0174577, 0.0148385, 2.787251, 1], [12, -0.2501434, 0.1338638, 2.82512, 1], [13, -0.2299891, -0.1930987, 2.875225, 1], [14, -0.2150522, -0.5624402, 2.943009, 1], [15, -0.208016, -0.6340727, 2.867779, 1], [16, -0.1315572, 0.1211033, 2.827523, 1], [17, -0.1227764, -0.2028674, 2.888344, 1], [18, -0.111738, -0.5738674, 2.94841, 1], [19, -0.1176153, -0.6409411, 2.86634, 1], [20, -0.1899108, 0.556399, 2.821281, 1], [21, -0.2415422, 1.140527, 2.642668, 1], [22, -0.2380527, 1.07904, 2.681455, 1], [23, 0.01947482, -0.05739672, 2.791189, 1], [24, -0.01346504, 0.01597526, 2.7677, 1]]
[[0, -0.1930966, 0.1285776, 2.859276, 1], [1, -0.1894787, 0.374263, 2.840472, 1], [2, -0.1857479, 0.6174446, 2.811712, 1], [3, -0.1581371, 0.7443836, 2.794674, 1], [4, -0.3077932, 0.6210577, 2.772035, 1], [5, -0.316398, 0.8644334, 2.699306, 1], [6, -0.2888641, 1.04482, 2.668651, 1], [7, -0.2922721, 1.081775, 2.663222, 1], [8, -0.02376048, 0.4912326, 2.804808, 1], [9, 0.03315387, 0.2720335, 2.847825, 1], [10, 0.03503493, 0.06384604, 2.793449, 1], [11, 0.02081, 0.01349889, 2.78903, 1], [12, -0.2504189, 0.1339465, 2.825192, 1], [13, -0.2256649, -0.1919006, 2.878321, 1], [14, -0.2146939, -0.5605568, 2.943114, 1], [15, -0.2081911, -0.6325793, 2.868488, 1], [16, -0.1320182, 0.1205994, 2.828415, 1], [17, -0.1228587, -0.2035178, 2.88871, 1], [18, -0.1117254, -0.5730616, 2.94956, 1], [19, -0.1168047, -0.6396828, 2.866722, 1], [20, -0.1872438, 0.5576217, 2.820901, 1], [21, -0.2767935, 1.136929, 2.614976, 1], [22, -0.2652978, 1.107637, 2.6827, 1], [23, 0.03139477, -0.04812724, 2.789022, 1], [24, -0.01340096, 0.003413007, 2.77425, 1]]
[[0, -0.1920944, 0.1181867, 2.863058, 1], [1, -0.1870049, 0.3721756, 2.841626, 1], [2, -0.1798014, 0.6181006, 2.811722, 1], [3, -0.1580055, 0.7442824, 2.794566, 1], [4, -0.3041454, 0.6027933, 2.774538, 1], [5, -0.3737067, 0.8103768, 2.710145, 1], [6, -0.3701673, 1.024171, 2.660285, 1], [7, -0.3685672, 1.078635, 2.651165, 1], [8, -0.02354527, 0.4912229, 2.804801, 1], [9, 0.03615506, 0.26992, 2.847962, 1], [10, 0.03581412, 0.06359053, 2.793881, 1], [11, 0.02582345, 0.01282196, 2.791788, 1], [12, -0.2504988, 0.1222053, 2.83049, 1], [13, -0.2227302, -0.2034013, 2.883097, 1], [14, -0.2143034, -0.5607513, 2.943152, 1], [15, -0.2075172, -0.6324773, 2.868027, 1], [16, -0.1297807, 0.1112649, 2.830665, 1], [17, -0.1222766, -0.2126043, 2.89142, 1], [18, -0.1111052, -0.5727593, 2.949779, 1], [19, -0.1161533, -0.6394067, 2.866967, 1], [20, -0.1823018, 0.5574491, 2.821257, 1], [21, -0.3633459, 1.138624, 2.61974, 1], [22, -0.3428338, 1.080823, 2.66481, 1], [23, 0.02445691, -0.05571471, 2.797716, 1], [24, -0.01152902, 0.01451215, 2.770353, 1]]
[[0, -0.1770558, 0.1026455, 2.860684, 1], [1, -0.1776807, 0.3653443, 2.841297, 1], [2, -0.1754613, 0.617, 2.811733, 1], [3, -0.1578718, 0.7439609, 2.794331, 1], [4, -0.2905529, 0.5453455, 2.779375, 1], [5, -0.4016552, 0.7653297, 2.720781, 1], [6, -0.4466808, 0.9573137, 2.654504, 1], [7, -0.4579284, 1.031553, 2.634737, 1], [8, -0.0172354, 0.4928204, 2.804236, 1], [9, 0.03888258, 0.2671149, 2.846963, 1], [10, 0.0409178, 0.0617434, 2.794141, 1], [11, 0.03066265, 0.01083319, 2.78916, 1], [12, -0.2373849, 0.1055564, 2.828117, 1], [13, -0.219486, -0.2187592, 2.886319, 1], [14, -0.2153627, -0.5613888, 2.942569, 1], [15, -0.2042736, -0.6318334, 2.865881, 1], [16, -0.1124817, 0.09704535, 2.827801, 1], [17, -0.1197662, -0.2247747, 2.89408, 1], [18, -0.1100466, -0.5722721, 2.949727, 1], [19, -0.1147358, -0.6384631, 2.866223, 1], [20, -0.1766218, 0.5553086, 2.821189, 1], [21, -0.4687353, 1.086827, 2.6154, 1], [22, -0.4279069, 1.04063, 2.642555, 1], [23, 0.02971669, -0.06393502, 2.800021, 1], [24, -0.006690988, -0.009618317, 2.778778, 1]]
[[0, -0.1743474, 0.09935627, 2.860133, 1], [1, -0.173868, 0.3619342, 2.841088, 1], [2, -0.1720306, 0.6153333, 2.811746, 1], [3, -0.1578233, 0.7433712, 2.79429, 1], [4, -0.2906912, 0.5452836, 2.779496, 1], [5, -0.410389, 0.7301503, 2.730689, 1], [6, -0.476335, 0.9511238, 2.646784, 1], [7, -0.5024762, 1.013802, 2.625845, 1], [8, -0.01714024, 0.4927048, 2.80432, 1], [9, 0.04094487, 0.2646277, 2.846817, 1], [10, 0.04537434, 0.06316986, 2.794303, 1], [11, 0.03569649, 0.01221857, 2.790398, 1], [12, -0.2346867, 0.1009189, 2.827746, 1], [13, -0.2188935, -0.2229436, 2.8875, 1], [14, -0.2094111, -0.5513615, 2.945935, 1], [15, -0.2051655, -0.6234797, 2.871121, 1], [16, -0.1098896, 0.09500758, 2.827067, 1], [17, -0.1189604, -0.2263232, 2.894568, 1], [18, -0.1120369, -0.569706, 2.949655, 1], [19, -0.113616, -0.6375556, 2.868225, 1], [20, -0.1728476, 0.5531201, 2.821133, 1], [21, -0.5208918, 1.059511, 2.592729, 1], [22, -0.4736163, 1.031279, 2.626375, 1], [23, 0.03325963, -0.05677679, 2.798022, 1], [24, -0.005819365, -0.0006220086, 2.778134, 1]]
[[0, -0.1726906, 0.0985168, 2.85967, 1], [1, -0.1723323, 0.3612507, 2.840908, 1], [2, -0.1708839, 0.615191, 2.811748, 1], [3, -0.1575196, 0.7431693, 2.794343, 1], [4, -0.2959525, 0.5470308, 2.78477, 1], [5, -0.4184989, 0.7306307, 2.730348, 1], [6, -0.523932, 0.9302868, 2.636878, 1], [7, -0.5477839, 0.9990817, 2.614122, 1], [8, -0.009950743, 0.4925115, 2.805387, 1], [9, 0.04236216, 0.2637364, 2.84598, 1], [10, 0.04818251, 0.06315309, 2.792935, 1], [11, 0.0389802, 0.01119149, 2.789254, 1], [12, -0.2332649, 0.09995001, 2.82685, 1], [13, -0.2195254, -0.2237112, 2.887449, 1], [14, -0.2097006, -0.5541773, 2.945359, 1], [15, -0.2056219, -0.6266941, 2.871324, 1], [16, -0.1079857, 0.09438291, 2.826987, 1], [17, -0.1158269, -0.2267852, 2.89506, 1], [18, -0.1105161, -0.5687016, 2.950384, 1], [19, -0.1143466, -0.6383998, 2.871967, 1], [20, -0.1715428, 0.5528321, 2.821088, 1], [21, -0.5669999, 1.045927, 2.574734, 1], [22, -0.5111877, 1.017586, 2.61325, 1], [23, 0.03468085, -0.0630691, 2.789521, 1], [24, 0.0002108401, 0.01273952, 2.774267, 1]]
[[0, -0.1710006, 0.09744827, 2.859101, 1], [1, -0.1709736, 0.3603069, 2.840683, 1], [2, -0.1700252, 0.614737, 2.811752, 1], [3, -0.1574838, 0.7426382, 2.793966, 1], [4, -0.2961234, 0.5465524, 2.784617, 1], [5, -0.4580442, 0.7308705, 2.719588, 1], [6, -0.561545, 0.9173266, 2.624405, 1], [7, -0.593654, 0.9618677, 2.602344, 1], [8, -0.005456902, 0.4925648, 2.805911, 1], [9, 0.0449366, 0.2624242, 2.845608, 1], [10, 0.05033274, 0.06323479, 2.792048, 1], [11, 0.04490672, 0.01356998, 2.78716, 1], [12, -0.2319676, 0.09925377, 2.826307, 1], [13, -0.2185458, -0.2241824, 2.887627, 1], [14, -0.2095541, -0.5543149, 2.945028, 1], [15, -0.2056357, -0.6269675, 2.871241, 1], [16, -0.1059775, 0.09303141, 2.826391, 1], [17, -0.1156719, -0.2277914, 2.895254, 1], [18, -0.1094214, -0.5685349, 2.950243, 1], [19, -0.1131315, -0.638567, 2.872353, 1], [20, -0.1705188, 0.5522386, 2.821036, 1], [21, -0.6137592, 1.009838, 2.556916, 1], [22, -0.5745195, 0.9855355, 2.599842, 1], [23, 0.04224958, -0.04685818, 2.785022, 1], [24, 0.009885749, 0.01974228, 2.785, 1]]
[[0, -0.1699295, 0.09653315, 2.858947, 1], [1, -0.1701359, 0.3597166, 2.84077, 1], [2, -0.1694584, 0.6145874, 2.81197, 1], [3, -0.1572127, 0.7422687, 2.793965, 1], [4, -0.3015106, 0.5462272, 2.791335, 1], [5, -0.4730675, 0.7141829, 2.722362, 1], [6, -0.6016879, 0.8742432, 2.621254, 1], [7, -0.6336448, 0.917342, 2.596722, 1], [8, -0.002884228, 0.492085, 2.806192, 1], [9, 0.04839841, 0.2615735, 2.84634, 1], [10, 0.05320812, 0.06317267, 2.791261, 1], [11, 0.04961505, 0.0140543, 2.786399, 1], [12, -0.2307483, 0.09781728, 2.826613, 1], [13, -0.2195039, -0.2251391, 2.889572, 1], [14, -0.2125318, -0.5561184, 2.944632, 1], [15, -0.2025333, -0.6272646, 2.868837, 1], [16, -0.1049856, 0.09254478, 2.825834, 1], [17, -0.1084769, -0.2279788, 2.89601, 1], [18, -0.1089778, -0.568589, 2.950568, 1], [19, -0.1127263, -0.6383718, 2.872275, 1], [20, -0.1698707, 0.551982, 2.821225, 1], [21, -0.6637383, 0.9595204, 2.542383, 1], [22, -0.6291786, 0.9544435, 2.595889, 1], [23, 0.05201781, -0.05677883, 2.787735, 1], [24, 0.01315627, 0.007889578, 2.790417, 1]]
[[0, -0.1688367, 0.09450981, 2.859341, 1], [1, -0.1687691, 0.3585076, 2.841316, 1], [2, -0.1677884, 0.6142631, 2.812676, 1], [3, -0.1565797, 0.7418361, 2.793965, 1], [4, -0.3014695, 0.5461156, 2.791272, 1], [5, -0.5039003, 0.6832565, 2.721852, 1], [6, -0.6252766, 0.8376648, 2.620227, 1], [7, -0.6734681, 0.8711255, 2.593608, 1], [8, -0.0007201243, 0.4919499, 2.806804, 1], [9, 0.05016978, 0.2611626, 2.847121, 1], [10, 0.06198465, 0.07007968, 2.794788, 1], [11, 0.0550855, 0.01481743, 2.786987, 1], [12, -0.2298435, 0.09621753, 2.826889, 1], [13, -0.2171356, -0.2264466, 2.890561, 1], [14, -0.2131506, -0.5587981, 2.943405, 1], [15, -0.2000121, -0.6299703, 2.868377, 1], [16, -0.1038225, 0.09032065, 2.826298, 1], [17, -0.1106528, -0.2300895, 2.896506, 1], [18, -0.1085091, -0.5738536, 2.950191, 1], [19, -0.107662, -0.6400075, 2.866331, 1], [20, -0.1682708, 0.5514259, 2.821874, 1], [21, -0.7066985, 0.8958235, 2.538384, 1], [22, -0.6691479, 0.9049911, 2.608778, 1], [23, 0.05140944, -0.0581343, 2.79002, 1], [24, 0.01565067, 0.03380658, 2.785667, 1]]
[[0, -0.1677517, 0.09251859, 2.858853, 1], [1, -0.1671046, 0.3570544, 2.8412, 1], [2, -0.1654702, 0.6135273, 2.812909, 1], [3, -0.155565, 0.7406764, 2.793257, 1], [4, -0.3022949, 0.540539, 2.791877, 1], [5, -0.512921, 0.6665577, 2.725408, 1], [6, -0.6568221, 0.7680144, 2.621384, 1], [7, -0.7069637, 0.8067201, 2.582246, 1], [8, 0.0009233517, 0.4918597, 2.806865, 1], [9, 0.05163176, 0.2608772, 2.846994, 1], [10, 0.06470615, 0.07373287, 2.794751, 1], [11, 0.05910709, 0.01690317, 2.784954, 1], [12, -0.2292019, 0.0949168, 2.826581, 1], [13, -0.2151928, -0.227393, 2.891164, 1], [14, -0.2110418, -0.5561554, 2.944481, 1], [15, -0.2007522, -0.6276512, 2.869356, 1], [16, -0.1022766, 0.08768401, 2.825569, 1], [17, -0.1112631, -0.2321551, 2.897131, 1], [18, -0.1065003, -0.5692764, 2.951845, 1], [19, -0.1094572, -0.6359274, 2.868758, 1], [20, -0.1661033, 0.5504874, 2.822008, 1], [21, -0.7438676, 0.8312805, 2.518194, 1], [22, -0.6662335, 0.8370163, 2.574, 1], [23, 0.0574871, -0.05735854, 2.78952, 1], [24, 0.02253077, 0.02549, 2.7906, 1]]
[[0, -0.1673192, 0.09176029, 2.858606, 1], [1, -0.1667615, 0.3566866, 2.841152, 1], [2, -0.165247, 0.6134841, 2.812964, 1], [3, -0.1552227, 0.7399637, 2.793348, 1], [4, -0.3023558, 0.5405225, 2.791848, 1], [5, -0.5199261, 0.6413251, 2.733775, 1], [6, -0.6796627, 0.707992, 2.621143, 1], [7, -0.7320509, 0.7343348, 2.585202, 1], [8, 0.002910155, 0.4905792, 2.807355, 1], [9, 0.05326643, 0.2606734, 2.846883, 1], [10, 0.06621143, 0.0722416, 2.793901, 1], [11, 0.06244736, 0.01536797, 2.786218, 1], [12, -0.2286716, 0.09390309, 2.826521, 1], [13, -0.2151386, -0.2282341, 2.891636, 1], [14, -0.2104374, -0.554757, 2.945015, 1], [15, -0.2041555, -0.6272609, 2.871121, 1], [16, -0.1019485, 0.08717866, 2.825161, 1], [17, -0.1111626, -0.232482, 2.897191, 1], [18, -0.1105767, -0.5615315, 2.953305, 1], [19, -0.1095157, -0.6323252, 2.876278, 1], [20, -0.165849, 0.5503787, 2.822043, 1], [21, -0.7774579, 0.7489426, 2.518953, 1], [22, -0.7433313, 0.7738453, 2.577, 1], [23, 0.05944317, -0.05662867, 2.780163, 1], [24, 0.01752989, 0.03947715, 2.78275, 1]]
[[0, -0.163548, 0.08675919, 2.857222, 1], [1, -0.164223, 0.3533092, 2.840419, 1], [2, -0.1639033, 0.611834, 2.812726, 1], [3, -0.1548397, 0.7395039, 2.793311, 1], [4, -0.3047176, 0.5257424, 2.794688, 1], [5, -0.54058, 0.5957286, 2.728419, 1], [6, -0.6951677, 0.6461988, 2.631227, 1], [7, -0.7623665, 0.6662202, 2.585109, 1], [8, 0.004511561, 0.4904159, 2.808043, 1], [9, 0.05430707, 0.2605023, 2.847095, 1], [10, 0.06722662, 0.07357575, 2.795278, 1], [11, 0.06619613, 0.01492846, 2.785742, 1], [12, -0.224887, 0.0883491, 2.824828, 1], [13, -0.2163058, -0.2329242, 2.892676, 1], [14, -0.2182585, -0.5673736, 2.94312, 1], [15, -0.2032831, -0.6353019, 2.863382, 1], [16, -0.09840088, 0.08299086, 2.824042, 1], [17, -0.1108663, -0.2358003, 2.898002, 1], [18, -0.110277, -0.5646999, 2.951761, 1], [19, -0.1073502, -0.6322228, 2.869712, 1], [20, -0.1641997, 0.5483124, 2.821693, 1], [21, -0.8057311, 0.6658414, 2.52431, 1], [22, -0.7684168, 0.7082726, 2.5795, 1], [23, 0.06290691, -0.04921155, 2.78902, 1], [24, 0.0233551, 0.03909073, 2.799167, 1]]
